Date,ROP
2019-05-24,333.9295349121094
2019-05-28,331.1953430175781
2019-05-29,331.3295593261719
2019-05-30,333.1331481933594
2019-05-31,329.9481506347656
2019-06-03,333.2963562011719
2019-06-04,337.37371826171875
2019-06-05,343.5233154296875
2019-06-06,345.95050048828125
2019-06-07,350.5267333984375
2019-06-10,352.4358215332031
2019-06-11,350.804931640625
2019-06-12,350.833740234375
2019-06-13,350.4691467285156
2019-06-14,349.80712890625
2019-06-17,347.1593322753906
2019-06-18,350.8815612792969
2019-06-19,349.8262939453125
2019-06-20,352.6756591796875
2019-06-21,350.5362854003906
2019-06-24,350.3827819824219
2019-06-25,349.0108337402344
2019-06-26,348.33929443359375
2019-06-27,348.1954040527344
2019-06-28,351.3805847167969
2019-07-01,358.3935546875
2019-07-02,358.3360290527344
2019-07-03,362.7203063964844
2019-07-05,361.24395751953125
2019-07-08,357.86285400390625
2019-07-09,359.5341491699219
2019-07-10,360.0144958496094
2019-07-11,365.3742980957031
2019-07-12,369.2838439941406
2019-07-15,366.3253173828125
2019-07-16,369.08209228515625
2019-07-17,362.47344970703125
2019-07-18,362.6559753417969
2019-07-19,359.7935485839844
2019-07-22,356.2780456542969
2019-07-23,359.14031982421875
2019-07-24,359.86090087890625
2019-07-25,356.35479736328125
2019-07-26,351.75372314453125
2019-07-29,347.05670166015625
2019-07-30,352.3684997558594
2019-07-31,349.3042297363281
2019-08-01,346.6533203125
2019-08-02,342.1194763183594
2019-08-05,330.5544738769531
2019-08-06,337.9217834472656
2019-08-07,334.8768310546875
2019-08-08,344.347900390625
2019-08-09,340.99566650390625
2019-08-12,338.3732604980469
2019-08-13,344.2614440917969
2019-08-14,333.8010559082031
2019-08-15,335.77020263671875
2019-08-16,343.310546875
2019-08-19,348.07476806640625
2019-08-20,344.6552734375
2019-08-21,345.6063232421875
2019-08-22,341.1204528808594
2019-08-23,334.8672790527344
2019-08-26,334.9824523925781
2019-08-27,339.8045654296875
2019-08-28,341.80242919921875
2019-08-29,349.89990234375
2019-08-30,352.2916259765625
2019-09-03,347.5561218261719
2019-09-04,354.2511291503906
2019-09-05,360.3122863769531
2019-09-06,360.16815185546875
2019-09-09,342.8781433105469
2019-09-10,340.1405944824219
2019-09-11,340.0446472167969
2019-09-12,344.3382263183594
2019-09-13,345.36602783203125
2019-09-16,342.6573181152344
2019-09-17,347.1526794433594
2019-09-18,345.44293212890625
2019-09-19,342.4652099609375
2019-09-20,345.31805419921875
2019-09-23,346.3074645996094
2019-09-24,342.5228576660156
2019-09-25,342.1578369140625
2019-09-26,341.20684814453125
2019-09-27,340.64013671875
2019-09-30,342.532470703125
2019-10-01,331.8223876953125
2019-10-02,324.57012939453125
2019-10-03,327.11236572265625
2019-10-04,331.58502197265625
2019-10-07,325.6503601074219
2019-10-08,319.89837646484375
2019-10-09,325.4964599609375
2019-10-10,327.0835876464844
2019-10-11,329.4208984375
2019-10-14,325.78497314453125
2019-10-15,326.06390380859375
2019-10-16,322.88018798828125
2019-10-17,327.75677490234375
2019-10-18,325.0347595214844
2019-10-21,324.1787109375
2019-10-22,320.0426330566406
2019-10-23,322.1491394042969
2019-10-24,319.6579284667969
2019-10-25,321.7163391113281
2019-10-28,320.25421142578125
2019-10-29,328.8052673339844
2019-10-30,325.390625
2019-10-31,324.1112976074219
2019-11-01,329.0649719238281
2019-11-04,326.06390380859375
2019-11-05,327.9491882324219
2019-11-06,330.85406494140625
2019-11-07,327.3527526855469
2019-11-08,324.6307678222656
2019-11-11,325.053955078125
2019-11-12,330.19036865234375
2019-11-13,335.29791259765625
2019-11-14,335.82696533203125
2019-11-15,332.4603576660156
2019-11-18,328.6128845214844
2019-11-19,336.6156921386719
2019-11-20,339.61669921875
2019-11-21,340.5207824707031
2019-11-22,342.18487548828125
2019-11-25,345.9745788574219
2019-11-26,349.1007385253906
2019-11-27,348.96600341796875
2019-11-29,346.6286315917969
2019-12-02,340.3765563964844
2019-12-03,338.3470153808594
2019-12-04,333.4030456542969
2019-12-05,333.81658935546875
2019-12-06,333.0182800292969
2019-12-09,331.2003479003906
2019-12-10,330.2095947265625
2019-12-11,333.4991455078125
2019-12-12,333.528076171875
2019-12-13,337.1351318359375
2019-12-16,338.5201110839844
2019-12-17,339.7224426269531
2019-12-18,335.0958557128906
2019-12-19,338.5586242675781
2019-12-20,339.1838073730469
2019-12-23,340.86712646484375
2019-12-24,339.7704772949219
2019-12-26,340.3284912109375
2019-12-27,343.6757507324219
2019-12-30,342.0213928222656
2019-12-31,340.72271728515625
2020-01-02,351.2457275390625
2020-01-03,349.187255859375
2020-01-06,345.89764404296875
2020-01-07,347.65789794921875
2020-01-08,351.4559631347656
2020-01-09,356.5032653808594
2020-01-10,356.7344970703125
2020-01-13,360.33697509765625
2020-01-14,358.9017333984375
2020-01-15,359.7975158691406
2020-01-16,361.8877868652344
2020-01-17,365.77923583984375
2020-01-21,364.35357666015625
2020-01-22,361.8492736816406
2020-01-23,364.5462341308594
2020-01-24,362.98577880859375
2020-01-27,358.7861022949219
2020-01-28,364.00689697265625
2020-01-29,364.5462341308594
2020-01-30,375.06494140625
2020-01-31,367.6286926269531
2020-02-03,365.75042724609375
2020-02-04,371.9920654296875
2020-02-05,371.568359375
2020-02-06,370.8843994140625
2020-02-07,371.2696838378906
2020-02-10,377.3766784667969
2020-02-11,375.4405212402344
2020-02-12,376.6830749511719
2020-02-13,374.1112365722656
2020-02-14,378.29168701171875
2020-02-18,375.01666259765625
2020-02-19,373.7066955566406
2020-02-20,369.8923034667969
2020-02-21,373.0130920410156
2020-02-24,361.2327575683594
2020-02-25,352.4576721191406
2020-02-26,351.5811767578125
2020-02-27,341.94873046875
2020-02-28,338.77008056640625
2020-03-02,347.7475891113281
2020-03-03,339.5888671875
2020-03-04,353.4690856933594
2020-03-05,338.6159973144531
2020-03-06,337.4504089355469
2020-03-09,303.7276916503906
2020-03-10,328.9931945800781
2020-03-11,311.2119445800781
2020-03-12,280.2439270019531
2020-03-13,301.9938049316406
2020-03-16,272.8462219238281
2020-03-17,298.01556396484375
2020-03-18,276.70880126953125
2020-03-19,288.98046875
2020-03-20,272.7402648925781
2020-03-23,244.95091247558594
2020-03-24,272.4801940917969
2020-03-25,274.6956481933594
2020-03-26,295.0584411621094
2020-03-27,294.54791259765625
2020-03-30,305.7889099121094
2020-03-31,300.3466796875
2020-04-01,282.8639831542969
2020-04-02,293.8543395996094
2020-04-03,288.6626281738281
2020-04-06,301.1268005371094
2020-04-07,297.2704162597656
2020-04-08,306.8896484375
2020-04-09,304.3522644042969
2020-04-13,303.6479187011719
2020-04-14,308.4141540527344
2020-04-15,303.0401306152344
2020-04-16,299.1903991699219
2020-04-17,310.64288330078125
2020-04-20,309.05096435546875
2020-04-21,299.6535949707031
2020-04-22,302.60595703125
2020-04-23,302.9629821777344
2020-04-24,295.6302795410156
2020-04-27,303.4838562011719
2020-04-28,324.94146728515625
2020-04-29,328.7332763671875
2020-04-30,329.0323791503906
2020-05-01,327.44036865234375
2020-05-04,329.0804748535156
2020-05-05,333.7020263671875
2020-05-06,338.8059997558594
2020-05-07,343.65899658203125
2020-05-08,345.7525939941406
2020-05-11,351.3099670410156
2020-05-12,344.4405212402344
2020-05-13,340.1856689453125
2020-05-14,344.9132080078125
2020-05-15,348.78216552734375
2020-05-18,353.4518737792969
2020-05-19,345.1640930175781
2020-05-20,354.93780517578125
2020-05-21,352.2169189453125
2020-05-22,354.14654541015625
2020-05-26,357.26287841796875
2020-05-27,365.85955810546875
2020-05-28,368.3005065917969
2020-05-29,379.94580078125
2020-06-01,374.1279602050781
2020-06-02,381.7018127441406
2020-06-03,387.3460693359375
2020-06-04,388.0888366699219
2020-06-05,391.55267333984375
2020-06-08,387.7608642578125
2020-06-09,387.9827880859375
2020-06-10,387.1048583984375
2020-06-11,378.49859619140625
2020-06-12,376.0961608886719
2020-06-15,380.1773376464844
2020-06-16,384.6252136230469
2020-06-17,388.0793151855469
2020-06-18,387.9827880859375
2020-06-19,376.81982421875
2020-06-22,385.96636962890625
2020-06-23,383.457763671875
2020-06-24,373.3175048828125
2020-06-25,379.5116271972656
2020-06-26,373.5877380371094
2020-06-29,372.0729675292969
2020-06-30,374.6006774902344
2020-07-01,375.9804382324219
2020-07-02,377.4083251953125
2020-07-06,379.3572998046875
2020-07-07,377.23480224609375
2020-07-08,383.92974853515625
2020-07-09,381.5337829589844
2020-07-10,378.63555908203125
2020-07-13,373.14837646484375
2020-07-14,383.22454833984375
2020-07-15,386.1324768066406
2020-07-16,391.6872863769531
2020-07-17,395.1846008300781
2020-07-20,401.1452941894531
2020-07-21,401.5123596191406
2020-07-22,404.04351806640625
2020-07-23,406.0239562988281
2020-07-24,401.1839599609375
2020-07-27,406.4297790527344
2020-07-28,408.73858642578125
2020-07-29,422.3313293457031
2020-07-30,418.11932373046875
2020-07-31,417.7811584472656
2020-08-03,420.4378967285156
2020-08-04,418.7085876464844
2020-08-05,420.45721435546875
2020-08-06,422.1575927734375
2020-08-07,425.944580078125
2020-08-10,426.350341796875
2020-08-11,419.96453857421875
2020-08-12,431.5478515625
2020-08-13,437.8079833984375
2020-08-14,429.85711669921875
2020-08-17,426.0121765136719
2020-08-18,424.10894775390625
2020-08-19,419.69403076171875
2020-08-20,420.0514221191406
2020-08-21,417.3368225097656
2020-08-24,417.51068115234375
2020-08-25,416.6411437988281
2020-08-26,417.7715148925781
2020-08-27,413.54010009765625
2020-08-28,415.5881652832031
2020-08-31,412.69964599609375
2020-09-01,421.6068115234375
2020-09-02,428.81378173828125
2020-09-03,415.3852844238281
2020-09-04,408.19775390625
2020-09-08,380.5871276855469
2020-09-09,386.33526611328125
2020-09-10,382.3743896484375
2020-09-11,386.0454406738281
2020-09-14,382.8187561035156
2020-09-15,390.18988037109375
2020-09-16,386.8473205566406
2020-09-17,385.2725830078125
2020-09-18,378.0945739746094
2020-09-21,378.94482421875
2020-09-22,379.4085388183594
2020-09-23,373.3415222167969
2020-09-24,377.9400329589844
2020-09-25,384.6156005859375
2020-09-28,387.01153564453125
2020-09-29,387.74578857421875
2020-09-30,381.7077941894531
2020-10-01,380.1330261230469
2020-10-02,382.29705810546875
2020-10-05,388.0943298339844
2020-10-06,386.8367614746094
2020-10-07,391.7701721191406
2020-10-08,390.4836120605469
2020-10-09,400.853515625
2020-10-12,408.0793762207031
2020-10-13,409.9173889160156
2020-10-14,413.254638671875
2020-10-15,416.3887634277344
2020-10-16,419.71649169921875
2020-10-19,411.02020263671875
2020-10-20,409.05645751953125
2020-10-21,407.6925354003906
2020-10-22,413.5544738769531
2020-10-23,414.5992126464844
2020-10-26,404.2390441894531
2020-10-27,381.7098693847656
2020-10-28,355.49517822265625
2020-10-29,358.6970520019531
2020-10-30,359.209716796875
2020-11-02,368.4961242675781
2020-11-03,370.8273620605469
2020-11-04,376.0509338378906
2020-11-05,373.3907470703125
2020-11-06,375.73175048828125
2020-11-09,377.46337890625
2020-11-10,387.8814697265625
2020-11-11,388.23944091796875
2020-11-12,377.8889465332031
2020-11-13,383.4414367675781
2020-11-16,394.5465087890625
2020-11-17,392.3988952636719
2020-11-18,395.0301208496094
2020-11-19,396.1038818359375
2020-11-20,392.0216979980469
2020-11-23,392.4667053222656
2020-11-24,404.8581848144531
2020-11-25,404.80010986328125
2020-11-27,405.119384765625
2020-11-30,413.0516357421875
2020-12-01,410.1495056152344
2020-12-02,404.35516357421875
2020-12-03,395.84259033203125
2020-12-04,404.2971496582031
2020-12-07,405.29345703125
2020-12-08,405.44830322265625
2020-12-09,405.8351745605469
2020-12-10,401.4435729980469
2020-12-11,406.7154541015625
2020-12-14,409.0758056640625
2020-12-15,412.0455017089844
2020-12-16,407.1023864746094
2020-12-17,411.1555480957031
2020-12-18,412.2679443359375
2020-12-21,408.5824279785156
2020-12-22,399.4314880371094
2020-12-23,405.7577819824219
2020-12-24,406.39617919921875
2020-12-28,409.3272705078125
2020-12-29,405.893310546875
2020-12-30,408.04071044921875
2020-12-31,417.0079040527344
2021-01-04,405.8448486328125
2021-01-05,405.4869384765625
2021-01-06,409.56915283203125
2021-01-07,417.0691223144531
2021-01-08,417.57281494140625
2021-01-11,424.7697448730469
2021-01-12,416.4977111816406
2021-01-13,400.18609619140625
2021-01-14,394.62615966796875
2021-01-15,398.7040710449219
2021-01-19,401.4259338378906
2021-01-20,407.3248596191406
2021-01-21,408.1868591308594
2021-01-22,406.065673828125
2021-01-25,405.9590759277344
2021-01-26,404.2154846191406
2021-01-27,406.8211669921875
2021-01-28,409.5622863769531
2021-01-29,380.5812072753906
2021-02-01,379.07977294921875
2021-02-02,385.5114440917969
2021-02-03,389.0856628417969
2021-02-04,391.0810241699219
2021-02-05,392.24334716796875
2021-02-08,394.38409423828125
2021-02-09,391.0616760253906
2021-02-10,389.24066162109375
2021-02-11,387.4584045410156
2021-02-12,383.5936584472656
2021-02-16,371.7569885253906
2021-02-17,374.97283935546875
2021-02-18,383.1383056640625
2021-02-19,376.7066650390625
2021-02-22,371.87335205078125
2021-02-23,375.67022705078125
2021-02-24,366.9333190917969
2021-02-25,367.2142028808594
2021-02-26,365.7709655761719
2021-03-01,372.8419189453125
2021-03-02,369.1321105957031
2021-03-03,368.6477355957031
2021-03-04,360.2207336425781
2021-03-05,365.1123046875
2021-03-08,373.2874450683594
2021-03-09,377.4428405761719
2021-03-10,373.9461364746094
2021-03-11,375.2828369140625
2021-03-12,374.24639892578125
2021-03-15,378.595458984375
2021-03-16,375.805908203125
2021-03-17,381.20111083984375
2021-03-18,388.6788635253906
2021-03-19,382.6056213378906
2021-03-22,388.6982421875
2021-03-23,391.96246337890625
2021-03-24,393.53167724609375
2021-03-25,390.6935729980469
2021-03-26,397.4836120605469
2021-03-29,395.5367431640625
2021-03-30,390.3643493652344
2021-03-31,390.6839599609375
2021-04-01,398.0295715332031
2021-04-05,402.3846740722656
2021-04-06,403.1607971191406
2021-04-07,402.2877502441406
2021-04-08,405.6438903808594
2021-04-09,408.9222717285156
2021-04-12,412.8701477050781
2021-04-13,408.96112060546875
2021-04-14,406.4198303222656
2021-04-15,412.19110107421875
2021-04-16,410.5810546875
2021-04-19,412.68585205078125
2021-04-20,413.7431335449219
2021-04-21,416.75006103515625
2021-04-22,418.1856994628906
2021-04-23,421.1828308105469
2021-04-26,419.388427734375
2021-04-27,432.47332763671875
2021-04-28,429.05902099609375
2021-04-29,432.4637145996094
2021-04-30,433.0359802246094
2021-05-03,431.70709228515625
2021-05-04,434.9176330566406
2021-05-05,436.63458251953125
2021-05-06,432.80322265625
2021-05-07,431.1154479980469
2021-05-10,431.0572509765625
2021-05-11,427.1772766113281
2021-05-12,416.4881286621094
2021-05-13,424.3061828613281
2021-05-14,425.1888427734375
2021-05-17,420.03826904296875
2021-05-18,419.815185546875
2021-05-19,418.3310546875
2021-05-20,424.3643798828125
2021-05-21,426.6147155761719
2021-05-24,431.09600830078125
2021-05-25,432.4830017089844
2021-05-26,431.0862121582031
2021-05-27,434.0544128417969
2021-05-28,436.498779296875
2021-06-01,434.95654296875
2021-06-02,435.77130126953125
2021-06-03,433.6761474609375
2021-06-04,437.5074768066406
2021-06-07,433.3658142089844
2021-06-08,436.1883544921875
2021-06-09,437.4104919433594
2021-06-10,440.0487976074219
2021-06-11,445.45166015625
2021-06-14,450.34033203125
2021-06-15,448.8561706542969
2021-06-16,440.2137451171875
2021-06-17,441.241943359375
2021-06-18,435.916748046875
2021-06-21,444.5398254394531
2021-06-22,446.1791076660156
2021-06-23,443.7056884765625
2021-06-24,447.7407531738281
2021-06-25,452.0765686035156
2021-06-28,453.9874572753906
2021-06-29,453.5896911621094
2021-06-30,456.0826721191406
2021-07-01,456.3153991699219
2021-07-02,458.4104919433594
2021-07-06,459.9236755371094
2021-07-07,467.9092712402344
2021-07-08,461.5191955566406
2021-07-09,467.28778076171875
2021-07-12,468.41424560546875
2021-07-13,467.8121337890625
2021-07-14,472.42498779296875
2021-07-15,472.55126953125
2021-07-16,471.94921875
2021-07-19,467.8121337890625
2021-07-20,477.3680419921875
2021-07-21,479.5337219238281
2021-07-22,477.40692138671875
2021-07-23,482.29168701171875
2021-07-26,475.6394348144531
2021-07-27,479.0772705078125
2021-07-28,474.2604675292969
2021-07-29,477.64971923828125
2021-07-30,477.1544494628906
2021-08-02,474.250732421875
2021-08-03,478.07708740234375
2021-08-04,475.9598693847656
2021-08-05,475.67828369140625
2021-08-06,473.8720397949219
2021-08-09,471.3470458984375
2021-08-10,465.5591125488281
2021-08-11,466.60797119140625
2021-08-12,465.6562805175781
2021-08-13,466.8798522949219
2021-08-16,471.1819763183594
2021-08-17,471.9005432128906
2021-08-18,464.4520263671875
2021-08-19,463.31585693359375
2021-08-20,466.0836181640625
2021-08-23,468.317138671875
2021-08-24,465.59796142578125
2021-08-25,465.6562805175781
2021-08-26,464.2868957519531
2021-08-27,464.7336730957031
2021-08-30,468.71533203125
2021-08-31,469.3271789550781
2021-09-01,469.2882385253906
2021-09-02,472.20166015625
2021-09-03,472.1822509765625
2021-09-07,462.9759216308594
2021-09-08,468.53082275390625
2021-09-09,465.083251953125
2021-09-10,460.27618408203125
2021-09-13,458.2465515136719
2021-09-14,455.1874694824219
2021-09-15,461.0919189453125
2021-09-16,460.0430908203125
2021-09-17,453.1772155761719
2021-09-20,448.1856384277344
2021-09-21,445.2140197753906
2021-09-22,447.6612243652344
2021-09-23,449.370361328125
2021-09-24,452.54608154296875
2021-09-27,448.39923095703125
2021-09-28,439.833984375
2021-09-29,442.38800048828125
2021-09-30,433.2496643066406
2021-10-01,434.6578063964844
2021-10-04,432.6281433105469
2021-10-05,434.54669189453125
2021-10-06,441.27532958984375
2021-10-07,440.818359375
2021-10-08,439.1070251464844
2021-10-11,439.7390441894531
2021-10-12,439.67095947265625
2021-10-13,443.8228759765625
2021-10-14,449.9973449707031
2021-10-15,454.17852783203125
2021-10-18,455.57867431640625
2021-10-19,461.0239562988281
2021-10-20,461.8115539550781
2021-10-21,467.9373779296875
2021-10-22,473.7326965332031
2021-10-25,474.4327087402344
2021-10-26,474.8217468261719
2021-10-27,467.8887939453125
2021-10-28,473.1103515625
2021-10-29,474.3841857910156
2021-11-01,465.9440612792969
2021-11-02,465.7593078613281
2021-11-03,465.263427734375
2021-11-04,474.1701965332031
2021-11-05,470.9128723144531
2021-11-08,474.9967346191406
2021-11-09,475.8524169921875
2021-11-10,472.478271484375
2021-11-11,466.0898742675781
2021-11-12,474.24798583984375
2021-11-15,472.2060241699219
2021-11-16,478.6819763183594
2021-11-17,477.21368408203125
2021-11-18,473.20758056640625
2021-11-19,484.6521911621094
2021-11-22,479.2361755371094
2021-11-23,472.2158508300781
2021-11-24,471.467041015625
2021-11-26,462.2296447753906
2021-11-29,468.1707458496094
2021-11-30,451.31982421875
2021-12-01,446.87615966796875
2021-12-02,454.353515625
2021-12-03,453.1867980957031
2021-12-06,459.1181335449219
2021-12-07,458.88470458984375
2021-12-08,458.816650390625
2021-12-09,454.88836669921875
2021-12-10,460.3335876464844
2021-12-13,462.8131103515625
2021-12-14,453.40069580078125
2021-12-15,466.01214599609375
2021-12-16,473.4895935058594
2021-12-17,462.37542724609375
2021-12-20,454.0910949707031
2021-12-21,459.16668701171875
2021-12-22,459.8862609863281
2021-12-23,465.1078186035156
2021-12-27,474.5299377441406
2021-12-28,478.4875183105469
2021-12-29,477.4275817871094
2021-12-30,475.63848876953125
2021-12-31,478.26385498046875
2022-01-03,461.8407287597656
2022-01-04,457.1636657714844
2022-01-05,453.63397216796875
2022-01-06,458.4666442871094
2022-01-07,449.2657165527344
2022-01-10,441.67144775390625
2022-01-11,448.14599609375
2022-01-12,452.2743225097656
2022-01-13,443.7257080078125
2022-01-14,435.9950866699219
2022-01-18,433.6875
2022-01-19,430.81524658203125
2022-01-20,428.1475524902344
2022-01-21,426.39501953125
2022-01-24,422.9970397949219
2022-01-25,416.56121826171875
2022-01-26,415.568115234375
2022-01-27,412.31622314453125
2022-01-28,423.9901123046875
2022-01-31,425.6355285644531
2022-02-01,430.33819580078125
2022-02-02,440.3959045410156
2022-02-03,449.2949523925781
2022-02-04,436.1410827636719
2022-02-07,431.5357666015625
2022-02-08,434.03802490234375
2022-02-09,442.0997619628906
2022-02-10,430.6497802734375
2022-02-11,426.2878112792969
2022-02-14,430.532958984375
2022-02-15,430.29931640625
2022-02-16,433.26885986328125
2022-02-17,426.6384582519531
2022-02-18,428.721923828125
2022-02-22,427.6315612792969
2022-02-23,417.85614013671875
2022-02-24,432.3536376953125
2022-02-25,436.5987548828125
2022-02-28,436.4040222167969
2022-03-01,434.4956970214844
2022-03-02,437.24127197265625
2022-03-03,438.0494079589844
2022-03-04,442.5963134765625
2022-03-07,433.43438720703125
2022-03-08,426.9694519042969
2022-03-09,431.60400390625
2022-03-10,424.8858947753906
2022-03-11,420.91351318359375
2022-03-14,423.6298522949219
2022-03-15,434.0477600097656
2022-03-16,441.50579833984375
2022-03-17,449.80126953125
2022-03-18,456.1883239746094
2022-03-21,450.4730224609375
2022-03-22,451.6316833496094
2022-03-23,449.8402099609375
2022-03-24,449.2851867675781
2022-03-25,453.5789794921875
2022-03-28,459.8102722167969
2022-03-29,464.0650634765625
2022-03-30,465.71051025390625
2022-03-31,459.78106689453125
2022-04-01,464.3766784667969
2022-04-04,469.1828918457031
2022-04-05,464.7665710449219
2022-04-06,467.35003662109375
2022-04-07,473.0922546386719
2022-04-08,470.060302734375
2022-04-11,468.7149658203125
2022-04-12,458.69293212890625
2022-04-13,457.23052978515625
2022-04-14,449.5873107910156
2022-04-18,445.1514892578125
2022-04-19,451.13739013671875
2022-04-20,457.0063171386719
2022-04-21,457.5035705566406
2022-04-22,442.6849365234375
2022-04-25,443.8450927734375
2022-04-26,460.1650695800781
2022-04-27,462.7777099609375
2022-04-28,471.2593994140625
2022-04-29,458.1274719238281
2022-05-02,447.7544860839844
2022-05-03,439.8089904785156
2022-05-04,452.73626708984375
2022-05-05,432.37042236328125
2022-05-06,428.2758483886719
2022-05-09,422.0559997558594
2022-05-10,419.784423828125
2022-05-11,418.5950012207031
2022-05-12,418.078369140625
2022-05-13,419.5309753417969
2022-05-16,419.0727233886719
2022-05-17,421.8999938964844
2022-05-18,401.1539611816406
2022-05-19,402.811279296875
2022-05-20,406.98388671875
2022-05-23,413.27203369140625
2022-05-24,416.2552795410156
2022-05-25,415.0561828613281
2022-05-26,421.6659851074219
2022-05-27,432.7409362792969
2022-05-31,431.3370666503906
2022-06-01,420.0184020996094
2022-06-02,430.3622131347656
2022-06-03,421.217529296875
2022-06-06,414.5393981933594
2022-06-07,417.51287841796875
2022-06-08,407.5688781738281
2022-06-09,396.03582763671875
2022-06-10,380.8857421875
2022-06-13,375.5627136230469
2022-06-14,371.1074523925781
2022-06-15,374.66583251953125
2022-06-16,362.9475402832031
2022-06-17,365.3067321777344
2022-06-21,373.02801513671875
2022-06-22,373.72021484375
2022-06-23,384.3856506347656
2022-06-24,397.4785461425781
2022-06-27,388.7629089355469
2022-06-28,381.8606262207031
2022-06-29,383.6739196777344
2022-06-30,384.746337890625
2022-07-01,390.61529541015625
2022-07-05,391.51220703125
2022-07-06,394.5929260253906
2022-07-07,392.8940124511719
2022-07-08,392.53265380859375
2022-07-11,387.95343017578125
2022-07-12,381.7142028808594
2022-07-13,375.95343017578125
2022-07-14,378.980224609375
2022-07-15,385.82476806640625
2022-07-18,382.5928649902344
2022-07-19,394.5929260253906
2022-07-20,398.74261474609375
2022-07-21,402.9898986816406
2022-07-22,401.22271728515625
2022-07-25,403.6246032714844
2022-07-26,401.5351257324219
2022-07-27,408.418701171875
2022-07-28,425.4081115722656
2022-07-29,426.3650207519531
2022-08-01,422.18597412109375
2022-08-02,416.2397155761719
2022-08-03,419.66693115234375
2022-08-04,420.6822509765625
2022-08-05,421.72711181640625
2022-08-08,420.83856201171875
2022-08-09,418.7099609375
2022-08-10,428.3275451660156
2022-08-11,423.465087890625
2022-08-12,428.7376403808594
2022-08-15,429.0403137207031
2022-08-16,426.03302001953125
2022-08-17,423.75799560546875
2022-08-18,423.513916015625
2022-08-19,423.0940856933594
2022-08-22,412.16815185546875
2022-08-23,406.89556884765625
2022-08-24,408.7409362792969
2022-08-25,414.5993347167969
2022-08-26,400.1583557128906
2022-08-29,399.50421142578125
2022-08-30,398.1274719238281
2022-08-31,393.0794372558594
2022-09-01,395.5888671875
2022-09-02,391.45867919921875
2022-09-06,387.5531005859375
2022-09-07,397.2389221191406
2022-09-08,398.4496154785156
2022-09-09,400.4805908203125
2022-09-12,399.6018981933594
2022-09-13,385.8443603515625
2022-09-14,386.84027099609375
2022-09-15,374.93792724609375
2022-09-16,373.08282470703125
2022-09-19,373.3268737792969
2022-09-20,369.6068115234375
2022-09-21,363.6116943359375
2022-09-22,366.7069396972656
2022-09-23,369.07958984375
2022-09-26,368.17156982421875
2022-09-27,358.2415466308594
2022-09-28,361.78582763671875
2022-09-29,358.0950622558594
2022-09-30,351.1529235839844
2022-10-03,363.4554748535156
2022-10-04,370.98358154296875
2022-10-05,372.078857421875
2022-10-06,371.9615478515625
2022-10-07,361.2426452636719
2022-10-10,357.0861511230469
2022-10-11,356.1180114746094
2022-10-12,357.8979797363281
2022-10-13,362.347900390625
2022-10-14,355.1888427734375
2022-10-17,362.7781982421875
2022-10-18,367.1302795410156
2022-10-19,363.25732421875
2022-10-20,359.3258056640625
2022-10-21,362.57275390625
2022-10-24,364.54827880859375
2022-10-25,369.6828308105469
2022-10-26,380.098388671875
2022-10-27,391.560546875
2022-10-28,404.6070861816406
2022-10-31,405.4188537597656
2022-11-01,404.6070861816406
2022-11-02,394.2500915527344
2022-11-03,388.9688720703125
2022-11-04,387.3160705566406
2022-11-07,403.541015625
2022-11-08,407.2671813964844
2022-11-09,407.0422668457031
2022-11-10,428.78314208984375
2022-11-11,428.7146301269531
2022-11-14,423.07159423828125
2022-11-15,426.3577575683594
2022-11-16,421.9078674316406
2022-11-17,420.1669616699219
2022-11-18,423.4823913574219
2022-11-21,424.9395751953125
2022-11-22,423.2182922363281
2022-11-23,424.0789794921875
2022-11-25,426.77825927734375
2022-11-28,414.70001220703125
2022-11-29,415.8930969238281
2022-11-30,429.2330322265625
2022-12-01,434.944580078125
2022-12-02,434.10345458984375
2022-12-05,427.20855712890625
2022-12-06,424.50921630859375
2022-12-07,424.665771484375
2022-12-08,424.0887451171875
2022-12-09,421.8393249511719
2022-12-12,430.2012023925781
2022-12-13,434.08392333984375
2022-12-14,429.1352233886719
2022-12-15,420.14739990234375
2022-12-16,415.0226745605469
2022-12-19,414.0349426269531
2022-12-20,415.16943359375
2022-12-21,421.360107421875
2022-12-22,419.0814208984375
2022-12-23,420.64617919921875
2022-12-27,423.61932373046875
2022-12-28,416.80267333984375
2022-12-29,427.2574462890625
2022-12-30,422.5826416015625
2023-01-03,424.9004821777344
2023-01-04,432.9982604980469
2023-01-05,426.3283386230469
2023-01-06,434.5887756347656
2023-01-09,434.3341369628906
2023-01-10,434.3830261230469
2023-01-11,442.85601806640625
2023-01-12,441.9940490722656
2023-01-13,441.7491455078125
2023-01-17,435.9503173828125
2023-01-18,428.8487243652344
2023-01-19,423.3339538574219
2023-01-20,432.5513916015625
2023-01-23,433.96185302734375
2023-01-24,437.04742431640625
2023-01-25,435.13726806640625
2023-01-26,435.352783203125
2023-01-27,425.22442626953125
2023-01-30,414.81201171875
2023-01-31,418.0151062011719
2023-02-01,425.028564453125
2023-02-02,423.6963806152344
2023-02-03,421.53155517578125
2023-02-06,421.27691650390625
2023-02-07,425.6553955078125
2023-02-08,419.1513366699219
2023-02-09,419.88604736328125
2023-02-10,418.65179443359375
2023-02-13,420.8851623535156
2023-02-14,418.0248718261719
2023-02-15,412.9607238769531
2023-02-16,414.31243896484375
