Date,MAS
2012-10-02,10.954026222229004
2012-10-03,11.33888053894043
2012-10-04,11.410147666931152
2012-10-05,11.381640434265137
2012-10-08,11.096567153930664
2012-10-09,10.4551420211792
2012-10-10,10.258151054382324
2012-10-11,10.243824005126953
2012-10-12,10.243824005126953
2012-10-15,10.587668418884277
2012-10-16,10.580503463745117
2012-10-17,10.72377872467041
2012-10-18,10.859884262084961
2012-10-19,10.773923873901367
2012-10-22,10.609162330627441
2012-10-23,10.781083106994629
2012-10-24,11.124933242797852
2012-10-25,10.68079662322998
2012-10-26,10.45872688293457
2012-10-31,10.809743881225586
2012-11-01,11.554743766784668
2012-11-02,11.382823944091797
2012-11-05,11.576238632202148
2012-11-06,11.705181121826172
2012-11-07,11.66935920715332
2012-11-08,11.239548683166504
2012-11-09,10.953010559082031
2012-11-12,10.824066162109375
2012-11-13,11.081954002380371
2012-11-14,10.666471481323242
2012-11-15,10.322622299194336
2012-11-16,10.68796157836914
2012-11-19,11.060464859008789
2012-11-20,11.683688163757324
2012-11-21,11.884268760681152
2012-11-23,12.106337547302246
2012-11-26,12.077678680419922
2012-11-27,12.156479835510254
2012-11-28,12.092009544372559
2012-11-29,12.235279083251953
2012-11-30,12.14931583404541
2012-12-03,11.934412002563477
2012-12-04,11.87710189819336
2012-12-05,11.612055778503418
2012-12-06,11.304023742675781
2012-12-07,11.454456329345703
2012-12-10,11.36849594116211
2012-12-11,11.261038780212402
2012-12-12,11.647871017456055
2012-12-13,11.576238632202148
2012-12-14,11.547576904296875
2012-12-17,11.740995407104492
2012-12-18,11.963064193725586
2012-12-19,11.712342262268066
2012-12-20,11.92724895477295
2012-12-21,11.655033111572266
2012-12-24,11.812630653381348
2012-12-26,11.640707015991211
2012-12-27,11.66935920715332
2012-12-28,11.49027156829834
2012-12-31,11.934412002563477
2013-01-02,12.28341293334961
2013-01-03,12.448915481567383
2013-01-04,12.571248054504395
2013-01-07,12.412935256958008
2013-01-08,12.398550033569336
2013-01-09,12.542466163635254
2013-01-10,12.571248054504395
2013-01-11,12.729557037353516
2013-01-14,12.592833518981934
2013-01-15,12.564056396484375
2013-01-16,12.49929141998291
2013-01-17,12.592833518981934
2013-01-18,12.79432201385498
2013-01-22,12.671992301940918
2013-01-23,12.671992301940918
2013-01-24,12.758341789245605
2013-01-25,13.211686134338379
2013-01-28,13.046178817749023
2013-01-29,13.154117584228516
2013-01-30,13.110939979553223
2013-01-31,13.233274459838867
2013-02-01,13.348407745361328
2013-02-04,13.14692211151123
2013-02-05,13.218880653381348
2013-02-06,13.154117584228516
2013-02-07,12.851886749267578
2013-02-08,12.801514625549316
2013-02-11,12.801514625549316
2013-02-12,14.39901351928711
2013-02-13,14.650867462158203
2013-02-14,14.47097110748291
2013-02-15,14.391816139221191
2013-02-19,14.377424240112305
2013-02-20,13.477935791015625
2013-02-21,13.413168907165527
2013-02-22,13.614648818969727
2013-02-25,12.959832191467285
2013-02-26,13.47073745727539
2013-02-27,13.816140174865723
2013-02-28,13.859313011169434
2013-03-01,13.83053207397461
2013-03-04,14.039210319519043
2013-03-05,14.406208992004395
2013-03-06,14.31265640258789
2013-03-07,14.363031387329102
2013-03-08,14.348640441894531
2013-03-11,14.2838773727417
2013-03-12,14.075189590454102
2013-03-13,14.528532028198242
2013-03-14,14.586106300354004
2013-03-15,14.363031387329102
2013-03-18,14.550122261047363
2013-03-19,14.686846733093262
2013-03-20,15.068231582641602
2013-03-21,14.78039264678955
2013-03-22,14.82357406616211
2013-03-25,14.787589073181152
2013-03-26,14.8523530960083
2013-03-27,14.751605987548828
2013-03-28,14.571708679199219
2013-04-01,14.31265640258789
2013-04-02,14.132759094238281
2013-04-03,13.869102478027344
2013-04-04,13.890772819519043
2013-04-05,13.926892280578613
2013-04-08,14.158041000366211
2013-04-09,14.15081787109375
2013-04-10,14.324179649353027
2013-04-11,14.562557220458984
2013-04-12,14.52644157409668
2013-04-15,13.471814155578613
2013-04-16,13.963005065917969
2013-04-17,13.724634170532227
2013-04-18,13.57293701171875
2013-04-19,13.91966724395752
2013-04-22,13.876326560974121
2013-04-23,14.468650817871094
2013-04-24,14.670909881591797
2013-04-25,14.699806213378906
2013-04-26,14.894838333129883
2013-04-29,14.750370025634766
2013-04-30,14.042469024658203
2013-05-01,14.52644157409668
2013-05-02,15.140443801879883
2013-05-03,15.602745056152344
2013-05-06,15.595518112182617
2013-05-07,15.58829116821289
2013-05-08,15.458269119262695
2013-05-09,15.263238906860352
2013-05-10,15.573844909667969
2013-05-13,15.479945182800293
2013-05-14,16.014476776123047
2013-05-15,16.32509422302246
2013-05-16,16.04336929321289
2013-05-17,16.426223754882812
2013-05-20,16.05782699584961
2013-05-21,15.927802085876465
2013-05-22,15.783324241638184
2013-05-23,16.014476776123047
2013-05-24,15.992809295654297
2013-05-28,15.949470520019531
2013-05-29,15.40770435333252
2013-05-30,15.414932250976562
2013-05-31,15.183782577514648
2013-06-03,14.98151683807373
2013-06-04,14.461434364318848
2013-06-05,14.237502098083496
2013-06-06,14.562557220458984
2013-06-07,14.598676681518555
2013-06-10,14.50477123260498
2013-06-11,14.121926307678223
2013-06-12,14.360299110412598
2013-06-13,15.125992774963379
2013-06-14,15.0176362991333
2013-06-17,15.205451011657715
2013-06-18,15.56662368774414
2013-06-19,15.097097396850586
2013-06-20,14.172492027282715
2013-06-21,13.767973899841309
2013-06-24,13.674071311950684
2013-06-25,13.767973899841309
2013-06-26,13.883551597595215
2013-06-27,14.461434364318848
2013-06-28,14.078585624694824
2013-07-01,14.591452598571777
2013-07-02,14.326812744140625
2013-07-03,14.471823692321777
2013-07-05,14.348564147949219
2013-07-08,14.0005464553833
2013-07-09,14.500823974609375
2013-07-10,14.428314208984375
2013-07-11,15.073603630065918
2013-07-12,15.04460334777832
2013-07-15,14.798088073730469
2013-07-16,14.91409683227539
2013-07-17,14.899595260620117
2013-07-18,14.841590881347656
2013-07-19,15.146105766296387
2013-07-22,15.160605430603027
2013-07-23,15.312867164611816
2013-07-24,14.91409683227539
2013-07-25,14.508074760437012
2013-07-26,14.38481330871582
2013-07-29,14.312307357788086
2013-07-30,15.080854415893555
2013-07-31,14.877842903137207
2013-08-01,15.204116821289062
2013-08-02,15.624639511108398
2013-08-05,15.450629234313965
2013-08-06,15.03735065460205
2013-08-07,14.6240816116333
2013-08-08,14.71108627319336
2013-08-09,14.428314208984375
2013-08-12,14.421065330505371
2013-08-13,13.942541122436523
2013-08-14,13.819280624389648
2013-08-15,13.833783149719238
2013-08-16,13.790281295776367
2013-08-19,13.493017196655273
2013-08-20,13.819280624389648
2013-08-21,13.993291854858398
2013-08-22,14.109296798706055
2013-08-23,14.029546737670898
2013-08-26,13.949790954589844
2013-08-27,13.565520286560059
2013-08-28,13.420511245727539
2013-08-29,13.804780960083008
2013-08-30,13.71777629852295
2013-09-03,13.833783149719238
2013-09-04,13.819280624389648
2013-09-05,13.935291290283203
2013-09-06,14.232560157775879
2013-09-09,14.841590881347656
2013-09-10,15.022851943969727
2013-09-11,15.218612670898438
2013-09-12,14.979353904724121
2013-09-13,15.088102340698242
2013-09-16,15.443371772766113
2013-09-17,15.588379859924316
2013-09-18,16.226417541503906
2013-09-19,16.117664337158203
2013-09-20,15.943649291992188
2013-09-23,15.624639511108398
2013-09-24,15.820394515991211
2013-09-25,15.573883056640625
2013-09-26,15.501378059387207
2013-09-27,15.312867164611816
2013-09-30,15.428874015808105
2013-10-01,15.443371772766113
2013-10-02,15.385369300842285
2013-10-03,15.182366371154785
2013-10-04,15.19686508178711
2013-10-07,14.848838806152344
2013-10-08,14.06579875946045
2013-10-09,14.215011596679688
2013-10-10,14.6589994430542
2013-10-11,14.95742130279541
2013-10-14,14.76090145111084
2013-10-15,14.433363914489746
2013-10-16,14.113109588623047
2013-10-17,14.37513542175293
2013-10-18,14.542548179626465
2013-10-21,14.331464767456055
2013-10-22,14.921024322509766
2013-10-23,14.76090145111084
2013-10-24,15.299513816833496
2013-10-25,15.277676582336426
2013-10-28,15.226727485656738
2013-10-29,15.627044677734375
2013-10-30,15.64159870147705
2013-10-31,15.37957763671875
2013-11-01,15.299513816833496
2013-11-04,15.299513816833496
2013-11-05,15.124824523925781
2013-11-06,15.110272407531738
2013-11-07,14.826407432556152
2013-11-08,14.811844825744629
2013-11-11,14.7754545211792
2013-11-12,14.891916275024414
2013-11-13,15.277676582336426
2013-11-14,15.423245429992676
2013-11-15,15.430522918701172
2013-11-18,15.153935432434082
2013-11-19,15.3213472366333
2013-11-20,15.517870903015137
2013-11-21,16.04192352294922
2013-11-22,15.85996150970459
2013-11-25,15.823569297790527
2013-11-26,16.06376838684082
2013-11-27,16.36945152282715
2013-11-29,16.318511962890625
2013-12-02,15.954581260681152
2013-12-03,15.830843925476074
2013-12-04,15.677992820739746
2013-12-05,15.517870903015137
2013-12-06,15.75078010559082
2013-12-09,15.656158447265625
2013-12-10,15.656158447265625
2013-12-11,15.496033668518066
2013-12-12,15.627044677734375
2013-12-13,15.488758087158203
2013-12-16,15.597932815551758
2013-12-17,15.408689498901367
2013-12-18,15.85996150970459
2013-12-19,15.772613525390625
2013-12-20,15.787174224853516
2013-12-23,16.36945152282715
2013-12-24,16.45680809020996
2013-12-26,16.449522018432617
2013-12-27,16.35489845275879
2013-12-30,16.59510040283203
2013-12-31,16.573261260986328
2014-01-02,16.515024185180664
2014-01-03,16.85712432861328
2014-01-06,16.624208450317383
2014-01-07,16.63148307800293
2014-01-08,16.817697525024414
2014-01-09,16.883420944213867
2014-01-10,17.131710052490234
2014-01-13,16.576717376708984
2014-01-14,16.94184112548828
2014-01-15,16.919939041137695
2014-01-16,16.854211807250977
2014-01-17,16.13856315612793
2014-01-21,16.080142974853516
2014-01-22,16.350332260131836
2014-01-23,16.240802764892578
2014-01-24,15.663902282714844
2014-01-27,15.86107063293457
2014-01-28,15.89758586883545
2014-01-29,15.641992568969727
2014-01-30,15.495946884155273
2014-01-31,15.452130317687988
2014-02-03,15.160027503967285
2014-02-04,15.262262344360352
2014-02-05,15.14542007446289
2014-02-06,15.63469123840332
2014-02-07,16.080142974853516
2014-02-10,15.846468925476074
2014-02-11,16.394155502319336
2014-02-12,16.36495018005371
2014-02-13,16.240802764892578
2014-02-14,16.401456832885742
2014-02-18,16.277311325073242
2014-02-19,16.080142974853516
2014-02-20,16.284608840942383
2014-02-21,16.386852264404297
2014-02-24,16.262704849243164
2014-02-25,16.576717376708984
2014-02-26,17.080591201782227
2014-02-27,17.022172927856445
2014-02-28,17.051380157470703
2014-03-03,16.722766876220703
2014-03-04,17.02947235107422
2014-03-05,17.131710052490234
2014-03-06,17.255855560302734
2014-03-07,17.073284149169922
2014-03-10,16.883420944213867
2014-03-11,17.044076919555664
2014-03-12,17.014875411987305
2014-03-13,16.576717376708984
2014-03-14,16.620534896850586
2014-03-17,16.62782859802246
2014-03-18,16.919939041137695
2014-03-19,16.854211807250977
2014-03-20,16.248096466064453
2014-03-21,15.985214233398438
2014-03-24,15.839162826538086
2014-03-25,16.043638229370117
2014-03-26,15.926790237426758
2014-03-27,15.919492721557617
2014-03-28,16.094751358032227
2014-03-31,16.218894958496094
2014-04-01,16.401456832885742
2014-04-02,16.7154598236084
2014-04-03,16.708166122436523
2014-04-04,16.584022521972656
2014-04-07,15.999818801879883
2014-04-08,15.96330451965332
2014-04-09,16.164813995361328
2014-04-10,15.820417404174805
2014-04-11,15.644547462463379
2014-04-14,15.776448249816895
2014-04-15,15.717827796936035
2014-04-16,16.11351776123047
2014-04-17,16.164813995361328
2014-04-21,16.091535568237305
2014-04-22,16.32602882385254
2014-04-23,16.230762481689453
2014-04-24,16.450592041015625
2014-04-25,15.22687816619873
2014-04-28,15.175580024719238
2014-04-29,14.823850631713867
2014-04-30,14.72126579284668
2014-05-01,14.728591918945312
2014-05-02,15.058341026306152
2014-05-05,14.787216186523438
2014-05-06,14.318246841430664
2014-05-07,14.442817687988281
2014-05-08,14.457472801208496
2014-05-09,14.647985458374023
2014-05-12,15.102311134338379
2014-05-13,15.109627723693848
2014-05-14,14.831183433532715
2014-05-15,14.765235900878906
2014-05-16,15.270840644836426
2014-05-19,15.519987106323242
2014-05-20,15.256184577941895
2014-05-21,15.314802169799805
2014-05-22,15.32946491241455
2014-05-23,15.593255996704102
2014-05-27,15.556617736816406
2014-05-28,15.585931777954102
2014-05-29,15.60790729522705
2014-05-30,15.60790729522705
2014-06-02,15.659204483032227
2014-06-03,15.879039764404297
2014-06-04,16.06222915649414
2014-06-05,15.966965675354004
2014-06-06,16.172143936157227
2014-06-09,16.435937881469727
2014-06-10,16.560508728027344
2014-06-11,16.421287536621094
2014-06-12,16.443355560302734
2014-06-13,16.07549476623535
2014-06-16,16.03135108947754
2014-06-17,15.979851722717285
2014-06-18,16.112279891967773
2014-06-19,16.259418487548828
2014-06-20,15.913640022277832
2014-06-23,15.987213134765625
2014-06-24,15.950419425964355
2014-06-25,16.21527099609375
2014-06-26,16.281496047973633
2014-06-27,16.34035301208496
2014-06-30,16.3330020904541
2014-07-01,16.406566619873047
2014-07-02,16.303569793701172
2014-07-03,16.487497329711914
2014-07-07,16.229997634887695
2014-07-08,15.965140342712402
2014-07-09,15.920994758605957
2014-07-10,15.62670612335205
2014-07-11,15.60462760925293
2014-07-14,15.641419410705566
2014-07-15,15.545777320861816
2014-07-16,15.714997291564941
2014-07-17,15.376562118530273
2014-07-18,15.435416221618652
2014-07-21,15.413346290588379
2014-07-22,15.545777320861816
2014-07-23,15.567846298217773
2014-07-24,15.15584945678711
2014-07-25,15.376562118530273
2014-07-28,14.913061141967773
2014-07-29,15.972497940063477
2014-07-30,15.678210258483887
2014-07-31,15.302994728088379
2014-08-01,15.60462760925293
2014-08-04,15.685562133789062
2014-08-05,15.53106689453125
2014-08-06,15.597277641296387
2014-08-07,15.49427318572998
2014-08-08,15.862137794494629
2014-08-11,16.090208053588867
2014-08-12,16.00192642211914
2014-08-13,16.023990631103516
2014-08-14,16.34035301208496
2014-08-15,16.450714111328125
2014-08-18,16.833293914794922
2014-08-19,17.06136131286621
2014-08-20,17.193788528442383
2014-08-21,17.29677963256836
2014-08-22,17.289440155029297
2014-08-25,17.311506271362305
2014-08-26,17.260007858276367
2014-08-27,17.29677963256836
2014-08-28,17.29677963256836
2014-08-29,17.267364501953125
2014-09-02,17.35565185546875
2014-09-03,17.282075881958008
2014-09-04,17.466005325317383
2014-09-05,17.42922019958496
2014-09-08,17.679365158081055
2014-09-09,17.495439529418945
2014-09-10,17.42186164855957
2014-09-11,17.649934768676758
2014-09-12,17.56900405883789
2014-09-15,17.56900405883789
2014-09-16,17.789724349975586
2014-09-17,17.98101806640625
2014-09-18,17.811786651611328
2014-09-19,17.532222747802734
2014-09-22,17.237937927246094
2014-09-23,17.260007858276367
2014-09-24,17.348299026489258
2014-09-25,17.164358139038086
2014-09-26,17.17171859741211
2014-09-29,17.157007217407227
2014-09-30,17.598432540893555
2014-10-01,17.289440155029297
2014-10-02,17.42922019958496
2014-10-03,17.407148361206055
2014-10-06,17.304149627685547
2014-10-07,16.97307014465332
2014-10-08,17.290672302246094
2014-10-09,16.810583114624023
2014-10-10,16.367416381835938
2014-10-13,15.488487243652344
2014-10-14,15.473710060119629
2014-10-15,15.407232284545898
2014-10-16,15.673140525817871
2014-10-17,16.005510330200195
2014-10-20,16.4560604095459
2014-10-21,16.55945587158203
2014-10-22,16.685022354125977
2014-10-23,16.93614387512207
2014-10-24,17.04693603515625
2014-10-27,16.9656925201416
2014-10-28,16.352651596069336
2014-10-29,16.108909606933594
2014-10-30,16.10152244567871
2014-10-31,16.30095100402832
2014-11-03,16.396961212158203
2014-11-04,16.382198333740234
2014-11-05,16.596389770507812
2014-11-06,17.091245651245117
2014-11-07,17.24636459350586
2014-11-10,17.120792388916016
2014-11-11,17.15034294128418
2014-11-12,17.128177642822266
2014-11-13,17.120792388916016
2014-11-14,17.128177642822266
2014-11-17,16.973066329956055
2014-11-18,17.275901794433594
2014-11-19,17.290672302246094
2014-11-20,17.615659713745117
2014-11-21,17.778148651123047
2014-11-24,17.955413818359375
2014-11-25,17.896329879760742
2014-11-26,17.815074920654297
2014-11-28,17.874177932739258
2014-12-01,17.682132720947266
2014-12-02,17.977569580078125
2014-12-03,18.2656307220459
2014-12-04,18.30255699157715
2014-12-05,18.369028091430664
2014-12-08,18.14744758605957
2014-12-09,18.398582458496094
2014-12-10,17.962799072265625
2014-12-11,18.11052703857422
2014-12-12,17.763381958007812
2014-12-15,17.7264461517334
2014-12-16,17.541799545288086
2014-12-17,18.044048309326172
2014-12-18,18.516759872436523
2014-12-19,18.69400978088379
2014-12-22,18.72355842590332
2014-12-23,18.69400978088379
2014-12-24,18.59061622619629
2014-12-26,18.664472579956055
2014-12-29,18.76049041748047
2014-12-30,18.671863555908203
2014-12-31,18.61277198791504
2015-01-02,18.472440719604492
2015-01-05,18.15483283996582
2015-01-06,18.1326847076416
2015-01-07,18.40696907043457
2015-01-08,19.140869140625
2015-01-09,18.814693450927734
2015-01-12,18.67384147644043
2015-01-13,18.347665786743164
2015-01-14,18.12526512145996
2015-01-15,17.613752365112305
2015-01-16,17.917694091796875
2015-01-20,17.56928253173828
2015-01-21,17.86579704284668
2015-01-22,18.251291275024414
2015-01-23,18.273534774780273
2015-01-26,18.78504180908203
2015-01-27,18.644187927246094
2015-01-28,18.547821044921875
2015-01-29,18.84434700012207
2015-01-30,18.414386749267578
2015-02-02,18.651601791381836
2015-02-03,19.2520751953125
2015-02-04,19.36326789855957
2015-02-05,18.970369338989258
2015-02-06,19.31138038635254
2015-02-09,19.42998695373535
2015-02-10,19.511539459228516
2015-02-11,19.36326789855957
2015-02-12,19.59308433532715
2015-02-13,19.607900619506836
2015-02-17,19.845130920410156
2015-02-18,19.76358413696289
2015-02-19,19.859954833984375
2015-02-20,19.83030128479004
2015-02-23,19.696863174438477
2015-02-24,19.897022247314453
2015-02-25,19.859954833984375
2015-02-26,19.43740463256836
2015-02-27,19.4151611328125
2015-03-02,19.667211532592773
2015-03-03,19.563430786132812
2015-03-04,19.630149841308594
2015-03-05,19.88960838317871
2015-03-06,19.2520751953125
2015-03-09,19.341032028198242
2015-03-10,19.378093719482422
2015-03-11,19.407745361328125
2015-03-12,19.95632553100586
2015-03-13,19.61532211303711
2015-03-16,19.489294052124023
2015-03-17,19.155698776245117
2015-03-18,19.42998695373535
2015-03-19,19.474464416503906
2015-03-20,19.837718963623047
2015-03-23,19.733930587768555
2015-03-24,19.859954833984375
2015-03-25,19.37067985534668
2015-03-26,19.163114547729492
2015-03-27,19.42998695373535
2015-03-30,19.607900619506836
2015-03-31,19.793231964111328
2015-04-01,19.32620620727539
2015-04-02,19.733930587768555
2015-04-06,19.919261932373047
2015-04-07,19.489294052124023
2015-04-08,19.578556060791016
2015-04-09,19.571123123168945
2015-04-10,19.7645263671875
2015-04-13,19.675260543823242
2015-04-14,19.66038703918457
2015-04-15,19.71988868713379
2015-04-16,19.243812561035156
2015-04-17,19.080171585083008
2015-04-20,19.169431686401367
2015-04-21,19.600866317749023
2015-04-22,19.972810745239258
2015-04-23,19.489294052124023
2015-04-24,19.481853485107422
2015-04-27,19.556243896484375
2015-04-28,20.039756774902344
2015-04-29,19.920734405517578
2015-04-30,19.705013275146484
2015-05-01,20.188526153564453
2015-05-04,20.36705780029297
2015-05-05,19.90586280822754
2015-05-06,19.422346115112305
2015-05-07,19.630632400512695
2015-05-08,19.675260543823242
2015-05-11,19.80171775817871
2015-05-12,19.58600425720215
2015-05-13,19.705013275146484
2015-05-14,20.20340347290039
2015-05-15,19.93561363220215
2015-05-18,20.23316192626953
2015-05-19,20.657163619995117
2015-05-20,20.32986068725586
2015-05-21,20.686925888061523
2015-05-22,20.337305068969727
2015-05-26,20.225725173950195
2015-05-27,20.471202850341797
2015-05-28,20.523265838623047
2015-05-29,20.136459350585938
2015-06-01,20.352182388305664
2015-06-02,20.43400764465332
2015-06-03,20.64228630065918
2015-06-04,20.337305068969727
2015-06-05,20.396818161010742
2015-06-08,20.129016876220703
2015-06-09,20.29266929626465
2015-06-10,20.738988876342773
2015-06-11,20.76874542236328
2015-06-12,20.64228630065918
2015-06-15,20.404251098632812
2015-06-16,20.36705780029297
2015-06-17,20.419132232666016
2015-06-18,20.62741470336914
2015-06-19,20.612531661987305
2015-06-22,20.545581817626953
2015-06-23,20.471202850341797
2015-06-24,20.32986068725586
2015-06-25,20.38937759399414
2015-06-26,20.30754280090332
2015-06-29,19.667818069458008
2015-06-30,19.83891487121582
2015-07-01,20.12177085876465
2015-07-02,19.977863311767578
2015-07-06,19.893207550048828
2015-07-07,19.994796752929688
2015-07-08,19.4953556060791
2015-07-09,19.588830947875977
2015-07-10,19.954261779785156
2015-07-13,19.988252639770508
2015-07-14,20.090234756469727
2015-07-15,19.886280059814453
2015-07-16,19.775794982910156
2015-07-17,19.4273681640625
2015-07-20,19.554841995239258
2015-07-21,19.231895446777344
2015-07-22,19.61432647705078
2015-07-23,20.226211547851562
2015-07-24,19.86078453063965
2015-07-27,19.682310104370117
2015-07-28,21.78142547607422
2015-07-29,22.444297790527344
2015-07-30,22.435794830322266
2015-07-31,22.427297592163086
2015-08-03,22.46979331970215
2015-08-04,22.48678970336914
2015-08-05,22.265832901000977
2015-08-06,22.46979331970215
2015-08-07,22.801231384277344
2015-08-10,22.89470672607422
2015-08-11,23.03068733215332
2015-08-12,23.022192001342773
2015-08-13,22.979698181152344
2015-08-14,23.132665634155273
2015-08-17,23.47260284423828
2015-08-18,24.092992782592773
2015-08-19,23.872026443481445
2015-08-20,23.15816307067871
2015-08-21,22.546274185180664
2015-08-24,21.492475509643555
2015-08-25,21.152542114257812
2015-08-26,21.883394241333008
2015-08-27,22.34231948852539
2015-08-28,22.34231948852539
2015-08-31,22.29132652282715
2015-09-01,21.789918899536133
2015-09-02,22.265832901000977
2015-09-03,22.597270965576172
2015-09-04,22.29132652282715
2015-09-08,22.741743087768555
2015-09-09,22.605770111083984
2015-09-10,22.81822395324707
2015-09-11,23.0391902923584
2015-09-14,23.03068733215332
2015-09-15,23.37061882019043
2015-09-16,23.413122177124023
2015-09-17,23.413122177124023
2015-09-18,23.166662216186523
2015-09-21,23.192155838012695
2015-09-22,22.6822509765625
2015-09-23,22.563276290893555
2015-09-24,22.350818634033203
2015-09-25,22.25732421875
2015-09-28,21.772918701171875
2015-09-29,20.88908576965332
2015-09-30,21.39899253845215
2015-10-01,21.815406799316406
2015-10-02,22.01087760925293
2015-10-05,22.48678970336914
2015-10-06,22.546274185180664
2015-10-07,22.840524673461914
2015-10-08,22.840524673461914
2015-10-09,23.03668975830078
2015-10-12,23.12198829650879
2015-10-13,22.712587356567383
2015-10-14,22.303205490112305
2015-10-15,22.49936866760254
2015-10-16,22.53348159790039
2015-10-19,22.644359588623047
2015-10-20,22.746706008911133
2015-10-21,22.900230407714844
2015-10-22,23.56549072265625
2015-10-23,23.514314651489258
2015-10-26,23.539897918701172
2015-10-27,24.18810272216797
2015-10-28,24.947175979614258
2015-10-29,24.46102523803711
2015-10-30,24.733951568603516
2015-11-02,25.03246307373047
2015-11-03,25.075109481811523
2015-11-04,24.751012802124023
2015-11-05,24.947175979614258
2015-11-06,24.392797470092773
2015-11-09,24.23073959350586
2015-11-10,24.56337547302246
2015-11-11,24.870418548583984
2015-11-12,24.452495574951172
2015-11-13,24.136926651000977
2015-11-16,24.54631996154785
2015-11-17,25.006881713867188
2015-11-18,25.45038604736328
2015-11-19,25.544200897216797
2015-11-20,25.748891830444336
2015-11-23,25.723308563232422
2015-11-24,25.748891830444336
2015-11-25,26.013294219970703
2015-11-27,25.800073623657227
2015-11-30,25.510089874267578
2015-12-01,25.9450626373291
2015-12-02,25.731840133666992
2015-12-03,25.168926239013672
2015-12-04,25.603906631469727
2015-12-07,25.535673141479492
2015-12-08,25.373628616333008
2015-12-09,24.989818572998047
2015-12-10,24.947175979614258
2015-12-11,24.699838638305664
2015-12-14,24.921592712402344
2015-12-15,24.571903228759766
2015-12-16,25.100698471069336
2015-12-17,24.196630477905273
2015-12-18,23.77871322631836
2015-12-21,23.91517448425293
2015-12-22,24.145444869995117
2015-12-23,24.205156326293945
2015-12-24,24.256330490112305
2015-12-28,24.316028594970703
2015-12-29,24.341615676879883
2015-12-30,24.23073959350586
2015-12-31,24.136926651000977
2016-01-04,23.710479736328125
2016-01-05,23.616666793823242
2016-01-06,23.432662963867188
2016-01-07,22.362863540649414
2016-01-08,21.849369049072266
2016-01-11,21.524158477783203
2016-01-12,21.84081268310547
2016-01-13,21.002099990844727
2016-01-14,21.352989196777344
2016-01-15,21.24173355102539
2016-01-19,21.1475887298584
2016-01-20,20.76246452331543
2016-01-21,21.318754196166992
2016-01-22,21.88360023498535
2016-01-25,21.712440490722656
2016-01-26,21.969181060791016
2016-01-27,22.05476951599121
2016-01-28,21.755229949951172
2016-01-29,22.58538246154785
2016-02-01,22.482688903808594
2016-02-02,21.4556827545166
2016-02-03,21.618297576904297
2016-02-04,21.72955894470215
2016-02-05,20.79669952392578
2016-02-08,20.07779312133789
2016-02-09,21.72955894470215
2016-02-10,21.832256317138672
2016-02-11,21.370105743408203
2016-02-12,22.097558975219727
2016-02-16,22.619619369506836
2016-02-17,23.304283142089844
2016-02-18,23.133115768432617
2016-02-19,23.63805389404297
2016-02-22,23.78355598449707
2016-02-23,24.271377563476562
2016-02-24,24.54524040222168
2016-02-25,24.742080688476562
2016-02-26,24.596588134765625
2016-02-29,24.134441375732422
2016-03-01,24.99027442932129
2016-03-02,24.879009246826172
2016-03-03,24.793426513671875
2016-03-04,24.810544967651367
2016-03-07,24.78486442565918
2016-03-08,24.938919067382812
2016-03-09,25.015941619873047
2016-03-10,24.921804428100586
2016-03-11,25.238462448120117
2016-03-14,25.255578994750977
2016-03-15,25.520889282226562
2016-03-16,25.657817840576172
2016-03-17,26.154199600219727
2016-03-18,26.333925247192383
2016-03-21,26.41095542907715
2016-03-22,26.590673446655273
2016-03-23,26.479412078857422
2016-03-24,26.43661880493164
2016-03-28,26.701936721801758
2016-03-29,26.898775100708008
2016-03-30,27.04426383972168
2016-03-31,26.915895462036133
2016-04-01,27.42083168029785
2016-04-04,27.112733840942383
2016-04-05,26.958677291870117
2016-04-06,27.229084014892578
2016-04-07,26.954383850097656
2016-04-08,27.2376708984375
2016-04-11,27.014474868774414
2016-04-12,27.28058433532715
2016-04-13,27.649707794189453
2016-04-14,27.60679054260254
2016-04-15,27.70979881286621
2016-04-18,27.81280517578125
2016-04-19,27.81280517578125
2016-04-20,28.08749771118164
2016-04-21,27.726961135864258
2016-04-22,27.872909545898438
2016-04-25,27.675460815429688
2016-04-26,27.10890769958496
2016-04-27,27.203332901000977
2016-04-28,26.74836540222168
2016-04-29,26.362083435058594
2016-05-02,26.937223434448242
2016-05-03,26.37066650390625
2016-05-04,26.336326599121094
2016-05-05,26.602432250976562
2016-05-06,27.211917877197266
2016-05-09,27.229084014892578
2016-05-10,27.641128540039062
2016-05-11,27.11748504638672
2016-05-12,26.911466598510742
2016-05-13,26.76553726196289
2016-05-16,27.040231704711914
2016-05-17,26.90288734436035
2016-05-18,26.817041397094727
2016-05-19,26.911466598510742
2016-05-20,27.28058433532715
2016-05-23,26.928638458251953
2016-05-24,27.804214477539062
2016-05-25,27.958738327026367
2016-05-26,27.787052154541016
2016-05-27,28.001663208007812
2016-05-31,28.018835067749023
2016-06-01,27.924407958984375
2016-06-02,27.581039428710938
2016-06-03,27.495197296142578
2016-06-06,27.10890769958496
2016-06-07,27.409353256225586
2016-06-08,27.478023529052734
2016-06-09,27.332101821899414
2016-06-10,26.817041397094727
2016-06-13,26.482254028320312
2016-06-14,26.10455322265625
2016-06-15,25.91570281982422
2016-06-16,26.32774543762207
2016-06-17,26.516590118408203
