Date,HLT
2025-02-06,269.52178955078125
2025-02-07,268.8240051269531
2025-02-10,266.6211242675781
2025-02-11,268.2558288574219
2025-02-12,272.57196044921875
2025-02-13,268.6545715332031
2025-02-14,265.0162658691406
2025-02-18,268.00665283203125
2025-02-19,268.6446228027344
2025-02-20,266.9500732421875
2025-02-21,258.80169677734375
2025-02-24,258.2132873535156
2025-02-25,257.26580810546875
2025-02-26,259.2705078125
2025-02-27,258.41278076171875
2025-02-28,264.2572021484375
2025-03-03,262.880859375
2025-03-04,258.8715515136719
2025-03-05,258.80169677734375
2025-03-06,250.4539337158203
2025-03-07,246.48446655273438
2025-03-10,238.26632690429688
2025-03-11,231.21511840820312
2025-03-12,227.794189453125
2025-03-13,221.19174194335938
2025-03-14,228.76161193847656
2025-03-17,234.02760314941406
2025-03-18,226.44776916503906
2025-03-19,232.33212280273438
2025-03-20,231.2948760986328
2025-03-21,228.72174072265625
2025-03-24,231.9431610107422
2025-03-25,234.0475616455078
2025-03-26,234.237060546875
2025-03-27,231.4345245361328
2025-03-28,225.111328125
2025-03-31,226.9464569091797
2025-04-01,226.6771697998047
2025-04-02,230.76629638671875
2025-04-03,216.80343627929688
2025-04-04,208.29605102539062
2025-04-07,203.59854125976562
2025-04-08,200.74610900878906
2025-04-09,218.07003784179688
2025-04-10,209.36318969726562
2025-04-11,211.8466033935547
2025-04-14,209.57266235351562
2025-04-15,210.75949096679688
2025-04-16,208.535400390625
2025-04-17,209.8917999267578
2025-04-21,204.04733276367188
2025-04-22,210.081298828125
2025-04-23,214.7887725830078
2025-04-24,218.77816772460938
2025-04-25,219.0374755859375
2025-04-28,221.01223754882812
2025-04-29,225.80946350097656
2025-04-30,224.8819580078125
2025-05-01,233.46910095214844
2025-05-02,240.2610321044922
2025-05-05,238.32618713378906
2025-05-06,235.96246337890625
2025-05-07,241.00904846191406
2025-05-08,242.5349884033203
2025-05-09,242.36544799804688
2025-05-12,251.75048828125
2025-05-13,255.3309783935547
2025-05-14,252.32894897460938
2025-05-15,251.8203125
2025-05-16,255.0915985107422
2025-05-19,255.76980590820312
2025-05-20,252.73785400390625
2025-05-21,246.10549926757812
2025-05-22,245.98582458496094
2025-05-23,244.2693328857422
2025-05-27,252.56231689453125
2025-05-28,250.26702880859375
2025-05-29,247.75218200683594
2025-05-30,247.93182373046875
2025-06-02,248.6204071044922
2025-06-03,250.58639526367188
2025-06-04,248.91978454589844
2025-06-05,247.9617462158203
2025-06-06,252.29287719726562
2025-06-09,251.55441284179688
2025-06-10,253.02137756347656
2025-06-11,253.02137756347656
2025-06-12,250.03750610351562
2025-06-13,243.3811492919922
2025-06-16,246.84405517578125
2025-06-17,246.46481323242188
2025-06-18,247.05360412597656
2025-06-20,248.3509521484375
2025-06-23,251.82383728027344
2025-06-24,255.40647888183594
2025-06-25,253.20101928710938
2025-06-26,256.96331787109375
2025-06-27,264.9569091796875
2025-06-30,265.795166015625
2025-07-01,268.4098815917969
2025-07-02,269.5574645996094
2025-07-03,272.8607482910156
2025-07-07,270.29595947265625
2025-07-08,272.40167236328125
2025-07-09,271.9725036621094
2025-07-10,276.91241455078125
2025-07-11,276.74273681640625
2025-07-14,278.08001708984375
2025-07-15,273.7788391113281
2025-07-16,272.91064453125
2025-07-17,271.6531677246094
2025-07-18,272.1222229003906
2025-07-21,270.29595947265625
2025-07-22,273.27984619140625
2025-07-23,266.3041687011719
2025-07-24,267.0226745605469
2025-07-25,273.0902099609375
2025-07-28,270.0165710449219
2025-07-29,272.5014343261719
2025-07-30,272.73101806640625
2025-07-31,267.5316162109375
2025-08-01,260.3064270019531
2025-08-04,261.88323974609375
2025-08-05,259.61785888671875
2025-08-06,260.41619873046875
2025-08-07,260.3863220214844
2025-08-08,261.7634582519531
2025-08-11,260.5160217285156
2025-08-12,268.2202453613281
2025-08-13,272.2918701171875
2025-08-14,269.7870178222656
2025-08-15,267.182373046875
2025-08-18,268.5994567871094
2025-08-19,271.1741638183594
2025-08-20,269.347900390625
2025-08-21,268.6393737792969
2025-08-22,276.9324035644531
2025-08-25,273.5094299316406
2025-08-26,274.77679443359375
2025-08-27,275.8345947265625
2025-08-28,275.73480224609375
2025-08-29,275.64495849609375
2025-09-02,275.5950622558594
2025-09-03,274.5865783691406
2025-09-04,277.6419677734375
2025-09-05,271.890625
2025-09-08,277.3823547363281
2025-09-09,274.5566101074219
2025-09-10,272.6894226074219
2025-09-11,277.8017272949219
2025-09-12,274.3169860839844
2025-09-15,270.8421936035156
2025-09-16,273.4682312011719
2025-09-17,266.00946044921875
2025-09-18,265.8996276855469
2025-09-19,268.2061462402344
2025-09-22,266.17919921875
2025-09-23,263.3035583496094
2025-09-24,262.7743225097656
2025-09-25,260.8871765136719
2025-09-26,261.3564758300781
2025-09-29,261.88568115234375
2025-09-30,259.0499572753906
2025-10-01,256.3639831542969
2025-10-02,258.520751953125
2025-10-03,258.0414733886719
2025-10-06,259.788818359375
2025-10-07,258.25115966796875
2025-10-08,259.66900634765625
2025-10-09,259.708984375
2025-10-10,259.1398010253906
2025-10-13,262.96405029296875
2025-10-14,267.9964599609375
2025-10-15,264.7113952636719
2025-10-16,257.0828857421875
2025-10-17,259.8786926269531
2025-10-20,260.6475524902344
2025-10-21,265.5601501464844
2025-10-22,274.6464538574219
2025-10-23,267.2276611328125
2025-10-24,267.3674011230469
2025-10-27,265.81976318359375
2025-10-28,260.50775146484375
2025-10-29,259.99853515625
2025-10-30,259.788818359375
2025-10-31,256.57366943359375
2025-11-03,258.7004699707031
2025-11-04,258.25115966796875
2025-11-05,264.0624084472656
2025-11-06,264.8711853027344
2025-11-07,272.9090881347656
2025-11-10,274.12725830078125
2025-11-11,273.1986389160156
2025-11-12,274.3868408203125
2025-11-13,269.4842529296875
2025-11-14,269.2646179199219
2025-11-17,265.6500244140625
2025-11-18,267.53717041015625
2025-11-19,266.60858154296875
2025-11-20,263.922607421875
2025-11-21,274.22296142578125
2025-11-24,274.0730895996094
2025-11-25,284.46337890625
2025-11-26,285.50238037109375
2025-11-28,284.7630615234375
2025-12-01,282.77496337890625
2025-12-02,280.91668701171875
2025-12-03,279.9775390625
2025-12-04,273.1939392089844
2025-12-05,271.99505615234375
2025-12-08,269.56732177734375
2025-12-09,268.99786376953125
2025-12-10,270.97601318359375
2025-12-11,277.91949462890625
2025-12-12,279.9775390625
2025-12-15,285.5823059082031
2025-12-16,285.56231689453125
2025-12-17,292.7256164550781
2025-12-18,287.4006042480469
2025-12-19,291.976318359375
2025-12-22,292.2760314941406
2025-12-23,291.1071472167969
2025-12-24,293.02532958984375
2025-12-26,293.2051696777344
2025-12-29,292.0862121582031
2025-12-30,290.15802001953125
