Date,PSKY
2017-01-12,50.771339416503906
2017-01-13,50.73878479003906
2017-01-17,50.68992233276367
2017-01-18,51.69135284423828
2017-01-19,50.99116897583008
2017-01-20,51.69135284423828
2017-01-23,51.50408935546875
2017-01-24,51.27613830566406
2017-01-25,51.292415618896484
2017-01-26,52.23685073852539
2017-01-27,52.709068298339844
2017-01-30,52.43224334716797
2017-01-31,52.50551223754883
2017-02-01,52.595069885253906
2017-02-02,52.2205696105957
2017-02-03,52.22870635986328
2017-02-06,52.65206527709961
2017-02-07,52.489227294921875
2017-02-08,51.707645416259766
2017-02-09,52.415958404541016
2017-02-10,52.43224334716797
2017-02-13,53.16498947143555
2017-02-14,53.189414978027344
2017-02-15,53.11613464355469
2017-02-16,53.26268768310547
2017-02-17,53.48251724243164
2017-02-21,54.92359161376953
2017-02-22,54.64677429199219
2017-02-23,53.9872932434082
2017-02-24,54.524654388427734
2017-02-27,53.922176361083984
2017-02-28,53.66978073120117
2017-03-01,54.76076126098633
2017-03-02,54.671199798583984
2017-03-03,55.558650970458984
2017-03-06,55.35508728027344
2017-03-07,55.31438064575195
2017-03-08,55.51847839355469
2017-03-09,55.265403747558594
2017-03-10,55.02867126464844
2017-03-13,55.43684768676758
2017-03-14,55.51847839355469
2017-03-15,55.65724182128906
2017-03-16,54.93887710571289
2017-03-17,54.65316390991211
2017-03-20,54.62051010131836
2017-03-21,53.85315704345703
2017-03-22,53.975608825683594
2017-03-23,54.47357177734375
2017-03-24,54.61234664916992
2017-03-27,55.0939826965332
2017-03-28,55.322547912597656
2017-03-29,55.71439743041992
2017-03-30,56.60417556762695
2017-03-31,56.620513916015625
2017-04-03,56.21235275268555
2017-04-04,56.48989486694336
2017-04-05,56.74296951293945
2017-04-06,56.228668212890625
2017-04-07,56.05727005004883
2017-04-10,55.68991470336914
2017-04-11,55.534793853759766
2017-04-12,54.82460021972656
2017-04-13,54.25316619873047
2017-04-17,54.84092330932617
2017-04-18,55.828678131103516
2017-04-19,55.975616455078125
2017-04-20,56.05727005004883
2017-04-21,54.5633430480957
2017-04-24,53.83682632446289
2017-04-25,54.21234893798828
2017-04-26,54.62051010131836
2017-04-27,54.15520095825195
2017-04-28,54.33479309082031
2017-05-01,54.408260345458984
2017-05-02,53.60009002685547
2017-05-03,51.804168701171875
2017-05-04,52.12253952026367
2017-05-05,53.224586486816406
2017-05-08,51.73069763183594
2017-05-09,51.88581466674805
2017-05-10,51.04498291015625
2017-05-11,51.224578857421875
2017-05-12,50.77560043334961
2017-05-15,50.677642822265625
2017-05-16,49.959285736083984
2017-05-17,49.28989028930664
2017-05-18,49.28989028930664
2017-05-19,50.33479309082031
2017-05-22,50.65315628051758
2017-05-23,50.1796875
2017-05-24,50.293968200683594
2017-05-25,50.28580856323242
2017-05-26,50.261322021484375
2017-05-30,50.22050476074219
2017-05-31,49.885799407958984
2017-06-01,50.39192199707031
2017-06-02,50.040916442871094
2017-06-05,49.25724411010742
2017-06-06,49.689884185791016
2017-06-07,50.0828857421875
2017-06-08,49.411502838134766
2017-06-09,49.706260681152344
2017-06-12,51.29463577270508
2017-06-13,50.63962173461914
2017-06-14,49.73081970214844
2017-06-15,50.361263275146484
2017-06-16,50.95075988769531
2017-06-19,50.95893859863281
2017-06-20,49.665313720703125
2017-06-21,51.19638442993164
2017-06-22,51.21275329589844
2017-06-23,52.08062744140625
2017-06-26,52.694698333740234
2017-06-27,52.416316986083984
2017-06-28,53.34150314331055
2017-06-29,52.03151321411133
2017-06-30,52.21981430053711
2017-07-03,52.53094482421875
2017-07-05,51.80225372314453
2017-07-06,50.819759368896484
2017-07-07,51.42563247680664
2017-07-10,52.15432357788086
2017-07-11,52.21163558959961
2017-07-12,51.884132385253906
2017-07-13,51.65488052368164
2017-07-14,52.35902404785156
2017-07-17,52.89118957519531
2017-07-18,52.56369400024414
2017-07-19,53.20232009887695
2017-07-20,53.92282485961914
2017-07-21,53.89826202392578
2017-07-24,54.25031280517578
2017-07-25,54.10295486450195
2017-07-26,54.54507827758789
2017-07-27,55.3146858215332
2017-07-28,55.20824432373047
2017-07-31,53.89826202392578
2017-08-01,54.10295486450195
2017-08-02,53.063133239746094
2017-08-03,53.07951354980469
2017-08-04,52.08882522583008
2017-08-07,52.82569122314453
2017-08-08,53.79182434082031
2017-08-09,53.50525665283203
2017-08-10,54.1930046081543
2017-08-11,54.61874771118164
2017-08-14,54.266700744628906
2017-08-15,54.610565185546875
2017-08-16,54.463191986083984
2017-08-17,53.783634185791016
2017-08-18,53.05495071411133
2017-08-21,53.22687911987305
2017-08-22,53.75088882446289
2017-08-23,52.98945236206055
2017-08-24,52.38356399536133
2017-08-25,52.309879302978516
2017-08-28,52.195255279541016
2017-08-29,51.80225372314453
2017-08-30,52.8175048828125
2017-08-31,52.44906234741211
2017-09-01,52.678306579589844
2017-09-05,52.105194091796875
2017-09-06,50.746070861816406
2017-09-07,49.67859649658203
2017-09-08,48.791770935058594
2017-09-11,47.625762939453125
2017-09-12,48.299095153808594
2017-09-13,49.68680953979492
2017-09-14,47.74894332885742
2017-09-15,47.814640045166016
2017-09-18,47.39585494995117
2017-09-19,48.323734283447266
2017-09-20,48.48794937133789
2017-09-21,48.27445983886719
2017-09-22,48.6357536315918
2017-09-25,49.35014724731445
2017-09-26,47.625762939453125
2017-09-27,47.7982177734375
2017-09-28,46.73894500732422
2017-09-29,47.625762939453125
2017-10-02,48.077388763427734
2017-10-03,48.35655975341797
2017-10-04,49.243404388427734
2017-10-05,48.364784240722656
2017-10-06,47.87211227416992
2017-10-09,47.56007385253906
2017-10-10,47.1248664855957
2017-10-11,46.88674545288086
2017-10-12,46.40228271484375
2017-10-13,46.80463790893555
2017-10-16,46.722530364990234
2017-10-17,46.52545166015625
2017-10-18,46.771785736083984
2017-10-19,47.486175537109375
2017-10-20,48.381195068359375
2017-10-23,47.5847053527832
2017-10-24,46.7553596496582
2017-10-25,46.99349594116211
2017-10-26,46.83748245239258
2017-10-27,46.59934616088867
2017-10-30,46.08203125
2017-10-31,46.08203125
2017-11-01,46.1395149230957
2017-11-02,44.718955993652344
2017-11-03,45.49082565307617
2017-11-06,46.771785736083984
2017-11-07,47.30551528930664
2017-11-08,47.009910583496094
2017-11-09,47.69144821166992
2017-11-10,46.591148376464844
2017-11-13,45.91780090332031
2017-11-14,46.320159912109375
2017-11-15,46.0163459777832
2017-11-16,46.31195068359375
2017-11-17,46.591148376464844
2017-11-20,45.92601776123047
2017-11-21,46.591148376464844
2017-11-22,46.180572509765625
2017-11-24,46.42691421508789
2017-11-27,45.950653076171875
2017-11-28,44.96529006958008
2017-11-29,46.42691421508789
2017-11-30,46.03276443481445
2017-12-01,46.894962310791016
2017-12-04,49.35014724731445
2017-12-05,47.70787811279297
2017-12-06,47.157718658447266
2017-12-07,46.96886444091797
2017-12-08,47.33953857421875
2017-12-11,47.51253128051758
2017-12-12,47.75140380859375
2017-12-13,47.09241485595703
2017-12-14,47.88318634033203
2017-12-15,48.5174674987793
2017-12-18,48.59983825683594
2017-12-19,48.9787483215332
2017-12-20,49.48945999145508
2017-12-21,49.860145568847656
2017-12-22,49.56359100341797
2017-12-26,49.58007049560547
2017-12-27,48.83871078491211
2017-12-28,48.81401062011719
2017-12-29,48.59983825683594
2018-01-02,48.739864349365234
2018-01-03,48.76457977294922
2018-01-04,47.7761116027832
2018-01-05,47.43014144897461
2018-01-08,46.75469970703125
2018-01-09,46.120418548583984
2018-01-10,46.67231369018555
2018-01-11,47.59489059448242
2018-01-12,48.45980453491211
2018-01-16,48.954036712646484
2018-01-17,48.5174674987793
2018-01-18,49.42356872558594
2018-01-19,47.57017135620117
2018-01-22,47.98204040527344
2018-01-23,47.3807258605957
2018-01-24,48.78929138183594
2018-01-25,48.822242736816406
2018-01-26,49.42356872558594
2018-01-29,48.37742233276367
2018-01-30,48.10560989379883
2018-01-31,47.45485305786133
2018-02-01,48.54216766357422
2018-02-02,45.634429931640625
2018-02-05,44.5471076965332
2018-02-06,44.32468795776367
2018-02-07,44.01991653442383
2018-02-08,42.669010162353516
2018-02-09,43.459781646728516
2018-02-12,43.78925704956055
2018-02-13,45.03310775756836
2018-02-14,46.005088806152344
2018-02-15,46.738216400146484
2018-02-16,45.626182556152344
2018-02-20,46.33458709716797
2018-02-21,45.61793518066406
2018-02-22,44.74478530883789
2018-02-23,45.403785705566406
2018-02-26,45.86506271362305
2018-02-27,44.60477066040039
2018-02-28,43.63276290893555
2018-03-01,42.92436218261719
2018-03-02,43.92107391357422
2018-03-05,43.995216369628906
2018-03-06,43.84694290161133
2018-03-07,42.92436218261719
2018-03-08,43.527774810791016
2018-03-09,43.13100814819336
2018-03-12,43.221946716308594
2018-03-13,42.89957046508789
2018-03-14,42.378814697265625
2018-03-15,42.1887092590332
2018-03-16,42.114315032958984
2018-03-19,41.99859619140625
2018-03-20,41.54397201538086
2018-03-21,42.048187255859375
2018-03-22,41.54397201538086
2018-03-23,40.725650787353516
2018-03-26,42.72597885131836
2018-03-27,43.271522521972656
2018-03-28,42.88304901123047
2018-03-29,42.478004455566406
2018-04-02,41.91593933105469
2018-04-03,43.69308090209961
2018-04-04,44.461814880371094
2018-04-05,43.70961380004883
2018-04-06,43.676551818847656
2018-04-09,43.684810638427734
2018-04-10,43.08141326904297
2018-04-11,42.163902282714844
2018-04-12,41.378662109375
2018-04-13,41.38691711425781
2018-04-16,42.07297897338867
2018-04-17,42.27135467529297
2018-04-18,42.29615783691406
2018-04-19,42.114315032958984
2018-04-20,40.77524948120117
2018-04-23,41.08934783935547
2018-04-24,41.287723541259766
2018-04-25,41.67622375488281
2018-04-26,41.35385513305664
2018-04-27,41.30426788330078
2018-04-30,40.66780471801758
2018-05-01,41.006690979003906
2018-05-02,40.49421691894531
2018-05-03,40.287567138671875
2018-05-04,43.94932556152344
2018-05-07,43.329376220703125
2018-05-08,42.378814697265625
2018-05-09,42.51932907104492
2018-05-10,43.246726989746094
2018-05-11,43.412052154541016
2018-05-14,44.34608459472656
2018-05-15,44.98255157470703
2018-05-16,44.494869232177734
2018-05-17,42.659854888916016
2018-05-18,42.77557373046875
2018-05-21,42.98222732543945
2018-05-22,42.5854606628418
2018-05-23,41.75060272216797
2018-05-24,41.825008392333984
2018-05-25,42.1308479309082
2018-05-29,41.5522346496582
2018-05-30,42.34574508666992
2018-05-31,41.6348876953125
2018-06-01,41.312530517578125
2018-06-04,41.41999053955078
2018-06-05,41.5191764831543
2018-06-06,41.85807418823242
2018-06-07,42.31431579589844
2018-06-08,42.413856506347656
2018-06-11,43.12725067138672
2018-06-12,43.45076370239258
2018-06-13,45.01029586791992
2018-06-14,45.72367858886719
2018-06-15,46.54491424560547
2018-06-18,46.71083068847656
2018-06-19,46.83525466918945
2018-06-20,48.27864074707031
2018-06-21,46.78547668457031
2018-06-22,47.034339904785156
2018-06-25,46.652748107910156
2018-06-26,46.3375358581543
2018-06-27,46.21310043334961
2018-06-28,46.5615119934082
2018-06-29,46.63616943359375
2018-07-02,46.43708038330078
2018-07-03,46.155033111572266
2018-07-05,47.20024871826172
2018-07-06,48.23715591430664
2018-07-09,48.419639587402344
2018-07-10,48.7265625
2018-07-11,49.19111251831055
2018-07-12,49.04179382324219
2018-07-13,48.9505615234375
2018-07-16,48.80124282836914
2018-07-17,48.12931823730469
2018-07-18,48.295223236083984
2018-07-19,47.6481819152832
2018-07-20,47.47399139404297
2018-07-23,47.17535400390625
2018-07-24,47.00115966796875
2018-07-25,47.54035186767578
2018-07-26,47.722843170166016
2018-07-27,44.80290603637695
2018-07-30,42.53828048706055
2018-07-31,43.691322326660156
2018-08-01,43.59178924560547
2018-08-02,43.732810974121094
2018-08-03,44.097808837890625
2018-08-06,43.84064865112305
2018-08-07,44.1475715637207
2018-08-08,44.097808837890625
2018-08-09,44.43791198730469
2018-08-10,43.56690216064453
2018-08-13,43.30974197387695
2018-08-14,43.60837936401367
2018-08-15,43.799171447753906
2018-08-16,43.94847869873047
2018-08-17,44.1475715637207
2018-08-20,44.42961502075195
2018-08-21,44.76972961425781
2018-08-22,44.28029251098633
2018-08-23,43.86553192138672
2018-08-24,44.04802703857422
2018-08-27,44.512577056884766
2018-08-28,44.288604736328125
2018-08-29,44.7033576965332
2018-08-30,43.9733772277832
2018-08-31,43.98167419433594
2018-09-04,43.62497329711914
2018-09-05,43.923614501953125
2018-09-06,45.308921813964844
2018-09-07,46.657196044921875
2018-09-10,45.941444396972656
2018-09-11,46.10790252685547
2018-09-12,45.89150619506836
2018-09-13,46.78203582763672
2018-09-14,46.4824104309082
2018-09-17,46.840301513671875
2018-09-18,46.332611083984375
2018-09-19,46.5822868347168
2018-09-20,47.18985366821289
2018-09-21,47.2231559753418
2018-09-24,47.08997344970703
2018-09-25,47.06501007080078
2018-09-26,47.023399353027344
2018-09-27,47.06501007080078
2018-09-28,47.814056396484375
2018-10-01,46.407508850097656
2018-10-02,47.0317268371582
2018-10-03,46.532352447509766
2018-10-04,46.62390899658203
2018-10-05,46.04132080078125
2018-10-08,47.48114776611328
2018-10-09,47.755794525146484
2018-10-10,46.216094970703125
2018-10-11,44.79291534423828
2018-10-12,45.209041595458984
2018-10-15,45.24232864379883
2018-10-16,45.81659698486328
2018-10-17,46.490745544433594
2018-10-18,46.74873733520508
2018-10-19,47.60599136352539
2018-10-22,47.273075103759766
2018-10-23,46.823646545410156
2018-10-24,44.343467712402344
2018-10-25,45.50865936279297
2018-10-26,44.80122375488281
2018-10-29,45.0509147644043
2018-10-30,46.80699920654297
2018-10-31,47.730831146240234
2018-11-01,48.67961502075195
2018-11-02,46.74873733520508
2018-11-05,47.689212799072266
2018-11-06,48.09702682495117
2018-11-07,48.113677978515625
2018-11-08,48.20521926879883
2018-11-09,47.89728927612305
2018-11-12,47.547725677490234
2018-11-13,47.41455841064453
2018-11-14,47.406246185302734
2018-11-15,47.689212799072266
2018-11-16,47.84733963012695
2018-11-19,45.750030517578125
2018-11-20,44.010581970214844
2018-11-21,44.717994689941406
2018-11-23,44.87613296508789
2018-11-26,44.709678649902344
2018-11-27,45.04258728027344
2018-11-28,45.89150619506836
2018-11-29,46.0662841796875
2018-11-30,45.0925407409668
2018-12-03,44.5349006652832
2018-12-04,42.7371940612793
2018-12-06,42.70389938354492
2018-12-07,42.52912521362305
2018-12-10,41.560272216796875
2018-12-11,40.29075241088867
2018-12-12,40.641544342041016
2018-12-13,40.01512145996094
2018-12-14,40.13206100463867
2018-12-17,39.10475158691406
2018-12-18,38.586910247802734
2018-12-19,37.89368438720703
2018-12-20,36.866371154785156
2018-12-21,36.21491622924805
2018-12-24,35.09572219848633
2018-12-26,36.22325897216797
2018-12-27,36.22325897216797
2018-12-28,36.25666809082031
2018-12-31,36.51558303833008
2019-01-02,38.13589859008789
2019-01-03,38.528438568115234
2019-01-04,39.39707565307617
2019-01-07,39.814674377441406
2019-01-08,40.399330139160156
2019-01-09,39.923255920410156
2019-01-10,39.96500778198242
2019-01-11,40.065242767333984
2019-01-14,40.031837463378906
2019-01-15,39.923255920410156
2019-01-16,39.93160629272461
2019-01-17,40.733402252197266
2019-01-18,41.12595748901367
2019-01-22,40.47449493408203
2019-01-23,40.466148376464844
2019-01-24,40.90880584716797
2019-01-25,41.06749725341797
2019-01-28,41.802490234375
2019-01-29,42.06140899658203
2019-01-30,41.34313201904297
2019-01-31,41.30971145629883
2019-02-01,41.485103607177734
2019-02-04,41.351470947265625
2019-02-05,41.60203552246094
2019-02-06,41.57698440551758
2019-02-07,41.05080032348633
2019-02-08,41.39323043823242
2019-02-11,40.16547393798828
2019-02-12,40.407684326171875
2019-02-13,40.44944381713867
2019-02-14,41.00902557373047
2019-02-15,42.295265197753906
2019-02-19,42.23680114746094
2019-02-20,42.762977600097656
2019-02-21,42.52912139892578
2019-02-22,43.17224884033203
2019-02-25,42.24515151977539
2019-02-26,42.15327835083008
2019-02-27,41.44335174560547
2019-02-28,41.93612289428711
2019-03-01,42.42054748535156
2019-03-04,41.852603912353516
2019-03-05,41.927772521972656
2019-03-06,41.77743148803711
2019-03-07,41.04243469238281
2019-03-08,41.08435821533203
2019-03-11,41.143043518066406
2019-03-12,41.44481658935547
2019-03-13,40.824493408203125
2019-03-14,40.43888473510742
2019-03-15,39.9861946105957
2019-03-18,39.9359130859375
2019-03-19,39.58382797241211
2019-03-20,38.695247650146484
2019-03-21,38.64495086669922
2019-03-22,37.77313995361328
2019-03-25,38.16713333129883
2019-03-26,39.66764831542969
2019-03-27,39.8856201171875
2019-03-28,39.642513275146484
2019-03-29,39.84368896484375
2019-04-01,40.413734436035156
2019-04-02,40.1873893737793
2019-04-03,40.91670227050781
2019-04-04,41.62923812866211
2019-04-05,42.22441864013672
2019-04-08,43.079471588134766
2019-04-09,42.844764709472656
2019-04-10,43.28066635131836
2019-04-11,43.22199249267578
2019-04-12,43.23875427246094
2019-04-15,43.38964080810547
2019-04-16,43.792022705078125
2019-04-17,44.035125732421875
2019-04-18,43.917762756347656
2019-04-22,42.844764709472656
2019-04-23,43.037559509277344
2019-04-24,43.04594802856445
2019-04-25,42.46753692626953
2019-04-26,42.92020034790039
2019-04-29,43.38125991821289
2019-04-30,42.978885650634766
2019-05-01,42.861534118652344
2019-05-02,42.266334533691406
2019-05-03,41.687923431396484
2019-05-06,41.62923812866211
2019-05-07,40.64845657348633
2019-05-08,40.690372467041016
2019-05-09,40.891544342041016
2019-05-10,41.31908416748047
2019-05-13,39.60896682739258
2019-05-14,39.977821350097656
2019-05-15,40.10356140136719
2019-05-16,40.53947448730469
2019-05-17,40.55624771118164
2019-05-20,40.49756622314453
2019-05-21,41.0089111328125
2019-05-22,40.505943298339844
2019-05-23,40.16223907470703
2019-05-24,39.80178451538086
2019-05-28,39.919132232666016
2019-05-29,39.16468811035156
2019-05-30,40.40534591674805
2019-05-31,40.472415924072266
2019-06-03,40.43888473510742
2019-06-04,40.91670227050781
2019-06-05,40.49756622314453
2019-06-06,40.606544494628906
2019-06-07,40.74115753173828
2019-06-10,40.36252975463867
2019-06-11,40.45507049560547
2019-06-12,40.665428161621094
2019-06-13,41.506839752197266
2019-06-14,41.22077178955078
2019-06-17,41.35539627075195
2019-06-18,41.4058723449707
2019-06-19,41.851829528808594
2019-06-20,42.71847915649414
2019-06-21,42.466060638427734
2019-06-24,42.31459426879883
2019-06-25,41.582576751708984
2019-06-26,40.89260482788086
2019-06-27,41.07772445678711
2019-06-28,41.9864501953125
2019-07-01,42.53335952758789
2019-07-02,42.895172119140625
2019-07-03,43.61878967285156
2019-07-05,43.7618293762207
2019-07-08,44.0899772644043
2019-07-09,44.01426315307617
2019-07-10,44.23301696777344
2019-07-11,44.66214370727539
2019-07-12,44.74626922607422
2019-07-15,44.90614700317383
2019-07-16,45.023948669433594
2019-07-17,44.1068000793457
2019-07-18,43.18967819213867
2019-07-19,42.659568786621094
2019-07-22,42.07899475097656
2019-07-23,42.13791275024414
2019-07-24,42.95407485961914
2019-07-25,43.231746673583984
2019-07-26,43.6272087097168
2019-07-29,43.87963104248047
2019-07-30,44.20777893066406
2019-07-31,43.34111404418945
2019-08-01,42.59226989746094
2019-08-02,42.40715789794922
2019-08-05,41.279666900634766
2019-08-06,41.700374603271484
2019-08-07,41.38063430786133
2019-08-08,42.760555267333984
2019-08-09,41.1534538269043
2019-08-12,40.42142105102539
2019-08-13,40.97676467895508
2019-08-14,37.56904220581055
2019-08-15,36.47520446777344
2019-08-16,36.85384750366211
2019-08-19,37.20722198486328
2019-08-20,37.139915466308594
2019-08-21,37.089439392089844
2019-08-22,36.576175689697266
2019-08-23,34.84286880493164
2019-08-26,35.137351989746094
2019-08-27,34.53154373168945
2019-08-28,35.12052917480469
2019-08-29,35.642208099365234
2019-08-30,35.3897819519043
2019-09-03,34.74190139770508
2019-09-04,35.06162643432617
2019-09-05,36.18070983886719
2019-09-06,36.7108039855957
2019-09-09,37.268436431884766
2019-09-10,37.564144134521484
2019-09-11,37.01495361328125
2019-09-12,37.02340316772461
2019-09-13,37.02340316772461
2019-09-16,37.217735290527344
2019-09-17,36.58406066894531
2019-09-18,36.65165710449219
2019-09-19,35.81520462036133
2019-09-20,35.384300231933594
2019-09-23,35.460350036621094
2019-09-24,34.902713775634766
2019-09-25,34.843570709228516
2019-09-26,34.04937744140625
2019-09-27,34.06626892089844
2019-09-30,34.10850143432617
2019-10-01,33.939537048339844
2019-10-02,32.54545211791992
2019-10-03,32.48630905151367
2019-10-04,32.984798431396484
2019-10-07,32.74822235107422
2019-10-08,31.40484619140625
2019-10-09,31.77660369873047
2019-10-10,31.818836212158203
2019-10-11,32.46940994262695
2019-10-14,32.05540466308594
2019-10-15,32.16524887084961
2019-10-16,32.19060134887695
2019-10-17,31.92023277282715
2019-10-18,31.049983978271484
2019-10-21,30.71202278137207
2019-10-22,30.70357894897461
2019-10-23,30.830310821533203
2019-10-24,30.205093383789062
2019-10-25,30.450111389160156
2019-10-28,30.28958511352539
2019-10-29,30.576841354370117
2019-10-30,30.06144905090332
2019-10-31,30.450111389160156
2019-11-01,31.04153060913086
2019-11-04,31.379486083984375
2019-11-05,31.67521858215332
2019-11-06,31.109132766723633
2019-11-07,31.93712615966797
2019-11-08,32.19904327392578
2019-11-11,33.103084564208984
2019-11-12,31.903337478637695
2019-11-13,31.134479522705078
2019-11-14,31.793502807617188
2019-11-15,32.58769607543945
2019-11-18,33.2382698059082
2019-11-19,33.272064208984375
2019-11-20,32.95944595336914
2019-11-21,32.93410873413086
2019-11-22,33.390357971191406
2019-11-25,33.8719482421875
2019-11-26,34.226802825927734
2019-11-27,34.13386154174805
2019-11-29,34.11695861816406
2019-12-02,33.677616119384766
2019-12-03,33.2382698059082
2019-12-04,34.446475982666016
2019-12-05,34.52251052856445
2019-12-06,33.559322357177734
2019-12-09,32.646846771240234
2019-12-10,31.78504753112793
2019-12-11,31.50623893737793
2019-12-12,31.92023277282715
2019-12-13,32.646846771240234
2019-12-16,33.58467102050781
2019-12-17,34.0324821472168
2019-12-18,34.76752853393555
2019-12-19,35.44346618652344
2019-12-20,35.81520462036133
2019-12-23,35.6462287902832
2019-12-24,35.50259780883789
2019-12-26,36.043331146240234
2019-12-27,35.48253631591797
2019-12-30,35.24463653564453
2019-12-31,35.660980224609375
2020-01-02,35.762943267822266
2020-01-03,35.21915054321289
2020-01-06,35.73744583129883
2020-01-07,35.79692459106445
2020-01-08,35.57600402832031
2020-01-09,34.67534637451172
2020-01-10,34.25050354003906
2020-01-13,34.66685485839844
2020-01-14,34.267513275146484
2020-01-15,33.723697662353516
2020-01-16,34.02109909057617
2020-01-17,33.55377960205078
2020-01-21,32.908023834228516
2020-01-22,32.67009735107422
2020-01-23,31.42958641052246
2020-01-24,30.40996551513672
2020-01-27,29.849184036254883
2020-01-28,30.044612884521484
2020-01-29,29.475322723388672
2020-01-30,29.05048179626465
2020-01-31,28.999502182006836
2020-02-03,28.107343673706055
2020-02-04,28.523683547973633
2020-02-05,29.177927017211914
2020-02-06,29.398845672607422
2020-02-07,29.4923152923584
2020-02-10,29.067474365234375
2020-02-11,29.713237762451172
2020-02-12,29.985132217407227
2020-02-13,29.721729278564453
2020-02-14,29.721729278564453
2020-02-18,29.823688507080078
2020-02-19,30.308002471923828
2020-02-20,24.88706398010254
2020-02-21,24.01189422607422
2020-02-24,22.88182258605957
2020-02-25,21.547826766967773
2020-02-26,20.76612663269043
2020-02-27,20.29880142211914
2020-02-28,20.910572052001953
2020-03-02,20.655664443969727
2020-03-03,19.610563278198242
2020-03-04,19.627553939819336
2020-03-05,18.251073837280273
2020-03-06,18.327547073364258
2020-03-09,16.28832244873047
2020-03-10,17.443880081176758
2020-03-11,16.823619842529297
2020-03-12,13.71379566192627
2020-03-13,14.145048141479492
2020-03-16,11.738666534423828
2020-03-17,10.988289833068848
2020-03-18,10.53116512298584
2020-03-19,10.884788513183594
2020-03-20,10.3241605758667
2020-03-23,9.729037284851074
2020-03-24,12.72192096710205
2020-03-25,12.713296890258789
2020-03-26,12.066417694091797
2020-03-27,11.031414985656738
2020-03-30,12.152666091918945
2020-03-31,12.083667755126953
2020-04-01,11.022786140441895
2020-04-02,11.005539894104004
2020-04-03,10.720914840698242
2020-04-06,12.023293495178223
2020-04-07,12.67016887664795
2020-04-08,13.627548217773438
2020-04-09,14.283049583435059
2020-04-13,13.851798057556152
2020-04-14,14.032925605773926
2020-04-15,13.11004638671875
2020-04-16,12.618417739868164
2020-04-17,13.627548217773438
2020-04-20,13.386048316955566
2020-04-21,13.06692123413086
2020-04-22,12.877169609069824
2020-04-23,13.386048316955566
2020-04-24,13.480923652648926
2020-04-27,14.645302772521973
2020-04-28,15.050674438476562
2020-04-29,16.378934860229492
2020-04-30,14.886804580688477
2020-05-01,14.196799278259277
2020-05-04,13.886300086975098
2020-05-05,13.161795616149902
2020-05-06,12.834043502807617
2020-05-07,14.162299156188965
2020-05-08,15.594051361083984
2020-05-11,15.559556007385254
2020-05-12,15.74067497253418
2020-05-13,14.53317642211914
2020-05-14,14.800549507141113
2020-05-15,14.921300888061523
2020-05-18,16.430681228637695
2020-05-19,16.939558029174805
2020-05-20,16.93093490600586
2020-05-21,17.112062454223633
2020-05-22,16.89643669128418
2020-05-26,17.56918716430664
2020-05-27,18.98369598388672
2020-05-28,18.285064697265625
2020-05-29,17.888317108154297
2020-06-01,18.56969451904297
2020-06-02,18.837066650390625
2020-06-03,19.5960636138916
2020-06-04,20.803577423095703
2020-06-05,21.407325744628906
2020-06-08,24.5899658203125
2020-06-09,22.442331314086914
2020-06-10,20.700075149536133
2020-06-11,20.346452713012695
2020-06-12,19.95433235168457
2020-06-15,21.688350677490234
2020-06-16,21.078397750854492
2020-06-17,20.302879333496094
2020-06-18,21.348522186279297
2020-06-19,20.642709732055664
2020-06-22,20.46843719482422
2020-06-23,20.660140991210938
2020-06-24,20.546859741210938
2020-06-25,20.015323638916016
2020-06-26,19.448936462402344
2020-06-29,20.085033416748047
2020-06-30,20.32030487060547
2020-07-01,20.564294815063477
2020-07-02,20.259309768676758
2020-07-06,20.642709732055664
2020-07-07,19.997900009155273
2020-07-08,19.971757888793945
2020-07-09,19.257240295410156
2020-07-10,19.980478286743164
2020-07-13,20.660140991210938
2020-07-14,21.130672454833984
2020-07-15,21.740636825561523
2020-07-16,22.21988868713379
2020-07-17,21.949764251708984
2020-07-20,21.32238006591797
2020-07-21,21.365949630737305
2020-07-22,21.662212371826172
2020-07-23,21.89748191833496
2020-07-24,21.566362380981445
2020-07-27,21.636070251464844
2020-07-28,21.365949630737305
2020-07-29,22.03690528869629
2020-07-30,22.490013122558594
2020-07-31,22.716569900512695
2020-08-03,22.402873992919922
2020-08-04,23.134824752807617
2020-08-05,22.65557289123535
2020-08-06,23.43109130859375
2020-08-07,22.83855438232422
2020-08-10,22.92569923400879
2020-08-11,23.099971771240234
2020-08-12,22.864700317382812
2020-08-13,23.256816864013672
2020-08-14,23.927764892578125
2020-08-17,23.727354049682617
2020-08-18,23.50079917907715
2020-08-19,23.80577850341797
2020-08-20,23.256816864013672
2020-08-21,23.099971771240234
2020-08-24,24.08461570739746
2020-08-25,24.023624420166016
2020-08-26,24.302461624145508
2020-08-27,24.633575439453125
2020-08-28,24.38959312438965
2020-08-31,24.26760482788086
2020-09-01,24.13689422607422
2020-09-02,24.66843032836914
2020-09-03,24.616151809692383
2020-09-04,25.051834106445312
2020-09-08,25.016979217529297
2020-09-09,25.016979217529297
2020-09-10,25.531085968017578
2020-09-11,25.513656616210938
2020-09-14,26.119873046875
2020-09-15,26.471303939819336
2020-09-16,26.95451545715332
2020-09-17,26.585512161254883
2020-09-18,26.49765968322754
2020-09-21,25.46973419189453
2020-09-22,25.83873176574707
2020-09-23,25.320375442504883
2020-09-24,25.610301971435547
2020-09-25,25.944156646728516
