Date,NKE
2003-08-29,5.363123893737793
2003-09-02,5.410184860229492
2003-09-03,5.387594699859619
2003-09-04,5.346181392669678
2003-09-05,5.2981767654418945
2003-09-08,5.350885391235352
2003-09-09,5.297237873077393
2003-09-10,5.213467121124268
2003-09-11,5.257761478424072
2003-09-12,5.247396469116211
2003-09-15,5.310535430908203
2003-09-16,5.330329895019531
2003-09-17,5.383102893829346
2003-09-18,5.3953537940979
2003-09-19,5.795882225036621
2003-09-22,5.775149822235107
2003-09-23,5.76007080078125
2003-09-24,5.734627723693848
2003-09-25,5.692217826843262
2003-09-26,5.734627723693848
2003-09-29,5.746880054473877
2003-09-30,5.7317986488342285
2003-10-01,5.830755710601807
2003-10-02,5.879757881164551
2003-10-03,5.946671009063721
2003-10-06,5.919339656829834
2003-10-07,5.9900221824646
2003-10-08,6.029603958129883
2003-10-09,6.0239481925964355
2003-10-10,5.961747646331787
2003-10-13,6.063531398773193
2003-10-14,6.0738983154296875
2003-10-15,6.082377910614014
2003-10-16,6.092746257781982
2003-10-17,6.019238471984863
2003-10-20,6.017350673675537
2003-10-21,5.990965366363525
2003-10-22,5.901434421539307
2003-10-23,5.918398380279541
2003-10-24,5.845830917358398
2003-10-27,5.866565227508545
2003-10-28,6.012639999389648
2003-10-29,5.962690830230713
2003-10-30,5.947612762451172
2003-10-31,6.022064685821533
2003-11-03,6.023006916046143
2003-11-04,5.989081859588623
2003-11-05,5.961747646331787
2003-11-06,5.9070892333984375
2003-11-07,5.937246799468994
2003-11-10,5.847714900970459
2003-11-11,5.835466384887695
2003-11-12,5.839236736297607
2003-11-13,5.827925682067871
2003-11-14,5.824157238006592
2003-11-17,5.824157238006592
2003-11-18,5.8269829750061035
2003-11-19,5.766665458679199
2003-11-20,5.899550437927246
2003-11-21,5.966461181640625
2003-11-24,6.094629764556885
2003-11-25,6.330235958099365
2003-11-26,6.347202301025391
2003-11-28,6.337775707244873
2003-12-01,6.394320487976074
2003-12-02,6.333061218261719
2003-12-03,6.219973087310791
2003-12-04,6.150233745574951
2003-12-05,6.1766204833984375
2003-12-08,6.18039083480835
2003-12-09,6.115362167358398
2003-12-10,6.037143707275391
2003-12-11,6.106046199798584
2003-12-12,6.080563545227051
2003-12-15,6.061686038970947
2003-12-16,6.145688533782959
2003-12-17,6.2306437492370605
2003-12-18,6.305211544036865
2003-12-19,6.3174824714660645
2003-12-22,6.352405071258545
2003-12-23,6.385439872741699
2003-12-24,6.374111652374268
2003-12-26,6.4043169021606445
2003-12-29,6.403372764587402
2003-12-30,6.424140930175781
2003-12-31,6.461897373199463
2004-01-02,6.381663799285889
2004-01-05,6.37600040435791
2004-01-06,6.370335578918457
2004-01-07,6.392046928405762
2004-01-08,6.456233024597168
2004-01-09,6.406203269958496
2004-01-12,6.498708724975586
2004-01-13,6.522305488586426
2004-01-14,6.529853343963623
2004-01-15,6.51758337020874
2004-01-16,6.546846866607666
2004-01-20,6.594040870666504
2004-01-21,6.651617050170898
2004-01-22,6.576106548309326
2004-01-23,6.5676093101501465
2004-01-26,6.597817420959473
2004-01-27,6.5704450607299805
2004-01-28,6.477939128875732
2004-01-29,6.468502998352051
2004-01-30,6.575164318084717
2004-02-02,6.630855083465576
2004-02-03,6.61197566986084
2004-02-04,6.672381401062012
2004-02-05,6.676159858703613
2004-02-06,6.707306385040283
2004-02-09,6.764883518218994
2004-02-10,6.818687915802002
2004-02-11,6.909297943115234
2004-02-12,6.830012321472168
2004-02-13,6.82623815536499
2004-02-17,6.890422821044922
2004-02-18,6.837564468383789
2004-02-19,6.833789825439453
2004-02-20,6.763943195343018
2004-02-23,6.852670192718506
2004-02-24,7.0093512535095215
2004-02-25,7.01973295211792
2004-02-26,6.975371837615967
2004-02-27,6.9140214920043945
2004-03-01,6.940451622009277
2004-03-02,6.971599578857422
2004-03-03,6.9687652587890625
2004-03-04,7.0527729988098145
2004-03-05,7.063156604766846
2004-03-08,7.031061172485352
2004-03-09,7.2358856201171875
2004-03-10,7.234943866729736
2004-03-11,7.058206081390381
2004-03-12,7.069547653198242
2004-03-15,7.031740188598633
2004-03-16,7.098844051361084
2004-03-17,7.197141170501709
2004-03-18,7.260462284088135
2004-03-19,7.2651896476745605
2004-03-22,7.237777233123779
2004-03-23,7.2113165855407715
2004-03-24,7.239668846130371
2004-03-25,7.228330612182617
2004-03-26,7.206593990325928
2004-03-29,7.239668846130371
2004-03-30,7.260462284088135
2004-03-31,7.359701633453369
2004-04-01,7.219824314117432
2004-04-02,7.243451118469238
2004-04-05,7.379544734954834
2004-04-06,7.31433629989624
2004-04-07,7.253843307495117
2004-04-08,7.2557373046875
2004-04-12,7.300159931182861
2004-04-13,7.218876361846924
2004-04-14,7.165003776550293
2004-04-15,7.1442131996154785
2004-04-16,7.1744537353515625
2004-04-19,7.2132062911987305
2004-04-20,7.159336090087891
2004-04-21,7.130977630615234
2004-04-22,7.15177059173584
2004-04-23,7.104515552520752
2004-04-26,6.950460910797119
2004-04-27,7.036468505859375
2004-04-28,6.957077980041504
2004-04-29,6.818142414093018
2004-04-30,6.8001885414123535
2004-05-03,6.717959880828857
2004-05-04,6.658414840698242
2004-05-05,6.686769485473633
2004-05-06,6.459939479827881
2004-05-07,6.291709899902344
2004-05-10,6.27564001083374
2004-05-11,6.383387088775635
2004-05-12,6.426860332489014
2004-05-13,6.441037654876709
2004-05-14,6.3975629806518555
2004-05-17,6.242562294006348
2004-05-18,6.285092353820801
2004-05-19,6.288872241973877
2004-05-20,6.278475284576416
2004-05-21,6.377713680267334
2004-05-24,6.516648769378662
2004-05-25,6.677320957183838
2004-05-26,6.700004577636719
2004-05-27,6.704730987548828
2004-05-28,6.724579334259033
2004-06-01,6.713234901428223
2004-06-02,6.676374912261963
2004-06-03,6.634787559509277
2004-06-04,6.547835826873779
2004-06-07,6.645185470581055
2004-06-08,6.661255836486816
2004-06-09,6.663143634796143
2004-06-10,6.743592262268066
2004-06-14,6.741701602935791
2004-06-15,6.784289836883545
2004-06-16,6.8070068359375
2004-06-17,6.795647621154785
2004-06-18,6.778614521026611
2004-06-21,6.737913131713867
2004-06-22,6.786182880401611
2004-06-23,6.842024326324463
2004-06-24,6.8524370193481445
2004-06-25,7.127857208251953
2004-06-28,7.1836981773376465
2004-06-29,7.134485721588135
2004-06-30,7.169505596160889
2004-07-01,7.125965595245361
2004-07-02,7.127857208251953
2004-07-06,7.0956807136535645
2004-07-07,7.1136603355407715
2004-07-08,6.990623474121094
2004-07-09,7.050245761871338
2004-07-12,7.014284610748291
2004-07-13,6.99440336227417
2004-07-14,6.885560035705566
2004-07-15,6.929101467132568
2004-07-16,6.956549167633057
2004-07-19,6.860955715179443
2004-07-20,6.87136697769165
2004-07-21,6.7833428382873535
2004-07-22,6.761573314666748
2004-07-23,6.650835037231445
2004-07-26,6.621496200561523
2004-07-27,6.696266174316406
2004-07-28,6.700999736785889
2004-07-29,6.899761199951172
2004-07-30,6.881777286529541
2004-08-02,6.969797134399414
2004-08-03,6.880829811096191
2004-08-04,6.918690204620361
2004-08-05,6.725608825683594
2004-08-06,6.55997896194458
2004-08-09,6.622444152832031
2004-08-10,6.706682205200195
2004-08-11,6.655569553375244
2004-08-12,6.584584712982178
2004-08-13,6.595941543579102
2004-08-16,6.795647621154785
2004-08-17,6.776717662811279
2004-08-18,6.907332420349121
2004-08-19,6.970747470855713
2004-08-20,7.028477191925049
2004-08-23,6.998193264007568
2004-08-24,7.0483551025390625
2004-08-25,7.103250980377197
2004-08-26,7.189375877380371
2004-08-27,7.1884331703186035
2004-08-30,7.072965621948242
2004-08-31,7.127857208251953
2004-09-01,7.200737476348877
2004-09-02,7.257524013519287
2004-09-03,7.269830226898193
2004-09-07,7.306741714477539
2004-09-08,7.320937633514404
2004-09-09,7.101075649261475
2004-09-10,7.169306755065918
2004-09-13,7.157934665679932
2004-09-14,7.172152042388916
2004-09-15,7.230908393859863
2004-09-16,7.297243595123291
2004-09-17,7.25554895401001
2004-09-20,7.39201545715332
2004-09-21,7.519954204559326
2004-09-22,7.482994556427002
2004-09-23,7.495314598083496
2004-09-24,7.553125381469727
2004-09-27,7.515217304229736
2004-09-28,7.553125381469727
2004-09-29,7.442241668701172
2004-09-30,7.467831611633301
2004-10-01,7.570181846618652
2004-10-04,7.560706615447998
2004-10-05,7.552179336547852
2004-10-06,7.5881876945495605
2004-10-07,7.544594764709473
2004-10-08,7.495314598083496
2004-10-11,7.493417739868164
2004-10-12,7.394859313964844
2004-10-13,7.35221004486084
2004-10-14,7.33231258392334
2004-10-15,7.401494026184082
2004-10-18,7.57207727432251
2004-10-19,7.607143878936768
2004-10-20,7.548387050628662
2004-10-21,7.656421184539795
2004-10-22,7.497209548950195
2004-10-25,7.573976039886475
2004-10-26,7.65547513961792
2004-10-27,7.7237114906311035
2004-10-28,7.686746597290039
2004-10-29,7.70570182800293
2004-11-01,7.733183860778809
2004-11-02,7.793839931488037
2004-11-03,7.872497081756592
2004-11-04,8.090469360351562
2004-11-05,8.161545753479004
2004-11-08,8.019387245178223
2004-11-09,8.037393569946289
2004-11-10,7.9890594482421875
2004-11-11,8.054454803466797
2004-11-12,8.188084602355957
2004-11-15,8.190923690795898
2004-11-16,8.100893020629883
2004-11-17,8.149224281311035
2004-11-18,8.055401802062988
2004-11-19,7.818477153778076
2004-11-22,7.93599271774292
2004-11-23,8.04023551940918
2004-11-24,8.096149444580078
2004-11-26,8.063929557800293
2004-11-29,8.125530242919922
2004-11-30,8.023183822631836
2004-12-01,8.20229721069336
2004-12-02,8.216513633728027
2004-12-03,8.218401908874512
2004-12-06,8.212718963623047
2004-12-07,8.133115768432617
2004-12-08,8.216513633728027
2004-12-09,8.30618953704834
2004-12-10,8.256844520568848
2004-12-13,8.261592864990234
2004-12-14,8.212238311767578
2004-12-15,8.147704124450684
2004-12-16,8.152446746826172
2004-12-17,8.70290470123291
2004-12-20,8.683921813964844
2004-12-21,8.675379753112793
2004-12-22,8.644062995910645
2004-12-23,8.696258544921875
2004-12-27,8.622237205505371
2004-12-28,8.682973861694336
2004-12-29,8.59566593170166
2004-12-30,8.634572982788086
2004-12-31,8.607050895690918
2005-01-03,8.607050895690918
2005-01-04,8.484620094299316
2005-01-05,8.38306713104248
2005-01-06,8.372631072998047
2005-01-07,8.32327938079834
2005-01-10,8.405851364135742
2005-01-11,8.365985870361328
2005-01-12,8.407744407653809
2005-01-13,8.353646278381348
2005-01-14,8.441911697387695
2005-01-18,8.41818618774414
2005-01-19,8.403948783874512
2005-01-20,8.23786449432373
2005-01-21,8.190411567687988
2005-01-24,8.19135856628418
2005-01-25,8.151497840881348
2005-01-26,8.081266403198242
2005-01-27,8.204648971557617
2005-01-28,8.208439826965332
2005-01-31,8.221732139587402
2005-02-01,8.2634916305542
2005-02-02,8.228375434875488
2005-02-03,8.218881607055664
2005-02-04,8.260642051696777
2005-02-07,8.180923461914062
2005-02-08,7.967379093170166
2005-02-09,7.901895046234131
2005-02-10,7.9683332443237305
2005-02-11,8.033814430236816
2005-02-14,8.086959838867188
2005-02-15,8.094552040100098
2005-02-16,8.107839584350586
2005-02-17,8.08601188659668
2005-02-18,8.115439414978027
2005-02-22,7.962632179260254
2005-02-23,8.057539939880371
2005-02-24,8.209392547607422
2005-02-25,8.280573844909668
2005-02-28,8.252095222473145
2005-03-01,8.332768440246582
2005-03-02,8.286266326904297
2005-03-03,8.280573844909668
2005-03-04,8.313786506652832
2005-03-07,8.273923873901367
2005-03-08,8.209392547607422
2005-03-09,8.187561988830566
2005-03-10,8.239365577697754
2005-03-11,8.230807304382324
2005-03-14,8.150970458984375
2005-03-15,8.283080101013184
2005-03-16,8.21560287475586
2005-03-17,8.252665519714355
2005-03-18,8.116754531860352
2005-03-21,7.974188327789307
2005-03-22,7.84492826461792
2005-03-23,7.740380764007568
2005-03-24,7.947580814361572
2005-03-28,7.90955924987793
2005-03-29,7.762240409851074
2005-03-30,7.826869964599609
2005-03-31,7.918112277984619
2005-04-01,7.88864803314209
2005-04-04,7.803114414215088
2005-04-05,7.8972039222717285
2005-04-06,7.859188079833984
2005-04-07,7.846834182739258
2005-04-08,7.82307243347168
2005-04-11,7.8164167404174805
2005-04-12,7.827820301055908
2005-04-13,7.579759120941162
2005-04-14,7.414379596710205
2005-04-15,7.210037708282471
2005-04-18,7.216689586639404
2005-04-19,7.359255790710449
2005-04-20,7.265161514282227
2005-04-21,7.466655731201172
2005-04-22,7.396322727203369
2005-04-25,7.444793701171875
2005-04-26,7.3763628005981445
2005-04-27,7.420083045959473
2005-04-28,7.311735153198242
2005-04-29,7.300328254699707
2005-05-02,7.329792022705078
2005-05-03,7.389668941497803
2005-05-04,7.380166530609131
2005-05-05,7.3887200355529785
2005-05-06,7.392520427703857
2005-05-09,7.48281192779541
2005-05-10,7.375410079956055
2005-05-11,7.398223400115967
2005-05-12,7.303177356719971
2005-05-13,7.266109466552734
2005-05-16,7.319339275360107
2005-05-17,7.486611366271973
2005-05-18,7.786005973815918
2005-05-19,7.906704425811768
2005-05-20,7.802158355712891
2005-05-23,7.839225769042969
2005-05-24,7.862040996551514
2005-05-25,7.7565388679504395
2005-05-26,7.787902355194092
2005-05-27,7.834475040435791
2005-05-31,7.8126115798950195
2005-06-01,7.901956081390381
2005-06-02,7.966586589813232
2005-06-03,7.959934234619141
2005-06-06,8.015060424804688
2005-06-07,8.05972957611084
2005-06-08,8.071131706237793
2005-06-09,8.152515411376953
2005-06-10,8.182025909423828
2005-06-13,8.294337272644043
2005-06-14,8.238182067871094
2005-06-15,8.341936111450195
2005-06-16,8.390474319458008
2005-06-17,8.412367820739746
2005-06-20,8.412367820739746
2005-06-21,8.45710563659668
2005-06-22,8.508504867553711
2005-06-23,8.57608699798584
2005-06-24,8.50469970703125
2005-06-27,8.16393756866455
2005-06-28,8.376198768615723
2005-06-29,8.311474800109863
2005-06-30,8.242942810058594
2005-07-01,8.186786651611328
2005-07-05,8.253414154052734
2005-07-06,8.145854949951172
2005-07-07,8.1191987991333
2005-07-08,8.208672523498535
2005-07-11,8.289580345153809
2005-07-12,8.283866882324219
2005-07-13,8.288629531860352
2005-07-14,8.337174415588379
2005-07-15,8.423788070678711
2005-07-18,8.367633819580078
2005-07-19,8.364775657653809
2005-07-20,8.418079376220703
2005-07-21,8.259121894836426
2005-07-22,8.245795249938965
2005-07-25,8.112542152404785
2005-07-26,8.033540725708008
2005-07-27,7.995460033416748
2005-07-28,8.043057441711426
2005-07-29,7.97642707824707
2005-08-01,7.886951446533203
2005-08-02,8.169648170471191
2005-08-03,8.273405075073242
2005-08-04,8.109685897827148
2005-08-05,8.093503952026367
2005-08-08,8.024965286254883
2005-08-09,7.966910362243652
2005-08-10,7.8717217445373535
2005-08-11,7.801288604736328
2005-08-12,7.7651214599609375
2005-08-15,7.821274757385254
2005-08-16,7.690873146057129
2005-08-17,7.610917568206787
2005-08-18,7.685164928436279
2005-08-19,7.647087574005127
2005-08-22,7.545240879058838
2005-08-23,7.525256156921387
2005-08-24,7.586169719696045
2005-08-25,7.602353572845459
2005-08-26,7.588072776794434
2005-08-29,7.561422348022461
2005-08-30,7.452913284301758
2005-08-31,7.510978698730469
2005-09-01,7.448156356811523
2005-09-02,7.331079483032227
2005-09-06,7.417697429656982
2005-09-07,7.335841178894043
2005-09-08,7.485044479370117
2005-09-09,7.485996246337891
2005-09-12,7.627097129821777
2005-09-13,7.558454513549805
2005-09-14,7.4831342697143555
2005-09-15,7.5260396003723145
2005-09-16,7.480275630950928
2005-09-19,7.956015110015869
2005-09-20,7.627097129821777
2005-09-21,7.569892883300781
2005-09-22,7.7176690101623535
2005-09-23,7.748177528381348
2005-09-26,7.755803108215332
2005-09-27,7.779636859893799
2005-09-28,7.751041889190674
2005-09-29,7.73197078704834
2005-09-30,7.787264823913574
2005-10-03,7.846376419067383
2005-10-04,7.879748344421387
2005-10-05,7.7691497802734375
2005-10-06,7.827308654785156
2005-10-07,7.89118766784668
2005-10-10,7.87307071685791
2005-10-11,7.911203384399414
2005-10-12,7.810145378112793
2005-10-13,7.6995530128479
2005-10-14,7.7891740798950195
2005-10-17,7.833982467651367
2005-10-18,7.765336036682129
2005-10-19,7.860678672790527
2005-10-20,7.932180881500244
2005-10-21,7.9588799476623535
2005-10-24,8.017989158630371
2005-10-25,7.962689399719238
2005-10-26,7.992241859436035
2005-10-27,7.855911731719971
2005-10-28,7.894043922424316
2005-10-31,8.01321792602539
2005-11-01,8.009408950805664
2005-11-02,8.156225204467773
2005-11-03,8.304004669189453
2005-11-04,8.370739936828613
2005-11-07,8.389806747436523
2005-11-08,8.277305603027344
2005-11-09,8.257284164428711
2005-11-10,8.324980735778809
2005-11-11,8.286845207214355
2005-11-14,8.247756004333496
2005-11-15,8.160042762756348
2005-11-16,8.196270942687988
2005-11-17,8.283023834228516
2005-11-18,8.361204147338867
2005-11-21,8.24107837677002
2005-11-22,8.294465065002441
2005-11-23,8.359297752380371
2005-11-25,8.40982437133789
2005-11-28,8.24203109741211
2005-11-29,8.189592361450195
2005-11-30,8.132392883300781
2005-12-01,8.15813159942627
2005-12-02,8.351669311523438
2005-12-05,8.325928688049316
2005-12-06,8.306862831115723
2005-12-07,8.265865325927734
2005-12-08,8.204262733459473
2005-12-09,8.204262733459473
2005-12-12,8.348479270935059
2005-12-13,8.397192001342773
2005-12-14,8.733388900756836
2005-12-15,8.571974754333496
2005-12-16,8.45258617401123
2005-12-19,8.334152221679688
2005-12-20,8.450678825378418
2005-12-21,8.189933776855469
2005-12-22,8.236735343933105
2005-12-23,8.309321403503418
2005-12-27,8.317919731140137
2005-12-28,8.366629600524902
2005-12-29,8.347528457641602
2005-12-30,8.289265632629395
2006-01-03,8.20903491973877
2006-01-04,8.170832633972168
2006-01-05,8.220497131347656
2006-01-06,8.194710731506348
2006-01-09,8.309321403503418
2006-01-10,8.32651424407959
2006-01-11,8.337980270385742
2006-01-12,8.243423461914062
2006-01-13,8.232912063598633
2006-01-17,8.137404441833496
2006-01-18,8.083917617797852
2006-01-19,8.089649200439453
2006-01-20,8.041893005371094
2006-01-23,7.970263957977295
2006-01-24,8.02470874786377
2006-01-25,8.047623634338379
2006-01-26,8.020885467529297
2006-01-27,7.941614151000977
2006-01-30,7.812673568725586
2006-01-31,7.731489658355713
2006-02-01,7.939703941345215
2006-02-02,7.9607110023498535
2006-02-03,7.993187427520752
2006-02-06,8.03712272644043
2006-02-07,7.971217632293701
2006-02-08,8.06004524230957
2006-02-09,8.012286186218262
2006-02-10,8.067686080932617
2006-02-13,8.04953384399414
2006-02-14,8.022797584533691
2006-02-15,8.048583984375
2006-02-16,8.095381736755371
2006-02-17,8.108752250671387
2006-02-21,8.125945091247559
2006-02-22,8.208085060119629
2006-02-23,8.2682523727417
2006-02-24,8.328424453735352
2006-02-27,8.337980270385742
2006-02-28,8.288311958312988
2006-03-01,8.243423461914062
2006-03-02,8.218595504760742
