Date,SYY
2019-06-21,58.690956115722656
2019-06-24,59.07308578491211
2019-06-25,59.56322479248047
2019-06-26,58.408504486083984
2019-06-27,58.516502380371094
2019-06-28,58.74911117553711
2019-07-01,58.715885162353516
2019-07-02,59.33061218261719
2019-07-03,59.932029724121094
2019-07-05,59.932029724121094
2019-07-08,60.140846252441406
2019-07-09,59.71484375
2019-07-10,60.190940856933594
2019-07-11,60.124141693115234
2019-07-12,60.63365936279297
2019-07-15,60.84248733520508
2019-07-16,60.68378829956055
2019-07-17,59.932029724121094
2019-07-18,60.04061508178711
2019-07-19,59.1886100769043
2019-07-22,58.67909622192383
2019-07-23,58.61225128173828
2019-07-24,58.570499420166016
2019-07-25,58.5788688659668
2019-07-26,59.213687896728516
2019-07-29,58.42850112915039
2019-07-30,58.16121292114258
2019-07-31,57.27580642700195
2019-08-01,57.57652282714844
2019-08-02,57.551456451416016
2019-08-05,56.081336975097656
2019-08-06,57.29251480102539
2019-08-07,58.36167526245117
2019-08-08,58.99650955200195
2019-08-09,58.46189880371094
2019-08-12,60.299556732177734
2019-08-13,61.27685546875
2019-08-14,60.374725341796875
2019-08-15,60.34966278076172
2019-08-16,60.94271469116211
2019-08-19,61.477325439453125
2019-08-20,60.809085845947266
2019-08-21,60.34966278076172
2019-08-22,61.21837615966797
2019-08-23,60.809085845947266
2019-08-26,61.26849365234375
2019-08-27,61.702850341796875
2019-08-28,62.15390396118164
2019-08-29,62.22071838378906
2019-08-30,62.08707809448242
2019-09-03,62.20402526855469
2019-09-04,62.705196380615234
2019-09-05,62.12883377075195
2019-09-06,63.23977279663086
2019-09-09,64.07505798339844
2019-09-10,64.10847473144531
2019-09-11,64.37576293945312
2019-09-12,64.918701171875
2019-09-13,65.38645935058594
2019-09-16,64.47600555419922
2019-09-17,65.47000122070312
2019-09-18,65.87092590332031
2019-09-19,65.47835540771484
2019-09-20,65.35305786132812
2019-09-23,65.73727416992188
2019-09-24,65.66210174560547
2019-09-25,65.7540054321289
2019-09-26,65.82081604003906
2019-09-27,65.8792953491211
2019-09-30,66.32198333740234
2019-10-01,66.28858184814453
2019-10-02,65.67882537841797
2019-10-03,65.43538665771484
2019-10-04,65.60326385498047
2019-10-07,65.66201782226562
2019-10-08,65.11638641357422
2019-10-09,65.60326385498047
2019-10-10,65.6704330444336
2019-10-11,66.20767974853516
2019-10-14,66.30841827392578
2019-10-15,66.38394165039062
2019-10-16,66.24127197265625
2019-10-17,66.4930648803711
2019-10-18,66.43433380126953
2019-10-21,66.70294952392578
2019-10-22,66.31678009033203
2019-10-23,66.18247985839844
2019-10-24,66.27482604980469
2019-10-25,66.45950317382812
2019-10-28,66.19926452636719
2019-10-29,66.40914916992188
2019-10-30,66.86246490478516
2019-10-31,67.047119140625
2019-11-01,68.2307357788086
2019-11-04,67.83621215820312
2019-11-05,67.2234115600586
2019-11-06,68.04608917236328
2019-11-07,67.91178131103516
2019-11-08,67.49205017089844
2019-11-11,67.28219604492188
2019-11-12,67.40808868408203
2019-11-13,68.18038940429688
2019-11-14,68.41545104980469
2019-11-15,68.50776672363281
2019-11-18,67.74386596679688
2019-11-19,67.39969635009766
2019-11-20,67.00516510009766
2019-11-21,66.50147247314453
2019-11-22,66.36715698242188
2019-11-25,67.00516510009766
2019-11-26,67.701904296875
2019-11-27,68.04608917236328
2019-11-29,67.61797332763672
2019-12-02,67.84461975097656
2019-12-03,68.24756622314453
2019-12-04,68.82676696777344
2019-12-05,69.6494369506836
2019-12-06,69.48151397705078
2019-12-09,69.78372192382812
2019-12-10,69.28007507324219
2019-12-11,69.5738754272461
2019-12-12,69.90126037597656
2019-12-13,70.12791442871094
2019-12-16,70.70713806152344
2019-12-17,70.631591796875
2019-12-18,70.57282257080078
2019-12-19,70.92538452148438
2019-12-20,71.72288513183594
2019-12-23,71.60536193847656
2019-12-24,71.67250061035156
2019-12-26,71.80683135986328
2019-12-27,71.97472381591797
2019-12-30,72.02510833740234
2019-12-31,71.80683135986328
2020-01-02,71.4439468383789
2020-01-03,71.18233489990234
2020-01-06,71.08950805664062
2020-01-07,70.51566314697266
2020-01-08,71.33427429199219
2020-01-09,71.41863250732422
2020-01-10,71.66336822509766
2020-01-13,70.65071105957031
2020-01-14,69.53677368164062
2020-01-15,69.74771118164062
2020-01-16,69.75617218017578
2020-01-17,69.89118194580078
2020-01-21,70.23719024658203
2020-01-22,70.1612319946289
2020-01-23,70.54097747802734
2020-01-24,69.73085021972656
2020-01-27,69.48611450195312
2020-01-28,69.76459503173828
2020-01-29,69.10637664794922
2020-01-30,69.90806579589844
2020-01-31,69.31735229492188
2020-02-03,64.70967864990234
2020-02-04,63.34259796142578
2020-02-05,63.8826789855957
2020-02-06,64.65904998779297
2020-02-07,65.28351593017578
2020-02-10,64.94599151611328
2020-02-11,64.36367797851562
2020-02-12,65.36792755126953
2020-02-13,65.77297973632812
2020-02-14,66.00084686279297
2020-02-18,64.8362808227539
2020-02-19,64.30461883544922
2020-02-20,64.73501586914062
2020-02-21,65.01348876953125
2020-02-24,63.747642517089844
2020-02-25,62.49024963378906
2020-02-26,61.49446105957031
2020-02-27,58.802433013916016
2020-02-28,56.245445251464844
2020-03-02,58.802433013916016
2020-03-03,57.806644439697266
2020-03-04,59.621009826660156
2020-03-05,57.08934020996094
2020-03-06,56.49860763549805
2020-03-09,51.68842697143555
2020-03-10,52.67578125
2020-03-11,46.540679931640625
2020-03-12,36.71776580810547
2020-03-13,39.72202682495117
2020-03-16,31.85694694519043
2020-03-17,29.586870193481445
2020-03-18,26.36320686340332
2020-03-19,31.31685447692871
2020-03-20,29.814729690551758
2020-03-23,30.607990264892578
2020-03-24,32.89493179321289
2020-03-25,38.52370071411133
2020-03-26,45.131378173828125
2020-03-27,42.57439041137695
2020-03-30,39.11442184448242
2020-03-31,38.50682067871094
2020-04-01,35.33378601074219
2020-04-02,35.22288513183594
2020-04-03,33.695899963378906
2020-04-06,38.39626693725586
2020-04-07,39.30052185058594
2020-04-08,40.3071403503418
2020-04-09,42.30329513549805
2020-04-13,40.13651657104492
2020-04-14,41.21991729736328
2020-04-15,39.32611083984375
2020-04-16,39.019012451171875
2020-04-17,42.917503356933594
2020-04-20,42.32034683227539
2020-04-21,41.88528823852539
2020-04-22,43.8046875
2020-04-23,42.439781188964844
2020-04-24,45.28047180175781
2020-04-27,46.85011672973633
2020-04-28,47.63492202758789
2020-04-29,49.98937225341797
2020-04-30,48.00174331665039
2020-05-01,45.00749206542969
2020-05-04,45.92027282714844
2020-05-05,43.11370086669922
2020-05-06,44.256805419921875
2020-05-07,44.5980224609375
2020-05-08,45.459617614746094
2020-05-11,44.1032600402832
2020-05-12,42.038841247558594
2020-05-13,39.82941818237305
2020-05-14,40.929866790771484
2020-05-15,40.622764587402344
2020-05-18,44.9563102722168
2020-05-19,43.83027267456055
2020-05-20,44.853946685791016
2020-05-21,44.768638610839844
2020-05-22,44.14590835571289
2020-05-26,47.01219177246094
2020-05-27,48.58182144165039
2020-05-28,47.72876739501953
2020-05-29,47.05484390258789
2020-06-01,48.77803421020508
2020-06-02,48.31736755371094
2020-06-03,50.41590881347656
2020-06-04,49.98085021972656
2020-06-05,52.54001998901367
2020-06-08,54.68974685668945
2020-06-09,52.36941146850586
2020-06-10,48.61594009399414
2020-06-11,45.527862548828125
2020-06-12,46.287086486816406
2020-06-15,46.815982818603516
2020-06-16,48.22353744506836
2020-06-17,46.474761962890625
2020-06-18,47.711700439453125
2020-06-19,46.287086486816406
2020-06-22,46.91835403442383
2020-06-23,49.71638870239258
2020-06-24,46.815982818603516
2020-06-25,46.91835403442383
2020-06-26,44.61509323120117
2020-06-29,46.423580169677734
2020-06-30,46.62831115722656
2020-07-01,46.189640045166016
2020-07-02,46.499298095703125
2020-07-06,46.241241455078125
2020-07-07,45.60474395751953
2020-07-08,45.68215560913086
2020-07-09,43.85004425048828
2020-07-10,44.99403762817383
2020-07-13,45.105865478515625
2020-07-14,45.55313491821289
2020-07-15,47.686283111572266
2020-07-16,46.98097229003906
2020-07-17,46.59390640258789
2020-07-20,45.613338470458984
2020-07-21,47.066993713378906
2020-07-22,47.60026550292969
2020-07-23,47.25620651245117
2020-07-24,47.25620651245117
2020-07-27,46.4390869140625
2020-07-28,46.017616271972656
2020-07-29,46.4390869140625
2020-07-30,46.095027923583984
2020-07-31,45.458518981933594
2020-08-03,44.83922576904297
2020-08-04,46.54229736328125
2020-08-05,47.29922103881836
2020-08-06,48.51202392578125
2020-08-07,49.71622085571289
2020-08-10,51.69455337524414
2020-08-11,52.3310546875
2020-08-12,51.350486755371094
2020-08-13,50.404335021972656
2020-08-14,51.212867736816406
2020-08-17,51.350486755371094
2020-08-18,51.255882263183594
2020-08-19,49.95706558227539
2020-08-20,49.828041076660156
2020-08-21,49.423770904541016
2020-08-24,51.187068939208984
2020-08-25,50.06028366088867
2020-08-26,49.45818328857422
2020-08-27,51.634342193603516
2020-08-28,53.23420715332031
2020-08-31,51.72895812988281
2020-09-01,51.69455337524414
2020-09-02,52.3310546875
2020-09-03,51.926788330078125
2020-09-04,51.72895812988281
2020-09-08,51.161258697509766
2020-09-09,52.82994079589844
2020-09-10,53.13959503173828
2020-09-11,53.58686065673828
2020-09-14,55.53938674926758
2020-09-15,56.25331115722656
2020-09-16,58.70471954345703
2020-09-17,58.8337287902832
2020-09-18,58.171409606933594
2020-09-21,55.09211730957031
2020-09-22,55.06630325317383
2020-09-23,52.05580520629883
2020-09-24,52.950355529785156
2020-09-25,53.33742141723633
2020-09-28,53.199798583984375
2020-09-29,52.61491012573242
2020-09-30,53.51805877685547
2020-10-01,54.2545051574707
2020-10-02,54.73102569580078
2020-10-05,55.051605224609375
2020-10-06,56.0306396484375
2020-10-07,57.425559997558594
2020-10-08,58.77714920043945
2020-10-09,58.898460388183594
2020-10-12,58.46525573730469
2020-10-13,56.385860443115234
2020-10-14,57.96272277832031
2020-10-15,57.68547439575195
2020-10-16,56.99235534667969
2020-10-19,55.744720458984375
2020-10-20,55.95265579223633
2020-10-21,55.27685546875
2020-10-22,56.498497009277344
2020-10-23,56.143272399902344
2020-10-26,52.67763900756836
2020-10-27,50.54627227783203
2020-10-28,47.47053146362305
2020-10-29,47.903724670410156
2020-10-30,47.92105484008789
2020-11-02,49.4632568359375
2020-11-03,52.201114654541016
2020-11-04,52.62565612792969
2020-11-05,52.70363235473633
2020-11-06,52.7296257019043
2020-11-09,61.58431625366211
2020-11-10,62.62400436401367
2020-11-11,59.340328216552734
2020-11-12,58.9244384765625
2020-11-13,61.98286437988281
2020-11-16,64.95464324951172
2020-11-17,64.31350708007812
2020-11-18,62.10416030883789
2020-11-19,62.37275695800781
2020-11-20,60.64860153198242
2020-11-23,61.78357696533203
2020-11-24,62.77130126953125
2020-11-25,62.10416030883789
2020-11-27,61.722938537597656
2020-11-30,61.766265869140625
2020-12-01,63.62039566040039
2020-12-02,63.031227111816406
2020-12-03,64.70340728759766
2020-12-04,67.68383026123047
2020-12-07,65.73442840576172
2020-12-08,66.47086334228516
2020-12-09,66.20226287841797
2020-12-10,66.92138671875
2020-12-11,65.74308013916016
2020-12-14,63.62039566040039
2020-12-15,64.38282775878906
2020-12-16,64.01026153564453
2020-12-17,64.49545288085938
2020-12-18,62.62400436401367
2020-12-21,62.78861618041992
2020-12-22,62.31209945678711
2020-12-23,63.13517761230469
2020-12-24,62.745304107666016
2020-12-28,63.96693801879883
2020-12-29,63.10053253173828
2020-12-30,63.499080657958984
2020-12-31,64.33948516845703
2021-01-04,62.65000915527344
2021-01-05,63.048553466796875
2021-01-06,65.8470687866211
2021-01-07,65.88188934326172
2021-01-08,67.59020233154297
2021-01-11,67.59020233154297
2021-01-12,68.30487823486328
2021-01-13,66.36125183105469
2021-01-14,65.81218719482422
2021-01-15,65.8644790649414
2021-01-19,65.25438690185547
2021-01-20,67.12824249267578
2021-01-21,66.96266174316406
2021-01-22,65.53330993652344
2021-01-25,63.62455368041992
2021-01-26,64.6442642211914
2021-01-27,62.77040100097656
2021-01-28,64.62686157226562
2021-01-29,62.32591247558594
2021-02-01,62.37820816040039
2021-02-02,63.650699615478516
2021-02-03,66.5878677368164
2021-02-04,66.69245147705078
2021-02-05,67.18055725097656
2021-02-08,67.04110717773438
2021-02-09,66.42227172851562
2021-02-10,66.36125183105469
2021-02-11,66.4310073852539
2021-02-12,66.44842529296875
2021-02-16,66.57917022705078
2021-02-17,65.27183532714844
2021-02-18,65.30667877197266
2021-02-19,66.85807800292969
2021-02-22,68.5576400756836
2021-02-23,68.96727752685547
2021-02-24,70.57966613769531
2021-02-25,70.07415008544922
2021-02-26,69.4030532836914
2021-03-01,70.51866149902344
2021-03-02,69.75167083740234
2021-03-03,71.03289794921875
2021-03-04,69.22000885009766
2021-03-05,71.2856216430664
2021-03-08,71.20719909667969
2021-03-09,69.16773223876953
2021-03-10,70.79755401611328
2021-03-11,70.62324523925781
2021-03-12,72.6888656616211
2021-03-15,72.5494155883789
2021-03-16,70.11773681640625
2021-03-17,70.387939453125
2021-03-18,68.69705200195312
2021-03-19,69.46405029296875
2021-03-22,68.50534057617188
2021-03-23,67.7906494140625
2021-03-24,67.6773681640625
2021-03-25,69.36817169189453
2021-03-26,70.27462005615234
2021-03-29,68.8801040649414
2021-03-30,69.62967681884766
2021-03-31,69.01609802246094
2021-04-01,68.35871887207031
2021-04-05,69.48941040039062
2021-04-06,71.21614074707031
2021-04-07,70.69023132324219
2021-04-08,70.6551742553711
2021-04-09,70.8742904663086
2021-04-12,71.49661254882812
2021-04-13,70.541259765625
2021-04-14,70.58505249023438
2021-04-15,70.62887573242188
2021-04-16,70.6113510131836
2021-04-19,71.06713104248047
2021-04-20,70.39222717285156
2021-04-21,72.22412109375
2021-04-22,72.20657348632812
2021-04-23,72.4344711303711
2021-04-26,72.11892700195312
2021-04-27,73.00421142578125
2021-04-28,72.96038055419922
2021-04-29,73.77552032470703
2021-04-30,74.26638793945312
2021-05-03,73.66157531738281
2021-05-04,72.90779113769531
2021-05-05,72.78507995605469
2021-05-06,74.83609008789062
2021-05-07,75.60743713378906
2021-05-10,75.0639877319336
2021-05-11,73.6090087890625
2021-05-12,71.62810516357422
2021-05-13,72.85520935058594
2021-05-14,73.62653350830078
2021-05-17,73.74047088623047
2021-05-18,72.671142578125
2021-05-19,71.11972045898438
2021-05-20,70.26949310302734
2021-05-21,70.56752014160156
2021-05-24,70.4448013305664
2021-05-25,71.44403076171875
2021-05-26,71.07588958740234
2021-05-27,70.50616455078125
2021-05-28,70.99702453613281
2021-06-01,71.39144134521484
2021-06-02,70.71651458740234
2021-06-03,70.37467956542969
2021-06-04,69.77867126464844
2021-06-07,69.97149658203125
2021-06-08,70.39222717285156
2021-06-09,69.64718627929688
2021-06-10,69.18263244628906
2021-06-11,70.0065689086914
2021-06-14,69.59461212158203
2021-06-15,69.43682861328125
2021-06-16,67.87663269042969
2021-06-17,66.64952087402344
2021-06-18,65.48377227783203
2021-06-21,67.80652618408203
2021-06-22,67.60491943359375
2021-06-23,67.72761535644531
2021-06-24,67.69258880615234
2021-06-25,67.52603912353516
2021-06-28,66.80731201171875
2021-06-29,66.3340072631836
2021-06-30,68.14836883544922
2021-07-01,67.74271392822266
2021-07-02,67.53990936279297
2021-07-06,66.43760681152344
2021-07-07,66.0054931640625
2021-07-08,65.51166534423828
2021-07-09,67.14306640625
2021-07-12,66.34060668945312
2021-07-13,64.6474609375
2021-07-14,64.568115234375
2021-07-15,64.0125503540039
2021-07-16,63.12189483642578
2021-07-19,62.14305114746094
2021-07-20,64.08312225341797
2021-07-21,64.61219787597656
2021-07-22,63.45697021484375
2021-07-23,64.25946044921875
2021-07-26,64.65630340576172
2021-07-27,64.89437103271484
2021-07-28,64.94730377197266
2021-07-29,66.20831298828125
2021-07-30,65.43230438232422
2021-08-02,64.53284454345703
2021-08-03,63.98609161376953
2021-08-04,63.27180862426758
2021-08-05,64.83265686035156
2021-08-06,65.18539428710938
2021-08-09,64.77093505859375
2021-08-10,68.99493408203125
2021-08-11,68.92439270019531
2021-08-12,69.47111511230469
2021-08-13,70.05313873291016
2021-08-16,69.95613098144531
2021-08-17,69.3741226196289
2021-08-18,67.84854125976562
2021-08-19,66.62277221679688
2021-08-20,67.71626281738281
2021-08-23,68.39527893066406
2021-08-24,69.18011474609375
2021-08-25,69.79742431640625
2021-08-26,69.6827621459961
2021-08-27,70.7674331665039
2021-08-30,69.65629577636719
2021-08-31,70.23831176757812
2021-09-01,69.65629577636719
2021-09-02,69.10074615478516
2021-09-03,68.21009826660156
2021-09-07,68.02490997314453
2021-09-08,67.38116455078125
2021-09-09,68.75682067871094
2021-09-10,67.51344299316406
2021-09-13,67.78681182861328
2021-09-14,66.82562255859375
2021-09-15,67.2577133178711
2021-09-16,67.6898193359375
2021-09-17,67.09896850585938
2021-09-20,67.14306640625
2021-09-21,67.43408966064453
2021-09-22,68.51875305175781
2021-09-23,70.36178588867188
2021-09-24,70.97026062011719
2021-09-27,72.01079559326172
2021-09-28,71.16426086425781
2021-09-29,71.36708068847656
2021-09-30,69.62857818603516
2021-10-01,71.68639373779297
2021-10-04,72.21858215332031
2021-10-05,71.61542510986328
2021-10-06,71.94361114501953
2021-10-07,73.50469207763672
2021-10-08,73.93047332763672
2021-10-11,73.495849609375
2021-10-12,73.67323303222656
2021-10-13,72.59110260009766
2021-10-14,72.93704986572266
2021-10-15,72.92816925048828
2021-10-18,72.11213684082031
2021-10-19,72.14762115478516
2021-10-20,70.79939270019531
2021-10-21,70.63086700439453
2021-10-22,69.78824615478516
2021-10-25,69.22942352294922
2021-10-26,68.33356475830078
2021-10-27,67.78363800048828
2021-10-28,67.97877502441406
2021-10-29,68.20939636230469
2021-11-01,69.51327514648438
2021-11-02,68.83915710449219
2021-11-03,68.63514709472656
2021-11-04,68.9278335571289
2021-11-05,72.12100982666016
2021-11-08,71.32271575927734
2021-11-09,70.60426330566406
2021-11-10,69.67292785644531
2021-11-11,68.8036880493164
2021-11-12,67.59736633300781
2021-11-15,67.7925033569336
2021-11-16,67.88121795654297
2021-11-17,67.10952758789062
2021-11-18,66.46202087402344
2021-11-19,65.78791809082031
2021-11-22,66.85230255126953
2021-11-23,67.86348724365234
2021-11-24,67.70379638671875
2021-11-26,64.51065826416016
2021-11-29,64.92752838134766
2021-11-30,62.12465286254883
2021-12-01,60.377281188964844
2021-12-02,62.24882125854492
2021-12-03,62.071441650390625
2021-12-06,64.74126434326172
2021-12-07,64.67918395996094
2021-12-08,65.1936264038086
2021-12-09,65.52182006835938
2021-12-10,65.34442901611328
2021-12-13,65.0871810913086
2021-12-14,65.21136474609375
2021-12-15,66.14271545410156
2021-12-16,65.64600372314453
2021-12-17,63.96071243286133
2021-12-20,63.16242980957031
2021-12-21,66.07174682617188
2021-12-22,66.76360321044922
2021-12-23,67.98762512207031
2021-12-27,68.7504653930664
2021-12-28,69.46891021728516
2021-12-29,69.1318588256836
2021-12-30,69.18507385253906
2021-12-31,69.67292785644531
2022-01-03,70.0277099609375
2022-01-04,71.73959350585938
2022-01-05,71.13646697998047
2022-01-06,71.08291625976562
2022-01-07,71.78776550292969
2022-01-10,70.76171112060547
2022-01-11,69.97657775878906
2022-01-12,69.762451171875
2022-01-13,71.75206756591797
2022-01-14,71.18998718261719
2022-01-18,70.41374206542969
2022-01-19,69.31633758544922
2022-01-20,69.61967468261719
2022-01-21,69.0665054321289
2022-01-24,68.85237884521484
2022-01-25,68.76314544677734
2022-01-26,68.75422668457031
2022-01-27,68.3973617553711
2022-01-28,69.26278686523438
2022-01-31,69.72676086425781
2022-02-01,70.89555358886719
2022-02-02,71.36842346191406
2022-02-03,70.6903305053711
2022-02-04,70.27099609375
2022-02-07,71.30596923828125
2022-02-08,72.57292175292969
2022-02-09,72.61753845214844
2022-02-10,74.00047302246094
2022-02-11,73.67034149169922
2022-02-14,73.15287017822266
2022-02-15,75.25848388671875
2022-02-16,76.34699249267578
2022-02-17,75.17821502685547
2022-02-18,74.54471588134766
2022-02-22,75.16033172607422
2022-02-23,75.0265121459961
2022-02-24,75.80274200439453
2022-02-25,77.84590911865234
2022-02-28,77.71208190917969
2022-03-01,76.86449432373047
2022-03-02,78.84519958496094
2022-03-03,77.69424438476562
2022-03-04,75.80274200439453
2022-03-07,69.36986541748047
2022-03-08,67.1928482055664
2022-03-09,71.1632308959961
2022-03-10,71.35951232910156
2022-03-11,69.43231964111328
2022-03-14,68.486572265625
2022-03-15,69.40554809570312
2022-03-16,71.44873809814453
2022-03-17,71.15428924560547
2022-03-18,72.48370361328125
2022-03-21,72.04651641845703
2022-03-22,72.36771392822266
2022-03-23,71.76100158691406
2022-03-24,72.7424545288086
2022-03-25,72.18926239013672
2022-03-28,72.2160415649414
2022-03-29,74.14322662353516
2022-03-30,74.04508972167969
2022-03-31,73.26444244384766
2022-04-01,73.94638061523438
2022-04-04,74.36809539794922
2022-04-05,74.02713775634766
2022-04-06,74.51167297363281
2022-04-07,75.0859375
2022-04-08,76.78184509277344
2022-04-11,76.01016235351562
2022-04-12,75.8845443725586
2022-04-13,77.76887512207031
2022-04-14,77.40995025634766
2022-04-18,77.08692932128906
2022-04-19,79.05200958251953
2022-04-20,79.94930267333984
2022-04-21,80.52356719970703
2022-04-22,79.68009948730469
2022-04-25,80.52356719970703
2022-04-26,78.64822387695312
2022-04-27,78.71102905273438
2022-04-28,79.24940490722656
2022-04-29,76.70108795166016
2022-05-02,76.39599609375
2022-05-03,76.95233154296875
2022-05-04,77.34713745117188
2022-05-05,75.04107666015625
2022-05-06,74.00919342041016
2022-05-09,72.75297546386719
2022-05-10,77.21255493164062
2022-05-11,75.4269027709961
2022-05-12,74.12584686279297
2022-05-13,76.02810668945312
2022-05-16,75.85762023925781
2022-05-17,77.09590148925781
2022-05-18,72.42097473144531
2022-05-19,70.95835876464844
2022-05-20,69.07405090332031
2022-05-23,70.51869201660156
2022-05-24,69.19070434570312
2022-05-25,71.01222229003906
2022-05-26,74.33221435546875
2022-05-27,75.80379486083984
2022-05-31,75.53460693359375
2022-06-01,74.70011138916016
2022-06-02,75.66020965576172
2022-06-03,75.59739685058594
2022-06-06,76.01913452148438
2022-06-07,76.36907958984375
2022-06-08,76.4139404296875
2022-06-09,74.01815795898438
2022-06-10,73.49773406982422
2022-06-13,71.53263854980469
2022-06-14,71.90950012207031
2022-06-15,72.4837646484375
2022-06-16,70.38410186767578
2022-06-17,70.6801986694336
2022-06-21,71.84669494628906
2022-06-22,70.25847625732422
2022-06-23,72.52863311767578
2022-06-24,76.78184509277344
2022-06-27,77.25741577148438
2022-06-28,76.31523895263672
2022-06-29,76.53958129882812
2022-06-30,76.4493179321289
2022-07-01,77.9023208618164
2022-07-05,76.89152526855469
2022-07-06,76.54859924316406
2022-07-07,77.65866088867188
2022-07-08,77.74888610839844
2022-07-11,77.92036437988281
2022-07-12,77.96549224853516
2022-07-13,77.85719299316406
2022-07-14,78.28136444091797
2022-07-15,79.0755615234375
2022-07-18,77.92939758300781
2022-07-19,78.84088897705078
2022-07-20,79.62606048583984
2022-07-21,78.44380950927734
2022-07-22,78.38966369628906
2022-07-25,79.29214477539062
2022-07-26,77.77598571777344
2022-07-27,77.94744110107422
2022-07-28,78.76870727539062
2022-07-29,76.62080383300781
2022-08-01,77.61351776123047
2022-08-02,77.08106994628906
2022-08-03,77.97453308105469
2022-08-04,77.875244140625
2022-08-05,77.83914947509766
2022-08-08,78.28136444091797
2022-08-09,74.31043243408203
2022-08-10,73.75090789794922
2022-08-11,74.23823547363281
2022-08-12,76.50347900390625
2022-08-15,76.8554458618164
2022-08-16,77.88427734375
2022-08-17,77.22545623779297
2022-08-18,77.9023208618164
2022-08-19,78.22721862792969
2022-08-22,76.59371948242188
2022-08-23,76.96373748779297
2022-08-24,77.65866088867188
2022-08-25,77.96549224853516
2022-08-26,75.47463989257812
2022-08-29,74.978271484375
2022-08-30,74.54508209228516
2022-08-31,74.20214080810547
2022-09-01,73.86823272705078
2022-09-02,72.9025650024414
2022-09-06,72.58670043945312
2022-09-07,74.81584167480469
2022-09-08,74.94216918945312
2022-09-09,75.70928192138672
2022-09-12,76.025146484375
2022-09-13,72.79427337646484
2022-09-14,71.66615295410156
2022-09-15,71.89176940917969
2022-09-16,70.56514739990234
2022-09-19,72.00910186767578
2022-09-20,71.77445983886719
2022-09-21,70.7997817993164
2022-09-22,69.83411407470703
2022-09-23,67.614013671875
2022-09-26,66.44078826904297
2022-09-27,65.86321258544922
2022-09-28,66.567138671875
2022-09-29,64.50946807861328
2022-09-30,63.81456756591797
2022-10-03,65.05998992919922
2022-10-04,67.68622589111328
2022-10-05,68.13745880126953
2022-10-06,66.55686950683594
2022-10-07,65.5758285522461
2022-10-10,66.12993621826172
2022-10-11,66.72946166992188
2022-10-12,66.2298583984375
2022-10-13,67.64693450927734
2022-10-14,66.98380279541016
2022-10-17,68.65523529052734
2022-10-18,69.94512939453125
2022-10-19,70.35388946533203
2022-10-20,70.12679290771484
2022-10-21,72.7156753540039
2022-10-24,74.04190826416016
2022-10-25,74.95938873291016
2022-10-26,75.89500427246094
2022-10-27,76.0766830444336
2022-10-28,78.10236358642578
2022-10-31,78.62921142578125
2022-11-01,76.40369415283203
2022-11-02,73.98739624023438
2022-11-03,73.80574798583984
2022-11-04,74.71410369873047
2022-11-07,75.59523010253906
2022-11-08,75.77692413330078
2022-11-09,75.35905456542969
2022-11-10,76.52177429199219
2022-11-11,76.730712890625
2022-11-14,76.8851318359375
2022-11-15,75.80416107177734
2022-11-16,76.58538055419922
2022-11-17,76.39461517333984
2022-11-18,77.26664733886719
2022-11-21,77.42108154296875
2022-11-22,78.31129455566406
2022-11-23,78.17503356933594
2022-11-25,78.52928924560547
2022-11-28,78.05696105957031
2022-11-29,77.29390716552734
2022-11-30,78.58380126953125
2022-12-01,78.15685272216797
2022-12-02,77.51191711425781
2022-12-05,77.33023834228516
2022-12-06,76.53996276855469
2022-12-07,76.47636413574219
2022-12-08,76.22201538085938
2022-12-09,74.69595336914062
2022-12-12,75.51348114013672
2022-12-13,74.95028686523438
2022-12-14,74.61419677734375
2022-12-15,71.11693572998047
2022-12-16,71.47119140625
2022-12-19,70.7717514038086
2022-12-20,71.10784912109375
2022-12-21,70.07229614257812
2022-12-22,70.14498138427734
2022-12-23,70.93525695800781
2022-12-27,70.82624816894531
2022-12-28,69.93603515625
2022-12-29,69.79977416992188
2022-12-30,69.44551849365234
2023-01-03,69.02765655517578
2023-01-04,69.65444946289062
2023-01-05,69.72758483886719
2023-01-06,71.95829010009766
2023-01-09,72.40624237060547
2023-01-10,73.10105895996094
2023-01-11,73.68616485595703
2023-01-12,73.3661880493164
2023-01-13,73.43932342529297
2023-01-17,73.0187759399414
2023-01-18,70.66922760009766
2023-01-19,70.3675537109375
2023-01-20,71.15375518798828
2023-01-23,72.45197296142578
2023-01-24,71.40975189208984
2023-01-25,72.36053466796875
2023-01-26,71.62002563476562
2023-01-27,71.2086181640625
2023-01-30,71.4006118774414
2023-01-31,70.81549835205078
2023-02-01,71.23604583740234
2023-02-02,70.5138168334961
2023-02-03,70.13899230957031
2023-02-06,70.31268310546875
2023-02-07,70.63265991210938
2023-02-08,69.68187713623047
2023-02-09,69.90129089355469
2023-02-10,70.92522430419922
2023-02-13,71.51945495605469
2023-02-14,71.1080551147461
2023-02-15,70.74236297607422
2023-02-16,70.82466888427734
2023-02-17,71.95829010009766
2023-02-21,70.22126007080078
2023-02-22,70.82466888427734
2023-02-23,69.98356628417969
2023-02-24,69.32532501220703
2023-02-27,69.20647430419922
2023-02-28,68.17339324951172
2023-03-01,68.64881134033203
2023-03-02,69.06934356689453
2023-03-03,69.71844482421875
2023-03-06,69.80070495605469
2023-03-07,69.13333892822266
2023-03-08,68.42023468017578
