Date,ALL
2019-05-28,80.69942474365234
2019-05-29,81.66690826416016
2019-05-30,81.80339813232422
2019-05-31,81.47924041748047
2019-06-03,82.55412292480469
2019-06-04,83.50106048583984
2019-06-05,84.73806762695312
2019-06-06,84.88307189941406
2019-06-07,85.9238510131836
2019-06-10,85.98359680175781
2019-06-11,85.67647552490234
2019-06-12,85.83003997802734
2019-06-13,86.2480239868164
2019-06-14,87.13526153564453
2019-06-17,86.40159606933594
2019-06-18,86.90492248535156
2019-06-19,87.66419219970703
2019-06-20,88.33812713623047
2019-06-21,86.3418960571289
2019-06-24,87.17791748046875
2019-06-25,86.68313598632812
2019-06-26,84.87454986572266
2019-06-27,85.42906188964844
2019-06-28,86.75135803222656
2019-07-01,87.99688720703125
2019-07-02,88.09925079345703
2019-07-03,89.25947570800781
2019-07-05,89.14002990722656
2019-07-08,89.04620361328125
2019-07-09,89.2850570678711
2019-07-10,88.94381713867188
2019-07-11,87.99688720703125
2019-07-12,88.6452407836914
2019-07-15,89.05470275878906
2019-07-16,89.44715118408203
2019-07-17,87.8177261352539
2019-07-18,88.03954315185547
2019-07-19,86.51251220703125
2019-07-22,86.3418960571289
2019-07-23,86.59779357910156
2019-07-24,87.08406066894531
2019-07-25,87.04995727539062
2019-07-26,87.8092041015625
2019-07-29,86.85372924804688
2019-07-30,86.87079620361328
2019-07-31,91.62256622314453
2019-08-01,89.47274017333984
2019-08-02,89.15709686279297
2019-08-05,86.82813262939453
2019-08-06,88.61112213134766
2019-08-07,88.15045928955078
2019-08-08,89.83104705810547
2019-08-09,88.7988052368164
2019-08-12,87.7409439086914
2019-08-13,89.09738159179688
2019-08-14,86.75135803222656
2019-08-15,86.87931823730469
2019-08-16,88.05661010742188
2019-08-19,88.71349334716797
2019-08-20,88.05661010742188
2019-08-21,88.62816619873047
2019-08-22,89.14857482910156
2019-08-23,86.9987564086914
2019-08-26,88.04808044433594
2019-08-27,87.55326843261719
2019-08-28,87.36561584472656
2019-08-29,87.63135528564453
2019-08-30,87.77709197998047
2019-09-03,87.90568542480469
2019-09-04,89.07158660888672
2019-09-05,89.48307800292969
2019-09-06,90.28036499023438
2019-09-09,90.69184875488281
2019-09-10,90.5975570678711
2019-09-11,91.00045776367188
2019-09-12,91.36909484863281
2019-09-13,90.70899963378906
2019-09-16,91.19761657714844
2019-09-17,92.5350112915039
2019-09-18,92.57786560058594
2019-09-19,92.89505767822266
2019-09-20,92.5178451538086
2019-09-23,92.93792724609375
2019-09-24,92.38069152832031
2019-09-25,92.29497528076172
2019-09-26,92.68072509765625
2019-09-27,92.44071197509766
2019-09-30,93.16940307617188
2019-10-01,91.87489318847656
2019-10-02,90.53755950927734
2019-10-03,90.57185363769531
2019-10-04,92.98080444335938
2019-10-07,92.12349700927734
2019-10-08,90.78614807128906
2019-10-09,91.36054992675781
2019-10-10,91.84918212890625
2019-10-11,92.52643585205078
2019-10-14,92.78363037109375
2019-10-15,92.64645385742188
2019-10-16,92.14924621582031
2019-10-17,92.36353302001953
2019-10-18,92.93792724609375
2019-10-21,93.55516815185547
2019-10-22,92.15779876708984
2019-10-23,92.74076080322266
2019-10-24,92.80933380126953
2019-10-25,91.9349136352539
2019-10-28,91.3862533569336
2019-10-29,92.77505493164062
2019-10-30,89.97174072265625
2019-10-31,91.23193359375
2019-11-01,90.78614807128906
2019-11-04,91.29196166992188
2019-11-05,90.73469543457031
2019-11-06,91.68630981445312
2019-11-07,92.34638977050781
2019-11-08,92.74935150146484
2019-11-11,93.76948547363281
2019-11-12,94.4124526977539
2019-11-13,94.78966522216797
2019-11-14,94.98680877685547
2019-11-15,95.2440185546875
2019-11-18,95.59550476074219
2019-11-19,95.18401336669922
2019-11-20,94.64391326904297
2019-11-21,94.47246551513672
2019-11-22,94.33529663085938
2019-11-25,94.84966278076172
2019-11-26,96.54710388183594
2019-11-27,96.46097564697266
2019-11-29,95.884033203125
2019-12-02,95.70319366455078
2019-12-03,94.23934173583984
2019-12-04,94.84209442138672
2019-12-05,94.325439453125
2019-12-06,95.66875457763672
2019-12-09,95.85819244384766
2019-12-10,95.35877990722656
2019-12-11,94.36851501464844
2019-12-12,95.02294158935547
2019-12-13,94.46321105957031
2019-12-16,94.39432525634766
2019-12-17,94.59237670898438
2019-12-18,94.42015838623047
2019-12-19,95.76347351074219
2019-12-20,96.08209228515625
2019-12-23,95.47932434082031
2019-12-24,95.72904205322266
2019-12-26,96.09931182861328
2019-12-27,96.33180236816406
2019-12-30,96.24569702148438
2019-12-31,96.83126068115234
2020-01-02,97.14986419677734
2020-01-03,97.1584701538086
2020-01-06,97.44264221191406
2020-01-07,96.60736846923828
2020-01-08,96.87430572509766
2020-01-09,97.97652435302734
2020-01-10,97.6923599243164
2020-01-13,98.57931518554688
2020-01-14,97.99372863769531
2020-01-15,98.38986206054688
2020-01-16,100.017333984375
2020-01-17,101.2228775024414
2020-01-21,101.43817138671875
2020-01-22,101.30899810791016
2020-01-23,101.73955535888672
2020-01-24,101.85149383544922
2020-01-27,100.38761138916016
2020-01-28,101.21428680419922
2020-01-29,101.92037200927734
2020-01-30,103.229248046875
2020-01-31,102.07537078857422
2020-02-03,102.5145492553711
2020-02-04,103.28953552246094
2020-02-05,107.35395050048828
2020-02-06,106.68228912353516
2020-02-07,107.14728546142578
2020-02-10,106.73394012451172
2020-02-11,107.7242202758789
2020-02-12,106.58756256103516
2020-02-13,107.54339599609375
2020-02-14,108.12895202636719
2020-02-18,107.03534698486328
2020-02-19,107.00089263916016
2020-02-20,106.31201171875
2020-02-21,106.4498062133789
2020-02-24,103.79759979248047
2020-02-25,101.01620483398438
2020-02-26,99.65567779541016
2020-02-27,94.65266418457031
2020-02-28,91.07874298095703
2020-03-02,97.49967956542969
2020-03-03,94.49689483642578
2020-03-04,99.09193420410156
2020-03-05,93.8565444946289
2020-03-06,92.71426391601562
2020-03-09,82.7366943359375
2020-03-10,85.895263671875
2020-03-11,80.27908325195312
2020-03-12,72.51683807373047
2020-03-13,80.27908325195312
2020-03-16,73.53797912597656
2020-03-17,76.09941864013672
2020-03-18,65.37765502929688
2020-03-19,64.63345336914062
2020-03-20,63.92384719848633
2020-03-23,63.37004089355469
2020-03-24,67.42854309082031
2020-03-25,71.82455444335938
2020-03-26,77.44938659667969
2020-03-27,76.54940795898438
2020-03-30,81.89730834960938
2020-03-31,79.37913513183594
2020-04-01,74.76678466796875
2020-04-02,74.23890686035156
2020-04-03,74.3860092163086
2020-04-06,80.9281005859375
2020-04-07,80.07139587402344
2020-04-08,84.15589904785156
2020-04-09,86.829833984375
2020-04-13,84.80491638183594
2020-04-14,88.6470947265625
2020-04-15,84.75298309326172
2020-04-16,86.47503662109375
2020-04-17,90.79317474365234
2020-04-20,88.8893814086914
2020-04-21,86.61349487304688
2020-04-22,88.25768280029297
2020-04-23,86.0596694946289
2020-04-24,87.7817153930664
2020-04-27,89.20955657958984
2020-04-28,88.12786865234375
2020-04-29,91.57198333740234
2020-04-30,88.0240249633789
2020-05-01,86.31062316894531
2020-05-04,86.829833984375
2020-05-05,88.39613342285156
2020-05-06,87.81636047363281
2020-05-07,87.27117156982422
2020-05-08,87.21923828125
2020-05-11,88.12786865234375
2020-05-12,84.4155044555664
2020-05-13,79.68199920654297
2020-05-14,81.27424621582031
2020-05-15,82.53765869140625
2020-05-18,85.70487976074219
2020-05-19,84.1731948852539
2020-05-20,83.93089294433594
2020-05-21,81.45596313476562
2020-05-22,82.0530776977539
2020-05-26,81.38676452636719
2020-05-27,84.57125091552734
2020-05-28,85.50232696533203
2020-05-29,85.11076354980469
2020-06-01,86.20716857910156
2020-06-02,86.14624786376953
2020-06-03,87.3731918334961
2020-06-04,88.6349105834961
2020-06-05,91.77620697021484
2020-06-08,93.09886932373047
2020-06-09,89.80965423583984
2020-06-10,88.73934173583984
2020-06-11,82.48286437988281
2020-06-12,83.27470397949219
2020-06-15,85.128173828125
2020-06-16,86.25067138671875
2020-06-17,85.23258209228516
2020-06-18,85.9286880493164
2020-06-19,85.91132354736328
2020-06-22,84.54515075683594
2020-06-23,84.11006164550781
2020-06-24,80.88175201416016
2020-06-25,83.38782501220703
2020-06-26,82.30013275146484
2020-06-29,83.0484848022461
2020-06-30,84.397216796875
2020-07-01,83.12677764892578
2020-07-02,81.87374877929688
2020-07-06,83.2225112915039
2020-07-07,80.62071228027344
2020-07-08,76.76588439941406
2020-07-09,74.677490234375
2020-07-10,75.67818450927734
2020-07-13,77.00953674316406
2020-07-14,78.07982635498047
2020-07-15,78.42789459228516
2020-07-16,79.71573638916016
2020-07-17,79.76795196533203
2020-07-20,79.12403869628906
2020-07-21,79.93328094482422
2020-07-22,81.37775421142578
2020-07-23,82.3784408569336
2020-07-24,82.10868835449219
2020-07-27,80.66421508789062
2020-07-28,80.29004669189453
2020-07-29,81.79541778564453
2020-07-30,80.1247329711914
2020-07-31,82.13480377197266
2020-08-03,83.70108795166016
2020-08-04,83.74462127685547
2020-08-05,82.45674133300781
2020-08-06,82.21312713623047
2020-08-07,84.32762145996094
2020-08-10,84.62345886230469
2020-08-11,84.25798797607422
2020-08-12,83.73587799072266
2020-08-13,83.76200103759766
2020-08-14,83.64017486572266
2020-08-17,82.86573028564453
2020-08-18,82.38713836669922
2020-08-19,82.03907012939453
2020-08-20,82.97887420654297
2020-08-21,82.2218246459961
2020-08-24,82.66561126708984
2020-08-25,81.59528350830078
2020-08-26,80.93396759033203
2020-08-27,82.3868637084961
2020-08-28,82.53568267822266
2020-08-31,81.39784240722656
2020-09-01,81.36283874511719
2020-09-02,82.78948974609375
2020-09-03,81.69542694091797
2020-09-04,82.1068115234375
2020-09-08,79.86616516113281
2020-09-09,80.99524688720703
2020-09-10,81.06525421142578
2020-09-11,82.11556243896484
2020-09-14,83.10458374023438
2020-09-15,83.00830078125
2020-09-16,83.94481658935547
2020-09-17,81.22280883789062
2020-09-18,79.8924331665039
2020-09-21,80.54886627197266
2020-09-22,80.82018280029297
2020-09-23,78.43951416015625
2020-09-24,78.7546157836914
2020-09-25,79.8924331665039
2020-09-28,81.59040832519531
2020-09-29,81.78295135498047
2020-09-30,82.3956298828125
2020-10-01,80.75017547607422
2020-10-02,81.41535949707031
2020-10-05,81.9930191040039
2020-10-06,81.09152221679688
2020-10-07,81.65167236328125
2020-10-08,81.90547943115234
2020-10-09,81.27534484863281
2020-10-12,82.50066375732422
2020-10-13,80.33879089355469
2020-10-14,79.8924331665039
2020-10-15,80.268798828125
2020-10-16,81.03025817871094
2020-10-19,80.01496887207031
2020-10-20,79.71736907958984
2020-10-21,79.43731689453125
2020-10-22,80.25128936767578
2020-10-23,79.86616516113281
2020-10-26,79.48983001708984
2020-10-27,77.93187713623047
2020-10-28,77.02161407470703
2020-10-29,77.53800201416016
2020-10-30,77.67806243896484
2020-11-02,79.55985260009766
2020-11-03,81.32784271240234
2020-11-04,80.5576171875
2020-11-05,79.1309814453125
2020-11-06,79.77864074707031
2020-11-09,82.17683410644531
2020-11-10,82.65819549560547
2020-11-11,82.59693908691406
2020-11-12,82.98204040527344
2020-11-13,84.64501190185547
2020-11-16,85.82659149169922
2020-11-17,86.97318267822266
2020-11-18,87.5858383178711
2020-11-19,87.8484115600586
2020-11-20,87.6821060180664
2020-11-23,88.67115020751953
2020-11-24,91.79578399658203
2020-11-25,90.9817886352539
2020-11-27,91.62405395507812
2020-11-30,90.04918670654297
2020-12-01,91.75604248046875
2020-12-02,91.2193374633789
2020-12-03,91.35132598876953
2020-12-04,91.81761169433594
2020-12-07,90.9817886352539
2020-12-08,92.77660369873047
2020-12-09,92.54786682128906
2020-12-10,92.7502212524414
2020-12-11,91.87921142578125
2020-12-14,92.2663345336914
2020-12-15,93.19012451171875
2020-12-16,93.63004302978516
2020-12-17,93.7531967163086
2020-12-18,94.49223327636719
2020-12-21,93.41007232666016
2020-12-22,93.42768096923828
2020-12-23,93.25170135498047
2020-12-24,94.30748748779297
2020-12-28,94.55384063720703
2020-12-29,94.59781646728516
2020-12-30,95.15210723876953
2020-12-31,96.71819305419922
2021-01-04,95.09054565429688
2021-01-05,94.34268188476562
2021-01-06,96.77098083496094
2021-01-07,96.84136962890625
2021-01-08,96.73579406738281
2021-01-11,96.03194427490234
2021-01-12,96.58621978759766
2021-01-13,95.79438781738281
2021-01-14,95.9527359008789
2021-01-15,95.37206268310547
2021-01-19,97.01732635498047
2021-01-20,97.65958404541016
2021-01-21,97.41324615478516
2021-01-22,97.1581039428711
2021-01-25,97.61559295654297
2021-01-26,96.35747528076172
2021-01-27,97.2284927368164
2021-01-28,96.16390991210938
2021-01-29,94.2987060546875
2021-02-01,95.64481353759766
2021-02-02,97.47482299804688
2021-02-03,95.89997100830078
2021-02-04,94.25469970703125
2021-02-05,94.06993865966797
2021-02-08,94.47466278076172
2021-02-09,94.91455841064453
2021-02-10,92.9085922241211
2021-02-11,91.92321014404297
2021-02-12,91.87921142578125
2021-02-16,90.80582427978516
2021-02-17,92.25751495361328
2021-02-18,92.4510726928711
2021-02-19,91.0169906616211
2021-02-22,92.65343475341797
2021-02-23,95.02893829345703
2021-02-24,95.33687591552734
2021-02-25,95.75041198730469
2021-02-26,93.78840637207031
2021-03-01,96.533447265625
2021-03-02,97.21090698242188
2021-03-03,98.61127471923828
2021-03-04,96.91841125488281
2021-03-05,98.93032836914062
2021-03-08,100.40161895751953
2021-03-09,98.90373992919922
2021-03-10,100.7827377319336
2021-03-11,100.82706451416016
2021-03-12,102.58193969726562
2021-03-15,103.9380111694336
2021-03-16,102.67057037353516
2021-03-17,102.67057037353516
2021-03-18,102.84786224365234
2021-03-19,100.36616516113281
2021-03-22,99.47986602783203
2021-03-23,99.14305114746094
2021-03-24,100.0204849243164
2021-03-25,101.66903686523438
2021-03-26,102.8389663696289
2021-03-29,103.52143859863281
2021-03-30,103.79618835449219
2021-03-31,101.83744812011719
2021-04-01,102.8389663696289
2021-04-05,104.13299560546875
2021-04-06,104.43435668945312
2021-04-07,103.14920043945312
2021-04-08,103.7430191040039
2021-04-09,103.78733825683594
2021-04-12,105.79041290283203
2021-04-13,105.63973236083984
2021-04-14,106.7298812866211
2021-04-15,107.7668685913086
2021-04-16,108.30752563476562
2021-04-19,108.87477111816406
2021-04-20,108.90138244628906
2021-04-21,109.81427001953125
2021-04-22,109.60155487060547
2021-04-23,110.83352661132812
2021-04-26,111.05511474609375
2021-04-27,111.53370666503906
2021-04-28,111.09942626953125
2021-04-29,113.33293151855469
2021-04-30,112.38458251953125
2021-05-03,113.56339263916016
2021-05-04,113.30635833740234
2021-05-05,112.9606704711914
2021-05-06,117.54292297363281
2021-05-07,117.2238540649414
2021-05-10,119.20032501220703
2021-05-11,118.88126373291016
2021-05-12,117.65816497802734
2021-05-13,121.88584899902344
2021-05-14,123.42806243896484
2021-05-17,123.21533203125
2021-05-18,121.54022216796875
2021-05-19,120.26390075683594
2021-05-20,120.61842346191406
2021-05-21,121.80607604980469
2021-05-24,121.63770294189453
2021-05-25,119.7853012084961
2021-05-26,120.15755462646484
2021-05-27,120.8045425415039
2021-05-28,121.07931518554688
2021-06-01,122.32903289794922
2021-06-02,122.43538665771484
2021-06-03,121.48139190673828
2021-06-04,121.45468139648438
2021-06-07,119.90339660644531
2021-06-08,119.983642578125
2021-06-09,118.60172271728516
2021-06-10,117.15745544433594
2021-06-11,117.44274139404297
2021-06-14,116.77407836914062
2021-06-15,117.78153991699219
2021-06-16,116.29267120361328
2021-06-17,112.82457733154297
2021-06-18,110.5867919921875
2021-06-21,114.25995635986328
2021-06-22,114.56305694580078
2021-06-23,113.95681762695312
2021-06-24,114.9464111328125
2021-06-25,116.59578704833984
2021-06-28,115.67749786376953
2021-06-29,115.51702117919922
2021-06-30,116.29267120361328
2021-07-01,118.38775634765625
2021-07-02,118.7800521850586
2021-07-06,117.41600036621094
2021-07-07,118.65523529052734
2021-07-08,116.2569808959961
2021-07-09,118.99400329589844
2021-07-12,119.9747085571289
2021-07-13,117.9330825805664
2021-07-14,117.4070816040039
2021-07-15,116.33724975585938
2021-07-16,116.30155181884766
2021-07-19,113.66260528564453
2021-07-20,113.96573638916016
2021-07-21,114.82158660888672
2021-07-22,114.34017944335938
2021-07-23,115.66858673095703
2021-07-26,116.34613037109375
2021-07-27,117.19310760498047
2021-07-28,116.26589965820312
2021-07-29,118.14706420898438
2021-07-30,115.94493103027344
2021-08-02,115.68639373779297
2021-08-03,116.53336334228516
2021-08-04,114.9464111328125
2021-08-05,114.05489349365234
2021-08-06,116.63145446777344
2021-08-09,118.2896957397461
2021-08-10,119.7607421875
2021-08-11,120.90190124511719
2021-08-12,120.58094024658203
2021-08-13,120.41156768798828
2021-08-16,121.73104858398438
2021-08-17,120.11737823486328
2021-08-18,119.74291229248047
2021-08-19,119.49327850341797
2021-08-20,119.96580505371094
2021-08-23,122.43538665771484
2021-08-24,122.09660339355469
2021-08-25,122.91680145263672
2021-08-26,121.4457778930664
2021-08-27,122.5958480834961
2021-08-30,120.64077758789062
2021-08-31,121.32238006591797
2021-09-01,120.41658782958984
2021-09-02,120.14751434326172
2021-09-03,120.14751434326172
2021-09-07,117.90546417236328
2021-09-08,119.11616516113281
2021-09-09,118.46150207519531
2021-09-10,117.97721099853516
2021-09-13,119.51976776123047
2021-09-14,118.49738311767578
2021-09-15,118.10276794433594
2021-09-16,117.91442108154297
2021-09-17,117.51084899902344
2021-09-20,116.21942138671875
2021-09-21,116.22843170166016
2021-09-22,116.90997314453125
2021-09-23,117.31354522705078
2021-09-24,117.03553009033203
2021-09-27,116.94584655761719
2021-09-28,114.7845230102539
2021-09-29,115.98625946044922
2021-09-30,114.17466735839844
2021-10-01,114.5423812866211
2021-10-04,113.54691314697266
2021-10-05,114.91007232666016
2021-10-06,114.33609008789062
2021-10-07,114.20156860351562
2021-10-08,113.78902435302734
2021-10-11,114.75761413574219
2021-10-12,113.72624969482422
2021-10-13,112.73078918457031
2021-10-14,113.72624969482422
2021-10-15,113.68141174316406
2021-10-18,113.044677734375
2021-10-19,113.44823455810547
2021-10-20,115.098388671875
2021-10-21,113.69039154052734
2021-10-22,114.7934799194336
2021-10-25,115.69029235839844
2021-10-26,115.0804672241211
2021-10-27,112.0133285522461
2021-10-28,113.1971435546875
2021-10-29,110.91023254394531
2021-11-01,110.76673126220703
2021-11-02,112.26443481445312
2021-11-03,113.10746002197266
2021-11-04,105.01809692382812
2021-11-05,105.07191467285156
2021-11-08,104.98223114013672
2021-11-09,103.3051528930664
2021-11-10,102.33660125732422
2021-11-11,102.82984924316406
2021-11-12,102.87467956542969
2021-11-15,102.9554214477539
2021-11-16,103.44865417480469
2021-11-17,101.54740142822266
2021-11-18,101.39492797851562
2021-11-19,100.3904800415039
2021-11-22,101.83436584472656
2021-11-23,103.04508972167969
2021-11-24,102.8656997680664
2021-11-26,103.24240112304688
2021-11-29,102.18568420410156
2021-11-30,98.19361877441406
2021-12-01,96.757568359375
2021-12-02,99.0606689453125
2021-12-03,97.83234405517578
2021-12-06,99.15097045898438
2021-12-07,99.56645202636719
2021-12-08,98.46456909179688
2021-12-09,97.24527740478516
2021-12-10,97.56140899658203
2021-12-13,97.7239761352539
2021-12-14,99.99095153808594
2021-12-15,102.52888488769531
2021-12-16,104.6061782836914
2021-12-17,103.08885955810547
2021-12-20,101.43602752685547
2021-12-21,102.3482437133789
2021-12-22,102.43856048583984
2021-12-23,103.07980346679688
2021-12-27,104.84101867675781
2021-12-28,105.75321960449219
2021-12-29,106.52996063232422
2021-12-30,106.2861099243164
2021-12-31,106.25901794433594
2022-01-03,106.81897735595703
2022-01-04,109.40208435058594
2022-01-05,109.30270385742188
2022-01-06,110.54911041259766
2022-01-07,113.75537872314453
2022-01-10,111.57874298095703
2022-01-11,111.83162689208984
2022-01-12,111.80453491210938
2022-01-13,112.13870239257812
2022-01-14,112.06645202636719
2022-01-18,111.28972625732422
2022-01-19,109.22144317626953
2022-01-20,107.92085266113281
2022-01-21,107.8486099243164
2022-01-24,110.1155776977539
2022-01-25,110.12462615966797
2022-01-26,108.65243530273438
2022-01-27,108.60726928710938
2022-01-28,109.15819549560547
2022-01-31,108.98658752441406
2022-02-01,107.22541046142578
2022-02-02,106.29513549804688
2022-02-03,109.8897933959961
2022-02-04,110.29623413085938
2022-02-07,112.68059539794922
2022-02-08,114.86631774902344
2022-02-09,112.60836029052734
2022-02-10,111.3438949584961
2022-02-11,111.43421173095703
2022-02-14,112.71673583984375
2022-02-15,112.1838607788086
2022-02-16,111.52454376220703
2022-02-17,110.765869140625
2022-02-18,113.70121765136719
2022-02-22,112.9786605834961
2022-02-23,111.3438949584961
2022-02-24,109.12208557128906
2022-02-25,112.94231414794922
2022-02-28,111.29595947265625
2022-03-01,109.02203369140625
2022-03-02,112.67853546142578
2022-03-03,114.3157730102539
2022-03-04,116.01668548583984
2022-03-07,113.85188293457031
2022-03-08,110.99581146240234
2022-03-09,111.35055541992188
2022-03-10,111.79625701904297
2022-03-11,112.2237319946289
2022-03-14,114.4976806640625
2022-03-15,115.63467407226562
2022-03-16,115.05252838134766
2022-03-17,119.08196258544922
2022-03-18,121.42867279052734
2022-03-21,122.36552429199219
2022-03-22,124.6485824584961
2022-03-23,124.6576919555664
2022-03-24,126.20394134521484
2022-03-25,128.97816467285156
2022-03-28,127.88667297363281
2022-03-29,126.968017578125
2022-03-30,127.69568634033203
2022-03-31,125.98565673828125
2022-04-01,126.9225082397461
2022-04-04,124.6940689086914
2022-04-05,124.83049011230469
2022-04-06,126.44954681396484
2022-04-07,127.71387481689453
2022-04-08,129.09640502929688
2022-04-11,129.9787139892578
2022-04-12,129.2692413330078
2022-04-13,129.05096435546875
2022-04-14,128.39605712890625
2022-04-18,127.09535217285156
2022-04-19,128.92361450195312
2022-04-20,130.8518829345703
2022-04-21,128.36878967285156
2022-04-22,120.12799072265625
2022-04-25,119.90059661865234
2022-04-26,117.31739044189453
2022-04-27,116.76251983642578
2022-04-28,118.55442810058594
2022-04-29,115.09800720214844
2022-05-02,116.18043518066406
2022-05-03,118.0450439453125
2022-05-04,121.59239959716797
2022-05-05,119.68228912353516
2022-05-06,118.75450134277344
2022-05-09,117.29917907714844
2022-05-10,117.87222290039062
2022-05-11,116.92627716064453
2022-05-12,116.01668548583984
2022-05-13,116.59880828857422
2022-05-16,115.7437973022461
2022-05-17,117.52659606933594
2022-05-18,116.43507385253906
2022-05-19,114.41582489013672
2022-05-20,111.90540313720703
2022-05-23,114.29759216308594
2022-05-24,117.18094635009766
2022-05-25,119.10924530029297
2022-05-26,121.60150909423828
2022-05-27,124.51213836669922
2022-05-31,124.3302230834961
2022-06-01,122.52015686035156
2022-06-02,122.79476928710938
2022-06-03,120.79928588867188
2022-06-06,121.14714813232422
2022-06-07,121.32103729248047
2022-06-08,119.96633911132812
2022-06-09,117.03720092773438
2022-06-10,114.04399108886719
2022-06-13,112.68009948730469
2022-06-14,111.66407012939453
2022-06-15,111.37116241455078
2022-06-16,109.41230773925781
2022-06-17,110.35511779785156
2022-06-21,111.49015045166016
2022-06-22,111.7373046875
2022-06-23,111.49931335449219
2022-06-24,116.39646911621094
2022-06-27,115.50856018066406
2022-06-28,115.06004333496094
2022-06-29,114.8037338256836
2022-06-30,116.00284576416016
2022-07-01,119.63681030273438
2022-07-05,117.9891586303711
2022-07-06,120.03954315185547
2022-07-07,120.09446716308594
2022-07-08,119.79242706298828
2022-07-11,119.29812622070312
2022-07-12,117.19281005859375
2022-07-13,116.1218490600586
2022-07-14,110.68465423583984
2022-07-15,112.03936767578125
2022-07-18,109.6319808959961
2022-07-19,112.2499008178711
2022-07-20,111.98445129394531
2022-07-21,106.08955383300781
2022-07-22,106.36418151855469
2022-07-25,106.84015655517578
2022-07-26,105.3755874633789
2022-07-27,107.0781478881836
2022-07-28,105.94309997558594
2022-07-29,107.06900024414062
2022-08-01,106.32755279541016
2022-08-02,105.90648651123047
2022-08-03,105.32067108154297
2022-08-04,104.27716827392578
2022-08-05,107.09645080566406
2022-08-08,108.27728271484375
2022-08-09,109.60452270507812
2022-08-10,113.31169891357422
2022-08-11,116.19506072998047
2022-08-12,118.48345947265625
2022-08-15,116.94567108154297
2022-08-16,118.7489013671875
2022-08-17,120.86336517333984
2022-08-18,121.76043701171875
2022-08-19,119.17912292480469
2022-08-22,114.92274475097656
2022-08-23,114.87696838378906
2022-08-24,116.21338653564453
2022-08-25,117.16534423828125
2022-08-26,114.46504211425781
2022-08-29,113.58629608154297
2022-08-30,112.7568130493164
2022-08-31,111.06095123291016
2022-09-01,111.88124084472656
2022-09-02,111.96417999267578
2022-09-06,111.97340393066406
2022-09-07,115.31906127929688
2022-09-08,116.98726654052734
2022-09-09,116.5356674194336
2022-09-12,117.14395904541016
2022-09-13,112.94115447998047
2022-09-14,114.28678894042969
2022-09-15,118.91354370117188
2022-09-16,119.28221893310547
2022-09-19,121.73387145996094
2022-09-20,119.89051055908203
2022-09-21,117.835205078125
2022-09-22,117.94580841064453
2022-09-23,117.62322998046875
2022-09-26,114.22227478027344
2022-09-27,114.12088775634766
2022-09-28,116.50801849365234
2022-09-29,116.24993133544922
2022-09-30,114.77527618408203
2022-10-03,118.23153686523438
2022-10-04,122.40668487548828
2022-10-05,122.58179473876953
2022-10-06,120.31448364257812
2022-10-07,120.40666198730469
2022-10-10,121.0979232788086
2022-10-11,122.55413818359375
2022-10-12,120.8582763671875
2022-10-13,124.38827514648438
2022-10-14,122.065673828125
2022-10-17,123.04263305664062
2022-10-18,126.61870574951172
2022-10-19,124.5633773803711
2022-10-20,108.48948669433594
2022-10-21,110.67385864257812
2022-10-24,115.08863067626953
2022-10-25,114.8858642578125
2022-10-26,114.53563690185547
2022-10-27,112.96878814697266
2022-10-28,116.48958587646484
2022-10-31,116.36052703857422
2022-11-01,115.89970397949219
2022-11-02,113.67847442626953
2022-11-03,114.24993133544922
2022-11-04,119.00570678710938
2022-11-07,118.7292251586914
2022-11-08,120.05641174316406
2022-11-09,117.91815948486328
2022-11-10,119.99191284179688
2022-11-11,121.74308013916016
2022-11-14,118.9319839477539
2022-11-15,121.68778991699219
2022-11-16,121.9458236694336
2022-11-17,124.06568908691406
2022-11-18,122.3421630859375
2022-11-21,123.74309539794922
2022-11-22,123.38362884521484
2022-11-23,123.82606506347656
2022-11-25,124.81221771240234
2022-11-28,122.32372283935547
2022-11-29,123.72443389892578
2022-11-30,124.2067642211914
2022-12-01,122.4535903930664
2022-12-02,121.37757110595703
2022-12-05,119.14202880859375
2022-12-06,120.87663269042969
2022-12-07,120.6911392211914
2022-12-08,120.6169204711914
2022-12-09,119.24406433105469
2022-12-12,119.50379180908203
2022-12-13,120.88594818115234
2022-12-14,120.49634552001953
2022-12-15,122.71332550048828
2022-12-16,121.69293975830078
2022-12-19,121.50743103027344
2022-12-20,124.00269317626953
2022-12-21,124.89320373535156
2022-12-22,125.62601470947266
2022-12-23,126.49796295166016
2022-12-27,126.17330932617188
2022-12-28,125.62601470947266
2022-12-29,126.5443344116211
2022-12-30,125.78370666503906
2023-01-03,126.7669906616211
2023-01-04,128.9004669189453
2023-01-05,129.2529296875
2023-01-06,131.135986328125
2023-01-09,129.8744659423828
2023-01-10,131.03395080566406
2023-01-11,128.22329711914062
2023-01-12,127.14730834960938
2023-01-13,128.90975952148438
2023-01-17,125.70950317382812
2023-01-18,122.84319305419922
2023-01-19,115.61711120605469
2023-01-20,116.55400848388672
2023-01-23,116.17366790771484
2023-01-24,118.04745483398438
2023-01-25,119.3089828491211
2023-01-26,119.29045104980469
2023-01-27,118.57617950439453
2023-01-30,118.73388671875
2023-01-31,119.16987609863281
2023-02-01,118.88231658935547
2023-02-02,122.34228515625
2023-02-03,121.82283020019531
2023-02-06,125.20860290527344
2023-02-07,126.82264709472656
2023-02-08,126.92466735839844
2023-02-09,123.89139556884766
