Date,LH
2019-10-21,137.5636749267578
2019-10-22,137.21986389160156
2019-10-23,138.39051818847656
2019-10-24,134.46922302246094
2019-10-25,135.63987731933594
2019-10-28,134.1090545654297
2019-10-29,135.148681640625
2019-10-30,136.12286376953125
2019-10-31,134.88673400878906
2019-11-01,136.32757568359375
2019-11-04,135.9263916015625
2019-11-05,135.18963623046875
2019-11-06,135.29608154296875
2019-11-07,135.7299346923828
2019-11-08,137.8665771484375
2019-11-11,135.7545166015625
2019-11-12,135.99192810058594
2019-11-13,136.85964965820312
2019-11-14,138.6770477294922
2019-11-15,140.4370880126953
2019-11-18,137.88294982910156
2019-11-19,140.18333435058594
2019-11-20,139.8804473876953
2019-11-21,138.922607421875
2019-11-22,138.9717559814453
2019-11-25,141.44406127929688
2019-11-26,142.00888061523438
2019-11-27,142.12350463867188
2019-11-29,141.04287719726562
2019-12-02,141.29664611816406
2019-12-03,139.4056396484375
2019-12-04,140.6581268310547
2019-12-05,139.9623260498047
2019-12-06,140.5435333251953
2019-12-09,138.41506958007812
2019-12-10,137.15438842773438
2019-12-11,137.05609130859375
2019-12-12,138.4805450439453
2019-12-13,136.37664794921875
2019-12-16,136.966064453125
2019-12-17,137.12161254882812
2019-12-18,137.44090270996094
2019-12-19,138.4314422607422
2019-12-20,137.3672332763672
2019-12-23,138.4314422607422
2019-12-24,138.3413848876953
2019-12-26,137.6455535888672
2019-12-27,138.62791442871094
2019-12-30,137.81744384765625
2019-12-31,138.48875427246094
2020-01-02,137.105224609375
2020-01-03,136.9005584716797
2020-01-06,138.6934051513672
2020-01-07,138.4805450439453
2020-01-08,142.31178283691406
2020-01-09,143.18772888183594
2020-01-10,145.37347412109375
2020-01-13,146.716064453125
2020-01-14,147.673828125
2020-01-15,145.90557861328125
2020-01-16,145.50445556640625
2020-01-17,144.89869689941406
2020-01-21,147.05166625976562
2020-01-22,146.99436950683594
2020-01-23,147.16629028320312
2020-01-24,145.04598999023438
2020-01-27,145.2998046875
2020-01-28,147.8293914794922
2020-01-29,147.33819580078125
2020-01-30,146.56866455078125
2020-01-31,143.58885192871094
2020-02-03,146.19210815429688
2020-02-04,149.4093017578125
2020-02-05,150.89105224609375
2020-02-06,150.5308837890625
2020-02-07,149.26202392578125
2020-02-10,150.27713012695312
2020-02-11,152.36463928222656
2020-02-12,153.50253295898438
2020-02-13,159.4130859375
2020-02-14,159.8633575439453
2020-02-18,156.31048583984375
2020-02-19,155.45907592773438
2020-02-20,154.56675720214844
2020-02-21,155.18077087402344
2020-02-24,153.53529357910156
2020-02-25,151.04661560058594
2020-02-26,150.3016815185547
2020-02-27,149.47486877441406
2020-02-28,143.82623291015625
2020-03-02,153.87094116210938
2020-03-03,148.20594787597656
2020-03-04,156.5478515625
2020-03-05,153.10958862304688
2020-03-06,147.1171875
2020-03-09,144.1537322998047
2020-03-10,139.7494659423828
2020-03-11,130.15501403808594
2020-03-12,112.06314849853516
2020-03-13,123.63047790527344
2020-03-16,99.79997253417969
2020-03-17,101.8629379272461
2020-03-18,88.21626281738281
2020-03-19,93.74205780029297
2020-03-20,87.79057312011719
2020-03-23,85.40013885498047
2020-03-24,96.41082000732422
2020-03-25,100.54492950439453
2020-03-26,112.19413757324219
2020-03-27,105.36670684814453
2020-03-30,108.01908874511719
2020-03-31,103.46746826171875
2020-04-01,95.10099792480469
2020-04-02,94.97002410888672
2020-04-03,92.75971221923828
2020-04-06,103.48385620117188
2020-04-07,109.2470474243164
2020-04-08,115.5587387084961
2020-04-09,120.17585754394531
2020-04-13,114.97748565673828
2020-04-14,118.44033813476562
2020-04-15,115.82070922851562
2020-04-16,113.40570831298828
2020-04-17,121.58390808105469
2020-04-20,119.20166015625
2020-04-21,121.30554962158203
2020-04-22,126.17642211914062
2020-04-23,130.71173095703125
2020-04-24,134.02719116210938
2020-04-27,146.118408203125
2020-04-28,144.0472869873047
2020-04-29,142.01705932617188
2020-04-30,134.62477111816406
2020-05-01,130.18777465820312
2020-05-04,129.0580291748047
2020-05-05,133.23309326171875
2020-05-06,130.24508666992188
2020-05-07,131.1291961669922
2020-05-08,136.92514038085938
2020-05-11,138.24314880371094
2020-05-12,133.7079315185547
2020-05-13,129.90945434570312
2020-05-14,134.05174255371094
2020-05-15,137.06431579589844
2020-05-18,136.78599548339844
2020-05-19,136.72052001953125
2020-05-20,139.59390258789062
2020-05-21,141.0674285888672
2020-05-22,139.29920959472656
2020-05-26,137.99757385253906
2020-05-27,143.14678955078125
2020-05-28,143.8016815185547
2020-05-29,143.52333068847656
2020-06-01,144.91506958007812
2020-06-02,147.20724487304688
2020-06-03,146.6914520263672
2020-06-04,147.8784942626953
2020-06-05,147.14173889160156
2020-06-08,149.35205078125
2020-06-09,146.4868621826172
2020-06-10,143.34324645996094
2020-06-11,133.8879852294922
2020-06-12,137.30990600585938
2020-06-15,139.58567810058594
2020-06-16,142.21356201171875
2020-06-17,139.34829711914062
2020-06-18,137.88294982910156
2020-06-19,132.9056396484375
2020-06-22,135.15687561035156
2020-06-23,132.84014892578125
2020-06-24,128.599609375
2020-06-25,132.06243896484375
2020-06-26,132.58636474609375
2020-06-29,132.6436767578125
2020-06-30,135.98373413085938
2020-07-01,136.7368621826172
2020-07-02,139.38925170898438
2020-07-06,141.28848266601562
2020-07-07,141.7223358154297
2020-07-08,142.81935119628906
2020-07-09,141.7223358154297
2020-07-10,141.36216735839844
2020-07-13,145.93014526367188
2020-07-14,153.77267456054688
2020-07-15,154.51763916015625
2020-07-16,155.90933227539062
2020-07-17,158.52894592285156
2020-07-20,160.02703857421875
2020-07-21,161.1158447265625
2020-07-22,163.78460693359375
2020-07-23,162.71218872070312
2020-07-24,162.69583129882812
2020-07-27,164.79148864746094
2020-07-28,160.8948211669922
2020-07-29,159.31484985351562
2020-07-30,159.5031280517578
2020-07-31,157.93136596679688
2020-08-03,160.46913146972656
2020-08-04,159.4458465576172
2020-08-05,158.4225616455078
2020-08-06,155.35264587402344
2020-08-07,158.0869140625
2020-08-10,153.3961181640625
2020-08-11,152.37281799316406
2020-08-12,153.9855194091797
2020-08-13,156.02392578125
2020-08-14,155.4099578857422
2020-08-17,153.70716857910156
2020-08-18,152.69210815429688
2020-08-19,149.57310485839844
2020-08-20,148.72988891601562
2020-08-21,147.86215209960938
2020-08-24,146.59323120117188
2020-08-25,147.0025634765625
2020-08-26,146.77333068847656
2020-08-27,142.65557861328125
2020-08-28,145.23431396484375
2020-08-31,143.8753662109375
2020-09-01,142.53282165527344
2020-09-02,144.8331756591797
2020-09-03,143.03213500976562
2020-09-04,143.850830078125
2020-09-08,142.22171020507812
2020-09-09,143.850830078125
2020-09-10,148.65621948242188
2020-09-11,148.55795288085938
2020-09-14,149.9169158935547
2020-09-15,152.20091247558594
2020-09-16,151.70150756835938
2020-09-17,149.85958862304688
2020-09-18,150.13792419433594
2020-09-21,150.8992462158203
2020-09-22,151.3658905029297
2020-09-23,146.2739715576172
2020-09-24,145.59449768066406
2020-09-25,148.16502380371094
2020-09-28,150.68643188476562
2020-09-29,152.65118408203125
2020-09-30,154.1247100830078
2020-10-01,153.01138305664062
2020-10-02,153.89549255371094
2020-10-05,158.0459747314453
2020-10-06,156.44961547851562
2020-10-07,157.59571838378906
2020-10-08,159.02828979492188
2020-10-09,160.25625610351562
2020-10-12,158.52894592285156
2020-10-13,159.02015686035156
2020-10-14,157.8904571533203
2020-10-15,157.7840118408203
2020-10-16,162.98236083984375
2020-10-19,163.6536407470703
2020-10-20,167.99240112304688
2020-10-21,166.31422424316406
2020-10-22,168.03330993652344
2020-10-23,169.85890197753906
2020-10-26,165.33184814453125
2020-10-27,169.040283203125
2020-10-28,167.00186157226562
2020-10-29,163.33438110351562
2020-10-30,163.53904724121094
2020-11-02,169.64602661132812
2020-11-03,172.31478881835938
2020-11-04,173.31356811523438
2020-11-05,175.53204345703125
2020-11-06,175.1309051513672
2020-11-09,162.540283203125
2020-11-10,164.6769256591797
2020-11-11,166.59255981445312
2020-11-12,164.98802185058594
2020-11-13,163.3916473388672
2020-11-16,167.41116333007812
2020-11-17,167.63218688964844
2020-11-18,162.93324279785156
2020-11-19,162.7203826904297
2020-11-20,165.96221923828125
2020-11-23,162.39292907714844
2020-11-24,162.71218872070312
2020-11-25,160.82933044433594
2020-11-27,163.72731018066406
2020-11-30,163.5963592529297
2020-12-01,164.9225311279297
2020-12-02,162.77767944335938
2020-12-03,160.9766845703125
2020-12-04,162.7858428955078
2020-12-07,161.5415802001953
2020-12-08,165.44644165039062
2020-12-09,165.66749572753906
2020-12-10,169.94076538085938
2020-12-11,167.13284301757812
2020-12-14,167.09188842773438
2020-12-15,168.4508056640625
2020-12-16,165.3400421142578
2020-12-17,165.92945861816406
2020-12-18,167.91050720214844
2020-12-21,167.7550048828125
2020-12-22,166.50247192382812
2020-12-23,167.0509796142578
2020-12-24,166.8954315185547
2020-12-28,165.79026794433594
2020-12-29,165.5282745361328
2020-12-30,164.9634246826172
2020-12-31,166.63345336914062
2021-01-04,167.7222442626953
2021-01-05,170.91494750976562
2021-01-06,177.76693725585938
2021-01-07,178.7001953125
2021-01-08,174.81982421875
2021-01-11,177.64413452148438
2021-01-12,180.2637939453125
2021-01-13,180.14913940429688
2021-01-14,180.2637939453125
2021-01-15,183.13717651367188
2021-01-19,184.79898071289062
2021-01-20,188.21275329589844
2021-01-21,187.0175018310547
2021-01-22,187.3859100341797
2021-01-25,184.5534210205078
2021-01-26,181.7127685546875
2021-01-27,175.85128784179688
2021-01-28,179.9281463623047
2021-01-29,187.39410400390625
2021-02-01,191.8965606689453
2021-02-02,191.06158447265625
2021-02-03,186.64096069335938
2021-02-04,183.1945037841797
2021-02-05,185.4621124267578
2021-02-08,184.9873046875
2021-02-09,185.65042114257812
2021-02-10,187.63148498535156
2021-02-11,194.18878173828125
2021-02-12,195.04832458496094
2021-02-16,193.50111389160156
2021-02-17,198.88775634765625
2021-02-18,198.78131103515625
2021-02-19,201.69569396972656
2021-02-22,199.63275146484375
2021-02-23,202.3260040283203
2021-02-24,200.15660095214844
2021-02-25,193.632080078125
2021-02-26,196.3990936279297
2021-03-01,197.70069885253906
2021-03-02,199.46078491210938
2021-03-03,196.40728759765625
2021-03-04,192.2977294921875
2021-03-05,194.67178344726562
2021-03-08,196.93939208984375
2021-03-09,195.83425903320312
2021-03-10,190.43124389648438
2021-03-11,194.2542724609375
2021-03-12,195.41671752929688
2021-03-15,196.4154815673828
2021-03-16,195.43312072753906
2021-03-17,195.45762634277344
2021-03-18,196.4154815673828
2021-03-19,196.6528778076172
2021-03-22,199.0105438232422
2021-03-23,195.47401428222656
2021-03-24,205.0029296875
2021-03-25,203.4148406982422
2021-03-26,206.9922332763672
2021-03-29,205.9525909423828
2021-03-30,207.55711364746094
2021-03-31,208.77687072753906
2021-04-01,206.86944580078125
2021-04-05,206.8448944091797
2021-04-06,206.18995666503906
2021-04-07,206.5419921875
2021-04-08,206.31277465820312
2021-04-09,208.54766845703125
2021-04-12,209.29261779785156
2021-04-13,207.974609375
2021-04-14,207.21328735351562
2021-04-15,212.3625030517578
2021-04-16,214.646484375
2021-04-19,213.26303100585938
2021-04-20,212.84548950195312
2021-04-21,213.95883178710938
2021-04-22,216.81588745117188
2021-04-23,216.07911682128906
2021-04-26,216.6521759033203
2021-04-27,216.2510223388672
2021-04-28,215.06399536132812
2021-04-29,218.57594299316406
2021-04-30,217.65090942382812
2021-05-03,218.8461151123047
2021-05-04,223.96255493164062
2021-05-05,226.1156005859375
2021-05-06,227.6464385986328
2021-05-07,227.69558715820312
2021-05-10,226.8278045654297
2021-05-11,226.02554321289062
2021-05-12,222.5955047607422
2021-05-13,226.41030883789062
2021-05-14,224.7157440185547
2021-05-17,218.8461151123047
2021-05-18,218.60047912597656
2021-05-19,218.60870361328125
2021-05-20,220.7126007080078
2021-05-21,220.22140502929688
2021-05-24,222.07151794433594
2021-05-25,224.67481994628906
2021-05-26,225.2478485107422
2021-05-27,225.46890258789062
2021-05-28,224.69935607910156
2021-06-01,215.9071807861328
2021-06-02,215.72708129882812
2021-06-03,217.0860595703125
2021-06-04,218.0438690185547
2021-06-07,216.16915893554688
2021-06-08,213.18113708496094
2021-06-09,212.18240356445312
2021-06-10,213.67233276367188
2021-06-11,211.658447265625
2021-06-14,212.70635986328125
2021-06-15,213.19749450683594
2021-06-16,212.10052490234375
2021-06-17,212.99288940429688
2021-06-18,213.0010528564453
2021-06-21,217.20880126953125
2021-06-22,218.83792114257812
2021-06-23,215.9972686767578
2021-06-24,216.9304962158203
2021-06-25,218.77244567871094
2021-06-28,221.0810089111328
2021-06-29,225.94366455078125
2021-06-30,225.82089233398438
2021-07-01,227.57275390625
2021-07-02,227.54002380371094
2021-07-06,228.04757690429688
2021-07-07,230.25790405273438
2021-07-08,226.8687744140625
2021-07-09,230.06141662597656
2021-07-12,230.42161560058594
2021-07-13,228.98080444335938
2021-07-14,226.95880126953125
2021-07-15,226.72140502929688
2021-07-16,226.3120880126953
2021-07-19,224.97767639160156
2021-07-20,226.58221435546875
2021-07-21,227.1634521484375
2021-07-22,230.1187286376953
2021-07-23,232.30450439453125
2021-07-26,230.1187286376953
2021-07-27,231.7805633544922
2021-07-28,231.8296661376953
2021-07-29,241.21945190429688
2021-07-30,242.43919372558594
2021-08-02,243.63442993164062
2021-08-03,245.65647888183594
2021-08-04,245.65647888183594
2021-08-05,244.69863891601562
2021-08-06,244.15830993652344
2021-08-09,246.5324249267578
2021-08-10,246.94171142578125
2021-08-11,245.582763671875
2021-08-12,246.0166473388672
2021-08-13,247.26095581054688
2021-08-16,250.7647247314453
2021-08-17,250.0607147216797
2021-08-18,245.951171875
2021-08-19,247.8585968017578
2021-08-20,250.7156219482422
2021-08-23,248.6281280517578
2021-08-24,247.3183135986328
2021-08-25,249.0783233642578
2021-08-26,246.92530822753906
2021-08-27,246.0166473388672
2021-08-30,248.19422912597656
2021-08-31,248.35791015625
2021-09-01,249.6596221923828
2021-09-02,252.41842651367188
2021-09-03,251.03488159179688
2021-09-07,248.4234619140625
2021-09-08,251.37867736816406
2021-09-09,248.17784118652344
2021-09-10,246.36862182617188
2021-09-13,243.5116424560547
2021-09-14,242.97132873535156
2021-09-15,245.3453369140625
2021-09-16,242.99586486816406
2021-09-17,242.2591094970703
2021-09-20,240.60546875
2021-09-21,240.81015014648438
2021-09-22,238.59979248046875
2021-09-23,242.92222595214844
2021-09-24,242.61929321289062
2021-09-27,238.002197265625
2021-09-28,231.68231201171875
2021-09-29,234.875
2021-09-30,230.39706420898438
2021-10-01,228.7925262451172
2021-10-04,225.1577911376953
2021-10-05,226.02554321289062
2021-10-06,225.460693359375
2021-10-07,228.64517211914062
2021-10-08,227.8592987060547
2021-10-11,224.4865264892578
2021-10-12,224.29005432128906
2021-10-13,223.87252807617188
2021-10-14,225.70626831054688
2021-10-15,222.3416748046875
2021-10-18,224.54380798339844
2021-10-19,225.984619140625
2021-10-20,228.10491943359375
2021-10-21,229.0626678466797
2021-10-22,230.97830200195312
2021-10-25,230.09417724609375
2021-10-26,232.132568359375
2021-10-27,229.61936950683594
2021-10-28,233.49969482421875
2021-10-29,234.965087890625
2021-11-01,236.4058837890625
2021-11-02,234.3265380859375
2021-11-03,235.3498077392578
2021-11-04,232.6892547607422
2021-11-05,224.99404907226562
2021-11-08,229.71762084960938
2021-11-09,226.39393615722656
2021-11-10,232.36180114746094
2021-11-11,234.85044860839844
2021-11-12,243.3233642578125
2021-11-15,233.56517028808594
2021-11-16,236.07017517089844
2021-11-17,237.18356323242188
2021-11-18,235.3498077392578
2021-11-19,231.93609619140625
2021-11-22,232.2963409423828
2021-11-23,234.0563507080078
2021-11-24,232.271728515625
2021-11-26,236.83154296875
2021-11-29,238.97637939453125
2021-11-30,233.58155822753906
2021-12-01,233.67979431152344
2021-12-02,238.44424438476562
2021-12-03,237.66659545898438
2021-12-06,236.79881286621094
2021-12-07,242.4064483642578
2021-12-08,242.99586486816406
2021-12-09,230.8309326171875
2021-12-10,236.0865936279297
2021-12-13,239.40203857421875
2021-12-14,241.21945190429688
2021-12-15,251.45240783691406
2021-12-16,253.88372802734375
2021-12-17,252.0745849609375
2021-12-20,253.29437255859375
2021-12-21,247.7112579345703
2021-12-22,249.0456085205078
2021-12-23,247.1545867919922
2021-12-27,251.1658477783203
2021-12-28,251.32138061523438
2021-12-29,252.68853759765625
2021-12-30,256.5115966796875
2021-12-31,257.2237243652344
2022-01-03,244.1010284423828
2022-01-04,237.57650756835938
2022-01-05,234.59666442871094
2022-01-06,236.2175750732422
2022-01-07,233.53244018554688
2022-01-10,238.7307891845703
2022-01-11,238.9927520751953
2022-01-12,231.50222778320312
2022-01-13,227.42538452148438
2022-01-14,226.0091552734375
2022-01-18,222.48902893066406
2022-01-19,222.6855010986328
2022-01-20,221.74411010742188
2022-01-21,222.317138671875
2022-01-24,222.79193115234375
2022-01-25,219.43553161621094
2022-01-26,218.4122314453125
2022-01-27,217.53628540039062
2022-01-28,221.0973663330078
2022-01-31,222.1452178955078
2022-02-01,223.45501708984375
2022-02-02,223.6351318359375
2022-02-03,227.60552978515625
2022-02-04,227.15525817871094
2022-02-07,224.7648468017578
2022-02-08,227.73651123046875
2022-02-09,230.56900024414062
2022-02-10,231.0110321044922
2022-02-11,226.15650939941406
2022-02-14,223.22579956054688
2022-02-15,216.62759399414062
2022-02-16,220.72076416015625
2022-02-17,214.41726684570312
2022-02-18,216.5048065185547
2022-02-22,218.18299865722656
2022-02-23,219.78756713867188
2022-02-24,222.43173217773438
2022-02-25,226.45944213867188
2022-02-28,222.06336975097656
2022-03-01,220.25413513183594
2022-03-02,221.39208984375
2022-03-03,221.40025329589844
2022-03-04,220.3278350830078
2022-03-07,218.37130737304688
2022-03-08,212.69815063476562
2022-03-09,217.4544219970703
2022-03-10,217.93740844726562
2022-03-11,217.33981323242188
2022-03-14,217.4789581298828
2022-03-15,222.2843780517578
2022-03-16,224.32278442382812
2022-03-17,224.57655334472656
2022-03-18,225.3133544921875
2022-03-21,226.48402404785156
2022-03-22,227.1225128173828
2022-03-23,222.41537475585938
2022-03-24,222.210693359375
2022-03-25,224.27365112304688
2022-03-28,226.2875518798828
2022-03-29,226.5576629638672
2022-03-30,220.2132110595703
2022-03-31,215.84173583984375
2022-04-01,215.44058227539062
2022-04-04,215.57154846191406
2022-04-05,216.32472229003906
2022-04-06,216.8404541015625
2022-04-07,222.57908630371094
2022-04-08,226.5576629638672
2022-04-11,223.01295471191406
2022-04-12,219.9348907470703
2022-04-13,220.15589904785156
2022-04-14,220.24595642089844
2022-04-18,218.6741943359375
2022-04-19,221.96510314941406
2022-04-20,227.47450256347656
2022-04-21,226.18927001953125
2022-04-22,219.82025146484375
2022-04-25,216.20191955566406
2022-04-26,204.7491912841797
2022-04-27,207.14781188964844
2022-04-28,197.0130615234375
2022-04-29,196.70201110839844
2022-05-02,198.93685913085938
2022-05-03,200.81973266601562
2022-05-04,207.68807983398438
2022-05-05,206.25543212890625
2022-05-06,205.87890625
2022-05-09,197.50424194335938
2022-05-10,196.9967041015625
2022-05-11,195.31851196289062
2022-05-12,200.271240234375
2022-05-13,200.25486755371094
2022-05-16,198.42108154296875
2022-05-17,202.8172149658203
2022-05-18,199.05691528320312
2022-05-19,202.32460021972656
2022-05-20,204.06515502929688
2022-05-23,204.84512329101562
2022-05-24,204.5577392578125
2022-05-25,203.12094116210938
2022-05-26,205.3787841796875
2022-05-27,211.7170867919922
2022-05-31,202.5626678466797
2022-06-01,201.79092407226562
2022-06-02,204.26219177246094
2022-06-03,200.04212951660156
2022-06-06,198.6710205078125
2022-06-07,201.55279541015625
2022-06-08,194.8778839111328
2022-06-09,188.6627960205078
2022-06-10,184.37705993652344
2022-06-13,177.72677612304688
2022-06-14,175.58383178710938
2022-06-15,179.7711181640625
2022-06-16,179.09783935546875
2022-06-17,185.73171997070312
2022-06-21,188.45751953125
2022-06-22,191.51171875
2022-06-23,196.7334442138672
2022-06-24,199.147216796875
2022-06-27,198.12094116210938
2022-06-28,193.72845458984375
2022-06-29,197.04542541503906
2022-06-30,192.4148406982422
2022-07-01,197.81715393066406
2022-07-05,197.0371856689453
2022-07-06,200.23098754882812
2022-07-07,200.64971923828125
2022-07-08,200.28025817871094
2022-07-11,199.2047119140625
2022-07-12,196.9715118408203
2022-07-13,197.28350830078125
2022-07-14,197.34915161132812
2022-07-15,200.74819946289062
2022-07-18,197.7678985595703
2022-07-19,201.9222869873047
2022-07-20,201.3804168701172
2022-07-21,204.50848388671875
2022-07-22,202.25067138671875
2022-07-25,202.70223999023438
2022-07-26,202.72691345214844
2022-07-27,204.8204803466797
2022-07-28,207.20965576171875
2022-07-29,215.263916015625
2022-08-01,211.7745819091797
2022-08-02,207.2999725341797
2022-08-03,207.53807067871094
2022-08-04,207.21788024902344
2022-08-05,209.0897979736328
2022-08-08,210.02574157714844
2022-08-09,207.5955352783203
2022-08-10,212.73513793945312
2022-08-11,212.43136596679688
2022-08-12,212.9896697998047
2022-08-15,213.58901977539062
2022-08-16,212.7679901123047
2022-08-17,208.54440307617188
2022-08-18,206.17324829101562
2022-08-19,205.25942993164062
2022-08-22,200.4676971435547
2022-08-23,196.6475830078125
2022-08-24,191.6665496826172
2022-08-25,195.17385864257812
2022-08-26,188.66970825195312
2022-08-29,189.089599609375
2022-08-30,187.72288513183594
2022-08-31,185.46705627441406
2022-09-01,186.96546936035156
2022-09-02,185.8539581298828
2022-09-06,186.15040588378906
2022-09-07,190.95849609375
2022-09-08,196.17005920410156
2022-09-09,196.2112274169922
2022-09-12,198.63998413085938
2022-09-13,188.06869506835938
2022-09-14,183.56517028808594
2022-09-15,184.5202178955078
2022-09-16,184.4132080078125
2022-09-19,184.05091857910156
2022-09-20,181.3010711669922
2022-09-21,175.69435119628906
2022-09-22,175.3897247314453
2022-09-23,174.26177978515625
2022-09-26,173.24911499023438
2022-09-27,170.1287384033203
2022-09-28,174.55816650390625
2022-09-29,171.2484588623047
2022-09-30,168.62210083007812
2022-10-03,174.37701416015625
2022-10-04,177.8431854248047
2022-10-05,177.0363311767578
2022-10-06,173.1173858642578
2022-10-07,169.28076171875
2022-10-10,169.3630828857422
2022-10-11,168.2021942138672
2022-10-12,168.63858032226562
2022-10-13,172.31051635742188
2022-10-14,171.7918243408203
2022-10-17,174.895751953125
2022-10-18,175.3567657470703
2022-10-19,171.92359924316406
2022-10-20,173.85009765625
2022-10-21,174.30296325683594
2022-10-24,176.77288818359375
2022-10-25,187.88754272460938
2022-10-26,189.3201141357422
2022-10-27,178.0819091796875
2022-10-28,184.66017150878906
2022-10-31,182.65956115722656
2022-11-01,183.23583984375
2022-11-02,184.89892578125
2022-11-03,184.07562255859375
2022-11-04,187.70645141601562
2022-11-07,192.46514892578125
2022-11-08,193.96360778808594
2022-11-09,189.8058624267578
2022-11-10,200.1219482421875
2022-11-11,204.9794921875
2022-11-14,201.81797790527344
2022-11-15,202.3531494140625
2022-11-16,201.31268310546875
2022-11-17,192.3700408935547
2022-11-18,190.06626892089844
2022-11-21,194.77288818359375
2022-11-22,195.49134826660156
2022-11-23,196.76290893554688
2022-11-25,199.30616760253906
2022-11-28,196.82073974609375
2022-11-29,197.99327087402344
2022-11-30,198.75294494628906
2022-12-01,199.636474609375
2022-12-02,199.47134399414062
2022-12-05,195.1940460205078
2022-12-06,193.3444061279297
2022-12-07,192.95628356933594
2022-12-08,194.6077880859375
2022-12-09,192.85723876953125
2022-12-12,187.89459228515625
2022-12-13,190.85067749023438
2022-12-14,190.4296112060547
2022-12-15,189.33140563964844
2022-12-16,187.4322052001953
2022-12-19,189.10018920898438
2022-12-20,187.2588348388672
2022-12-21,191.51129150390625
2022-12-22,191.32960510253906
2022-12-23,191.28009033203125
2022-12-27,192.36178588867188
2022-12-28,190.96633911132812
2022-12-29,194.4508819580078
2022-12-30,194.44261169433594
2023-01-03,196.34181213378906
2023-01-04,197.92723083496094
2023-01-05,198.15016174316406
2023-01-06,200.6686248779297
2023-01-09,201.02371215820312
2023-01-10,202.5430145263672
2023-01-11,209.91680908203125
2023-01-12,208.35617065429688
2023-01-13,207.84420776367188
2023-01-17,210.3626708984375
2023-01-18,207.54693603515625
2023-01-19,208.5708770751953
2023-01-20,211.04803466796875
2023-01-23,212.8976593017578
2023-01-24,209.72686767578125
2023-01-25,209.4874267578125
2023-01-26,209.90855407714844
2023-01-27,209.98289489746094
2023-01-30,207.35702514648438
2023-01-31,208.18276977539062
2023-02-01,206.54782104492188
2023-02-02,210.5525665283203
2023-02-03,205.88722229003906
2023-02-06,201.8907012939453
2023-02-07,204.1531982421875
2023-02-08,203.09628295898438
2023-02-09,200.98239135742188
2023-02-10,203.03846740722656
2023-02-13,204.88809204101562
2023-02-14,201.3704833984375
2023-02-15,204.97889709472656
2023-02-16,211.46090698242188
2023-02-17,211.60128784179688
2023-02-21,204.21926879882812
2023-02-22,200.73280334472656
2023-02-23,202.89422607421875
2023-02-24,200.65829467773438
2023-02-27,199.29183959960938
2023-02-28,198.22352600097656
2023-03-01,196.9978790283203
2023-03-02,198.30633544921875
2023-03-03,198.21527099609375
2023-03-06,196.36019897460938
2023-03-07,191.72262573242188
2023-03-08,190.4390411376953
2023-03-09,185.6275177001953
2023-03-10,184.3273468017578
2023-03-13,181.5696258544922
2023-03-14,184.03749084472656
2023-03-15,181.5447998046875
2023-03-16,181.44541931152344
2023-03-17,176.65879821777344
2023-03-20,180.02932739257812
2023-03-21,183.27560424804688
2023-03-22,179.6980438232422
2023-03-23,177.76019287109375
2023-03-24,180.87399291992188
2023-03-27,182.00856018066406
2023-03-28,182.75389099121094
2023-03-29,183.69796752929688
2023-03-30,186.0830078125
2023-03-31,189.99180603027344
2023-04-03,190.87791442871094
2023-04-04,190.98561096191406
2023-04-05,193.79299926757812
2023-04-06,192.27748107910156
2023-04-10,192.27748107910156
2023-04-11,192.7578125
2023-04-12,190.7205810546875
2023-04-13,191.93795776367188
2023-04-14,189.933837890625
2023-04-17,191.6977996826172
2023-04-18,190.67919921875
2023-04-19,191.54043579101562
2023-04-20,191.74746704101562
2023-04-21,192.95652770996094
2023-04-24,192.55076599121094
2023-04-25,183.3501434326172
2023-04-26,183.63998413085938
2023-04-27,186.07470703125
2023-04-28,187.74755859375
2023-05-01,190.19056701660156
2023-05-02,187.11819458007812
2023-05-03,187.15130615234375
2023-05-04,183.63172912597656
2023-05-05,185.3874053955078
2023-05-08,184.3190460205078
2023-05-09,184.49298095703125
2023-05-10,185.09751892089844
2023-05-11,182.2570037841797
2023-05-12,182.82839965820312
2023-05-15,184.59234619140625
2023-05-16,180.19493103027344
2023-05-17,180.36941528320312
2023-05-18,179.5385284423828
2023-05-19,180.1533660888672
2023-05-22,181.64901733398438
2023-05-23,181.87330627441406
2023-05-24,179.19786071777344
2023-05-25,177.28684997558594
2023-05-26,179.13970947265625
2023-05-30,176.09031677246094
2023-05-31,176.5888671875
2023-06-01,176.51409912109375
2023-06-02,180.2863311767578
2023-06-05,180.95103454589844
2023-06-06,181.06735229492188
2023-06-07,183.2276611328125
2023-06-08,183.4104766845703
2023-06-09,180.7765350341797
2023-06-12,186.5761260986328
2023-06-13,190.2736358642578
2023-06-14,188.59523010253906
2023-06-15,191.56982421875
2023-06-16,194.65240478515625
2023-06-20,192.325927734375
2023-06-21,193.58053588867188
2023-06-22,195.18417358398438
2023-06-23,195.11770629882812
2023-06-26,196.23941040039062
2023-06-27,197.82640075683594
2023-06-28,197.7017364501953
2023-06-29,199.81222534179688
2023-06-30,200.51846313476562
2023-07-03,202.0580291748047
2023-07-05,202.56094360351562
2023-07-06,202.5802459716797
2023-07-07,201.4390411376953
2023-07-10,203.5667724609375
2023-07-11,204.785400390625
2023-07-12,206.0717315673828
2023-07-13,204.785400390625
