Date,OKE
2019-10-28,45.89027786254883
2019-10-29,46.17395782470703
2019-10-30,45.123069763183594
2019-10-31,45.019920349121094
2019-11-01,45.89204025268555
2019-11-04,46.982994079589844
2019-11-05,46.93073654174805
2019-11-06,46.22520065307617
2019-11-07,45.578468322753906
2019-11-08,46.042293548583984
2019-11-11,45.676448822021484
2019-11-12,45.8593635559082
2019-11-13,46.159889221191406
2019-11-14,45.83323669433594
2019-11-15,46.57144546508789
2019-11-18,46.244808197021484
2019-11-19,45.571937561035156
2019-11-20,46.244808197021484
2019-11-21,46.65635681152344
2019-11-22,46.79355239868164
2019-11-25,47.028724670410156
2019-11-26,46.9111213684082
2019-11-27,46.66289520263672
2019-11-29,46.414649963378906
2019-12-02,46.264404296875
2019-12-03,45.852840423583984
2019-12-04,46.270931243896484
2019-12-05,46.36892318725586
2019-12-06,46.767417907714844
2019-12-09,47.1659049987793
2019-12-10,47.36189651489258
2019-12-11,47.42066955566406
2019-12-12,47.62974166870117
2019-12-13,47.7995719909668
2019-12-16,47.94329833984375
2019-12-17,47.923702239990234
2019-12-18,48.26993179321289
2019-12-19,48.32872772216797
2019-12-20,49.119178771972656
2019-12-23,49.64178466796875
2019-12-24,49.387020111083984
2019-12-26,49.733245849609375
2019-12-27,49.45888137817383
2019-12-30,49.2694206237793
2019-12-31,49.4327507019043
2020-01-02,49.45888137817383
2020-01-03,50.02723693847656
2020-01-06,50.2428092956543
2020-01-07,50.2036018371582
2020-01-08,49.41967010498047
2020-01-09,49.39353942871094
2020-01-10,49.34130096435547
2020-01-13,49.805110931396484
2020-01-14,49.62873840332031
2020-01-15,49.589534759521484
2020-01-16,50.157875061035156
2020-01-17,50.412654876708984
2020-01-21,49.589534759521484
2020-01-22,49.387020111083984
2020-01-23,49.837772369384766
2020-01-24,49.497169494628906
2020-01-27,48.94161605834961
2020-01-28,49.63605880737305
2020-01-29,49.56330108642578
2020-01-30,49.91383361816406
2020-01-31,49.517005920410156
2020-02-03,49.23261642456055
2020-02-04,49.5434684753418
2020-02-05,50.31064987182617
2020-02-06,50.165138244628906
2020-02-07,49.84108352661133
2020-02-10,49.97996139526367
2020-02-11,50.224666595458984
2020-02-12,50.535518646240234
2020-02-13,50.409854888916016
2020-02-14,50.91250991821289
2020-02-18,50.88605499267578
2020-02-19,50.7603874206543
2020-02-20,51.269649505615234
2020-02-21,50.96541213989258
2020-02-24,49.64927291870117
2020-02-25,48.68370056152344
2020-02-26,48.4720344543457
2020-02-27,44.675750732421875
2020-02-28,44.12681198120117
2020-03-02,45.7207145690918
2020-03-03,45.13871383666992
2020-03-04,46.732635498046875
2020-03-05,45.42972183227539
2020-03-06,40.48263931274414
2020-03-09,25.198314666748047
2020-03-10,25.152019500732422
2020-03-11,23.76974868774414
2020-03-12,18.822677612304688
2020-03-13,20.317378997802734
2020-03-16,16.54094123840332
2020-03-17,14.212906837463379
2020-03-18,10.165303230285645
2020-03-19,13.551530838012695
2020-03-20,13.67058277130127
2020-03-23,12.962912559509277
2020-03-24,14.58327579498291
2020-03-25,15.284330368041992
2020-03-26,16.111051559448242
2020-03-27,13.84915542602539
2020-03-30,13.253920555114746
2020-03-31,14.42454719543457
2020-04-01,12.698365211486816
2020-04-02,14.305500030517578
2020-04-03,14.312115669250488
2020-04-06,15.429831504821777
2020-04-07,16.05813980102539
2020-04-08,17.493324279785156
2020-04-09,18.78299903869629
2020-04-13,19.3253231048584
2020-04-14,20.152036666870117
2020-04-15,18.128238677978516
2020-04-16,17.57268714904785
2020-04-17,19.431140899658203
2020-04-20,18.657339096069336
2020-04-21,17.810779571533203
2020-04-22,18.062095642089844
2020-04-23,19.312095642089844
2020-04-24,18.898725509643555
2020-04-27,19.486328125
2020-04-28,20.859657287597656
2020-04-29,21.12612533569336
2020-04-30,20.4497127532959
2020-05-01,19.09004020690918
2020-05-04,19.944101333618164
2020-05-05,20.4497127532959
2020-05-06,19.575149536132812
2020-05-07,20.326725006103516
2020-05-08,21.406261444091797
2020-05-11,21.440425872802734
2020-05-12,22.506296157836914
2020-05-13,20.825498580932617
2020-05-14,20.982641220092773
2020-05-15,22.13050651550293
2020-05-18,23.96162223815918
2020-05-19,23.98894691467285
2020-05-20,24.945499420166016
2020-05-21,24.61071014404297
2020-05-22,24.73369598388672
2020-05-26,25.70391082763672
2020-05-27,25.690248489379883
2020-05-28,25.471607208251953
2020-05-29,25.06848907470703
2020-06-01,26.059206008911133
2020-06-02,27.077247619628906
2020-06-03,27.726337432861328
2020-06-04,27.815153121948242
2020-06-05,30.98543930053711
2020-06-08,32.823387145996094
2020-06-09,30.36368179321289
2020-06-10,28.682884216308594
2020-06-11,24.139270782470703
2020-06-12,23.29203987121582
2020-06-15,24.897672653198242
2020-06-16,26.236848831176758
2020-06-17,24.713199615478516
2020-06-18,24.836179733276367
2020-06-19,24.029945373535156
2020-06-22,24.542387008666992
2020-06-23,24.159765243530273
2020-06-24,22.069015502929688
2020-06-25,22.342313766479492
2020-06-26,21.05097007751465
2020-06-29,21.734224319458008
2020-06-30,22.697601318359375
2020-07-01,21.987022399902344
2020-07-02,21.966524124145508
2020-07-06,19.329174041748047
2020-07-07,18.844070434570312
2020-07-08,18.693754196166992
2020-07-09,17.86701774597168
2020-07-10,18.256471633911133
2020-07-13,18.16765022277832
2020-07-14,18.59809684753418
2020-07-15,19.69813346862793
2020-07-16,19.711793899536133
2020-07-17,19.58881187438965
2020-07-20,19.301847457885742
2020-07-21,20.483867645263672
2020-07-22,20.155912399291992
2020-07-23,19.786954879760742
2020-07-24,19.622974395751953
2020-07-27,19.144699096679688
2020-07-28,19.172033309936523
2020-07-29,20.30622673034668
2020-07-30,19.841615676879883
2020-07-31,19.70395278930664
2020-08-03,19.85220718383789
2020-08-04,20.607606887817383
2020-08-05,21.52538299560547
2020-08-06,20.55112648010254
2020-08-07,20.805278778076172
2020-08-10,21.334766387939453
2020-08-11,21.20063018798828
2020-08-12,21.1370906829834
2020-08-13,20.33932876586914
2020-08-14,20.81940269470215
2020-08-17,20.459348678588867
2020-08-18,19.823965072631836
2020-08-19,19.668651580810547
2020-08-20,19.44979476928711
2020-08-21,18.976783752441406
2020-08-24,19.245059967041016
2020-08-25,19.245059967041016
2020-08-26,18.750873565673828
2020-08-27,19.08974266052246
2020-08-28,19.823965072631836
2020-08-31,19.40037727355957
2020-09-01,19.167402267456055
2020-09-02,19.28036117553711
2020-09-03,18.997970581054688
2020-09-04,18.892070770263672
2020-09-08,18.4614200592041
2020-09-09,18.694395065307617
2020-09-10,18.3767032623291
2020-09-11,18.595561981201172
2020-09-14,19.273300170898438
2020-09-15,18.560260772705078
2020-09-16,19.816909790039062
2020-09-17,19.788665771484375
2020-09-18,19.442737579345703
2020-09-21,18.666156768798828
2020-09-22,18.122549057006836
2020-09-23,17.324790954589844
2020-09-24,17.28243064880371
2020-09-25,17.656600952148438
2020-09-28,18.362585067749023
2020-09-29,18.828535079956055
2020-09-30,18.341407775878906
2020-10-01,17.840158462524414
2020-10-02,18.729692459106445
2020-10-05,19.49216079711914
2020-10-06,19.103870391845703
2020-10-07,19.633352279663086
2020-10-08,20.762922286987305
2020-10-09,20.508766174316406
2020-10-12,20.593486785888672
2020-10-13,20.791160583496094
2020-10-14,21.14415168762207
2020-10-15,21.052371978759766
2020-10-16,20.402875900268555
2020-10-19,19.972217559814453
2020-10-20,20.4169921875
2020-10-21,20.071062088012695
2020-10-22,21.65245819091797
2020-10-23,21.567739486694336
2020-10-26,20.833518981933594
2020-10-27,20.69938087463379
2020-10-28,20.537006378173828
2020-10-29,21.46184730529785
2020-10-30,21.123144149780273
2020-11-02,21.290672302246094
2020-11-03,21.064876556396484
2020-11-04,20.831790924072266
2020-11-05,20.7880916595459
2020-11-06,19.586257934570312
2020-11-09,22.834848403930664
2020-11-10,23.70162582397461
2020-11-11,23.395702362060547
2020-11-12,22.412385940551758
2020-11-13,23.060651779174805
2020-11-16,23.563230514526367
2020-11-17,24.262481689453125
2020-11-18,23.534099578857422
2020-11-19,24.25519561767578
2020-11-20,24.00754737854004
2020-11-23,25.62455940246582
2020-11-24,27.430950164794922
2020-11-25,27.343547821044922
2020-11-27,27.117748260498047
2020-11-30,26.127145767211914
2020-12-01,26.564178466796875
2020-12-02,27.29256248474121
2020-12-03,28.035518646240234
2020-12-04,29.594255447387695
2020-12-07,29.361175537109375
2020-12-08,29.710800170898438
2020-12-09,29.29561996459961
2020-12-10,30.410043716430664
2020-12-11,30.27894401550293
2020-12-14,29.237346649169922
2020-12-15,30.089561462402344
2020-12-16,29.60882568359375
2020-12-17,29.667091369628906
2020-12-18,29.040685653686523
2020-12-21,28.691057205200195
2020-12-22,28.13748550415039
2020-12-23,28.261310577392578
2020-12-24,28.261310577392578
2020-12-28,27.97724151611328
2020-12-29,27.773292541503906
2020-12-30,27.766008377075195
2020-12-31,27.95538902282715
2021-01-04,27.314414978027344
2021-01-05,28.683774948120117
2021-01-06,29.011550903320312
2021-01-07,29.645246505737305
2021-01-08,29.084396362304688
2021-01-11,30.03128433227539
2021-01-12,31.69200325012207
2021-01-13,31.83768081665039
2021-01-14,32.60247802734375
2021-01-15,32.172733306884766
2021-01-19,32.1290397644043
2021-01-20,32.05619430541992
2021-01-21,31.225839614868164
2021-01-22,31.203983306884766
2021-01-25,30.75967025756836
2021-01-26,30.679546356201172
2021-01-27,29.535987854003906
2021-01-28,30.672260284423828
2021-01-29,29.67034149169922
2021-02-01,29.81187629699707
2021-02-02,30.698335647583008
2021-02-03,31.644390106201172
2021-02-04,31.62949562072754
2021-02-05,31.912559509277344
2021-02-08,32.35206985473633
2021-02-09,32.2999267578125
2021-02-10,33.33536911010742
2021-02-11,32.98524856567383
2021-02-12,33.60354232788086
2021-02-16,34.22927474975586
2021-02-17,34.25906753540039
2021-02-18,33.41731643676758
2021-02-19,34.1324348449707
2021-02-22,34.34101104736328
2021-02-23,33.98345184326172
2021-02-24,34.79541778564453
2021-02-25,33.81957244873047
2021-02-26,32.992706298828125
2021-03-01,35.361572265625
2021-03-02,34.92950439453125
2021-03-03,35.58504104614258
2021-03-04,35.942604064941406
2021-03-05,36.925907135009766
2021-03-08,36.90355682373047
2021-03-09,36.23311996459961
2021-03-10,37.953895568847656
2021-03-11,37.544193267822266
2021-03-12,38.43810272216797
2021-03-15,38.20717239379883
2021-03-16,36.90355682373047
2021-03-17,37.48460388183594
2021-03-18,35.905357360839844
2021-03-19,36.099037170410156
2021-03-22,36.12138748168945
2021-03-23,35.346675872802734
2021-03-24,36.307621002197266
2021-03-25,37.01529312133789
2021-03-26,38.12523651123047
2021-03-29,37.670833587646484
2021-03-30,37.43989944458008
2021-03-31,37.73787307739258
2021-04-01,38.25187301635742
2021-04-05,38.01350021362305
2021-04-06,38.18482971191406
2021-04-07,38.09543228149414
2021-04-08,37.5888786315918
2021-04-09,37.93155288696289
2021-04-12,37.92409896850586
2021-04-13,38.05819320678711
2021-04-14,38.371055603027344
2021-04-15,39.026588439941406
2021-04-16,38.43810272216797
2021-04-19,38.57218551635742
2021-04-20,37.71553039550781
2021-04-21,38.85525894165039
2021-04-22,38.02094268798828
2021-04-23,38.39656066894531
2021-04-26,38.290313720703125
2021-04-27,38.60904312133789
2021-04-28,39.55755615234375
2021-04-29,39.91421127319336
2021-04-30,39.716922760009766
2021-05-03,40.005271911621094
2021-05-04,39.8990364074707
2021-05-05,40.331565856933594
2021-05-06,40.52885818481445
2021-05-07,40.506099700927734
2021-05-10,40.94621658325195
2021-05-11,40.4226188659668
2021-05-12,39.88385772705078
2021-05-13,40.0507926940918
2021-05-14,41.24215316772461
2021-05-17,41.74298095703125
2021-05-18,40.96139144897461
2021-05-19,40.111507415771484
2021-05-20,40.741329193115234
2021-05-21,40.415035247802734
2021-05-24,41.08280944824219
2021-05-25,39.95973205566406
2021-05-26,39.84591293334961
2021-05-27,40.06596755981445
2021-05-28,40.02044677734375
2021-06-01,40.80203628540039
2021-06-02,41.16627502441406
2021-06-03,40.76410675048828
2021-06-04,40.938621520996094
2021-06-07,41.864383697509766
2021-06-08,42.32727813720703
2021-06-09,41.61398696899414
2021-06-10,41.56846237182617
2021-06-11,41.780914306640625
2021-06-14,42.069271087646484
2021-06-15,42.47904968261719
2021-06-16,43.26822280883789
2021-06-17,41.09798049926758
2021-06-18,40.2329216003418
2021-06-21,42.183101654052734
2021-06-22,42.092041015625
2021-06-23,41.9099235534668
2021-06-24,42.410736083984375
2021-06-25,42.91157531738281
2021-06-28,42.069271087646484
2021-06-29,41.871978759765625
2021-06-30,42.221038818359375
2021-07-01,43.199928283691406
2021-07-02,43.54899215698242
2021-07-06,42.86604690551758
2021-07-07,42.069271087646484
2021-07-08,42.02374267578125
2021-07-09,43.64763259887695
2021-07-12,43.192344665527344
2021-07-13,42.433509826660156
2021-07-14,41.64434051513672
2021-07-15,41.33321762084961
2021-07-16,40.452972412109375
2021-07-19,38.0930290222168
2021-07-20,39.74727249145508
2021-07-21,40.566802978515625
2021-07-22,40.28603744506836
2021-07-23,40.179805755615234
2021-07-26,40.84757614135742
2021-07-27,40.15703201293945
2021-07-28,40.47575378417969
2021-07-29,40.82479476928711
2021-07-30,40.13364028930664
2021-08-02,39.65484619140625
2021-08-03,39.71662902832031
2021-08-04,39.94057846069336
2021-08-05,40.318973541259766
2021-08-06,40.589263916015625
2021-08-09,39.9637451171875
2021-08-10,40.6973762512207
2021-08-11,40.79777145385742
2021-08-12,41.214786529541016
2021-08-13,40.50431823730469
2021-08-16,39.9637451171875
2021-08-17,39.60079574584961
2021-08-18,39.044776916503906
2021-08-19,38.04856872558594
2021-08-20,38.94437789916992
2021-08-23,40.141361236572266
2021-08-24,40.898162841796875
2021-08-25,41.2842903137207
2021-08-26,40.58155059814453
2021-08-27,41.577735900878906
2021-08-30,40.95994186401367
2021-08-31,40.55839157104492
2021-09-01,40.21859359741211
2021-09-02,41.153011322021484
2021-09-03,41.06034469604492
2021-09-07,40.5197639465332
2021-09-08,40.43482208251953
2021-09-09,40.46570587158203
2021-09-10,40.535213470458984
2021-09-13,41.24568176269531
2021-09-14,40.96767044067383
2021-09-15,43.02183532714844
2021-09-16,42.91373825073242
2021-09-17,42.60482406616211
2021-09-20,40.92133712768555
2021-09-21,41.16844940185547
2021-09-22,42.35771179199219
2021-09-23,44.37326431274414
2021-09-24,44.38099670410156
2021-09-27,45.48530197143555
2021-09-28,45.00651931762695
2021-09-29,45.41579818725586
2021-09-30,44.78256607055664
2021-10-01,45.91004943847656
2021-10-04,46.38111877441406
2021-10-05,46.504676818847656
2021-10-06,46.412010192871094
2021-10-07,46.91396713256836
2021-10-08,47.593544006347656
2021-10-11,47.80204772949219
2021-10-12,48.612911224365234
2021-10-13,48.860023498535156
2021-10-14,49.8485107421875
2021-10-15,50.28867721557617
2021-10-18,50.34273910522461
2021-10-19,50.30412292480469
2021-10-20,50.29640197753906
2021-10-21,49.66315841674805
2021-10-22,50.049278259277344
2021-10-25,50.86787033081055
2021-10-26,50.852420806884766
2021-10-27,50.35818099975586
2021-10-28,50.582130432128906
2021-10-29,49.841793060302734
2021-11-01,50.249176025390625
2021-11-02,50.19434356689453
2021-11-03,50.07681655883789
2021-11-04,49.700782775878906
2021-11-05,50.70356750488281
2021-11-08,50.82891082763672
2021-11-09,50.66439437866211
2021-11-10,49.24638748168945
2021-11-11,49.630271911621094
2021-11-12,49.426578521728516
2021-11-15,49.63810348510742
2021-11-16,49.481422424316406
2021-11-17,49.747779846191406
2021-11-18,49.78695297241211
2021-11-19,48.086917877197266
2021-11-22,48.525634765625
2021-11-23,50.1473388671875
2021-11-24,50.77407455444336
2021-11-26,48.94084930419922
2021-11-29,48.933013916015625
2021-11-30,46.880428314208984
2021-12-01,45.94815444946289
2021-12-02,47.54634475708008
2021-12-03,47.013614654541016
2021-12-06,47.703025817871094
2021-12-07,49.105369567871094
2021-12-08,48.854679107666016
2021-12-09,48.36111831665039
2021-12-10,48.5726318359375
2021-12-13,47.16246032714844
2021-12-14,46.5122184753418
2021-12-15,46.66107177734375
2021-12-16,45.68178176879883
2021-12-17,45.32139587402344
2021-12-20,44.28727722167969
2021-12-21,45.368408203125
2021-12-22,45.26655960083008
2021-12-23,45.454586029052734
2021-12-27,46.54355239868164
2021-12-28,46.53572082519531
2021-12-29,46.04216003417969
2021-12-30,45.81496810913086
2021-12-31,46.03432846069336
2022-01-03,46.997947692871094
2022-01-04,48.10258483886719
2022-01-05,47.50717544555664
2022-01-06,48.29844284057617
2022-01-07,48.933013916015625
2022-01-10,47.61685562133789
2022-01-11,48.94868087768555
2022-01-12,48.964351654052734
2022-01-13,48.29844284057617
2022-01-14,49.05052947998047
2022-01-18,48.11824417114258
2022-01-19,47.1702995300293
2022-01-20,46.52789306640625
2022-01-21,45.8541374206543
2022-01-24,45.93248748779297
2022-01-25,46.68457794189453
2022-01-26,46.88826370239258
2022-01-27,47.138954162597656
2022-01-28,47.18273162841797
2022-01-31,48.28887939453125
2022-02-01,49.23588180541992
2022-02-02,50.04758834838867
2022-02-03,49.39503860473633
2022-02-04,50.04758834838867
2022-02-07,50.342041015625
2022-02-08,49.92026138305664
2022-02-09,50.644447326660156
2022-02-10,50.15104675292969
2022-02-11,51.33678436279297
2022-02-14,50.071475982666016
2022-02-15,49.68153381347656
2022-02-16,49.856605529785156
2022-02-17,49.81681442260742
2022-02-18,49.188140869140625
2022-02-22,47.87507247924805
2022-02-23,48.368465423583984
2022-02-24,48.965309143066406
2022-02-25,50.930931091308594
2022-02-28,51.96546936035156
2022-03-01,50.787681579589844
2022-03-02,53.389923095703125
2022-03-03,53.88332748413086
2022-03-04,54.44835662841797
2022-03-07,54.51997375488281
2022-03-08,53.111412048339844
2022-03-09,53.007957458496094
2022-03-10,53.724178314208984
2022-03-11,52.57027053833008
2022-03-14,51.34474182128906
2022-03-15,51.13784408569336
2022-03-16,51.45615768432617
2022-03-17,53.20690155029297
2022-03-18,53.31830978393555
2022-03-21,54.527923583984375
2022-03-22,54.35284423828125
2022-03-23,54.88603210449219
2022-03-24,56.04789733886719
2022-03-25,57.51215362548828
2022-03-28,56.5333366394043
2022-03-29,56.692501068115234
2022-03-30,57.06651306152344
2022-03-31,56.207054138183594
2022-04-01,56.843692779541016
2022-04-04,56.63679122924805
2022-04-05,55.578369140625
2022-04-06,56.34233856201172
2022-04-07,56.413963317871094
2022-04-08,56.986934661865234
2022-04-11,55.9126091003418
2022-04-12,56.35029602050781
2022-04-13,56.7402458190918
2022-04-14,56.7402458190918
2022-04-18,57.695186614990234
2022-04-19,57.432586669921875
2022-04-20,58.58647918701172
2022-04-21,56.875518798828125
2022-04-22,55.13273239135742
2022-04-25,52.761260986328125
2022-04-26,51.94158935546875
2022-04-27,52.12461471557617
2022-04-28,53.25464630126953
2022-04-29,51.11187744140625
2022-05-02,51.54769515991211
2022-05-03,52.55653381347656
2022-05-04,54.35630798339844
2022-05-05,51.692970275878906
2022-05-06,52.94392013549805
2022-05-09,49.804420471191406
2022-05-10,50.42586135864258
2022-05-11,49.86091232299805
2022-05-12,50.67605972290039
2022-05-13,52.17721176147461
2022-05-16,52.6130256652832
2022-05-17,53.726783752441406
2022-05-18,52.29020690917969
2022-05-19,51.07959747314453
2022-05-20,51.2813606262207
2022-05-23,51.29750442504883
2022-05-24,51.43470764160156
2022-05-25,52.57267761230469
2022-05-26,53.12148666381836
2022-05-27,54.114192962646484
2022-05-31,53.14570236206055
2022-06-01,53.95276641845703
2022-06-02,54.40473175048828
2022-06-03,54.2917366027832
2022-06-06,54.186824798583984
2022-06-07,55.800960540771484
2022-06-08,55.27635955810547
2022-06-09,53.420101165771484
2022-06-10,52.24985122680664
2022-06-13,49.312103271484375
2022-06-14,48.73908233642578
2022-06-15,48.174137115478516
2022-06-16,44.978126525878906
2022-06-17,43.089576721191406
2022-06-21,44.82478713989258
2022-06-22,43.436622619628906
2022-06-23,43.0250129699707
2022-06-24,44.04192352294922
2022-06-27,45.73677062988281
2022-06-28,45.986968994140625
2022-06-29,45.300960540771484
2022-06-30,44.792503356933594
2022-07-01,45.80134201049805
2022-07-05,44.46967315673828
2022-07-06,43.76751708984375
2022-07-07,45.60764694213867
2022-07-08,45.857826232910156
2022-07-11,45.01848602294922
2022-07-12,44.38896942138672
2022-07-13,44.41318130493164
2022-07-14,44.26790237426758
2022-07-15,44.95391845703125
2022-07-18,45.970829010009766
2022-07-19,47.100730895996094
2022-07-20,47.1572265625
2022-07-21,47.13301086425781
2022-07-22,46.80210876464844
2022-07-25,47.7302360534668
2022-07-26,48.45660400390625
2022-07-27,48.65837478637695
2022-07-28,48.72294235229492
2022-07-29,48.97298049926758
2022-08-01,48.46472930908203
2022-08-02,48.21058654785156
2022-08-03,48.349945068359375
2022-08-04,47.23505783081055
2022-08-05,47.99744415283203
2022-08-08,48.53849792480469
2022-08-09,50.31740188598633
2022-08-10,51.038787841796875
2022-08-11,53.25216293334961
2022-08-12,52.752113342285156
2022-08-15,52.03890609741211
2022-08-16,51.89134979248047
2022-08-17,51.61262512207031
2022-08-18,52.71112060546875
2022-08-19,52.4241943359375
2022-08-22,52.055294036865234
2022-08-23,53.12100601196289
2022-08-24,54.19490051269531
2022-08-25,54.6375617980957
2022-08-26,53.153785705566406
2022-08-29,52.87507247924805
2022-08-30,51.67000961303711
2022-08-31,50.194427490234375
2022-09-01,48.79262161254883
2022-09-02,49.636985778808594
2022-09-06,48.825416564941406
2022-09-07,49.49762725830078
2022-09-08,50.260009765625
2022-09-09,51.227325439453125
2022-09-12,52.35861587524414
2022-09-13,50.56332778930664
2022-09-14,52.00612258911133
2022-09-15,51.20274353027344
2022-09-16,49.36646270751953
2022-09-19,49.923912048339844
2022-09-20,48.9401741027832
2022-09-21,47.89908218383789
2022-09-22,47.23505783081055
2022-09-23,43.250999450683594
2022-09-26,41.463897705078125
2022-09-27,41.79180145263672
2022-09-28,43.3985481262207
2022-09-29,42.611568450927734
2022-09-30,42.004947662353516
2022-10-03,43.898597717285156
2022-10-04,46.169368743896484
2022-10-05,46.333316802978516
2022-10-06,45.603721618652344
2022-10-07,44.70197677612305
2022-10-10,43.685462951660156
2022-10-11,43.931400299072266
2022-10-12,43.8248291015625
2022-10-13,45.644710540771484
2022-10-14,44.32487869262695
2022-10-17,44.92331314086914
2022-10-18,45.636512756347656
2022-10-19,45.2020378112793
2022-10-20,45.1446533203125
2022-10-21,46.39891052246094
2022-10-24,46.16117477416992
2022-10-25,47.21046829223633
2022-10-26,47.90727615356445
2022-10-27,48.284366607666016
2022-10-28,48.956573486328125
2022-10-31,49.40212631225586
2022-11-01,50.018409729003906
2022-11-02,49.185604095458984
2022-11-03,49.385475158691406
2022-11-04,50.584712982177734
2022-11-07,51.5174560546875
2022-11-08,52.18370056152344
2022-11-09,50.68465042114258
2022-11-10,52.799983978271484
2022-11-11,53.84099578857422
2022-11-14,53.61613845825195
2022-11-15,54.34067916870117
2022-11-16,53.890960693359375
2022-11-17,52.966548919677734
2022-11-18,53.69109344482422
2022-11-21,52.6334228515625
2022-11-22,54.48225402832031
2022-11-23,54.64882278442383
2022-11-25,54.48225402832031
2022-11-28,53.06648254394531
2022-11-29,54.05752944946289
2022-11-30,55.73146438598633
2022-12-01,55.96465301513672
2022-12-02,55.96465301513672
2022-12-05,54.390647888183594
2022-12-06,52.966548919677734
2022-12-07,53.17475128173828
2022-12-08,53.39961242675781
2022-12-09,52.924903869628906
2022-12-12,54.92364501953125
2022-12-13,55.764774322509766
2022-12-14,55.456634521484375
2022-12-15,53.86597442626953
2022-12-16,53.707740783691406
2022-12-19,52.77499771118164
2022-12-20,52.883262634277344
2022-12-21,54.140811920166016
2022-12-22,53.391273498535156
2022-12-23,54.59885025024414
2022-12-27,55.04023742675781
2022-12-28,53.72440719604492
2022-12-29,54.92364501953125
2022-12-30,54.71543884277344
2023-01-03,53.24970245361328
2023-01-04,53.66610336303711
2023-01-05,53.99090576171875
2023-01-06,55.43999481201172
2023-01-09,56.37273406982422
2023-01-10,57.72187423706055
2023-01-11,58.37145233154297
2023-01-12,59.07101821899414
2023-01-13,58.98774719238281
2023-01-17,58.396453857421875
2023-01-18,57.172218322753906
2023-01-19,57.9633903503418
2023-01-20,58.054996490478516
2023-01-23,58.07164764404297
2023-01-24,57.8884391784668
2023-01-25,57.497032165527344
2023-01-26,57.913421630859375
2023-01-27,57.622093200683594
2023-01-30,56.81148147583008
2023-01-31,57.82476043701172
2023-02-01,57.622093200683594
2023-02-02,58.01896667480469
2023-02-03,57.89230728149414
2023-02-06,57.588321685791016
2023-02-07,58.339839935302734
2023-02-08,58.052764892578125
2023-02-09,57.394107818603516
2023-02-10,58.64382553100586
2023-02-13,59.023807525634766
2023-02-14,58.91402053833008
2023-02-15,58.82959747314453
2023-02-16,58.42428207397461
2023-02-17,56.794586181640625
2023-02-21,55.840415954589844
2023-02-22,56.051513671875
2023-02-23,57.402557373046875
2023-02-24,57.04790496826172
2023-02-27,57.368778228759766
2023-02-28,55.26620864868164
2023-03-01,55.865745544433594
2023-03-02,56.296390533447266
2023-03-03,57.29277801513672
2023-03-06,57.96830368041992
2023-03-07,57.014129638671875
2023-03-08,56.65103530883789
2023-03-09,55.4266471862793
2023-03-10,54.37959671020508
2023-03-13,53.73783874511719
2023-03-14,54.36270523071289
2023-03-15,51.40729522705078
2023-03-16,51.525508880615234
2023-03-17,50.23357391357422
2023-03-20,51.30596160888672
2023-03-21,52.243255615234375
2023-03-22,50.8499870300293
2023-03-23,49.51582717895508
2023-03-24,50.22512435913086
2023-03-27,51.221519470214844
2023-03-28,51.491729736328125
2023-03-29,52.36146545410156
2023-03-30,52.80055618286133
2023-03-31,53.65340042114258
2023-04-03,54.9368896484375
2023-04-04,54.92000961303711
2023-04-05,55.72219467163086
2023-04-06,55.468868255615234
2023-04-10,55.78974914550781
2023-04-11,56.09373474121094
2023-04-12,55.941734313964844
2023-04-13,56.380821228027344
2023-04-14,56.600372314453125
2023-04-17,56.076839447021484
2023-04-18,56.35550308227539
2023-04-19,56.02617263793945
2023-04-20,55.772857666015625
2023-04-21,55.98396682739258
2023-04-24,56.566593170166016
2023-04-25,55.35065841674805
2023-04-26,54.649803161621094
2023-04-27,55.139549255371094
2023-04-28,56.05219650268555
2023-05-01,56.03504943847656
2023-05-02,53.76417541503906
2023-05-03,53.83273696899414
2023-05-04,53.669918060302734
2023-05-05,55.28096008300781
2023-05-08,54.43258285522461
2023-05-09,54.72394561767578
2023-05-10,54.16693115234375
2023-05-11,53.84130096435547
2023-05-12,54.603973388671875
2023-05-15,49.659454345703125
2023-05-16,48.485450744628906
2023-05-17,49.016746520996094
2023-05-18,50.027931213378906
2023-05-19,50.14790344238281
2023-05-22,49.7794189453125
2023-05-23,50.165042877197266
2023-05-24,50.165042877197266
2023-05-25,49.33381271362305
2023-05-26,49.10244369506836
2023-05-30,49.16241455078125
2023-05-31,48.55400466918945
2023-06-01,48.76823806762695
2023-06-02,50.33643341064453
2023-06-05,50.31929397583008
2023-06-06,50.82488250732422
2023-06-07,51.78464889526367
2023-06-08,52.024593353271484
2023-06-09,51.27906036376953
2023-06-12,51.24477767944336
2023-06-13,51.65610885620117
2023-06-14,51.78464889526367
2023-06-15,52.36737060546875
2023-06-16,52.230262756347656
2023-06-20,50.83344650268555
2023-06-21,50.62778854370117
2023-06-22,49.8651123046875
2023-06-23,49.436649322509766
2023-06-26,50.216453552246094
2023-06-27,50.987701416015625
2023-06-28,51.86177444458008
2023-06-29,52.6930046081543
2023-06-30,52.890098571777344
2023-07-03,53.47282028198242
2023-07-05,52.77870559692383
2023-07-06,52.22168731689453
2023-07-07,53.27571105957031
2023-07-10,53.47282028198242
2023-07-11,54.27833938598633
2023-07-12,55.160987854003906
2023-07-13,55.97507095336914
