Date,RF
2000-05-15,7.062426567077637
2000-05-16,7.020009994506836
2000-05-17,7.062426567077637
2000-05-18,7.295719146728516
2000-05-19,7.168469429016113
2000-05-22,7.4653849601745605
2000-05-23,7.486598968505859
2000-05-24,7.4653849601745605
2000-05-25,7.486598968505859
2000-05-26,7.507808208465576
2000-05-30,7.719888210296631
2000-05-31,7.6774749755859375
2000-06-01,7.995598793029785
2000-06-02,8.292521476745605
2000-06-05,7.995598793029785
2000-06-06,7.847142219543457
2000-06-07,7.974388599395752
2000-06-08,7.847142219543457
2000-06-09,7.762306213378906
2000-06-12,7.847142219543457
2000-06-13,7.7410993576049805
2000-06-14,7.8982062339782715
2000-06-15,7.468954086303711
2000-06-16,6.975316047668457
2000-06-19,7.318718433380127
2000-06-20,7.254329204559326
2000-06-21,7.039705753326416
2000-06-22,7.039705753326416
2000-06-23,7.125552654266357
2000-06-26,7.189939975738525
2000-06-27,7.147017955780029
2000-06-28,7.147017955780029
2000-06-29,7.039705753326416
2000-06-30,6.825080394744873
2000-07-03,7.211404800415039
2000-07-05,7.361642837524414
2000-07-06,7.211404800415039
2000-07-07,7.404566764831543
2000-07-10,7.5333428382873535
2000-07-11,7.426026344299316
2000-07-12,7.361642837524414
2000-07-13,7.340178966522217
2000-07-14,7.490416526794434
2000-07-17,7.275791168212891
2000-07-18,7.297250747680664
2000-07-19,7.189939975738525
2000-07-20,7.447489261627197
2000-07-21,7.361642837524414
2000-07-24,7.340178966522217
2000-07-25,7.254329204559326
2000-07-26,6.975316047668457
2000-07-27,6.975316047668457
2000-07-28,6.910928726196289
2000-07-31,6.846540451049805
2000-08-01,6.910928726196289
2000-08-02,6.969947814941406
2000-08-03,7.211404800415039
2000-08-04,7.468954086303711
2000-08-07,7.426026344299316
2000-08-08,7.511880874633789
2000-08-09,7.490416526794434
2000-08-10,7.511880874633789
2000-08-11,7.576268196105957
2000-08-14,7.6621174812316895
2000-08-15,7.511880874633789
2000-08-16,7.383103370666504
2000-08-17,7.420665264129639
2000-08-18,7.361642837524414
2000-08-21,7.490416526794434
2000-08-22,7.597731113433838
2000-08-23,7.511880874633789
2000-08-24,7.361642837524414
2000-08-25,7.275791168212891
2000-08-28,7.340178966522217
2000-08-29,7.318718433380127
2000-08-30,7.340178966522217
2000-08-31,7.468954086303711
2000-09-01,7.5333428382873535
2000-09-05,7.705043315887451
2000-09-06,7.876739978790283
2000-09-07,8.00551700592041
2000-09-08,8.284531593322754
2000-09-11,8.413308143615723
2000-09-12,8.52061939239502
2000-09-13,8.614356994628906
2000-09-14,8.592653274536133
2000-09-15,8.592653274536133
2000-09-18,8.353972434997559
2000-09-19,8.332269668579102
2000-09-20,8.180380821228027
2000-09-21,8.050192832946777
2000-09-22,7.703015327453613
2000-09-25,7.7898077964782715
2000-09-26,7.898297309875488
2000-09-27,7.985095024108887
2000-09-28,8.093588829040527
2000-09-29,7.8765997886657715
2000-10-02,8.158679962158203
2000-10-03,8.180380821228027
2000-10-04,8.050192832946777
