Date,TT
2019-05-13,84.75475311279297
2019-05-14,85.31780242919922
2019-05-15,85.38818359375
2019-05-16,85.79642486572266
2019-05-17,85.03630065917969
2019-05-20,85.40227508544922
2019-05-21,86.95773315429688
2019-05-22,86.0709228515625
2019-05-23,84.99406433105469
2019-05-24,84.59288787841797
2019-05-28,83.47378540039062
2019-05-29,83.24153137207031
2019-05-30,84.24097442626953
2019-05-31,83.29080200195312
2019-06-03,84.97295379638672
2019-06-04,86.68326568603516
2019-06-05,87.33075714111328
2019-06-06,88.32035827636719
2019-06-07,88.60307312011719
2019-06-10,88.60307312011719
2019-06-11,87.17523193359375
2019-06-12,87.63470458984375
2019-06-13,87.89625549316406
2019-06-14,88.12950134277344
2019-06-17,86.77941131591797
2019-06-18,87.1257553100586
2019-06-19,87.450927734375
2019-06-20,89.1402816772461
2019-06-21,88.46878814697266
2019-06-24,88.77274322509766
2019-06-25,88.26380157470703
2019-06-26,88.00933074951172
2019-06-27,87.89625549316406
2019-06-28,89.53611755371094
2019-07-01,90.2571029663086
2019-07-02,88.89289855957031
2019-07-03,88.74445343017578
2019-07-05,88.22137451171875
2019-07-08,88.60307312011719
2019-07-09,87.6771240234375
2019-07-10,87.79727172851562
2019-07-11,88.03760528564453
2019-07-12,89.50077056884766
2019-07-15,89.8895492553711
2019-07-16,90.56812286376953
2019-07-17,88.4758529663086
2019-07-18,88.53242492675781
2019-07-19,88.14363861083984
2019-07-22,88.0234603881836
2019-07-23,87.96693420410156
2019-07-24,87.71245574951172
2019-07-25,86.53201293945312
2019-07-26,86.64513397216797
2019-07-29,86.39067077636719
2019-07-30,89.48664093017578
2019-07-31,87.40850830078125
2019-08-01,86.04431915283203
2019-08-02,85.44347381591797
2019-08-05,83.40777587890625
2019-08-06,84.46097564697266
2019-08-07,84.27012634277344
2019-08-08,85.49295806884766
2019-08-09,84.39027404785156
2019-08-12,83.2239990234375
2019-08-13,84.97697448730469
2019-08-14,82.19905090332031
2019-08-15,82.3192367553711
2019-08-16,83.32295227050781
2019-08-19,83.81067657470703
2019-08-20,83.50672912597656
2019-08-21,83.87429809570312
2019-08-22,83.40068817138672
2019-08-23,81.25894927978516
2019-08-26,81.4851303100586
2019-08-27,82.35458374023438
2019-08-28,83.0543441772461
2019-08-29,84.94869995117188
2019-08-30,85.5919189453125
2019-09-03,83.82479095458984
2019-09-04,84.39027404785156
2019-09-05,86.2007827758789
2019-09-06,86.3356704711914
2019-09-09,86.10847473144531
2019-09-10,86.03038787841797
2019-09-11,87.66339874267578
2019-09-12,87.6846923828125
2019-09-13,88.2668685913086
2019-09-16,87.98995971679688
2019-09-17,88.34495544433594
2019-09-18,87.98995971679688
2019-09-19,88.01835632324219
2019-09-20,87.43617248535156
2019-09-23,87.38648223876953
2019-09-24,87.15216827392578
2019-09-25,87.49297332763672
2019-09-26,87.67047119140625
2019-09-27,87.72728729248047
2019-09-30,87.4787826538086
2019-10-01,85.27069091796875
2019-10-02,82.79988861083984
2019-10-03,83.50279235839844
2019-10-04,84.17729949951172
2019-10-07,82.6791763305664
2019-10-08,80.243896484375
2019-10-09,81.01068878173828
2019-10-10,81.00359344482422
2019-10-11,81.91947937011719
2019-10-14,81.88397979736328
2019-10-15,82.3951644897461
2019-10-16,82.40940856933594
2019-10-17,82.97027587890625
2019-10-18,83.28269958496094
2019-10-21,83.75129699707031
2019-10-22,83.98558807373047
2019-10-23,84.2979736328125
2019-10-24,85.02218627929688
2019-10-25,85.95225524902344
2019-10-28,86.67646789550781
2019-10-29,90.787353515625
2019-10-30,90.7305679321289
2019-10-31,90.09156799316406
2019-11-01,91.49736785888672
2019-11-04,93.15165710449219
2019-11-05,92.83924865722656
2019-11-06,93.32916259765625
2019-11-07,91.66067504882812
2019-11-08,92.6120376586914
2019-11-11,92.30675506591797
2019-11-12,91.98017120361328
2019-11-13,90.75187683105469
2019-11-14,90.65247344970703
2019-11-15,91.37666320800781
2019-11-18,92.52684783935547
2019-11-19,92.4842529296875
2019-11-20,92.18605041503906
2019-11-21,91.92333984375
2019-11-22,92.37065124511719
2019-11-25,92.90314483642578
2019-11-26,92.76117706298828
2019-11-27,93.56344604492188
2019-11-29,93.08775329589844
2019-12-02,91.79554748535156
2019-12-03,90.94353485107422
2019-12-04,91.29146575927734
2019-12-05,91.98299407958984
2019-12-06,93.8865737915039
2019-12-09,93.6156234741211
2019-12-10,93.46591186523438
2019-12-11,94.82762908935547
2019-12-12,95.81147003173828
2019-12-13,95.39795684814453
2019-12-16,95.06291961669922
2019-12-17,95.2553939819336
2019-12-18,94.92744445800781
2019-12-19,95.21260833740234
2019-12-20,96.25347900390625
2019-12-23,96.10377502441406
2019-12-24,95.95404815673828
2019-12-26,95.44788360595703
2019-12-27,95.78296661376953
2019-12-30,94.74205780029297
2019-12-31,94.76346588134766
2020-01-02,95.78296661376953
2020-01-03,94.92744445800781
2020-01-06,94.10044860839844
2020-01-07,93.71543884277344
2020-01-08,93.56570434570312
2020-01-09,93.05239868164062
2020-01-10,93.52295684814453
2020-01-13,93.6441421508789
2020-01-14,93.3090591430664
2020-01-15,93.6156234741211
2020-01-16,94.74205780029297
2020-01-17,95.47638702392578
2020-01-21,94.35707092285156
2020-01-22,93.85088348388672
2020-01-23,94.31430053710938
2020-01-24,93.10944366455078
2020-01-27,91.99011993408203
2020-01-28,93.23777770996094
2020-01-29,95.74016571044922
2020-01-30,96.3461685180664
2020-01-31,94.98446655273438
2020-02-03,97.09476470947266
2020-02-04,98.76302337646484
2020-02-05,101.06580352783203
2020-02-06,101.52922821044922
2020-02-07,101.10145568847656
2020-02-10,102.74121856689453
2020-02-11,102.91944122314453
2020-02-12,103.79634857177734
2020-02-13,103.81774139404297
2020-02-14,104.48078155517578
2020-02-18,103.3543472290039
2020-02-19,103.96746063232422
2020-02-20,104.09578704833984
2020-02-21,103.83200073242188
2020-02-24,101.2939453125
2020-02-25,98.39231872558594
2020-02-26,98.92699432373047
2020-02-27,94.47116088867188
2020-02-28,91.99728393554688
2020-03-02,92.40289306640625
2020-03-03,97.46643829345703
2020-03-04,108.27357482910156
2020-03-05,103.32029724121094
2020-03-06,103.41221618652344
2020-03-09,96.74962615966797
2020-03-10,98.39461517333984
2020-03-11,98.33026123046875
2020-03-12,88.96546936035156
2020-03-13,95.53192901611328
2020-03-16,85.14201354980469
2020-03-17,86.08402252197266
2020-03-18,76.663818359375
2020-03-19,75.481689453125
2020-03-20,69.89419555664062
2020-03-23,65.81211853027344
2020-03-24,70.93780517578125
2020-03-25,78.61251831054688
2020-03-26,80.23795318603516
2020-03-27,76.34980773925781
2020-03-30,77.8552017211914
2020-03-31,76.27593231201172
2020-04-01,74.70588684082031
2020-04-02,76.52527618408203
2020-04-03,73.91160583496094
2020-04-06,80.3857192993164
2020-04-07,81.42931365966797
2020-04-08,81.15227508544922
2020-04-09,84.59709167480469
2020-04-13,82.9439468383789
2020-04-14,85.08657836914062
2020-04-15,80.09017181396484
2020-04-16,79.21282958984375
2020-04-17,83.03630828857422
2020-04-20,78.52012634277344
2020-04-21,74.345703125
2020-04-22,75.58324432373047
2020-04-23,77.29181671142578
2020-04-24,77.6058349609375
2020-04-27,79.76696014404297
2020-04-28,80.93983459472656
2020-04-29,83.43344116210938
2020-04-30,80.73664855957031
2020-05-01,80.17330169677734
2020-05-04,78.64024353027344
2020-05-05,75.87879943847656
2020-05-06,73.71768951416016
2020-05-07,74.83517456054688
2020-05-08,77.93831634521484
2020-05-11,74.78902435302734
2020-05-12,70.89163208007812
2020-05-13,70.79005432128906
2020-05-14,72.33236694335938
2020-05-15,71.30723571777344
2020-05-18,75.16766357421875
2020-05-19,74.26260375976562
2020-05-20,73.65304565429688
2020-05-21,75.13996124267578
2020-05-22,76.987060546875
2020-05-26,82.1312255859375
2020-05-27,83.9875717163086
2020-05-28,83.39647674560547
2020-05-29,83.31334686279297
2020-06-01,83.51654815673828
2020-06-02,84.4493408203125
2020-06-03,87.1183853149414
2020-06-04,88.73444366455078
2020-06-05,94.74357604980469
2020-06-08,91.93870544433594
2020-06-09,90.51766967773438
2020-06-10,87.85211181640625
2020-06-11,83.3754653930664
2020-06-12,83.95130157470703
2020-06-15,84.1927719116211
2020-06-16,85.14940643310547
2020-06-17,85.30728149414062
2020-06-18,83.65408325195312
2020-06-19,82.92964935302734
2020-06-22,83.75627136230469
2020-06-23,83.67266845703125
2020-06-24,79.91117095947266
2020-06-25,79.68824005126953
2020-06-26,78.61089324951172
2020-06-29,82.8367691040039
2020-06-30,82.64173126220703
2020-07-01,82.5302734375
2020-07-02,84.0813217163086
2020-07-06,85.94813537597656
2020-07-07,84.89863586425781
2020-07-08,85.5673599243164
2020-07-09,83.85840606689453
2020-07-10,85.11226654052734
2020-07-13,85.53018951416016
2020-07-14,90.58268737792969
2020-07-15,93.7405014038086
2020-07-16,94.67858123779297
2020-07-17,95.15222930908203
2020-07-20,96.0159683227539
2020-07-21,97.93852996826172
2020-07-22,98.6443862915039
2020-07-23,97.91065979003906
2020-07-24,96.36890411376953
2020-07-27,97.10264587402344
2020-07-28,96.32246398925781
2020-07-29,102.60092163085938
2020-07-30,102.9631576538086
2020-07-31,103.9012222290039
2020-08-03,104.19842529296875
2020-08-04,104.28202056884766
2020-08-05,106.94758605957031
2020-08-06,107.26335144042969
2020-08-07,108.5264663696289
2020-08-10,110.38399505615234
2020-08-11,111.266357421875
2020-08-12,111.6378402709961
2020-08-13,109.9382095336914
2020-08-14,110.41185760498047
2020-08-17,110.8576889038086
2020-08-18,109.62242889404297
2020-08-19,109.03730773925781
2020-08-20,107.75559997558594
2020-08-21,109.1951904296875
2020-08-24,110.44903564453125
2020-08-25,110.02179718017578
2020-08-26,111.52639770507812
2020-08-27,110.44903564453125
2020-08-28,111.73072814941406
2020-08-31,109.95679473876953
2020-09-01,111.6378402709961
2020-09-02,113.67184448242188
2020-09-03,110.1924819946289
2020-09-04,109.85665893554688
2020-09-08,108.3828353881836
2020-09-09,109.2037124633789
2020-09-10,107.84180450439453
2020-09-11,109.12908172607422
2020-09-14,110.99468994140625
2020-09-15,113.07486724853516
2020-09-16,113.811767578125
2020-09-17,116.4795913696289
2020-09-18,114.69795227050781
2020-09-21,112.0114517211914
2020-09-22,113.35469818115234
2020-09-23,110.8081283569336
2020-09-24,111.0040283203125
2020-09-25,110.92007446289062
2020-09-28,113.34537506103516
2020-09-29,113.07486724853516
2020-09-30,113.10282135009766
2020-10-01,113.75578308105469
2020-10-02,115.53746032714844
2020-10-05,118.40116119384766
2020-10-06,118.08401489257812
2020-10-07,119.34330749511719
2020-10-08,121.0783462524414
2020-10-09,120.44402313232422
2020-10-12,123.09321594238281
2020-10-13,120.5653076171875
2020-10-14,121.45146942138672
2020-10-15,121.86190795898438
2020-10-16,122.39361572265625
2020-10-19,118.93290710449219
2020-10-20,120.0802230834961
2020-10-21,120.2108154296875
2020-10-22,121.69397735595703
2020-10-23,120.53731536865234
2020-10-26,117.673583984375
2020-10-27,115.36955261230469
2020-10-28,119.25003051757812
2020-10-29,123.1771240234375
2020-10-30,123.83011627197266
2020-11-02,128.3075714111328
2020-11-03,131.768310546875
2020-11-04,128.0557403564453
2020-11-05,131.6376495361328
2020-11-06,134.62269592285156
2020-11-09,135.8819580078125
2020-11-10,133.93240356445312
2020-11-11,133.35403442382812
2020-11-12,133.7552032470703
2020-11-13,138.04605102539062
2020-11-16,142.19711303710938
2020-11-17,138.79234313964844
2020-11-18,134.734619140625
2020-11-19,136.9267120361328
2020-11-20,134.51072692871094
2020-11-23,136.11521911621094
2020-11-24,137.18792724609375
2020-11-25,135.22903442382812
2020-11-27,133.8577423095703
2020-11-30,136.41371154785156
2020-12-01,135.90997314453125
2020-12-02,134.64134216308594
2020-12-03,132.68460083007812
2020-12-04,132.80630493164062
2020-12-07,132.12286376953125
2020-12-08,131.03680419921875
2020-12-09,132.05731201171875
2020-12-10,130.343994140625
2020-12-11,131.01809692382812
2020-12-14,128.93023681640625
2020-12-15,131.43003845214844
2020-12-16,129.7354278564453
2020-12-17,131.982421875
2020-12-18,132.06666564941406
2020-12-21,133.08717346191406
2020-12-22,133.8829803466797
2020-12-23,133.4148712158203
2020-12-24,134.50091552734375
2020-12-28,135.00653076171875
2020-12-29,133.78933715820312
2020-12-30,135.5963592529297
2020-12-31,135.9052734375
2021-01-04,134.80050659179688
2021-01-05,136.55133056640625
2021-01-06,140.28689575195312
2021-01-07,143.9195098876953
2021-01-08,142.85220336914062
2021-01-11,142.54324340820312
2021-01-12,142.25302124023438
2021-01-13,141.3261260986328
2021-01-14,141.13893127441406
2021-01-15,139.9779815673828
2021-01-19,143.70419311523438
2021-01-20,145.34263610839844
2021-01-21,144.5936279296875
2021-01-22,142.93646240234375
2021-01-25,141.298095703125
2021-01-26,138.46121215820312
2021-01-27,129.9788055419922
2021-01-28,133.69573974609375
2021-01-29,134.21066284179688
2021-02-01,133.64895629882812
2021-02-02,135.74610900878906
2021-02-03,137.04750061035156
2021-02-04,139.35067749023438
2021-02-05,139.8281707763672
2021-02-08,139.48175048828125
2021-02-09,136.4202423095703
2021-02-10,138.8731689453125
2021-02-11,141.25120544433594
2021-02-12,141.30738830566406
2021-02-16,141.6350860595703
2021-02-17,141.65382385253906
2021-02-18,139.9685516357422
2021-02-19,144.1442413330078
2021-02-22,143.14244079589844
2021-02-23,143.43270874023438
2021-02-24,145.4456329345703
2021-02-25,142.75857543945312
2021-02-26,143.4701385498047
2021-03-01,148.36668395996094
2021-03-02,148.0764617919922
2021-03-03,147.45852661132812
2021-03-04,144.1599578857422
2021-03-05,150.7571258544922
2021-03-08,153.86773681640625
2021-03-09,150.81349182128906
2021-03-10,153.58580017089844
2021-03-11,153.12533569335938
2021-03-12,153.82070922851562
2021-03-15,157.87110900878906
2021-03-16,157.10052490234375
2021-03-17,155.9634246826172
2021-03-18,157.44822692871094
2021-03-19,154.21543884277344
2021-03-22,154.40341186523438
2021-03-23,150.67251586914062
2021-03-24,151.49952697753906
2021-03-25,154.0556640625
2021-03-26,157.96511840820312
2021-03-29,156.54608154296875
2021-03-30,156.89378356933594
2021-03-31,155.58750915527344
2021-04-01,155.47476196289062
2021-04-05,157.3636474609375
2021-04-06,157.542236328125
2021-04-07,156.4709014892578
2021-04-08,156.54608154296875
2021-04-09,159.33718872070312
2021-04-12,160.3332977294922
2021-04-13,160.50245666503906
2021-04-14,159.1586151123047
2021-04-15,160.2393341064453
2021-04-16,161.6020050048828
2021-04-19,161.90267944335938
2021-04-20,158.0684356689453
2021-04-21,160.22991943359375
2021-04-22,161.59255981445312
2021-04-23,164.7689971923828
2021-04-26,162.41961669921875
2021-04-27,163.33119201660156
2021-04-28,163.85745239257812
2021-04-29,165.01336669921875
2021-04-30,163.35934448242188
2021-05-03,164.2239227294922
2021-05-04,164.1957550048828
2021-05-05,167.95481872558594
2021-05-06,170.96206665039062
2021-05-07,172.61605834960938
2021-05-10,175.4165802001953
2021-05-11,171.74208068847656
2021-05-12,167.86083984375
2021-05-13,171.14064025878906
2021-05-14,173.104736328125
2021-05-17,172.48448181152344
2021-05-18,168.4434814453125
2021-05-19,167.62588500976562
2021-05-20,169.5806121826172
2021-05-21,171.12181091308594
2021-05-24,171.13124084472656
2021-05-25,171.60108947753906
2021-05-26,172.49391174316406
2021-05-27,174.6083526611328
2021-05-28,175.1721954345703
2021-06-01,176.2435302734375
2021-06-02,173.95989990234375
2021-06-03,172.86630249023438
2021-06-04,171.2447509765625
2021-06-07,171.65016174316406
2021-06-08,173.3753662109375
2021-06-09,171.85752868652344
2021-06-10,173.17742919921875
2021-06-11,174.62925720214844
2021-06-14,172.1592254638672
2021-06-15,173.71482849121094
2021-06-16,171.9141082763672
2021-06-17,169.6986083984375
2021-06-18,163.48573303222656
2021-06-21,169.28375244140625
2021-06-22,169.8117218017578
2021-06-23,169.4440155029297
2021-06-24,169.5477294921875
2021-06-25,169.6986083984375
2021-06-28,172.2817840576172
2021-06-29,172.36663818359375
2021-06-30,173.60162353515625
2021-07-01,175.54376220703125
2021-07-02,176.580810546875
2021-07-06,174.39358520507812
2021-07-07,178.7963409423828
2021-07-08,176.5242156982422
2021-07-09,179.427978515625
2021-07-12,181.73777770996094
2021-07-13,180.24819946289062
2021-07-14,180.0125274658203
2021-07-15,181.19094848632812
2021-07-16,181.2569580078125
2021-07-19,178.7963409423828
2021-07-20,185.2354278564453
2021-07-21,187.30007934570312
2021-07-22,187.28126525878906
2021-07-23,189.92100524902344
2021-07-26,188.31829833984375
2021-07-27,189.27993774414062
2021-07-28,186.88528442382812
2021-07-29,191.01463317871094
2021-07-30,191.95741271972656
2021-08-02,189.65704345703125
2021-08-03,194.73858642578125
2021-08-04,188.81797790527344
2021-08-05,184.2454833984375
2021-08-06,185.72567749023438
2021-08-09,182.8030548095703
2021-08-10,181.21925354003906
2021-08-11,182.2657470703125
2021-08-12,180.8326873779297
2021-08-13,180.23876953125
2021-08-16,184.02870178222656
2021-08-17,182.54856872558594
2021-08-18,181.29466247558594
2021-08-19,182.85023498535156
2021-08-20,182.3411407470703
2021-08-23,183.34988403320312
2021-08-24,185.33912658691406
2021-08-25,188.03546142578125
2021-08-26,187.8374786376953
2021-08-27,187.40380859375
2021-08-30,188.5917205810547
2021-08-31,187.13983154296875
2021-09-01,186.55532836914062
2021-09-02,190.11073303222656
2021-09-03,189.0611572265625
2021-09-07,182.88641357421875
2021-09-08,182.914794921875
2021-09-09,179.82273864746094
2021-09-10,179.72816467285156
2021-09-13,178.4989013671875
2021-09-14,173.74256896972656
2021-09-15,176.79684448242188
2021-09-16,175.52029418945312
2021-09-17,173.79931640625
2021-09-20,173.1090545654297
2021-09-21,171.63389587402344
2021-09-22,172.44711303710938
2021-09-23,175.96475219726562
2021-09-24,173.2698211669922
2021-09-27,169.6198272705078
2021-09-28,166.77359008789062
2021-09-29,166.81143188476562
2021-09-30,163.25601196289062
2021-10-01,165.2322540283203
2021-10-04,165.44032287597656
2021-10-05,167.78533935546875
2021-10-06,167.2842254638672
2021-10-07,167.56787109375
2021-10-08,162.66026306152344
2021-10-11,160.75018310546875
2021-10-12,160.40032958984375
2021-10-13,161.34591674804688
2021-10-14,165.54434204101562
2021-10-15,164.5325469970703
2021-10-18,166.1021728515625
2021-10-19,166.0171356201172
2021-10-20,166.90599060058594
2021-10-21,171.29348754882812
2021-10-22,171.302978515625
2021-10-25,170.2722930908203
2021-10-26,170.2628173828125
2021-10-27,168.18251037597656
2021-10-28,171.86085510253906
2021-10-29,171.08547973632812
2021-11-01,171.4636993408203
2021-11-02,173.0428466796875
2021-11-03,168.626953125
2021-11-04,171.05709838867188
2021-11-05,174.64088439941406
2021-11-08,177.10888671875
2021-11-09,179.22703552246094
2021-11-10,179.1418914794922
2021-11-11,178.40431213378906
2021-11-12,182.41363525390625
2021-11-15,180.7399444580078
2021-11-16,183.09446716308594
2021-11-17,183.4632568359375
2021-11-18,183.05661010742188
2021-11-19,185.32606506347656
2021-11-22,185.43008422851562
2021-11-23,184.9289093017578
2021-11-24,184.84375
2021-11-26,183.6807403564453
2021-11-29,182.4325408935547
2021-11-30,176.4942626953125
2021-12-01,175.35006713867188
2021-12-02,180.76661682128906
2021-12-03,183.3658447265625
2021-12-06,183.59347534179688
2021-12-07,188.52627563476562
2021-12-08,191.115966796875
2021-12-09,191.28668212890625
2021-12-10,192.27322387695312
2021-12-13,191.84640502929688
2021-12-14,189.53176879882812
2021-12-15,191.41000366210938
2021-12-16,191.7705078125
2021-12-17,184.35238647460938
2021-12-20,181.952392578125
2021-12-21,184.437744140625
2021-12-22,186.10728454589844
2021-12-23,187.16026306152344
2021-12-27,189.7783966064453
2021-12-28,191.115966796875
2021-12-29,192.10247802734375
2021-12-30,190.49932861328125
2021-12-31,191.64715576171875
2022-01-03,184.83619689941406
2022-01-04,184.9784698486328
2022-01-05,182.76821899414062
2022-01-06,185.00692749023438
2022-01-07,179.5429229736328
2022-01-10,180.3682098388672
2022-01-11,183.53656005859375
2022-01-12,185.20611572265625
2022-01-13,178.3381805419922
2022-01-14,170.7493133544922
2022-01-18,169.260009765625
2022-01-19,166.67034912109375
2022-01-20,164.820556640625
2022-01-21,165.9873504638672
2022-01-24,167.19207763671875
2022-01-25,164.05218505859375
2022-01-26,163.67271423339844
2022-01-27,160.50436401367188
2022-01-28,163.32176208496094
2022-01-31,164.20394897460938
2022-02-01,158.58816528320312
2022-02-02,156.47279357910156
2022-02-03,153.27601623535156
2022-02-04,150.58197021484375
2022-02-07,148.9029083251953
2022-02-08,150.88548278808594
2022-02-09,153.8451385498047
2022-02-10,148.13455200195312
2022-02-11,144.35911560058594
2022-02-14,143.66661071777344
2022-02-15,146.0855255126953
2022-02-16,144.7859649658203
2022-02-17,143.64759826660156
2022-02-18,144.50135803222656
2022-02-22,142.99310302734375
2022-02-23,141.3140411376953
2022-02-24,143.4578857421875
2022-02-25,146.7779998779297
2022-02-28,146.01914978027344
2022-03-01,144.2452850341797
2022-03-02,147.2428436279297
2022-03-03,147.77639770507812
2022-03-04,144.15602111816406
2022-03-07,137.70611572265625
2022-03-08,136.0293426513672
2022-03-09,143.83212280273438
2022-03-10,141.81236267089844
2022-03-11,141.79330444335938
2022-03-14,144.03216552734375
2022-03-15,145.08970642089844
2022-03-16,149.1006622314453
2022-03-17,149.98666381835938
2022-03-18,151.21566772460938
2022-03-21,148.93869018554688
2022-03-22,149.7960968017578
2022-03-23,145.6613006591797
2022-03-24,147.41433715820312
2022-03-25,148.22415161132812
2022-03-28,149.36741638183594
2022-03-29,150.76791381835938
2022-03-30,151.09182739257812
2022-03-31,145.4803009033203
2022-04-01,147.5286865234375
2022-04-04,146.67120361328125
2022-04-05,147.43338012695312
2022-04-06,144.80389404296875
2022-04-07,145.16590881347656
2022-04-08,142.71743774414062
2022-04-11,140.86917114257812
2022-04-12,139.96408081054688
2022-04-13,141.94570922851562
2022-04-14,141.0501708984375
2022-04-18,139.05897521972656
2022-04-19,142.65072631835938
2022-04-20,147.23330688476562
2022-04-21,145.5851287841797
2022-04-22,141.85043334960938
2022-04-25,142.3744354248047
2022-04-26,137.86805725097656
2022-04-27,137.8300018310547
2022-04-28,138.78269958496094
2022-04-29,133.27593994140625
2022-05-02,133.88572692871094
2022-05-03,132.9044189453125
2022-05-04,134.53358459472656
2022-05-05,130.22726440429688
2022-05-06,127.87401580810547
2022-05-09,128.16940307617188
2022-05-10,127.007080078125
2022-05-11,124.96826171875
2022-05-12,128.07411193847656
2022-05-13,131.45628356933594
2022-05-16,129.00782775878906
2022-05-17,130.34158325195312
2022-05-18,123.95836639404297
2022-05-19,124.67291259765625
2022-05-20,124.53956604003906
2022-05-23,125.29218292236328
2022-05-24,125.50177764892578
2022-05-25,127.56915283203125
2022-05-26,130.34158325195312
2022-05-27,133.85714721679688
2022-05-31,131.532470703125
2022-06-01,129.89381408691406
2022-06-02,133.41717529296875
2022-06-03,132.5458984375
2022-06-06,132.3544464111328
2022-06-07,133.8000946044922
2022-06-08,132.00015258789062
2022-06-09,128.5725555419922
2022-06-10,124.66630554199219
2022-06-13,122.17697143554688
2022-06-14,121.28657531738281
2022-06-15,122.37802124023438
2022-06-16,116.7387924194336
2022-06-17,115.81966400146484
2022-06-21,118.86427307128906
2022-06-22,119.6397933959961
2022-06-23,122.09080505371094
2022-06-24,125.89178466796875
2022-06-27,125.8822021484375
2022-06-28,123.42163848876953
2022-06-29,124.54181671142578
2022-06-30,124.34075164794922
2022-07-01,125.77688598632812
2022-07-05,126.1119613647461
2022-07-06,125.82475280761719
2022-07-07,125.20243835449219
2022-07-08,125.49923706054688
2022-07-11,125.07797241210938
2022-07-12,124.43651580810547
2022-07-13,122.17697143554688
2022-07-14,121.91845703125
2022-07-15,124.04395294189453
2022-07-18,121.08552551269531
2022-07-19,126.99280548095703
2022-07-20,127.48108673095703
2022-07-21,132.45974731445312
2022-07-22,133.29266357421875
2022-07-25,133.2735595703125
2022-07-26,133.07247924804688
2022-07-27,135.829833984375
2022-07-28,139.19039916992188
2022-07-29,140.7318878173828
2022-08-01,139.8414764404297
2022-08-02,139.0276641845703
2022-08-03,144.48495483398438
2022-08-04,148.27635192871094
2022-08-05,147.76893615722656
2022-08-08,149.34872436523438
2022-08-09,147.9700164794922
2022-08-10,151.23483276367188
2022-08-11,151.8858642578125
2022-08-12,156.5963897705078
2022-08-15,158.3292999267578
2022-08-16,160.1388702392578
2022-08-17,159.3346405029297
2022-08-18,159.85162353515625
2022-08-19,156.74002075195312
2022-08-22,152.83372497558594
2022-08-23,151.13905334472656
2022-08-24,151.33055114746094
2022-08-25,154.36558532714844
2022-08-26,148.9465789794922
2022-08-29,149.2146453857422
2022-08-30,148.2476348876953
2022-08-31,147.5104522705078
2022-09-01,150.7991485595703
2022-09-02,149.46249389648438
2022-09-06,150.51065063476562
2022-09-07,154.95327758789062
2022-09-08,157.0207061767578
2022-09-09,157.5399932861328
2022-09-12,159.03048706054688
2022-09-13,154.50131225585938
2022-09-14,154.02049255371094
2022-09-15,153.1069793701172
2022-09-16,149.7125244140625
2022-09-19,153.0108184814453
2022-09-20,148.7989959716797
2022-09-21,146.09689331054688
2022-09-22,141.981201171875
2022-09-23,141.91390991210938
2022-09-26,140.47146606445312
2022-09-27,139.29830932617188
2022-09-28,143.70245361328125
2022-09-29,140.35609436035156
2022-09-30,139.250244140625
2022-10-03,145.19296264648438
2022-10-04,148.7220916748047
2022-10-05,147.80853271484375
2022-10-06,145.75070190429688
2022-10-07,140.74072265625
2022-10-10,142.154296875
2022-10-11,141.6542510986328
2022-10-12,139.42330932617188
2022-10-13,141.4042205810547
2022-10-14,136.54811096191406
2022-10-17,141.76002502441406
2022-10-18,144.17364501953125
2022-10-19,139.56756591796875
2022-10-20,134.8749237060547
2022-10-21,139.29830932617188
2022-10-24,141.6254119873047
2022-10-25,148.0489501953125
2022-10-26,148.4143524169922
2022-10-27,150.33755493164062
2022-10-28,154.76097106933594
2022-10-31,153.50123596191406
2022-11-01,153.65509033203125
2022-11-02,154.63595581054688
2022-11-03,158.45350646972656
2022-11-04,160.33827209472656
2022-11-07,161.14601135253906
2022-11-08,163.3961639404297
2022-11-09,159.38626098632812
2022-11-10,169.983154296875
2022-11-11,169.31968688964844
2022-11-14,167.27145385742188
2022-11-15,170.08897399902344
2022-11-16,169.27162170410156
2022-11-17,167.7810821533203
2022-11-18,169.47354125976562
2022-11-21,169.4542999267578
2022-11-22,171.8967742919922
2022-11-23,172.46412658691406
2022-11-25,172.07949829101562
2022-11-28,167.69456481933594
2022-11-29,168.2715301513672
2022-11-30,171.56982421875
2022-12-01,171.98487854003906
2022-12-02,172.78602600097656
2022-12-05,169.89035034179688
2022-12-06,167.100830078125
2022-12-07,169.29190063476562
2022-12-08,171.00035095214844
2022-12-09,169.16639709472656
2022-12-12,169.11817932128906
2022-12-13,170.14132690429688
2022-12-14,170.40191650390625
2022-12-15,164.9193878173828
2022-12-16,164.436767578125
2022-12-19,162.940673828125
2022-12-20,162.88275146484375
2022-12-21,165.01593017578125
2022-12-22,163.41360473632812
2022-12-23,164.04103088378906
2022-12-27,164.20510864257812
2022-12-28,161.56040954589844
2022-12-29,164.5043487548828
2022-12-30,162.24571228027344
2023-01-03,165.5660858154297
2023-01-04,168.2494354248047
2023-01-05,165.97149658203125
2023-01-06,172.2937469482422
2023-01-09,171.8883514404297
2023-01-10,172.70880126953125
2023-01-11,174.1759796142578
2023-01-12,174.09873962402344
2023-01-13,176.93650817871094
2023-01-17,173.4906463623047
2023-01-18,167.74749755859375
2023-01-19,161.24185180664062
2023-01-20,163.9734649658203
2023-01-23,165.00625610351562
2023-01-24,168.6837921142578
2023-01-25,168.17221069335938
2023-01-26,169.42697143554688
2023-01-27,170.87486267089844
2023-01-30,169.0602264404297
