Date,YUM
2019-10-31,89.66780853271484
2019-11-01,87.85169219970703
2019-11-04,86.79377746582031
2019-11-05,86.33533477783203
2019-11-06,88.23958587646484
2019-11-07,87.86053466796875
2019-11-08,87.19047546386719
2019-11-11,87.12877655029297
2019-11-12,86.69680786132812
2019-11-13,86.7320556640625
2019-11-14,86.49403381347656
2019-11-15,86.64390563964844
2019-11-18,86.64390563964844
2019-11-19,86.46759033203125
2019-11-20,86.87486267089844
2019-11-21,86.68009948730469
2019-11-22,86.43216705322266
2019-11-25,86.77748107910156
2019-11-26,88.31804656982422
2019-11-27,89.10604858398438
2019-11-29,89.13262176513672
2019-12-02,89.03522491455078
2019-12-03,88.05242156982422
2019-12-04,87.83109283447266
2019-12-05,87.22899627685547
2019-12-06,87.45039367675781
2019-12-09,87.63631439208984
2019-12-10,87.86649322509766
2019-12-11,88.0435791015625
2019-12-12,88.38890838623047
2019-12-13,88.63680267333984
2019-12-16,89.32740020751953
2019-12-17,88.20295715332031
2019-12-18,87.42381286621094
2019-12-19,88.38003540039062
2019-12-20,89.06180572509766
2019-12-23,88.37117004394531
2019-12-24,88.83157348632812
2019-12-26,90.12425231933594
2019-12-27,90.22164916992188
2019-12-30,89.10604858398438
2019-12-31,89.18572998046875
2020-01-02,90.46070098876953
2020-01-03,90.17738342285156
2020-01-06,90.12425231933594
2020-01-07,90.28361511230469
2020-01-08,90.44298553466797
2020-01-09,91.16016387939453
2020-01-10,90.03573608398438
2020-01-13,88.84046173095703
2020-01-14,89.1769027709961
2020-01-15,89.63729095458984
2020-01-16,90.45185852050781
2020-01-17,93.32054138183594
2020-01-21,93.49760437011719
2020-01-22,94.28561401367188
2020-01-23,93.83406066894531
2020-01-24,92.94868469238281
2020-01-27,92.42630004882812
2020-01-28,92.8070068359375
2020-01-29,94.40956115722656
2020-01-30,94.38301086425781
2020-01-31,93.64813232421875
2020-02-03,94.21479034423828
2020-02-04,94.48037719726562
2020-02-05,94.54237365722656
2020-02-06,91.85078430175781
2020-02-07,90.3456039428711
2020-02-10,91.08049011230469
2020-02-11,92.12522888183594
2020-02-12,93.26741790771484
2020-02-13,93.40970611572266
2020-02-14,93.63204193115234
2020-02-18,92.52033233642578
2020-02-19,93.552001953125
2020-02-20,92.3780517578125
2020-02-21,92.05789184570312
2020-02-24,89.15856170654297
2020-02-25,87.11302185058594
2020-02-26,86.71282196044922
2020-02-27,82.41719055175781
2020-02-28,79.37557220458984
2020-03-02,82.29267883300781
2020-03-03,81.2076644897461
2020-03-04,84.16035461425781
2020-03-05,80.86080932617188
2020-03-06,79.50898742675781
2020-03-09,74.43958282470703
2020-03-10,77.1788558959961
2020-03-11,72.01167297363281
2020-03-12,69.77046966552734
2020-03-13,69.77935028076172
2020-03-16,62.10417556762695
2020-03-17,58.24432373046875
2020-03-18,53.97540283203125
2020-03-19,55.674076080322266
2020-03-20,51.65415954589844
2020-03-23,50.26675033569336
2020-03-24,61.95297622680664
2020-03-25,64.80783081054688
2020-03-26,67.36917114257812
2020-03-27,60.94797897338867
2020-03-30,62.85123062133789
2020-03-31,60.94797897338867
2020-04-01,60.16535186767578
2020-04-02,58.742374420166016
2020-04-03,56.296630859375
2020-04-06,62.700042724609375
2020-04-07,63.455989837646484
2020-04-08,67.03120422363281
2020-04-09,71.47804260253906
2020-04-13,68.53423309326172
2020-04-14,71.05115509033203
2020-04-15,69.05006408691406
2020-04-16,71.2468032836914
2020-04-17,74.85762023925781
2020-04-20,72.98995208740234
2020-04-21,72.21621704101562
2020-04-22,77.187744140625
2020-04-23,76.13829040527344
2020-04-24,76.38732147216797
2020-04-27,78.43284606933594
2020-04-28,78.50401306152344
2020-04-29,77.78362274169922
2020-04-30,76.86756134033203
2020-05-01,74.53746032714844
2020-05-04,73.8971176147461
2020-05-05,74.06609344482422
2020-05-06,73.96824645996094
2020-05-07,75.24005889892578
2020-05-08,76.64522552490234
2020-05-11,76.81421661376953
2020-05-12,74.70642852783203
2020-05-13,71.54029846191406
2020-05-14,74.07498931884766
2020-05-15,75.50685119628906
2020-05-18,77.16106414794922
2020-05-19,77.24998474121094
2020-05-20,78.34391784667969
2020-05-21,78.27276611328125
2020-05-22,77.59686279296875
2020-05-26,78.30834197998047
2020-05-27,80.25603485107422
2020-05-28,81.2215576171875
2020-05-29,80.22029876708984
2020-06-01,80.92655944824219
2020-06-02,82.43745422363281
2020-06-03,84.53839874267578
2020-06-04,84.92280578613281
2020-06-05,86.29066467285156
2020-06-08,85.81684112548828
2020-06-09,85.43240356445312
2020-06-10,84.11820220947266
2020-06-11,81.06066131591797
2020-06-12,81.60599517822266
2020-06-15,81.74906158447266
2020-06-16,82.12454986572266
2020-06-17,81.588134765625
2020-06-18,80.577880859375
2020-06-19,78.90608215332031
2020-06-22,78.51268768310547
2020-06-23,78.60209655761719
2020-06-24,77.38623809814453
2020-06-25,76.8855972290039
2020-06-26,75.80382537841797
2020-06-29,77.76171875
2020-06-30,77.69915771484375
2020-07-01,77.28790283203125
2020-07-02,77.38623809814453
2020-07-06,79.12959289550781
2020-07-07,77.65444946289062
2020-07-08,77.3773193359375
2020-07-09,77.2253189086914
2020-07-10,77.99415588378906
2020-07-13,78.16405487060547
2020-07-14,78.83454132080078
2020-07-15,80.77456665039062
2020-07-16,80.18452453613281
2020-07-17,80.97126007080078
2020-07-20,81.27522277832031
2020-07-21,81.39144134521484
2020-07-22,83.697998046875
2020-07-23,83.02750396728516
2020-07-24,83.26887512207031
2020-07-27,83.47451782226562
2020-07-28,82.92023468017578
2020-07-29,84.77979278564453
2020-07-30,81.92786407470703
2020-07-31,81.40039825439453
2020-08-03,81.2841567993164
2020-08-04,82.08879089355469
2020-08-05,81.35569763183594
2020-08-06,81.34674072265625
2020-08-07,81.19476318359375
2020-08-10,81.6596450805664
2020-08-11,82.87549591064453
2020-08-12,83.2867660522461
2020-08-13,82.93807983398438
2020-08-14,82.830810546875
2020-08-17,83.68012237548828
2020-08-18,84.84236145019531
2020-08-19,83.97515106201172
2020-08-20,85.26255798339844
2020-08-21,85.9151840209961
2020-08-24,86.32642364501953
2020-08-25,86.67682647705078
2020-08-26,85.64366149902344
2020-08-27,85.76942443847656
2020-08-28,87.54825592041016
2020-08-31,86.1108169555664
2020-09-01,86.38032531738281
2020-09-02,88.0243911743164
2020-09-03,86.54203796386719
2020-09-04,85.5448226928711
2020-09-08,84.16130828857422
2020-09-09,83.9007797241211
2020-09-10,82.9664306640625
2020-09-11,82.89456939697266
2020-09-14,83.43362426757812
2020-09-15,84.0175552368164
2020-09-16,85.17648315429688
2020-09-17,84.18824768066406
2020-09-18,82.75083923339844
2020-09-21,80.26227569580078
2020-09-22,81.38529205322266
2020-09-23,80.6485824584961
2020-09-24,82.0860366821289
2020-09-25,82.09498596191406
2020-09-28,82.5442123413086
2020-09-29,81.49308776855469
2020-09-30,82.02313232421875
2020-10-01,82.49029541015625
2020-10-02,85.4999008178711
2020-10-05,84.52963256835938
2020-10-06,82.58014678955078
2020-10-07,84.34097290039062
2020-10-08,85.71553039550781
2020-10-09,85.78739929199219
2020-10-12,86.22762298583984
2020-10-13,86.25457000732422
2020-10-14,86.71273040771484
2020-10-15,89.3809585571289
2020-10-16,88.51850128173828
2020-10-19,87.36856079101562
2020-10-20,87.39552307128906
2020-10-21,89.00361633300781
2020-10-22,89.70438385009766
2020-10-23,90.98907470703125
2020-10-26,89.12042999267578
2020-10-27,88.0333480834961
2020-10-28,85.40106201171875
2020-10-29,85.29327392578125
2020-10-30,83.84687805175781
2020-11-02,85.57177734375
2020-11-03,86.93732452392578
2020-11-04,88.56342315673828
2020-11-05,90.4679946899414
2020-11-06,89.28213500976562
2020-11-09,91.6179428100586
2020-11-10,92.52532958984375
2020-11-11,91.4742202758789
2020-11-12,90.21646118164062
2020-11-13,92.41753387451172
2020-11-16,94.115478515625
2020-11-17,93.46863555908203
2020-11-18,93.5854263305664
2020-11-19,94.57365417480469
2020-11-20,94.32211303710938
2020-11-23,94.3310775756836
2020-11-24,96.73157501220703
2020-11-25,96.2081527709961
2020-11-27,96.72254943847656
2020-11-30,95.4771957397461
2020-12-01,95.9644775390625
2020-12-02,94.7371826171875
2020-12-03,94.32207489013672
2020-12-04,95.53133392333984
2020-12-07,94.97181701660156
2020-12-08,94.89060974121094
2020-12-09,96.17205047607422
2020-12-10,96.07279205322266
2020-12-11,95.64864349365234
2020-12-14,95.20646667480469
2020-12-15,96.90302276611328
2020-12-16,96.9391098022461
2020-12-17,98.17542266845703
2020-12-18,99.06886291503906
2020-12-21,98.03107452392578
2020-12-22,96.92106628417969
2020-12-23,96.37059020996094
2020-12-24,97.04741668701172
2020-12-28,99.06886291503906
2020-12-29,98.77104949951172
2020-12-30,98.82520294189453
2020-12-31,97.96788787841797
2021-01-04,95.49522399902344
2021-01-05,95.5042495727539
2021-01-06,96.02766418457031
2021-01-07,95.29669952392578
2021-01-08,96.69547271728516
2021-01-11,97.16471099853516
2021-01-12,97.16471099853516
2021-01-13,96.69547271728516
2021-01-14,97.26399993896484
2021-01-15,96.21719360351562
2021-01-19,96.91205596923828
2021-01-20,98.73495483398438
2021-01-21,97.35421752929688
2021-01-22,96.6413345336914
2021-01-25,94.98985290527344
2021-01-26,95.9644775390625
2021-01-27,92.06597900390625
2021-01-28,92.52622985839844
2021-01-29,91.58769989013672
2021-02-01,93.0045166015625
2021-02-02,95.92839050292969
2021-02-03,94.51158142089844
2021-02-04,92.94135284423828
2021-02-05,95.06206512451172
2021-02-08,93.27526092529297
2021-02-09,93.05867767333984
2021-02-10,94.5927734375
2021-02-11,95.64463806152344
2021-02-12,95.63555145263672
2021-02-16,95.75345611572266
2021-02-17,94.61092376708984
2021-02-18,95.54491424560547
2021-02-19,95.32727813720703
2021-02-22,95.21847534179688
2021-02-23,94.89202880859375
2021-02-24,94.91923522949219
2021-02-25,94.93736267089844
2021-02-26,93.87645721435547
2021-03-01,94.76508331298828
2021-03-02,94.97361755371094
2021-03-03,93.85831451416016
2021-03-04,93.9127426147461
2021-03-05,94.60187530517578
2021-03-08,94.4295883178711
2021-03-09,93.10572814941406
2021-03-10,94.85575866699219
2021-03-11,94.87389373779297
2021-03-12,95.03710174560547
2021-03-15,97.92060089111328
2021-03-16,98.65506744384766
2021-03-17,100.6680679321289
2021-03-18,98.21076202392578
2021-03-19,97.89339447021484
2021-03-22,98.60973358154297
2021-03-23,97.9296646118164
2021-03-24,97.09545135498047
2021-03-25,97.36747741699219
2021-03-26,97.98406219482422
2021-03-29,99.02685546875
2021-03-30,99.53462982177734
2021-03-31,98.0928726196289
2021-04-01,99.56181335449219
2021-04-05,100.32349395751953
2021-04-06,103.44274139404297
2021-04-07,103.4155502319336
2021-04-08,103.96866607666016
2021-04-09,104.24068450927734
2021-04-12,105.56455993652344
2021-04-13,106.49850463867188
2021-04-14,107.14231872558594
2021-04-15,106.64360046386719
2021-04-16,107.0516357421875
2021-04-19,106.73426055908203
2021-04-20,106.96094512939453
2021-04-21,106.49850463867188
2021-04-22,106.83399200439453
2021-04-23,106.74333953857422
2021-04-26,104.89353942871094
2021-04-27,105.55549621582031
2021-04-28,106.60730743408203
2021-04-29,107.82235717773438
2021-04-30,108.37548828125
2021-05-03,108.79261779785156
2021-05-04,108.23947143554688
2021-05-05,109.79911041259766
2021-05-06,109.98045349121094
2021-05-07,109.9260482788086
2021-05-10,110.55169677734375
2021-05-11,108.04000854492188
2021-05-12,106.22648620605469
2021-05-13,107.07881927490234
2021-05-14,108.14881896972656
2021-05-17,107.58660125732422
2021-05-18,108.16693878173828
2021-05-19,107.64102935791016
2021-05-20,108.75633239746094
2021-05-21,108.54777526855469
2021-05-24,109.28225708007812
2021-05-25,109.35479736328125
2021-05-26,109.25503540039062
2021-05-27,109.34610748291016
2021-05-28,109.23683166503906
2021-06-01,109.17311096191406
2021-06-02,108.5721435546875
2021-06-03,108.09867095947266
2021-06-04,108.14421081542969
2021-06-07,107.73445129394531
2021-06-08,108.40825653076172
2021-06-09,107.01515197753906
2021-06-10,108.08956146240234
2021-06-11,108.94548034667969
2021-06-14,107.49773406982422
2021-06-15,107.96209716796875
2021-06-16,107.570556640625
2021-06-17,106.3868637084961
2021-06-18,104.38368225097656
2021-06-21,106.31403350830078
2021-06-22,106.98782348632812
2021-06-23,106.4779281616211
2021-06-24,106.5234375
2021-06-25,106.76016235351562
2021-06-28,105.72216796875
2021-06-29,105.22138214111328
2021-06-30,104.7387924194336
2021-07-01,105.6311264038086
2021-07-02,106.48703002929688
2021-07-06,105.84963989257812
2021-07-07,107.27919006347656
2021-07-08,106.82392883300781
2021-07-09,107.97120666503906
2021-07-12,107.3247299194336
2021-07-13,106.61449432373047
2021-07-14,106.64180755615234
2021-07-15,106.5234375
2021-07-16,105.48543548583984
2021-07-19,103.30016326904297
2021-07-20,105.76768493652344
2021-07-21,106.3231430053711
2021-07-22,109.50090026855469
2021-07-23,111.80455780029297
2021-07-26,112.4054946899414
2021-07-27,114.25387573242188
2021-07-28,111.6406478881836
2021-07-29,118.65177154541016
2021-07-30,119.63514709472656
2021-08-02,120.5456771850586
2021-08-03,121.4834976196289
2021-08-04,121.5745849609375
2021-08-05,121.68382263183594
2021-08-06,122.0389404296875
2021-08-09,121.28318786621094
2021-08-10,121.14662170410156
2021-08-11,122.05717468261719
2021-08-12,121.42887878417969
2021-08-13,122.8857650756836
2021-08-16,123.03141021728516
2021-08-17,122.84932708740234
2021-08-18,122.36672973632812
2021-08-19,121.97523498535156
2021-08-20,122.43048858642578
2021-08-23,122.83108520507812
2021-08-24,121.59278869628906
2021-08-25,122.41227722167969
2021-08-26,120.09088134765625
2021-08-27,120.36507415771484
2021-08-30,119.44200897216797
2021-08-31,119.75272369384766
2021-09-01,120.22797393798828
2021-09-02,119.9720687866211
2021-09-03,119.65220642089844
2021-09-07,117.7420654296875
2021-09-08,118.98503112792969
2021-09-09,118.12590789794922
2021-09-10,118.71085357666016
2021-09-13,117.94314575195312
2021-09-14,117.88831329345703
2021-09-15,117.43133544921875
2021-09-16,116.9286880493164
2021-09-17,116.1518325805664
2021-09-20,114.78092193603516
2021-09-21,114.10462951660156
2021-09-22,114.744384765625
2021-09-23,114.22343444824219
2021-09-24,114.71696472167969
2021-09-27,114.76264190673828
2021-09-28,111.99341583251953
2021-09-29,112.45039367675781
2021-09-30,111.78323364257812
2021-10-01,112.99874877929688
2021-10-04,112.45039367675781
2021-10-05,112.96220397949219
2021-10-06,113.01702880859375
2021-10-07,114.44277954101562
2021-10-08,112.77027893066406
2021-10-11,111.49990844726562
2021-10-12,111.82893371582031
2021-10-13,112.88909149169922
2021-10-14,114.28740692138672
2021-10-15,114.43363952636719
2021-10-18,115.56692504882812
2021-10-19,114.89060974121094
2021-10-20,115.04597473144531
2021-10-21,115.86851501464844
2021-10-22,115.67657470703125
2021-10-25,115.10079956054688
2021-10-26,115.32015228271484
2021-10-27,114.9637222290039
2021-10-28,115.04597473144531
2021-10-29,114.18688201904297
2021-11-01,115.64000701904297
2021-11-02,113.71162414550781
2021-11-03,113.37346649169922
2021-11-04,114.60728454589844
2021-11-05,115.7771224975586
2021-11-08,115.3567123413086
2021-11-09,115.32929229736328
2021-11-10,114.97285461425781
2021-11-11,113.71162414550781
2021-11-12,114.44277954101562
2021-11-15,115.69487762451172
2021-11-16,116.1335678100586
2021-11-17,116.5722427368164
2021-11-18,116.0787124633789
2021-11-19,116.03302764892578
2021-11-22,115.58518981933594
2021-11-23,115.69487762451172
2021-11-24,116.41972351074219
2021-11-26,113.96067810058594
2021-11-29,114.92411041259766
2021-11-30,112.71278381347656
2021-12-01,113.06147766113281
2021-12-02,116.09857940673828
2021-12-03,114.53873443603516
2021-12-06,118.24568176269531
2021-12-07,120.47534942626953
2021-12-08,120.87906646728516
2021-12-09,122.14529418945312
2021-12-10,122.83348083496094
2021-12-13,121.24610137939453
2021-12-14,121.10847473144531
2021-12-15,121.50301361083984
2021-12-16,122.57655334472656
2021-12-17,121.05339813232422
2021-12-20,120.72310638427734
2021-12-21,122.37469482421875
2021-12-22,123.53083801269531
2021-12-23,124.18228912353516
2021-12-27,126.63215637207031
2021-12-28,126.60464477539062
2021-12-29,127.22858428955078
2021-12-30,126.98080444335938
2021-12-31,127.41210174560547
2022-01-03,125.27415466308594
2022-01-04,125.9439468383789
2022-01-05,124.34745025634766
2022-01-06,125.63199615478516
2022-01-07,124.19147491455078
2022-01-10,122.45726776123047
2022-01-11,119.88812255859375
2022-01-12,118.50257873535156
2022-01-13,118.19061279296875
2022-01-14,116.58490753173828
2022-01-18,115.96097564697266
2022-01-19,114.2359390258789
2022-01-20,113.42849731445312
2022-01-21,113.99739074707031
2022-01-24,115.92424011230469
2022-01-25,111.9879379272461
2022-01-26,110.23540496826172
2022-01-27,109.94176483154297
2022-01-28,112.16226196289062
2022-01-31,114.8507080078125
2022-02-01,113.39179229736328
2022-02-02,114.86905670166016
2022-02-03,115.01588439941406
2022-02-04,114.94245147705078
2022-02-07,114.76813507080078
2022-02-08,114.66719818115234
2022-02-09,117.17212677001953
2022-02-10,113.91481018066406
2022-02-11,112.00627899169922
2022-02-14,111.39151000976562
2022-02-15,112.85961151123047
2022-02-16,113.18074798583984
2022-02-17,113.82603454589844
2022-02-18,115.96463775634766
2022-02-22,114.36991882324219
2022-02-23,112.08378601074219
2022-02-24,111.87176513671875
2022-02-25,114.04725646972656
2022-02-28,112.99637603759766
2022-03-01,110.63653564453125
2022-03-02,112.46173858642578
2022-03-03,110.34156036376953
2022-03-04,109.4473876953125
2022-03-07,104.44192504882812
2022-03-08,106.23025512695312
2022-03-09,106.94926452636719
2022-03-10,106.76490783691406
2022-03-11,107.1705093383789
2022-03-14,104.55255126953125
2022-03-15,105.68637084960938
2022-03-16,110.20328521728516
2022-03-17,109.72393035888672
2022-03-18,112.4525146484375
2022-03-21,109.27224731445312
2022-03-22,109.39208984375
2022-03-23,106.89395141601562
2022-03-24,110.34156036376953
2022-03-25,110.26780700683594
2022-03-28,111.7150650024414
2022-03-29,112.66455078125
2022-03-30,111.39241790771484
2022-03-31,109.26303100585938
2022-04-01,109.53036499023438
2022-04-04,108.49791717529297
2022-04-05,108.44261932373047
2022-04-06,109.34600067138672
2022-04-07,110.98682403564453
2022-04-08,109.85299682617188
2022-04-11,109.06021881103516
2022-04-12,110.51669311523438
2022-04-13,112.34191131591797
2022-04-14,113.35589599609375
2022-04-18,113.5402603149414
2022-04-19,114.89534759521484
2022-04-20,115.87246704101562
2022-04-21,114.71097564697266
2022-04-22,112.83047485351562
2022-04-25,111.788818359375
2022-04-26,107.56688690185547
2022-04-27,107.76046752929688
2022-04-28,110.17562103271484
2022-04-29,107.86184692382812
2022-05-02,106.70960998535156
2022-05-03,106.07354736328125
2022-05-04,109.22615051269531
2022-05-05,106.5805435180664
2022-05-06,106.36852264404297
2022-05-09,101.49211120605469
2022-05-10,102.08207702636719
2022-05-11,100.38592529296875
2022-05-12,101.87004852294922
2022-05-13,104.0086898803711
2022-05-16,103.40948486328125
2022-05-17,103.67682647705078
2022-05-18,100.90215301513672
2022-05-19,101.37225341796875
2022-05-20,103.16983032226562
2022-05-23,104.92125701904297
2022-05-24,105.1517105102539
2022-05-25,106.55290222167969
2022-05-26,109.09117126464844
2022-05-27,110.95321655273438
2022-05-31,112.528076171875
2022-06-01,110.62895965576172
2022-06-02,111.4442138671875
2022-06-03,109.88788604736328
2022-06-06,110.5919418334961
2022-06-07,111.3608169555664
2022-06-08,111.63874053955078
2022-06-09,108.68356323242188
2022-06-10,105.98779296875
2022-06-13,102.91218566894531
2022-06-14,102.1155014038086
2022-06-15,103.66255950927734
2022-06-16,101.1057357788086
2022-06-17,101.43923950195312
2022-06-21,103.35684967041016
2022-06-22,103.25495147705078
2022-06-23,104.06089782714844
2022-06-24,105.9970474243164
2022-06-27,107.68305969238281
2022-06-28,105.12626647949219
2022-06-29,105.45048522949219
2022-06-30,105.15404510498047
2022-07-01,108.11846923828125
2022-07-05,108.69285583496094
2022-07-06,108.22964477539062
2022-07-07,109.07263946533203
2022-07-08,108.64652252197266
2022-07-11,107.96098327636719
2022-07-12,107.30326843261719
2022-07-13,108.3963851928711
2022-07-14,108.24816131591797
2022-07-15,109.45245361328125
2022-07-18,109.7581787109375
2022-07-19,111.08293151855469
2022-07-20,111.9166488647461
2022-07-21,111.39788818359375
2022-07-22,110.65677642822266
2022-07-25,108.43345642089844
2022-07-26,109.165283203125
2022-07-27,111.63874053955078
2022-07-28,113.67678833007812
2022-07-29,113.5193099975586
2022-08-01,113.70457458496094
2022-08-02,113.13948059082031
2022-08-03,110.99026489257812
2022-08-04,111.184814453125
2022-08-05,109.70258331298828
2022-08-08,109.77669525146484
2022-08-09,108.32228088378906
2022-08-10,110.40664672851562
2022-08-11,109.04486846923828
2022-08-12,109.46173095703125
2022-08-15,109.53583526611328
2022-08-16,110.27694702148438
2022-08-17,110.34181213378906
2022-08-18,109.26720428466797
2022-08-19,108.06291198730469
2022-08-22,106.29349517822266
2022-08-23,106.26570129394531
2022-08-24,106.22864532470703
2022-08-25,108.22038269042969
2022-08-26,104.41287994384766
2022-08-29,104.45942687988281
2022-08-30,103.1281967163086
2022-08-31,103.55643463134766
2022-09-01,106.36782836914062
2022-09-02,104.95282745361328
2022-09-06,104.7852554321289
2022-09-07,107.3546142578125
2022-09-08,108.3227767944336
2022-09-09,108.07142639160156
2022-09-12,109.1606216430664
2022-09-13,105.73479461669922
2022-09-14,106.88915252685547
2022-09-15,107.20565795898438
2022-09-16,107.72698974609375
2022-09-19,108.13658905029297
2022-09-20,107.28945922851562
2022-09-21,104.7945556640625
2022-09-22,103.13751220703125
2022-09-23,103.0071792602539
2022-09-26,101.62010192871094
2022-09-27,100.32610321044922
2022-09-28,100.65194702148438
2022-09-29,99.80480194091797
2022-09-30,98.99486541748047
2022-10-03,101.57354736328125
2022-10-04,103.71469116210938
2022-10-05,104.57113647460938
2022-10-06,102.51377868652344
2022-10-07,101.4059829711914
2022-10-10,100.3447265625
2022-10-11,97.98014831542969
2022-10-12,98.25013732910156
2022-10-13,102.10418701171875
2022-10-14,99.39517211914062
2022-10-17,102.38346099853516
2022-10-18,103.77985382080078
2022-10-19,102.82100677490234
2022-10-20,102.08557891845703
2022-10-21,103.36093139648438
2022-10-24,101.25704956054688
2022-10-25,103.55643463134766
2022-10-26,104.5152816772461
2022-10-27,106.0420150756836
2022-10-28,109.73780059814453
2022-10-31,110.08224487304688
2022-11-01,109.98912811279297
2022-11-02,109.26300811767578
2022-11-03,111.24588012695312
2022-11-04,113.368408203125
2022-11-07,114.04801177978516
2022-11-08,113.92697143554688
2022-11-09,113.61976623535156
2022-11-10,115.55608367919922
2022-11-11,114.81135559082031
2022-11-14,114.13177490234375
2022-11-15,114.792724609375
2022-11-16,115.39784240722656
2022-11-17,114.29003143310547
2022-11-18,116.00293731689453
2022-11-21,115.45368957519531
2022-11-22,116.3101577758789
2022-11-23,117.76905822753906
2022-11-25,118.33015441894531
2022-11-28,118.2553482055664
2022-11-29,117.87190246582031
2022-11-30,120.3221435546875
2022-12-01,120.81777954101562
2022-12-02,121.2760238647461
2022-12-05,122.42633819580078
2022-12-06,122.15509033203125
2022-12-07,119.95740509033203
2022-12-08,121.43500518798828
2022-12-09,119.43370056152344
2022-12-12,121.23861694335938
2022-12-13,121.71556854248047
2022-12-14,122.71623229980469
2022-12-15,121.99613189697266
2022-12-16,120.9861068725586
2022-12-19,120.06027221679688
2022-12-20,120.25666046142578
2022-12-21,120.43435668945312
2022-12-22,120.47176361083984
2022-12-23,120.54656982421875
2022-12-27,121.48176574707031
2022-12-28,120.93000793457031
2022-12-29,121.56593322753906
2022-12-30,119.77971649169922
2023-01-03,118.7322998046875
2023-01-04,120.3408203125
2023-01-05,119.42433166503906
2023-01-06,121.84647369384766
2023-01-09,121.350830078125
2023-01-10,121.01416778564453
2023-01-11,121.28536987304688
2023-01-12,120.53722381591797
2023-01-13,121.78104400634766
2023-01-17,121.88390350341797
2023-01-18,120.37825012207031
2023-01-19,117.88127136230469
2023-01-20,118.42367553710938
2023-01-23,118.46109771728516
2023-01-24,120.18184661865234
2023-01-25,120.8271255493164
2023-01-26,120.677490234375
2023-01-27,119.82649230957031
2023-01-30,120.677490234375
2023-01-31,122.05223846435547
2023-02-01,120.64944458007812
2023-02-02,119.90129852294922
2023-02-03,118.77906036376953
2023-02-06,120.69620513916016
2023-02-07,120.95805358886719
2023-02-08,122.90326690673828
2023-02-09,122.66012573242188
2023-02-10,122.80038452148438
2023-02-13,123.93196868896484
2023-02-14,122.35150909423828
2023-02-15,123.13705444335938
2023-02-16,123.1838150024414
2023-02-17,123.48307800292969
2023-02-21,122.70796966552734
2023-02-22,121.48664855957031
2023-02-23,120.8853759765625
2023-02-24,119.15669250488281
2023-02-27,118.91241455078125
2023-02-28,119.46673583984375
2023-03-01,118.56480407714844
2023-03-02,120.8947525024414
2023-03-03,121.82486724853516
2023-03-06,121.47725677490234
2023-03-07,119.2412338256836
2023-03-08,119.10970306396484
2023-03-09,118.42388916015625
2023-03-10,117.0428237915039
2023-03-13,117.33406066894531
2023-03-14,119.0345458984375
2023-03-15,119.43854522705078
2023-03-16,120.31227111816406
2023-03-17,119.17546844482422
2023-03-20,121.08267974853516
2023-03-21,120.77264404296875
2023-03-22,119.91767120361328
2023-03-23,119.95527648925781
2023-03-24,120.09617614746094
2023-03-27,120.52835845947266
2023-03-28,120.72564697265625
2023-03-29,120.64109802246094
2023-03-30,121.50543975830078
2023-03-31,124.08905029296875
2023-04-03,125.15068817138672
2023-04-04,123.63812255859375
2023-04-05,123.95753479003906
2023-04-06,124.10784149169922
2023-04-10,123.16836547851562
2023-04-11,123.60993194580078
2023-04-12,123.99510192871094
2023-04-13,126.5129623413086
2023-04-14,126.71968841552734
2023-04-17,128.80535888671875
2023-04-18,129.25628662109375
2023-04-19,128.8241424560547
2023-04-20,129.18115234375
2023-04-21,129.96092224121094
2023-04-24,130.49644470214844
2023-04-25,129.47239685058594
2023-04-26,129.66029357910156
2023-04-27,131.3419952392578
2023-04-28,132.07481384277344
2023-05-01,133.62496948242188
2023-05-02,134.25439453125
2023-05-03,129.00265502929688
2023-05-04,128.0725555419922
2023-05-05,129.17176818847656
2023-05-08,128.26980590820312
2023-05-09,129.28448486328125
2023-05-10,129.4066162109375
2023-05-11,129.0308074951172
2023-05-12,130.13003540039062
2023-05-15,129.44418334960938
2023-05-16,130.3837127685547
2023-05-17,128.91810607910156
2023-05-18,130.0736541748047
2023-05-19,129.9139404296875
2023-05-22,126.74784851074219
2023-05-23,123.49716186523438
2023-05-24,122.95226287841797
2023-05-25,122.37915802001953
2023-05-26,122.57268524169922
2023-05-30,120.61883544921875
2023-05-31,121.46832275390625
2023-06-01,124.82854461669922
2023-06-02,126.98059844970703
2023-06-05,126.64083099365234
2023-06-06,125.42318725585938
2023-06-07,125.00788116455078
2023-06-08,125.72525787353516
2023-06-09,125.9517822265625
2023-06-12,127.07501983642578
2023-06-13,128.34922790527344
2023-06-14,128.6984405517578
2023-06-15,131.38851928710938
2023-06-16,130.80332946777344
2023-06-20,128.19821166992188
2023-06-21,129.0666046142578
2023-06-22,128.6890106201172
2023-06-23,127.99059295654297
2023-06-26,126.69743347167969
2023-06-27,126.74463653564453
2023-06-28,127.57525634765625
2023-06-29,129.55738830566406
2023-06-30,130.7750244140625
2023-07-03,129.5668487548828
2023-07-05,128.99107360839844
2023-07-06,126.38594055175781
2023-07-07,125.9612045288086
2023-07-10,127.24491882324219
2023-07-11,126.64083099365234
2023-07-12,127.51862335205078
2023-07-13,128.3209228515625
2023-07-14,127.95278930664062
2023-07-17,128.1226806640625
2023-07-18,126.329345703125
2023-07-19,128.30201721191406
2023-07-20,128.2548370361328
