Date,AEE
2012-09-25,21.06662368774414
2012-09-26,21.137344360351562
2012-09-27,20.963769912719727
2012-09-28,21.002344131469727
2012-10-01,20.89305305480957
2012-10-02,21.118051528930664
2012-10-03,21.163053512573242
2012-10-04,21.18877410888672
2012-10-05,21.137344360351562
2012-10-08,21.08591079711914
2012-10-09,21.092342376708984
2012-10-10,21.028051376342773
2012-10-11,21.08591079711914
2012-10-12,20.95734214782715
2012-10-15,20.995914459228516
2012-10-16,21.008766174316406
2012-10-17,21.233768463134766
2012-10-18,21.298059463500977
2012-10-19,21.18877410888672
2012-10-22,21.092342376708984
2012-10-23,20.880203247070312
2012-10-24,20.783767700195312
2012-10-25,20.95091438293457
2012-10-26,20.783767700195312
2012-10-31,21.137344360351562
2012-11-01,21.118051528930664
2012-11-02,21.008766174316406
2012-11-05,20.732337951660156
2012-11-06,20.635908126831055
2012-11-07,20.179475784301758
2012-11-08,20.250192642211914
2012-11-09,19.517330169677734
2012-11-12,19.195894241333008
2012-11-13,19.08660888671875
2012-11-14,18.90018081665039
2012-11-15,18.655887603759766
2012-11-16,18.874469757080078
2012-11-19,18.694461822509766
2012-11-20,18.57232093811035
2012-11-21,18.46303367614746
2012-11-23,18.353748321533203
2012-11-26,18.546611785888672
2012-11-27,18.482315063476562
2012-11-28,18.835891723632812
2012-11-29,19.03518295288086
2012-11-30,19.2666072845459
2012-12-03,19.01589584350586
2012-12-04,18.932327270507812
2012-12-05,19.260177612304688
2012-12-06,19.157323837280273
2012-12-07,19.11875343322754
2012-12-10,19.398950576782227
2012-12-11,19.392433166503906
2012-12-12,19.40546417236328
2012-12-13,19.372894287109375
2012-12-14,19.17088508605957
2012-12-17,19.535791397094727
2012-12-18,19.724769592285156
2012-12-19,19.581405639648438
2012-12-20,20.31123161315918
2012-12-21,20.2330322265625
2012-12-24,20.128780364990234
2012-12-26,20.01148223876953
2012-12-27,19.93328857421875
2012-12-28,19.75735092163086
2012-12-31,20.017995834350586
2013-01-02,20.408973693847656
2013-01-03,20.324262619018555
2013-01-04,20.324262619018555
2013-01-07,20.070131301879883
2013-01-08,20.16135597229004
2013-01-09,20.25259017944336
2013-01-10,20.513235092163086
2013-01-11,20.50020408630371
2013-01-14,20.5067138671875
2013-01-15,20.650075912475586
2013-01-16,20.441553115844727
2013-01-17,20.441553115844727
2013-01-18,20.656591415405273
2013-01-22,20.89118766784668
2013-01-23,20.754335403442383
2013-01-24,20.83253288269043
2013-01-25,20.962860107421875
2013-01-28,20.84556770324707
2013-01-29,21.125764846801758
2013-01-30,21.132282257080078
2013-01-31,21.138797760009766
2013-02-01,21.295188903808594
2013-02-04,21.190921783447266
2013-02-05,21.25609016418457
2013-02-06,21.360347747802734
2013-02-07,21.334285736083984
2013-02-08,21.249576568603516
2013-02-11,21.39945411682129
2013-02-12,21.60145378112793
2013-02-13,21.68616485595703
2013-02-14,21.594932556152344
2013-02-15,21.588424682617188
2013-02-19,21.66010284423828
2013-02-20,21.803455352783203
2013-02-21,21.621004104614258
2013-02-22,21.881656646728516
2013-02-25,21.581905364990234
2013-02-26,21.731781005859375
2013-02-27,21.809968948364258
2013-02-28,22.018491744995117
2013-03-01,22.08365821838379
2013-03-04,22.2139835357666
2013-03-05,22.344316482543945
2013-03-06,22.19443702697754
2013-03-07,22.187917709350586
2013-03-08,22.08365821838379
2013-03-11,22.37380027770996
2013-03-12,22.3012638092041
2013-03-13,22.419954299926758
2013-03-14,22.565034866333008
2013-03-15,22.6771240234375
2013-03-18,22.518875122070312
2013-03-19,22.61779022216797
2013-03-20,22.76285171508789
2013-03-21,22.55843734741211
2013-03-22,22.597997665405273
2013-03-25,22.57822036743164
2013-03-26,22.81560516357422
2013-03-27,22.82219886779785
2013-03-28,23.092552185058594
2013-04-01,23.033212661743164
2013-04-02,23.184871673583984
2013-04-03,22.954084396362305
2013-04-04,22.967273712158203
2013-04-05,22.94089126586914
2013-04-08,23.13212776184082
2013-04-09,23.033212661743164
2013-04-10,23.17828369140625
2013-04-11,23.30356216430664
2013-04-12,23.402481079101562
2013-04-15,22.789234161376953
2013-04-16,23.125530242919922
2013-04-17,22.907922744750977
2013-04-18,23.11233139038086
2013-04-19,23.620084762573242
2013-04-22,23.501392364501953
2013-04-23,23.679426193237305
2013-04-24,23.824508666992188
2013-04-25,23.80472183227539
2013-04-26,23.738779067993164
2013-04-29,23.837696075439453
2013-04-30,23.903629302978516
2013-05-01,23.679426193237305
2013-05-02,23.718997955322266
2013-05-03,24.101451873779297
2013-05-06,23.771743774414062
2013-05-07,23.80472183227539
2013-05-08,23.587120056152344
2013-05-09,23.356321334838867
2013-05-10,23.422256469726562
2013-05-13,23.501392364501953
2013-05-14,23.653053283691406
2013-05-15,23.877256393432617
2013-05-16,23.686031341552734
2013-05-17,23.92340660095215
2013-05-20,23.864072799682617
2013-05-21,23.837696075439453
2013-05-22,23.3365421295166
2013-05-23,23.020015716552734
2013-05-24,22.76943588256836
2013-05-28,22.6705322265625
2013-05-29,22.241918563842773
2013-05-30,22.57162094116211
2013-05-31,22.446340560913086
2013-06-03,22.340829849243164
2013-06-04,22.433149337768555
2013-06-05,22.452924728393555
2013-06-06,22.551834106445312
2013-06-07,23.020015716552734
2013-06-10,22.853256225585938
2013-06-11,22.566423416137695
2013-06-12,22.13283920288086
2013-06-13,22.606449127197266
2013-06-14,22.746530532836914
2013-06-17,22.80656623840332
2013-06-18,23.053377151489258
2013-06-19,22.49972152709961
2013-06-20,21.799312591552734
2013-06-21,22.126171112060547
2013-06-24,21.872690200805664
2013-06-25,22.286256790161133
2013-06-26,22.573095321655273
2013-06-27,22.93330192565918
2013-06-28,22.97333335876465
2013-07-01,22.646474838256836
2013-07-02,22.726512908935547
2013-07-03,22.606449127197266
2013-07-05,22.453031539916992
2013-07-08,22.879945755004883
2013-07-09,22.91996192932129
2013-07-10,23.213468551635742
2013-07-11,23.5469970703125
2013-07-12,23.673742294311523
2013-07-15,24.053955078125
2013-07-16,24.007261276245117
2013-07-17,23.9805850982666
2013-07-18,24.220720291137695
2013-07-19,24.08064079284668
2013-07-22,23.993921279907227
2013-07-23,23.887197494506836
2013-07-24,23.73377227783203
2013-07-25,23.82715606689453
2013-07-26,23.9805850982666
2013-07-29,24.08730125427246
2013-07-30,24.08730125427246
2013-07-31,23.887197494506836
2013-08-01,24.214052200317383
2013-08-02,24.460859298706055
2013-08-05,24.294090270996094
2013-08-06,23.967241287231445
2013-08-07,23.71375846862793
2013-08-08,23.907207489013672
2013-08-09,23.620365142822266
2013-08-12,23.47361946105957
2013-08-13,23.380220413208008
2013-08-14,23.126747131347656
2013-08-15,22.726512908935547
2013-08-16,22.433013916015625
2013-08-19,22.23956871032715
2013-08-20,22.513065338134766
2013-08-21,22.29960060119629
2013-08-22,22.4196720123291
2013-08-23,22.586435317993164
2013-08-26,22.433013916015625
2013-08-27,22.366304397583008
2013-08-28,22.386323928833008
2013-08-29,22.4196720123291
2013-08-30,22.553083419799805
2013-09-03,22.166194915771484
2013-09-04,22.032779693603516
2013-09-05,21.90604591369629
2013-09-06,22.11283302307129
2013-09-09,22.335649490356445
2013-09-10,22.463930130004883
2013-09-11,22.227609634399414
2013-09-12,22.106081008911133
2013-09-13,22.187101364135742
2013-09-16,22.55171012878418
2013-09-17,22.70024871826172
2013-09-18,23.52399444580078
2013-09-19,23.47673797607422
2013-09-20,23.361948013305664
2013-09-23,23.652284622192383
2013-09-24,23.89535903930664
2013-09-25,23.929115295410156
2013-09-26,23.740068435668945
2013-09-27,23.638776779174805
2013-09-30,23.52399444580078
2013-10-01,23.54425621032715
2013-10-02,23.591522216796875
2013-10-03,23.314682006835938
2013-10-04,23.321439743041992
2013-10-07,23.11212730407715
2013-10-08,23.22016143798828
2013-10-09,23.42947006225586
2013-10-10,23.86835479736328
2013-10-11,23.996644973754883
2013-10-14,23.98988151550293
2013-10-15,23.69280433654785
2013-10-16,23.726560592651367
2013-10-17,24.19920539855957
2013-10-18,24.226213455200195
2013-10-21,24.118173599243164
2013-10-22,24.280221939086914
2013-10-23,24.38825798034668
2013-10-24,24.313983917236328
2013-10-25,24.631328582763672
2013-10-28,24.658336639404297
2013-10-29,24.698848724365234
2013-10-30,24.455774307250977
2013-10-31,24.42877197265625
2013-11-01,24.631328582763672
2013-11-04,24.692092895507812
2013-11-05,24.435516357421875
2013-11-06,24.732606887817383
2013-11-07,24.482784271240234
2013-11-08,24.584064483642578
2013-11-11,24.550304412841797
2013-11-12,24.286975860595703
2013-11-13,24.42877197265625
2013-11-14,24.759618759155273
2013-11-15,24.948673248291016
2013-11-18,25.002687454223633
2013-11-19,24.962177276611328
2013-11-20,24.759618759155273
2013-11-21,24.806884765625
2013-11-22,24.759618759155273
2013-11-25,24.70560646057129
2013-11-26,24.455774307250977
2013-11-27,24.286975860595703
2013-11-29,24.205955505371094
2013-12-02,24.347742080688477
2013-12-03,24.51654624938965
2013-12-04,24.6785888671875
2013-12-05,24.36800193786621
2013-12-06,24.60431671142578
2013-12-09,24.3858585357666
2013-12-10,24.05816650390625
2013-12-11,23.76460838317871
2013-12-12,23.976242065429688
2013-12-13,23.90797233581543
2013-12-16,24.065000534057617
2013-12-17,24.065000534057617
2013-12-18,24.508745193481445
2013-12-19,24.433645248413086
2013-12-20,24.679420471191406
2013-12-23,24.48143196105957
2013-12-24,24.604328155517578
2013-12-26,24.542882919311523
2013-12-27,24.577014923095703
2013-12-30,24.672588348388672
2013-12-31,24.68624496459961
2014-01-02,24.25614356994629
2014-01-03,24.16739845275879
2014-01-06,24.41316795349121
2014-01-07,24.727209091186523
2014-01-08,24.53605079650879
2014-01-09,24.604328155517578
2014-01-10,24.932018280029297
2014-01-13,24.734025955200195
2014-01-14,24.788654327392578
2014-01-15,24.542882919311523
2014-01-16,24.693069458007812
2014-01-17,24.679420471191406
2014-01-21,25.013933181762695
2014-01-22,25.00711441040039
2014-01-23,24.897878646850586
2014-01-24,24.515565872192383
2014-01-27,24.74769401550293
2014-01-28,24.938840866088867
2014-01-29,25.000280380249023
2014-01-30,25.437213897705078
2014-01-31,25.833179473876953
2014-02-03,25.71027946472168
2014-02-04,25.40989875793457
2014-02-05,25.21192169189453
2014-02-06,25.37576675415039
2014-02-07,25.560102462768555
2014-02-10,25.71710968017578
2014-02-11,26.037979125976562
2014-02-12,25.969709396362305
2014-02-13,26.208650588989258
2014-02-14,26.372501373291016
2014-02-18,26.55000114440918
2014-02-19,26.12672996520996
2014-02-20,26.495393753051758
2014-02-21,27.9085693359375
2014-02-24,27.92221450805664
2014-02-25,27.642316818237305
2014-02-26,27.608184814453125
2014-02-27,27.41020393371582
2014-02-28,27.587697982788086
2014-03-03,27.55355453491211
2014-03-04,27.92221450805664
2014-03-05,27.710575103759766
2014-03-06,27.51260757446289
2014-03-07,27.232698440551758
2014-03-10,27.343040466308594
2014-03-11,27.343040466308594
2014-03-12,27.715421676635742
2014-03-13,28.163673400878906
2014-03-14,28.370561599731445
2014-03-17,28.370561599731445
2014-03-18,28.34296989440918
2014-03-19,27.92230796813965
2014-03-20,27.674060821533203
2014-03-21,27.915416717529297
2014-03-24,27.963680267333984
2014-03-25,27.93610382080078
2014-03-26,27.76369857788086
2014-03-27,27.93610382080078
2014-03-28,28.136085510253906
2014-03-31,28.411930084228516
2014-04-01,28.108489990234375
2014-04-02,27.977474212646484
2014-04-03,27.991268157958984
2014-04-04,27.860246658325195
2014-04-07,27.41888999938965
2014-04-08,27.777494430541992
2014-04-09,27.605093002319336
2014-04-10,27.701631546020508
2014-04-11,27.929197311401367
2014-04-14,28.25331687927246
2014-04-15,28.791217803955078
2014-04-16,28.8946590423584
2014-04-17,28.267118453979492
2014-04-21,28.039546966552734
2014-04-22,28.053325653076172
2014-04-23,28.294702529907227
2014-04-24,28.35675811767578
2014-04-25,28.63260841369629
2014-04-28,28.473997116088867
2014-04-29,28.460208892822266
2014-04-30,28.487783432006836
2014-05-01,28.473997116088867
2014-05-02,27.722326278686523
2014-05-05,28.011951446533203
2014-05-06,27.811969757080078
2014-05-07,28.260210037231445
2014-05-08,27.791278839111328
2014-05-09,27.108562469482422
2014-05-12,26.72238540649414
2014-05-13,26.763771057128906
2014-05-14,27.080991744995117
2014-05-15,27.149940490722656
2014-05-16,27.0465030670166
2014-05-19,26.577566146850586
2014-05-20,26.501708984375
2014-05-21,26.239662170410156
2014-05-22,26.70859146118164
2014-05-23,26.646528244018555
2014-05-27,26.832725524902344
2014-05-28,27.018922805786133
2014-05-29,26.832725524902344
2014-05-30,27.136152267456055
2014-06-02,26.92237091064453
2014-06-03,27.108562469482422
2014-06-04,27.018922805786133
2014-06-05,27.31545066833496
2014-06-06,27.149940490722656
2014-06-09,27.170852661132812
2014-06-10,26.822500228881836
2014-06-11,26.543819427490234
2014-06-12,26.662263870239258
2014-06-13,26.752832412719727
2014-06-16,27.038480758666992
2014-06-17,26.94093894958496
2014-06-18,27.616727828979492
2014-06-19,27.923274993896484
2014-06-20,27.7003231048584
2014-06-23,27.60279083251953
2014-06-24,27.714263916015625
2014-06-25,27.923274993896484
2014-06-26,28.194974899291992
2014-06-27,28.292512893676758
2014-06-30,28.480621337890625
2014-07-01,28.403993606567383
2014-07-02,27.763032913208008
2014-07-03,27.365915298461914
2014-07-07,27.60279083251953
2014-07-08,27.73516273498535
2014-07-09,27.693357467651367
2014-07-10,28.00687599182129
2014-07-11,27.790903091430664
2014-07-14,27.4007511138916
2014-07-15,27.505247116088867
2014-07-16,27.665491104125977
2014-07-17,27.595827102661133
2014-07-18,27.89540672302246
2014-07-21,27.95113182067871
2014-07-22,28.013835906982422
2014-07-23,27.923274993896484
2014-07-24,27.95113182067871
2014-07-25,27.707290649414062
2014-07-28,28.201946258544922
2014-07-29,27.85359764099121
2014-07-30,27.170852661132812
2014-07-31,26.78766441345215
2014-08-01,26.906103134155273
2014-08-04,26.717992782592773
2014-08-05,26.0631103515625
2014-08-06,25.763532638549805
2014-08-07,26.035240173339844
2014-08-08,26.564727783203125
2014-08-11,26.50201988220215
2014-08-12,26.61349868774414
2014-08-13,26.704069137573242
2014-08-14,26.91306495666504
2014-08-15,26.822500228881836
2014-08-18,27.122074127197266
2014-08-19,27.4982852935791
2014-08-20,27.477388381958008
2014-08-21,27.54009437561035
2014-08-22,27.526151657104492
2014-08-25,27.67943000793457
2014-08-26,27.142972946166992
2014-08-27,27.33804702758789
2014-08-28,27.65852928161621
2014-08-29,27.860563278198242
2014-09-02,27.40772819519043
2014-09-03,27.721227645874023
2014-09-04,27.67943000793457
2014-09-05,28.062612533569336
2014-09-08,27.809282302856445
2014-09-09,27.32374382019043
2014-09-10,27.30967903137207
2014-09-11,27.513734817504883
2014-09-12,26.908580780029297
2014-09-15,27.042282104492188
2014-09-16,27.239295959472656
2014-09-17,27.23226547241211
2014-09-18,26.915611267089844
2014-09-19,27.19005012512207
2014-09-22,26.985979080200195
2014-09-23,26.880430221557617
2014-09-24,26.86634635925293
2014-09-25,26.718585968017578
2014-09-26,26.72562026977539
2014-09-29,26.908580780029297
2014-09-30,26.97191619873047
2014-10-01,27.077470779418945
2014-10-02,27.06338119506836
2014-10-03,27.365964889526367
2014-10-06,27.548921585083008
2014-10-07,27.64743995666504
2014-10-08,28.24555778503418
2014-10-09,27.471521377563477
2014-10-10,27.844457626342773
2014-10-13,28.168163299560547
2014-10-14,28.65369415283203
2014-10-15,28.217418670654297
2014-10-16,27.85150718688965
2014-10-17,27.914831161499023
2014-10-20,28.47072410583496
2014-10-21,28.484806060791016
2014-10-22,28.63962173461914
2014-10-23,28.857755661010742
2014-10-24,29.01960563659668
2014-10-27,29.012577056884766
2014-10-28,29.322181701660156
2014-10-29,29.139230728149414
2014-10-30,29.962543487548828
2014-10-31,29.79364585876465
2014-11-03,30.28622817993164
2014-11-04,29.835872650146484
2014-11-05,30.539535522460938
2014-11-06,29.849943161010742
2014-11-07,30.476205825805664
2014-11-10,30.483259201049805
2014-11-11,30.476205825805664
2014-11-12,30.061044692993164
2014-11-13,29.82883071899414
2014-11-14,29.702171325683594
2014-11-17,30.30030059814453
2014-11-18,30.490283966064453
2014-11-19,30.28622817993164
2014-11-20,30.018829345703125
2014-11-21,30.13844108581543
2014-11-24,29.892160415649414
2014-11-25,29.82883071899414
2014-11-26,29.962543487548828
2014-11-28,30.33547592163086
2014-12-01,30.3988094329834
2014-12-02,30.63102149963379
2014-12-03,30.8562068939209
2014-12-04,30.666215896606445
2014-12-05,30.46214485168457
2014-12-08,31.208066940307617
2014-12-09,31.16543960571289
2014-12-10,30.597108840942383
2014-12-11,30.803136825561523
2014-12-12,30.49055290222168
2014-12-15,30.163772583007812
2014-12-16,30.312955856323242
2014-12-17,31.300430297851562
2014-12-18,31.975299835205078
2014-12-19,32.053443908691406
2014-12-22,32.259456634521484
2014-12-23,32.41575622558594
2014-12-24,33.275325775146484
2014-12-26,33.744205474853516
2014-12-29,34.04256820678711
2014-12-30,33.49557113647461
2014-12-31,32.770957946777344
2015-01-02,32.67150115966797
2015-01-05,32.34471893310547
2015-01-06,31.96819496154785
2015-01-07,32.21683883666992
2015-01-08,32.33049774169922
2015-01-09,31.96819496154785
2015-01-12,31.840316772460938
2015-01-13,32.11738204956055
2015-01-14,32.41575622558594
2015-01-15,32.71411895751953
2015-01-16,33.062225341796875
2015-01-20,32.86331558227539
2015-01-21,33.00538635253906
2015-01-22,32.89171600341797
2015-01-23,32.91303634643555
2015-01-26,32.82780456542969
2015-01-27,32.82780456542969
2015-01-28,32.394432067871094
2015-01-29,33.04090881347656
2015-01-30,32.167110443115234
2015-02-02,32.259456634521484
2015-02-03,32.27367401123047
2015-02-04,31.669824600219727
2015-02-05,32.060546875
2015-02-06,30.46924591064453
2015-02-09,29.979063034057617
2015-02-10,30.78891944885254
2015-02-11,30.177982330322266
2015-02-12,30.30585479736328
2015-02-13,29.51020622253418
2015-02-17,29.602548599243164
2015-02-18,30.384000778198242
2015-02-19,30.19928550720215
2015-02-20,30.526079177856445
2015-02-23,30.632625579833984
2015-02-24,30.540287017822266
2015-02-25,30.63973617553711
2015-02-26,30.2135009765625
2015-02-27,30.12825584411621
2015-03-02,29.971960067749023
2015-03-03,29.971960067749023
2015-03-04,29.666486740112305
2015-03-05,29.95064353942871
2015-03-06,29.09105682373047
2015-03-09,29.507265090942383
2015-03-10,29.7584228515625
2015-03-11,29.22740936279297
2015-03-12,29.973691940307617
2015-03-13,29.514436721801758
2015-03-16,30.052623748779297
2015-03-17,30.016754150390625
2015-03-18,30.71998405456543
2015-03-19,30.310962677001953
2015-03-20,30.612350463867188
2015-03-23,30.43294334411621
2015-03-24,29.909116744995117
2015-03-25,29.75124740600586
2015-03-26,29.38526725769043
2015-03-27,29.701011657714844
2015-03-30,30.196144104003906
2015-03-31,30.28225326538086
2015-04-01,30.404258728027344
2015-04-02,30.346834182739258
2015-04-06,30.454483032226562
2015-04-07,29.99523162841797
2015-04-08,29.937822341918945
2015-04-09,29.887584686279297
2015-04-10,30.224842071533203
2015-04-13,29.83017921447754
2015-04-14,29.988054275512695
2015-04-15,29.959348678588867
2015-04-16,29.650774002075195
2015-04-17,29.514436721801758
2015-04-20,29.887584686279297
2015-04-21,29.815820693969727
2015-04-22,29.909116744995117
2015-04-23,30.074153900146484
2015-04-24,30.368366241455078
2015-04-27,30.081335067749023
2015-04-28,30.354021072387695
2015-04-29,30.023927688598633
2015-04-30,29.378084182739258
2015-05-01,29.564668655395508
2015-05-04,29.844528198242188
2015-05-05,29.126943588256836
2015-05-06,28.969064712524414
2015-05-07,28.9905948638916
2015-05-08,28.983413696289062
2015-05-11,28.91884422302246
2015-05-12,28.890132904052734
2015-05-13,28.58156967163086
2015-05-14,28.890132904052734
2015-05-15,29.091060638427734
2015-05-18,29.263275146484375
2015-05-19,29.234582901000977
2015-05-20,29.363746643066406
2015-05-21,29.18434715270996
2015-05-22,29.16998863220215
2015-05-26,28.93320083618164
2015-05-27,28.983413696289062
2015-05-28,29.019302368164062
2015-05-29,28.868600845336914
2015-06-01,28.861431121826172
2015-06-02,28.43088150024414
2015-06-03,28.208425521850586
2015-06-04,28.050554275512695
2015-06-05,27.533893585205078
2015-06-08,27.512134552001953
2015-06-09,27.468610763549805
2015-06-10,27.425094604492188
2015-06-11,27.7805118560791
2015-06-12,27.396074295043945
2015-06-15,27.367061614990234
2015-06-16,27.425094604492188
2015-06-17,27.628183364868164
2015-06-18,27.9545841217041
2015-06-19,27.751487731933594
2015-06-22,27.787761688232422
2015-06-23,27.388818740844727
2015-06-24,27.403329849243164
2015-06-25,27.20749282836914
2015-06-26,27.367061614990234
2015-06-29,27.229249954223633
2015-06-30,27.33080291748047
2015-07-01,27.54840850830078
2015-07-02,27.925567626953125
2015-07-06,27.969093322753906
2015-07-07,28.72345542907715
2015-07-08,28.491334915161133
2015-07-09,28.056135177612305
2015-07-10,28.302749633789062
2015-07-13,28.22296905517578
2015-07-14,28.18670082092285
2015-07-15,28.281002044677734
2015-07-16,28.766969680786133
2015-07-17,28.571121215820312
2015-07-20,28.37527847290039
2015-07-21,28.070650100708008
2015-07-22,28.0416259765625
2015-07-23,27.75874900817871
2015-07-24,27.94734001159668
2015-07-27,28.302749633789062
2015-07-28,28.53485870361328
2015-07-29,28.75971794128418
2015-07-30,28.846759796142578
2015-07-31,29.796960830688477
2015-08-03,30.166881561279297
2015-08-04,29.746183395385742
2015-08-05,30.00004768371582
2015-08-06,30.23940086364746
2015-08-07,30.551300048828125
2015-08-10,30.333703994750977
2015-08-11,30.53679084777832
2015-08-12,30.935741424560547
2015-08-13,30.91396713256836
2015-08-14,31.001026153564453
2015-08-17,31.47974967956543
2015-08-18,31.334674835205078
2015-08-19,31.588531494140625
2015-08-20,31.414457321166992
2015-08-21,30.834190368652344
2015-08-24,29.506813049316406
2015-08-25,28.846759796142578
2015-08-26,29.41252326965332
2015-08-27,29.753429412841797
2015-08-28,29.789695739746094
2015-08-31,29.22394561767578
2015-09-01,28.37527847290039
2015-09-02,28.346277236938477
2015-09-03,28.46958351135254
2015-09-04,27.969093322753906
2015-09-08,28.57759666442871
2015-09-09,28.196361541748047
2015-09-10,28.17437744140625
2015-09-11,28.460304260253906
2015-09-14,28.57759666442871
2015-09-15,28.738882064819336
2015-09-16,29.098119735717773
2015-09-17,29.721282958984375
2015-09-18,29.596651077270508
2015-09-21,29.92656898498535
2015-09-22,29.69196128845215
2015-09-23,29.911901473999023
2015-09-24,30.095184326171875
2015-09-25,30.329792022705078
2015-09-28,30.45441246032715
2015-09-29,30.564388275146484
2015-09-30,30.98961067199707
2015-10-01,30.630382537841797
2015-10-02,31.026269912719727
2015-10-05,31.246204376220703
2015-10-06,31.018936157226562
2015-10-07,30.945634841918945
2015-10-08,31.612773895263672
2015-10-09,31.612773895263672
2015-10-12,32.05266189575195
2015-10-13,32.00133514404297
2015-10-14,31.81072998046875
2015-10-15,32.21393585205078
2015-10-16,32.33124542236328
2015-10-19,32.470542907714844
2015-10-20,32.492530822753906
2015-10-21,32.3679084777832
2015-10-22,32.6245002746582
2015-10-23,32.250606536865234
2015-10-26,32.55851745605469
2015-10-27,32.6171760559082
2015-10-28,32.279930114746094
2015-10-29,31.82537841796875
2015-10-30,32.02333450317383
2015-11-02,32.199275970458984
2015-11-03,32.162628173828125
2015-11-04,32.411888122558594
2015-11-05,32.272586822509766
2015-11-06,31.194889068603516
2015-11-09,31.62744903564453
2015-11-10,32.11863708496094
2015-11-11,32.419227600097656
2015-11-12,31.8913516998291
2015-11-13,31.620098114013672
2015-11-16,32.20662307739258
2015-11-17,31.422164916992188
2015-11-18,31.68608856201172
2015-11-19,32.03799819946289
2015-11-20,32.33857727050781
2015-11-23,31.774072647094727
2015-11-24,31.68608856201172
2015-11-25,31.642093658447266
2015-11-27,31.752073287963867
2015-11-30,32.08197784423828
2015-12-01,32.13330078125
2015-12-02,31.400169372558594
2015-12-03,30.974956512451172
2015-12-04,31.774072647094727
2015-12-07,31.81478500366211
2015-12-08,31.644489288330078
2015-12-09,31.526029586791992
2015-12-10,30.881885528564453
2015-12-11,30.889284133911133
2015-12-14,30.948530197143555
2015-12-15,31.05217742919922
2015-12-16,31.836994171142578
2015-12-17,32.5995979309082
2015-12-18,31.98508644104004
2015-12-21,31.73334503173828
2015-12-22,31.98508644104004
2015-12-23,32.4663200378418
2015-12-24,32.340476989746094
2015-12-28,32.60700607299805
2015-12-29,32.66624069213867
2015-12-30,32.577388763427734
2015-12-31,32.00728225708008
2016-01-04,31.85920524597168
2016-01-05,32.23680877685547
2016-01-06,32.444129943847656
2016-01-07,32.4663200378418
2016-01-08,32.214603424072266
2016-01-11,32.22201919555664
2016-01-12,32.11835861206055
2016-01-13,31.940649032592773
2016-01-14,32.3626823425293
2016-01-15,32.214603424072266
2016-01-19,32.170166015625
2016-01-20,31.340932846069336
2016-01-21,31.19286346435547
2016-01-22,31.79998016357422
2016-01-25,31.59266471862793
2016-01-26,31.659290313720703
2016-01-27,31.98508644104004
2016-01-28,32.4663200378418
2016-01-29,33.2585563659668
2016-02-01,33.806453704833984
2016-02-02,34.33953094482422
2016-02-03,35.042911529541016
2016-02-04,34.450592041015625
2016-02-05,34.420982360839844
2016-02-08,34.18404769897461
2016-02-09,34.117408752441406
2016-02-10,34.20626449584961
2016-02-11,33.591732025146484
2016-02-12,33.50288391113281
2016-02-16,33.747230529785156
2016-02-17,33.54730987548828
2016-02-18,34.26548767089844
2016-02-19,33.76203155517578
2016-02-22,34.228477478027344
2016-02-23,34.44319152832031
2016-02-24,35.15395736694336
2016-02-25,35.63522720336914
2016-02-26,34.420982360839844
2016-02-29,34.76155090332031
2016-03-01,34.74675750732422
2016-03-02,34.76894760131836
2016-03-03,34.79859161376953
2016-03-04,35.05772399902344
2016-03-07,35.21088409423828
2016-03-08,35.74878692626953
2016-03-09,36.06258010864258
2016-03-10,35.81602096557617
2016-03-11,36.025203704833984
2016-03-14,36.09992980957031
2016-03-15,35.99532699584961
2016-03-16,36.182106018066406
2016-03-17,36.53324890136719
2016-03-18,36.59300994873047
2016-03-21,36.44358825683594
2016-03-22,36.510833740234375
2016-03-23,36.60047912597656
2016-03-24,36.79472351074219
2016-03-28,36.75737380981445
2016-03-29,37.27287292480469
2016-03-30,37.16828155517578
2016-03-31,37.42976379394531
2016-04-01,37.75849151611328
2016-04-04,37.97513961791992
2016-04-05,36.99644470214844
2016-04-06,37.018856048583984
2016-04-07,36.72749328613281
2016-04-08,36.44358825683594
2016-04-11,36.36888122558594
2016-04-12,36.391300201416016
2016-04-13,36.0849723815918
2016-04-14,36.12233352661133
2016-04-15,36.4062385559082
2016-04-18,36.66771697998047
2016-04-19,36.697608947753906
2016-04-20,35.55453872680664
2016-04-21,34.717777252197266
2016-04-22,34.77754592895508
2016-04-25,35.09134292602539
2016-04-26,34.971805572509766
2016-04-27,35.30799865722656
2016-04-28,35.629249572753906
2016-04-29,35.86084747314453
2016-05-02,35.96544647216797
2016-05-03,36.271759033203125
2016-05-04,36.4062385559082
2016-05-05,36.51829528808594
2016-05-06,36.00279998779297
2016-05-09,36.182106018066406
2016-05-10,36.35392379760742
2016-05-11,35.9729118347168
2016-05-12,35.950504302978516
2016-05-13,35.913143157958984
2016-05-16,35.786136627197266
2016-05-17,35.352806091308594
2016-05-18,34.97926712036133
2016-05-19,35.375240325927734
2016-05-20,35.29304885864258
2016-05-23,34.88214874267578
2016-05-24,35.29304885864258
2016-05-25,35.19593048095703
2016-05-26,35.733848571777344
2016-05-27,35.94302749633789
2016-05-31,37.018856048583984
2016-06-01,36.9292106628418
2016-06-02,36.68266296386719
2016-06-03,37.35504913330078
2016-06-06,37.32868576049805
2016-06-07,37.28347396850586
2016-06-08,37.434165954589844
2016-06-09,38.345909118652344
2016-06-10,38.398658752441406
