Date,EBAY
2019-09-20,36.19802474975586
2019-09-23,36.09039306640625
2019-09-24,35.48051071166992
2019-09-25,35.193519592285156
2019-09-26,34.90650939941406
2019-09-27,34.41323471069336
2019-09-30,34.960330963134766
2019-10-01,34.565704345703125
2019-10-02,34.233856201171875
2019-10-03,34.03654861450195
2019-10-04,34.35942840576172
2019-10-07,33.91994857788086
2019-10-08,33.47150802612305
2019-10-09,33.94685745239258
2019-10-10,34.01860809326172
2019-10-11,34.574668884277344
2019-10-14,34.40426254272461
2019-10-15,34.870635986328125
2019-10-16,34.90650939941406
2019-10-17,35.05897903442383
2019-10-18,34.816829681396484
2019-10-21,35.21144485473633
2019-10-22,34.92445373535156
2019-10-23,35.157630920410156
2019-10-24,31.94681739807129
2019-10-25,32.14413070678711
2019-10-28,32.23381423950195
2019-10-29,32.38628387451172
2019-10-30,32.16206359863281
2019-10-31,31.614961624145508
2019-11-01,31.614961624145508
2019-11-04,31.75847625732422
2019-11-05,31.82124137878418
2019-11-06,31.839202880859375
2019-11-07,31.29208755493164
2019-11-08,31.516315460205078
2019-11-11,31.614961624145508
2019-11-12,31.453527450561523
2019-11-13,31.067874908447266
2019-11-14,31.354877471923828
2019-11-15,31.632915496826172
2019-11-18,31.48042869567871
2019-11-19,31.444564819335938
2019-11-20,31.265188217163086
2019-11-21,31.336936950683594
2019-11-22,31.498382568359375
2019-11-25,32.1530876159668
2019-11-26,32.06341552734375
2019-11-27,32.1530876159668
2019-11-29,31.982025146484375
2019-12-02,31.423782348632812
2019-12-03,31.28871726989746
2019-12-04,31.486818313598633
2019-12-05,31.324729919433594
2019-12-06,31.387760162353516
2019-12-09,31.126636505126953
2019-12-10,31.261709213256836
2019-12-11,31.441783905029297
2019-12-12,31.79294204711914
2019-12-13,31.945995330810547
2019-12-16,31.873971939086914
2019-12-17,32.324161529541016
2019-12-18,32.090084075927734
2019-12-19,32.45022964477539
2019-12-20,32.58529281616211
2019-12-23,32.60329055786133
2019-12-24,32.60329055786133
2019-12-26,32.639312744140625
2019-12-27,32.47723388671875
2019-12-30,32.234127044677734
2019-12-31,32.51325607299805
2020-01-02,32.684326171875
2020-01-03,32.37819290161133
2020-01-06,32.21612548828125
2020-01-07,32.07206344604492
2020-01-08,32.05405044555664
2020-01-09,31.675884246826172
2020-01-10,31.414766311645508
2020-01-13,31.270708084106445
2020-01-14,31.828964233398438
2020-01-15,31.810945510864258
2020-01-16,32.34217834472656
2020-01-17,32.25214385986328
2020-01-21,32.1620979309082
2020-01-22,32.31517028808594
2020-01-23,32.063053131103516
2020-01-24,31.83795738220215
2020-01-27,31.945995330810547
2020-01-28,32.60329055786133
2020-01-29,31.135652542114258
2020-01-30,31.56784439086914
2020-01-31,30.217252731323242
2020-02-03,30.96457290649414
2020-02-04,33.68376922607422
2020-02-05,33.43165588378906
2020-02-06,34.215003967285156
2020-02-07,32.59428787231445
2020-02-10,32.43222427368164
2020-02-11,32.810386657714844
2020-02-12,33.44967269897461
2020-02-13,33.485687255859375
2020-02-14,34.34104919433594
2020-02-18,34.09795379638672
2020-02-19,33.791812896728516
2020-02-20,33.93587875366211
2020-02-21,34.39508056640625
2020-02-24,33.54871368408203
2020-02-25,32.828399658203125
2020-02-26,33.03548812866211
2020-02-27,31.549829483032227
2020-02-28,31.332746505737305
2020-03-02,32.526710510253906
2020-03-03,33.21415710449219
2020-03-04,34.81516647338867
2020-03-05,33.66641616821289
2020-03-06,32.91566467285156
2020-03-09,32.12873077392578
2020-03-10,32.599082946777344
2020-03-11,31.504602432250977
2020-03-12,29.876462936401367
2020-03-13,30.74481201171875
2020-03-16,29.16189193725586
2020-03-17,30.10259246826172
2020-03-18,28.311630249023438
2020-03-19,26.773942947387695
2020-03-20,24.946802139282227
2020-03-23,23.825193405151367
2020-03-24,25.028209686279297
2020-03-25,25.661375045776367
2020-03-26,27.28047752380371
2020-03-27,27.298564910888672
2020-03-30,28.21213722229004
2020-03-31,27.19002342224121
2020-04-01,26.03223419189453
2020-04-02,26.40308380126953
2020-04-03,26.602079391479492
2020-04-06,28.203092575073242
2020-04-07,28.60108184814453
2020-04-08,29.85837173461914
2020-04-09,30.600080490112305
2020-04-13,31.4412899017334
2020-04-14,32.32773208618164
2020-04-15,32.734764099121094
2020-04-16,33.66641616821289
2020-04-17,33.88350296020508
2020-04-20,34.04631423950195
2020-04-21,34.01918411254883
2020-04-22,34.59807586669922
2020-04-23,34.290531158447266
2020-04-24,35.59306335449219
2020-04-27,35.84632110595703
2020-04-28,35.34885025024414
2020-04-29,35.30361557006836
2020-04-30,36.0272331237793
2020-05-01,35.502601623535156
2020-05-04,36.0272331237793
2020-05-05,36.47044372558594
2020-05-06,37.04029846191406
2020-05-07,37.42020034790039
2020-05-08,38.125736236572266
2020-05-11,38.107643127441406
2020-05-12,37.99005126953125
2020-05-13,37.61014938354492
2020-05-14,38.0262336730957
2020-05-15,38.089542388916016
2020-05-18,38.44230651855469
2020-05-19,38.351871490478516
2020-05-20,38.63225555419922
2020-05-21,38.41517639160156
2020-05-22,39.30161666870117
2020-05-26,39.2202033996582
2020-05-27,39.93478012084961
2020-05-28,40.007137298583984
2020-05-29,41.34162139892578
2020-06-01,41.0329704284668
2020-06-02,41.741050720214844
2020-06-03,42.16771697998047
2020-06-04,44.80945587158203
2020-06-05,44.31923294067383
2020-06-08,44.22845458984375
2020-06-09,45.16349411010742
2020-06-10,44.709598541259766
2020-06-11,43.520362854003906
2020-06-12,43.26617431640625
2020-06-15,43.47496795654297
2020-06-16,43.68376922607422
2020-06-17,43.96519088745117
2020-06-18,43.974266052246094
2020-06-19,43.83809280395508
2020-06-22,44.62788772583008
2020-06-23,45.208892822265625
2020-06-24,44.27384567260742
2020-06-25,44.84575653076172
2020-06-26,46.198394775390625
2020-06-29,46.57968521118164
2020-06-30,47.614593505859375
2020-07-01,48.07756423950195
2020-07-02,49.348487854003906
2020-07-06,50.99162673950195
2020-07-07,51.745113372802734
2020-07-08,52.89802169799805
2020-07-09,53.76044845581055
2020-07-10,53.80583572387695
2020-07-13,52.92527389526367
2020-07-14,53.63334655761719
2020-07-15,53.0069694519043
2020-07-16,53.24299240112305
2020-07-17,52.770938873291016
2020-07-20,53.079593658447266
2020-07-21,51.3729133605957
2020-07-22,51.14596176147461
2020-07-23,50.06566619873047
2020-07-24,50.03843307495117
2020-07-27,51.95391082763672
2020-07-28,51.155029296875
2020-07-29,49.50282287597656
2020-07-30,49.675315856933594
2020-07-31,50.18367004394531
2020-08-03,51.35475158691406
2020-08-04,51.13688278198242
2020-08-05,51.43644714355469
2020-08-06,50.00211715698242
2020-08-07,50.120140075683594
2020-08-10,49.357574462890625
2020-08-11,49.28494644165039
2020-08-12,50.37432098388672
2020-08-13,51.091487884521484
2020-08-14,51.100563049316406
2020-08-17,52.06283950805664
2020-08-18,51.77235412597656
2020-08-19,52.389652252197266
2020-08-20,52.34427261352539
2020-08-21,52.84355926513672
2020-08-24,53.36101531982422
2020-08-25,52.698307037353516
2020-08-26,53.1794548034668
2020-08-27,51.11872863769531
2020-08-28,49.26679229736328
2020-08-31,49.8768196105957
2020-09-01,48.84796142578125
2020-09-02,50.15907287597656
2020-09-03,48.401817321777344
2020-09-04,47.83732604980469
2020-09-08,46.91771697998047
2020-09-09,48.65675354003906
2020-09-10,47.63700866699219
2020-09-11,48.04672622680664
2020-09-14,47.61880111694336
2020-09-15,47.14534378051758
2020-09-16,45.90706253051758
2020-09-17,44.28639221191406
2020-09-18,44.25909423828125
2020-09-21,45.65214157104492
2020-09-22,46.362308502197266
2020-09-23,46.143795013427734
2020-09-24,47.14534378051758
2020-09-25,47.78268051147461
2020-09-28,49.203067779541016
2020-09-29,47.937469482421875
2020-09-30,47.436710357666016
2020-10-01,47.69164276123047
2020-10-02,47.054298400878906
2020-10-05,47.1362419128418
2020-10-06,45.215087890625
2020-10-07,46.38053512573242
2020-10-08,47.418495178222656
2020-10-09,50.48685073852539
2020-10-12,50.423126220703125
2020-10-13,52.435306549072266
2020-10-14,51.40645217895508
2020-10-15,50.44133377075195
2020-10-16,50.832847595214844
2020-10-19,49.457984924316406
2020-10-20,49.3487434387207
2020-10-21,48.092262268066406
2020-10-22,47.60969543457031
2020-10-23,48.97542953491211
2020-10-26,48.565704345703125
2020-10-27,48.756919860839844
2020-10-28,48.483768463134766
2020-10-29,44.86911392211914
2020-10-30,43.366798400878906
2020-11-02,43.58531188964844
2020-11-03,44.54132843017578
2020-11-04,43.539794921875
2020-11-05,44.98746871948242
2020-11-06,46.15290451049805
2020-11-09,43.99502944946289
2020-11-10,42.374366760253906
2020-11-11,43.43963623046875
2020-11-12,42.41988754272461
2020-11-13,44.31370162963867
2020-11-16,44.204444885253906
2020-11-17,44.0041389465332
2020-11-18,44.186248779296875
2020-11-19,45.32434844970703
2020-11-20,44.605072021484375
2020-11-23,45.43362045288086
2020-11-24,46.00722122192383
2020-11-25,45.934391021728516
2020-11-27,46.744728088378906
2020-11-30,46.059730529785156
2020-12-01,46.14192199707031
2020-12-02,46.899993896484375
2020-12-03,45.93185043334961
2020-12-04,46.552921295166016
2020-12-07,45.69438171386719
2020-12-08,45.5665168762207
2020-12-09,45.2103157043457
2020-12-10,45.30165100097656
2020-12-11,44.87238693237305
2020-12-14,45.27424621582031
2020-12-15,47.566734313964844
2020-12-16,49.000667572021484
2020-12-17,48.452674865722656
2020-12-18,48.4618034362793
2020-12-21,47.10092544555664
2020-12-22,47.146583557128906
2020-12-23,46.69906997680664
2020-12-24,45.77659225463867
2020-12-28,45.88618087768555
2020-12-29,46.45246505737305
2020-12-30,46.1693229675293
2020-12-31,45.89532470703125
2021-01-04,47.0369987487793
2021-01-05,47.52106857299805
2021-01-06,48.60795211791992
2021-01-07,48.4618034362793
2021-01-08,49.758750915527344
2021-01-11,49.25641632080078
2021-01-12,51.183563232421875
2021-01-13,50.88215637207031
2021-01-14,50.480281829833984
2021-01-15,50.6172981262207
2021-01-19,52.04209899902344
2021-01-20,51.30229949951172
2021-01-21,51.51235580444336
2021-01-22,51.567161560058594
2021-01-25,52.288700103759766
2021-01-26,54.042301177978516
2021-01-27,53.293373107910156
2021-01-28,51.54890060424805
2021-01-29,51.612823486328125
2021-02-01,53.40297317504883
2021-02-02,52.36177444458008
2021-02-03,53.0102424621582
2021-02-04,55.82331085205078
2021-02-05,56.83713912963867
2021-02-08,58.3076057434082
2021-02-09,56.83713912963867
2021-02-10,56.91933059692383
2021-02-11,56.91020202636719
2021-02-12,57.54952621459961
2021-02-16,57.42165756225586
2021-02-17,57.58607482910156
2021-02-18,57.35774230957031
2021-02-19,56.608802795410156
2021-02-22,56.22520065307617
2021-02-23,56.051658630371094
2021-02-24,54.23411560058594
2021-02-25,52.04209899902344
2021-02-26,51.69392395019531
2021-03-01,53.581363677978516
2021-03-02,52.2161865234375
2021-03-03,50.02637481689453
2021-03-04,48.871925354003906
2021-03-05,49.25674057006836
2021-03-08,49.00936508178711
2021-03-09,51.464874267578125
2021-03-10,50.70439529418945
2021-03-11,51.52900695800781
2021-03-12,51.125858306884766
2021-03-15,52.83921432495117
2021-03-16,52.61016082763672
2021-03-17,54.05780792236328
2021-03-18,53.9661865234375
2021-03-19,54.72666549682617
2021-03-22,55.23974609375
2021-03-23,55.258079528808594
2021-03-24,52.81172561645508
2021-03-25,53.224037170410156
2021-03-26,55.73452377319336
2021-03-29,54.83661651611328
2021-03-30,55.26723861694336
2021-03-31,56.11017608642578
2021-04-01,57.82353973388672
2021-04-05,58.354942321777344
2021-04-06,57.28295135498047
2021-04-07,56.58661651611328
2021-04-08,56.9806022644043
2021-04-09,57.237144470214844
2021-04-12,57.39289474487305
2021-04-13,58.474063873291016
2021-04-14,57.53033447265625
2021-04-15,58.96881866455078
2021-04-16,59.4910774230957
2021-04-19,58.44657897949219
2021-04-20,56.61410140991211
2021-04-21,56.604942321777344
2021-04-22,55.65205764770508
2021-04-23,55.80781936645508
2021-04-26,56.42169952392578
2021-04-27,56.53163528442383
2021-04-28,57.09971237182617
2021-04-29,51.37324905395508
2021-04-30,51.116703033447266
2021-05-03,53.27901077270508
2021-05-04,52.8575439453125
2021-05-05,53.36147689819336
2021-05-06,53.892887115478516
2021-05-07,54.77247619628906
2021-05-10,56.29341506958008
2021-05-11,55.3680305480957
2021-05-12,53.39812088012695
2021-05-13,53.81959533691406
2021-05-14,55.76200866699219
2021-05-17,56.5224723815918
2021-05-18,56.1559944152832
2021-05-19,54.781639099121094
2021-05-20,54.48845291137695
2021-05-21,55.90860366821289
2021-05-24,55.86279296875
2021-05-25,56.16514587402344
2021-05-26,56.29341506958008
2021-05-27,54.52509307861328
2021-05-28,55.94955062866211
2021-06-01,56.399879455566406
2021-06-02,58.2746696472168
2021-06-03,58.881221771240234
2021-06-04,59.94727325439453
2021-06-07,60.14945602416992
2021-06-08,60.47111129760742
2021-06-09,60.61813735961914
2021-06-10,61.34416580200195
2021-06-11,61.69339370727539
2021-06-14,60.5538215637207
2021-06-15,60.61813735961914
2021-06-16,60.73762512207031
2021-06-17,60.039180755615234
2021-06-18,58.136817932128906
2021-06-21,59.18449401855469
2021-06-22,59.63481521606445
2021-06-23,60.01161193847656
2021-06-24,61.17875289916992
2021-06-25,62.401039123535156
2021-06-28,63.24653625488281
2021-06-29,64.78128814697266
2021-06-30,64.52396392822266
2021-07-01,64.14717102050781
2021-07-02,64.40447235107422
2021-07-06,63.43033218383789
2021-07-07,64.39530181884766
2021-07-08,63.09029006958008
2021-07-09,63.8347053527832
2021-07-12,63.38438415527344
2021-07-13,63.17300033569336
2021-07-14,62.5205078125
2021-07-15,62.621620178222656
2021-07-16,62.65835952758789
2021-07-19,62.980018615722656
2021-07-20,63.9358024597168
2021-07-21,64.20230102539062
2021-07-22,66.22415161132812
2021-07-23,67.58428955078125
2021-07-26,67.32695770263672
2021-07-27,66.43551635742188
2021-07-28,66.98692321777344
2021-07-29,67.46479797363281
2021-07-30,62.68593978881836
2021-08-02,63.07192611694336
2021-08-03,62.502132415771484
2021-08-04,62.49293899536133
2021-08-05,61.83124923706055
2021-08-06,60.186222076416016
2021-08-09,60.057552337646484
2021-08-10,61.858802795410156
2021-08-11,62.51132583618164
2021-08-12,63.310874938964844
2021-08-13,68.02540588378906
2021-08-16,69.15579223632812
2021-08-17,66.94096374511719
2021-08-18,66.93177032470703
2021-08-19,66.93177032470703
2021-08-20,67.41886138916016
2021-08-23,67.27181243896484
2021-08-24,66.94096374511719
2021-08-25,68.15403747558594
2021-08-26,69.51420593261719
2021-08-27,70.22185516357422
2021-08-30,71.26953125
2021-08-31,70.68919372558594
2021-09-01,70.14573669433594
2021-09-02,70.45890045166016
2021-09-03,70.49574279785156
2021-09-07,68.81925201416016
2021-09-08,68.10076141357422
2021-09-09,67.24408721923828
2021-09-10,66.83880615234375
2021-09-13,66.94011688232422
2021-09-14,65.76103973388672
2021-09-15,68.1560287475586
2021-09-16,68.81004333496094
2021-09-17,68.26657104492188
2021-09-20,67.12435150146484
2021-09-21,66.43347930908203
2021-09-22,67.43753051757812
2021-09-23,67.71388244628906
2021-09-24,67.23487091064453
2021-09-27,67.86124420166016
2021-09-28,65.64128875732422
2021-09-29,64.4530029296875
2021-09-30,64.17664337158203
2021-10-01,64.39773559570312
2021-10-04,63.071285247802734
2021-10-05,64.4530029296875
2021-10-06,65.89920806884766
2021-10-07,68.32183074951172
2021-10-08,69.1324691772461
2021-10-11,68.6258316040039
2021-10-12,68.78241729736328
2021-10-13,68.99427032470703
2021-10-14,68.79161834716797
2021-10-15,68.99427032470703
2021-10-18,68.3955307006836
2021-10-19,68.8284683227539
2021-10-20,69.97991180419922
2021-10-21,70.20098114013672
2021-10-22,74.23562622070312
2021-10-25,74.21721649169922
2021-10-26,72.31041717529297
2021-10-27,71.53667449951172
2021-10-28,66.70061492919922
2021-10-29,70.6707763671875
2021-11-01,70.28388977050781
2021-11-02,68.99427032470703
2021-11-03,69.50091552734375
2021-11-04,70.26544952392578
2021-11-05,69.6114501953125
2021-11-08,67.94417572021484
2021-11-09,68.12840270996094
2021-11-10,67.4559555053711
2021-11-11,67.52043914794922
2021-11-12,68.08235168457031
2021-11-15,68.35868835449219
2021-11-16,69.90621948242188
2021-11-17,67.5941162109375
2021-11-18,68.8284683227539
2021-11-19,68.74556732177734
2021-11-22,67.76914978027344
2021-11-23,66.00052642822266
2021-11-24,66.9308853149414
2021-11-26,66.75586700439453
2021-11-29,64.98726654052734
2021-11-30,62.29985427856445
2021-12-01,61.69957733154297
2021-12-02,62.31833267211914
2021-12-03,61.921207427978516
2021-12-06,61.01618194580078
2021-12-07,62.087459564208984
2021-12-08,62.02280044555664
2021-12-09,61.50563430786133
2021-12-10,61.77345275878906
2021-12-13,61.58876419067383
2021-12-14,60.81301498413086
2021-12-15,60.591365814208984
2021-12-16,59.14146041870117
2021-12-17,59.13222885131836
2021-12-20,58.91058349609375
2021-12-21,58.836700439453125
2021-12-22,59.04910659790039
2021-12-23,59.92645263671875
2021-12-27,60.63754653930664
2021-12-28,61.025413513183594
2021-12-29,61.376338958740234
2021-12-30,61.671878814697266
2021-12-31,61.41328048706055
2022-01-03,61.690338134765625
2022-01-04,60.15732192993164
2022-01-05,59.557029724121094
2022-01-06,61.69957733154297
2022-01-07,61.2470588684082
2022-01-10,59.63091278076172
2022-01-11,61.34865188598633
2022-01-12,59.40003967285156
2022-01-13,58.43959045410156
2022-01-14,58.596595764160156
2022-01-18,56.8973388671875
2022-01-19,57.525325775146484
2022-01-20,56.0661735534668
2022-01-21,54.98567581176758
2022-01-24,55.096492767333984
2022-01-25,53.72970199584961
2022-01-26,53.29564666748047
2022-01-27,52.362911224365234
2022-01-28,53.13865661621094
2022-01-31,55.47513198852539
2022-02-01,55.85376739501953
2022-02-02,54.062164306640625
2022-02-03,52.815433502197266
2022-02-04,54.75479507446289
2022-02-07,54.20991897583008
2022-02-08,55.16114044189453
2022-02-09,55.97382736206055
2022-02-10,54.311519622802734
2022-02-11,53.91440200805664
2022-02-14,53.72970199584961
2022-02-15,55.34584426879883
2022-02-16,53.240238189697266
2022-02-17,51.49480438232422
2022-02-18,51.2177619934082
2022-02-22,50.93146896362305
2022-02-23,50.414302825927734
2022-02-24,51.199283599853516
2022-02-25,50.42353820800781
2022-02-28,50.414302825927734
2022-03-01,50.192665100097656
2022-03-02,50.87606430053711
2022-03-03,50.25730895996094
2022-03-04,51.4024658203125
2022-03-07,50.65441131591797
2022-03-08,49.232215881347656
2022-03-09,49.20439147949219
2022-03-10,48.55527114868164
2022-03-11,46.422393798828125
2022-03-14,48.30488204956055
2022-03-15,50.02044677734375
2022-03-16,50.79013442993164
2022-03-17,51.62474060058594
2022-03-18,51.949310302734375
2022-03-21,51.3001823425293
2022-03-22,51.69892883300781
2022-03-23,51.55982971191406
2022-03-24,53.07138442993164
2022-03-25,53.24757766723633
2022-03-28,54.508758544921875
2022-03-29,55.8348388671875
2022-03-30,55.04660415649414
2022-03-31,53.09919738769531
2022-04-01,53.51649856567383
2022-04-04,52.60771560668945
2022-04-05,52.301692962646484
2022-04-06,50.1873779296875
2022-04-07,50.4284782409668
2022-04-08,51.03124237060547
2022-04-11,50.90142059326172
2022-04-12,50.298648834228516
2022-04-13,51.114707946777344
2022-04-14,50.215187072753906
2022-04-18,50.59540557861328
2022-04-19,51.161075592041016
2022-04-20,50.873600006103516
2022-04-21,50.79013442993164
2022-04-22,49.30640411376953
2022-04-25,49.732975006103516
2022-04-26,49.24148941040039
2022-04-27,48.27706527709961
2022-04-28,49.8628044128418
2022-04-29,48.1472282409668
2022-05-02,49.28786849975586
2022-05-03,49.5753288269043
2022-05-04,50.46556854248047
2022-05-05,44.54917526245117
2022-05-06,45.26322937011719
2022-05-09,45.68052291870117
2022-05-10,45.0592155456543
2022-05-11,43.19525909423828
2022-05-12,42.80577850341797
2022-05-13,43.26018524169922
2022-05-16,41.81353759765625
2022-05-17,43.510562896728516
2022-05-18,41.674434661865234
2022-05-19,41.377685546875
2022-05-20,41.0902099609375
2022-05-23,41.90626907348633
2022-05-24,40.969669342041016
2022-05-25,41.55388259887695
2022-05-26,43.093265533447266
2022-05-27,45.272491455078125
2022-05-31,45.33769607543945
2022-06-01,43.75408935546875
2022-06-02,44.499324798583984
2022-06-03,43.86587905883789
2022-06-06,44.40616989135742
2022-06-07,44.257118225097656
2022-06-08,44.415489196777344
2022-06-09,43.49326705932617
2022-06-10,41.24827194213867
2022-06-13,39.990699768066406
2022-06-14,39.664669036865234
2022-06-15,40.53099822998047
2022-06-16,38.26736831665039
2022-06-17,39.31999969482422
2022-06-21,39.39452362060547
2022-06-22,40.177005767822266
2022-06-23,40.027957916259766
2022-06-24,42.5431022644043
2022-06-27,41.3414306640625
2022-06-28,39.72988510131836
2022-06-29,39.74850082397461
2022-06-30,38.81697082519531
2022-07-01,39.95343780517578
2022-07-05,40.922245025634766
2022-07-06,40.72661590576172
2022-07-07,40.81977462768555
2022-07-08,40.18632888793945
2022-07-11,39.897544860839844
2022-07-12,40.24222183227539
2022-07-13,39.58082962036133
2022-07-14,39.15232849121094
2022-07-15,40.6241455078125
2022-07-18,40.60552215576172
2022-07-19,42.27295684814453
2022-07-20,43.02750015258789
2022-07-21,43.45601272583008
2022-07-22,43.48394775390625
2022-07-25,43.372169494628906
2022-07-26,42.533790588378906
2022-07-27,43.94972229003906
2022-07-28,44.9091911315918
2022-07-29,45.300445556640625
2022-08-01,45.58921432495117
2022-08-02,45.114139556884766
2022-08-03,47.023780822753906
2022-08-04,44.592472076416016
2022-08-05,44.042869567871094
2022-08-08,44.350276947021484
2022-08-09,44.71357727050781
2022-08-10,45.17934799194336
2022-08-11,45.244544982910156
2022-08-12,46.05498123168945
2022-08-15,45.347023010253906
2022-08-16,46.11087417602539
2022-08-17,45.244544982910156
2022-08-18,45.21660614013672
2022-08-19,43.84724807739258
2022-08-22,42.282283782958984
2022-08-23,42.319541931152344
2022-08-24,42.412689208984375
2022-08-25,43.40011978149414
2022-08-26,41.48115921020508
2022-08-29,41.41594696044922
2022-08-30,41.40663146972656
2022-08-31,41.313026428222656
2022-09-01,41.912166595458984
2022-09-02,41.29429626464844
2022-09-06,40.2925910949707
2022-09-07,41.80918884277344
2022-09-08,41.42535400390625
2022-09-09,42.22109603881836
2022-09-12,42.61429214477539
2022-09-13,40.058555603027344
2022-09-14,39.852596282958984
2022-09-15,39.936851501464844
2022-09-16,39.31898498535156
2022-09-19,38.710479736328125
2022-09-20,37.3530387878418
2022-09-21,36.4449577331543
2022-09-22,35.855167388916016
2022-09-23,35.7521858215332
2022-09-26,35.69602584838867
2022-09-27,35.1717643737793
2022-09-28,36.1453857421875
2022-09-29,35.28410720825195
2022-09-30,34.46028518676758
2022-10-03,34.8441047668457
2022-10-04,36.20154571533203
2022-10-05,36.622825622558594
2022-10-06,36.40750503540039
2022-10-07,35.15304183959961
2022-10-10,35.16240310668945
2022-10-11,34.59135437011719
2022-10-12,34.759857177734375
2022-10-13,35.536869049072266
2022-10-14,34.713035583496094
2022-10-17,35.433895111083984
2022-10-18,36.04240036010742
2022-10-19,35.396446228027344
2022-10-20,35.218570709228516
2022-10-21,35.95814895629883
2022-10-24,36.210914611816406
2022-10-25,36.48240661621094
2022-10-26,37.044097900390625
2022-10-27,37.30622863769531
2022-10-28,37.746219635009766
2022-10-31,37.29686737060547
2022-11-01,37.2687873840332
2022-11-02,35.630489349365234
2022-11-03,36.341976165771484
2022-11-04,37.512184143066406
2022-11-07,37.98963165283203
2022-11-08,38.94450759887695
2022-11-09,37.98027038574219
2022-11-10,41.80918884277344
2022-11-11,43.541099548339844
2022-11-14,42.97938919067383
2022-11-15,44.0185432434082
2022-11-16,42.58619689941406
2022-11-17,42.56748580932617
2022-11-18,42.764076232910156
2022-11-21,41.87471389770508
2022-11-22,42.24918746948242
2022-11-23,42.342803955078125
2022-11-25,42.16493225097656
2022-11-28,41.50025177001953
2022-11-29,40.97600555419922
2022-11-30,42.754295349121094
2022-12-01,42.490848541259766
2022-12-02,42.52847671508789
2022-12-05,41.34294509887695
2022-12-06,40.78782272338867
2022-12-07,40.609046936035156
2022-12-08,41.2864875793457
2022-12-09,41.06067657470703
2022-12-12,41.13595199584961
2022-12-13,41.13595199584961
2022-12-14,41.164180755615234
2022-12-15,39.79046630859375
2022-12-16,38.57670974731445
2022-12-19,38.89662170410156
2022-12-20,38.548484802246094
2022-12-21,38.84016036987305
2022-12-22,37.74873352050781
2022-12-23,37.7957649230957
2022-12-27,37.711090087890625
2022-12-28,37.560543060302734
2022-12-29,39.34825134277344
2022-12-30,39.01893615722656
2023-01-03,39.65874099731445
2023-01-04,40.543190002441406
2023-01-05,40.55259323120117
2023-01-06,42.44379806518555
2023-01-09,40.94777297973633
2023-01-10,42.42497634887695
2023-01-11,43.855133056640625
2023-01-12,43.68577194213867
2023-01-13,43.52582931518555
2023-01-17,44.00568771362305
2023-01-18,43.26237487792969
2023-01-19,42.848384857177734
2023-01-20,43.902183532714844
2023-01-23,44.843074798583984
2023-01-24,43.9304084777832
2023-01-25,46.03801727294922
2023-01-26,46.25442123413086
2023-01-27,46.103885650634766
2023-01-30,46.00038528442383
2023-01-31,46.57432556152344
2023-02-01,47.421138763427734
2023-02-02,48.606658935546875
2023-02-03,47.665771484375
2023-02-06,47.02595520019531
2023-02-07,47.20473098754883
2023-02-08,46.25442123413086
2023-02-09,45.52993392944336
2023-02-10,45.23826217651367
2023-02-13,46.03801727294922
2023-02-14,45.91569900512695
2023-02-15,46.7154655456543
2023-02-16,45.783973693847656
2023-02-17,45.3888053894043
2023-02-21,45.05947494506836
2023-02-22,45.021846771240234
2023-02-23,42.669612884521484
2023-02-24,42.406158447265625
2023-02-27,43.093017578125
2023-02-28,43.187103271484375
2023-03-01,43.04596710205078
2023-03-02,42.88602828979492
2023-03-03,43.31882858276367
2023-03-06,42.105072021484375
2023-03-07,41.38058853149414
2023-03-08,41.64402770996094
2023-03-09,40.641021728515625
2023-03-10,39.779937744140625
2023-03-13,38.881004333496094
2023-03-14,38.94725036621094
2023-03-15,38.61606216430664
2023-03-16,39.221656799316406
2023-03-17,39.79886245727539
2023-03-20,40.726173400878906
2023-03-21,41.39801025390625
2023-03-22,40.55585861206055
2023-03-23,40.16790008544922
2023-03-24,40.36661148071289
2023-03-27,40.30982971191406
2023-03-28,40.56531524658203
2023-03-29,41.284461975097656
2023-03-30,41.549415588378906
2023-03-31,41.98468017578125
2023-04-03,41.89951705932617
2023-04-04,41.946834564208984
2023-04-05,41.49264144897461
2023-04-06,41.22769546508789
2023-04-10,41.066829681396484
2023-04-11,41.16145324707031
2023-04-12,40.48015594482422
2023-04-13,41.265533447265625
2023-04-14,41.18983459472656
2023-04-17,41.4264030456543
2023-04-18,41.67242431640625
2023-04-19,41.36016082763672
2023-04-20,41.04790496826172
2023-04-21,40.79241943359375
2023-04-24,41.50209426879883
2023-04-25,41.6440315246582
2023-04-26,41.02898025512695
2023-04-27,43.1107063293457
2023-04-28,43.933929443359375
2023-05-01,43.20532989501953
2023-05-02,42.694358825683594
2023-05-03,42.36317825317383
2023-05-04,41.994144439697266
2023-05-05,43.17694091796875
2023-05-08,43.725765228271484
2023-05-09,43.34727096557617
2023-05-10,43.35672378540039
2023-05-11,43.31888198852539
2023-05-12,42.49565124511719
2023-05-15,42.70382308959961
2023-05-16,40.71672058105469
2023-05-17,41.521018981933594
2023-05-18,41.74812698364258
2023-05-19,41.14252853393555
2023-05-22,41.74812698364258
2023-05-23,41.4264030456543
2023-05-24,40.972206115722656
2023-05-25,41.27500534057617
2023-05-26,41.97521209716797
2023-05-30,41.27500534057617
2023-05-31,40.48509216308594
2023-06-01,41.17031478881836
2023-06-02,42.2457275390625
2023-06-05,43.102256774902344
