Date,AME
2019-06-03,78.4484634399414
2019-06-04,79.87079620361328
2019-06-05,80.53902435302734
2019-06-06,80.12854766845703
2019-06-07,81.87545013427734
2019-06-10,82.55322265625
2019-06-11,82.38139343261719
2019-06-12,81.6368179321289
2019-06-13,81.92366027832031
2019-06-14,81.2638931274414
2019-06-17,80.74757385253906
2019-06-18,82.71726989746094
2019-06-19,82.99457550048828
2019-06-20,84.69652557373047
2019-06-21,83.91246795654297
2019-06-24,83.9985122680664
2019-06-25,83.72122192382812
2019-06-26,83.9793930053711
2019-06-27,84.39056396484375
2019-06-28,86.85743713378906
2019-07-01,88.0717544555664
2019-07-02,87.22077178955078
2019-07-03,87.88053131103516
2019-07-05,87.09646606445312
2019-07-08,86.62798309326172
2019-07-09,86.40805053710938
2019-07-10,85.65270233154297
2019-07-11,85.66224670410156
2019-07-12,87.01041412353516
2019-07-15,86.99131774902344
2019-07-16,87.29724884033203
2019-07-17,85.36582946777344
2019-07-18,85.00248718261719
2019-07-19,84.8208236694336
2019-07-22,84.7251968383789
2019-07-23,85.86302947998047
2019-07-24,86.03514099121094
2019-07-25,85.3180160522461
2019-07-26,85.36582946777344
2019-07-29,84.66783142089844
2019-07-30,86.7713851928711
2019-07-31,85.68136596679688
2019-08-01,84.44792175292969
2019-08-02,82.70770263671875
2019-08-05,80.3938217163086
2019-08-06,81.98100280761719
2019-08-07,81.52208709716797
2019-08-08,83.11885833740234
2019-08-09,81.58900451660156
2019-08-12,81.31171417236328
2019-08-13,82.315673828125
2019-08-14,79.67668914794922
2019-08-15,80.63285064697266
2019-08-16,81.89497375488281
2019-08-19,82.89893341064453
2019-08-20,82.43041229248047
2019-08-21,82.54515075683594
2019-08-22,82.00970458984375
2019-08-23,79.9539794921875
2019-08-26,79.3228988647461
2019-08-27,80.05915069580078
2019-08-28,80.42251586914062
2019-08-29,82.33480834960938
2019-08-30,82.16268920898438
2019-09-03,79.72450256347656
2019-09-04,81.43601989746094
2019-09-05,84.4574966430664
2019-09-06,85.35626220703125
2019-09-09,85.83433532714844
2019-09-10,84.52440643310547
2019-09-11,84.23756408691406
2019-09-12,85.88215637207031
2019-09-13,86.85894775390625
2019-09-16,87.01216125488281
2019-09-17,86.56208801269531
2019-09-18,86.20774841308594
2019-09-19,86.38970947265625
2019-09-20,86.07367706298828
2019-09-23,85.66190338134766
2019-09-24,86.07367706298828
2019-09-25,86.67698669433594
2019-09-26,86.3514175415039
2019-09-27,87.5005874633789
2019-09-30,87.93154907226562
2019-10-01,85.0394058227539
2019-10-02,82.64529418945312
2019-10-03,83.68913269042969
2019-10-04,85.06814575195312
2019-10-07,84.2733154296875
2019-10-08,82.33882904052734
2019-10-09,83.24862670898438
2019-10-10,84.22541809082031
2019-10-11,84.76170349121094
2019-10-14,84.61804962158203
2019-10-15,85.28839111328125
2019-10-16,84.79043579101562
2019-10-17,84.76170349121094
2019-10-18,84.60847473144531
2019-10-21,84.49356842041016
2019-10-22,84.63720703125
2019-10-23,85.23094940185547
2019-10-24,85.34586334228516
2019-10-25,86.1502914428711
2019-10-28,86.57166290283203
2019-10-29,87.74955749511719
2019-10-30,87.443115234375
2019-10-31,87.76873779296875
2019-11-01,90.21073913574219
2019-11-04,91.57061767578125
2019-11-05,92.17391204833984
2019-11-06,92.28883361816406
2019-11-07,92.12604522705078
2019-11-08,92.4516372680664
2019-11-11,92.27926635742188
2019-11-12,92.17391204833984
2019-11-13,91.9823989868164
2019-11-14,92.89218139648438
2019-11-15,94.01261138916016
2019-11-18,93.23689270019531
2019-11-19,94.97984313964844
2019-11-20,94.31905364990234
2019-11-21,93.72532653808594
2019-11-22,93.7540512084961
2019-11-25,94.52975463867188
2019-11-26,95.05645751953125
2019-11-27,95.27670288085938
2019-11-29,94.8170394897461
2019-12-02,93.40930938720703
2019-12-03,92.76765441894531
2019-12-04,92.60486602783203
2019-12-05,93.67899322509766
2019-12-06,94.51336669921875
2019-12-09,94.30235290527344
2019-12-10,94.06261444091797
2019-12-11,94.6284408569336
2019-12-12,95.23262786865234
2019-12-13,94.52293395996094
2019-12-16,95.19425964355469
2019-12-17,95.13670349121094
2019-12-18,94.90656280517578
2019-12-19,95.48197937011719
2019-12-20,95.69298553466797
2019-12-23,96.03822326660156
2019-12-24,95.62586212158203
2019-12-26,95.97111511230469
2019-12-27,95.85601806640625
2019-12-30,95.83679962158203
2019-12-31,95.65460968017578
2020-01-02,96.67121124267578
2020-01-03,96.80548095703125
2020-01-06,96.91093444824219
2020-01-07,97.46721649169922
2020-01-08,97.68780517578125
2020-01-09,97.20824432373047
2020-01-10,96.6328353881836
2020-01-13,96.6999740600586
2020-01-14,96.70954132080078
2020-01-15,96.53691864013672
2020-01-16,96.08621215820312
2020-01-17,97.61104583740234
2020-01-21,97.11235809326172
2020-01-22,96.16290283203125
2020-01-23,96.65201568603516
2020-01-24,95.49156188964844
2020-01-27,93.77489471435547
2020-01-28,95.26141357421875
2020-01-29,95.54912567138672
2020-01-30,95.26141357421875
2020-01-31,93.17070007324219
2020-02-03,93.71734619140625
2020-02-04,95.05040740966797
2020-02-05,95.93273162841797
2020-02-06,94.63802337646484
2020-02-07,94.27359008789062
2020-02-10,94.56130981445312
2020-02-11,96.04782104492188
2020-02-12,97.6014633178711
2020-02-13,97.28498840332031
2020-02-14,97.18907165527344
2020-02-18,96.35470581054688
2020-02-19,96.0669937133789
2020-02-20,96.43144226074219
2020-02-21,95.2710189819336
2020-02-24,91.45401763916016
2020-02-25,87.99186706542969
2020-02-26,87.37812042236328
2020-02-27,83.78170776367188
2020-02-28,82.4774169921875
2020-03-02,86.33274841308594
2020-03-03,83.74331665039062
2020-03-04,87.28219604492188
2020-03-05,85.42166137695312
2020-03-06,84.89417266845703
2020-03-09,73.13636016845703
2020-03-10,78.8906021118164
2020-03-11,74.08580017089844
2020-03-12,64.90558624267578
2020-03-13,71.7114486694336
2020-03-16,60.11842346191406
2020-03-17,63.34830856323242
2020-03-18,63.108009338378906
2020-03-19,66.337890625
2020-03-20,60.916282653808594
2020-03-23,55.956077575683594
2020-03-24,65.30931091308594
2020-03-25,68.2508544921875
2020-03-26,69.60624694824219
2020-03-27,68.26045989990234
2020-03-30,70.86555480957031
2020-03-31,69.23133850097656
2020-04-01,67.10694122314453
2020-04-02,68.33734893798828
2020-04-03,68.52961730957031
2020-04-06,72.50932312011719
2020-04-07,72.85537719726562
2020-04-08,74.23963165283203
2020-04-09,75.20088195800781
2020-04-13,73.98968505859375
2020-04-14,75.05668640136719
2020-04-15,73.10531616210938
2020-04-16,73.05725860595703
2020-04-17,77.20034790039062
2020-04-20,74.73947143554688
2020-04-21,71.04817199707031
2020-04-22,72.95150756835938
2020-04-23,72.74964141845703
2020-04-24,74.0761947631836
2020-04-27,76.21025085449219
2020-04-28,77.63294982910156
2020-04-29,81.22810363769531
2020-04-30,80.62252044677734
2020-05-01,77.37338256835938
2020-05-04,76.58514404296875
2020-05-05,78.04629516601562
2020-05-06,78.55574798583984
2020-05-07,80.08419799804688
2020-05-08,81.05509185791016
2020-05-11,80.01689147949219
2020-05-12,77.69062805175781
2020-05-13,74.9509506225586
2020-05-14,75.70075988769531
2020-05-15,76.50824737548828
2020-05-18,80.05534362792969
2020-05-19,80.75708770751953
2020-05-20,81.54533386230469
2020-05-21,81.57418060302734
2020-05-22,82.57390594482422
2020-05-26,84.98672485351562
2020-05-27,88.13971710205078
2020-05-28,88.32235717773438
2020-05-29,88.15894317626953
2020-06-01,88.45693969726562
2020-06-02,89.3413314819336
2020-06-03,91.33116912841797
2020-06-04,90.5621566772461
2020-06-05,93.23450469970703
2020-06-08,92.23477935791016
2020-06-09,91.11968994140625
2020-06-10,89.54319763183594
2020-06-11,84.84306335449219
2020-06-12,84.42890930175781
2020-06-15,85.02606201171875
2020-06-16,87.3953857421875
2020-06-17,86.66341400146484
2020-06-18,85.91217041015625
2020-06-19,85.266845703125
2020-06-22,86.03736114501953
2020-06-23,85.79656219482422
2020-06-24,82.67599487304688
2020-06-25,83.92807006835938
2020-06-26,82.62784576416016
2020-06-29,84.86231994628906
2020-06-30,86.07588958740234
2020-07-01,84.3614730834961
2020-07-02,85.68099212646484
2020-07-06,86.45152282714844
2020-07-07,85.12238311767578
2020-07-08,84.74674987792969
2020-07-09,83.08051300048828
2020-07-10,83.69690704345703
2020-07-13,85.20905303955078
2020-07-14,88.40668487548828
2020-07-15,89.78397369384766
2020-07-16,89.31202697753906
2020-07-17,89.52394104003906
2020-07-20,88.05995178222656
2020-07-21,88.66673278808594
2020-07-22,90.16925048828125
2020-07-23,89.88028717041016
2020-07-24,89.47579193115234
2020-07-27,89.6202392578125
2020-07-28,88.68600463867188
2020-07-29,90.87230682373047
2020-07-30,90.43893432617188
2020-07-31,89.81288146972656
2020-08-03,91.45021057128906
2020-08-04,91.00717163085938
2020-08-05,92.86602020263672
2020-08-06,93.92547607421875
2020-08-07,94.18551635742188
2020-08-10,95.38946533203125
2020-08-11,95.59172058105469
2020-08-12,97.49874877929688
2020-08-13,97.23867797851562
2020-08-14,97.54689025878906
2020-08-17,97.66246032714844
2020-08-18,97.83583068847656
2020-08-19,97.28684997558594
2020-08-20,96.46817016601562
2020-08-21,96.54520416259766
2020-08-24,97.08456420898438
2020-08-25,97.20016479492188
2020-08-26,97.28684997558594
2020-08-27,97.19053649902344
2020-08-28,98.17292022705078
2020-08-31,96.98827362060547
2020-09-01,98.2596206665039
2020-09-02,99.2805404663086
2020-09-03,96.20813751220703
2020-09-04,95.80359649658203
2020-09-08,93.41500854492188
2020-09-09,95.68804931640625
2020-09-10,94.49372863769531
2020-09-11,96.40428161621094
2020-09-14,97.83232879638672
2020-09-15,98.7297134399414
2020-09-16,98.7490005493164
2020-09-17,98.73934936523438
2020-09-18,97.17619323730469
2020-09-21,92.86304473876953
2020-09-22,93.82793426513672
2020-09-23,91.97529602050781
2020-09-24,92.8533935546875
2020-09-25,94.06916809082031
2020-09-28,95.99898529052734
2020-09-29,96.38497161865234
2020-09-30,95.91213989257812
2020-10-01,96.34636688232422
2020-10-02,97.24372100830078
2020-10-05,99.86827850341797
2020-10-06,100.66915893554688
2020-10-07,102.80160522460938
2020-10-08,102.76300811767578
2020-10-09,103.18759155273438
2020-10-12,103.85338592529297
2020-10-13,102.43495178222656
2020-10-14,104.11388397216797
2020-10-15,105.1849365234375
2020-10-16,105.99547576904297
2020-10-19,103.77616882324219
2020-10-20,104.88583374023438
2020-10-21,103.39021301269531
2020-10-22,103.25513458251953
2020-10-23,103.97879791259766
2020-10-26,101.41214752197266
2020-10-27,98.9902114868164
2020-10-28,94.74462127685547
2020-10-29,95.4393539428711
2020-10-30,94.75426483154297
2020-11-02,98.68143463134766
2020-11-03,101.59547424316406
2020-11-04,101.69197082519531
2020-11-05,105.22354125976562
2020-11-06,106.448974609375
2020-11-09,110.06737518310547
2020-11-10,112.3638687133789
2020-11-11,112.66300201416016
2020-11-12,111.39895629882812
2020-11-13,113.15512084960938
2020-11-16,115.86651611328125
2020-11-17,114.59282684326172
2020-11-18,115.05597686767578
2020-11-19,114.0331802368164
2020-11-20,113.29985809326172
2020-11-23,113.65686798095703
2020-11-24,116.99547576904297
2020-11-25,115.61563873291016
2020-11-27,115.5673828125
2020-11-30,114.37092590332031
2020-12-01,113.12615966796875
2020-12-02,110.98406219482422
2020-12-03,110.41475677490234
2020-12-04,112.9178237915039
2020-12-07,113.66197967529297
2020-12-08,114.5897445678711
2020-12-09,114.77336883544922
2020-12-10,114.37712097167969
2020-12-11,114.4061279296875
2020-12-14,112.39596557617188
2020-12-15,113.83592987060547
2020-12-16,112.85982513427734
2020-12-17,113.6812973022461
2020-12-18,114.1355209350586
2020-12-21,114.14518737792969
2020-12-22,113.71031951904297
2020-12-23,114.63807678222656
2020-12-24,115.04398345947266
2020-12-28,115.73981475830078
2020-12-29,114.67672729492188
2020-12-30,115.80744934082031
2020-12-31,116.88020324707031
2021-01-04,114.4061279296875
2021-01-05,115.19860076904297
2021-01-06,120.07908630371094
2021-01-07,120.22405242919922
2021-01-08,119.39290618896484
2021-01-11,119.982421875
2021-01-12,119.95344543457031
2021-01-13,117.36341094970703
2021-01-14,116.66756439208984
2021-01-15,115.00531768798828
2021-01-19,114.95699310302734
2021-01-20,116.07806396484375
2021-01-21,115.46920013427734
2021-01-22,113.41070556640625
2021-01-25,112.44426727294922
2021-01-26,109.49665832519531
2021-01-27,107.33185577392578
2021-01-28,110.92697143554688
2021-01-29,109.45801544189453
2021-02-01,111.02362060546875
2021-02-02,112.57957458496094
2021-02-03,112.61822509765625
2021-02-04,113.21742248535156
2021-02-05,113.07244110107422
2021-02-08,115.86542510986328
2021-02-09,116.85120391845703
2021-02-10,116.43562316894531
2021-02-11,117.56636047363281
2021-02-12,117.66300201416016
2021-02-16,117.16046142578125
2021-02-17,116.1747055053711
2021-02-18,114.95699310302734
2021-02-19,116.8028793334961
2021-02-22,116.1070556640625
2021-02-23,115.91374206542969
2021-02-24,118.88069152832031
2021-02-25,116.26168060302734
2021-02-26,114.00990295410156
2021-03-01,118.17521667480469
2021-03-02,118.28153228759766
2021-03-03,118.36849212646484
2021-03-04,116.34866333007812
2021-03-05,118.14622497558594
2021-03-08,119.33493041992188
2021-03-09,116.58060455322266
2021-03-10,119.56687927246094
2021-03-11,117.817626953125
2021-03-12,117.68212890625
2021-03-15,118.85340881347656
2021-03-16,116.97544860839844
2021-03-17,117.81761932373047
2021-03-18,117.7789077758789
2021-03-19,116.89801025390625
2021-03-22,118.95987701416016
2021-03-23,117.7789077758789
2021-03-24,118.88246154785156
2021-03-25,119.11477661132812
2021-03-26,123.24822235107422
2021-03-29,124.10977172851562
2021-03-30,123.36437225341797
2021-03-31,123.64510345458984
2021-04-01,124.54537200927734
2021-04-05,126.52982330322266
2021-04-06,125.6391830444336
2021-04-07,125.40689086914062
2021-04-08,126.15229034423828
2021-04-09,127.09125518798828
2021-04-12,128.7368927001953
2021-04-13,127.64305114746094
2021-04-14,126.91702270507812
2021-04-15,128.89178466796875
2021-04-16,128.60137939453125
2021-04-19,127.89473724365234
2021-04-20,126.70404052734375
2021-04-21,128.8336944580078
2021-04-22,129.25962829589844
2021-04-23,130.69229125976562
2021-04-26,130.38253784179688
2021-04-27,130.7794189453125
2021-04-28,130.7504119873047
2021-04-29,132.7057647705078
2021-04-30,130.61488342285156
2021-05-03,130.01466369628906
2021-05-04,131.67967224121094
2021-05-05,132.5025177001953
2021-05-06,131.49574279785156
2021-05-07,132.9380645751953
2021-05-10,132.7057647705078
2021-05-11,131.7861328125
2021-05-12,126.65564727783203
2021-05-13,129.15313720703125
2021-05-14,130.04371643066406
2021-05-17,129.65647888183594
2021-05-18,127.85595703125
2021-05-19,127.32360076904297
2021-05-20,128.14637756347656
2021-05-21,128.60137939453125
2021-05-24,129.4145050048828
2021-05-25,128.8627166748047
2021-05-26,129.22088623046875
2021-05-27,130.0824432373047
2021-05-28,130.7794189453125
2021-06-01,131.42800903320312
2021-06-02,131.5247802734375
2021-06-03,132.45407104492188
2021-06-04,133.29627990722656
2021-06-07,132.30886840820312
2021-06-08,132.33790588378906
2021-06-09,131.36990356445312
2021-06-10,131.98944091796875
2021-06-11,131.70826721191406
2021-06-14,132.01849365234375
2021-06-15,132.96856689453125
2021-06-16,131.26231384277344
2021-06-17,129.89540100097656
2021-06-18,126.65750122070312
2021-06-21,129.6337127685547
2021-06-22,129.5367431640625
2021-06-23,129.20713806152344
2021-06-24,129.54644775390625
2021-06-25,129.5658416748047
2021-06-28,129.15866088867188
2021-06-29,128.916259765625
2021-06-30,129.42037963867188
2021-07-01,129.84695434570312
2021-07-02,130.81643676757812
2021-07-06,128.93568420410156
2021-07-07,131.14601135253906
2021-07-08,128.96478271484375
2021-07-09,131.33023071289062
2021-07-12,132.13482666015625
2021-07-13,130.88426208496094
2021-07-14,130.70008850097656
2021-07-15,131.58224487304688
2021-07-16,132.0669708251953
2021-07-19,128.9938507080078
2021-07-20,132.5517120361328
2021-07-21,132.83285522460938
2021-07-22,132.978271484375
2021-07-23,133.61807250976562
2021-07-26,133.05580139160156
2021-07-27,132.84254455566406
2021-07-28,132.6874542236328
2021-07-29,134.3645782470703
2021-07-30,134.80081176757812
2021-08-02,134.00584411621094
2021-08-03,134.52938842773438
2021-08-04,132.5419921875
2021-08-05,132.7165069580078
2021-08-06,132.6389617919922
2021-08-09,131.89248657226562
2021-08-10,132.61956787109375
2021-08-11,133.2497100830078
2021-08-12,133.05580139160156
2021-08-13,133.0460968017578
2021-08-16,133.4048309326172
2021-08-17,132.10577392578125
2021-08-18,130.8745574951172
2021-08-19,130.2638397216797
2021-08-20,130.651611328125
2021-08-23,131.1556854248047
2021-08-24,131.9215850830078
2021-08-25,132.46446228027344
2021-08-26,131.8246612548828
2021-08-27,132.65834045410156
2021-08-30,132.9298095703125
2021-08-31,131.81495666503906
2021-09-01,130.07962036132812
2021-09-02,131.65982055664062
2021-09-03,131.26231384277344
2021-09-07,129.06173706054688
2021-09-08,128.81936645507812
2021-09-09,127.73353576660156
2021-09-10,126.44422149658203
2021-09-13,126.75495147705078
2021-09-14,127.42487335205078
2021-09-15,127.60934448242188
2021-09-16,128.53172302246094
2021-09-17,126.35682678222656
2021-09-20,124.04603576660156
2021-09-21,123.73533630371094
2021-09-22,124.12370300292969
2021-09-23,125.4830093383789
2021-09-24,125.8422622680664
2021-09-27,125.7742691040039
2021-09-28,123.56057739257812
2021-09-29,123.14306640625
2021-09-30,120.4050521850586
2021-10-01,121.3274154663086
2021-10-04,119.53120422363281
2021-10-05,121.76435852050781
2021-10-06,121.80318450927734
2021-10-07,121.87113952636719
2021-10-08,122.52166748046875
2021-10-11,120.84195709228516
2021-10-12,119.81277465820312
2021-10-13,120.65747833251953
2021-10-14,124.64801025390625
2021-10-15,124.5994644165039
2021-10-18,125.22087097167969
2021-10-19,126.35682678222656
2021-10-20,126.50247192382812
2021-10-21,126.72579193115234
2021-10-22,127.3277816772461
2021-10-25,126.69668579101562
2021-10-26,126.8423080444336
2021-10-27,126.10441589355469
2021-10-28,128.153076171875
2021-10-29,128.55113220214844
2021-11-01,130.15316772460938
2021-11-02,135.78457641601562
2021-11-03,136.9205780029297
2021-11-04,136.3185577392578
2021-11-05,136.84291076660156
2021-11-08,135.31854248046875
2021-11-09,135.30882263183594
2021-11-10,135.3670654296875
2021-11-11,134.68743896484375
2021-11-12,136.1826629638672
2021-11-15,136.01759338378906
2021-11-16,137.29922485351562
2021-11-17,137.22154235839844
2021-11-18,136.9788055419922
2021-11-19,138.33811950683594
2021-11-22,137.8526611328125
2021-11-23,138.94979858398438
2021-11-24,138.94979858398438
2021-11-26,135.0466766357422
2021-11-29,135.93991088867188
2021-11-30,132.5319366455078
2021-12-01,131.852294921875
2021-12-02,134.83302307128906
2021-12-03,135.09521484375
2021-12-06,135.93991088867188
2021-12-07,136.51358032226562
2021-12-08,137.15530395507812
2021-12-09,137.1844940185547
2021-12-10,138.7985382080078
2021-12-13,138.55548095703125
2021-12-14,137.23312377929688
2021-12-15,140.2861785888672
2021-12-16,139.86810302734375
2021-12-17,135.95941162109375
2021-12-20,135.14263916015625
2021-12-21,136.70803833007812
2021-12-22,137.14556884765625
2021-12-23,138.62351989746094
2021-12-27,141.30714416503906
2021-12-28,142.30862426757812
2021-12-29,143.32957458496094
2021-12-30,142.41555786132812
2021-12-31,142.9698028564453
2022-01-03,139.693115234375
2022-01-04,142.04608154296875
2022-01-05,139.45970153808594
2022-01-06,141.1321258544922
2022-01-07,138.4387664794922
2022-01-10,136.34829711914062
2022-01-11,138.63323974609375
2022-01-12,139.634765625
2022-01-13,140.072265625
2022-01-14,137.62205505371094
2022-01-18,135.69683837890625
2022-01-19,134.9967803955078
2022-01-20,132.83827209472656
2022-01-21,132.64378356933594
2022-01-24,132.5562744140625
2022-01-25,130.18382263183594
2022-01-26,129.6976776123047
2022-01-27,128.79335021972656
2022-01-28,131.2533416748047
2022-01-31,132.98406982421875
2022-02-01,133.29522705078125
2022-02-02,135.9204864501953
2022-02-03,134.43284606933594
2022-02-04,130.76715087890625
2022-02-07,131.515869140625
2022-02-08,131.71034240722656
2022-02-09,132.74099731445312
2022-02-10,131.73953247070312
2022-02-11,127.18907165527344
2022-02-14,126.55706787109375
2022-02-15,127.7724380493164
2022-02-16,128.15164184570312
2022-02-17,124.76799774169922
2022-02-18,124.67076873779297
2022-02-22,123.91233825683594
2022-02-23,121.31625366210938
2022-02-24,124.07762145996094
2022-02-25,126.27507019042969
2022-02-28,126.19727325439453
2022-03-01,123.86373138427734
2022-03-02,127.36409759521484
2022-03-03,127.42241668701172
2022-03-04,127.36409759521484
2022-03-07,125.91531372070312
2022-03-08,125.26386260986328
2022-03-09,127.11439514160156
2022-03-10,124.84503173828125
2022-03-11,123.05291748046875
2022-03-14,123.78340148925781
2022-03-15,126.01382446289062
2022-03-16,127.96180725097656
2022-03-17,129.2961883544922
2022-03-18,131.25387573242188
2022-03-21,131.18569946289062
2022-03-22,131.11749267578125
2022-03-23,129.1013641357422
2022-03-24,129.05267333984375
2022-03-25,130.0850830078125
2022-03-28,130.1922149658203
2022-03-29,132.432373046875
2022-03-30,131.9064178466797
2022-03-31,129.7149658203125
2022-04-01,130.88375854492188
2022-04-04,130.51361083984375
2022-04-05,128.36111450195312
2022-04-06,128.49745178222656
2022-04-07,128.8578338623047
2022-04-08,128.3903350830078
2022-04-11,126.50083923339844
2022-04-12,125.341796875
2022-04-13,126.16964721679688
2022-04-14,123.74443817138672
2022-04-18,123.96845245361328
2022-04-19,126.74432373046875
2022-04-20,128.67282104492188
2022-04-21,128.8091278076172
2022-04-22,123.86131286621094
2022-04-25,124.3288345336914
2022-04-26,122.06920623779297
2022-04-27,123.09188842773438
2022-04-28,124.7963638305664
2022-04-29,122.97502136230469
2022-05-02,123.033447265625
2022-05-03,121.07573699951172
2022-05-04,123.82237243652344
2022-05-05,118.99142456054688
2022-05-06,119.92644500732422
2022-05-09,118.66999053955078
2022-05-10,117.74472045898438
2022-05-11,117.30642700195312
2022-05-12,117.27720642089844
2022-05-13,117.89082336425781
2022-05-16,117.14085388183594
2022-05-17,118.29014587402344
2022-05-18,113.34232330322266
2022-05-19,113.67346954345703
2022-05-20,114.30657958984375
2022-05-23,116.04024505615234
2022-05-24,115.40715026855469
2022-05-25,114.9786148071289
2022-05-26,117.30642700195312
2022-05-27,119.27387237548828
2022-05-31,118.30961608886719
2022-06-01,117.29666900634766
2022-06-02,120.00436401367188
2022-06-03,119.22518920898438
2022-06-06,119.24465942382812
2022-06-07,120.45238494873047
2022-06-08,118.58235168457031
2022-06-09,115.93807220458984
2022-06-10,112.6595687866211
2022-06-13,109.0005111694336
2022-06-14,108.63948059082031
2022-06-15,109.55669403076172
2022-06-16,105.60493469238281
2022-06-17,104.54137420654297
2022-06-21,105.66349029541016
2022-06-22,105.87814331054688
2022-06-23,106.3172378540039
2022-06-24,110.74710083007812
2022-06-27,109.97627258300781
2022-06-28,107.44908142089844
2022-06-29,107.85891723632812
2022-06-30,107.22466278076172
2022-07-01,108.75660705566406
2022-07-05,108.69804382324219
2022-07-06,109.61524963378906
2022-07-07,110.65929412841797
2022-07-08,109.625
2022-07-11,109.21520233154297
2022-07-12,107.585693359375
2022-07-13,106.92218017578125
2022-07-14,107.06854248046875
2022-07-15,108.99075317382812
2022-07-18,106.4538345336914
2022-07-19,110.16166687011719
2022-07-20,111.0593490600586
2022-07-21,112.825439453125
2022-07-22,112.53273010253906
2022-07-25,112.69859313964844
2022-07-26,113.31332397460938
2022-07-27,115.7234115600586
2022-07-28,117.72369384765625
2022-07-29,120.50456237792969
2022-08-01,119.4117202758789
2022-08-02,121.78278350830078
2022-08-03,123.1781005859375
2022-08-04,122.3389663696289
2022-08-05,123.1878662109375
2022-08-08,122.6121826171875
2022-08-09,121.81206512451172
2022-08-10,123.97820281982422
2022-08-11,124.09530639648438
2022-08-12,126.17364501953125
2022-08-15,126.4078140258789
2022-08-16,127.1493911743164
2022-08-17,126.49563598632812
2022-08-18,126.9737548828125
2022-08-19,125.77359771728516
2022-08-22,123.09027099609375
2022-08-23,123.31471252441406
2022-08-24,123.50010681152344
2022-08-25,124.22216033935547
2022-08-26,119.68494415283203
2022-08-29,118.99215698242188
2022-08-30,117.43097686767578
2022-08-31,117.24557495117188
2022-09-01,117.50901794433594
2022-09-02,114.97208404541016
2022-09-06,116.611328125
2022-09-07,119.65567016601562
2022-09-08,120.9826889038086
2022-09-09,122.72926330566406
2022-09-12,123.75379943847656
2022-09-13,120.4696044921875
2022-09-14,120.28388214111328
2022-09-15,118.70042419433594
2022-09-16,116.26659393310547
2022-09-19,117.81095886230469
2022-09-20,116.17864227294922
2022-09-21,114.90795135498047
2022-09-22,112.90421295166016
2022-09-23,111.84857177734375
2022-09-26,111.105712890625
2022-09-27,109.28766632080078
2022-09-28,111.7801513671875
2022-09-29,110.7245101928711
2022-09-30,110.85157012939453
2022-10-03,114.8981704711914
2022-10-04,118.38764953613281
2022-10-05,118.3485336303711
2022-10-06,117.00946807861328
2022-10-07,113.6666259765625
2022-10-10,112.92375183105469
2022-10-11,112.4643325805664
2022-10-12,111.4184799194336
2022-10-13,113.18766021728516
2022-10-14,110.70496368408203
2022-10-17,114.32147979736328
2022-10-18,116.4327621459961
2022-10-19,115.32825469970703
2022-10-20,112.5034408569336
2022-10-21,116.49141693115234
2022-10-24,117.73275756835938
2022-10-25,120.26432800292969
2022-10-26,120.94853973388672
2022-10-27,121.80867004394531
2022-10-28,126.36357879638672
2022-10-31,126.73500061035156
2022-11-01,129.05154418945312
2022-11-02,127.15528106689453
2022-11-03,128.74851989746094
2022-11-04,132.1988983154297
2022-11-07,133.3229522705078
2022-11-08,134.12445068359375
2022-11-09,132.62896728515625
2022-11-10,137.50637817382812
2022-11-11,135.71766662597656
2022-11-14,134.67181396484375
2022-11-15,135.45375061035156
2022-11-16,135.44398498535156
2022-11-17,134.91616821289062
2022-11-18,136.1770782470703
2022-11-21,137.3109130859375
2022-11-22,138.44471740722656
2022-11-23,138.8748016357422
2022-11-25,139.35374450683594
2022-11-28,136.21615600585938
2022-11-29,135.8740234375
2022-11-30,139.2071533203125
2022-12-01,140.05751037597656
2022-12-02,141.1326904296875
2022-12-05,138.8748016357422
2022-12-06,136.8777618408203
2022-12-07,137.5238494873047
2022-12-08,137.7979736328125
2022-12-09,136.1826629638672
2022-12-12,139.0803985595703
2022-12-13,140.4215545654297
2022-12-14,138.76712036132812
2022-12-15,135.3407745361328
2022-12-16,133.89193725585938
2022-12-19,134.0974884033203
2022-12-20,134.85128784179688
2022-12-21,137.4063720703125
2022-12-22,135.4093017578125
2022-12-23,136.44700622558594
2022-12-27,137.1812286376953
2022-12-28,135.44847106933594
2022-12-29,137.41616821289062
2022-12-30,136.77984619140625
2023-01-03,137.56298828125
2023-01-04,137.88604736328125
2023-01-05,135.07643127441406
2023-01-06,140.81314086914062
2023-01-09,139.50135803222656
2023-01-10,139.80482482910156
2023-01-11,142.4186248779297
2023-01-12,142.48715209960938
2023-01-13,143.05496215820312
2023-01-17,141.5865020751953
2023-01-18,138.4440460205078
2023-01-19,136.10435485839844
2023-01-20,139.50135803222656
2023-01-23,140.03977966308594
2023-01-24,141.048095703125
2023-01-25,139.79502868652344
2023-01-26,140.52923583984375
2023-01-27,140.8718719482422
2023-01-30,139.31533813476562
2023-01-31,141.87039184570312
2023-02-01,142.09555053710938
2023-02-02,141.47882080078125
2023-02-03,143.2996826171875
2023-02-06,143.9947509765625
2023-02-07,143.65213012695312
2023-02-08,141.9193572998047
2023-02-09,141.32217407226562
2023-02-10,141.64524841308594
2023-02-13,142.7612762451172
2023-02-14,141.33197021484375
2023-02-15,143.1234588623047
