Date,FANG
2020-03-19,14.526535987854004
2020-03-20,14.448812484741211
2020-03-23,15.832289695739746
2020-03-24,18.746925354003906
2020-03-25,18.785783767700195
2020-03-26,20.16926383972168
2020-03-27,18.5526123046875
2020-03-30,18.334989547729492
2020-03-31,20.363574981689453
2020-04-01,19.48529624938965
2020-04-02,22.578691482543945
2020-04-03,24.55287742614746
2020-04-06,24.94926643371582
2020-04-07,25.65654754638672
2020-04-08,29.130794525146484
2020-04-09,27.094436645507812
2020-04-13,25.710956573486328
2020-04-14,24.599506378173828
2020-04-15,23.495834350585938
2020-04-16,21.785913467407227
2020-04-17,24.49847412109375
2020-04-20,23.985490798950195
2020-04-21,24.405197143554688
2020-04-22,26.612552642822266
2020-04-23,28.83544921875
2020-04-24,27.80948829650879
2020-04-27,28.151485443115234
2020-04-28,29.534955978393555
2020-04-29,34.34604263305664
2020-04-30,33.840843200683594
2020-05-01,31.307050704956055
2020-05-04,33.04806137084961
2020-05-05,31.345914840698242
2020-05-06,30.25001335144043
2020-05-07,31.37700080871582
2020-05-08,32.706077575683594
2020-05-11,31.882205963134766
2020-05-12,31.76561737060547
2020-05-13,29.64373207092285
2020-05-14,29.94965934753418
2020-05-15,30.420316696166992
2020-05-18,34.075782775878906
2020-05-19,32.82068634033203
2020-05-20,34.248355865478516
2020-05-21,33.64433670043945
2020-05-22,33.68355941772461
2020-05-26,35.2210578918457
2020-05-27,34.750389099121094
2020-05-28,33.74631118774414
2020-05-29,33.40117263793945
2020-06-01,34.30324935913086
2020-06-02,35.77799987792969
2020-06-03,37.32332992553711
2020-06-04,37.40177536010742
2020-06-05,40.95525360107422
2020-06-08,46.92478561401367
2020-06-09,42.296627044677734
2020-06-10,39.355003356933594
2020-06-11,34.79745864868164
2020-06-12,36.836978912353516
2020-06-15,37.746910095214844
2020-06-16,39.19812774658203
2020-06-17,36.51535415649414
2020-06-18,36.5467414855957
2020-06-19,36.656558990478516
2020-06-22,36.15452575683594
2020-06-23,36.32709503173828
2020-06-24,32.86774826049805
2020-06-25,34.21697235107422
2020-06-26,32.263736724853516
2020-06-29,32.499061584472656
2020-06-30,32.804996490478516
2020-07-01,31.06355094909668
2020-07-02,32.60103988647461
2020-07-06,33.63648986816406
2020-07-07,31.471458435058594
2020-07-08,31.55774688720703
2020-07-09,29.41624641418457
2020-07-10,30.537982940673828
2020-07-13,29.10247039794922
2020-07-14,30.812530517578125
2020-07-15,31.298879623413086
2020-07-16,30.99295425415039
2020-07-17,30.608585357666016
2020-07-20,30.263427734375
2020-07-21,33.0324821472168
2020-07-22,32.71086502075195
2020-07-23,32.216670989990234
2020-07-24,31.949960708618164
2020-07-27,31.41654396057129
2020-07-28,30.498764038085938
2020-07-29,31.973495483398438
2020-07-30,30.99295425415039
2020-07-31,31.26750373840332
2020-08-03,31.385168075561523
2020-08-04,32.216670989990234
2020-08-05,32.65596389770508
2020-08-06,31.949960708618164
2020-08-07,32.95404052734375
2020-08-10,35.04062271118164
2020-08-11,34.86805725097656
2020-08-12,35.2596549987793
2020-08-13,35.26756286621094
2020-08-14,36.00328826904297
2020-08-17,35.66312026977539
2020-08-18,35.19636535644531
2020-08-19,34.25494384765625
2020-08-20,32.14269256591797
2020-08-21,31.019315719604492
2020-08-24,31.683847427368164
2020-08-25,32.482872009277344
2020-08-26,31.161718368530273
2020-08-27,31.462345123291016
2020-08-28,31.755041122436523
2020-08-31,30.8215389251709
2020-09-01,30.44180679321289
2020-09-02,28.733015060424805
2020-09-03,28.29790496826172
2020-09-04,28.10803985595703
2020-09-08,25.30752182006836
2020-09-09,25.46574592590332
2020-09-10,23.796506881713867
2020-09-11,23.43259620666504
2020-09-14,24.57179069519043
2020-09-15,24.12877082824707
2020-09-16,26.035343170166016
2020-09-17,26.73151397705078
2020-09-18,26.715694427490234
2020-09-21,25.37872314453125
2020-09-22,25.00690269470215
2020-09-23,23.65410614013672
2020-09-24,23.72530746459961
2020-09-25,23.65410614013672
2020-09-28,24.911970138549805
2020-09-29,24.682546615600586
2020-09-30,23.828149795532227
2020-10-01,23.013309478759766
2020-10-02,24.105039596557617
2020-10-05,24.421483993530273
2020-10-06,23.10824203491211
2020-10-07,23.31393051147461
2020-10-08,24.6192626953125
2020-10-09,24.279083251953125
2020-10-12,24.682546615600586
2020-10-13,24.057565689086914
2020-10-14,24.120861053466797
2020-10-15,24.23161506652832
2020-10-16,23.171531677246094
2020-10-19,22.18264389038086
2020-10-20,22.50700569152832
2020-10-21,21.921581268310547
2020-10-22,23.076602935791016
2020-10-23,22.96584701538086
2020-10-26,21.7791805267334
2020-10-27,21.019716262817383
2020-10-28,19.461244583129883
2020-10-29,20.20488166809082
2020-10-30,20.53714370727539
2020-11-02,21.921581268310547
2020-11-03,22.245933532714844
2020-11-04,21.4548282623291
2020-11-05,20.727014541625977
2020-11-06,19.57199478149414
2020-11-09,25.631877899169922
2020-11-10,26.99650764465332
2020-11-11,26.292177200317383
2020-11-12,25.33974266052246
2020-11-13,26.892457962036133
2020-11-16,28.75732421875
2020-11-17,29.86183738708496
2020-11-18,30.20599937438965
2020-11-19,31.566635131835938
2020-11-20,31.886762619018555
2020-11-23,35.60850143432617
2020-11-24,37.729488372802734
2020-11-25,36.32883071899414
2020-11-27,34.8321418762207
2020-11-30,31.98282241821289
2020-12-01,31.894775390625
2020-12-02,32.4310302734375
2020-12-03,33.54353332519531
2020-12-04,37.79351043701172
2020-12-07,36.52891540527344
2020-12-08,36.929115295410156
2020-12-09,37.881561279296875
2020-12-10,39.97052001953125
2020-12-11,40.10658264160156
2020-12-14,37.5774040222168
2020-12-15,38.545860290527344
2020-12-16,38.137672424316406
2020-12-17,37.92957305908203
2020-12-18,36.68900680541992
2020-12-21,36.03268814086914
2020-12-22,35.2563362121582
2020-12-23,38.25772476196289
2020-12-24,38.61789321899414
2020-12-28,38.12166213989258
2020-12-29,37.617427825927734
2020-12-30,39.43427658081055
2020-12-31,38.737953186035156
2021-01-04,39.17014694213867
2021-01-05,42.95590591430664
2021-01-06,45.076881408691406
2021-01-07,45.453067779541016
2021-01-08,45.42905044555664
2021-01-11,46.66162109375
2021-01-12,50.31931686401367
2021-01-13,49.254817962646484
2021-01-14,49.56696319580078
2021-01-15,47.413970947265625
2021-01-19,48.03825759887695
2021-01-20,48.51847839355469
2021-01-21,48.64654541015625
2021-01-22,51.01564407348633
2021-01-25,49.08675003051758
2021-01-26,47.71010971069336
2021-01-27,45.29298782348633
2021-01-28,48.27037048339844
2021-01-29,45.373023986816406
2021-02-01,46.4055061340332
2021-02-02,46.75766372680664
2021-02-03,50.8875846862793
2021-02-04,52.304222106933594
2021-02-05,51.583892822265625
2021-02-08,55.1695671081543
2021-02-09,53.60083770751953
2021-02-10,55.12953567504883
2021-02-11,54.24113082885742
2021-02-12,55.32162857055664
2021-02-16,55.201576232910156
2021-02-17,55.09754180908203
2021-02-18,52.13615417480469
2021-02-19,52.48031234741211
2021-02-22,54.745357513427734
2021-02-23,56.83434295654297
2021-02-24,59.06735610961914
2021-02-25,55.27362060546875
2021-02-26,55.4496955871582
2021-03-01,58.95532989501953
2021-03-02,56.83434295654297
2021-03-03,59.91712188720703
2021-03-04,65.40658569335938
2021-03-05,68.63422393798828
2021-03-08,67.74885559082031
2021-03-09,65.221435546875
2021-03-10,65.14899444580078
2021-03-11,67.64420318603516
2021-03-12,66.01026153564453
2021-03-15,67.8454360961914
2021-03-16,66.07463836669922
2021-03-17,65.52729797363281
2021-03-18,60.50469970703125
2021-03-19,61.019832611083984
2021-03-22,60.61738586425781
2021-03-23,58.05778503417969
2021-03-24,59.876888275146484
2021-03-25,59.4019775390625
2021-03-26,61.003746032714844
2021-03-29,59.75615310668945
2021-03-30,59.94931411743164
2021-03-31,59.152462005615234
2021-04-01,65.3743667602539
2021-04-05,60.689815521240234
2021-04-06,60.738121032714844
2021-04-07,61.42227554321289
2021-04-08,60.52883529663086
2021-04-09,60.206886291503906
2021-04-12,59.46636199951172
2021-04-13,60.97959899902344
2021-04-14,64.66606140136719
2021-04-15,63.65187072753906
2021-04-16,62.41232681274414
2021-04-19,62.51696014404297
2021-04-20,59.78028106689453
2021-04-21,60.577144622802734
2021-04-22,60.5932502746582
2021-04-23,61.27741241455078
2021-04-26,62.34791564941406
2021-04-27,63.84505844116211
2021-04-28,67.35443115234375
2021-04-29,67.88567352294922
2021-04-30,65.78488159179688
2021-05-03,67.5476303100586
2021-05-04,63.748451232910156
2021-05-05,66.90370178222656
2021-05-06,66.20341491699219
2021-05-07,67.78103637695312
2021-05-10,66.61392974853516
2021-05-11,64.23141479492188
2021-05-12,64.2961196899414
2021-05-13,61.64273452758789
2021-05-14,63.665130615234375
2021-05-17,65.00801086425781
2021-05-18,64.7167739868164
2021-05-19,63.03413391113281
2021-05-20,61.9096794128418
2021-05-21,61.73171615600586
2021-05-24,62.5325927734375
2021-05-25,61.0602912902832
2021-05-26,63.33344268798828
2021-05-27,64.18286895751953
2021-05-28,64.77339935302734
2021-06-01,70.06401824951172
2021-06-02,69.92648315429688
2021-06-03,69.99119567871094
2021-06-04,69.42493438720703
2021-06-07,70.533203125
2021-06-08,72.51515197753906
2021-06-09,71.41497039794922
2021-06-10,70.37142181396484
2021-06-11,70.59791564941406
2021-06-14,69.92648315429688
2021-06-15,73.4939956665039
2021-06-16,73.1056900024414
2021-06-17,70.29049682617188
2021-06-18,69.71614837646484
2021-06-21,74.01981353759766
2021-06-22,73.88230895996094
2021-06-23,74.35148620605469
2021-06-24,76.24444580078125
2021-06-25,77.9109115600586
2021-06-28,74.80452728271484
2021-06-29,74.92584228515625
2021-06-30,75.9532470703125
2021-07-01,80.57240295410156
2021-07-02,79.32660675048828
2021-07-06,73.75286865234375
2021-07-07,71.18035888671875
2021-07-08,71.3421630859375
2021-07-09,72.33718872070312
2021-07-12,72.66886138916016
2021-07-13,72.83873748779297
2021-07-14,68.42181396484375
2021-07-15,66.12437438964844
2021-07-16,63.39008712768555
2021-07-19,59.20777893066406
2021-07-20,60.60728073120117
2021-07-21,64.18286895751953
2021-07-22,63.640865325927734
2021-07-23,63.29301071166992
2021-07-26,64.91902160644531
2021-07-27,63.54379653930664
2021-07-28,64.37701416015625
2021-07-29,64.34465789794922
2021-07-30,62.39506530761719
2021-08-02,62.08765411376953
2021-08-03,65.14554595947266
2021-08-04,61.8206901550293
2021-08-05,64.57925415039062
2021-08-06,64.75724792480469
2021-08-09,62.4759635925293
2021-08-10,63.195953369140625
2021-08-11,64.28621673583984
2021-08-12,64.57913970947266
2021-08-13,61.54423522949219
2021-08-16,59.02193832397461
2021-08-17,58.484920501708984
2021-08-18,56.800682067871094
2021-08-19,55.23033905029297
2021-08-20,55.474430084228516
2021-08-23,58.74528884887695
2021-08-24,60.372581481933594
2021-08-25,61.03163146972656
2021-08-26,59.461299896240234
2021-08-27,62.36600875854492
2021-08-30,62.064979553222656
2021-08-31,62.764713287353516
2021-09-01,60.34004592895508
2021-09-02,62.30093765258789
2021-09-03,61.47914505004883
2021-09-07,60.96653747558594
2021-09-08,60.779380798339844
2021-09-09,61.560508728027344
2021-09-10,61.056053161621094
2021-09-13,63.301700592041016
2021-09-14,61.576778411865234
2021-09-15,66.37728881835938
2021-09-16,65.14869689941406
2021-09-17,67.22349548339844
2021-09-20,64.36759948730469
2021-09-21,65.12428283691406
2021-09-22,68.6554946899414
2021-09-23,71.48700714111328
2021-09-24,72.18672943115234
2021-09-27,77.68701171875
2021-09-28,77.28018951416016
2021-09-29,78.1507568359375
2021-09-30,77.02793884277344
2021-10-01,80.43712615966797
2021-10-04,84.11479187011719
2021-10-05,84.74944305419922
2021-10-06,84.70875549316406
2021-10-07,85.53054809570312
2021-10-08,89.4197769165039
2021-10-11,90.09510803222656
2021-10-12,89.50112915039062
2021-10-13,88.0284423828125
2021-10-14,88.5491714477539
2021-10-15,88.10165405273438
2021-10-18,88.89904022216797
2021-10-19,90.26596069335938
2021-10-20,90.43683624267578
2021-10-21,88.63053131103516
2021-10-22,88.95598602294922
2021-10-25,89.0210952758789
2021-10-26,90.87619018554688
2021-10-27,87.5321273803711
2021-10-28,88.69563293457031
2021-10-29,87.21478271484375
2021-11-01,90.81110382080078
2021-11-02,93.1218490600586
2021-11-03,90.97383117675781
2021-11-04,91.74679565429688
2021-11-05,92.58485412597656
2021-11-08,94.14706420898438
2021-11-09,92.33292388916016
2021-11-10,87.56878662109375
2021-11-11,88.8844223022461
2021-11-12,89.84868621826172
2021-11-15,90.84565734863281
2021-11-16,90.0366439819336
2021-11-17,87.6341552734375
2021-11-18,88.22250366210938
2021-11-19,83.49104309082031
2021-11-22,86.18775939941406
2021-11-23,90.04483795166016
2021-11-24,93.32171630859375
2021-11-26,87.83026885986328
2021-11-29,89.83236694335938
2021-11-30,87.21739196777344
2021-12-01,84.1693115234375
2021-12-02,86.97223663330078
2021-12-03,86.62086486816406
2021-12-06,88.44315338134766
2021-12-07,94.45758819580078
2021-12-08,92.85590362548828
2021-12-09,90.15921783447266
2021-12-10,90.85383605957031
2021-12-13,87.11932373046875
2021-12-14,85.04370880126953
2021-12-15,84.7822036743164
2021-12-16,86.048828125
2021-12-17,83.70354461669922
2021-12-20,80.99867248535156
2021-12-21,85.72193908691406
2021-12-22,86.36752319335938
2021-12-23,86.57181549072266
2021-12-27,90.82115173339844
2021-12-28,90.02030181884766
2021-12-29,88.83540344238281
2021-12-30,87.69134521484375
2021-12-31,88.13263702392578
2022-01-03,91.39317321777344
2022-01-04,97.40760803222656
2022-01-05,96.51688385009766
2022-01-06,101.0440444946289
2022-01-07,99.30345153808594
2022-01-10,99.16454315185547
2022-01-11,101.62423706054688
2022-01-12,101.79585266113281
2022-01-13,101.39543914794922
2022-01-14,105.58756256103516
2022-01-18,102.91537475585938
2022-01-19,102.72743225097656
2022-01-20,99.6221694946289
2022-01-21,96.41880798339844
2022-01-24,97.58738708496094
2022-01-25,103.76525115966797
2022-01-26,104.10846710205078
2022-01-27,105.12174987792969
2022-01-28,105.1871337890625
2022-01-31,103.09516906738281
2022-02-01,106.40473175048828
2022-02-02,107.02577209472656
2022-02-03,105.73463439941406
2022-02-04,107.91649627685547
2022-02-07,106.38021087646484
2022-02-08,101.6324234008789
2022-02-09,105.31788635253906
2022-02-10,106.57633209228516
2022-02-11,110.78479766845703
2022-02-14,106.61720275878906
2022-02-15,104.50069427490234
2022-02-16,106.0860595703125
2022-02-17,105.97978973388672
2022-02-18,107.43437194824219
2022-02-22,104.623291015625
2022-02-23,105.87355041503906
2022-02-24,104.50888061523438
2022-02-25,108.90528106689453
2022-02-28,112.85227966308594
2022-03-01,111.81444549560547
2022-03-02,111.68370056152344
2022-03-03,110.08318328857422
2022-03-04,113.1036605834961
2022-03-07,110.34581756591797
2022-03-08,110.34581756591797
2022-03-09,106.74261474609375
2022-03-10,110.0421371459961
2022-03-11,106.4306869506836
2022-03-14,103.57437896728516
2022-03-15,102.23649597167969
2022-03-16,103.1147232055664
2022-03-17,109.88619232177734
2022-03-18,107.89167785644531
2022-03-21,114.81085968017578
2022-03-22,112.73429107666016
2022-03-23,117.07625579833984
2022-03-24,117.52764892578125
2022-03-25,120.25262451171875
2022-03-28,115.48389434814453
2022-03-29,113.86697387695312
2022-03-30,114.211669921875
2022-03-31,112.5126724243164
2022-04-01,113.6289291381836
2022-04-04,114.57284545898438
2022-04-05,111.19940948486328
2022-04-06,110.8547134399414
2022-04-07,112.40599060058594
2022-04-08,116.54273223876953
2022-04-11,110.89575958251953
2022-04-12,114.2363052368164
2022-04-13,115.18842315673828
2022-04-14,113.6289291381836
2022-04-18,114.90935516357422
2022-04-19,113.20214080810547
2022-04-20,116.46886444091797
2022-04-21,112.73429107666016
2022-04-22,106.78363800048828
2022-04-25,103.27069854736328
2022-04-26,102.9177474975586
2022-04-27,103.94374084472656
2022-04-28,106.26654052734375
2022-04-29,103.60722351074219
2022-05-02,104.64958953857422
2022-05-03,111.71651458740234
2022-05-04,116.953125
2022-05-05,113.7520523071289
2022-05-06,117.31424713134766
2022-05-09,106.282958984375
2022-05-10,106.57022094726562
2022-05-11,105.29263305664062
2022-05-12,106.78036499023438
2022-05-13,112.15130615234375
2022-05-16,110.36100769042969
2022-05-17,110.48707580566406
2022-05-18,107.88983917236328
2022-05-19,109.11703491210938
2022-05-20,109.503662109375
2022-05-23,114.40392303466797
2022-05-24,114.1265640258789
2022-05-25,119.14449310302734
2022-05-26,123.07816314697266
2022-05-27,128.31463623046875
2022-05-31,127.7767105102539
2022-06-01,128.5079345703125
2022-06-02,129.3568878173828
2022-06-03,129.9956817626953
2022-06-06,130.96226501464844
2022-06-07,134.82025146484375
2022-06-08,134.74464416503906
2022-06-09,132.66012573242188
2022-06-10,130.6933135986328
2022-06-13,124.22966003417969
2022-06-14,125.7678451538086
2022-06-15,123.35551452636719
2022-06-16,112.3614273071289
2022-06-17,102.78787231445312
2022-06-21,111.18472290039062
2022-06-22,105.99026489257812
2022-06-23,100.22425842285156
2022-06-24,100.61089324951172
2022-06-27,104.55296325683594
2022-06-28,109.10021209716797
2022-06-29,102.80467224121094
2022-06-30,101.82966613769531
2022-07-01,101.88008880615234
2022-07-05,95.93758392333984
2022-07-06,92.69315338134766
2022-07-07,97.75312042236328
2022-07-08,97.77833557128906
2022-07-11,96.147705078125
2022-07-12,92.80242919921875
2022-07-13,92.9537124633789
2022-07-14,89.69246673583984
2022-07-15,91.73494720458984
2022-07-18,94.57592010498047
2022-07-19,97.954833984375
2022-07-20,99.82921600341797
2022-07-21,97.47573852539062
2022-07-22,95.34080505371094
2022-07-25,100.85464477539062
2022-07-26,99.41736602783203
2022-07-27,103.62838745117188
2022-07-28,103.8973388671875
2022-07-29,107.60407257080078
2022-08-01,105.83895874023438
2022-08-02,107.20063018798828
2022-08-03,102.02297973632812
2022-08-04,97.87918090820312
2022-08-05,102.01457977294922
2022-08-08,103.50230407714844
2022-08-09,104.67903900146484
2022-08-10,105.9398422241211
2022-08-11,111.60497283935547
2022-08-12,111.89915466308594
2022-08-15,110.04964447021484
2022-08-16,108.03671264648438
2022-08-17,108.19154357910156
2022-08-18,111.89055633544922
2022-08-19,112.16584777832031
2022-08-22,112.84539031982422
2022-08-23,116.2347183227539
2022-08-24,117.55087280273438
2022-08-25,117.23261260986328
2022-08-26,115.2110595703125
2022-08-29,119.79609680175781
2022-08-30,115.33149719238281
2022-08-31,114.65190124511719
2022-09-01,112.08838653564453
2022-09-02,115.15943145751953
2022-09-06,115.27986907958984
2022-09-07,113.18090057373047
2022-09-08,113.71426391601562
2022-09-09,116.14871215820312
2022-09-12,118.17027282714844
2022-09-13,115.88204193115234
2022-09-14,120.57894134521484
2022-09-15,115.81322479248047
2022-09-16,114.08414459228516
2022-09-19,112.63035583496094
2022-09-20,112.50993347167969
2022-09-21,110.79806518554688
2022-09-22,108.85392761230469
2022-09-23,99.098876953125
2022-09-26,95.66656494140625
2022-09-27,97.62787628173828
2022-09-28,102.71186828613281
2022-09-29,104.01081848144531
2022-09-30,103.62371063232422
2022-10-03,111.41741180419922
2022-10-04,117.24982452392578
2022-10-05,119.89073181152344
2022-10-06,122.4370346069336
2022-10-07,122.52304077148438
2022-10-10,120.69933319091797
2022-10-11,119.89073181152344
2022-10-12,121.43914794921875
2022-10-13,124.97467803955078
2022-10-14,119.88209533691406
2022-10-17,119.9681625366211
2022-10-18,122.02409362792969
2022-10-19,125.61986541748047
2022-10-20,126.10160064697266
2022-10-21,131.03073120117188
2022-10-24,131.83938598632812
2022-10-25,131.92539978027344
2022-10-26,133.66307067871094
2022-10-27,131.91680908203125
2022-10-28,132.32110595703125
2022-10-31,135.1512908935547
2022-11-01,136.45883178710938
2022-11-02,133.18994140625
2022-11-03,136.37278747558594
2022-11-04,138.8158416748047
2022-11-07,140.63955688476562
2022-11-08,140.691162109375
2022-11-09,135.52978515625
2022-11-10,137.8782196044922
2022-11-11,141.37936401367188
2022-11-14,140.70838928222656
2022-11-15,143.6847686767578
2022-11-16,138.6356964111328
2022-11-17,141.07740783691406
2022-11-18,136.2288818359375
2022-11-21,130.79617309570312
2022-11-22,132.06060791015625
2022-11-23,130.79617309570312
2022-11-25,130.21189880371094
2022-11-28,125.33722686767578
2022-11-29,127.96204376220703
2022-11-30,129.07821655273438
2022-12-01,126.18309783935547
2022-12-02,126.84584045410156
2022-12-05,123.8285903930664
2022-12-06,120.52360534667969
2022-12-07,119.08472442626953
2022-12-08,115.87567901611328
2022-12-09,113.01541137695312
2022-12-12,117.03546142578125
2022-12-13,118.87545013427734
2022-12-14,119.32891845703125
2022-12-15,119.7998046875
2022-12-16,117.13138580322266
2022-12-19,116.48609924316406
2022-12-20,117.67205810546875
2022-12-21,119.46842956542969
2022-12-22,115.87567901611328
2022-12-23,119.49461364746094
2022-12-27,119.9742202758789
2022-12-28,117.26219940185547
2022-12-29,118.8405990600586
2022-12-30,119.27657318115234
2023-01-03,114.567626953125
2023-01-04,113.90487670898438
2023-01-05,116.88725280761719
2023-01-06,120.4625473022461
2023-01-09,123.3838882446289
2023-01-10,123.78498840332031
2023-01-11,124.03788757324219
2023-01-12,126.73248291015625
2023-01-13,126.65400695800781
2023-01-17,127.08128356933594
2023-01-18,125.65987396240234
2023-01-19,127.69168853759766
2023-01-20,128.6683807373047
2023-01-23,130.23805236816406
2023-01-24,128.39805603027344
2023-01-25,128.25851440429688
2023-01-26,130.70892333984375
2023-01-27,131.6420440673828
2023-01-30,126.74119567871094
2023-01-31,127.42139434814453
2023-02-01,125.00582885742188
2023-02-02,119.96550750732422
2023-02-03,120.68927764892578
2023-02-06,119.57307434082031
2023-02-07,125.18895721435547
2023-02-08,125.8255386352539
2023-02-09,123.36641693115234
2023-02-10,130.1857147216797
2023-02-13,129.26136779785156
2023-02-14,130.6914825439453
2023-02-15,127.00276947021484
2023-02-16,123.61929321289062
2023-02-17,117.44534301757812
2023-02-21,117.03546142578125
2023-02-22,119.72132873535156
2023-02-23,123.47979736328125
2023-02-24,124.15995788574219
2023-02-27,125.88658905029297
2023-02-28,122.59031677246094
2023-03-01,126.11333465576172
2023-03-02,128.32992553710938
2023-03-03,130.64437866210938
2023-03-06,127.7868881225586
2023-03-07,127.06581115722656
2023-03-08,126.84327697753906
2023-03-09,124.57329559326172
2023-03-10,120.98583221435547
2023-03-13,117.09568786621094
2023-03-14,118.07491302490234
2023-03-15,109.26200866699219
2023-03-16,111.74565124511719
2023-03-17,109.60028839111328
2023-03-20,111.81686401367188
2023-03-21,116.27671813964844
2023-03-22,113.90879821777344
2023-03-23,112.724853515625
2023-03-24,111.6477279663086
2023-03-27,114.44293212890625
2023-03-28,116.35684204101562
2023-03-29,118.20842742919922
2023-03-30,118.66242980957031
2023-03-31,120.32707977294922
2023-04-03,128.57022094726562
2023-04-04,126.09551239013672
2023-04-05,127.27947235107422
2023-04-06,125.1163101196289
2023-04-10,127.46641540527344
2023-04-11,129.2289581298828
2023-04-12,129.08656311035156
2023-04-13,129.7364044189453
2023-04-14,130.6265869140625
2023-04-17,128.72157287597656
2023-04-18,128.79278564453125
2023-04-19,127.8936996459961
2023-04-20,126.35369110107422
2023-04-21,125.59699249267578
2023-04-24,127.73346710205078
2023-04-25,124.03026580810547
2023-04-26,121.89380645751953
2023-04-27,122.89974212646484
2023-04-28,126.58512115478516
2023-05-01,126.34473419189453
2023-05-02,120.22028350830078
2023-05-03,114.63874053955078
2023-05-04,112.1551284790039
2023-05-05,118.21732330322266
2023-05-08,118.03038787841797
2023-05-09,118.31526947021484
2023-05-10,116.89096069335938
2023-05-11,114.35588836669922
2023-05-12,114.66045379638672
2023-05-15,115.52041625976562
2023-05-16,111.84768676757812
2023-05-17,114.28422546386719
2023-05-18,115.32333374023438
2023-05-19,116.64909362792969
2023-05-22,118.64668273925781
2023-05-23,119.07666015625
2023-05-24,120.37557983398438
2023-05-25,117.34780883789062
2023-05-26,117.3388671875
2023-05-30,115.99516296386719
2023-05-31,113.89903259277344
2023-06-01,114.75003051757812
2023-06-02,117.66133880615234
2023-06-05,116.73868560791016
2023-06-06,117.31197357177734
2023-06-07,120.19637298583984
2023-06-08,119.44393157958984
2023-06-09,118.49441528320312
2023-06-12,116.21912384033203
2023-06-13,116.50576782226562
2023-06-14,113.56758880615234
2023-06-15,113.4601058959961
2023-06-16,115.32333374023438
2023-06-20,113.73779296875
2023-06-21,114.36483764648438
2023-06-22,112.7345199584961
2023-06-23,112.33141326904297
2023-06-26,113.96175384521484
2023-06-27,114.05131530761719
2023-06-28,115.20687866210938
2023-06-29,116.46098327636719
2023-06-30,117.67029571533203
2023-07-03,118.19880676269531
2023-07-05,116.98949432373047
2023-07-06,113.91694641113281
2023-07-07,118.60189819335938
2023-07-10,120.11577606201172
2023-07-11,122.84793090820312
2023-07-12,124.97090911865234
2023-07-13,124.88137817382812
2023-07-14,121.52214813232422
2023-07-17,121.35196685791016
2023-07-18,124.3438949584961
2023-07-19,124.42452239990234
2023-07-20,125.42779541015625
2023-07-21,126.5206298828125
2023-07-24,129.39608764648438
2023-07-25,130.82040405273438
2023-07-26,129.8798370361328
2023-07-27,129.30653381347656
2023-07-28,130.46206665039062
2023-07-31,131.96702575683594
2023-08-01,132.46865844726562
2023-08-02,131.49224853515625
2023-08-03,132.9434356689453
2023-08-04,133.08676147460938
2023-08-07,133.10464477539062
2023-08-08,133.65109252929688
2023-08-09,135.51585388183594
2023-08-10,134.8582305908203
2023-08-11,134.8221893310547
2023-08-14,134.17356872558594
2023-08-15,132.79525756835938
2023-08-16,132.3538360595703
2023-08-17,132.8853759765625
2023-08-18,133.36279296875
2023-08-21,133.73214721679688
2023-08-22,133.5970458984375
2023-08-23,133.5249786376953
2023-08-24,134.23663330078125
2023-08-25,134.72311401367188
2023-08-28,135.7410888671875
2023-08-29,136.2005157470703
2023-08-30,136.30862426757812
2023-08-31,136.73202514648438
2023-09-01,139.32647705078125
2023-09-05,138.90306091308594
2023-09-06,140.6237335205078
2023-09-07,139.5156707763672
2023-09-08,140.56065368652344
2023-09-11,137.4346923828125
2023-09-12,140.81289672851562
2023-09-13,140.3444366455078
2023-09-14,142.2633056640625
2023-09-15,140.30841064453125
2023-09-18,140.76783752441406
2023-09-19,139.98411560058594
2023-09-20,137.73196411132812
2023-09-21,136.35366821289062
2023-09-22,135.64199829101562
2023-09-25,137.50674438476562
2023-09-26,137.88511657714844
2023-09-27,141.64169311523438
2023-09-28,141.5605926513672
2023-09-29,139.52467346191406
2023-10-02,135.30865478515625
2023-10-03,135.9302520751953
2023-10-04,131.08364868164062
2023-10-05,130.73231506347656
2023-10-06,136.23654174804688
2023-10-09,140.95706176757812
2023-10-10,140.87594604492188
2023-10-11,143.10107421875
2023-10-12,146.2630615234375
2023-10-13,150.05569458007812
2023-10-16,150.81239318847656
2023-10-17,151.76730346679688
2023-10-18,153.0735626220703
2023-10-19,152.17271423339844
2023-10-20,149.97462463378906
2023-10-23,148.92962646484375
2023-10-24,147.07386779785156
2023-10-25,148.3530731201172
2023-10-26,145.6865234375
2023-10-27,144.18211364746094
2023-10-30,142.7227325439453
2023-10-31,144.4253387451172
2023-11-01,143.60556030273438
2023-11-02,147.0558319091797
2023-11-03,146.02886962890625
2023-11-06,144.2631378173828
2023-11-07,143.0470428466797
2023-11-08,140.5066375732422
2023-11-09,140.1552734375
2023-11-10,142.0740966796875
2023-11-13,142.4974822998047
2023-11-14,143.3803253173828
2023-11-15,143.3803253173828
2023-11-16,140.35240173339844
2023-11-17,143.71165466308594
2023-11-20,143.71165466308594
2023-11-21,142.73609924316406
2023-11-22,141.88018798828125
2023-11-24,142.31275939941406
2023-11-27,141.75132751464844
2023-11-28,141.72372436523438
2023-11-29,141.5396270751953
2023-11-30,142.11024475097656
2023-12-01,141.98143005371094
2023-12-04,141.6040802001953
