Date,CL
2019-08-29,63.238853454589844
2019-08-30,63.19622039794922
2019-09-03,63.332603454589844
2019-09-04,63.80988311767578
2019-09-05,63.315574645996094
2019-09-06,63.66499710083008
2019-09-09,62.378047943115234
2019-09-10,61.466121673583984
2019-09-11,62.088279724121094
2019-09-12,61.611019134521484
2019-09-13,60.26441955566406
2019-09-16,59.173500061035156
2019-09-17,59.53999710083008
2019-09-18,60.29849624633789
2019-09-19,60.46895217895508
2019-09-20,60.46895217895508
2019-09-23,60.93772888183594
2019-09-24,61.781463623046875
2019-09-25,61.56838607788086
2019-09-26,61.97747802734375
2019-09-27,62.43771743774414
2019-09-30,62.650787353515625
2019-10-01,61.133724212646484
2019-10-02,60.10246658325195
2019-10-03,60.40078353881836
2019-10-04,61.423500061035156
2019-10-07,61.039981842041016
2019-10-08,60.23884582519531
2019-10-09,60.19622802734375
2019-10-10,60.31553649902344
2019-10-11,60.09396743774414
2019-10-14,59.15645217895508
2019-10-15,58.29564666748047
2019-10-16,57.826900482177734
2019-10-17,58.0229377746582
2019-10-18,57.98031997680664
2019-10-21,58.210426330566406
2019-10-22,57.51571273803711
2019-10-23,57.92741775512695
2019-10-24,58.6135368347168
2019-10-25,58.67357635498047
2019-10-28,57.76445007324219
2019-10-29,58.253318786621094
2019-10-30,58.81937789916992
2019-10-31,58.83653259277344
2019-11-01,57.301300048828125
2019-11-04,56.10055160522461
2019-11-05,56.5722770690918
2019-11-06,57.05256271362305
2019-11-07,57.352760314941406
2019-11-08,57.146915435791016
2019-11-11,57.06971740722656
2019-11-12,57.15549087524414
2019-11-13,57.36133575439453
2019-11-14,57.15549087524414
2019-11-15,56.92391586303711
2019-11-18,57.57575607299805
2019-11-19,57.601478576660156
2019-11-20,57.644351959228516
2019-11-21,57.24982452392578
2019-11-22,57.21553039550781
2019-11-25,57.44709777832031
2019-11-26,58.141815185546875
2019-11-27,58.04747772216797
2019-11-29,58.16754913330078
2019-12-02,57.953121185302734
2019-12-03,57.721553802490234
2019-12-04,58.39054489135742
2019-12-05,58.16754913330078
2019-12-06,58.52777099609375
2019-12-09,58.83653259277344
2019-12-10,58.26187515258789
2019-12-11,57.858768463134766
2019-12-12,57.66152572631836
2019-12-13,58.91373062133789
2019-12-16,59.068092346191406
2019-12-17,58.184688568115234
2019-12-18,58.553497314453125
2019-12-19,58.6135368347168
2019-12-20,59.05094528198242
2019-12-23,58.9394416809082
2019-12-24,58.79365539550781
2019-12-26,58.81937789916992
2019-12-27,59.33397674560547
2019-12-30,58.99949645996094
2019-12-31,59.04236602783203
2020-01-02,58.42484664916992
2020-01-03,58.33907699584961
2020-01-06,58.742191314697266
2020-01-07,57.935970306396484
2020-01-08,59.411163330078125
2020-01-09,59.91722106933594
2020-01-10,60.165931701660156
2020-01-13,60.15732955932617
2020-01-14,60.28598403930664
2020-01-15,60.723426818847656
2020-01-16,60.680519104003906
2020-01-17,61.049339294433594
2020-01-21,61.1436882019043
2020-01-22,60.858917236328125
2020-01-23,60.9279670715332
2020-01-24,60.66045379638672
2020-01-27,60.4879035949707
2020-01-28,60.151363372802734
2020-01-29,59.39202880859375
2020-01-30,59.944278717041016
2020-01-31,63.66329574584961
2020-02-03,64.65560913085938
2020-02-04,65.06114959716797
2020-02-05,65.34589385986328
2020-02-06,65.84635925292969
2020-02-07,65.60477447509766
2020-02-10,66.74378204345703
2020-02-11,65.67379760742188
2020-02-12,65.53573608398438
2020-02-13,65.89815521240234
2020-02-14,66.17426300048828
2020-02-18,65.63926696777344
2020-02-19,65.18195343017578
2020-02-20,64.85406494140625
2020-02-21,65.81185150146484
2020-02-24,64.21552276611328
2020-02-25,63.680545806884766
2020-02-26,62.92121124267578
2020-02-27,60.531044006347656
2020-02-28,58.3048095703125
2020-03-02,62.50706100463867
2020-03-03,61.93755340576172
2020-03-04,65.0352554321289
2020-03-05,62.420719146728516
2020-03-06,62.56745147705078
2020-03-09,60.392974853515625
2020-03-10,61.96340560913086
2020-03-11,59.45243835449219
2020-03-12,55.129398345947266
2020-03-13,59.625
2020-03-16,53.79194259643555
2020-03-17,60.574161529541016
2020-03-18,58.408348083496094
2020-03-19,57.51095962524414
2020-03-20,53.56758499145508
2020-03-23,52.17835235595703
2020-03-24,52.79099655151367
2020-03-25,51.67788314819336
2020-03-26,55.06899642944336
2020-03-27,56.311553955078125
2020-03-30,57.45055389404297
2020-03-31,57.26071548461914
2020-04-01,56.56178283691406
2020-04-02,58.82252883911133
2020-04-03,58.34794616699219
2020-04-06,60.83303451538086
2020-04-07,59.573238372802734
2020-04-08,60.5914306640625
2020-04-09,60.32392501831055
2020-04-13,59.96152877807617
2020-04-14,63.085166931152344
2020-04-15,62.68821334838867
2020-04-16,62.8521728515625
2020-04-17,63.73765563964844
2020-04-20,62.643829345703125
2020-04-21,61.2982292175293
2020-04-22,61.81911087036133
2020-04-23,61.83647155761719
2020-04-24,61.98405838012695
2020-04-27,61.66284942626953
2020-04-28,61.732295989990234
2020-04-29,60.90757369995117
2020-04-30,61.00305938720703
2020-05-01,59.49253463745117
2020-05-04,60.31724548339844
2020-05-05,60.35197830200195
2020-05-06,58.893524169921875
2020-05-07,59.7269401550293
2020-05-08,60.22176742553711
2020-05-11,60.230445861816406
2020-05-12,59.666175842285156
2020-05-13,59.292877197265625
2020-05-14,58.216392517089844
2020-05-15,59.857147216796875
2020-05-18,60.95967102050781
2020-05-19,60.11759567260742
2020-05-20,61.17670440673828
2020-05-21,60.99439239501953
2020-05-22,61.41977310180664
2020-05-26,60.273841857910156
2020-05-27,61.28086853027344
2020-05-28,62.58305740356445
2020-05-29,62.791419982910156
2020-06-01,63.13865661621094
2020-06-02,62.886905670166016
2020-06-03,62.20109558105469
2020-06-04,61.41977310180664
2020-06-05,62.85218048095703
2020-06-08,63.81580352783203
2020-06-09,63.61614990234375
2020-06-10,64.55370330810547
2020-06-11,63.45986557006836
2020-06-12,63.19075012207031
2020-06-15,63.27756118774414
2020-06-16,63.83314895629883
2020-06-17,64.07624053955078
2020-06-18,63.902591705322266
2020-06-19,63.68559265136719
2020-06-22,63.45986557006836
2020-06-23,63.3036003112793
2020-06-24,62.53096389770508
2020-06-25,63.06052017211914
2020-06-26,62.088226318359375
2020-06-29,62.87821578979492
2020-06-30,63.59877395629883
2020-07-01,63.399078369140625
2020-07-02,63.61614990234375
2020-07-06,63.76371383666992
2020-07-07,64.21514129638672
2020-07-08,64.66656494140625
2020-07-09,63.650848388671875
2020-07-10,63.963375091552734
2020-07-13,63.77238845825195
2020-07-14,64.9791030883789
2020-07-15,64.84017944335938
2020-07-16,65.09194946289062
2020-07-17,65.66829681396484
2020-07-20,64.7950210571289
2020-07-21,64.65532684326172
2020-07-22,64.74261474609375
2020-07-23,64.82122039794922
2020-07-24,64.89982604980469
2020-07-27,65.18800354003906
2020-07-28,66.11363983154297
2020-07-29,66.54155731201172
2020-07-30,67.12662506103516
2020-07-31,67.41477966308594
2020-08-03,66.8646469116211
2020-08-04,67.03926849365234
2020-08-05,66.5240707397461
2020-08-06,66.24462890625
2020-08-07,66.57647705078125
2020-08-10,66.93448638916016
2020-08-11,66.33195495605469
2020-08-12,67.44971466064453
2020-08-13,67.22265625
2020-08-14,67.28379821777344
2020-08-17,67.42352294921875
2020-08-18,67.80774688720703
2020-08-19,68.06970977783203
2020-08-20,68.33167266845703
2020-08-21,68.71590423583984
2020-08-24,69.10014343261719
2020-08-25,68.62860870361328
2020-08-26,68.68097686767578
2020-08-27,69.03901672363281
2020-08-28,69.30972290039062
2020-08-31,69.21370697021484
2020-09-01,68.19197082519531
2020-09-02,69.39706420898438
2020-09-03,67.82521057128906
2020-09-04,67.42352294921875
2020-09-08,66.05252075195312
2020-09-09,67.73787689208984
2020-09-10,66.72492218017578
2020-09-11,67.02183532714844
2020-09-14,67.37113189697266
2020-09-15,67.18775939941406
2020-09-16,67.1615219116211
2020-09-17,66.98690032958984
2020-09-18,66.21842956542969
2020-09-21,65.6595687866211
2020-09-22,66.42802429199219
2020-09-23,65.61589813232422
2020-09-24,66.15731811523438
2020-09-25,66.3232192993164
2020-09-28,66.89957427978516
2020-09-29,66.55901336669922
2020-09-30,67.37113189697266
2020-10-01,67.29253387451172
2020-10-02,67.5894546508789
2020-10-05,68.48014068603516
2020-10-06,67.71168518066406
2020-10-07,68.22691345214844
2020-10-08,68.75958251953125
2020-10-09,69.6590347290039
2020-10-12,70.41002655029297
2020-10-13,70.08692932128906
2020-10-14,69.73761749267578
2020-10-15,69.60661315917969
2020-10-16,70.13058471679688
2020-10-19,69.17000579833984
2020-10-20,69.71143341064453
2020-10-21,70.03450775146484
2020-10-22,69.62184143066406
2020-10-23,69.66574096679688
2020-10-26,69.09498596191406
2020-10-27,69.23548889160156
2020-10-28,67.48814392089844
2020-10-29,67.32130432128906
2020-10-30,69.27061462402344
2020-11-02,70.38575744628906
2020-11-03,72.97604370117188
2020-11-04,73.63460540771484
2020-11-05,72.88824462890625
2020-11-06,72.90579986572266
2020-11-09,71.80821990966797
2020-11-10,73.18680572509766
2020-11-11,74.57414245605469
2020-11-12,74.39852142333984
2020-11-13,74.95169067382812
2020-11-16,75.45219421386719
2020-11-17,74.94290924072266
2020-11-18,74.29315185546875
2020-11-19,74.9692611694336
2020-11-20,74.77609252929688
2020-11-23,74.23168182373047
2020-11-24,74.38094329833984
2020-11-25,74.41607666015625
2020-11-27,74.54779815673828
2020-11-30,75.19754791259766
2020-12-01,75.7419662475586
2020-12-02,75.2853775024414
2020-12-03,74.80241394042969
2020-12-04,74.66192626953125
2020-12-07,74.97803497314453
2020-12-08,74.78484344482422
2020-12-09,74.41607666015625
2020-12-10,74.27558135986328
2020-12-11,74.35459899902344
2020-12-14,73.92436218261719
2020-12-15,74.41607666015625
2020-12-16,74.67071533203125
2020-12-17,75.21511840820312
2020-12-18,75.45219421386719
2020-12-21,74.90779113769531
2020-12-22,74.10875701904297
2020-12-23,74.13508605957031
2020-12-24,74.67071533203125
2020-12-28,74.99561309814453
2020-12-29,74.66192626953125
2020-12-30,74.39852142333984
2020-12-31,75.08340454101562
2021-01-04,74.04729461669922
2021-01-05,74.214111328125
2021-01-06,72.2209243774414
2021-01-07,71.8257827758789
2021-01-08,72.3087158203125
2021-01-11,72.12432861328125
2021-01-12,72.22970581054688
2021-01-13,72.43164825439453
2021-01-14,71.9487075805664
2021-01-15,71.89603424072266
2021-01-19,70.99160766601562
2021-01-20,70.42084503173828
2021-01-21,69.6130599975586
2021-01-22,69.03913879394531
2021-01-25,69.40998840332031
2021-01-26,69.53359985351562
2021-01-27,68.89784240722656
2021-01-28,69.88678741455078
2021-01-29,68.87138366699219
2021-02-01,69.33050537109375
2021-02-02,69.62189483642578
2021-02-03,69.64839172363281
2021-02-04,69.69253540039062
2021-02-05,70.52252197265625
2021-02-08,70.3724136352539
2021-02-09,69.48942565917969
2021-02-10,69.85144805908203
2021-02-11,69.23338317871094
2021-02-12,69.25103759765625
2021-02-16,69.03913879394531
2021-02-17,69.25987243652344
2021-02-18,69.5071029663086
2021-02-19,68.16497802734375
2021-02-22,68.226806640625
2021-02-23,68.42105865478516
2021-02-24,67.67052459716797
2021-02-25,67.71466827392578
2021-02-26,66.39907836914062
2021-03-01,66.75224304199219
2021-03-02,66.59330749511719
2021-03-03,65.87809753417969
2021-03-04,65.72801208496094
2021-03-05,67.15840911865234
2021-03-08,67.50276947021484
2021-03-09,66.16949462890625
2021-03-10,66.9288330078125
2021-03-11,66.46086120605469
2021-03-12,66.67279052734375
2021-03-15,66.82288360595703
2021-03-16,66.98181915283203
2021-03-17,66.9288330078125
2021-03-18,67.16722869873047
2021-03-19,66.20481872558594
2021-03-22,66.90235137939453
2021-03-23,68.650634765625
2021-03-24,68.66830444335938
2021-03-25,68.77423858642578
2021-03-26,69.94859313964844
2021-03-29,70.54901885986328
2021-03-30,70.04570770263672
2021-03-31,69.60423278808594
2021-04-01,69.35700225830078
2021-04-05,70.22230529785156
2021-04-06,70.51367950439453
2021-04-07,70.30177307128906
2021-04-08,70.31941986083984
2021-04-09,70.44303131103516
2021-04-12,70.7785873413086
2021-04-13,70.3989028930664
2021-04-14,70.10753631591797
2021-04-15,71.04347229003906
2021-04-16,71.25538635253906
2021-04-19,70.9640121459961
2021-04-20,72.21598815917969
2021-04-21,72.05615234375
2021-04-22,71.96735382080078
2021-04-23,70.84855651855469
2021-04-26,70.39569854736328
2021-04-27,69.75640869140625
2021-04-28,69.94286346435547
2021-04-29,70.87518310546875
2021-04-30,71.6565933227539
2021-05-03,71.98511505126953
2021-05-04,72.00287628173828
2021-05-05,72.20710754394531
2021-05-06,73.08616638183594
2021-05-07,72.97074890136719
2021-05-10,74.00072479248047
2021-05-11,73.20159912109375
2021-05-12,72.85530853271484
2021-05-13,73.92971801757812
2021-05-14,74.19609069824219
2021-05-17,74.18721771240234
2021-05-18,73.79652404785156
2021-05-19,73.88530731201172
2021-05-20,74.66668701171875
2021-05-21,74.7909927368164
2021-05-24,74.94196319580078
2021-05-25,75.11065673828125
2021-05-26,74.96859741210938
2021-05-27,74.31153869628906
2021-05-28,74.39143371582031
2021-06-01,73.23712158203125
2021-06-02,73.59229278564453
2021-06-03,74.54238891601562
2021-06-04,74.56015014648438
2021-06-07,74.49800109863281
2021-06-08,73.63668823242188
2021-06-09,73.30814361572266
2021-06-10,74.23159790039062
2021-06-11,74.25824737548828
2021-06-14,74.06291198730469
2021-06-15,73.9385757446289
2021-06-16,72.7665023803711
2021-06-17,73.19271850585938
2021-06-18,71.94071960449219
2021-06-21,72.31365966796875
2021-06-22,72.18047332763672
2021-06-23,71.25700378417969
2021-06-24,71.53224182128906
2021-06-25,72.3314208984375
2021-06-28,72.56227111816406
2021-06-29,72.14495086669922
2021-06-30,72.23373413085938
2021-07-01,72.58003997802734
2021-07-02,72.54452514648438
2021-07-06,72.78426361083984
2021-07-07,73.39697265625
2021-07-08,73.11277770996094
2021-07-09,73.19271850585938
2021-07-12,73.63668823242188
2021-07-13,73.37918853759766
2021-07-14,73.903076171875
2021-07-15,74.25824737548828
2021-07-16,74.9330825805664
2021-07-19,74.56015014648438
2021-07-20,73.81919860839844
2021-07-21,73.36390686035156
2021-07-22,73.06037139892578
2021-07-23,74.34590148925781
2021-07-26,75.06898498535156
2021-07-27,74.94401550292969
2021-07-28,74.2566146850586
2021-07-29,74.56014251708984
2021-07-30,70.97138977050781
2021-08-02,71.0071029663086
2021-08-03,70.89998626708984
2021-08-04,69.85550689697266
2021-08-05,70.4357681274414
2021-08-06,70.19474029541016
2021-08-09,69.93583679199219
2021-08-10,70.28400421142578
2021-08-11,70.61431121826172
2021-08-12,70.33757019042969
2021-08-13,70.9178466796875
2021-08-16,71.22134399414062
2021-08-17,71.44453430175781
2021-08-18,69.775146484375
2021-08-19,70.49825286865234
2021-08-20,70.34649658203125
2021-08-23,69.97156524658203
2021-08-24,69.33772277832031
2021-08-25,69.31987762451172
2021-08-26,69.0163345336914
2021-08-27,69.13239288330078
2021-08-30,69.31987762451172
2021-08-31,69.5876693725586
2021-09-01,69.92691802978516
2021-09-02,70.0965347290039
2021-09-03,69.5519790649414
2021-09-07,68.65032958984375
2021-09-08,69.43592071533203
2021-09-09,69.0074234008789
2021-09-10,68.77530670166016
2021-09-13,69.07882690429688
2021-09-14,69.0074234008789
2021-09-15,68.92706298828125
2021-09-16,68.26643371582031
2021-09-17,68.05220031738281
2021-09-20,67.9986343383789
2021-09-21,68.19503784179688
2021-09-22,68.23075103759766
2021-09-23,68.44497680664062
2021-09-24,68.4092788696289
2021-09-27,67.8558120727539
2021-09-28,67.68617248535156
2021-09-29,68.81101989746094
2021-09-30,67.47193145751953
2021-10-01,67.47193145751953
2021-10-04,67.00772094726562
2021-10-05,66.43636322021484
2021-10-06,67.04341888427734
2021-10-07,67.48084259033203
2021-10-08,67.48084259033203
2021-10-11,67.6683349609375
2021-10-12,67.5522689819336
2021-10-13,67.90936279296875
2021-10-14,68.38251495361328
2021-10-15,68.07006072998047
2021-10-18,67.20410919189453
2021-10-19,66.75775146484375
2021-10-20,67.44929504394531
2021-10-21,67.26068878173828
2021-10-22,67.80856323242188
2021-10-25,67.48523712158203
2021-10-26,68.40132904052734
2021-10-27,68.16780853271484
2021-10-28,69.04798126220703
2021-10-29,68.42826843261719
2021-11-01,68.21270751953125
2021-11-02,68.5001220703125
2021-11-03,69.39823913574219
2021-11-04,69.41621398925781
2021-11-05,69.9101791381836
2021-11-08,69.82035827636719
2021-11-09,70.09879302978516
2021-11-10,70.48497772216797
2021-11-11,70.04488372802734
2021-11-12,70.080810546875
2021-11-15,70.32332611083984
2021-11-16,69.94610595703125
2021-11-17,69.67667388916016
2021-11-18,68.60789489746094
2021-11-19,69.33538055419922
2021-11-22,69.65869140625
2021-11-23,69.99100494384766
2021-11-24,69.83831787109375
2021-11-26,69.20964050292969
2021-11-29,69.79342651367188
2021-11-30,67.37745666503906
2021-12-01,67.70976257324219
2021-12-02,67.79061889648438
2021-12-03,68.94918060302734
2021-12-06,70.57479858398438
2021-12-07,69.88323974609375
2021-12-08,69.83831787109375
2021-12-09,70.05386352539062
2021-12-10,71.3741226196289
2021-12-13,72.87398529052734
2021-12-14,73.76313781738281
2021-12-15,74.32897186279297
2021-12-16,75.397705078125
2021-12-17,74.07749938964844
2021-12-20,74.11341094970703
2021-12-21,73.72720336914062
2021-12-22,74.05951690673828
2021-12-23,74.35588836669922
2021-12-27,75.36180114746094
2021-12-28,75.85577392578125
2021-12-29,76.25993347167969
2021-12-30,75.97251892089844
2021-12-31,76.64612579345703
2022-01-03,75.97251892089844
2022-01-04,76.22400665283203
2022-01-05,76.5383529663086
2022-01-06,76.035400390625
2022-01-07,75.83781433105469
2022-01-10,75.18216705322266
2022-01-11,74.69718170166016
2022-01-12,74.4277572631836
2022-01-13,74.13137817382812
2022-01-14,74.94866943359375
2022-01-18,74.65229034423828
2022-01-19,75.49652099609375
2022-01-20,74.80494689941406
2022-01-21,75.554443359375
2022-01-24,75.554443359375
2022-01-25,73.81166076660156
2022-01-26,73.49560546875
2022-01-27,74.67853546142578
2022-01-28,74.99462127685547
2022-01-31,74.45278930664062
2022-02-01,73.97420501708984
2022-02-02,74.76883697509766
2022-02-03,74.70564270019531
2022-02-04,73.25179290771484
2022-02-07,73.25179290771484
2022-02-08,73.0711898803711
2022-02-09,73.02605438232422
2022-02-10,71.98759460449219
2022-02-11,71.81600952148438
2022-02-14,71.57221221923828
2022-02-15,70.95816802978516
2022-02-16,70.74143981933594
2022-02-17,71.47288513183594
2022-02-18,71.83406066894531
2022-02-22,71.20198059082031
2022-02-23,71.01234436035156
2022-02-24,68.24915313720703
2022-02-25,70.56085205078125
2022-02-28,69.48626708984375
2022-03-01,68.66453552246094
2022-03-02,69.2605209350586
2022-03-03,69.89262390136719
2022-03-04,69.85649871826172
2022-03-07,69.2424545288086
2022-03-08,67.6080093383789
2022-03-09,68.2130355834961
2022-03-10,66.67790985107422
2022-03-11,66.61471557617188
2022-03-14,66.7862777709961
2022-03-15,68.1678695678711
2022-03-16,67.86087036132812
2022-03-17,67.8427963256836
2022-03-18,65.1969985961914
2022-03-21,66.95785522460938
2022-03-22,67.27389526367188
2022-03-23,66.48828125
2022-03-24,66.50634765625
2022-03-25,67.52672576904297
2022-03-28,68.07757568359375
2022-03-29,68.80901336669922
2022-03-30,68.95347595214844
2022-03-31,68.47489929199219
2022-04-01,69.00765991210938
2022-04-04,69.16117858886719
2022-04-05,69.93775177001953
2022-04-06,71.16584777832031
2022-04-07,72.61969757080078
2022-04-08,72.46617126464844
2022-04-11,72.63775634765625
2022-04-12,73.1434326171875
2022-04-13,73.13440704345703
2022-04-14,73.08926391601562
2022-04-18,72.24947357177734
2022-04-19,72.79126739501953
2022-04-20,74.05378723144531
2022-04-21,74.571533203125
2022-04-22,73.6632080078125
2022-04-25,74.30813598632812
2022-04-26,73.13642120361328
2022-04-27,73.29081726074219
2022-04-28,73.77222442626953
2022-04-29,69.98461151123047
2022-05-02,68.28609466552734
2022-05-03,67.65936279296875
2022-05-04,69.9391860961914
2022-05-05,69.11263275146484
2022-05-06,69.79386138916016
2022-05-09,70.54777526855469
2022-05-10,69.63945007324219
2022-05-11,69.71211242675781
2022-05-12,70.43875122070312
2022-05-13,71.21082305908203
2022-05-16,71.51057434082031
2022-05-17,71.54689025878906
2022-05-18,68.76749420166016
2022-05-19,68.23161315917969
2022-05-20,68.24066162109375
2022-05-23,69.50321960449219
2022-05-24,70.95649719238281
2022-05-25,70.38424682617188
2022-05-26,70.99283599853516
2022-05-27,71.6286392211914
2022-05-31,71.5832290649414
2022-06-01,71.0291519165039
2022-06-02,72.00104522705078
2022-06-03,71.69221496582031
2022-06-06,71.55597686767578
2022-06-07,71.49239349365234
2022-06-08,70.72941589355469
2022-06-09,69.8029556274414
2022-06-10,69.60310363769531
2022-06-13,69.20347595214844
2022-06-14,67.45951080322266
2022-06-15,67.3596420288086
2022-06-16,67.14163208007812
2022-06-17,67.2506103515625
2022-06-21,69.4487075805664
2022-06-22,70.76576232910156
2022-06-23,71.64679718017578
2022-06-24,73.00924682617188
2022-06-27,72.55509948730469
2022-06-28,71.64679718017578
2022-06-29,72.3643569946289
2022-06-30,72.79126739501953
2022-07-01,74.45344543457031
2022-07-05,73.57239532470703
2022-07-06,73.5905532836914
2022-07-07,72.17361450195312
2022-07-08,71.1654052734375
2022-07-11,71.48328399658203
2022-07-12,71.12907409667969
2022-07-13,71.23807525634766
2022-07-14,71.15631866455078
2022-07-15,70.98375701904297
2022-07-18,70.04818725585938
2022-07-19,70.42057800292969
2022-07-20,69.09552001953125
2022-07-21,69.59814453125
2022-07-22,70.79528045654297
2022-07-25,71.14253234863281
2022-07-26,71.7639389038086
2022-07-27,71.97412872314453
2022-07-28,72.36707305908203
2022-07-29,71.95584869384766
2022-08-01,74.11251831054688
2022-08-02,73.34488677978516
2022-08-03,74.4140853881836
2022-08-04,73.92060852050781
2022-08-05,73.500244140625
2022-08-08,73.84749603271484
2022-08-09,73.16211700439453
2022-08-10,73.4179916381836
2022-08-11,72.6503677368164
2022-08-12,73.372314453125
2022-08-15,74.24044036865234
2022-08-16,75.0994644165039
2022-08-17,75.0903091430664
2022-08-18,75.71171569824219
2022-08-19,76.09553527832031
2022-08-22,74.89842224121094
2022-08-23,73.98457336425781
2022-08-24,74.02113342285156
2022-08-25,73.94801330566406
2022-08-26,72.38536071777344
2022-08-29,72.73259735107422
2022-08-30,72.19344329833984
2022-08-31,71.47151184082031
2022-09-01,72.92452239990234
2022-09-02,71.43495178222656
2022-09-06,71.0694351196289
2022-09-07,71.78223419189453
2022-09-08,71.13339233398438
2022-09-09,71.30702209472656
2022-09-12,71.18824005126953
2022-09-13,68.9310302734375
2022-09-14,69.50675201416016
2022-09-15,68.7482681274414
2022-09-16,69.16863250732422
2022-09-19,69.4610595703125
2022-09-20,68.6843032836914
2022-09-21,68.44670867919922
2022-09-22,68.8670654296875
2022-09-23,69.02241516113281
2022-09-26,68.53807830810547
2022-09-27,66.32659149169922
2022-09-28,66.62815856933594
2022-09-29,65.58638000488281
2022-09-30,64.19734954833984
2022-10-03,64.9832534790039
2022-10-04,65.65032958984375
2022-10-05,64.9832534790039
2022-10-06,63.5667839050293
2022-10-07,63.04589080810547
2022-10-10,62.579833984375
2022-10-11,63.1007194519043
2022-10-12,63.15555191040039
2022-10-13,64.89185333251953
2022-10-14,65.18429565429688
2022-10-17,65.92449951171875
2022-10-18,66.63728332519531
2022-10-19,65.56812286376953
2022-10-20,64.62065124511719
2022-10-21,65.74288177490234
2022-10-24,66.2488021850586
2022-10-25,66.92950439453125
2022-10-26,67.54582214355469
2022-10-27,67.3618392944336
2022-10-28,68.65885162353516
2022-10-31,67.92295837402344
2022-11-01,67.83097839355469
2022-11-02,66.93869018554688
2022-11-03,66.58914947509766
2022-11-04,67.32505798339844
2022-11-07,67.6102066040039
2022-11-08,67.89534759521484
2022-11-09,67.57341003417969
2022-11-10,68.96238708496094
2022-11-11,68.59445190429688
2022-11-14,68.59445190429688
2022-11-15,69.28437042236328
2022-11-16,69.9190673828125
2022-11-17,69.25676727294922
2022-11-18,70.33302307128906
2022-11-21,70.75614929199219
2022-11-22,70.25022888183594
2022-11-23,70.7653579711914
2022-11-25,70.61817932128906
2022-11-28,70.2594223022461
2022-11-29,69.88229370117188
2022-11-30,71.27127838134766
2022-12-01,71.51963806152344
2022-12-02,71.9059829711914
2022-12-05,70.94012451171875
2022-12-06,71.02294158935547
2022-12-07,71.3356704711914
2022-12-08,71.8783950805664
2022-12-09,71.54723358154297
2022-12-12,72.31072998046875
2022-12-13,72.43949890136719
2022-12-14,72.98222351074219
2022-12-15,71.63922882080078
2022-12-16,71.52883911132812
2022-12-19,71.73120880126953
2022-12-20,71.46443939208984
2022-12-21,72.6602783203125
2022-12-22,72.92704010009766
2022-12-23,73.08341979980469
2022-12-27,73.5341567993164
2022-12-28,72.50389862060547
2022-12-29,73.00981903076172
2022-12-30,72.47630310058594
2023-01-03,72.7890625
2023-01-04,73.25818634033203
2023-01-05,72.2463607788086
2023-01-06,73.5709457397461
2023-01-09,72.42110443115234
2023-01-10,72.0347671508789
2023-01-11,70.94933319091797
2023-01-12,70.68256378173828
2023-01-13,71.61163330078125
2023-01-17,71.961181640625
2023-01-18,70.20423889160156
2023-01-19,69.17398071289062
2023-01-20,69.83119201660156
2023-01-23,69.88672637939453
2023-01-24,70.29402160644531
2023-01-25,70.13665771484375
2023-01-26,69.91448974609375
2023-01-27,66.2674331665039
2023-01-30,67.46151733398438
2023-01-31,68.98884582519531
2023-02-01,69.4146499633789
2023-02-02,68.24832916259766
2023-02-03,68.76669311523438
2023-02-06,68.35941314697266
2023-02-07,67.9891357421875
2023-02-08,67.90583801269531
2023-02-09,67.41524505615234
2023-02-10,68.08171081542969
2023-02-13,68.28534698486328
2023-02-14,67.73920440673828
2023-02-15,67.29490661621094
2023-02-16,67.35968780517578
2023-02-17,68.9795913696289
2023-02-21,68.73892974853516
2023-02-22,68.87777709960938
2023-02-23,68.18353271484375
2023-02-24,67.69292449951172
2023-02-27,68.12798309326172
2023-02-28,67.85029602050781
2023-03-01,67.15607452392578
2023-03-02,68.28534698486328
2023-03-03,68.45196533203125
2023-03-06,67.8410415649414
2023-03-07,66.18412780761719
2023-03-08,66.60993194580078
2023-03-09,66.0360107421875
2023-03-10,66.00824737548828
2023-03-13,66.18412780761719
2023-03-14,66.86909484863281
2023-03-15,67.50780487060547
2023-03-16,67.52631378173828
2023-03-17,66.83206939697266
2023-03-20,67.64664459228516
2023-03-21,66.99869537353516
2023-03-22,66.76727294921875
2023-03-23,66.4896011352539
2023-03-24,67.96137237548828
2023-03-27,68.6371078491211
2023-03-28,68.96107482910156
2023-03-29,68.93329620361328
2023-03-30,69.65531158447266
2023-03-31,69.56275177001953
2023-04-03,69.75713348388672
2023-04-04,69.17398071289062
2023-04-05,69.75713348388672
2023-04-06,70.0533447265625
2023-04-10,69.55348205566406
2023-04-11,70.36805725097656
2023-04-12,70.3958511352539
2023-04-13,70.83089447021484
2023-04-14,69.97003173828125
2023-04-17,70.07186126708984
2023-04-18,69.92375946044922
2023-04-19,69.97003173828125
2023-04-20,71.1344985961914
2023-04-21,71.54438781738281
2023-04-24,72.55046844482422
2023-04-25,72.3828125
2023-04-26,71.43260955810547
2023-04-27,72.5970687866211
2023-04-28,74.3390884399414
2023-05-01,75.16818237304688
2023-05-02,75.3172378540039
2023-05-03,75.69917297363281
2023-05-04,75.26133728027344
2023-05-05,75.07501983642578
2023-05-08,75.22408294677734
2023-05-09,75.1216049194336
2023-05-10,75.55011749267578
2023-05-11,76.04386138916016
2023-05-12,76.3698959350586
2023-05-15,75.53150177001953
2023-05-16,75.24271392822266
