Date,MRVL
2019-09-05,24.074970245361328
2019-09-06,24.06528663635254
2019-09-09,24.200809478759766
2019-09-10,24.016878128051758
2019-09-11,25.159164428710938
2019-09-12,25.13979721069336
2019-09-13,25.0333194732666
2019-09-16,24.58802032470703
2019-09-17,25.023635864257812
2019-09-18,24.80099105834961
2019-09-19,24.79130744934082
2019-09-20,24.045927047729492
2019-09-23,24.239534378051758
2019-09-24,23.532867431640625
2019-09-25,24.123369216918945
2019-09-26,24.191125869750977
2019-09-27,23.968481063842773
2019-09-30,24.171772003173828
2019-10-01,23.232778549194336
2019-10-02,23.223093032836914
2019-10-03,23.145654678344727
2019-10-04,23.658716201782227
2019-10-07,23.736156463623047
2019-10-08,22.21634292602539
2019-10-09,22.614274978637695
2019-10-10,22.604572296142578
2019-10-11,23.33250617980957
2019-10-14,23.34220314025879
2019-10-15,23.681907653808594
2019-10-16,23.080148696899414
2019-10-17,22.93456268310547
2019-10-18,22.98309326171875
2019-10-21,23.31308364868164
2019-10-22,23.390735626220703
2019-10-23,22.653095245361328
2019-10-24,23.681907653808594
2019-10-25,24.021604537963867
2019-10-28,24.409835815429688
2019-10-29,23.98278045654297
2019-10-30,23.681907653808594
2019-10-31,23.672195434570312
2019-11-01,24.400123596191406
2019-11-04,26.011268615722656
2019-11-05,26.244211196899414
2019-11-06,25.875391006469727
2019-11-07,26.088912963867188
2019-11-08,26.2733211517334
2019-11-11,26.156856536865234
2019-11-12,27.243892669677734
2019-11-13,27.28272247314453
2019-11-14,26.195676803588867
2019-11-15,26.06950569152832
2019-11-18,25.351280212402344
2019-11-19,25.58422088623047
2019-11-20,25.61333465576172
2019-11-21,25.37069320678711
2019-11-22,25.22511100769043
2019-11-25,25.89480209350586
2019-11-26,25.729808807373047
2019-11-27,25.89480209350586
2019-11-29,25.593923568725586
2019-12-02,25.0504093170166
2019-12-03,24.419536590576172
2019-12-04,23.21603012084961
2019-12-05,22.75986099243164
2019-12-06,23.45867156982422
2019-12-09,22.827802658081055
2019-12-10,22.98309326171875
2019-12-11,24.05072021484375
2019-12-12,24.875701904296875
2019-12-13,24.963056564331055
2019-12-16,25.1668758392334
2019-12-17,25.01158905029297
2019-12-18,24.827177047729492
2019-12-19,25.283336639404297
2019-12-20,25.19598960876465
2019-12-23,25.720102310180664
2019-12-24,25.82710075378418
2019-12-26,26.196754455566406
2019-12-27,25.96329116821289
2019-12-30,25.690916061401367
2019-12-31,25.836828231811523
2020-01-02,26.634504318237305
2020-01-03,25.943832397460938
2020-01-06,24.98079490661621
2020-01-07,25.5352783203125
2020-01-08,25.340713500976562
2020-01-09,25.389362335205078
2020-01-10,25.77846908569336
2020-01-13,26.77069664001465
2020-01-14,26.760963439941406
2020-01-15,25.992475509643555
2020-01-16,27.480819702148438
2020-01-17,27.714279174804688
2020-01-21,26.760963439941406
2020-01-22,27.023616790771484
2020-01-23,27.257081985473633
2020-01-24,26.5664119720459
2020-01-27,25.16562271118164
2020-01-28,25.61309814453125
2020-01-29,24.406858444213867
2020-01-30,24.124752044677734
2020-01-31,23.38545036315918
2020-02-03,23.55081558227539
2020-02-04,24.085840225219727
2020-02-05,25.136432647705078
2020-02-06,25.048885345458984
2020-02-07,23.365989685058594
2020-02-10,23.49245262145996
2020-02-11,24.805694580078125
2020-02-12,24.786231994628906
2020-02-13,24.53331756591797
2020-02-14,24.43604278564453
2020-02-18,24.115022659301758
2020-02-19,24.523591995239258
2020-02-20,24.44576644897461
2020-02-21,23.764827728271484
2020-02-24,22.334854125976562
2020-02-25,22.033294677734375
2020-02-26,21.751192092895508
2020-02-27,19.990468978881836
2020-02-28,20.720043182373047
2020-03-02,21.362079620361328
2020-03-03,20.720043182373047
2020-03-04,21.97492790222168
2020-03-05,24.25121307373047
2020-03-06,23.43408203125
2020-03-09,21.614999771118164
2020-03-10,22.578046798706055
2020-03-11,21.410722732543945
2020-03-12,19.027429580688477
2020-03-13,20.21421241760254
2020-03-16,17.256982803344727
2020-03-17,18.30757713317871
2020-03-18,16.78032112121582
2020-03-19,18.32703399658203
2020-03-20,18.161653518676758
2020-03-23,18.44376564025879
2020-03-24,21.264808654785156
2020-03-25,21.011878967285156
2020-03-26,22.548858642578125
2020-03-27,21.7414608001709
2020-03-30,22.081933975219727
2020-03-31,22.013835906982422
2020-04-01,21.050792694091797
2020-04-02,22.094554901123047
2020-04-03,21.87995147705078
2020-04-06,23.255373001098633
2020-04-07,23.284635543823242
2020-04-08,24.133298873901367
2020-04-09,23.684581756591797
2020-04-13,23.908939361572266
2020-04-14,24.9039249420166
2020-04-15,24.533246994018555
2020-04-16,25.15755271911621
2020-04-17,25.32337760925293
2020-04-20,25.586759567260742
2020-04-21,24.660058975219727
2020-04-22,25.9964656829834
2020-04-23,25.7721004486084
2020-04-24,26.464685440063477
2020-04-27,26.757333755493164
2020-04-28,26.22081756591797
2020-04-29,27.069488525390625
2020-04-30,26.084251403808594
2020-05-01,24.806377410888672
2020-05-04,25.069761276245117
2020-05-05,25.625774383544922
2020-05-06,25.947689056396484
2020-05-07,25.791608810424805
2020-05-08,26.191556930541992
2020-05-11,25.694063186645508
2020-05-12,25.411169052124023
2020-05-13,25.147796630859375
2020-05-14,25.63553810119629
2020-05-15,25.694063186645508
2020-05-18,26.903656005859375
2020-05-19,26.69880485534668
2020-05-20,28.249814987182617
2020-05-21,28.386377334594727
2020-05-22,29.391115188598633
2020-05-26,29.654497146606445
2020-05-27,29.947141647338867
2020-05-28,29.235044479370117
2020-05-29,31.820058822631836
2020-06-01,32.171241760253906
2020-06-02,33.76125717163086
2020-06-03,35.07815170288086
2020-06-04,35.009857177734375
2020-06-05,35.009857177734375
2020-06-08,34.09292221069336
2020-06-09,34.30752182006836
2020-06-10,34.20022964477539
2020-06-11,32.502891540527344
2020-06-12,32.90283966064453
2020-06-15,33.54665756225586
2020-06-16,33.8880729675293
2020-06-17,34.12217712402344
2020-06-18,33.64419937133789
2020-06-19,33.14670181274414
2020-06-22,33.85880661010742
2020-06-23,33.51738357543945
2020-06-24,32.805294036865234
2020-06-25,33.03940200805664
2020-06-26,32.41509246826172
2020-06-29,32.73700714111328
2020-06-30,34.20022964477539
2020-07-01,33.52714157104492
2020-07-02,34.161197662353516
2020-07-06,35.27324676513672
2020-07-07,34.57090759277344
2020-07-08,36.65842819213867
2020-07-09,37.1851806640625
2020-07-10,37.429439544677734
2020-07-13,35.82712936401367
2020-07-14,36.37425231933594
2020-07-15,36.198402404785156
2020-07-16,35.74897384643555
2020-07-17,35.680580139160156
2020-07-20,36.03230285644531
2020-07-21,35.48517608642578
2020-07-22,35.182308197021484
2020-07-23,34.51793670654297
2020-07-24,34.18574523925781
2020-07-27,34.76218795776367
2020-07-28,34.17597198486328
2020-07-29,34.302982330322266
2020-07-30,35.11391067504883
2020-07-31,35.63172912597656
2020-08-03,36.511043548583984
2020-08-04,36.638057708740234
2020-08-05,36.90185546875
2020-08-06,35.78805160522461
2020-08-07,35.250694274902344
2020-08-10,34.5374755859375
2020-08-11,33.89263916015625
2020-08-12,34.46908187866211
2020-08-13,33.90241241455078
2020-08-14,32.79838180541992
2020-08-17,33.003562927246094
2020-08-18,32.61275100708008
2020-08-19,32.34895706176758
2020-08-20,32.036312103271484
2020-08-21,32.690914154052734
2020-08-24,33.92194747924805
2020-08-25,34.40068817138672
2020-08-26,34.79149627685547
2020-08-27,35.0845947265625
2020-08-28,37.37080764770508
2020-08-31,37.88862991333008
2020-09-01,38.2891960144043
2020-09-02,40.243228912353516
2020-09-03,37.43920135498047
2020-09-04,36.50127029418945
2020-09-08,36.6869010925293
2020-09-09,38.54323959350586
2020-09-10,37.624839782714844
2020-09-11,37.86909103393555
2020-09-14,38.31852722167969
2020-09-15,38.113346099853516
2020-09-16,37.2047233581543
2020-09-17,37.82025146484375
2020-09-18,37.605289459228516
2020-09-21,37.49782943725586
2020-09-22,37.966793060302734
2020-09-23,36.70643997192383
2020-09-24,37.02886199951172
2020-09-25,37.175411224365234
2020-09-28,38.97312927246094
2020-09-29,38.494384765625
2020-09-30,38.7874870300293
2020-10-01,39.383460998535156
2020-10-02,38.855873107910156
2020-10-05,40.56565856933594
2020-10-06,41.11278533935547
2020-10-07,41.6403694152832
2020-10-08,41.826263427734375
2020-10-09,43.734130859375
2020-10-12,42.64811325073242
2020-10-13,42.834007263183594
2020-10-14,42.403507232666016
2020-10-15,42.02194595336914
2020-10-16,42.031734466552734
2020-10-19,40.94571304321289
2020-10-20,40.72067642211914
2020-10-21,39.527034759521484
2020-10-22,40.15321731567383
2020-10-23,40.5347900390625
2020-10-26,40.006446838378906
2020-10-27,40.57392120361328
2020-10-28,38.675838470458984
2020-10-29,37.384361267089844
2020-10-30,36.69947814941406
2020-11-02,36.09288787841797
2020-11-03,36.38640213012695
2020-11-04,38.313838958740234
2020-11-05,40.583702087402344
2020-11-06,44.15483856201172
2020-11-09,41.29793167114258
2020-11-10,39.44877243041992
2020-11-11,41.35663986206055
2020-11-12,40.70111083984375
2020-11-13,42.32523727416992
2020-11-16,42.37416076660156
2020-11-17,42.04151153564453
2020-11-18,42.15892028808594
2020-11-19,43.22536849975586
2020-11-20,43.0101203918457
2020-11-23,43.63629150390625
2020-11-24,43.87110137939453
2020-11-25,43.63629150390625
2020-11-27,44.13526916503906
2020-11-30,45.28976821899414
2020-12-01,45.63220977783203
2020-12-02,44.634246826171875
2020-12-03,44.536407470703125
2020-12-04,42.44265365600586
2020-12-07,43.18623352050781
2020-12-08,42.736167907714844
2020-12-09,41.64037322998047
2020-12-10,41.98280334472656
2020-12-11,42.01215362548828
2020-12-14,43.37212371826172
2020-12-15,44.18418884277344
2020-12-16,44.3309440612793
2020-12-17,46.08226013183594
2020-12-18,46.483402252197266
2020-12-21,46.22903060913086
2020-12-22,46.18984603881836
2020-12-23,45.464908599853516
2020-12-24,46.09188461303711
2020-12-28,46.0233039855957
2020-12-29,45.28857421875
2020-12-30,46.532718658447266
2020-12-31,46.571903228759766
2021-01-04,45.366947174072266
2021-01-05,46.640472412109375
2021-01-06,45.56287384033203
2021-01-07,48.02176284790039
2021-01-08,48.080543518066406
2021-01-11,49.21692657470703
2021-01-12,49.608768463134766
2021-01-13,49.21692657470703
2021-01-14,50.265132904052734
2021-01-15,49.73612594604492
2021-01-19,52.71422576904297
2021-01-20,52.97871780395508
2021-01-21,52.40073013305664
2021-01-22,51.54845428466797
2021-01-25,53.32159423828125
2021-01-26,52.90034103393555
2021-01-27,50.098594665527344
2021-01-28,51.11741256713867
2021-01-29,50.412071228027344
2021-02-01,51.7933464050293
2021-02-02,51.7835693359375
2021-02-03,50.06919479370117
2021-02-04,49.275691986083984
2021-02-05,49.03078842163086
2021-02-08,50.54922866821289
2021-02-09,50.20635986328125
2021-02-10,49.559791564941406
2021-02-11,51.048831939697266
2021-02-12,52.72401428222656
2021-02-16,51.8619384765625
2021-02-17,49.37366485595703
2021-02-18,49.44224166870117
2021-02-19,50.83332061767578
2021-02-22,48.67811584472656
2021-02-23,47.845436096191406
2021-02-24,48.25688171386719
2021-02-25,45.61186218261719
2021-02-26,47.29683303833008
2021-03-01,48.511573791503906
2021-03-02,46.85599899291992
2021-03-03,44.63222885131836
2021-03-04,39.28340148925781
2021-03-05,40.664695739746094
2021-03-08,39.244224548339844
2021-03-09,42.96683883666992
2021-03-10,41.96761703491211
2021-03-11,45.35715103149414
2021-03-12,46.19963455200195
2021-03-15,47.375205993652344
2021-03-16,46.98334884643555
2021-03-17,47.12049102783203
2021-03-18,44.6224250793457
2021-03-19,46.04289627075195
2021-03-22,46.69925308227539
2021-03-23,45.21021270751953
2021-03-24,44.32853317260742
2021-03-25,43.838714599609375
2021-03-26,46.01350402832031
2021-03-29,45.56287384033203
2021-03-30,46.36618423461914
2021-03-31,47.982574462890625
2021-04-01,48.64872741699219
2021-04-05,50.030025482177734
2021-04-06,49.81449508666992
2021-04-07,49.334476470947266
2021-04-08,49.412933349609375
2021-04-09,48.647911071777344
2021-04-12,48.69694519042969
2021-04-13,47.81422424316406
2021-04-14,47.14727783203125
2021-04-15,47.84366226196289
2021-04-16,46.99036407470703
2021-04-19,45.75453567504883
2021-04-20,44.9600830078125
2021-04-21,46.568603515625
2021-04-22,44.244102478027344
2021-04-23,45.21510696411133
2021-04-26,46.41167068481445
2021-04-27,45.04835510253906
2021-04-28,45.90166091918945
2021-04-29,46.35282516479492
2021-04-30,44.34217071533203
2021-05-03,43.45946502685547
2021-05-04,43.6359977722168
2021-05-05,43.930240631103516
2021-05-06,44.66584014892578
2021-05-07,45.077781677246094
2021-05-10,43.46926498413086
2021-05-11,43.37119674682617
2021-05-12,40.71320343017578
2021-05-13,40.80146789550781
2021-05-14,42.52769088745117
2021-05-17,41.988250732421875
2021-05-18,41.635162353515625
2021-05-19,43.6556282043457
2021-05-20,45.37202835083008
2021-05-21,45.332801818847656
2021-05-24,46.7059211730957
2021-05-25,47.1080436706543
2021-05-26,47.686729431152344
2021-05-27,47.43171691894531
2021-05-28,47.372867584228516
2021-06-01,46.83342361450195
2021-06-02,46.60783004760742
2021-06-03,46.27437210083008
2021-06-04,47.76519012451172
2021-06-07,47.34343338012695
2021-06-08,49.756221771240234
2021-06-09,49.38351058959961
2021-06-10,50.805686950683594
2021-06-11,51.09991455078125
2021-06-14,52.76729202270508
2021-06-15,52.561317443847656
2021-06-16,53.07134246826172
2021-06-17,54.06195068359375
2021-06-18,53.228271484375
2021-06-21,53.7677116394043
2021-06-22,53.31654739379883
2021-06-23,53.48328399658203
2021-06-24,55.062374114990234
2021-06-25,55.21929931640625
2021-06-28,57.47515106201172
2021-06-29,57.632076263427734
2021-06-30,57.2103385925293
2021-07-01,56.28837585449219
2021-07-02,56.31779861450195
2021-07-06,56.396270751953125
2021-07-07,55.592010498046875
2021-07-08,55.24836349487305
2021-07-09,55.96511459350586
2021-07-12,56.28911209106445
2021-07-13,55.739288330078125
2021-07-14,54.993080139160156
2021-07-15,54.6887092590332
2021-07-16,52.9901237487793
2021-07-19,53.805049896240234
2021-07-20,55.533103942871094
2021-07-21,57.27096176147461
2021-07-22,56.92731857299805
2021-07-23,57.85024642944336
2021-07-26,57.879703521728516
2021-07-27,56.92731857299805
2021-07-28,57.918975830078125
2021-07-29,59.21501541137695
2021-07-30,59.411376953125
2021-08-02,59.47029495239258
2021-08-03,60.226314544677734
2021-08-04,60.766334533691406
2021-08-05,59.94158172607422
2021-08-06,59.44083786010742
2021-08-09,59.381927490234375
2021-08-10,58.66518783569336
2021-08-11,58.7044563293457
2021-08-12,58.7731819152832
2021-08-13,59.293556213378906
2021-08-16,58.08589553833008
2021-08-17,57.45751190185547
2021-08-18,56.789852142333984
2021-08-19,57.909156799316406
2021-08-20,58.76336669921875
2021-08-23,60.87432098388672
2021-08-24,61.41436004638672
2021-08-25,62.05253601074219
2021-08-26,62.091819763183594
2021-08-27,60.226314544677734
2021-08-30,60.83505630493164
2021-08-31,60.07903289794922
2021-09-01,59.61757278442383
2021-09-02,60.2066764831543
2021-09-03,60.393226623535156
2021-09-07,60.12813186645508
2021-09-08,59.273921966552734
2021-09-09,60.137943267822266
2021-09-10,60.05939483642578
2021-09-13,61.247432708740234
2021-09-14,61.16888427734375
2021-09-15,61.32597351074219
2021-09-16,62.10163497924805
2021-09-17,60.97251892089844
2021-09-20,59.578304290771484
2021-09-21,59.921939849853516
2021-09-22,61.53216552734375
2021-09-23,62.288185119628906
2021-09-24,62.455101013183594
2021-09-27,61.92490768432617
2021-09-28,59.647029876708984
2021-09-29,59.05792236328125
2021-09-30,59.21501541137695
2021-10-01,58.743736267089844
2021-10-04,56.54439926147461
2021-10-05,58.31172180175781
2021-10-06,62.592552185058594
2021-10-07,64.02739715576172
2021-10-08,63.50653076171875
2021-10-11,62.346866607666016
2021-10-12,62.4942741394043
2021-10-13,62.327205657958984
2021-10-14,64.16498565673828
2021-10-15,64.5187759399414
2021-10-18,66.01261138916016
2021-10-19,66.68087005615234
2021-10-20,66.03226470947266
2021-10-21,65.91431427001953
2021-10-22,65.16742706298828
2021-10-25,66.50398254394531
2021-10-26,66.56295776367188
2021-10-27,66.53343963623047
2021-10-28,67.3000259399414
2021-10-29,67.3196792602539
2021-11-01,67.7717514038086
2021-11-02,68.70539093017578
2021-11-03,68.0567626953125
2021-11-04,70.30728912353516
2021-11-05,70.62177276611328
2021-11-08,71.74214172363281
2021-11-09,71.68318176269531
2021-11-10,69.74710845947266
2021-11-11,72.1549072265625
2021-11-12,72.2138671875
2021-11-15,71.66352081298828
2021-11-16,72.54800415039062
2021-11-17,72.37110137939453
2021-11-18,73.85508728027344
2021-11-19,73.2948989868164
2021-11-22,71.49644470214844
2021-11-23,71.95834350585938
2021-11-24,72.58733367919922
2021-11-26,70.74952697753906
2021-11-29,73.72730255126953
2021-11-30,69.94367218017578
2021-12-01,69.72744750976562
2021-12-02,69.80607604980469
2021-12-03,82.14964294433594
2021-12-06,83.95795440673828
2021-12-07,89.93318939208984
2021-12-08,89.71696472167969
2021-12-09,88.47867584228516
2021-12-10,87.4861068725586
2021-12-13,85.09796142578125
2021-12-14,83.82036590576172
2021-12-15,86.84730529785156
2021-12-16,82.14964294433594
2021-12-17,82.58206176757812
2021-12-20,82.71966552734375
2021-12-21,84.8129653930664
2021-12-22,86.76866912841797
2021-12-23,86.1691665649414
2021-12-27,89.24524688720703
2021-12-28,86.47384643554688
2021-12-29,87.01437377929688
2021-12-30,85.93331146240234
2021-12-31,85.98246765136719
2022-01-03,87.88902282714844
2022-01-04,86.84730529785156
2022-01-05,82.6705322265625
2022-01-06,84.11621856689453
2022-01-07,81.7362289428711
2022-01-10,80.85110473632812
2022-01-11,84.8046646118164
2022-01-12,83.53598022460938
2022-01-13,77.3499526977539
2022-01-14,81.62804412841797
2022-01-18,76.38616180419922
2022-01-19,75.6190414428711
2022-01-20,72.58011627197266
2022-01-21,71.35078430175781
2022-01-24,70.89839935302734
2022-01-25,65.91220092773438
2022-01-26,66.5416259765625
2022-01-27,63.81740188598633
2022-01-28,65.22376251220703
2022-01-31,70.21978759765625
2022-02-01,71.22291564941406
2022-02-02,72.85548400878906
2022-02-03,67.49556732177734
2022-02-04,69.92475128173828
2022-02-07,70.38697814941406
2022-02-08,75.23548889160156
2022-02-09,76.45500183105469
2022-02-10,72.61946105957031
2022-02-11,66.86616516113281
2022-02-14,66.63013458251953
2022-02-15,72.94402313232422
2022-02-16,70.908203125
2022-02-17,66.43341827392578
2022-02-18,66.22689056396484
2022-02-22,65.59748077392578
2022-02-23,63.74855422973633
2022-02-24,66.6694564819336
2022-02-25,67.61359405517578
2022-02-28,67.20053100585938
2022-03-01,63.876407623291016
2022-03-02,66.55143737792969
2022-03-03,64.12226104736328
2022-03-04,62.36186981201172
2022-03-07,60.15888595581055
2022-03-08,63.443695068359375
2022-03-09,65.44996643066406
2022-03-10,64.17145538330078
2022-03-11,62.047149658203125
2022-03-14,59.25408935546875
2022-03-15,64.69267272949219
2022-03-16,67.77096557617188
2022-03-17,68.2626953125
2022-03-18,70.15094757080078
2022-03-21,69.54118347167969
2022-03-22,70.20011901855469
2022-03-23,67.80045318603516
2022-03-24,72.54078674316406
2022-03-25,73.14070129394531
2022-03-28,73.08167266845703
2022-03-29,74.90113067626953
2022-03-30,71.80318450927734
2022-03-31,70.52467346191406
2022-04-01,69.89525604248047
2022-04-04,71.75399017333984
2022-04-05,67.18087005615234
2022-04-06,65.4007797241211
2022-04-07,64.63298034667969
2022-04-08,62.16224670410156
2022-04-11,59.78010177612305
2022-04-12,59.189491271972656
2022-04-13,62.309898376464844
2022-04-14,60.0163459777832
2022-04-18,60.76445388793945
2022-04-19,62.772544860839844
2022-04-20,61.95553207397461
2022-04-21,59.01230239868164
2022-04-22,57.525917053222656
2022-04-25,59.74072265625
2022-04-26,57.043582916259766
2022-04-27,55.83281707763672
2022-04-28,60.10493087768555
2022-04-29,57.171539306640625
2022-05-02,59.13042068481445
2022-05-03,59.46509552001953
2022-05-04,61.925994873046875
2022-05-05,57.37826156616211
2022-05-06,56.84671401977539
2022-05-09,52.88958740234375
2022-05-10,54.26769256591797
2022-05-11,51.718204498291016
2022-05-12,51.57053756713867
2022-05-13,56.669517517089844
2022-05-16,54.366127014160156
2022-05-17,57.36842346191406
2022-05-18,54.14957046508789
2022-05-19,53.43098068237305
2022-05-20,53.224266052246094
2022-05-23,54.00191116333008
2022-05-24,51.580387115478516
2022-05-25,53.11598587036133
2022-05-26,56.09859848022461
2022-05-27,59.86868667602539
2022-05-31,58.224815368652344
2022-06-01,57.13216781616211
2022-06-02,60.46915054321289
2022-06-03,58.03778076171875
2022-06-06,58.805580139160156
2022-06-07,60.065555572509766
2022-06-08,58.42167663574219
2022-06-09,55.5965690612793
2022-06-10,52.23991394042969
2022-06-13,48.04654312133789
2022-06-14,47.761085510253906
2022-06-15,48.430442810058594
2022-06-16,44.335506439208984
2022-06-17,45.31985855102539
2022-06-21,46.294376373291016
2022-06-22,45.66439437866211
2022-06-23,45.53642654418945
2022-06-24,47.46577072143555
2022-06-27,46.904685974121094
2022-06-28,44.61113357543945
2022-06-29,43.62677001953125
2022-06-30,42.84912872314453
2022-07-01,41.884456634521484
2022-07-05,42.30773162841797
2022-07-06,43.134586334228516
2022-07-07,45.93400192260742
2022-07-08,46.31843185424805
2022-07-11,44.55400848388672
2022-07-12,44.87929916381836
2022-07-13,45.4805793762207
2022-07-14,46.43671798706055
2022-07-15,47.530853271484375
2022-07-18,47.92512893676758
2022-07-19,51.33568572998047
2022-07-20,52.912818908691406
2022-07-21,53.79009246826172
2022-07-22,51.27654266357422
2022-07-25,49.98525619506836
2022-07-26,48.77284622192383
2022-07-27,52.23268127441406
2022-07-28,53.001529693603516
2022-07-29,54.88424301147461
2022-08-01,54.539249420166016
2022-08-02,54.91380310058594
2022-08-03,57.387935638427734
2022-08-04,56.53036880493164
2022-08-05,56.126220703125
2022-08-08,54.79551696777344
2022-08-09,50.527400970458984
2022-08-10,54.20409393310547
2022-08-11,52.9423942565918
2022-08-12,54.56880569458008
2022-08-15,54.68708419799805
2022-08-16,53.573246002197266
2022-08-17,51.89753341674805
2022-08-18,53.770381927490234
2022-08-19,52.38052749633789
2022-08-22,50.20212173461914
2022-08-23,50.842830657958984
2022-08-24,51.49340057373047
2022-08-25,54.302677154541016
2022-08-26,49.452980041503906
2022-08-29,48.289852142333984
2022-08-30,47.313995361328125
2022-08-31,46.15086364746094
2022-09-01,45.313018798828125
2022-09-02,45.10601806640625
2022-09-06,44.445587158203125
2022-09-07,46.091712951660156
2022-09-08,47.461856842041016
2022-09-09,49.02913284301758
2022-09-12,49.531837463378906
2022-09-13,47.33371353149414
2022-09-14,47.7181396484375
2022-09-15,46.00300216674805
2022-09-16,45.68757629394531
2022-09-19,45.49043655395508
2022-09-20,44.642730712890625
2022-09-21,44.810298919677734
2022-09-22,42.89802169799805
2022-09-23,42.67130661010742
2022-09-26,42.00103759765625
2022-09-27,42.779747009277344
2022-09-28,43.913307189941406
2022-09-29,42.25731658935547
2022-09-30,42.29673385620117
2022-10-03,43.86402130126953
2022-10-04,46.36771774291992
2022-10-05,47.668853759765625
2022-10-06,47.333290100097656
2022-10-07,41.79659652709961
2022-10-10,39.773380279541016
2022-10-11,38.15481948852539
2022-10-12,37.483707427978516
2022-10-13,38.618682861328125
2022-10-14,36.52638244628906
2022-10-17,37.375144958496094
2022-10-18,37.24684524536133
2022-10-19,37.60213088989258
2022-10-20,37.57252502441406
2022-10-21,39.0233154296875
2022-10-24,37.88834762573242
2022-10-25,40.07933807373047
2022-10-26,38.24364471435547
2022-10-27,39.53652572631836
2022-10-28,40.47411346435547
2022-10-31,39.16149139404297
2022-11-01,39.220706939697266
2022-11-02,38.53972625732422
2022-11-03,36.73363494873047
2022-11-04,38.46076965332031
2022-11-07,38.99371337890625
2022-11-08,39.27005386352539
2022-11-09,36.23029708862305
2022-11-10,42.09267807006836
2022-11-11,42.783531188964844
2022-11-14,42.596012115478516
2022-11-15,44.11589431762695
2022-11-16,41.697906494140625
2022-11-17,43.35595703125
2022-11-18,43.42504119873047
2022-11-21,41.007057189941406
2022-11-22,42.359153747558594
2022-11-23,43.10922622680664
2022-11-25,42.418365478515625
2022-11-28,42.11241912841797
2022-11-29,42.349281311035156
2022-11-30,45.91211700439453
2022-12-01,44.80674362182617
2022-12-02,44.1356315612793
2022-12-05,42.40849304199219
2022-12-06,40.55306625366211
2022-12-07,39.8819580078125
2022-12-08,41.15509796142578
2022-12-09,40.957706451416016
2022-12-12,42.023597717285156
2022-12-13,42.941436767578125
2022-12-14,42.09267807006836
2022-12-15,39.497047424316406
2022-12-16,38.48051071166992
2022-12-19,37.89821243286133
2022-12-20,37.3159294128418
2022-12-21,38.36207580566406
2022-12-22,36.58560562133789
2022-12-23,36.70402526855469
2022-12-27,35.578922271728516
2022-12-28,34.91767501831055
2022-12-29,36.27964401245117
2022-12-30,36.55598068237305
2023-01-03,35.51971435546875
2023-01-04,36.13160705566406
2023-01-05,34.283016204833984
2023-01-06,35.68674850463867
2023-01-09,36.49736785888672
2023-01-10,36.586341857910156
2023-01-11,37.980201721191406
2023-01-12,38.86001205444336
2023-01-13,40.20444107055664
2023-01-17,40.560325622558594
2023-01-18,40.02651596069336
2023-01-19,38.12848663330078
2023-01-20,39.02806854248047
2023-01-23,42.2606315612793
2023-01-24,42.023380279541016
2023-01-25,42.250755310058594
2023-01-26,43.88186264038086
2023-01-27,43.74346160888672
2023-01-30,41.509342193603516
2023-01-31,42.65605926513672
2023-02-01,45.592044830322266
2023-02-02,48.20183181762695
2023-02-03,46.046791076660156
2023-02-06,44.514530181884766
2023-02-07,46.2444953918457
2023-02-08,44.5837287902832
2023-02-09,44.59362030029297
2023-02-10,44.04002380371094
2023-02-13,45.078006744384766
2023-02-14,46.669578552246094
2023-02-15,46.20496368408203
2023-02-16,45.166969299316406
2023-02-17,43.63473129272461
2023-02-21,42.112342834472656
2023-02-22,42.478111267089844
2023-02-23,44.73202133178711
2023-02-24,43.348045349121094
2023-02-27,43.802772521972656
2023-02-28,44.6331672668457
2023-03-01,44.840763092041016
2023-03-02,45.7007942199707
2023-03-03,43.53586196899414
2023-03-06,41.786128997802734
2023-03-07,40.63941192626953
2023-03-08,42.65605926513672
2023-03-09,40.44169998168945
2023-03-10,38.23722839355469
2023-03-13,37.55512237548828
2023-03-14,38.16802215576172
2023-03-15,37.189353942871094
2023-03-16,39.89799118041992
2023-03-17,39.512451171875
2023-03-20,39.88810348510742
2023-03-21,40.659175872802734
2023-03-22,39.700286865234375
2023-03-23,41.7960090637207
2023-03-24,40.599857330322266
2023-03-27,40.73826217651367
2023-03-28,39.98696517944336
2023-03-29,42.21120071411133
2023-03-30,42.754913330078125
2023-03-31,42.80434036254883
2023-04-03,41.46978759765625
2023-04-04,40.01662063598633
2023-04-05,39.689910888671875
2023-04-06,38.868194580078125
2023-04-10,39.937416076660156
2023-04-11,39.689910888671875
2023-04-12,39.135501861572266
2023-04-13,39.98691940307617
2023-04-14,39.88791275024414
2023-04-17,40.05622100830078
2023-04-18,41.81845474243164
2023-04-19,40.62053298950195
2023-04-20,39.07609939575195
2023-04-21,38.63058853149414
2023-04-24,38.3731803894043
2023-04-25,36.54164505004883
2023-04-26,37.69997024536133
2023-04-27,38.24448776245117
2023-04-28,39.08599853515625
2023-05-01,39.61071014404297
2023-05-02,39.09590530395508
2023-05-03,39.125606536865234
2023-05-04,38.947391510009766
2023-05-05,40.56113052368164
2023-05-08,40.600730895996094
2023-05-09,39.590911865234375
2023-05-10,40.026527404785156
2023-05-11,39.33349609375
2023-05-12,39.7196159362793
2023-05-15,41.650150299072266
2023-05-16,41.25414276123047
2023-05-17,43.15498352050781
2023-05-18,44.29351043701172
