Date,GPC
2019-11-04,88.18559265136719
2019-11-05,88.89016723632812
2019-11-06,89.30459594726562
2019-11-07,88.21046447753906
2019-11-08,87.98665618896484
2019-11-11,87.9452133178711
2019-11-12,86.7847900390625
2019-11-13,86.49466705322266
2019-11-14,86.06362915039062
2019-11-15,86.89253997802734
2019-11-18,87.35670471191406
2019-11-19,86.67703247070312
2019-11-20,85.63259887695312
2019-11-21,85.0109634399414
2019-11-22,85.96418762207031
2019-11-25,86.18800354003906
2019-11-26,86.57755279541016
2019-11-27,87.2074966430664
2019-11-29,86.5112533569336
2019-12-02,86.80135345458984
2019-12-03,85.13528442382812
2019-12-04,86.01390838623047
2019-12-05,85.99137115478516
2019-12-06,86.59258270263672
2019-12-09,86.74287414550781
2019-12-10,86.55084228515625
2019-12-11,87.0518569946289
2019-12-12,88.28770446777344
2019-12-13,87.81172943115234
2019-12-16,87.97039031982422
2019-12-17,88.42130279541016
2019-12-18,88.51314544677734
2019-12-19,87.8367919921875
2019-12-20,88.50480651855469
2019-12-23,88.9557113647461
2019-12-24,88.11234283447266
2019-12-26,88.51314544677734
2019-12-27,88.71354675292969
2019-12-30,88.52985382080078
2019-12-31,88.7052230834961
2020-01-02,88.35448455810547
2020-01-03,87.1019515991211
2020-01-06,85.25653076171875
2020-01-07,84.93086242675781
2020-01-08,84.6887435913086
2020-01-09,84.1793441772461
2020-01-10,82.58444213867188
2020-01-13,83.2524642944336
2020-01-14,83.50296783447266
2020-01-15,82.91844177246094
2020-01-16,84.82230377197266
2020-01-17,85.84105682373047
2020-01-21,84.6887435913086
2020-01-22,83.67832946777344
2020-01-23,83.64493560791016
2020-01-24,81.891357421875
2020-01-27,80.29647064208984
2020-01-28,80.64717864990234
2020-01-29,81.13148498535156
2020-01-30,80.89768981933594
2020-01-31,78.13374328613281
2020-02-03,78.74331665039062
2020-02-04,79.65350341796875
2020-02-05,81.849609375
2020-02-06,80.28811645507812
2020-02-07,79.64514923095703
2020-02-10,79.44470977783203
2020-02-11,79.92070007324219
2020-02-12,80.62213134765625
2020-02-13,80.96448516845703
2020-02-14,80.55531311035156
2020-02-18,80.7974624633789
2020-02-19,82.96019744873047
2020-02-20,83.17729949951172
2020-02-21,80.33819580078125
2020-02-24,79.92904663085938
2020-02-25,76.85614013671875
2020-02-26,75.3030014038086
2020-02-27,72.40543365478516
2020-02-28,72.84798431396484
2020-03-02,74.3510513305664
2020-03-03,72.11317443847656
2020-03-04,74.52640533447266
2020-03-05,72.15901184082031
2020-03-06,69.80004119873047
2020-03-09,67.52532958984375
2020-03-10,72.386474609375
2020-03-11,70.6846694946289
2020-03-12,66.09310150146484
2020-03-13,66.78394317626953
2020-03-16,59.77444076538086
2020-03-17,64.74513244628906
2020-03-18,55.89901351928711
2020-03-19,54.180335998535156
2020-03-20,46.631656646728516
2020-03-23,42.368675231933594
2020-03-24,51.23163986206055
2020-03-25,54.57630920410156
2020-03-26,57.82831954956055
2020-03-27,54.30671691894531
2020-03-30,55.671539306640625
2020-03-31,56.72465133666992
2020-04-01,52.85763931274414
2020-04-02,51.728702545166016
2020-04-03,49.08329772949219
2020-04-06,56.5308837890625
2020-04-07,58.43490219116211
2020-04-08,61.71217346191406
2020-04-09,60.381038665771484
2020-04-13,60.0609016418457
2020-04-14,62.48725891113281
2020-04-15,60.254661560058594
2020-04-16,61.90595626831055
2020-04-17,62.891658782958984
2020-04-20,61.65320587158203
2020-04-21,59.850276947021484
2020-04-22,61.41730499267578
2020-04-23,61.5858039855957
2020-04-24,63.211814880371094
2020-04-27,65.31800079345703
2020-04-28,66.74182891845703
2020-04-29,69.17660522460938
2020-04-30,66.79236602783203
2020-05-01,63.346595764160156
2020-05-04,63.71729278564453
2020-05-05,63.18653106689453
2020-05-06,61.17298889160156
2020-05-07,62.10814666748047
2020-05-08,64.39971923828125
2020-05-11,64.0206069946289
2020-05-12,62.48725891113281
2020-05-13,59.50486373901367
2020-05-14,59.816585540771484
2020-05-15,61.602664947509766
2020-05-18,65.1326675415039
2020-05-19,64.36602020263672
2020-05-20,65.05685424804688
2020-05-21,64.99787902832031
2020-05-22,65.05685424804688
2020-05-26,69.37037658691406
2020-05-27,73.54071807861328
2020-05-28,71.03007507324219
2020-05-29,70.2718505859375
2020-06-01,71.42605590820312
2020-06-02,71.50188446044922
2020-06-03,75.09928131103516
2020-06-04,76.705810546875
2020-06-05,78.43988037109375
2020-06-08,79.49388122558594
2020-06-09,77.9128646850586
2020-06-10,75.23529815673828
2020-06-11,71.05318450927734
2020-06-12,72.75325012207031
2020-06-15,72.77873992919922
2020-06-16,75.29478454589844
2020-06-17,75.3883056640625
2020-06-18,75.00579071044922
2020-06-19,74.44477081298828
2020-06-22,74.58927154541016
2020-06-23,75.17581176757812
2020-06-24,71.9712142944336
2020-06-25,72.30272674560547
2020-06-26,71.11267852783203
2020-06-29,73.9687728881836
2020-06-30,73.91776275634766
2020-07-01,73.01673889160156
2020-07-02,73.81575775146484
2020-07-06,74.33427429199219
2020-07-07,73.81575775146484
2020-07-08,73.22074127197266
2020-07-09,71.78421020507812
2020-07-10,72.74473571777344
2020-07-13,72.36222076416016
2020-07-14,73.2462387084961
2020-07-15,75.02278137207031
2020-07-16,75.34579467773438
2020-07-17,74.68277740478516
2020-07-20,73.97728729248047
2020-07-21,74.4872817993164
2020-07-22,75.73680114746094
2020-07-23,75.19279479980469
2020-07-24,75.34579467773438
2020-07-27,76.01730346679688
2020-07-28,75.82179260253906
2020-07-29,77.90437316894531
2020-07-30,76.90985107421875
2020-07-31,76.62933349609375
2020-08-03,77.23284149169922
2020-08-04,77.51335144042969
2020-08-05,78.56736755371094
2020-08-06,78.39737701416016
2020-08-07,78.83938598632812
2020-08-10,79.96138763427734
2020-08-11,80.98143005371094
2020-08-12,82.34146881103516
2020-08-13,80.2079086303711
2020-08-14,80.37791442871094
2020-08-17,80.08892059326172
2020-08-18,79.52790832519531
2020-08-19,79.08589172363281
2020-08-20,78.38887023925781
2020-08-21,79.28987884521484
2020-08-24,80.74342346191406
2020-08-25,80.32689666748047
2020-08-26,80.2164077758789
2020-08-27,79.60440063476562
2020-08-28,80.64993286132812
2020-08-31,80.27592468261719
2020-09-01,81.31294250488281
2020-09-02,84.39851379394531
2020-09-03,82.97614288330078
2020-09-04,83.51595306396484
2020-09-08,83.59310150146484
2020-09-09,85.40101623535156
2020-09-10,84.6298599243164
2020-09-11,86.1635971069336
2020-09-14,88.27141571044922
2020-09-15,87.26036071777344
2020-09-16,86.84907531738281
2020-09-17,87.25179290771484
2020-09-18,87.44886016845703
2020-09-21,82.72769165039062
2020-09-22,82.62486267089844
2020-09-23,81.11683654785156
2020-09-24,80.49131774902344
2020-09-25,80.62842559814453
2020-09-28,82.03365325927734
2020-09-29,81.17681121826172
2020-09-30,81.54524993896484
2020-10-01,81.3738784790039
2020-10-02,82.12789154052734
2020-10-05,83.45600128173828
2020-10-06,82.70198822021484
2020-10-07,84.61273193359375
2020-10-08,86.66913604736328
2020-10-09,86.01795196533203
2020-10-12,85.88085174560547
2020-10-13,85.59809112548828
2020-10-14,86.48064422607422
2020-10-15,86.780517578125
2020-10-16,86.47206115722656
2020-10-19,86.20643615722656
2020-10-20,87.26892852783203
2020-10-21,87.41459655761719
2020-10-22,82.92475891113281
2020-10-23,84.63844299316406
2020-10-26,81.76802825927734
2020-10-27,80.43135833740234
2020-10-28,76.84978485107422
2020-10-29,77.38101196289062
2020-10-30,77.48384094238281
2020-11-02,80.1314697265625
2020-11-03,84.09861755371094
2020-11-04,81.23680114746094
2020-11-05,82.4449462890625
2020-11-06,81.11683654785156
2020-11-09,84.38994598388672
2020-11-10,85.52953338623047
2020-11-11,83.6616439819336
2020-11-12,82.19644927978516
2020-11-13,84.85264587402344
2020-11-16,85.3153305053711
2020-11-17,84.38137817382812
2020-11-18,84.52704620361328
2020-11-19,83.97010803222656
2020-11-20,83.0789794921875
2020-11-23,83.21607208251953
2020-11-24,86.6777114868164
2020-11-25,84.7840805053711
2020-11-27,84.2785415649414
2020-11-30,84.2871322631836
2020-12-01,87.11469268798828
2020-12-02,83.09611511230469
2020-12-03,84.0204849243164
2020-12-04,84.87570190429688
2020-12-07,84.87570190429688
2020-12-08,83.49349975585938
2020-12-09,84.61653137207031
2020-12-10,83.8304214477539
2020-12-11,83.84770202636719
2020-12-14,82.7764892578125
2020-12-15,83.44166564941406
2020-12-16,83.36393737792969
2020-12-17,83.7526626586914
2020-12-18,84.25371551513672
2020-12-21,84.10686492919922
2020-12-22,85.2126235961914
2020-12-23,85.8691635131836
2020-12-24,85.8345947265625
2020-12-28,86.42205047607422
2020-12-29,85.34219360351562
2020-12-30,86.05058288574219
2020-12-31,86.75894927978516
2021-01-04,85.03984069824219
2021-01-05,85.82595825195312
2021-01-06,89.24689483642578
2021-01-07,89.61837005615234
2021-01-08,89.27281951904297
2021-01-11,90.80187225341797
2021-01-12,93.55765533447266
2021-01-13,91.4757080078125
2021-01-14,90.66365814208984
2021-01-15,88.24480438232422
2021-01-19,85.99872589111328
2021-01-20,86.39613342285156
2021-01-21,88.30528259277344
2021-01-22,87.80423736572266
2021-01-25,87.42413330078125
2021-01-26,87.68329620361328
2021-01-27,85.350830078125
2021-01-28,83.7526626586914
2021-01-29,81.10057067871094
2021-02-01,81.8003158569336
2021-02-02,84.20186614990234
2021-02-03,85.0225601196289
2021-02-04,86.74166870117188
2021-02-05,87.81287384033203
2021-02-08,89.48015594482422
2021-02-09,89.54927062988281
2021-02-10,89.07414245605469
2021-02-11,86.8453369140625
2021-02-12,85.80003356933594
2021-02-16,88.04612731933594
2021-02-17,85.4717788696289
2021-02-18,87.3204574584961
2021-02-19,88.42622375488281
2021-02-22,90.33539581298828
2021-02-23,90.57727813720703
2021-02-24,91.83853149414062
2021-02-25,91.04376983642578
2021-02-26,91.00923156738281
2021-03-01,93.56627655029297
2021-03-02,94.32650756835938
2021-03-03,95.26812744140625
2021-03-04,93.63628387451172
2021-03-05,98.12706756591797
2021-03-08,101.7127456665039
2021-03-09,98.77110290527344
2021-03-10,100.2245101928711
2021-03-11,98.84073638916016
2021-03-12,99.72842407226562
2021-03-15,100.93817901611328
2021-03-16,99.6065902709961
2021-03-17,99.7545394897461
2021-03-18,100.90335845947266
2021-03-19,102.09565734863281
2021-03-22,100.37247467041016
2021-03-23,99.89378356933594
2021-03-24,99.91990661621094
2021-03-25,101.85199737548828
2021-03-26,103.17485809326172
2021-03-29,101.96512603759766
2021-03-30,102.32195281982422
2021-03-31,100.5987548828125
2021-04-01,101.49515533447266
2021-04-05,102.02605438232422
2021-04-06,102.23489379882812
2021-04-07,101.54737091064453
2021-04-08,100.71187591552734
2021-04-09,101.73013305664062
2021-04-12,102.4786148071289
2021-04-13,100.94688415527344
2021-04-14,102.4002914428711
2021-04-15,103.08781433105469
2021-04-16,104.45419311523438
2021-04-19,103.91461944580078
2021-04-20,103.78406524658203
2021-04-21,105.51596069335938
2021-04-22,103.87979888916016
2021-04-23,106.46461486816406
2021-04-26,106.36016082763672
2021-04-27,107.18695831298828
2021-04-28,108.5185317993164
2021-04-29,109.4323501586914
2021-04-30,108.76221466064453
2021-05-03,110.74652099609375
2021-05-04,113.36614990234375
2021-05-05,114.57585906982422
2021-05-06,115.21116638183594
2021-05-07,116.15113067626953
2021-05-10,116.27299499511719
2021-05-11,114.21904754638672
2021-05-12,110.93800354003906
2021-05-13,113.96665954589844
2021-05-14,114.84567260742188
2021-05-17,115.18509674072266
2021-05-18,114.16680908203125
2021-05-19,112.82655334472656
2021-05-20,113.8448257446289
2021-05-21,114.3843994140625
2021-05-24,114.35829162597656
2021-05-25,113.12245178222656
2021-05-26,113.87963104248047
2021-05-27,113.54019165039062
2021-05-28,114.11461639404297
2021-06-01,114.95881652832031
2021-06-02,113.85350799560547
2021-06-03,113.11349487304688
2021-06-04,113.80532836914062
2021-06-07,111.98375701904297
2021-06-08,113.34119415283203
2021-06-09,112.43913269042969
2021-06-10,111.8436279296875
2021-06-11,112.99962615966797
2021-06-14,111.75605773925781
2021-06-15,111.45830535888672
2021-06-16,110.21471405029297
2021-06-17,107.61370086669922
2021-06-18,106.0723648071289
2021-06-21,108.9623794555664
2021-06-22,109.42652893066406
2021-06-23,109.75057983398438
2021-06-24,110.4862060546875
2021-06-25,111.79109191894531
2021-06-28,109.9169692993164
2021-06-29,110.96788024902344
2021-06-30,110.75769805908203
2021-07-01,112.36911010742188
2021-07-02,113.02591705322266
2021-07-06,111.607177734375
2021-07-07,112.64057922363281
2021-07-08,111.35321807861328
2021-07-09,113.42876434326172
2021-07-12,113.41127014160156
2021-07-13,111.79985046386719
2021-07-14,112.78946685791016
2021-07-15,112.98213195800781
2021-07-16,111.75605773925781
2021-07-19,110.02204895019531
2021-07-20,112.38661193847656
2021-07-21,113.12226104736328
2021-07-22,110.67012786865234
2021-07-23,113.05217742919922
2021-07-26,112.71941375732422
2021-07-27,112.8682861328125
2021-07-28,110.38987731933594
2021-07-29,112.02754974365234
2021-07-30,111.15177154541016
2021-08-02,110.74893951416016
2021-08-03,112.23773193359375
2021-08-04,109.37398529052734
2021-08-05,108.7609634399414
2021-08-06,108.83975982666016
2021-08-09,108.56828308105469
2021-08-10,109.26890563964844
2021-08-11,110.1183853149414
2021-08-12,109.70677947998047
2021-08-13,109.1550521850586
2021-08-16,110.28479766845703
2021-08-17,108.30554962158203
2021-08-18,108.13916778564453
2021-08-19,107.28092193603516
2021-08-20,108.43692779541016
2021-08-23,107.30718231201172
2021-08-24,107.92023468017578
2021-08-25,109.24261474609375
2021-08-26,107.47357940673828
2021-08-27,108.29679870605469
2021-08-30,108.2792739868164
2021-08-31,107.00944519042969
2021-09-01,107.68376922607422
2021-09-02,107.98792266845703
2021-09-03,107.7146224975586
2021-09-07,105.89849853515625
2021-09-08,105.63404083251953
2021-09-09,105.0785903930664
2021-09-10,104.36450958251953
2021-09-13,105.09625244140625
2021-09-14,105.79270935058594
2021-09-15,109.45137023925781
2021-09-16,109.48665618896484
2021-09-17,107.5559310913086
2021-09-20,106.25997161865234
2021-09-21,106.77129364013672
2021-09-22,107.85566711425781
2021-09-23,108.7901840209961
2021-09-24,108.45518493652344
2021-09-27,109.89218139648438
2021-09-28,108.61386108398438
2021-09-29,109.46019744873047
2021-09-30,106.87711334228516
2021-10-01,107.3972396850586
2021-10-04,107.88214111328125
2021-10-05,109.03704071044922
2021-10-06,108.58740997314453
2021-10-07,110.54458618164062
2021-10-08,111.11761474609375
2021-10-11,111.24105072021484
2021-10-12,110.3241958618164
2021-10-13,109.46902465820312
2021-10-14,112.26371002197266
2021-10-15,112.13146209716797
2021-10-18,111.77001953125
2021-10-19,112.66043090820312
2021-10-20,114.30020141601562
2021-10-21,118.58482360839844
2021-10-22,117.28003692626953
2021-10-25,117.72965240478516
2021-10-26,118.62890625
2021-10-27,116.7510757446289
2021-10-28,116.05460357666016
2021-10-29,115.58736419677734
2021-11-01,116.13394165039062
2021-11-02,118.06468200683594
2021-11-03,118.32032775878906
2021-11-04,117.9059829711914
2021-11-05,120.2157974243164
2021-11-08,119.12261199951172
2021-11-09,118.77877044677734
2021-11-10,118.30271911621094
2021-11-11,119.12261199951172
2021-11-12,119.8279037475586
2021-11-15,120.78882598876953
2021-11-16,120.64777374267578
2021-11-17,120.55081939697266
2021-11-18,119.92486572265625
2021-11-19,119.2284164428711
2021-11-22,120.65658569335938
2021-11-23,121.53821563720703
2021-11-24,120.2157974243164
2021-11-26,116.7070083618164
2021-11-29,117.17425537109375
2021-11-30,112.61634063720703
2021-12-01,111.41736602783203
2021-12-02,115.23731231689453
2021-12-03,114.62503814697266
2021-12-06,117.09183502197266
2021-12-07,118.71564483642578
2021-12-08,118.8753662109375
2021-12-09,119.06168365478516
2021-12-10,119.63845825195312
2021-12-13,117.57984924316406
2021-12-14,117.0385971069336
2021-12-15,118.03240203857422
2021-12-16,120.6855239868164
2021-12-17,118.23648834228516
2021-12-20,116.55941772460938
2021-12-21,119.21255493164062
2021-12-22,120.01113891601562
2021-12-23,120.11763000488281
2021-12-27,122.19398498535156
2021-12-28,122.49567413330078
2021-12-29,123.87101745605469
2021-12-30,123.6758041381836
2021-12-31,124.40343475341797
2022-01-03,122.38916015625
2022-01-04,124.52764892578125
2022-01-05,123.2853775024414
2022-01-06,124.49214935302734
2022-01-07,123.2853775024414
2022-01-10,122.48677062988281
2022-01-11,121.92778778076172
2022-01-12,123.24101257324219
2022-01-13,123.338623046875
2022-01-14,122.54887390136719
2022-01-18,121.1823959350586
2022-01-19,119.21255493164062
2022-01-20,116.68366241455078
2022-01-21,115.86732482910156
2022-01-24,119.77156066894531
2022-01-25,116.82563781738281
2022-01-26,117.15393829345703
2022-01-27,115.25507354736328
2022-01-28,115.6454849243164
2022-01-31,118.21873474121094
2022-02-01,119.15042877197266
2022-02-02,120.00228118896484
2022-02-03,117.80168151855469
2022-02-04,115.19293975830078
2022-02-07,113.76434326171875
2022-02-08,115.45914459228516
2022-02-09,117.216064453125
2022-02-10,113.03673553466797
2022-02-11,112.41560363769531
2022-02-14,112.74391174316406
2022-02-15,114.4742202758789
2022-02-16,115.31717681884766
2022-02-17,113.2319564819336
2022-02-18,112.56646728515625
2022-02-22,109.6648941040039
2022-02-23,105.45008850097656
2022-02-24,107.24250030517578
2022-02-25,109.54953002929688
2022-02-28,108.3960189819336
2022-03-01,106.71896362304688
2022-03-02,110.84504699707031
2022-03-03,110.67076110839844
2022-03-04,109.5625228881836
2022-03-07,105.98760223388672
2022-03-08,107.03327941894531
2022-03-09,108.59730529785156
2022-03-10,109.7144775390625
2022-03-11,108.7581787109375
2022-03-14,109.12459564208984
2022-03-15,111.29638671875
2022-03-16,114.46018981933594
2022-03-17,114.44230651855469
2022-03-18,115.29135131835938
2022-03-21,114.64787292480469
2022-03-22,114.5406265258789
2022-03-23,113.94181060791016
2022-03-24,114.47806549072266
2022-03-25,114.88021087646484
2022-03-28,114.07587432861328
2022-03-29,116.43534088134766
2022-03-30,115.13941955566406
2022-03-31,112.6280288696289
2022-04-01,112.54761505126953
2022-04-04,115.54159545898438
2022-04-05,113.4145278930664
2022-04-06,114.04905700683594
2022-04-07,115.47007751464844
2022-04-08,117.99042510986328
2022-04-11,116.77496337890625
2022-04-12,117.69549560546875
2022-04-13,117.54357147216797
2022-04-14,117.02518463134766
2022-04-18,117.20391845703125
2022-04-19,119.59912872314453
2022-04-20,123.03999328613281
2022-04-21,123.4511489868164
2022-04-22,119.43827056884766
2022-04-25,119.90303039550781
2022-04-26,119.70638275146484
2022-04-27,119.69743347167969
2022-04-28,119.03610229492188
2022-04-29,116.22976684570312
2022-05-02,116.6230239868164
2022-05-03,117.7669906616211
2022-05-04,120.81462097167969
2022-05-05,116.45321655273438
2022-05-06,116.89112854003906
2022-05-09,117.91893005371094
2022-05-10,117.03412628173828
2022-05-11,115.52371978759766
2022-05-12,118.59815979003906
2022-05-13,120.4571304321289
2022-05-16,121.78877258300781
2022-05-17,122.98638153076172
2022-05-18,117.50779724121094
2022-05-19,117.9725570678711
2022-05-20,114.88021087646484
2022-05-23,115.86335754394531
2022-05-24,117.01625061035156
2022-05-25,119.01822662353516
2022-05-26,121.58322143554688
2022-05-27,124.38954162597656
2022-05-31,122.19990539550781
2022-06-01,121.38661193847656
2022-06-02,123.05545806884766
2022-06-03,122.30874633789062
2022-06-06,125.64651489257812
2022-06-07,126.68110656738281
2022-06-08,125.46656799316406
2022-06-09,125.58349609375
2022-06-10,122.29074096679688
2022-06-13,118.40422058105469
2022-06-14,119.15093994140625
2022-06-15,119.1329574584961
2022-06-16,115.43536376953125
2022-06-17,114.45471954345703
2022-06-21,117.68451690673828
2022-06-22,118.41322326660156
2022-06-23,119.91566467285156
2022-06-24,123.02847290039062
2022-06-27,123.37934112548828
2022-06-28,121.85892486572266
2022-06-29,120.11357116699219
2022-06-30,119.65473937988281
2022-07-01,119.96966552734375
2022-07-05,121.66999816894531
2022-07-06,121.72396850585938
2022-07-07,124.12606048583984
2022-07-08,123.37934112548828
2022-07-11,123.80219268798828
2022-07-12,123.20841217041016
2022-07-13,123.52330017089844
2022-07-14,122.97452545166016
2022-07-15,124.63887786865234
2022-07-18,124.27001953125
2022-07-19,127.56275939941406
2022-07-20,128.21949768066406
2022-07-21,128.2465057373047
2022-07-22,129.99185180664062
2022-07-25,130.02781677246094
2022-07-26,128.40846252441406
2022-07-27,131.6832275390625
2022-07-28,134.59808349609375
2022-07-29,137.53099060058594
2022-08-01,137.58497619628906
2022-08-02,135.6326904296875
2022-08-03,135.8756103515625
2022-08-04,134.88601684570312
2022-08-05,135.83065795898438
2022-08-08,136.6583251953125
2022-08-09,136.81126403808594
2022-08-10,139.4113006591797
2022-08-11,140.89573669433594
2022-08-12,142.2362060546875
2022-08-15,142.57806396484375
2022-08-16,143.1808624267578
2022-08-17,144.47633361816406
2022-08-18,143.9185791015625
2022-08-19,143.8106231689453
2022-08-22,141.2015838623047
2022-08-23,141.912353515625
2022-08-24,141.489501953125
2022-08-25,143.6936798095703
2022-08-26,140.7247772216797
2022-08-29,141.3815460205078
2022-08-30,140.53585815429688
2022-08-31,140.35594177246094
2022-09-01,141.86251831054688
2022-09-02,142.28781127929688
2022-09-06,142.4144744873047
2022-09-07,146.5406036376953
2022-09-08,146.53155517578125
2022-09-09,147.3097381591797
2022-09-12,147.6263885498047
2022-09-13,142.91213989257812
2022-09-14,141.41912841796875
2022-09-15,139.718017578125
2022-09-16,139.9623260498047
2022-09-19,143.4459991455078
2022-09-20,142.19729614257812
2022-09-21,140.7947998046875
2022-09-22,139.63656616210938
2022-09-23,136.6686553955078
2022-09-26,134.94039916992188
2022-09-27,134.49700927734375
2022-09-28,138.14356994628906
2022-09-29,135.4561767578125
2022-09-30,135.11233520507812
2022-10-03,138.36074829101562
2022-10-04,141.5819854736328
2022-10-05,142.52304077148438
2022-10-06,141.90773010253906
2022-10-07,139.22940063476562
2022-10-10,139.79945373535156
2022-10-11,141.86251831054688
2022-10-12,140.1794891357422
2022-10-13,141.6453399658203
2022-10-14,139.7904052734375
2022-10-17,143.18360900878906
2022-10-18,145.34620666503906
2022-10-19,143.84414672851562
2022-10-20,142.84878540039062
2022-10-21,146.90249633789062
2022-10-24,154.32232666015625
2022-10-25,155.3176727294922
2022-10-26,154.98281860351562
2022-10-27,158.33079528808594
2022-10-28,161.84161376953125
2022-10-31,160.93673706054688
2022-11-01,162.19451904296875
2022-11-02,158.41224670410156
2022-11-03,160.2038116455078
2022-11-04,161.24441528320312
2022-11-07,162.89122009277344
2022-11-08,163.38893127441406
2022-11-09,161.40728759765625
2022-11-10,164.8638153076172
2022-11-11,161.0272674560547
2022-11-14,162.66502380371094
2022-11-15,164.1670684814453
2022-11-16,162.78265380859375
2022-11-17,162.33023071289062
2022-11-18,163.48841857910156
2022-11-21,164.94525146484375
2022-11-22,166.48348999023438
2022-11-23,166.42018127441406
2022-11-25,168.39273071289062
2022-11-28,165.79580688476562
2022-11-29,163.37078857421875
2022-11-30,165.88629150390625
2022-12-01,168.12770080566406
2022-12-02,170.29180908203125
2022-12-05,168.14585876464844
2022-12-06,166.0908966064453
2022-12-07,166.2727508544922
2022-12-08,168.79148864746094
2022-12-09,165.7271728515625
2022-12-12,165.50892639160156
2022-12-13,161.8990936279297
2022-12-14,162.83563232421875
2022-12-15,162.54464721679688
2022-12-16,160.7715606689453
2022-12-19,159.91680908203125
2022-12-20,159.6985626220703
2022-12-21,161.81727600097656
2022-12-22,159.1166534423828
2022-12-23,160.55331420898438
2022-12-27,161.2080078125
2022-12-28,159.29849243164062
2022-12-29,159.343994140625
2022-12-30,157.77088928222656
2023-01-03,154.40650939941406
2023-01-04,156.3433074951172
2023-01-05,153.27899169921875
2023-01-06,155.3430938720703
2023-01-09,154.95211791992188
2023-01-10,154.3519744873047
2023-01-11,153.8154754638672
2023-01-12,153.62452697753906
2023-01-13,154.17919921875
2023-01-17,153.25172424316406
2023-01-18,151.1239776611328
2023-01-19,146.7321014404297
2023-01-20,147.06854248046875
2023-01-23,147.9414520263672
2023-01-24,150.43292236328125
2023-01-25,151.3695068359375
2023-01-26,152.75161743164062
2023-01-27,150.8875732421875
2023-01-30,151.4967803955078
2023-01-31,152.5970458984375
2023-02-01,153.27899169921875
2023-02-02,155.2612762451172
2023-02-03,153.0243682861328
2023-02-06,153.83363342285156
2023-02-07,153.64268493652344
2023-02-08,154.08827209472656
2023-02-09,153.89730834960938
2023-02-10,157.34353637695312
2023-02-13,159.8440399169922
2023-02-14,160.5896759033203
2023-02-15,163.38119506835938
2023-02-16,162.89927673339844
2023-02-17,163.7994842529297
2023-02-21,158.5255889892578
2023-02-22,158.13461303710938
2023-02-23,163.45394897460938
2023-02-24,162.59922790527344
2023-02-27,162.16273498535156
2023-02-28,160.8170166015625
2023-03-01,154.86114501953125
2023-03-02,156.29673767089844
2023-03-03,157.09226989746094
2023-03-06,158.74732971191406
2023-03-07,155.6566619873047
2023-03-08,154.27593994140625
2023-03-09,151.0572967529297
2023-03-10,149.0364990234375
2023-03-13,148.58843994140625
2023-03-14,149.7771759033203
2023-03-15,149.16452026367188
2023-03-16,150.5635223388672
2023-03-17,148.19525146484375
2023-03-20,150.64581298828125
2023-03-21,151.71566772460938
2023-03-22,148.70733642578125
2023-03-23,141.08128356933594
2023-03-24,143.44955444335938
2023-03-27,145.41549682617188
2023-03-28,147.52774047851562
2023-03-29,148.62501525878906
2023-03-30,150.29833984375
2023-03-31,152.9866180419922
2023-04-03,153.87362670898438
2023-04-04,150.7281036376953
2023-04-05,148.27752685546875
2023-04-06,148.3872833251953
2023-04-10,150.6732635498047
2023-04-11,151.2127227783203
2023-04-12,152.35574340820312
2023-04-13,150.1703643798828
2023-04-14,150.9384307861328
2023-04-17,152.06314086914062
2023-04-18,152.21856689453125
2023-04-19,152.2460174560547
2023-04-20,154.18450927734375
2023-04-21,152.2642822265625
2023-04-24,152.88607788085938
2023-04-25,151.00242614746094
2023-04-26,149.42970275878906
2023-04-27,153.26097106933594
2023-04-28,153.90103149414062
2023-05-01,156.28759765625
2023-05-02,156.3241729736328
2023-05-03,157.2568359375
2023-05-04,156.6442413330078
2023-05-05,158.85704040527344
2023-05-08,157.8329315185547
2023-05-09,158.3907012939453
2023-05-10,158.82046508789062
2023-05-11,156.94598388671875
2023-05-12,156.04071044921875
2023-05-15,154.00161743164062
2023-05-16,151.38644409179688
2023-05-17,152.11795043945312
2023-05-18,150.6732635498047
2023-05-19,150.6641082763672
2023-05-22,149.20106506347656
2023-05-23,146.73220825195312
2023-05-24,144.76629638671875
2023-05-25,144.97659301757812
2023-05-26,143.7512969970703
2023-05-30,144.19937133789062
2023-05-31,136.18014526367188
2023-06-01,137.3212890625
2023-06-02,141.1219482421875
2023-06-05,139.87960815429688
2023-06-06,140.15565490722656
2023-06-07,141.1311492919922
2023-06-08,141.85816955566406
2023-06-09,143.39501953125
2023-06-12,145.5208282470703
2023-06-13,146.44105529785156
2023-06-14,146.06373596191406
2023-06-15,148.76010131835938
2023-06-16,148.59446716308594
2023-06-20,146.8643798828125
2023-06-21,148.59446716308594
2023-06-22,148.61288452148438
2023-06-23,146.9380340576172
2023-06-26,149.6803741455078
2023-06-27,151.79696655273438
2023-06-28,151.97183227539062
2023-06-29,152.81845092773438
2023-06-30,155.73568725585938
2023-07-03,154.5945587158203
2023-07-05,153.65591430664062
2023-07-06,151.9074249267578
2023-07-07,152.22952270507812
2023-07-10,153.5730743408203
2023-07-11,155.28475952148438
2023-07-12,156.21426391601562
2023-07-13,151.63134765625
2023-07-14,152.70803833007812
2023-07-17,153.3798065185547
2023-07-18,153.93199157714844
2023-07-19,154.66819763183594
2023-07-20,142.79685974121094
2023-07-21,143.84593200683594
