Date,MSFT
2012-09-14,24.8185977935791
2012-09-17,24.8185977935791
2012-09-18,24.794734954833984
2012-09-19,24.691360473632812
2012-09-20,25.009449005126953
2012-09-21,24.802698135375977
2012-09-24,24.47666358947754
2012-09-25,24.166521072387695
2012-09-26,23.9915828704834
2012-09-27,23.983627319335938
2012-09-28,23.66554069519043
2012-10-01,23.450838088989258
2012-10-02,23.586013793945312
2012-10-03,23.74506187438965
2012-10-04,23.8802490234375
2012-10-05,23.737112045288086
2012-10-08,23.681446075439453
2012-10-09,23.28384017944336
2012-10-10,23.04527473449707
2012-10-11,23.021421432495117
2012-10-12,23.220226287841797
2012-10-15,23.46674346923828
2012-10-16,23.450838088989258
2012-10-17,23.530353546142578
2012-10-18,23.458786010742188
2012-10-19,22.774900436401367
2012-10-22,22.265958786010742
2012-10-23,22.305721282958984
2012-10-24,22.186445236206055
2012-10-25,22.170541763305664
2012-10-26,22.432964324951172
2012-10-31,22.695384979248047
2012-11-01,23.47469139099121
2012-11-02,23.458786010742188
2012-11-05,23.562162399291992
2012-11-06,23.74506187438965
2012-11-07,23.124797821044922
2012-11-08,22.91008949279785
2012-11-09,22.925994873046875
2012-11-12,22.44091033935547
2012-11-13,21.719335556030273
2012-11-14,21.518898010253906
2012-11-15,21.374589920043945
2012-11-16,21.262348175048828
2012-11-19,21.43070411682129
2012-11-20,21.4146728515625
2012-11-21,21.607091903686523
2012-11-23,22.208404541015625
2012-11-26,21.959863662719727
2012-11-27,21.711318969726562
2012-11-28,21.935813903808594
2012-11-29,21.607091903686523
2012-11-30,21.34252166748047
2012-12-03,21.19019317626953
2012-12-04,21.142080307006836
2012-12-05,21.382606506347656
2012-12-06,21.43070411682129
2012-12-07,21.214244842529297
2012-12-10,21.59908103942871
2012-12-11,21.90374183654785
2012-12-12,21.839599609375
2012-12-13,21.735374450683594
2012-12-14,21.49485206604004
2012-12-17,21.72735595703125
2012-12-18,22.096158981323242
2012-12-19,21.89571762084961
2012-12-20,22.19236946105957
2012-12-21,22.00797462463379
2012-12-24,21.69528579711914
2012-12-26,21.534940719604492
2012-12-27,21.615108489990234
2012-12-28,21.286394119262695
2012-12-31,21.4146728515625
2013-01-02,22.144269943237305
2013-01-03,21.84762191772461
2013-01-04,21.438730239868164
2013-01-07,21.398645401000977
2013-01-08,21.286394119262695
2013-01-09,21.406661987304688
2013-01-10,21.214244842529297
2013-01-11,21.510889053344727
2013-01-14,21.558984756469727
2013-01-15,21.815547943115234
2013-01-16,21.67925453186035
2013-01-17,21.84762191772461
2013-01-18,21.84762191772461
2013-01-22,21.76744270324707
2013-01-23,22.136253356933594
2013-01-24,22.15228271484375
2013-01-25,22.35271644592285
2013-01-28,22.376773834228516
2013-01-29,22.456951141357422
2013-01-30,22.328664779663086
2013-01-31,22.00797462463379
2013-02-01,22.392805099487305
2013-02-04,21.99994659423828
2013-02-05,22.048049926757812
2013-02-06,21.919776916503906
2013-02-07,21.871671676635742
2013-02-08,22.08814239501953
2013-02-11,22.336687088012695
2013-02-12,22.35271644592285
2013-02-13,22.472984313964844
2013-02-14,22.48100471496582
2013-02-15,22.456951141357422
2013-02-19,22.67521095275879
2013-02-20,22.529708862304688
2013-02-21,22.222515106201172
2013-02-22,22.440780639648438
2013-02-25,22.125513076782227
2013-02-26,22.125513076782227
2013-02-27,22.481203079223633
2013-02-28,22.473121643066406
2013-03-01,22.59437370300293
2013-03-04,22.756052017211914
2013-03-05,22.9177303314209
2013-03-06,22.707550048828125
2013-03-07,22.747968673706055
2013-03-08,22.634788513183594
2013-03-11,22.529708862304688
2013-03-12,22.562040328979492
2013-03-13,22.57012939453125
2013-03-14,22.747968673706055
2013-03-15,22.667129516601562
2013-03-18,22.71563148498535
2013-03-19,22.780305862426758
2013-03-20,22.89346694946289
2013-03-21,22.723712921142578
2013-03-22,22.83688735961914
2013-03-25,22.764131546020508
2013-03-26,22.764131546020508
2013-03-27,22.93389320373535
2013-03-28,23.127906799316406
2013-04-01,23.127906799316406
2013-04-02,23.281494140625
2013-04-03,23.087482452392578
2013-04-04,23.11982536315918
2013-04-05,23.20066261291504
2013-04-08,23.11174774169922
2013-04-09,23.936298370361328
2013-04-10,24.477907180786133
2013-04-11,23.394672393798828
2013-04-12,23.273414611816406
2013-04-15,23.192581176757812
2013-04-16,23.418928146362305
2013-04-17,23.30575180053711
2013-04-18,23.273414611816406
2013-04-19,24.065637588500977
2013-04-22,24.922523498535156
2013-04-23,24.736591339111328
2013-04-24,25.674314498901367
2013-04-25,25.8198299407959
2013-04-26,25.698575973510742
2013-04-29,26.3614501953125
2013-04-30,26.757558822631836
2013-05-01,26.450376510620117
2013-05-02,26.806062698364258
2013-05-03,27.072832107543945
2013-05-06,27.283008575439453
2013-05-07,26.92732810974121
2013-05-08,26.668630599975586
2013-05-09,26.401872634887695
2013-05-10,26.42612075805664
2013-05-13,26.700963973999023
2013-05-14,27.29524040222168
2013-05-15,27.555728912353516
2013-05-16,27.742961883544922
2013-05-17,28.386064529418945
2013-05-20,28.557010650634766
2013-05-21,28.369775772094727
2013-05-22,28.17441177368164
2013-05-23,27.799943923950195
2013-05-24,27.897632598876953
2013-05-28,28.50817108154297
2013-05-29,28.394214630126953
2013-05-30,28.516311645507812
2013-05-31,28.410490036010742
2013-06-03,28.972185134887695
2013-06-04,28.48375129699707
2013-06-05,28.31279182434082
2013-06-06,28.45932960510254
2013-06-07,29.037309646606445
2013-06-10,28.874492645263672
2013-06-11,28.361644744873047
2013-06-12,28.49188995361328
2013-06-13,28.263954162597656
2013-06-14,28.003467559814453
2013-06-17,28.49188995361328
2013-06-18,28.475605010986328
2013-06-19,28.158140182495117
2013-06-20,27.262672424316406
2013-06-21,27.08357810974121
2013-06-24,27.449899673461914
2013-06-25,27.409198760986328
2013-06-26,27.962753295898438
2013-06-27,28.18254852294922
2013-06-28,28.1174259185791
2013-07-01,27.97089385986328
2013-07-02,27.628990173339844
2013-07-03,27.685970306396484
2013-07-05,27.848793029785156
2013-07-08,27.94647979736328
2013-07-09,27.962753295898438
2013-07-10,28.2476749420166
2013-07-11,29.053585052490234
2013-07-12,29.037309646606445
2013-07-15,29.444337844848633
2013-07-16,29.525733947753906
2013-07-17,29.094282150268555
2013-07-18,28.85007095336914
2013-07-19,25.561290740966797
2013-07-22,26.0578670501709
2013-07-23,25.903194427490234
2013-07-24,26.017162322998047
2013-07-25,25.55314826965332
2013-07-26,25.740385055541992
2013-07-29,25.675260543823242
2013-07-30,25.927614212036133
2013-07-31,25.91947364807129
2013-08-01,25.781091690063477
2013-08-02,25.96017837524414
2013-08-05,25.805511474609375
2013-08-06,25.707820892333984
2013-08-07,26.09857177734375
2013-08-08,26.774229049682617
2013-08-09,26.61956024169922
2013-08-12,26.757957458496094
2013-08-13,26.421838760375977
2013-08-14,26.520217895507812
2013-08-15,26.061140060424805
2013-08-16,26.069337844848633
2013-08-19,25.733213424682617
2013-08-20,25.921770095825195
2013-08-21,25.91357421875
2013-08-22,26.553007125854492
2013-08-23,28.487709045410156
2013-08-26,27.995838165283203
2013-08-27,27.26622772216797
2013-08-28,27.069480895996094
2013-08-29,27.503965377807617
2013-08-30,27.380998611450195
2013-09-03,26.134916305541992
2013-09-04,25.577457427978516
2013-09-05,25.6020450592041
2013-09-06,25.536470413208008
2013-09-09,25.95455551147461
2013-09-10,26.553007125854492
2013-09-11,26.839937210083008
2013-09-12,26.798946380615234
2013-09-13,27.077667236328125
2013-09-16,26.889123916625977
2013-09-17,26.995697021484375
2013-09-18,27.315414428710938
2013-09-19,27.57775115966797
2013-09-20,26.88092041015625
2013-09-23,26.839937210083008
2013-09-24,26.602197647094727
2013-09-25,26.651378631591797
2013-09-26,26.864526748657227
2013-09-27,27.274425506591797
2013-09-30,27.282615661621094
2013-10-01,27.528554916381836
2013-10-02,27.807283401489258
2013-10-03,27.75810432434082
2013-10-04,27.774492263793945
2013-10-07,27.299013137817383
2013-10-08,27.0612735748291
2013-10-09,27.1104679107666
2013-10-10,27.67612075805664
2013-10-11,27.97944450378418
2013-10-14,28.241777420043945
2013-10-15,28.274564743041992
2013-10-16,28.39752960205078
2013-10-17,28.627084732055664
2013-10-18,28.659866333007812
2013-10-21,28.68446922302246
2013-10-22,28.34835433959961
2013-10-23,27.67612075805664
2013-10-24,27.643329620361328
2013-10-25,29.291109085083008
2013-10-28,29.159931182861328
2013-10-29,29.11895179748535
2013-10-30,29.135356903076172
2013-10-31,29.028766632080078
2013-11-01,29.127140045166016
2013-11-04,29.463254928588867
2013-11-05,30.037120819091797
2013-11-06,31.299589157104492
2013-11-07,30.742141723632812
2013-11-08,30.971675872802734
2013-11-11,30.815916061401367
2013-11-12,30.627378463745117
2013-11-13,31.2831974029541
2013-11-14,31.16843032836914
2013-11-15,31.020864486694336
2013-11-18,30.49620246887207
2013-11-19,30.347511291503906
2013-11-20,30.628360748291016
2013-11-21,30.89267921447754
2013-11-22,31.03310775756836
2013-11-25,31.090923309326172
2013-11-26,30.851377487182617
2013-11-27,31.057886123657227
2013-11-29,31.495668411254883
2013-12-02,31.75998306274414
2013-12-03,31.644336700439453
2013-12-04,32.16474151611328
2013-12-05,31.388296127319336
2013-12-06,31.68566131591797
2013-12-09,31.97475242614746
2013-12-10,31.479158401489258
2013-12-11,31.06614875793457
2013-12-12,30.744014739990234
2013-12-13,30.306215286254883
2013-12-16,30.471426010131836
2013-12-17,30.16578483581543
2013-12-18,30.21537208557129
2013-12-19,29.942777633666992
2013-12-20,30.397077560424805
2013-12-23,30.248384475708008
2013-12-24,30.628360748291016
2013-12-26,30.925724029541016
2013-12-27,30.801822662353516
2013-12-30,30.801822662353516
2013-12-31,30.900941848754883
2014-01-02,30.694438934326172
2014-01-03,30.487943649291992
2014-01-06,29.843647003173828
2014-01-07,30.074939727783203
2014-01-08,29.53803062438965
2014-01-09,29.34803581237793
2014-01-10,29.769319534301758
2014-01-13,28.893747329711914
2014-01-14,29.55455780029297
2014-01-15,30.36404800415039
2014-01-16,30.471426010131836
2014-01-17,30.050146102905273
2014-01-21,29.876691818237305
2014-01-22,29.678451538085938
2014-01-23,29.78583526611328
2014-01-24,30.40534019470215
2014-01-27,29.761043548583984
2014-01-28,29.95929527282715
2014-01-29,30.281436920166016
2014-01-30,30.446638107299805
2014-01-31,31.256122589111328
2014-02-03,30.132762908935547
2014-02-04,30.02538299560547
2014-02-05,29.58758544921875
2014-02-06,29.884960174560547
2014-02-07,30.198829650878906
2014-02-10,30.397077560424805
2014-02-11,30.702701568603516
2014-02-12,30.950510025024414
2014-02-13,31.06614875793457
2014-02-14,31.074405670166016
2014-02-18,31.14097023010254
2014-02-19,31.21587371826172
2014-02-20,31.41560173034668
2014-02-21,31.607017517089844
2014-02-24,31.36566162109375
2014-02-25,31.2408504486084
2014-02-26,31.18259620666504
2014-02-27,31.50714683532715
2014-02-28,31.88163948059082
2014-03-03,31.440568923950195
2014-03-04,31.964866638183594
2014-03-05,31.715208053588867
2014-03-06,31.748491287231445
2014-03-07,31.540441513061523
2014-03-10,31.47386360168457
2014-03-11,31.640291213989258
2014-03-12,31.84834098815918
2014-03-13,31.532135009765625
2014-03-14,31.373992919921875
2014-03-17,31.665258407592773
2014-03-18,32.91357421875
2014-03-19,32.68054962158203
2014-03-20,33.56269454956055
2014-03-21,33.42121505737305
2014-03-24,33.704158782958984
2014-03-25,33.571014404296875
2014-03-26,33.113285064697266
2014-03-27,32.75545120239258
2014-03-28,33.537715911865234
2014-03-31,34.111942291259766
2014-04-01,34.46977615356445
2014-04-02,34.411537170410156
2014-04-03,34.128578186035156
2014-04-04,33.17987060546875
2014-04-07,33.121620178222656
2014-04-08,33.13825988769531
2014-04-09,33.679203033447266
2014-04-10,32.75545120239258
2014-04-11,32.6306266784668
2014-04-14,32.60565185546875
2014-04-15,33.080020904541016
2014-04-16,33.62094497680664
2014-04-17,33.2963752746582
2014-04-21,33.23811721801758
2014-04-22,33.27974319458008
2014-04-23,33.03007888793945
2014-04-24,33.17155456542969
2014-04-25,33.213157653808594
2014-04-28,34.01206970214844
2014-04-29,33.71247863769531
2014-04-30,33.62094497680664
2014-05-01,33.28806686401367
2014-05-02,33.03007888793945
2014-05-05,32.81370544433594
2014-05-06,32.50578308105469
2014-05-07,32.805381774902344
2014-05-08,32.98847198486328
2014-05-09,32.905242919921875
2014-05-12,33.26311111450195
2014-05-13,33.87490463256836
2014-05-14,33.72404098510742
2014-05-15,33.18766784667969
2014-05-16,33.380428314208984
2014-05-19,33.313385009765625
2014-05-20,33.25470733642578
2014-05-21,33.81622314453125
2014-05-22,33.60670471191406
2014-05-23,33.62345886230469
2014-05-27,33.6821403503418
2014-05-28,33.531272888183594
2014-05-29,33.807830810546875
2014-05-30,34.31068801879883
2014-06-02,34.184974670410156
2014-06-03,33.76593780517578
2014-06-04,33.79107666015625
2014-06-05,34.536964416503906
2014-06-06,34.76325225830078
2014-06-09,34.58725357055664
2014-06-10,34.45315933227539
2014-06-11,34.24363327026367
2014-06-12,34.00898361206055
2014-06-13,34.55372619628906
2014-06-16,34.779998779296875
2014-06-17,34.93086624145508
2014-06-18,34.90571212768555
2014-06-19,34.788387298583984
2014-06-20,34.93086624145508
2014-06-23,35.1906623840332
2014-06-24,34.98951721191406
2014-06-25,35.224178314208984
2014-06-26,34.96437072753906
2014-06-27,35.40856170654297
2014-06-30,34.947628021240234
2014-07-01,35.090091705322266
2014-07-02,35.11521530151367
2014-07-03,35.03141784667969
2014-07-07,35.1906623840332
2014-07-08,35.01465606689453
2014-07-09,34.92246627807617
2014-07-10,34.939231872558594
2014-07-11,35.27446365356445
2014-07-14,35.31636428833008
2014-07-15,35.57617950439453
2014-07-16,36.942222595214844
2014-07-17,37.319366455078125
2014-07-18,37.45346450805664
2014-07-21,37.57917022705078
2014-07-22,37.5707893371582
2014-07-23,37.604305267333984
2014-07-24,37.21040725708008
2014-07-25,37.29422378540039
2014-07-28,36.850040435791016
2014-07-29,36.782997131347656
2014-07-30,36.52320861816406
2014-07-31,36.171199798583984
2014-08-01,35.9197883605957
2014-08-04,36.347206115722656
2014-08-05,36.10416030883789
2014-08-06,35.8192138671875
2014-08-07,36.22987747192383
2014-08-08,36.204715728759766
2014-08-11,36.204715728759766
2014-08-12,36.47291946411133
2014-08-13,36.942222595214844
2014-08-14,37.10147476196289
2014-08-15,37.53725814819336
2014-08-18,37.805458068847656
2014-08-19,38.22709274291992
2014-08-20,37.90665054321289
2014-08-21,38.134334564208984
2014-08-22,38.07530212402344
2014-08-25,38.0921745300293
2014-08-26,37.957237243652344
2014-08-27,37.83917236328125
2014-08-28,37.847618103027344
2014-08-29,38.311424255371094
2014-09-02,38.02470779418945
2014-09-03,37.91508102416992
2014-09-04,38.168060302734375
2014-09-05,38.716217041015625
2014-09-08,39.18846130371094
2014-09-09,39.43302917480469
2014-09-10,39.50049591064453
2014-09-11,39.63541030883789
2014-09-12,39.38243103027344
2014-09-15,38.9945182800293
2014-09-16,39.43302917480469
2014-09-17,39.23063278198242
2014-09-18,39.36555862426758
2014-09-19,40.073944091796875
2014-09-22,39.68601989746094
2014-09-23,39.264381408691406
2014-09-24,39.702880859375
2014-09-25,38.82585144042969
2014-09-26,39.137882232666016
2014-09-29,39.163169860839844
2014-09-30,39.09571075439453
2014-10-01,38.70778274536133
2014-10-02,38.5897331237793
2014-10-03,38.86802291870117
2014-10-06,38.86802291870117
2014-10-07,38.395755767822266
2014-10-08,39.44989776611328
2014-10-09,38.665618896484375
2014-10-10,37.13080596923828
2014-10-13,36.81035232543945
2014-10-14,36.8778076171875
2014-10-15,36.447723388671875
2014-10-16,36.042938232421875
2014-10-17,36.793479919433594
2014-10-20,37.17295837402344
2014-10-21,37.847618103027344
2014-10-22,37.425968170166016
2014-10-23,37.96566390991211
2014-10-24,38.901729583740234
2014-10-27,38.716217041015625
2014-10-28,39.205345153808594
2014-10-29,39.31496047973633
2014-10-30,38.834285736083984
2014-10-31,39.59326171875
2014-11-03,40.0064697265625
2014-11-04,40.11610412597656
2014-11-05,40.36066818237305
2014-11-06,41.06904220581055
2014-11-07,41.05216598510742
2014-11-10,41.2292594909668
2014-11-11,41.21241760253906
2014-11-12,41.13650894165039
2014-11-13,41.83645248413086
2014-11-14,41.8111572265625
2014-11-17,41.709964752197266
2014-11-18,41.362037658691406
2014-11-19,40.92073059082031
2014-11-20,41.32807540893555
2014-11-21,40.71706008911133
2014-11-24,40.386104583740234
2014-11-25,40.284263610839844
2014-11-26,40.521888732910156
2014-11-28,40.572792053222656
2014-12-01,41.260189056396484
2014-12-02,41.1244010925293
2014-12-03,40.80193328857422
2014-12-04,41.446876525878906
2014-12-05,41.090457916259766
2014-12-08,40.479454040527344
2014-12-09,40.386104583740234
2014-12-10,39.8005485534668
2014-12-11,40.0296745300293
2014-12-12,39.842979431152344
2014-12-15,39.605350494384766
2014-12-16,38.323944091796875
2014-12-17,38.81614685058594
2014-12-18,40.32670211791992
2014-12-19,40.445499420166016
2014-12-22,40.71706008911133
2014-12-23,41.115909576416016
2014-12-24,40.85284423828125
2014-12-26,40.63219451904297
2014-12-29,40.26729965209961
2014-12-30,39.90238571166992
2014-12-31,39.418663024902344
2015-01-02,39.6817512512207
2015-01-05,39.31682205200195
2015-01-06,38.73976516723633
2015-01-07,39.231971740722656
2015-01-08,40.386104583740234
2015-01-09,40.0466423034668
2015-01-12,39.545955657958984
2015-01-13,39.3422966003418
2015-01-14,39.00284194946289
2015-01-15,38.59550094604492
2015-01-16,39.240455627441406
2015-01-20,39.36774826049805
2015-01-21,38.96888732910156
2015-01-22,39.9957389831543
2015-01-23,40.03815460205078
2015-01-26,39.893890380859375
2015-01-27,36.20237350463867
2015-01-28,34.95489501953125
2015-01-29,35.6507682800293
2015-01-30,34.284488677978516
2015-02-02,35.03126907348633
2015-02-03,35.30282974243164
2015-02-04,35.50651931762695
2015-02-05,36.024173736572266
2015-02-06,35.99021530151367
2015-02-09,35.94779586791992
2015-02-10,36.15144729614258
2015-02-11,35.96476745605469
2015-02-12,36.56728744506836
2015-02-13,37.22921371459961
2015-02-17,37.246315002441406
2015-02-18,37.203556060791016
2015-02-19,37.17792510986328
2015-02-20,37.485599517822266
2015-02-23,37.73345184326172
2015-02-24,37.682193756103516
2015-02-25,37.59672164916992
2015-02-26,37.65653610229492
2015-02-27,37.47705841064453
2015-03-02,37.50269317626953
2015-03-03,36.98990249633789
2015-03-04,36.80187225341797
2015-03-05,36.844608306884766
2015-03-06,36.20362854003906
2015-03-09,36.62239074707031
2015-03-10,35.921573638916016
2015-03-11,35.878841400146484
2015-03-12,35.05836486816406
2015-03-13,35.36605453491211
2015-03-16,35.5198860168457
2015-03-17,35.6395263671875
2015-03-18,36.32326889038086
2015-03-19,36.14378356933594
2015-03-20,36.64804458618164
2015-03-23,36.63093566894531
2015-03-24,36.66513442993164
2015-03-25,35.43440246582031
2015-03-26,35.22073745727539
2015-03-27,35.01564407348633
2015-03-30,35.007080078125
2015-03-31,34.75068664550781
2015-04-01,34.80194854736328
2015-04-02,34.434471130371094
2015-04-06,35.51133728027344
2015-04-07,35.49423599243164
2015-04-08,35.400230407714844
2015-04-09,35.451515197753906
2015-04-10,35.65662384033203
2015-04-13,35.690818786621094
2015-04-14,35.59681701660156
2015-04-15,36.1181526184082
2015-04-16,36.03268051147461
2015-04-17,35.571170806884766
2015-04-20,36.67369079589844
2015-04-21,36.44292449951172
2015-04-22,36.742061614990234
2015-04-23,37.04118347167969
2015-04-24,40.91282272338867
2015-04-27,41.049556732177734
2015-04-28,42.01532745361328
2015-04-29,41.92987823486328
2015-04-30,41.570899963378906
2015-05-01,41.58800506591797
2015-05-04,41.229042053222656
2015-05-05,40.68206024169922
2015-05-06,39.55389404296875
2015-05-07,39.91286087036133
2015-05-08,40.81024932861328
2015-05-11,40.4854850769043
2015-05-12,40.468387603759766
2015-05-13,40.70770263671875
2015-05-14,41.639278411865234
2015-05-15,41.28032684326172
2015-05-18,41.03246307373047
2015-05-19,40.92924880981445
2015-05-20,40.92924880981445
2015-05-21,40.79161071777344
2015-05-22,40.34428405761719
2015-05-26,40.0776252746582
2015-05-27,40.955047607421875
2015-05-28,40.81741714477539
2015-05-29,40.30988693237305
2015-06-01,40.62816619873047
2015-06-02,40.36149597167969
2015-06-03,40.301300048828125
2015-06-04,39.8797721862793
2015-06-05,39.690528869628906
2015-06-08,39.33783721923828
2015-06-09,39.269020080566406
2015-06-10,40.09482955932617
2015-06-11,39.94860076904297
2015-06-12,39.54429626464844
2015-06-15,39.12278366088867
2015-06-16,39.42386245727539
2015-06-17,39.54429626464844
2015-06-18,40.189476013183594
2015-06-19,39.65612030029297
2015-06-22,39.767940521240234
2015-06-23,39.4926643371582
2015-06-24,39.26041030883789
2015-06-25,39.269020080566406
2015-06-26,38.933536529541016
2015-06-29,38.167938232421875
2015-06-30,37.97867965698242
2015-07-01,38.23675537109375
2015-07-02,38.193756103515625
2015-07-06,38.185150146484375
2015-07-07,38.10772705078125
2015-07-08,38.05612564086914
2015-07-09,38.29697036743164
2015-07-10,38.374385833740234
2015-07-13,39.17441177368164
2015-07-14,39.24320983886719
2015-07-15,39.3636474609375
2015-07-16,40.137847900390625
2015-07-17,40.10340881347656
2015-07-20,40.36149597167969
2015-07-21,40.67117691040039
2015-07-22,39.17441177368164
2015-07-23,39.66472625732422
2015-07-24,39.51848220825195
2015-07-27,39.01095962524414
2015-07-28,39.00236129760742
2015-07-29,39.81956481933594
2015-07-30,40.32708740234375
2015-07-31,40.17226028442383
2015-08-03,40.26687240600586
2015-08-04,40.894832611083984
2015-08-05,40.92924880981445
2015-08-06,40.10340881347656
2015-08-07,40.2066650390625
2015-08-10,40.71419143676758
2015-08-11,39.922786712646484
2015-08-12,40.2066650390625
2015-08-13,40.198055267333984
2015-08-14,40.43031692504883
2015-08-17,40.705596923828125
2015-08-18,40.93071365356445
2015-08-19,40.35922622680664
2015-08-20,39.53662872314453
2015-08-21,37.293968200683594
2015-08-24,36.09037399291992
2015-08-25,35.042659759521484
2015-08-26,36.98225784301758
2015-08-27,38.012672424316406
2015-08-28,38.038631439208984
2015-08-31,37.683624267578125
2015-09-01,36.211605072021484
2015-09-02,37.54508972167969
2015-09-03,37.66630935668945
2015-09-04,36.89566421508789
2015-09-08,38.00399398803711
2015-09-09,37.293968200683594
2015-09-10,37.48445510864258
2015-09-11,37.648990631103516
2015-09-14,37.26800537109375
2015-09-15,38.081947326660156
2015-09-16,38.3590202331543
2015-09-17,38.31572723388672
2015-09-18,37.648990631103516
2015-09-21,38.194496154785156
2015-09-22,38.012672424316406
2015-09-23,37.986690521240234
2015-09-24,38.021331787109375
2015-09-25,38.047298431396484
2015-09-28,37.48445510864258
2015-09-29,37.614356994628906
2015-09-30,38.32438278198242
2015-10-01,38.627437591552734
2015-10-02,39.458709716796875
2015-10-05,40.37656021118164
2015-10-06,40.4804573059082
2015-10-07,40.523746490478516
2015-10-08,41.086578369140625
2015-10-09,40.792171478271484
2015-10-12,40.696929931640625
2015-10-13,40.6016731262207
2015-10-14,40.41984939575195
2015-10-15,40.70558166503906
2015-10-16,41.13854217529297
2015-10-19,41.23378372192383
2015-10-20,41.36366653442383
2015-10-21,40.8701057434082
2015-10-22,41.58879470825195
2015-10-23,45.77970886230469
2015-10-26,46.974647521972656
2015-10-27,46.48973846435547
2015-10-28,46.74085235595703
2015-10-29,46.204002380371094
2015-10-30,45.58056640625
2015-11-02,46.1000862121582
2015-11-03,46.888057708740234
2015-11-04,47.104522705078125
2015-11-05,47.08721923828125
2015-11-06,47.55479431152344
2015-11-09,46.89672088623047
2015-11-10,46.333892822265625
2015-11-11,46.45510482788086
2015-11-12,46.169376373291016
2015-11-13,45.753726959228516
2015-11-16,46.559017181396484
2015-11-17,46.17547607421875
2015-11-18,46.942588806152344
2015-11-19,47.02104568481445
2015-11-20,47.23896408081055
2015-11-23,47.23896408081055
2015-11-24,47.2912712097168
2015-11-25,46.803096771240234
2015-11-27,47.0123176574707
2015-11-30,47.37845230102539
2015-12-01,48.136844635009766
2015-12-02,48.12812805175781
2015-12-03,47.24769592285156
2015-12-04,48.73834228515625
2015-12-07,48.65116882324219
2015-12-08,48.633724212646484
2015-12-09,47.92762756347656
2015-12-10,48.1804313659668
2015-12-11,47.12564468383789
2015-12-14,48.067108154296875
2015-12-15,48.11941146850586
2015-12-16,48.93013000488281
2015-12-17,48.55529022216797
2015-12-18,47.18666458129883
2015-12-21,47.796871185302734
2015-12-22,48.25018310546875
2015-12-23,48.65988540649414
2015-12-24,48.52912139892578
2015-12-28,48.77321243286133
2015-12-29,49.2962532043457
2015-12-30,49.08702850341797
2015-12-31,48.363494873046875
2016-01-04,47.770721435546875
2016-01-05,47.98865509033203
2016-01-06,47.11692428588867
2016-01-07,45.47807312011719
2016-01-08,45.61756134033203
2016-01-11,45.591392517089844
2016-01-12,46.00981521606445
2016-01-13,45.01605987548828
2016-01-14,46.29750061035156
2016-01-15,44.44944763183594
2016-01-19,44.07459259033203
2016-01-20,44.27509307861328
2016-01-21,44.00484848022461
2016-01-22,45.58268737792969
2016-01-25,45.146820068359375
2016-01-26,45.47807312011719
2016-01-27,44.649932861328125
2016-01-28,45.38218688964844
2016-01-29,48.02353286743164
2016-02-01,47.692264556884766
2016-02-02,46.20161437988281
2016-02-03,45.4693603515625
2016-02-04,45.32988739013672
2016-02-05,43.72590637207031
2016-02-08,43.07210922241211
2016-02-09,42.95878982543945
2016-02-10,43.333621978759766
2016-02-11,43.31618881225586
2016-02-12,44.02228546142578
2016-02-16,44.856380462646484
2016-02-17,46.02409362792969
2016-02-18,45.82216262817383
2016-02-19,45.497314453125
2016-02-22,46.22605514526367
2016-02-23,44.935401916503906
2016-02-24,45.093441009521484
2016-02-25,45.743141174316406
2016-02-26,45.0407600402832
2016-02-29,44.67200469970703
2016-03-01,46.16455841064453
2016-03-02,46.48943328857422
2016-03-03,45.96263885498047
2016-03-04,45.68169403076172
2016-03-07,44.80369567871094
2016-03-08,45.348052978515625
2016-03-09,46.392852783203125
2016-03-10,45.69923400878906
2016-03-11,46.59479904174805
2016-03-14,46.682586669921875
2016-03-15,47.05134201049805
2016-03-16,47.71862030029297
2016-03-17,47.99079513549805
2016-03-18,46.96354675292969
2016-03-21,47.288414001464844
2016-03-22,47.4727783203125
2016-03-23,47.38497543334961
2016-03-24,47.59569549560547
2016-03-28,47.0074577331543
2016-03-29,48.034698486328125
2016-03-30,48.33320999145508
2016-03-31,48.491249084472656
2016-04-01,48.789772033691406
2016-04-04,48.666839599609375
2016-04-05,47.90298843383789
2016-04-06,48.39467239379883
2016-04-07,47.81520462036133
2016-04-08,47.78007125854492
2016-04-11,47.68349838256836
2016-04-12,47.98202133178711
2016-04-13,48.59660720825195
2016-04-14,48.60538864135742
2016-04-15,48.860008239746094
2016-04-18,49.57117462158203
2016-04-19,49.50972366333008
2016-04-20,48.807315826416016
2016-04-21,48.97414016723633
2016-04-22,45.462188720703125
2016-04-25,45.751930236816406
2016-04-26,45.16368103027344
2016-04-27,44.72467803955078
2016-04-28,43.81156921386719
2016-04-29,43.78522872924805
2016-05-02,44.43494415283203
2016-05-03,43.706207275390625
2016-05-04,43.78522872924805
2016-05-05,43.84669876098633
2016-05-06,44.241798400878906
2016-05-09,43.96082305908203
2016-05-10,44.794921875
2016-05-11,44.82125473022461
2016-05-12,45.22513198852539
2016-05-13,44.847591400146484
2016-05-16,45.50608444213867
2016-05-17,44.657325744628906
2016-05-18,44.92257308959961
2016-05-19,44.48933792114258
2016-05-20,44.754573822021484
2016-05-23,44.23294448852539
2016-05-24,45.612178802490234
2016-05-25,46.080787658691406
2016-05-26,45.877418518066406
2016-05-27,46.25760269165039
2016-05-31,46.85881423950195
2016-06-01,46.72618103027344
