Date,FCX
2019-08-30,8.481630325317383
2019-09-03,8.370879173278809
2019-09-04,8.573923110961914
2019-09-05,8.79542350769043
2019-09-06,8.693902015686035
2019-09-09,8.95232105255127
2019-09-10,9.339946746826172
2019-09-11,9.303030967712402
2019-09-12,9.57067584991455
2019-09-13,9.93061351776123
2019-09-16,9.662968635559082
2019-09-17,9.60759449005127
2019-09-18,9.561448097229004
2019-09-19,9.644513130187988
2019-09-20,9.662968635559082
2019-09-23,9.533759117126465
2019-09-24,9.238428115844727
2019-09-25,9.293801307678223
2019-09-26,9.0446138381958
2019-09-27,8.90617561340332
2019-09-30,8.832340240478516
2019-10-01,8.46317195892334
2019-10-02,8.186297416687012
2019-10-03,8.177066802978516
2019-10-04,8.149381637573242
2019-10-07,8.0847749710083
2019-10-08,7.85404634475708
2019-10-09,7.890964031219482
2019-10-10,8.269359588623047
2019-10-11,8.863341331481934
2019-10-14,8.816938400268555
2019-10-15,8.835502624511719
2019-10-16,8.816938400268555
2019-10-17,8.761252403259277
2019-10-18,8.89118480682373
2019-10-21,9.113929748535156
2019-10-22,9.216022491455078
2019-10-23,9.401638984680176
2019-10-24,8.900467872619629
2019-10-25,9.410920143127441
2019-10-28,9.503729820251465
2019-10-29,9.494452476501465
2019-10-30,9.401638984680176
2019-10-31,9.113929748535156
2019-11-01,9.763598442077637
2019-11-04,10.02346420288086
2019-11-05,10.125557899475098
2019-11-06,9.874970436096191
2019-11-07,10.459671974182129
2019-11-08,10.691697120666504
2019-11-11,10.292613983154297
2019-11-12,10.246211051940918
2019-11-13,10.060589790344238
2019-11-14,10.032750129699707
2019-11-15,10.357582092285156
2019-11-18,10.218368530273438
2019-11-19,10.468953132629395
2019-11-20,10.236929893493652
2019-11-21,10.218368530273438
2019-11-22,10.533920288085938
2019-11-25,10.821633338928223
2019-11-26,10.868037223815918
2019-11-27,10.775226593017578
2019-11-29,10.561762809753418
2019-12-02,10.626729965209961
2019-12-03,10.134840965270996
2019-12-04,10.311178207397461
2019-12-05,10.515359878540039
2019-12-06,10.803070068359375
2019-12-09,11.22999382019043
2019-12-10,11.397049903869629
2019-12-11,11.916790008544922
2019-12-12,12.120969772338867
2019-12-13,11.944632530212402
2019-12-16,12.018876075744629
2019-12-17,12.028160095214844
2019-12-18,12.046723365783691
2019-12-19,12.06528377532959
2019-12-20,11.796134948730469
2019-12-23,11.926069259643555
2019-12-24,12.056000709533691
2019-12-26,12.22305965423584
2019-12-27,12.093127250671387
2019-12-30,12.074563026428223
2019-12-31,12.176655769348145
2020-01-02,12.25090503692627
2020-01-03,11.879661560058594
2020-01-06,11.926069259643555
2020-01-07,12.111690521240234
2020-01-08,12.232342720031738
2020-01-09,12.028160095214844
2020-01-10,11.972474098205566
2020-01-13,12.557175636291504
2020-01-14,12.305659294128418
2020-01-15,12.091408729553223
2020-01-16,11.970305442810059
2020-01-17,11.988935470581055
2020-01-21,11.430012702941895
2020-01-22,11.47658634185791
2020-01-23,11.150548934936523
2020-01-24,11.029447555541992
2020-01-27,10.153800964355469
2020-01-28,10.526418685913086
2020-01-29,10.517101287841797
2020-01-30,10.545044898986816
2020-01-31,10.340108871459961
2020-02-03,10.656831741333008
2020-02-04,11.215754508972168
2020-02-05,11.560426712036133
2020-02-06,11.47658634185791
2020-02-07,10.9921875
2020-02-10,11.3368558883667
2020-02-11,11.55111312866211
2020-02-12,11.802627563476562
2020-02-13,11.746734619140625
2020-02-14,11.402063369750977
2020-02-18,11.19713020324707
2020-02-19,11.271647453308105
2020-02-20,11.253019332885742
2020-02-21,11.122600555419922
2020-02-24,10.470523834228516
2020-02-25,9.99543571472168
2020-02-26,9.743921279907227
2020-02-27,9.129104614257812
2020-02-28,9.278151512145996
2020-03-02,9.781181335449219
2020-03-03,9.380620956420898
2020-03-04,9.734606742858887
2020-03-05,9.306096076965332
2020-03-06,8.784435272216797
2020-03-09,7.6665849685668945
2020-03-10,8.383872985839844
2020-03-11,7.564114570617676
2020-03-12,6.679150104522705
2020-03-13,7.014505863189697
2020-03-16,5.8128180503845215
2020-03-17,6.036387920379639
2020-03-18,4.946483612060547
2020-03-19,5.347046852111816
2020-03-20,5.1421074867248535
2020-03-23,5.021008491516113
2020-03-24,6.511471748352051
2020-03-25,6.753673076629639
2020-03-26,6.511471748352051
2020-03-27,5.775556564331055
2020-03-30,5.8128180503845215
2020-03-31,6.287903785705566
2020-04-01,5.878024578094482
2020-04-02,5.952549457550049
2020-04-03,5.8873419761657715
2020-04-06,6.697781085968018
2020-04-07,7.070398807525635
2020-04-08,7.480276107788086
2020-04-09,7.629323959350586
2020-04-13,7.731792449951172
2020-04-14,7.750423908233643
2020-04-15,7.14492130279541
2020-04-16,7.061081886291504
2020-04-17,7.769053936004639
2020-04-20,7.470962047576904
2020-04-21,6.902719974517822
2020-04-22,7.116974353790283
2020-04-23,7.275336742401123
2020-04-24,7.899470329284668
2020-04-27,8.244139671325684
2020-04-28,8.309347152709961
2020-04-29,8.626072883605957
2020-04-30,8.225510597229004
2020-05-01,7.880837440490723
2020-05-04,8.10440731048584
2020-05-05,8.197562217712402
2020-05-06,8.001938819885254
2020-05-07,8.355926513671875
2020-05-08,8.579493522644043
2020-05-11,8.365240097045898
2020-05-12,8.076464653015137
2020-05-13,7.824944972991943
2020-05-14,7.722476005554199
2020-05-15,7.899470329284668
2020-05-18,8.55154800415039
2020-05-19,8.514288902282715
2020-05-20,8.49565601348877
2020-05-21,8.290715217590332
2020-05-22,8.141669273376465
2020-05-26,8.626072883605957
2020-05-27,8.65401840209961
2020-05-28,8.467710494995117
2020-05-29,8.449076652526855
2020-06-01,8.70059585571289
2020-06-02,9.082528114318848
2020-06-03,9.44582748413086
2020-06-04,9.50171947479248
2020-06-05,10.116537094116211
2020-06-08,10.479838371276855
2020-06-09,10.498469352722168
2020-06-10,10.684779167175293
2020-06-11,9.231574058532715
2020-06-12,9.771867752075195
2020-06-15,9.753236770629883
2020-06-16,10.042016983032227
2020-06-17,9.967490196228027
2020-06-18,9.837076187133789
2020-06-19,9.781181335449219
2020-06-22,10.051328659057617
2020-06-23,10.321476936340332
2020-06-24,9.846390724182129
2020-06-25,10.321476936340332
2020-06-26,10.051328659057617
2020-06-29,10.284214973449707
2020-06-30,10.777932167053223
2020-07-01,10.703410148620605
2020-07-02,10.712723731994629
2020-07-06,11.877148628234863
2020-07-07,11.858521461486816
2020-07-08,11.942359924316406
2020-07-09,12.007567405700684
2020-07-10,12.0820894241333
2020-07-13,12.128667831420898
2020-07-14,12.575807571411133
2020-07-15,12.603754043579102
2020-07-16,12.547860145568848
2020-07-17,12.650331497192383
2020-07-20,12.510600090026855
2020-07-21,12.464021682739258
2020-07-22,12.687589645385742
2020-07-23,12.408129692077637
2020-07-24,12.221820831298828
2020-07-27,12.63170051574707
2020-07-28,12.324291229248047
2020-07-29,12.389498710632324
2020-07-30,12.054142951965332
2020-07-31,12.035514831542969
2020-08-03,12.203189849853516
2020-08-04,12.063457489013672
2020-08-05,13.013630867004395
2020-08-06,13.563240051269531
2020-08-07,13.004316329956055
2020-08-10,13.395562171936035
2020-08-11,13.004316329956055
2020-08-12,13.013630867004395
2020-08-13,12.845952033996582
2020-08-14,12.836639404296875
2020-08-17,13.134730339050293
2020-08-18,13.423508644104004
2020-08-19,13.917226791381836
2020-08-20,13.693655967712402
2020-08-21,13.376931190490723
2020-08-24,13.563240051269531
2020-08-25,13.470087051391602
2020-08-26,13.982433319091797
2020-08-27,13.879964828491211
2020-08-28,14.578621864318848
2020-08-31,14.541357040405273
2020-09-01,15.072336196899414
2020-09-02,15.15617561340332
2020-09-03,14.494782447814941
2020-09-04,14.92329216003418
2020-09-08,14.643827438354492
2020-09-09,15.035074234008789
2020-09-10,14.69040584564209
2020-09-11,15.15617561340332
2020-09-14,15.240015029907227
2020-09-15,15.286590576171875
2020-09-16,15.631263732910156
2020-09-17,15.864145278930664
2020-09-18,15.836206436157227
2020-09-21,14.578621864318848
2020-09-22,14.606566429138184
2020-09-23,13.758865356445312
2020-09-24,14.327103614807129
2020-09-25,14.252582550048828
2020-09-28,14.811504364013672
2020-09-29,14.271211624145508
2020-09-30,14.569305419921875
2020-10-01,14.485464096069336
2020-10-02,14.848766326904297
2020-10-05,15.20275592803955
2020-10-06,14.643827438354492
2020-10-07,15.724416732788086
2020-10-08,15.649889945983887
2020-10-09,16.05045509338379
2020-10-12,15.65920639038086
2020-10-13,15.668527603149414
2020-10-14,15.780308723449707
2020-10-15,16.031824111938477
2020-10-16,15.975934982299805
2020-10-19,15.966618537902832
2020-10-20,16.404438018798828
2020-10-21,16.506908416748047
2020-10-22,17.09378433227539
2020-10-23,17.10309600830078
2020-10-26,16.17156219482422
2020-10-27,16.506908416748047
2020-10-28,15.715106010437012
2020-10-29,16.28333854675293
2020-10-30,16.152929306030273
2020-11-02,16.99131202697754
2020-11-03,17.485031127929688
2020-11-04,16.767745971679688
2020-11-05,17.531606674194336
2020-11-06,17.811071395874023
2020-11-09,18.435199737548828
2020-11-10,18.46314811706543
2020-11-11,18.19300079345703
2020-11-12,18.18368148803711
2020-11-13,18.761241912841797
2020-11-16,19.562362670898438
2020-11-17,19.59031105041504
2020-11-18,19.292219161987305
2020-11-19,19.664836883544922
2020-11-20,19.79525375366211
2020-11-23,20.410062789916992
2020-11-24,21.52791976928711
2020-11-25,21.928483963012695
2020-11-27,21.909847259521484
2020-11-30,21.78874969482422
2020-12-01,22.02163314819336
2020-12-02,22.431509017944336
2020-12-03,22.720287322998047
2020-12-04,23.344423294067383
2020-12-07,22.897289276123047
2020-12-08,22.79481315612793
2020-12-09,22.785491943359375
2020-12-10,23.15811538696289
2020-12-11,22.925230026245117
2020-12-14,22.170679092407227
2020-12-15,22.63645362854004
2020-12-16,22.720287322998047
2020-12-17,23.027700424194336
2020-12-18,22.94386100769043
2020-12-21,23.15811538696289
2020-12-22,22.589872360229492
2020-12-23,23.15811538696289
2020-12-24,23.092906951904297
2020-12-28,22.94386100769043
2020-12-29,23.046323776245117
2020-12-30,24.713787078857422
2020-12-31,24.23870277404785
2021-01-04,25.282028198242188
2021-01-05,26.427827835083008
2021-01-06,28.09528350830078
2021-01-07,29.03614616394043
2021-01-08,29.01750946044922
2021-01-11,28.244327545166016
2021-01-12,28.86846160888672
2021-01-13,28.467897415161133
2021-01-14,29.800004959106445
2021-01-15,28.27227783203125
2021-01-19,29.539175033569336
2021-01-20,28.849830627441406
2021-01-21,27.983501434326172
2021-01-22,28.402692794799805
2021-01-25,26.996065139770508
2021-01-26,25.16092872619629
2021-01-27,24.024452209472656
2021-01-28,25.887535095214844
2021-01-29,25.06777572631836
2021-02-01,26.29741096496582
2021-02-02,26.21356964111328
2021-02-03,27.201005935668945
2021-02-04,27.759929656982422
2021-02-05,29.557804107666016
2021-02-08,29.921104431152344
2021-02-09,29.82795524597168
2021-02-10,29.101346969604492
2021-02-11,28.86846160888672
2021-02-12,29.092031478881836
2021-02-16,30.647708892822266
2021-02-17,31.812145233154297
2021-02-18,31.802814483642578
2021-02-19,34.9234733581543
2021-02-22,35.47309875488281
2021-02-23,35.25883483886719
2021-02-24,35.29610061645508
2021-02-25,33.237388610839844
2021-02-26,31.588571548461914
2021-03-01,32.51079559326172
2021-03-02,32.77161407470703
2021-03-03,32.60395050048828
2021-03-04,30.461397171020508
2021-03-05,32.62257766723633
2021-03-08,32.072959899902344
2021-03-09,31.541988372802734
2021-03-10,32.10091018676758
2021-03-11,34.90485763549805
2021-03-12,34.85826873779297
2021-03-15,34.42976379394531
2021-03-16,32.594627380371094
2021-03-17,33.63794708251953
2021-03-18,32.99518966674805
2021-03-19,32.594627380371094
2021-03-22,32.61325454711914
2021-03-23,29.995630264282227
2021-03-24,29.44601821899414
2021-03-25,28.980249404907227
2021-03-26,30.703596115112305
2021-03-29,29.902469635009766
2021-03-30,30.442773818969727
2021-03-31,30.675655364990234
2021-04-01,31.448833465576172
2021-04-05,32.93930435180664
2021-04-06,32.61325454711914
2021-04-07,31.65377426147461
2021-04-08,32.017066955566406
2021-04-09,31.70966148376465
2021-04-12,31.3649845123291
2021-04-13,31.42088508605957
2021-04-14,33.8996467590332
2021-04-15,35.31873321533203
2021-04-16,35.60816192626953
2021-04-19,34.85193634033203
2021-04-20,33.498191833496094
2021-04-21,33.51686096191406
2021-04-22,32.433868408203125
2021-04-23,34.1143684387207
2021-04-26,36.45774841308594
2021-04-27,36.12165069580078
2021-04-28,36.73783874511719
2021-04-29,35.85091018676758
2021-04-30,35.20671463012695
2021-05-03,36.14031982421875
2021-05-04,36.61647033691406
2021-05-05,38.78246307373047
2021-05-06,39.27727127075195
2021-05-07,41.05115509033203
2021-05-10,39.90280532836914
2021-05-11,41.8260498046875
2021-05-12,39.91213607788086
2021-05-13,39.18391418457031
2021-05-14,39.4826774597168
2021-05-17,41.24721145629883
2021-05-18,40.73372268676758
2021-05-19,38.01689529418945
2021-05-20,38.483707427978516
2021-05-21,38.15693283081055
2021-05-24,38.81047439575195
2021-05-25,37.97953796386719
2021-05-26,38.577064514160156
2021-05-27,39.762760162353516
2021-05-28,39.88413619995117
2021-06-01,41.27521514892578
2021-06-02,40.46296691894531
2021-06-03,39.090553283691406
2021-06-04,38.95984649658203
2021-06-07,38.52104187011719
2021-06-08,38.63308334350586
2021-06-09,37.99821472167969
2021-06-10,37.47539520263672
2021-06-11,38.13825988769531
2021-06-14,36.85920715332031
2021-06-15,35.10400390625
2021-06-16,34.599853515625
2021-06-17,32.81664276123047
2021-06-18,32.639251708984375
2021-06-21,33.40481948852539
2021-06-22,34.06769561767578
2021-06-23,34.71189498901367
2021-06-24,35.02931594848633
2021-06-25,34.767906188964844
2021-06-28,34.30109786987305
2021-06-29,34.79591369628906
2021-06-30,34.64653396606445
2021-07-01,34.62786102294922
2021-07-02,34.67454147338867
2021-07-06,33.610225677490234
2021-07-07,33.806270599365234
2021-07-08,32.387184143066406
2021-07-09,34.07701873779297
2021-07-12,34.10504150390625
2021-07-13,33.35813903808594
2021-07-14,32.296260833740234
2021-07-15,32.17463302612305
2021-07-16,31.06129264831543
2021-07-19,30.312824249267578
2021-07-20,30.827396392822266
2021-07-21,32.41788864135742
2021-07-22,32.55821228027344
2021-07-23,32.9231071472168
2021-07-26,34.289058685302734
2021-07-27,34.00836944580078
2021-07-28,34.317115783691406
2021-07-29,35.99180221557617
2021-07-30,35.645633697509766
2021-08-02,34.2609748840332
2021-08-03,34.27968978881836
2021-08-04,33.35346603393555
2021-08-05,33.54058074951172
2021-08-06,34.48551940917969
2021-08-09,34.111289978027344
2021-08-10,35.75790786743164
2021-08-11,36.23506164550781
2021-08-12,35.916954040527344
2021-08-13,35.645633697509766
2021-08-16,34.46680450439453
2021-08-17,32.47401428222656
2021-08-18,31.697484970092773
2021-08-19,30.331539154052734
2021-08-20,30.68706512451172
2021-08-23,31.996868133544922
2021-08-24,32.941810607910156
2021-08-25,32.8482551574707
2021-08-26,32.314971923828125
2021-08-27,34.21419906616211
2021-08-30,34.27968978881836
2021-08-31,34.045799255371094
2021-09-01,33.5780029296875
2021-09-02,33.93353271484375
2021-09-03,33.8119010925293
2021-09-07,34.017730712890625
2021-09-08,32.15592575073242
2021-09-09,32.56757354736328
2021-09-10,33.19441604614258
2021-09-13,33.01666259765625
2021-09-14,32.548866271972656
2021-09-15,34.37324905395508
2021-09-16,32.09043884277344
2021-09-17,30.92095184326172
2021-09-20,29.162067413330078
2021-09-21,28.516511917114258
2021-09-22,29.52693748474121
2021-09-23,30.0415096282959
2021-09-24,30.163137435913086
2021-09-27,31.725561141967773
2021-09-28,31.407453536987305
2021-09-29,30.977096557617188
2021-09-30,30.434452056884766
2021-10-01,30.72447967529297
2021-10-04,30.602855682373047
2021-10-05,30.125713348388672
2021-10-06,29.667274475097656
2021-10-07,32.10913848876953
2021-10-08,31.931385040283203
2021-10-11,32.960514068603516
2021-10-12,32.38045883178711
2021-10-13,33.51251220703125
2021-10-14,34.81100845336914
2021-10-15,36.22670364379883
2021-10-18,36.13294982910156
2021-10-19,36.4235725402832
2021-10-20,36.49858856201172
2021-10-21,36.02043914794922
2021-10-22,35.317283630371094
2021-10-25,36.88298797607422
2021-10-26,36.4235725402832
2021-10-27,34.689125061035156
2021-10-28,35.720436096191406
2021-10-29,35.364166259765625
2021-11-01,35.93606948852539
2021-11-02,36.1423225402832
2021-11-03,35.842308044433594
2021-11-04,34.689125061035156
2021-11-05,34.72663497924805
2021-11-08,36.96736145019531
2021-11-09,36.75172805786133
2021-11-10,35.17665100097656
2021-11-11,38.34556198120117
2021-11-12,38.65494155883789
2021-11-15,38.30805206298828
2021-11-16,37.12674331665039
2021-11-17,36.44234848022461
2021-11-18,36.36732864379883
2021-11-19,35.88918685913086
2021-11-22,35.38291549682617
2021-11-23,36.26420593261719
2021-11-24,36.236087799072266
2021-11-26,34.91413879394531
2021-11-29,35.6079216003418
2021-11-30,34.76414108276367
2021-12-01,33.967227935791016
2021-12-02,34.78288269042969
2021-12-03,34.276611328125
2021-12-06,35.03602600097656
2021-12-07,36.34858322143555
2021-12-08,36.30171585083008
2021-12-09,36.06732177734375
2021-12-10,35.973567962646484
2021-12-13,35.27978515625
2021-12-14,35.589168548583984
2021-12-15,34.92352294921875
2021-12-16,35.88918685913086
2021-12-17,35.62667465209961
2021-12-20,35.08289337158203
2021-12-21,36.73297119140625
2021-12-22,37.633018493652344
2021-12-23,38.56119155883789
2021-12-27,39.36748123168945
2021-12-28,39.36748123168945
2021-12-29,39.35810089111328
2021-12-30,39.02058410644531
2021-12-31,39.12372589111328
2022-01-03,38.88932800292969
2022-01-04,39.517486572265625
2022-01-05,39.076839447021484
2022-01-06,37.99866485595703
2022-01-07,39.26435089111328
2022-01-10,39.02058410644531
2022-01-11,40.305030822753906
2022-01-12,42.330116271972656
2022-01-13,41.69987106323242
2022-01-14,41.464698791503906
2022-01-18,41.66224670410156
2022-01-19,41.464698791503906
2022-01-20,40.62750244140625
2022-01-21,38.55802536010742
2022-01-24,37.589141845703125
2022-01-25,37.278724670410156
2022-01-26,36.14992904663086
2022-01-27,34.898826599121094
2022-01-28,33.901710510253906
2022-01-31,35.01171112060547
2022-02-01,36.70491027832031
2022-02-02,37.0529670715332
2022-02-03,35.933563232421875
2022-02-04,36.1405029296875
2022-02-07,36.5920295715332
2022-02-08,38.21938705444336
2022-02-09,40.975555419921875
2022-02-10,41.30478286743164
2022-02-11,40.26064682006836
2022-02-14,39.93141555786133
2022-02-15,41.07902526855469
2022-02-16,41.62461471557617
2022-02-17,40.64632034301758
2022-02-18,40.467586517333984
2022-02-22,39.84675216674805
2022-02-23,39.940818786621094
2022-02-24,41.12606430053711
2022-02-25,43.59062194824219
2022-02-28,44.16442108154297
2022-03-01,45.06747055053711
2022-03-02,45.30262756347656
2022-03-03,46.17746353149414
2022-03-04,47.13692855834961
2022-03-07,44.352561950683594
2022-03-08,43.90102767944336
2022-03-09,44.20204162597656
2022-03-10,44.879329681396484
2022-03-11,44.14561462402344
2022-03-14,41.878597259521484
2022-03-15,41.652835845947266
2022-03-16,43.66586685180664
2022-03-17,45.707122802734375
2022-03-18,45.227386474609375
2022-03-21,46.57252883911133
2022-03-22,46.901763916015625
2022-03-23,46.854732513427734
2022-03-24,48.39743423461914
2022-03-25,48.848960876464844
2022-03-28,47.28744888305664
2022-03-29,47.118125915527344
2022-03-30,47.767189025878906
2022-03-31,46.788883209228516
2022-04-01,47.936500549316406
2022-04-04,47.880062103271484
2022-04-05,46.17746353149414
2022-04-06,45.208560943603516
2022-04-07,45.60364532470703
2022-04-08,46.064579010009766
2022-04-11,44.888736724853516
2022-04-12,45.15211868286133
2022-04-13,46.64303970336914
2022-04-14,46.416568756103516
2022-04-18,47.90748977661133
2022-04-19,47.78480911254883
2022-04-20,47.08654022216797
2022-04-21,42.41562271118164
2022-04-22,39.547027587890625
2022-04-25,39.30168914794922
2022-04-26,37.914573669433594
2022-04-27,39.33943176269531
2022-04-28,39.48097610473633
2022-04-29,38.26371765136719
2022-05-02,37.914573669433594
2022-05-03,37.886260986328125
2022-05-04,38.971431732177734
2022-05-05,37.40501403808594
2022-05-06,35.7442512512207
2022-05-09,33.51731491088867
2022-05-10,34.03630065917969
2022-05-11,33.88531494140625
2022-05-12,32.403846740722656
2022-05-13,33.06438446044922
2022-05-16,33.168174743652344
2022-05-17,35.51778793334961
2022-05-18,33.34745788574219
2022-05-19,34.649658203125
2022-05-20,34.26277160644531
2022-05-23,36.187744140625
2022-05-24,35.36680603027344
2022-05-25,35.69706726074219
2022-05-26,36.31986618041992
2022-05-27,37.41445541381836
2022-05-31,36.87660217285156
2022-06-01,37.40501403808594
2022-06-02,39.367740631103516
2022-06-03,38.99973678588867
2022-06-06,40.36798095703125
2022-06-07,40.94359588623047
2022-06-08,39.8206787109375
2022-06-09,38.23539352416992
2022-06-10,37.94287872314453
2022-06-13,35.07427978515625
2022-06-14,34.7440185546875
2022-06-15,34.81950378417969
2022-06-16,32.90395736694336
2022-06-17,31.913166046142578
2022-06-21,32.11132049560547
2022-06-22,29.554119110107422
2022-06-23,27.902786254882812
2022-06-24,29.242721557617188
2022-06-27,29.27103614807129
2022-06-28,29.044565200805664
2022-06-29,28.582191467285156
2022-06-30,27.610261917114258
2022-07-01,27.553647994995117
2022-07-05,25.72303009033203
2022-07-06,25.836259841918945
2022-07-07,27.57251739501953
2022-07-08,26.421302795410156
2022-07-11,25.39276123046875
2022-07-12,24.81715202331543
2022-07-13,24.949260711669922
2022-07-14,23.810461044311523
2022-07-15,24.503225326538086
2022-07-18,26.02163314819336
2022-07-19,27.046554565429688
2022-07-20,27.112985610961914
2022-07-21,27.435646057128906
2022-07-22,26.34429168701172
2022-07-25,26.84726333618164
2022-07-26,26.505626678466797
2022-07-27,27.796268463134766
2022-07-28,28.308725357055664
2022-07-29,29.941011428833008
2022-08-01,28.451078414916992
2022-08-02,27.834230422973633
2022-08-03,27.226865768432617
2022-08-04,27.29329490661621
2022-08-05,28.726289749145508
2022-08-08,29.058441162109375
2022-08-09,28.51751136779785
2022-08-10,29.798660278320312
2022-08-11,30.054895401000977
2022-08-12,30.0074405670166
2022-08-15,28.944557189941406
2022-08-16,29.78917121887207
2022-08-17,28.707313537597656
2022-08-18,29.637331008911133
2022-08-19,28.897111892700195
2022-08-22,28.337200164794922
2022-08-23,30.168773651123047
2022-08-24,29.722742080688477
2022-08-25,31.53533935546875
2022-08-26,30.548372268676758
2022-08-29,29.8935604095459
2022-08-30,28.24230194091797
2022-08-31,28.090456008911133
2022-09-01,26.657461166381836
2022-09-02,26.856754302978516
2022-09-06,26.685941696166992
2022-09-07,26.93267822265625
2022-09-08,29.058441162109375
2022-09-09,30.529390335083008
2022-09-12,30.529390335083008
2022-09-13,29.466506958007812
2022-09-14,28.49852752685547
2022-09-15,28.261281967163086
2022-09-16,27.834230422973633
2022-09-19,28.935070037841797
2022-09-20,28.2043399810791
2022-09-21,26.666954040527344
2022-09-22,26.904207229614258
2022-09-23,25.31937026977539
2022-09-26,25.14855194091797
2022-09-27,25.49968147277832
2022-09-28,26.43919563293457
2022-09-29,26.733388900756836
2022-09-30,25.93622589111328
2022-10-03,27.843717575073242
2022-10-04,29.210283279418945
2022-10-05,28.954051971435547
2022-10-06,28.299240112304688
2022-10-07,27.47360610961914
2022-10-10,27.767797470092773
2022-10-11,27.691877365112305
2022-10-12,27.369216918945312
2022-10-13,28.008373260498047
2022-10-14,26.367549896240234
2022-10-17,27.49323272705078
2022-10-18,27.178421020507812
2022-10-19,27.05440902709961
2022-10-20,27.779420852661133
2022-10-21,30.555452346801758
2022-10-24,29.620567321777344
2022-10-25,30.2120304107666
2022-10-26,31.805145263671875
2022-10-27,31.232770919799805
2022-10-28,30.71763038635254
2022-10-31,30.23110580444336
2022-11-01,31.385406494140625
2022-11-02,29.58241081237793
2022-11-03,30.107084274291992
2022-11-04,33.569976806640625
2022-11-07,32.864044189453125
2022-11-08,33.827545166015625
2022-11-09,32.463382720947266
2022-11-10,35.05815887451172
2022-11-11,36.288780212402344
2022-11-14,36.14567947387695
2022-11-15,36.33647155761719
2022-11-16,35.6591682434082
2022-11-17,34.686119079589844
2022-11-18,34.66704177856445
2022-11-21,34.466712951660156
2022-11-22,36.11705780029297
2022-11-23,36.288780212402344
2022-11-25,35.43975067138672
2022-11-28,34.5239372253418
2022-11-29,35.783180236816406
2022-11-30,37.96774673461914
2022-12-01,37.74834060668945
2022-12-02,38.36841583251953
2022-12-05,37.07102966308594
2022-12-06,36.68943786621094
2022-12-07,36.775299072265625
2022-12-08,38.024993896484375
2022-12-09,36.813453674316406
2022-12-12,37.09010314941406
2022-12-13,37.452613830566406
2022-12-14,37.61478805541992
2022-12-15,36.393707275390625
2022-12-16,36.59404373168945
2022-12-19,35.640079498291016
2022-12-20,36.059818267822266
2022-12-21,36.679908752441406
2022-12-22,35.9358024597168
2022-12-23,36.34600830078125
2022-12-27,37.09010314941406
2022-12-28,36.136138916015625
2022-12-29,36.546348571777344
2022-12-30,36.2506217956543
2023-01-03,36.17430114746094
2023-01-04,37.20458221435547
2023-01-05,38.00590896606445
2023-01-06,40.33357620239258
2023-01-09,40.8582649230957
2023-01-10,42.651710510253906
2023-01-11,43.23362731933594
2023-01-12,43.166629791259766
2023-01-13,43.118778228759766
2023-01-17,42.25735855102539
2023-01-18,42.0372200012207
2023-01-19,42.24778747558594
2023-01-20,43.46334457397461
2023-01-23,43.023067474365234
2023-01-24,42.678497314453125
2023-01-25,44.64061737060547
2023-01-26,43.501625061035156
2023-01-27,42.89863204956055
2023-01-30,42.09463882446289
2023-01-31,42.70721435546875
2023-02-01,42.889060974121094
2023-02-02,41.836219787597656
2023-02-03,41.30979919433594
2023-02-06,41.108795166015625
2023-02-07,41.817073822021484
2023-02-08,41.17580032348633
2023-02-09,41.0992317199707
2023-02-10,40.544090270996094
2023-02-13,40.304805755615234
2023-02-14,41.137516021728516
2023-02-15,40.49623489379883
2023-02-16,40.92694854736328
2023-02-17,39.95066833496094
2023-02-21,40.831233978271484
2023-02-22,39.9985237121582
2023-02-23,38.849971771240234
2023-02-24,38.17997360229492
2023-02-27,38.39054489135742
2023-02-28,39.21367645263672
2023-03-01,41.156654357910156
2023-03-02,40.98436737060547
2023-03-03,41.8553581237793
2023-03-06,40.898231506347656
2023-03-07,38.41925811767578
2023-03-08,38.80210876464844
2023-03-09,37.490840911865234
2023-03-10,36.25613784790039
2023-03-13,35.997718811035156
2023-03-14,36.40928649902344
2023-03-15,33.98773193359375
2023-03-16,34.552452087402344
2023-03-17,34.676876068115234
2023-03-20,35.844573974609375
2023-03-21,36.619850158691406
2023-03-22,36.217857360839844
2023-03-23,36.17000198364258
2023-03-24,36.38056182861328
2023-03-27,36.35186004638672
2023-03-28,36.72513198852539
2023-03-29,37.749263763427734
2023-03-30,38.4766845703125
2023-03-31,39.15625762939453
2023-04-03,39.43381881713867
2023-04-04,38.534114837646484
2023-04-05,38.59153747558594
2023-04-06,38.562835693359375
2023-04-10,38.40968322753906
2023-04-11,39.3668212890625
2023-04-12,39.35725021362305
2023-04-13,41.25930404663086
2023-04-14,41.46104049682617
2023-04-17,40.461978912353516
2023-04-18,41.26891326904297
2023-04-19,40.24102783203125
2023-04-20,39.731895446777344
2023-04-21,38.098812103271484
2023-04-24,37.973934173583984
2023-04-25,36.263999938964844
2023-04-26,35.81250762939453
2023-04-27,35.995025634765625
2023-04-28,36.41770935058594
2023-05-01,36.14873123168945
2023-05-02,35.159271240234375
2023-05-03,34.899898529052734
2023-05-04,33.833595275878906
2023-05-05,35.03438949584961
2023-05-08,35.120845794677734
2023-05-09,35.21691131591797
2023-05-10,34.813446044921875
2023-05-11,33.18036651611328
2023-05-12,33.612648010253906
2023-05-15,34.70777893066406
