Date,JCI
2019-05-16,33.8761100769043
2019-05-17,33.67724609375
2019-05-20,33.79829406738281
2019-05-21,34.144142150878906
2019-05-22,33.902042388916016
2019-05-23,33.512962341308594
2019-05-24,33.296817779541016
2019-05-28,33.253578186035156
2019-05-29,33.07200622558594
2019-05-30,33.659950256347656
2019-05-31,33.305458068847656
2019-06-03,33.720481872558594
2019-06-04,34.196022033691406
2019-06-05,34.118202209472656
2019-06-06,34.109561920166016
2019-06-07,33.81558609008789
2019-06-10,33.556190490722656
2019-06-11,33.608062744140625
2019-06-12,34.17873001098633
2019-06-13,34.81855392456055
2019-06-14,34.541873931884766
2019-06-17,33.867462158203125
2019-06-18,34.291133880615234
2019-06-19,33.77235412597656
2019-06-20,34.32571792602539
2019-06-21,34.89142608642578
2019-06-24,35.196041107177734
2019-06-25,35.31789779663086
2019-06-26,35.35270690917969
2019-06-27,35.27436447143555
2019-06-28,35.95322799682617
2019-07-01,36.4580192565918
2019-07-02,36.24043655395508
2019-07-03,36.40580368041992
2019-07-05,36.44061279296875
2019-07-08,36.28395080566406
2019-07-09,36.2491455078125
2019-07-10,35.97064208984375
2019-07-11,35.97064208984375
2019-07-12,36.15340042114258
2019-07-15,36.39708709716797
2019-07-16,36.60597229003906
2019-07-17,35.735652923583984
2019-07-18,35.83137130737305
2019-07-19,35.96192169189453
2019-07-22,35.68342971801758
2019-07-23,35.735652923583984
2019-07-24,36.03155517578125
2019-07-25,35.787864685058594
2019-07-26,35.85749053955078
2019-07-29,35.60508346557617
2019-07-30,35.91841506958008
2019-07-31,36.93669509887695
2019-08-01,36.56245803833008
2019-08-02,36.49282455444336
2019-08-05,36.03155517578125
2019-08-06,36.44061279296875
2019-08-07,36.449310302734375
2019-08-08,37.07594680786133
2019-08-09,36.82355499267578
2019-08-12,36.42319869995117
2019-08-13,37.31093978881836
2019-08-14,36.12729263305664
2019-08-15,36.15340042114258
2019-08-16,36.84096145629883
2019-08-19,37.11075973510742
2019-08-20,36.875770568847656
2019-08-21,37.33705139160156
2019-08-22,36.66689682006836
2019-08-23,35.93581771850586
2019-08-26,36.196922302246094
2019-08-27,36.54505157470703
2019-08-28,37.02373123168945
2019-08-29,37.09335708618164
2019-08-30,37.154273986816406
2019-09-03,36.56245803833008
2019-09-04,36.90188980102539
2019-09-05,37.29353332519531
2019-09-06,37.26742935180664
2019-09-09,37.32835006713867
2019-09-10,37.39796829223633
2019-09-11,38.39883804321289
2019-09-12,38.555511474609375
2019-09-13,38.555519104003906
2019-09-16,38.26660919189453
2019-09-17,38.397926330566406
2019-09-18,38.61678695678711
2019-09-19,38.54673767089844
2019-09-20,38.44169998168945
2019-09-23,38.730594635009766
2019-09-24,38.047733306884766
2019-09-25,38.25785446166992
2019-09-26,38.16154098510742
2019-09-27,38.2315788269043
2019-09-30,38.424190521240234
2019-10-01,37.60125732421875
2019-10-02,36.646995544433594
2019-10-03,36.79582595825195
2019-10-04,37.15476608276367
2019-10-07,36.979671478271484
2019-10-08,36.16549301147461
2019-10-09,36.41936492919922
2019-10-10,36.58571243286133
2019-10-11,37.39989471435547
2019-10-14,36.979671478271484
2019-10-15,36.94465255737305
2019-10-16,36.769561767578125
2019-10-17,37.277320861816406
2019-10-18,36.63823699951172
2019-10-21,37.110984802246094
2019-10-22,37.37362289428711
2019-10-23,37.09347152709961
2019-10-24,37.032196044921875
2019-10-25,37.25981140136719
2019-10-28,37.356117248535156
2019-10-29,37.96018600463867
2019-10-30,37.828880310058594
2019-10-31,37.93392562866211
2019-11-01,38.3629035949707
2019-11-04,38.92319869995117
2019-11-05,38.424190521240234
2019-11-06,38.72184371948242
2019-11-07,37.023433685302734
2019-11-08,37.22480773925781
2019-11-11,36.979671478271484
2019-11-12,37.25981140136719
2019-11-13,36.63823699951172
2019-11-14,37.032196044921875
2019-11-15,37.110984802246094
2019-11-18,37.23354721069336
2019-11-19,37.56623077392578
2019-11-20,37.12849807739258
2019-11-21,36.97092056274414
2019-11-22,37.382381439208984
2019-11-25,37.312347412109375
2019-11-26,37.60125732421875
2019-11-27,37.741329193115234
2019-11-29,37.49618911743164
2019-12-02,37.00593566894531
2019-12-03,36.58571243286133
2019-12-04,36.88336181640625
2019-12-05,36.550682067871094
2019-12-06,36.848350524902344
2019-12-09,36.769561767578125
2019-12-10,36.848350524902344
2019-12-11,37.382381439208984
2019-12-12,36.7783088684082
2019-12-13,35.62431335449219
2019-12-16,35.7652473449707
2019-12-17,35.835731506347656
2019-12-18,35.7652473449707
2019-12-19,35.90618896484375
2019-12-20,36.311424255371094
2019-12-23,36.302608489990234
2019-12-24,36.22333908081055
2019-12-26,36.21453094482422
2019-12-27,36.17048263549805
2019-12-30,35.80930709838867
2019-12-31,35.86215591430664
2020-01-02,36.470001220703125
2020-01-03,35.818115234375
2020-01-06,36.276187896728516
2020-01-07,35.897396087646484
2020-01-08,36.18810272216797
2020-01-09,36.4083251953125
2020-01-10,36.10001754760742
2020-01-13,36.258575439453125
2020-01-14,36.10001754760742
2020-01-15,36.05595397949219
2020-01-16,36.15285110473633
2020-01-17,36.10881423950195
2020-01-21,36.144046783447266
2020-01-22,36.44356155395508
2020-01-23,36.77830505371094
2020-01-24,36.42593765258789
2020-01-27,35.500972747802734
2020-01-28,35.95024871826172
2020-01-29,35.66835403442383
2020-01-30,35.68596267700195
2020-01-31,34.752201080322266
2020-02-03,34.61125946044922
2020-02-04,34.56721115112305
2020-02-05,35.069332122802734
2020-02-06,35.16623306274414
2020-02-07,35.069332122802734
2020-02-10,35.71239471435547
2020-02-11,35.90618896484375
2020-02-12,36.81354522705078
2020-02-13,36.232147216796875
2020-02-14,36.96329879760742
2020-02-18,36.9897346496582
2020-02-19,36.97210693359375
2020-02-20,37.20996856689453
2020-02-21,37.394954681396484
2020-02-24,36.672611236572266
2020-02-25,34.752201080322266
2020-02-26,34.62887954711914
2020-02-27,33.38677215576172
2020-02-28,32.21516418457031
2020-03-02,33.53652572631836
2020-03-03,32.99036407470703
2020-03-04,34.66410827636719
2020-03-05,34.19722366333008
2020-03-06,33.61581802368164
2020-03-09,31.46637535095215
2020-03-10,33.07844924926758
2020-03-11,31.01711082458496
2020-03-12,26.885604858398438
2020-03-13,29.151243209838867
2020-03-16,27.187694549560547
2020-03-17,26.237010955810547
2020-03-18,23.384967803955078
2020-03-19,23.171735763549805
2020-03-20,22.132200241088867
2020-03-23,20.879436492919922
2020-03-24,22.532024383544922
2020-03-25,23.216156005859375
2020-03-26,23.989139556884766
2020-03-27,23.04734230041504
2020-03-30,23.536012649536133
2020-03-31,23.95359992980957
2020-04-01,22.35432243347168
2020-04-02,23.145076751708984
2020-04-03,22.62975311279297
2020-04-06,24.35342025756836
2020-04-07,25.117517471313477
2020-04-08,26.04154396057129
2020-04-09,27.187694549560547
2020-04-13,26.08596420288086
2020-04-14,27.365388870239258
2020-04-15,25.854961395263672
2020-04-16,25.321863174438477
2020-04-17,26.245901107788086
2020-04-20,25.295217514038086
2020-04-21,24.513347625732422
2020-04-22,24.655508041381836
2020-04-23,24.744352340698242
2020-04-24,24.79766082763672
2020-04-27,25.81053352355957
2020-04-28,26.41470718383789
2020-04-29,27.214345932006836
2020-04-30,25.863847732543945
2020-05-01,24.753238677978516
2020-05-04,25.34852409362793
2020-05-05,25.455142974853516
2020-05-06,25.153059005737305
2020-05-07,25.33963966369629
2020-05-08,26.476903915405273
2020-05-11,25.375173568725586
2020-05-12,24.79766082763672
2020-05-13,24.184606552124023
2020-05-14,25.401836395263672
2020-05-15,25.286325454711914
2020-05-18,26.237010955810547
2020-05-19,25.766115188598633
2020-05-20,25.53510856628418
2020-05-21,26.130393981933594
2020-05-22,26.237010955810547
2020-05-26,27.605281829833984
2020-05-27,28.316070556640625
2020-05-28,28.01398468017578
2020-05-29,27.907365798950195
2020-06-01,28.227222442626953
2020-06-02,28.74254035949707
2020-06-03,29.82649040222168
2020-06-04,30.57282257080078
2020-06-05,32.02995300292969
2020-06-08,32.7052001953125
2020-06-09,31.754512786865234
2020-06-10,30.590587615966797
2020-06-11,29.870922088623047
2020-06-12,30.608356475830078
2020-06-15,31.408002853393555
2020-06-16,31.47907829284668
2020-06-17,31.319149017333984
2020-06-18,30.839374542236328
2020-06-19,30.722997665405273
2020-06-22,31.269062042236328
2020-06-23,31.14374351501465
2020-06-24,29.800952911376953
2020-06-25,29.95313262939453
2020-06-26,29.863615036010742
2020-06-29,30.27539825439453
2020-06-30,30.561859130859375
2020-07-01,30.338064193725586
2020-07-02,30.74089813232422
2020-07-06,31.09002113342285
2020-07-07,30.66033172607422
2020-07-08,30.57081413269043
2020-07-09,29.88151741027832
2020-07-10,30.320165634155273
2020-07-13,30.43653678894043
2020-07-14,31.304872512817383
2020-07-15,32.62080764770508
2020-07-16,33.27428436279297
2020-07-17,33.721885681152344
2020-07-20,32.943077087402344
2020-07-21,32.862510681152344
2020-07-22,33.166866302490234
2020-07-23,33.4354248046875
2020-07-24,32.943077087402344
2020-07-27,33.18476867675781
2020-07-28,32.74613571166992
2020-07-29,34.00835418701172
2020-07-30,33.33696365356445
2020-07-31,34.44699478149414
2020-08-03,34.84088134765625
2020-08-04,34.339569091796875
2020-08-05,34.32167053222656
2020-08-06,34.366424560546875
2020-08-07,34.9572639465332
2020-08-10,35.89719772338867
2020-08-11,36.514892578125
2020-08-12,36.756591796875
2020-08-13,36.38956832885742
2020-08-14,36.57756423950195
2020-08-17,36.4611701965332
2020-08-18,36.103092193603516
2020-08-19,36.01357650756836
2020-08-20,35.90616226196289
2020-08-21,36.33585739135742
2020-08-24,36.69392013549805
2020-08-25,36.881927490234375
2020-08-26,36.765541076660156
2020-08-27,36.61336898803711
2020-08-28,36.971435546875
2020-08-31,36.4611701965332
2020-09-01,36.864017486572266
2020-09-02,37.75920486450195
2020-09-03,36.29109191894531
2020-09-04,36.98039245605469
2020-09-08,36.47012710571289
2020-09-09,36.890869140625
2020-09-10,36.819252014160156
2020-09-11,37.30266189575195
2020-09-14,38.05461883544922
2020-09-15,37.85768127441406
2020-09-16,38.40374755859375
2020-09-17,38.46641159057617
2020-09-18,38.296321868896484
2020-09-21,36.6223030090332
2020-09-22,36.998294830322266
2020-09-23,36.121009826660156
2020-09-24,36.64022445678711
2020-09-25,36.478065490722656
2020-09-28,37.33391571044922
2020-09-29,36.9014778137207
2020-09-30,36.80237579345703
2020-10-01,36.649227142333984
2020-10-02,37.469051361083984
2020-10-05,37.97357177734375
2020-10-06,37.52311706542969
2020-10-07,38.28888702392578
2020-10-08,38.92854690551758
2020-10-09,38.71232223510742
2020-10-12,38.97358322143555
2020-10-13,38.23482894897461
2020-10-14,38.29789352416992
2020-10-15,38.39699935913086
2020-10-16,38.75736618041992
2020-10-19,38.21681594848633
2020-10-20,38.829444885253906
2020-10-21,39.38801193237305
2020-10-22,40.07270812988281
2020-10-23,40.00062561035156
2020-10-26,38.70330810546875
2020-10-27,38.00059127807617
2020-10-28,37.06364822387695
2020-10-29,38.11772155761719
2020-10-30,38.027626037597656
2020-11-02,39.58620834350586
2020-11-03,39.838470458984375
2020-11-04,37.65825653076172
2020-11-05,39.171783447265625
2020-11-06,39.40602493286133
2020-11-09,40.018638610839844
2020-11-10,40.018638610839844
2020-11-11,39.6402587890625
2020-11-12,39.47810363769531
2020-11-13,40.225860595703125
2020-11-16,40.86551284790039
2020-11-17,40.27991485595703
2020-11-18,41.40605163574219
2020-11-19,41.18082809448242
2020-11-20,40.80244827270508
2020-11-23,41.126766204833984
2020-11-24,42.03670120239258
2020-11-25,41.811466217041016
2020-11-27,41.41505813598633
2020-11-30,41.478126525878906
2020-12-01,41.68534469604492
2020-12-02,41.342987060546875
2020-12-03,41.1988410949707
2020-12-04,41.342987060546875
2020-12-07,40.76639938354492
2020-12-08,40.77541732788086
2020-12-09,41.252906799316406
2020-12-10,41.162803649902344
2020-12-11,41.03668975830078
2020-12-14,40.63126754760742
2020-12-15,41.478126525878906
2020-12-16,41.23488235473633
2020-12-17,41.847503662109375
2020-12-18,41.89280319213867
2020-12-21,41.63006591796875
2020-12-22,41.349220275878906
2020-12-23,41.60288619995117
2020-12-24,41.61194610595703
2020-12-28,41.7750244140625
2020-12-29,41.58477020263672
2020-12-30,42.055885314941406
2020-12-31,42.20989990234375
2021-01-04,41.83843231201172
2021-01-05,43.05247497558594
2021-01-06,45.07281494140625
2021-01-07,46.36838150024414
2021-01-08,46.47710418701172
2021-01-11,46.19623565673828
2021-01-12,46.96632766723633
2021-01-13,47.1203498840332
2021-01-14,47.518978118896484
2021-01-15,46.93914794921875
2021-01-19,46.77607345581055
2021-01-20,47.46461868286133
2021-01-21,47.25624465942383
2021-01-22,47.42837905883789
2021-01-25,46.62205505371094
2021-01-26,45.62546920776367
2021-01-27,43.8497428894043
2021-01-28,44.70136260986328
2021-01-29,45.13623809814453
2021-02-01,46.12376403808594
2021-02-02,45.942569732666016
2021-02-03,45.86101531982422
2021-02-04,46.386497497558594
2021-02-05,46.25060272216797
2021-02-08,46.84855651855469
2021-02-09,46.7488899230957
2021-02-10,47.14752197265625
2021-02-11,47.917606353759766
2021-02-12,48.54273986816406
2021-02-16,48.01727294921875
2021-02-17,50.01044464111328
2021-02-18,50.43625259399414
2021-02-19,50.75335693359375
2021-02-22,51.025150299072266
2021-02-23,50.71710968017578
2021-02-24,50.825836181640625
2021-02-25,50.372833251953125
2021-02-26,50.54497528076172
2021-03-01,51.804298400878906
2021-03-02,52.048912048339844
2021-03-03,52.50190353393555
2021-03-04,51.885826110839844
2021-03-05,53.63439178466797
2021-03-08,54.55849838256836
2021-03-09,53.65250778198242
2021-03-10,54.56755447387695
2021-03-11,55.34669876098633
2021-03-12,55.99900817871094
2021-03-15,56.43389129638672
2021-03-16,54.875587463378906
2021-03-17,54.830291748046875
2021-03-18,55.73627471923828
2021-03-19,54.59880828857422
2021-03-22,54.56239700317383
2021-03-23,53.179222106933594
2021-03-24,53.31571960449219
2021-03-25,54.034610748291016
2021-03-26,54.58969497680664
2021-03-29,55.026493072509766
2021-03-30,55.26308822631836
2021-03-31,54.29850387573242
2021-04-01,54.50780487060547
2021-04-05,55.4086799621582
2021-04-06,55.481475830078125
2021-04-07,54.735294342041016
2021-04-08,55.0082893371582
2021-04-09,56.20036697387695
2021-04-12,56.44605255126953
2021-04-13,55.927371978759766
2021-04-14,55.863677978515625
2021-04-15,56.54615783691406
2021-04-16,56.86465072631836
2021-04-19,56.70995330810547
2021-04-20,55.69077682495117
2021-04-21,56.309566497802734
2021-04-22,56.68265914916992
2021-04-23,57.23774337768555
2021-04-26,57.155845642089844
2021-04-27,57.69273376464844
2021-04-28,57.41972732543945
2021-04-29,57.583534240722656
2021-04-30,56.7281494140625
2021-05-03,58.13862609863281
2021-05-04,57.911128997802734
2021-05-05,58.666412353515625
2021-05-06,59.0304069519043
2021-05-07,59.785682678222656
2021-05-10,59.903987884521484
2021-05-11,58.357017517089844
2021-05-12,57.39243698120117
2021-05-13,58.520816802978516
2021-05-14,59.64918899536133
2021-05-17,59.97679138183594
2021-05-18,58.08402633666992
2021-05-19,57.55623245239258
2021-05-20,58.448020935058594
2021-05-21,58.69370651245117
2021-05-24,58.9120979309082
2021-05-25,59.09409713745117
2021-05-26,60.00407409667969
2021-05-27,60.258880615234375
2021-05-28,60.55007553100586
2021-06-01,60.99594497680664
2021-06-02,60.4135627746582
2021-06-03,60.60466384887695
2021-06-04,60.72296142578125
2021-06-07,60.240684509277344
2021-06-08,61.18705749511719
2021-06-09,60.84125518798828
2021-06-10,60.95045852661133
2021-06-11,61.005062103271484
2021-06-14,60.20429229736328
2021-06-15,61.25074005126953
2021-06-16,61.20526123046875
2021-06-17,59.9949836730957
2021-06-18,58.880252838134766
2021-06-21,60.607173919677734
2021-06-22,60.963539123535156
2021-06-23,60.70768737792969
2021-06-24,60.835601806640625
2021-06-25,61.30160140991211
2021-06-28,61.731056213378906
2021-06-29,62.47115707397461
2021-06-30,62.70872497558594
2021-07-01,63.05595397949219
2021-07-02,63.21127700805664
2021-07-06,62.452884674072266
2021-07-07,63.531089782714844
2021-07-08,62.964561462402344
2021-07-09,64.0153579711914
2021-07-12,64.59101104736328
2021-07-13,63.61333084106445
2021-07-14,63.8234748840332
2021-07-15,64.0701904296875
2021-07-16,63.713829040527344
2021-07-19,62.16050720214844
2021-07-20,63.72297286987305
2021-07-21,64.47222137451172
2021-07-22,64.10673522949219
2021-07-23,64.8011474609375
2021-07-26,64.5453109741211
2021-07-27,64.66411590576172
2021-07-28,64.22551727294922
2021-07-29,65.42249298095703
2021-07-30,65.2580337524414
2021-08-02,64.60013580322266
2021-08-03,66.05294799804688
2021-08-04,65.20318603515625
2021-08-05,65.68749237060547
2021-08-06,65.85193634033203
2021-08-09,65.5412826538086
2021-08-10,66.09862518310547
2021-08-11,66.69256591796875
2021-08-12,66.70169067382812
2021-08-13,66.5372314453125
2021-08-16,67.16768646240234
2021-08-17,66.70169067382812
2021-08-18,66.19001770019531
2021-08-19,66.7291030883789
2021-08-20,67.06717681884766
2021-08-23,67.770751953125
2021-08-24,68.18193054199219
2021-08-25,68.64790344238281
2021-08-26,68.31898498535156
2021-08-27,68.2824478149414
2021-08-30,68.5017318725586
2021-08-31,68.34638977050781
2021-09-01,67.9078140258789
2021-09-02,68.6296615600586
2021-09-03,68.54741668701172
2021-09-07,67.02149963378906
2021-09-08,68.25501251220703
2021-09-09,69.10478973388672
2021-09-10,68.59309387207031
2021-09-13,68.29156494140625
2021-09-14,67.95350646972656
2021-09-15,69.23271179199219
2021-09-16,68.81239318847656
2021-09-17,68.15451049804688
2021-09-20,66.45499420166016
2021-09-21,66.01640319824219
2021-09-22,66.5372314453125
2021-09-23,67.68852233886719
2021-09-24,67.46841430664062
2021-09-27,65.95526885986328
2021-09-28,64.59800720214844
2021-09-29,64.64386749267578
2021-09-30,62.43375015258789
2021-10-01,63.29576873779297
2021-10-04,62.901451110839844
2021-10-05,63.525054931640625
2021-10-06,63.71763229370117
2021-10-07,64.46045684814453
2021-10-08,63.28661346435547
2021-10-11,63.0848503112793
2021-10-12,62.50709915161133
2021-10-13,63.23158645629883
2021-10-14,65.34083557128906
2021-10-15,65.38667297363281
2021-10-18,66.12034606933594
2021-10-19,66.46882629394531
2021-10-20,67.05575561523438
2021-10-21,67.79857635498047
2021-10-22,67.7435531616211
2021-10-25,67.81689453125
2021-10-26,67.0098876953125
2021-10-27,65.7810287475586
2021-10-28,67.34002685546875
2021-10-29,67.2850112915039
2021-11-01,67.47760009765625
2021-11-02,68.07367706298828
2021-11-03,66.45047760009766
2021-11-04,67.6793441772461
2021-11-05,68.44052124023438
2021-11-08,68.29377746582031
2021-11-09,70.07288360595703
2021-11-10,69.83444213867188
2021-11-11,69.8619613647461
2021-11-12,71.71443939208984
2021-11-15,71.8336410522461
2021-11-16,73.08085632324219
2021-11-17,72.98914337158203
2021-11-18,73.67693328857422
2021-11-19,74.1446533203125
2021-11-22,73.04417419433594
2021-11-23,72.6314697265625
2021-11-24,72.34720611572266
2021-11-26,70.99909973144531
2021-11-29,71.86116790771484
2021-11-30,68.55974578857422
2021-12-01,68.75231170654297
2021-12-02,70.30215454101562
2021-12-03,71.48516082763672
2021-12-06,71.70526123046875
2021-12-07,72.58564758300781
2021-12-08,72.94330596923828
2021-12-09,72.42974853515625
2021-12-10,72.74154663085938
2021-12-13,72.35636901855469
2021-12-14,71.32926177978516
2021-12-15,72.1179428100586
2021-12-16,72.53978729248047
2021-12-17,70.96482849121094
2021-12-20,69.94249725341797
2021-12-21,71.07534790039062
2021-12-22,71.53587341308594
2021-12-23,71.94112396240234
2021-12-27,73.44239807128906
2021-12-28,74.04106140136719
2021-12-29,74.59366607666016
2021-12-30,74.6028823852539
2021-12-31,74.88839721679688
2022-01-03,73.08319091796875
2022-01-04,73.99500274658203
2022-01-05,72.78846740722656
2022-01-06,74.03182983398438
2022-01-07,73.009521484375
2022-01-10,72.21742248535156
2022-01-11,73.27659606933594
2022-01-12,73.7094955444336
2022-01-13,72.23584747314453
2022-01-14,70.51353454589844
2022-01-18,68.83726501464844
2022-01-19,67.88862609863281
2022-01-20,66.95838928222656
2022-01-21,66.976806640625
2022-01-24,67.96231079101562
2022-01-25,67.2254867553711
2022-01-26,66.77417755126953
2022-01-27,65.89920806884766
2022-01-28,66.4610366821289
2022-01-31,66.93075561523438
2022-02-01,66.59919738769531
2022-02-02,66.60840606689453
2022-02-03,63.44009017944336
2022-02-04,62.141441345214844
2022-02-07,61.413822174072266
2022-02-08,62.13221740722656
2022-02-09,63.9098014831543
2022-02-10,62.94273376464844
2022-02-11,61.20198440551758
2022-02-14,61.24805450439453
2022-02-15,62.35326385498047
2022-02-16,62.159854888916016
2022-02-17,60.621742248535156
2022-02-18,60.207275390625
2022-02-22,60.06913757324219
2022-02-23,58.78891372680664
2022-02-24,58.77048873901367
2022-02-25,60.26254653930664
2022-02-28,59.82966613769531
2022-03-01,57.637630462646484
2022-03-02,59.43362808227539
2022-03-03,59.53493118286133
2022-03-04,57.95077896118164
2022-03-07,55.54690933227539
2022-03-08,55.417964935302734
2022-03-09,57.84946823120117
2022-03-10,56.60608673095703
2022-03-11,55.7034912109375
2022-03-14,55.786380767822266
2022-03-15,56.63371658325195
2022-03-16,59.51652526855469
2022-03-17,59.74677658081055
2022-03-18,60.756141662597656
2022-03-21,61.01543426513672
2022-03-22,60.7839241027832
2022-03-23,59.969017028808594
2022-03-24,60.728363037109375
2022-03-25,61.339542388916016
2022-03-28,61.1080322265625
2022-03-29,62.15442657470703
2022-03-30,62.04330062866211
2022-03-31,60.71910095214844
2022-04-01,61.5710334777832
2022-04-04,61.70994186401367
2022-04-05,61.3024787902832
2022-04-06,60.98764419555664
2022-04-07,60.66353225708008
2022-04-08,59.72825622558594
2022-04-11,58.65407180786133
2022-04-12,57.55210876464844
2022-04-13,58.03363800048828
2022-04-14,56.97797775268555
2022-04-18,57.2835693359375
2022-04-19,58.830013275146484
2022-04-20,60.28386688232422
2022-04-21,60.32091522216797
2022-04-22,58.2744026184082
2022-04-25,58.070682525634766
2022-04-26,55.913055419921875
2022-04-27,56.33902359008789
2022-04-28,56.9501953125
2022-04-29,55.4407844543457
2022-05-02,56.996498107910156
2022-05-03,57.329864501953125
2022-05-04,52.338619232177734
2022-05-05,50.17173767089844
2022-05-06,49.319801330566406
2022-05-09,47.94002914428711
2022-05-10,47.412200927734375
2022-05-11,47.2547721862793
2022-05-12,47.23624801635742
2022-05-13,48.34748077392578
2022-05-16,47.97706985473633
2022-05-17,48.495643615722656
2022-05-18,47.61592483520508
2022-05-19,48.0511474609375
2022-05-20,47.328853607177734
2022-05-23,47.902984619140625
2022-05-24,47.18068313598633
2022-05-25,47.94002914428711
2022-05-26,49.634647369384766
2022-05-27,50.66252899169922
2022-05-31,50.47732925415039
2022-06-01,50.00505447387695
2022-06-02,51.458900451660156
2022-06-03,50.38471603393555
2022-06-06,50.93107223510742
2022-06-07,51.347782135009766
2022-06-08,50.79216384887695
2022-06-09,49.74576950073242
2022-06-10,48.07892608642578
2022-06-13,46.513946533203125
2022-06-14,45.930564880371094
2022-06-15,46.17134094238281
2022-06-16,43.86553955078125
2022-06-17,44.06145477294922
2022-06-21,44.22004699707031
2022-06-22,44.257362365722656
2022-06-23,44.2293815612793
2022-06-24,45.66606903076172
2022-06-27,45.38618850708008
2022-06-28,45.19027328491211
2022-06-29,45.414180755615234
2022-06-30,44.667850494384766
2022-07-01,45.227596282958984
2022-07-05,44.9104118347168
2022-07-06,44.61186981201172
2022-07-07,44.24803924560547
2022-07-08,44.09877014160156
2022-07-11,43.93085479736328
2022-07-12,43.88420104980469
2022-07-13,44.108097076416016
2022-07-14,43.193843841552734
2022-07-15,43.76292037963867
2022-07-18,43.55767822265625
2022-07-19,45.39552307128906
2022-07-20,45.87130355834961
2022-07-21,47.3546257019043
2022-07-22,47.373294830322266
2022-07-25,47.224021911621094
2022-07-26,47.00012969970703
2022-07-27,48.240901947021484
2022-07-28,49.25777816772461
2022-07-29,50.29330825805664
2022-08-01,50.489219665527344
2022-08-02,50.15336608886719
2022-08-03,50.63848114013672
2022-08-04,50.965003967285156
2022-08-05,51.40347671508789
2022-08-08,51.35683822631836
2022-08-09,50.47990036010742
2022-08-10,51.72999954223633
2022-08-11,52.578948974609375
2022-08-12,54.15556335449219
2022-08-15,54.84592056274414
2022-08-16,55.041831970214844
2022-08-17,54.603363037109375
2022-08-18,54.97652816772461
2022-08-19,53.41856384277344
2022-08-22,51.683349609375
2022-08-23,51.51542663574219
2022-08-24,51.748653411865234
2022-08-25,53.19467544555664
2022-08-26,50.94633865356445
2022-08-29,50.77842712402344
2022-08-30,50.83440399169922
2022-08-31,50.50788116455078
2022-09-01,51.91658401489258
2022-09-02,51.20756912231445
2022-09-06,51.30085754394531
2022-09-07,53.13868713378906
2022-09-08,53.60514450073242
2022-09-09,54.24885940551758
2022-09-12,54.911231994628906
2022-09-13,52.6535758972168
2022-09-14,52.51364517211914
2022-09-15,52.140480041503906
2022-09-16,50.01343536376953
2022-09-19,50.666473388671875
2022-09-20,49.5283203125
2022-09-21,49.02455520629883
2022-09-22,47.802433013916016
2022-09-23,47.59578323364258
2022-09-26,46.66584777832031
2022-09-27,46.29950714111328
2022-09-28,48.16876983642578
2022-09-29,46.468589782714844
2022-09-30,46.23375701904297
2022-10-03,48.38480758666992
2022-10-04,50.301048278808594
2022-10-05,50.103790283203125
2022-10-06,49.267784118652344
2022-10-07,47.37973403930664
2022-10-10,47.59578323364258
2022-10-11,47.952720642089844
2022-10-12,47.933937072753906
2022-10-13,49.258384704589844
2022-10-14,47.75546646118164
2022-10-17,49.267784118652344
2022-10-18,49.991065979003906
2022-10-19,49.23020935058594
2022-10-20,48.17816925048828
2022-10-21,49.82199478149414
2022-10-24,51.61610412597656
2022-10-25,53.7108154296875
2022-10-26,53.46657943725586
2022-10-27,54.18047332763672
2022-10-28,55.138587951660156
2022-10-31,54.33076477050781
2022-11-01,54.481056213378906
2022-11-02,53.645050048828125
2022-11-03,56.72605895996094
2022-11-04,59.93855667114258
2022-11-07,60.2391471862793
2022-11-08,60.94363784790039
2022-11-09,59.97612380981445
2022-11-10,62.61565399169922
2022-11-11,62.36202621459961
2022-11-14,61.60117721557617
2022-11-15,62.37142562866211
2022-11-16,61.82659912109375
2022-11-17,61.77963638305664
2022-11-18,62.916229248046875
2022-11-21,62.60625076293945
2022-11-22,63.47983169555664
2022-11-23,62.88805389404297
2022-11-25,62.79411697387695
2022-11-28,61.845394134521484
2022-11-29,61.432090759277344
2022-11-30,62.40899658203125
2022-12-01,62.84108352661133
2022-12-02,63.987060546875
2022-12-05,63.13227081298828
2022-12-06,62.089622497558594
2022-12-07,62.36202621459961
2022-12-08,62.718963623046875
2022-12-09,61.77963638305664
2022-12-12,61.657535552978516
2022-12-13,62.540504455566406
2022-12-14,62.51232147216797
2022-12-15,60.88727951049805
2022-12-16,59.829524993896484
2022-12-19,59.933406829833984
2022-12-20,59.735076904296875
2022-12-21,61.02894973754883
2022-12-22,60.5661735534668
2022-12-23,60.537841796875
2022-12-27,60.72672653198242
2022-12-28,59.70674133300781
2022-12-29,60.877838134765625
2022-12-30,60.443397521972656
2023-01-03,61.14228057861328
2023-01-04,62.143375396728516
2023-01-05,61.41615676879883
2023-01-06,63.418338775634766
2023-01-09,63.06891632080078
2023-01-10,63.569454193115234
2023-01-11,63.83390426635742
2023-01-12,64.57998657226562
2023-01-13,65.00499725341797
2023-01-17,64.00389099121094
2023-01-18,62.483367919921875
2023-01-19,61.22727966308594
2023-01-20,62.37947463989258
2023-01-23,63.021690368652344
2023-01-24,64.27777862548828
2023-01-25,64.31555938720703
2023-01-26,64.99555206298828
2023-01-27,65.02386474609375
