Date,CPB
2013-02-14,25.468252182006836
2013-02-15,25.91551971435547
2013-02-19,26.310178756713867
2013-02-20,26.316757202148438
2013-02-21,26.093120574951172
2013-02-22,26.395681381225586
2013-02-25,26.297021865844727
2013-02-26,26.560123443603516
2013-02-27,26.717988967895508
2013-02-28,27.073163986206055
2013-03-01,27.69803810119629
2013-03-04,27.474409103393555
2013-03-05,27.42177963256836
2013-03-06,27.23760414123535
2013-03-07,27.23760414123535
2013-03-08,27.217878341674805
2013-03-11,27.29680824279785
2013-03-12,27.309959411621094
2013-03-13,27.520435333251953
2013-03-14,27.546754837036133
2013-03-15,27.369165420532227
2013-03-18,27.494140625
2013-03-19,27.750667572021484
2013-03-20,28.25055694580078
2013-03-21,28.08611297607422
2013-03-22,28.513648986816406
2013-03-25,28.678075790405273
2013-03-26,29.138525009155273
2013-03-27,29.48055648803711
2013-03-28,29.835756301879883
2013-04-01,30.092266082763672
2013-04-02,30.256698608398438
2013-04-03,29.914676666259766
2013-04-04,29.74365997314453
2013-04-05,29.447669982910156
2013-04-08,29.72393035888672
2013-04-09,29.546329498291016
2013-04-10,29.934406280517578
2013-04-11,29.842317581176758
2013-04-12,29.927824020385742
2013-04-15,29.76996421813965
2013-04-16,30.605308532714844
2013-04-17,30.177780151367188
2013-04-18,30.236982345581055
2013-04-19,30.55927276611328
2013-04-22,30.532960891723633
2013-04-23,30.736865997314453
2013-04-24,30.28960418701172
2013-04-25,30.388267517089844
2013-04-26,30.388267517089844
2013-04-29,30.50666046142578
2013-04-30,30.52638816833496
2013-05-01,30.35537338256836
2013-05-02,30.59215545654297
2013-05-03,30.80921745300293
2013-05-06,30.447444915771484
2013-05-07,30.65135955810547
2013-05-08,30.598745346069336
2013-05-09,30.296173095703125
2013-05-10,30.447444915771484
2013-05-13,30.52638816833496
2013-05-14,31.33542823791504
2013-05-15,31.664306640625
2013-05-16,31.473560333251953
2013-05-17,31.328857421875
2013-05-20,30.111995697021484
2013-05-21,30.28960418701172
2013-05-22,30.197500228881836
2013-05-23,30.098848342895508
2013-05-24,30.019914627075195
2013-05-28,30.158044815063477
2013-05-29,29.37531280517578
2013-05-30,29.04643440246582
2013-05-31,28.15847396850586
2013-06-03,28.368947982788086
2013-06-04,28.632049560546875
2013-06-05,28.2242488861084
2013-06-06,28.408424377441406
2013-06-07,29.38188934326172
2013-06-10,28.901735305786133
2013-06-11,28.974084854125977
2013-06-12,29.11220932006836
2013-06-13,29.2963809967041
2013-06-14,29.46082305908203
2013-06-17,29.684471130371094
2013-06-18,30.079111099243164
2013-06-19,29.427932739257812
2013-06-20,28.520227432250977
2013-06-21,28.658353805541992
2013-06-24,28.678075790405273
2013-06-25,28.895156860351562
2013-06-26,29.17798614501953
2013-06-27,29.520017623901367
2013-06-28,29.46082305908203
2013-07-01,29.697614669799805
2013-07-02,29.592370986938477
2013-07-03,29.27461051940918
2013-07-05,29.49970245361328
2013-07-08,29.870424270629883
2013-07-09,30.016061782836914
2013-07-10,29.93000602722168
2013-07-11,30.711183547973633
2013-07-12,30.274253845214844
2013-07-15,30.598644256591797
2013-07-16,30.519208908081055
2013-07-17,30.459625244140625
2013-07-18,30.704580307006836
2013-07-19,31.29376983642578
2013-07-22,31.346729278564453
2013-07-23,31.333494186401367
2013-07-24,30.724424362182617
2013-07-25,30.876693725585938
2013-07-26,31.16136360168457
2013-07-29,31.174602508544922
2013-07-30,30.817102432250977
2013-07-31,30.982620239257812
2013-08-01,31.459270477294922
2013-08-02,31.386449813842773
2013-08-05,31.45265769958496
2013-08-06,31.432804107666016
2013-08-07,31.16798973083496
2013-08-08,31.518848419189453
2013-08-09,31.60492515563965
2013-08-12,31.66449737548828
2013-08-13,31.7042179107666
2013-08-14,31.13487434387207
2013-08-15,30.54568862915039
2013-08-16,30.45298957824707
2013-08-19,30.479490280151367
2013-08-20,30.499343872070312
2013-08-21,30.07564926147461
2013-08-22,30.353687286376953
2013-08-23,30.711183547973633
2013-08-26,30.055788040161133
2013-08-27,29.837324142456055
2013-08-28,29.59899139404297
2013-08-29,28.685405731201172
2013-08-30,28.586105346679688
2013-09-03,28.301433563232422
2013-09-04,28.413978576660156
2013-09-05,27.725465774536133
2013-09-06,27.798297882080078
2013-09-09,27.798297882080078
2013-09-10,27.301776885986328
2013-09-11,27.454044342041016
2013-09-12,27.288536071777344
2013-09-13,27.990283966064453
2013-09-16,28.082963943481445
2013-09-17,27.778419494628906
2013-09-18,28.202125549316406
2013-09-19,27.937314987182617
2013-09-20,27.672515869140625
2013-09-23,27.646032333374023
2013-09-24,27.473901748657227
2013-09-25,27.328256607055664
2013-09-26,27.387855529785156
2013-09-27,27.116409301757812
2013-09-30,26.950902938842773
2013-10-01,27.28191566467285
2013-10-02,27.116409301757812
2013-10-03,27.05682373046875
2013-10-04,27.0314884185791
2013-10-07,26.844684600830078
2013-10-08,26.68458366394043
2013-10-09,26.737957000732422
2013-10-10,27.351699829101562
2013-10-11,27.271644592285156
2013-10-14,27.23160743713379
2013-10-15,27.264968872070312
2013-10-16,27.705270767211914
2013-10-17,27.77198028564453
2013-10-18,27.745304107666016
2013-10-21,27.912059783935547
2013-10-22,28.479108810424805
2013-10-23,28.452444076538086
2013-10-24,28.28565788269043
2013-10-25,28.39239501953125
2013-10-28,28.5925235748291
2013-10-29,28.859373092651367
2013-10-30,28.665916442871094
2013-10-31,28.399057388305664
2013-11-01,28.479108810424805
2013-11-04,28.225610733032227
2013-11-05,28.24563217163086
2013-11-06,28.532499313354492
2013-11-07,27.885385513305664
2013-11-08,27.97210693359375
2013-11-11,27.99880027770996
2013-11-12,27.758636474609375
2013-11-13,28.138887405395508
2013-11-14,28.379047393798828
2013-11-15,28.299001693725586
2013-11-18,27.892051696777344
2013-11-19,26.15088653564453
2013-11-20,25.750621795654297
2013-11-21,25.94407844543457
2013-11-22,26.2642879486084
2013-11-25,25.884033203125
2013-11-26,25.864036560058594
2013-11-27,25.830665588378906
2013-11-29,25.83734703063965
2013-12-02,25.76395606994629
2013-12-03,25.890716552734375
2013-12-04,26.711271286010742
2013-12-05,26.75128746032715
2013-12-06,28.305667877197266
2013-12-09,28.385719299316406
2013-12-10,27.325014114379883
2013-12-11,27.111536026000977
2013-12-12,27.224952697753906
2013-12-13,27.18491554260254
2013-12-16,27.331684112548828
2013-12-17,28.51248550415039
2013-12-18,28.90607452392578
2013-12-19,28.819355010986328
2013-12-20,28.48578453063965
2013-12-23,28.54582977294922
2013-12-24,28.572511672973633
2013-12-26,28.56584930419922
2013-12-27,28.88606071472168
2013-12-30,28.932756423950195
2013-12-31,28.872724533081055
2014-01-02,28.712610244750977
2014-01-03,28.505632400512695
2014-01-06,28.492202758789062
2014-01-07,28.808027267456055
2014-01-08,28.619876861572266
2014-01-09,28.552677154541016
2014-01-10,28.781160354614258
2014-01-13,28.39140510559082
2014-01-14,28.64675521850586
2014-01-15,28.431716918945312
2014-01-16,28.794588088989258
2014-01-17,28.082286834716797
2014-01-21,28.290599822998047
2014-01-22,28.438440322875977
2014-01-23,28.12932777404785
2014-01-24,28.418277740478516
2014-01-27,28.176366806030273
2014-01-28,28.203248977661133
2014-01-29,27.61861228942871
2014-01-30,27.658926010131836
2014-01-31,27.69253158569336
2014-02-03,26.798795700073242
2014-02-04,26.913042068481445
2014-02-05,26.77191925048828
2014-02-06,26.89286994934082
2014-02-07,27.09446144104004
2014-02-10,27.316221237182617
2014-02-11,27.484222412109375
2014-02-12,27.457340240478516
2014-02-13,27.531265258789062
2014-02-14,28.90211296081543
2014-02-18,29.06338882446289
2014-02-19,29.264984130859375
2014-02-20,29.359060287475586
2014-02-21,29.55393409729004
2014-02-24,29.695053100585938
2014-02-25,29.527053833007812
2014-02-26,29.06338882446289
2014-02-27,28.98274803161621
2014-02-28,29.10370635986328
2014-03-03,28.915550231933594
2014-03-04,29.560667037963867
2014-03-05,29.419540405273438
2014-03-06,29.379222869873047
2014-03-07,29.506895065307617
2014-03-10,29.480030059814453
2014-03-11,29.312028884887695
2014-03-12,29.708480834960938
2014-03-13,29.580820083618164
2014-03-14,29.600975036621094
2014-03-17,29.493457794189453
2014-03-18,29.81600570678711
2014-03-19,29.560667037963867
2014-03-20,29.997453689575195
2014-03-21,29.93024253845215
2014-03-24,29.735376358032227
2014-03-25,29.78240203857422
2014-03-26,29.600975036621094
2014-03-27,29.66817283630371
2014-03-28,29.943695068359375
2014-03-31,30.158727645874023
2014-04-01,29.943695068359375
2014-04-02,29.950410842895508
2014-04-03,30.152000427246094
2014-04-04,29.984182357788086
2014-04-07,30.32253646850586
2014-04-08,30.234560012817383
2014-04-09,30.417268753051758
2014-04-10,30.241321563720703
2014-04-11,29.950342178344727
2014-04-14,30.180431365966797
2014-04-15,29.889440536499023
2014-04-16,30.234560012817383
2014-04-17,30.139822006225586
2014-04-21,30.058618545532227
2014-04-22,30.26839256286621
2014-04-23,30.403722763061523
2014-04-24,30.363126754760742
2014-04-25,30.410499572753906
2014-04-28,30.9112491607666
2014-04-29,30.72177505493164
2014-04-30,30.782682418823242
2014-05-01,30.586444854736328
2014-05-02,30.44432830810547
2014-05-05,30.579669952392578
2014-05-06,30.38343048095703
2014-05-07,30.66764259338379
2014-05-08,30.61349105834961
2014-05-09,30.72177505493164
2014-05-12,30.782682418823242
2014-05-13,30.877412796020508
2014-05-14,30.6608829498291
2014-05-15,30.471406936645508
2014-05-16,30.532306671142578
2014-05-19,29.815011978149414
2014-05-20,29.80147933959961
2014-05-21,30.0247802734375
2014-05-22,29.94358253479004
2014-05-23,29.815011978149414
2014-05-27,30.248098373413086
2014-05-28,30.187198638916016
2014-05-29,30.545841217041016
2014-05-30,31.060115814208984
2014-06-02,30.769136428833008
2014-06-03,30.72177505493164
2014-06-04,30.938312530517578
2014-06-05,31.378154754638672
2014-06-06,31.378154754638672
2014-06-09,31.03306007385254
2014-06-10,30.890960693359375
2014-06-11,30.742082595825195
2014-06-12,30.627037048339844
2014-06-13,30.66764259338379
2014-06-16,30.890960693359375
2014-06-17,30.918014526367188
2014-06-18,31.134565353393555
2014-06-19,31.540571212768555
2014-06-20,31.41876220703125
2014-06-23,31.175151824951172
2014-06-24,30.89771842956543
2014-06-25,30.66764259338379
2014-06-26,30.627037048339844
2014-06-27,30.904491424560547
2014-06-30,30.99921417236328
2014-07-01,31.168394088745117
2014-07-02,31.256362915039062
2014-07-03,31.250911712646484
2014-07-07,31.107833862304688
2014-07-08,30.944332122802734
2014-07-09,30.86256980895996
2014-07-10,30.842124938964844
2014-07-11,30.855758666992188
2014-07-14,30.842124938964844
2014-07-15,30.072265625
2014-07-16,30.358421325683594
2014-07-17,29.79975700378418
2014-07-18,29.942834854125977
2014-07-21,30.08590316772461
2014-07-22,30.072265625
2014-07-23,29.813379287719727
2014-07-24,29.656686782836914
2014-07-25,29.636240005493164
2014-07-28,29.6090030670166
2014-07-29,29.479557037353516
2014-07-30,29.152536392211914
2014-07-31,28.334972381591797
2014-08-01,28.587053298950195
2014-08-04,28.771007537841797
2014-08-05,28.484865188598633
2014-08-06,28.750560760498047
2014-08-07,28.709697723388672
2014-08-08,29.070764541625977
2014-08-11,29.404603958129883
2014-08-12,29.37734603881836
2014-08-13,29.54767608642578
2014-08-14,29.786130905151367
2014-08-15,29.615814208984375
2014-08-18,29.88150978088379
2014-08-19,30.051834106445312
2014-08-20,30.126771926879883
2014-08-21,30.283477783203125
2014-08-22,29.98370933532715
2014-08-25,30.16084098815918
2014-08-26,30.283477783203125
2014-08-27,30.385669708251953
2014-08-28,30.501489639282227
2014-08-29,30.535560607910156
2014-09-02,30.412927627563477
2014-09-03,30.297101974487305
2014-09-04,30.1472110748291
2014-09-05,30.344797134399414
2014-09-08,29.561309814453125
2014-09-09,29.445480346679688
2014-09-10,29.581750869750977
2014-09-11,30.058650970458984
2014-09-12,29.568126678466797
2014-09-15,29.636240005493164
2014-09-16,29.704378128051758
2014-09-17,29.363723754882812
2014-09-18,29.568126678466797
2014-09-19,29.336467742919922
2014-09-22,29.152536392211914
2014-09-23,29.00946044921875
2014-09-24,29.275165557861328
2014-09-25,28.873201370239258
2014-09-26,29.03670310974121
2014-09-29,29.193405151367188
2014-09-30,29.111652374267578
2014-10-01,28.764204025268555
2014-10-02,28.682435989379883
2014-10-03,28.920888900756836
2014-10-06,28.989023208618164
2014-10-07,28.825504302978516
2014-10-08,29.259279251098633
2014-10-09,28.744524002075195
2014-10-10,28.95728874206543
2014-10-13,28.78570556640625
2014-10-14,29.02591896057129
2014-10-15,28.79942512512207
2014-10-16,28.55233383178711
2014-10-17,28.85433578491211
2014-10-20,29.341646194458008
2014-10-21,29.444597244262695
2014-10-22,29.458324432373047
2014-10-23,29.492652893066406
2014-10-24,29.629911422729492
2014-10-27,29.94564437866211
2014-10-28,30.021127700805664
2014-10-29,29.822093963623047
2014-10-30,30.137807846069336
2014-10-31,30.316274642944336
2014-11-03,30.42607879638672
2014-11-04,30.51531219482422
2014-11-05,30.79671859741211
2014-11-06,30.673168182373047
2014-11-07,30.268224716186523
2014-11-10,30.467269897460938
2014-11-11,30.467269897460938
2014-11-12,30.110376358032227
2014-11-13,30.09664535522461
2014-11-14,30.027992248535156
2014-11-17,30.583942413330078
2014-11-18,30.583942413330078
2014-11-19,30.76926040649414
2014-11-20,30.68690299987793
2014-11-21,30.76926040649414
2014-11-24,30.604537963867188
2014-11-25,30.638856887817383
2014-11-26,30.50845718383789
2014-11-28,31.078121185302734
2014-12-01,30.9271297454834
2014-12-02,30.549631118774414
2014-12-03,30.055458068847656
2014-12-04,29.959369659423828
2014-12-05,29.959369659423828
2014-12-08,30.302539825439453
2014-12-09,30.364320755004883
2014-12-10,30.247636795043945
2014-12-11,30.487857818603516
2014-12-12,30.027992248535156
2014-12-15,29.568143844604492
2014-12-16,29.321067810058594
2014-12-17,29.63677978515625
2014-12-18,30.233922958374023
2014-12-19,30.405500411987305
2014-12-22,30.542753219604492
2014-12-23,30.625123977661133
2014-12-24,30.590810775756836
2014-12-26,30.76926040649414
2014-12-29,30.782989501953125
2014-12-30,30.604537963867188
2014-12-31,30.199596405029297
2015-01-02,30.199596405029297
2015-01-05,29.739734649658203
2015-01-06,29.540687561035156
2015-01-07,30.844768524169922
2015-01-08,31.468183517456055
2015-01-09,31.37833023071289
2015-01-12,31.481990814208984
2015-01-13,31.468183517456055
2015-01-14,31.502742767333984
2015-01-15,31.855215072631836
2015-01-16,32.17316436767578
2015-01-20,32.44270324707031
2015-01-21,32.56020736694336
2015-01-22,32.781375885009766
2015-01-23,32.2768440246582
2015-01-26,32.318302154541016
2015-01-27,32.17316436767578
2015-01-28,31.668609619140625
2015-01-29,32.1109619140625
2015-01-30,31.613332748413086
2015-02-02,32.02111053466797
2015-02-03,32.3114013671875
2015-02-04,32.781375885009766
2015-02-05,33.12004089355469
2015-02-06,33.25136184692383
2015-02-09,32.86430740356445
2015-02-10,33.19606399536133
2015-02-11,33.057838439941406
2015-02-12,32.981815338134766
2015-02-13,32.4012336730957
2015-02-17,32.41506576538086
2015-02-18,32.70534896850586
2015-02-19,32.22844314575195
2015-02-20,32.235355377197266
2015-02-23,32.62932586669922
2015-02-24,32.63623809814453
2015-02-25,32.60167694091797
2015-02-26,32.11787033081055
2015-02-27,32.20081329345703
2015-03-02,32.3114013671875
2015-03-03,32.44961929321289
2015-03-04,32.00727462768555
2015-03-05,31.98656463623047
2015-03-06,31.17098617553711
2015-03-09,31.44054412841797
2015-03-10,31.205547332763672
2015-03-11,30.894529342651367
2015-03-12,31.29538917541504
2015-03-13,31.3299617767334
2015-03-16,31.28158187866211
2015-03-17,31.21245574951172
2015-03-18,31.405988693237305
2015-03-19,31.30921745300293
2015-03-20,31.62023162841797
2015-03-23,31.578773498535156
2015-03-24,31.371423721313477
2015-03-25,31.37833023071289
2015-03-26,31.129518508911133
2015-03-27,31.71700096130371
2015-03-30,32.10403823852539
2015-03-31,32.17316436767578
2015-04-01,32.186981201171875
2015-04-02,32.22844314575195
2015-04-06,32.249176025390625
2015-04-07,31.87596321105957
2015-04-08,31.952003479003906
2015-04-09,32.15517807006836
2015-04-10,31.88379669189453
2015-04-13,32.09255599975586
2015-04-14,32.36393356323242
2015-04-15,32.40568161010742
2015-04-16,32.36393356323242
2015-04-17,32.141258239746094
2015-04-20,32.287384033203125
2015-04-21,32.043846130371094
2015-04-22,32.085594177246094
2015-04-23,32.057762145996094
2015-04-24,31.8768367767334
2015-04-27,31.730709075927734
2015-04-28,31.6402645111084
2015-04-29,31.271455764770508
2015-04-30,31.111400604248047
2015-05-01,31.6959228515625
2015-05-04,31.828125
2015-05-05,31.584590911865234
2015-05-06,31.452369689941406
2015-05-07,31.6472110748291
2015-05-08,31.890748977661133
2015-05-11,31.869873046875
2015-05-12,31.96034049987793
2015-05-13,31.8768367767334
2015-05-14,32.343048095703125
2015-05-15,32.60051727294922
2015-05-18,32.55876922607422
2015-05-19,32.51006317138672
2015-05-20,32.49614715576172
2015-05-21,32.65618133544922
2015-05-22,33.3381233215332
2015-05-26,33.21983337402344
2015-05-27,33.4842529296875
2015-05-28,33.6721305847168
2015-05-29,33.63734436035156
2015-06-01,33.6234130859375
2015-06-02,33.17112350463867
2015-06-03,32.96932601928711
2015-06-04,32.75360107421875
2015-06-05,32.38480758666992
2015-06-08,32.20389175415039
2015-06-09,32.40568161010742
2015-06-10,32.59356689453125
2015-06-11,32.586605072021484
2015-06-12,32.51700973510742
2015-06-15,32.23868179321289
2015-06-16,33.087615966796875
2015-06-17,33.23373031616211
2015-06-18,33.56776428222656
2015-06-19,33.58863067626953
2015-06-22,33.609500885009766
2015-06-23,33.60254669189453
2015-06-24,33.407711029052734
2015-06-25,33.191993713378906
2015-06-26,33.29637145996094
2015-06-29,32.711856842041016
2015-06-30,33.15720748901367
2015-07-01,33.289405822753906
2015-07-02,33.164161682128906
2015-07-06,32.89277648925781
2015-07-07,33.3868293762207
2015-07-08,33.10153579711914
2015-07-09,33.004878997802734
2015-07-10,33.35508728027344
2015-07-13,33.50218200683594
2015-07-14,33.71231460571289
2015-07-15,33.334083557128906
2015-07-16,33.635276794433594
2015-07-17,33.51619338989258
2015-07-20,33.34809494018555
2015-07-21,33.24302291870117
2015-07-22,33.84540557861328
2015-07-23,33.761348724365234
2015-07-24,33.817386627197266
2015-07-27,33.817386627197266
2015-07-28,34.32171630859375
2015-07-29,34.11857986450195
2015-07-30,34.4407844543457
2015-07-31,34.53884506225586
2015-08-03,34.9380989074707
2015-08-04,34.798004150390625
2015-08-05,35.02214431762695
2015-08-06,35.36536407470703
2015-08-07,35.21827697753906
2015-08-10,35.35835266113281
2015-08-11,35.24628448486328
2015-08-12,35.302330017089844
2015-08-13,35.20425796508789
2015-08-14,35.5124626159668
2015-08-17,35.4213981628418
2015-08-18,35.18325424194336
2015-08-19,35.09918975830078
2015-08-20,34.762977600097656
2015-08-21,34.048526763916016
2015-08-24,32.92782974243164
2015-08-25,32.325439453125
2015-08-26,33.22201156616211
2015-08-27,33.425140380859375
2015-08-28,33.48117446899414
2015-08-31,33.61426544189453
2015-09-01,32.82976531982422
2015-09-02,33.460166931152344
2015-09-03,33.99250030517578
2015-09-04,33.5792236328125
2015-09-08,34.58788299560547
2015-09-09,34.12558364868164
2015-09-10,34.42677307128906
2015-09-11,34.60188674926758
2015-09-14,34.67893981933594
2015-09-15,35.21125793457031
2015-09-16,36.11484909057617
2015-09-17,36.1218376159668
2015-09-18,35.834651947021484
2015-09-21,36.05179214477539
2015-09-22,35.806640625
2015-09-23,35.97474670410156
2015-09-24,35.820648193359375
2015-09-25,36.191890716552734
2015-09-28,35.58250427246094
2015-09-29,35.43540954589844
2015-09-30,35.498443603515625
2015-10-01,35.03615951538086
2015-10-02,35.44240951538086
2015-10-05,35.97474670410156
2015-10-06,35.561485290527344
2015-10-07,35.61051940917969
2015-10-08,35.953739166259766
2015-10-09,36.138370513916016
2015-10-12,35.863521575927734
2015-10-13,35.4477424621582
2015-10-14,34.86986541748047
2015-10-15,34.88396453857422
2015-10-16,34.87691116333008
2015-10-19,34.8134880065918
2015-10-20,34.87691116333008
2015-10-21,35.031951904296875
2015-10-22,36.244083404541016
2015-10-23,36.244083404541016
2015-10-26,36.37092590332031
2015-10-27,36.074951171875
2015-10-28,35.793060302734375
2015-10-29,36.081993103027344
2015-10-30,35.793060302734375
2015-11-02,35.75782012939453
2015-11-03,35.39841842651367
2015-11-04,35.546417236328125
2015-11-05,35.51822280883789
2015-11-06,34.369510650634766
2015-11-09,34.29903793334961
2015-11-10,34.03828811645508
2015-11-11,34.43998336791992
2015-11-12,34.03828811645508
2015-11-13,33.80572509765625
2015-11-16,34.30609130859375
2015-11-17,33.85505294799805
2015-11-18,34.559791564941406
2015-11-19,34.86280822753906
2015-11-20,34.40475082397461
2015-11-23,35.08833312988281
2015-11-24,36.17361068725586
2015-11-25,37.012229919433594
2015-11-27,37.42095947265625
2015-11-30,36.81491470336914
2015-12-01,37.21660614013672
2015-12-02,37.13203811645508
2015-12-03,36.95585250854492
2015-12-04,37.435054779052734
2015-12-07,37.435054779052734
2015-12-08,37.69582748413086
2015-12-09,37.7239990234375
2015-12-10,37.8015251159668
2015-12-11,37.34345626831055
2015-12-14,37.526676177978516
2015-12-15,37.498512268066406
2015-12-16,37.85790252685547
2015-12-17,37.44916534423828
2015-12-18,36.793758392333984
2015-12-21,37.11088562011719
2015-12-22,37.45621871948242
2015-12-23,37.752197265625
2015-12-24,37.57601547241211
2015-12-28,37.76628875732422
2015-12-29,37.82971954345703
2015-12-30,37.498512268066406
2015-12-31,37.03337860107422
2016-01-04,36.406166076660156
2016-01-05,36.54006576538086
2016-01-06,36.47663879394531
2016-01-07,36.03139114379883
2016-01-08,36.236995697021484
2016-01-11,36.4426155090332
2016-01-12,37.91733932495117
2016-01-13,37.42811965942383
2016-01-14,37.92442321777344
2016-01-15,37.56992721557617
2016-01-19,38.519989013671875
2016-01-20,38.35690689086914
2016-01-21,38.349822998046875
2016-01-22,38.74686813354492
2016-01-25,38.718502044677734
2016-01-26,39.10136413574219
2016-01-27,38.99501419067383
2016-01-28,39.5125846862793
2016-01-29,39.994686126708984
2016-02-01,40.31374740600586
2016-02-02,39.92380142211914
2016-02-03,39.90961837768555
2016-02-04,39.23606872558594
2016-02-05,39.590579986572266
2016-02-08,39.86707305908203
2016-02-09,40.5619010925293
2016-02-10,41.04402160644531
2016-02-11,40.64698791503906
2016-02-12,41.292179107666016
2016-02-16,42.142974853515625
2016-02-17,43.17811584472656
2016-02-18,43.22064971923828
2016-02-19,43.20646286010742
2016-02-22,43.071773529052734
2016-02-23,43.17811584472656
2016-02-24,42.91579055786133
2016-02-25,44.39759826660156
2016-02-26,43.94382858276367
2016-02-29,43.780757904052734
2016-03-01,43.327003479003906
2016-03-02,43.57514190673828
2016-03-03,43.8658332824707
2016-03-04,43.922569274902344
2016-03-07,43.99346160888672
2016-03-08,44.31961441040039
2016-03-09,44.844268798828125
2016-03-10,44.7308235168457
2016-03-11,45.368919372558594
2016-03-14,45.028602600097656
2016-03-15,45.13494873046875
2016-03-16,45.55326843261719
2016-03-17,45.63834762573242
2016-03-18,45.61707305908203
2016-03-21,45.595794677734375
2016-03-22,44.87971878051758
2016-03-23,44.97187805175781
2016-03-24,44.78754806518555
2016-03-28,44.936431884765625
2016-03-29,45.49652862548828
2016-03-30,45.48945617675781
2016-03-31,45.22711944580078
2016-04-01,46.198448181152344
2016-04-04,46.418243408203125
2016-04-05,45.65961456298828
2016-04-06,45.80141830444336
2016-04-07,45.49647903442383
2016-04-08,45.74583435058594
2016-04-11,45.51786422729492
2016-04-12,45.58197784423828
2016-04-13,44.7484245300293
2016-04-14,44.00035858154297
2016-04-15,44.185585021972656
2016-04-18,44.4135856628418
2016-04-19,44.04310607910156
2016-04-20,43.7438850402832
2016-04-21,42.62533950805664
2016-04-22,43.20243453979492
2016-04-25,43.487396240234375
2016-04-26,43.4517822265625
2016-04-27,43.91487121582031
2016-04-28,43.808013916015625
2016-04-29,43.96474075317383
2016-05-02,44.634429931640625
2016-05-03,44.256839752197266
2016-05-04,44.434959411621094
2016-05-05,44.926536560058594
2016-05-06,45.53923034667969
2016-05-09,46.265926361083984
2016-05-10,46.61502456665039
2016-05-11,46.636390686035156
2016-05-12,47.37733459472656
2016-05-13,47.09235763549805
2016-05-16,46.93561553955078
2016-05-17,45.46086120605469
2016-05-18,45.21863555908203
2016-05-19,45.58197784423828
2016-05-20,42.67521286010742
2016-05-23,42.67521286010742
2016-05-24,43.3947868347168
2016-05-25,43.209556579589844
2016-05-26,43.64413833618164
2016-05-27,43.59426498413086
2016-05-31,43.152557373046875
2016-06-01,43.50164794921875
2016-06-02,43.266536712646484
2016-06-03,43.95048522949219
2016-06-06,43.75812530517578
2016-06-07,43.95762252807617
2016-06-08,43.95762252807617
2016-06-09,44.53468322753906
2016-06-10,44.67005920410156
2016-06-13,44.256839752197266
2016-06-14,44.47057342529297
2016-06-15,44.03599548339844
2016-06-16,44.70566940307617
2016-06-17,44.48481750488281
2016-06-20,44.46345520019531
2016-06-21,44.77692794799805
2016-06-22,44.59169006347656
2016-06-23,44.62730407714844
2016-06-24,44.45632553100586
2016-06-27,45.28988265991211
2016-06-28,44.70566940307617
2016-06-29,44.75555419921875
2016-06-30,47.39869689941406
2016-07-01,47.06385040283203
2016-07-05,47.86893081665039
2016-07-06,48.125389099121094
2016-07-07,47.8333740234375
2016-07-08,48.026634216308594
2016-07-11,47.74747848510742
2016-07-12,47.575706481933594
2016-07-13,47.754642486572266
2016-07-14,47.618648529052734
2016-07-15,47.683074951171875
2016-07-18,47.64727783203125
2016-07-19,47.690216064453125
2016-07-20,46.22294235229492
2016-07-21,45.33540344238281
2016-07-22,45.364036560058594
2016-07-25,45.6217155456543
2016-07-26,44.812923431396484
2016-07-27,43.975486755371094
2016-07-28,44.082855224609375
2016-07-29,44.569557189941406
2016-08-01,44.4120979309082
2016-08-02,43.882450103759766
2016-08-03,43.56751251220703
2016-08-04,43.746456146240234
2016-08-05,43.88960647583008
2016-08-08,43.91107940673828
2016-08-09,43.90391159057617
2016-08-10,43.882450103759766
2016-08-11,43.7249870300293
2016-08-12,43.631935119628906
2016-08-15,43.38142013549805
2016-08-16,43.03785705566406
2016-08-17,43.25259017944336
2016-08-18,43.531734466552734
2016-08-19,43.68204116821289
2016-08-22,43.882450103759766
2016-08-23,43.266902923583984
2016-08-24,43.467323303222656
2016-08-25,43.75360870361328
2016-08-26,43.28838348388672
2016-08-29,43.746456146240234
2016-08-30,43.467323303222656
2016-08-31,43.46015548706055
2016-09-01,40.733154296875
2016-09-02,41.3200798034668
2016-09-06,41.29860305786133
2016-09-07,40.876319885253906
2016-09-08,40.19636154174805
2016-09-09,39.330299377441406
2016-09-12,40.07468032836914
2016-09-13,39.68101119995117
2016-09-14,39.716796875
2016-09-15,39.92437744140625
2016-09-16,39.6380729675293
2016-09-19,39.58797073364258
2016-09-20,39.380393981933594
2016-09-21,39.867103576660156
2016-09-22,39.64522171020508
2016-09-23,39.287349700927734
2016-09-26,39.06548309326172
2016-09-27,39.08693313598633
2016-09-28,39.315975189208984
2016-09-29,38.92230987548828
2016-09-30,39.1513557434082
2016-10-03,39.072628021240234
2016-10-04,38.39982604980469
2016-10-05,38.4642448425293
2016-10-06,38.578765869140625
2016-10-07,38.80929183959961
2016-10-10,39.01102828979492
2016-10-11,38.794883728027344
2016-10-12,39.155113220214844
2016-10-13,39.522518157958984
2016-10-14,39.140682220458984
2016-10-17,38.67242431640625
2016-10-18,39.198326110839844
2016-10-19,38.56435012817383
2016-10-20,38.319400787353516
2016-10-21,38.40586853027344
2016-10-24,38.276180267333984
2016-10-25,38.499515533447266
2016-10-26,38.65800094604492
2016-10-27,38.18252944946289
