Date,NUE
2019-07-25,49.108360290527344
2019-07-26,49.073402404785156
2019-07-29,48.697654724121094
2019-07-30,49.152034759521484
2019-07-31,47.51800537109375
2019-08-01,46.36457443237305
2019-08-02,45.9364013671875
2019-08-05,44.3460693359375
2019-08-06,44.86161422729492
2019-08-07,44.782981872558594
2019-08-08,45.58687973022461
2019-08-09,44.616939544677734
2019-08-12,43.13145065307617
2019-08-13,43.83924865722656
2019-08-14,42.37124252319336
2019-08-15,41.68967056274414
2019-08-16,42.607177734375
2019-08-19,43.612060546875
2019-08-20,42.84309387207031
2019-08-21,42.982913970947266
2019-08-22,42.7557258605957
2019-08-23,41.025569915771484
2019-08-26,41.41879653930664
2019-08-27,40.72846984863281
2019-08-28,41.331398010253906
2019-08-29,42.6508674621582
2019-08-30,42.799415588378906
2019-09-03,42.432411193847656
2019-09-04,43.07902526855469
2019-09-05,43.99655532836914
2019-09-06,43.83051681518555
2019-09-09,44.765499114990234
2019-09-10,45.98883819580078
2019-09-11,46.53933334350586
2019-09-12,46.915077209472656
2019-09-13,46.8364372253418
2019-09-16,46.45195770263672
2019-09-17,46.39078903198242
2019-09-18,46.21603012084961
2019-09-19,46.06747817993164
2019-09-20,45.9800910949707
2019-09-23,46.189815521240234
2019-09-24,44.2412109375
2019-09-25,45.1587028503418
2019-09-26,43.450279235839844
2019-09-27,44.040313720703125
2019-09-30,44.832889556884766
2019-10-01,44.39256286621094
2019-10-02,43.432674407958984
2019-10-03,43.65283203125
2019-10-04,44.101951599121094
2019-10-07,43.749698638916016
2019-10-08,42.842655181884766
2019-10-09,42.97475051879883
2019-10-10,44.21644592285156
2019-10-11,46.39159393310547
2019-10-14,45.554996490478516
2019-10-15,46.50608444213867
2019-10-16,45.37006378173828
2019-10-17,45.57260513305664
2019-10-18,45.51095962524414
2019-10-21,45.60783767700195
2019-10-22,46.796688079833984
2019-10-23,46.64698028564453
2019-10-24,46.418006896972656
2019-10-25,47.3955078125
2019-10-28,48.1968879699707
2019-10-29,48.108821868896484
2019-10-30,47.87105941772461
2019-10-31,47.42192840576172
2019-11-01,48.74286651611328
2019-11-04,49.236026763916016
2019-11-05,48.848548889160156
2019-11-06,48.55794143676758
2019-11-07,48.892578125
2019-11-08,48.92781066894531
2019-11-11,48.839752197265625
2019-11-12,48.69883728027344
2019-11-13,48.14403533935547
2019-11-14,47.985538482666016
2019-11-15,48.390628814697266
2019-11-18,48.839752197265625
2019-11-19,48.25852584838867
2019-11-20,47.642093658447266
2019-11-21,47.765380859375
2019-11-22,48.64601516723633
2019-11-25,49.24483108520508
2019-11-26,49.324092864990234
2019-11-27,49.667537689208984
2019-11-29,49.63231658935547
2019-12-02,49.878875732421875
2019-12-03,48.681236267089844
2019-12-04,49.16557693481445
2019-12-05,49.746795654296875
2019-12-06,50.733097076416016
2019-12-09,50.85637283325195
2019-12-10,50.84758758544922
2019-12-11,51.18221664428711
2019-12-12,51.17341613769531
2019-12-13,49.729190826416016
2019-12-16,49.746795654296875
2019-12-17,50.34562683105469
2019-12-18,50.231143951416016
2019-12-19,49.782020568847656
2019-12-20,50.09904861450195
2019-12-23,49.99337387084961
2019-12-24,49.89649963378906
2019-12-26,50.019798278808594
2019-12-27,49.91411209106445
2019-12-30,49.7393913269043
2019-12-31,49.91677474975586
2020-01-02,48.887935638427734
2020-01-03,48.2404670715332
2020-01-06,47.832481384277344
2020-01-07,47.72603988647461
2020-01-08,47.61074447631836
2020-01-09,47.45109176635742
2020-01-10,46.803627014160156
2020-01-13,47.33578872680664
2020-01-14,47.894561767578125
2020-01-15,47.389007568359375
2020-01-16,47.31804656982422
2020-01-17,47.72603988647461
2020-01-21,46.43998718261719
2020-01-22,46.09408950805664
2020-01-23,45.89895248413086
2020-01-24,44.639503479003906
2020-01-27,43.61952590942383
2020-01-28,43.87675094604492
2020-01-29,42.62615966796875
2020-01-30,43.33570861816406
2020-01-31,42.120609283447266
2020-02-03,42.51972961425781
2020-02-04,43.31796646118164
2020-02-05,43.92108917236328
2020-02-06,43.504234313964844
2020-02-07,42.50198745727539
2020-02-10,42.27138900756836
2020-02-11,42.87449645996094
2020-02-12,42.90110778808594
2020-02-13,42.528594970703125
2020-02-14,41.81904220581055
2020-02-18,42.03190994262695
2020-02-19,42.315738677978516
2020-02-20,42.439903259277344
2020-02-21,43.07849884033203
2020-02-24,41.94321060180664
2020-02-25,39.885528564453125
2020-02-26,38.732513427734375
2020-02-27,37.08280944824219
2020-02-28,36.6748161315918
2020-03-02,37.87218475341797
2020-03-03,37.13602066040039
2020-03-04,38.30677795410156
2020-03-05,36.16039276123047
2020-03-06,35.13154983520508
2020-03-09,30.79442596435547
2020-03-10,32.931949615478516
2020-03-11,31.424152374267578
2020-03-12,28.17797088623047
2020-03-13,31.78779411315918
2020-03-16,27.175729751586914
2020-03-17,27.486156463623047
2020-03-18,26.03158187866211
2020-03-19,27.33537483215332
2020-03-20,27.16685676574707
2020-03-23,25.206729888916016
2020-03-24,28.36422348022461
2020-03-25,27.67241668701172
2020-03-26,29.747846603393555
2020-03-27,29.588199615478516
2020-03-30,31.35053825378418
2020-03-31,32.338096618652344
2020-04-01,32.23037338256836
2020-04-02,32.26628494262695
2020-04-03,32.00592803955078
2020-04-06,33.6757926940918
2020-04-07,33.505218505859375
2020-04-08,35.05837631225586
2020-04-09,35.399532318115234
2020-04-13,34.824954986572266
2020-04-14,34.45686721801758
2020-04-15,31.89818572998047
2020-04-16,31.880233764648438
2020-04-17,33.514190673828125
2020-04-20,32.79596710205078
2020-04-21,32.365047454833984
2020-04-22,32.67926025390625
2020-04-23,33.86433410644531
2020-04-24,33.99898910522461
2020-04-27,36.36016845703125
2020-04-28,36.351192474365234
2020-04-29,38.155723571777344
2020-04-30,36.97962951660156
2020-05-01,36.80905532836914
2020-05-04,36.86293029785156
2020-05-05,36.5846061706543
2020-05-06,36.36016845703125
2020-05-07,36.7282600402832
2020-05-08,37.88640213012695
2020-05-11,36.47686767578125
2020-05-12,35.02246856689453
2020-05-13,33.505218505859375
2020-05-14,33.65784454345703
2020-05-15,34.178550720214844
2020-05-18,36.6833610534668
2020-05-19,36.279361724853516
2020-05-20,36.52177429199219
2020-05-21,35.91126251220703
2020-05-22,35.444427490234375
2020-05-26,37.26692199707031
2020-05-27,38.694393157958984
2020-05-28,38.20061492919922
2020-05-29,37.94025421142578
2020-06-01,38.119815826416016
2020-06-02,38.81110763549805
2020-06-03,39.59217071533203
2020-06-04,40.07697296142578
2020-06-05,40.8221435546875
2020-06-08,40.8400993347168
2020-06-09,39.726844787597656
2020-06-10,39.59217071533203
2020-06-11,35.60603332519531
2020-06-12,36.988609313964844
2020-06-15,37.635013580322266
2020-06-16,40.032100677490234
2020-06-17,39.502403259277344
2020-06-18,39.07145690917969
2020-06-19,38.33527755737305
2020-06-22,37.97616958618164
2020-06-23,37.90434646606445
2020-06-24,36.51279067993164
2020-06-25,37.18612289428711
2020-06-26,36.44994354248047
2020-06-29,37.08740997314453
2020-06-30,37.54986572265625
2020-07-01,36.61587905883789
2020-07-02,37.540802001953125
2020-07-06,37.76749801635742
2020-07-07,37.34130859375
2020-07-08,35.9630012512207
2020-07-09,35.18316650390625
2020-07-10,36.679359436035156
2020-07-13,36.216896057128906
2020-07-14,37.23249816894531
2020-07-15,37.794708251953125
2020-07-16,37.86724090576172
2020-07-17,37.41385269165039
2020-07-20,36.90604782104492
2020-07-21,37.98512268066406
2020-07-22,38.32062530517578
2020-07-23,38.61986541748047
2020-07-24,38.85564041137695
2020-07-27,39.74428176879883
2020-07-28,38.692413330078125
2020-07-29,39.2274169921875
2020-07-30,38.71961212158203
2020-07-31,38.03953170776367
2020-08-03,38.86469650268555
2020-08-04,39.00071716308594
2020-08-05,39.42690658569336
2020-08-06,39.2274169921875
2020-08-07,40.206748962402344
2020-08-10,41.802677154541016
2020-08-11,41.176998138427734
2020-08-12,41.61225509643555
2020-08-13,41.25860595703125
2020-08-14,41.929630279541016
2020-08-17,42.047508239746094
2020-08-18,42.047508239746094
2020-08-19,41.52156448364258
2020-08-20,41.39462661743164
2020-08-21,40.52410888671875
2020-08-24,41.730125427246094
2020-08-25,41.32208251953125
2020-08-26,41.25860595703125
2020-08-27,41.303951263427734
2020-08-28,41.70293426513672
2020-08-31,41.22234344482422
2020-09-01,42.29233932495117
2020-09-02,43.03590393066406
2020-09-03,42.26514434814453
2020-09-04,42.52811050415039
2020-09-08,41.3402214050293
2020-09-09,41.76641082763672
2020-09-10,41.15886306762695
2020-09-11,41.648521423339844
2020-09-14,42.37395095825195
2020-09-15,42.428367614746094
2020-09-16,43.12657928466797
2020-09-17,44.405147552490234
2020-09-18,44.59556579589844
2020-09-21,41.530635833740234
2020-09-22,41.42182540893555
2020-09-23,40.5059700012207
2020-09-24,40.587581634521484
2020-09-25,41.03190994262695
2020-09-28,41.95683288574219
2020-09-29,40.925907135009766
2020-09-30,41.03566360473633
2020-10-01,41.2094841003418
2020-10-02,42.115081787109375
2020-10-05,43.24937438964844
2020-10-06,42.929222106933594
2020-10-07,44.502593994140625
2020-10-08,45.2252311706543
2020-10-09,44.694679260253906
2020-10-12,45.07887649536133
2020-10-13,44.5208625793457
2020-10-14,45.170345306396484
2020-10-15,45.06056594848633
2020-10-16,45.124610900878906
2020-10-19,44.7952995300293
2020-10-20,44.37451171875
2020-10-21,44.310482025146484
2020-10-22,45.64602279663086
2020-10-23,45.91129684448242
2020-10-26,44.164119720458984
2020-10-27,44.1092414855957
2020-10-28,42.60905456542969
2020-10-29,43.85310745239258
2020-10-30,43.688446044921875
2020-11-02,44.703826904296875
2020-11-03,45.783233642578125
2020-11-04,42.947505950927734
2020-11-05,44.639793395996094
2020-11-06,44.29218673706055
2020-11-09,46.432701110839844
2020-11-10,47.36574172973633
2020-11-11,46.47843933105469
2020-11-12,45.380741119384766
2020-11-13,47.25597381591797
2020-11-16,49.6709098815918
2020-11-17,49.26842498779297
2020-11-18,48.40856170654297
2020-11-19,48.326236724853516
2020-11-20,48.07010269165039
2020-11-23,49.094627380371094
2020-11-24,51.61018371582031
2020-11-25,50.1099967956543
2020-11-27,50.37527847290039
2020-11-30,49.1220703125
2020-12-01,50.24721145629883
2020-12-02,50.4027214050293
2020-12-03,50.1282958984375
2020-12-04,51.61018371582031
2020-12-07,51.17109680175781
2020-12-08,51.7199592590332
2020-12-09,51.61933517456055
2020-12-10,52.241363525390625
2020-12-11,51.811431884765625
2020-12-14,50.914974212646484
2020-12-15,51.74739456176758
2020-12-16,51.62847137451172
2020-12-17,50.722877502441406
2020-12-18,49.332462310791016
2020-12-21,49.52455520629883
2020-12-22,48.56406021118164
2020-12-23,48.08839797973633
2020-12-24,47.969478607177734
2020-12-28,47.6676139831543
2020-12-29,47.640174865722656
2020-12-30,48.806400299072266
2020-12-31,49.03687286376953
2021-01-04,48.409969329833984
2021-01-05,49.84816360473633
2021-01-06,52.56782913208008
2021-01-07,51.80263900756836
2021-01-08,51.64590835571289
2021-01-11,52.36500549316406
2021-01-12,53.563507080078125
2021-01-13,52.28203201293945
2021-01-14,52.25437545776367
2021-01-15,51.13885498046875
2021-01-19,51.51683807373047
2021-01-20,51.406211853027344
2021-01-21,50.170833587646484
2021-01-22,50.50273513793945
2021-01-25,50.26302719116211
2021-01-26,48.67732238769531
2021-01-27,47.32210922241211
2021-01-28,46.40018844604492
2021-01-29,44.92512512207031
2021-02-01,45.19247817993164
2021-02-02,46.529258728027344
2021-02-03,47.62633514404297
2021-02-04,47.9582405090332
2021-02-05,48.84328079223633
2021-02-08,49.50706481933594
2021-02-09,50.41053009033203
2021-02-10,50.668678283691406
2021-02-11,50.5672607421875
2021-02-12,51.9409294128418
2021-02-16,52.862850189208984
2021-02-17,52.54939270019531
2021-02-18,52.08843231201172
2021-02-19,53.5081901550293
2021-02-22,55.19529724121094
2021-02-23,56.10799789428711
2021-02-24,58.10856246948242
2021-02-25,56.707237243652344
2021-02-26,55.149200439453125
2021-03-01,56.716461181640625
2021-03-02,56.983821868896484
2021-03-03,57.43556594848633
2021-03-04,55.68391799926758
2021-03-05,58.00715255737305
2021-03-08,61.187782287597656
2021-03-09,60.71759033203125
2021-03-10,62.192649841308594
2021-03-11,62.53377914428711
2021-03-12,64.31307983398438
2021-03-15,64.0733871459961
2021-03-16,63.529457092285156
2021-03-17,64.7555923461914
2021-03-18,64.90309143066406
2021-03-19,65.75128173828125
2021-03-22,64.11947631835938
2021-03-23,62.238773345947266
2021-03-24,64.04573822021484
2021-03-25,67.1341552734375
2021-03-26,73.10820007324219
2021-03-29,72.60113525390625
2021-03-30,74.4961929321289
2021-03-31,74.38499450683594
2021-04-01,74.0235824584961
2021-04-05,74.60740661621094
2021-04-06,73.98651123046875
2021-04-07,73.9587173461914
2021-04-08,73.76414489746094
2021-04-09,74.40353393554688
2021-04-12,74.6259536743164
2021-04-13,72.54090118408203
2021-04-14,73.26371002197266
2021-04-15,73.1154556274414
2021-04-16,73.67144775390625
2021-04-19,73.61585998535156
2021-04-20,72.73550415039062
2021-04-21,74.30160522460938
2021-04-22,70.51144409179688
2021-04-23,72.12389373779297
2021-04-26,74.69081115722656
2021-04-27,74.77422332763672
2021-04-28,75.59896087646484
2021-04-29,76.36810302734375
2021-04-30,76.22911834716797
2021-05-03,79.41690826416016
2021-05-04,83.08657836914062
2021-05-05,86.02415466308594
2021-05-06,88.67449188232422
2021-05-07,91.51940155029297
2021-05-10,93.8731918334961
2021-05-11,94.50334930419922
2021-05-12,88.95248413085938
2021-05-13,93.40985870361328
2021-05-14,94.9944839477539
2021-05-17,98.525146484375
2021-05-18,95.88409423828125
2021-05-19,94.0863265991211
2021-05-20,93.71563720703125
2021-05-21,94.642333984375
2021-05-24,95.78218078613281
2021-05-25,92.71483612060547
2021-05-26,93.4561538696289
2021-05-27,93.64151000976562
2021-05-28,95.02227783203125
2021-06-01,102.62108612060547
2021-06-02,97.3297119140625
2021-06-03,99.22014617919922
2021-06-04,100.80477905273438
2021-06-07,99.49816131591797
2021-06-08,101.92607879638672
2021-06-09,99.6927719116211
2021-06-10,98.51586151123047
2021-06-11,98.77532958984375
2021-06-14,95.17982482910156
2021-06-15,94.44773864746094
2021-06-16,92.61290740966797
2021-06-17,88.26673889160156
2021-06-18,86.20022583007812
2021-06-21,88.83201599121094
2021-06-22,88.66523742675781
2021-06-23,88.93395233154297
2021-06-24,90.70391082763672
2021-06-25,89.60115814208984
2021-06-28,88.13700103759766
2021-06-29,88.06719970703125
2021-06-30,89.27706146240234
2021-07-01,89.94710540771484
2021-07-02,89.82611083984375
2021-07-06,86.1314468383789
2021-07-07,89.05370330810547
2021-07-08,87.20170593261719
2021-07-09,90.43107604980469
2021-07-12,90.98013305664062
2021-07-13,88.69074249267578
2021-07-14,88.48600006103516
2021-07-15,88.80242156982422
2021-07-16,85.6568374633789
2021-07-19,83.7955322265625
2021-07-20,85.17288970947266
2021-07-21,86.45719909667969
2021-07-22,87.34130859375
2021-07-23,87.78800964355469
2021-07-26,90.98013305664062
2021-07-27,91.55712890625
2021-07-28,92.50640106201172
2021-07-29,96.27552032470703
2021-07-30,96.80599212646484
2021-08-02,95.00054168701172
2021-08-03,99.27220916748047
2021-08-04,97.62494659423828
2021-08-05,94.47006225585938
2021-08-06,97.07588195800781
2021-08-09,100.30521392822266
2021-08-10,109.90950012207031
2021-08-11,114.20909881591797
2021-08-12,116.55432891845703
2021-08-13,117.41983032226562
2021-08-16,115.6609115600586
2021-08-17,111.27758026123047
2021-08-18,112.39432525634766
2021-08-19,109.28597259521484
2021-08-20,108.34602355957031
2021-08-23,111.51953887939453
2021-08-24,114.70235443115234
2021-08-25,111.6405258178711
2021-08-26,109.8722915649414
2021-08-27,111.53814697265625
2021-08-30,112.6456298828125
2021-08-31,109.40695190429688
2021-09-01,108.1971206665039
2021-09-02,107.28507995605469
2021-09-03,106.14039611816406
2021-09-07,106.80116271972656
2021-09-08,104.40007781982422
2021-09-09,104.7630386352539
2021-09-10,104.46521759033203
2021-09-13,101.62675476074219
2021-09-14,98.83480072021484
2021-09-15,102.02693939208984
2021-09-16,102.2037582397461
2021-09-17,97.61566162109375
2021-09-20,90.16116333007812
2021-09-21,89.53761291503906
2021-09-22,90.44036102294922
2021-09-23,92.50640106201172
2021-09-24,93.92097473144531
2021-09-27,96.71292114257812
2021-09-28,95.78231048583984
2021-09-29,93.23624420166016
2021-09-30,92.02162170410156
2021-10-01,91.23678588867188
2021-10-04,90.42391967773438
2021-10-05,92.21780395507812
2021-10-06,89.68580627441406
2021-10-07,92.45140838623047
2021-10-08,91.5357666015625
2021-10-11,92.14309692382812
2021-10-12,93.05870819091797
2021-10-13,93.7500991821289
2021-10-14,94.5816650390625
2021-10-15,95.09555053710938
2021-10-18,95.79627227783203
2021-10-19,96.5157241821289
2021-10-20,98.25358581542969
2021-10-21,95.36650848388672
2021-10-22,95.60943603515625
2021-10-25,102.23377227783203
2021-10-26,104.11177062988281
2021-10-27,101.09391021728516
2021-10-28,102.20575714111328
2021-10-29,104.31732940673828
2021-11-01,102.04693603515625
2021-11-02,100.17827606201172
2021-11-03,103.00926971435547
2021-11-04,104.45748901367188
2021-11-05,104.8311996459961
2021-11-08,108.60587310791016
2021-11-09,105.95240020751953
2021-11-10,103.11204528808594
2021-11-11,105.92437744140625
2021-11-12,104.86856079101562
2021-11-15,102.73831939697266
2021-11-16,104.36404418945312
2021-11-17,101.94414520263672
2021-11-18,104.36404418945312
2021-11-19,105.43853759765625
2021-11-22,111.81060791015625
2021-11-23,111.5396499633789
2021-11-24,108.18543243408203
2021-11-26,106.49430847167969
2021-11-29,104.70975494384766
2021-11-30,99.28131103515625
2021-12-01,97.8144302368164
2021-12-02,100.49594116210938
2021-12-03,103.24286651611328
2021-12-06,102.99992370605469
2021-12-07,106.52235412597656
2021-12-08,105.40115356445312
2021-12-09,105.47589874267578
2021-12-10,105.77488708496094
2021-12-13,107.96121215820312
2021-12-14,110.6427230834961
2021-12-15,101.11258697509766
2021-12-16,106.41956329345703
2021-12-17,110.25028228759766
2021-12-20,103.83147430419922
2021-12-21,105.13019561767578
2021-12-22,106.1766357421875
2021-12-23,106.79328918457031
2021-12-27,108.98895263671875
2021-12-28,106.93343353271484
2021-12-29,107.34455108642578
2021-12-30,106.83779907226562
2021-12-31,107.11933135986328
2022-01-03,106.07769775390625
2022-01-04,109.85945892333984
2022-01-05,115.1614761352539
2022-01-06,109.41841888427734
2022-01-07,107.39147186279297
2022-01-10,104.97036743164062
2022-01-11,104.01319122314453
2022-01-12,107.65421295166016
2022-01-13,105.77738952636719
2022-01-14,103.99443054199219
2022-01-18,100.12818145751953
2022-01-19,97.8290786743164
2022-01-20,94.15990447998047
2022-01-21,87.31890106201172
2022-01-24,89.439697265625
2022-01-25,88.38870239257812
2022-01-26,87.30953979492188
2022-01-27,90.78163146972656
2022-01-28,93.64376831054688
2022-01-31,95.15461730957031
2022-02-01,100.84137725830078
2022-02-02,105.08296966552734
2022-02-03,105.33633422851562
2022-02-04,104.4073257446289
2022-02-07,104.27595520019531
2022-02-08,108.45186614990234
2022-02-09,112.6841049194336
2022-02-10,114.10107421875
2022-02-11,111.116943359375
2022-02-14,110.12223815917969
2022-02-15,114.0916976928711
2022-02-16,115.10517883300781
2022-02-17,113.49113464355469
2022-02-18,115.3585433959961
2022-02-22,111.39847564697266
2022-02-23,110.71342468261719
2022-02-24,113.45357513427734
2022-02-25,122.04000854492188
2022-02-28,123.51331329345703
2022-03-01,122.93150329589844
2022-03-02,129.509765625
2022-03-03,129.059326171875
2022-03-04,130.17599487304688
2022-03-07,123.77606201171875
2022-03-08,118.20191955566406
2022-03-09,122.00247955322266
2022-03-10,125.33383178710938
2022-03-11,126.91976928710938
2022-03-14,123.91685485839844
2022-03-15,127.17313385009766
2022-03-16,126.78834533691406
2022-03-17,126.61946105957031
2022-03-18,127.7737045288086
2022-03-21,133.95779418945312
2022-03-22,135.1308135986328
2022-03-23,138.07742309570312
2022-03-24,144.06446838378906
2022-03-25,147.9119415283203
2022-03-28,144.37416076660156
2022-03-29,141.23046875
2022-03-30,140.73146057128906
2022-03-31,139.95941162109375
2022-04-01,140.53370666503906
2022-04-04,140.77854919433594
2022-04-05,140.10061645507812
2022-04-06,137.92567443847656
2022-04-07,142.08726501464844
2022-04-08,141.94601440429688
2022-04-11,143.86680603027344
2022-04-12,148.04718017578125
2022-04-13,153.68699645996094
2022-04-14,155.65481567382812
2022-04-18,160.37188720703125
2022-04-19,161.78419494628906
2022-04-20,159.35504150390625
2022-04-21,165.32437133789062
2022-04-22,151.6344451904297
2022-04-25,149.2900390625
2022-04-26,147.8494873046875
2022-04-27,149.69488525390625
2022-04-28,151.25782775878906
2022-04-29,145.73104858398438
2022-05-02,141.2210693359375
2022-05-03,143.26419067382812
2022-05-04,145.49562072753906
2022-05-05,132.58718872070312
2022-05-06,128.5667724609375
2022-05-09,122.42797088623047
2022-05-10,121.95720672607422
2022-05-11,118.60533905029297
2022-05-12,117.35309600830078
2022-05-13,116.55280303955078
2022-05-16,112.74900817871094
2022-05-17,117.75797271728516
2022-05-18,112.21231842041016
2022-05-19,113.65286254882812
2022-05-20,112.95614624023438
2022-05-23,118.92547607421875
2022-05-24,116.9576644897461
2022-05-25,121.1380844116211
2022-05-26,125.290283203125
2022-05-27,129.687255859375
2022-05-31,124.7159423828125
2022-06-01,123.06825256347656
2022-06-02,123.9344253540039
2022-06-03,121.18517303466797
2022-06-06,121.90072631835938
2022-06-07,125.95872497558594
2022-06-08,122.26793670654297
2022-06-09,116.43037414550781
2022-06-10,113.14444732666016
2022-06-13,105.706298828125
2022-06-14,107.07154083251953
2022-06-15,109.6513442993164
2022-06-16,105.98875427246094
2022-06-17,107.32574462890625
2022-06-21,105.69688415527344
2022-06-22,101.53529357910156
2022-06-23,99.84052276611328
2022-06-24,104.5670394897461
2022-06-27,103.62550354003906
2022-06-28,101.65769958496094
2022-06-29,100.50367736816406
2022-06-30,98.76319122314453
2022-07-01,99.92665100097656
2022-07-05,98.94290161132812
2022-07-06,100.18206787109375
2022-07-07,104.51436614990234
2022-07-08,103.1144027709961
2022-07-11,101.99822235107422
2022-07-12,103.26575469970703
2022-07-13,103.77655029296875
2022-07-14,102.5090103149414
2022-07-15,104.35356140136719
2022-07-18,108.27911376953125
2022-07-19,110.88983917236328
2022-07-20,111.38172149658203
2022-07-21,121.56924438476562
2022-07-22,113.37760925292969
2022-07-25,115.62887573242188
2022-07-26,116.6410140991211
2022-07-27,120.44358825683594
2022-07-28,123.34754180908203
2022-07-29,128.45550537109375
2022-08-01,127.56637573242188
2022-08-02,124.99346923828125
2022-08-03,124.29349517822266
2022-08-04,126.98934936523438
2022-08-05,129.25009155273438
2022-08-08,129.16493225097656
2022-08-09,131.09463500976562
2022-08-10,133.8377685546875
2022-08-11,134.2256317138672
2022-08-12,135.16204833984375
2022-08-15,134.1972198486328
2022-08-16,134.93505859375
2022-08-17,132.87295532226562
2022-08-18,134.8310089111328
2022-08-19,130.69737243652344
2022-08-22,128.08660888671875
2022-08-23,130.02577209472656
2022-08-24,130.6595001220703
2022-08-25,136.41070556640625
2022-08-26,132.91078186035156
2022-08-29,132.01217651367188
2022-08-30,127.887939453125
2022-08-31,125.75018310546875
2022-09-01,123.34754180908203
2022-09-02,123.70701599121094
2022-09-06,127.17849731445312
2022-09-07,128.2758026123047
2022-09-08,131.87973022460938
2022-09-09,135.79583740234375
2022-09-12,134.0553436279297
2022-09-13,128.7393035888672
2022-09-14,114.18163299560547
2022-09-15,110.92765808105469
2022-09-16,110.74795532226562
2022-09-19,112.39385223388672
2022-09-20,107.38048553466797
2022-09-21,104.5238265991211
2022-09-22,102.96305084228516
2022-09-23,100.14424896240234
2022-09-26,97.79835510253906
2022-09-27,99.59558868408203
2022-09-28,101.13744354248047
2022-09-29,100.06352996826172
2022-09-30,101.67913818359375
2022-10-03,108.65479278564453
2022-10-04,113.3875961303711
2022-10-05,112.00006866455078
2022-10-06,111.96205139160156
2022-10-07,109.30104064941406
2022-10-10,112.20915222167969
2022-10-11,112.95993041992188
2022-10-12,113.3875961303711
2022-10-13,117.84479522705078
2022-10-14,112.81736755371094
2022-10-17,116.02958679199219
2022-10-18,118.28195190429688
2022-10-19,115.83952331542969
2022-10-20,118.71910858154297
2022-10-21,128.83096313476562
2022-10-24,128.06117248535156
2022-10-25,129.73377990722656
2022-10-26,130.2184600830078
2022-10-27,128.77395629882812
2022-10-28,127.34840393066406
2022-10-31,124.85845947265625
2022-11-01,127.82357025146484
2022-11-02,122.33050537109375
2022-11-03,122.37801361083984
2022-11-04,126.93026733398438
2022-11-07,127.65254211425781
2022-11-08,127.81409454345703
2022-11-09,124.56385803222656
2022-11-10,132.12872314453125
2022-11-11,131.8721160888672
2022-11-14,135.14137268066406
2022-11-15,136.89952087402344
2022-11-16,134.57115173339844
2022-11-17,135.0463104248047
2022-11-18,134.9797821044922
2022-11-21,141.64181518554688
2022-11-22,144.59744262695312
2022-11-23,142.2975616455078
2022-11-25,141.78440856933594
2022-11-28,140.20680236816406
2022-11-29,139.69358825683594
2022-11-30,142.50669860839844
2022-12-01,141.84140014648438
2022-12-02,146.54568481445312
2022-12-05,143.51405334472656
2022-12-06,145.38624572753906
2022-12-07,142.3641357421875
2022-12-08,143.3619842529297
2022-12-09,139.7696075439453
2022-12-12,140.7104949951172
2022-12-13,142.03147888183594
2022-12-14,140.5869140625
2022-12-15,127.44342041015625
2022-12-16,126.96826934814453
2022-12-19,125.21957397460938
2022-12-20,127.31989288330078
2022-12-21,130.6271209716797
2022-12-22,130.1139678955078
2022-12-23,129.3251495361328
2022-12-27,129.76229858398438
2022-12-28,127.52893829345703
2022-12-29,127.41452026367188
2022-12-30,125.7449951171875
2023-01-03,125.02951049804688
2023-01-04,130.6962127685547
2023-01-05,130.74392700195312
2023-01-06,137.3073272705078
2023-01-09,134.57894897460938
2023-01-10,144.20465087890625
2023-01-11,147.3909454345703
2023-01-12,148.54531860351562
2023-01-13,150.3101806640625
2023-01-17,147.99203491210938
2023-01-18,145.3398895263672
2023-01-19,143.86122131347656
2023-01-20,146.4083709716797
2023-01-23,146.77088928222656
2023-01-24,146.94261169433594
2023-01-25,149.4611053466797
2023-01-26,162.00607299804688
2023-01-27,159.1917724609375
2023-01-30,158.71478271484375
2023-01-31,161.2428741455078
2023-02-01,166.9286346435547
2023-02-02,168.55039978027344
2023-02-03,168.50270080566406
2023-02-06,162.0537567138672
2023-02-07,159.487548828125
2023-02-08,158.6575469970703
2023-02-09,156.0626983642578
2023-02-10,156.55880737304688
2023-02-13,159.8977508544922
2023-02-14,163.3798065185547
2023-02-15,162.2541046142578
2023-02-16,162.00607299804688
2023-02-17,160.3365936279297
2023-02-21,156.0150146484375
2023-02-22,155.94822692871094
2023-02-23,155.77651977539062
2023-02-24,155.05149841308594
2023-02-27,156.72096252441406
2023-02-28,159.73558044433594
2023-03-01,162.88375854492188
2023-03-02,167.69180297851562
2023-03-03,170.1626434326172
2023-03-06,167.46282958984375
2023-03-07,163.33209228515625
2023-03-08,165.31637573242188
2023-03-09,160.12667846679688
2023-03-10,151.56944274902344
2023-03-13,148.27816772460938
2023-03-14,149.05091857910156
2023-03-15,138.14686584472656
2023-03-16,138.728759765625
2023-03-17,137.4886016845703
2023-03-20,141.0660400390625
2023-03-21,145.1013946533203
2023-03-22,140.76077270507812
2023-03-23,141.1900634765625
2023-03-24,141.8101348876953
2023-03-27,142.43023681640625
2023-03-28,141.41900634765625
2023-03-29,143.02171325683594
2023-03-30,144.88836669921875
2023-03-31,147.86538696289062
2023-04-03,147.84622192382812
2023-04-04,137.68028259277344
2023-04-05,137.33567810058594
2023-04-06,139.30760192871094
2023-04-10,140.5615997314453
2023-04-11,142.36123657226562
