Date,TKO
2019-06-21,67.30477142333984
2019-06-24,66.99337005615234
2019-06-25,66.013427734375
2019-06-26,65.12506866455078
2019-06-27,66.12333679199219
2019-06-28,66.13247680664062
2019-07-01,67.26811981201172
2019-07-02,68.34879302978516
2019-07-03,68.35796356201172
2019-07-05,68.8250503540039
2019-07-08,66.54461669921875
2019-07-09,66.83767700195312
2019-07-10,67.05746459960938
2019-07-11,66.90180206298828
2019-07-12,67.02082824707031
2019-07-15,66.96588897705078
2019-07-16,66.2881851196289
2019-07-17,66.013427734375
2019-07-18,64.29164123535156
2019-07-19,64.31912994384766
2019-07-22,63.760459899902344
2019-07-23,62.56987380981445
2019-07-24,62.94538497924805
2019-07-25,68.39460754394531
2019-07-26,69.5943374633789
2019-07-29,67.97330474853516
2019-07-30,66.99337005615234
2019-07-31,66.65452575683594
2019-08-01,64.95103454589844
2019-08-02,63.53150939941406
2019-08-05,60.5458869934082
2019-08-06,61.91963577270508
2019-08-07,62.22187042236328
2019-08-08,63.17433166503906
2019-08-09,61.589942932128906
2019-08-12,58.12807846069336
2019-08-13,61.08620834350586
2019-08-14,61.74562454223633
2019-08-15,63.14685821533203
2019-08-16,63.75130844116211
2019-08-19,65.87605285644531
2019-08-20,68.23890686035156
2019-08-21,67.83592224121094
2019-08-22,68.00077819824219
2019-08-23,67.59779357910156
2019-08-26,68.09236907958984
2019-08-27,67.71688079833984
2019-08-28,66.92010498046875
2019-08-29,65.45476531982422
2019-08-30,65.41812133789062
2019-09-03,63.53150939941406
2019-09-04,65.01515197753906
2019-09-05,65.3631820678711
2019-09-06,67.37800598144531
2019-09-09,64.46565246582031
2019-09-10,65.13422393798828
2019-09-11,65.86689758300781
2019-09-12,67.68326568603516
2019-09-13,66.34391021728516
2019-09-16,67.99517059326172
2019-09-17,69.63726043701172
2019-09-18,67.50896453857422
2019-09-19,67.0044174194336
2019-09-20,67.56401824951172
2019-09-23,65.69261169433594
2019-09-24,63.29827880859375
2019-09-25,65.14218139648438
2019-09-26,65.12379455566406
2019-09-27,65.31647491455078
2019-09-30,65.27058410644531
2019-10-01,65.27977752685547
2019-10-02,60.8947639465332
2019-10-03,63.05973815917969
2019-10-04,64.44496154785156
2019-10-07,63.61933135986328
2019-10-08,62.10568618774414
2019-10-09,61.124114990234375
2019-10-10,62.03229904174805
2019-10-11,64.2339859008789
2019-10-14,63.86702346801758
2019-10-15,63.74777603149414
2019-10-16,64.36241912841797
2019-10-17,64.45415496826172
2019-10-18,61.46352005004883
2019-10-21,63.33497619628906
2019-10-22,61.23417663574219
2019-10-23,61.11494064331055
2019-10-24,61.39932632446289
2019-10-25,62.72032165527344
2019-10-28,63.21570587158203
2019-10-29,62.52766418457031
2019-10-30,60.94981384277344
2019-10-31,51.40919876098633
2019-11-01,51.335811614990234
2019-11-04,48.767181396484375
2019-11-05,51.1615104675293
2019-11-06,50.840423583984375
2019-11-07,50.079010009765625
2019-11-08,50.198280334472656
2019-11-11,51.280765533447266
2019-11-12,50.656959533691406
2019-11-13,49.88636779785156
2019-11-14,51.62019348144531
2019-11-15,52.895328521728516
2019-11-18,53.84939193725586
2019-11-19,55.45477294921875
2019-11-20,55.28048324584961
2019-11-21,54.20716857910156
2019-11-22,55.27130889892578
2019-11-25,55.50983428955078
2019-11-26,55.95932388305664
2019-11-27,57.29869842529297
2019-11-29,56.895050048828125
2019-12-02,56.43635940551758
2019-12-03,56.7666130065918
2019-12-04,56.63817596435547
2019-12-05,57.1152229309082
2019-12-06,57.98672103881836
2019-12-09,57.509674072265625
2019-12-10,56.56479263305664
2019-12-11,57.66563415527344
2019-12-12,56.30533218383789
2019-12-13,57.77593231201172
2019-12-16,58.53880310058594
2019-12-17,58.9156379699707
2019-12-18,58.82373046875
2019-12-19,59.347625732421875
2019-12-20,59.6968879699707
2019-12-23,59.90828323364258
2019-12-24,59.669315338134766
2019-12-26,60.147247314453125
2019-12-27,59.669315338134766
2019-12-30,58.98917770385742
2019-12-31,59.62335205078125
2020-01-02,59.025936126708984
2020-01-03,59.52225875854492
2020-01-06,59.871517181396484
2020-01-07,61.02960968017578
2020-01-08,57.748355865478516
2020-01-09,58.52041244506836
2020-01-10,55.781436920166016
2020-01-13,56.43400955200195
2020-01-14,57.61049270629883
2020-01-15,57.068206787109375
2020-01-16,58.63990020751953
2020-01-17,57.76673126220703
2020-01-21,56.92115020751953
2020-01-22,57.82189178466797
2020-01-23,57.40827178955078
2020-01-24,54.834747314453125
2020-01-27,54.31084442138672
2020-01-28,55.54246520996094
2020-01-29,56.01122283935547
2020-01-30,57.26122283935547
2020-01-31,44.92662048339844
2020-02-03,42.353084564208984
2020-02-04,43.52956008911133
2020-02-05,45.03691482543945
2020-02-06,40.900875091552734
2020-02-07,39.090206146240234
2020-02-10,38.649017333984375
2020-02-11,39.28322219848633
2020-02-12,38.82365417480469
2020-02-13,40.220726013183594
2020-02-14,41.29609298706055
2020-02-18,42.24279022216797
2020-02-19,42.75749588012695
2020-02-20,43.87882995605469
2020-02-21,46.16743087768555
2020-02-24,44.788753509521484
2020-02-25,44.86228942871094
2020-02-26,44.49463653564453
2020-02-27,42.15088653564453
2020-02-28,42.98727035522461
2020-03-02,42.61043930053711
2020-03-03,41.544254302978516
2020-03-04,41.3420524597168
2020-03-05,41.277713775634766
2020-03-06,39.246456146240234
2020-03-09,37.831016540527344
2020-03-10,37.858577728271484
2020-03-11,35.58835220336914
2020-03-12,29.85365104675293
2020-03-13,33.06212615966797
2020-03-16,28.065013885498047
2020-03-17,30.194782257080078
2020-03-18,31.29193687438965
2020-03-19,33.218868255615234
2020-03-20,33.65220260620117
2020-03-23,34.777015686035156
2020-03-24,35.9940299987793
2020-03-25,31.697608947753906
2020-03-26,32.2231330871582
2020-03-27,31.16286277770996
2020-03-30,30.83094596862793
2020-03-31,31.282718658447266
2020-04-01,30.97846221923828
2020-04-02,31.946544647216797
2020-04-03,31.467113494873047
2020-04-06,32.34300231933594
2020-04-07,33.12667465209961
2020-04-08,33.44014358520508
2020-04-09,34.50041961669922
2020-04-13,34.53730392456055
2020-04-14,35.37629318237305
2020-04-15,35.86494445800781
2020-04-16,36.57487869262695
2020-04-17,37.37698745727539
2020-04-20,37.40465545654297
2020-04-21,36.44580078125
2020-04-22,36.39970397949219
2020-04-23,36.02168655395508
2020-04-24,41.29540252685547
2020-04-27,40.64080047607422
2020-04-28,40.90816879272461
2020-04-29,41.65497589111328
2020-04-30,41.0003662109375
2020-05-01,40.4932746887207
2020-05-04,40.56704330444336
2020-05-05,40.85285186767578
2020-05-06,40.115264892578125
2020-05-07,40.39186096191406
2020-05-08,42.46631622314453
2020-05-11,40.9634895324707
2020-05-12,39.68193817138672
2020-05-13,38.23443603515625
2020-05-14,38.75996017456055
2020-05-15,38.39116668701172
2020-05-18,40.1613655090332
2020-05-19,40.08761215209961
2020-05-20,42.180503845214844
2020-05-21,41.27696990966797
2020-05-22,41.03725051879883
2020-05-26,41.470577239990234
2020-05-27,42.2911376953125
2020-05-28,41.51667785644531
2020-05-29,42.65993118286133
2020-06-01,43.471275329589844
2020-06-02,43.692543029785156
2020-06-03,44.006019592285156
2020-06-04,43.35142135620117
2020-06-05,44.43012619018555
2020-06-08,44.955650329589844
2020-06-09,43.04716110229492
2020-06-10,43.05638122558594
2020-06-11,40.51171112060547
2020-06-12,41.112648010253906
2020-06-15,41.83375549316406
2020-06-16,41.24208450317383
2020-06-17,41.454708099365234
2020-06-18,41.83375549316406
2020-06-19,41.79677200317383
2020-06-22,41.454708099365234
2020-06-23,41.36225509643555
2020-06-24,40.539451599121094
2020-06-25,39.772117614746094
2020-06-26,38.2374382019043
2020-06-29,40.2990837097168
2020-06-30,40.16965866088867
2020-07-01,41.43622589111328
2020-07-02,42.074127197265625
2020-07-06,42.87845230102539
2020-07-07,41.602630615234375
2020-07-08,42.39771270751953
2020-07-09,41.759803771972656
2020-07-10,42.758262634277344
2020-07-13,41.12189865112305
2020-07-14,42.12960433959961
2020-07-15,43.56257629394531
2020-07-16,43.202022552490234
2020-07-17,42.582611083984375
2020-07-20,42.76750183105469
2020-07-21,42.37922286987305
2020-07-22,42.462425231933594
2020-07-23,42.120357513427734
2020-07-24,41.343780517578125
2020-07-27,41.51942825317383
2020-07-28,41.510189056396484
2020-07-29,41.19585037231445
2020-07-30,42.00017547607422
2020-07-31,43.091087341308594
2020-08-03,40.835289001464844
2020-08-04,40.96472930908203
2020-08-05,41.84299850463867
2020-08-06,41.990928649902344
2020-08-07,40.400779724121094
2020-08-10,40.76133346557617
2020-08-11,41.981685638427734
2020-08-12,42.074127197265625
2020-08-13,42.36996841430664
2020-08-14,41.944698333740234
2020-08-17,41.50094223022461
2020-08-18,41.38999938964844
2020-08-19,41.30679702758789
2020-08-20,40.70586395263672
2020-08-21,39.50400924682617
2020-08-24,41.584144592285156
2020-08-25,41.140384674072266
2020-08-26,42.02790451049805
2020-08-27,41.73206329345703
2020-08-28,41.5286750793457
2020-08-31,40.742835998535156
2020-09-01,40.243614196777344
2020-09-02,41.010955810546875
2020-09-03,39.309871673583984
2020-09-04,39.82758712768555
2020-09-08,39.4947624206543
2020-09-09,39.069496154785156
2020-09-10,39.254390716552734
2020-09-11,38.27443313598633
2020-09-14,38.126075744628906
2020-09-15,38.15388488769531
2020-09-16,38.0889892578125
2020-09-17,37.76447296142578
2020-09-18,37.235965728759766
2020-09-21,36.49421310424805
2020-09-22,36.35514450073242
2020-09-23,35.55775451660156
2020-09-24,35.993534088134766
2020-09-25,36.29950714111328
2020-09-28,36.96708679199219
2020-09-29,37.11543655395508
2020-09-30,37.52340316772461
2020-10-01,37.4306755065918
2020-10-02,37.235965728759766
2020-10-05,36.36441421508789
2020-10-06,36.865089416503906
2020-10-07,37.161800384521484
2020-10-08,36.94853973388672
2020-10-09,37.235965728759766
2020-10-12,37.161800384521484
2020-10-13,37.61612319946289
2020-10-14,38.61748504638672
2020-10-15,37.977725982666016
2020-10-16,36.883644104003906
2020-10-19,35.835914611816406
2020-10-20,35.891544342041016
2020-10-21,36.15115737915039
2020-10-22,35.78955078125
2020-10-23,35.49284744262695
2020-10-26,34.90872573852539
2020-10-27,34.751094818115234
2020-10-28,33.981529235839844
2020-10-29,34.612022399902344
2020-10-30,33.712646484375
2020-11-02,35.61338424682617
2020-11-03,35.69683074951172
2020-11-04,36.25314712524414
2020-11-05,35.02925491333008
2020-11-06,36.08625793457031
2020-11-09,37.300872802734375
2020-11-10,37.579036712646484
2020-11-11,38.11680603027344
2020-11-12,37.36577224731445
2020-11-13,37.90354919433594
2020-11-16,39.18307113647461
2020-11-17,39.155250549316406
2020-11-18,38.45059585571289
2020-11-19,38.8956413269043
2020-11-20,37.986995697021484
2020-11-23,38.292964935302734
2020-11-24,38.969810485839844
2020-11-25,38.914180755615234
2020-11-27,38.756568908691406
2020-11-30,39.906280517578125
2020-12-01,41.59376907348633
2020-12-02,41.241432189941406
2020-12-03,40.90763854980469
2020-12-04,41.695762634277344
2020-12-07,41.07453536987305
2020-12-08,40.5831298828125
2020-12-09,40.62948226928711
2020-12-10,41.204341888427734
2020-12-11,41.02818298339844
2020-12-14,41.47444152832031
2020-12-15,42.46923065185547
2020-12-16,42.32977294921875
2020-12-17,44.15201187133789
2020-12-18,43.16651916503906
2020-12-21,42.94338607788086
2020-12-22,43.82660675048828
2020-12-23,44.403038024902344
2020-12-24,43.993961334228516
2020-12-28,44.55179214477539
2020-12-29,44.78421401977539
2020-12-30,44.979454040527344
2020-12-31,44.67264938354492
2021-01-04,43.900997161865234
2021-01-05,44.644752502441406
2021-01-06,45.09102249145508
2021-01-07,45.025936126708984
2021-01-08,44.84929656982422
2021-01-11,43.92888259887695
2021-01-12,45.2862548828125
2021-01-13,46.65293502807617
2021-01-14,48.04750061035156
2021-01-15,47.25724792480469
2021-01-19,48.419395446777344
2021-01-20,47.9266471862793
2021-01-21,48.89354705810547
2021-01-22,51.61760330200195
2021-01-25,50.16724395751953
2021-01-26,53.421241760253906
2021-01-27,53.40264892578125
2021-01-28,52.5194206237793
2021-01-29,52.37066650390625
2021-02-01,53.53280258178711
2021-02-02,53.1423225402832
2021-02-03,52.53800964355469
2021-02-04,52.06386184692383
2021-02-05,45.76970672607422
2021-02-08,44.08693313598633
2021-02-09,43.919586181640625
2021-02-10,43.39894485473633
2021-02-11,43.75223159790039
2021-02-12,43.147926330566406
2021-02-16,43.231597900390625
2021-02-17,44.15201187133789
2021-02-18,43.94747543334961
2021-02-19,43.519798278808594
2021-02-22,44.37513732910156
2021-02-23,44.84929656982422
2021-02-24,46.30894470214844
2021-02-25,45.46290969848633
2021-02-26,45.92776107788086
2021-03-01,48.80057144165039
2021-03-02,49.181758880615234
2021-03-03,48.17767333984375
2021-03-04,48.884254455566406
2021-03-05,50.669288635253906
2021-03-08,52.761138916015625
2021-03-09,52.12894058227539
2021-03-10,53.19811248779297
2021-03-11,54.183597564697266
2021-03-12,53.29854965209961
2021-03-15,53.72710418701172
2021-03-16,53.77369689941406
2021-03-17,52.70231246948242
2021-03-18,52.13402557373047
2021-03-19,53.21470642089844
2021-03-22,53.792327880859375
2021-03-23,52.51598358154297
2021-03-24,52.720943450927734
2021-03-25,51.47255325317383
2021-03-26,51.23965835571289
2021-03-29,52.255126953125
2021-03-30,52.124698638916016
2021-03-31,50.55024337768555
2021-04-01,51.78932571411133
2021-04-05,51.69615173339844
2021-04-06,52.21786117553711
2021-04-07,52.63709259033203
2021-04-08,52.255126953125
2021-04-09,54.36992645263672
2021-04-12,52.916587829589844
2021-04-13,52.49734878540039
2021-04-14,52.385562896728516
2021-04-15,52.86068344116211
2021-04-16,52.50666809082031
2021-04-19,52.86068344116211
2021-04-20,52.71163558959961
2021-04-21,53.04701232910156
2021-04-22,52.376243591308594
2021-04-23,50.52229309082031
2021-04-26,51.81726837158203
2021-04-27,51.938377380371094
2021-04-28,51.75204849243164
2021-04-29,51.8731689453125
2021-04-30,51.342132568359375
2021-05-03,52.06880569458008
2021-05-04,50.62478256225586
2021-05-05,50.503665924072266
2021-05-06,51.202396392822266
2021-05-07,51.118534088134766
2021-05-10,50.85768127441406
2021-05-11,50.3546028137207
2021-05-12,49.19938278198242
2021-05-13,49.19938278198242
2021-05-14,50.01921844482422
2021-05-17,50.21486282348633
2021-05-18,49.348445892333984
2021-05-19,49.08758544921875
2021-05-20,50.89494705200195
2021-05-21,53.61531066894531
2021-05-24,53.96001052856445
2021-05-25,53.363765716552734
2021-05-26,52.991111755371094
2021-05-27,52.79547119140625
2021-05-28,52.022220611572266
2021-06-01,51.854530334472656
2021-06-02,52.180599212646484
2021-06-03,52.888633728027344
2021-06-04,52.944541931152344
2021-06-07,52.44145584106445
2021-06-08,54.17428970336914
2021-06-09,60.07149887084961
2021-06-10,60.44414138793945
2021-06-11,58.27345275878906
2021-06-14,59.216217041015625
2021-06-15,57.58272933959961
2021-06-16,55.75321960449219
2021-06-17,54.86647415161133
2021-06-18,53.97972869873047
2021-06-21,53.933048248291016
2021-06-22,55.22117614746094
2021-06-23,54.698455810546875
2021-06-24,54.875816345214844
2021-06-25,55.94924545288086
2021-06-28,55.08115768432617
2021-06-29,54.10106658935547
2021-06-30,54.035728454589844
2021-07-01,54.47443771362305
2021-07-02,53.91438293457031
2021-07-06,52.71027374267578
2021-07-07,52.55158996582031
2021-07-08,52.01020812988281
2021-07-09,52.58892822265625
2021-07-12,52.178226470947266
2021-07-13,51.926204681396484
2021-07-14,51.64617919921875
2021-07-15,48.04316329956055
2021-07-16,47.19375991821289
2021-07-19,45.76563262939453
2021-07-20,45.438926696777344
2021-07-21,46.2883415222168
2021-07-22,46.3070068359375
2021-07-23,45.75628662109375
2021-07-26,46.3070068359375
2021-07-27,45.92430877685547
2021-07-28,45.91496658325195
2021-07-29,44.89754104614258
2021-07-30,46.092323303222656
2021-08-02,45.87763977050781
2021-08-03,45.42026138305664
2021-08-04,45.354915618896484
2021-08-05,46.764381408691406
2021-08-06,46.97907257080078
2021-08-09,46.447021484375
2021-08-10,46.89506149291992
2021-08-11,47.30576705932617
2021-08-12,47.109745025634766
2021-08-13,46.91372299194336
2021-08-16,46.48435974121094
2021-08-17,45.690940856933594
2021-08-18,44.74819564819336
2021-08-19,44.1041374206543
2021-08-20,45.28024673461914
2021-08-23,45.7842903137207
2021-08-24,46.68970489501953
2021-08-25,46.86705780029297
2021-08-26,47.92182540893555
2021-08-27,48.53787612915039
2021-08-30,48.4725456237793
2021-08-31,48.640560150146484
2021-09-01,48.86457824707031
2021-09-02,49.08860397338867
2021-09-03,48.53787612915039
2021-09-07,47.52045440673828
2021-09-08,47.18442153930664
2021-09-09,46.7457160949707
2021-09-10,48.45387268066406
2021-09-13,50.386051177978516
2021-09-14,50.53573989868164
2021-09-15,51.527374267578125
2021-09-16,51.45252990722656
2021-09-17,51.53672409057617
2021-09-20,51.237361907958984
2021-09-21,52.116729736328125
2021-09-22,51.80801773071289
2021-09-23,52.18221664428711
2021-09-24,52.350616455078125
2021-09-27,52.41609191894531
2021-09-28,52.004478454589844
2021-09-29,52.47222137451172
2021-09-30,52.631256103515625
2021-10-01,53.931602478027344
2021-10-04,53.866119384765625
2021-10-05,54.20289611816406
2021-10-06,54.520973205566406
2021-10-07,54.483551025390625
2021-10-08,55.02614212036133
2021-10-11,54.520973205566406
2021-10-12,55.40034103393555
2021-10-13,55.08226776123047
2021-10-14,55.64356994628906
2021-10-15,55.65292739868164
2021-10-18,55.84938049316406
2021-10-19,56.101966857910156
2021-10-20,56.38261795043945
2021-10-21,56.354549407958984
2021-10-22,56.17679977416992
2021-10-25,56.40132522583008
2021-10-26,56.67262649536133
2021-10-27,55.999061584472656
2021-10-28,57.31810760498047
2021-10-29,57.149723052978516
2021-11-01,57.8326416015625
2021-11-02,57.8045768737793
2021-11-03,57.0093994140625
2021-11-04,56.44810104370117
2021-11-05,54.876461029052734
2021-11-08,55.222591400146484
2021-11-09,53.127071380615234
2021-11-10,51.723819732666016
2021-11-11,52.18221664428711
2021-11-12,52.3038330078125
2021-11-15,52.528358459472656
2021-11-16,52.60319900512695
2021-11-17,50.40476608276367
2021-11-18,49.890235900878906
2021-11-19,49.26345443725586
2021-11-22,47.89762496948242
2021-11-23,49.11377716064453
2021-11-24,49.656368255615234
2021-11-26,48.056663513183594
2021-11-29,47.5234260559082
2021-11-30,46.17630386352539
2021-12-01,44.63272476196289
2021-12-02,45.96114730834961
2021-12-03,46.2324333190918
2021-12-06,46.157588958740234
2021-12-07,46.550506591796875
2021-12-08,46.550506591796875
2021-12-09,45.56822204589844
2021-12-10,45.9517822265625
2021-12-13,45.01628112792969
2021-12-14,44.58488082885742
2021-12-15,45.2601203918457
2021-12-16,44.64114761352539
2021-12-17,45.16633605957031
2021-12-20,44.809959411621094
2021-12-21,44.63176345825195
2021-12-22,44.781822204589844
2021-12-23,45.35390853881836
2021-12-27,45.663387298583984
2021-12-28,45.925987243652344
2021-12-29,46.43242645263672
2021-12-30,45.93536376953125
2021-12-31,46.272987365722656
2022-01-03,46.76066589355469
2022-01-04,47.379634857177734
2022-01-05,45.644630432128906
2022-01-06,45.97287368774414
2022-01-07,46.910709381103516
2022-01-10,47.9798583984375
2022-01-11,48.33623123168945
2022-01-12,47.942344665527344
2022-01-13,49.12401580810547
2022-01-14,49.86491394042969
2022-01-18,49.18967056274414
2022-01-19,48.223690032958984
2022-01-20,47.36087417602539
2022-01-21,46.563716888427734
2022-01-24,46.891963958740234
2022-01-25,46.00101089477539
2022-01-26,45.5320930480957
2022-01-27,45.79469680786133
2022-01-28,45.672767639160156
2022-01-31,46.835693359375
2022-02-01,46.86382293701172
2022-02-02,46.348018646240234
2022-02-03,44.83808898925781
2022-02-04,48.49565505981445
2022-02-07,49.311588287353516
2022-02-08,49.461639404296875
2022-02-09,51.55302429199219
2022-02-10,51.89065170288086
2022-02-11,52.237648010253906
2022-02-14,52.55651092529297
2022-02-15,54.666648864746094
2022-02-16,53.87886047363281
2022-02-17,54.98550796508789
2022-02-18,54.91048812866211
2022-02-22,54.19772720336914
2022-02-23,54.00077819824219
2022-02-24,54.666648864746094
2022-02-25,54.957374572753906
2022-02-28,55.57634353637695
2022-03-01,55.66075897216797
2022-03-02,56.72052001953125
2022-03-03,56.00776290893555
2022-03-04,55.04179000854492
2022-03-07,53.953887939453125
2022-03-08,53.166107177734375
2022-03-09,53.01605224609375
2022-03-10,53.5318603515625
2022-03-11,53.08169937133789
2022-03-14,52.59299087524414
2022-03-15,52.59299087524414
2022-03-16,54.72640609741211
2022-03-17,55.29969787597656
2022-03-18,56.15495300292969
2022-03-21,56.004573822021484
2022-03-22,57.16056823730469
2022-03-23,57.68687438964844
2022-03-24,57.73386764526367
2022-03-25,57.38613510131836
2022-03-28,57.32973861694336
2022-03-29,59.303382873535156
2022-03-30,58.626712799072266
2022-03-31,58.68309783935547
2022-04-01,58.654903411865234
2022-04-04,59.15301513671875
2022-04-05,58.6642951965332
2022-04-06,58.06280517578125
2022-04-07,58.04401397705078
2022-04-08,57.79025650024414
2022-04-11,57.60228729248047
2022-04-12,56.380516052246094
2022-04-13,56.85982894897461
2022-04-14,56.3993034362793
2022-04-18,56.25833511352539
2022-04-19,56.6436653137207
2022-04-20,57.12297821044922
2022-04-21,57.809051513671875
2022-04-22,57.320335388183594
2022-04-25,57.15117263793945
2022-04-26,56.96320724487305
2022-04-27,56.004573822021484
2022-04-28,57.00080108642578
2022-04-29,54.87678146362305
2022-05-02,56.211341857910156
2022-05-03,56.5496826171875
2022-05-04,57.83724594116211
2022-05-05,55.91059494018555
2022-05-06,55.05535125732422
2022-05-09,52.17005920410156
2022-05-10,54.43505859375
2022-05-11,53.579811096191406
2022-05-12,53.899349212646484
2022-05-13,54.74520492553711
2022-05-16,54.5478401184082
2022-05-17,56.27712631225586
2022-05-18,56.577877044677734
2022-05-19,56.69065856933594
2022-05-20,57.245155334472656
2022-05-23,57.96882629394531
2022-05-24,57.95002746582031
2022-05-25,59.92367172241211
2022-05-26,62.11347961425781
2022-05-27,63.100311279296875
2022-05-31,62.752559661865234
2022-06-01,63.04391860961914
2022-06-02,63.25067901611328
2022-06-03,62.6867790222168
2022-06-06,62.55520248413086
2022-06-07,62.98752212524414
2022-06-08,62.169864654541016
2022-06-09,62.470619201660156
2022-06-10,59.81089401245117
2022-06-13,60.00825881958008
2022-06-14,60.27191162109375
2022-06-15,63.256778717041016
2022-06-16,61.08168411254883
2022-06-17,58.8595085144043
2022-06-21,57.456512451171875
2022-06-22,56.787986755371094
2022-06-23,55.95936965942383
2022-06-24,57.07987594604492
2022-06-27,57.43768310546875
2022-06-28,57.57892990112305
2022-06-29,58.388702392578125
2022-06-30,58.840675354003906
2022-07-01,58.906585693359375
2022-07-05,58.49228286743164
2022-07-06,59.78227996826172
2022-07-07,61.27000427246094
2022-07-08,60.036502838134766
2022-07-11,59.283226013183594
2022-07-12,59.99884796142578
2022-07-13,59.39621353149414
2022-07-14,59.11374282836914
2022-07-15,59.91409683227539
2022-07-18,59.593955993652344
2022-07-19,60.74271774291992
2022-07-20,62.39992904663086
2022-07-21,61.96678924560547
2022-07-22,62.352840423583984
2022-07-25,67.61640167236328
2022-07-26,65.33771514892578
2022-07-27,64.17013549804688
2022-07-28,65.431884765625
2022-07-29,65.26239013671875
2022-08-01,66.58063507080078
2022-08-02,66.59947204589844
2022-08-03,66.83486938476562
2022-08-04,67.07028198242188
2022-08-05,66.71246337890625
2022-08-08,67.47515869140625
2022-08-09,67.91770935058594
2022-08-10,67.9930419921875
2022-08-11,68.20960998535156
2022-08-12,68.30376434326172
2022-08-15,67.95538330078125
2022-08-16,68.98172760009766
2022-08-17,67.61640167236328
2022-08-18,66.53356170654297
2022-08-19,66.7501220703125
2022-08-22,65.6296157836914
2022-08-23,64.81983947753906
2022-08-24,64.8292465209961
2022-08-25,65.62020874023438
2022-08-26,63.67109680175781
2022-08-29,63.4262809753418
2022-08-30,63.22854232788086
2022-08-31,64.03831481933594
2022-09-01,63.55809783935547
2022-09-02,63.84058380126953
2022-09-06,63.718170166015625
2022-09-07,62.65416717529297
2022-09-08,64.12307739257812
2022-09-09,65.2153091430664
2022-09-12,66.00627136230469
2022-09-13,64.27372741699219
2022-09-14,64.8962631225586
2022-09-15,64.33031463623047
2022-09-16,63.802085876464844
2022-09-19,64.8585433959961
2022-09-20,63.830379486083984
2022-09-21,63.33988571166992
2022-09-22,64.33031463623047
2022-09-23,64.10392761230469
2022-09-26,63.849246978759766
2022-09-27,64.33031463623047
2022-09-28,64.8868408203125
2022-09-29,65.26414489746094
2022-09-30,66.18852233886719
2022-10-03,68.0184555053711
2022-10-04,69.91439819335938
2022-10-05,69.54653930664062
2022-10-06,69.05604553222656
2022-10-07,68.60327911376953
2022-10-10,69.7540512084961
2022-10-11,70.68787384033203
2022-10-12,70.32001495361328
2022-10-13,71.2066650390625
2022-10-14,71.4141845703125
2022-10-17,71.14064025878906
2022-10-18,71.98014068603516
2022-10-19,72.64984893798828
2022-10-20,72.1405029296875
2022-10-21,73.67801666259766
2022-10-24,73.10263061523438
2022-10-25,73.47993469238281
2022-10-26,74.36659240722656
2022-10-27,73.98929595947266
2022-10-28,74.25341033935547
2022-10-31,74.41374969482422
2022-11-01,74.24397277832031
2022-11-02,73.14034271240234
2022-11-03,69.82952117919922
2022-11-04,69.82007598876953
2022-11-07,69.98043823242188
2022-11-08,71.03688049316406
2022-11-09,70.63127136230469
2022-11-10,71.31986999511719
2022-11-11,71.04631805419922
2022-11-14,71.00858306884766
2022-11-15,72.54611206054688
2022-11-16,73.38560485839844
2022-11-17,72.63098907470703
2022-11-18,73.93269348144531
2022-11-21,74.33830261230469
2022-11-22,75.03630828857422
2022-11-23,75.86637115478516
2022-11-25,76.13047790527344
2022-11-28,76.21538543701172
2022-11-29,74.88539123535156
2022-11-30,75.34757995605469
2022-12-01,74.62126922607422
2022-12-02,75.93240356445312
2022-12-05,74.32887268066406
2022-12-06,73.43275451660156
2022-12-07,72.88567352294922
2022-12-08,72.46119689941406
2022-12-09,71.43305969238281
2022-12-12,71.1312255859375
2022-12-13,69.54653930664062
2022-12-14,69.62213134765625
2022-12-15,68.38442993164062
2022-12-16,69.70714569091797
2022-12-19,66.54207611083984
2022-12-20,66.79716491699219
2022-12-21,66.56097412109375
2022-12-22,67.30735778808594
2022-12-23,65.8901596069336
2022-12-27,65.32328796386719
2022-12-28,63.783267974853516
2022-12-29,64.73751831054688
2022-12-30,64.73751831054688
2023-01-03,64.79419708251953
2023-01-04,66.56097412109375
2023-01-05,68.06320190429688
2023-01-06,79.61807250976562
2023-01-09,82.97210693359375
2023-01-10,85.25851440429688
2023-01-11,84.5593490600586
2023-01-12,84.40819549560547
2023-01-13,84.46488952636719
2023-01-17,84.71053314208984
2023-01-18,83.93579864501953
2023-01-19,83.94524383544922
2023-01-20,83.79408264160156
2023-01-23,83.52008819580078
2023-01-24,82.31074523925781
2023-01-25,81.98007202148438
2023-01-26,81.05416107177734
2023-01-27,79.95819854736328
2023-01-30,80.26052856445312
2023-01-31,79.9487533569336
2023-02-01,81.4415283203125
2023-02-02,80.60066986083984
2023-02-03,84.76721954345703
2023-02-06,85.55140686035156
2023-02-07,85.42857360839844
2023-02-08,84.22869110107422
2023-02-09,83.61457061767578
2023-02-10,82.99099731445312
2023-02-13,82.66032409667969
2023-02-14,82.47136688232422
2023-02-15,82.58475494384766
2023-02-16,82.35798645019531
2023-02-17,83.12328338623047
2023-02-21,81.66829681396484
2023-02-22,80.3739242553711
2023-02-23,81.7438735961914
2023-02-24,81.05416107177734
2023-02-27,81.26201629638672
2023-02-28,79.36299133300781
2023-03-01,79.05120086669922
2023-03-02,78.93782806396484
2023-03-03,78.96617126464844
2023-03-06,77.27497863769531
