Date,AON
2019-10-16,183.266845703125
2019-10-17,183.76080322265625
2019-10-18,183.247802734375
2019-10-21,185.26162719726562
2019-10-22,183.7322235107422
2019-10-23,181.85147094726562
2019-10-24,181.7564697265625
2019-10-25,179.20118713378906
2019-10-28,178.38426208496094
2019-10-29,179.1251983642578
2019-10-30,184.90066528320312
2019-10-31,183.90098571777344
2019-11-01,186.46206665039062
2019-11-04,185.31959533691406
2019-11-05,183.8724365234375
2019-11-06,185.40528869628906
2019-11-07,185.08152770996094
2019-11-08,185.24339294433594
2019-11-11,185.06253051757812
2019-11-12,185.6527862548828
2019-11-13,187.0237579345703
2019-11-14,188.8422393798828
2019-11-15,189.1849822998047
2019-11-18,188.41383361816406
2019-11-19,190.05136108398438
2019-11-20,191.8697967529297
2019-11-21,189.27064514160156
2019-11-22,190.01324462890625
2019-11-25,190.8701171875
2019-11-26,193.4883270263672
2019-11-27,194.47845458984375
2019-11-29,193.85006713867188
2019-12-02,191.93646240234375
2019-12-03,190.4036407470703
2019-12-04,192.51718139648438
2019-12-05,193.69775390625
2019-12-06,196.11598205566406
2019-12-09,195.65899658203125
2019-12-10,195.36387634277344
2019-12-11,195.33529663085938
2019-12-12,196.0112762451172
2019-12-13,196.26834106445312
2019-12-16,197.08712768554688
2019-12-17,197.64883422851562
2019-12-18,196.15411376953125
2019-12-19,199.67677307128906
2019-12-20,199.8671417236328
2019-12-23,197.83926391601562
2019-12-24,197.7440185546875
2019-12-26,197.98208618164062
2019-12-27,197.56314086914062
2019-12-30,197.68687438964844
2019-12-31,198.30577087402344
2020-01-02,198.78176879882812
2020-01-03,198.0010986328125
2020-01-06,198.5723419189453
2020-01-07,196.88717651367188
2020-01-08,197.69644165039062
2020-01-09,199.0769500732422
2020-01-10,198.08680725097656
2020-01-13,199.04837036132812
2020-01-14,197.69644165039062
2020-01-15,199.01031494140625
2020-01-16,200.0765838623047
2020-01-17,201.69509887695312
2020-01-21,201.1333770751953
2020-01-22,201.75225830078125
2020-01-23,202.8852081298828
2020-01-24,203.18980407714844
2020-01-27,201.79034423828125
2020-01-28,206.1792755126953
2020-01-29,206.1983642578125
2020-01-30,209.1021728515625
2020-01-31,210.11341857910156
2020-02-03,214.67337036132812
2020-02-04,216.2093048095703
2020-02-05,217.7928924560547
2020-02-06,219.0330810546875
2020-02-07,219.5387420654297
2020-02-10,220.43545532226562
2020-02-11,220.57852172851562
2020-02-12,220.2923126220703
2020-02-13,223.7838592529297
2020-02-14,224.88095092773438
2020-02-18,224.44215393066406
2020-02-19,226.502685546875
2020-02-20,223.54544067382812
2020-02-21,220.8551788330078
2020-02-24,213.02305603027344
2020-02-25,212.20266723632812
2020-02-26,212.25035095214844
2020-02-27,202.45297241210938
2020-02-28,198.42718505859375
2020-03-02,210.88609313964844
2020-03-03,204.9142608642578
2020-03-04,215.1026611328125
2020-03-05,206.80308532714844
2020-03-06,204.92376708984375
2020-03-09,170.695068359375
2020-03-10,174.67315673828125
2020-03-11,176.4666290283203
2020-03-12,165.5054473876953
2020-03-13,169.28321838378906
2020-03-16,162.68167114257812
2020-03-17,156.9005889892578
2020-03-18,148.7440643310547
2020-03-19,144.12681579589844
2020-03-20,142.667236328125
2020-03-23,138.78451538085938
2020-03-24,158.39833068847656
2020-03-25,155.6413116455078
2020-03-26,158.07398986816406
2020-03-27,157.80685424804688
2020-03-30,163.15867614746094
2020-03-31,157.44435119628906
2020-04-01,146.60719299316406
2020-04-02,150.02236938476562
2020-04-03,147.04598999023438
2020-04-06,165.18113708496094
2020-04-07,167.8236083984375
2020-04-08,179.30947875976562
2020-04-09,183.2112274169922
2020-04-13,177.80223083496094
2020-04-14,185.10009765625
2020-04-15,175.47450256347656
2020-04-16,177.66864013671875
2020-04-17,182.02833557128906
2020-04-20,177.14398193359375
2020-04-21,169.9796142578125
2020-04-22,173.2325897216797
2020-04-23,166.72650146484375
2020-04-24,167.46107482910156
2020-04-27,164.97117614746094
2020-04-28,164.39878845214844
2020-04-29,162.75799560546875
2020-04-30,165.1491241455078
2020-05-01,170.44778442382812
2020-05-04,169.94085693359375
2020-05-05,174.96221923828125
2020-05-06,169.5200653076172
2020-05-07,176.7794647216797
2020-05-08,181.49472045898438
2020-05-11,183.64671325683594
2020-05-12,184.8040313720703
2020-05-13,181.9442138671875
2020-05-14,185.48306274414062
2020-05-15,183.32150268554688
2020-05-18,188.26634216308594
2020-05-19,187.02296447753906
2020-05-20,186.76473999023438
2020-05-21,184.9092254638672
2020-05-22,183.6084442138672
2020-05-26,186.5638427734375
2020-05-27,189.22279357910156
2020-05-28,190.0357666015625
2020-05-29,188.37155151367188
2020-06-01,187.5968475341797
2020-06-02,186.34388732910156
2020-06-03,190.30355834960938
2020-06-04,189.36624145507812
2020-06-05,191.47999572753906
2020-06-08,189.3853759765625
2020-06-09,185.82736206054688
2020-06-10,184.76576232910156
2020-06-11,172.78152465820312
2020-06-12,174.02488708496094
2020-06-15,176.0812530517578
2020-06-16,178.01327514648438
2020-06-17,183.5702362060547
2020-06-18,182.67117309570312
2020-06-19,178.65408325195312
2020-06-22,180.5574188232422
2020-06-23,180.77737426757812
2020-06-24,179.36184692382812
2020-06-25,185.92306518554688
2020-06-26,181.74339294433594
2020-06-29,180.0217742919922
2020-06-30,184.2110137939453
2020-07-01,182.8146209716797
2020-07-02,183.11111450195312
2020-07-06,184.30667114257812
2020-07-07,184.0771026611328
2020-07-08,187.02296447753906
2020-07-09,185.99000549316406
2020-07-10,188.95494079589844
2020-07-13,188.47677612304688
2020-07-14,190.38009643554688
2020-07-15,192.235595703125
2020-07-16,193.8424072265625
2020-07-17,194.7892608642578
2020-07-20,195.01882934570312
2020-07-21,197.23777770996094
2020-07-22,198.8063201904297
2020-07-23,198.33770751953125
2020-07-24,198.14639282226562
2020-07-27,198.0029296875
2020-07-28,196.77870178222656
2020-07-29,196.83609008789062
2020-07-30,198.3950958251953
2020-07-31,196.6985626220703
2020-08-03,191.915771484375
2020-08-04,191.3502960205078
2020-08-05,190.28634643554688
2020-08-06,187.4876251220703
2020-08-07,187.3246307373047
2020-08-10,184.83262634277344
2020-08-11,185.51316833496094
2020-08-12,184.1521453857422
2020-08-13,186.5866241455078
2020-08-14,189.01158142089844
2020-08-17,188.55148315429688
2020-08-18,188.26402282714844
2020-08-19,189.36622619628906
2020-08-20,188.82945251464844
2020-08-21,185.5994110107422
2020-08-24,182.27349853515625
2020-08-25,184.38211059570312
2020-08-26,187.3246307373047
2020-08-27,191.292724609375
2020-08-28,191.80075073242188
2020-08-31,191.6857452392578
2020-09-01,194.2353057861328
2020-09-02,201.02134704589844
2020-09-03,195.3854217529297
2020-09-04,194.321533203125
2020-09-08,189.77838134765625
2020-09-09,195.17462158203125
2020-09-10,193.66017150878906
2020-09-11,193.17137145996094
2020-09-14,193.57395935058594
2020-09-15,193.61227416992188
2020-09-16,194.12030029296875
2020-09-17,193.2959747314453
2020-09-18,192.65382385253906
2020-09-21,190.9285430908203
2020-09-22,191.6666259765625
2020-09-23,192.08828735351562
2020-09-24,187.5547332763672
2020-09-25,188.20645141601562
2020-09-28,194.98294067382812
2020-09-29,196.573974609375
2020-09-30,197.7337188720703
2020-10-01,197.61868286132812
2020-10-02,196.98611450195312
2020-10-05,197.93499755859375
2020-10-06,197.11074829101562
2020-10-07,199.7177734375
2020-10-08,199.43023681640625
2020-10-09,200.50372314453125
2020-10-12,205.61236572265625
2020-10-13,202.13314819335938
2020-10-14,201.36634826660156
2020-10-15,203.9446563720703
2020-10-16,204.04054260253906
2020-10-19,200.50372314453125
2020-10-20,197.79122924804688
2020-10-21,197.86795043945312
2020-10-22,198.85513305664062
2020-10-23,198.70179748535156
2020-10-26,193.77523803710938
2020-10-27,191.19691467285156
2020-10-28,186.61538696289062
2020-10-29,179.04347229003906
2020-10-30,176.80465698242188
2020-11-02,173.56661987304688
2020-11-03,172.9132537841797
2020-11-04,176.29539489746094
2020-11-05,178.12100219726562
2020-11-06,182.89642333984375
2020-11-09,185.35618591308594
2020-11-10,192.2454071044922
2020-11-11,193.53294372558594
2020-11-12,192.130126953125
2020-11-13,196.43467712402344
2020-11-16,199.8841094970703
2020-11-17,199.0769805908203
2020-11-18,195.39698791503906
2020-11-19,194.9741973876953
2020-11-20,190.89060974121094
2020-11-23,195.22398376464844
2020-11-24,199.78802490234375
2020-11-25,199.92254638671875
2020-11-27,198.4909210205078
2020-11-30,196.86703491210938
2020-12-01,202.43992614746094
2020-12-02,200.8929901123047
2020-12-03,201.94992065429688
2020-12-04,203.31431579589844
2020-12-07,199.0865936279297
2020-12-08,201.3830108642578
2020-12-09,198.94248962402344
2020-12-10,198.16419982910156
2020-12-11,196.11761474609375
2020-12-14,195.9734649658203
2020-12-15,199.8841094970703
2020-12-16,201.01791381835938
2020-12-17,203.0260772705078
2020-12-18,197.44357299804688
2020-12-21,200.96023559570312
2020-12-22,201.03712463378906
2020-12-23,199.75917053222656
2020-12-24,202.3631134033203
2020-12-28,198.7311248779297
2020-12-29,198.8079833984375
2020-12-30,198.61581420898438
2020-12-31,202.99722290039062
2021-01-04,196.54037475585938
2021-01-05,196.30014038085938
2021-01-06,198.68307495117188
2021-01-07,198.4716796875
2021-01-08,197.1841278076172
2021-01-11,194.2151641845703
2021-01-12,194.55142211914062
2021-01-13,198.79833984375
2021-01-14,198.52928161621094
2021-01-15,199.78802490234375
2021-01-19,200.96986389160156
2021-01-20,203.64100646972656
2021-01-21,201.26773071289062
2021-01-22,198.37554931640625
2021-01-25,200.4894256591797
2021-01-26,201.73854064941406
2021-01-27,198.7022705078125
2021-01-28,198.4716796875
2021-01-29,195.58267211914062
2021-02-01,199.0301513671875
2021-02-02,202.400634765625
2021-02-03,197.67239379882812
2021-02-04,200.39764404296875
2021-02-05,214.95799255371094
2021-02-08,217.28843688964844
2021-02-09,219.9944305419922
2021-02-10,218.16477966308594
2021-02-11,220.82260131835938
2021-02-12,219.599609375
2021-02-16,218.69436645507812
2021-02-17,220.71665954589844
2021-02-18,218.8484649658203
2021-02-19,219.88851928710938
2021-02-22,220.25440979003906
2021-02-23,222.71971130371094
2021-02-24,225.0500946044922
2021-02-25,222.4114990234375
2021-02-26,219.28184509277344
2021-03-01,223.9041748046875
2021-03-02,223.92343139648438
2021-03-03,219.57069396972656
2021-03-04,217.67361450195312
2021-03-05,224.14483642578125
2021-03-08,221.487060546875
2021-03-09,222.93154907226562
2021-03-10,221.24630737304688
2021-03-11,219.5610809326172
2021-03-12,219.5610809326172
2021-03-15,217.15362548828125
2021-03-16,218.35736083984375
2021-03-17,217.43287658691406
2021-03-18,216.22911071777344
2021-03-19,214.6498565673828
2021-03-22,215.1313018798828
2021-03-23,215.68988037109375
2021-03-24,216.87435913085938
2021-03-25,216.7010040283203
2021-03-26,219.859619140625
2021-03-29,224.9827117919922
2021-03-30,223.4996795654297
2021-03-31,221.5929718017578
2021-04-01,223.22044372558594
2021-04-05,225.3197479248047
2021-04-06,225.55084228515625
2021-04-07,227.52496337890625
2021-04-08,226.30198669433594
2021-04-09,228.2279510498047
2021-04-12,229.9902801513672
2021-04-13,230.38507080078125
2021-04-14,226.1768341064453
2021-04-15,227.74649047851562
2021-04-16,230.26950073242188
2021-04-19,227.10128784179688
2021-04-20,226.12867736816406
2021-04-21,224.85751342773438
2021-04-22,222.59445190429688
2021-04-23,222.34408569335938
2021-04-26,221.0248565673828
2021-04-27,225.1367950439453
2021-04-28,229.55690002441406
2021-04-29,230.4139404296875
2021-04-30,242.65072631835938
2021-05-03,243.6350555419922
2021-05-04,245.05364990234375
2021-05-05,245.46864318847656
2021-05-06,247.6593017578125
2021-05-07,249.48318481445312
2021-05-10,249.41567993164062
2021-05-11,245.23699951171875
2021-05-12,240.99082946777344
2021-05-13,243.19110107421875
2021-05-14,245.35281372070312
2021-05-17,246.27926635742188
2021-05-18,245.32386779785156
2021-05-19,243.41310119628906
2021-05-20,245.74847412109375
2021-05-21,244.35885620117188
2021-05-24,244.32989501953125
2021-05-25,243.49029541015625
2021-05-26,242.31292724609375
2021-05-27,245.00540161132812
2021-05-28,244.51327514648438
2021-06-01,244.38775634765625
2021-06-02,244.10792541503906
2021-06-03,242.7182159423828
2021-06-04,242.2454071044922
2021-06-07,238.86776733398438
2021-06-08,236.24281311035156
2021-06-09,237.15960693359375
2021-06-10,240.7206573486328
2021-06-11,241.36720275878906
2021-06-14,241.3189239501953
2021-06-15,243.01744079589844
2021-06-16,235.56727600097656
2021-06-17,224.7008819580078
2021-06-18,222.056640625
2021-06-21,225.8203582763672
2021-06-22,225.3957061767578
2021-06-23,227.30648803710938
2021-06-24,230.14373779296875
2021-06-25,235.19090270996094
2021-06-28,232.50808715820312
2021-06-29,234.40919494628906
2021-06-30,230.4139404296875
2021-07-01,230.3367156982422
2021-07-02,231.21498107910156
2021-07-06,229.41029357910156
2021-07-07,230.69381713867188
2021-07-08,226.98806762695312
2021-07-09,228.04959106445312
2021-07-12,224.6526336669922
2021-07-13,223.54283142089844
2021-07-14,222.37510681152344
2021-07-15,223.17611694335938
2021-07-16,223.62966918945312
2021-07-19,218.86236572265625
2021-07-20,220.7924346923828
2021-07-21,222.01806640625
2021-07-22,224.3824005126953
2021-07-23,224.3534698486328
2021-07-26,242.76649475097656
2021-07-27,250.50616455078125
2021-07-28,253.12147521972656
2021-07-29,254.5497283935547
2021-07-30,251.42660522460938
2021-08-02,251.33958435058594
2021-08-03,255.32321166992188
2021-08-04,250.8270721435547
2021-08-05,253.7181854248047
2021-08-06,252.86727905273438
2021-08-09,255.1105194091797
2021-08-10,258.51409912109375
2021-08-11,264.1318359375
2021-08-12,265.90118408203125
2021-08-13,268.0671081542969
2021-08-16,270.4167785644531
2021-08-17,271.5093994140625
2021-08-18,267.51605224609375
2021-08-19,266.93585205078125
2021-08-20,270.12664794921875
2021-08-23,269.2950744628906
2021-08-24,270.24273681640625
2021-08-25,271.6737365722656
2021-08-26,271.7994689941406
2021-08-27,275.6961975097656
2021-08-30,275.8991394042969
2021-08-31,277.368896484375
2021-09-01,278.8482360839844
2021-09-02,280.9561462402344
2021-09-03,281.78765869140625
2021-09-07,278.4517822265625
2021-09-08,278.6065368652344
2021-09-09,282.70623779296875
2021-09-10,282.6288757324219
2021-09-13,282.8705749511719
2021-09-14,282.0390625
2021-09-15,283.9438781738281
2021-09-16,282.4644470214844
2021-09-17,279.66046142578125
2021-09-20,278.48077392578125
2021-09-21,281.30419921875
2021-09-22,289.1844787597656
2021-09-23,288.420654296875
2021-09-24,289.2716369628906
2021-09-27,284.2726745605469
2021-09-28,279.6798400878906
2021-09-29,281.6136474609375
2021-09-30,276.31494140625
2021-10-01,281.44927978515625
2021-10-04,275.8411865234375
2021-10-05,282.5321960449219
2021-10-06,281.20751953125
2021-10-07,283.57647705078125
2021-10-08,284.756103515625
2021-10-11,285.394287109375
2021-10-12,288.83648681640625
2021-10-13,290.72198486328125
2021-10-14,298.1478576660156
2021-10-15,299.06640625
2021-10-18,295.76922607421875
2021-10-19,299.2790832519531
2021-10-20,303.5045471191406
2021-10-21,308.8418884277344
2021-10-22,310.2052307128906
2021-10-25,309.5187683105469
2021-10-26,309.6444396972656
2021-10-27,306.3859558105469
2021-10-28,310.4566345214844
2021-10-29,309.8271789550781
2021-11-01,297.1501159667969
2021-11-02,295.0679931640625
2021-11-03,285.58685302734375
2021-11-04,280.85107421875
2021-11-05,279.4275207519531
2021-11-08,287.25250244140625
2021-11-09,288.14349365234375
2021-11-10,288.3275451660156
2021-11-11,289.8189697265625
2021-11-12,290.8648376464844
2021-11-15,290.9617919921875
2021-11-16,293.3247985839844
2021-11-17,290.3515930175781
2021-11-18,285.5286560058594
2021-11-19,287.4268493652344
2021-11-22,289.1119384765625
2021-11-23,287.6302795410156
2021-11-24,289.2959899902344
2021-11-26,284.8313903808594
2021-11-29,287.330078125
2021-11-30,286.43902587890625
2021-12-01,281.926025390625
2021-12-02,287.92071533203125
2021-12-03,283.6499328613281
2021-12-06,288.09503173828125
2021-12-07,291.2231750488281
2021-12-08,291.44598388671875
2021-12-09,286.1775817871094
2021-12-10,284.4730224609375
2021-12-13,284.5408630371094
2021-12-14,284.87017822265625
2021-12-15,286.5746154785156
2021-12-16,285.8193054199219
2021-12-17,283.1560363769531
2021-12-20,281.3546142578125
2021-12-21,283.979248046875
2021-12-22,284.7442626953125
2021-12-23,283.18505859375
2021-12-27,289.01513671875
2021-12-28,287.6302795410156
2021-12-29,291.19415283203125
2021-12-30,290.3709716796875
2021-12-31,291.0779724121094
2022-01-03,283.9888610839844
2022-01-04,284.9863586425781
2022-01-05,283.7564392089844
2022-01-06,281.3353271484375
2022-01-07,273.85882568359375
2022-01-10,273.1034851074219
2022-01-11,278.6236267089844
2022-01-12,278.6236267089844
2022-01-13,271.5830078125
2022-01-14,264.8232116699219
2022-01-18,264.0775146484375
2022-01-19,262.0921630859375
2022-01-20,261.7241516113281
2022-01-21,258.0150146484375
2022-01-24,265.0168762207031
2022-01-25,259.2642517089844
2022-01-26,259.24493408203125
2022-01-27,253.6181640625
2022-01-28,261.6564636230469
2022-01-31,268.22515869140625
2022-02-01,268.584228515625
2022-02-02,270.3500671386719
2022-02-03,268.28338623046875
2022-02-04,282.6532897949219
2022-02-07,277.6175231933594
2022-02-08,279.3543701171875
2022-02-09,285.0402526855469
2022-02-10,278.7430419921875
2022-02-11,274.9977111816406
2022-02-14,271.56298828125
2022-02-15,276.0650329589844
2022-02-16,276.5793762207031
2022-02-17,272.6884765625
2022-02-18,275.3664245605469
2022-02-22,276.81219482421875
2022-02-23,271.9219665527344
2022-02-24,279.5677795410156
2022-02-25,284.24456787109375
2022-02-28,283.45867919921875
2022-03-01,281.2269287109375
2022-03-02,284.1378173828125
2022-03-03,285.4670715332031
2022-03-04,285.01104736328125
2022-03-07,279.81036376953125
2022-03-08,268.7005920410156
2022-03-09,282.3525085449219
2022-03-10,284.875244140625
2022-03-11,286.5538024902344
2022-03-14,288.426513671875
2022-03-15,298.4786682128906
2022-03-16,300.3221130371094
2022-03-17,306.54168701171875
2022-03-18,308.9188232421875
2022-03-21,308.4531555175781
2022-03-22,305.8721618652344
2022-03-23,304.44586181640625
2022-03-24,307.9388122558594
2022-03-25,313.34332275390625
2022-03-28,316.5259704589844
2022-03-29,316.29302978515625
2022-03-30,316.6907653808594
2022-03-31,315.9534606933594
2022-04-01,319.05828857421875
2022-04-04,317.020751953125
2022-04-05,316.2833251953125
2022-04-06,320.6399230957031
2022-04-07,323.5798645019531
2022-04-08,323.59918212890625
2022-04-11,323.6962585449219
2022-04-12,319.5047302246094
2022-04-13,320.2905578613281
2022-04-14,318.5052490234375
2022-04-18,319.2718505859375
2022-04-19,320.9601135253906
2022-04-20,323.3179016113281
2022-04-21,323.5507507324219
2022-04-22,312.08197021484375
2022-04-25,311.887939453125
2022-04-26,301.04986572265625
2022-04-27,301.97161865234375
2022-04-28,308.55010986328125
2022-04-29,279.92498779296875
2022-05-02,274.2192687988281
2022-05-03,276.5812683105469
2022-05-04,283.9198303222656
2022-05-05,278.52520751953125
2022-05-06,278.2724914550781
2022-05-09,267.3861389160156
2022-05-10,271.3615417480469
2022-05-11,267.3472900390625
2022-05-12,268.0179443359375
2022-05-13,272.74188232421875
2022-05-16,270.03973388671875
2022-05-17,271.2158203125
2022-05-18,261.9429626464844
2022-05-19,259.1922607421875
2022-05-20,255.35284423828125
2022-05-23,259.0172424316406
2022-05-24,260.6308288574219
2022-05-25,257.8120422363281
2022-05-26,265.10198974609375
2022-05-27,273.7916259765625
2022-05-31,267.9499206542969
2022-06-01,263.0122375488281
2022-06-02,270.8269958496094
2022-06-03,261.0584716796875
2022-06-06,264.27581787109375
2022-06-07,263.04132080078125
2022-06-08,259.32830810546875
2022-06-09,251.8536834716797
2022-06-10,246.53688049316406
2022-06-13,246.0411834716797
2022-06-14,244.09715270996094
2022-06-15,246.0411834716797
2022-06-16,241.5408172607422
2022-06-17,244.60256958007812
2022-06-21,247.62550354003906
2022-06-22,249.85134887695312
2022-06-23,256.5970458984375
2022-06-24,264.1299743652344
2022-06-27,263.9161376953125
2022-06-28,258.22027587890625
2022-06-29,261.3501281738281
2022-06-30,262.127685546875
2022-07-01,266.2488708496094
2022-07-05,268.2414855957031
2022-07-06,271.77960205078125
2022-07-07,266.6182556152344
2022-07-08,266.68634033203125
2022-07-11,266.3656005859375
2022-07-12,262.9830627441406
2022-07-13,261.8944091796875
2022-07-14,261.0682067871094
2022-07-15,263.9938659667969
2022-07-18,259.6199645996094
2022-07-19,267.9693298339844
2022-07-20,267.56109619140625
2022-07-21,272.8099670410156
2022-07-22,271.6629333496094
2022-07-25,273.28619384765625
2022-07-26,271.4199523925781
2022-07-27,278.0489501953125
2022-07-28,284.5613098144531
2022-07-29,283.4317321777344
2022-08-01,273.0113220214844
2022-08-02,272.9334411621094
2022-08-03,278.5526123046875
2022-08-04,278.27996826171875
2022-08-05,280.013427734375
2022-08-08,282.2532958984375
2022-08-09,285.74945068359375
2022-08-10,289.93701171875
2022-08-11,288.9339294433594
2022-08-12,293.59869384765625
2022-08-15,292.8196105957031
2022-08-16,293.1312561035156
2022-08-17,292.5470275878906
2022-08-18,294.66021728515625
2022-08-19,292.03082275390625
2022-08-22,285.0969543457031
2022-08-23,279.19537353515625
2022-08-24,279.80889892578125
2022-08-25,282.652587890625
2022-08-26,278.39678955078125
2022-08-29,275.5044860839844
2022-08-30,274.74481201171875
2022-08-31,271.9596252441406
2022-09-01,273.4398498535156
2022-09-02,271.0636291503906
2022-09-06,273.87811279296875
2022-09-07,281.0262451171875
2022-09-08,283.3440246582031
2022-09-09,284.45416259765625
2022-09-12,286.323974609375
2022-09-13,276.6146545410156
2022-09-14,276.35162353515625
2022-09-15,272.806884765625
2022-09-16,269.87554931640625
2022-09-19,271.4239807128906
2022-09-20,268.9991149902344
2022-09-21,265.8534851074219
2022-09-22,265.1036682128906
2022-09-23,266.7591552734375
2022-09-26,262.7760925292969
2022-09-27,263.8863220214844
2022-09-28,268.0738830566406
2022-09-29,263.8668518066406
2022-09-30,260.86737060546875
2022-10-03,268.3855285644531
2022-10-04,276.8873291015625
2022-10-05,275.3875732421875
2022-10-06,273.3814392089844
2022-10-07,265.9703674316406
2022-10-10,272.28094482421875
2022-10-11,269.0088195800781
2022-10-12,266.71051025390625
2022-10-13,274.14105224609375
2022-10-14,263.73046875
2022-10-17,270.2553405761719
2022-10-18,273.0016174316406
2022-10-19,273.5859680175781
2022-10-20,266.564453125
2022-10-21,272.7970886230469
2022-10-24,277.0723876953125
2022-10-25,272.6802673339844
2022-10-26,269.8852844238281
2022-10-27,274.93963623046875
2022-10-28,281.6397705078125
2022-10-31,274.6631774902344
2022-11-01,277.5903625488281
2022-11-02,272.3603820800781
2022-11-03,269.6868591308594
2022-11-04,272.9263610839844
2022-11-07,280.13714599609375
2022-11-08,279.8248596191406
2022-11-09,274.2826232910156
2022-11-10,289.1921081542969
2022-11-11,285.8940124511719
2022-11-14,284.2547302246094
2022-11-15,284.8109130859375
2022-11-16,286.3428039550781
2022-11-17,288.6065673828125
2022-11-18,294.01226806640625
2022-11-21,294.38299560546875
2022-11-22,296.42230224609375
2022-11-23,296.86138916015625
2022-11-25,299.6324768066406
2022-11-28,297.866455078125
2022-11-29,295.3880615234375
2022-11-30,300.8034362792969
2022-12-01,295.71978759765625
2022-12-02,299.33978271484375
2022-12-05,301.25225830078125
2022-12-06,300.49114990234375
2022-12-07,296.76385498046875
2022-12-08,299.1348876953125
2022-12-09,298.2664489746094
2022-12-12,300.139892578125
2022-12-13,302.471923828125
2022-12-14,298.71533203125
2022-12-15,296.2955017089844
2022-12-16,291.5143127441406
2022-12-19,289.8555908203125
2022-12-20,290.58734130859375
2022-12-21,295.6807861328125
2022-12-22,292.87066650390625
2022-12-23,293.2998962402344
2022-12-27,293.6707458496094
2022-12-28,292.2461242675781
2022-12-29,296.0223083496094
2022-12-30,292.86077880859375
2023-01-03,292.1583251953125
2023-01-04,295.3782958984375
2023-01-05,293.06573486328125
2023-01-06,299.8764343261719
2023-01-09,298.90069580078125
2023-01-10,299.8764343261719
2023-01-11,304.6186218261719
2023-01-12,308.20941162109375
2023-01-13,309.47784423828125
2023-01-17,309.25341796875
2023-01-18,306.4725036621094
2023-01-19,311.2244567871094
2023-01-20,317.50823974609375
2023-01-23,318.08392333984375
2023-01-24,316.4739074707031
2023-01-25,315.0884094238281
2023-01-26,316.9617919921875
2023-01-27,311.5561218261719
2023-01-30,309.8388366699219
2023-01-31,311.5005187988281
2023-02-01,312.184814453125
2023-02-02,315.7232360839844
2023-02-03,306.5741271972656
2023-02-06,310.5719909667969
2023-02-07,312.5953063964844
2023-02-08,312.4095764160156
2023-02-09,310.2298889160156
2023-02-10,310.659912109375
2023-02-13,314.1886291503906
2023-02-14,305.4012145996094
2023-02-15,307.9718933105469
2023-02-16,303.260498046875
2023-02-17,303.2800598144531
2023-02-21,297.81597900390625
2023-02-22,298.001708984375
2023-02-23,297.6204833984375
2023-02-24,296.14447021484375
2023-02-27,295.7730712890625
2023-02-28,297.2001647949219
2023-03-01,294.9128723144531
2023-03-02,294.9910888671875
2023-03-03,297.21966552734375
2023-03-06,298.4513244628906
2023-03-07,294.7760009765625
2023-03-08,294.0038146972656
2023-03-09,290.0841369628906
2023-03-10,287.61114501953125
2023-03-13,286.8291320800781
2023-03-14,285.978759765625
2023-03-15,279.4101867675781
2023-03-16,292.28350830078125
2023-03-17,289.908203125
2023-03-20,293.7007751464844
2023-03-21,297.96258544921875
2023-03-22,294.71734619140625
2023-03-23,296.1640625
2023-03-24,302.19500732421875
2023-03-27,302.19500732421875
2023-03-28,302.0386657714844
2023-03-29,305.6455078125
2023-03-30,305.9485168457031
2023-03-31,308.1869201660156
2023-04-03,309.9365539550781
2023-04-04,311.6667785644531
2023-04-05,314.3157043457031
2023-04-06,314.79461669921875
2023-04-10,312.7419738769531
2023-04-11,313.6705627441406
2023-04-12,314.5111999511719
2023-04-13,317.66839599609375
2023-04-14,317.169921875
2023-04-17,322.3797912597656
2023-04-18,324.39337158203125
2023-04-19,321.6564636230469
2023-04-20,325.5664367675781
2023-04-21,326.08441162109375
2023-04-24,324.1099548339844
2023-04-25,322.9369812011719
2023-04-26,319.9850158691406
2023-04-27,325.361083984375
2023-04-28,318.4425354003906
2023-05-01,316.7287902832031
2023-05-02,314.2609558105469
2023-05-03,313.7027893066406
2023-05-04,314.0553283691406
2023-05-05,321.5957336425781
2023-05-08,325.64019775390625
2023-05-09,327.980712890625
2023-05-10,326.8447265625
2023-05-11,328.27447509765625
2023-05-12,329.204833984375
2023-05-15,327.51068115234375
2023-05-16,324.08319091796875
2023-05-17,315.5536193847656
2023-05-18,317.5122375488281
2023-05-19,320.3422546386719
2023-05-22,318.92236328125
2023-05-23,307.8858642578125
2023-05-24,305.5453796386719
2023-05-25,304.74237060546875
2023-05-26,304.233154296875
2023-05-30,305.39849853515625
2023-05-31,301.9024658203125
2023-06-01,305.56494140625
2023-06-02,307.2982482910156
2023-06-05,305.89788818359375
2023-06-06,305.9077453613281
2023-06-07,305.7999267578125
2023-06-08,306.4071350097656
2023-06-09,307.8074951171875
2023-06-12,311.47003173828125
2023-06-13,312.312255859375
2023-06-14,316.2782897949219
2023-06-15,324.20068359375
2023-06-16,322.55548095703125
2023-06-20,322.1343688964844
2023-06-21,323.0157470703125
2023-06-22,326.4823913574219
2023-06-23,324.56298828125
2023-06-26,323.5445251464844
2023-06-27,326.7272644042969
2023-06-28,326.67822265625
2023-06-29,335.0315246582031
2023-06-30,338.0476989746094
2023-07-03,331.6725769042969
2023-07-05,331.44732666015625
2023-07-06,330.1448974609375
2023-07-07,328.46051025390625
2023-07-10,330.5268249511719
2023-07-11,332.19158935546875
