Date,CINF
2012-12-07,27.238643646240234
2012-12-10,27.292442321777344
2012-12-11,27.326074600219727
2012-12-12,27.292442321777344
2012-12-13,26.814931869506836
2012-12-14,26.646793365478516
2012-12-17,26.95734405517578
2012-12-18,27.256332397460938
2012-12-19,27.134017944335938
2012-12-20,27.269941329956055
2012-12-21,26.91656494140625
2012-12-24,26.828227996826172
2012-12-26,26.699111938476562
2012-12-27,26.563196182250977
2012-12-28,26.203060150146484
2012-12-31,26.610780715942383
2013-01-02,27.0932559967041
2013-01-03,27.0932559967041
2013-01-04,27.41263771057129
2013-01-07,27.38545036315918
2013-01-08,27.3786563873291
2013-01-09,27.67765235900879
2013-01-10,27.99703598022461
2013-01-11,28.037811279296875
2013-01-14,28.003829956054688
2013-01-15,27.888322830200195
2013-01-16,27.874719619750977
2013-01-17,28.044601440429688
2013-01-18,28.282455444335938
2013-01-22,28.82608413696289
2013-01-23,28.785303115844727
2013-01-24,28.89403533935547
2013-01-25,29.070709228515625
2013-01-28,28.730947494506836
2013-01-29,29.009550094604492
2013-01-30,28.887239456176758
2013-01-31,28.839670181274414
2013-02-01,29.559980392456055
2013-02-04,29.44445037841797
2013-02-05,29.580358505249023
2013-02-06,29.86577606201172
2013-02-07,30.171567916870117
2013-02-08,30.314268112182617
2013-02-11,30.30746841430664
2013-02-12,30.321062088012695
2013-02-13,30.382219314575195
2013-02-14,30.368629455566406
2013-02-15,30.470569610595703
2013-02-19,30.62006950378418
2013-02-20,30.24631690979004
2013-02-21,30.280288696289062
2013-02-22,30.579301834106445
2013-02-25,29.84539794921875
2013-02-26,30.321062088012695
2013-02-27,30.5725040435791
2013-02-28,30.586091995239258
2013-03-01,30.688024520874023
2013-03-04,30.742380142211914
2013-03-05,31.116132736206055
2013-03-06,31.3064022064209
2013-03-07,31.469478607177734
2013-03-08,31.483083724975586
2013-03-11,31.618974685668945
2013-03-12,31.70054054260254
2013-03-13,31.931575775146484
2013-03-14,32.04709243774414
2013-03-15,31.924760818481445
2013-03-18,31.648544311523438
2013-03-19,31.6553955078125
2013-03-20,31.881593704223633
2013-03-21,31.669095993041992
2013-03-22,31.778770446777344
2013-03-25,31.813032150268555
2013-03-26,32.18320083618164
2013-03-27,32.1420783996582
2013-03-28,32.36827087402344
2013-04-01,32.299739837646484
2013-04-02,32.58078384399414
2013-04-03,32.51223373413086
2013-04-04,32.5944938659668
2013-04-05,32.4642448425293
2013-04-08,32.75901412963867
2013-04-09,32.66987991333008
2013-04-10,33.149723052978516
2013-04-11,33.60898971557617
2013-04-12,33.45134353637695
2013-04-15,32.93723678588867
2013-04-16,33.4307861328125
2013-04-17,32.663047790527344
2013-04-18,32.08723068237305
2013-04-19,32.68360137939453
2013-04-22,32.889259338378906
2013-04-23,33.362205505371094
2013-04-24,33.547306060791016
2013-04-25,33.51988983154297
2013-04-26,32.97150421142578
2013-04-29,33.10173797607422
2013-04-30,33.52674102783203
2013-05-01,33.14286804199219
2013-05-02,33.3964958190918
2013-05-03,33.766666412353516
2013-05-06,33.86262512207031
2013-05-07,33.80094909667969
2013-05-08,33.910606384277344
2013-05-09,33.66384506225586
2013-05-10,33.80094909667969
2013-05-13,33.931182861328125
2013-05-14,34.42472457885742
2013-05-15,34.51382827758789
2013-05-16,33.82149124145508
2013-05-17,34.04085922241211
2013-05-20,33.72551727294922
2013-05-21,33.177154541015625
2013-05-22,32.83440399169922
2013-05-23,32.73158264160156
2013-05-24,32.85498046875
2013-05-28,32.96465301513672
2013-05-29,32.587650299072266
2013-05-30,32.90981674194336
2013-05-31,32.45054626464844
2013-06-03,32.31344985961914
2013-06-04,31.662242889404297
2013-06-05,31.25094985961914
2013-06-06,31.49772834777832
2013-06-07,31.847326278686523
2013-06-10,31.867897033691406
2013-06-11,31.19612693786621
2013-06-12,31.28523063659668
2013-06-13,31.833620071411133
2013-06-14,31.6553955078125
2013-06-17,32.38638687133789
2013-06-18,32.57309341430664
2013-06-19,31.99909210205078
2013-06-20,31.32135581970215
2013-06-21,31.397430419921875
2013-06-24,30.96173667907715
2013-06-25,31.15536880493164
2013-06-26,31.563411712646484
2013-06-27,31.992170333862305
2013-06-28,31.75704002380371
2013-07-01,32.185829162597656
2013-07-02,32.04059600830078
2013-07-03,32.03367614746094
2013-07-05,32.254981994628906
2013-07-08,32.78057861328125
2013-07-09,33.264678955078125
2013-07-10,33.548221588134766
2013-07-11,33.7695198059082
2013-07-12,34.01156997680664
2013-07-15,34.16372299194336
2013-07-16,33.87324523925781
2013-07-17,33.914756774902344
2013-07-18,34.315879821777344
2013-07-19,34.26746368408203
2013-07-22,34.578670501708984
2013-07-23,34.24671173095703
2013-07-24,33.6657829284668
2013-07-25,33.81101989746094
2013-07-26,33.97007369995117
2013-07-29,33.95624542236328
2013-07-30,33.83869171142578
2013-07-31,33.89400863647461
2013-08-01,34.523338317871094
2013-08-02,34.39884948730469
2013-08-05,33.97007369995117
2013-08-06,33.71421432495117
2013-08-07,33.57587432861328
2013-08-08,33.70036697387695
2013-08-09,33.651954650878906
2013-08-12,33.562049865722656
2013-08-13,33.71421432495117
2013-08-14,33.81793975830078
2013-08-15,33.02260971069336
2013-08-16,33.029544830322266
2013-08-19,32.63534927368164
2013-08-20,32.842830657958984
2013-08-21,32.57309341430664
2013-08-22,32.87047576904297
2013-08-23,32.76675033569336
2013-08-26,32.44169998168945
2013-08-27,31.992170333862305
2013-08-28,31.79854393005371
2013-08-29,31.950702667236328
2013-08-30,31.5910701751709
2013-09-03,31.674062728881836
2013-09-04,31.812381744384766
2013-09-05,31.826190948486328
2013-09-06,31.528831481933594
2013-09-09,31.98526382446289
2013-09-10,32.24114990234375
2013-09-11,32.15815353393555
2013-09-12,32.01985168457031
2013-09-13,32.19963836669922
2013-09-16,32.639312744140625
2013-09-17,32.625343322753906
2013-09-18,32.939395904541016
2013-09-19,33.065006256103516
2013-09-20,33.106895446777344
2013-09-23,32.81377029418945
2013-09-24,32.806800842285156
2013-09-25,32.897525787353516
2013-09-26,32.97429275512695
2013-09-27,33.12083053588867
2013-09-30,32.91147994995117
2013-10-01,33.00917434692383
2013-10-02,33.183658599853516
2013-10-03,32.84169006347656
2013-10-04,33.23948287963867
2013-10-07,33.14875030517578
2013-10-08,32.89054870605469
2013-10-09,32.876590728759766
2013-10-10,33.81871795654297
2013-10-11,33.88848876953125
2013-10-14,34.18857192993164
2013-10-15,33.96525573730469
2013-10-16,34.51656723022461
2013-10-17,34.79573059082031
2013-10-18,34.886444091796875
2013-10-21,34.858543395996094
2013-10-22,35.12372589111328
2013-10-23,34.9841423034668
2013-10-24,35.116756439208984
2013-10-25,35.01904296875
2013-10-28,35.102787017822266
2013-10-29,35.333091735839844
2013-10-30,35.284236907958984
2013-10-31,34.928321838378906
2013-11-01,34.893428802490234
2013-11-04,34.83061599731445
2013-11-05,34.663124084472656
2013-11-06,35.0609245300293
2013-11-07,34.62825393676758
2013-11-08,35.291202545166016
2013-11-11,35.3051643371582
2013-11-12,34.977169036865234
2013-11-13,35.25632095336914
2013-11-14,35.5145263671875
2013-11-15,35.64712142944336
2013-11-18,35.521514892578125
2013-11-19,35.682010650634766
2013-11-20,35.54941940307617
2013-11-21,36.226348876953125
2013-11-22,36.57529830932617
2013-11-25,36.749759674072266
2013-11-26,36.770694732666016
2013-11-27,36.9521369934082
2013-11-29,36.57529830932617
2013-12-02,36.393836975097656
2013-12-03,36.191471099853516
2013-12-04,36.065853118896484
2013-12-05,35.86346435546875
2013-12-06,36.484561920166016
2013-12-09,36.45665740966797
2013-12-10,36.30312728881836
2013-12-11,35.86346435546875
2013-12-12,35.821598052978516
2013-12-13,35.74483108520508
2013-12-16,35.76593780517578
2013-12-17,35.65336608886719
2013-12-18,36.25143814086914
2013-12-19,36.167015075683594
2013-12-20,36.59622573852539
2013-12-23,36.62437057495117
2013-12-24,36.743995666503906
2013-12-26,36.856571197509766
2013-12-27,36.57511520385742
2013-12-30,36.765098571777344
2013-12-31,36.849544525146484
2014-01-02,36.202186584472656
2014-01-03,35.977027893066406
2014-01-06,35.88556671142578
2014-01-07,35.920738220214844
2014-01-08,35.808162689208984
2014-01-09,35.96295166015625
2014-01-10,35.99110794067383
2014-01-13,35.54076385498047
2014-01-14,35.744842529296875
2014-01-15,35.79408645629883
2014-01-16,35.54076385498047
2014-01-17,35.54780960083008
2014-01-21,35.51966094970703
2014-01-22,35.674461364746094
2014-01-23,35.28042984008789
2014-01-24,34.344573974609375
2014-01-27,34.316444396972656
2014-01-28,34.66122817993164
2014-01-29,34.203861236572266
2014-01-30,34.64012145996094
2014-01-31,34.091285705566406
2014-02-03,33.500221252441406
2014-02-04,33.24691390991211
2014-02-05,33.141357421875
2014-02-06,31.811494827270508
2014-02-07,32.17738723754883
2014-02-10,32.212547302246094
2014-02-11,32.592533111572266
2014-02-12,32.72621154785156
2014-02-13,33.01472091674805
2014-02-14,33.071006774902344
2014-02-18,33.190616607666016
2014-02-19,32.761390686035156
2014-02-20,32.923240661621094
2014-02-21,32.89507293701172
2014-02-24,32.82473373413086
2014-02-25,32.747337341308594
2014-02-26,32.691036224365234
2014-02-27,32.82473373413086
2014-02-28,32.98656463623047
2014-03-03,32.691036224365234
2014-03-04,33.15544128417969
2014-03-05,33.13433074951172
2014-03-06,33.52836608886719
2014-03-07,33.66205978393555
2014-03-10,33.54243469238281
2014-03-11,33.373565673828125
2014-03-12,33.51430130004883
2014-03-13,33.19765090942383
2014-03-14,33.282100677490234
2014-03-17,33.38862609863281
2014-03-18,33.67982482910156
2014-03-19,33.43124008178711
2014-03-20,33.793453216552734
2014-03-21,34.03496551513672
2014-03-24,34.07757568359375
2014-03-25,34.05625534057617
2014-03-26,34.098873138427734
2014-03-27,33.985225677490234
2014-03-28,34.269344329833984
2014-03-31,34.5605354309082
2014-04-01,33.97102737426758
2014-04-02,34.19120788574219
2014-04-03,34.269344329833984
2014-04-04,34.22671127319336
2014-04-07,33.72243881225586
2014-04-08,33.73664855957031
2014-04-09,33.985225677490234
2014-04-10,33.7579460144043
2014-04-11,33.45965576171875
2014-04-14,33.89290237426758
2014-04-15,34.205413818359375
2014-04-16,34.66706085205078
2014-04-17,34.638671875
2014-04-21,34.57473373413086
2014-04-22,34.738094329833984
2014-04-23,35.05771255493164
2014-04-24,35.30628967285156
2014-04-25,34.09176254272461
2014-04-28,34.27643585205078
2014-04-29,34.33324432373047
2014-04-30,34.60314178466797
2014-05-01,34.794921875
2014-05-02,34.86593246459961
2014-05-05,34.81621170043945
2014-05-06,34.56763458251953
2014-05-07,35.029293060302734
2014-05-08,34.95115661621094
2014-05-09,34.894344329833984
2014-05-12,34.9866828918457
2014-05-13,34.993778228759766
2014-05-14,34.738094329833984
2014-05-15,34.38298034667969
2014-05-16,34.368770599365234
2014-05-19,34.72388458251953
2014-05-20,34.43268585205078
2014-05-21,34.60314178466797
2014-05-22,34.54633712768555
2014-05-23,34.52503204345703
2014-05-27,34.652862548828125
2014-05-28,34.58183288574219
2014-05-29,34.69547653198242
2014-05-30,34.81621170043945
2014-06-02,34.56763458251953
2014-06-03,34.48240280151367
2014-06-04,34.688377380371094
2014-06-05,34.88724136352539
2014-06-06,35.00798416137695
2014-06-09,34.9866828918457
2014-06-10,34.944061279296875
2014-06-11,34.766502380371094
2014-06-12,34.738094329833984
2014-06-13,34.72388458251953
2014-06-16,34.66655349731445
2014-06-17,34.809906005859375
2014-06-18,34.924564361572266
2014-06-19,34.93173599243164
2014-06-20,34.967559814453125
2014-06-23,34.86723327636719
2014-06-24,34.60921859741211
2014-06-25,34.53037643432617
2014-06-26,34.322532653808594
2014-06-27,34.315372467041016
2014-06-30,34.430049896240234
2014-07-01,34.673728942871094
2014-07-02,34.587711334228516
2014-07-03,34.75255584716797
2014-07-07,34.65937805175781
2014-07-08,34.53037643432617
2014-07-09,34.39420700073242
2014-07-10,34.21504211425781
2014-07-11,34.14336395263672
2014-07-14,34.487388610839844
2014-07-15,34.54471206665039
2014-07-16,34.53754806518555
2014-07-17,34.26520919799805
2014-07-18,34.61638259887695
2014-07-21,34.75255584716797
2014-07-22,34.33686828613281
2014-07-23,34.430049896240234
2014-07-24,34.42287063598633
2014-07-25,34.19352722167969
2014-07-28,34.32969665527344
2014-07-29,33.98569869995117
2014-07-30,33.390830993652344
2014-07-31,32.98231506347656
2014-08-01,32.91064453125
2014-08-04,33.30484390258789
2014-08-05,33.140010833740234
2014-08-06,33.34783172607422
2014-08-07,33.19733428955078
2014-08-08,33.61301040649414
2014-08-11,33.7061882019043
2014-08-12,33.813690185546875
2014-08-13,33.942691802978516
2014-08-14,34.272377014160156
2014-08-15,34.286712646484375
2014-08-18,34.34404754638672
2014-08-19,34.408546447753906
2014-08-20,34.46588134765625
2014-08-21,34.79556655883789
2014-08-22,34.57338333129883
2014-08-25,34.84572982788086
2014-08-26,34.77406311035156
2014-08-27,34.7310676574707
2014-08-28,34.56622314453125
2014-08-29,34.46588134765625
2014-09-02,34.60205841064453
2014-09-03,34.44438171386719
2014-09-04,34.50887680053711
2014-09-05,34.8743896484375
2014-09-08,34.75255584716797
2014-09-09,34.44438171386719
2014-09-10,34.50887680053711
2014-09-11,34.580570220947266
2014-09-12,34.430049896240234
2014-09-15,34.654266357421875
2014-09-16,34.67597198486328
2014-09-17,34.71213912963867
2014-09-18,34.88572311401367
2014-09-19,34.994239807128906
2014-09-22,34.77001190185547
2014-09-23,34.26367950439453
2014-09-24,34.545780181884766
2014-09-25,33.974361419677734
2014-09-26,34.15517807006836
2014-09-29,34.2347412109375
2014-09-30,34.0322265625
2014-10-01,33.721195220947266
2014-10-02,33.880313873291016
2014-10-03,34.45174789428711
2014-10-06,34.32877731323242
2014-10-07,33.829689025878906
2014-10-08,34.422813415527344
2014-10-09,33.771820068359375
2014-10-10,33.81521224975586
2014-10-13,33.569297790527344
2014-10-14,33.699485778808594
2014-10-15,33.352294921875
2014-10-16,33.330604553222656
2014-10-17,33.858619689941406
2014-10-20,34.104549407958984
2014-10-21,34.87126541137695
2014-10-22,34.806175231933594
2014-10-23,34.936370849609375
2014-10-24,35.25463104248047
2014-10-27,35.449928283691406
2014-10-28,35.666927337646484
2014-10-29,35.76094436645508
2014-10-30,36.108154296875
2014-10-31,36.50596237182617
2014-11-03,36.60000228881836
2014-11-04,36.8242301940918
2014-11-05,36.96889114379883
2014-11-06,37.01952362060547
2014-11-07,36.96889114379883
2014-11-10,37.20035934448242
2014-11-11,37.01952362060547
2014-11-12,37.08463668823242
2014-11-13,37.15696334838867
2014-11-14,36.91826248168945
2014-11-17,36.8748664855957
2014-11-18,36.860408782958984
2014-11-19,36.730201721191406
2014-11-20,36.81700897216797
2014-11-21,36.954437255859375
2014-11-24,37.113555908203125
2014-11-25,36.49873352050781
2014-11-26,36.802528381347656
2014-11-28,36.85316848754883
2014-12-01,36.75189971923828
2014-12-02,37.09186553955078
2014-12-03,37.15696334838867
2014-12-04,37.17866897583008
2014-12-05,37.27269744873047
2014-12-08,37.7862548828125
2014-12-09,37.6994514465332
2014-12-10,37.27993392944336
2014-12-11,37.51863479614258
2014-12-12,36.80976486206055
2014-12-15,36.50333023071289
2014-12-16,36.496036529541016
2014-12-17,37.0213623046875
2014-12-18,37.58317947387695
2014-12-19,37.63425064086914
2014-12-22,37.933387756347656
2014-12-23,38.21064376831055
2014-12-24,38.072021484375
2014-12-26,38.16688537597656
2014-12-29,38.2325553894043
2014-12-30,38.261722564697266
2014-12-31,37.816646575927734
2015-01-02,37.656131744384766
2015-01-05,37.116214752197266
2015-01-06,36.831668853759766
2015-01-07,37.335105895996094
2015-01-08,38.130393981933594
2015-01-09,37.714508056640625
2015-01-12,37.49561309814453
2015-01-13,37.47373962402344
2015-01-14,37.15269088745117
2015-01-15,37.1453857421875
2015-01-16,37.7582893371582
2015-01-20,37.47373962402344
2015-01-21,37.393470764160156
2015-01-22,38.33470916748047
2015-01-23,37.97718811035156
2015-01-26,38.29821014404297
2015-01-27,38.08662033081055
2015-01-28,37.44453811645508
2015-01-29,37.86772918701172
2015-01-30,36.853538513183594
2015-02-02,37.53209686279297
2015-02-03,38.01365280151367
2015-02-04,38.28361892700195
2015-02-05,37.860435485839844
2015-02-06,37.89691162109375
2015-02-09,37.663429260253906
2015-02-10,37.58317947387695
2015-02-11,37.78017044067383
2015-02-12,38.07931900024414
2015-02-13,38.27630615234375
2015-02-17,38.29092025756836
2015-02-18,38.144996643066406
2015-02-19,38.19606018066406
2015-02-20,38.36387634277344
2015-02-23,38.34928894042969
2015-02-24,38.68492126464844
2015-02-25,38.61924362182617
2015-02-26,38.677616119384766
2015-02-27,38.49520492553711
2015-03-02,38.692222595214844
2015-03-03,38.524391174316406
2015-03-04,38.21064376831055
2015-03-05,38.48792266845703
2015-03-06,38.28361892700195
2015-03-09,38.480628967285156
2015-03-10,37.79477310180664
2015-03-11,38.05743408203125
2015-03-12,38.92569351196289
2015-03-13,38.75787353515625
2015-03-16,39.50123596191406
2015-03-17,39.36140060424805
2015-03-18,39.78828811645508
2015-03-19,39.58956527709961
2015-03-20,40.19308090209961
2015-03-23,40.104766845703125
2015-03-24,39.766204833984375
2015-03-25,39.07436752319336
2015-03-26,38.99339294433594
2015-03-27,38.95659637451172
2015-03-30,39.47180938720703
2015-03-31,39.214202880859375
2015-04-01,39.206851959228516
2015-04-02,39.354042053222656
2015-04-06,39.71468734741211
2015-04-07,39.273067474365234
2015-04-08,39.53804016113281
2015-04-09,39.368770599365234
2015-04-10,39.390846252441406
2015-04-13,39.41291809082031
2015-04-14,39.61164093017578
2015-04-15,39.523319244384766
2015-04-16,39.42027282714844
2015-04-17,38.68428039550781
2015-04-20,38.83884811401367
2015-04-21,38.411949157714844
2015-04-22,38.38987731933594
2015-04-23,38.49290466308594
2015-04-24,38.68428039550781
2015-04-27,38.46346664428711
2015-04-28,38.787315368652344
2015-04-29,37.54346466064453
2015-04-30,37.271156311035156
2015-05-01,37.440433502197266
2015-05-04,37.74955368041992
2015-05-05,37.477230072021484
2015-05-06,37.38154220581055
2015-05-07,37.506675720214844
2015-05-08,37.88939666748047
2015-05-11,37.63178253173828
2015-05-12,37.38154220581055
2015-05-13,37.24907684326172
2015-05-14,37.63178253173828
2015-05-15,37.440433502197266
2015-05-18,37.70538330078125
2015-05-19,37.83787536621094
2015-05-20,37.80107879638672
2015-05-21,37.7127571105957
2015-05-22,37.49195098876953
2015-05-26,37.16075134277344
2015-05-27,37.5140266418457
2015-05-28,37.6170768737793
2015-05-29,37.22700119018555
2015-06-01,37.16075134277344
2015-06-02,37.300594329833984
2015-06-03,37.66123580932617
2015-06-04,37.21227264404297
2015-06-05,37.190189361572266
2015-06-08,36.88843536376953
2015-06-09,36.93259048461914
2015-06-10,37.66859817504883
2015-06-11,38.014503479003906
2015-06-12,37.69803237915039
2015-06-15,37.400970458984375
2015-06-16,37.77230453491211
2015-06-17,37.80942916870117
2015-06-18,38.35901641845703
2015-06-19,38.002532958984375
2015-06-22,38.16592025756836
2015-06-23,38.29217529296875
2015-06-24,37.84656524658203
2015-06-25,37.482666015625
2015-06-26,37.80942916870117
2015-06-29,36.94792938232422
2015-06-30,37.26727294921875
2015-07-01,39.019996643066406
2015-07-02,38.91602325439453
2015-07-06,38.8714485168457
2015-07-07,39.22051239013672
2015-07-08,39.11652374267578
2015-07-09,39.33934020996094
2015-07-10,39.85177993774414
2015-07-13,40.18598175048828
2015-07-14,40.230552673339844
2015-07-15,39.78493881225586
2015-07-16,40.015174865722656
2015-07-17,39.77751159667969
2015-07-20,39.7923583984375
2015-07-21,39.77009582519531
2015-07-22,39.89634323120117
2015-07-23,39.599281311035156
2015-07-24,39.406185150146484
2015-07-27,39.31705856323242
2015-07-28,39.435890197753906
2015-07-29,40.223114013671875
2015-07-30,41.047489166259766
2015-07-31,41.00292205810547
2015-08-03,41.106903076171875
2015-08-04,41.16630554199219
2015-08-05,41.255428314208984
2015-08-06,41.03263854980469
2015-08-07,41.0920524597168
2015-08-10,41.47080993652344
2015-08-11,41.5599250793457
2015-08-12,41.76045608520508
2015-08-13,41.79758071899414
2015-08-14,42.06495666503906
2015-08-17,42.020381927490234
2015-08-18,42.2506103515625
2015-08-19,41.901554107666016
2015-08-20,41.27029037475586
2015-08-21,40.000328063964844
2015-08-24,38.0767936706543
2015-08-25,37.80942916870117
2015-08-26,38.752628326416016
2015-08-27,39.49530792236328
2015-08-28,39.20566177368164
2015-08-31,38.86402893066406
2015-09-01,37.84656524658203
2015-09-02,38.84917449951172
2015-09-03,39.21309280395508
2015-09-04,38.55209732055664
2015-09-08,39.48786544799805
2015-09-09,39.22051239013672
2015-09-10,39.37648010253906
2015-09-11,39.680973052978516
2015-09-14,39.63603210449219
2015-09-15,40.07799530029297
2015-09-16,40.302738189697266
2015-09-17,40.242820739746094
2015-09-18,39.56110763549805
2015-09-21,40.01807403564453
2015-09-22,39.62104034423828
2015-09-23,39.75587463378906
2015-09-24,39.875736236572266
2015-09-25,40.04805374145508
2015-09-28,39.62104034423828
2015-09-29,39.90571212768555
2015-09-30,40.302738189697266
2015-10-01,40.11545181274414
2015-10-02,40.49753189086914
2015-10-05,41.23914337158203
2015-10-06,40.92451477050781
2015-10-07,41.38896942138672
2015-10-08,42.11561584472656
2015-10-09,42.07815170288086
2015-10-12,42.460208892822266
2015-10-13,41.913352966308594
2015-10-14,41.74106216430664
2015-10-15,42.332862854003906
2015-10-16,42.61752700805664
2015-10-19,42.97710418701172
2015-10-20,43.246788024902344
2015-10-21,43.42657470703125
2015-10-22,44.03337097167969
2015-10-23,44.22814178466797
2015-10-26,44.325531005859375
2015-10-27,44.38545227050781
2015-10-28,45.539100646972656
2015-10-29,45.838748931884766
2015-10-30,45.11957931518555
2015-11-02,45.35931396484375
2015-11-03,45.209495544433594
2015-11-04,45.291900634765625
2015-11-05,45.38178634643555
2015-11-06,45.59154510498047
2015-11-09,45.1046142578125
2015-11-10,45.374290466308594
2015-11-11,45.44172286987305
2015-11-12,44.91733169555664
2015-11-13,44.58771514892578
2015-11-16,45.149559020996094
2015-11-17,44.93980026245117
2015-11-18,45.35182189941406
2015-11-19,45.50913619995117
2015-11-20,45.711402893066406
2015-11-23,46.03352737426758
2015-11-24,45.90617370605469
2015-11-25,45.59154510498047
2015-11-27,45.75634002685547
2015-11-30,45.77882385253906
2015-12-01,46.397762298583984
2015-12-02,45.997711181640625
2015-12-03,45.31839370727539
2015-12-04,46.412864685058594
2015-12-07,46.32981872558594
2015-12-08,46.065650939941406
2015-12-09,45.454254150390625
2015-12-10,45.28065490722656
2015-12-11,44.639076232910156
2015-12-14,44.86728286743164
2015-12-15,45.45305633544922
2015-12-16,46.137691497802734
2015-12-17,45.37697219848633
2015-12-18,44.098960876464844
2015-12-21,44.37281799316406
2015-12-22,45.18678283691406
2015-12-23,45.16395568847656
2015-12-24,45.361759185791016
2015-12-28,45.6812629699707
2015-12-29,46.054012298583984
2015-12-30,45.71927261352539
2015-12-31,45.01182556152344
2016-01-04,43.77183532714844
2016-01-05,44.030487060546875
2016-01-06,43.42951965332031
2016-01-07,42.463409423828125
2016-01-08,42.242794036865234
2016-01-11,42.51666259765625
2016-01-12,42.80574035644531
2016-01-13,42.02218246459961
2016-01-14,42.7448844909668
2016-01-15,41.930908203125
2016-01-19,42.02218246459961
2016-01-20,41.428829193115234
2016-01-21,41.162567138671875
2016-01-22,41.824398040771484
2016-01-25,41.20061111450195
2016-01-26,41.77875900268555
2016-01-27,41.70269012451172
2016-01-28,42.37972640991211
2016-01-29,43.8403205871582
2016-02-01,43.96963882446289
2016-02-02,43.246952056884766
2016-02-03,43.33062744140625
2016-02-04,44.91292953491211
2016-02-05,45.83340072631836
2016-02-08,46.35070037841797
2016-02-09,46.586517333984375
2016-02-10,46.63215255737305
2016-02-11,46.03118896484375
2016-02-12,46.98969268798828
2016-02-16,47.24833297729492
2016-02-17,47.506996154785156
2016-02-18,47.529808044433594
2016-02-19,47.598262786865234
2016-02-22,47.986244201660156
2016-02-23,47.72758865356445
2016-02-24,47.8645133972168
2016-02-25,48.495906829833984
2016-02-26,48.358985900878906
2016-02-29,48.031883239746094
2016-03-01,48.73935317993164
2016-03-02,48.88389587402344
2016-03-03,49.06644821166992
2016-03-04,49.081668853759766
2016-03-07,48.838253021240234
2016-03-08,48.708919525146484
2016-03-09,48.678489685058594
2016-03-10,48.769775390625
2016-03-11,50.131465911865234
2016-03-14,49.58375549316406
2016-03-15,49.5305061340332
2016-03-16,49.69785690307617
2016-03-17,50.055381774902344
2016-03-18,50.04017639160156
2016-03-21,49.978878021240234
2016-03-22,49.92523956298828
2016-03-23,49.87924575805664
2016-03-24,49.611045837402344
2016-03-28,49.986541748046875
2016-03-29,50.39268112182617
2016-03-30,50.476985931396484
2016-03-31,50.08616638183594
2016-04-01,50.54595947265625
2016-04-04,50.17045974731445
2016-04-05,49.53441619873047
2016-04-06,49.99419021606445
2016-04-07,49.28153610229492
2016-04-08,49.542083740234375
2016-04-11,49.62635803222656
2016-04-12,50.3160514831543
2016-04-13,50.63023376464844
2016-04-14,50.4233283996582
2016-04-15,50.4846305847168
2016-04-18,50.53827667236328
2016-04-19,50.59192657470703
2016-04-20,50.30839920043945
2016-04-21,49.05164337158203
2016-04-22,49.496089935302734
2016-04-25,49.473106384277344
2016-04-26,49.427120208740234
2016-04-27,50.79883575439453
2016-04-28,50.660892486572266
2016-04-29,50.584259033203125
2016-05-02,50.97509002685547
2016-05-03,50.936763763427734
2016-05-04,50.660892486572266
2016-05-05,51.074703216552734
2016-05-06,51.166656494140625
2016-05-09,51.542144775390625
2016-05-10,52.05559158325195
2016-05-11,51.52682113647461
2016-05-12,52.2088623046875
2016-05-13,51.871673583984375
2016-05-16,52.05559158325195
2016-05-17,51.12068557739258
2016-05-18,51.92531204223633
2016-05-19,51.84100341796875
2016-05-20,52.23184585571289
2016-05-23,51.894657135009766
2016-05-24,52.80656814575195
2016-05-25,52.64564514160156
2016-05-26,52.59966278076172
2016-05-27,53.090091705322266
2016-05-31,52.95215606689453
2016-06-01,53.151405334472656
2016-06-02,53.35065460205078
2016-06-03,53.251014709472656
2016-06-06,53.174381256103516
2016-06-07,53.312320709228516
2016-06-08,53.75680160522461
2016-06-09,54.20892333984375
2016-06-10,54.00200653076172
2016-06-13,53.465599060058594
2016-06-14,53.38896179199219
2016-06-15,52.93684387207031
2016-06-16,53.404296875
2016-06-17,53.02879333496094
2016-06-20,53.792755126953125
2016-06-21,54.3251953125
2016-06-22,54.46409225463867
2016-06-23,55.42095184326172
2016-06-24,54.1785774230957
2016-06-27,53.599822998046875
2016-06-28,55.12773895263672
2016-06-29,56.23893356323242
2016-06-30,57.78997802734375
2016-07-01,57.60478973388672
2016-07-05,57.72052001953125
2016-07-06,57.890281677246094
2016-07-07,57.85170364379883
2016-07-08,58.41501235961914
2016-07-11,58.769989013671875
2016-07-12,58.7159538269043
2016-07-13,58.80083084106445
2016-07-14,59.232967376708984
2016-07-15,58.615638732910156
2016-07-18,58.26068115234375
2016-07-19,57.998313903808594
2016-07-20,57.80540084838867
2016-07-21,57.14949035644531
2016-07-22,57.79767990112305
2016-07-25,57.82857131958008
2016-07-26,57.78226089477539
2016-07-27,57.743682861328125
2016-07-28,58.06004333496094
2016-07-29,57.64335250854492
2016-08-01,57.936588287353516
2016-08-02,57.78997802734375
2016-08-03,57.921142578125
2016-08-04,57.92885971069336
2016-08-05,58.607948303222656
2016-08-08,58.654232025146484
2016-08-09,58.607948303222656
2016-08-10,58.64652633666992
2016-08-11,58.67737579345703
2016-08-12,58.49217987060547
2016-08-15,58.615638732910156
2016-08-16,58.12950897216797
2016-08-17,58.206668853759766
2016-08-18,58.72369384765625
2016-08-19,58.64652633666992
2016-08-22,58.64652633666992
2016-08-23,58.6387939453125
