Date,EQT
2019-09-23,10.641656875610352
2019-09-24,10.447162628173828
2019-09-25,10.345282554626465
2019-09-26,10.095216751098633
2019-09-27,10.400853157043457
2019-09-30,9.854415893554688
2019-10-01,9.446900367736816
2019-10-02,9.326498985290527
2019-10-03,8.965295791625977
2019-10-04,9.169052124023438
2019-10-07,9.048650741577148
2019-10-08,8.576302528381348
2019-10-09,8.641136169433594
2019-10-10,8.724491119384766
2019-10-11,8.946771621704102
2019-10-14,8.789321899414062
2019-10-15,8.92824649810791
2019-10-16,8.854157447814941
2019-10-17,9.215361595153809
2019-10-18,8.993080139160156
2019-10-21,8.844892501831055
2019-10-22,8.7615385055542
2019-10-23,8.909725189208984
2019-10-24,8.576302528381348
2019-10-25,8.789321899414062
2019-10-28,8.724491119384766
2019-10-29,9.54878044128418
2019-10-30,9.169052124023438
2019-10-31,9.94703197479248
2019-11-01,9.78032112121582
2019-11-04,10.289711952209473
2019-11-05,10.067434310913086
2019-11-06,9.97481918334961
2019-11-07,10.272018432617188
2019-11-08,10.764256477355957
2019-11-11,9.789066314697266
2019-11-12,9.70547866821289
2019-11-13,9.64975357055664
2019-11-14,9.575453758239746
2019-11-15,9.612602233886719
2019-11-18,8.971762657165527
2019-11-19,8.312347412109375
2019-11-20,8.200897216796875
2019-11-21,8.05229663848877
2019-11-22,8.414508819580078
2019-11-25,8.44237232208252
2019-11-26,8.182321548461914
2019-11-27,8.414508819580078
2019-11-29,8.108020782470703
2019-12-02,7.838683128356934
2019-12-03,7.875831127166748
2019-12-04,8.126596450805664
2019-12-05,7.996571063995361
2019-12-06,8.154459953308105
2019-12-09,8.238046646118164
2019-12-10,8.44237232208252
2019-12-11,8.219470977783203
2019-12-12,8.78601360321045
2019-12-13,8.637409210205078
2019-12-16,9.036772727966309
2019-12-17,9.120365142822266
2019-12-18,9.417563438415527
2019-12-19,9.909804344177246
2019-12-20,9.789066314697266
2019-12-23,10.104844093322754
2019-12-24,10.039830207824707
2019-12-26,9.92837905883789
2019-12-27,9.70547866821289
2019-12-30,9.881941795349121
2019-12-31,10.12341594696045
2020-01-02,9.621889114379883
2020-01-03,9.603313446044922
2020-01-06,9.714766502380371
2020-01-07,9.556878089904785
2020-01-08,8.479522705078125
2020-01-09,8.368074417114258
2020-01-10,8.210186004638672
2020-01-13,7.773670673370361
2020-01-14,7.996571063995361
2020-01-15,7.857257843017578
2020-01-16,7.940845489501953
2020-01-17,7.6529316902160645
2020-01-21,7.1328301429748535
2020-01-22,6.872778415679932
2020-01-23,6.612726211547852
2020-01-24,6.176212310791016
2020-01-27,6.120487213134766
2020-01-28,6.204074859619141
2020-01-29,5.656111240386963
2020-01-30,5.74898624420166
2020-01-31,5.618962287902832
2020-02-03,5.479648113250732
2020-02-04,5.312472820281982
2020-02-05,5.572523593902588
2020-02-06,5.052422046661377
2020-02-07,4.922396659851074
2020-02-10,4.745932102203369
2020-02-11,4.76450777053833
2020-02-12,4.903820991516113
2020-02-13,5.05327033996582
2020-02-14,4.941183090209961
2020-02-18,5.30546760559082
2020-02-19,5.520300388336182
2020-02-20,5.613706588745117
2020-02-21,5.426894187927246
2020-02-24,5.1466755867004395
2020-02-25,4.819754600524902
2020-02-26,4.6329426765441895
2020-02-27,5.025248050689697
2020-02-28,5.482937812805176
2020-03-02,5.67909049987793
2020-03-03,5.744475364685059
2020-03-04,5.707112789154053
2020-03-05,5.931286334991455
2020-03-06,5.9686503410339355
2020-03-09,6.594470977783203
2020-03-10,6.594470977783203
2020-03-11,6.426340103149414
2020-03-12,6.48238468170166
2020-03-13,8.90160083770752
2020-03-16,8.116991996765137
2020-03-17,8.789514541625977
2020-03-18,8.116991996765137
2020-03-19,7.547212600708008
2020-03-20,6.958754539489746
2020-03-23,5.660409450531006
2020-03-24,6.771942615509033
2020-03-25,7.220292568206787
2020-03-26,6.501064777374268
2020-03-27,6.445021629333496
2020-03-30,6.519745826721191
2020-03-31,6.603811740875244
2020-04-01,6.81864595413208
2020-04-02,7.3697404861450195
2020-04-03,8.191717147827148
2020-04-06,9.116436004638672
2020-04-07,10.041156768798828
2020-04-08,10.125221252441406
2020-04-09,10.10654067993164
2020-04-13,11.610377311706543
2020-04-14,12.012022972106934
2020-04-15,12.189496040344238
2020-04-16,11.96532154083252
2020-04-17,12.488398551940918
2020-04-20,14.533989906311035
2020-04-21,14.54333209991455
2020-04-22,13.310369491577148
2020-04-23,11.675763130187988
2020-04-24,12.507074356079102
2020-04-27,12.880701065063477
2020-04-28,12.507074356079102
2020-04-29,13.160921096801758
2020-04-30,13.627948760986328
2020-05-01,13.422456741333008
2020-05-04,13.824102401733398
2020-05-05,13.38509464263916
2020-05-06,12.73125171661377
2020-05-07,12.721911430358887
2020-05-08,13.067511558532715
2020-05-11,12.301583290100098
2020-05-12,11.825212478637695
2020-05-13,11.619720458984375
2020-05-14,11.713126182556152
2020-05-15,11.899937629699707
2020-05-18,12.030705451965332
2020-05-19,11.955982208251953
2020-05-20,12.451033592224121
2020-05-21,12.301583290100098
2020-05-22,12.833996772766113
2020-05-26,13.777400016784668
2020-05-27,13.23564338684082
2020-05-28,12.488398551940918
2020-05-29,12.46037483215332
2020-06-01,12.021366119384766
2020-06-02,12.507074356079102
2020-06-03,12.955424308776855
2020-06-04,13.357071876525879
2020-06-05,14.03893756866455
2020-06-08,15.776290893554688
2020-06-09,15.159811019897461
2020-06-10,14.169706344604492
2020-06-11,13.702676773071289
2020-06-12,13.83344554901123
2020-06-15,13.441139221191406
2020-06-16,13.151577949523926
2020-06-17,13.095537185668945
2020-06-18,12.777956008911133
2020-06-19,12.068070411682129
2020-06-22,11.535651206970215
2020-06-23,11.442246437072754
2020-06-24,11.199394226074219
2020-06-25,10.629612922668457
2020-06-26,9.947748184204102
2020-06-29,10.330717086791992
2020-06-30,11.115325927734375
2020-07-01,10.68565559387207
2020-07-02,11.834553718566895
2020-07-06,12.703228950500488
2020-07-07,13.142237663269043
2020-07-08,12.432353019714355
2020-07-09,12.301583290100098
2020-07-10,12.161476135253906
2020-07-13,11.666420936584473
2020-07-14,11.778508186340332
2020-07-15,11.909276962280273
2020-07-16,11.825212478637695
2020-07-17,11.657079696655273
2020-07-20,11.55433464050293
2020-07-21,12.47905445098877
2020-07-22,12.170815467834473
2020-07-23,13.291686058044434
2020-07-24,13.23564338684082
2020-07-27,12.5257568359375
2020-07-28,12.908723831176758
2020-07-29,13.53454303741455
2020-07-30,13.301029205322266
2020-07-31,13.562566757202148
2020-08-03,14.655416488647461
2020-08-04,14.926297187805176
2020-08-05,15.28123950958252
2020-08-06,15.262557029724121
2020-08-07,16.037826538085938
2020-08-10,16.028486251831055
2020-08-11,15.159811019897461
2020-08-12,15.290582656860352
2020-08-13,14.935635566711426
2020-08-14,15.841670036315918
2020-08-17,15.98178768157959
2020-08-18,15.440030097961426
2020-08-19,15.533431053161621
2020-08-20,14.814208984375
2020-08-21,14.982340812683105
2020-08-24,15.29991626739502
2020-08-25,15.290582656860352
2020-08-26,14.646076202392578
2020-08-27,15.085084915161133
2020-08-28,14.963658332824707
2020-08-31,14.823548316955566
2020-09-01,14.571351051330566
2020-09-02,14.066959381103516
2020-09-03,14.281794548034668
2020-09-04,14.347179412841797
2020-09-08,13.543885231018066
2020-09-09,13.796080589294434
2020-09-10,13.142237663269043
2020-09-11,13.104878425598145
2020-09-14,13.291686058044434
2020-09-15,13.310369491577148
2020-09-16,13.786741256713867
2020-09-17,13.618611335754395
2020-09-18,14.141684532165527
2020-09-21,14.431241989135742
2020-09-22,13.740036964416504
2020-09-23,13.441139221191406
2020-09-24,13.525205612182617
2020-09-25,12.955424308776855
2020-09-28,13.067511558532715
2020-09-29,11.993343353271484
2020-09-30,12.077407836914062
2020-10-01,11.843894004821777
2020-10-02,11.890595436096191
2020-10-05,12.7872953414917
2020-10-06,12.57246208190918
2020-10-07,13.198283195495605
2020-10-08,13.543885231018066
2020-10-09,13.721355438232422
2020-10-12,14.384539604187012
2020-10-13,14.244430541992188
2020-10-14,13.870807647705078
2020-10-15,14.10432243347168
2020-10-16,13.740036964416504
2020-10-19,13.69333553314209
2020-10-20,14.03893756866455
2020-10-21,13.852126121520996
2020-10-22,14.758163452148438
2020-10-23,15.085084915161133
2020-10-26,14.599374771118164
2020-10-27,15.094425201416016
2020-10-28,14.739480972290039
2020-10-29,14.54333209991455
2020-10-30,14.141684532165527
2020-11-02,14.449923515319824
2020-11-03,13.880145072937012
2020-11-04,13.263665199279785
2020-11-05,13.319709777832031
2020-11-06,13.216963768005371
2020-11-09,12.600483894348145
2020-11-10,13.17959976196289
2020-11-11,13.721355438232422
2020-11-12,13.562566757202148
2020-11-13,14.225749015808105
2020-11-16,13.683992385864258
2020-11-17,13.478500366210938
2020-11-18,13.450478553771973
2020-11-19,14.001575469970703
2020-11-20,13.749378204345703
2020-11-23,14.393882751464844
2020-11-24,14.916956901550293
2020-11-25,14.384539604187012
2020-11-27,14.244430541992188
2020-11-30,13.898828506469727
2020-12-01,13.525205612182617
2020-12-02,13.53454303741455
2020-12-03,12.600483894348145
2020-12-04,13.301029205322266
2020-12-07,12.96476936340332
2020-12-08,12.507074356079102
2020-12-09,13.030152320861816
2020-12-10,13.69333553314209
2020-12-11,13.030152320861816
2020-12-14,12.96476936340332
2020-12-15,13.32905387878418
2020-12-16,12.712571144104004
2020-12-17,12.61916446685791
2020-12-18,12.628506660461426
2020-12-21,12.56312084197998
2020-12-22,12.404330253601074
2020-12-23,13.254325866699219
2020-12-24,12.992788314819336
2020-12-28,11.778508186340332
2020-12-29,11.638400077819824
2020-12-30,12.124114036560059
2020-12-31,11.871915817260742
2021-01-04,12.5257568359375
2021-01-05,13.114214897155762
2021-01-06,13.973553657531738
2021-01-07,13.954872131347656
2021-01-08,13.562566757202148
2021-01-11,14.216407775878906
2021-01-12,15.393325805664062
2021-01-13,16.05651092529297
2021-01-14,16.719690322875977
2021-01-15,17.280128479003906
2021-01-19,15.907058715820312
2021-01-20,15.113106727600098
2021-01-21,14.935635566711426
2021-01-22,15.3092622756958
2021-01-25,15.383984565734863
2021-01-26,14.916956901550293
2021-01-27,15.468050003051758
2021-01-28,15.355964660644531
2021-01-29,15.23453426361084
2021-02-01,15.888374328613281
2021-02-02,15.477392196655273
2021-02-03,16.12189483642578
2021-02-04,15.869702339172363
2021-02-05,15.645524978637695
2021-02-08,15.953766822814941
2021-02-09,15.365303039550781
2021-02-10,15.664206504821777
2021-02-11,15.720248222351074
2021-02-12,16.495515823364258
2021-02-16,16.682334899902344
2021-02-17,17.90595054626465
2021-02-18,17.09331703186035
2021-02-19,17.168045043945312
2021-02-22,16.523536682128906
2021-02-23,16.486177444458008
2021-02-24,17.382877349853516
2021-02-25,16.95320701599121
2021-02-26,16.616943359375
2021-03-01,17.224084854125977
2021-03-02,17.224084854125977
2021-03-03,17.20540428161621
2021-03-04,17.1026554107666
2021-03-05,16.794418334960938
2021-03-08,16.224637985229492
2021-03-09,16.551557540893555
2021-03-10,17.53232765197754
2021-03-11,18.158145904541016
2021-03-12,17.51364517211914
2021-03-15,17.448257446289062
2021-03-16,17.41089630126953
2021-03-17,17.607053756713867
2021-03-18,16.439476013183594
2021-03-19,17.252111434936523
2021-03-22,17.252111434936523
2021-03-23,16.757055282592773
2021-03-24,16.383434295654297
2021-03-25,17.36419105529785
2021-03-26,18.410343170166016
2021-03-29,17.999359130859375
2021-03-30,17.027931213378906
2021-03-31,17.354854583740234
2021-04-01,17.709794998168945
2021-04-05,16.906505584716797
2021-04-06,17.233423233032227
2021-04-07,16.869140625
2021-04-08,16.551557540893555
2021-04-09,16.05651092529297
2021-04-12,15.692225456237793
2021-04-13,15.757606506347656
2021-04-14,16.45815658569336
2021-04-15,16.50485610961914
2021-04-16,16.39276885986328
2021-04-19,16.364749908447266
2021-04-20,16.233983993530273
2021-04-21,16.233983993530273
2021-04-22,16.560897827148438
2021-04-23,16.551557540893555
2021-04-26,17.111997604370117
2021-04-27,17.41089630126953
2021-04-28,18.251556396484375
2021-04-29,18.055402755737305
2021-04-30,17.840566635131836
2021-05-03,18.44770622253418
2021-05-04,18.59715461730957
2021-05-05,18.849348068237305
2021-05-06,17.19606590270996
2021-05-07,19.325721740722656
2021-05-10,19.568578720092773
2021-05-11,19.549901962280273
2021-05-12,19.49385643005371
2021-05-13,18.81199073791504
2021-05-14,19.97956657409668
2021-05-17,21.604827880859375
2021-05-18,21.22187042236328
2021-05-19,20.885604858398438
2021-05-20,20.558685302734375
2021-05-21,20.90428352355957
2021-05-24,19.988906860351562
2021-05-25,19.26034164428711
2021-05-26,19.830114364624023
2021-05-27,19.391109466552734
2021-05-28,19.503192901611328
2021-06-01,20.334508895874023
2021-06-02,20.29714584350586
2021-06-03,19.998245239257812
2021-06-04,20.035608291625977
2021-06-07,20.399892807006836
2021-06-08,21.016374588012695
2021-06-09,20.92296600341797
2021-06-10,21.044397354125977
2021-06-11,21.502086639404297
2021-06-14,20.92296600341797
2021-06-15,20.40923500061035
2021-06-16,19.876821517944336
2021-06-17,19.13890838623047
2021-06-18,18.064739227294922
2021-06-21,19.064184188842773
2021-06-22,19.008142471313477
2021-06-23,19.307039260864258
2021-06-24,19.988906860351562
2021-06-25,20.57736587524414
2021-06-28,19.96088409423828
2021-06-29,19.764732360839844
2021-06-30,20.792200088500977
2021-07-01,20.680110931396484
2021-07-02,20.185060501098633
2021-07-06,19.316383361816406
2021-07-07,19.19495391845703
2021-07-08,19.932863235473633
2021-07-09,20.278465270996094
2021-07-12,19.988906860351562
2021-07-13,19.97956657409668
2021-07-14,19.157588958740234
2021-07-15,18.64386558532715
2021-07-16,17.700454711914062
2021-07-19,17.56035041809082
2021-07-20,18.20484733581543
2021-07-21,19.12023162841797
2021-07-22,19.09220314025879
2021-07-23,18.8867130279541
2021-07-26,19.49385643005371
2021-07-27,18.98012351989746
2021-07-28,19.38176727294922
2021-07-29,17.457595825195312
2021-07-30,17.177377700805664
2021-08-02,16.364749908447266
2021-08-03,16.710350036621094
2021-08-04,16.999908447265625
2021-08-05,16.91584587097168
2021-08-06,17.326833724975586
2021-08-09,17.877927780151367
2021-08-10,18.092761993408203
2021-08-11,17.90595054626465
2021-08-12,17.504302978515625
2021-08-13,16.757055282592773
2021-08-16,16.215301513671875
2021-08-17,15.907058715820312
2021-08-18,15.33728313446045
2021-08-19,15.178491592407227
2021-08-20,15.122450828552246
2021-08-23,15.468050003051758
2021-08-24,15.496075630187988
2021-08-25,16.30870246887207
2021-08-26,16.20595932006836
2021-08-27,17.392215728759766
2021-08-30,16.91584587097168
2021-08-31,17.121339797973633
2021-09-01,17.51364517211914
2021-09-02,18.522428512573242
2021-09-03,19.176271438598633
2021-09-07,18.98012351989746
2021-09-08,19.12023162841797
2021-09-09,18.559791564941406
2021-09-10,18.12078285217285
2021-09-13,18.6531982421875
2021-09-14,18.24221420288086
2021-09-15,19.222976684570312
2021-09-16,18.08342170715332
2021-09-17,17.588367462158203
2021-09-20,17.522985458374023
2021-09-21,17.177377700805664
2021-09-22,17.663095474243164
2021-09-23,18.18616485595703
2021-09-24,18.671878814697266
2021-09-27,20.866924285888672
2021-09-28,20.62406349182129
2021-09-29,19.372425079345703
2021-09-30,19.110889434814453
2021-10-01,19.26034164428711
2021-10-04,20.06363296508789
2021-10-05,20.194400787353516
2021-10-06,19.605937957763672
2021-10-07,19.895496368408203
2021-10-08,19.503192901611328
2021-10-11,18.587814331054688
2021-10-12,18.522428512573242
2021-10-13,18.541112899780273
2021-10-14,19.082868576049805
2021-10-15,18.503747940063477
2021-10-18,18.737266540527344
2021-10-19,18.914737701416016
2021-10-20,19.96088409423828
2021-10-21,19.353744506835938
2021-10-22,19.988906860351562
2021-10-25,21.025712966918945
2021-10-26,21.044397354125977
2021-10-27,20.633405685424805
2021-10-28,19.297698974609375
2021-10-29,18.59715461730957
2021-11-01,19.26034164428711
2021-11-02,19.036165237426758
2021-11-03,19.082868576049805
2021-11-04,19.026824951171875
2021-11-05,19.222976684570312
2021-11-08,19.335063934326172
2021-11-09,18.98012351989746
2021-11-10,18.344959259033203
2021-11-11,19.802093505859375
2021-11-12,19.951541900634766
2021-11-15,20.4185733795166
2021-11-16,20.549346923828125
2021-11-17,19.97956657409668
2021-11-18,19.708688735961914
2021-11-19,19.44715118408203
2021-11-22,19.512535095214844
2021-11-23,19.736709594726562
2021-11-24,19.895496368408203
2021-11-26,19.605937957763672
2021-11-29,19.344406127929688
2021-11-30,18.1488094329834
2021-12-01,17.14935302734375
2021-12-02,17.326833724975586
2021-12-03,18.279579162597656
2021-12-06,18.42902374267578
2021-12-07,19.19495391845703
2021-12-08,19.587255477905273
2021-12-09,19.344406127929688
2021-12-10,19.484514236450195
2021-12-13,18.793306350708008
2021-12-14,19.867477416992188
2021-12-15,19.587255477905273
2021-12-16,19.988906860351562
2021-12-17,19.858137130737305
2021-12-20,19.848796844482422
2021-12-21,19.792753219604492
2021-12-22,20.717472076416016
2021-12-23,20.67076873779297
2021-12-27,21.31527328491211
2021-12-28,21.361976623535156
2021-12-29,21.296594619750977
2021-12-30,20.586702346801758
2021-12-31,20.37187385559082
2022-01-03,20.381208419799805
2022-01-04,20.93230438232422
2022-01-05,20.259782791137695
2022-01-06,20.343852996826172
2022-01-07,21.30592918395996
2022-01-10,21.483400344848633
2022-01-11,21.978458404541016
2022-01-12,23.033945083618164
2022-01-13,21.959774017333984
2022-01-14,22.221309661865234
2022-01-18,21.1751651763916
2022-01-19,20.73615837097168
2022-01-20,19.72736930847168
2022-01-21,19.204294204711914
2022-01-24,19.288362503051758
2022-01-25,18.774627685546875
2022-01-26,18.438364028930664
2022-01-27,18.94275665283203
2022-01-28,19.746047973632812
2022-01-31,19.848796844482422
2022-02-01,20.35318946838379
2022-02-02,20.689451217651367
2022-02-03,19.942203521728516
2022-02-04,20.13835334777832
2022-02-07,19.774070739746094
2022-02-08,19.78341293334961
2022-02-09,20.082313537597656
2022-02-10,20.241104125976562
2022-02-11,21.542287826538086
2022-02-14,21.391965866088867
2022-02-15,21.701995849609375
2022-02-16,22.00263023376465
2022-02-17,21.805335998535156
2022-02-18,20.969200134277344
2022-02-22,20.311565399169922
2022-02-23,20.499460220336914
2022-02-24,20.884645462036133
2022-02-25,21.382568359375
2022-02-28,21.739572525024414
2022-03-01,22.942108154296875
2022-03-02,23.374269485473633
2022-03-03,23.346084594726562
2022-03-04,24.76470375061035
2022-03-07,24.915016174316406
2022-03-08,24.060091018676758
2022-03-09,24.548622131347656
2022-03-10,25.347177505493164
2022-03-11,25.365964889526367
2022-03-14,23.8815860748291
2022-03-15,24.088274002075195
2022-03-16,24.49225425720215
2022-03-17,25.412939071655273
2022-03-18,25.47870635986328
2022-03-21,26.700031280517578
2022-03-22,26.49334144592285
2022-03-23,26.96308135986328
2022-03-24,28.87962532043457
2022-03-25,32.25236511230469
2022-03-28,32.78785705566406
2022-03-29,31.95172882080078
2022-03-30,32.10203552246094
2022-03-31,32.327510833740234
2022-04-01,33.84947204589844
2022-04-04,34.15951156616211
2022-04-05,34.03736877441406
2022-04-06,35.0614013671875
2022-04-07,34.140716552734375
2022-04-08,35.99149703979492
2022-04-11,36.7994499206543
2022-04-12,37.673152923583984
2022-04-13,39.28907012939453
2022-04-14,39.796390533447266
2022-04-18,42.74635314941406
2022-04-19,41.3089485168457
2022-04-20,41.947792053222656
2022-04-21,39.495750427246094
2022-04-22,37.33494186401367
2022-04-25,37.29737091064453
2022-04-26,36.58335876464844
2022-04-27,37.17523193359375
2022-04-28,38.13349914550781
2022-04-29,37.34434509277344
2022-05-02,37.0625
2022-05-03,39.5145378112793
2022-05-04,40.35068893432617
2022-05-05,39.38301467895508
2022-05-06,38.565670013427734
2022-05-09,34.33800506591797
2022-05-10,34.50298309326172
2022-05-11,35.64365768432617
2022-05-12,35.54938507080078
2022-05-13,36.011314392089844
2022-05-16,37.4819221496582
2022-05-17,40.03666305541992
2022-05-18,38.12295913696289
2022-05-19,38.19838333129883
2022-05-20,38.50947570800781
2022-05-23,41.931488037109375
2022-05-24,42.534820556640625
2022-05-25,44.16569137573242
2022-05-26,44.68418502807617
2022-05-27,45.65517044067383
2022-05-31,44.9858512878418
2022-06-01,46.94667434692383
2022-06-02,46.0699577331543
2022-06-03,45.24039077758789
2022-06-06,46.21137237548828
2022-06-07,46.92781448364258
2022-06-08,46.16422653198242
2022-06-09,45.315792083740234
2022-06-10,45.21209716796875
2022-06-13,42.4876823425293
2022-06-14,38.49061965942383
2022-06-15,38.87712478637695
2022-06-16,36.37895202636719
2022-06-17,33.880794525146484
2022-06-21,34.6915168762207
2022-06-22,33.07007598876953
2022-06-23,31.241222381591797
2022-06-24,33.079498291015625
2022-06-27,34.550113677978516
2022-06-28,36.04901885986328
2022-06-29,35.370269775390625
2022-06-30,32.42902755737305
2022-07-01,32.30647659301758
2022-07-05,30.373933792114258
2022-07-06,29.83658790588379
2022-07-07,32.561012268066406
2022-07-08,32.2404899597168
2022-07-11,32.579864501953125
2022-07-12,32.41960144042969
2022-07-13,34.55954360961914
2022-07-14,34.05047607421875
2022-07-15,34.521827697753906
2022-07-18,35.69078063964844
2022-07-19,36.8974494934082
2022-07-20,38.848838806152344
2022-07-21,40.00837326049805
2022-07-22,39.810401916503906
2022-07-25,42.40283966064453
2022-07-26,42.95903778076172
2022-07-27,42.836490631103516
2022-07-28,40.30060577392578
2022-07-29,41.507266998291016
2022-08-01,39.88581466674805
2022-08-02,39.48045349121094
2022-08-03,40.33831787109375
2022-08-04,38.88655471801758
2022-08-05,39.85753631591797
2022-08-08,39.110145568847656
2022-08-09,40.595462799072266
2022-08-10,41.163108825683594
2022-08-11,43.3295783996582
2022-08-12,43.698543548583984
2022-08-15,42.809242248535156
2022-08-16,44.64459991455078
2022-08-17,44.56892395019531
2022-08-18,45.637977600097656
2022-08-19,45.12710189819336
2022-08-22,46.47050857543945
2022-08-23,45.25954055786133
2022-08-24,47.0097541809082
2022-08-25,46.81108474731445
2022-08-26,46.99082946777344
2022-08-29,47.312496185302734
2022-08-30,44.34186935424805
2022-08-31,45.22169876098633
2022-09-01,43.812068939208984
2022-09-02,44.72975158691406
2022-09-06,42.97954559326172
2022-09-07,43.518795013427734
2022-09-08,44.5594596862793
2022-09-09,45.74203109741211
2022-09-12,47.586856842041016
2022-09-13,45.325767517089844
2022-09-14,47.87067413330078
2022-09-15,45.49606704711914
2022-09-16,43.575565338134766
2022-09-19,44.78651809692383
2022-09-20,44.048587799072266
2022-09-21,42.94169616699219
2022-09-22,42.222694396972656
2022-09-23,39.03446578979492
2022-09-26,37.25587844848633
2022-09-27,37.17073059082031
2022-09-28,38.608734130859375
2022-09-29,37.39777755737305
2022-09-30,38.551979064941406
2022-10-03,39.49803161621094
2022-10-04,42.487586975097656
2022-10-05,42.89439392089844
2022-10-06,41.569908142089844
2022-10-07,40.84143829345703
2022-10-10,40.4630126953125
2022-10-11,41.20094680786133
2022-10-12,41.20094680786133
2022-10-13,41.97670364379883
2022-10-14,38.911476135253906
2022-10-17,39.554813385009766
2022-10-18,39.554813385009766
2022-10-19,39.9332160949707
2022-10-20,38.54251480102539
2022-10-21,35.83678436279297
2022-10-24,36.262508392333984
2022-10-25,37.46400833129883
2022-10-26,36.90583419799805
2022-10-27,36.990970611572266
2022-10-28,36.59363555908203
2022-10-31,39.58317947387695
2022-11-01,38.551979064941406
2022-11-02,38.287086486816406
2022-11-03,37.22748947143555
2022-11-04,38.86418151855469
2022-11-07,41.796958923339844
2022-11-08,41.711524963378906
2022-11-09,38.76875305175781
2022-11-10,40.724273681640625
2022-11-11,40.458473205566406
2022-11-14,40.22114944458008
2022-11-15,41.540653228759766
2022-11-16,39.38578796386719
2022-11-17,39.57564163208008
2022-11-18,38.94911193847656
2022-11-21,39.23390197753906
2022-11-22,41.55965042114258
2022-11-23,41.35080337524414
2022-11-25,40.847679138183594
2022-11-28,39.41426467895508
2022-11-29,40.49644470214844
2022-11-30,40.259124755859375
2022-12-01,39.41426467895508
2022-12-02,37.904903411865234
2022-12-05,35.18994140625
2022-12-06,35.038063049316406
2022-12-07,34.867191314697266
2022-12-08,33.87993621826172
2022-12-09,33.86095428466797
2022-12-12,35.038063049316406
2022-12-13,35.22792053222656
2022-12-14,35.89242172241211
2022-12-15,36.291114807128906
2022-12-16,35.35132598876953
2022-12-19,34.27863693237305
2022-12-20,34.3071174621582
2022-12-21,34.78175354003906
2022-12-22,33.22492218017578
2022-12-23,34.373565673828125
2022-12-27,34.49697494506836
2022-12-28,31.801000595092773
2022-12-29,32.15224075317383
2022-12-30,32.11426544189453
2023-01-03,30.206209182739258
2023-01-04,31.525711059570312
2023-01-05,30.453022003173828
2023-01-06,31.649126052856445
2023-01-09,32.91165542602539
2023-01-10,32.31362533569336
2023-01-11,31.70607566833496
2023-01-12,33.18696212768555
2023-01-13,33.04457092285156
2023-01-17,33.405296325683594
2023-01-18,31.943405151367188
2023-01-19,32.20919418334961
2023-01-20,32.228187561035156
2023-01-23,33.45276641845703
2023-01-24,32.47499465942383
2023-01-25,31.53520965576172
2023-01-26,31.42129135131836
2023-01-27,31.259912490844727
2023-01-30,30.51947784423828
2023-01-31,31.013099670410156
2023-02-01,30.02584457397461
2023-02-02,30.225194931030273
2023-02-03,29.67461585998535
2023-02-06,28.45952606201172
2023-02-07,29.105045318603516
2023-02-08,28.29814910888672
2023-02-09,28.953153610229492
2023-02-10,30.063814163208008
2023-02-13,29.294898986816406
2023-02-14,29.50373649597168
2023-02-15,29.067068099975586
2023-02-16,30.2157039642334
2023-02-17,29.80557632446289
2023-02-21,29.03302001953125
2023-02-22,30.501834869384766
2023-02-23,30.988262176513672
2023-02-24,33.124732971191406
2023-02-27,31.98019027709961
2023-02-28,31.646373748779297
2023-03-01,31.76082420349121
2023-03-02,31.81804847717285
2023-03-03,32.76228713989258
2023-03-06,31.427001953125
2023-03-07,31.427001953125
2023-03-08,30.673513412475586
2023-03-09,29.891420364379883
2023-03-10,29.00440216064453
2023-03-13,28.88041114807129
2023-03-14,29.271461486816406
2023-03-15,27.497432708740234
2023-03-16,28.72780990600586
2023-03-17,28.012475967407227
2023-03-20,28.765958786010742
2023-03-21,29.5671329498291
2023-03-22,28.146005630493164
2023-03-23,28.165081024169922
2023-03-24,29.14746856689453
2023-03-27,29.03302001953125
2023-03-28,29.471752166748047
2023-03-29,29.996334075927734
2023-03-30,29.843727111816406
2023-03-31,30.435070037841797
2023-04-03,30.330156326293945
2023-04-04,30.978727340698242
2023-04-05,31.09317398071289
2023-04-06,30.63536262512207
2023-04-10,31.846656799316406
2023-04-11,31.875276565551758
2023-04-12,31.140859603881836
2023-04-13,31.350698471069336
2023-04-14,31.60822296142578
2023-04-17,31.274391174316406
2023-04-18,31.770360946655273
2023-04-19,31.68452262878418
2023-04-20,31.217172622680664
2023-04-21,31.083642959594727
2023-04-24,31.226707458496094
2023-04-25,30.24431610107422
2023-04-26,29.910493850708008
2023-04-27,31.98973274230957
2023-04-28,33.22964096069336
2023-05-01,32.68598556518555
2023-05-02,31.31254768371582
2023-05-03,30.044023513793945
2023-05-04,29.605283737182617
2023-05-05,30.854734420776367
2023-05-08,30.797508239746094
2023-05-09,30.969987869262695
2023-05-10,30.85500144958496
2023-05-11,30.56753158569336
2023-05-12,32.05278396606445
2023-05-15,33.67219161987305
2023-05-16,33.35598373413086
2023-05-17,33.35598373413086
2023-05-18,35.301185607910156
2023-05-19,34.716670989990234
2023-05-22,34.7933235168457
2023-05-23,34.3525390625
2023-05-24,35.01372146606445
2023-05-25,34.9658088684082
2023-05-26,34.582523345947266
2023-05-30,33.60512161254883
2023-05-31,33.31765365600586
2023-06-01,33.63386535644531
2023-06-02,35.02329635620117
2023-06-05,34.534603118896484
2023-06-06,35.79946517944336
