Date,CPT
2019-11-05,89.6993637084961
2019-11-06,89.83538818359375
2019-11-07,88.2428970336914
2019-11-08,88.12285614013672
2019-11-11,88.34693908691406
2019-11-12,87.50667572021484
2019-11-13,88.61103820800781
2019-11-14,89.1951904296875
2019-11-15,89.85941314697266
2019-11-18,90.09945678710938
2019-11-19,90.25951385498047
2019-11-20,90.16349029541016
2019-11-21,88.25092315673828
2019-11-22,87.5866928100586
2019-11-25,87.69873046875
2019-11-26,89.6993637084961
2019-11-27,89.80338287353516
2019-11-29,89.2672119140625
2019-12-02,87.50667572021484
2019-12-03,88.23489379882812
2019-12-04,88.50696563720703
2019-12-05,88.5790023803711
2019-12-06,88.41096496582031
2019-12-09,88.41895294189453
2019-12-10,88.03483581542969
2019-12-11,86.58639526367188
2019-12-12,85.75415802001953
2019-12-13,84.85919189453125
2019-12-16,85.16558074951172
2019-12-17,84.27870178222656
2019-12-18,84.62537384033203
2019-12-19,84.99626922607422
2019-12-20,85.27843475341797
2019-12-23,84.5850601196289
2019-12-24,84.80276489257812
2019-12-26,84.70600128173828
2019-12-27,84.80276489257812
2019-12-30,84.9075698852539
2019-12-31,85.54451751708984
2020-01-02,84.70600128173828
2020-01-03,85.38328552246094
2020-01-06,85.7863998413086
2020-01-07,84.73017883300781
2020-01-08,84.9075698852539
2020-01-09,85.03657531738281
2020-01-10,85.64125061035156
2020-01-13,86.27014923095703
2020-01-14,86.38302612304688
2020-01-15,87.0361099243164
2020-01-16,87.93911743164062
2020-01-17,88.66475677490234
2020-01-21,89.83384704589844
2020-01-22,88.87438201904297
2020-01-23,89.64032745361328
2020-01-24,89.52745819091797
2020-01-27,89.14849853515625
2020-01-28,89.46295928955078
2020-01-29,89.043701171875
2020-01-30,89.37428283691406
2020-01-31,90.64816284179688
2020-02-03,89.97895812988281
2020-02-04,90.51109313964844
2020-02-05,90.37403869628906
2020-02-06,91.10772705078125
2020-02-07,90.994873046875
2020-02-10,91.92204284667969
2020-02-11,92.47029876708984
2020-02-12,93.51847076416016
2020-02-13,94.7923583984375
2020-02-14,95.85663604736328
2020-02-18,95.71151733398438
2020-02-19,94.9858627319336
2020-02-20,96.50970458984375
2020-02-21,97.0902099609375
2020-02-24,96.13076782226562
2020-02-25,93.96998596191406
2020-02-26,93.86514282226562
2020-02-27,89.30170440673828
2020-02-28,85.44776153564453
2020-03-02,88.92276000976562
2020-03-03,88.29387664794922
2020-03-04,92.73638916015625
2020-03-05,92.55902099609375
2020-03-06,91.87366485595703
2020-03-09,82.53714752197266
2020-03-10,82.57745361328125
2020-03-11,76.88526916503906
2020-03-12,70.54802703857422
2020-03-13,77.37705993652344
2020-03-16,63.533546447753906
2020-03-17,69.49988555908203
2020-03-18,62.19514846801758
2020-03-19,62.60633850097656
2020-03-20,57.27693176269531
2020-03-23,54.26151657104492
2020-03-24,56.62386703491211
2020-03-25,59.865028381347656
2020-03-26,65.83943939208984
2020-03-27,69.08869171142578
2020-03-30,67.8511734008789
2020-03-31,64.51316833496094
2020-04-01,61.03673553466797
2020-04-02,58.871116638183594
2020-04-03,58.57802200317383
2020-04-06,65.08307647705078
2020-04-07,65.53085327148438
2020-04-08,69.77257537841797
2020-04-09,72.53253173828125
2020-04-13,69.34920501708984
2020-04-14,70.839111328125
2020-04-15,69.44693756103516
2020-04-16,68.24197387695312
2020-04-17,71.49856567382812
2020-04-20,67.8511734008789
2020-04-21,66.63809204101562
2020-04-22,68.6001968383789
2020-04-23,67.60693359375
2020-04-24,68.1361312866211
2020-04-27,70.29363250732422
2020-04-28,70.3587646484375
2020-04-29,72.36156463623047
2020-04-30,71.70207977294922
2020-05-01,69.30848693847656
2020-05-04,69.90283203125
2020-05-05,70.02496337890625
2020-05-06,68.46178436279297
2020-05-07,71.04264068603516
2020-05-08,72.0196304321289
2020-05-11,71.05078887939453
2020-05-12,68.5350570678711
2020-05-13,68.29899597167969
2020-05-14,67.75348663330078
2020-05-15,68.2256851196289
2020-05-18,74.02240753173828
2020-05-19,72.36969757080078
2020-05-20,72.80933380126953
2020-05-21,72.2801513671875
2020-05-22,72.11732482910156
2020-05-26,75.02384185791016
2020-05-27,74.44578552246094
2020-05-28,75.34950256347656
2020-05-29,74.55164337158203
2020-06-01,75.96823120117188
2020-06-02,75.47977447509766
2020-06-03,78.84219360351562
2020-06-04,77.84894561767578
2020-06-05,79.4853744506836
2020-06-08,82.68497467041016
2020-06-09,81.25206756591797
2020-06-10,78.81776428222656
2020-06-11,75.69957733154297
2020-06-12,77.5965576171875
2020-06-15,76.35902404785156
2020-06-16,78.85847473144531
2020-06-17,77.0836181640625
2020-06-18,76.79053497314453
2020-06-19,76.13107299804688
2020-06-22,75.41461181640625
2020-06-23,73.81889343261719
2020-06-24,72.47554016113281
2020-06-25,73.03731536865234
2020-06-26,72.2068862915039
2020-06-29,73.87519836425781
2020-06-30,74.96825408935547
2020-07-01,77.09683990478516
2020-07-02,76.89956665039062
2020-07-06,75.58463287353516
2020-07-07,73.72727966308594
2020-07-08,73.53827667236328
2020-07-09,72.84790802001953
2020-07-10,73.4478530883789
2020-07-13,73.79302978515625
2020-07-14,74.54090881347656
2020-07-15,75.14906311035156
2020-07-16,73.94096374511719
2020-07-17,74.54912567138672
2020-07-20,73.02051544189453
2020-07-21,72.43697357177734
2020-07-22,74.43406677246094
2020-07-23,73.90809631347656
2020-07-24,73.579345703125
2020-07-27,73.3492202758789
2020-07-28,74.45050811767578
2020-07-29,75.0257797241211
2020-07-30,76.4064712524414
2020-07-31,74.63131713867188
2020-08-03,73.32457733154297
2020-08-04,73.43963623046875
2020-08-05,73.10266876220703
2020-08-06,73.67797088623047
2020-08-07,73.06159973144531
2020-08-10,73.045166015625
2020-08-11,73.4478530883789
2020-08-12,74.29434967041016
2020-08-13,72.27262878417969
2020-08-14,72.46987915039062
2020-08-17,73.01228332519531
2020-08-18,72.65067291259766
2020-08-19,71.38502502441406
2020-08-20,72.12468719482422
2020-08-21,72.04251098632812
2020-08-24,72.45343017578125
2020-08-25,73.25884246826172
2020-08-26,71.2781982421875
2020-08-27,73.69441223144531
2020-08-28,74.85321044921875
2020-08-31,74.73815155029297
2020-09-01,74.78746795654297
2020-09-02,75.43670654296875
2020-09-03,75.73257446289062
2020-09-04,76.58728790283203
2020-09-08,74.82032012939453
2020-09-09,75.14906311035156
2020-09-10,74.32721710205078
2020-09-11,73.71907806396484
2020-09-14,76.59550476074219
2020-09-15,75.6175308227539
2020-09-16,76.02845001220703
2020-09-17,75.05865478515625
2020-09-18,73.1191177368164
2020-09-21,71.1713638305664
2020-09-22,72.83147430419922
2020-09-23,72.33837890625
2020-09-24,72.50273132324219
2020-09-25,74.24504852294922
2020-09-28,74.76280975341797
2020-09-29,74.16561126708984
2020-09-30,73.80070495605469
2020-10-01,76.29720306396484
2020-10-02,78.6610107421875
2020-10-05,80.08760833740234
2020-10-06,80.34471130371094
2020-10-07,80.03782653808594
2020-10-08,81.33171081542969
2020-10-09,79.88854217529297
2020-10-12,80.55206298828125
2020-10-13,79.98807525634766
2020-10-14,78.95130920410156
2020-10-15,78.35413360595703
2020-10-16,76.45478820800781
2020-10-19,75.46778106689453
2020-10-20,75.70832824707031
2020-10-21,75.75810241699219
2020-10-22,76.47136688232422
2020-10-23,76.62895202636719
2020-10-26,75.3268051147461
2020-10-27,74.06610107421875
2020-10-28,73.13716888427734
2020-10-29,72.82197570800781
2020-10-30,76.50454711914062
2020-11-02,78.3873062133789
2020-11-03,81.59711456298828
2020-11-04,80.76769256591797
2020-11-05,80.83406829833984
2020-11-06,79.29136657714844
2020-11-09,81.77959442138672
2020-11-10,84.1019287109375
2020-11-11,82.94075775146484
2020-11-12,82.86611938476562
2020-11-13,83.19786071777344
2020-11-16,84.4005355834961
2020-11-17,84.44197845458984
2020-11-18,81.21560668945312
2020-11-19,81.15750885009766
2020-11-20,82.69194030761719
2020-11-23,81.81275939941406
2020-11-24,83.09834289550781
2020-11-25,81.79618072509766
2020-11-27,81.0662841796875
2020-11-30,81.97035217285156
2020-12-01,81.8791275024414
2020-12-02,82.28553009033203
2020-12-03,82.99881744384766
2020-12-04,83.55452728271484
2020-12-07,83.85309600830078
2020-12-08,82.451416015625
2020-12-09,81.5390625
2020-12-10,79.53189086914062
2020-12-11,79.58995819091797
2020-12-14,80.03782653808594
2020-12-15,82.07913208007812
2020-12-16,82.48907470703125
2020-12-17,83.4678955078125
2020-12-18,80.71546936035156
2020-12-21,81.31782531738281
2020-12-22,82.07077026367188
2020-12-23,81.44331359863281
2020-12-24,82.57274627685547
2020-12-28,82.9073715209961
2020-12-29,82.43052673339844
2020-12-30,82.59782409667969
2020-12-31,83.59339904785156
2021-01-04,80.56489562988281
2021-01-05,79.9290542602539
2021-01-06,82.02057647705078
2021-01-07,80.9748306274414
2021-01-08,80.9748306274414
2021-01-11,80.3222885131836
2021-01-12,80.81587219238281
2021-01-13,81.2174301147461
2021-01-14,82.97431182861328
2021-01-15,84.14554595947266
2021-01-19,83.50972747802734
2021-01-20,85.86894989013672
2021-01-21,85.81037902832031
2021-01-22,85.79367065429688
2021-01-25,85.92750549316406
2021-01-26,86.67207336425781
2021-01-27,84.99888610839844
2021-01-28,85.98606872558594
2021-01-29,85.45901489257812
2021-02-01,87.75130462646484
2021-02-02,87.22425079345703
2021-02-03,86.78921508789062
2021-02-04,86.68883514404297
2021-02-05,85.16620635986328
2021-02-08,85.30005645751953
2021-02-09,84.61405944824219
2021-02-10,86.52152252197266
2021-02-11,88.67993927001953
2021-02-12,89.13169860839844
2021-02-16,89.01459503173828
2021-02-17,87.89352416992188
2021-02-18,86.83942413330078
2021-02-19,87.95208740234375
2021-02-22,87.79313659667969
2021-02-23,90.01014709472656
2021-02-24,89.31576538085938
2021-02-25,88.2281723022461
2021-02-26,87.1322250366211
2021-03-01,87.01508331298828
2021-03-02,86.82266998291016
2021-03-03,86.36255645751953
2021-03-04,84.02005004882812
2021-03-05,85.91078186035156
2021-03-08,86.2537841796875
2021-03-09,85.74345397949219
2021-03-10,86.85614013671875
2021-03-11,87.04856872558594
2021-03-12,89.19025421142578
2021-03-15,92.26895141601562
2021-03-16,91.7753677368164
2021-03-17,91.56623077392578
2021-03-18,92.62871551513672
2021-03-19,89.53327941894531
2021-03-22,90.5121078491211
2021-03-23,91.11446380615234
2021-03-24,91.7000732421875
2021-03-25,92.10163879394531
2021-03-26,94.5780029296875
2021-03-29,93.10558319091797
2021-03-30,93.62815856933594
2021-03-31,92.6419906616211
2021-04-01,93.77989196777344
2021-04-05,93.38371276855469
2021-04-06,93.81358337402344
2021-04-07,95.22122192382812
2021-04-08,94.08332061767578
2021-04-09,94.68177032470703
2021-04-12,94.58905792236328
2021-04-13,95.82810974121094
2021-04-14,95.72696685791016
2021-04-15,97.04186248779297
2021-04-16,97.81731414794922
2021-04-19,98.71920776367188
2021-04-20,100.71686553955078
2021-04-21,101.69461059570312
2021-04-22,100.95286560058594
2021-04-23,100.05941772460938
2021-04-26,100.64942169189453
2021-04-27,100.8180160522461
2021-04-28,100.10999298095703
2021-04-29,101.18887329101562
2021-04-30,101.55133056640625
2021-05-03,101.13831329345703
2021-05-04,100.56514739990234
2021-05-05,99.47782135009766
2021-05-06,101.9559097290039
2021-05-07,103.41410064697266
2021-05-10,103.90299224853516
2021-05-11,103.32137298583984
2021-05-12,100.86857604980469
2021-05-13,102.83251190185547
2021-05-14,103.06009674072266
2021-05-17,103.75968933105469
2021-05-18,103.27922821044922
2021-05-19,102.64708709716797
2021-05-20,103.73440551757812
2021-05-21,103.59956359863281
2021-05-24,105.04932403564453
2021-05-25,105.61405181884766
2021-05-26,106.00177764892578
2021-05-27,105.00716400146484
2021-05-28,105.68148040771484
2021-06-01,107.66227722167969
2021-06-02,109.49134063720703
2021-06-03,108.85916137695312
2021-06-04,108.88446044921875
2021-06-07,109.54191589355469
2021-06-08,111.28668975830078
2021-06-09,111.96102142333984
2021-06-10,113.82378387451172
2021-06-11,114.00923919677734
2021-06-14,113.95021057128906
2021-06-15,113.31806182861328
2021-06-16,112.66902160644531
2021-06-17,113.36863708496094
2021-06-18,111.77556610107422
2021-06-21,114.16096496582031
2021-06-22,113.7732162475586
2021-06-23,114.03450775146484
2021-06-24,113.7732162475586
2021-06-25,113.97549438476562
2021-06-28,113.60464477539062
2021-06-29,113.6046371459961
2021-06-30,112.51905822753906
2021-07-01,113.21452331542969
2021-07-02,113.84210205078125
2021-07-06,116.03873443603516
2021-07-07,116.49671936035156
2021-07-08,117.743408203125
2021-07-09,119.73646545410156
2021-07-12,120.55913543701172
2021-07-13,119.50749969482422
2021-07-14,120.41500091552734
2021-07-15,121.31398010253906
2021-07-16,122.14514923095703
2021-07-19,121.21219635009766
2021-07-20,124.49437713623047
2021-07-21,124.16365051269531
2021-07-22,123.781982421875
2021-07-23,124.86753845214844
2021-07-26,124.09584045410156
2021-07-27,124.53678894042969
2021-07-28,123.89225769042969
2021-07-29,126.15670013427734
2021-07-30,126.6994857788086
2021-08-02,127.31858825683594
2021-08-03,125.83440399169922
2021-08-04,125.51215362548828
2021-08-05,126.42810821533203
2021-08-06,125.41036224365234
2021-08-09,123.87525939941406
2021-08-10,121.39878845214844
2021-08-11,122.37413024902344
2021-08-12,122.99322509765625
2021-08-13,123.82438659667969
2021-08-16,124.57073974609375
2021-08-17,124.39264678955078
2021-08-18,124.0363998413086
2021-08-19,124.63860321044922
2021-08-20,124.41806030273438
2021-08-23,122.6285629272461
2021-08-24,120.85599517822266
2021-08-25,122.31475067138672
2021-08-26,123.57843017578125
2021-08-27,124.46894073486328
2021-08-30,126.19062042236328
2021-08-31,127.25077056884766
2021-09-01,129.34561157226562
2021-09-02,129.7611541748047
2021-09-03,130.1343536376953
2021-09-07,127.61544799804688
2021-09-08,129.87989807128906
2021-09-09,127.65786743164062
2021-09-10,127.07268524169922
2021-09-13,127.5476303100586
2021-09-14,128.17520141601562
2021-09-15,128.1582794189453
2021-09-16,127.68329620361328
2021-09-17,125.81745910644531
2021-09-20,126.1058349609375
2021-09-21,127.34404754638672
2021-09-22,127.85293579101562
2021-09-23,128.14974975585938
2021-09-24,127.00480651855469
2021-09-27,124.86753845214844
2021-09-28,125.58846282958984
2021-09-29,128.01065063476562
2021-09-30,125.77611541748047
2021-10-01,127.54158020019531
2021-10-04,129.06825256347656
2021-10-05,129.1279754638672
2021-10-06,130.3305206298828
2021-10-07,129.72500610351562
2021-10-08,128.62477111816406
2021-10-11,128.8465118408203
2021-10-12,131.507568359375
2021-10-13,133.69093322753906
2021-10-14,135.1664581298828
2021-10-15,133.82742309570312
2021-10-18,135.55023193359375
2021-10-19,133.05128479003906
2021-10-20,134.73147583007812
2021-10-21,135.03854370117188
2021-10-22,135.65260314941406
2021-10-25,134.67176818847656
2021-10-26,135.84878540039062
2021-10-27,135.9852294921875
2021-10-28,138.89361572265625
2021-10-29,139.1068572998047
2021-11-01,137.77627563476562
2021-11-02,137.80189514160156
2021-11-03,139.29443359375
2021-11-04,136.9063720703125
2021-11-05,137.63986206054688
2021-11-08,138.0492401123047
2021-11-09,138.9788360595703
2021-11-10,140.3861846923828
2021-11-11,141.895751953125
2021-11-12,141.2816619873047
2021-11-15,143.22628784179688
2021-11-16,140.7784881591797
2021-11-17,142.0066375732422
2021-11-18,141.37548828125
2021-11-19,141.79342651367188
2021-11-22,141.98106384277344
2021-11-23,142.92779541015625
2021-11-24,145.58029174804688
2021-11-26,142.41607666015625
2021-11-29,144.01097106933594
2021-11-30,140.9064483642578
2021-12-01,138.6377716064453
2021-12-02,143.51625061035156
2021-12-03,142.67193603515625
2021-12-06,144.8553009033203
2021-12-07,146.1346435546875
2021-12-08,148.07925415039062
2021-12-09,146.3905029296875
2021-12-10,148.13894653320312
2021-12-13,149.8959197998047
2021-12-14,147.95130920410156
2021-12-15,151.59353637695312
2021-12-16,149.53675842285156
2021-12-17,147.06861877441406
2021-12-20,147.36000061035156
2021-12-21,147.83135986328125
2021-12-22,149.5110626220703
2021-12-23,148.6797637939453
2021-12-27,151.3107452392578
2021-12-28,151.50784301757812
2021-12-29,152.25344848632812
2021-12-30,152.6990509033203
2021-12-31,153.12754821777344
2022-01-03,151.21646118164062
2022-01-04,151.10508728027344
2022-01-05,148.14842224121094
2022-01-06,146.51153564453125
2022-01-07,143.02362060546875
2022-01-10,141.82383728027344
2022-01-11,141.96949768066406
2022-01-12,144.60903930664062
2022-01-13,144.5576171875
2022-01-14,141.9095001220703
2022-01-18,141.12107849121094
2022-01-19,139.26141357421875
2022-01-20,135.8334503173828
2022-01-21,135.13067626953125
2022-01-24,135.39637756347656
2022-01-25,133.48526000976562
2022-01-26,132.3711700439453
2022-01-27,128.98605346679688
2022-01-28,135.68777465820312
2022-01-31,137.19602966308594
2022-02-01,136.6904296875
2022-02-02,139.79275512695312
2022-02-03,141.58389282226562
2022-02-04,142.46656799316406
2022-02-07,139.00430297851562
2022-02-08,139.0128936767578
2022-02-09,143.8377227783203
2022-02-10,140.6840057373047
2022-02-11,142.20947265625
2022-02-14,138.858642578125
2022-02-15,139.372802734375
2022-02-16,140.3498077392578
2022-02-17,138.68722534179688
2022-02-18,138.7472381591797
2022-02-22,140.04986572265625
2022-02-23,138.9357452392578
2022-02-24,139.63848876953125
2022-02-25,144.05201721191406
2022-02-28,141.4981689453125
2022-03-01,140.37550354003906
2022-03-02,143.21212768554688
2022-03-03,144.05201721191406
2022-03-04,147.71994018554688
2022-03-07,145.84310913085938
2022-03-08,143.51210021972656
2022-03-09,144.82333374023438
2022-03-10,144.76329040527344
2022-03-11,142.40655517578125
2022-03-14,141.05255126953125
2022-03-15,142.04666137695312
2022-03-16,142.82650756835938
2022-03-17,143.7777557373047
2022-03-18,141.1896514892578
2022-03-21,141.3524627685547
2022-03-22,139.40707397460938
2022-03-23,139.40707397460938
2022-03-24,140.38404846191406
2022-03-25,141.1896514892578
2022-03-28,144.68618774414062
2022-03-29,146.82867431640625
2022-03-30,146.15650939941406
2022-03-31,143.2180633544922
2022-04-01,147.87135314941406
2022-04-04,145.62225341796875
2022-04-05,146.4150390625
2022-04-06,150.9821319580078
2022-04-07,148.74168395996094
2022-04-08,144.95010375976562
2022-04-11,142.82167053222656
2022-04-12,142.3735809326172
2022-04-13,142.22706604003906
2022-04-14,141.8565216064453
2022-04-18,140.52947998046875
2022-04-19,142.82167053222656
2022-04-20,145.65670776367188
2022-04-21,147.0354461669922
2022-04-22,143.96774291992188
2022-04-25,141.4945831298828
2022-04-26,140.40020751953125
2022-04-27,139.3489227294922
2022-04-28,139.72808837890625
2022-04-29,135.19540405273438
2022-05-02,129.568359375
2022-05-03,131.5072784423828
2022-05-04,131.662353515625
2022-05-05,129.73211669921875
2022-05-06,128.2327117919922
2022-05-09,123.54492950439453
2022-05-10,121.98523712158203
2022-05-11,123.65697479248047
2022-05-12,124.27742004394531
2022-05-13,125.80265045166016
2022-05-16,124.2688217163086
2022-05-17,123.37260437011719
2022-05-18,119.12432861328125
2022-05-19,118.91752624511719
2022-05-20,119.46900177001953
2022-05-23,121.36480712890625
2022-05-24,121.70086669921875
2022-05-25,122.01972198486328
2022-05-26,122.27821350097656
2022-05-27,124.93231964111328
2022-05-31,123.64836883544922
2022-06-01,123.70865631103516
2022-06-02,124.65657806396484
2022-06-03,123.70865631103516
2022-06-06,120.50308227539062
2022-06-07,122.90728759765625
2022-06-08,120.08944702148438
2022-06-09,116.25480651855469
2022-06-10,114.77265930175781
2022-06-13,109.00772094726562
2022-06-14,108.57685089111328
2022-06-15,110.77423858642578
2022-06-16,109.93838500976562
2022-06-17,110.80010986328125
2022-06-21,112.34257507324219
2022-06-22,113.65238952636719
2022-06-23,115.99626922607422
2022-06-24,116.4271469116211
2022-06-27,116.80631256103516
2022-06-28,116.14277648925781
2022-06-29,116.21221160888672
2022-06-30,116.6981430053711
2022-07-01,118.06922912597656
2022-07-05,116.20350646972656
2022-07-06,116.91508483886719
2022-07-07,116.42047119140625
2022-07-08,115.18822479248047
2022-07-11,115.23159790039062
2022-07-12,115.03201293945312
2022-07-13,114.84978485107422
2022-07-14,113.24440002441406
2022-07-15,114.61548614501953
2022-07-18,113.79978942871094
2022-07-19,116.13409423828125
2022-07-20,116.22085571289062
2022-07-21,116.78495025634766
2022-07-22,117.87832641601562
2022-07-25,117.88699340820312
2022-07-26,117.1493911743164
2022-07-27,117.85227966308594
2022-07-28,122.64238739013672
2022-07-29,122.44281005859375
2022-08-01,120.55107116699219
2022-08-02,118.9456787109375
2022-08-03,118.27749633789062
2022-08-04,118.98039245605469
2022-08-05,119.12791442871094
2022-08-08,119.74402618408203
2022-08-09,122.27792358398438
2022-08-10,124.39531707763672
2022-08-11,124.40394592285156
2022-08-12,126.4519271850586
2022-08-15,126.89447021484375
2022-08-16,127.31105041503906
2022-08-17,127.18083953857422
2022-08-18,124.80316162109375
2022-08-19,123.4841537475586
2022-08-22,120.79402923583984
2022-08-23,118.05187225341797
2022-08-24,118.64195251464844
2022-08-25,119.9175796508789
2022-08-26,116.88905334472656
2022-08-29,114.97128295898438
2022-08-30,113.1489486694336
2022-08-31,111.51753234863281
2022-09-01,112.02953338623047
2022-09-02,109.93820190429688
2022-09-06,112.88860321044922
2022-09-07,113.6175537109375
2022-09-08,115.53533172607422
2022-09-09,117.01054382324219
2022-09-12,117.20146179199219
2022-09-13,114.82377624511719
2022-09-14,113.47001647949219
2022-09-15,112.05557250976562
2022-09-16,111.94273376464844
2022-09-19,110.97952270507812
2022-09-20,107.6993408203125
2022-09-21,106.25883483886719
2022-09-22,106.53652954101562
2022-09-23,105.82493591308594
2022-09-26,103.02203369140625
2022-09-27,101.80715942382812
2022-09-28,104.4451904296875
2022-09-29,103.3956527709961
2022-09-30,104.4714126586914
2022-10-03,106.80662536621094
2022-10-04,107.6987075805664
2022-10-05,104.44518280029297
2022-10-06,101.77764129638672
2022-10-07,98.8302230834961
2022-10-10,97.93814086914062
2022-10-11,99.23253631591797
2022-10-12,98.07807159423828
2022-10-13,100.06341552734375
2022-10-14,96.80113983154297
2022-10-17,100.93803405761719
2022-10-18,100.98175048828125
2022-10-19,98.59407806396484
2022-10-20,98.1917724609375
2022-10-21,99.60862731933594
2022-10-24,98.8302230834961
2022-10-25,102.12748718261719
2022-10-26,100.63191223144531
2022-10-27,100.49197387695312
2022-10-28,100.56195068359375
2022-10-31,101.06046295166016
2022-11-01,100.92928314208984
2022-11-02,97.85942077636719
2022-11-03,96.27638244628906
2022-11-04,97.51832580566406
2022-11-07,95.89156341552734
2022-11-08,96.07522583007812
2022-11-09,95.65541076660156
2022-11-10,101.62895965576172
2022-11-11,100.7806167602539
2022-11-14,97.8419189453125
2022-11-15,100.25584411621094
2022-11-16,99.97596740722656
2022-11-17,99.28501892089844
2022-11-18,100.42201232910156
2022-11-21,101.67269897460938
2022-11-22,102.17996978759766
2022-11-23,102.6609878540039
2022-11-25,103.31694793701172
2022-11-28,100.76309204101562
2022-11-29,102.98461151123047
2022-11-30,105.24107360839844
2022-12-01,104.50639343261719
2022-12-02,104.84749603271484
2022-12-05,101.79513549804688
2022-12-06,100.25584411621094
2022-12-07,99.94972229003906
2022-12-08,101.6376953125
2022-12-09,101.45404815673828
2022-12-12,101.70768737792969
2022-12-13,103.58808135986328
2022-12-14,102.13622283935547
2022-12-15,101.15753936767578
2022-12-16,98.92682647705078
2022-12-19,97.3309555053711
2022-12-20,96.81075286865234
2022-12-21,97.44557189941406
2022-12-22,97.12818145751953
2022-12-23,98.14212036132812
2022-12-27,98.31846618652344
2022-12-28,96.86366271972656
2022-12-29,99.57929992675781
2022-12-30,98.64469146728516
2023-01-03,97.58663940429688
2023-01-04,99.4117660522461
2023-01-05,96.69613647460938
2023-01-06,100.51390838623047
2023-01-09,99.64102935791016
2023-01-10,99.97605895996094
2023-01-11,104.28759002685547
2023-01-12,104.33167266845703
2023-01-13,103.99661254882812
2023-01-17,103.81145477294922
2023-01-18,101.62484741210938
2023-01-19,100.99002838134766
2023-01-20,101.11345672607422
2023-01-23,101.2809829711914
2023-01-24,104.06714630126953
2023-01-25,105.16047668457031
2023-01-26,105.6718521118164
2023-01-27,107.2589111328125
2023-01-30,105.61013793945312
2023-01-31,108.6343765258789
2023-02-01,109.1104965209961
2023-02-02,111.36763000488281
2023-02-03,107.33827209472656
2023-02-06,107.9554672241211
2023-02-07,109.03113555908203
2023-02-08,109.27800750732422
2023-02-09,107.64685821533203
2023-02-10,108.29051208496094
2023-02-13,108.61671447753906
2023-02-14,107.78794860839844
2023-02-15,107.1001968383789
2023-02-16,105.84818267822266
2023-02-17,105.84818267822266
2023-02-21,104.08480072021484
2023-02-22,103.65275573730469
2023-02-23,104.10242462158203
2023-02-24,102.65642547607422
2023-02-27,101.24571228027344
2023-02-28,101.18399810791016
2023-03-01,98.71524810791016
2023-03-02,100.51390838623047
2023-03-03,102.39192199707031
2023-03-06,103.32652282714844
2023-03-07,98.76811981201172
2023-03-08,99.96723175048828
2023-03-09,97.68364715576172
2023-03-10,94.26264953613281
2023-03-13,95.71744537353516
2023-03-14,95.38240051269531
2023-03-15,94.49187469482422
2023-03-16,92.70203399658203
2023-03-17,89.68661499023438
2023-03-20,91.1149673461914
2023-03-21,90.10102081298828
2023-03-22,87.82623291015625
2023-03-23,86.97979736328125
2023-03-24,88.07310485839844
2023-03-27,88.17008972167969
2023-03-28,88.61975860595703
2023-03-29,90.49777221679688
2023-03-30,91.89566040039062
2023-03-31,93.34696197509766
2023-04-03,92.42098999023438
2023-04-04,92.2251205444336
2023-04-05,92.14498138427734
2023-04-06,93.09766387939453
2023-04-10,93.31137084960938
2023-04-11,93.08877563476562
2023-04-12,92.51893615722656
2023-04-13,92.6880874633789
2023-04-14,92.1004638671875
2023-04-17,94.88733673095703
2023-04-18,94.33528900146484
2023-04-19,95.1900634765625
2023-04-20,94.71815490722656
2023-04-21,95.08321380615234
2023-04-24,94.6202163696289
2023-04-25,93.36479949951172
2023-04-26,92.62577056884766
2023-04-27,94.85171508789062
2023-04-28,97.98582458496094
2023-05-01,99.07209777832031
2023-05-02,97.32695770263672
2023-05-03,97.22010803222656
2023-05-04,96.85505676269531
2023-05-05,98.25293731689453
2023-05-08,98.70703125
2023-05-09,98.44883728027344
2023-05-10,98.46662902832031
2023-05-11,98.7337417602539
2023-05-12,98.38651275634766
2023-05-15,96.90849304199219
2023-05-16,94.46885681152344
2023-05-17,95.07430267333984
2023-05-18,95.22567749023438
2023-05-19,94.82500457763672
2023-05-22,94.6202163696289
2023-05-23,94.26406860351562
2023-05-24,92.34085845947266
2023-05-25,91.6552505493164
2023-05-26,92.52784729003906
2023-05-30,92.75043487548828
2023-05-31,93.01753997802734
2023-06-01,93.1511001586914
2023-06-02,95.82221984863281
2023-06-05,96.75714111328125
2023-06-06,97.80776977539062
2023-06-07,100.83502960205078
2023-06-08,100.86175537109375
2023-06-09,100.82614135742188
2023-06-12,99.67755126953125
2023-06-13,100.1939697265625
2023-06-14,99.50839233398438
2023-06-15,99.84671020507812
2023-06-16,100.71039581298828
2023-06-20,99.34811401367188
2023-06-21,98.78717041015625
2023-06-22,96.40987396240234
2023-06-23,94.25517272949219
2023-06-26,96.8194580078125
2023-06-27,97.70982360839844
2023-06-28,96.1783676147461
2023-06-29,97.6072998046875
2023-06-30,97.84097290039062
2023-07-03,98.96434020996094
2023-07-05,98.4341049194336
2023-07-06,98.84749603271484
2023-07-07,97.76007843017578
2023-07-10,98.1105728149414
2023-07-11,99.7012710571289
2023-07-12,99.91694641113281
2023-07-13,100.59097290039062
2023-07-14,100.60894775390625
2023-07-17,99.530517578125
2023-07-18,99.41368103027344
2023-07-19,100.10568237304688
2023-07-20,100.7617416381836
2023-07-21,101.46269989013672
2023-07-24,101.39979553222656
