Date,WST
2019-07-03,121.52238464355469
2019-07-05,121.6008529663086
2019-07-08,120.51231384277344
2019-07-09,121.65966796875
2019-07-10,121.44391632080078
2019-07-11,122.08134460449219
2019-07-12,122.02249145507812
2019-07-15,121.97344970703125
2019-07-16,120.83592987060547
2019-07-17,119.55128479003906
2019-07-18,119.7081527709961
2019-07-19,119.06096649169922
2019-07-22,120.62998962402344
2019-07-23,121.03253936767578
2019-07-24,120.05069732666016
2019-07-25,130.44847106933594
2019-07-26,134.42495727539062
2019-07-29,135.85845947265625
2019-07-30,134.98458862304688
2019-07-31,134.77838134765625
2019-08-01,134.7882843017578
2019-08-02,133.09945678710938
2019-08-05,131.2143096923828
2019-08-06,135.9075469970703
2019-08-07,137.11520385742188
2019-08-08,140.4927520751953
2019-08-09,141.3077392578125
2019-08-12,139.7073211669922
2019-08-13,142.43685913085938
2019-08-14,139.76622009277344
2019-08-15,140.28659057617188
2019-08-16,142.4270782470703
2019-08-19,143.1339874267578
2019-08-20,142.48594665527344
2019-08-21,143.28125
2019-08-22,143.21255493164062
2019-08-23,140.72845458984375
2019-08-26,142.71177673339844
2019-08-27,143.61505126953125
2019-08-28,143.53651428222656
2019-08-29,144.4692840576172
2019-08-30,142.8197479248047
2019-09-03,142.24049377441406
2019-09-04,145.24490356445312
2019-09-05,147.29701232910156
2019-09-06,146.98280334472656
2019-09-09,142.80996704101562
2019-09-10,138.49966430664062
2019-09-11,142.09320068359375
2019-09-12,143.43832397460938
2019-09-13,141.5826416015625
2019-09-16,139.5502166748047
2019-09-17,140.698974609375
2019-09-18,138.7549285888672
2019-09-19,140.72845458984375
2019-09-20,140.4927520751953
2019-09-23,141.28811645507812
2019-09-24,140.64007568359375
2019-09-25,142.9965362548828
2019-09-26,140.51246643066406
2019-09-27,138.3130645751953
2019-09-30,139.245849609375
2019-10-01,137.1446533203125
2019-10-02,135.10243225097656
2019-10-03,137.6356201171875
2019-10-04,139.01998901367188
2019-10-07,138.14614868164062
2019-10-08,135.3970184326172
2019-10-09,138.1265106201172
2019-10-10,138.4113006591797
2019-10-11,139.42259216308594
2019-10-14,139.07896423339844
2019-10-15,139.2163848876953
2019-10-16,137.42945861816406
2019-10-17,139.0396270751953
2019-10-18,138.29348754882812
2019-10-21,137.5373992919922
2019-10-22,136.45614624023438
2019-10-23,136.80023193359375
2019-10-24,136.49551391601562
2019-10-25,138.4909210205078
2019-10-28,140.06369018554688
2019-10-29,140.98768615722656
2019-10-30,142.04928588867188
2019-10-31,141.39068603515625
2019-11-01,144.63450622558594
2019-11-04,145.22427368164062
2019-11-05,144.40841674804688
2019-11-06,144.8409423828125
2019-11-07,145.2734375
2019-11-08,145.21444702148438
2019-11-11,144.8409423828125
2019-11-12,145.04737854003906
2019-11-13,145.68621826171875
2019-11-14,146.15809631347656
2019-11-15,147.5932159423828
2019-11-18,146.5906219482422
2019-11-19,147.17054748535156
2019-11-20,147.0525360107422
2019-11-21,144.8409423828125
2019-11-22,143.90707397460938
2019-11-25,143.69081115722656
2019-11-26,145.61744689941406
2019-11-27,147.68167114257812
2019-11-29,144.5263671875
2019-12-02,146.88548278808594
2019-12-03,144.85069274902344
2019-12-04,145.06698608398438
2019-12-05,144.86058044433594
2019-12-06,144.95884704589844
2019-12-09,142.26553344726562
2019-12-10,142.8848419189453
2019-12-11,144.1724853515625
2019-12-12,143.91690063476562
2019-12-13,143.8775634765625
2019-12-16,144.74261474609375
2019-12-17,145.86318969726562
2019-12-18,146.75775146484375
2019-12-19,146.8953094482422
2019-12-20,148.2714385986328
2019-12-23,148.63522338867188
2019-12-24,148.16336059570312
2019-12-26,148.20265197753906
2019-12-27,148.2419891357422
2019-12-30,148.2419891357422
2019-12-31,147.77017211914062
2020-01-02,149.1561279296875
2020-01-03,149.54934692382812
2020-01-06,149.62799072265625
2020-01-07,149.24461364746094
2020-01-08,147.22955322265625
2020-01-09,148.88092041015625
2020-01-10,150.03099060058594
2020-01-13,153.28463745117188
2020-01-14,153.8252410888672
2020-01-15,154.51336669921875
2020-01-16,155.6634063720703
2020-01-17,154.90655517578125
2020-01-21,155.0836639404297
2020-01-22,154.69985961914062
2020-01-23,154.04067993164062
2020-01-24,153.25352478027344
2020-01-27,152.9976348876953
2020-01-28,154.80813598632812
2020-01-29,155.57565307617188
2020-01-30,155.418212890625
2020-01-31,153.4502410888672
2020-02-03,155.7527313232422
2020-02-04,156.39236450195312
2020-02-05,157.0122528076172
2020-02-06,157.8092498779297
2020-02-07,156.53993225097656
2020-02-10,157.49436950683594
2020-02-11,159.60012817382812
2020-02-12,159.60012817382812
2020-02-13,171.58486938476562
2020-02-14,171.7718048095703
2020-02-18,170.4434356689453
2020-02-19,171.9587860107422
2020-02-20,168.91831970214844
2020-02-21,167.4324951171875
2020-02-24,164.2149200439453
2020-02-25,159.9641571044922
2020-02-26,155.76260375976562
2020-02-27,152.3285369873047
2020-02-28,148.14663696289062
2020-03-02,153.98159790039062
2020-03-03,151.5118408203125
2020-03-04,156.3529815673828
2020-03-05,151.01986694335938
2020-03-06,147.54641723632812
2020-03-09,137.5591278076172
2020-03-10,141.23919677734375
2020-03-11,145.46041870117188
2020-03-12,140.47166442871094
2020-03-13,143.7679901123047
2020-03-16,128.37872314453125
2020-03-17,140.7964324951172
2020-03-18,141.1900177001953
2020-03-19,137.04745483398438
2020-03-20,128.55577087402344
2020-03-23,126.89290618896484
2020-03-24,133.3083953857422
2020-03-25,133.14108276367188
2020-03-26,144.08287048339844
2020-03-27,138.81858825683594
2020-03-30,149.3766632080078
2020-03-31,149.80960083007812
2020-04-01,147.3988800048828
2020-04-02,153.1846160888672
2020-04-03,148.9240264892578
2020-04-06,158.71450805664062
2020-04-07,155.6051483154297
2020-04-08,162.14859008789062
2020-04-09,160.318359375
2020-04-13,157.3172607421875
2020-04-14,164.41171264648438
2020-04-15,162.36505126953125
2020-04-16,164.8938446044922
2020-04-17,167.25537109375
2020-04-20,167.6391143798828
2020-04-21,162.70480346679688
2020-04-22,167.5504913330078
2020-04-23,184.58924865722656
2020-04-24,192.58657836914062
2020-04-27,194.851806640625
2020-04-28,190.1045684814453
2020-04-29,186.7362518310547
2020-04-30,186.40138244628906
2020-05-01,188.74545288085938
2020-05-04,185.47561645507812
2020-05-05,191.85772705078125
2020-05-06,194.04420471191406
2020-05-07,194.97988891601562
2020-05-08,196.989013671875
2020-05-11,207.07435607910156
2020-05-12,202.56350708007812
2020-05-13,200.79074096679688
2020-05-14,207.1728515625
2020-05-15,210.9351043701172
2020-05-18,215.1011962890625
2020-05-19,208.37445068359375
2020-05-20,206.91677856445312
2020-05-21,207.83274841308594
2020-05-22,208.24639892578125
2020-05-26,202.83932495117188
2020-05-27,198.24966430664062
2020-05-28,202.91812133789062
2020-05-29,212.77691650390625
2020-06-01,208.935791015625
2020-06-02,208.12820434570312
2020-06-03,206.2076416015625
2020-06-04,202.28773498535156
2020-06-05,202.6226348876953
2020-06-08,204.52345275878906
2020-06-09,203.1741485595703
2020-06-10,209.65478515625
2020-06-11,200.69227600097656
2020-06-12,197.69813537597656
2020-06-15,206.2076416015625
2020-06-16,207.3008575439453
2020-06-17,208.05923461914062
2020-06-18,209.43812561035156
2020-06-19,213.318603515625
2020-06-22,214.51031494140625
2020-06-23,214.25424194335938
2020-06-24,213.2398223876953
2020-06-25,219.98635864257812
2020-06-26,219.09010314941406
2020-06-29,216.8051300048828
2020-06-30,223.7388153076172
2020-07-01,221.59170532226562
2020-07-02,226.26011657714844
2020-07-06,230.6133575439453
2020-07-07,227.3336639404297
2020-07-08,228.7913055419922
2020-07-09,232.36647033691406
2020-07-10,228.72235107421875
2020-07-13,225.58053588867188
2020-07-14,229.7565155029297
2020-07-15,237.5766143798828
2020-07-16,236.72958374023438
2020-07-17,243.210205078125
2020-07-20,248.03614807128906
2020-07-21,249.04075622558594
2020-07-22,251.51284790039062
2020-07-23,258.1018371582031
2020-07-24,258.6927795410156
2020-07-27,262.99676513671875
2020-07-28,260.46405029296875
2020-07-29,265.70684814453125
2020-07-30,265.056396484375
2020-07-31,264.9677429199219
2020-08-03,274.59600830078125
2020-08-04,270.4568786621094
2020-08-05,270.663818359375
2020-08-06,269.9149169921875
2020-08-07,269.5798034667969
2020-08-10,262.5137634277344
2020-08-11,260.71044921875
2020-08-12,268.48590087890625
2020-08-13,271.1664733886719
2020-08-14,268.5155029296875
2020-08-17,270.9989318847656
2020-08-18,271.3143005371094
2020-08-19,270.929931640625
2020-08-20,271.4718933105469
2020-08-21,267.5399169921875
2020-08-24,265.7560729980469
2020-08-25,270.6145324707031
2020-08-26,270.13165283203125
2020-08-27,269.94439697265625
2020-08-28,267.6482238769531
2020-08-31,279.8387756347656
2020-09-01,277.6607971191406
2020-09-02,283.83978271484375
2020-09-03,263.42047119140625
2020-09-04,259.8333435058594
2020-09-08,258.8084716796875
2020-09-09,268.61407470703125
2020-09-10,271.3832702636719
2020-09-11,268.456298828125
2020-09-14,273.8370666503906
2020-09-15,280.2525329589844
2020-09-16,277.1976013183594
2020-09-17,270.96929931640625
2020-09-18,273.6991882324219
2020-09-21,272.8219909667969
2020-09-22,273.0191345214844
2020-09-23,264.4060363769531
2020-09-24,259.8135986328125
2020-09-25,265.59844970703125
2020-09-28,268.43670654296875
2020-09-29,269.6783142089844
2020-09-30,270.91015625
2020-10-01,271.78729248046875
2020-10-02,269.8754577636719
2020-10-05,283.4653015136719
2020-10-06,286.11627197265625
2020-10-07,288.461669921875
2020-10-08,287.03277587890625
2020-10-09,293.9508361816406
2020-10-12,297.2818603515625
2020-10-13,295.1334228515625
2020-10-14,283.9679870605469
2020-10-15,287.1412353515625
2020-10-16,287.8211669921875
2020-10-19,281.90826416015625
2020-10-20,282.81488037109375
2020-10-21,280.29205322265625
2020-10-22,275.35467529296875
2020-10-23,277.838134765625
2020-10-26,276.0446472167969
2020-10-27,281.9180603027344
2020-10-28,276.1727600097656
2020-10-29,271.2353515625
2020-10-30,268.121337890625
2020-11-02,267.46099853515625
2020-11-03,273.00921630859375
2020-11-04,285.58416748046875
2020-11-05,290.7382507324219
2020-11-06,291.5068664550781
2020-11-09,282.5436706542969
2020-11-10,275.5229187011719
2020-11-11,281.0941162109375
2020-11-12,285.5511169433594
2020-11-13,286.911865234375
2020-11-16,287.9373779296875
2020-11-17,282.7901306152344
2020-11-18,277.3668518066406
2020-11-19,277.2978210449219
2020-11-20,280.7589416503906
2020-11-23,271.8746032714844
2020-11-24,263.9762878417969
2020-11-25,265.4455261230469
2020-11-27,274.0833435058594
2020-11-30,271.3223571777344
2020-12-01,268.21630859375
2020-12-02,271.5491943359375
2020-12-03,268.443115234375
2020-12-04,267.7627258300781
2020-12-07,264.32135009765625
2020-12-08,263.55230712890625
2020-12-09,257.5176696777344
2020-12-10,262.9507751464844
2020-12-11,260.2983093261719
2020-12-14,261.2251892089844
2020-12-15,263.45361328125
2020-12-16,263.8875732421875
2020-12-17,269.7643127441406
2020-12-18,273.7874755859375
2020-12-21,272.23944091796875
2020-12-22,278.96429443359375
2020-12-23,277.5049133300781
2020-12-24,279.0135803222656
2020-12-28,273.65936279296875
2020-12-29,274.45806884765625
2020-12-30,276.03564453125
2020-12-31,279.35870361328125
2021-01-04,281.587158203125
2021-01-05,286.9612121582031
2021-01-06,290.03765869140625
2021-01-07,299.81927490234375
2021-01-08,303.2408752441406
2021-01-11,298.1922607421875
2021-01-12,294.3269348144531
2021-01-13,293.84381103515625
2021-01-14,294.5538024902344
2021-01-15,295.23419189453125
2021-01-19,296.10235595703125
2021-01-20,300.9664001464844
2021-01-21,295.6683044433594
2021-01-22,296.07275390625
2021-01-25,296.240478515625
2021-01-26,295.6683044433594
2021-01-27,289.3045959472656
2021-01-28,294.91845703125
2021-01-29,295.4808044433594
2021-02-01,293.0439147949219
2021-02-02,290.6562194824219
2021-02-03,288.1699523925781
2021-02-04,286.364501953125
2021-02-05,287.4497375488281
2021-02-08,290.51812744140625
2021-02-09,286.0093078613281
2021-02-10,288.3771667480469
2021-02-11,287.1933288574219
2021-02-12,290.0741882324219
2021-02-16,291.6527404785156
2021-02-17,290.0544128417969
2021-02-18,292.767578125
2021-02-19,277.78094482421875
2021-02-22,269.0001525878906
2021-02-23,270.6181335449219
2021-02-24,275.186279296875
2021-02-25,273.9627380371094
2021-02-26,276.89300537109375
2021-03-01,279.20172119140625
2021-03-02,274.377197265625
2021-03-03,264.0374755859375
2021-03-04,253.84579467773438
2021-03-05,258.8873291015625
2021-03-08,257.8514709472656
2021-03-09,263.8401794433594
2021-03-10,264.1459655761719
2021-03-11,269.2369384765625
2021-03-12,270.4504089355469
2021-03-15,272.3249816894531
2021-03-16,270.4997863769531
2021-03-17,270.9141540527344
2021-03-18,265.3497009277344
2021-03-19,273.4399108886719
2021-03-22,278.7083740234375
2021-03-23,279.45819091796875
2021-03-24,274.3573303222656
2021-03-25,271.7626647949219
2021-03-26,276.55755615234375
2021-03-29,276.75482177734375
2021-03-30,274.6139831542969
2021-03-31,278.0079040527344
2021-04-01,280.957763671875
2021-04-05,285.6837158203125
2021-04-06,287.3807067871094
2021-04-07,285.308837890625
2021-04-08,287.9726257324219
2021-04-09,292.5505676269531
2021-04-12,292.96490478515625
2021-04-13,302.34765625
2021-04-14,296.0431213378906
2021-04-15,306.78741455078125
2021-04-16,309.62884521484375
2021-04-19,312.5492248535156
2021-04-20,315.0862121582031
2021-04-21,319.66644287109375
2021-04-22,317.70208740234375
2021-04-23,319.5184326171875
2021-04-26,318.2648010253906
2021-04-27,316.2312316894531
2021-04-28,318.07720947265625
2021-04-29,320.3772277832031
2021-04-30,324.2962646484375
2021-05-03,325.638671875
2021-05-04,324.9674987792969
2021-05-05,324.3752136230469
2021-05-06,325.1846923828125
2021-05-07,329.3899230957031
2021-05-10,329.4392395019531
2021-05-11,330.9100646972656
2021-05-12,320.6240234375
2021-05-13,324.07904052734375
2021-05-14,328.7877197265625
2021-05-17,322.4995422363281
2021-05-18,322.66741943359375
2021-05-19,321.6803283691406
2021-05-20,328.5113525390625
2021-05-21,329.1628723144531
2021-05-24,335.15478515625
2021-05-25,340.919677734375
2021-05-26,339.9622497558594
2021-05-27,340.2681884765625
2021-05-28,343.04205322265625
2021-06-01,335.7865295410156
2021-06-02,329.4786682128906
2021-06-03,328.49151611328125
2021-06-04,329.1430358886719
2021-06-07,329.03460693359375
2021-06-08,326.0533142089844
2021-06-09,331.6109313964844
2021-06-10,339.3599548339844
2021-06-11,340.8900146484375
2021-06-14,340.7025146484375
2021-06-15,340.4063720703125
2021-06-16,341.6600646972656
2021-06-17,347.50396728515625
2021-06-18,347.7606201171875
2021-06-21,352.9925231933594
2021-06-22,355.46038818359375
2021-06-23,354.0881652832031
2021-06-24,354.9173889160156
2021-06-25,355.4306945800781
2021-06-28,358.53033447265625
2021-06-29,355.3714294433594
2021-06-30,354.4830627441406
2021-07-01,358.3428039550781
2021-07-02,361.0376892089844
2021-07-06,364.2458190917969
2021-07-07,367.8687438964844
2021-07-08,368.3128967285156
2021-07-09,369.3789978027344
2021-07-12,371.1558837890625
2021-07-13,367.8587646484375
2021-07-14,366.6643981933594
2021-07-15,367.17767333984375
2021-07-16,368.8558349609375
2021-07-19,366.23004150390625
2021-07-20,368.0670166015625
2021-07-21,363.3857727050781
2021-07-22,369.34100341796875
2021-07-23,376.343017578125
2021-07-26,372.8272399902344
2021-07-27,373.6864013671875
2021-07-28,379.24658203125
2021-07-29,399.8971862792969
2021-07-30,406.6226806640625
2021-08-02,410.079345703125
2021-08-03,416.9529724121094
2021-08-04,422.8291015625
2021-08-05,420.3799743652344
2021-08-06,422.1872253417969
2021-08-09,423.6883239746094
2021-08-10,419.7380065917969
2021-08-11,417.56524658203125
2021-08-12,424.3895263671875
2021-08-13,428.89300537109375
2021-08-16,436.132080078125
2021-08-17,436.3690490722656
2021-08-18,436.73455810546875
2021-08-19,441.4156799316406
2021-08-20,443.93408203125
2021-08-23,441.0305480957031
2021-08-24,440.34906005859375
2021-08-25,439.0059509277344
2021-08-26,441.1589660644531
2021-08-27,441.4156799316406
2021-08-30,446.0870666503906
2021-08-31,446.0179138183594
2021-09-01,447.4992980957031
2021-09-02,453.30633544921875
2021-09-03,458.61962890625
2021-09-07,456.1308288574219
2021-09-08,462.658935546875
2021-09-09,455.5185546875
2021-09-10,453.33599853515625
2021-09-13,436.7247009277344
2021-09-14,446.45245361328125
2021-09-15,446.87713623046875
2021-09-16,448.8325500488281
2021-09-17,443.0550842285156
2021-09-20,439.13433837890625
2021-09-21,442.561279296875
2021-09-22,443.6081237792969
2021-09-23,449.5732421875
2021-09-24,451.43975830078125
2021-09-27,436.1123046875
2021-09-28,422.1279602050781
2021-09-29,427.04620361328125
2021-09-30,419.2738342285156
2021-10-01,414.5234680175781
2021-10-04,404.73638916015625
2021-10-05,408.35101318359375
2021-10-06,408.1633605957031
2021-10-07,412.53839111328125
2021-10-08,402.0896911621094
2021-10-11,398.56390380859375
2021-10-12,398.1985778808594
2021-10-13,397.26031494140625
2021-10-14,402.37603759765625
2021-10-15,399.7885437011719
2021-10-18,403.6500244140625
2021-10-19,412.3902893066406
2021-10-20,409.4571533203125
2021-10-21,416.992431640625
2021-10-22,415.96539306640625
2021-10-25,412.25201416015625
2021-10-26,415.0863952636719
2021-10-27,416.1134948730469
2021-10-28,415.9061279296875
2021-10-29,424.54754638671875
2021-11-01,421.4465637207031
2021-11-02,432.5965270996094
2021-11-03,432.7742614746094
2021-11-04,427.6980285644531
2021-11-05,398.77130126953125
2021-11-08,408.1435852050781
2021-11-09,409.1513671875
2021-11-10,404.5768737792969
2021-11-11,411.88824462890625
2021-11-12,414.19036865234375
2021-11-15,417.4014892578125
2021-11-16,436.93463134765625
2021-11-17,439.33563232421875
2021-11-18,443.979248046875
2021-11-19,443.0802307128906
2021-11-22,432.43914794921875
2021-11-23,425.5328674316406
2021-11-24,428.52655029296875
2021-11-26,433.6248474121094
2021-11-29,442.0231018066406
2021-11-30,437.3594665527344
2021-12-01,430.19635009765625
2021-12-02,432.1527099609375
2021-12-03,428.9316711425781
2021-12-06,418.5079040527344
2021-12-07,424.8214416503906
2021-12-08,430.2951354980469
2021-12-09,424.0509033203125
2021-12-10,426.40234375
2021-12-13,435.6304931640625
2021-12-14,423.5567932128906
2021-12-15,438.2092590332031
2021-12-16,439.49365234375
2021-12-17,444.4239501953125
2021-12-20,433.77294921875
2021-12-21,439.1972351074219
2021-12-22,448.17840576171875
2021-12-23,454.3338317871094
2021-12-27,460.31134033203125
2021-12-28,459.3034973144531
2021-12-29,462.3861999511719
2021-12-30,465.69610595703125
2021-12-31,463.3940124511719
2022-01-03,440.5805358886719
2022-01-04,423.8631286621094
2022-01-05,399.13287353515625
2022-01-06,402.8576354980469
2022-01-07,385.7944641113281
2022-01-10,387.8693542480469
2022-01-11,394.7064514160156
2022-01-12,396.4651184082031
2022-01-13,376.220458984375
2022-01-14,375.2324523925781
2022-01-18,367.8780822753906
2022-01-19,371.1301574707031
2022-01-20,369.2916564941406
2022-01-21,363.5682067871094
2022-01-24,379.1073303222656
2022-01-25,374.0067138671875
2022-01-26,374.2143249511719
2022-01-27,379.4434509277344
2022-01-28,388.5079345703125
2022-01-31,388.6958312988281
2022-02-01,392.66949462890625
2022-02-02,404.0273132324219
2022-02-03,397.5230407714844
2022-02-04,396.13909912109375
2022-02-07,396.1094970703125
2022-02-08,396.0798034667969
2022-02-09,404.0767517089844
2022-02-10,394.95294189453125
2022-02-11,386.69891357421875
2022-02-14,379.2655029296875
2022-02-15,380.93609619140625
2022-02-16,374.9557189941406
2022-02-17,382.84381103515625
2022-02-18,365.23876953125
2022-02-22,364.8830261230469
2022-02-23,353.3768615722656
2022-02-24,374.0265197753906
2022-02-25,382.0234680175781
2022-02-28,382.62640380859375
2022-03-01,377.189697265625
2022-03-02,380.2540588378906
2022-03-03,386.73846435546875
2022-03-04,382.7351379394531
2022-03-07,368.58978271484375
2022-03-08,354.5235290527344
2022-03-09,368.11529541015625
2022-03-10,367.1960144042969
2022-03-11,359.0310974121094
2022-03-14,365.7627258300781
2022-03-15,380.9953918457031
2022-03-16,392.19500732421875
2022-03-17,400.5774230957031
2022-03-18,409.918701171875
2022-03-21,407.9021911621094
2022-03-22,408.71282958984375
2022-03-23,398.5015869140625
2022-03-24,403.75054931640625
2022-03-25,400.5774230957031
2022-03-28,401.9712829589844
2022-03-29,409.3552551269531
2022-03-30,413.2005615234375
2022-03-31,405.9845275878906
2022-04-01,412.2317810058594
2022-04-04,404.32391357421875
2022-04-05,403.9383850097656
2022-04-06,404.739013671875
2022-04-07,415.612548828125
2022-04-08,408.8215637207031
2022-04-11,393.9150085449219
2022-04-12,380.1255187988281
2022-04-13,382.5671691894531
2022-04-14,376.8337707519531
2022-04-18,368.1351318359375
2022-04-19,366.90875244140625
2022-04-20,367.6505126953125
2022-04-21,361.1134033203125
2022-04-22,345.91290283203125
2022-04-25,345.1019592285156
2022-04-26,328.72454833984375
2022-04-27,328.6949157714844
2022-04-28,321.7720642089844
2022-04-29,311.58563232421875
2022-05-02,308.8066711425781
2022-05-03,303.07061767578125
2022-05-04,314.92840576171875
2022-05-05,311.2889099121094
2022-05-06,302.9617919921875
2022-05-09,293.5468444824219
2022-05-10,292.99298095703125
2022-05-11,287.5931701660156
2022-05-12,292.7258605957031
2022-05-13,301.60687255859375
2022-05-16,300.0245666503906
2022-05-17,301.5574645996094
2022-05-18,290.76776123046875
2022-05-19,298.87738037109375
2022-05-20,297.36419677734375
2022-05-23,299.994873046875
2022-05-24,297.40380859375
2022-05-25,295.4950866699219
2022-05-26,302.0915222167969
2022-05-27,317.6678161621094
2022-05-31,306.9572448730469
2022-06-01,305.1771240234375
2022-06-02,314.4833068847656
2022-06-03,306.4627685546875
2022-06-06,305.6221618652344
2022-06-07,312.8713684082031
2022-06-08,308.5693664550781
2022-06-09,301.181640625
2022-06-10,290.27325439453125
2022-06-13,280.73956298828125
2022-06-14,277.5155334472656
2022-06-15,286.6932373046875
2022-06-16,279.5725402832031
2022-06-17,279.701171875
2022-06-21,285.34820556640625
2022-06-22,285.6448669433594
2022-06-23,295.6037902832031
2022-06-24,297.85870361328125
2022-06-27,301.4585876464844
2022-06-28,293.19073486328125
2022-06-29,296.2169494628906
2022-06-30,299.0356140136719
2022-07-01,304.3462829589844
2022-07-05,302.6848449707031
2022-07-06,312.0702819824219
2022-07-07,316.7283020019531
2022-07-08,314.9679260253906
2022-07-11,312.4559326171875
2022-07-12,293.497314453125
2022-07-13,296.69171142578125
2022-07-14,291.123779296875
2022-07-15,297.1268005371094
2022-07-18,288.7601013183594
2022-07-19,297.0627746582031
2022-07-20,300.24920654296875
2022-07-21,313.30181884765625
2022-07-22,310.3727111816406
2022-07-25,310.2440185546875
2022-07-26,310.0954895019531
2022-07-27,317.18096923828125
2022-07-28,336.3788757324219
2022-07-29,339.9809875488281
2022-08-01,335.508056640625
2022-08-02,335.56744384765625
2022-08-03,340.0700378417969
2022-08-04,336.9330139160156
2022-08-05,338.14031982421875
2022-08-08,335.82470703125
2022-08-09,326.0575256347656
2022-08-10,335.3101501464844
2022-08-11,334.2314758300781
2022-08-12,337.4278564453125
2022-08-15,337.26953125
2022-08-16,330.45123291015625
2022-08-17,324.8304748535156
2022-08-18,318.43768310546875
2022-08-19,316.1913757324219
2022-08-22,308.2252197265625
2022-08-23,306.4835205078125
2022-08-24,307.34454345703125
2022-08-25,311.40185546875
2022-08-26,300.6053771972656
2022-08-29,298.4283752441406
2022-08-30,293.33197021484375
2022-08-31,293.5992126464844
2022-09-01,293.015380859375
2022-09-02,288.3148193359375
2022-09-06,287.968505859375
2022-09-07,295.6872253417969
2022-09-08,304.91998291015625
2022-09-09,310.2440185546875
2022-09-12,309.6106872558594
2022-09-13,289.9080810546875
2022-09-14,287.7904357910156
2022-09-15,270.87835693359375
2022-09-16,265.2674865722656
2022-09-19,267.1180114746094
2022-09-20,260.9429931640625
2022-09-21,255.51014709472656
2022-09-22,250.4731903076172
2022-09-23,251.59144592285156
2022-09-26,250.1961212158203
2022-09-27,243.82322692871094
2022-09-28,249.30548095703125
2022-09-29,248.65237426757812
2022-09-30,243.51646423339844
2022-10-03,253.26385498046875
2022-10-04,258.42950439453125
2022-10-05,256.96490478515625
2022-10-06,253.59042358398438
2022-10-07,247.2174835205078
2022-10-10,243.25917053222656
2022-10-11,237.18310546875
2022-10-12,236.6289520263672
2022-10-13,246.81173706054688
2022-10-14,244.95135498046875
2022-10-17,252.66018676757812
2022-10-18,258.8846435546875
2022-10-19,241.1018829345703
2022-10-20,228.8904266357422
2022-10-21,230.45394897460938
2022-10-24,234.15501403808594
2022-10-25,246.6138458251953
2022-10-26,251.7498016357422
2022-10-27,218.9253387451172
2022-10-28,223.1607666015625
2022-10-31,227.70289611816406
2022-11-01,227.10919189453125
2022-11-02,217.2430419921875
2022-11-03,207.15916442871094
2022-11-04,213.34408569335938
2022-11-07,223.58627319335938
2022-11-08,222.4076690673828
2022-11-09,219.38685607910156
2022-11-10,240.41342163085938
2022-11-11,248.52490234375
2022-11-14,239.98753356933594
2022-11-15,245.3159942626953
2022-11-16,237.79872131347656
2022-11-17,219.80287170410156
2022-11-18,222.84344482421875
2022-11-21,223.091064453125
2022-11-22,226.339599609375
2022-11-23,225.87411499023438
2022-11-25,224.47764587402344
2022-11-28,222.0312957763672
2022-11-29,221.35780334472656
2022-11-30,232.41085815429688
2022-12-01,239.70030212402344
2022-12-02,242.0079803466797
2022-12-05,237.14501953125
2022-12-06,232.7376708984375
2022-12-07,233.6290740966797
2022-12-08,233.7677459716797
2022-12-09,236.7191619873047
2022-12-12,238.9674072265625
2022-12-13,249.48562622070312
2022-12-14,241.245361328125
2022-12-15,234.8076629638672
2022-12-16,223.93289184570312
2022-12-19,226.04251098632812
2022-12-20,225.606689453125
2022-12-21,232.43064880371094
2022-12-22,233.00509643554688
2022-12-23,232.87635803222656
2022-12-27,234.4610137939453
2022-12-28,229.023681640625
2022-12-29,236.68946838378906
2022-12-30,233.09423828125
2023-01-03,232.16326904296875
2023-01-04,238.82876586914062
2023-01-05,231.46005249023438
2023-01-06,230.27154541015625
2023-01-09,238.4226837158203
2023-01-10,243.5727996826172
2023-01-11,248.94090270996094
2023-01-12,245.71212768554688
2023-01-13,248.297119140625
2023-01-17,250.6147003173828
2023-01-18,252.07058715820312
2023-01-19,252.33799743652344
2023-01-20,257.0622863769531
2023-01-23,261.5785827636719
2023-01-24,256.0382080078125
2023-01-25,258.1591796875
2023-01-26,267.69384765625
2023-01-27,266.23681640625
2023-01-30,259.4972229003906
2023-01-31,263.24371337890625
2023-02-01,269.1805114746094
2023-02-02,279.3792724609375
2023-02-03,270.4591064453125
2023-02-06,265.7908630371094
2023-02-07,269.96356201171875
2023-02-08,262.71832275390625
2023-02-09,265.057373046875
2023-02-10,268.7345275878906
2023-02-13,270.88531494140625
2023-02-14,273.5910949707031
2023-02-15,276.7032165527344
2023-02-16,316.9330749511719
2023-02-17,310.936767578125
2023-02-21,303.959228515625
2023-02-22,302.8392028808594
2023-02-23,309.2617492675781
2023-02-24,307.49755859375
2023-02-27,310.1834716796875
2023-02-28,314.2173767089844
2023-03-01,315.4562683105469
2023-03-02,319.83709716796875
2023-03-03,326.3389587402344
2023-03-06,320.5309143066406
2023-03-07,318.8360595703125
2023-03-08,316.8835144042969
2023-03-09,312.5126647949219
2023-03-10,311.7593994140625
2023-03-13,318.3702697753906
2023-03-14,325.65509033203125
2023-03-15,322.7014465332031
2023-03-16,333.42547607421875
2023-03-17,326.79486083984375
2023-03-20,329.0149230957031
2023-03-21,332.0577087402344
2023-03-22,326.021728515625
2023-03-23,328.9059143066406
2023-03-24,331.33416748046875
2023-03-27,332.8506164550781
