Date,BX
2018-07-16,25.968334197998047
2018-07-17,26.247638702392578
2018-07-18,26.629858016967773
2018-07-19,26.19618797302246
2018-07-20,26.42404556274414
2018-07-23,26.453454971313477
2018-07-24,26.600446701049805
2018-07-25,26.497547149658203
2018-07-26,26.460800170898438
2018-07-27,26.363685607910156
2018-07-30,26.117155075073242
2018-07-31,26.087265014648438
2018-08-01,25.982683181762695
2018-08-02,25.937856674194336
2018-08-03,26.15450096130371
2018-08-06,26.356210708618164
2018-08-07,26.56538963317871
2018-08-08,26.87168312072754
2018-08-09,26.722265243530273
2018-08-10,26.408496856689453
2018-08-13,26.139570236206055
2018-08-14,26.714799880981445
2018-08-15,26.45332145690918
2018-08-16,26.78203010559082
2018-08-17,27.043506622314453
2018-08-20,27.491737365722656
2018-08-21,27.26015281677246
2018-08-22,27.20038414001465
2018-08-23,27.118209838867188
2018-08-24,27.41703224182129
2018-08-27,27.5515079498291
2018-08-28,27.431974411010742
2018-08-29,27.581382751464844
2018-08-30,27.558971405029297
2018-08-31,27.57392120361328
2018-09-04,27.57392120361328
2018-09-05,27.23773956298828
2018-09-06,26.490678787231445
2018-09-07,26.341270446777344
2018-09-10,26.819387435913086
2018-09-11,26.625146865844727
2018-09-12,26.744678497314453
2018-09-13,26.849260330200195
2018-09-14,27.491737365722656
2018-09-17,27.715850830078125
2018-09-18,28.037090301513672
2018-09-19,28.01468276977539
2018-09-20,28.22385597229004
2018-09-21,29.501327514648438
2018-09-24,29.650739669799805
2018-09-25,29.165151596069336
2018-09-26,28.81403160095215
2018-09-27,28.46291160583496
2018-09-28,28.447967529296875
2018-10-01,28.95597267150879
2018-10-02,28.761741638183594
2018-10-03,29.165151596069336
2018-10-04,28.1566219329834
2018-10-05,27.89514923095703
2018-10-08,27.82791519165039
2018-10-09,27.76068878173828
2018-10-10,25.982683181762695
2018-10-11,25.84073829650879
2018-10-12,26.03497314453125
2018-10-15,26.25909423828125
2018-10-16,26.89409065246582
2018-10-17,26.961322784423828
2018-10-18,26.37115478515625
2018-10-19,25.885562896728516
2018-10-22,25.66144371032715
2018-10-23,25.235620498657227
2018-10-24,23.90586280822754
2018-10-25,24.45868682861328
2018-10-26,24.176761627197266
2018-10-29,23.18622398376465
2018-10-30,24.18438148498535
2018-10-31,24.65679359436035
2018-11-01,25.609237670898438
2018-11-02,25.296829223632812
2018-11-05,25.776857376098633
2018-11-06,26.119739532470703
2018-11-07,26.79787826538086
2018-11-08,26.935016632080078
2018-11-09,25.898771286010742
2018-11-12,25.289215087890625
2018-11-13,25.41874122619629
2018-11-14,25.083484649658203
2018-11-15,24.763463973999023
2018-11-16,24.73298454284668
2018-11-19,24.230100631713867
2018-11-20,23.612918853759766
2018-11-21,24.71013069152832
2018-11-23,25.281600952148438
2018-11-26,26.188316345214844
2018-11-27,25.76923942565918
2018-11-28,25.982585906982422
2018-11-29,25.715900421142578
2018-11-30,25.700666427612305
2018-12-03,26.554048538208008
2018-12-04,24.923471450805664
2018-12-06,24.45868492126465
2018-12-07,23.940555572509766
2018-12-10,23.2319393157959
2018-12-11,23.254789352416992
2018-12-12,23.239561080932617
2018-12-13,23.163366317749023
2018-12-14,22.67571449279785
2018-12-17,21.944238662719727
2018-12-18,21.868043899536133
2018-12-19,21.029897689819336
2018-12-20,21.113710403442383
2018-12-21,21.723276138305664
2018-12-24,22.081390380859375
2018-12-26,23.346233367919922
2018-12-27,23.209077835083008
2018-12-28,22.927156448364258
2018-12-31,22.71381378173828
2019-01-02,22.911916732788086
2019-01-03,22.271883010864258
2019-01-04,23.033828735351562
2019-01-07,23.719585418701172
2019-01-08,23.925315856933594
2019-01-09,24.18438148498535
2019-01-10,24.176761627197266
2019-01-11,24.359630584716797
2019-01-14,24.367250442504883
2019-01-15,24.557735443115234
2019-01-16,24.824419021606445
2019-01-17,24.870136260986328
2019-01-18,25.075864791870117
2019-01-22,24.832040786743164
2019-01-23,24.65679359436035
2019-01-24,24.771081924438477
2019-01-25,25.13682746887207
2019-01-28,25.289215087890625
2019-01-29,25.266347885131836
2019-01-30,25.25111198425293
2019-01-31,25.67780303955078
2019-02-01,25.906391143798828
2019-02-04,26.180696487426758
2019-02-05,26.378803253173828
2019-02-06,26.340700149536133
2019-02-07,26.29498863220215
2019-02-08,26.163236618041992
2019-02-11,25.806753158569336
2019-02-12,26.03924560546875
2019-02-13,26.170989990234375
2019-02-14,25.7292537689209
2019-02-15,25.845502853393555
2019-02-19,25.96174430847168
2019-02-20,26.674728393554688
2019-02-21,26.35698699951172
2019-02-22,26.078001022338867
2019-02-25,26.271739959716797
2019-02-26,26.132246017456055
2019-02-27,25.98499870300293
2019-02-28,25.876501083374023
2019-03-01,25.992748260498047
2019-03-04,26.116741180419922
2019-03-05,25.938507080078125
2019-03-06,26.132246017456055
2019-03-07,25.752504348754883
2019-03-08,25.52776336669922
2019-03-11,25.953998565673828
2019-03-12,26.062498092651367
2019-03-13,26.519737243652344
2019-03-14,26.68248176574707
2019-03-15,27.031217575073242
2019-03-18,27.488454818725586
2019-03-19,27.170713424682617
2019-03-20,26.984718322753906
2019-03-21,27.317960739135742
2019-03-22,26.597232818603516
2019-03-25,26.457735061645508
2019-03-26,26.744476318359375
2019-03-27,26.666980743408203
2019-03-28,26.82197380065918
2019-03-29,27.100963592529297
2019-04-01,27.434206008911133
2019-04-02,26.83747673034668
2019-04-03,26.984718322753906
2019-04-04,26.90721893310547
2019-04-05,26.976974487304688
2019-04-08,26.99247169494629
2019-04-09,26.697975158691406
2019-04-10,26.938222885131836
2019-04-11,27.023462295532227
2019-04-12,27.534948348999023
2019-04-15,27.542705535888672
2019-04-16,27.736446380615234
2019-04-17,27.84494400024414
2019-04-18,29.929641723632812
2019-04-22,30.23963165283203
2019-04-23,30.78985595703125
2019-04-24,30.944852828979492
2019-04-25,31.10759735107422
2019-04-26,31.43611717224121
2019-04-29,31.68641471862793
2019-04-30,30.86511993408203
2019-05-01,31.170169830322266
2019-05-02,30.951160430908203
2019-05-03,31.334434509277344
2019-05-06,30.59135627746582
2019-05-07,30.387983322143555
2019-05-08,30.575714111328125
2019-05-09,30.888587951660156
2019-05-10,31.138896942138672
2019-05-13,30.348875045776367
2019-05-14,30.81036949157715
2019-05-15,30.958986282348633
2019-05-16,31.60037612915039
2019-05-17,31.795923233032227
2019-05-20,31.764646530151367
2019-05-21,32.69544982910156
2019-05-22,32.61722183227539
2019-05-23,32.187015533447266
2019-05-24,31.795923233032227
2019-05-28,31.193635940551758
2019-05-29,30.872947692871094
2019-05-30,30.700857162475586
2019-05-31,29.605792999267578
2019-06-03,30.42709732055664
2019-06-04,31.131065368652344
2019-06-05,31.350065231323242
2019-06-06,32.05404281616211
2019-06-07,32.828407287597656
2019-06-10,33.203853607177734
2019-06-11,33.477630615234375
2019-06-12,33.610591888427734
2019-06-13,34.377140045166016
2019-06-14,34.525760650634766
2019-06-17,34.60397720336914
2019-06-18,33.93911361694336
2019-06-19,35.04200744628906
2019-06-20,35.049827575683594
2019-06-21,35.2297248840332
2019-06-24,34.729129791259766
2019-06-25,34.56487274169922
2019-06-26,34.55704879760742
2019-06-27,34.65873336791992
2019-06-28,34.74477005004883
2019-07-01,36.43429946899414
2019-07-02,37.02875900268555
2019-07-03,37.138267517089844
2019-07-05,36.92707061767578
2019-07-08,36.18400192260742
2019-07-09,36.34825897216797
2019-07-10,36.277862548828125
2019-07-11,36.03538513183594
2019-07-12,35.996273040771484
2019-07-15,35.71468734741211
2019-07-16,35.847652435302734
2019-07-17,35.417457580566406
2019-07-18,35.70686721801758
2019-07-19,35.691219329833984
2019-07-22,37.419857025146484
2019-07-23,38.01430130004883
2019-07-24,38.514923095703125
2019-07-25,38.89037322998047
2019-07-26,38.90616226196289
2019-07-29,38.42438507080078
2019-07-30,38.75609588623047
2019-07-31,37.895198822021484
2019-08-01,36.979026794433594
2019-08-02,36.82105255126953
2019-08-05,35.17034149169922
2019-08-06,36.18130874633789
2019-08-07,36.72628402709961
2019-08-08,38.0926628112793
2019-08-09,37.563472747802734
2019-08-12,36.69468307495117
2019-08-13,37.634559631347656
2019-08-14,36.21289825439453
2019-08-15,36.11022186279297
2019-08-16,37.30284118652344
2019-08-19,37.78462600708008
2019-08-20,38.574440002441406
2019-08-21,39.064117431640625
2019-08-22,39.33264923095703
2019-08-23,38.55074691772461
2019-08-26,38.89037322998047
2019-08-27,39.24578094482422
2019-08-28,39.229984283447266
2019-08-29,39.13520812988281
2019-08-30,39.30105972290039
2019-09-03,38.47175216674805
2019-09-04,38.77189636230469
2019-09-05,39.55380630493164
2019-09-06,39.78285217285156
2019-09-09,40.2646484375
2019-09-10,39.2062873840332
2019-09-11,39.82233810424805
2019-09-12,41.25980758666992
2019-09-13,42.294464111328125
2019-09-16,42.27075958251953
2019-09-17,42.27075958251953
2019-09-18,41.7415885925293
2019-09-19,41.781070709228516
2019-09-20,41.7731819152832
2019-09-23,42.09699630737305
2019-09-24,41.70209884643555
2019-09-25,41.73369216918945
2019-09-26,41.56782531738281
2019-09-27,39.66437530517578
2019-09-30,38.574440002441406
2019-10-01,37.28703689575195
2019-10-02,36.8526496887207
2019-10-03,37.61085891723633
2019-10-04,37.06589889526367
2019-10-07,36.252403259277344
2019-10-08,36.023353576660156
2019-10-09,36.70258331298828
2019-10-10,36.73417282104492
2019-10-11,37.208065032958984
2019-10-14,36.72628402709961
2019-10-15,37.192264556884766
2019-10-16,36.971126556396484
2019-10-17,37.75303649902344
2019-10-18,38.219024658203125
2019-10-21,38.77189636230469
2019-10-22,38.77979278564453
2019-10-23,40.6832389831543
2019-10-24,41.1097412109375
2019-10-25,41.749481201171875
2019-10-28,41.6942024230957
2019-10-29,41.820560455322266
2019-10-30,41.836368560791016
2019-10-31,41.98643112182617
2019-11-01,42.77560806274414
2019-11-04,42.37704086303711
2019-11-05,42.08209228515625
2019-11-06,41.48421096801758
2019-11-07,40.97404098510742
2019-11-08,41.077667236328125
2019-11-11,41.38059616088867
2019-11-12,41.42044448852539
2019-11-13,41.78714370727539
2019-11-14,41.95453643798828
2019-11-15,41.86685562133789
2019-11-18,41.73931121826172
2019-11-19,41.42842102050781
2019-11-20,41.149410247802734
2019-11-21,41.181304931640625
2019-11-22,40.862430572509766
2019-11-25,41.827003479003906
2019-11-26,42.536468505859375
2019-11-27,43.23796844482422
2019-11-29,43.222023010253906
2019-12-02,42.16977310180664
2019-12-03,42.2495002746582
2019-12-04,42.32920837402344
2019-12-05,42.66401290893555
2019-12-06,42.982879638671875
2019-12-09,43.158267974853516
2019-12-10,43.37348937988281
2019-12-11,43.7800407409668
2019-12-12,43.18217849731445
2019-12-13,42.751705169677734
2019-12-16,43.469139099121094
2019-12-17,43.50900650024414
2019-12-18,43.5408935546875
2019-12-19,44.441680908203125
2019-12-20,44.481536865234375
2019-12-23,44.074981689453125
2019-12-24,44.16267395019531
2019-12-26,44.880126953125
2019-12-27,44.75257110595703
2019-12-30,44.64096450805664
2019-12-31,44.59314727783203
2020-01-02,44.481536865234375
2020-01-03,44.64096450805664
2020-01-06,44.56126022338867
2020-01-07,44.56126022338867
2020-01-08,45.230873107910156
2020-01-09,46.11572265625
2020-01-10,46.01210021972656
2020-01-13,46.57807540893555
2020-01-14,46.322975158691406
2020-01-15,46.41863250732422
2020-01-16,47.94919967651367
2020-01-17,48.43545150756836
2020-01-21,48.762290954589844
2020-01-22,50.11746597290039
2020-01-23,50.80302047729492
2020-01-24,49.591339111328125
2020-01-27,48.77823257446289
2020-01-28,49.121009826660156
2020-01-29,49.94209289550781
2020-01-30,48.71446228027344
2020-01-31,48.68257522583008
2020-02-03,48.244140625
2020-02-04,50.43632888793945
2020-02-05,50.80302047729492
2020-02-06,51.185665130615234
2020-02-07,50.50961685180664
2020-02-10,51.59611511230469
2020-02-11,51.83756637573242
2020-02-12,50.582054138183594
2020-02-13,50.65449142456055
2020-02-14,50.662532806396484
2020-02-18,49.87382507324219
2020-02-19,50.50961685180664
2020-02-20,50.2601318359375
2020-02-21,49.29436492919922
2020-02-24,47.12943649291992
2020-02-25,45.44739532470703
2020-02-26,45.06912612915039
2020-02-27,42.88811492919922
2020-02-28,43.33074951171875
2020-03-02,45.09328079223633
2020-03-03,45.14157485961914
2020-03-04,46.759220123291016
2020-03-05,46.50973892211914
2020-03-06,43.5078125
2020-03-09,37.80978775024414
2020-03-10,40.75537872314453
2020-03-11,38.10756301879883
2020-03-12,32.24052047729492
2020-03-13,37.600528717041016
2020-03-16,32.61878967285156
2020-03-17,33.35116958618164
2020-03-18,32.803890228271484
2020-03-19,33.79380416870117
2020-03-20,30.317033767700195
2020-03-23,29.005210876464844
2020-03-24,32.12784957885742
2020-03-25,34.461795806884766
2020-03-26,38.63069152832031
2020-03-27,37.09351348876953
2020-03-30,38.05122375488281
2020-03-31,36.67500305175781
2020-04-01,32.83607864379883
2020-04-02,33.14995574951172
2020-04-03,33.59259796142578
2020-04-06,37.47980880737305
2020-04-07,36.72330093383789
2020-04-08,37.80173110961914
2020-04-09,39.572303771972656
2020-04-13,38.29267501831055
2020-04-14,38.5984992980957
2020-04-15,36.61867904663086
2020-04-16,38.5984992980957
2020-04-17,40.24834060668945
2020-04-20,38.775543212890625
2020-04-21,36.61867904663086
2020-04-22,37.28666687011719
2020-04-23,38.97674560546875
2020-04-24,38.97674560546875
2020-04-27,41.35897445678711
2020-04-28,41.367034912109375
2020-04-29,43.55609893798828
2020-04-30,42.04305648803711
2020-05-01,40.8835334777832
2020-05-04,40.09700012207031
2020-05-05,41.07813262939453
2020-05-06,41.50788879394531
2020-05-07,42.80527114868164
2020-05-08,42.870140075683594
2020-05-11,43.10528564453125
2020-05-12,42.54579544067383
2020-05-13,40.64027786254883
2020-05-14,41.029483795166016
2020-05-15,41.41059112548828
2020-05-18,43.43773651123047
2020-05-19,42.86203384399414
2020-05-20,43.99722671508789
2020-05-21,43.470176696777344
2020-05-22,43.74587631225586
2020-05-26,45.57841110229492
2020-05-27,45.781124114990234
2020-05-28,45.94330596923828
2020-05-29,46.05681228637695
2020-06-01,46.389278411865234
2020-06-02,46.900108337402344
2020-06-03,48.00288772583008
2020-06-04,47.42717361450195
2020-06-05,47.80016326904297
2020-06-08,48.205596923828125
2020-06-09,47.31365966796875
2020-06-10,47.28932571411133
2020-06-11,44.597267150878906
2020-06-12,45.1891975402832
2020-06-15,45.9351921081543
2020-06-16,46.62442398071289
2020-06-17,46.29196548461914
2020-06-18,46.746055603027344
2020-06-19,47.84070587158203
2020-06-22,46.06492614746094
2020-06-23,46.275753021240234
2020-06-24,44.75133514404297
2020-06-25,46.40549087524414
2020-06-26,44.07020568847656
2020-06-29,45.25407028198242
2020-06-30,45.94330596923828
2020-07-01,45.52165222167969
2020-07-02,44.913509368896484
2020-07-06,44.88917922973633
2020-07-07,43.46205520629883
2020-07-08,44.167518615722656
2020-07-09,43.275569915771484
2020-07-10,43.567474365234375
2020-07-13,43.39719772338867
2020-07-14,44.21617126464844
2020-07-15,45.416236877441406
2020-07-16,44.92161560058594
2020-07-17,45.38380432128906
2020-07-20,45.52165222167969
2020-07-21,46.72172164916992
2020-07-22,47.029842376708984
2020-07-23,45.9514045715332
2020-07-24,45.164878845214844
2020-07-27,44.799983978271484
2020-07-28,43.90803909301758
2020-07-29,44.71078872680664
2020-07-30,44.329689025878906
2020-07-31,43.496971130371094
2020-08-03,43.3173713684082
2020-08-04,42.58262252807617
2020-08-05,43.219398498535156
2020-08-06,43.26839065551758
2020-08-07,42.87651824951172
2020-08-10,42.72140884399414
2020-08-11,42.86835861206055
2020-08-12,43.15409469604492
2020-08-13,43.41533660888672
2020-08-14,43.056121826171875
2020-08-17,43.578609466552734
2020-08-18,43.725563049316406
2020-08-19,44.07661437988281
2020-08-20,42.85203552246094
2020-08-21,43.243896484375
2020-08-24,43.5133056640625
2020-08-25,43.29286193847656
2020-08-26,44.15008544921875
2020-08-27,43.709232330322266
2020-08-28,43.22757339477539
2020-08-31,43.22757339477539
2020-09-01,43.856178283691406
2020-09-02,44.460304260253906
2020-09-03,43.97048568725586
2020-09-04,43.26021957397461
2020-09-08,41.749908447265625
2020-09-09,42.133609771728516
2020-09-10,41.98666763305664
2020-09-11,42.019325256347656
2020-09-14,42.99898147583008
2020-09-15,43.43165969848633
2020-09-16,43.70106506347656
2020-09-17,42.61528015136719
2020-09-18,43.023475646972656
2020-09-21,42.2315788269043
2020-09-22,41.88053894042969
2020-09-23,41.464176177978516
2020-09-24,40.77842330932617
2020-09-25,41.75807571411133
2020-09-28,42.990814208984375
2020-09-29,43.03163146972656
2020-09-30,42.61528015136719
2020-10-01,43.68474197387695
2020-10-02,43.82352828979492
2020-10-05,44.3215217590332
2020-10-06,44.117427825927734
2020-10-07,44.460304260253906
2020-10-08,44.9746208190918
2020-10-09,44.67257308959961
2020-10-12,44.876670837402344
2020-10-13,45.19504928588867
2020-10-14,44.9827995300293
2020-10-15,45.22771453857422
2020-10-16,45.53793716430664
2020-10-19,44.82767868041992
2020-10-20,44.63174819946289
2020-10-21,44.44397735595703
2020-10-22,44.713382720947266
2020-10-23,44.60725784301758
2020-10-26,43.13776397705078
2020-10-27,42.34586715698242
2020-10-28,41.05598449707031
2020-10-29,41.62744903564453
2020-10-30,41.162109375
2020-11-02,41.905029296875
2020-11-03,42.4356803894043
2020-11-04,44.86033248901367
2020-11-05,46.90129470825195
2020-11-06,45.8958625793457
2020-11-09,46.184303283691406
2020-11-10,47.06612014770508
2020-11-11,45.615657806396484
2020-11-12,45.27775573730469
2020-11-13,46.283203125
2020-11-16,47.04962921142578
2020-11-17,47.54411697387695
2020-11-18,47.64301300048828
2020-11-19,48.327030181884766
2020-11-20,48.33528518676758
2020-11-23,48.71438980102539
2020-11-24,49.30776596069336
2020-11-25,49.843448638916016
2020-11-27,49.88465118408203
2020-11-30,49.07700729370117
2020-12-01,49.79399871826172
2020-12-02,50.7664680480957
2020-12-03,50.601646423339844
2020-12-04,51.12909698486328
2020-12-07,51.07964324951172
2020-12-08,51.46697998046875
2020-12-09,51.41753387451172
2020-12-10,51.796630859375
2020-12-11,52.61252975463867
2020-12-14,52.01090621948242
2020-12-15,53.68389892578125
2020-12-16,53.510833740234375
2020-12-17,53.84871292114258
2020-12-18,53.23886489868164
2020-12-21,53.115238189697266
2020-12-22,53.436641693115234
2020-12-23,53.60972213745117
2020-12-24,53.560279846191406
2020-12-28,53.29655075073242
2020-12-29,53.189414978027344
2020-12-30,53.32127380371094
2020-12-31,53.41193389892578
2021-01-04,51.920249938964844
2021-01-05,51.763675689697266
2021-01-06,50.81591033935547
2021-01-07,52.109806060791016
2021-01-08,51.83785629272461
2021-01-11,51.66477966308594
2021-01-12,51.57412338256836
2021-01-13,52.71967315673828
2021-01-14,52.33232498168945
2021-01-15,52.20870590209961
2021-01-19,53.082279205322266
2021-01-20,53.74982833862305
2021-01-21,54.137176513671875
2021-01-22,53.59323501586914
2021-01-25,53.55204772949219
2021-01-26,53.486106872558594
2021-01-27,53.70037841796875
2021-01-28,55.25798797607422
2021-01-29,55.37336349487305
2021-02-01,57.137001037597656
2021-02-02,58.50507354736328
2021-02-03,57.64796447753906
2021-02-04,58.50507354736328
2021-02-05,59.181766510009766
2021-02-08,58.939491271972656
2021-02-09,59.22352981567383
2021-02-10,59.1984748840332
2021-02-11,59.03138732910156
2021-02-12,58.655433654785156
2021-02-16,58.76404571533203
2021-02-17,58.3797607421875
2021-02-18,58.21266555786133
2021-02-19,58.45494079589844
2021-02-22,58.07899856567383
2021-02-23,57.89521026611328
2021-02-24,58.36302947998047
2021-02-25,57.151668548583984
2021-02-26,57.83672332763672
2021-03-01,59.08985900878906
2021-03-02,58.44657897949219
2021-03-03,58.13747787475586
2021-03-04,56.040550231933594
2021-03-05,55.15498733520508
2021-03-08,56.416481018066406
2021-03-09,57.93696975708008
2021-03-10,59.114933013916016
2021-03-11,61.83008575439453
2021-03-12,62.52345275878906
2021-03-15,62.59865951538086
2021-03-16,62.54853057861328
2021-03-17,63.5677604675293
2021-03-18,61.011356353759766
2021-03-19,60.54351043701172
2021-03-22,61.44577407836914
2021-03-23,61.145015716552734
2021-03-24,60.27617263793945
2021-03-25,60.9779167175293
2021-03-26,62.0806884765625
2021-03-29,62.05562973022461
2021-03-30,62.03056335449219
2021-03-31,62.264503479003906
2021-04-01,62.81586837768555
2021-04-05,62.65711975097656
2021-04-06,62.33968734741211
2021-04-07,62.84929656982422
2021-04-08,64.1191635131836
2021-04-09,64.24445343017578
2021-04-12,64.63713073730469
2021-04-13,65.4892578125
2021-04-14,65.16341400146484
2021-04-15,66.5418930053711
2021-04-16,66.23277282714844
2021-04-19,66.2494888305664
2021-04-20,66.41658020019531
2021-04-21,67.09325408935547
2021-04-22,69.3071517944336
2021-04-23,72.8660659790039
2021-04-26,72.75746154785156
2021-04-27,74.0106201171875
2021-04-28,74.37820434570312
2021-04-29,74.77085876464844
2021-04-30,74.61063385009766
2021-05-03,74.60222625732422
2021-05-04,74.47575378417969
2021-05-05,74.25655364990234
2021-05-06,74.47575378417969
2021-05-07,75.91754913330078
2021-05-10,74.71186065673828
2021-05-11,74.05418395996094
2021-05-12,71.07783508300781
2021-05-13,72.01375579833984
2021-05-14,73.75908660888672
2021-05-17,74.01200866699219
2021-05-18,74.27339935302734
2021-05-19,73.8265380859375
2021-05-20,75.16714477539062
2021-05-21,76.50775146484375
2021-05-24,76.91246032714844
2021-05-25,76.73542022705078
2021-05-26,77.67130279541016
2021-05-27,77.69659423828125
2021-05-28,78.1350326538086
2021-06-01,77.92423248291016
2021-06-02,77.76405334472656
2021-06-03,77.83995056152344
2021-06-04,78.58191680908203
2021-06-07,79.59368896484375
2021-06-08,79.770751953125
2021-06-09,79.42506408691406
2021-06-10,78.96976470947266
2021-06-11,80.44528198242188
2021-06-14,80.6139144897461
2021-06-15,82.05570220947266
2021-06-16,83.0337905883789
2021-06-17,81.89549255371094
2021-06-18,81.26315307617188
2021-06-21,82.89042663574219
2021-06-22,82.97474670410156
2021-06-23,83.96123504638672
2021-06-24,83.99494934082031
2021-06-25,83.09276580810547
2021-06-28,83.68299865722656
2021-06-29,83.43004608154297
2021-06-30,81.90392303466797
2021-07-01,81.8786392211914
2021-07-02,82.3339614868164
2021-07-06,82.2411880493164
2021-07-07,83.37102508544922
2021-07-08,82.84827423095703
2021-07-09,84.08769989013672
2021-07-12,85.9426498413086
2021-07-13,84.17202758789062
2021-07-14,83.1771011352539
2021-07-15,86.4232406616211
2021-07-16,86.1702880859375
2021-07-19,84.08769989013672
2021-07-20,87.55305480957031
2021-07-21,89.19721221923828
2021-07-22,92.85651397705078
2021-07-23,93.84298706054688
2021-07-26,95.52088165283203
2021-07-27,96.29657745361328
2021-07-28,96.42303466796875
2021-07-29,98.39603424072266
2021-07-30,97.77682495117188
2021-08-02,97.70894622802734
2021-08-03,97.68350219726562
2021-08-04,99.03221130371094
2021-08-05,98.14155578613281
2021-08-06,96.9455337524414
2021-08-09,96.90312194824219
2021-08-10,96.5468521118164
2021-08-11,97.0897216796875
2021-08-12,96.2754135131836
2021-08-13,97.3781509399414
2021-08-16,97.34420776367188
2021-08-17,95.69014739990234
2021-08-18,94.51957702636719
2021-08-19,93.62042236328125
2021-08-20,96.10577392578125
2021-08-23,98.20092010498047
2021-08-24,100.15187072753906
2021-08-25,101.3818130493164
2021-08-26,103.3836898803711
2021-08-27,105.36858367919922
2021-08-30,105.52972412109375
2021-08-31,106.64942169189453
2021-09-01,108.16775512695312
2021-09-02,108.84635162353516
2021-09-03,109.42316436767578
2021-09-07,107.78605651855469
2021-09-08,108.83788299560547
2021-09-09,109.77093505859375
2021-09-10,109.2026138305664
2021-09-13,109.60130310058594
2021-09-14,110.78034973144531
2021-09-15,114.17333221435547
2021-09-16,114.54653930664062
2021-09-17,113.35052490234375
2021-09-20,105.14801788330078
2021-09-21,108.21017456054688
2021-09-22,106.72576141357422
2021-09-23,107.80302429199219
2021-09-24,106.11502075195312
2021-09-27,104.62210083007812
2021-09-28,100.24518585205078
2021-09-29,100.87289428710938
2021-09-30,98.68443298339844
2021-10-01,98.1839599609375
2021-10-04,94.11241912841797
2021-10-05,97.3866195678711
2021-10-06,96.58927154541016
2021-10-07,97.78526306152344
2021-10-08,98.76075744628906
2021-10-11,97.15758514404297
2021-10-12,98.34512329101562
2021-10-13,100.67777252197266
2021-10-14,103.51091003417969
2021-10-15,104.35916137695312
2021-10-18,105.02078247070312
2021-10-19,107.54855346679688
2021-10-20,109.16020965576172
2021-10-21,112.40899658203125
2021-10-22,116.7435073852539
2021-10-25,118.38909149169922
2021-10-26,120.58602905273438
2021-10-27,115.77650451660156
2021-10-28,118.21941375732422
2021-10-29,118.33910369873047
2021-11-01,117.6124496459961
2021-11-02,123.04975128173828
2021-11-03,123.53707122802734
2021-11-04,123.562744140625
2021-11-05,121.8699951171875
2021-11-08,121.43396759033203
2021-11-09,125.15291595458984
2021-11-10,119.22826385498047
2021-11-11,120.81841278076172
2021-11-12,122.25469970703125
2021-11-15,122.08369445800781
2021-11-16,123.2977066040039
2021-11-17,124.03290557861328
2021-11-18,125.54618072509766
2021-11-19,125.19564819335938
2021-11-22,123.4430160522461
2021-11-23,124.40911102294922
2021-11-24,126.72593688964844
2021-11-26,122.94721984863281
2021-11-29,127.28167724609375
2021-11-30,120.9295425415039
2021-12-01,117.6808090209961
2021-12-02,120.75001525878906
2021-12-03,115.62899780273438
2021-12-06,115.17587280273438
2021-12-07,119.11711120605469
2021-12-08,115.7059326171875
2021-12-09,114.55179595947266
2021-12-10,114.38935852050781
2021-12-13,110.28569793701172
2021-12-14,108.3279037475586
2021-12-15,109.31964111328125
2021-12-16,105.95121765136719
2021-12-17,105.38694763183594
2021-12-20,102.35196685791016
2021-12-21,105.51522064208984
2021-12-22,111.57661437988281
2021-12-23,115.4152603149414
2021-12-27,115.5007553100586
2021-12-28,112.32042694091797
2021-12-29,109.86678314208984
2021-12-30,109.85824584960938
2021-12-31,110.6191177368164
2022-01-03,108.25952911376953
2022-01-04,106.81468963623047
2022-01-05,100.70195007324219
2022-01-06,101.87321472167969
2022-01-07,99.72733306884766
2022-01-10,98.07732391357422
2022-01-11,103.7027587890625
2022-01-12,104.59188079833984
2022-01-13,101.68513488769531
2022-01-14,99.27423858642578
2022-01-18,97.39339447021484
2022-01-19,95.9742202758789
2022-01-20,95.3757553100586
2022-01-21,93.8539810180664
2022-01-24,93.52056121826172
2022-01-25,94.24725341796875
2022-01-26,95.2988052368164
2022-01-27,101.77062225341797
2022-01-28,106.25044250488281
2022-01-31,112.82483673095703
2022-02-01,115.37252044677734
2022-02-02,117.96295166015625
2022-02-03,114.63726806640625
2022-02-04,114.30023193359375
2022-02-07,113.77302551269531
2022-02-08,111.24069213867188
2022-02-09,116.33129119873047
2022-02-10,116.27076721191406
2022-02-11,106.79830932617188
2022-02-14,104.75000762939453
2022-02-15,107.9909896850586
2022-02-16,109.5726318359375
2022-02-17,105.98589324951172
2022-02-18,107.04896545410156
2022-02-22,105.11298370361328
2022-02-23,104.43022155761719
2022-02-24,104.81912231445312
2022-02-25,111.30117797851562
2022-02-28,110.16901397705078
2022-03-01,106.96251678466797
2022-03-02,112.54573822021484
2022-03-03,108.76886749267578
2022-03-04,104.71541595458984
2022-03-07,94.24041748046875
2022-03-08,93.87743377685547
2022-03-09,100.37677764892578
2022-03-10,100.99901580810547
2022-03-11,100.29898834228516
2022-03-14,93.99842071533203
2022-03-15,94.82813262939453
2022-03-16,100.29898834228516
2022-03-17,103.65238189697266
2022-03-18,106.1760482788086
2022-03-21,105.97725677490234
2022-03-22,109.01085662841797
2022-03-23,106.97982788085938
2022-03-24,108.63923645019531
2022-03-25,106.99710845947266
2022-03-28,107.62802124023438
2022-03-29,113.89399719238281
