Date,SLB
2019-07-18,32.501007080078125
2019-07-19,32.44235610961914
2019-07-22,33.0960693359375
2019-07-23,33.3139533996582
2019-07-24,33.8000602722168
2019-07-25,33.48158645629883
2019-07-26,33.53186798095703
2019-07-29,32.86140060424805
2019-07-30,33.14634704589844
2019-07-31,33.49833679199219
2019-08-01,32.27473068237305
2019-08-02,31.3612117767334
2019-08-05,30.162755966186523
2019-08-06,29.718564987182617
2019-08-07,29.115148544311523
2019-08-08,29.509048461914062
2019-08-09,28.939151763916016
2019-08-12,28.721248626708984
2019-08-13,29.022958755493164
2019-08-14,27.10373878479004
2019-08-15,26.525461196899414
2019-08-16,27.422210693359375
2019-08-19,28.578771591186523
2019-08-20,28.411163330078125
2019-08-21,28.235158920288086
2019-08-22,28.25191879272461
2019-08-23,26.843929290771484
2019-08-26,26.475173950195312
2019-08-27,26.190223693847656
2019-08-28,26.500316619873047
2019-08-29,27.036693572998047
2019-08-30,27.179168701171875
2019-09-03,27.00041389465332
2019-09-04,28.07293701171875
2019-09-05,28.99224281311035
2019-09-06,29.111413955688477
2019-09-09,30.839372634887695
2019-09-10,31.886367797851562
2019-09-11,31.767192840576172
2019-09-12,31.409692764282227
2019-09-13,31.775705337524414
2019-09-16,33.46110153198242
2019-09-17,32.49071502685547
2019-09-18,32.371551513671875
2019-09-19,32.141727447509766
2019-09-20,31.750167846679688
2019-09-23,31.775705337524414
2019-09-24,30.269058227539062
2019-09-25,29.99666976928711
2019-09-26,29.40082550048828
2019-09-27,29.222074508666992
2019-09-30,29.085874557495117
2019-10-01,27.834604263305664
2019-10-02,27.034460067749023
2019-10-03,27.28131103515625
2019-10-04,27.13661003112793
2019-10-07,27.06850814819336
2019-10-08,26.140684127807617
2019-10-09,26.302419662475586
2019-10-10,26.44712257385254
2019-10-11,27.6473331451416
2019-10-14,27.723941802978516
2019-10-15,27.92823600769043
2019-10-16,27.19618797302246
2019-10-17,27.14512062072754
2019-10-18,27.50262451171875
2019-10-21,28.592178344726562
2019-10-22,29.639169692993164
2019-10-23,30.073280334472656
2019-10-24,29.886018753051758
2019-10-25,29.86898422241211
2019-10-28,29.809404373168945
2019-10-29,29.613632202148438
2019-10-30,28.175081253051758
2019-10-31,27.82608413696289
2019-11-01,29.315702438354492
2019-11-04,30.847885131835938
2019-11-05,31.256471633911133
2019-11-06,30.269058227539062
2019-11-07,30.71169662475586
2019-11-08,30.93300437927246
2019-11-11,30.992591857910156
2019-11-12,30.822351455688477
2019-11-13,29.817916870117188
2019-11-14,29.545534133911133
2019-11-15,30.098825454711914
2019-11-18,29.528514862060547
2019-11-19,29.20505714416504
2019-11-20,30.762760162353516
2019-11-21,31.171344757080078
2019-11-22,31.1628360748291
2019-11-25,31.562904357910156
2019-11-26,30.97555923461914
2019-11-27,31.299034118652344
2019-11-29,30.813838958740234
2019-12-02,30.950031280517578
2019-12-03,30.19915008544922
2019-12-04,31.23485565185547
2019-12-05,30.941396713256836
2019-12-06,31.83901023864746
2019-12-09,32.07202911376953
2019-12-10,32.227394104003906
2019-12-11,33.14226531982422
2019-12-12,33.720523834228516
2019-12-13,33.66010665893555
2019-12-16,34.005340576171875
2019-12-17,34.05711364746094
2019-12-18,34.1952018737793
2019-12-19,34.18657684326172
2019-12-20,34.03122329711914
2019-12-23,35.20500946044922
2019-12-24,35.08417892456055
2019-12-26,34.5836067199707
2019-12-27,34.52318572998047
2019-12-30,34.86841583251953
2019-12-31,34.695796966552734
2020-01-02,34.66989517211914
2020-01-03,35.006507873535156
2020-01-06,35.23091125488281
2020-01-07,35.04965591430664
2020-01-08,34.01396560668945
2020-01-09,34.40234375
2020-01-10,34.37645721435547
2020-01-13,33.85860824584961
2020-01-14,34.11752700805664
2020-01-15,33.08183670043945
2020-01-16,33.47023010253906
2020-01-17,33.116355895996094
2020-01-21,31.890792846679688
2020-01-22,31.657752990722656
2020-01-23,31.44198989868164
2020-01-24,30.872350692749023
2020-01-27,29.310182571411133
2020-01-28,29.310182571411133
2020-01-29,29.111669540405273
2020-01-30,29.379226684570312
2020-01-31,28.921796798706055
2020-02-03,28.878639221191406
2020-02-04,29.405113220214844
2020-02-05,30.26819610595703
2020-02-06,29.784875869750977
2020-02-07,29.707195281982422
2020-02-10,29.646780014038086
2020-02-11,30.03214454650879
2020-02-12,30.697778701782227
2020-02-13,30.36496925354004
2020-02-14,30.14599609375
2020-02-18,29.471616744995117
2020-02-19,30.03214454650879
2020-02-20,29.6292667388916
2020-02-21,29.243900299072266
2020-02-24,27.089366912841797
2020-02-25,25.696796417236328
2020-02-26,24.855998992919922
2020-02-27,23.50722885131836
2020-02-28,23.72618293762207
2020-03-02,24.339263916015625
2020-03-03,23.4809513092041
2020-03-04,23.717426300048828
2020-03-05,22.622638702392578
2020-03-06,20.888500213623047
2020-03-09,15.1605863571167
2020-03-10,15.931315422058105
2020-03-11,15.221890449523926
2020-03-12,12.62944221496582
2020-03-13,14.153383255004883
2020-03-16,12.620682716369629
2020-03-17,12.261594772338867
2020-03-18,10.553730010986328
2020-03-19,12.147736549377441
2020-03-20,12.506824493408203
2020-03-23,11.236872673034668
2020-03-24,12.830880165100098
2020-03-25,12.787092208862305
2020-03-26,13.592852592468262
2020-03-27,12.051395416259766
2020-03-30,11.630998611450195
2020-03-31,11.814921379089355
2020-04-01,11.026676177978516
2020-04-02,12.156494140625
2020-04-03,12.515584945678711
2020-04-06,13.724225997924805
2020-04-07,14.42488956451416
2020-04-08,15.134306907653809
2020-04-09,14.42488956451416
2020-04-13,13.969460487365723
2020-04-14,13.610365867614746
2020-04-15,12.900947570800781
2020-04-16,12.305384635925293
2020-04-17,13.38265323638916
2020-04-20,13.321344375610352
2020-04-21,12.865915298461914
2020-04-22,13.43520450592041
2020-04-23,14.468680381774902
2020-04-24,14.109593391418457
2020-04-27,14.057039260864258
2020-04-28,14.144622802734375
2020-04-29,15.940072059631348
2020-04-30,14.731427192687988
2020-05-01,13.794292449951172
2020-05-04,14.21468734741211
2020-05-05,14.232208251953125
2020-05-06,13.855598449707031
2020-05-07,14.652604103088379
2020-05-08,15.808698654174805
2020-05-11,15.204375267028809
2020-05-12,14.959145545959473
2020-05-13,13.881875991821289
2020-05-14,14.10083293914795
2020-05-15,13.969460487365723
2020-05-18,15.721113204956055
2020-05-19,14.985418319702148
2020-05-20,15.948829650878906
2020-05-21,15.580982208251953
2020-05-22,15.397061347961426
2020-05-26,16.115234375
2020-05-27,16.684526443481445
2020-05-28,16.456811904907227
2020-05-29,16.176546096801758
2020-06-01,16.141511917114258
2020-06-02,16.630918502807617
2020-06-03,17.292272567749023
2020-06-04,17.92717742919922
2020-06-05,19.390974044799805
2020-06-08,20.85478401184082
2020-06-09,19.849519729614258
2020-06-10,18.482711791992188
2020-06-11,16.322280883789062
2020-06-12,16.754365921020508
2020-06-15,17.036550521850586
2020-06-16,17.23936653137207
2020-06-17,17.486270904541016
2020-06-18,17.79490852355957
2020-06-19,17.38045310974121
2020-06-22,17.477449417114258
2020-06-23,17.256999969482422
2020-06-24,15.749107360839844
2020-06-25,16.242916107177734
2020-06-26,15.37874698638916
2020-06-29,15.881380081176758
2020-06-30,16.21646499633789
2020-07-01,15.625655174255371
2020-07-02,15.854924201965332
2020-07-06,16.533918380737305
2020-07-07,16.03129005432129
2020-07-08,15.934284210205078
2020-07-09,15.105385780334473
2020-07-10,15.687379837036133
2020-07-13,15.325838088989258
2020-07-14,16.21646499633789
2020-07-15,16.666187286376953
2020-07-16,16.59564208984375
2020-07-17,16.419282913208008
2020-07-20,16.26055335998535
2020-07-21,17.248178482055664
2020-07-22,16.90427589416504
2020-07-23,17.018911361694336
2020-07-24,17.177637100219727
2020-07-27,17.354000091552734
2020-07-28,16.88663673400879
2020-07-29,17.133548736572266
2020-07-30,16.26055335998535
2020-07-31,15.996014595031738
2020-08-03,16.50745964050293
2020-08-04,16.957185745239258
2020-08-05,17.195274353027344
2020-08-06,17.036550521850586
2020-08-07,17.309907913208008
2020-08-10,17.83017921447754
2020-08-11,17.90072250366211
2020-08-12,17.953628540039062
2020-08-13,17.52154541015625
2020-08-14,17.697906494140625
2020-08-17,17.644996643066406
2020-08-18,17.433368682861328
2020-08-19,17.389270782470703
2020-08-20,16.551551818847656
2020-08-21,16.384014129638672
2020-08-24,17.23936653137207
2020-08-25,16.983640670776367
2020-08-26,16.463375091552734
2020-08-27,16.48982810974121
2020-08-28,17.12472915649414
2020-08-31,16.7631893157959
2020-09-01,16.536840438842773
2020-09-02,16.661108016967773
2020-09-03,16.971782684326172
2020-09-04,17.140439987182617
2020-09-08,16.314926147460938
2020-09-09,16.519086837768555
2020-09-10,15.72020435333252
2020-09-11,15.862224578857422
2020-09-14,16.00425148010254
2020-09-15,16.1551513671875
2020-09-16,17.025041580200195
2020-09-17,16.936279296875
2020-09-18,16.625600814819336
2020-09-21,15.329642295837402
2020-09-22,15.382895469665527
2020-09-23,14.743793487548828
2020-09-24,14.752671241760254
2020-09-25,14.131317138671875
2020-09-28,14.601771354675293
2020-09-29,13.847270011901855
2020-09-30,13.811765670776367
2020-10-01,13.323559761047363
2020-10-02,13.82064151763916
2020-10-05,14.26446533203125
2020-10-06,13.909403800964355
2020-10-07,14.157946586608887
2020-10-08,14.584015846252441
2020-10-09,14.406487464904785
2020-10-12,14.308846473693848
2020-10-13,13.962663650512695
2020-10-14,14.157946586608887
2020-10-15,14.575143814086914
2020-10-16,13.288053512573242
2020-10-19,13.323559761047363
2020-10-20,13.74963092803955
2020-10-21,13.323559761047363
2020-10-22,13.580978393554688
2020-10-23,13.669743537902832
2020-10-26,13.465583801269531
2020-10-27,13.394572257995605
2020-10-28,12.586812019348145
2020-10-29,12.8264799118042
2020-10-30,13.26142406463623
2020-11-02,13.82951831817627
2020-11-03,13.989294052124023
2020-11-04,14.175700187683105
2020-11-05,13.776260375976562
2020-11-06,13.509966850280762
2020-11-09,16.199535369873047
2020-11-10,16.25278663635254
2020-11-11,15.72020435333252
2020-11-12,15.356264114379883
2020-11-13,15.977621078491211
2020-11-16,17.788419723510742
2020-11-17,17.832801818847656
2020-11-18,17.726280212402344
2020-11-19,18.161224365234375
2020-11-20,17.939321517944336
2020-11-23,19.182018280029297
2020-11-24,19.732357025146484
2020-11-25,19.616968154907227
2020-11-27,19.42168617248535
2020-11-30,18.45415687561035
2020-12-01,18.81582260131836
2020-12-02,19.32484245300293
2020-12-03,19.708839416503906
2020-12-04,20.941198348999023
2020-12-07,20.38752555847168
2020-12-08,20.744731903076172
2020-12-09,20.8697566986084
2020-12-10,20.878686904907227
2020-12-11,20.48576545715332
2020-12-14,19.807065963745117
2020-12-15,20.512548446655273
2020-12-16,20.396459579467773
2020-12-17,20.476835250854492
2020-12-18,19.92316246032715
2020-12-21,19.449859619140625
2020-12-22,19.074790954589844
2020-12-23,19.57488250732422
2020-12-24,19.32484245300293
2020-12-28,19.262331008911133
2020-12-29,19.0926570892334
2020-12-30,19.539165496826172
2020-12-31,19.4945125579834
2021-01-04,19.601680755615234
2021-01-05,20.655433654785156
2021-01-06,21.798490524291992
2021-01-07,22.218212127685547
2021-01-08,22.182485580444336
2021-01-11,22.31644058227539
2021-01-12,23.343408584594727
2021-01-13,22.736154556274414
2021-01-14,23.182662963867188
2021-01-15,22.244998931884766
2021-01-19,22.700441360473633
2021-01-20,22.637924194335938
2021-01-21,21.60202980041504
2021-01-22,21.798490524291992
2021-01-25,21.200176239013672
2021-01-26,20.307159423828125
2021-01-27,19.476652145385742
2021-01-28,20.217857360839844
2021-01-29,19.833858489990234
2021-02-01,19.78920555114746
2021-02-02,20.101768493652344
2021-02-03,21.59309959411621
2021-02-04,22.155698776245117
2021-02-05,22.334299087524414
2021-02-08,23.209457397460938
2021-02-09,23.218385696411133
2021-02-10,23.772056579589844
2021-02-11,23.54880714416504
2021-02-12,23.906005859375
2021-02-16,24.054044723510742
2021-02-17,24.107879638671875
2021-02-18,22.950483322143555
2021-02-19,23.434980392456055
2021-02-22,24.70900535583496
2021-02-23,24.888450622558594
2021-02-24,26.38677978515625
2021-02-25,25.57929229736328
2021-02-26,25.040971755981445
2021-03-01,25.7677059173584
2021-03-02,25.247323989868164
2021-03-03,25.45368003845215
2021-03-04,25.6420955657959
2021-03-05,26.08173370361328
2021-03-08,26.655935287475586
2021-03-09,26.33294677734375
2021-03-10,26.87127113342285
2021-03-11,26.377805709838867
2021-03-12,26.027896881103516
2021-03-15,26.126588821411133
2021-03-16,25.17555046081543
2021-03-17,25.399852752685547
2021-03-18,24.448816299438477
2021-03-19,24.26937484741211
2021-03-22,24.807701110839844
2021-03-23,23.92844009399414
2021-03-24,24.60133934020996
2021-03-25,24.583398818969727
2021-03-26,25.399852752685547
2021-03-29,24.852558135986328
2021-03-30,24.42190170288086
2021-03-31,24.39498519897461
2021-04-01,25.211442947387695
2021-04-05,24.71797752380371
2021-04-06,24.619281768798828
2021-04-07,24.53853988647461
2021-04-08,24.278345108032227
2021-04-09,24.00918960571289
2021-04-12,23.811805725097656
2021-04-13,23.363203048706055
2021-04-14,24.502647399902344
2021-04-15,23.919466018676758
2021-04-16,23.587499618530273
2021-04-19,23.802827835083008
2021-04-20,22.65440559387207
2021-04-21,23.085065841674805
2021-04-22,22.65440559387207
2021-04-23,23.067119598388672
2021-04-26,23.65928077697754
2021-04-27,23.488805770874023
2021-04-28,24.54750633239746
2021-04-29,24.960220336914062
2021-04-30,24.26937484741211
2021-05-03,25.319101333618164
2021-05-04,25.471630096435547
2021-05-05,27.22117805480957
2021-05-06,27.571090698242188
2021-05-07,28.611845016479492
2021-05-10,28.378572463989258
2021-05-11,28.046607971191406
2021-05-12,28.800254821777344
2021-05-13,28.495210647583008
2021-05-14,29.437274932861328
2021-05-17,30.549800872802734
2021-05-18,29.67054557800293
2021-05-19,28.710538864135742
2021-05-20,28.50418472290039
2021-05-21,28.66567611694336
2021-05-24,28.441373825073242
2021-05-25,28.028661727905273
2021-05-26,28.306795120239258
2021-05-27,28.11838150024414
2021-05-28,28.10941505432129
2021-06-01,29.663288116455078
2021-06-02,31.94230842590332
2021-06-03,32.897151947021484
2021-06-04,32.807071685791016
2021-06-07,32.27560806274414
2021-06-08,32.33865737915039
2021-06-09,32.212547302246094
2021-06-10,31.47389030456543
2021-06-11,31.42884635925293
2021-06-14,30.672178268432617
2021-06-15,30.798288345336914
2021-06-16,30.663171768188477
2021-06-17,29.24892234802246
2021-06-18,28.185976028442383
2021-06-21,29.834440231323242
2021-06-22,29.744365692138672
2021-06-23,29.618244171142578
2021-06-24,29.960548400878906
2021-06-25,30.041616439819336
2021-06-28,28.84355926513672
2021-06-29,28.717453002929688
2021-06-30,28.834552764892578
2021-07-01,29.789396286010742
2021-07-02,29.537172317504883
2021-07-06,28.077882766723633
2021-07-07,27.636493682861328
2021-07-08,27.501375198364258
2021-07-09,28.095897674560547
2021-07-12,28.122920989990234
2021-07-13,27.57343864440918
2021-07-14,26.61859130859375
2021-07-15,25.879934310913086
2021-07-16,25.105247497558594
2021-07-19,24.006275177001953
2021-07-20,24.537742614746094
2021-07-21,25.609695434570312
2021-07-22,25.204336166381836
2021-07-23,25.591678619384766
2021-07-26,26.537519454956055
2021-07-27,26.285293579101562
2021-07-28,26.41141128540039
2021-07-29,26.699661254882812
2021-07-30,25.970012664794922
2021-08-02,25.672754287719727
2021-08-03,26.03307342529297
2021-08-04,24.889053344726562
2021-08-05,25.15028953552246
2021-08-06,25.60068702697754
2021-08-09,25.21334457397461
2021-08-10,25.60068702697754
2021-08-11,26.105133056640625
2021-08-12,25.71779441833496
2021-08-13,25.53763198852539
2021-08-16,25.024181365966797
2021-08-17,24.492706298828125
2021-08-18,24.150402069091797
2021-08-19,23.817110061645508
2021-08-20,23.835121154785156
2021-08-23,24.76294708251953
2021-08-24,25.420528411865234
2021-08-25,25.627710342407227
2021-08-26,25.339454650878906
2021-08-27,26.19521713256836
2021-08-30,25.474576950073242
2021-08-31,25.370525360107422
2021-09-01,25.316240310668945
2021-09-02,25.886260986328125
2021-09-03,25.4157657623291
2021-09-07,25.18051528930664
2021-09-08,24.12190055847168
2021-09-09,24.08571434020996
2021-09-10,24.230478286743164
2021-09-13,25.433860778808594
2021-09-14,25.035747528076172
2021-09-15,26.456281661987305
2021-09-16,26.112459182739258
2021-09-17,25.614818572998047
2021-09-20,24.65573501586914
2021-09-21,24.36619758605957
2021-09-22,24.56525230407715
2021-09-23,26.13055419921875
2021-09-24,26.248178482055664
2021-09-27,27.315837860107422
2021-09-28,27.9672908782959
2021-09-29,27.442514419555664
2021-09-30,26.81820297241211
2021-10-01,27.469655990600586
2021-10-04,27.940149307250977
2021-10-05,27.677757263183594
2021-10-06,27.08963966369629
2021-10-07,28.066818237304688
2021-10-08,28.645893096923828
2021-10-11,29.36972999572754
2021-10-12,29.749744415283203
2021-10-13,29.641170501708984
2021-10-14,30.328811645507812
2021-10-15,30.76311492919922
2021-10-18,30.90789222717285
2021-10-19,31.251710891723633
2021-10-20,31.432676315307617
2021-10-21,31.0345516204834
2021-10-22,30.68168067932129
2021-10-25,31.088848114013672
2021-10-26,30.998361587524414
2021-10-27,29.44211769104004
2021-10-28,30.129762649536133
2021-10-29,29.18877410888672
2021-11-01,30.129762649536133
2021-11-02,30.039283752441406
2021-11-03,29.840225219726562
2021-11-04,29.99404525756836
2021-11-05,30.319765090942383
2021-11-08,31.0345516204834
2021-11-09,30.88979148864746
2021-11-10,29.61402702331543
2021-11-11,29.659259796142578
2021-11-12,29.641170501708984
2021-11-15,29.6049747467041
2021-11-16,29.758790969848633
2021-11-17,29.007810592651367
2021-11-18,28.82685089111328
2021-11-19,27.18916130065918
2021-11-22,27.451557159423828
2021-11-23,28.21158790588379
2021-11-24,28.419692993164062
2021-11-26,26.872488021850586
2021-11-29,26.82724952697754
2021-11-30,26.0594539642334
2021-12-01,25.786865234375
2021-12-02,26.64098358154297
2021-12-03,26.568288803100586
2021-12-06,27.267929077148438
2021-12-07,27.94940185546875
2021-12-08,28.22199249267578
2021-12-09,27.82219886779785
2021-12-10,28.158388137817383
2021-12-13,27.104379653930664
2021-12-14,26.959001541137695
2021-12-15,26.631893157958984
2021-12-16,26.986257553100586
2021-12-17,26.32295799255371
2021-12-20,25.86864471435547
2021-12-21,26.75909996032715
2021-12-22,26.804534912109375
2021-12-23,26.868141174316406
2021-12-27,27.113466262817383
2021-12-28,27.358793258666992
2021-12-29,26.940826416015625
2021-12-30,27.095291137695312
2021-12-31,27.21341323852539
2022-01-03,28.821687698364258
2022-01-04,30.220975875854492
2022-01-05,30.220975875854492
2022-01-06,30.938791275024414
2022-01-07,31.829246520996094
2022-01-10,31.911027908325195
2022-01-11,33.146759033203125
2022-01-12,33.1194953918457
2022-01-13,32.865081787109375
2022-01-14,34.35523223876953
2022-01-18,34.10990905761719
2022-01-19,33.710113525390625
2022-01-20,33.664676666259766
2022-01-21,33.03772735595703
2022-01-24,33.25578689575195
2022-01-25,35.24568557739258
2022-01-26,36.16340637207031
2022-01-27,35.30929183959961
2022-01-28,36.05436325073242
2022-01-31,35.50010299682617
2022-02-01,35.908992767333984
2022-02-02,35.66365051269531
2022-02-03,35.05487823486328
2022-02-04,34.991275787353516
2022-02-07,36.590457916259766
2022-02-08,35.4556999206543
2022-02-09,35.91142654418945
2022-02-10,35.701786041259766
2022-02-11,37.023399353027344
2022-02-14,35.820274353027344
2022-02-15,36.54032897949219
2022-02-16,37.998653411865234
2022-02-17,37.47001647949219
2022-02-18,36.64970016479492
2022-02-22,36.04814147949219
2022-02-23,36.2213249206543
2022-02-24,34.92704772949219
2022-02-25,35.956993103027344
2022-02-28,35.76559066772461
2022-03-01,34.334598541259766
2022-03-02,35.76559066772461
2022-03-03,35.109336853027344
2022-03-04,35.49214553833008
2022-03-07,38.37236404418945
2022-03-08,41.0885009765625
2022-03-09,38.7916259765625
2022-03-10,39.557254791259766
2022-03-11,39.101524353027344
2022-03-14,37.871055603027344
2022-03-15,35.783809661865234
2022-03-16,34.526004791259766
2022-03-17,36.01167678833008
2022-03-18,36.21220016479492
2022-03-21,37.54293441772461
2022-03-22,37.55204391479492
2022-03-23,38.654911041259766
2022-03-24,38.86455154418945
2022-03-25,39.812461853027344
2022-03-28,38.03512191772461
2022-03-29,38.855430603027344
2022-03-30,38.47261047363281
2022-03-31,37.65230178833008
2022-04-01,37.998653411865234
2022-04-04,37.871055603027344
2022-04-05,36.877559661865234
2022-04-06,37.16923141479492
2022-04-07,37.342411041259766
2022-04-08,38.78251647949219
2022-04-11,37.670536041259766
2022-04-12,37.85282897949219
2022-04-13,38.80073547363281
2022-04-14,39.42053985595703
2022-04-18,39.812461853027344
2022-04-19,39.5845947265625
2022-04-20,38.9010009765625
2022-04-21,37.05075454711914
2022-04-22,37.96220779418945
2022-04-25,35.26428985595703
2022-04-26,36.03903579711914
2022-04-27,36.41272735595703
2022-04-28,36.55855941772461
2022-04-29,35.55594253540039
2022-05-02,35.64710235595703
2022-05-03,36.59501266479492
2022-05-04,38.82807922363281
2022-05-05,38.354122161865234
2022-05-06,39.220008850097656
2022-05-09,34.671836853027344
2022-05-10,34.53511428833008
2022-05-11,34.972618103027344
2022-05-12,35.57417678833008
2022-05-13,37.13277816772461
2022-05-16,38.4088134765625
2022-05-17,39.147098541259766
2022-05-18,37.48823547363281
2022-05-19,37.233028411865234
2022-05-20,37.479129791259766
2022-05-23,39.93094253540039
2022-05-24,40.01298141479492
2022-05-25,41.061153411865234
2022-05-26,42.555938720703125
2022-05-27,43.94135284423828
2022-05-31,42.04319381713867
2022-06-01,42.70183563232422
2022-06-02,42.35422134399414
2022-06-03,43.42451477050781
2022-06-06,43.19581604003906
2022-06-07,44.76008987426758
2022-06-08,45.34554672241211
2022-06-09,44.037410736083984
2022-06-10,43.18666458129883
2022-06-13,40.5429573059082
2022-06-14,39.536705017089844
2022-06-15,37.98158264160156
2022-06-16,35.200653076171875
2022-06-17,33.517459869384766
2022-06-21,35.511688232421875
2022-06-22,34.322471618652344
2022-06-23,31.998933792114258
2022-06-24,32.072120666503906
2022-06-27,32.83137130737305
2022-06-28,33.8193359375
2022-06-29,33.09666061401367
2022-06-30,32.71246337890625
2022-07-01,32.61183547973633
2022-07-05,30.489551544189453
2022-07-06,29.94068145751953
2022-07-07,31.4500675201416
2022-07-08,31.39517593383789
2022-07-11,30.52613639831543
2022-07-12,29.94068145751953
2022-07-13,29.538179397583008
2022-07-14,28.659996032714844
2022-07-15,29.54732894897461
2022-07-18,30.30659294128418
2022-07-19,31.30370330810547
2022-07-20,31.23051643371582
2022-07-21,30.763986587524414
2022-07-22,32.081260681152344
2022-07-25,33.0875244140625
2022-07-26,32.56610107421875
2022-07-27,33.23388671875
2022-07-28,32.66672134399414
2022-07-29,33.87423324584961
2022-08-01,33.297916412353516
2022-08-02,33.563201904296875
2022-08-03,32.51121139526367
2022-08-04,31.056711196899414
2022-08-05,31.70620346069336
2022-08-08,31.69706153869629
2022-08-09,32.008087158203125
2022-08-10,31.944047927856445
2022-08-11,33.74616241455078
2022-08-12,33.974853515625
2022-08-15,32.71246337890625
2022-08-16,32.54780960083008
2022-08-17,32.38313674926758
2022-08-18,33.96571350097656
2022-08-19,33.95655822753906
2022-08-22,33.77360534667969
2022-08-23,36.00566482543945
2022-08-24,36.5087890625
2022-08-25,36.74663162231445
2022-08-26,36.060546875
2022-08-29,36.93873596191406
2022-08-30,35.383609771728516
2022-08-31,34.898780822753906
2022-09-01,33.70956039428711
2022-09-02,34.825599670410156
2022-09-06,34.33393096923828
2022-09-07,34.0582275390625
2022-09-08,35.07832336425781
2022-09-09,36.43844985961914
2022-09-12,36.897945404052734
2022-09-13,35.35402297973633
2022-09-14,36.98065948486328
2022-09-15,36.42005920410156
2022-09-16,35.262123107910156
2022-09-19,35.81352615356445
2022-09-20,35.381591796875
2022-09-21,34.536109924316406
2022-09-22,35.13346481323242
2022-09-23,32.16508102416992
2022-09-26,31.117422103881836
2022-09-27,31.227705001831055
2022-09-28,32.5694465637207
2022-09-29,33.056514739990234
2022-09-30,32.992191314697266
2022-10-03,35.197792053222656
2022-10-04,35.95137405395508
2022-10-05,38.20293045043945
2022-10-06,39.048423767089844
2022-10-07,39.14031982421875
2022-10-10,38.71757125854492
2022-10-11,38.377540588378906
2022-10-12,38.616485595703125
2022-10-13,40.610713958740234
2022-10-14,38.74514389038086
2022-10-17,39.388450622558594
2022-10-18,39.84794998168945
2022-10-19,41.787044525146484
2022-10-20,41.98922348022461
2022-10-21,46.3269157409668
2022-10-24,47.92597961425781
2022-10-25,48.220062255859375
2022-10-26,47.953548431396484
2022-10-27,47.494041442871094
2022-10-28,46.363670349121094
2022-10-31,47.815696716308594
2022-11-01,47.37457275390625
2022-11-02,46.9977912902832
2022-11-03,47.60432815551758
2022-11-04,48.79902648925781
2022-11-07,50.370521545410156
2022-11-08,50.26024627685547
2022-11-09,48.77145767211914
2022-11-10,48.79902648925781
2022-11-11,50.37971496582031
2022-11-14,49.690460205078125
2022-11-15,50.241859436035156
2022-11-16,48.69793701171875
2022-11-17,48.5509033203125
2022-11-18,49.11148452758789
2022-11-21,48.036258697509766
2022-11-22,49.295291900634766
2022-11-23,47.25510787963867
2022-11-25,46.7129020690918
2022-11-28,45.83983612060547
2022-11-29,46.915069580078125
2022-11-30,47.37457275390625
2022-12-01,47.56756591796875
2022-12-02,48.51413345336914
2022-12-05,47.21834945678711
2022-12-06,46.918643951416016
2022-12-07,45.922725677490234
2022-12-08,46.03339767456055
2022-12-09,43.313072204589844
2022-12-12,45.27722930908203
2022-12-13,47.075408935546875
2022-12-14,46.503684997558594
2022-12-15,46.20860290527344
2022-12-16,45.53543472290039
2022-12-19,45.95039749145508
2022-12-20,47.730140686035156
2022-12-21,49.159461975097656
2022-12-22,47.388938903808594
2022-12-23,48.86437225341797
2022-12-27,49.334659576416016
2022-12-28,48.50473403930664
2022-12-29,48.79060363769531
2022-12-30,49.29777526855469
2023-01-03,47.490379333496094
2023-01-04,47.674808502197266
2023-01-05,48.56928634643555
2023-01-06,50.256805419921875
2023-01-09,51.308048248291016
2023-01-10,51.60313415527344
2023-01-11,51.93510437011719
2023-01-12,53.48430633544922
2023-01-13,53.74251174926758
2023-01-17,53.90849304199219
2023-01-18,52.68204116821289
2023-01-19,52.91257858276367
2023-01-20,52.884910583496094
2023-01-23,51.51092529296875
2023-01-24,51.15129089355469
2023-01-25,51.87055969238281
2023-01-26,52.99557113647461
2023-01-27,52.53450393676758
2023-01-30,51.95355224609375
2023-01-31,52.54372024536133
2023-02-01,51.36337661743164
2023-02-02,48.218868255615234
2023-02-03,48.541622161865234
2023-02-06,48.95658493041992
2023-02-07,49.929412841796875
2023-02-08,50.68914794921875
2023-02-09,49.883087158203125
2023-02-10,52.2178840637207
2023-02-13,53.09807205200195
2023-02-14,52.644081115722656
2023-02-15,51.87508010864258
2023-02-16,51.680519104003906
2023-02-17,49.41983413696289
2023-02-21,49.475425720214844
2023-02-22,48.558197021484375
2023-02-23,49.40130615234375
2023-02-24,49.957210540771484
2023-02-27,50.401939392089844
2023-02-28,49.29939270019531
2023-03-01,50.85591506958008
2023-03-02,51.23579025268555
2023-03-03,51.87508010864258
2023-03-06,51.28211212158203
2023-03-07,50.068389892578125
2023-03-08,49.605140686035156
2023-03-09,48.35436248779297
2023-03-10,47.25180435180664
2023-03-13,45.25055694580078
2023-03-14,45.73234939575195
2023-03-15,41.9892578125
2023-03-16,42.78605651855469
2023-03-17,41.396297454833984
2023-03-20,42.823116302490234
2023-03-21,44.73171615600586
2023-03-22,43.9163932800293
2023-03-23,42.13750076293945
2023-03-24,41.29438018798828
2023-03-27,43.33269119262695
2023-03-28,44.138755798339844
2023-03-29,45.120845794677734
2023-03-30,45.15791702270508
2023-03-31,45.491451263427734
