Date,TJX
2019-06-25,48.37993240356445
2019-06-26,48.19753646850586
2019-06-27,48.22489929199219
2019-06-28,48.22489929199219
2019-07-01,48.2978515625
2019-07-02,48.13370132446289
2019-07-03,49.173336029052734
2019-07-05,49.63844680786133
2019-07-08,50.112674713134766
2019-07-09,49.96675109863281
2019-07-10,50.30418395996094
2019-07-11,50.942569732666016
2019-07-12,51.69949722290039
2019-07-15,51.49885940551758
2019-07-16,51.27086639404297
2019-07-17,51.34382629394531
2019-07-18,50.35890197753906
2019-07-19,49.82994842529297
2019-07-22,49.42869186401367
2019-07-23,49.83908462524414
2019-07-24,50.15826416015625
2019-07-25,50.20387649536133
2019-07-26,50.85136795043945
2019-07-29,50.55953598022461
2019-07-30,50.1400260925293
2019-07-31,49.75699996948242
2019-08-01,47.96043014526367
2019-08-02,47.75067138671875
2019-08-05,46.23680114746094
2019-08-06,47.74155807495117
2019-08-07,47.577396392822266
2019-08-08,48.81768035888672
2019-08-09,48.2978515625
2019-08-12,47.16701126098633
2019-08-13,48.82679748535156
2019-08-14,47.10490036010742
2019-08-15,45.978336334228516
2019-08-16,47.06825637817383
2019-08-19,47.21479797363281
2019-08-20,47.17815399169922
2019-08-21,49.00080871582031
2019-08-22,50.2647590637207
2019-08-23,48.62529373168945
2019-08-26,48.95501708984375
2019-08-27,48.91838073730469
2019-08-28,50.017459869384766
2019-08-29,50.74102020263672
2019-08-30,50.347190856933594
2019-09-03,49.706058502197266
2019-09-04,49.82512283325195
2019-09-05,51.07991027832031
2019-09-06,51.41880416870117
2019-09-09,52.01413345336914
2019-09-10,52.13319396972656
2019-09-11,51.93170928955078
2019-09-12,51.97749328613281
2019-09-13,51.82179641723633
2019-09-16,50.76850891113281
2019-09-17,51.189823150634766
2019-09-18,51.537872314453125
2019-09-19,51.711891174316406
2019-09-20,50.20065689086914
2019-09-23,50.54869079589844
2019-09-24,50.649436950683594
2019-09-25,50.85093307495117
2019-09-26,50.576168060302734
2019-09-27,50.21896743774414
2019-09-30,51.05243682861328
2019-10-01,50.73186492919922
2019-10-02,49.632789611816406
2019-10-03,49.440452575683594
2019-10-04,50.640289306640625
2019-10-07,51.04328536987305
2019-10-08,50.75934600830078
2019-10-09,51.391326904296875
2019-10-10,52.60030746459961
2019-10-11,53.644447326660156
2019-10-14,53.23228073120117
2019-10-15,53.562015533447266
2019-10-16,54.303890228271484
2019-10-17,55.402976989746094
2019-10-18,55.283905029296875
2019-10-21,54.87175750732422
2019-10-22,55.283905029296875
2019-10-23,54.66109848022461
2019-10-24,54.1390266418457
2019-10-25,54.129859924316406
2019-10-28,53.43377685546875
2019-10-29,52.673580169677734
2019-10-30,53.63528823852539
2019-10-31,52.80181121826172
2019-11-01,53.13153839111328
2019-11-04,53.717708587646484
2019-11-05,54.23977279663086
2019-11-06,53.8825798034668
2019-11-07,54.31305694580078
2019-11-08,54.24894332885742
2019-11-11,53.626129150390625
2019-11-12,53.48874282836914
2019-11-13,53.73701477050781
2019-11-14,54.41746520996094
2019-11-15,55.00594711303711
2019-11-18,54.7576789855957
2019-11-19,55.75996780395508
2019-11-20,54.54619216918945
2019-11-21,54.36228561401367
2019-11-22,54.41746520996094
2019-11-25,54.57377243041992
2019-11-26,55.493289947509766
2019-11-27,56.063411712646484
2019-11-29,56.21054458618164
2019-12-02,55.53927230834961
2019-12-03,54.711700439453125
2019-12-04,55.061126708984375
2019-12-05,54.77607727050781
2019-12-06,55.02434539794922
2019-12-09,55.502498626708984
2019-12-10,55.392154693603516
2019-12-11,55.53009033203125
2019-12-12,55.96225357055664
2019-12-13,55.51169967651367
2019-12-16,55.72317886352539
2019-12-17,55.86111831665039
2019-12-18,55.6312370300293
2019-12-19,55.4013557434082
2019-12-20,55.153072357177734
2019-12-23,55.20824432373047
2019-12-24,55.52089309692383
2019-12-26,55.92548370361328
2019-12-27,55.95306396484375
2019-12-30,56.2473030090332
2019-12-31,56.14617156982422
2020-01-02,56.73466110229492
2020-01-03,56.311683654785156
2020-01-06,56.6702995300293
2020-01-07,56.633514404296875
2020-01-08,56.93695831298828
2020-01-09,57.599021911621094
2020-01-10,57.32316589355469
2020-01-13,57.488670349121094
2020-01-14,57.67257308959961
2020-01-15,56.82661819458008
2020-01-16,57.755332946777344
2020-01-17,57.63578796386719
2020-01-21,57.28636932373047
2020-01-22,57.40589904785156
2020-01-23,57.424293518066406
2020-01-24,56.265708923339844
2020-01-27,56.02662658691406
2020-01-28,56.36684799194336
2020-01-29,56.17375183105469
2020-01-30,55.6312370300293
2020-01-31,54.28872299194336
2020-02-03,55.392154693603516
2020-02-04,56.34845733642578
2020-02-05,57.21281814575195
2020-02-06,56.845001220703125
2020-02-07,56.44041442871094
2020-02-10,56.68868637084961
2020-02-11,57.43350601196289
2020-02-12,58.41179275512695
2020-02-13,58.47640609741211
2020-02-14,58.4948616027832
2020-02-18,58.56869888305664
2020-02-19,58.8917236328125
2020-02-20,58.94709777832031
2020-02-21,58.43025588989258
2020-02-24,56.99049758911133
2020-02-25,55.116973876953125
2020-02-26,59.0578498840332
2020-02-27,55.48613357543945
2020-02-28,55.190799713134766
2020-03-02,57.39658737182617
2020-03-03,55.93836975097656
2020-03-04,57.47041320800781
2020-03-05,54.97853088378906
2020-03-06,54.04637145996094
2020-03-09,52.79119873046875
2020-03-10,53.5018424987793
2020-03-11,51.32375717163086
2020-03-12,45.55548095703125
2020-03-13,47.59514236450195
2020-03-16,37.885982513427734
2020-03-17,39.233455657958984
2020-03-18,37.7014045715332
2020-03-19,38.439735412597656
2020-03-20,34.48963165283203
2020-03-23,33.9266357421875
2020-03-24,37.87677001953125
2020-03-25,40.68244552612305
2020-03-26,44.26338577270508
2020-03-27,43.19279861450195
2020-03-30,43.88499450683594
2020-03-31,44.12495803833008
2020-04-01,41.18082809448242
2020-04-02,40.414794921875
2020-04-03,37.80292892456055
2020-04-06,42.55599594116211
2020-04-07,43.08204650878906
2020-04-08,45.32474899291992
2020-04-09,45.04787063598633
2020-04-13,44.161861419677734
2020-04-14,46.34919357299805
2020-04-15,44.567955017089844
2020-04-16,42.86978530883789
2020-04-17,45.896968841552734
2020-04-20,44.10649108886719
2020-04-21,42.50060272216797
2020-04-22,42.805171966552734
2020-04-23,42.21451187133789
2020-04-24,42.50060272216797
2020-04-27,44.152645111083984
2020-04-28,45.30628967285156
2020-04-29,47.56745910644531
2020-04-30,45.26938247680664
2020-05-01,44.531036376953125
2020-05-04,44.023433685302734
2020-05-05,44.45720291137695
2020-05-06,44.004966735839844
2020-05-07,44.761756896972656
2020-05-08,44.77099609375
2020-05-11,44.623329162597656
2020-05-12,42.41754913330078
2020-05-13,40.63629913330078
2020-05-14,41.291568756103516
2020-05-15,43.53428268432617
2020-05-18,45.924652099609375
2020-05-19,46.386112213134766
2020-05-20,46.93062973022461
2020-05-21,50.11471939086914
2020-05-22,49.29331970214844
2020-05-26,51.03763961791992
2020-05-27,51.02840805053711
2020-05-28,49.911685943603516
2020-05-29,48.693424224853516
2020-06-01,49.219486236572266
2020-06-02,50.151641845703125
2020-06-03,50.98226547241211
2020-06-04,50.60387420654297
2020-06-05,52.8465690612793
2020-06-08,52.99424362182617
2020-06-09,51.905189514160156
2020-06-10,50.58541488647461
2020-06-11,48.601131439208984
2020-06-12,48.41653823852539
2020-06-15,48.54575729370117
2020-06-16,51.268375396728516
2020-06-17,50.33622360229492
2020-06-18,49.33024597167969
2020-06-19,48.58266830444336
2020-06-22,48.7487907409668
2020-06-23,49.14564895629883
2020-06-24,47.55821990966797
2020-06-25,46.94908905029297
2020-06-26,45.72161102294922
2020-06-29,46.85679626464844
2020-06-30,46.662994384765625
2020-07-01,47.23519515991211
2020-07-02,47.76127624511719
2020-07-06,48.58266830444336
2020-07-07,46.884490966796875
2020-07-08,46.94908905029297
2020-07-09,46.13692092895508
2020-07-10,47.1336669921875
2020-07-13,46.48763656616211
2020-07-14,46.01694107055664
2020-07-15,48.57343673706055
2020-07-16,49.3856086730957
2020-07-17,48.831851959228516
2020-07-20,47.752037048339844
2020-07-21,48.979522705078125
2020-07-22,49.32099914550781
2020-07-23,49.274864196777344
2020-07-24,48.813392639160156
2020-07-27,48.06584167480469
2020-07-28,47.78895568847656
2020-07-29,48.54575729370117
2020-07-30,47.622833251953125
2020-07-31,47.98277282714844
2020-08-03,47.890480041503906
2020-08-04,49.173336029052734
2020-08-05,49.41330337524414
2020-08-06,49.29331970214844
2020-08-07,51.17607879638672
2020-08-10,52.16361618041992
2020-08-11,53.077301025390625
2020-08-12,53.28034591674805
2020-08-13,52.708133697509766
2020-08-14,53.40956115722656
2020-08-17,54.83085632324219
2020-08-18,53.02193069458008
2020-08-19,50.170101165771484
2020-08-20,47.668968200683594
2020-08-21,47.69666290283203
2020-08-24,49.29331970214844
2020-08-25,49.062591552734375
2020-08-26,49.15488052368164
2020-08-27,49.53327178955078
2020-08-28,50.84383773803711
2020-08-31,50.566959381103516
2020-09-01,51.00996017456055
2020-09-02,52.357425689697266
2020-09-03,51.240684509277344
2020-09-04,50.92689514160156
2020-09-08,51.03763961791992
2020-09-09,50.53926086425781
2020-09-10,49.93936538696289
2020-09-11,49.976287841796875
2020-09-14,51.19453430175781
2020-09-15,52.47740936279297
2020-09-16,52.901947021484375
2020-09-17,51.6283073425293
2020-09-18,51.702152252197266
2020-09-21,49.9947395324707
2020-09-22,49.72709655761719
2020-09-23,48.79494857788086
2020-09-24,48.758026123046875
2020-09-25,49.081058502197266
2020-09-28,51.31452178955078
2020-09-29,49.98550033569336
2020-09-30,51.36067199707031
2020-10-01,52.680442810058594
2020-10-02,53.18805694580078
2020-10-05,53.086544036865234
2020-10-06,52.246681213378906
2020-10-07,53.86178970336914
2020-10-08,53.80641174316406
2020-10-09,53.70487594604492
2020-10-12,53.5018424987793
2020-10-13,52.966552734375
2020-10-14,52.98500442504883
2020-10-15,52.98500442504883
2020-10-16,52.283592224121094
2020-10-19,50.88075637817383
2020-10-20,50.6961669921875
2020-10-21,50.742313385009766
2020-10-22,51.702152252197266
2020-10-23,52.62506866455078
2020-10-26,50.760765075683594
2020-10-27,49.95782470703125
2020-10-28,47.39208984375
2020-10-29,47.74280548095703
2020-10-30,46.884490966796875
2020-11-02,47.752037048339844
2020-11-03,49.82862091064453
2020-11-04,49.14564895629883
2020-11-05,50.40082550048828
2020-11-06,49.782470703125
2020-11-09,56.20601272583008
2020-11-10,57.461185455322266
2020-11-11,55.48613357543945
2020-11-12,54.821632385253906
2020-11-13,55.03390121459961
2020-11-16,56.38138198852539
2020-11-17,56.427520751953125
2020-11-18,57.479644775390625
2020-11-19,56.81514358520508
2020-11-20,56.00297164916992
2020-11-23,57.03664016723633
2020-11-24,59.37164306640625
2020-11-25,57.95956039428711
2020-11-27,58.347190856933594
2020-11-30,58.61484146118164
2020-12-01,59.879241943359375
2020-12-02,59.98999786376953
2020-12-03,60.82985305786133
2020-12-04,61.49436569213867
2020-12-07,60.80215835571289
2020-12-08,60.37762451171875
2020-12-09,61.577430725097656
2020-12-10,61.39283752441406
2020-12-11,60.96830749511719
2020-12-14,60.30379104614258
2020-12-15,61.595890045166016
2020-12-16,61.48512649536133
2020-12-17,62.3065299987793
2020-12-18,62.48189163208008
2020-12-21,62.05735397338867
2020-12-22,61.80814743041992
2020-12-23,62.149635314941406
2020-12-24,61.81739044189453
2020-12-28,63.127925872802734
2020-12-29,62.749542236328125
2020-12-30,63.035648345947266
2020-12-31,63.026405334472656
2021-01-04,61.66048812866211
2021-01-05,61.577430725097656
2021-01-06,64.28158569335938
2021-01-07,64.51233673095703
2021-01-08,64.80764770507812
2021-01-11,63.100250244140625
2021-01-12,63.127925872802734
2021-01-13,62.878753662109375
2021-01-14,62.77721405029297
2021-01-15,63.183326721191406
2021-01-19,62.00197219848633
2021-01-20,63.026405334472656
2021-01-21,62.81411361694336
2021-01-22,61.752784729003906
2021-01-25,60.617584228515625
2021-01-26,59.50084686279297
2021-01-27,59.00246810913086
2021-01-28,60.44222640991211
2021-01-29,59.10398864746094
2021-02-01,59.13167953491211
2021-02-02,60.75602340698242
2021-02-03,61.58665466308594
2021-02-04,63.2940673828125
2021-02-05,63.063323974609375
2021-02-08,64.57691192626953
2021-02-09,63.68166732788086
2021-02-10,63.55198669433594
2021-02-11,63.94109344482422
2021-02-12,62.99613952636719
2021-02-16,62.53293991088867
2021-02-17,61.912227630615234
2021-02-18,63.27406311035156
2021-02-19,62.70895767211914
2021-02-22,64.43209075927734
2021-02-23,65.0620346069336
2021-02-24,64.71928405761719
2021-02-25,62.69968795776367
2021-02-26,61.13404846191406
2021-03-01,62.301334381103516
2021-03-02,61.33787155151367
2021-03-03,58.97551345825195
2021-03-04,57.94719314575195
2021-03-05,58.104679107666016
2021-03-08,60.38364028930664
2021-03-09,61.21742630004883
2021-03-10,60.772743225097656
2021-03-11,61.21742630004883
2021-03-12,61.9214973449707
2021-03-15,63.01465606689453
2021-03-16,61.810340881347656
2021-03-17,62.384700775146484
2021-03-18,61.62504959106445
2021-03-19,61.70842361450195
2021-03-22,61.606529235839844
2021-03-23,59.781494140625
2021-03-24,59.59620666503906
2021-03-25,60.29100799560547
2021-03-26,61.180381774902344
2021-03-29,60.70789337158203
2021-03-30,61.62504959106445
2021-03-31,61.282264709472656
2021-04-01,61.12479019165039
2021-04-05,62.7737922668457
2021-04-06,62.662635803222656
2021-04-07,62.79231643676758
2021-04-08,63.950340270996094
2021-04-09,64.33943939208984
2021-04-12,64.4042739868164
2021-04-13,63.422279357910156
2021-04-14,63.56125259399414
2021-04-15,64.1448974609375
2021-04-16,64.83970642089844
2021-04-19,63.922550201416016
2021-04-20,62.76456069946289
2021-04-21,63.440826416015625
2021-04-22,64.08004760742188
2021-04-23,65.21026611328125
2021-04-26,64.18193817138672
2021-04-27,64.66368865966797
2021-04-28,64.80264282226562
2021-04-29,66.16445922851562
2021-04-30,65.77536010742188
2021-05-03,66.77590942382812
2021-05-04,65.6086196899414
2021-05-05,65.80317687988281
2021-05-06,66.47946166992188
2021-05-07,68.35082244873047
2021-05-10,67.61893463134766
2021-05-11,66.71106719970703
2021-05-12,64.64698028564453
2021-05-13,65.92076873779297
2021-05-14,67.34329986572266
2021-05-17,66.95281219482422
2021-05-18,66.14391326904297
2021-05-19,62.64796447753906
2021-05-20,62.63867950439453
2021-05-21,62.33183288574219
2021-05-24,61.6995849609375
2021-05-25,62.54570007324219
2021-05-26,63.09423828125
2021-05-27,62.51779556274414
2021-05-28,62.79672622680664
2021-06-01,62.471309661865234
2021-06-02,61.346290588378906
2021-06-03,61.21610641479492
2021-06-04,61.0301513671875
2021-06-07,60.73263931274414
2021-06-08,61.132442474365234
2021-06-09,60.46299362182617
2021-06-10,60.22126007080078
2021-06-11,61.1417350769043
2021-06-14,60.555965423583984
2021-06-15,60.80701446533203
2021-06-16,60.62105941772461
2021-06-17,60.15616989135742
2021-06-18,58.91957092285156
2021-06-21,60.35142517089844
2021-06-22,61.28120422363281
2021-06-23,61.234718322753906
2021-06-24,62.26676559448242
2021-06-25,62.78742218017578
2021-06-28,61.82046890258789
2021-06-29,62.015716552734375
2021-06-30,62.68515396118164
2021-07-01,63.11285400390625
2021-07-02,63.45686721801758
2021-07-06,63.34529113769531
2021-07-07,62.89900207519531
2021-07-08,62.17377853393555
2021-07-09,63.55913162231445
2021-07-12,63.428985595703125
2021-07-13,62.88970184326172
2021-07-14,63.81947708129883
2021-07-15,63.289512634277344
2021-07-16,62.675865173339844
2021-07-19,60.46299362182617
2021-07-20,61.829769134521484
2021-07-21,62.74094772338867
2021-07-22,62.54570007324219
2021-07-23,63.39179611206055
2021-07-26,63.89387893676758
2021-07-27,63.642826080322266
2021-07-28,63.11285400390625
2021-07-29,64.00540924072266
2021-07-30,63.9775390625
2021-08-02,63.17793655395508
2021-08-03,64.1355972290039
2021-08-04,62.5270881652832
2021-08-05,63.763671875
2021-08-06,64.4424057006836
2021-08-09,64.08910369873047
2021-08-10,66.41352844238281
2021-08-11,66.91744995117188
2021-08-12,66.76814270019531
2021-08-13,65.77896881103516
2021-08-16,65.6483383178711
2021-08-17,64.52853393554688
2021-08-18,68.1212387084961
2021-08-19,68.67180633544922
2021-08-20,69.09172821044922
2021-08-23,70.10887908935547
2021-08-24,70.27685546875
2021-08-25,70.74342346191406
2021-08-26,68.90509033203125
2021-08-27,68.71845245361328
2021-08-30,67.93460083007812
2021-08-31,67.85994720458984
2021-09-01,67.2627182006836
2021-09-02,67.0667495727539
2021-09-03,66.32023620605469
2021-09-07,65.18175506591797
2021-09-08,65.15376281738281
2021-09-09,64.80848693847656
2021-09-10,64.26725006103516
2021-09-13,64.10861206054688
2021-09-14,64.83646392822266
2021-09-15,64.83646392822266
2021-09-16,65.7696533203125
2021-09-17,65.70433807373047
2021-09-20,64.49122619628906
2021-09-21,64.65917205810547
2021-09-22,64.88313293457031
2021-09-23,65.97494506835938
2021-09-24,66.34820556640625
2021-09-27,66.38554382324219
2021-09-28,65.39637756347656
2021-09-29,65.22842407226562
2021-09-30,61.57040786743164
2021-10-01,62.15829849243164
2021-10-04,61.45841979980469
2021-10-05,60.75853729248047
2021-10-06,60.03067398071289
2021-10-07,60.63723373413086
2021-10-08,60.413265228271484
2021-10-11,58.808223724365234
2021-10-12,58.761566162109375
2021-10-13,59.25614547729492
2021-10-14,59.853370666503906
2021-10-15,60.049339294433594
2021-10-18,60.3199462890625
2021-10-19,59.62940979003906
2021-10-20,59.59209442138672
2021-10-21,60.35727310180664
2021-10-22,59.87202835083008
2021-10-25,60.89852523803711
2021-10-26,60.963844299316406
2021-10-27,60.245296478271484
2021-10-28,60.84252166748047
2021-10-29,61.113155364990234
2021-11-01,62.195621490478516
2021-11-02,62.82084655761719
2021-11-03,63.856651306152344
2021-11-04,65.0791015625
2021-11-05,66.44154357910156
2021-11-08,65.21907806396484
2021-11-09,65.26592254638672
2021-11-10,64.59150695800781
2021-11-11,63.898406982421875
2021-11-12,64.44166564941406
2021-11-15,64.92872619628906
2021-11-16,65.0973129272461
2021-11-17,68.89075469970703
2021-11-18,68.4692611694336
2021-11-19,66.5210189819336
2021-11-22,65.45323944091797
2021-11-23,66.45545959472656
2021-11-24,66.95188903808594
2021-11-26,64.9661865234375
2021-11-29,66.19318389892578
2021-11-30,65.00365447998047
2021-12-01,63.701698303222656
2021-12-02,65.79979705810547
2021-12-03,66.21192932128906
2021-12-06,68.03840637207031
2021-12-07,69.4246597290039
2021-12-08,69.63069915771484
2021-12-09,69.33098602294922
2021-12-10,69.99600219726562
2021-12-13,68.49734497070312
2021-12-14,68.31940460205078
2021-12-15,68.43180084228516
2021-12-16,68.81582641601562
2021-12-17,69.33098602294922
2021-12-20,67.88854217529297
2021-12-21,69.4246597290039
2021-12-22,69.31224822998047
2021-12-23,69.07808685302734
2021-12-27,69.5838851928711
2021-12-28,70.03346252441406
2021-12-29,70.67977142333984
2021-12-30,70.74533081054688
2021-12-31,71.1106185913086
2022-01-03,70.7640609741211
2022-01-04,71.85993957519531
2022-01-05,70.38002014160156
2022-01-06,70.68913269042969
2022-01-07,69.66817474365234
2022-01-10,67.89791107177734
2022-01-11,69.50894927978516
2022-01-12,68.7596435546875
2022-01-13,68.01029205322266
2022-01-14,66.6708755493164
2022-01-18,64.54468536376953
2022-01-19,64.17003631591797
2022-01-20,63.06477737426758
2022-01-21,63.1865348815918
2022-01-24,64.68519592285156
2022-01-25,64.3292465209961
2022-01-26,64.72264862060547
2022-01-27,65.20972442626953
2022-01-28,66.85821533203125
2022-01-31,67.41083526611328
2022-02-01,68.18826293945312
2022-02-02,67.467041015625
2022-02-03,65.38766479492188
2022-02-04,64.79759216308594
2022-02-07,64.95682525634766
2022-02-08,65.97777557373047
2022-02-09,67.19051361083984
2022-02-10,66.41021728515625
2022-02-11,64.58638000488281
2022-02-14,63.918880462646484
2022-02-15,64.76502227783203
2022-02-16,63.08218002319336
2022-02-17,61.26774597167969
2022-02-18,62.18907165527344
2022-02-22,61.34296417236328
2022-02-23,58.75762176513672
2022-02-24,60.81650161743164
2022-02-25,62.7813720703125
2022-02-28,62.14206314086914
2022-03-01,60.07379913330078
2022-03-02,62.160865783691406
2022-03-03,61.775421142578125
2022-03-04,58.795230865478516
2022-03-07,54.83732604980469
2022-03-08,56.40732955932617
2022-03-09,57.52607345581055
2022-03-10,58.33457565307617
2022-03-11,57.7516975402832
2022-03-14,57.582481384277344
2022-03-15,58.02433776855469
2022-03-16,58.795230865478516
2022-03-17,58.5225944519043
2022-03-18,58.70122528076172
2022-03-21,57.33804702758789
2022-03-22,57.46966552734375
2022-03-23,55.91846466064453
2022-03-24,56.4731330871582
2022-03-25,57.620079040527344
2022-03-28,58.28755569458008
2022-03-29,60.459259033203125
2022-03-30,58.28755569458008
2022-03-31,56.95259094238281
2022-04-01,57.24403381347656
2022-04-04,58.35337829589844
2022-04-05,58.014930725097656
2022-04-06,56.90558624267578
2022-04-07,57.65768814086914
2022-04-08,57.87391662597656
2022-04-11,58.15594482421875
2022-04-12,59.067874908447266
2022-04-13,59.88577651977539
2022-04-14,58.95505142211914
2022-04-18,58.70122528076172
2022-04-19,61.51219177246094
2022-04-20,62.7813720703125
2022-04-21,61.99165725708008
2022-04-22,58.95505142211914
2022-04-25,59.594337463378906
2022-04-26,57.7422981262207
2022-04-27,57.789302825927734
2022-04-28,59.54732894897461
2022-04-29,57.61068344116211
2022-05-02,58.56961441040039
2022-05-03,58.306373596191406
2022-05-04,60.23362350463867
2022-05-05,58.014930725097656
2022-05-06,56.79277801513672
2022-05-09,55.59882354736328
2022-05-10,52.834861755371094
2022-05-11,51.97011184692383
2022-05-12,52.92464828491211
2022-05-13,54.049285888671875
2022-05-16,53.038055419921875
2022-05-17,53.10420227050781
2022-05-18,56.88452911376953
2022-05-19,58.03754806518555
2022-05-20,54.69194793701172
2022-05-23,56.99795150756836
2022-05-24,56.402549743652344
2022-05-25,57.85797119140625
2022-05-26,60.589263916015625
2022-05-27,61.04290771484375
2022-05-31,60.07892608642578
2022-06-01,59.06768035888672
2022-06-02,60.26792907714844
2022-06-03,58.62348175048828
2022-06-06,58.33997344970703
2022-06-07,57.69730758666992
2022-06-08,58.05644226074219
2022-06-09,57.31928253173828
2022-06-10,55.73153305053711
2022-06-13,54.18160629272461
2022-06-14,54.18160629272461
2022-06-15,54.46513366699219
2022-06-16,53.624000549316406
2022-06-17,53.510589599609375
2022-06-21,54.33280944824219
2022-06-22,53.93587875366211
2022-06-23,54.15324783325195
2022-06-24,56.931800842285156
2022-06-27,56.52540588378906
2022-06-28,54.323360443115234
2022-06-29,53.95478439331055
2022-06-30,52.78287887573242
2022-07-01,52.96244430541992
2022-07-05,54.41787338256836
2022-07-06,54.786460876464844
2022-07-07,56.222991943359375
2022-07-08,55.70318603515625
2022-07-11,55.19284439086914
2022-07-12,55.74098205566406
2022-07-13,55.835506439208984
2022-07-14,55.523624420166016
2022-07-15,57.23421859741211
2022-07-18,57.168060302734375
2022-07-19,59.209442138671875
2022-07-20,59.57802200317383
2022-07-21,60.23958206176758
2022-07-22,60.258480072021484
2022-07-25,59.814300537109375
2022-07-26,57.328731536865234
2022-07-27,57.46104431152344
2022-07-28,57.82961654663086
2022-07-29,57.8012580871582
2022-08-01,59.209442138671875
2022-08-02,58.254905700683594
2022-08-03,59.748138427734375
2022-08-04,59.804840087890625
2022-08-05,59.37010955810547
2022-08-08,60.18288040161133
2022-08-09,59.25669479370117
2022-08-10,59.85017013549805
2022-08-11,61.160552978515625
2022-08-12,62.167076110839844
2022-08-15,62.07211685180664
2022-08-16,63.287540435791016
2022-08-17,65.08218383789062
2022-08-18,64.57892608642578
2022-08-19,63.05015563964844
2022-08-22,61.14155578613281
2022-08-23,60.66678237915039
2022-08-24,61.12256622314453
2022-08-25,61.806236267089844
2022-08-26,59.717227935791016
2022-08-29,59.93562698364258
2022-08-30,59.403892517089844
2022-08-31,59.20447540283203
2022-09-01,60.61930465698242
2022-09-02,60.31544876098633
2022-09-06,59.717227935791016
2022-09-07,62.518394470214844
2022-09-08,63.11663055419922
2022-09-09,63.25905227661133
2022-09-12,63.600894927978516
2022-09-13,61.302974700927734
2022-09-14,61.11307907104492
2022-09-15,61.606834411621094
2022-09-16,61.39793395996094
2022-09-19,62.23353958129883
2022-09-20,60.5053596496582
2022-09-21,59.783695220947266
2022-09-22,58.881622314453125
2022-09-23,58.178958892822266
2022-09-26,57.267391204833984
2022-09-27,57.514278411865234
2022-09-28,59.16648483276367
2022-09-29,58.24542236328125
2022-09-30,58.986083984375
2022-10-03,59.726722717285156
2022-10-04,62.11958694458008
2022-10-05,62.480411529541016
2022-10-06,61.806236267089844
2022-10-07,61.33147048950195
2022-10-10,61.08458709716797
2022-10-11,61.11307907104492
2022-10-12,60.65728759765625
2022-10-13,61.89170837402344
2022-10-14,60.34393310546875
2022-10-17,62.56588363647461
2022-10-18,63.45845031738281
2022-10-19,62.76527786254883
2022-10-20,62.062618255615234
2022-10-21,64.19910430908203
2022-10-24,65.68991088867188
2022-10-25,66.90533447265625
2022-10-26,67.33263397216797
2022-10-27,68.28216552734375
2022-10-28,68.84239959716797
2022-10-31,68.46259307861328
2022-11-01,68.13973999023438
2022-11-02,66.74390411376953
2022-11-03,67.60799407958984
2022-11-04,67.59850311279297
2022-11-07,68.48157501220703
2022-11-08,67.88335418701172
2022-11-09,66.82022857666016
2022-11-10,70.5578842163086
2022-11-11,70.46253967285156
2022-11-14,69.66161346435547
2022-11-15,71.62578582763672
2022-11-16,75.34437561035156
2022-11-17,74.36228942871094
2022-11-18,74.52439880371094
2022-11-21,75.32530975341797
2022-11-22,76.38369750976562
2022-11-23,76.79368591308594
2022-11-25,77.26089477539062
2022-11-28,76.30740356445312
2022-11-29,76.43135833740234
2022-11-30,76.32647705078125
2022-12-01,76.0308837890625
2022-12-02,76.45994567871094
2022-12-05,75.76390075683594
2022-12-06,75.66856384277344
2022-12-07,75.70671081542969
2022-12-08,75.02020263671875
2022-12-09,74.42902374267578
2022-12-12,75.09648132324219
2022-12-13,75.47786712646484
2022-12-14,75.6018295288086
2022-12-15,75.00114440917969
2022-12-16,74.03811645507812
2022-12-19,74.4576416015625
2022-12-20,73.98089599609375
2022-12-21,75.1727523803711
2022-12-22,74.77228546142578
2022-12-23,75.80205535888672
2022-12-27,75.35391235351562
2022-12-28,75.02973175048828
2022-12-29,75.64950561523438
2022-12-30,75.89739227294922
2023-01-03,75.33485412597656
2023-01-04,76.14530181884766
2023-01-05,76.8985595703125
2023-01-06,78.87229919433594
2023-01-09,77.71856689453125
2023-01-10,78.60530090332031
2023-01-11,78.44320678710938
2023-01-12,78.10948944091797
2023-01-13,77.73762512207031
2023-01-17,77.7567138671875
2023-01-18,76.09764862060547
2023-01-19,75.71623992919922
2023-01-20,75.84019470214844
2023-01-23,75.48739624023438
2023-01-24,77.51834106445312
2023-01-25,78.80553436279297
2023-01-26,78.6243667602539
2023-01-27,78.08088684082031
2023-01-30,77.71856689453125
2023-01-31,78.05228424072266
2023-02-01,78.58623504638672
2023-02-02,76.650634765625
2023-02-03,76.77460479736328
2023-02-06,76.42180633544922
2023-02-07,76.14530181884766
2023-02-08,76.8582763671875
2023-02-09,77.28894805908203
2023-02-10,76.80086517333984
2023-02-13,77.0975341796875
2023-02-14,77.25067138671875
2023-02-15,77.18366241455078
2023-02-16,76.19795227050781
2023-02-17,76.39891815185547
2023-02-21,75.43231964111328
2023-02-22,74.13077545166016
2023-02-23,74.40831756591797
2023-02-24,73.87238311767578
2023-02-27,73.5948486328125
2023-02-28,73.3077392578125
2023-03-01,73.55656433105469
2023-03-02,73.41301727294922
2023-03-03,74.56144714355469
2023-03-06,74.88682556152344
2023-03-07,73.67140197753906
2023-03-08,73.86282348632812
2023-03-09,71.747802734375
