Date,EXPD
2019-06-14,68.51582336425781
2019-06-17,67.71924591064453
2019-06-18,68.84001922607422
2019-06-19,69.82186126708984
2019-06-20,70.70182800292969
2019-06-21,69.83113098144531
2019-06-24,68.8122329711914
2019-06-25,68.38615417480469
2019-06-26,67.7840805053711
2019-06-27,69.22903442382812
2019-06-28,70.26646423339844
2019-07-01,70.38687133789062
2019-07-02,68.96969604492188
2019-07-03,69.90522003173828
2019-07-05,69.8125991821289
2019-07-08,69.4698715209961
2019-07-09,68.10826873779297
2019-07-10,66.3483657836914
2019-07-11,67.08938598632812
2019-07-12,68.68255615234375
2019-07-15,68.64551544189453
2019-07-16,69.56250762939453
2019-07-17,68.21015930175781
2019-07-18,68.5528793334961
2019-07-19,69.45135498046875
2019-07-22,69.16421508789062
2019-07-23,69.8589096069336
2019-07-24,70.89632415771484
2019-07-25,69.84038543701172
2019-07-26,70.57213592529297
2019-07-29,70.57213592529297
2019-07-30,70.62771606445312
2019-07-31,70.72032928466797
2019-08-01,67.91375732421875
2019-08-02,67.7840805053711
2019-08-05,64.5606689453125
2019-08-06,67.11715698242188
2019-08-07,67.2375717163086
2019-08-08,67.74701690673828
2019-08-09,66.9596939086914
2019-08-12,65.84817504882812
2019-08-13,66.3205795288086
2019-08-14,65.02381134033203
2019-08-15,65.20906829833984
2019-08-16,66.1631088256836
2019-08-19,66.43173217773438
2019-08-20,65.25537109375
2019-08-21,65.41284942626953
2019-08-22,65.06085205078125
2019-08-23,63.28242111206055
2019-08-26,64.32910919189453
2019-08-27,64.7274169921875
2019-08-28,65.44062042236328
2019-08-29,66.24649047851562
2019-08-30,65.85742950439453
2019-09-03,65.03307342529297
2019-09-04,65.9315414428711
2019-09-05,67.21904754638672
2019-09-06,67.84891510009766
2019-09-09,68.50656127929688
2019-09-10,69.9422836303711
2019-09-11,70.2572021484375
2019-09-12,69.6644058227539
2019-09-13,70.59992980957031
2019-09-16,69.83113098144531
2019-09-17,69.8125991821289
2019-09-18,69.73848724365234
2019-09-19,69.09011840820312
2019-09-20,68.52509307861328
2019-09-23,67.22832489013672
2019-09-24,66.45952606201172
2019-09-25,67.4969253540039
2019-09-26,67.4876708984375
2019-09-27,67.88597106933594
2019-09-30,68.8122329711914
2019-10-01,67.7748031616211
2019-10-02,65.72776794433594
2019-10-03,65.8018798828125
2019-10-04,66.20016479492188
2019-10-07,65.61660766601562
2019-10-08,63.89376449584961
2019-10-09,65.44989776611328
2019-10-10,66.79296112060547
2019-10-11,68.88633728027344
2019-10-14,68.57140350341797
2019-10-15,69.55323028564453
2019-10-16,68.9326400756836
2019-10-17,68.90486145019531
2019-10-18,68.48805236816406
2019-10-21,68.8122329711914
2019-10-22,69.45135498046875
2019-10-23,69.44210052490234
2019-10-24,68.92337799072266
2019-10-25,69.70144653320312
2019-10-28,69.56250762939453
2019-10-29,69.4976577758789
2019-10-30,68.5528793334961
2019-10-31,67.56177520751953
2019-11-01,68.18238067626953
2019-11-04,69.1919937133789
2019-11-05,71.83184814453125
2019-11-06,71.3224105834961
2019-11-07,71.50765228271484
2019-11-08,71.57247924804688
2019-11-11,70.96116638183594
2019-11-12,70.79443359375
2019-11-13,70.22015380859375
2019-11-14,70.5813980102539
2019-11-15,70.75737762451172
2019-11-18,69.93301391601562
2019-11-19,70.28500366210938
2019-11-20,69.91449737548828
2019-11-21,69.21053314208984
2019-11-22,69.9422836303711
2019-11-25,70.942626953125
2019-11-26,70.7110595703125
2019-11-27,70.1645736694336
2019-11-29,69.70771026611328
2019-12-02,68.7939224243164
2019-12-03,67.60043334960938
2019-12-04,68.19717407226562
2019-12-05,68.19717407226562
2019-12-06,68.57946014404297
2019-12-09,69.35336303710938
2019-12-10,69.11094665527344
2019-12-11,69.40000915527344
2019-12-12,71.16226196289062
2019-12-13,71.00375366210938
2019-12-16,71.1063232421875
2019-12-17,71.42333221435547
2019-12-18,71.66577911376953
2019-12-19,71.38603973388672
2019-12-20,71.28348541259766
2019-12-23,71.55387878417969
2019-12-24,72.0760498046875
2019-12-26,72.08537292480469
2019-12-27,72.28117370605469
2019-12-30,72.71941375732422
2019-12-31,72.74737548828125
2020-01-02,73.05506896972656
2020-01-03,72.60752868652344
2020-01-06,71.6378173828125
2020-01-07,71.45132446289062
2020-01-08,71.21821594238281
2020-01-09,71.61915588378906
2020-01-10,71.99212646484375
2020-01-13,72.36508178710938
2020-01-14,73.40006256103516
2020-01-15,73.83831024169922
2020-01-16,75.843017578125
2020-01-17,71.62847137451172
2020-01-21,69.01770782470703
2020-01-22,68.68204498291016
2020-01-23,68.97108459472656
2020-01-24,69.31607818603516
2020-01-27,68.96175384521484
2020-01-28,68.85918426513672
2020-01-29,68.64472961425781
2020-01-30,68.46757507324219
2020-01-31,68.10393524169922
2020-02-03,67.78689575195312
2020-02-04,68.31838989257812
2020-02-05,68.72864532470703
2020-02-06,69.02702331542969
2020-02-07,68.38365173339844
2020-02-10,67.86148834228516
2020-02-11,68.21582794189453
2020-02-12,68.458251953125
2020-02-13,69.16690063476562
2020-02-14,68.43028259277344
2020-02-18,69.40000915527344
2020-02-19,71.03173065185547
2020-02-20,70.36970520019531
2020-02-21,70.31375885009766
2020-02-24,68.03865051269531
2020-02-25,67.45123291015625
2020-02-26,67.82420349121094
2020-02-27,64.45816040039062
2020-02-28,65.6609878540039
2020-03-02,67.07825469970703
2020-03-03,65.47450256347656
2020-03-04,68.18783569335938
2020-03-05,67.20880126953125
2020-03-06,65.7169418334961
2020-03-09,63.171424865722656
2020-03-10,65.22274780273438
2020-03-11,62.80778121948242
2020-03-12,57.82866668701172
2020-03-13,60.74714279174805
2020-03-16,54.77033233642578
2020-03-17,57.59556198120117
2020-03-18,56.64448928833008
2020-03-19,54.089664459228516
2020-03-20,51.227142333984375
2020-03-23,52.0849609375
2020-03-24,58.82635498046875
2020-03-25,60.047828674316406
2020-03-26,60.79375457763672
2020-03-27,60.709842681884766
2020-03-30,62.444149017333984
2020-03-31,62.2110481262207
2020-04-01,61.054840087890625
2020-04-02,63.12480163574219
2020-04-03,62.56535339355469
2020-04-06,64.53276824951172
2020-04-07,65.90343475341797
2020-04-08,67.57246398925781
2020-04-09,66.64936828613281
2020-04-13,65.78221130371094
2020-04-14,65.84748077392578
2020-04-15,64.09452819824219
2020-04-16,65.22274780273438
2020-04-17,66.89178466796875
2020-04-20,65.89409637451172
2020-04-21,64.961669921875
2020-04-22,65.61437225341797
2020-04-23,65.47450256347656
2020-04-24,67.06893920898438
2020-04-27,67.40460968017578
2020-04-28,67.05962371826172
2020-04-29,67.59110260009766
2020-04-30,66.77057647705078
2020-05-01,66.5374755859375
2020-05-04,66.59341430664062
2020-05-05,67.97339630126953
2020-05-06,67.82420349121094
2020-05-07,69.35336303710938
2020-05-08,69.77295684814453
2020-05-11,70.00606536865234
2020-05-12,68.5981216430664
2020-05-13,68.34635925292969
2020-05-14,68.0479965209961
2020-05-15,66.67733001708984
2020-05-18,68.71000671386719
2020-05-19,67.05962371826172
2020-05-20,67.82420349121094
2020-05-21,67.3113784790039
2020-05-22,67.1901626586914
2020-05-26,68.69136047363281
2020-05-27,70.28579711914062
2020-05-28,70.546875
2020-05-29,71.7016830444336
2020-06-01,70.9693603515625
2020-06-02,72.44339752197266
2020-06-03,73.62638092041016
2020-06-04,72.86589050292969
2020-06-05,73.15693664550781
2020-06-08,73.15693664550781
2020-06-09,73.40103912353516
2020-06-10,73.14754486083984
2020-06-11,69.04467010498047
2020-06-12,69.07283020019531
2020-06-15,69.64556121826172
2020-06-16,69.45777130126953
2020-06-17,69.45777130126953
2020-06-18,69.11978149414062
2020-06-19,69.05406951904297
2020-06-22,70.02111053466797
2020-06-23,70.81913757324219
2020-06-24,69.11978149414062
2020-06-25,68.52828979492188
2020-06-26,69.04467010498047
2020-06-29,69.75821685791016
2020-06-30,71.3918685913086
2020-07-01,71.53268432617188
2020-07-02,72.43399810791016
2020-07-06,72.51850128173828
2020-07-07,72.49971771240234
2020-07-08,71.78618621826172
2020-07-09,72.33073425292969
2020-07-10,72.83773040771484
2020-07-13,72.50911712646484
2020-07-14,73.34471130371094
2020-07-15,74.95018768310547
2020-07-16,74.30235290527344
2020-07-17,74.76240539550781
2020-07-20,74.56523132324219
2020-07-21,74.97834777832031
2020-07-22,74.64973449707031
2020-07-23,75.47593688964844
2020-07-24,75.28816986083984
2020-07-27,76.12378692626953
2020-07-28,74.59341430664062
2020-07-29,78.69628143310547
2020-07-30,77.9451904296875
2020-07-31,79.34410858154297
2020-08-03,80.58341217041016
2020-08-04,81.53167724609375
2020-08-05,78.94976806640625
2020-08-06,79.3628921508789
2020-08-07,80.22663116455078
2020-08-10,79.9825439453125
2020-08-11,80.45198059082031
2020-08-12,80.88386535644531
2020-08-13,80.72425842285156
2020-08-14,80.83690643310547
2020-08-17,81.21246337890625
2020-08-18,81.53167724609375
2020-08-19,81.84149932861328
2020-08-20,81.55046081542969
2020-08-21,81.01528930664062
2020-08-24,81.8133316040039
2020-08-25,82.09500885009766
2020-08-26,82.19828033447266
2020-08-27,82.15133666992188
2020-08-28,83.44697570800781
2020-08-31,82.98693084716797
2020-09-01,84.19806671142578
2020-09-02,85.22144317626953
2020-09-03,83.13715362548828
2020-09-04,82.4330062866211
2020-09-08,81.17489624023438
2020-09-09,84.07601928710938
2020-09-10,83.1934814453125
2020-09-11,84.83650970458984
2020-09-14,85.6345443725586
2020-09-15,87.5968017578125
2020-09-16,85.92558288574219
2020-09-17,86.7330322265625
2020-09-18,85.73782348632812
2020-09-21,82.93061065673828
2020-09-22,83.70986938476562
2020-09-23,83.31553649902344
2020-09-24,83.89763641357422
2020-09-25,84.7989501953125
2020-09-28,85.78477478027344
2020-09-29,86.02886199951172
2020-09-30,84.98672485351562
2020-10-01,83.83191680908203
2020-10-02,84.16990661621094
2020-10-05,85.52188110351562
2020-10-06,83.8600845336914
2020-10-07,85.19327545166016
2020-10-08,86.05706787109375
2020-10-09,86.80813598632812
2020-10-12,87.55924224853516
2020-10-13,87.19308471679688
2020-10-14,88.01927947998047
2020-10-15,88.12255096435547
2020-10-16,87.58741760253906
2020-10-19,86.90203094482422
2020-10-20,88.0005111694336
2020-10-21,88.0474624633789
2020-10-22,88.50749206542969
2020-10-23,89.38065338134766
2020-10-26,88.50749206542969
2020-10-27,88.51689910888672
2020-10-28,83.73802185058594
2020-10-29,83.94459533691406
2020-10-30,82.96815490722656
2020-11-02,83.20286560058594
2020-11-03,81.57861328125
2020-11-04,81.61617279052734
2020-11-05,82.06682586669922
2020-11-06,82.92121124267578
2020-11-09,81.97293090820312
2020-11-10,82.88365173339844
2020-11-11,83.1934814453125
2020-11-12,82.40483856201172
2020-11-13,83.73802185058594
2020-11-16,84.75199890136719
2020-11-17,84.40462493896484
2020-11-18,84.63935852050781
2020-11-19,84.76139068603516
2020-11-20,83.55024719238281
2020-11-23,83.35308837890625
2020-11-24,84.8177261352539
2020-11-25,84.78016662597656
2020-11-27,83.52208709716797
2020-11-30,84.40037536621094
2020-12-01,84.75924682617188
2020-12-02,83.7109603881836
2020-12-03,83.76763916015625
2020-12-04,85.05200958251953
2020-12-07,84.75924682617188
2020-12-08,85.05200958251953
2020-12-09,85.5903091430664
2020-12-10,84.7120132446289
2020-12-11,85.45809173583984
2020-12-14,85.16532897949219
2020-12-15,85.11809539794922
2020-12-16,86.3174819946289
2020-12-17,88.80123901367188
2020-12-18,90.09506225585938
2020-12-21,89.13175964355469
2020-12-22,89.43399047851562
2020-12-23,89.25454711914062
2020-12-24,89.37731170654297
2020-12-28,89.93450927734375
2020-12-29,89.39620971679688
2020-12-30,89.3206558227539
2020-12-31,89.82119750976562
2021-01-04,87.1768798828125
2021-01-05,86.94078826904297
2021-01-06,88.8295669555664
2021-01-07,88.90512084960938
2021-01-08,89.16956329345703
2021-01-11,88.74457550048828
2021-01-12,91.67219543457031
2021-01-13,89.40565490722656
2021-01-14,89.18844604492188
2021-01-15,88.00794982910156
2021-01-19,87.88516998291016
2021-01-20,88.87680053710938
2021-01-21,88.80123901367188
2021-01-22,88.55570220947266
2021-01-25,88.74457550048828
2021-01-26,89.1412124633789
2021-01-27,88.68791961669922
2021-01-28,87.82850646972656
2021-01-29,84.54202270507812
2021-02-01,85.45809173583984
2021-02-02,85.62808227539062
2021-02-03,86.02473449707031
2021-02-04,86.26081848144531
2021-02-05,87.74352264404297
2021-02-08,89.37731170654297
2021-02-09,91.530517578125
2021-02-10,92.09716033935547
2021-02-11,90.52003479003906
2021-02-12,91.20943450927734
2021-02-16,88.25348663330078
2021-02-17,89.16956329345703
2021-02-18,88.98067474365234
2021-02-19,88.2440414428711
2021-02-22,88.00794982910156
2021-02-23,86.56303405761719
2021-02-24,86.94078826904297
2021-02-25,86.85580444335938
2021-02-26,86.7330093383789
2021-03-01,88.53680419921875
2021-03-02,89.18844604492188
2021-03-03,88.14958953857422
2021-03-04,88.1118392944336
2021-03-05,91.18112182617188
2021-03-08,91.03944396972656
2021-03-09,92.04051971435547
2021-03-10,92.04051971435547
2021-03-11,93.53264617919922
2021-03-12,94.85480499267578
2021-03-15,96.93246459960938
2021-03-16,96.2147216796875
2021-03-17,96.84746551513672
2021-03-18,97.97128295898438
2021-03-19,97.55575561523438
2021-03-22,97.33854675292969
2021-03-23,95.94083404541016
2021-03-24,96.54527282714844
2021-03-25,97.69741821289062
2021-03-26,101.80552673339844
2021-03-29,102.3721694946289
2021-03-30,101.27667236328125
2021-03-31,101.70164489746094
2021-04-01,102.71215057373047
2021-04-05,104.41205596923828
2021-04-06,103.82653045654297
2021-04-07,101.62609100341797
2021-04-08,102.4571533203125
2021-04-09,102.86323547363281
2021-04-12,103.42987060546875
2021-04-13,103.33543395996094
2021-04-14,103.14656066894531
2021-04-15,104.92201232910156
2021-04-16,105.04480743408203
2021-04-19,104.09095001220703
2021-04-20,104.30815124511719
2021-04-21,104.10041046142578
2021-04-22,104.15705871582031
2021-04-23,104.67647552490234
2021-04-26,103.52432250976562
2021-04-27,103.36377716064453
2021-04-28,103.0237808227539
2021-04-29,104.69536590576172
2021-04-30,103.7509765625
2021-05-03,106.79190826416016
2021-05-04,107.49076843261719
2021-05-05,107.16967010498047
2021-05-06,109.20956420898438
2021-05-07,112.07105255126953
2021-05-10,113.37432861328125
2021-05-11,111.12666320800781
2021-05-12,109.10566711425781
2021-05-13,111.91053009033203
2021-05-14,112.95880889892578
2021-05-17,113.95042419433594
2021-05-18,112.94934844970703
2021-05-19,112.67549133300781
2021-05-20,114.73426055908203
2021-05-21,115.30089569091797
2021-05-24,117.13301849365234
2021-05-25,116.13196563720703
2021-05-26,117.17079162597656
2021-05-27,118.1057357788086
2021-05-28,119.25377655029297
2021-06-01,116.88179779052734
2021-06-02,116.51177978515625
2021-06-03,117.65980529785156
2021-06-04,117.74519348144531
2021-06-07,118.36192321777344
2021-06-08,117.90648651123047
2021-06-09,117.40363311767578
2021-06-10,119.01658630371094
2021-06-11,119.2253189086914
2021-06-14,118.45680236816406
2021-06-15,119.06401062011719
2021-06-16,117.40363311767578
2021-06-17,116.10379791259766
2021-06-18,114.42442321777344
2021-06-21,117.12847900390625
2021-06-22,119.27276611328125
2021-06-23,118.72245025634766
2021-06-24,118.64656829833984
2021-06-25,119.31070709228516
2021-06-28,119.32968139648438
2021-06-29,119.6617660522461
2021-06-30,120.11717987060547
2021-07-01,120.76235961914062
2021-07-02,121.44549560546875
2021-07-06,120.4967041015625
2021-07-07,122.5365982055664
2021-07-08,120.38284301757812
2021-07-09,121.82501220703125
2021-07-12,121.62577819824219
2021-07-13,120.88569641113281
2021-07-14,121.5593490600586
2021-07-15,120.90467071533203
2021-07-16,120.30694580078125
2021-07-19,120.19308471679688
2021-07-20,122.03373718261719
2021-07-21,122.33736419677734
2021-07-22,121.80603790283203
2021-07-23,123.68465423583984
2021-07-26,122.96356964111328
2021-07-27,119.87997436523438
2021-07-28,118.75093078613281
2021-07-29,120.4682388305664
2021-07-30,121.68270111083984
2021-08-02,120.1076889038086
2021-08-03,120.13615417480469
2021-08-04,119.11146545410156
2021-08-05,117.80213928222656
2021-08-06,117.87802124023438
2021-08-09,116.51177978515625
2021-08-10,116.03738403320312
2021-08-11,117.02411651611328
2021-08-12,116.01840209960938
2021-08-13,117.56493377685547
2021-08-16,119.10197448730469
2021-08-17,117.83059692382812
2021-08-18,115.29730987548828
2021-08-19,115.87608337402344
2021-08-20,116.72998809814453
2021-08-23,117.22337341308594
2021-08-24,116.47381591796875
2021-08-25,117.77366638183594
2021-08-26,116.5687026977539
2021-08-27,118.19113159179688
2021-08-30,119.11146545410156
2021-08-31,118.2575454711914
2021-09-01,116.62561798095703
2021-09-02,117.67878723144531
2021-09-03,117.2423324584961
2021-09-07,116.58767700195312
2021-09-08,117.43209075927734
2021-09-09,117.12847900390625
2021-09-10,119.32019805908203
2021-09-13,120.82876586914062
2021-09-14,121.71114349365234
2021-09-15,121.72062683105469
2021-09-16,120.23103332519531
2021-09-17,117.40363311767578
2021-09-20,115.00318908691406
2021-09-21,115.08859252929688
2021-09-22,116.73949432373047
2021-09-23,118.58014678955078
2021-09-24,118.30498504638672
2021-09-27,117.48902893066406
2021-09-28,114.70905303955078
2021-09-29,114.8608627319336
2021-09-30,113.02970886230469
2021-10-01,110.2117919921875
2021-10-04,108.49446105957031
2021-10-05,109.31993103027344
2021-10-06,109.7374038696289
2021-10-07,109.55711364746094
2021-10-08,108.43753814697266
2021-10-11,109.50967407226562
2021-10-12,110.02202606201172
2021-10-13,110.19280242919922
2021-10-14,112.11886596679688
2021-10-15,110.11690521240234
2021-10-18,112.65018463134766
2021-10-19,112.65966796875
2021-10-20,112.96329498291016
2021-10-21,114.02593994140625
2021-10-22,116.72998809814453
2021-10-25,117.0430908203125
2021-10-26,117.1759262084961
2021-10-27,113.64640808105469
2021-10-28,116.0468521118164
2021-10-29,116.94822692871094
2021-11-01,119.39610290527344
2021-11-02,115.66735076904297
2021-11-03,121.1608657836914
2021-11-04,124.03569793701172
2021-11-05,118.76040649414062
2021-11-08,118.98812866210938
2021-11-09,118.87425994873047
2021-11-10,119.09249877929688
2021-11-11,120.09821319580078
2021-11-12,121.61627960205078
2021-11-15,122.2899169921875
2021-11-16,123.76055908203125
2021-11-17,121.4644775390625
2021-11-18,120.9805908203125
2021-11-19,122.19503784179688
2021-11-22,123.3905258178711
2021-11-23,122.1096420288086
2021-11-24,120.43028259277344
2021-11-26,117.54596710205078
2021-11-29,120.26898956298828
2021-11-30,115.922607421875
2021-12-01,117.24748992919922
2021-12-02,116.85669708251953
2021-12-03,119.90679168701172
2021-12-06,120.38336944580078
2021-12-07,123.38578796386719
2021-12-08,122.69952392578125
2021-12-09,122.26107788085938
2021-12-10,124.87272644042969
2021-12-13,127.99907684326172
2021-12-14,126.9315414428711
2021-12-15,128.78065490722656
2021-12-16,129.26675415039062
2021-12-17,123.84329223632812
2021-12-20,121.07917022705078
2021-12-21,121.4985580444336
2021-12-22,123.03314971923828
2021-12-23,124.6344223022461
2021-12-27,126.80762481689453
2021-12-28,126.74089813232422
2021-12-29,126.94104766845703
2021-12-30,127.1507568359375
2021-12-31,127.99907684326172
2022-01-03,124.66300964355469
2022-01-04,123.96723175048828
2022-01-05,123.59548950195312
2022-01-06,123.86238098144531
2022-01-07,122.10857391357422
2022-01-10,118.925048828125
2022-01-11,119.08708190917969
2022-01-12,119.37301635742188
2022-01-13,118.07672882080078
2022-01-14,115.98933410644531
2022-01-18,114.75022888183594
2022-01-19,113.44440460205078
2022-01-20,111.56668853759766
2022-01-21,110.7374496459961
2022-01-24,112.72953033447266
2022-01-25,109.39348602294922
2022-01-26,107.14405059814453
2022-01-27,105.56182861328125
2022-01-28,107.80174255371094
2022-01-31,109.1170883178711
2022-02-01,109.08848571777344
2022-02-02,108.92645263671875
2022-02-03,105.86682891845703
2022-02-04,104.59912872314453
2022-02-07,104.41803741455078
2022-02-08,104.4466323852539
2022-02-09,106.37200164794922
2022-02-10,104.69445037841797
2022-02-11,102.19718933105469
2022-02-14,101.99703216552734
2022-02-15,102.40689086914062
2022-02-16,102.34969329833984
2022-02-17,101.0915298461914
2022-02-18,101.24403381347656
2022-02-22,98.86114501953125
2022-02-23,97.03109741210938
2022-02-24,100.10978698730469
2022-02-25,100.41478729248047
2022-02-28,98.51800537109375
2022-03-01,96.75466918945312
2022-03-02,98.37503051757812
2022-03-03,96.65937805175781
2022-03-04,94.85789489746094
2022-03-07,95.11524963378906
2022-03-08,95.43932342529297
2022-03-09,96.09700012207031
2022-03-10,95.8873062133789
2022-03-11,94.8960189819336
2022-03-14,93.5806655883789
2022-03-15,94.82929992675781
2022-03-16,98.13674926757812
2022-03-17,100.91043090820312
2022-03-18,101.77779388427734
2022-03-21,101.16777801513672
2022-03-22,101.50138854980469
2022-03-23,97.57438659667969
2022-03-24,99.0041275024414
2022-03-25,98.08909606933594
2022-03-28,100.08118438720703
2022-03-29,100.3957290649414
2022-03-30,100.20508575439453
2022-03-31,98.32738494873047
2022-04-01,95.33447265625
2022-04-04,95.75386810302734
2022-04-05,92.84674835205078
2022-04-06,91.82687377929688
2022-04-07,93.14222717285156
2022-04-08,93.25659942626953
2022-04-11,92.37969970703125
2022-04-12,92.20812225341797
2022-04-13,92.8086166381836
2022-04-14,92.16047668457031
2022-04-18,92.21765899658203
2022-04-19,94.0667953491211
2022-04-20,94.8960189819336
2022-04-21,94.86743927001953
2022-04-22,94.7721176147461
2022-04-25,95.98262023925781
2022-04-26,93.79036712646484
2022-04-27,95.8110580444336
2022-04-28,97.57438659667969
2022-04-29,94.4289779663086
2022-05-02,95.32495880126953
2022-05-03,97.84127044677734
2022-05-04,105.61900329589844
2022-05-05,103.95098876953125
2022-05-06,102.9883041381836
2022-05-09,104.61819458007812
2022-05-10,103.92240142822266
2022-05-11,102.93111419677734
2022-05-12,105.93354797363281
2022-05-13,106.36248016357422
2022-05-16,106.03839111328125
2022-05-17,109.45069122314453
2022-05-18,99.66178894042969
2022-05-19,98.83255004882812
2022-05-20,100.50057220458984
2022-05-23,100.6721420288086
2022-05-24,100.35759735107422
2022-05-25,101.15824890136719
2022-05-26,103.61739349365234
2022-05-27,105.46650695800781
2022-05-31,104.37328338623047
2022-06-01,103.4143295288086
2022-06-02,104.49795532226562
2022-06-03,105.42814636230469
2022-06-06,105.12127685546875
2022-06-07,104.8239974975586
2022-06-08,98.86885833740234
2022-06-09,97.04682922363281
2022-06-10,94.41927337646484
2022-06-13,92.5205307006836
2022-06-14,94.55352783203125
2022-06-15,93.93020629882812
2022-06-16,92.3479232788086
2022-06-17,90.35328674316406
2022-06-21,91.8780288696289
2022-06-22,91.6382827758789
2022-06-23,92.47258758544922
2022-06-24,96.365966796875
2022-06-27,96.4043197631836
2022-06-28,93.81513214111328
2022-06-29,94.0261001586914
2022-06-30,93.46031951904297
2022-07-01,93.57538604736328
2022-07-05,92.53970336914062
2022-07-06,93.50826263427734
2022-07-07,94.36173248291016
2022-07-08,93.24934387207031
2022-07-11,93.33565521240234
2022-07-12,92.38627624511719
2022-07-13,90.7656478881836
2022-07-14,91.02455139160156
2022-07-15,92.8561782836914
2022-07-18,92.62602233886719
2022-07-19,96.0207290649414
2022-07-20,98.04414367675781
2022-07-21,97.29615783691406
2022-07-22,97.01805114746094
2022-07-25,95.0905532836914
2022-07-26,94.78367614746094
2022-07-27,96.44268798828125
2022-07-28,100.26893615722656
2022-07-29,101.88957214355469
2022-08-01,102.11014556884766
2022-08-02,98.05374145507812
2022-08-03,98.5619888305664
2022-08-04,99.30038452148438
2022-08-05,99.28121185302734
2022-08-08,98.86885833740234
2022-08-09,99.30038452148438
2022-08-10,103.03074645996094
2022-08-11,103.4143295288086
2022-08-12,102.76224517822266
2022-08-15,104.01847839355469
2022-08-16,103.60612487792969
2022-08-17,102.16767883300781
2022-08-18,103.51981353759766
2022-08-19,102.791015625
2022-08-22,102.68551635742188
2022-08-23,101.92793273925781
2022-08-24,102.0334243774414
2022-08-25,103.4143295288086
2022-08-26,100.60456848144531
2022-08-29,99.39627838134766
2022-08-30,98.74418640136719
2022-08-31,98.66747283935547
2022-09-01,99.54972076416016
2022-09-02,97.50714111328125
2022-09-06,96.46186065673828
2022-09-07,97.78522491455078
2022-09-08,97.25779724121094
2022-09-09,99.19490051269531
2022-09-12,100.2881088256836
2022-09-13,95.69468688964844
2022-09-14,96.298828125
2022-09-15,93.00961303710938
2022-09-16,89.00114440917969
2022-09-19,89.34637451171875
2022-09-20,86.30648040771484
2022-09-21,85.3666763305664
2022-09-22,84.57075500488281
2022-09-23,84.06250762939453
2022-09-26,83.2186050415039
2022-09-27,85.38585662841797
2022-09-28,86.35441589355469
2022-09-29,86.7571792602539
2022-09-30,84.68582153320312
2022-10-03,87.17913055419922
2022-10-04,87.76409912109375
2022-10-05,87.04485321044922
2022-10-06,86.92979431152344
2022-10-07,85.53929138183594
2022-10-10,86.08590698242188
2022-10-11,85.39546203613281
2022-10-12,85.22284698486328
2022-10-13,86.49826049804688
2022-10-14,86.27770233154297
2022-10-17,88.22439575195312
2022-10-18,88.95320892333984
2022-10-19,87.27500915527344
2022-10-20,86.06673431396484
2022-10-21,89.13540649414062
2022-10-24,89.77791595458984
2022-10-25,92.08900451660156
2022-10-26,92.65479278564453
2022-10-27,92.44381713867188
2022-10-28,93.86307525634766
2022-10-31,93.83431243896484
2022-11-01,94.78367614746094
2022-11-02,89.48062133789062
2022-11-03,90.99579620361328
2022-11-04,90.96702575683594
2022-11-07,91.80132293701172
2022-11-08,100.11550903320312
2022-11-09,100.47989654541016
2022-11-10,104.22945404052734
2022-11-11,107.31730651855469
2022-11-14,107.20223236083984
2022-11-15,110.91340637207031
2022-11-16,107.23099517822266
2022-11-17,107.01042938232422
2022-11-18,108.14200592041016
2022-11-21,108.89000701904297
2022-11-22,109.43660736083984
2022-11-23,109.31193542480469
2022-11-25,108.14200592041016
2022-11-28,107.04879760742188
2022-11-29,108.89958190917969
2022-11-30,111.95752716064453
2022-12-01,111.1761703491211
2022-12-02,111.43660736083984
2022-12-05,107.8674087524414
2022-12-06,106.29502868652344
2022-12-07,103.79657745361328
2022-12-08,104.03773498535156
2022-12-09,104.09561157226562
2022-12-12,109.27580261230469
2022-12-13,108.45584106445312
2022-12-14,108.80311584472656
2022-12-15,105.4557876586914
2022-12-16,104.7033462524414
2022-12-19,104.19209289550781
2022-12-20,103.12132263183594
2022-12-21,103.79657745361328
2022-12-22,103.12132263183594
2022-12-23,103.5168228149414
2022-12-27,102.65827941894531
2022-12-28,100.47817993164062
2022-12-29,101.49105072021484
2022-12-30,100.24665069580078
2023-01-03,101.26918029785156
2023-01-04,102.42676544189453
2023-01-05,101.2113037109375
2023-01-06,104.35607147216797
2023-01-09,105.96704864501953
2023-01-10,104.7033462524414
2023-01-11,106.50724792480469
2023-01-12,106.41078186035156
2023-01-13,105.06990814208984
2023-01-17,104.19209289550781
2023-01-18,103.49752807617188
2023-01-19,101.78044891357422
2023-01-20,102.95732879638672
2023-01-23,104.98310089111328
2023-01-24,104.52005767822266
2023-01-25,103.9412612915039
2023-01-26,104.385009765625
2023-01-27,103.91233825683594
2023-01-30,101.79010009765625
2023-01-31,104.3271255493164
2023-02-01,109.64236450195312
2023-02-02,114.66819763183594
2023-02-03,112.89324188232422
2023-02-06,110.30797576904297
2023-02-07,109.94142150878906
2023-02-08,108.99604797363281
2023-02-09,107.9349365234375
2023-02-10,108.00245666503906
2023-02-13,108.85134887695312
2023-02-14,109.11180877685547
2023-02-15,109.5555419921875
2023-02-16,108.23397064208984
2023-02-17,107.4622573852539
2023-02-21,101.48139953613281
2023-02-22,101.48139953613281
2023-02-23,103.9316177368164
2023-02-24,103.40107727050781
2023-02-27,102.04090118408203
2023-02-28,100.86402893066406
