Date,BAX
2012-11-21,28.077083587646484
2012-11-23,29.219362258911133
2012-11-26,28.382831573486328
2012-11-27,27.9454402923584
2012-11-28,28.021883010864258
2012-11-29,28.009140014648438
2012-11-30,28.140777587890625
2012-12-03,27.94120216369629
2012-12-04,27.694910049438477
2012-12-05,27.566625595092773
2012-12-06,27.54953384399414
2012-12-07,27.82318687438965
2012-12-10,28.002771377563477
2012-12-11,28.084016799926758
2012-12-12,28.143871307373047
2012-12-13,28.07546615600586
2012-12-14,28.199453353881836
2012-12-17,28.361942291259766
2012-12-18,28.627052307128906
2012-12-19,28.391874313354492
2012-12-20,28.990495681762695
2012-12-21,28.755319595336914
2012-12-24,28.635595321655273
2012-12-26,28.302080154418945
2012-12-27,28.44746208190918
2012-12-28,28.045530319213867
2012-12-31,28.503047943115234
2013-01-02,28.926359176635742
2013-01-03,28.981950759887695
2013-01-04,29.259885787963867
2013-01-07,29.289817810058594
2013-01-08,29.259885787963867
2013-01-09,29.24276351928711
2013-01-10,29.259885787963867
2013-01-11,29.48223114013672
2013-01-14,29.08884620666504
2013-01-15,28.665529251098633
2013-01-16,28.443187713623047
2013-01-17,28.729665756225586
2013-01-18,28.669816970825195
2013-01-22,28.627052307128906
2013-01-23,28.473115921020508
2013-01-24,28.981950759887695
2013-01-25,29.076021194458008
2013-01-28,28.832290649414062
2013-01-29,28.798084259033203
2013-01-30,29.03326416015625
2013-01-31,29.007612228393555
2013-02-01,29.40526008605957
2013-02-04,29.208574295043945
2013-02-05,29.48223114013672
2013-02-06,29.619054794311523
2013-02-07,29.30263900756836
2013-02-08,29.503610610961914
2013-02-11,29.38815689086914
2013-02-12,29.366775512695312
2013-02-13,29.140155792236328
2013-02-14,29.148706436157227
2013-02-15,29.148706436157227
2013-02-19,29.212844848632812
2013-02-20,28.879329681396484
2013-02-21,28.400436401367188
2013-02-22,28.648422241210938
2013-02-25,28.69118881225586
2013-02-26,28.550081253051758
2013-02-27,28.78098487854004
2013-02-28,28.90496826171875
2013-03-01,29.460838317871094
2013-03-04,29.58056640625
2013-03-05,30.0338134765625
2013-03-06,30.11126136779785
2013-03-07,29.818645477294922
2013-03-08,30.076854705810547
2013-03-11,30.11126136779785
2013-03-12,29.814332962036133
2013-03-13,29.964962005615234
2013-03-14,30.150007247924805
2013-03-15,29.870285034179688
2013-03-18,29.65079689025879
2013-03-19,29.85306739807129
2013-03-20,30.089759826660156
2013-03-21,30.150007247924805
2013-03-22,30.52872085571289
2013-03-25,30.46845245361328
2013-03-26,30.752487182617188
2013-03-27,30.933238983154297
2013-03-28,31.260299682617188
2013-04-01,31.113990783691406
2013-04-02,31.07525062561035
2013-04-03,30.709457397460938
2013-04-04,30.606176376342773
2013-04-05,30.33936309814453
2013-04-08,30.171527862548828
2013-04-09,30.35226821899414
2013-04-10,30.73957633972168
2013-04-11,30.928930282592773
2013-04-12,30.89019775390625
2013-04-15,30.304914474487305
2013-04-16,30.511510848999023
2013-04-17,30.22316551208496
2013-04-18,29.65079689025879
2013-04-19,29.732566833496094
2013-04-22,29.74978256225586
2013-04-23,30.059648513793945
2013-04-24,29.921934127807617
2013-04-25,29.732566833496094
2013-04-26,29.904712677001953
2013-04-29,30.365184783935547
2013-04-30,30.0682430267334
2013-05-01,29.655115127563477
2013-05-02,30.425437927246094
2013-05-03,30.231769561767578
2013-05-06,30.257596969604492
2013-05-07,29.51309585571289
2013-05-08,30.670730590820312
2013-05-09,30.550243377685547
2013-05-10,30.45125389099121
2013-05-13,30.3221492767334
2013-05-14,30.33506202697754
2013-05-15,30.36088752746582
2013-05-16,30.920326232910156
2013-05-17,31.389408111572266
2013-05-20,31.389408111572266
2013-05-21,31.43242645263672
2013-05-22,31.113990783691406
2013-05-23,31.049436569213867
2013-05-24,30.774015426635742
2013-05-28,31.118295669555664
2013-05-29,30.700847625732422
2013-05-30,30.984867095947266
2013-05-31,30.26620101928711
2013-06-03,30.313547134399414
2013-06-04,30.029512405395508
2013-06-05,29.83016014099121
2013-06-06,30.129188537597656
2013-06-07,30.324201583862305
2013-06-10,30.441221237182617
2013-06-11,30.237531661987305
2013-06-12,30.228872299194336
2013-06-13,30.662254333496094
2013-06-14,30.597267150878906
2013-06-17,30.653600692749023
2013-06-18,30.718599319458008
2013-06-19,30.18985939025879
2013-06-20,29.5137882232666
2013-06-21,30.31987953186035
2013-06-24,30.107526779174805
2013-06-25,30.12051773071289
2013-06-26,30.224538803100586
2013-06-27,30.20721435546875
2013-06-28,30.020843505859375
2013-07-01,30.36322021484375
2013-07-02,30.19420623779297
2013-07-03,30.07718849182129
2013-07-05,30.285215377807617
2013-07-08,30.80094337463379
2013-07-09,30.965633392333984
2013-07-10,30.9092960357666
2013-07-11,31.47271728515625
2013-07-12,31.420682907104492
2013-07-15,31.498699188232422
2013-07-16,31.563709259033203
2013-07-17,31.663387298583984
2013-07-18,31.68071174621582
2013-07-19,32.08810806274414
2013-07-22,32.25714874267578
2013-07-23,32.19646072387695
2013-07-24,31.906089782714844
2013-07-25,31.555030822753906
2013-07-26,31.64604949951172
2013-07-29,31.563709259033203
2013-07-30,31.871410369873047
2013-07-31,31.654706954956055
2013-08-01,31.29067039489746
2013-08-02,30.52791976928711
2013-08-05,30.818286895751953
2013-08-06,31.212671279907227
2013-08-07,31.0479736328125
2013-08-08,31.706722259521484
2013-08-09,31.979764938354492
2013-08-12,31.927780151367188
2013-08-13,31.99710464477539
2013-08-14,31.841081619262695
2013-08-15,31.346996307373047
2013-08-16,30.822614669799805
2013-08-19,30.93528938293457
2013-08-20,30.92228889465332
2013-08-21,30.783607482910156
2013-08-22,30.952619552612305
2013-08-23,31.177988052368164
2013-08-26,31.091318130493164
2013-08-27,30.597267150878906
2013-08-28,30.649253845214844
2013-08-29,30.40655517578125
2013-08-30,30.14652442932129
2013-09-03,30.13785743713379
2013-09-04,30.421567916870117
2013-09-05,30.45647621154785
2013-09-06,30.556861877441406
2013-09-09,30.8580265045166
2013-09-10,31.1766414642334
2013-09-11,31.53017807006836
2013-09-12,31.263946533203125
2013-09-13,31.32940101623535
2013-09-16,31.390518188476562
2013-09-17,31.24212074279785
2013-09-18,31.294506072998047
2013-09-19,31.512718200683594
2013-09-20,31.24212074279785
2013-09-23,31.355594635009766
2013-09-24,31.102449417114258
2013-09-25,29.112163543701172
2013-09-26,28.95940399169922
2013-09-27,28.972501754760742
2013-09-30,28.671340942382812
2013-10-01,28.623342514038086
2013-10-02,27.885704040527344
2013-10-03,28.134490966796875
2013-10-04,28.37454605102539
2013-10-07,28.30035400390625
2013-10-08,28.112667083740234
2013-10-09,28.37018585205078
2013-10-10,28.789186477661133
2013-10-11,28.8066463470459
2013-10-14,29.016149520874023
2013-10-15,28.928861618041992
2013-10-16,29.487533569335938
2013-10-17,29.34786605834961
2013-10-18,28.8066463470459
2013-10-21,28.479293823242188
2013-10-22,28.501117706298828
2013-10-23,28.48366355895996
2013-10-24,28.56222152709961
2013-10-25,28.58404541015625
2013-10-28,29.134002685546875
2013-10-29,29.077255249023438
2013-10-30,28.80228042602539
2013-10-31,28.74990463256836
2013-11-01,28.697528839111328
2013-11-04,28.824111938476562
2013-11-05,28.426925659179688
2013-11-06,28.536043167114258
2013-11-07,28.466203689575195
2013-11-08,28.426925659179688
2013-11-11,28.466203689575195
2013-11-12,28.762990951538086
2013-11-13,28.9681453704834
2013-11-14,29.50497817993164
2013-11-15,29.96763801574707
2013-11-18,30.037473678588867
2013-11-19,30.168405532836914
2013-11-20,30.13349723815918
2013-11-21,29.8585262298584
2013-11-22,29.58354949951172
2013-11-25,29.544269561767578
2013-11-26,29.6097469329834
2013-11-27,29.77559471130371
2013-11-29,29.875980377197266
2013-12-02,29.753774642944336
2013-12-03,29.395872116088867
2013-12-04,29.356294631958008
2013-12-05,29.325519561767578
2013-12-06,29.628890991210938
2013-12-09,29.804759979248047
2013-12-10,29.57173728942871
2013-12-11,29.44422721862793
2013-12-12,29.259571075439453
2013-12-13,29.136465072631836
2013-12-16,29.07931900024414
2013-12-17,28.81991195678711
2013-12-18,29.56294822692871
2013-12-19,29.483810424804688
2013-12-20,30.06854820251465
2013-12-23,30.29277801513672
2013-12-24,30.36313247680664
2013-12-26,30.477453231811523
2013-12-27,30.543399810791016
2013-12-30,30.446666717529297
2013-12-31,30.57857322692871
2014-01-02,30.4202938079834
2014-01-03,30.46865463256836
2014-01-06,30.521413803100586
2014-01-07,30.684091567993164
2014-01-08,30.78520393371582
2014-01-09,30.868743896484375
2014-01-10,30.780807495117188
2014-01-13,30.82038688659668
2014-01-14,30.626922607421875
2014-01-15,30.701675415039062
2014-01-16,30.802785873413086
2014-01-17,30.74564552307129
2014-01-21,30.582956314086914
2014-01-22,30.66210174560547
2014-01-23,30.336753845214844
2014-01-24,29.738813400268555
2014-01-27,29.84433364868164
2014-01-28,30.116926193237305
2014-01-29,30.072956085205078
2014-01-30,30.455461502075195
2014-01-31,30.02897834777832
2014-02-03,29.259571075439453
2014-02-04,29.43544578552246
2014-02-05,29.589324951171875
2014-02-06,29.496997833251953
2014-02-07,29.853132247924805
2014-02-10,30.02897834777832
2014-02-11,30.534597396850586
2014-02-12,30.389503479003906
2014-02-13,30.451061248779297
2014-02-14,30.371925354003906
2014-02-18,30.46426010131836
2014-02-19,30.389503479003906
2014-02-20,30.490631103515625
2014-02-21,30.46426010131836
2014-02-24,30.547786712646484
2014-02-25,30.18726348876953
2014-02-26,30.429088592529297
2014-02-27,30.288379669189453
2014-02-28,30.55657958984375
2014-03-03,30.288379669189453
2014-03-04,30.349937438964844
2014-03-05,30.084259033203125
2014-03-06,29.920433044433594
2014-03-07,29.88943099975586
2014-03-10,29.973552703857422
2014-03-11,30.000118255615234
2014-03-12,29.94255828857422
2014-03-13,29.654727935791016
2014-03-14,29.44219970703125
2014-03-17,29.446619033813477
2014-03-18,29.80528450012207
2014-03-19,29.854005813598633
2014-03-20,30.039968490600586
2014-03-21,29.982406616210938
2014-03-24,29.60602569580078
2014-03-25,30.28351402282715
2014-03-26,31.0318603515625
2014-03-27,32.23630142211914
2014-03-28,32.2584342956543
2014-03-31,32.581687927246094
2014-04-01,32.621543884277344
2014-04-02,32.40898895263672
2014-04-03,32.497554779052734
2014-04-04,32.29386901855469
2014-04-07,32.099021911621094
2014-04-08,32.014896392822266
2014-04-09,32.52412414550781
2014-04-10,31.997188568115234
2014-04-11,31.87320327758789
2014-04-14,32.21858215332031
2014-04-15,32.48426055908203
2014-04-16,32.52412414550781
2014-04-17,32.2407112121582
2014-04-21,32.39128112792969
2014-04-22,32.050323486328125
2014-04-23,31.98831558227539
2014-04-24,32.014896392822266
2014-04-25,32.023746490478516
2014-04-28,32.453277587890625
2014-04-29,32.29828643798828
2014-04-30,32.23187255859375
2014-05-01,32.94035720825195
2014-05-02,33.08206558227539
2014-05-05,32.99351119995117
2014-05-06,32.75437545776367
2014-05-07,33.09532928466797
2014-05-08,33.135196685791016
2014-05-09,33.23703384399414
2014-05-12,33.37430191040039
2014-05-13,33.392024993896484
2014-05-14,33.40974044799805
2014-05-15,33.02449035644531
2014-05-16,33.051063537597656
2014-05-19,33.05992889404297
2014-05-20,32.847381591796875
2014-05-21,32.927066802978516
2014-05-22,33.006778717041016
2014-05-23,33.02006530761719
2014-05-27,32.8385124206543
2014-05-28,32.90049362182617
2014-05-29,32.94478225708008
2014-05-30,32.9492073059082
2014-06-02,32.869510650634766
2014-06-03,32.767662048339844
2014-06-04,32.553619384765625
2014-06-05,32.95941925048828
2014-06-06,32.910369873046875
2014-06-09,32.83900451660156
2014-06-10,32.88360595703125
2014-06-11,32.66956329345703
2014-06-12,32.553619384765625
2014-06-13,32.60712814331055
2014-06-16,32.674015045166016
2014-06-17,32.62942123413086
2014-06-18,32.910369873046875
2014-06-19,32.950496673583984
2014-06-20,32.90590286254883
2014-06-23,32.89252471923828
2014-06-24,32.74536895751953
2014-06-25,32.96388626098633
2014-06-26,32.656185150146484
2014-06-27,32.47779083251953
2014-06-30,32.24147415161133
2014-07-01,32.89252471923828
2014-07-02,33.4410285949707
2014-07-03,33.39199447631836
2014-07-07,33.39199447631836
2014-07-08,33.61494827270508
2014-07-09,33.81116485595703
2014-07-10,34.225894927978516
2014-07-11,34.15452575683594
2014-07-14,34.243717193603516
2014-07-15,34.23035430908203
2014-07-16,34.159000396728516
2014-07-17,34.0029182434082
2014-07-18,34.123313903808594
2014-07-21,33.94049072265625
2014-07-22,34.279396057128906
2014-07-23,34.266021728515625
2014-07-24,34.337379455566406
2014-07-25,34.1812858581543
2014-07-28,34.101009368896484
2014-07-29,34.043052673339844
2014-07-30,33.93156433105469
2014-07-31,33.3072509765625
2014-08-01,33.4321174621582
2014-08-04,33.40982437133789
2014-08-05,33.20469665527344
2014-08-06,33.213600158691406
2014-08-07,32.89698028564453
2014-08-08,32.954959869384766
2014-08-11,33.0887565612793
2014-08-12,33.119964599609375
2014-08-13,33.427650451660156
2014-08-14,33.33399963378906
2014-08-15,33.18239974975586
2014-08-18,33.53913879394531
2014-08-19,33.50346755981445
2014-08-20,33.556976318359375
2014-08-21,33.8022346496582
2014-08-22,33.46332550048828
2014-08-25,33.62388229370117
2014-08-26,33.68185043334961
2014-08-27,33.597129821777344
2014-08-28,33.40536117553711
2014-08-29,33.43657302856445
2014-09-02,33.12888717651367
2014-09-03,33.218685150146484
2014-09-04,33.101924896240234
2014-09-05,33.32198715209961
2014-09-08,33.33095932006836
2014-09-09,33.353424072265625
2014-09-10,33.807003021240234
2014-09-11,33.72166442871094
2014-09-12,33.5465087890625
2014-09-15,33.479156494140625
2014-09-16,33.67676544189453
2014-09-17,32.62591552734375
2014-09-18,32.82798767089844
2014-09-19,32.57649612426758
2014-09-22,32.36543655395508
2014-09-23,32.20824432373047
2014-09-24,32.405853271484375
2014-09-25,32.01066207885742
2014-09-26,32.45973587036133
2014-09-29,32.280113220214844
2014-09-30,32.23070526123047
2014-10-01,32.113948822021484
2014-10-02,32.13190460205078
2014-10-03,32.74266815185547
2014-10-06,32.66630935668945
2014-10-07,32.1453971862793
2014-10-08,32.85942077636719
2014-10-09,32.24867248535156
2014-10-10,31.99718475341797
2014-10-13,31.283140182495117
2014-10-14,30.923871994018555
2014-10-15,30.690349578857422
2014-10-16,30.61850357055664
2014-10-17,30.196367263793945
2014-10-20,30.510732650756836
2014-10-21,30.82958221435547
2014-10-22,30.703826904296875
2014-10-23,31.031661987304688
2014-10-24,31.359487533569336
2014-10-27,31.36846923828125
2014-10-28,31.579538345336914
2014-10-29,31.619956970214844
2014-10-30,31.462779998779297
2014-10-31,31.498714447021484
2014-11-03,31.29212760925293
2014-11-04,30.739757537841797
2014-11-05,31.839998245239258
2014-11-06,32.154361724853516
2014-11-07,31.709774017333984
2014-11-10,31.718761444091797
2014-11-11,31.777135848999023
2014-11-12,32.03309631347656
2014-11-13,32.36992645263672
2014-11-14,32.22173309326172
2014-11-17,32.333988189697266
2014-11-18,32.59446716308594
2014-11-19,32.54057312011719
2014-11-20,32.329498291015625
2014-11-21,32.53159713745117
2014-11-24,32.53159713745117
2014-11-25,32.53159713745117
2014-11-26,32.51363754272461
2014-11-28,32.783084869384766
2014-12-01,32.72469711303711
2014-12-02,33.09294509887695
2014-12-03,33.346221923828125
2014-12-04,33.273860931396484
2014-12-05,33.567832946777344
2014-12-08,33.522605895996094
2014-12-09,33.37336349487305
2014-12-10,32.90751647949219
2014-12-11,33.06582260131836
2014-12-12,32.45976257324219
2014-12-15,32.156742095947266
2014-12-16,31.989395141601562
2014-12-17,32.6859130859375
2014-12-18,33.499996185302734
2014-12-19,33.68541717529297
2014-12-22,33.784915924072266
2014-12-23,33.68994903564453
2014-12-24,33.67185974121094
2014-12-26,33.721614837646484
2014-12-29,33.64924240112305
2014-12-30,33.47738265991211
2014-12-31,33.14722442626953
2015-01-02,33.15625762939453
2015-01-05,32.333133697509766
2015-01-06,32.1612663269043
2015-01-07,32.31502914428711
2015-01-08,33.151737213134766
2015-01-09,32.735652923583984
2015-01-12,32.8894157409668
2015-01-13,32.55021286010742
2015-01-14,32.44166564941406
2015-01-15,32.32861328125
2015-01-16,32.56831741333008
2015-01-20,32.47785186767578
2015-01-21,32.27433395385742
2015-01-22,32.68138122558594
2015-01-23,32.30598449707031
2015-01-26,32.057228088378906
2015-01-27,31.95772933959961
2015-01-28,31.731590270996094
2015-01-29,32.28337860107422
2015-01-30,31.79945182800293
2015-02-02,31.903465270996094
2015-02-03,31.86276626586914
2015-02-04,31.690885543823242
2015-02-05,32.27433395385742
2015-02-06,32.09795379638672
2015-02-09,31.532590866088867
2015-02-10,31.763261795043945
2015-02-11,31.519027709960938
2015-02-12,31.695425033569336
2015-02-13,31.83562469482422
2015-02-17,31.564266204833984
2015-02-18,30.935609817504883
2015-02-19,30.49237632751465
2015-02-20,30.709461212158203
2015-02-23,31.044153213500977
2015-02-24,31.23410415649414
2015-02-25,31.143640518188477
2015-02-26,31.057708740234375
2015-02-27,31.274808883666992
2015-03-02,31.641155242919922
2015-03-03,31.39692497253418
2015-03-04,31.320037841796875
2015-03-05,31.30195426940918
2015-03-06,30.632572174072266
2015-03-09,30.85590934753418
2015-03-10,30.85590934753418
2015-03-11,30.541418075561523
2015-03-12,30.536867141723633
2015-03-13,30.700939178466797
2015-03-16,31.188621520996094
2015-03-17,31.20686149597168
2015-03-18,31.24329948425293
2015-03-19,30.983516693115234
2015-03-20,31.074678421020508
2015-03-23,31.37548065185547
2015-03-24,31.220518112182617
2015-03-25,31.056438446044922
2015-03-26,31.001752853393555
2015-03-27,31.24329948425293
2015-03-30,31.339014053344727
2015-03-31,31.220518112182617
2015-04-01,30.782976150512695
2015-04-02,30.99263572692871
2015-04-06,31.279773712158203
2015-04-07,31.603378295898438
2015-04-08,31.676298141479492
2015-04-09,31.972543716430664
2015-04-10,32.16398620605469
2015-04-13,31.84493064880371
2015-04-14,31.895051956176758
2015-04-15,31.995332717895508
2015-04-16,31.972543716430664
2015-04-17,31.863168716430664
2015-04-20,32.0682487487793
2015-04-21,31.92698097229004
2015-04-22,32.07738494873047
2015-04-23,32.5924072265625
2015-04-24,32.423763275146484
2015-04-27,32.072818756103516
2015-04-28,32.00901794433594
2015-04-29,31.790246963500977
2015-04-30,31.329914093017578
2015-05-01,31.64439582824707
2015-05-04,31.876834869384766
2015-05-05,31.74466896057129
2015-05-06,31.407386779785156
2015-05-07,31.59880828857422
2015-05-08,31.717317581176758
2015-05-11,31.571470260620117
2015-05-12,31.284339904785156
2015-05-13,31.038219451904297
2015-05-14,31.46664810180664
2015-05-15,31.61248779296875
2015-05-18,31.106571197509766
2015-05-19,31.211408615112305
2015-05-20,30.969846725463867
2015-05-21,30.782976150512695
2015-05-22,30.70549201965332
2015-05-26,30.63713264465332
2015-05-27,30.55509376525879
2015-05-28,30.844463348388672
2015-05-29,30.596435546875
2015-06-01,30.477005004882812
2015-06-02,30.48619842529297
2015-06-03,30.270294189453125
2015-06-04,30.14168357849121
2015-06-05,29.866085052490234
2015-06-08,29.64559555053711
2015-06-09,29.434307098388672
2015-06-10,30.325429916381836
2015-06-11,31.35433006286621
2015-06-12,31.35433006286621
2015-06-15,31.207359313964844
2015-06-16,31.16600799560547
2015-06-17,31.303817749023438
2015-06-18,31.809080123901367
2015-06-19,31.88257598876953
2015-06-22,32.167354583740234
2015-06-23,32.46133804321289
2015-06-24,32.90690231323242
2015-06-25,33.228424072265625
2015-06-26,33.03550720214844
2015-06-29,32.452152252197266
2015-06-30,32.121429443359375
2015-07-01,32.861541748046875
2015-07-02,32.38798141479492
2015-07-06,32.16812515258789
2015-07-07,31.381668090820312
2015-07-08,30.865833282470703
2015-07-09,31.305559158325195
2015-07-10,31.80449676513672
2015-07-13,31.79603385925293
2015-07-14,31.90597152709961
2015-07-15,31.880599975585938
2015-07-16,31.939794540405273
2015-07-17,31.593095779418945
2015-07-20,31.846784591674805
2015-07-21,32.007442474365234
2015-07-22,31.88905906677246
2015-07-23,32.108924865722656
2015-07-24,31.829872131347656
2015-07-27,31.880599975585938
2015-07-28,32.21040344238281
2015-07-29,32.5571174621582
2015-07-30,33.83403396606445
2015-07-31,33.89321517944336
2015-08-03,33.41120529174805
2015-08-04,34.08773422241211
2015-08-05,35.62678146362305
2015-08-06,35.45766067504883
2015-08-07,35.41537857055664
2015-08-10,35.55067825317383
2015-08-11,35.313899993896484
2015-08-12,34.518985748291016
2015-08-13,34.518985748291016
2015-08-14,34.586631774902344
2015-08-17,34.468257904052734
2015-08-18,34.32449722290039
2015-08-19,33.9439582824707
2015-08-20,33.495765686035156
2015-08-21,32.37107849121094
2015-08-24,31.432416915893555
2015-08-25,31.263277053833008
2015-08-26,31.85523223876953
2015-08-27,32.633209228515625
2015-08-28,32.768524169921875
2015-08-31,32.51483154296875
2015-09-01,31.483144760131836
2015-09-02,31.72490119934082
2015-09-03,31.428007125854492
2015-09-04,30.65609359741211
2015-09-08,30.969955444335938
2015-09-09,30.8002986907959
2015-09-10,30.596717834472656
2015-09-11,30.554306030273438
2015-09-14,30.51188850402832
2015-09-15,30.749412536621094
2015-09-16,30.715484619140625
2015-09-17,30.83423614501953
2015-09-18,30.749412536621094
2015-09-21,30.494924545288086
2015-09-22,30.096248626708984
2015-09-23,30.33375358581543
2015-09-24,29.93507194519043
2015-09-25,29.2225399017334
2015-09-28,27.644779205322266
2015-09-29,27.729598999023438
2015-09-30,27.865327835083008
2015-10-01,27.76353645324707
2015-10-02,28.459104537963867
2015-10-05,28.247045516967773
2015-10-06,27.37333106994629
2015-10-07,27.916223526000977
2015-10-08,28.204622268676758
2015-10-09,28.17069435119629
2015-10-12,28.39124870300293
2015-10-13,28.077390670776367
2015-10-14,28.03497314453125
2015-10-15,28.586347579956055
2015-10-16,28.7729549407959
2015-10-19,28.857791900634766
2015-10-20,29.06137466430664
2015-10-21,30.198030471801758
2015-10-22,29.62122917175293
2015-10-23,30.028385162353516
2015-10-26,30.460996627807617
2015-10-27,31.080224990844727
2015-10-28,31.5976619720459
2015-10-29,31.886062622070312
2015-10-30,31.71642303466797
2015-11-02,32.038761138916016
2015-11-03,32.42047882080078
2015-11-04,31.869115829467773
2015-11-05,31.852144241333008
2015-11-06,32.20842361450195
2015-11-09,31.945449829101562
2015-11-10,32.216896057128906
2015-11-11,32.1320686340332
2015-11-12,31.775806427001953
2015-11-13,31.869115829467773
2015-11-16,32.17448806762695
2015-11-17,32.038761138916016
2015-11-18,32.29322814941406
2015-11-19,32.15751647949219
2015-11-20,32.496822357177734
2015-11-23,32.29322814941406
2015-11-24,32.267791748046875
2015-11-25,32.1320686340332
2015-11-27,31.962427139282227
2015-11-30,31.936983108520508
2015-12-01,32.18296813964844
2015-12-02,31.787328720092773
2015-12-03,31.37041473388672
2015-12-04,31.940475463867188
2015-12-07,32.10213088989258
2015-12-08,31.651201248168945
2015-12-09,31.28533172607422
2015-12-10,31.71924591064453
2015-12-11,31.344886779785156
2015-12-14,31.081119537353516
2015-12-15,31.702245712280273
2015-12-16,32.187217712402344
2015-12-17,31.940475463867188
2015-12-18,31.1832218170166
2015-12-21,31.20875358581543
2015-12-22,32.008544921875
2015-12-23,32.45097732543945
2015-12-24,32.45948028564453
2015-12-28,32.45097732543945
2015-12-29,32.80833053588867
2015-12-30,32.37439727783203
2015-12-31,32.45948028564453
2016-01-04,31.62566375732422
2016-01-05,31.753286361694336
2016-01-06,31.829875946044922
2016-01-07,31.302345275878906
2016-01-08,30.800350189208984
2016-01-11,30.281343460083008
2016-01-12,30.187747955322266
2016-01-13,29.634702682495117
2016-01-14,30.043109893798828
2016-01-15,29.864429473876953
2016-01-19,30.085655212402344
2016-01-20,29.57513999938965
2016-01-21,29.9920597076416
2016-01-22,30.68974494934082
2016-01-25,30.672731399536133
2016-01-26,31.089637756347656
2016-01-27,31.055599212646484
2016-01-28,30.374927520751953
2016-01-29,31.14067840576172
2016-02-01,31.71924591064453
2016-02-02,32.28931427001953
2016-02-03,32.55308151245117
2016-02-04,32.5786018371582
2016-02-05,31.897939682006836
2016-02-08,30.630189895629883
2016-02-09,30.791841506958008
2016-02-10,31.404447555541992
2016-02-11,30.528078079223633
2016-02-12,31.149200439453125
2016-02-16,31.829875946044922
2016-02-17,32.51054000854492
2016-02-18,32.391414642333984
2016-02-19,32.034080505371094
2016-02-22,32.680702209472656
2016-02-23,32.621150970458984
2016-02-24,33.15717315673828
2016-02-25,33.89740753173828
2016-02-26,33.54855728149414
2016-02-29,33.61662292480469
2016-03-01,34.01652526855469
2016-03-02,33.88425827026367
2016-03-03,33.560020446777344
2016-03-04,33.67094421386719
2016-03-07,33.97813034057617
2016-03-08,33.7733268737793
2016-03-09,33.78186798095703
2016-03-10,33.961055755615234
2016-03-11,34.54130172729492
2016-03-14,34.50716018676758
2016-03-15,34.23410415649414
2016-03-16,34.15731430053711
2016-03-17,33.892784118652344
2016-03-18,34.242652893066406
2016-03-21,34.174381256103516
2016-03-22,34.6436882019043
2016-03-23,34.720489501953125
2016-03-24,34.22557067871094
2016-03-28,34.54130172729492
2016-03-29,35.22392654418945
2016-03-30,35.206871032714844
2016-03-31,35.05327224731445
2016-04-01,35.57378005981445
2016-04-04,35.906558990478516
2016-04-05,35.249534606933594
2016-04-06,36.026031494140625
2016-04-07,35.6079216003418
2016-04-08,35.7017822265625
2016-04-11,35.78710174560547
2016-04-12,35.863895416259766
2016-04-13,36.12842559814453
2016-04-14,36.392940521240234
2016-04-15,36.42706298828125
2016-04-18,36.776920318603516
2016-04-19,37.00731658935547
2016-04-20,36.9134407043457
2016-04-21,36.70013427734375
2016-04-22,36.96464920043945
2016-04-25,37.22917175292969
2016-04-26,37.519283294677734
2016-04-27,37.698486328125
2016-04-28,37.766746520996094
2016-04-29,37.73261260986328
2016-05-02,38.15072250366211
2016-05-03,37.87766647338867
2016-05-04,38.50056457519531
2016-05-05,38.65415573120117
2016-05-06,38.457908630371094
2016-05-09,38.52617263793945
2016-05-10,38.824825286865234
2016-05-11,39.584259033203125
2016-05-12,38.93575668334961
2016-05-13,38.84189224243164
2016-05-16,38.799232482910156
2016-05-17,38.05685806274414
2016-05-18,38.46643829345703
2016-05-19,36.82810592651367
2016-05-20,36.623329162597656
2016-05-23,36.435604095458984
2016-05-24,37.2547721862793
2016-05-25,37.118228912353516
2016-05-26,37.05851364135742
2016-05-27,36.956119537353516
2016-05-31,36.82810592651367
2016-06-01,37.084877014160156
2016-06-02,37.170475006103516
2016-06-03,37.213260650634766
2016-06-06,37.632633209228516
2016-06-07,37.5984001159668
2016-06-08,38.17183303833008
2016-06-09,38.30022048950195
2016-06-10,38.07769775390625
2016-06-13,38.00923538208008
2016-06-14,38.03489685058594
2016-06-15,37.838043212890625
2016-06-16,38.146156311035156
2016-06-17,38.03489685058594
2016-06-20,38.47994613647461
2016-06-21,38.52274703979492
2016-06-22,38.46284103393555
2016-06-23,39.33583068847656
2016-06-24,37.52992630004883
2016-06-27,36.246131896972656
2016-06-28,37.1276741027832
2016-06-29,38.36012649536133
2016-06-30,38.70248031616211
2016-07-01,38.89932632446289
2016-07-05,38.77950668334961
2016-07-06,39.36149978637695
2016-07-07,39.47276306152344
2016-07-08,39.926368713378906
2016-07-11,39.789432525634766
2016-07-12,40.09754180908203
2016-07-13,40.071868896484375
2016-07-14,40.18313217163086
2016-07-15,40.02907180786133
2016-07-18,39.84078598022461
2016-07-19,39.541229248046875
2016-07-20,39.969173431396484
2016-07-21,39.45564270019531
2016-07-22,39.64392852783203
2016-07-25,39.45564270019531
2016-07-26,41.090354919433594
2016-07-27,41.355690002441406
2016-07-28,41.270103454589844
2016-07-29,41.09893035888672
2016-08-01,41.50973129272461
2016-08-02,41.492618560791016
2016-08-03,41.184505462646484
2016-08-04,41.150264739990234
2016-08-05,41.133148193359375
