Date,GE
2019-11-04,52.859031677246094
2019-11-05,53.05248260498047
2019-11-06,53.29429626464844
2019-11-07,54.600040435791016
2019-11-08,55.71235275268555
2019-11-11,54.890220642089844
2019-11-12,55.228755950927734
2019-11-13,54.600040435791016
2019-11-14,54.600040435791016
2019-11-15,55.71235275268555
2019-11-18,55.325469970703125
2019-11-19,55.615631103515625
2019-11-20,55.083656311035156
2019-11-21,55.76071548461914
2019-11-22,55.85744857788086
2019-11-25,56.002532958984375
2019-11-26,54.890220642089844
