Date,ADI
2013-02-15,34.70182800292969
2013-02-19,35.325538635253906
2013-02-20,34.40877151489258
2013-02-21,33.90530014038086
2013-02-22,34.205875396728516
2013-02-25,33.64229965209961
2013-02-26,33.815120697021484
2013-02-27,34.36028289794922
2013-02-28,34.239131927490234
2013-03-01,34.246700286865234
2013-03-04,34.299720764160156
2013-03-05,34.65557861328125
2013-03-06,34.92058181762695
2013-03-07,34.610145568847656
2013-03-08,34.86758041381836
2013-03-11,35.162872314453125
2013-03-12,35.19315719604492
2013-03-13,35.19315719604492
2013-03-14,35.215885162353516
2013-03-15,34.47385025024414
2013-03-18,33.958980560302734
2013-03-19,34.00440216064453
2013-03-20,34.57229995727539
2013-03-21,33.7318229675293
2013-03-22,33.9968376159668
2013-03-25,33.799964904785156
2013-03-26,34.64044189453125
2013-03-27,34.64044189453125
2013-03-28,35.20073699951172
2013-04-01,34.38299560546875
2013-04-02,34.22399139404297
2013-04-03,33.3608283996582
2013-04-04,33.118534088134766
2013-04-05,33.02009963989258
2013-04-08,33.31540298461914
2013-04-09,33.3683967590332
2013-04-10,34.14827346801758
2013-04-11,33.9968376159668
2013-04-12,33.76211929321289
2013-04-15,33.194252014160156
2013-04-16,33.87569046020508
2013-04-17,32.44465255737305
2013-04-18,32.058494567871094
2013-04-19,32.07362747192383
2013-04-22,32.30080032348633
2013-04-23,32.883811950683594
2013-04-24,32.906524658203125
2013-04-25,33.05037307739258
2013-04-26,32.785362243652344
2013-04-29,33.057945251464844
2013-04-30,33.30780792236328
2013-05-01,33.22452926635742
2013-05-02,33.474388122558594
2013-05-03,34.07255554199219
2013-05-06,34.69343566894531
2013-05-07,34.663143157958984
2013-05-08,34.89030456542969
2013-05-09,35.11744689941406
2013-05-10,35.42789840698242
2013-05-13,35.019012451171875
2013-05-14,35.087162017822266
2013-05-15,35.35216522216797
2013-05-16,35.20832061767578
2013-05-17,35.60204315185547
2013-05-20,35.48845672607422
2013-05-21,35.25373840332031
2013-05-22,34.48898696899414
2013-05-23,34.443580627441406
2013-05-24,34.35270309448242
2013-05-28,34.43599319458008
2013-05-29,34.80218505859375
2013-05-30,35.27516174316406
2013-05-31,35.038665771484375
2013-06-03,34.95474624633789
2013-06-04,35.19123458862305
2013-06-05,34.62670135498047
2013-06-06,34.68773651123047
2013-06-07,35.25226593017578
2013-06-10,35.05392074584961
2013-06-11,34.34446334838867
2013-06-12,33.680763244628906
2013-06-13,34.405487060546875
2013-06-14,34.291053771972656
2013-06-17,35.05392074584961
2013-06-18,35.59556579589844
2013-06-19,35.12257766723633
2013-06-20,34.077449798583984
2013-06-21,34.45127487182617
2013-06-24,33.58919906616211
2013-06-25,33.96302032470703
2013-06-26,34.38261032104492
2013-06-27,34.61145782470703
2013-06-28,34.37496566772461
2013-07-01,34.61145782470703
2013-07-02,34.5656852722168
2013-07-03,34.84795379638672
2013-07-05,35.25226593017578
2013-07-08,34.90898132324219
2013-07-09,35.2904052734375
2013-07-10,35.648963928222656
2013-07-11,36.61781311035156
2013-07-12,36.884803771972656
2013-07-15,36.92295837402344
2013-07-16,37.01449203491211
2013-07-17,37.12129592895508
2013-07-18,36.87718963623047
2013-07-19,36.60255813598633
2013-07-22,36.5720329284668
2013-07-23,36.90769577026367
2013-07-24,36.793270111083984
2013-07-25,37.18996047973633
2013-07-26,37.04501724243164
2013-07-29,36.99925231933594
2013-07-30,37.32727813720703
2013-07-31,37.67057800292969
2013-08-01,38.09777069091797
2013-08-02,38.04438400268555
2013-08-05,37.82314682006836
2013-08-06,37.701080322265625
2013-08-07,37.495121002197266
2013-08-08,37.45695877075195
2013-08-09,37.38068389892578
2013-08-12,37.6934700012207
2013-08-13,37.82314682006836
2013-08-14,37.289127349853516
2013-08-15,36.48812484741211
2013-08-16,36.84667205810547
2013-08-19,36.449981689453125
2013-08-20,36.50337219238281
2013-08-21,35.81678009033203
2013-08-22,36.038028717041016
2013-08-23,36.106685638427734
2013-08-26,36.022769927978516
2013-08-27,35.2141227722168
2013-08-28,35.48311233520508
2013-08-29,35.72904586791992
2013-08-30,35.56765365600586
2013-09-03,35.85969924926758
2013-09-04,36.46684646606445
2013-09-05,36.343868255615234
2013-09-06,36.151737213134766
2013-09-09,36.35154724121094
2013-09-10,36.797298431396484
2013-09-11,37.073970794677734
2013-09-12,36.858787536621094
2013-09-13,36.85109329223633
2013-09-16,37.120086669921875
2013-09-17,37.266109466552734
2013-09-18,37.27379608154297
2013-09-19,37.181575775146484
2013-09-20,36.88184356689453
2013-09-23,36.55137634277344
2013-09-24,36.6897087097168
2013-09-25,36.566734313964844
2013-09-26,36.46684646606445
2013-09-27,36.03645706176758
2013-09-30,36.15941619873047
2013-10-01,36.20553207397461
2013-10-02,35.967288970947266
2013-10-03,35.5984001159668
2013-10-04,36.113319396972656
2013-10-07,35.84432601928711
2013-10-08,35.12189865112305
2013-10-09,35.114219665527344
2013-10-10,35.85201644897461
2013-10-11,36.10562515258789
2013-10-14,36.32850646972656
2013-10-15,35.91348648071289
2013-10-16,36.30545425415039
2013-10-17,36.520626068115234
2013-10-18,36.62821578979492
2013-10-21,36.6973991394043
2013-10-22,36.61285400390625
2013-10-23,35.72135925292969
2013-10-24,36.08257293701172
2013-10-25,35.92885208129883
2013-10-28,36.48988342285156
2013-10-29,37.788719177246094
2013-10-30,37.48897933959961
2013-10-31,37.88862609863281
2013-11-01,38.18065643310547
2013-11-04,37.78103256225586
2013-11-05,38.26519012451172
2013-11-06,38.37278747558594
2013-11-07,37.765655517578125
2013-11-08,38.27288818359375
2013-11-11,38.165287017822266
2013-11-12,38.31130599975586
2013-11-13,38.69557571411133
2013-11-14,38.703269958496094
2013-11-15,38.95687484741211
2013-11-18,38.51112747192383
2013-11-19,38.00390625
2013-11-20,37.71953582763672
2013-11-21,38.24981689453125
2013-11-22,38.24214172363281
2013-11-25,38.165287017822266
2013-11-26,38.36510467529297
2013-11-27,37.30453872680664
2013-11-29,37.05862045288086
2013-12-02,37.19693374633789
2013-12-03,38.088436126708984
2013-12-04,37.740211486816406
2013-12-05,37.77890396118164
2013-12-06,38.127132415771484
2013-12-09,37.92593002319336
2013-12-10,37.848541259765625
2013-12-11,37.66281509399414
2013-12-12,37.22947311401367
2013-12-13,37.46161651611328
2013-12-16,37.71699905395508
2013-12-17,37.87177276611328
2013-12-18,38.52179718017578
2013-12-19,38.42892837524414
2013-12-20,38.69976806640625
2013-12-23,39.171817779541016
2013-12-24,39.1795654296875
2013-12-26,39.26466751098633
2013-12-27,39.23372268676758
2013-12-30,39.349796295166016
2013-12-31,39.41170883178711
2014-01-02,38.134864807128906
2014-01-03,38.390235900878906
2014-01-06,38.17356491088867
2014-01-07,38.374755859375
2014-01-08,38.46762466430664
2014-01-09,38.32057189941406
2014-01-10,38.32832336425781
2014-01-13,37.817588806152344
2014-01-14,38.46762466430664
2014-01-15,38.7075080871582
2014-01-16,38.55274200439453
2014-01-17,38.21224594116211
2014-01-21,38.67655944824219
2014-01-22,38.978363037109375
2014-01-23,38.235469818115234
2014-01-24,37.33782196044922
2014-01-27,37.31462097167969
2014-01-28,37.53900909423828
2014-01-29,37.353294372558594
2014-01-30,37.833065032958984
2014-01-31,37.353294372558594
2014-02-03,36.57170486450195
2014-02-04,36.90446090698242
2014-02-05,37.02826690673828
2014-02-06,37.41519546508789
2014-02-07,37.894962310791016
2014-02-10,38.088436126708984
2014-02-11,38.49858093261719
2014-02-12,38.60690689086914
2014-02-13,39.22597885131836
2014-02-14,39.287899017333984
2014-02-18,39.64384841918945
2014-02-19,39.90696334838867
2014-02-20,39.77540969848633
2014-02-21,39.558719635009766
2014-02-24,39.434913635253906
2014-02-25,39.31110382080078
2014-02-26,39.630706787109375
2014-02-27,39.778812408447266
2014-02-28,39.6151123046875
2014-03-03,39.42803192138672
2014-03-04,39.91133117675781
2014-03-05,39.942508697509766
2014-03-06,40.19975280761719
2014-03-07,40.402435302734375
2014-03-10,40.37904357910156
2014-03-11,40.16078186035156
2014-03-12,40.324466705322266
2014-03-13,39.326698303222656
2014-03-14,39.04607391357422
2014-03-17,39.5059814453125
2014-03-18,40.09842300415039
2014-03-19,40.2231330871582
2014-03-20,41.49376678466797
2014-03-21,41.501548767089844
2014-03-24,41.78997802734375
2014-03-25,41.540523529052734
2014-03-26,41.11958312988281
2014-03-27,40.9870719909668
2014-03-28,41.18974304199219
2014-03-31,41.423587799072266
2014-04-01,42.156341552734375
2014-04-02,42.140750885009766
2014-04-03,42.078407287597656
2014-04-04,41.25211715698242
2014-04-07,41.40800094604492
2014-04-08,42.06280517578125
2014-04-09,42.327842712402344
2014-04-10,40.916900634765625
2014-04-11,40.60511016845703
2014-04-14,40.89352035522461
2014-04-15,41.454769134521484
2014-04-16,40.65188980102539
2014-04-17,41.19752883911133
2014-04-21,41.236515045166016
2014-04-22,41.54832458496094
2014-04-23,41.540523529052734
2014-04-24,41.86012268066406
2014-04-25,40.082828521728516
2014-04-28,39.747623443603516
2014-04-29,39.90353012084961
2014-04-30,39.98149490356445
2014-05-01,39.6151123046875
2014-05-02,40.07503128051758
2014-05-05,39.89573287963867
2014-05-06,39.552757263183594
2014-05-07,39.59952163696289
2014-05-08,39.9970703125
2014-05-09,39.9503059387207
2014-05-12,40.71424102783203
2014-05-13,40.12179946899414
2014-05-14,39.80220031738281
2014-05-15,39.58393096923828
2014-05-16,40.2231330871582
2014-05-19,40.51936340332031
2014-05-20,40.51936340332031
2014-05-21,40.01267623901367
2014-05-22,40.332275390625
2014-05-23,40.838966369628906
2014-05-27,41.33006286621094
2014-05-28,41.17304992675781
2014-05-29,41.02389907836914
2014-05-30,41.11811065673828
2014-06-02,41.110260009765625
2014-06-03,41.188758850097656
2014-06-04,41.2044563293457
2014-06-05,41.267242431640625
2014-06-06,41.3614616394043
2014-06-09,43.41815185546875
2014-06-10,43.794944763183594
2014-06-11,43.669342041015625
2014-06-12,43.52020263671875
2014-06-13,43.661495208740234
2014-06-16,43.567283630371094
2014-06-17,43.724300384521484
2014-06-18,43.276851654052734
2014-06-19,43.11984634399414
2014-06-20,42.93145751953125
2014-06-23,42.79800033569336
2014-06-24,42.28774642944336
2014-06-25,42.19355392456055
2014-06-26,42.036556243896484
2014-06-27,41.99730682373047
2014-06-30,42.44474792480469
2014-07-01,42.79800033569336
2014-07-02,42.711647033691406
2014-07-03,43.041351318359375
2014-07-07,42.907894134521484
2014-07-08,42.7430534362793
2014-07-09,42.970703125
2014-07-10,42.70380783081055
2014-07-11,42.617462158203125
2014-07-14,42.27206039428711
2014-07-15,42.17786407470703
2014-07-16,42.13075637817383
2014-07-17,41.55770492553711
2014-07-18,41.98160171508789
2014-07-21,41.96591567993164
2014-07-22,42.19355392456055
2014-07-23,40.25460433959961
2014-07-24,40.27031326293945
2014-07-25,39.37541198730469
2014-07-28,39.68156433105469
2014-07-29,39.65802001953125
2014-07-30,39.92491912841797
2014-07-31,38.95937728881836
2014-08-01,39.25767135620117
2014-08-04,39.0064697265625
2014-08-05,38.975059509277344
2014-08-06,39.289058685302734
2014-08-07,38.40986633300781
2014-08-08,38.88872528076172
2014-08-11,39.19486999511719
2014-08-12,39.391117095947266
2014-08-13,39.665863037109375
2014-08-14,39.83071517944336
2014-08-15,40.17612075805664
2014-08-18,40.30172348022461
2014-08-19,40.60000991821289
2014-08-20,40.95325469970703
2014-08-21,41.24369430541992
2014-08-22,41.212303161621094
2014-08-25,40.76486587524414
2014-08-26,40.98465347290039
2014-08-27,40.058372497558594
2014-08-28,40.2624626159668
2014-08-29,40.129005432128906
2014-09-02,39.736507415771484
2014-09-03,39.736515045166016
2014-09-04,39.86304473876953
2014-09-05,39.712791442871094
2014-09-08,39.594173431396484
2014-09-09,39.38066864013672
2014-09-10,39.25412368774414
2014-09-11,39.34902572631836
2014-09-12,38.84294891357422
2014-09-15,38.64524459838867
2014-09-16,38.90620040893555
2014-09-17,39.246238708496094
2014-09-18,39.768150329589844
2014-09-19,39.530906677246094
2014-09-22,39.47555160522461
2014-09-23,39.277870178222656
2014-09-24,39.53881072998047
2014-09-25,39.25412368774414
2014-09-26,39.56253433227539
2014-09-29,39.388580322265625
2014-09-30,39.13552474975586
2014-10-01,38.15496063232422
2014-10-02,37.799110412597656
2014-10-03,37.62513732910156
2014-10-06,37.28511047363281
2014-10-07,36.54177474975586
2014-10-08,37.75957489013672
2014-10-09,36.64458084106445
2014-10-10,34.35924530029297
2014-10-13,34.082462310791016
2014-10-14,34.367156982421875
2014-10-15,34.88905334472656
2014-10-16,35.26862716674805
2014-10-17,35.53749465942383
2014-10-20,35.837982177734375
2014-10-21,36.94508361816406
2014-10-22,36.39153289794922
2014-10-23,36.70785140991211
2014-10-24,37.04787826538086
2014-10-27,36.865989685058594
2014-10-28,37.15858840942383
2014-10-29,37.41164016723633
2014-10-30,37.16648864746094
2014-10-31,39.23832321166992
2014-11-03,39.317413330078125
2014-11-04,39.10390090942383
2014-11-05,39.56253433227539
2014-11-06,39.712791442871094
2014-11-07,39.72861099243164
2014-11-10,39.87095642089844
2014-11-11,39.6495361328125
2014-11-12,39.74441909790039
2014-11-13,39.70489501953125
2014-11-14,40.029090881347656
2014-11-17,39.815589904785156
2014-11-18,40.53519821166992
2014-11-19,40.131893157958984
2014-11-20,40.46402359008789
2014-11-21,40.843605041503906
2014-11-24,40.96221923828125
2014-11-25,40.891048431396484
2014-11-26,43.144744873046875
2014-11-28,43.20802307128906
2014-12-01,43.21592712402344
2014-12-02,43.65876388549805
2014-12-03,44.98827362060547
2014-12-04,45.075843811035156
2014-12-05,45.6490478515625
2014-12-08,44.725563049316406
2014-12-09,44.87682342529297
2014-12-10,44.295654296875
2014-12-11,44.781272888183594
2014-12-12,44.51856994628906
2014-12-15,44.12049865722656
2014-12-16,43.61100387573242
2014-12-17,44.57429504394531
2014-12-18,45.42613220214844
2014-12-19,45.17935562133789
2014-12-22,45.76847457885742
2014-12-23,45.107696533203125
2014-12-24,45.14750289916992
2014-12-26,44.80516815185547
2014-12-29,44.645957946777344
2014-12-30,44.23196792602539
2014-12-31,44.20013427734375
2015-01-02,44.2160530090332
2015-01-05,43.41197204589844
2015-01-06,42.39295959472656
2015-01-07,42.83877944946289
2015-01-08,43.59508514404297
2015-01-09,43.563236236572266
2015-01-12,43.1253662109375
2015-01-13,42.631778717041016
2015-01-14,42.59992980957031
2015-01-15,41.978973388671875
2015-01-16,42.74323272705078
2015-01-20,43.300514221191406
2015-01-21,43.4517936706543
2015-01-22,43.58713150024414
2015-01-23,43.396060943603516
2015-01-26,43.51545715332031
2015-01-27,42.48847579956055
2015-01-28,42.1381950378418
2015-01-29,42.37703323364258
2015-01-30,41.485389709472656
2015-02-02,41.636653900146484
2015-02-03,42.966156005859375
2015-02-04,42.814884185791016
2015-02-05,43.746337890625
2015-02-06,43.79410934448242
2015-02-09,43.435855865478516
2015-02-10,44.2160530090332
2015-02-11,44.27973175048828
2015-02-12,45.155452728271484
2015-02-13,45.41815948486328
2015-02-17,46.8193359375
2015-02-18,46.477012634277344
2015-02-19,46.69194793701172
2015-02-20,47.07408905029297
2015-02-23,46.95466232299805
2015-02-24,47.45621109008789
2015-02-25,47.2798957824707
2015-02-26,47.19172668457031
2015-02-27,46.919212341308594
2015-03-02,47.91307067871094
2015-03-03,47.079524993896484
2015-03-04,46.8070182800293
2015-03-05,46.84709548950195
2015-03-06,46.430320739746094
2015-03-09,46.855106353759766
2015-03-10,45.845218658447266
2015-03-11,45.917362213134766
2015-03-12,46.09369659423828
2015-03-13,46.109718322753906
2015-03-16,47.12760925292969
2015-03-17,47.095542907714844
2015-03-18,47.824913024902344
2015-03-19,48.08939743041992
2015-03-20,48.94698715209961
2015-03-23,48.40999984741211
2015-03-24,48.377933502197266
2015-03-25,46.13377380371094
2015-03-26,46.021549224853516
2015-03-27,47.15967559814453
2015-03-30,51.9445686340332
2015-03-31,50.493865966796875
2015-04-01,50.14921951293945
2015-04-02,49.884735107421875
2015-04-06,50.31754684448242
2015-04-07,50.68622589111328
2015-04-08,51.0308723449707
2015-04-09,51.319400787353516
2015-04-10,51.48770523071289
2015-04-13,51.0949821472168
2015-04-14,50.14921951293945
2015-04-15,51.2392463684082
2015-04-16,51.38351821899414
2015-04-17,50.830482482910156
2015-04-20,51.070945739746094
2015-04-21,51.59190368652344
2015-04-22,51.688072204589844
2015-04-23,50.96674346923828
2015-04-24,50.11716079711914
2015-04-27,50.2293815612793
2015-04-28,50.670204162597656
2015-04-29,50.349613189697266
2015-04-30,49.56413269042969
2015-05-01,50.71027755737305
2015-05-04,50.69424057006836
2015-05-05,49.508026123046875
2015-05-06,49.403831481933594
2015-05-07,49.72443389892578
2015-05-08,50.26945114135742
2015-05-11,50.20533752441406
2015-05-12,49.756500244140625
2015-05-13,49.884735107421875
2015-05-14,50.814456939697266
2015-05-15,50.63814163208008
2015-05-18,50.78240203857422
2015-05-19,50.85453414916992
2015-05-20,53.0426139831543
2015-05-21,52.48958206176758
2015-05-22,53.77996063232422
2015-05-26,53.5796012878418
2015-05-27,55.06321334838867
2015-05-28,55.07936477661133
2015-05-29,54.797142028808594
2015-06-01,55.43411636352539
2015-06-02,54.59553909301758
2015-06-03,54.25690460205078
2015-06-04,53.97469711303711
2015-06-05,54.321414947509766
2015-06-08,53.17646408081055
2015-06-09,52.96681213378906
2015-06-10,54.60362243652344
2015-06-11,54.20045471191406
2015-06-12,53.42639923095703
2015-06-15,53.78117370605469
2015-06-16,53.72473907470703
2015-06-17,54.208518981933594
2015-06-18,55.0713005065918
2015-06-19,54.756813049316406
2015-06-22,54.84550857543945
2015-06-23,54.450435638427734
2015-06-24,53.89405059814453
2015-06-25,53.69247817993164
2015-06-26,53.055484771728516
2015-06-29,51.59606170654297
2015-06-30,51.75732421875
2015-07-01,52.06373596191406
2015-07-02,51.910526275634766
2015-07-06,51.27354049682617
2015-07-07,51.10422134399414
2015-07-08,49.943111419677734
2015-07-09,49.09649658203125
2015-07-10,49.596412658691406
2015-07-13,49.88667297363281
2015-07-14,50.491424560546875
2015-07-15,50.73331832885742
2015-07-16,50.66074752807617
2015-07-17,50.362403869628906
2015-07-20,49.98344039916992
2015-07-21,50.05600357055664
2015-07-22,47.29034423828125
2015-07-23,48.4191780090332
2015-07-24,47.16133499145508
2015-07-27,46.67754364013672
2015-07-28,47.56449508666992
2015-07-29,47.40324020385742
2015-07-30,47.42742919921875
2015-07-31,47.03232955932617
2015-08-03,47.30646896362305
2015-08-04,47.15327453613281
2015-08-05,48.94329071044922
2015-08-06,47.467735290527344
2015-08-07,48.064422607421875
2015-08-10,49.25775146484375
2015-08-11,47.87895965576172
2015-08-12,48.16923141479492
2015-08-13,47.57255935668945
2015-08-14,47.44355392456055
2015-08-17,47.9757080078125
2015-08-18,46.685611724853516
2015-08-19,47.07265090942383
2015-08-20,43.39585494995117
2015-08-21,43.36360168457031
2015-08-24,41.66227340698242
2015-08-25,40.80758285522461
2015-08-26,44.066654205322266
2015-08-27,45.9034423828125
2015-08-28,45.879066467285156
2015-08-31,45.399559020996094
2015-09-01,43.52213668823242
2015-09-02,44.367366790771484
2015-09-03,44.8387565612793
2015-09-04,43.85535430908203
2015-09-08,46.95188522338867
2015-09-09,45.732765197753906
2015-09-10,45.521461486816406
2015-09-11,45.79779815673828
2015-09-14,46.78120803833008
2015-09-15,47.38262176513672
2015-09-16,47.504554748535156
2015-09-17,47.08192443847656
2015-09-18,46.05786895751953
2015-09-21,46.02536392211914
2015-09-22,44.846900939941406
2015-09-23,44.86315155029297
2015-09-24,43.88785934448242
2015-09-25,44.245452880859375
2015-09-28,43.45710372924805
2015-09-29,43.92849349975586
2015-09-30,45.846553802490234
2015-10-01,44.65182876586914
2015-10-02,45.26137924194336
2015-10-05,46.67554473876953
2015-10-06,46.23666000366211
2015-10-07,47.03315353393555
2015-10-08,46.9112434387207
2015-10-09,46.07411575317383
2015-10-12,45.98472595214844
2015-10-13,45.55397033691406
2015-10-14,49.56889343261719
2015-10-15,49.80459213256836
2015-10-16,48.9187126159668
2015-10-19,48.943092346191406
2015-10-20,49.089385986328125
2015-10-21,50.18657302856445
2015-10-22,51.527591705322266
2015-10-23,51.70640182495117
2015-10-26,50.007774353027344
2015-10-27,49.89399337768555
2015-10-28,50.27597427368164
2015-10-29,48.7480354309082
2015-10-30,48.861812591552734
2015-11-02,49.04062271118164
2015-11-03,49.300689697265625
2015-11-04,49.16252899169922
2015-11-05,49.05686569213867
2015-11-06,50.14594268798828
2015-11-09,49.54450988769531
2015-11-10,48.73989486694336
2015-11-11,48.683006286621094
2015-11-12,48.325401306152344
2015-11-13,47.24446105957031
2015-11-16,47.5289192199707
2015-11-17,48.19536590576172
2015-11-18,49.36570739746094
2015-11-19,48.577362060546875
2015-11-20,48.29289627075195
2015-11-23,46.16352844238281
2015-11-24,49.10563659667969
2015-11-25,48.967472076416016
2015-11-27,49.1300163269043
2015-11-30,50.08903884887695
2015-12-01,50.040287017822266
2015-12-02,49.68851852416992
2015-12-03,48.306007385253906
2015-12-04,48.436893463134766
2015-12-07,47.85608673095703
2015-12-08,47.463417053222656
2015-12-09,46.342689514160156
2015-12-10,46.751712799072266
2015-12-11,46.57174301147461
2015-12-14,46.481754302978516
2015-12-15,46.260887145996094
2015-12-16,47.06256866455078
2015-12-17,45.90911102294922
2015-12-18,45.131961822509766
2015-12-21,45.671878814697266
2015-12-22,45.82731246948242
2015-12-23,46.203609466552734
2015-12-24,46.46540069580078
2015-12-28,46.179080963134766
2015-12-29,46.88259506225586
2015-12-30,46.260887145996094
2015-12-31,45.25468826293945
2016-01-04,44.5347785949707
2016-01-05,44.20756912231445
2016-01-06,42.3260383605957
2016-01-07,41.2462158203125
2016-01-08,40.88627624511719
2016-01-11,41.8597526550293
2016-01-12,42.252418518066406
2016-01-13,40.98443603515625
2016-01-14,41.31166458129883
2016-01-15,40.75537872314453
2016-01-19,40.40362548828125
2016-01-20,41.377113342285156
2016-01-21,41.33620834350586
2016-01-22,42.03154754638672
2016-01-25,41.76158905029297
2016-01-26,41.957923889160156
2016-01-27,41.94974899291992
2016-01-28,42.342411041259766
2016-01-29,44.0603141784668
2016-02-01,43.495849609375
2016-02-02,41.99883270263672
2016-02-03,42.03154754638672
2016-02-04,42.26878356933594
2016-02-05,40.75537872314453
2016-02-08,40.21546936035156
2016-02-09,40.33818435668945
2016-02-10,40.051856994628906
2016-02-11,39.95368957519531
2016-02-12,40.60813903808594
2016-02-16,42.596004486083984
2016-02-17,43.13591384887695
2016-02-18,42.57146072387695
2016-02-19,42.62054443359375
2016-02-22,43.037750244140625
2016-02-23,42.09699249267578
2016-02-24,42.73207473754883
2016-02-25,43.705322265625
2016-02-26,44.07647705078125
2016-02-29,43.705322265625
2016-03-01,45.11569595336914
2016-03-02,45.7013053894043
2016-03-03,45.750789642333984
2016-03-04,46.0064697265625
2016-03-07,46.59207534790039
2016-03-08,45.64357376098633
2016-03-09,45.30539321899414
2016-03-10,45.462120056152344
2016-03-11,46.138423919677734
2016-03-14,45.915733337402344
2016-03-15,46.278648376464844
2016-03-16,46.897239685058594
2016-03-17,47.73026657104492
2016-03-18,48.6705322265625
2016-03-21,48.53854751586914
2016-03-22,48.26637268066406
2016-03-23,48.10967254638672
2016-03-24,48.36534881591797
2016-03-28,48.101409912109375
2016-03-29,48.49732208251953
2016-03-30,48.75300598144531
2016-03-31,48.81898498535156
2016-04-01,48.645774841308594
2016-04-04,48.46432876586914
2016-04-05,48.23337936401367
2016-04-06,48.79423904418945
2016-04-07,48.1344108581543
2016-04-08,48.49732208251953
2016-04-11,48.33236312866211
2016-04-12,48.49732208251953
2016-04-13,49.322105407714844
2016-04-14,49.025177001953125
2016-04-15,48.38184356689453
2016-04-18,48.41484451293945
2016-04-19,48.027191162109375
2016-04-20,48.810733795166016
2016-04-21,48.50557327270508
2016-04-22,48.23337936401367
2016-04-25,48.192142486572266
2016-04-26,48.934452056884766
2016-04-27,49.19013595581055
2016-04-28,47.722023010253906
2016-04-29,46.45185089111328
2016-05-02,47.020957946777344
2016-05-03,46.37761688232422
2016-05-04,46.04770278930664
2016-05-05,45.93223571777344
2016-05-06,45.750789642333984
2016-05-09,45.552833557128906
2016-05-10,46.27040481567383
2016-05-11,45.98173522949219
2016-05-12,45.28065872192383
2016-05-13,45.132198333740234
2016-05-16,45.71780014038086
2016-05-17,45.66830062866211
2016-05-18,46.03946304321289
2016-05-19,45.94048309326172
2016-05-20,46.6333122253418
2016-05-23,46.814754486083984
2016-05-24,48.01893997192383
2016-05-25,48.4094123840332
2016-05-26,48.42601776123047
2016-05-27,48.550636291503906
2016-05-31,48.6004753112793
2016-06-01,48.7251091003418
2016-06-02,48.417720794677734
2016-06-03,48.276466369628906
2016-06-06,47.42909240722656
2016-06-07,48.01063919067383
2016-06-08,48.00232696533203
2016-06-09,47.819549560546875
2016-06-10,47.32108688354492
2016-06-13,47.24631881713867
2016-06-14,47.4124755859375
2016-06-15,47.24631881713867
2016-06-16,47.271236419677734
2016-06-17,46.515235900878906
2016-06-20,47.179847717285156
2016-06-21,47.4041633605957
2016-06-22,47.229705810546875
2016-06-23,48.276466369628906
2016-06-24,45.72600173950195
2016-06-27,43.65736770629883
2016-06-28,45.11952590942383
2016-06-29,46.207847595214844
2016-06-30,47.055240631103516
2016-07-01,47.04693603515625
2016-07-05,45.99184799194336
2016-07-06,46.074928283691406
2016-07-07,46.48200225830078
2016-07-08,47.969093322753906
2016-07-11,48.392784118652344
2016-07-12,49.0075798034668
2016-07-13,49.4478759765625
2016-07-14,49.86327362060547
2016-07-15,49.97126770019531
2016-07-18,50.203895568847656
2016-07-19,50.07096862792969
2016-07-20,50.419883728027344
2016-07-21,49.80512237548828
2016-07-22,50.17896270751953
2016-07-25,50.28696060180664
2016-07-26,52.23098373413086
2016-07-27,52.61314392089844
2016-07-28,53.35253143310547
2016-07-29,53.02853775024414
2016-08-01,53.15315246582031
2016-08-02,52.206058502197266
2016-08-03,52.23098373413086
2016-08-04,52.62145233154297
2016-08-05,52.9122314453125
2016-08-08,52.704524993896484
2016-08-09,53.02022933959961
2016-08-10,52.995304107666016
2016-08-11,53.28607940673828
2016-08-12,53.369144439697266
2016-08-15,54.224857330322266
2016-08-16,53.90083694458008
2016-08-17,53.335914611816406
2016-08-18,53.27776336669922
2016-08-19,53.28607940673828
2016-08-22,53.036842346191406
2016-08-23,53.003604888916016
2016-08-24,52.434932708740234
2016-08-25,52.451663970947266
2016-08-26,52.65237808227539
2016-08-29,52.593833923339844
2016-08-30,52.60219192504883
2016-08-31,52.31786346435547
2016-09-01,52.735992431640625
2016-09-02,52.8112678527832
2016-09-06,52.46002960205078
2016-09-07,51.55685043334961
2016-09-08,51.35614013671875
2016-09-09,49.85918426513672
2016-09-12,50.695465087890625
2016-09-13,50.553306579589844
2016-09-14,50.946353912353516
2016-09-15,52.39312744140625
2016-09-16,51.89134216308594
2016-09-19,52.234230041503906
2016-09-20,52.133872985839844
2016-09-21,52.93669128417969
2016-09-22,53.254486083984375
2016-09-23,52.87816619873047
2016-09-26,52.08369445800781
2016-09-27,53.36320114135742
2016-09-28,53.46357727050781
2016-09-29,53.30466079711914
2016-09-30,53.89841842651367
2016-10-03,53.7311897277832
2016-10-04,53.722808837890625
2016-10-05,54.090789794921875
2016-10-06,54.14095687866211
2016-10-07,53.87333679199219
2016-10-10,52.978519439697266
2016-10-11,51.93315505981445
2016-10-12,51.17215347290039
2016-10-13,50.770729064941406
2016-10-14,51.89973068237305
2016-10-17,51.59865951538086
2016-10-18,51.96662521362305
2016-10-19,51.774288177490234
2016-10-20,53.07887649536133
2016-10-21,52.61054992675781
2016-10-24,53.5388298034668
2016-10-25,53.572288513183594
2016-10-26,53.05377960205078
2016-10-27,52.91161346435547
