Date,HII
2022-05-16,187.8408660888672
2022-05-17,191.6842498779297
2022-05-18,186.06130981445312
2022-05-19,184.12583923339844
2022-05-20,181.4015350341797
2022-05-23,184.006591796875
2022-05-24,187.19874572753906
2022-05-25,189.0699920654297
2022-05-26,195.1219940185547
2022-05-27,197.79742431640625
2022-05-31,194.16256713867188
2022-06-01,194.16256713867188
2022-06-02,195.39878845214844
2022-06-03,196.3582305908203
2022-06-06,196.05380249023438
2022-06-07,199.40267944335938
2022-06-08,197.65904235839844
2022-06-09,197.4284210205078
2022-06-10,195.5740509033203
2022-06-13,191.27493286132812
2022-06-14,188.9500732421875
2022-06-15,189.74343872070312
2022-06-16,185.49046325683594
2022-06-17,185.1029510498047
2022-06-21,193.14772033691406
2022-06-22,193.230712890625
2022-06-23,193.73817443847656
2022-06-24,198.6646270751953
2022-06-27,201.4600067138672
2022-06-28,200.3621368408203
2022-06-29,199.1720733642578
2022-06-30,200.95262145996094
2022-07-01,203.84947204589844
2022-07-05,193.60899353027344
2022-07-06,197.65904235839844
2022-07-07,200.4821014404297
2022-07-08,198.97830200195312
2022-07-11,199.11669921875
2022-07-12,195.758544921875
2022-07-13,192.11448669433594
2022-07-14,188.34117126464844
2022-07-15,188.78399658203125
2022-07-18,186.20082092285156
2022-07-19,191.0811767578125
2022-07-20,192.72332763671875
2022-07-21,192.5849151611328
2022-07-22,192.5664825439453
2022-07-25,194.2732696533203
2022-07-26,194.23634338378906
2022-07-27,194.07949829101562
2022-07-28,196.02610778808594
2022-07-29,200.0484619140625
2022-08-01,200.78656005859375
2022-08-02,200.6296844482422
2022-08-03,201.75521850585938
2022-08-04,211.09156799316406
2022-08-05,209.95681762695312
2022-08-08,205.8145294189453
2022-08-09,208.02865600585938
2022-08-10,209.44017028808594
2022-08-11,209.73536682128906
2022-08-12,212.6138153076172
2022-08-15,214.5511932373047
2022-08-16,215.45526123046875
2022-08-17,217.88162231445312
2022-08-18,218.44436645507812
2022-08-19,217.2543182373047
2022-08-22,216.79298400878906
2022-08-23,217.8539276123047
2022-08-24,220.7969207763672
2022-08-25,223.97695922851562
2022-08-26,218.98899841308594
2022-08-29,218.55323791503906
2022-08-30,214.6964111328125
2022-08-31,213.48182678222656
2022-09-01,210.90440368652344
2022-09-02,210.2739715576172
2022-09-06,212.38780212402344
2022-09-07,215.6976776123047
2022-09-08,215.27117919921875
2022-09-09,218.15460205078125
2022-09-12,217.87644958496094
2022-09-13,212.58248901367188
2022-09-14,215.90162658691406
2022-09-15,215.3732147216797
2022-09-16,215.19703674316406
2022-09-19,217.51487731933594
2022-09-20,215.84603881835938
2022-09-21,215.63278198242188
2022-09-22,218.33999633789062
2022-09-23,213.49111938476562
2022-09-26,210.32955932617188
2022-09-27,208.51239013671875
2022-09-28,208.9296112060547
2022-09-29,207.05679321289062
2022-09-30,205.36016845703125
2022-10-03,210.53355407714844
2022-10-04,215.27117919921875
2022-10-05,216.03143310546875
2022-10-06,214.9281463623047
2022-10-07,215.91091918945312
2022-10-10,217.93206787109375
2022-10-11,217.5983428955078
2022-10-12,210.18125915527344
2022-10-13,213.8527069091797
2022-10-14,206.908447265625
2022-10-17,211.3957977294922
2022-10-18,221.18634033203125
2022-10-19,225.42335510253906
2022-10-20,225.30279541015625
2022-10-21,231.68148803710938
2022-10-24,233.71189880371094
2022-10-25,234.2960205078125
2022-10-26,232.96092224121094
2022-10-27,235.16748046875
2022-10-28,238.6071319580078
2022-10-31,238.3383026123047
2022-11-01,238.12503051757812
2022-11-02,235.28799438476562
2022-11-03,226.4524383544922
2022-11-04,226.1742706298828
2022-11-07,226.53587341308594
2022-11-08,226.71206665039062
2022-11-09,221.39028930664062
2022-11-10,226.37826538085938
2022-11-11,210.9971160888672
2022-11-14,205.00784301757812
2022-11-15,206.94554138183594
2022-11-16,207.62234497070312
2022-11-17,207.69651794433594
2022-11-18,210.74676513671875
2022-11-21,215.7347412109375
2022-11-22,213.6208953857422
2022-11-23,212.1387939453125
2022-11-25,214.7301483154297
2022-11-28,213.37855529785156
2022-11-29,212.54891967773438
2022-11-30,216.22161865234375
2022-12-01,215.2335205078125
2022-12-02,224.34999084472656
2022-12-05,219.8383331298828
2022-12-06,219.71717834472656
2022-12-07,218.42147827148438
2022-12-08,219.279052734375
2022-12-09,217.526611328125
2022-12-12,219.45616149902344
2022-12-13,216.21226501464844
2022-12-14,217.5452423095703
2022-12-15,213.00567626953125
2022-12-16,215.57839965820312
2022-12-19,213.9937744140625
2022-12-20,213.27603149414062
2022-12-21,214.7767791748047
2022-12-22,213.4904022216797
2022-12-23,214.45982360839844
2022-12-27,216.3427734375
2022-12-28,213.7513885498047
2022-12-29,215.2987823486328
2022-12-30,215.0284423828125
2023-01-03,212.8565673828125
2023-01-04,212.67942810058594
2023-01-05,211.55152893066406
2023-01-06,214.4971160888672
2023-01-09,206.5272216796875
2023-01-10,208.77374267578125
2023-01-11,211.62608337402344
2023-01-12,212.96839904785156
2023-01-13,207.9347686767578
2023-01-17,206.51791381835938
2023-01-18,204.4485321044922
2023-01-19,202.93846130371094
2023-01-20,203.302001953125
2023-01-23,203.1528778076172
2023-01-24,205.21290588378906
2023-01-25,202.14614868164062
2023-01-26,202.77996826171875
2023-01-27,203.41384887695312
2023-01-30,201.968994140625
2023-01-31,205.57643127441406
2023-02-01,203.5443572998047
2023-02-02,202.93846130371094
2023-02-03,202.24867248535156
2023-02-06,206.9467010498047
2023-02-07,210.02281188964844
2023-02-08,210.3863525390625
2023-02-09,205.4925537109375
2023-02-10,206.31285095214844
2023-02-13,204.0850372314453
2023-02-14,201.52159118652344
2023-02-15,203.59097290039062
2023-02-16,204.0663299560547
2023-02-17,209.3050537109375
2023-02-21,206.95603942871094
2023-02-22,205.7721710205078
2023-02-23,203.70986938476562
2023-02-24,206.93460083007812
2023-02-27,203.77549743652344
2023-02-28,201.73191833496094
2023-03-01,202.228759765625
2023-03-02,203.90675354003906
2023-03-03,204.82537841796875
2023-03-06,203.25990295410156
2023-03-07,200.60704040527344
2023-03-08,199.060302734375
2023-03-09,196.86676025390625
2023-03-10,194.94505310058594
2023-03-13,196.0699462890625
2023-03-14,195.31068420410156
2023-03-15,192.5733642578125
2023-03-16,192.4140167236328
2023-03-17,186.89263916015625
2023-03-20,190.60479736328125
2023-03-21,192.66712951660156
2023-03-22,186.93014526367188
2023-03-23,184.4178466796875
2023-03-24,187.51132202148438
2023-03-27,192.05780029296875
2023-03-28,193.87637329101562
2023-03-29,195.71372985839844
2023-03-30,194.01699829101562
2023-03-31,194.0638885498047
2023-04-03,195.91990661621094
2023-04-04,195.2918701171875
2023-04-05,194.663818359375
2023-04-06,193.2295684814453
2023-04-10,196.55740356445312
2023-04-11,196.0792999267578
2023-04-12,197.3541717529297
2023-04-13,198.2165985107422
2023-04-14,196.81048583984375
2023-04-17,198.1510009765625
2023-04-18,198.7602996826172
2023-04-19,197.82289123535156
2023-04-20,198.45095825195312
2023-04-21,195.64810180664062
2023-04-24,196.2105712890625
2023-04-25,193.46392822265625
2023-04-26,187.35195922851562
2023-04-27,188.77684020996094
2023-04-28,189.039306640625
2023-05-01,189.50804138183594
2023-05-02,184.4178466796875
2023-05-03,184.52101135253906
2023-05-04,180.66819763183594
2023-05-05,185.14903259277344
2023-05-08,182.0742950439453
2023-05-09,182.3086700439453
2023-05-10,185.92710876464844
2023-05-11,184.44598388671875
2023-05-12,183.04925537109375
2023-05-15,185.06466674804688
2023-05-16,184.17413330078125
2023-05-17,188.12063598632812
2023-05-18,188.54251098632812
2023-05-19,188.08314514160156
2023-05-22,190.5673065185547
2023-05-23,189.7048797607422
2023-05-24,189.4049072265625
2023-05-25,186.8205108642578
2023-05-26,189.85765075683594
2023-05-30,190.57447814941406
2023-05-31,189.94252014160156
2023-06-01,189.7822265625
2023-06-02,195.69607543945312
2023-06-05,195.9224395751953
2023-06-06,197.9597930908203
2023-06-07,202.34567260742188
2023-06-08,204.2132110595703
2023-06-09,203.08135986328125
2023-06-12,202.07215881347656
2023-06-13,204.26036071777344
2023-06-14,203.0908203125
2023-06-15,206.17507934570312
2023-06-16,208.6179656982422
2023-06-20,206.0618896484375
2023-06-21,207.20315551757812
2023-06-22,205.57144165039062
2023-06-23,204.63768005371094
2023-06-26,206.1656494140625
2023-06-27,208.6179656982422
2023-06-28,207.90115356445312
2023-06-29,214.0697021484375
2023-06-30,214.67337036132812
2023-07-03,215.75804138183594
2023-07-05,214.7488250732422
2023-07-06,213.06991577148438
2023-07-07,211.5136260986328
2023-07-10,214.92799377441406
2023-07-11,217.85195922851562
2023-07-12,216.55035400390625
2023-07-13,215.31472778320312
2023-07-14,215.38076782226562
2023-07-17,219.84210205078125
2023-07-18,216.5597686767578
2023-07-19,216.44659423828125
2023-07-20,219.64401245117188
2023-07-21,218.4178924560547
2023-07-24,218.08775329589844
2023-07-25,218.4367218017578
2023-07-26,221.1437225341797
2023-07-27,217.4935302734375
2023-07-28,217.3614959716797
2023-07-31,216.6258087158203
2023-08-01,216.90875244140625
2023-08-02,214.880859375
2023-08-03,213.40945434570312
2023-08-04,213.95652770996094
2023-08-07,217.4463653564453
2023-08-08,213.18310546875
2023-08-09,214.7299346923828
2023-08-10,211.9286346435547
2023-08-11,213.99423217773438
2023-08-14,214.75827026367188
2023-08-15,210.12709045410156
2023-08-16,211.0231475830078
2023-08-17,207.7974090576172
2023-08-18,206.97679138183594
2023-08-21,207.4200897216797
2023-08-22,208.08978271484375
2023-08-23,207.7125244140625
2023-08-24,206.8872833251953
2023-08-25,207.30462646484375
2023-08-28,207.6935272216797
2023-08-29,207.75045776367188
2023-08-30,209.44833374023438
2023-08-31,208.9835662841797
2023-09-01,209.49578857421875
2023-09-05,205.94821166992188
2023-09-06,198.43572998046875
2023-09-07,198.60647583007812
2023-09-08,199.99134826660156
2023-09-11,200.2379608154297
2023-09-12,200.47511291503906
2023-09-13,198.73927307128906
2023-09-14,201.97378540039062
2023-09-15,200.75967407226562
2023-09-18,201.3572540283203
2023-09-19,198.17015075683594
2023-09-20,195.00201416015625
2023-09-21,192.08047485351562
2023-09-22,190.73353576660156
2023-09-25,190.97067260742188
2023-09-26,190.09799194335938
2023-09-27,192.7349853515625
2023-09-28,194.50872802734375
2023-09-29,194.05343627929688
2023-10-02,191.6156768798828
2023-10-03,191.8148956298828
2023-10-04,191.2742156982422
2023-10-05,189.98416137695312
2023-10-06,192.0994415283203
2023-10-09,210.04592895507812
2023-10-10,208.05397033691406
2023-10-11,208.96458435058594
2023-10-12,207.55125427246094
2023-10-13,213.26148986816406
2023-10-16,213.5745391845703
2023-10-17,211.48773193359375
2023-10-18,211.53512573242188
2023-10-19,209.94158935546875
2023-10-20,207.8168487548828
2023-10-23,205.2083282470703
2023-10-24,203.30178833007812
2023-10-25,203.99417114257812
2023-10-26,206.8113555908203
2023-10-27,202.1540069580078
2023-10-30,206.1663818359375
2023-10-31,208.50927734375
2023-11-01,209.6190948486328
2023-11-02,221.81739807128906
2023-11-03,221.92173767089844
2023-11-06,222.48135375976562
2023-11-07,220.29022216796875
2023-11-08,216.76161193847656
2023-11-09,216.40121459960938
2023-11-10,218.0990447998047
2023-11-13,221.35256958007812
2023-11-14,223.78085327148438
2023-11-15,222.8133087158203
2023-11-16,222.5003204345703
2023-11-17,224.5681610107422
2023-11-20,227.2335662841797
2023-11-21,226.9679718017578
2023-11-22,227.06336975097656
2023-11-24,227.31130981445312
2023-11-27,225.50877380371094
2023-11-28,225.72813415527344
2023-11-29,222.93370056152344
2023-11-30,226.05239868164062
2023-12-01,227.69284057617188
2023-12-04,231.3741912841797
2023-12-05,229.352294921875
2023-12-06,232.31838989257812
2023-12-07,233.84434509277344
2023-12-08,235.4656982421875
2023-12-11,238.79420471191406
2023-12-12,242.7044677734375
2023-12-13,245.67056274414062
2023-12-14,243.99200439453125
2023-12-15,241.81752014160156
2023-12-18,243.21951293945312
2023-12-19,245.11741638183594
2023-12-20,240.7493133544922
2023-12-21,242.2657470703125
2023-12-22,244.23997497558594
2023-12-26,245.8994598388672
2023-12-27,246.3572235107422
2023-12-28,246.50985717773438
2023-12-29,247.625732421875
2024-01-02,248.0739288330078
2024-01-03,244.44024658203125
2024-01-04,244.4593505859375
2024-01-05,240.81610107421875
2024-01-08,243.5437469482422
2024-01-09,241.52186584472656
2024-01-10,241.12127685546875
2024-01-11,239.0326385498047
2024-01-12,242.89520263671875
2024-01-16,243.37208557128906
2024-01-17,243.0192108154297
2024-01-18,248.1502685546875
2024-01-19,244.37351989746094
2024-01-22,244.88848876953125
2024-01-23,243.97293090820312
2024-01-24,241.9033660888672
2024-01-25,242.628173828125
2024-01-26,243.8203125
2024-01-29,246.62428283691406
2024-01-30,248.2742462158203
2024-01-31,246.9390411376953
2024-02-01,255.41769409179688
2024-02-02,256.07574462890625
2024-02-05,253.62466430664062
2024-02-06,253.90126037597656
2024-02-07,262.0269470214844
2024-02-08,259.5377502441406
2024-02-09,261.2258605957031
2024-02-12,262.980712890625
2024-02-13,262.3798828125
2024-02-14,267.3392333984375
2024-02-15,271.80267333984375
2024-02-16,271.8980712890625
2024-02-20,271.6214599609375
2024-02-21,274.7973937988281
2024-02-22,275.2380676269531
2024-02-23,276.052490234375
2024-02-26,276.23443603515625
2024-02-27,277.3457946777344
2024-02-28,279.6068115234375
2024-02-29,279.3864440917969
2024-03-01,280.19122314453125
2024-03-04,283.9946594238281
2024-03-05,279.10858154296875
2024-03-06,281.6570129394531
2024-03-07,279.6068115234375
2024-03-08,281.0151672363281
2024-03-11,276.42608642578125
2024-03-12,277.9876708984375
2024-03-13,277.73858642578125
2024-03-14,274.8357238769531
2024-03-15,276.8955078125
2024-03-18,278.399658203125
2024-03-19,278.4954528808594
2024-03-20,279.9421081542969
2024-03-21,281.5995178222656
2024-03-22,280.27740478515625
2024-03-25,278.6008605957031
2024-03-26,277.7098693847656
2024-03-27,277.5948791503906
2024-03-28,279.2427673339844
2024-04-01,275.5351257324219
2024-04-02,275.4105529785156
2024-04-03,274.3758850097656
2024-04-04,274.2033386230469
2024-04-05,274.0788269042969
2024-04-08,273.69561767578125
2024-04-09,263.94268798828125
2024-04-10,263.60736083984375
2024-04-11,264.71868896484375
2024-04-12,264.15350341796875
2024-04-15,263.46368408203125
2024-04-16,262.505615234375
2024-04-17,259.84222412109375
2024-04-18,257.5620422363281
2024-04-19,260.2637939453125
2024-04-22,262.97503662109375
2024-04-23,262.9559020996094
2024-04-24,264.2684326171875
2024-04-25,264.40252685546875
2024-04-26,265.3510437011719
2024-04-29,266.86468505859375
2024-04-30,265.31268310546875
2024-05-01,265.43719482421875
2024-05-02,234.9042205810547
2024-05-03,235.9005584716797
2024-05-06,236.24545288085938
2024-05-07,238.1424102783203
2024-05-08,236.5615997314453
2024-05-09,240.4417266845703
2024-05-10,241.45721435546875
2024-05-13,243.27755737304688
2024-05-14,240.9590606689453
2024-05-15,241.07403564453125
2024-05-16,245.4140167236328
2024-05-17,244.87750244140625
2024-05-20,244.867919921875
2024-05-21,243.1147003173828
2024-05-22,243.81407165527344
2024-05-23,242.27162170410156
2024-05-24,245.45233154296875
2024-05-28,242.14706420898438
2024-05-29,237.8837127685547
2024-05-30,240.68125915527344
2024-05-31,243.74368286132812
2024-06-03,241.12425231933594
2024-06-04,241.20127868652344
2024-06-05,242.2606201171875
2024-06-06,241.36500549316406
2024-06-07,239.99749755859375
2024-06-10,238.7744598388672
2024-06-11,235.509765625
2024-06-12,234.29632568359375
2024-06-13,231.37832641601562
2024-06-14,229.64488220214844
2024-06-17,233.08290100097656
2024-06-18,236.83872985839844
2024-06-20,238.21588134765625
2024-06-21,239.7085723876953
2024-06-24,241.9139404296875
2024-06-25,242.2220916748047
2024-06-26,240.33453369140625
2024-06-27,238.7551727294922
2024-06-28,237.2239532470703
2024-07-01,237.66696166992188
2024-07-02,238.33145141601562
2024-07-03,237.02171325683594
2024-07-05,234.08447265625
2024-07-08,234.01705932617188
2024-07-09,232.98660278320312
2024-07-10,237.56100463867188
2024-07-11,242.3954620361328
2024-07-12,241.6635284423828
2024-07-15,246.07423400878906
2024-07-16,257.5728454589844
2024-07-17,257.2646484375
2024-07-18,257.3320617675781
2024-07-19,253.6821746826172
2024-07-22,256.2919921875
2024-07-23,256.8313293457031
2024-07-24,255.49270629882812
2024-07-25,263.82293701171875
2024-07-26,265.8260192871094
2024-07-29,267.1068420410156
2024-07-30,269.41815185546875
2024-07-31,269.6300354003906
2024-08-01,257.1298522949219
2024-08-02,253.61477661132812
2024-08-05,246.5653839111328
2024-08-06,247.06614685058594
2024-08-07,244.0711212158203
2024-08-08,247.07579040527344
2024-08-09,249.83970642089844
2024-08-12,253.98072814941406
2024-08-13,253.0562286376953
2024-08-14,256.7735290527344
2024-08-15,259.66259765625
2024-08-16,260.5679016113281
2024-08-19,260.88568115234375
2024-08-20,265.05560302734375
2024-08-21,261.4057312011719
2024-08-22,262.0509033203125
2024-08-23,264.3621826171875
2024-08-26,266.60614013671875
2024-08-27,266.6734924316406
2024-08-28,269.69744873046875
2024-08-29,272.403564453125
2024-08-30,273.57421875
2024-09-03,266.4922790527344
2024-09-04,265.35064697265625
2024-09-05,262.1192321777344
2024-09-06,260.4551696777344
2024-09-09,259.03302001953125
2024-09-10,252.38638305664062
2024-09-11,249.2421112060547
2024-09-12,249.88063049316406
2024-09-13,253.04429626464844
2024-09-16,256.5852966308594
2024-09-17,256.7787780761719
2024-09-18,260.2713928222656
2024-09-19,259.3135681152344
2024-09-20,258.8104553222656
2024-09-23,259.41033935546875
2024-09-24,248.9518585205078
2024-09-25,248.66160583496094
2024-09-26,251.89297485351562
2024-09-27,254.51487731933594
2024-09-30,255.78224182128906
2024-10-01,256.04345703125
2024-10-02,253.01524353027344
2024-10-03,249.07765197753906
2024-10-04,249.90000915527344
2024-10-07,248.0424346923828
2024-10-08,249.5226593017578
2024-10-09,249.6871337890625
2024-10-10,244.62722778320312
2024-10-11,250.9545440673828
2024-10-14,252.3573760986328
2024-10-15,250.896484375
2024-10-16,252.18325805664062
2024-10-17,253.3538818359375
2024-10-18,253.02496337890625
2024-10-21,252.74435424804688
2024-10-22,248.7486572265625
2024-10-23,247.67477416992188
2024-10-24,246.41705322265625
2024-10-25,245.5753631591797
2024-10-28,246.86207580566406
2024-10-29,245.50762939453125
2024-10-30,242.34397888183594
2024-10-31,178.94503784179688
2024-11-01,183.07615661621094
2024-11-04,184.82730102539062
2024-11-05,186.9557647705078
2024-11-06,196.60153198242188
2024-11-07,191.38681030273438
2024-11-08,196.0694122314453
2024-11-11,199.91030883789062
2024-11-12,197.9463348388672
2024-11-13,197.3658447265625
2024-11-14,188.97779846191406
2024-11-15,187.26536560058594
2024-11-18,189.91624450683594
2024-11-19,185.37876892089844
2024-11-20,184.06300354003906
2024-11-21,188.94876098632812
2024-11-22,192.48007202148438
2024-11-25,192.41233825683594
2024-11-26,191.5416259765625
2024-11-27,192.88638305664062
2024-11-29,192.78900146484375
2024-12-02,189.78884887695312
2024-12-03,186.8958282470703
2024-12-04,187.89913940429688
2024-12-05,183.98336791992188
2024-12-06,183.07748413085938
2024-12-09,188.24005126953125
2024-12-10,186.02891540527344
2024-12-11,186.55491638183594
2024-12-12,185.90231323242188
2024-12-13,187.1588592529297
2024-12-16,193.12991333007812
2024-12-17,188.47384643554688
2024-12-18,189.3992156982422
2024-12-19,182.7462921142578
2024-12-20,185.51266479492188
2024-12-23,185.4737091064453
2024-12-24,187.47055053710938
2024-12-26,186.85687255859375
2024-12-27,185.4834442138672
2024-12-30,183.52554321289062
2024-12-31,184.07101440429688
2025-01-02,182.7462921142578
2025-01-03,183.20408630371094
2025-01-06,181.85984802246094
2025-01-07,184.14895629882812
2025-01-08,184.74314880371094
2025-01-10,185.0937957763672
2025-01-13,190.08108520507812
2025-01-14,192.3116912841797
2025-01-15,193.5487823486328
2025-01-16,195.80865478515625
2025-01-17,197.2989501953125
2025-01-21,203.20187377929688
2025-01-22,199.85104370117188
2025-01-23,198.84774780273438
2025-01-24,197.46456909179688
2025-01-27,197.7275848388672
2025-01-28,190.6947479248047
2025-01-29,187.889404296875
2025-01-30,190.43174743652344
2025-01-31,192.1461181640625
2025-02-03,191.46426391601562
2025-02-04,190.6849822998047
2025-02-05,190.5096435546875
2025-02-06,155.60855102539062
2025-02-07,164.12197875976562
2025-02-10,163.9076690673828
2025-02-11,163.42062377929688
2025-02-12,159.2515869140625
2025-02-13,156.6508026123047
2025-02-14,157.08914184570312
2025-02-18,165.31033325195312
2025-02-19,169.26507568359375
2025-02-20,173.2782745361328
2025-02-21,165.8752899169922
2025-02-24,164.4336700439453
2025-02-25,170.9307403564453
2025-02-26,168.70013427734375
2025-02-27,169.76185607910156
2025-02-28,172.36331176757812
2025-03-03,169.5164337158203
2025-03-04,169.14341735839844
2025-03-05,190.04336547851562
2025-03-06,190.37713623046875
2025-03-07,192.3797607421875
2025-03-10,193.4203338623047
2025-03-11,191.43734741210938
2025-03-12,188.21743774414062
2025-03-13,191.92819213867188
2025-03-14,192.5662841796875
2025-03-17,203.33529663085938
2025-03-18,204.74893188476562
2025-03-19,203.62979125976562
2025-03-20,198.0146026611328
2025-03-21,197.77899169921875
2025-03-24,202.11802673339844
2025-03-25,202.47142028808594
2025-03-26,199.5460205078125
2025-03-27,199.42820739746094
2025-03-28,201.5584716796875
2025-03-31,200.30189514160156
2025-04-01,198.49562072753906
2025-04-02,201.17559814453125
2025-04-03,195.57020568847656
2025-04-04,181.5616455078125
2025-04-07,179.95169067382812
2025-04-08,184.10418701171875
2025-04-09,196.41445922851562
2025-04-10,197.20962524414062
2025-04-11,211.78756713867188
2025-04-14,215.92044067382812
2025-04-15,213.9865264892578
2025-04-16,211.650146484375
2025-04-17,215.45904541015625
2025-04-21,213.86871337890625
2025-04-22,213.24046325683594
2025-04-23,213.9374237060547
2025-04-24,217.834716796875
2025-04-25,221.90867614746094
2025-04-28,224.1665496826172
2025-04-29,226.1495361328125
2025-04-30,226.1200714111328
2025-05-01,223.31248474121094
2025-05-02,225.80593872070312
2025-05-05,228.9080352783203
2025-05-06,228.63316345214844
2025-05-07,225.9924774169922
2025-05-08,228.68226623535156
2025-05-09,227.386474609375
2025-05-12,225.5310821533203
2025-05-13,221.59454345703125
2025-05-14,219.02255249023438
2025-05-15,223.9800262451172
2025-05-16,225.8354034423828
2025-05-19,225.14822387695312
2025-05-20,223.84259033203125
2025-05-21,219.28759765625
2025-05-22,220.37728881835938
2025-05-23,220.6226806640625
2025-05-27,223.6658935546875
2025-05-28,221.46693420410156
2025-05-29,219.58209228515625
2025-05-30,220.30307006835938
2025-06-02,220.04629516601562
2025-06-03,225.14251708984375
2025-06-04,222.01168823242188
2025-06-05,222.00181579589844
2025-06-06,223.69068908691406
2025-06-09,225.25115966796875
2025-06-10,220.54010009765625
2025-06-11,223.35487365722656
2025-06-12,226.2881622314453
2025-06-13,229.8535614013672
2025-06-16,226.4264373779297
2025-06-17,231.18685913085938
2025-06-18,231.3152618408203
2025-06-20,231.64117431640625
2025-06-23,234.1695556640625
2025-06-24,228.7671661376953
2025-06-25,232.21401977539062
2025-06-26,236.8657989501953
2025-06-27,235.70037841796875
2025-06-30,238.4756622314453
2025-07-01,243.26571655273438
2025-07-02,247.05824279785156
2025-07-03,248.96441650390625
2025-07-07,250.396484375
2025-07-08,244.88543701171875
2025-07-09,245.84347534179688
2025-07-10,254.9198455810547
2025-07-11,254.98899841308594
2025-07-14,255.3050537109375
2025-07-15,250.5446319580078
2025-07-16,250.6829071044922
2025-07-17,252.19398498535156
2025-07-18,251.34461975097656
2025-07-21,249.80389404296875
2025-07-22,250.82118225097656
2025-07-23,262.2778015136719
2025-07-24,260.0753479003906
2025-07-25,261.5469665527344
2025-07-28,259.2457275390625
2025-07-29,257.6161193847656
2025-07-30,255.32479858398438
2025-07-31,275.41339111328125
2025-08-01,266.4949951171875
2025-08-04,262.3864440917969
2025-08-05,267.571533203125
2025-08-06,264.1839599609375
2025-08-07,263.15679931640625
2025-08-08,261.4185485839844
2025-08-11,263.3543395996094
2025-08-12,264.6876525878906
2025-08-13,266.0999450683594
2025-08-14,264.154296875
2025-08-15,262.95928955078125
2025-08-18,264.2925720214844
2025-08-19,262.1197509765625
2025-08-20,263.78887939453125
2025-08-21,263.1864318847656
2025-08-22,266.6431884765625
2025-08-25,267.3739929199219
2025-08-26,268.38140869140625
2025-08-27,272.9739685058594
2025-08-28,271.8677673339844
2025-08-29,268.7612609863281
2025-09-02,267.6893005371094
2025-09-03,267.3121643066406
2025-09-04,267.9573059082031
2025-09-05,269.09869384765625
2025-09-08,267.9176025390625
2025-09-09,265.0691223144531
2025-09-10,269.8926696777344
2025-09-11,274.0016784667969
2025-09-12,272.65185546875
2025-09-15,270.9745178222656
2025-09-16,271.14324951171875
2025-09-17,270.418701171875
2025-09-18,272.63201904296875
2025-09-19,273.0687255859375
2025-09-22,274.09100341796875
2025-09-23,273.942138671875
2025-09-24,275.430908203125
2025-09-25,269.2178039550781
2025-09-26,276.6814270019531
2025-09-29,277.4357604980469
2025-09-30,285.7529602050781
2025-10-01,283.8672180175781
2025-10-02,280.1055908203125
2025-10-03,282.1104431152344
2025-10-06,286.32861328125
2025-10-07,283.241943359375
2025-10-08,288.65106201171875
2025-10-09,283.9962463378906
2025-10-10,280.86981201171875
2025-10-13,285.7430419921875
2025-10-14,289.7527770996094
2025-10-15,282.8250427246094
2025-10-16,280.54229736328125
2025-10-17,277.9220886230469
2025-10-20,283.6289978027344
2025-10-21,285.3758239746094
2025-10-22,281.5149841308594
2025-10-23,287.9166259765625
2025-10-24,297.6630554199219
2025-10-27,299.42974853515625
2025-10-28,296.8988342285156
2025-10-29,296.1842346191406
2025-10-30,316.6795349121094
2025-10-31,319.6073913574219
2025-11-03,315.1609802246094
2025-11-04,313.53326416015625
2025-11-05,304.38232421875
2025-11-06,303.1416931152344
2025-11-07,307.2407531738281
2025-11-10,316.2725830078125
2025-11-11,321.76116943359375
2025-11-12,315.50836181640625
2025-11-13,310.3274841308594
2025-11-14,311.61773681640625
2025-11-17,307.4194030761719
2025-11-18,306.84375
2025-11-19,307.4194030761719
2025-11-20,299.56866455078125
2025-11-21,303.2012634277344
2025-11-24,307.59808349609375
2025-11-25,312.3720703125
2025-11-26,311.9551696777344
2025-11-28,312.6430358886719
2025-12-01,305.6947326660156
2025-12-02,306.2430419921875
2025-12-03,308.2667236328125
2025-12-04,314.89599609375
2025-12-05,303.6311950683594
2025-12-08,314.89599609375
2025-12-09,313.9689025878906
2025-12-10,322.1333923339844
2025-12-11,325.7022399902344
2025-12-12,325.901611328125
2025-12-15,328.1346435546875
2025-12-16,325.781982421875
2025-12-17,320.2891540527344
2025-12-18,321.6249694824219
2025-12-19,335.5913391113281
2025-12-22,352.4187316894531
2025-12-23,353.4156188964844
2025-12-24,354.3427429199219
2025-12-26,350.03619384765625
2025-12-29,344.65301513671875
2025-12-30,340.9147033691406
