Date,PSX
2023-05-31,82.64893341064453
2023-06-01,83.94807434082031
2023-06-02,87.53875732421875
2023-06-05,86.6275405883789
2023-06-06,87.34929656982422
2023-06-07,91.1655502319336
2023-06-08,89.44237518310547
2023-06-09,89.09954833984375
2023-06-12,87.31321716308594
2023-06-13,87.4034423828125
2023-06-14,86.3388671875
2023-06-15,87.52973175048828
2023-06-16,87.62898254394531
2023-06-20,84.33602905273438
2023-06-21,84.15557098388672
2023-06-22,81.92717742919922
2023-06-23,81.9722900390625
2023-06-26,82.5677261352539
2023-06-27,83.51502227783203
2023-06-28,84.26383209228516
2023-06-29,85.2833023071289
2023-06-30,86.05015563964844
2023-07-03,86.30277252197266
2023-07-05,86.72679138183594
2023-07-06,86.06820678710938
2023-07-07,89.71302795410156
2023-07-10,90.51596069335938
2023-07-11,91.58956146240234
2023-07-12,91.98654174804688
2023-07-13,92.5458755493164
2023-07-14,90.63323974609375
2023-07-17,89.3521499633789
2023-07-18,91.2647705078125
2023-07-19,92.43761444091797
2023-07-20,93.87208557128906
2023-07-21,95.38775634765625
2023-07-24,96.39820861816406
2023-07-25,97.17405700683594
2023-07-26,98.87017822265625
2023-07-27,98.23863983154297
2023-07-28,99.55582427978516
2023-07-31,100.63844299316406
2023-08-01,101.1436767578125
2023-08-02,98.32887268066406
2023-08-03,99.60995483398438
2023-08-04,99.6731185913086
2023-08-07,100.53923034667969
2023-08-08,101.65792083740234
2023-08-09,103.22771453857422
2023-08-10,103.4532699584961
2023-08-11,105.23054504394531
2023-08-14,103.4532699584961
2023-08-15,102.33454895019531
2023-08-16,102.19019317626953
2023-08-17,103.43775177001953
2023-08-18,104.0296630859375
2023-08-21,103.20099639892578
2023-08-22,102.8458480834961
2023-08-23,102.22663879394531
2023-08-24,102.34500885009766
2023-08-25,103.71094512939453
2023-08-28,103.01886749267578
2023-08-29,102.61820220947266
2023-08-30,103.49240112304688
2023-08-31,103.95681762695312
2023-09-01,106.69779205322266
2023-09-05,106.30622100830078
2023-09-06,106.21515655517578
2023-09-07,108.1365737915039
2023-09-08,111.3055419921875
2023-09-11,111.40571594238281
2023-09-12,113.17233276367188
2023-09-13,112.16153717041016
2023-09-14,111.97942352294922
2023-09-15,110.21278381347656
2023-09-18,111.50587463378906
2023-09-19,109.4751968383789
2023-09-20,109.33860778808594
2023-09-21,109.22021484375
2023-09-22,107.98176574707031
2023-09-25,109.51161193847656
2023-09-26,108.74668884277344
2023-09-27,110.00336456298828
2023-09-28,112.3527603149414
2023-09-29,109.41145324707031
2023-10-02,108.38243865966797
2023-10-03,105.29544067382812
2023-10-04,100.61483001708984
2023-10-05,99.69509887695312
2023-10-06,99.43101501464844
2023-10-09,101.27046966552734
2023-10-10,102.34500885009766
2023-10-11,102.10823059082031
2023-10-12,100.85159301757812
2023-10-13,100.7149887084961
2023-10-16,101.78953552246094
2023-10-17,103.72916412353516
2023-10-18,105.86002349853516
2023-10-19,104.89476013183594
2023-10-20,103.3922348022461
2023-10-23,102.9460220336914
2023-10-24,101.92611694335938
2023-10-25,100.84246826171875
2023-10-26,100.25967407226562
2023-10-27,101.01549530029297
2023-10-30,102.39055633544922
2023-10-31,103.8748550415039
2023-11-01,105.71430969238281
2023-11-02,107.5628890991211
2023-11-03,106.35174560546875
2023-11-06,106.40637969970703
2023-11-07,103.6836166381836
2023-11-08,101.81684112548828
2023-11-09,100.74231719970703
2023-11-10,103.3011703491211
2023-11-13,103.94771575927734
2023-11-14,104.73994445800781
2023-11-15,105.16795349121094
2023-11-16,104.33167266845703
2023-11-17,106.94156646728516
2023-11-20,108.54059600830078
2023-11-21,107.8973159790039
2023-11-22,108.44869995117188
2023-11-24,109.01847839355469
2023-11-27,108.7427749633789
2023-11-28,108.43951416015625
2023-11-29,112.31761169433594
2023-11-30,118.44718933105469
2023-12-01,119.19155883789062
2023-12-04,118.03365325927734
2023-12-05,117.35359191894531
2023-12-06,114.87236785888672
2023-12-07,114.52314758300781
2023-12-08,115.16642761230469
2023-12-11,116.16812896728516
2023-12-12,115.07453918457031
2023-12-13,116.85736083984375
2023-12-14,119.56834411621094
2023-12-15,119.34777069091797
2023-12-18,120.66194152832031
2023-12-19,122.95936584472656
2023-12-20,123.20750427246094
2023-12-21,123.40966796875
2023-12-22,123.19828796386719
2023-12-26,124.72381591796875
2023-12-27,123.78645324707031
2023-12-28,122.0771484375
2023-12-29,122.35284423828125
2024-01-02,123.40966796875
2024-01-03,124.75138854980469
2024-01-04,124.31945037841797
2024-01-05,124.28270721435547
2024-01-08,123.00533294677734
2024-01-09,122.41717529296875
2024-01-10,118.92505645751953
2024-01-11,119.72455596923828
2024-01-12,122.10472106933594
2024-01-16,118.9802017211914
2024-01-17,117.87741088867188
2024-01-18,117.32603454589844
2024-01-19,118.6309814453125
2024-01-22,119.1548080444336
2024-01-23,120.48731994628906
2024-01-24,122.83992004394531
2024-01-25,126.49742126464844
2024-01-26,128.85922241210938
2024-01-29,127.82077026367188
2024-01-30,130.8717803955078
2024-01-31,132.6178436279297
2024-02-01,133.75735473632812
2024-02-02,133.683837890625
2024-02-05,135.3104248046875
2024-02-06,134.0882110595703
2024-02-07,134.65798950195312
2024-02-08,134.92446899414062
2024-02-09,133.85845947265625
2024-02-12,132.7465057373047
2024-02-13,133.3989715576172
2024-02-14,133.44491577148438
2024-02-15,134.51095581054688
2024-02-16,133.1132354736328
2024-02-20,130.64186096191406
2024-02-21,132.87257385253906
2024-02-22,135.71424865722656
2024-02-23,136.1678009033203
2024-02-26,137.27853393554688
2024-02-27,134.52944946289062
2024-02-28,130.73443603515625
2024-02-29,131.909912109375
2024-03-01,133.4742431640625
2024-03-04,133.52978515625
2024-03-05,135.23294067382812
2024-03-06,135.85308837890625
2024-03-07,138.11158752441406
2024-03-08,138.23191833496094
2024-03-11,138.37078857421875
2024-03-12,139.185302734375
2024-03-13,142.98033142089844
2024-03-14,142.8970489501953
2024-03-15,147.201171875
2024-03-18,145.1000213623047
2024-03-19,145.3129119873047
2024-03-20,146.9512481689453
2024-03-21,147.24745178222656
2024-03-22,147.5899200439453
2024-03-25,144.82232666015625
2024-03-26,144.95193481445312
2024-03-27,147.13638305664062
2024-03-28,151.19056701660156
2024-04-01,151.19056701660156
2024-04-02,156.88314819335938
2024-04-03,159.8636474609375
2024-04-04,157.984619140625
2024-04-05,158.04940795898438
2024-04-08,156.01307678222656
2024-04-09,153.10662841796875
2024-04-10,152.87525939941406
2024-04-11,153.10662841796875
2024-04-12,150.40382385253906
2024-04-15,148.8580322265625
2024-04-16,146.13670349121094
2024-04-17,145.55357360839844
2024-04-18,141.90663146972656
2024-04-19,143.20249938964844
2024-04-22,145.3684539794922
2024-04-23,147.02529907226562
2024-04-24,146.05340576171875
2024-04-25,145.54429626464844
2024-04-26,140.14796447753906
2024-04-29,140.26828002929688
2024-04-30,132.55787658691406
2024-05-01,129.78103637695312
2024-05-02,133.16879272460938
2024-05-03,132.92811584472656
2024-05-06,134.3258056640625
2024-05-07,134.40911865234375
2024-05-08,136.0104522705078
2024-05-09,136.73243713378906
2024-05-10,134.77012634277344
2024-05-13,134.28878784179688
2024-05-14,134.07589721679688
2024-05-15,135.33473205566406
2024-05-16,135.0015106201172
2024-05-17,137.22198486328125
2024-05-20,134.74029541015625
2024-05-21,134.47903442382812
2024-05-22,133.32215881347656
2024-05-23,132.6597442626953
2024-05-24,133.11688232421875
2024-05-28,133.19154357910156
2024-05-29,128.92788696289062
2024-05-30,129.1144256591797
2024-05-31,132.58509826660156
2024-06-03,129.61825561523438
2024-06-04,127.80826568603516
2024-06-05,128.18145751953125
2024-06-06,129.0957794189453
2024-06-07,128.81590270996094
2024-06-10,128.86251831054688
2024-06-11,129.02114868164062
2024-06-12,126.89396667480469
2024-06-13,128.44271850585938
2024-06-14,127.59367370605469
2024-06-17,128.0881805419922
2024-06-18,126.74468994140625
2024-06-20,128.71327209472656
2024-06-21,128.83453369140625
2024-06-24,129.26370239257812
2024-06-25,130.8404541015625
2024-06-26,130.41127014160156
2024-06-27,130.05674743652344
2024-06-28,131.70811462402344
2024-07-01,131.48419189453125
2024-07-02,131.05503845214844
2024-07-03,130.9617462158203
2024-07-05,129.123779296875
2024-07-08,126.83795928955078
2024-07-09,123.90843963623047
2024-07-10,124.99069213867188
2024-07-11,127.74298095703125
2024-07-12,129.34767150878906
2024-07-15,130.6818389892578
2024-07-16,130.41127014160156
2024-07-17,131.30694580078125
2024-07-18,128.47068786621094
2024-07-19,129.18907165527344
2024-07-22,130.7191619873047
2024-07-23,127.88292694091797
2024-07-24,128.90919494628906
2024-07-25,132.95826721191406
2024-07-26,132.67840576171875
2024-07-29,130.99903869628906
2024-07-30,137.30596923828125
2024-07-31,135.7292022705078
2024-08-01,131.5028533935547
2024-08-02,124.79475402832031
2024-08-05,122.81685638427734
2024-08-06,124.16033172607422
2024-08-07,123.99240112304688
2024-08-08,126.3434829711914
2024-08-09,126.33416748046875
2024-08-12,126.77265930175781
2024-08-13,125.63444519042969
2024-08-14,128.47068786621094
2024-08-15,129.38497924804688
2024-08-16,129.60891723632812
2024-08-19,130.00074768066406
2024-08-20,124.54447937011719
2024-08-21,125.9461898803711
2024-08-22,125.26886749267578
2024-08-23,127.3478775024414
2024-08-26,127.21617889404297
2024-08-27,126.41654205322266
2024-08-28,126.97158813476562
2024-08-29,128.41091918945312
2024-08-30,131.9951171875
2024-09-03,126.99980163574219
2024-09-04,124.45040130615234
2024-09-05,121.25189208984375
2024-09-06,120.54633331298828
2024-09-09,120.38641357421875
2024-09-10,119.36100769042969
2024-09-11,117.59241485595703
2024-09-12,118.2697525024414
2024-09-13,119.1916732788086
2024-09-16,119.79374694824219
2024-09-17,120.69686889648438
2024-09-18,122.58773803710938
2024-09-19,124.69499969482422
2024-09-20,122.26789855957031
2024-09-23,123.34033966064453
2024-09-24,121.79752349853516
2024-09-25,122.15501403808594
2024-09-26,122.93580627441406
2024-09-27,123.28390502929688
2024-09-30,123.6601791381836
2024-10-01,125.10893249511719
2024-10-02,126.50122833251953
2024-10-03,130.6968994140625
2024-10-04,130.40528869628906
2024-10-07,130.29238891601562
2024-10-08,124.48802947998047
2024-10-09,126.73639678955078
2024-10-10,128.33566284179688
2024-10-11,128.26980590820312
2024-10-14,127.39490509033203
2024-10-15,123.6131591796875
2024-10-16,124.46922302246094
2024-10-17,125.44760131835938
2024-10-18,124.74205780029297
2024-10-21,123.53790283203125
2024-10-22,123.64136505126953
2024-10-23,121.46825408935547
2024-10-24,120.87559509277344
2024-10-25,120.57455444335938
2024-10-28,121.25189208984375
2024-10-29,115.9649429321289
2024-10-30,114.83605194091797
2024-10-31,114.60086822509766
2024-11-01,112.89812469482422
2024-11-04,113.85768127441406
2024-11-05,114.61968231201172
2024-11-06,120.32056427001953
2024-11-07,119.17285919189453
2024-11-08,118.95649719238281
2024-11-11,120.35819244384766
2024-11-12,120.13240814208984
2024-11-13,122.21144104003906
2024-11-14,122.07032775878906
2024-11-15,123.1521987915039
2024-11-18,124.63275909423828
2024-11-19,124.27208709716797
2024-11-20,124.7561264038086
2024-11-21,124.71817779541016
2024-11-22,126.48345184326172
2024-11-25,126.492919921875
2024-11-26,127.41354370117188
2024-11-27,126.55937957763672
2024-11-29,127.15727996826172
2024-12-02,129.4824981689453
2024-12-03,127.6318359375
2024-12-04,123.94940948486328
2024-12-05,123.21862030029297
2024-12-06,122.12718200683594
2024-12-09,123.45588684082031
2024-12-10,119.22300720214844
2024-12-11,118.94776916503906
2024-12-12,117.67601013183594
2024-12-13,116.4706802368164
2024-12-16,110.36812591552734
2024-12-17,109.93155670166016
2024-12-18,106.1637191772461
2024-12-19,104.73059844970703
2024-12-20,104.74958801269531
2024-12-23,104.85398864746094
2024-12-24,105.8979721069336
2024-12-26,106.48640441894531
2024-12-27,106.85653686523438
2024-12-30,106.2870864868164
2024-12-31,108.12830352783203
2025-01-02,108.5838623046875
2025-01-03,110.17829895019531
2025-01-06,109.30516052246094
2025-01-07,109.32413482666016
2025-01-08,110.33016204833984
2025-01-10,108.12830352783203
2025-01-13,110.07390594482422
2025-01-14,111.2982177734375
2025-01-15,112.94012451171875
2025-01-16,113.53803253173828
2025-01-17,114.39219665527344
2025-01-21,114.35424041748047
2025-01-22,112.51304626464844
2025-01-23,116.37578582763672
2025-01-24,115.65448760986328
2025-01-27,116.8123550415039
2025-01-28,115.00911712646484
2025-01-29,115.93920135498047
2025-01-30,114.6864242553711
2025-01-31,111.86766052246094
2025-02-03,111.85818481445312
2025-02-04,117.31536102294922
2025-02-05,117.04012298583984
2025-02-06,114.66743469238281
2025-02-07,114.17391967773438
2025-02-10,117.41027069091797
2025-02-11,122.952880859375
2025-02-12,118.67254638671875
2025-02-13,119.14708709716797
2025-02-14,121.51976776123047
2025-02-18,123.64571380615234
2025-02-19,123.3420181274414
2025-02-20,124.85104370117188
2025-02-21,122.22209167480469
2025-02-24,121.69539642333984
2025-02-25,120.91014862060547
2025-02-26,120.12489318847656
2025-02-27,122.01141357421875
2025-02-28,124.1948013305664
2025-03-03,119.69395446777344
2025-03-04,117.10836029052734
2025-03-05,114.6664047241211
2025-03-06,117.58717346191406
2025-03-07,120.83353424072266
2025-03-10,120.78565216064453
2025-03-11,118.31497192382812
2025-03-12,118.72675323486328
2025-03-13,117.30946350097656
2025-03-14,121.3602294921875
2025-03-17,123.71598815917969
2025-03-18,122.96904754638672
2025-03-19,123.53404235839844
2025-03-20,123.3616714477539
2025-03-21,120.17276000976562
2025-03-24,121.11123657226562
2025-03-25,120.17276000976562
2025-03-26,121.20700073242188
2025-03-27,119.43539428710938
2025-03-28,116.60081481933594
2025-03-31,118.24793243408203
2025-04-01,119.08106994628906
2025-04-02,118.80335998535156
2025-04-03,102.63858032226562
2025-04-04,94.62324523925781
2025-04-07,92.49729919433594
2025-04-08,88.9349365234375
2025-04-09,98.76020050048828
2025-04-10,92.88035583496094
2025-04-11,93.25383758544922
2025-04-14,93.67520141601562
2025-04-15,92.13341522216797
2025-04-16,92.47815704345703
2025-04-17,94.90096282958984
2025-04-21,92.8995132446289
2025-04-22,96.62468719482422
2025-04-23,98.42503356933594
2025-04-24,100.25411224365234
2025-04-25,99.56461334228516
2025-04-28,101.29791259765625
2025-04-29,101.50859069824219
2025-04-30,99.65079498291016
2025-05-01,99.07621765136719
2025-05-02,102.60987091064453
2025-05-05,102.3704605102539
2025-05-06,100.92443084716797
2025-05-07,101.0776596069336
2025-05-08,104.56342315673828
2025-05-09,106.22012329101562
2025-05-12,113.65132141113281
2025-05-13,120.24937438964844
2025-05-14,119.41624450683594
2025-05-15,119.48326873779297
2025-05-16,120.4026107788086
2025-05-19,118.13048553466797
2025-05-20,116.8929214477539
2025-05-21,108.0751724243164
2025-05-22,109.23540496826172
2025-05-23,109.38043975830078
2025-05-27,110.54065704345703
2025-05-28,109.03236389160156
2025-05-29,110.87905883789062
2025-05-30,109.71883392333984
2025-06-02,110.49231719970703
2025-06-03,112.12631225585938
2025-06-04,108.75198364257812
2025-06-05,108.51026153564453
2025-06-06,110.50199127197266
2025-06-09,112.25199127197266
2025-06-10,114.76581573486328
2025-06-11,116.94124603271484
2025-06-12,117.49235534667969
2025-06-13,118.10148620605469
2025-06-16,119.52275848388672
2025-06-17,120.41226959228516
2025-06-18,120.6829833984375
2025-06-20,120.6443099975586
2025-06-23,117.01859283447266
2025-06-24,115.5006332397461
2025-06-25,115.66499328613281
2025-06-26,116.18710327148438
2025-06-27,115.29759216308594
2025-06-30,115.345947265625
2025-07-01,119.06834411621094
2025-07-02,122.26863098144531
2025-07-03,123.07112884521484
2025-07-07,122.21062469482422
2025-07-08,125.69129943847656
2025-07-09,126.18440246582031
2025-07-10,129.93580627441406
2025-07-11,127.34463500976562
2025-07-14,124.73410034179688
2025-07-15,124.01864624023438
2025-07-16,119.57110595703125
2025-07-17,121.03105163574219
2025-07-18,121.72718811035156
2025-07-21,121.87222290039062
2025-07-22,121.97856903076172
2025-07-23,123.61255645751953
2025-07-24,120.19955444335938
2025-07-25,120.82801818847656
2025-07-28,123.45787048339844
2025-07-29,124.15400695800781
2025-07-30,120.27690887451172
2025-07-31,119.48409271240234
2025-08-01,115.63599395751953
2025-08-04,117.4343490600586
2025-08-05,118.02412414550781
2025-08-06,115.8680419921875
2025-08-07,115.345947265625
2025-08-08,115.18157958984375
2025-08-11,114.44676971435547
2025-08-12,116.06140899658203
2025-08-13,118.51722717285156
2025-08-14,118.66226196289062
2025-08-15,119.5130844116211
2025-08-18,118.76860809326172
2025-08-19,119.28609466552734
2025-08-20,120.6530532836914
2025-08-21,121.51227569580078
2025-08-22,126.87268829345703
2025-08-25,126.46260833740234
2025-08-26,126.82386779785156
2025-08-27,129.48941040039062
2025-08-28,129.6944580078125
2025-08-29,130.4267578125
2025-09-02,130.6806182861328
2025-09-03,127.44874572753906
2025-09-04,128.4739532470703
2025-09-05,128.44468688964844
2025-09-08,127.13632202148438
2025-09-09,129.16720581054688
2025-09-10,128.31773376464844
2025-09-11,129.3917694091797
2025-09-12,127.6928482055664
2025-09-15,128.08338928222656
2025-09-16,129.89950561523438
2025-09-17,129.99716186523438
2025-09-18,128.24940490722656
2025-09-19,126.65787506103516
2025-09-22,126.51142120361328
2025-09-23,129.15745544433594
2025-09-24,133.36569213867188
2025-09-25,135.79693603515625
2025-09-26,136.16796875
2025-09-29,134.32257080078125
2025-09-30,132.80917358398438
2025-10-01,131.4129180908203
2025-10-02,131.75465393066406
2025-10-03,129.87020874023438
2025-10-06,129.78231811523438
2025-10-07,129.2453155517578
2025-10-08,128.20059204101562
2025-10-09,127.99552917480469
2025-10-10,123.76774597167969
2025-10-13,126.7262191772461
2025-10-14,127.75143432617188
2025-10-15,126.51142120361328
2025-10-16,125.3299789428711
2025-10-17,126.218505859375
2025-10-20,127.26322937011719
2025-10-21,125.56431579589844
2025-10-22,128.29820251464844
2025-10-23,132.60411071777344
2025-10-24,131.79368591308594
2025-10-27,132.22332763671875
2025-10-28,130.5048828125
2025-10-29,134.74241638183594
2025-10-30,133.83438110351562
2025-10-31,132.9263153076172
2025-11-03,134.66432189941406
2025-11-04,132.5455322265625
2025-11-05,132.7212677001953
2025-11-06,134.93768310546875
2025-11-07,134.69358825683594
2025-11-10,135.37705993652344
2025-11-11,137.525146484375
2025-11-12,134.76194763183594
2025-11-13,136.20700073242188
2025-11-14,138.96044921875
2025-11-17,134.558837890625
2025-11-18,136.2919158935547
2025-11-19,132.43190002441406
2025-11-20,129.9701690673828
2025-11-21,131.67369079589844
2025-11-24,131.16163635253906
2025-11-25,132.07740783691406
2025-11-26,132.89471435546875
2025-11-28,134.86410522460938
2025-12-01,137.62124633789062
2025-12-02,135.4647674560547
2025-12-03,137.7098846435547
2025-12-04,137.2864532470703
2025-12-05,137.2273712158203
2025-12-08,136.9319610595703
2025-12-09,137.7394256591797
2025-12-10,141.60926818847656
2025-12-11,141.23507690429688
2025-12-12,139.27554321289062
2025-12-15,139.34446716308594
2025-12-16,129.76336669921875
2025-12-17,129.9701690673828
2025-12-18,127.1539306640625
2025-12-19,126.91759490966797
2025-12-22,127.01607513427734
2025-12-23,127.1440658569336
2025-12-24,126.4449462890625
2025-12-26,125.79503631591797
2025-12-29,126.62218475341797
2025-12-30,127.57734680175781
