Date,ETN
2019-09-12,77.26188659667969
2019-09-13,77.412353515625
2019-09-16,76.51848602294922
2019-09-17,76.19986724853516
2019-09-18,75.20863342285156
2019-09-19,74.79268646240234
2019-09-20,73.96076965332031
2019-09-23,74.26166534423828
2019-09-24,72.85447692871094
2019-09-25,73.16424560546875
2019-09-26,73.00495910644531
2019-09-27,73.46517181396484
2019-09-30,73.58906555175781
2019-10-01,71.50928497314453
2019-10-02,68.81883239746094
2019-10-03,69.4471664428711
2019-10-04,70.19943237304688
2019-10-07,69.2967300415039
2019-10-08,67.48246765136719
2019-10-09,68.49136352539062
2019-10-10,69.56224060058594
2019-10-11,72.00489807128906
2019-10-14,71.56238555908203
2019-10-15,72.67750549316406
2019-10-16,71.74823760986328
2019-10-17,72.04913330078125
2019-10-18,73.06690216064453
2019-10-21,73.89883422851562
2019-10-22,74.97852325439453
2019-10-23,74.9254379272461
2019-10-24,74.56256103515625
2019-10-25,75.77506256103516
2019-10-28,77.19108581542969
2019-10-29,78.73099517822266
2019-10-30,78.10265350341797
2019-10-31,77.718994140625
2019-11-01,79.05728149414062
2019-11-04,81.33238983154297
2019-11-05,80.86845397949219
2019-11-06,81.36808776855469
2019-11-07,81.10041046142578
2019-11-08,82.27810668945312
2019-11-11,81.97473907470703
2019-11-12,82.39409637451172
2019-11-13,80.99335479736328
2019-11-14,81.09149169921875
2019-11-15,81.89447021484375
2019-11-18,80.9487533569336
2019-11-19,80.48478698730469
2019-11-20,80.1368408203125
2019-11-21,80.44020080566406
2019-11-22,80.95765686035156
2019-11-25,82.21564483642578
2019-11-26,82.70634460449219
2019-11-27,82.97403717041016
2019-11-29,82.5279312133789
2019-12-02,82.06401062011719
2019-12-03,81.54652404785156
2019-12-04,81.29670715332031
2019-12-05,81.95691680908203
2019-12-06,83.0453872680664
2019-12-09,82.75989532470703
2019-12-10,82.68852996826172
2019-12-11,83.32198333740234
2019-12-12,84.26770782470703
2019-12-13,83.50934600830078
2019-12-16,83.93759155273438
2019-12-17,84.07140350341797
2019-12-18,84.24986267089844
2019-12-19,84.08033752441406
2019-12-20,84.22308349609375
2019-12-23,84.87439727783203
2019-12-24,84.29447174072266
2019-12-26,84.79410552978516
2019-12-27,84.74948120117188
2019-12-30,84.69595336914062
2019-12-31,84.50861358642578
2020-01-02,85.53461456298828
2020-01-03,84.9011459350586
2020-01-06,85.0617446899414
2020-01-07,84.61565399169922
2020-01-08,84.87439727783203
2020-01-09,84.92790985107422
2020-01-10,84.74056243896484
2020-01-13,84.63351440429688
2020-01-14,83.95543670654297
2020-01-15,83.77699279785156
2020-01-16,84.59782409667969
2020-01-17,85.36512756347656
2020-01-21,84.33015441894531
2020-01-22,86.68553161621094
2020-01-23,87.34577178955078
2020-01-24,86.40005493164062
2020-01-27,84.43721008300781
2020-01-28,85.89149475097656
2020-01-29,86.42681121826172
2020-01-30,86.74801635742188
2020-01-31,84.28555297851562
2020-02-03,85.19557189941406
2020-02-04,90.03125762939453
2020-02-05,91.30711364746094
2020-02-06,91.43202209472656
2020-02-07,90.96807861328125
2020-02-10,91.81565856933594
2020-02-11,92.36882019042969
2020-02-12,92.81490325927734
2020-02-13,91.7978286743164
2020-02-14,92.38668060302734
2020-02-18,93.2074966430664
2020-02-19,93.06472778320312
2020-02-20,93.76956176757812
2020-02-21,93.61787414550781
2020-02-24,90.6915054321289
2020-02-25,87.62234497070312
2020-02-26,86.16807556152344
2020-02-27,83.18814849853516
2020-02-28,80.93982696533203
2020-03-02,85.36512756347656
2020-03-03,82.8401870727539
2020-03-04,87.54204559326172
2020-03-05,83.56289672851562
2020-03-06,82.76880645751953
2020-03-09,74.16805267333984
2020-03-10,79.45877075195312
2020-03-11,75.2743911743164
2020-03-12,68.32653045654297
2020-03-13,77.00233459472656
2020-03-16,67.78652954101562
2020-03-17,66.36457824707031
2020-03-18,61.93668746948242
2020-03-19,65.2035903930664
2020-03-20,58.435752868652344
2020-03-23,51.99189376831055
2020-03-24,64.08765411376953
2020-03-25,67.13855743408203
2020-03-26,70.42349243164062
2020-03-27,67.0845718383789
2020-03-30,70.48649597167969
2020-03-31,69.91948699951172
2020-04-01,65.8245849609375
2020-04-02,66.22958374023438
2020-04-03,64.12361907958984
2020-04-06,69.65851593017578
2020-04-07,68.54251861572266
2020-04-08,72.12444305419922
2020-04-09,73.29441833496094
2020-04-13,70.54948425292969
2020-04-14,71.85444641113281
2020-04-15,68.16453552246094
2020-04-16,68.23653411865234
2020-04-17,71.33247375488281
2020-04-20,70.09949493408203
2020-04-21,69.217529296875
2020-04-22,69.88351440429688
2020-04-23,70.33351135253906
2020-04-24,70.97248077392578
2020-04-27,74.28440856933594
2020-04-28,74.78840637207031
2020-04-29,77.20034790039062
2020-04-30,75.14839172363281
2020-05-01,73.8614273071289
2020-05-04,71.38646697998047
2020-05-05,72.71844482421875
2020-05-06,71.92646026611328
2020-05-07,72.23245239257812
2020-05-08,74.02342224121094
2020-05-11,72.97045135498047
2020-05-12,69.7125244140625
2020-05-13,66.54428100585938
2020-05-14,67.48115539550781
2020-05-15,66.40016174316406
2020-05-18,70.50794982910156
2020-05-19,68.76933288574219
2020-05-20,70.20166015625
2020-05-21,70.52594757080078
2020-05-22,70.8682632446289
2020-05-26,73.79598236083984
2020-05-27,77.72359466552734
2020-05-28,76.68763732910156
2020-05-29,76.48043823242188
2020-06-01,76.26424407958984
2020-06-02,77.1290512084961
2020-06-03,80.47112274169922
2020-06-04,82.86734008789062
2020-06-05,85.96619415283203
2020-06-08,86.182373046875
2020-06-09,85.9571762084961
2020-06-10,82.85831451416016
2020-06-11,76.68763732910156
2020-06-12,77.48037719726562
2020-06-15,78.09294891357422
2020-06-16,80.11979675292969
2020-06-17,80.02970123291016
2020-06-18,78.84961700439453
2020-06-19,80.4801254272461
2020-06-22,78.44424438476562
2020-06-23,78.48029327392578
2020-06-24,75.67870330810547
2020-06-25,76.9939193725586
2020-06-26,77.02095031738281
2020-06-29,78.29109954833984
2020-06-30,78.80457305908203
2020-07-01,78.46226501464844
2020-07-02,79.48920440673828
2020-07-06,80.06573486328125
2020-07-07,78.73250579833984
2020-07-08,78.67847442626953
2020-07-09,77.14706420898438
2020-07-10,77.86772918701172
2020-07-13,78.75952911376953
2020-07-14,81.67822265625
2020-07-15,84.13749694824219
2020-07-16,84.28160858154297
2020-07-17,85.19146728515625
2020-07-20,83.57898712158203
2020-07-21,84.28160858154297
2020-07-22,84.6509780883789
2020-07-23,84.52486419677734
2020-07-24,84.32666778564453
2020-07-27,85.78604125976562
2020-07-28,84.08343505859375
2020-07-29,87.28140258789062
2020-07-30,85.09236907958984
2020-07-31,83.89425659179688
2020-08-03,85.46171569824219
2020-08-04,85.2635269165039
2020-08-05,86.78593444824219
2020-08-06,86.93907928466797
2020-08-07,88.06512451171875
2020-08-10,89.86677551269531
2020-08-11,92.0467758178711
2020-08-12,92.38008880615234
2020-08-13,92.0262222290039
2020-08-14,91.53631591796875
2020-08-17,91.54537963867188
2020-08-18,91.37297821044922
2020-08-19,91.16431427001953
2020-08-20,90.24795532226562
2020-08-21,91.26412200927734
2020-08-24,93.34180450439453
2020-08-25,93.28736114501953
2020-08-26,92.90631866455078
2020-08-27,92.62504577636719
2020-08-28,93.91342163085938
2020-08-31,92.63410949707031
2020-09-01,93.84081268310547
2020-09-02,95.78242492675781
2020-09-03,92.67948913574219
2020-09-04,93.06964874267578
2020-09-08,91.16431427001953
2020-09-09,93.05147552490234
2020-09-10,91.6361083984375
2020-09-11,93.01518249511719
2020-09-14,93.61398315429688
2020-09-15,93.34180450439453
2020-09-16,94.71182250976562
2020-09-17,95.27433776855469
2020-09-18,93.81360626220703
2020-09-21,88.35173034667969
2020-09-22,90.10279083251953
2020-09-23,89.62191772460938
2020-09-24,90.41127014160156
2020-09-25,90.69254302978516
2020-09-28,92.85187530517578
2020-09-29,91.79943084716797
2020-09-30,92.57061767578125
2020-10-01,91.26412200927734
2020-10-02,93.13311767578125
2020-10-05,95.34691619873047
2020-10-06,94.75716400146484
2020-10-07,97.03446197509766
2020-10-08,97.51535034179688
2020-10-09,97.56069946289062
2020-10-12,98.17765045166016
2020-10-13,97.62420654296875
2020-10-14,98.15950775146484
2020-10-15,98.55870056152344
2020-10-16,99.13031768798828
2020-10-19,97.8873291015625
2020-10-20,98.65852355957031
2020-10-21,98.24115753173828
2020-10-22,99.69282531738281
2020-10-23,99.62931060791016
2020-10-26,97.46089935302734
2020-10-27,95.64633178710938
2020-10-28,92.82463836669922
2020-10-29,94.5575942993164
2020-10-30,94.16744995117188
2020-11-02,97.38831329345703
2020-11-03,100.93582153320312
2020-11-04,96.0818099975586
2020-11-05,100.32084655761719
2020-11-06,100.45790100097656
2020-11-09,103.69200134277344
