Date,MKC
2019-07-19,69.44112396240234
2019-07-22,69.48922729492188
2019-07-23,69.3448715209961
2019-07-24,69.47612762451172
2019-07-25,70.24597930908203
2019-07-26,71.11207580566406
2019-07-29,71.07271575927734
2019-07-30,70.57843780517578
2019-07-31,69.34925842285156
2019-08-01,68.87247467041016
2019-08-02,69.62919616699219
2019-08-05,67.68707275390625
2019-08-06,68.02387237548828
2019-08-07,69.83918762207031
2019-08-08,70.958984375
2019-08-09,71.51889038085938
2019-08-12,72.21875762939453
2019-08-13,73.10675048828125
2019-08-14,72.89676666259766
2019-08-15,73.92472839355469
2019-08-16,74.33588409423828
2019-08-19,73.73226165771484
2019-08-20,70.52592468261719
2019-08-21,70.42969512939453
2019-08-22,71.02899169921875
2019-08-23,70.33783721923828
2019-08-26,70.68341827392578
2019-08-27,71.31329345703125
2019-08-28,71.67635345458984
2019-08-29,71.35704803466797
2019-08-30,71.24330139160156
2019-09-03,71.78573608398438
2019-09-04,72.2493896484375
2019-09-05,71.62823486328125
2019-09-06,72.16626739501953
2019-09-09,70.5127944946289
2019-09-10,68.23821258544922
2019-09-11,68.8637466430664
2019-09-12,69.0299301147461
2019-09-13,68.72810363769531
2019-09-16,69.23553466796875
2019-09-17,69.54173278808594
2019-09-18,69.65984344482422
2019-09-19,70.00100708007812
2019-09-20,70.04913330078125
2019-09-23,69.90478515625
2019-09-24,69.91790771484375
2019-09-25,70.22846984863281
2019-09-26,70.2503662109375
2019-09-27,68.58814239501953
2019-09-30,68.36942291259766
2019-10-01,73.02799224853516
2019-10-02,72.06129455566406
2019-10-03,73.20297241210938
2019-10-04,74.15982055664062
2019-10-07,73.83499908447266
2019-10-08,73.14154052734375
2019-10-09,73.03617858886719
2019-10-10,72.72454833984375
2019-10-11,72.31634521484375
2019-10-14,71.5482406616211
2019-10-15,70.66603088378906
2019-10-16,70.41583251953125
2019-10-17,71.14881896972656
2019-10-18,70.92498779296875
2019-10-21,71.2717514038086
2019-10-22,70.4465560913086
2019-10-23,70.42901611328125
2019-10-24,70.22708129882812
2019-10-25,69.95496368408203
2019-10-28,70.32365417480469
2019-10-29,71.289306640625
2019-10-30,71.5701904296875
2019-10-31,70.52996826171875
2019-11-01,70.50362396240234
2019-11-04,69.5511703491211
2019-11-05,69.79696655273438
2019-11-06,69.92863464355469
2019-11-07,70.41583251953125
2019-11-08,70.09103393554688
2019-11-11,70.42022705078125
2019-11-12,70.71867370605469
2019-11-13,71.83354949951172
2019-11-14,71.5921630859375
2019-11-15,71.2717514038086
2019-11-18,72.62797546386719
2019-11-19,72.84304809570312
2019-11-20,73.71649932861328
2019-11-21,73.04935455322266
2019-11-22,73.26002502441406
2019-11-25,73.13274383544922
2019-11-26,74.1466293334961
2019-11-27,74.36610412597656
2019-11-29,74.2870864868164
2019-12-02,74.26953887939453
2019-12-03,74.98499298095703
2019-12-04,75.21759033203125
2019-12-05,75.57313537597656
2019-12-06,75.48974609375
2019-12-09,75.81892395019531
2019-12-10,75.21322631835938
2019-12-11,74.90159606933594
2019-12-12,73.06251525878906
2019-12-13,73.51899719238281
2019-12-16,73.57167053222656
2019-12-17,73.31271362304688
2019-12-18,73.50582122802734
2019-12-19,73.87451934814453
2019-12-20,73.8481674194336
2019-12-23,73.40927124023438
2019-12-24,73.8481674194336
2019-12-26,74.44949340820312
2019-12-27,75.42830657958984
2019-12-30,75.05387115478516
2019-12-31,74.76752471923828
2020-01-02,73.79841613769531
2020-01-03,74.97455596923828
2020-01-06,75.42390441894531
2020-01-07,74.12879943847656
2020-01-08,73.73234558105469
2020-01-09,71.46812438964844
2020-01-10,72.3447265625
2020-01-13,72.81609344482422
2020-01-14,73.51648712158203
2020-01-15,73.83364868164062
2020-01-16,73.6310043334961
2020-01-17,74.30498504638672
2020-01-21,75.39305877685547
2020-01-22,76.00094604492188
2020-01-23,76.10669708251953
2020-01-24,76.06261444091797
2020-01-27,76.08025360107422
2020-01-28,73.1508560180664
2020-01-29,73.74555206298828
2020-01-30,72.9085922241211
2020-01-31,71.96588897705078
2020-02-03,71.87340545654297
2020-02-04,70.78973388671875
2020-02-05,71.36681365966797
2020-02-06,71.41522979736328
2020-02-07,71.85137939453125
2020-02-10,72.0716323852539
2020-02-11,71.91304016113281
2020-02-12,72.70154571533203
2020-02-13,73.60018157958984
2020-02-14,73.49447631835938
2020-02-18,72.644287109375
2020-02-19,72.25662994384766
2020-02-20,72.16854095458984
2020-02-21,71.45050048828125
2020-02-24,70.91748046875
2020-02-25,69.76335906982422
2020-02-26,67.4462890625
2020-02-27,66.1908187866211
2020-02-28,64.39796447753906
2020-03-02,67.16433715820312
2020-03-03,66.03223419189453
2020-03-04,67.78546142578125
2020-03-05,67.63568878173828
2020-03-06,66.35823059082031
2020-03-09,63.44645309448242
2020-03-10,66.75027465820312
2020-03-11,64.58297729492188
2020-03-12,57.785919189453125
2020-03-13,59.46866989135742
2020-03-16,53.02402877807617
2020-03-17,61.098548889160156
2020-03-18,62.12492370605469
2020-03-19,55.34110641479492
2020-03-20,54.86094284057617
2020-03-23,50.143096923828125
2020-03-24,55.032745361328125
2020-03-25,54.706783294677734
2020-03-26,57.988555908203125
2020-03-27,58.27488708496094
2020-03-30,63.05881118774414
2020-03-31,62.2042350769043
2020-04-01,61.06330490112305
2020-04-02,63.96626663208008
2020-04-03,64.70191192626953
2020-04-06,66.96173095703125
2020-04-07,66.20844268798828
2020-04-08,65.6798324584961
2020-04-09,68.25431823730469
2020-04-13,65.77274322509766
2020-04-14,67.76331329345703
2020-04-15,67.48462677001953
2020-04-16,68.74971771240234
2020-04-17,69.39999389648438
2020-04-20,69.05937194824219
2020-04-21,66.87415313720703
2020-04-22,67.84292602539062
2020-04-23,67.06881713867188
2020-04-24,68.23661041259766
2020-04-27,69.39112854003906
2020-04-28,69.31595611572266
2020-04-29,69.20975494384766
2020-04-30,69.37786102294922
2020-05-01,68.3073959350586
2020-05-04,69.62115478515625
2020-05-05,70.86858367919922
2020-05-06,70.87299346923828
2020-05-07,71.15612030029297
2020-05-08,72.558349609375
2020-05-11,72.92108154296875
2020-05-12,74.5887222290039
2020-05-13,74.54449462890625
2020-05-14,77.64093017578125
2020-05-15,78.7291259765625
2020-05-18,77.99922180175781
2020-05-19,76.31388854980469
2020-05-20,76.7872085571289
2020-05-21,75.4468765258789
2020-05-22,76.0263442993164
2020-05-26,75.65477752685547
2020-05-27,76.0838623046875
2020-05-28,76.30945587158203
2020-05-29,77.48168182373047
2020-06-01,78.10540771484375
2020-06-02,77.59668731689453
2020-06-03,77.10126495361328
2020-06-04,75.53978729248047
2020-06-05,75.56631469726562
2020-06-08,76.42447662353516
2020-06-09,75.68575286865234
2020-06-10,76.26524353027344
2020-06-11,74.24368286132812
2020-06-12,73.66864013671875
2020-06-15,75.37610626220703
2020-06-16,76.51293182373047
2020-06-17,77.03050231933594
2020-06-18,76.91549682617188
2020-06-19,76.17233276367188
2020-06-22,76.39351654052734
2020-06-23,76.26524353027344
2020-06-24,76.20330810546875
2020-06-25,78.976806640625
2020-06-26,77.96385955810547
2020-06-29,79.3484115600586
2020-06-30,79.36164855957031
2020-07-01,79.40145874023438
2020-07-02,80.61327362060547
2020-07-06,80.59552764892578
2020-07-07,81.29241180419922
2020-07-08,81.51435089111328
2020-07-09,81.60757446289062
2020-07-10,82.52198028564453
2020-07-13,81.19029235839844
2020-07-14,84.0799789428711
2020-07-15,83.98233032226562
2020-07-16,84.213134765625
2020-07-17,84.73249053955078
2020-07-20,85.02987670898438
2020-07-21,85.92652893066406
2020-07-22,86.0330581665039
2020-07-23,86.95189666748047
2020-07-24,85.8998794555664
2020-07-27,87.00961303710938
2020-07-28,85.66464233398438
2020-07-29,86.26388549804688
2020-07-30,86.04193878173828
2020-07-31,86.512451171875
2020-08-03,87.12944793701172
2020-08-04,88.0038833618164
2020-08-05,87.55557250976562
2020-08-06,88.35455322265625
2020-08-07,89.4642562866211
2020-08-10,89.58409118652344
2020-08-11,87.786376953125
2020-08-12,89.51309204101562
2020-08-13,89.68175506591797
2020-08-14,89.4642562866211
2020-08-17,89.79715728759766
2020-08-18,89.88151550292969
2020-08-19,89.89484405517578
2020-08-20,90.0590591430664
2020-08-21,90.17445373535156
2020-08-24,90.03684997558594
2020-08-25,90.01023864746094
2020-08-26,91.21759033203125
2020-08-27,91.19539642333984
2020-08-28,90.81365203857422
2020-08-31,91.52830505371094
2020-09-01,91.40847778320312
2020-09-02,93.1174087524414
2020-09-03,90.55619812011719
2020-09-04,89.59741973876953
2020-09-08,87.6754150390625
2020-09-09,89.97029113769531
2020-09-10,87.97281646728516
2020-09-11,88.17257690429688
2020-09-14,88.8206558227539
2020-09-15,88.93160247802734
2020-09-16,88.19033813476562
2020-09-17,85.54923248291016
2020-09-18,84.3196792602539
2020-09-21,84.5149917602539
2020-09-22,85.39830017089844
2020-09-23,82.33552551269531
2020-09-24,83.82697296142578
2020-09-25,85.03431701660156
2020-09-28,86.63673400878906
2020-09-29,84.2885971069336
2020-09-30,86.15735626220703
2020-10-01,85.7578353881836
2020-10-02,85.87364196777344
2020-10-05,86.87112426757812
2020-10-06,85.33924865722656
2020-10-07,86.47032928466797
2020-10-08,86.53714752197266
2020-10-09,87.32981872558594
2020-10-12,89.46282958984375
2020-10-13,89.16447448730469
2020-10-14,88.17589569091797
2020-10-15,88.68354034423828
2020-10-16,88.79042053222656
2020-10-19,87.96212768554688
2020-10-20,87.25409698486328
2020-10-21,86.98690795898438
2020-10-22,86.67074584960938
2020-10-23,87.48564910888672
2020-10-26,86.41690826416016
2020-10-27,85.59309387207031
2020-10-28,82.68077087402344
2020-10-29,81.89254760742188
2020-10-30,80.38296508789062
2020-11-02,82.45809936523438
2020-11-03,83.5758285522461
2020-11-04,84.15474700927734
2020-11-05,83.95880126953125
2020-11-06,84.0122299194336
2020-11-09,79.40775299072266
2020-11-10,81.01976013183594
2020-11-11,83.22403717041016
2020-11-12,82.37348175048828
2020-11-13,82.21318054199219
2020-11-16,82.01725769042969
2020-11-17,81.34038543701172
2020-11-18,81.13107299804688
2020-11-19,81.59867095947266
2020-11-20,81.79015350341797
2020-11-23,81.49176788330078
2020-11-24,83.06817626953125
2020-11-25,82.6451187133789
2020-11-27,83.04144287109375
2020-11-30,83.26411437988281
2020-12-01,83.39769744873047
2020-12-02,81.4205322265625
2020-12-03,82.51597595214844
2020-12-04,83.67379760742188
2020-12-07,82.50708770751953
2020-12-08,83.2195816040039
2020-12-09,82.93457794189453
2020-12-10,82.87224578857422
2020-12-11,83.2017822265625
2020-12-14,83.07707977294922
2020-12-15,81.73225402832031
2020-12-16,82.56942749023438
2020-12-17,84.25269317626953
2020-12-18,83.15726470947266
2020-12-21,83.44223022460938
2020-12-22,82.7920913696289
2020-12-23,82.80989837646484
2020-12-24,83.24629974365234
2020-12-28,83.2017822265625
2020-12-29,84.4486312866211
2020-12-30,84.5201416015625
2020-12-31,85.44971466064453
2021-01-04,84.01068115234375
2021-01-05,84.22518920898438
2021-01-06,83.95702362060547
2021-01-07,84.72573852539062
2021-01-08,85.10112762451172
2021-01-11,83.68890380859375
2021-01-12,82.63416290283203
2021-01-13,83.35816955566406
2021-01-14,81.89229583740234
2021-01-15,83.51013946533203
2021-01-19,83.13472747802734
2021-01-20,82.00849151611328
2021-01-21,81.74928283691406
2021-01-22,82.1157455444336
2021-01-25,84.51119995117188
2021-01-26,85.88768768310547
2021-01-27,84.08218383789062
2021-01-28,81.35599517822266
2021-01-29,80.03313446044922
2021-02-01,79.71138000488281
2021-02-02,79.9795150756836
2021-02-03,79.3001937866211
2021-02-04,79.44320678710938
2021-02-05,80.70352172851562
2021-02-08,81.18617248535156
2021-02-09,81.13253784179688
2021-02-10,81.15937042236328
2021-02-11,80.33704376220703
2021-02-12,80.13147735595703
2021-02-16,77.70025634765625
2021-02-17,76.82431030273438
2021-02-18,77.3069839477539
2021-02-19,75.18862915039062
2021-02-22,75.04559326171875
2021-02-23,75.41206359863281
2021-02-24,75.7964096069336
2021-02-25,75.44780731201172
2021-02-26,75.33161163330078
2021-03-01,75.57296752929688
2021-03-02,75.88579559326172
2021-03-03,74.35735321044922
2021-03-04,74.09813690185547
2021-03-05,75.46568298339844
2021-03-08,75.21542358398438
2021-03-09,75.99304962158203
2021-03-10,76.77963256835938
2021-03-11,76.70813751220703
2021-03-12,77.593017578125
2021-03-15,78.06672668457031
2021-03-16,77.96841430664062
2021-03-17,77.44998168945312
2021-03-18,77.15503692626953
2021-03-19,77.3516616821289
2021-03-22,78.52259063720703
2021-03-23,78.26335906982422
2021-03-24,78.23655700683594
2021-03-25,79.28231811523438
2021-03-26,80.63201141357422
2021-03-29,80.56050109863281
2021-03-30,80.35491943359375
2021-03-31,79.6935043334961
2021-04-01,79.76499938964844
2021-04-05,79.62199401855469
2021-04-06,80.20297241210938
2021-04-07,79.6935043334961
2021-04-08,80.12251281738281
2021-04-09,79.0548324584961
2021-04-12,79.16249084472656
2021-04-13,78.97407531738281
2021-04-14,78.87537384033203
2021-04-15,79.38681030273438
2021-04-16,79.66493225097656
2021-04-19,79.71876525878906
2021-04-20,81.306884765625
2021-04-21,82.47327423095703
2021-04-22,82.02464294433594
2021-04-23,82.06951141357422
2021-04-26,81.06462097167969
2021-04-27,80.6339340209961
2021-04-28,80.14047241210938
2021-04-29,81.28890991210938
2021-04-30,81.07357788085938
2021-05-03,81.55809020996094
2021-05-04,81.08255767822266
2021-05-05,81.16331481933594
2021-05-06,80.95693969726562
2021-05-07,80.14944458007812
2021-05-10,81.36067962646484
2021-05-11,80.4993667602539
2021-05-12,79.79953002929688
2021-05-13,80.9838638305664
2021-05-14,80.35579681396484
2021-05-17,79.97896575927734
2021-05-18,80.0238265991211
2021-05-19,80.58012390136719
2021-05-20,81.53118133544922
2021-05-21,81.28890991210938
2021-05-24,81.28890991210938
2021-05-25,81.01974487304688
2021-05-26,80.44552612304688
2021-05-27,79.58417510986328
2021-05-28,79.90719604492188
2021-06-01,79.79055786132812
2021-06-02,80.4634780883789
2021-06-03,80.45450592041016
2021-06-04,80.58012390136719
2021-06-07,80.29298400878906
2021-06-08,79.40474700927734
2021-06-09,79.07276153564453
2021-06-10,79.62007904052734
2021-06-11,79.71876525878906
2021-06-14,80.03279876708984
2021-06-15,79.64700317382812
2021-06-16,78.57032012939453
2021-06-17,78.54341888427734
2021-06-18,77.27828979492188
2021-06-21,78.21142578125
2021-06-22,78.29218292236328
2021-06-23,77.26038360595703
2021-06-24,77.41290283203125
2021-06-25,78.31012725830078
2021-06-28,79.0907211303711
2021-06-29,78.61519622802734
2021-06-30,79.24325561523438
2021-07-01,78.92920684814453
2021-07-02,79.48548889160156
2021-07-06,79.00099182128906
2021-07-07,79.11762237548828
2021-07-08,78.13066864013672
2021-07-09,78.4549331665039
2021-07-12,78.08563995361328
2021-07-13,77.19388580322266
2021-07-14,77.6262435913086
2021-07-15,78.42791748046875
2021-07-16,79.17552947998047
2021-07-19,79.81507110595703
2021-07-20,78.99539947509766
2021-07-21,77.06779479980469
2021-07-22,76.32017517089844
2021-07-23,77.2119140625
2021-07-26,76.9056625366211
2021-07-27,77.23893737792969
2021-07-28,76.29315948486328
2021-07-29,75.88780975341797
2021-07-30,75.81575012207031
2021-08-02,75.74369812011719
2021-08-03,75.47348022460938
2021-08-04,74.92402648925781
2021-08-05,74.98707580566406
2021-08-06,75.14922332763672
2021-08-09,75.39240264892578
2021-08-10,75.87882232666016
2021-08-11,76.99573516845703
2021-08-12,77.17589569091797
2021-08-13,78.07662963867188
2021-08-16,78.70716094970703
2021-08-17,79.12147521972656
2021-08-18,77.77037811279297
2021-08-19,78.7972412109375
2021-08-20,78.86927795410156
2021-08-23,78.12168884277344
2021-08-24,77.35602569580078
2021-08-25,77.06779479980469
2021-08-26,76.50032806396484
2021-08-27,76.76153564453125
2021-08-30,76.96871185302734
2021-08-31,77.72534942626953
2021-09-01,78.72518157958984
2021-09-02,79.3016357421875
2021-09-03,79.3376693725586
2021-09-07,78.3378677368164
2021-09-08,79.58087921142578
2021-09-09,78.14868927001953
2021-09-10,77.05879211425781
2021-09-13,76.69849395751953
2021-09-14,76.63545227050781
2021-09-15,76.87865447998047
2021-09-16,77.56321716308594
2021-09-17,77.70731353759766
2021-09-20,77.14884948730469
2021-09-21,76.98672485351562
2021-09-22,76.86064147949219
2021-09-23,76.36521911621094
2021-09-24,76.1580581665039
2021-09-27,75.97787475585938
2021-09-28,74.99609375
2021-09-29,75.3833999633789
2021-09-30,72.98741912841797
2021-10-01,72.69917297363281
2021-10-04,72.68116760253906
2021-10-05,72.10469818115234
2021-10-06,72.31185150146484
2021-10-07,72.44697570800781
2021-10-08,71.74140167236328
2021-10-11,70.93633270263672
2021-10-12,70.64688873291016
2021-10-13,71.36149597167969
2021-10-14,72.60076141357422
2021-10-15,72.0308837890625
2021-10-18,71.83185577392578
2021-10-19,72.25700378417969
2021-10-20,72.98970794677734
2021-10-21,72.64598083496094
2021-10-22,73.02590942382812
2021-10-25,72.98065948486328
2021-10-26,73.32440948486328
2021-10-27,72.79071044921875
2021-10-28,73.43296813964844
2021-10-29,72.57362365722656
2021-11-01,72.98970794677734
2021-11-02,73.59577178955078
2021-11-03,74.40084838867188
2021-11-04,73.55054473876953
2021-11-05,73.47818756103516
2021-11-08,72.65502166748047
2021-11-09,73.25204467773438
2021-11-10,74.45510864257812
2021-11-11,73.68621826171875
2021-11-12,73.95761108398438
2021-11-15,74.79885864257812
2021-11-16,75.51347351074219
2021-11-17,75.9386215209961
2021-11-18,75.5767822265625
2021-11-19,75.95671081542969
2021-11-22,76.68035125732422
2021-11-23,77.25930786132812
2021-11-24,77.33163452148438
2021-11-26,77.37686920166016
2021-11-29,78.68850708007812
2021-11-30,77.63015747070312
2021-12-01,78.29048156738281
2021-12-02,78.70658874511719
2021-12-03,80.090576171875
2021-12-06,81.5107650756836
2021-12-07,79.4483413696289
2021-12-08,80.19007873535156
2021-12-09,80.25341033935547
2021-12-10,81.87258911132812
2021-12-13,84.1792221069336
2021-12-14,82.8404769897461
2021-12-15,83.41035461425781
2021-12-16,85.62655639648438
2021-12-17,85.13807678222656
2021-12-20,84.94813537597656
2021-12-21,84.14305877685547
2021-12-22,84.47775268554688
2021-12-23,84.15210723876953
2021-12-27,85.1471176147461
2021-12-28,85.8979263305664
2021-12-29,86.49492645263672
2021-12-30,86.78551483154297
2021-12-31,87.72993469238281
2022-01-03,87.01253509521484
2022-01-04,87.63003540039062
2022-01-05,88.01144409179688
2022-01-06,87.6209716796875
2022-01-07,87.21231842041016
2022-01-10,85.92285919189453
2022-01-11,86.4585952758789
2022-01-12,86.60391235351562
2022-01-13,86.73104858398438
2022-01-14,87.4937973022461
2022-01-18,88.51087951660156
2022-01-19,87.23049926757812
2022-01-20,86.57666015625
2022-01-21,86.91267395019531
2022-01-24,85.51420593261719
2022-01-25,84.46990966796875
2022-01-26,83.48917388916016
2022-01-27,89.17376708984375
2022-01-28,89.20104217529297
2022-01-31,91.08983612060547
2022-02-01,91.25328826904297
2022-02-02,92.31574249267578
2022-02-03,93.4417495727539
2022-02-04,92.37931823730469
2022-02-07,92.52460479736328
2022-02-08,93.02406311035156
2022-02-09,92.89692687988281
2022-02-10,91.2078857421875
2022-02-11,91.4894027709961
2022-02-14,91.17157745361328
2022-02-15,90.91731262207031
2022-02-16,89.3463134765625
2022-02-17,89.0648193359375
2022-02-18,88.80146026611328
2022-02-22,88.05684661865234
2022-02-23,87.72993469238281
2022-02-24,85.46879577636719
2022-02-25,87.36669921875
2022-02-28,86.42228698730469
2022-03-01,87.40302276611328
2022-03-02,88.38375091552734
2022-03-03,90.40876770019531
2022-03-04,93.90489196777344
2022-03-07,94.49513244628906
2022-03-08,88.58352661132812
2022-03-09,89.273681640625
2022-03-10,88.93769073486328
2022-03-11,87.648193359375
2022-03-14,89.17376708984375
2022-03-15,89.24642181396484
2022-03-16,87.9297103881836
2022-03-17,87.98419189453125
2022-03-18,87.39393615722656
2022-03-21,87.82981872558594
2022-03-22,87.88430786132812
2022-03-23,87.30313110351562
2022-03-24,87.7662582397461
2022-03-25,88.91950988769531
2022-03-28,88.64708709716797
2022-03-29,87.99329376220703
2022-03-30,88.3201904296875
2022-03-31,90.626708984375
2022-04-01,92.55184936523438
2022-04-04,92.03425598144531
2022-04-05,93.34188079833984
2022-04-06,93.09669494628906
2022-04-07,93.52349853515625
2022-04-08,93.06782531738281
2022-04-11,93.04048156738281
2022-04-12,92.99491882324219
2022-04-13,92.95845031738281
2022-04-14,92.56656646728516
2022-04-18,91.36357879638672
2022-04-19,92.5301284790039
2022-04-20,94.78116607666016
2022-04-21,95.03634643554688
2022-04-22,93.2136459350586
2022-04-25,93.29564666748047
2022-04-26,91.67343139648438
2022-04-27,92.91288757324219
2022-04-28,94.53511047363281
2022-04-29,91.65521240234375
2022-05-02,89.25836181640625
2022-05-03,89.06697845458984
2022-05-04,90.63449096679688
2022-05-05,87.89131927490234
2022-05-06,88.893798828125
2022-05-09,89.78693389892578
2022-05-10,89.28569030761719
2022-05-11,89.44061279296875
2022-05-12,89.1945571899414
2022-05-13,91.38179779052734
2022-05-16,91.992431640625
2022-05-17,92.05621337890625
2022-05-18,83.5259017944336
2022-05-19,81.5118179321289
2022-05-20,82.31380462646484
2022-05-23,83.49857330322266
2022-05-24,85.40330505371094
2022-05-25,85.12991333007812
2022-05-26,83.80842590332031
2022-05-27,84.70156860351562
2022-05-31,84.50105285644531
2022-06-01,82.67833709716797
2022-06-02,83.00643920898438
2022-06-03,81.88545989990234
2022-06-06,81.7761001586914
2022-06-07,81.70320892333984
2022-06-08,81.53002166748047
2022-06-09,79.6161880493164
2022-06-10,80.18124389648438
2022-06-13,79.04203796386719
2022-06-14,76.37175750732422
2022-06-15,76.3079605102539
2022-06-16,75.51509857177734
2022-06-17,75.22344207763672
2022-06-21,76.16215515136719
2022-06-22,76.05278778076172
2022-06-23,77.92105102539062
2022-06-24,80.05362701416016
2022-06-27,80.1174545288086
2022-06-28,79.14228057861328
2022-06-29,78.03953552246094
2022-06-30,75.87051391601562
2022-07-01,75.34192657470703
2022-07-05,76.6451644897461
2022-07-06,76.03453826904297
2022-07-07,75.35102844238281
2022-07-08,75.13133239746094
2022-07-11,75.36933898925781
2022-07-12,75.30526733398438
2022-07-13,76.09255981445312
2022-07-14,75.46088409423828
2022-07-15,74.82921600341797
2022-07-18,74.10601043701172
2022-07-19,75.03063201904297
2022-07-20,75.076416015625
2022-07-21,75.98269653320312
2022-07-22,76.99885559082031
2022-07-25,77.41996002197266
2022-07-26,77.67626953125
2022-07-27,78.17980194091797
2022-07-28,80.12969970703125
2022-07-29,79.96492004394531
2022-08-01,80.31279754638672
2022-08-02,80.89869689941406
2022-08-03,80.93531799316406
2022-08-04,80.82544708251953
2022-08-05,80.862060546875
2022-08-08,81.64020538330078
2022-08-09,82.6838150024414
2022-08-10,82.21693420410156
2022-08-11,82.0521469116211
2022-08-12,83.00422668457031
2022-08-15,84.08447265625
2022-08-16,84.65205383300781
2022-08-17,84.75276184082031
2022-08-18,84.28585052490234
2022-08-19,84.0203857421875
2022-08-22,82.70213317871094
2022-08-23,81.50289154052734
2022-08-24,81.31065368652344
2022-08-25,81.51204681396484
2022-08-26,79.27832794189453
2022-08-29,78.61004638671875
2022-08-30,77.60304260253906
2022-08-31,76.96224212646484
2022-09-01,77.62134552001953
2022-09-02,76.0284652709961
2022-09-06,75.25032806396484
2022-09-07,77.81360626220703
2022-09-08,72.59551239013672
2022-09-09,73.13563537597656
2022-09-12,74.5271224975586
2022-09-13,72.76029968261719
2022-09-14,72.69621276855469
2022-09-15,71.87232208251953
2022-09-16,72.44904327392578
2022-09-19,72.19271850585938
2022-09-20,70.81953430175781
2022-09-21,70.76461029052734
2022-09-22,70.18787384033203
2022-09-23,69.60198211669922
2022-09-26,68.9886245727539
2022-09-27,68.15556335449219
2022-09-28,68.6956787109375
2022-09-29,67.2950210571289
2022-09-30,65.24440002441406
2022-10-03,66.28804016113281
2022-10-04,68.13724517822266
2022-10-05,67.11193084716797
2022-10-06,66.30634307861328
2022-10-07,67.57615661621094
2022-10-10,69.80294036865234
2022-10-11,69.7845230102539
2022-10-12,68.53313446044922
2022-10-13,68.89198303222656
2022-10-14,67.66816711425781
2022-10-17,67.7509765625
2022-10-18,68.65274810791016
2022-10-19,68.72634887695312
2022-10-20,66.97805786132812
2022-10-21,67.94422912597656
2022-10-24,68.5515365600586
2022-10-25,70.0513687133789
2022-10-26,70.2998275756836
2022-10-27,71.42241668701172
2022-10-28,72.87625122070312
2022-10-31,72.3609619140625
2022-11-01,72.31494903564453
2022-11-02,71.06353759765625
2022-11-03,70.6310806274414
2022-11-04,72.71062469482422
2022-11-07,73.55717468261719
2022-11-08,74.25646209716797
2022-11-09,72.88545227050781
2022-11-10,75.32386016845703
2022-11-11,77.08135986328125
2022-11-14,76.14279174804688
2022-11-15,76.970947265625
2022-11-16,76.970947265625
2022-11-17,76.48326110839844
2022-11-18,77.07215881347656
2022-11-21,78.35116577148438
2022-11-22,79.24371337890625
2022-11-23,79.23452758789062
2022-11-25,78.13034057617188
2022-11-28,77.06295776367188
2022-11-29,77.06295776367188
2022-11-30,78.3787841796875
2022-12-01,78.88485717773438
2022-12-02,79.48295593261719
2022-12-05,77.3389892578125
2022-12-06,77.64264678955078
2022-12-07,78.53520202636719
2022-12-08,78.81124877929688
2022-12-09,78.4708023071289
2022-12-12,79.11489868164062
2022-12-13,79.68539428710938
2022-12-14,79.3817367553711
2022-12-15,77.71626281738281
2022-12-16,76.75009155273438
2022-12-19,76.22561645507812
2022-12-20,76.36363220214844
2022-12-21,77.52304077148438
2022-12-22,77.45862579345703
2022-12-23,77.49542999267578
2022-12-27,78.05672454833984
2022-12-28,76.59366607666016
2022-12-29,77.7862548828125
2022-12-30,76.63065338134766
2023-01-03,77.16686248779297
2023-01-04,78.54434204101562
2023-01-05,78.07284545898438
2023-01-06,79.78315734863281
2023-01-09,78.22077178955078
2023-01-10,77.99890899658203
2023-01-11,77.21308898925781
2023-01-12,74.85563659667969
2023-01-13,74.97582244873047
2023-01-17,74.97582244873047
2023-01-18,71.34258270263672
2023-01-19,70.86186218261719
2023-01-20,71.59221649169922
2023-01-23,72.71083068847656
2023-01-24,72.66461181640625
2023-01-25,72.09143829345703
2023-01-26,67.9127426147461
2023-01-27,68.81875610351562
2023-01-30,69.04061889648438
2023-01-31,69.44739532470703
2023-02-01,69.9096450805664
2023-02-02,69.3087387084961
2023-02-03,68.91118621826172
2023-02-06,69.63229370117188
2023-02-07,68.94817352294922
2023-02-08,68.21783447265625
2023-02-09,67.87574768066406
2023-02-10,68.87422943115234
2023-02-13,69.88190460205078
2023-02-14,69.25325012207031
2023-02-15,69.15155792236328
2023-02-16,68.69854736328125
2023-02-17,70.02981567382812
2023-02-21,69.82643127441406
2023-02-22,70.11302185058594
2023-02-23,69.70623779296875
2023-02-24,69.3179702758789
2023-02-27,69.345703125
2023-02-28,68.70780181884766
2023-03-01,67.4597396850586
2023-03-02,67.52445220947266
2023-03-03,67.3950424194336
2023-03-06,67.70011901855469
2023-03-07,66.68317413330078
2023-03-08,67.24710845947266
2023-03-09,66.56299591064453
2023-03-10,65.59228515625
2023-03-13,66.67394256591797
2023-03-14,66.41508483886719
2023-03-15,67.41352081298828
2023-03-16,67.71861267089844
2023-03-17,67.13617706298828
2023-03-20,67.74633026123047
2023-03-21,67.29334259033203
2023-03-22,66.66468811035156
2023-03-23,65.82341003417969
2023-03-24,67.36731719970703
2023-03-27,68.4674301147461
2023-03-28,75.0497817993164
2023-03-29,75.06826782226562
2023-03-30,74.89262390136719
2023-03-31,76.9264907836914
2023-04-03,77.95267486572266
2023-04-04,78.71073913574219
