Date,HAS
2012-12-11,24.674667358398438
2012-12-12,24.518875122070312
2012-12-13,24.38123893737793
2012-12-14,24.230493545532227
2012-12-17,24.086299896240234
2012-12-18,24.0666446685791
2012-12-19,23.96832847595215
2012-12-20,23.988000869750977
2012-12-21,23.620967864990234
2012-12-24,23.522647857666016
2012-12-26,23.194944381713867
2012-12-27,23.306364059448242
2012-12-28,23.14252281188965
2012-12-31,23.529207229614258
2013-01-02,23.476770401000977
2013-01-03,23.67338752746582
2013-01-04,23.42434310913086
2013-01-07,23.16872787475586
2013-01-08,23.18839454650879
2013-01-09,23.385011672973633
2013-01-10,24.296030044555664
2013-01-11,24.178068161010742
2013-01-14,23.96177864074707
2013-01-15,24.387792587280273
2013-01-16,24.62373924255371
2013-01-17,24.866235733032227
2013-01-18,25.567529678344727
2013-01-22,25.47577476501465
2013-01-23,24.984216690063477
2013-01-24,25.20050048828125
2013-01-25,24.45334243774414
2013-01-28,24.26327133178711
2013-01-29,24.39434814453125
2013-01-30,24.40744972229004
2013-01-31,24.492656707763672
2013-02-01,24.676170349121094
2013-02-04,24.531984329223633
2013-02-05,24.83348274230957
2013-02-06,25.01698875427246
2013-02-07,25.377466201782227
2013-02-08,26.111520767211914
2013-02-11,26.013208389282227
2013-02-12,26.1442928314209
2013-02-13,26.49165153503418
2013-02-14,26.793155670166016
2013-02-15,26.56375503540039
2013-02-19,26.812803268432617
2013-02-20,26.950439453125
2013-02-21,26.950439453125
2013-02-22,26.956989288330078
2013-02-25,26.288482666015625
2013-02-26,26.249160766601562
2013-02-27,26.557209014892578
2013-02-28,26.229488372802734
2013-03-01,26.288482666015625
2013-03-04,26.268821716308594
2013-03-05,26.675167083740234
2013-03-06,26.839027404785156
2013-03-07,26.911121368408203
2013-03-08,27.3109188079834
2013-03-11,27.710721969604492
2013-03-12,27.625520706176758
2013-03-13,27.402673721313477
2013-03-14,27.677955627441406
2013-03-15,27.7762508392334
2013-03-18,27.6713924407959
2013-03-19,27.415786743164062
2013-03-20,27.684507369995117
2013-03-21,28.110523223876953
2013-03-22,28.73316192626953
2013-03-25,28.621732711791992
2013-03-26,28.726604461669922
2013-03-27,28.621732711791992
2013-03-28,28.798702239990234
2013-04-01,28.54964256286621
2013-04-02,28.43822479248047
2013-04-03,28.2022762298584
2013-04-04,28.48410987854004
2013-04-05,28.398902893066406
2013-04-08,28.346467971801758
2013-04-09,28.779033660888672
2013-04-10,29.30337142944336
2013-04-11,29.532756805419922
2013-04-12,29.4344425201416
2013-04-15,28.706933975219727
2013-04-16,29.054309844970703
2013-04-17,28.667619705200195
2013-04-18,29.060861587524414
2013-04-19,29.50654411315918
2013-04-22,30.509323120117188
2013-04-23,31.302364349365234
2013-04-24,30.987768173217773
2013-04-25,31.302364349365234
2013-04-26,30.981220245361328
2013-04-29,31.496795654296875
2013-04-30,31.31170654296875
2013-05-01,31.100191116333008
2013-05-02,30.941545486450195
2013-05-03,31.212556838989258
2013-05-06,31.166288375854492
2013-05-07,31.371204376220703
2013-05-08,31.463748931884766
2013-05-09,31.457134246826172
2013-05-10,31.404253005981445
2013-05-13,31.371204376220703
2013-05-14,31.404253005981445
2013-05-15,31.470361709594727
2013-05-16,31.20595359802246
2013-05-17,31.668657302856445
2013-05-20,31.529842376708984
2013-05-21,32.032203674316406
2013-05-22,31.384424209594727
2013-05-23,31.047313690185547
2013-05-24,31.17289924621582
2013-05-28,30.882061004638672
2013-05-29,29.381587982177734
2013-05-30,29.632768630981445
2013-05-31,29.40141487121582
2013-06-03,29.619544982910156
2013-06-04,29.52039337158203
2013-06-05,29.15022850036621
2013-06-06,29.203113555908203
2013-06-07,29.745136260986328
2013-06-10,29.474130630493164
2013-06-11,29.546838760375977
2013-06-12,28.95854949951172
2013-06-13,29.295652389526367
2013-06-14,29.14362335205078
2013-06-17,29.28904914855957
2013-06-18,29.573272705078125
2013-06-19,29.665815353393555
2013-06-20,28.95854949951172
2013-06-21,29.30887794494629
2013-06-24,28.984981536865234
2013-06-25,29.070907592773438
2013-06-26,29.170061111450195
2013-06-27,29.500572204589844
2013-06-28,29.632768630981445
2013-07-01,30.22767448425293
2013-07-02,30.346654891967773
2013-07-03,30.425966262817383
2013-07-05,30.809356689453125
2013-07-08,30.875446319580078
2013-07-09,31.219179153442383
2013-07-10,31.034095764160156
2013-07-11,31.25221061706543
2013-07-12,31.490177154541016
2013-07-15,31.36458396911621
2013-07-16,31.17289924621582
2013-07-17,30.425966262817383
2013-07-18,30.72342300415039
2013-07-19,29.996315002441406
2013-07-22,30.981216430664062
2013-07-23,31.61578369140625
2013-07-24,31.146459579467773
2013-07-25,31.133243560791016
2013-07-26,31.120031356811523
2013-07-29,31.166288375854492
2013-07-30,30.932964324951172
2013-07-31,30.666303634643555
2013-08-01,31.306289672851562
2013-08-02,31.326297760009766
2013-08-05,31.199615478515625
2013-08-06,30.839630126953125
2013-08-07,30.619632720947266
2013-08-08,30.886314392089844
2013-08-09,30.639623641967773
2013-08-12,30.232967376708984
2013-08-13,30.459640502929688
2013-08-14,30.299654006958008
2013-08-15,30.026308059692383
2013-08-16,29.932973861694336
2013-08-19,29.926307678222656
2013-08-20,30.052982330322266
2013-08-21,29.83963966369629
2013-08-22,30.172969818115234
2013-08-23,30.7396297454834
2013-08-26,30.926292419433594
2013-08-27,30.37295913696289
2013-08-28,30.426305770874023
2013-08-29,30.419639587402344
2013-08-30,30.38629722595215
2013-09-03,30.852962493896484
2013-09-04,31.152950286865234
2013-09-05,31.706296920776367
2013-09-06,31.992956161499023
2013-09-09,32.10628128051758
2013-09-10,31.446290969848633
2013-09-11,31.439626693725586
2013-09-12,30.999631881713867
2013-09-13,31.212961196899414
2013-09-16,31.59295082092285
2013-09-17,31.83962631225586
2013-09-18,32.44626998901367
2013-09-19,32.866275787353516
2013-09-20,32.526275634765625
2013-09-23,32.34626770019531
2013-09-24,32.27293395996094
2013-09-25,31.93294906616211
2013-09-26,31.779617309570312
2013-09-27,31.58629035949707
2013-09-30,31.426284790039062
2013-10-01,31.746294021606445
2013-10-02,31.559619903564453
2013-10-03,31.312955856323242
2013-10-04,31.619609832763672
2013-10-07,31.086301803588867
2013-10-08,30.619632720947266
2013-10-09,30.659622192382812
2013-10-10,30.86629867553711
2013-10-11,31.14629364013672
2013-10-14,31.012956619262695
2013-10-15,30.659622192382812
2013-10-16,30.732959747314453
2013-10-17,31.219627380371094
2013-10-18,31.492958068847656
2013-10-21,33.146263122558594
2013-10-22,33.326271057128906
2013-10-23,33.37959671020508
2013-10-24,33.71294021606445
2013-10-25,34.699581146240234
2013-10-28,34.7529182434082
2013-10-29,35.58623504638672
2013-10-30,35.09590148925781
2013-10-31,34.69289779663086
2013-11-01,34.82051086425781
2013-11-04,35.08918380737305
2013-11-05,34.98843002319336
2013-11-06,35.12276840209961
2013-11-07,33.987606048583984
2013-11-08,33.90700912475586
2013-11-11,34.42420959472656
2013-11-12,34.42420959472656
2013-11-13,35.56608963012695
2013-11-14,35.4250373840332
2013-11-15,35.4183235168457
2013-11-18,34.981727600097656
2013-11-19,34.780208587646484
2013-11-20,34.86082077026367
2013-11-21,34.995140075683594
2013-11-22,35.519081115722656
2013-11-25,35.995967864990234
2013-11-26,36.10344696044922
2013-11-27,36.17061233520508
2013-11-29,36.15047073364258
2013-12-02,36.042991638183594
2013-12-03,35.57952880859375
2013-12-04,34.97500228881836
2013-12-05,35.176490783691406
2013-12-06,34.76677703857422
2013-12-09,35.2033805847168
2013-12-10,35.09590148925781
2013-12-11,34.66602325439453
2013-12-12,34.578697204589844
2013-12-13,34.76677703857422
2013-12-16,34.464515686035156
2013-12-17,34.6122932434082
2013-12-18,35.230255126953125
2013-12-19,35.109336853027344
2013-12-20,35.25712585449219
2013-12-23,35.7071533203125
2013-12-24,35.90193557739258
2013-12-26,36.37883758544922
2013-12-27,36.54004669189453
2013-12-30,36.92291259765625
2013-12-31,36.94977569580078
2014-01-02,36.660945892333984
2014-01-03,36.34524917602539
2014-01-06,36.090003967285156
2014-01-07,36.123592376708984
2014-01-08,36.08330154418945
2014-01-09,35.58623504638672
2014-01-10,35.62654495239258
2014-01-13,35.09590148925781
2014-01-14,35.13621139526367
2014-01-15,35.109336853027344
2014-01-16,35.16307067871094
2014-01-17,34.927974700927734
2014-01-21,34.800357818603516
2014-01-22,35.176490783691406
2014-01-23,34.83395004272461
2014-01-24,34.43765640258789
2014-01-27,34.3234748840332
2014-01-28,34.907833099365234
2014-01-29,34.13538360595703
2014-01-30,34.417510986328125
2014-01-31,33.25310516357422
2014-02-03,32.54904556274414
2014-02-04,32.95522689819336
2014-02-05,33.00937271118164
2014-02-06,33.61865997314453
2014-02-07,33.909767150878906
2014-02-10,35.446502685546875
2014-02-11,35.45325469970703
2014-02-12,35.168941497802734
2014-02-13,35.82561111450195
2014-02-14,35.75791931152344
2014-02-18,35.852691650390625
2014-02-19,36.46873474121094
2014-02-20,36.73953628540039
2014-02-21,36.75984573364258
2014-02-24,36.881683349609375
2014-02-25,37.01708984375
2014-02-26,37.26080322265625
2014-02-27,37.254032135009766
2014-02-28,37.342018127441406
2014-03-03,36.99678039550781
2014-03-04,37.206642150878906
2014-03-05,37.1186408996582
2014-03-06,37.28788375854492
2014-03-07,37.0780143737793
2014-03-10,37.12540054321289
2014-03-11,36.895233154296875
2014-03-12,36.94938659667969
2014-03-13,36.99000930786133
2014-03-14,37.00354766845703
2014-03-17,37.206642150878906
2014-03-18,37.27434158325195
2014-03-19,37.05770492553711
2014-03-20,37.186336517333984
2014-03-21,37.369117736816406
2014-03-24,37.19988250732422
2014-03-25,36.956172943115234
2014-03-26,36.87492370605469
2014-03-27,36.902008056640625
2014-03-28,37.35557174682617
2014-03-31,37.653446197509766
2014-04-01,38.174720764160156
2014-04-02,38.107032775878906
2014-04-03,37.75498580932617
2014-04-04,37.22695541381836
2014-04-07,36.90876770019531
2014-04-08,36.93584060668945
2014-04-09,37.29465103149414
2014-04-10,36.75984573364258
2014-04-11,36.3062629699707
2014-04-14,36.31980514526367
2014-04-15,36.204708099365234
2014-04-16,36.455196380615234
2014-04-17,36.96969985961914
2014-04-21,37.680519104003906
2014-04-22,37.43682098388672
2014-04-23,37.26080322265625
2014-04-24,37.19988250732422
2014-04-25,37.04416275024414
2014-04-28,37.70083999633789
2014-04-29,37.64624786376953
2014-04-30,37.700828552246094
2014-05-01,37.97373580932617
2014-05-02,38.04878234863281
2014-05-05,37.87822341918945
2014-05-06,37.78951644897461
2014-05-07,37.762245178222656
2014-05-08,37.70765686035156
2014-05-09,37.809993743896484
2014-05-12,37.92598342895508
2014-05-13,37.86457443237305
2014-05-14,37.489349365234375
2014-05-15,36.86851119995117
2014-05-16,36.97084045410156
2014-05-19,36.75251388549805
2014-05-20,36.390933990478516
2014-05-21,36.63653564453125
2014-05-22,36.63653564453125
2014-05-23,36.73887252807617
2014-05-27,36.52054977416992
2014-05-28,36.42503356933594
2014-05-29,36.397743225097656
2014-05-30,36.63653564453125
2014-06-02,35.599525451660156
2014-06-03,35.12196350097656
2014-06-04,35.538108825683594
2014-06-05,35.783729553222656
2014-06-06,35.606346130371094
2014-06-09,36.21355056762695
2014-06-10,36.22035217285156
2014-06-11,36.09756088256836
2014-06-12,35.79054641723633
2014-06-13,35.742794036865234
2014-06-16,35.61317443847656
2014-06-17,35.756439208984375
2014-06-18,35.73598098754883
2014-06-19,35.77690124511719
2014-06-20,35.92018127441406
2014-06-23,36.684288024902344
2014-06-24,36.52054977416992
2014-06-25,36.19307327270508
2014-06-26,36.05662536621094
2014-06-27,36.32952117919922
2014-06-30,36.19307327270508
2014-07-01,36.71839904785156
2014-07-02,36.6024284362793
2014-07-03,36.92307662963867
2014-07-07,36.55466079711914
2014-07-08,36.55466079711914
2014-07-09,36.9162483215332
2014-07-10,36.65699768066406
2014-07-11,37.10728454589844
2014-07-14,36.95037841796875
2014-07-15,36.52054977416992
2014-07-16,35.85194396972656
2014-07-17,36.10438919067383
2014-07-18,36.3022346496582
2014-07-21,35.32662582397461
2014-07-22,35.23794174194336
2014-07-23,34.91046142578125
2014-07-24,35.34028244018555
2014-07-25,35.10829162597656
2014-07-28,34.88999557495117
2014-07-29,34.582969665527344
2014-07-30,34.87884521484375
2014-07-31,34.36968231201172
2014-08-01,34.128849029541016
2014-08-04,34.204532623291016
2014-08-05,34.43848419189453
2014-08-06,34.58986282348633
2014-08-07,34.18389129638672
2014-08-08,34.67931365966797
2014-08-11,34.78940200805664
2014-08-12,34.57609176635742
2014-08-13,34.62425994873047
2014-08-14,35.099037170410156
2014-08-15,34.947662353515625
2014-08-18,35.49812316894531
2014-08-19,35.71144104003906
2014-08-20,35.87657165527344
2014-08-21,36.19308853149414
2014-08-22,36.10363006591797
2014-08-25,36.26878356933594
2014-08-26,35.93849182128906
2014-08-27,35.959144592285156
2014-08-28,35.86281204223633
2014-08-29,36.234375
2014-09-02,36.241268157958984
2014-09-03,36.64722442626953
2014-09-04,37.053184509277344
2014-09-05,37.1701774597168
2014-09-08,37.15641403198242
2014-09-09,36.9293327331543
2014-09-10,36.96373748779297
2014-09-11,37.08072280883789
2014-09-12,36.9293327331543
2014-09-15,36.83989334106445
2014-09-16,36.77107238769531
2014-09-17,36.99814987182617
2014-09-18,37.09446716308594
2014-09-19,37.238975524902344
2014-09-22,36.750431060791016
2014-09-23,36.427032470703125
2014-09-24,37.810081481933594
2014-09-25,37.60365295410156
2014-09-26,38.0715446472168
2014-09-29,37.87888717651367
2014-09-30,37.844482421875
2014-10-01,37.74127197265625
2014-10-02,38.023380279541016
2014-10-03,38.13347625732422
2014-10-06,37.91328811645508
2014-10-07,37.67933654785156
2014-10-08,38.20228576660156
2014-10-09,37.74127197265625
2014-10-10,37.844482421875
2014-10-13,37.610538482666016
2014-10-14,37.727516174316406
2014-10-15,37.38346862792969
2014-10-16,37.300899505615234
2014-10-17,37.053184509277344
2014-10-20,38.883487701416016
2014-10-21,39.716064453125
2014-10-22,39.15872573852539
2014-10-23,39.55092239379883
2014-10-24,39.640380859375
2014-10-27,39.433956146240234
2014-10-28,39.72294616699219
2014-10-29,39.647254943847656
2014-10-30,39.640323638916016
2014-10-31,39.88295364379883
2014-11-03,39.9592170715332
2014-11-04,39.765113830566406
2014-11-05,40.10481262207031
2014-11-06,40.29198455810547
2014-11-07,40.194923400878906
2014-11-10,39.571006774902344
2014-11-11,39.2867546081543
2014-11-12,39.841373443603516
2014-11-13,38.11516189575195
2014-11-14,37.44964599609375
2014-11-17,39.078773498535156
2014-11-18,38.90547561645508
2014-11-19,38.912418365478516
2014-11-20,39.17584228515625
2014-11-21,39.300628662109375
2014-11-24,39.27983474731445
2014-11-25,39.889892578125
2014-11-26,40.30584716796875
2014-11-28,41.04069137573242
2014-12-01,39.834442138671875
2014-12-02,39.834442138671875
2014-12-03,39.571006774902344
2014-12-04,39.342227935791016
2014-12-05,39.67498779296875
2014-12-08,39.203575134277344
2014-12-09,39.078773498535156
2014-12-10,38.510318756103516
2014-12-11,39.030250549316406
2014-12-12,38.86387634277344
2014-12-15,38.9609375
2014-12-16,39.44621276855469
2014-12-17,39.772037506103516
2014-12-18,40.4583625793457
2014-12-19,37.87253189086914
2014-12-22,37.664546966552734
2014-12-23,38.28154754638672
2014-12-24,38.30234146118164
2014-12-26,38.503387451171875
2014-12-29,38.752960205078125
2014-12-30,38.1567497253418
2014-12-31,38.122100830078125
2015-01-02,38.10823440551758
2015-01-05,38.219146728515625
2015-01-06,37.720008850097656
2015-01-07,37.90026092529297
2015-01-08,38.1290168762207
2015-01-09,36.89503479003906
2015-01-12,36.47216033935547
2015-01-13,35.98686599731445
2015-01-14,36.18791198730469
2015-01-15,36.02153778076172
2015-01-16,36.42362594604492
2015-01-20,36.1047248840332
2015-01-21,36.61773681640625
2015-01-22,37.324859619140625
2015-01-23,38.087440490722656
2015-01-26,38.025047302246094
2015-01-27,37.88639831542969
2015-01-28,38.1636848449707
2015-01-29,38.6628303527832
2015-01-30,38.36939239501953
2015-02-02,38.215694427490234
2015-02-03,39.228736877441406
2015-02-04,39.529151916503906
2015-02-05,39.214759826660156
2015-02-06,38.942291259765625
2015-02-09,41.68096923828125
2015-02-10,43.04332733154297
2015-02-11,42.756874084472656
2015-02-12,43.42757034301758
2015-02-13,43.832786560058594
2015-02-17,43.64415740966797
2015-02-18,43.39962387084961
2015-02-19,43.16209030151367
2015-02-20,43.197025299072266
2015-02-23,43.329742431640625
2015-02-24,43.35071563720703
2015-02-25,43.37168502807617
2015-02-26,43.665103912353516
2015-02-27,43.539344787597656
2015-03-02,44.119224548339844
2015-03-03,43.818809509277344
2015-03-04,43.616207122802734
2015-03-05,43.616207122802734
2015-03-06,43.07126235961914
2015-03-09,43.29482650756836
2015-03-10,42.86167526245117
2015-03-11,42.55427169799805
2015-03-12,43.106197357177734
2015-03-13,42.42851638793945
2015-03-16,42.96646499633789
2015-03-17,43.03632736206055
2015-03-18,42.91756057739258
2015-03-19,42.68700408935547
2015-03-20,42.67304611206055
2015-03-23,42.882633209228516
2015-03-24,42.95948791503906
2015-03-25,42.39358139038086
2015-03-26,42.309749603271484
2015-03-27,42.638099670410156
2015-03-30,43.714019775390625
2015-03-31,44.182125091552734
2015-04-01,44.56635284423828
2015-04-02,44.32882308959961
2015-04-06,44.81787109375
2015-04-07,44.44061279296875
2015-04-08,44.74101257324219
2015-04-09,44.85978698730469
2015-04-10,44.86677551269531
2015-04-13,44.629234313964844
2015-04-14,45.04842758178711
2015-04-15,45.28594970703125
2015-04-16,46.14529037475586
2015-04-17,46.03350067138672
2015-04-20,51.811279296875
2015-04-21,51.38511657714844
2015-04-22,50.11359405517578
2015-04-23,50.0995979309082
2015-04-24,50.02973175048828
2015-04-27,49.61054611206055
2015-04-28,49.680416107177734
2015-04-29,49.61008834838867
2015-04-30,49.778873443603516
2015-05-01,50.39064407348633
2015-05-04,50.060142517089844
2015-05-05,49.349918365478516
2015-05-06,49.497589111328125
2015-05-07,50.010921478271484
2015-05-08,50.081233978271484
2015-05-11,50.62973403930664
2015-05-12,49.89840316772461
2015-05-13,49.53274917602539
2015-05-14,50.60860824584961
2015-05-15,50.903961181640625
2015-05-18,50.60860824584961
2015-05-19,50.51017761230469
2015-05-20,50.48206329345703
2015-05-21,51.01647186279297
2015-05-22,51.26259231567383
2015-05-26,50.75629806518555
2015-05-27,50.9109992980957
2015-05-28,50.94615936279297
2015-05-29,50.72114181518555
2015-06-01,50.903961181640625
2015-06-02,50.7492790222168
2015-06-03,51.17822265625
2015-06-04,50.7633171081543
2015-06-05,50.78441619873047
2015-06-08,50.8687858581543
2015-06-09,50.664878845214844
2015-06-10,51.11492919921875
2015-06-11,51.52277755737305
2015-06-12,51.20634460449219
2015-06-15,51.255550384521484
2015-06-16,51.36104202270508
2015-06-17,52.45097732543945
2015-06-18,53.0838623046875
2015-06-19,53.569061279296875
2015-06-22,53.88550567626953
2015-06-23,54.687137603759766
2015-06-24,55.087955474853516
2015-06-25,55.144195556640625
2015-06-26,54.630882263183594
2015-06-29,53.161197662353516
2015-06-30,52.59161376953125
2015-07-01,53.28778076171875
2015-07-02,53.386234283447266
2015-07-06,53.336997985839844
2015-07-07,53.55499267578125
2015-07-08,54.180850982666016
2015-07-09,53.40028762817383
2015-07-10,54.30036544799805
2015-07-13,55.00356674194336
2015-07-14,55.33407211303711
2015-07-15,54.89809799194336
2015-07-16,55.144195556640625
2015-07-17,55.024662017822266
2015-07-20,58.47031021118164
2015-07-21,56.55058288574219
2015-07-22,56.1497688293457
2015-07-23,55.74894714355469
2015-07-24,56.0020866394043
2015-07-27,55.91067886352539
2015-07-28,55.95286178588867
2015-07-29,56.78965759277344
2015-07-30,56.5704231262207
2015-07-31,55.686405181884766
2015-08-03,54.97919464111328
2015-08-04,55.750064849853516
2015-08-05,56.0400276184082
2015-08-06,54.406333923339844
2015-08-07,54.745811462402344
2015-08-10,56.2309684753418
2015-08-11,55.96220397949219
2015-08-12,56.21683883666992
2015-08-13,56.96648406982422
2015-08-14,57.07963180541992
2015-08-17,57.015995025634766
2015-08-18,56.84625244140625
2015-08-19,56.280487060546875
2015-08-20,55.064064025878906
2015-08-21,53.16871643066406
2015-08-24,50.339839935302734
2015-08-25,50.58735275268555
2015-08-26,51.47846221923828
2015-08-27,53.14042663574219
2015-08-28,53.40208435058594
2015-08-31,52.75143051147461
2015-09-01,51.287498474121094
2015-09-02,52.69487380981445
2015-09-03,54.356834411621094
2015-09-04,53.30308532714844
2015-09-08,53.9537353515625
2015-09-09,53.23944091796875
2015-09-10,53.76982498168945
2015-09-11,54.2790412902832
2015-09-14,54.866031646728516
2015-09-15,55.9268798828125
2015-09-16,56.75429916381836
2015-09-17,54.81653594970703
2015-09-18,54.498294830322266
2015-09-21,54.5902099609375
2015-09-22,53.430381774902344
2015-09-23,53.31015396118164
2015-09-24,52.793880462646484
2015-09-25,53.00605773925781
2015-09-28,51.011695861816406
2015-09-29,51.40773391723633
2015-09-30,51.018760681152344
2015-10-01,50.69343948364258
2015-10-02,50.467132568359375
2015-10-05,52.0796012878418
2015-10-06,51.52796936035156
2015-10-07,51.924015045166016
2015-10-08,52.192745208740234
2015-10-09,52.58170700073242
2015-10-12,52.6453742980957
2015-10-13,52.426124572753906
2015-10-14,52.1008186340332
2015-10-15,53.27479934692383
2015-10-16,55.00747299194336
2015-10-19,51.047061920166016
2015-10-20,51.584537506103516
2015-10-21,52.32711410522461
2015-10-22,54.28611373901367
2015-10-23,55.778358459472656
2015-10-26,55.38228225708008
2015-10-27,55.31865310668945
2015-10-28,55.29035949707031
2015-10-29,55.311702728271484
2015-10-30,54.6572380065918
2015-11-02,54.94888687133789
2015-11-03,54.94178009033203
2015-11-04,54.785274505615234
2015-11-05,54.82085037231445
2015-11-06,55.66029739379883
2015-11-09,55.767005920410156
2015-11-10,56.777191162109375
2015-11-11,55.89506912231445
2015-11-12,55.38286590576172
2015-11-13,54.07386779785156
2015-11-16,53.90312957763672
2015-11-17,53.18459701538086
2015-11-18,53.76084899902344
2015-11-19,53.782169342041016
2015-11-20,53.703941345214844
2015-11-23,53.49052429199219
2015-11-24,53.839111328125
2015-11-25,54.39400100708008
2015-11-27,53.61856460571289
2015-11-30,51.99656295776367
2015-12-01,52.0250129699707
2015-12-02,51.58395004272461
2015-12-03,50.090003967285156
2015-12-04,48.880592346191406
2015-12-07,48.98020935058594
2015-12-08,49.67028045654297
2015-12-09,48.66719436645508
2015-12-10,48.532020568847656
2015-12-11,48.63874053955078
2015-12-14,49.22209548950195
2015-12-15,49.22209548950195
2015-12-16,49.236324310302734
2015-12-17,47.23015594482422
2015-12-18,46.83176803588867
2015-12-21,46.461830139160156
2015-12-22,47.500484466552734
2015-12-23,47.84908676147461
2015-12-24,48.105186462402344
2015-12-28,48.12653350830078
2015-12-29,48.681419372558594
2015-12-30,48.01980209350586
2015-12-31,47.92020797729492
2016-01-04,47.63565444946289
2016-01-05,48.50356674194336
2016-01-06,49.720062255859375
2016-01-07,49.17227554321289
2016-01-08,48.40397644042969
2016-01-11,49.805442810058594
2016-01-12,50.3888053894043
2016-01-13,48.71700668334961
2016-01-14,49.94059371948242
2016-01-15,51.270931243896484
2016-01-19,50.11845397949219
2016-01-20,49.606258392333984
2016-01-21,51.18556594848633
2016-01-22,51.86851501464844
2016-01-25,50.44570541381836
2016-01-26,51.45590591430664
2016-01-27,50.62356185913086
2016-01-28,51.47012710571289
2016-01-29,53.181270599365234
2016-02-01,52.81611251831055
2016-02-02,53.224205017089844
2016-02-03,53.69673156738281
2016-02-04,54.34112548828125
2016-02-05,53.052391052246094
2016-02-08,53.7755126953125
2016-02-09,51.50592041015625
2016-02-10,51.67060089111328
2016-02-11,49.80192184448242
2016-02-12,50.17423629760742
2016-02-16,50.86155319213867
2016-02-17,51.58467483520508
2016-02-18,51.74217224121094
2016-02-19,51.606163024902344
2016-02-22,53.367401123046875
2016-02-23,53.34592819213867
2016-02-24,54.23372268676758
2016-02-25,54.505775451660156
2016-02-26,54.73488998413086
2016-02-29,54.31962585449219
2016-03-01,55.44367599487305
2016-03-02,56.51762008666992
2016-03-03,56.48183059692383
2016-03-04,55.780181884765625
2016-03-07,56.27420425415039
2016-03-08,56.2598876953125
2016-03-09,55.84461975097656
2016-03-10,55.801658630371094
2016-03-11,55.83030319213867
2016-03-14,56.1309928894043
2016-03-15,56.18827819824219
2016-03-16,56.123836517333984
2016-03-17,56.2813606262207
2016-03-18,56.195438385009766
2016-03-21,55.737239837646484
2016-03-22,55.901885986328125
2016-03-23,55.89474105834961
2016-03-24,55.34346389770508
2016-03-28,55.93053436279297
2016-03-29,56.00929260253906
2016-03-30,56.23838806152344
2016-03-31,57.34812545776367
2016-04-01,56.69660186767578
2016-04-04,57.061737060546875
2016-04-05,55.701438903808594
2016-04-06,57.09037780761719
2016-04-07,56.17396545410156
2016-04-08,56.388755798339844
2016-04-11,56.88275909423828
2016-04-12,57.949527740478516
2016-04-13,58.35045623779297
2016-04-14,58.2287712097168
2016-04-15,59.001983642578125
2016-04-18,62.41708755493164
2016-04-19,62.30253982543945
2016-04-20,61.93023681640625
2016-04-21,62.1450309753418
2016-04-22,62.59609603881836
2016-04-25,62.46004867553711
2016-04-26,62.73928451538086
2016-04-27,62.40278625488281
2016-04-28,61.44495391845703
2016-04-29,60.95522689819336
2016-05-02,61.639400482177734
2016-05-03,61.13526916503906
2016-05-04,60.69599914550781
2016-05-05,60.17023849487305
2016-05-06,61.27933120727539
2016-05-09,62.013877868652344
2016-05-10,62.17230987548828
2016-05-11,60.854408264160156
2016-05-12,61.4305419921875
2016-05-13,61.29372024536133
2016-05-16,61.545772552490234
2016-05-17,60.94801712036133
2016-05-18,61.142494201660156
2016-05-19,61.12088394165039
2016-05-20,60.77518081665039
2016-05-23,61.19289016723633
2016-05-24,62.453189849853516
2016-05-25,62.482017517089844
2016-05-26,62.47480010986328
2016-05-27,62.856483459472656
2016-05-31,62.863704681396484
2016-06-01,62.74126052856445
2016-06-02,62.46041488647461
2016-06-03,61.78343200683594
2016-06-06,62.10750961303711
2016-06-07,62.61882400512695
2016-06-08,62.73404312133789
2016-06-09,62.70523452758789
2016-06-10,61.87705612182617
2016-06-13,61.25770950317383
2016-06-14,61.53139114379883
2016-06-15,61.94908905029297
2016-06-16,61.85544967651367
2016-06-17,61.516963958740234
2016-06-20,62.042686462402344
2016-06-21,61.805030822753906
2016-06-22,61.84104919433594
2016-06-23,62.078704833984375
2016-06-24,59.3204460144043
2016-06-27,58.05295944213867
2016-06-28,59.6013298034668
2016-06-29,59.824581146240234
2016-06-30,60.48711013793945
2016-07-01,60.422306060791016
2016-07-05,59.291648864746094
2016-07-06,59.78135681152344
2016-07-07,59.853370666503906
2016-07-08,61.00562286376953
2016-07-11,61.574588775634766
2016-07-12,62.11473083496094
2016-07-13,61.60340118408203
2016-07-14,61.4017333984375
2016-07-15,61.574588775634766
2016-07-18,57.484012603759766
2016-07-19,58.39142608642578
2016-07-20,58.57149124145508
2016-07-21,58.29060363769531
2016-07-22,57.90171813964844
2016-07-25,58.44184112548828
2016-07-26,58.24739456176758
2016-07-27,58.30501937866211
2016-07-28,58.696372985839844
2016-07-29,58.87031173706055
2016-08-01,58.71812057495117
2016-08-02,58.26879119873047
2016-08-03,58.56589889526367
2016-08-04,58.39197540283203
2016-08-05,59.3486328125
2016-08-08,59.239925384521484
2016-08-09,59.073238372802734
2016-08-10,59.51533508300781
2016-08-11,60.04438400268555
2016-08-12,59.732749938964844
2016-08-15,59.276153564453125
2016-08-16,58.594905853271484
2016-08-17,58.74709701538086
2016-08-18,58.464447021484375
2016-08-19,58.47895050048828
2016-08-22,58.50068664550781
2016-08-23,59.52980422973633
2016-08-24,58.855812072753906
2016-08-25,58.57317352294922
