Date,PLD
2019-05-20,62.31842041015625
2019-05-21,63.34070587158203
2019-05-22,63.109867095947266
2019-05-23,63.01093292236328
2019-05-24,62.170021057128906
2019-05-28,61.312618255615234
2019-05-29,60.30684280395508
2019-05-30,60.44697189331055
2019-05-31,60.73551559448242
2019-06-03,61.91443634033203
2019-06-04,61.832008361816406
2019-06-05,63.86835479736328
2019-06-06,64.42071533203125
2019-06-07,64.4619369506836
2019-06-10,64.64330291748047
2019-06-11,64.98954772949219
2019-06-12,65.4128646850586
2019-06-13,66.34248352050781
2019-06-14,66.36735534667969
2019-06-17,67.1641845703125
2019-06-18,66.79898071289062
2019-06-19,67.67047882080078
2019-06-20,68.45897674560547
2019-06-21,67.50447845458984
2019-06-24,66.8985824584961
2019-06-25,66.21795654296875
2019-06-26,64.85675811767578
2019-06-27,65.86936950683594
2019-06-28,66.48358154296875
2019-07-01,66.33417510986328
2019-07-02,67.72027587890625
2019-07-03,68.55860137939453
2019-07-05,68.41749572753906
2019-07-08,68.31787109375
2019-07-09,68.5751953125
2019-07-10,68.90718841552734
2019-07-11,67.2471694946289
2019-07-12,66.42547607421875
2019-07-15,66.35078430175781
2019-07-16,67.6124038696289
2019-07-17,67.73690795898438
2019-07-18,68.41749572753906
2019-07-19,67.01478576660156
2019-07-22,67.37999725341797
2019-07-23,68.55030822753906
2019-07-24,68.2763900756836
2019-07-25,67.60408782958984
2019-07-26,68.15189361572266
2019-07-29,68.58349609375
2019-07-30,68.06889343261719
2019-07-31,66.90689086914062
2019-08-01,67.04798126220703
2019-08-02,66.82389831542969
2019-08-05,65.27176666259766
2019-08-06,66.35906982421875
2019-08-07,66.81558990478516
2019-08-08,68.2016830444336
2019-08-09,67.91948699951172
2019-08-12,67.80329132080078
2019-08-13,67.91119384765625
2019-08-14,66.61637878417969
2019-08-15,67.4049072265625
2019-08-16,68.38429260253906
2019-08-19,69.60441589355469
2019-08-20,68.43408966064453
2019-08-21,69.13961029052734
2019-08-22,69.7123031616211
2019-08-23,67.96929931640625
2019-08-26,68.58349609375
2019-08-27,68.06889343261719
2019-08-28,68.75779724121094
2019-08-29,69.48819732666016
2019-08-30,69.40522003173828
2019-09-03,70.1937026977539
2019-09-04,70.85770416259766
2019-09-05,70.21031188964844
2019-09-06,70.3763198852539
2019-09-09,70.2435073852539
2019-09-10,69.11470794677734
2019-09-11,68.46727752685547
2019-09-12,69.7538070678711
2019-09-13,69.87830352783203
2019-09-16,70.73322296142578
2019-09-17,71.74581146240234
2019-09-18,71.03203582763672
2019-09-19,71.0069351196289
2019-09-20,70.4473876953125
2019-09-23,70.67288970947266
2019-09-24,70.33881378173828
2019-09-25,71.08212280273438
2019-09-26,72.05094146728516
2019-09-27,71.6417007446289
2019-09-30,71.17400360107422
2019-10-01,70.3638687133789
2019-10-02,70.3638687133789
2019-10-03,71.41618347167969
2019-10-04,71.98412322998047
2019-10-07,71.625
2019-10-08,71.107177734375
2019-10-09,71.39949798583984
2019-10-10,71.66673278808594
2019-10-11,71.69180297851562
2019-10-14,72.04256439208984
2019-10-15,74.4228515625
2019-10-16,74.3643798828125
2019-10-17,74.46461486816406
2019-10-18,74.84043884277344
2019-10-21,75.68396759033203
2019-10-22,75.84264373779297
2019-10-23,76.72794342041016
2019-10-24,76.91166687011719
2019-10-25,75.8844223022461
2019-10-28,71.73358154296875
2019-10-29,72.36832427978516
2019-10-30,73.2285385131836
2019-10-31,73.29535675048828
2019-11-01,73.02809143066406
2019-11-04,73.30371856689453
2019-11-05,71.7419204711914
2019-11-06,73.13667297363281
2019-11-07,72.87775421142578
2019-11-08,72.71907043457031
2019-11-11,72.92788696289062
2019-11-12,72.3515853881836
2019-11-13,73.43731689453125
2019-11-14,74.43120574951172
2019-11-15,74.41448974609375
2019-11-18,75.07428741455078
2019-11-19,76.02640533447266
2019-11-20,76.46068572998047
2019-11-21,75.87606048583984
2019-11-22,75.63385772705078
2019-11-25,75.8844223022461
2019-11-26,77.11212158203125
2019-11-27,77.17057037353516
2019-11-29,76.46068572998047
2019-12-02,75.17449951171875
2019-12-03,75.77584075927734
2019-12-04,76.08485412597656
2019-12-05,76.29363250732422
2019-12-06,76.3604507446289
2019-12-09,76.31868743896484
2019-12-10,76.1182632446289
2019-12-11,74.9991226196289
2019-12-12,74.26415252685547
2019-12-13,73.94681549072266
2019-12-16,73.79647064208984
2019-12-17,72.91952514648438
2019-12-18,73.56653594970703
2019-12-19,73.36487579345703
2019-12-20,73.9698715209961
2019-12-23,73.60855865478516
2019-12-24,73.8270263671875
2019-12-26,74.28917694091797
2019-12-27,74.5076675415039
2019-12-30,74.66731262207031
2019-12-31,74.90258026123047
2020-01-02,74.2807846069336
2020-01-03,75.1126708984375
2020-01-06,74.81855773925781
2020-01-07,74.339599609375
2020-01-08,74.742919921875
2020-01-09,74.75132751464844
2020-01-10,75.1546630859375
2020-01-13,77.13774871826172
2020-01-14,76.15460205078125
2020-01-15,77.48223876953125
2020-01-16,78.4401626586914
2020-01-17,79.21321868896484
2020-01-21,80.30559539794922
2020-01-22,78.93592834472656
2020-01-23,80.41482543945312
2020-01-24,80.7929458618164
2020-01-27,79.81822204589844
2020-01-28,80.29717254638672
2020-01-29,81.08705139160156
2020-01-30,80.84337615966797
2020-01-31,78.04522705078125
2020-02-03,77.1965560913086
2020-02-04,78.49897003173828
2020-02-05,77.92759704589844
2020-02-06,78.23848724365234
2020-02-07,78.2636947631836
2020-02-10,79.54093170166016
2020-02-11,80.84337615966797
2020-02-12,81.33071899414062
2020-02-13,81.06182098388672
2020-02-14,81.96932983398438
2020-02-18,82.64157104492188
2020-02-19,82.15422058105469
2020-02-20,83.1457290649414
2020-02-21,83.3810043334961
2020-02-24,80.65010833740234
2020-02-25,77.0537109375
2020-02-26,76.68399047851562
2020-02-27,72.86071014404297
2020-02-28,70.81881713867188
2020-03-02,74.17154693603516
2020-03-03,75.1126708984375
2020-03-04,79.29723358154297
2020-03-05,75.38153839111328
2020-03-06,72.16328430175781
2020-03-09,65.3486099243164
2020-03-10,67.94505310058594
2020-03-11,61.92026901245117
2020-03-12,58.97087478637695
2020-03-13,65.93553161621094
2020-03-16,54.54804992675781
2020-03-17,59.89441680908203
2020-03-18,57.445762634277344
2020-03-19,54.14982986450195
2020-03-20,53.226295471191406
2020-03-23,53.692298889160156
2020-03-24,59.77581024169922
2020-03-25,61.165321350097656
2020-03-26,65.82537841796875
2020-03-27,67.07936096191406
2020-03-30,70.22278594970703
2020-03-31,68.0960922241211
2020-04-01,62.07192611694336
2020-04-02,63.978294372558594
2020-04-03,62.351505279541016
2020-04-06,67.97748565673828
2020-04-07,68.5875244140625
2020-04-08,73.01882934570312
2020-04-09,77.72122955322266
2020-04-13,73.21369934082031
2020-04-14,75.53526306152344
2020-04-15,73.32382202148438
2020-04-16,74.73033142089844
2020-04-17,76.44182586669922
2020-04-20,74.9845199584961
2020-04-21,75.40814208984375
2020-04-22,74.45072937011719
2020-04-23,73.50178527832031
2020-04-24,75.44204711914062
2020-04-27,77.81444549560547
2020-04-28,75.90804290771484
2020-04-29,76.39099884033203
2020-04-30,75.60303497314453
2020-05-01,73.58649444580078
2020-05-04,73.82374572753906
2020-05-05,74.34056091308594
2020-05-06,73.66276550292969
2020-05-07,74.62018585205078
2020-05-08,76.23002624511719
2020-05-11,75.30648040771484
2020-05-12,71.35814666748047
2020-05-13,70.18890380859375
2020-05-14,71.23953247070312
2020-05-15,70.56167602539062
2020-05-18,73.56954193115234
2020-05-19,71.74789428710938
2020-05-20,73.81526947021484
2020-05-21,73.2052001953125
2020-05-22,74.1795883178711
2020-05-26,76.2723617553711
2020-05-27,77.74665069580078
2020-05-28,78.83963775634766
2020-05-29,77.52635955810547
2020-06-01,79.39038848876953
2020-06-02,80.88159942626953
2020-06-03,82.45755004882812
2020-06-04,79.09381866455078
2020-06-05,81.0934066772461
2020-06-08,82.83882141113281
2020-06-09,82.46601867675781
2020-06-10,81.68653106689453
2020-06-11,77.02648162841797
2020-06-12,80.0343017578125
2020-06-15,80.46910095214844
2020-06-16,82.60893249511719
2020-06-17,82.43843078613281
2020-06-18,81.06587219238281
2020-06-19,78.32075500488281
2020-06-22,78.90901184082031
2020-06-23,77.96269989013672
2020-06-24,76.55603790283203
2020-06-25,77.97976684570312
2020-06-26,76.58161926269531
2020-06-29,77.72398376464844
2020-06-30,79.56544494628906
2020-07-01,81.11703491210938
2020-07-02,81.45801544189453
2020-07-06,81.466552734375
2020-07-07,80.84420776367188
2020-07-08,81.63706970214844
2020-07-09,82.32757568359375
2020-07-10,80.83567810058594
2020-07-13,79.77002716064453
2020-07-14,79.60806274414062
2020-07-15,79.91494750976562
2020-07-16,78.51683044433594
2020-07-17,81.27898406982422
2020-07-20,80.75895690917969
2020-07-21,83.48700714111328
2020-07-22,83.87064361572266
2020-07-23,84.31396484375
2020-07-24,85.17501068115234
2020-07-27,86.75215148925781
2020-07-28,87.4171142578125
2020-07-29,90.51175689697266
2020-07-30,89.67626953125
2020-07-31,89.87236785888672
2020-08-03,89.49725341796875
2020-08-04,90.01730346679688
2020-08-05,89.42906951904297
2020-08-06,89.4120101928711
2020-08-07,89.57398986816406
2020-08-10,88.4316177368164
2020-08-11,85.6865005493164
2020-08-12,87.70695495605469
2020-08-13,87.50236511230469
2020-08-14,87.22955322265625
2020-08-17,88.8408203125
2020-08-18,88.36341857910156
2020-08-19,86.73509979248047
2020-08-20,87.54497528076172
2020-08-21,87.84336853027344
2020-08-24,86.95673370361328
2020-08-25,86.93970489501953
2020-08-26,86.12981414794922
2020-08-27,86.87151336669922
2020-08-28,87.37449645996094
2020-08-31,86.83740234375
2020-09-01,86.5304946899414
2020-09-02,89.15625762939453
2020-09-03,86.62427520751953
2020-09-04,85.89964294433594
2020-09-08,84.22868347167969
2020-09-09,86.08719635009766
2020-09-10,85.26023864746094
2020-09-11,85.43074798583984
2020-09-14,86.91413879394531
2020-09-15,87.57909393310547
2020-09-16,87.4847640991211
2020-09-17,86.67886352539062
2020-09-18,85.32423400878906
2020-09-21,82.77789306640625
2020-09-22,85.04131317138672
2020-09-23,81.7061996459961
2020-09-24,81.75762939453125
2020-09-25,83.73812103271484
2020-09-28,85.7614974975586
2020-09-29,85.40139770507812
2020-09-30,86.26734924316406
2020-10-01,87.58768463134766
2020-10-02,89.35381317138672
2020-10-05,90.18547821044922
2020-10-06,89.57672882080078
2020-10-07,90.6741714477539
2020-10-08,91.60009765625
2020-10-09,91.66012573242188
2020-10-12,92.84326171875
2020-10-13,91.42005920410156
2020-10-14,89.19091796875
2020-10-15,90.00541687011719
2020-10-16,89.38811492919922
2020-10-19,88.32498931884766
2020-10-20,88.76226043701172
2020-10-21,88.00778198242188
2020-10-22,88.1363754272461
2020-10-23,88.51362609863281
2020-10-26,86.13874053955078
2020-10-27,84.99845123291016
2020-10-28,83.6009521484375
2020-10-29,85.89012145996094
2020-10-30,85.04988098144531
2020-11-02,87.33902740478516
2020-11-03,89.49959564208984
2020-11-04,90.71701049804688
2020-11-05,90.77703857421875
2020-11-06,89.92827606201172
2020-11-09,85.40139770507812
2020-11-10,85.684326171875
2020-11-11,87.46763610839844
2020-11-12,87.9820556640625
2020-11-13,88.76226043701172
2020-11-16,88.53075408935547
2020-11-17,89.336669921875
2020-11-18,86.93607330322266
2020-11-19,85.7271957397461
2020-11-20,85.96726989746094
2020-11-23,85.35853576660156
2020-11-24,84.71552276611328
2020-11-25,84.88699340820312
2020-11-27,86.25018310546875
2020-11-30,85.77863311767578
2020-12-01,85.90724182128906
2020-12-02,83.6095199584961
2020-12-03,83.24942016601562
2020-12-04,84.58692169189453
2020-12-07,83.61811828613281
2020-12-08,83.08653259277344
2020-12-09,82.67499542236328
2020-12-10,83.31803894042969
2020-12-11,83.48094177246094
2020-12-14,83.05223846435547
2020-12-15,85.34996795654297
2020-12-16,85.607177734375
2020-12-17,86.73686981201172
2020-12-18,84.57233428955078
2020-12-21,83.86517333984375
2020-12-22,84.21013641357422
2020-12-23,82.95108032226562
2020-12-24,83.8565673828125
2020-12-28,84.70169067382812
2020-12-29,84.27050018310547
2020-12-30,85.21910858154297
2020-12-31,85.94351196289062
2021-01-04,82.82173156738281
2021-01-05,82.95108032226562
2021-01-06,80.98487854003906
2021-01-07,82.20083618164062
2021-01-08,83.30464935302734
2021-01-11,81.63165283203125
2021-01-12,81.6747817993164
2021-01-13,82.27843475341797
2021-01-14,82.35606384277344
2021-01-15,84.23600769042969
2021-01-19,84.52058410644531
2021-01-20,86.5298843383789
2021-01-21,86.60751342773438
2021-01-22,87.28878021240234
2021-01-25,88.56507110595703
2021-01-26,91.45403289794922
2021-01-27,89.06526947021484
2021-01-28,89.16875457763672
2021-01-29,88.99626922607422
2021-02-01,91.33330535888672
2021-02-02,92.16979217529297
2021-02-03,91.44539642333984
2021-02-04,91.7645034790039
2021-02-05,92.01457214355469
2021-02-08,92.34226989746094
2021-02-09,92.63545989990234
2021-02-10,92.72171020507812
2021-02-11,92.92868041992188
2021-02-12,92.85105895996094
2021-02-16,91.91106414794922
2021-02-17,91.26428985595703
2021-02-18,91.22119140625
2021-02-19,90.80726623535156
2021-02-22,90.30707550048828
2021-02-23,90.16046142578125
2021-02-24,89.0307846069336
2021-02-25,87.4354019165039
2021-02-26,85.4347152709961
2021-03-01,85.7451400756836
2021-03-02,85.4519271850586
2021-03-03,82.8821029663086
2021-03-04,82.47677612304688
2021-03-05,83.96868896484375
2021-03-08,82.7441177368164
2021-03-09,84.78791046142578
2021-03-10,84.27050018310547
2021-03-11,85.85725402832031
2021-03-12,87.34915161132812
2021-03-15,88.63407135009766
2021-03-16,89.88453674316406
2021-03-17,88.04766082763672
2021-03-18,88.60301971435547
2021-03-19,87.10185241699219
2021-03-22,89.93930053710938
2021-03-23,91.28427124023438
2021-03-24,90.08679962158203
2021-03-25,90.61612701416016
2021-03-26,92.6552734375
2021-03-29,92.6465835571289
2021-03-30,92.63789367675781
2021-03-31,91.97843933105469
2021-04-01,94.14774322509766
2021-04-05,94.03494262695312
2021-04-06,94.85929107666016
2021-04-07,95.1282730102539
2021-04-08,94.09567260742188
2021-04-09,95.02416229248047
2021-04-12,95.31049346923828
2021-04-13,96.12615203857422
2021-04-14,95.154296875
2021-04-15,97.4971694946289
2021-04-16,97.67070007324219
2021-04-19,97.40169525146484
2021-04-20,99.57101440429688
2021-04-21,99.53629302978516
2021-04-22,99.51024627685547
2021-04-23,99.67512512207031
2021-04-26,99.97883605957031
2021-04-27,99.65776824951172
2021-04-28,99.87471771240234
2021-04-29,100.88994598388672
2021-04-30,101.11554718017578
2021-05-03,100.6643295288086
2021-05-04,100.3085708618164
2021-05-05,98.06116485595703
2021-05-06,99.54497528076172
2021-05-07,100.67301940917969
2021-05-10,100.82917785644531
2021-05-11,99.66645812988281
2021-05-12,97.50582122802734
2021-05-13,98.48635864257812
2021-05-14,99.48424530029297
2021-05-17,99.0850830078125
2021-05-18,99.77058410644531
2021-05-19,100.0916519165039
2021-05-20,101.83573913574219
2021-05-21,101.98326873779297
2021-05-24,102.52127075195312
2021-05-25,102.54730224609375
2021-05-26,101.9659194946289
2021-05-27,101.40190124511719
2021-05-28,102.25226593017578
2021-06-01,103.97903442382812
2021-06-02,105.6363754272461
2021-06-03,105.74917602539062
2021-06-04,106.20040130615234
2021-06-07,106.45203399658203
2021-06-08,107.30241394042969
2021-06-09,107.25901794433594
2021-06-10,109.57583618164062
2021-06-11,108.21350860595703
2021-06-14,109.47171020507812
2021-06-15,107.387451171875
2021-06-16,105.88748931884766
2021-06-17,106.92524719238281
2021-06-18,104.27412414550781
2021-06-21,106.90779876708984
2021-06-22,106.37584686279297
2021-06-23,105.62584686279297
2021-06-24,105.75665283203125
2021-06-25,106.3932876586914
2021-06-28,106.06189727783203
2021-06-29,105.91362762451172
2021-06-30,104.23924255371094
2021-07-01,104.63167572021484
2021-07-02,105.54736328125
2021-07-06,106.86419677734375
2021-07-07,107.51824188232422
2021-07-08,107.36127471923828
2021-07-09,109.34960174560547
2021-07-12,111.11122131347656
2021-07-13,109.54147338867188
2021-07-14,110.08216857910156
2021-07-15,110.69259643554688
2021-07-16,110.99784851074219
2021-07-19,110.56180572509766
2021-07-20,111.61701202392578
2021-07-21,110.66645050048828
2021-07-22,110.90189361572266
2021-07-23,111.52979278564453
2021-07-26,111.60831451416016
2021-07-27,112.66350555419922
2021-07-28,111.30306243896484
2021-07-29,111.52979278564453
2021-07-30,111.66059875488281
2021-08-02,112.0268783569336
2021-08-03,113.08210754394531
2021-08-04,112.41059875488281
2021-08-05,113.76232147216797
2021-08-06,113.11698150634766
2021-08-09,113.37860107421875
2021-08-10,112.80306243896484
2021-08-11,112.41059875488281
2021-08-12,113.43093872070312
2021-08-13,115.09658813476562
2021-08-16,116.58786010742188
2021-08-17,116.92796325683594
2021-08-18,115.5500717163086
2021-08-19,116.11693572998047
2021-08-20,117.07621765136719
2021-08-23,116.32622528076172
2021-08-24,114.02393341064453
2021-08-25,113.83207702636719
2021-08-26,113.91058349609375
2021-08-27,114.5123062133789
2021-08-30,116.62272644042969
2021-08-31,117.43376922607422
2021-09-01,120.16336059570312
2021-09-02,120.75635528564453
2021-09-03,121.20985412597656
2021-09-07,120.041259765625
2021-09-08,120.8174057006836
2021-09-09,117.4861068725586
2021-09-10,116.5355224609375
2021-09-13,115.79425048828125
2021-09-14,115.59368896484375
2021-09-15,116.23902130126953
2021-09-16,116.1689224243164
2021-09-17,114.00466918945312
2021-09-20,113.08463287353516
2021-09-21,112.90062713623047
2021-09-22,113.91703033447266
2021-09-23,112.89186096191406
2021-09-24,112.0682144165039
2021-09-27,110.56988525390625
2021-09-28,110.035400390625
2021-09-29,110.78894805908203
2021-09-30,109.9039535522461
2021-10-01,110.7801742553711
2021-10-04,111.13066864013672
2021-10-05,110.7801742553711
2021-10-06,111.97184753417969
2021-10-07,113.36502838134766
2021-10-08,112.6202392578125
2021-10-11,112.97949981689453
2021-10-12,115.914794921875
2021-10-13,117.32552337646484
2021-10-14,118.92900085449219
2021-10-15,120.02425384521484
2021-10-18,122.4864501953125
2021-10-19,121.89936828613281
2021-10-20,125.66712188720703
2021-10-21,126.99895477294922
2021-10-22,126.17533874511719
2021-10-25,127.13919830322266
2021-10-26,128.12928771972656
2021-10-27,126.0526351928711
2021-10-28,128.5148162841797
2021-10-29,127.0164794921875
2021-11-01,126.81491088867188
2021-11-02,128.83026123046875
2021-11-03,129.37353515625
2021-11-04,129.56626892089844
2021-11-05,128.53233337402344
2021-11-08,129.74156188964844
2021-11-09,130.07449340820312
2021-11-10,130.35488891601562
2021-11-11,130.4775390625
2021-11-12,130.38992309570312
2021-11-15,131.60787963867188
2021-11-16,130.96823120117188
2021-11-17,131.7655792236328
2021-11-18,131.94082641601562
2021-11-19,131.62539672851562
2021-11-22,132.2212371826172
2021-11-23,133.69325256347656
2021-11-24,135.38436889648438
2021-11-26,131.32748413085938
2021-11-29,134.30662536621094
2021-11-30,132.08978271484375
2021-12-01,132.92218017578125
2021-12-02,135.3054656982422
2021-12-03,135.51580810546875
2021-12-06,137.17184448242188
2021-12-07,139.58145141601562
2021-12-08,139.70413208007812
2021-12-09,138.0568389892578
2021-12-10,139.38868713378906
2021-12-13,141.70228576660156
2021-12-14,139.63499450683594
2021-12-15,143.00425720214844
2021-12-16,143.61122131347656
2021-12-17,141.79026794433594
2021-12-20,141.9749755859375
2021-12-21,141.44717407226562
2021-12-22,142.7403564453125
2021-12-23,142.2916717529297
2021-12-27,145.9336700439453
2021-12-28,145.84568786621094
2021-12-29,147.50831604003906
2021-12-30,147.763427734375
2021-12-31,148.1065216064453
2022-01-03,145.06277465820312
2022-01-04,141.63194274902344
2022-01-05,138.68492126464844
2022-01-06,137.73483276367188
2022-01-07,135.23648071289062
2022-01-10,134.6118927001953
2022-01-11,134.58554077148438
2022-01-12,134.8054656982422
2022-01-13,134.72625732421875
2022-01-14,134.3656005859375
2022-01-18,134.97256469726562
2022-01-19,135.11331176757812
2022-01-20,135.59716796875
2022-01-21,136.73194885253906
2022-01-24,134.86703491210938
2022-01-25,135.43882751464844
2022-01-26,133.46832275390625
2022-01-27,130.732421875
2022-01-28,136.41529846191406
2022-01-31,137.95477294921875
2022-02-01,135.05174255371094
2022-02-02,138.40341186523438
2022-02-03,137.62046813964844
2022-02-04,135.0253448486328
2022-02-07,133.7585906982422
2022-02-08,133.0020294189453
2022-02-09,136.67922973632812
2022-02-10,130.57406616210938
2022-02-11,128.70909118652344
2022-02-14,127.85578155517578
2022-02-15,128.10208129882812
2022-02-16,127.01128387451172
2022-02-17,126.0436019897461
2022-02-18,125.40143585205078
2022-02-22,125.24309539794922
2022-02-23,123.8267593383789
2022-02-24,126.08760833740234
2022-02-25,130.5916748046875
2022-02-28,128.30442810058594
2022-03-01,128.22528076171875
2022-03-02,129.8791046142578
2022-03-03,131.5857391357422
2022-03-04,132.69415283203125
2022-03-07,130.99632263183594
2022-03-08,129.3073272705078
2022-03-09,132.37745666503906
2022-03-10,132.90530395507812
2022-03-11,130.0462646484375
2022-03-14,131.2250518798828
2022-03-15,133.57383728027344
2022-03-16,135.97544860839844
2022-03-17,138.5220184326172
2022-03-18,141.6167755126953
2022-03-21,140.52032470703125
2022-03-22,140.2992706298828
2022-03-23,139.02597045898438
2022-03-24,137.8411407470703
2022-03-25,139.1144256591797
2022-03-28,141.7847900390625
2022-03-29,145.631103515625
2022-03-30,145.1359405517578
2022-03-31,142.78395080566406
2022-04-01,146.60379028320312
2022-04-04,144.81764221191406
2022-04-05,147.0281982421875
2022-04-06,150.41477966308594
2022-04-07,149.28292846679688
2022-04-08,149.123779296875
2022-04-11,146.5418701171875
2022-04-12,146.18820190429688
2022-04-13,145.8964080810547
2022-04-14,143.86270141601562
2022-04-18,144.12796020507812
2022-04-19,149.92843627929688
2022-04-20,152.6783905029297
2022-04-21,151.00718688964844
2022-04-22,149.19454956054688
2022-04-25,148.31033325195312
2022-04-26,146.4534912109375
2022-04-27,148.25729370117188
2022-04-28,152.97898864746094
2022-04-29,141.731689453125
2022-05-02,135.40069580078125
2022-05-03,134.71986389160156
2022-05-04,134.6490936279297
2022-05-05,128.1942901611328
2022-05-06,124.5689926147461
2022-05-09,117.04427337646484
2022-05-10,110.89009857177734
2022-05-11,109.41346740722656
2022-05-12,109.58147430419922
2022-05-13,113.4897232055664
2022-05-16,110.74862670898438
2022-05-17,111.3233642578125
2022-05-18,105.69088745117188
2022-05-19,105.85888671875
2022-05-20,105.85888671875
2022-05-23,106.5308837890625
2022-05-24,106.17721557617188
2022-05-25,106.13300323486328
2022-05-26,108.19322967529297
2022-05-27,112.52590942382812
2022-05-31,112.7204360961914
2022-06-01,111.28801727294922
2022-06-02,114.54192352294922
2022-06-03,112.8088607788086
2022-06-06,113.06529235839844
2022-06-07,114.66570281982422
2022-06-08,110.32418060302734
2022-06-09,108.02522277832031
2022-06-10,103.666015625
2022-06-13,95.87604522705078
2022-06-14,97.84785461425781
2022-06-15,102.49666595458984
2022-06-16,99.55774688720703
2022-06-17,98.28424072265625
2022-06-21,100.06539916992188
2022-06-22,102.82617950439453
2022-06-23,105.30199432373047
2022-06-24,109.17601013183594
2022-06-27,107.05643463134766
2022-06-28,105.94319152832031
2022-06-29,105.36433410644531
2022-06-30,104.77655029296875
2022-07-01,106.8961181640625
2022-07-05,108.14293670654297
2022-07-06,108.16964721679688
2022-07-07,109.15818786621094
2022-07-08,108.27651977539062
2022-07-11,108.45464324951172
2022-07-12,107.6798324584961
2022-07-13,107.54624938964844
2022-07-14,105.20401763916016
2022-07-15,107.76888275146484
2022-07-18,106.15694427490234
2022-07-19,111.42025756835938
2022-07-20,110.93933868408203
2022-07-21,111.92790222167969
2022-07-22,113.01438903808594
2022-07-25,113.55765533447266
2022-07-26,113.62889862060547
2022-07-27,113.45077514648438
2022-07-28,117.9125747680664
2022-07-29,118.05506896972656
2022-08-01,116.64796447753906
2022-08-02,115.21411895751953
2022-08-03,116.4164047241211
2022-08-04,116.44312286376953
2022-08-05,117.01310729980469
2022-08-08,116.86170959472656
2022-08-09,118.35785675048828
2022-08-10,119.70263671875
2022-08-11,119.5423355102539
2022-08-12,122.22297668457031
2022-08-15,123.2382583618164
2022-08-16,122.1072006225586
2022-08-17,122.3565673828125
2022-08-18,121.6797103881836
2022-08-19,119.40876770019531
2022-08-22,116.61233520507812
2022-08-23,114.40370178222656
2022-08-24,116.77265930175781
2022-08-25,118.25099182128906
2022-08-26,114.30574798583984
2022-08-29,113.3617172241211
2022-08-30,111.90116882324219
2022-08-31,110.88591003417969
2022-09-01,110.69889068603516
2022-09-02,108.55260467529297
2022-09-06,110.25360870361328
2022-09-07,112.77393341064453
2022-09-08,113.91388702392578
2022-09-09,115.44568634033203
2022-09-12,115.95329284667969
2022-09-13,111.39353942871094
2022-09-14,108.5166244506836
2022-09-15,104.16090393066406
2022-09-16,101.87548828125
2022-09-19,101.09575653076172
2022-09-20,99.41979217529297
2022-09-21,97.2867431640625
2022-09-22,97.27777862548828
2022-09-23,97.3315658569336
2022-09-26,93.35225677490234
2022-09-27,91.66732788085938
2022-09-28,93.14612579345703
2022-09-29,90.6904296875
2022-09-30,91.0578842163086
2022-10-03,93.53150177001953
2022-10-04,94.99237060546875
2022-10-05,94.49942779541016
2022-10-06,91.34468078613281
2022-10-07,89.94654846191406
2022-10-10,88.6380386352539
2022-10-11,90.18852996826172
2022-10-12,90.00927734375
2022-10-13,91.8824234008789
2022-10-14,89.20266723632812
2022-10-17,94.31123352050781
2022-10-18,94.86688232421875
2022-10-19,91.42535400390625
2022-10-20,91.82865142822266
2022-10-21,92.38431549072266
2022-10-24,92.64422607421875
2022-10-25,97.08958435058594
2022-10-26,98.46976470947266
2022-10-27,99.49149322509766
2022-10-28,101.257080078125
2022-10-31,99.25848388671875
2022-11-01,97.2867431640625
2022-11-02,95.66454315185547
2022-11-03,96.80278015136719
2022-11-04,96.45323944091797
2022-11-07,97.62732696533203
2022-11-08,98.36222076416016
2022-11-09,97.50186157226562
2022-11-10,106.0609130859375
2022-11-11,104.08023071289062
2022-11-14,100.82689666748047
2022-11-15,101.05094146728516
2022-11-16,101.85755157470703
2022-11-17,100.65660095214844
2022-11-18,102.67312622070312
2022-11-21,103.02267456054688
2022-11-22,103.76654815673828
2022-11-23,103.54248809814453
2022-11-25,104.3132553100586
2022-11-28,99.89480590820312
2022-11-29,102.00096130371094
2022-11-30,105.56800079345703
2022-12-01,104.94960021972656
2022-12-02,104.80618286132812
2022-12-05,102.40426635742188
2022-12-06,102.70899200439453
2022-12-07,103.96372985839844
2022-12-08,105.39768981933594
2022-12-09,104.25051879882812
2022-12-12,105.78308868408203
2022-12-13,108.52556610107422
2022-12-14,108.96473693847656
2022-12-15,106.28497314453125
2022-12-16,101.26847076416016
2022-12-19,101.11510467529297
2022-12-20,101.21434783935547
2022-12-21,102.80230712890625
2022-12-22,102.19778442382812
2022-12-23,102.51358795166016
2022-12-27,102.21583557128906
2022-12-28,99.65345001220703
2022-12-29,102.8293685913086
2022-12-30,101.71057891845703
2023-01-03,101.67446899414062
2023-01-04,105.52709197998047
2023-01-05,101.81884765625
2023-01-06,105.24739074707031
2023-01-09,104.7150650024414
2023-01-10,104.7060546875
2023-01-11,109.1270751953125
2023-01-12,110.18270111083984
2023-01-13,109.98419952392578
2023-01-17,109.5511245727539
2023-01-18,110.66087341308594
2023-01-19,109.43382263183594
2023-01-20,110.81427001953125
2023-01-23,113.74658203125
2023-01-24,114.0443344116211
2023-01-25,113.40373229980469
2023-01-26,115.54205322265625
2023-01-27,117.1480484008789
2023-01-30,115.2984619140625
2023-01-31,116.642822265625
2023-02-01,118.10443115234375
2023-02-02,121.34352111816406
2023-02-03,118.75407409667969
