Date,EG
2019-10-16,220.54331970214844
2019-10-17,217.69839477539062
2019-10-18,219.1121368408203
2019-10-21,220.8051300048828
2019-10-22,216.86927795410156
2019-10-23,217.5587615966797
2019-10-24,217.8816680908203
2019-10-25,216.9391326904297
2019-10-28,215.56906127929688
2019-10-29,223.6151123046875
2019-10-30,222.1402587890625
2019-10-31,224.35687255859375
2019-11-01,226.3291778564453
2019-11-04,225.52626037597656
2019-11-05,226.18081665039062
2019-11-06,228.36251831054688
2019-11-07,230.0293426513672
2019-11-08,231.56521606445312
2019-11-11,232.70849609375
2019-11-12,235.40496826171875
2019-11-13,232.92660522460938
2019-11-14,234.31414794921875
2019-11-15,233.15347290039062
2019-11-18,233.38909912109375
2019-11-19,233.02255249023438
2019-11-20,233.6247100830078
2019-11-21,233.09242248535156
2019-11-22,233.2058868408203
2019-11-25,235.466064453125
2019-11-26,237.69143676757812
2019-11-27,238.03173828125
2019-11-29,236.72274780273438
2019-12-02,234.58474731445312
2019-12-03,233.32073974609375
2019-12-04,234.79531860351562
2019-12-05,235.58534240722656
2019-12-06,236.06808471679688
2019-12-09,238.3589630126953
2019-12-10,237.25296020507812
2019-12-11,237.87623596191406
2019-12-12,241.4310302734375
2019-12-13,241.0887908935547
2019-12-16,242.58096313476562
2019-12-17,244.8981170654297
2019-12-18,242.36141967773438
2019-12-19,241.86111450195312
2019-12-20,243.379638671875
2019-12-23,240.06178283691406
2019-12-24,240.9394989013672
2019-12-26,241.0010223388672
2019-12-27,242.264892578125
2019-12-30,243.52890014648438
2019-12-31,242.9934844970703
2020-01-02,244.14317321777344
2020-01-03,243.34457397460938
2020-01-06,242.77398681640625
2020-01-07,240.6498565673828
2020-01-08,239.92132568359375
2020-01-09,242.4667510986328
2020-01-10,241.2291717529297
2020-01-13,242.22108459472656
2020-01-14,241.07113647460938
2020-01-15,241.85235595703125
2020-01-16,243.5112762451172
2020-01-17,245.7407989501953
2020-01-21,245.76715087890625
2020-01-22,246.64483642578125
2020-01-23,246.57461547851562
2020-01-24,243.44107055664062
2020-01-27,239.34197998046875
2020-01-28,241.50132751464844
2020-01-29,241.0448760986328
2020-01-30,243.02854919433594
2020-01-31,242.75645446777344
2020-02-03,245.4072265625
2020-02-04,243.65174865722656
2020-02-05,248.66360473632812
2020-02-06,246.162109375
2020-02-07,248.03167724609375
2020-02-10,250.9282684326172
2020-02-11,255.9839324951172
2020-02-12,252.5081329345703
2020-02-13,256.1068115234375
2020-02-14,255.7469482421875
2020-02-18,254.36016845703125
2020-02-19,255.05361938476562
2020-02-20,252.72750854492188
2020-02-21,254.41281127929688
2020-02-24,248.43540954589844
2020-02-25,244.4943084716797
2020-02-26,239.82479858398438
2020-02-27,229.80096435546875
2020-02-28,217.5740966796875
2020-03-02,226.5972442626953
2020-03-03,222.45433044433594
2020-03-04,236.45431518554688
2020-03-05,225.73707580566406
2020-03-06,222.51577758789062
2020-03-09,206.06695556640625
2020-03-10,212.45516967773438
2020-03-11,201.41050720214844
2020-03-12,177.43917846679688
2020-03-13,188.28060913085938
2020-03-16,161.3493194580078
2020-03-17,174.97398376464844
2020-03-18,166.73910522460938
2020-03-19,165.44021606445312
2020-03-20,171.98756408691406
2020-03-23,151.9392547607422
2020-03-24,163.97349548339844
2020-03-25,154.47506713867188
2020-03-26,172.58837890625
2020-03-27,167.25157165527344
2020-03-30,175.38043212890625
2020-03-31,170.0171356201172
2020-04-01,160.1388397216797
2020-04-02,165.82015991210938
2020-04-03,157.293701171875
2020-04-06,167.8170623779297
2020-04-07,168.9833526611328
2020-04-08,174.77081298828125
2020-04-09,187.58261108398438
2020-04-13,178.60546875
2020-04-14,179.4713592529297
2020-04-15,168.78895568847656
2020-04-16,165.36074829101562
2020-04-17,173.48960876464844
2020-04-20,168.33836364746094
2020-04-21,158.689697265625
2020-04-22,158.495361328125
2020-04-23,156.47195434570312
2020-04-24,150.92312622070312
2020-04-27,155.261474609375
2020-04-28,158.73390197753906
2020-04-29,162.9750518798828
2020-04-30,152.97305297851562
2020-05-01,145.79840087890625
2020-05-04,143.8634033203125
2020-05-05,148.18406677246094
2020-05-06,145.32125854492188
2020-05-07,153.5915069580078
2020-05-08,156.2156982421875
2020-05-11,158.1507568359375
2020-05-12,151.9833984375
2020-05-13,145.1003875732422
2020-05-14,142.8914794921875
2020-05-15,149.2708282470703
2020-05-18,159.3612060546875
2020-05-19,164.66270446777344
2020-05-20,176.03431701660156
2020-05-21,182.02493286132812
2020-05-22,181.7333221435547
2020-05-26,181.01219177246094
2020-05-27,180.78074645996094
2020-05-28,182.07164001464844
2020-05-29,176.64093017578125
2020-06-01,172.510009765625
2020-06-02,183.44265747070312
2020-06-03,189.86158752441406
2020-06-04,193.30702209472656
2020-06-05,201.33731079101562
2020-06-08,205.71754455566406
2020-06-09,202.50364685058594
2020-06-10,197.36671447753906
2020-06-11,187.84957885742188
2020-06-12,191.36618041992188
2020-06-15,193.0844268798828
2020-06-16,196.37847900390625
2020-06-17,192.22975158691406
2020-06-18,191.85581970214844
2020-06-19,192.06060791015625
2020-06-22,189.9595489501953
2020-06-23,189.63905334472656
2020-06-24,183.3981475830078
2020-06-25,184.52883911132812
2020-06-26,178.83099365234375
2020-06-29,180.3089141845703
2020-06-30,183.57623291015625
2020-07-01,181.5196533203125
2020-07-02,178.9022674560547
2020-07-06,183.38926696777344
2020-07-07,181.3683319091797
2020-07-08,181.9826202392578
2020-07-09,176.32933044433594
2020-07-10,184.1014862060547
2020-07-13,184.8938446044922
2020-07-14,188.24127197265625
2020-07-15,194.3397216796875
2020-07-16,198.6219940185547
2020-07-17,198.1946563720703
2020-07-20,195.72857666015625
2020-07-21,196.37847900390625
2020-07-22,199.2540740966797
2020-07-23,198.58639526367188
2020-07-24,199.43214416503906
2020-07-27,196.5743408203125
2020-07-28,192.5858917236328
2020-07-29,195.80870056152344
2020-07-30,192.381103515625
2020-07-31,194.78488159179688
2020-08-03,196.71673583984375
2020-08-04,193.3336944580078
2020-08-05,195.07864379882812
2020-08-06,199.1205291748047
2020-08-07,206.71466064453125
2020-08-10,206.43865966796875
2020-08-11,203.22476196289062
2020-08-12,202.73509216308594
2020-08-13,200.5449981689453
2020-08-14,200.5627899169922
2020-08-17,197.58033752441406
2020-08-18,196.50311279296875
2020-08-19,193.46722412109375
2020-08-20,192.62149047851562
2020-08-21,190.35128784179688
2020-08-24,194.6424102783203
2020-08-25,194.82940673828125
2020-08-26,193.1645965576172
2020-08-27,197.535888671875
2020-08-28,197.34886169433594
2020-08-31,195.93331909179688
2020-09-01,195.34156799316406
2020-09-02,195.37742614746094
2020-09-03,193.66497802734375
2020-09-04,193.26150512695312
2020-09-08,189.67503356933594
2020-09-09,191.5041046142578
2020-09-10,186.12457275390625
2020-09-11,185.00381469726562
2020-09-14,188.016357421875
2020-09-15,184.8065948486328
2020-09-16,184.9500274658203
2020-09-17,183.76651000976562
2020-09-18,180.52980041503906
2020-09-21,181.39053344726562
2020-09-22,179.41802978515625
2020-09-23,176.7192840576172
2020-09-24,179.02354431152344
2020-09-25,178.1000213623047
2020-09-28,180.75393676757812
2020-09-29,179.12217712402344
2020-09-30,177.11378479003906
2020-10-01,176.56683349609375
2020-10-02,178.11795043945312
2020-10-05,182.88783264160156
2020-10-06,179.15802001953125
2020-10-07,177.82208251953125
2020-10-08,182.98643493652344
2020-10-09,183.7485809326172
2020-10-12,184.4300079345703
2020-10-13,181.56983947753906
2020-10-14,181.4353790283203
2020-10-15,180.9332733154297
2020-10-16,180.0366668701172
2020-10-19,176.88961791992188
2020-10-20,179.1759490966797
2020-10-21,184.22378540039062
2020-10-22,185.63140869140625
2020-10-23,191.8896942138672
2020-10-26,187.48736572265625
2020-10-27,181.20225524902344
2020-10-28,175.91232299804688
2020-10-29,181.2112274169922
2020-10-30,176.7013397216797
2020-11-02,185.59556579589844
2020-11-03,193.3421630859375
2020-11-04,189.7557830810547
2020-11-05,189.92611694335938
2020-11-06,188.89501953125
2020-11-09,207.7325439453125
2020-11-10,215.36257934570312
2020-11-11,210.72718811035156
2020-11-12,206.4862823486328
2020-11-13,208.2884521484375
2020-11-16,214.10733032226562
2020-11-17,213.73974609375
2020-11-18,210.81686401367188
2020-11-19,209.6512908935547
2020-11-20,207.20355224609375
2020-11-23,209.5615997314453
2020-11-24,216.56398010253906
2020-11-25,212.93284606933594
2020-11-27,209.31056213378906
2020-11-30,203.82337951660156
2020-12-01,208.2739715576172
2020-12-02,209.79055786132812
2020-12-03,209.95306396484375
2020-12-04,211.82176208496094
2020-12-07,207.92190551757812
2020-12-08,211.91204833984375
2020-12-09,213.04949951171875
2020-12-10,212.8870086669922
2020-12-11,209.095458984375
2020-12-14,207.36216735839844
2020-12-15,210.58499145507812
2020-12-16,210.67527770996094
2020-12-17,212.29119873046875
2020-12-18,209.9169464111328
2020-12-21,206.8566131591797
2020-12-22,205.95388793945312
2020-12-23,207.22677612304688
2020-12-24,206.89271545410156
2020-12-28,208.33717346191406
2020-12-29,207.02816772460938
2020-12-30,207.9579620361328
2020-12-31,211.3252716064453
2021-01-04,205.92678833007812
2021-01-05,204.22964477539062
2021-01-06,216.3355255126953
2021-01-07,217.8883056640625
2021-01-08,215.73068237304688
2021-01-11,214.17796325683594
2021-01-12,216.13694763183594
2021-01-13,215.07168579101562
2021-01-14,212.32730102539062
2021-01-15,208.71630859375
2021-01-19,210.10655212402344
2021-01-20,213.5731201171875
2021-01-21,209.25791931152344
2021-01-22,206.6580352783203
2021-01-25,206.05320739746094
2021-01-26,205.07818603515625
2021-01-27,197.63954162597656
2021-01-28,195.98748779296875
2021-01-29,190.5529327392578
2021-02-01,190.93209838867188
2021-02-02,193.28823852539062
2021-02-03,193.4417266845703
2021-02-04,199.44500732421875
2021-02-05,198.06381225585938
2021-02-08,203.29078674316406
2021-02-09,210.37733459472656
2021-02-10,211.8668975830078
2021-02-11,221.12913513183594
2021-02-12,219.85629272460938
2021-02-16,217.0577392578125
2021-02-17,219.1160430908203
2021-02-18,217.47300720214844
2021-02-19,216.0286102294922
2021-02-22,218.29449462890625
2021-02-23,216.64247131347656
2021-02-24,220.92149353027344
2021-02-25,215.73068237304688
2021-02-26,218.29449462890625
2021-03-01,219.0437774658203
2021-03-02,218.393798828125
2021-03-03,218.6736602783203
2021-03-04,216.37164306640625
2021-03-05,222.8895263671875
2021-03-08,226.62692260742188
2021-03-09,223.11517333984375
2021-03-10,225.8866424560547
2021-03-11,225.16444396972656
2021-03-12,228.2338104248047
2021-03-15,231.07745361328125
2021-03-16,230.12380981445312
2021-03-17,228.2255859375
2021-03-18,228.8340606689453
2021-03-19,223.2755889892578
2021-03-22,221.50450134277344
2021-03-23,219.21572875976562
2021-03-24,220.65980529785156
2021-03-25,225.1193389892578
2021-03-26,227.19923400878906
2021-03-29,230.7777862548828
2021-03-30,230.95938110351562
2021-03-31,225.07395935058594
2021-04-01,228.07119750976562
2021-04-05,227.98036193847656
2021-04-06,230.3145751953125
2021-04-07,232.2945556640625
2021-04-08,230.06021118164062
2021-04-09,231.39535522460938
2021-04-12,231.58609008789062
2021-04-13,232.57611083984375
2021-04-14,235.64596557617188
2021-04-15,238.68862915039062
2021-04-16,238.0529022216797
2021-04-19,239.77854919433594
2021-04-20,238.3525848388672
2021-04-21,243.08462524414062
2021-04-22,240.24179077148438
2021-04-23,242.33978271484375
2021-04-26,241.59507751464844
2021-04-27,242.54872131347656
2021-04-28,241.70407104492188
2021-04-29,247.4532928466797
2021-04-30,251.5403289794922
2021-05-03,247.10813903808594
2021-05-04,248.3342742919922
2021-05-05,248.05271911621094
2021-05-06,248.24342346191406
2021-05-07,248.04360961914062
2021-05-10,247.7801971435547
2021-05-11,241.2045135498047
2021-05-12,238.36163330078125
2021-05-13,246.09991455078125
2021-05-14,246.52682495117188
2021-05-17,247.14447021484375
2021-05-18,246.59951782226562
2021-05-19,244.5014190673828
2021-05-20,243.79298400878906
2021-05-21,240.04190063476562
2021-05-24,239.3879852294922
2021-05-25,232.46273803710938
2021-05-26,232.70022583007812
2021-05-27,237.47848510742188
2021-05-28,237.5059051513672
2021-06-01,237.35972595214844
2021-06-02,234.88380432128906
2021-06-03,234.80157470703125
2021-06-04,236.96688842773438
2021-06-07,235.52337646484375
2021-06-08,236.78414916992188
2021-06-09,235.39540100097656
2021-06-10,232.8647003173828
2021-06-11,231.91453552246094
2021-06-14,232.08815002441406
2021-06-15,234.41783142089844
2021-06-16,232.2342987060547
2021-06-17,224.32229614257812
2021-06-18,215.80735778808594
2021-06-21,222.540771484375
2021-06-22,223.3264923095703
2021-06-23,224.55072021484375
2021-06-24,230.79078674316406
2021-06-25,234.1072235107422
2021-06-28,229.82232666015625
2021-06-29,231.1470947265625
2021-06-30,230.2426300048828
2021-07-01,234.63711547851562
2021-07-02,230.55322265625
2021-07-06,226.92616271972656
2021-07-07,229.3015899658203
2021-07-08,222.00173950195312
2021-07-09,226.4510498046875
2021-07-12,227.40121459960938
2021-07-13,223.53659057617188
2021-07-14,224.02996826171875
2021-07-15,225.0897674560547
2021-07-16,225.46434020996094
2021-07-19,216.23675537109375
2021-07-20,220.41197204589844
2021-07-21,223.40867614746094
2021-07-22,221.7550506591797
2021-07-23,221.8189697265625
2021-07-26,222.5498809814453
2021-07-27,223.86549377441406
2021-07-28,222.3762969970703
2021-07-29,226.19522094726562
2021-07-30,230.99179077148438
2021-08-02,232.7550811767578
2021-08-03,237.368896484375
2021-08-04,235.88877868652344
2021-08-05,236.79330444335938
2021-08-06,239.98182678222656
2021-08-09,240.0548858642578
2021-08-10,241.46188354492188
2021-08-11,245.5915069580078
2021-08-12,247.97605895996094
2021-08-13,249.3464813232422
2021-08-16,248.213623046875
2021-08-17,250.04080200195312
2021-08-18,248.12220764160156
2021-08-19,247.98516845703125
2021-08-20,248.451171875
2021-08-23,249.2642059326172
2021-08-24,250.08201599121094
2021-08-25,250.57821655273438
2021-08-26,244.7527313232422
2021-08-27,246.16773986816406
2021-08-30,241.6746063232422
2021-08-31,243.40199279785156
2021-09-01,240.04827880859375
2021-09-02,238.1002960205078
2021-09-03,235.8123779296875
2021-09-07,231.71434020996094
2021-09-08,242.0513458251953
2021-09-09,238.9731903076172
2021-09-10,234.6178741455078
2021-09-13,236.2717742919922
2021-09-14,233.303955078125
2021-09-15,232.82615661621094
2021-09-16,231.84298706054688
2021-09-17,235.09568786621094
2021-09-20,232.76181030273438
2021-09-21,232.3759002685547
2021-09-22,232.81695556640625
2021-09-23,234.50762939453125
2021-09-24,234.98541259765625
2021-09-27,237.8798065185547
2021-09-28,233.74497985839844
2021-09-29,232.50453186035156
2021-09-30,230.4279327392578
2021-10-01,231.57652282714844
2021-10-04,230.08799743652344
2021-10-05,235.01296997070312
2021-10-06,239.68069458007812
2021-10-07,244.47711181640625
2021-10-08,246.80181884765625
2021-10-11,243.8982391357422
2021-10-12,244.2198486328125
2021-10-13,244.58734130859375
2021-10-14,255.31942749023438
2021-10-15,255.8614959716797
2021-10-18,253.92282104492188
2021-10-19,254.1892852783203
2021-10-20,256.366943359375
2021-10-21,256.89068603515625
2021-10-22,258.1219482421875
2021-10-25,259.7023620605469
2021-10-26,263.3592834472656
2021-10-27,257.4420166015625
2021-10-28,245.69921875
2021-10-29,240.27798461914062
2021-11-01,243.87986755371094
2021-11-02,251.58895874023438
2021-11-03,251.73594665527344
2021-11-04,246.9947052001953
2021-11-05,251.35006713867188
2021-11-08,251.47869873046875
2021-11-09,250.33013916015625
2021-11-10,248.3822021484375
2021-11-11,250.6793212890625
2021-11-12,251.90138244628906
2021-11-15,253.14186096191406
2021-11-16,255.9351043701172
2021-11-17,255.55838012695312
2021-11-18,252.1310577392578
2021-11-19,245.43270874023438
2021-11-22,251.6440887451172
2021-11-23,256.8080139160156
2021-11-24,255.34706115722656
2021-11-26,246.61802673339844
2021-11-29,242.9150390625
2021-11-30,236.96279907226562
2021-12-01,237.4434051513672
2021-12-02,243.84857177734375
2021-12-03,242.59156799316406
2021-12-06,246.7508087158203
2021-12-07,250.3739013671875
2021-12-08,253.0911865234375
2021-12-09,250.6511688232422
2021-12-10,249.52359008789062
2021-12-13,247.22213745117188
2021-12-14,249.283203125
2021-12-15,249.44036865234375
2021-12-16,250.0688018798828
2021-12-17,246.71376037597656
2021-12-20,241.85214233398438
2021-12-21,244.78207397460938
2021-12-22,243.1461181640625
2021-12-23,246.79698181152344
2021-12-27,250.67886352539062
2021-12-28,253.46095275878906
2021-12-29,255.28175354003906
2021-12-30,253.44236755371094
2021-12-31,253.1744384765625
2022-01-03,252.12994384765625
2022-01-04,252.20394897460938
2022-01-05,248.85809326171875
2022-01-06,253.53480529785156
2022-01-07,258.02679443359375
2022-01-10,258.9787902832031
2022-01-11,264.00677490234375
2022-01-12,261.5852355957031
2022-01-13,263.0455322265625
2022-01-14,268.3137512207031
2022-01-18,268.8683776855469
2022-01-19,265.57794189453125
2022-01-20,265.356201171875
2022-01-21,262.51873779296875
2022-01-24,262.5926208496094
2022-01-25,263.6832580566406
2022-01-26,260.4205627441406
2022-01-27,256.889892578125
2022-01-28,259.48712158203125
2022-01-31,261.93634033203125
2022-02-01,262.9808349609375
2022-02-02,268.2306823730469
2022-02-03,263.6369934082031
2022-02-04,264.3302917480469
2022-02-07,265.04193115234375
2022-02-08,268.3785705566406
2022-02-09,267.22320556640625
2022-02-10,269.36749267578125
2022-02-11,272.5931396484375
2022-02-14,270.9202880859375
2022-02-15,277.8614501953125
2022-02-16,280.1258850097656
2022-02-17,279.83013916015625
2022-02-18,281.36444091796875
2022-02-22,277.6859130859375
2022-02-23,277.3531494140625
2022-02-24,269.4229431152344
2022-02-25,279.4234924316406
2022-02-28,275.63397216796875
2022-03-01,262.57415771484375
2022-03-02,270.50433349609375
2022-03-03,267.21392822265625
2022-03-04,261.0213928222656
2022-03-07,247.1019744873047
2022-03-08,247.1112060546875
2022-03-09,254.6162567138672
2022-03-10,253.0542449951172
2022-03-11,250.8544464111328
2022-03-14,251.40904235839844
2022-03-15,259.1244201660156
2022-03-16,263.4375305175781
2022-03-17,265.0921630859375
2022-03-18,266.46795654296875
2022-03-21,266.69097900390625
2022-03-22,271.7013854980469
2022-03-23,271.2830505371094
2022-03-24,274.2204284667969
2022-03-25,277.947998046875
2022-03-28,276.7953796386719
2022-03-29,281.2665710449219
2022-03-30,283.2558288574219
2022-03-31,280.15106201171875
2022-04-01,285.4681396484375
2022-04-04,276.3490905761719
2022-04-05,277.8271484375
2022-04-06,276.58160400390625
2022-04-07,275.6520690917969
2022-04-08,276.8418884277344
2022-04-11,276.0423889160156
2022-04-12,269.498291015625
2022-04-13,271.2179870605469
2022-04-14,270.10247802734375
2022-04-18,269.6377868652344
2022-04-19,270.623046875
2022-04-20,276.479248046875
2022-04-21,272.4171142578125
2022-04-22,266.021728515625
2022-04-25,264.21844482421875
2022-04-26,258.8920593261719
2022-04-27,264.73895263671875
2022-04-28,262.74969482421875
2022-04-29,255.35972595214844
2022-05-02,257.8880615234375
2022-05-03,259.84014892578125
2022-05-04,266.0403137207031
2022-05-05,264.1254577636719
2022-05-06,267.08148193359375
2022-05-09,260.797607421875
2022-05-10,259.61712646484375
2022-05-11,258.9384765625
2022-05-12,254.69032287597656
2022-05-13,260.295654296875
2022-05-16,262.4894714355469
2022-05-17,269.13580322265625
2022-05-18,260.6395568847656
2022-05-19,256.8748474121094
2022-05-20,251.51133728027344
2022-05-23,255.0901336669922
2022-05-24,256.1842346191406
2022-05-25,256.6331787109375
2022-05-26,261.1127014160156
2022-05-27,266.3310241699219
2022-05-31,264.1894226074219
2022-06-01,260.4674377441406
2022-06-02,263.3758850097656
2022-06-03,262.1226501464844
2022-06-06,266.8920593261719
2022-06-07,269.52935791015625
2022-06-08,263.52545166015625
2022-06-09,259.9156799316406
2022-06-10,260.07464599609375
2022-06-13,252.2003936767578
2022-06-14,254.99664306640625
2022-06-15,257.418701171875
2022-06-16,247.82369995117188
2022-06-17,251.67669677734375
2022-06-21,253.33200073242188
2022-06-22,253.97723388671875
2022-06-23,254.58514404296875
2022-06-24,264.8346862792969
2022-06-27,264.68511962890625
2022-06-28,262.253662109375
2022-06-29,260.48614501953125
2022-06-30,262.11334228515625
2022-07-01,265.386474609375
2022-07-05,259.4387512207031
2022-07-06,263.2542724609375
2022-07-07,267.1539611816406
2022-07-08,262.5248718261719
2022-07-11,261.7205810546875
2022-07-12,258.90570068359375
2022-07-13,258.9804382324219
2022-07-14,246.08428955078125
2022-07-15,246.12167358398438
2022-07-18,244.67218017578125
2022-07-19,252.48101806640625
2022-07-20,252.07879638671875
2022-07-21,252.72409057617188
2022-07-22,254.3138885498047
2022-07-25,256.0627136230469
2022-07-26,254.20172119140625
2022-07-27,253.5469970703125
2022-07-28,241.52059936523438
2022-07-29,244.4103240966797
2022-08-01,236.0030059814453
2022-08-02,233.12261962890625
2022-08-03,236.80723571777344
2022-08-04,235.48866271972656
2022-08-05,239.089111328125
2022-08-08,241.0904083251953
2022-08-09,243.9146728515625
2022-08-10,247.178466796875
2022-08-11,253.64051818847656
2022-08-12,257.6899108886719
2022-08-15,257.3065185546875
2022-08-16,259.3264465332031
2022-08-17,260.14013671875
2022-08-18,263.8995666503906
2022-08-19,263.2542724609375
2022-08-22,256.8576354980469
2022-08-23,256.5377502441406
2022-08-24,257.51617431640625
2022-08-25,260.4515686035156
2022-08-26,256.7729187011719
2022-08-29,256.0296630859375
2022-08-30,253.55520629882812
2022-08-31,253.1318817138672
2022-09-01,256.2366943359375
2022-09-02,257.79840087890625
2022-09-06,258.1653747558594
2022-09-07,264.7700500488281
2022-09-08,268.6368713378906
2022-09-09,265.9649353027344
2022-09-12,266.0965881347656
2022-09-13,262.9448547363281
2022-09-14,263.5751953125
2022-09-15,268.15704345703125
2022-09-16,266.32232666015625
2022-09-19,267.2161865234375
2022-09-20,255.39927673339844
2022-09-21,245.3888397216797
2022-09-22,242.2652130126953
2022-09-23,240.02603149414062
2022-09-26,231.24803161621094
2022-09-27,238.83119201660156
2022-09-28,244.09048461914062
2022-09-29,251.67361450195312
2022-09-30,246.91294860839844
2022-10-03,250.1588592529297
2022-10-04,260.5550842285156
2022-10-05,257.5350341796875
2022-10-06,256.1990051269531
2022-10-07,248.78518676757812
2022-10-10,251.67361450195312
2022-10-11,251.85231018066406
2022-10-12,245.40765380859375
2022-10-13,257.6761474609375
2022-10-14,254.3173370361328
2022-10-17,257.459716796875
2022-10-18,261.79693603515625
2022-10-19,263.1329650878906
2022-10-20,254.03515625
2022-10-21,263.32110595703125
2022-10-24,267.5643310546875
2022-10-25,266.31298828125
2022-10-26,264.9205322265625
2022-10-27,283.90667724609375
2022-10-28,302.6103820800781
2022-10-31,303.5700988769531
2022-11-01,297.3323974609375
2022-11-02,302.8268737792969
2022-11-03,311.4825439453125
2022-11-04,313.4488830566406
2022-11-07,309.3185729980469
2022-11-08,306.41143798828125
2022-11-09,301.1051940917969
2022-11-10,301.24627685546875
2022-11-11,290.4454650878906
2022-11-14,291.73443603515625
2022-11-15,297.501708984375
2022-11-16,298.6213073730469
2022-11-17,298.6024475097656
2022-11-18,304.3509521484375
2022-11-21,304.8778381347656
2022-11-22,309.4642639160156
2022-11-23,311.0340576171875
2022-11-25,316.24456787109375
2022-11-28,311.2515869140625
2022-11-29,314.7126770019531
2022-11-30,319.5732727050781
2022-12-01,312.3863220214844
2022-12-02,315.34625244140625
2022-12-05,312.6227111816406
2022-12-06,318.45745849609375
2022-12-07,314.8544921875
2022-12-08,315.6015319824219
2022-12-09,314.48565673828125
2022-12-12,314.4667053222656
2022-12-13,313.3414306640625
2022-12-14,307.70538330078125
2022-12-15,304.9629211425781
2022-12-16,305.54925537109375
2022-12-19,304.85894775390625
2022-12-20,309.2373352050781
2022-12-21,317.01055908203125
2022-12-22,314.7126770019531
2022-12-23,316.7174377441406
2022-12-27,317.8143615722656
2022-12-28,315.8001708984375
2022-12-29,316.6606750488281
2022-12-30,313.26580810546875
2023-01-03,315.2611083984375
2023-01-04,322.5520935058594
2023-01-05,323.5450134277344
2023-01-06,332.3017578125
2023-01-09,333.5216064453125
2023-01-10,339.4414367675781
2023-01-11,333.5972595214844
2023-01-12,330.6090087890625
2023-01-13,333.72967529296875
2023-01-17,327.828857421875
2023-01-18,326.7034912109375
2023-01-19,325.7673034667969
2023-01-20,319.93267822265625
2023-01-23,320.4905700683594
2023-01-24,324.8311767578125
2023-01-25,331.7721862792969
2023-01-26,337.6446533203125
2023-01-27,331.9140319824219
2023-01-30,328.0652770996094
2023-01-31,330.6847229003906
2023-02-01,336.9638366699219
2023-02-02,322.8735656738281
2023-02-03,323.78143310546875
2023-02-06,326.9967041015625
2023-02-07,335.8290100097656
2023-02-08,337.6824951171875
2023-02-09,357.8910827636719
2023-02-10,358.85565185546875
2023-02-13,361.2386474609375
2023-02-14,359.0257873535156
2023-02-15,363.5744323730469
2023-02-16,359.687744140625
2023-02-17,365.7304992675781
2023-02-21,360.98333740234375
2023-02-22,359.1393127441406
2023-02-23,360.0660705566406
2023-02-24,365.1820373535156
2023-02-27,360.406494140625
2023-02-28,363.1015930175781
2023-03-01,369.5981750488281
2023-03-02,362.543701171875
2023-03-03,361.9667663574219
2023-03-06,360.60504150390625
2023-03-07,362.392333984375
2023-03-08,361.3426513671875
2023-03-09,348.15081787109375
2023-03-10,337.5028076171875
2023-03-13,327.3276062011719
2023-03-14,339.1766357421875
2023-03-15,321.46826171875
2023-03-16,336.54510498046875
2023-03-17,317.4685974121094
2023-03-20,330.48394775390625
2023-03-21,336.0700988769531
2023-03-22,328.5838317871094
2023-03-23,324.70782470703125
2023-03-24,327.5958557128906
2023-03-27,332.2509460449219
2023-03-28,336.1935729980469
2023-03-29,341.07672119140625
2023-03-30,338.3121643066406
2023-03-31,340.1265869140625
2023-04-03,343.8602294921875
2023-04-04,340.6396484375
2023-04-05,344.8577575683594
2023-04-06,344.0027770996094
2023-04-10,346.520263671875
2023-04-11,345.123779296875
2023-04-12,347.3277893066406
2023-04-13,344.5917053222656
2023-04-14,341.2571105957031
2023-04-17,345.6177673339844
2023-04-18,351.1754150390625
2023-04-19,355.6309814453125
2023-04-20,356.8280334472656
2023-04-21,352.0968933105469
2023-04-24,352.73345947265625
2023-04-25,351.5079040527344
2023-04-26,350.5008850097656
2023-04-27,355.18450927734375
2023-04-28,359.10809326171875
2023-05-01,361.3310852050781
2023-05-02,362.9081726074219
2023-05-03,357.2460632324219
2023-05-04,352.9804382324219
2023-05-05,356.63800048828125
2023-05-08,364.0671691894531
2023-05-09,363.7347106933594
2023-05-10,366.6892395019531
2023-05-11,367.7532958984375
2023-05-12,366.59423828125
2023-05-15,364.0956726074219
2023-05-16,359.48809814453125
2023-05-17,350.55792236328125
2023-05-18,358.633056640625
2023-05-19,357.654541015625
2023-05-22,343.4232177734375
2023-05-23,346.767333984375
2023-05-24,343.3661804199219
2023-05-25,341.960205078125
2023-05-26,332.564453125
2023-05-30,335.4281005859375
2023-05-31,324.5560302734375
2023-06-01,323.9928894042969
2023-06-02,327.524658203125
2023-06-05,326.95196533203125
2023-06-06,333.61444091796875
2023-06-07,333.0799255371094
2023-06-08,326.1119079589844
2023-06-09,328.918212890625
2023-06-12,323.2769775390625
2023-06-13,330.67449951171875
2023-06-14,325.596435546875
2023-06-15,328.5936584472656
2023-06-16,336.3252868652344
2023-06-20,336.6976013183594
2023-06-21,335.8480224609375
2023-06-22,337.35614013671875
2023-06-23,329.9395751953125
2023-06-26,324.5083312988281
2023-06-27,322.532470703125
2023-06-28,317.731201171875
2023-06-29,324.21240234375
2023-06-30,326.3123474121094
2023-07-03,326.3218994140625
2023-07-05,324.1837463378906
2023-07-06,325.7587585449219
2023-07-07,335.3039245605469
2023-07-10,331.27587890625
