Date,UHS
2012-10-22,41.55021286010742
2012-10-23,40.94886016845703
2012-10-24,40.657569885253906
2012-10-25,40.9770393371582
2012-10-26,40.1971549987793
2012-10-31,38.891082763671875
2012-11-01,41.02402114868164
2012-11-02,40.16896438598633
2012-11-05,41.08979034423828
2012-11-06,41.071006774902344
2012-11-07,42.84688186645508
2012-11-08,41.24954605102539
2012-11-09,40.657569885253906
2012-11-12,40.69515609741211
2012-11-13,40.1971549987793
2012-11-14,39.060218811035156
2012-11-15,38.8159065246582
2012-11-16,39.10719299316406
2012-11-19,40.28170394897461
2012-11-20,40.26293182373047
2012-11-21,40.9206657409668
2012-11-23,41.324703216552734
2012-11-26,41.00524139404297
2012-11-27,40.563602447509766
2012-11-28,40.8830680847168
2012-11-29,42.15304183959961
2012-11-30,42.39760971069336
2012-12-03,42.284725189208984
2012-12-04,42.068382263183594
2012-12-05,42.4822883605957
2012-12-06,43.432395935058594
2012-12-07,42.915000915527344
2012-12-10,43.30070114135742
2012-12-11,43.498233795166016
2012-12-12,43.38536834716797
2012-12-13,43.5561637878418
2012-12-14,43.214561462402344
2012-12-17,44.09706115722656
2012-12-18,45.69125747680664
2012-12-19,46.934383392333984
2012-12-20,46.85847091674805
2012-12-21,46.01392364501953
2012-12-24,46.06136703491211
2012-12-26,45.406585693359375
2012-12-27,45.729225158691406
2012-12-28,44.96057891845703
2012-12-31,45.88105773925781
2013-01-02,47.15262222290039
2013-01-03,47.29498291015625
2013-01-04,47.44680404663086
2013-01-07,48.59503173828125
2013-01-08,47.684043884277344
2013-01-09,48.215450286865234
2013-01-10,47.96872329711914
2013-01-11,48.310340881347656
2013-01-14,48.889190673828125
2013-01-15,50.54032897949219
2013-01-16,50.65420150756836
2013-01-17,51.98272705078125
2013-01-18,52.62799072265625
2013-01-22,53.538978576660156
2013-01-23,52.36228942871094
2013-01-24,52.38127136230469
2013-01-25,54.411991119384766
2013-01-28,54.16526412963867
2013-01-29,53.50102233886719
2013-01-30,53.918556213378906
2013-01-31,53.74773406982422
2013-02-01,53.72877502441406
2013-02-04,53.18787384033203
2013-02-05,53.510501861572266
2013-02-06,53.89957809448242
2013-02-07,54.17477035522461
2013-02-08,55.142677307128906
2013-02-11,54.4499626159668
2013-02-12,53.42510223388672
2013-02-13,54.355064392089844
2013-02-14,54.95288848876953
2013-02-15,54.487911224365234
2013-02-19,54.810550689697266
2013-02-20,53.89009094238281
2013-02-21,54.11782455444336
2013-02-22,55.028812408447266
2013-02-25,53.14991760253906
2013-02-26,53.785701751708984
2013-02-27,55.27683639526367
2013-02-28,54.98240661621094
2013-03-01,55.257850646972656
2013-03-04,54.46003341674805
2013-03-05,55.476287841796875
2013-03-06,55.495296478271484
2013-03-07,56.48305892944336
2013-03-08,57.00543975830078
2013-03-11,57.271366119384766
2013-03-12,57.8127555847168
2013-03-13,58.088172912597656
2013-03-14,58.382625579833984
2013-03-15,58.88597869873047
2013-03-18,58.8289909362793
2013-03-19,59.37986755371094
2013-03-20,59.541316986083984
2013-03-21,59.028465270996094
2013-03-22,59.484336853027344
2013-03-25,59.56983184814453
2013-03-26,60.63357925415039
2013-03-27,61.146427154541016
2013-03-28,60.66205978393555
2013-04-01,61.659324645996094
2013-04-02,61.35538864135742
2013-04-03,59.664798736572266
2013-04-04,59.70280075073242
2013-04-05,59.303890228271484
2013-04-08,59.360877990722656
2013-04-09,58.96197509765625
2013-04-10,57.784236907958984
2013-04-11,59.70280075073242
2013-04-12,59.3228759765625
2013-04-15,57.10042190551758
2013-04-16,58.13565444946289
2013-04-17,57.51830291748047
2013-04-18,57.30936050415039
2013-04-19,58.17366409301758
2013-04-22,58.0121955871582
2013-04-23,59.57930374145508
2013-04-24,59.57930374145508
2013-04-25,59.3703727722168
2013-04-26,61.526371002197266
2013-04-29,62.18170166015625
2013-04-30,63.245452880859375
2013-05-01,62.02973556518555
2013-05-02,62.84653854370117
2013-05-03,62.3526725769043
2013-05-06,63.397430419921875
2013-05-07,63.511390686035156
2013-05-08,64.20470428466797
2013-05-09,63.6158561706543
2013-05-10,64.07174682617188
2013-05-13,64.20470428466797
2013-05-14,65.55337524414062
2013-05-15,65.63890838623047
2013-05-16,64.54664611816406
2013-05-17,63.672847747802734
2013-05-20,63.30244445800781
2013-05-21,63.074485778808594
2013-05-22,63.30244445800781
2013-05-23,63.65385437011719
2013-05-24,63.378421783447266
2013-05-28,65.88582611083984
2013-05-29,64.10022735595703
2013-05-30,66.77110290527344
2013-05-31,65.71607208251953
2013-06-03,65.67805480957031
2013-06-04,65.23133087158203
2013-06-05,64.44244384765625
2013-06-06,65.41190338134766
2013-06-07,66.4669418334961
2013-06-10,67.34136199951172
2013-06-11,66.66654968261719
2013-06-12,66.4098892211914
2013-06-13,67.67402648925781
2013-06-14,66.85663604736328
2013-06-17,66.44791412353516
2013-06-18,66.59998321533203
2013-06-19,64.98419189453125
2013-06-20,63.09272766113281
2013-06-21,62.56045913696289
2013-06-24,62.142269134521484
2013-06-25,62.28482437133789
2013-06-26,62.49393081665039
2013-06-27,63.625
2013-06-28,63.64399719238281
2013-07-01,64.7180404663086
2013-07-02,64.83209228515625
2013-07-03,62.56045913696289
2013-07-05,60.66902160644531
2013-07-08,61.43891906738281
2013-07-09,62.70304870605469
2013-07-10,63.92915725708008
2013-07-11,63.75803756713867
2013-07-12,64.46142578125
2013-07-15,64.737060546875
2013-07-16,64.70853424072266
2013-07-17,63.66301345825195
2013-07-18,65.0887451171875
2013-07-19,64.1097412109375
2013-07-22,64.737060546875
2013-07-23,64.42341613769531
2013-07-24,64.1002426147461
2013-07-25,63.84360122680664
2013-07-26,66.23882293701172
2013-07-29,66.39091491699219
2013-07-30,66.6285171508789
2013-07-31,66.48594665527344
2013-08-01,66.35289001464844
2013-08-02,66.87566375732422
2013-08-05,67.82611083984375
2013-08-06,67.20829772949219
2013-08-07,67.18929290771484
2013-08-08,67.45541381835938
2013-08-09,68.31088256835938
2013-08-12,68.07324981689453
2013-08-13,68.22529602050781
2013-08-14,68.45344543457031
2013-08-15,66.39091491699219
2013-08-16,66.34337615966797
2013-08-19,65.87763214111328
2013-08-20,66.71406555175781
2013-08-21,65.5259780883789
2013-08-22,66.20077514648438
2013-08-23,66.93267822265625
2013-08-26,67.68355560302734
2013-08-27,65.87763214111328
2013-08-28,65.5735092163086
2013-08-29,65.8398208618164
2013-08-30,64.44159698486328
2013-09-03,64.55572509765625
2013-09-04,64.6508560180664
2013-09-05,64.92670440673828
2013-09-06,65.11690521240234
2013-09-09,64.29893493652344
2013-09-10,66.267822265625
2013-09-11,67.00023651123047
2013-09-12,67.228515625
2013-09-13,68.19869995117188
2013-09-16,67.99897766113281
2013-09-17,69.27352142333984
2013-09-18,70.05351257324219
2013-09-19,69.92030334472656
2013-09-20,69.78713989257812
2013-09-23,69.80615997314453
2013-09-24,69.42570495605469
2013-09-25,70.0915298461914
2013-09-26,70.64319610595703
2013-09-27,70.6622314453125
2013-09-30,71.32804870605469
2013-10-01,71.97482299804688
2013-10-02,72.93550109863281
2013-10-03,73.2684326171875
2013-10-04,73.86767578125
2013-10-07,73.14481353759766
2013-10-08,72.17456817626953
2013-10-09,72.2982406616211
2013-10-10,72.72626495361328
2013-10-11,73.89619445800781
2013-10-14,73.75352478027344
2013-10-15,73.2684326171875
2013-10-16,73.82012176513672
2013-10-17,75.2658920288086
2013-10-18,76.43580627441406
2013-10-21,76.4738540649414
2013-10-22,76.15046691894531
2013-10-23,75.96021270751953
2013-10-24,75.13269805908203
2013-10-25,75.85562133789062
2013-10-28,74.84738159179688
2013-10-29,75.57027435302734
2013-10-30,76.77820587158203
2013-10-31,76.62602996826172
2013-11-01,76.83528900146484
2013-11-04,77.44404602050781
2013-11-05,76.32164764404297
2013-11-06,76.21704864501953
2013-11-07,73.53472137451172
2013-11-08,76.09337615966797
2013-11-11,76.77820587158203
2013-11-12,76.81627655029297
2013-11-13,76.45482635498047
2013-11-14,76.8067626953125
2013-11-15,75.52268981933594
2013-11-18,75.62732696533203
2013-11-19,75.2468490600586
2013-11-20,75.8936538696289
2013-11-21,75.98875427246094
2013-11-22,75.87461853027344
2013-11-25,77.5486831665039
2013-11-26,78.08136749267578
2013-11-27,78.2431411743164
2013-11-29,78.4525146484375
2013-12-02,78.30975341796875
2013-12-03,79.08067321777344
2013-12-04,78.81419372558594
2013-12-05,78.2431411743164
2013-12-06,78.90937042236328
2013-12-09,78.99501037597656
2013-12-10,79.10923767089844
2013-12-11,76.93923950195312
2013-12-12,77.02490997314453
2013-12-13,77.4056167602539
2013-12-16,77.01537322998047
2013-12-17,76.37770080566406
2013-12-18,76.64421081542969
2013-12-19,75.2070541381836
2013-12-20,75.56871795654297
2013-12-23,75.83516693115234
2013-12-24,76.64421081542969
2013-12-26,76.70130157470703
2013-12-27,76.28253173828125
2013-12-30,76.31106567382812
2013-12-31,77.33898162841797
2014-01-02,76.72984313964844
2014-01-03,77.57689666748047
2014-01-06,76.62518310546875
2014-01-07,78.82369995117188
2014-01-08,79.03307342529297
2014-01-09,80.36553955078125
2014-01-10,81.3934097290039
2014-01-13,79.93724060058594
2014-01-14,81.55521392822266
2014-01-15,81.65991973876953
2014-01-16,81.14596557617188
2014-01-17,81.16500854492188
2014-01-21,79.84207916259766
2014-01-22,79.76593780517578
2014-01-23,78.90937042236328
2014-01-24,76.4443359375
2014-01-27,75.83516693115234
2014-01-28,76.76791381835938
2014-01-29,76.1207275390625
2014-01-30,76.99634552001953
2014-01-31,78.06231689453125
2014-02-03,74.88346099853516
2014-02-04,74.41710662841797
2014-02-05,74.42662048339844
2014-02-06,74.44563293457031
2014-02-07,74.84539794921875
2014-02-10,76.25396728515625
2014-02-11,76.96781921386719
2014-02-12,76.40624237060547
2014-02-13,78.07179260253906
2014-02-14,78.51914978027344
2014-02-18,79.39472961425781
2014-02-19,78.04326629638672
2014-02-20,78.22409057617188
2014-02-21,78.13843536376953
2014-02-24,79.0997085571289
2014-02-25,77.3104248046875
2014-02-26,78.4525146484375
2014-02-27,78.28109741210938
2014-02-28,76.4526138305664
2014-03-03,77.20497131347656
2014-03-04,77.61447143554688
2014-03-05,77.01453399658203
2014-03-06,76.12884521484375
2014-03-07,75.46221923828125
2014-03-10,74.77654266357422
2014-03-11,73.43375396728516
2014-03-12,73.10997009277344
2014-03-13,71.51961517333984
2014-03-14,71.03388977050781
2014-03-17,70.80534362792969
2014-03-18,73.28141784667969
2014-03-19,73.20520782470703
2014-03-20,73.14807891845703
2014-03-21,71.9957504272461
2014-03-24,71.68147277832031
2014-03-25,72.34811401367188
2014-03-26,74.4432373046875
2014-03-27,74.49083709716797
2014-03-28,75.90028381347656
2014-03-31,78.15730285644531
2014-04-01,78.3858642578125
2014-04-02,78.64299774169922
2014-04-03,79.08104705810547
2014-04-04,77.45257568359375
2014-04-07,74.13848876953125
2014-04-08,74.07180786132812
2014-04-09,73.9480209350586
2014-04-10,72.25287628173828
2014-04-11,71.05293273925781
2014-04-14,71.51007843017578
2014-04-15,71.46246337890625
2014-04-16,71.31958770751953
2014-04-17,71.09103393554688
2014-04-21,71.89096069335938
2014-04-22,72.1100082397461
2014-04-23,72.94808197021484
2014-04-24,74.39562225341797
2014-04-25,78.96675872802734
2014-04-28,79.15725708007812
2014-04-29,78.93820190429688
2014-04-30,77.89067077636719
2014-05-01,79.34768676757812
2014-05-02,79.42387390136719
2014-05-05,79.40482330322266
2014-05-06,78.74774932861328
2014-05-07,78.52873229980469
2014-05-08,78.00491333007812
2014-05-09,78.63345336914062
2014-05-12,80.30005645751953
2014-05-13,81.8999252319336
2014-05-14,81.76661682128906
2014-05-15,80.89049530029297
2014-05-16,80.78572845458984
2014-05-19,81.88089752197266
2014-05-20,83.07127380371094
2014-05-21,84.08076477050781
2014-05-22,84.03313446044922
2014-05-23,85.16641235351562
2014-05-27,84.81404876708984
2014-05-28,85.09020233154297
2014-05-29,85.50946044921875
2014-05-30,85.34748077392578
2014-06-02,85.6810073852539
2014-06-03,88.45378875732422
2014-06-04,88.34900665283203
2014-06-05,90.76923370361328
2014-06-06,90.3499984741211
2014-06-09,89.56864166259766
2014-06-10,88.96837615966797
2014-06-11,88.39665222167969
2014-06-12,88.13934326171875
2014-06-13,89.63534545898438
2014-06-16,90.24517059326172
2014-06-17,90.79785919189453
2014-06-18,90.85501098632812
2014-06-19,91.80787658691406
2014-06-20,92.48442077636719
2014-06-23,94.0947265625
2014-06-24,92.32237243652344
2014-06-25,92.41771697998047
2014-06-26,91.41720581054688
2014-06-27,90.52151489257812
2014-06-30,91.24568176269531
2014-07-01,91.15992736816406
2014-07-02,91.93177795410156
2014-07-03,91.66494750976562
2014-07-07,89.75922393798828
2014-07-08,88.42524719238281
2014-07-09,89.31140899658203
2014-07-10,88.09170532226562
2014-07-11,88.10124206542969
2014-07-14,87.87256622314453
2014-07-15,87.50096130371094
2014-07-16,92.40818786621094
2014-07-17,91.0169906616211
2014-07-18,91.76022338867188
2014-07-21,91.36003112792969
2014-07-22,92.33190155029297
2014-07-23,92.96080780029297
2014-07-24,92.94176483154297
2014-07-25,99.31639099121094
2014-07-28,102.97535705566406
2014-07-29,103.89965057373047
2014-07-30,103.02301788330078
2014-07-31,101.57465362548828
2014-08-01,100.40266418457031
2014-08-04,101.43173217773438
2014-08-05,101.84146118164062
2014-08-06,101.76522064208984
2014-08-07,102.38458251953125
2014-08-08,102.07013702392578
2014-08-11,101.86051940917969
2014-08-12,102.15592193603516
2014-08-13,103.74718475341797
2014-08-14,104.73815155029297
2014-08-15,104.45230102539062
2014-08-18,106.43423461914062
2014-08-19,106.901123046875
2014-08-20,107.04407501220703
2014-08-21,107.08219146728516
2014-08-22,107.6729507446289
2014-08-25,107.82542419433594
2014-08-26,108.28278350830078
2014-08-27,108.05410766601562
2014-08-28,108.31158447265625
2014-08-29,109.14131927490234
2014-09-02,109.35112762451172
2014-09-03,106.28974151611328
2014-09-04,102.99950408935547
2014-09-05,102.57034301757812
2014-09-08,104.95458221435547
2014-09-09,106.45191192626953
2014-09-10,106.01318359375
2014-09-11,108.00643157958984
2014-09-12,106.53773498535156
2014-09-15,106.09898376464844
2014-09-16,106.8810806274414
2014-09-17,106.49956512451172
2014-09-18,107.34835052490234
2014-09-19,108.6549301147461
2014-09-22,107.9491958618164
2014-09-23,107.56770324707031
2014-09-24,109.52278900146484
2014-09-25,106.55680084228516
2014-09-26,103.98179626464844
2014-09-29,104.47773742675781
2014-09-30,99.66160583496094
2014-10-01,98.81275939941406
2014-10-02,100.85368347167969
2014-10-03,102.42727661132812
2014-10-06,100.58666229248047
2014-10-07,100.82505798339844
2014-10-08,103.16162109375
2014-10-09,99.48987579345703
2014-10-10,99.05117797851562
2014-10-13,97.41079711914062
2014-10-14,98.16425323486328
2014-10-15,95.61787414550781
2014-10-16,98.45986938476562
2014-10-17,98.52664184570312
2014-10-20,100.05255126953125
2014-10-21,102.00765991210938
2014-10-22,100.42451477050781
2014-10-23,101.64524841308594
2014-10-24,103.56217193603516
2014-10-27,103.4000473022461
2014-10-28,102.47496032714844
2014-10-29,99.87133026123047
2014-10-30,97.90674591064453
2014-10-31,98.90814208984375
2014-11-03,98.650634765625
2014-11-04,97.37266540527344
2014-11-05,94.13011169433594
2014-11-06,95.60834503173828
2014-11-07,93.3957290649414
2014-11-10,93.28130340576172
2014-11-11,94.24454498291016
2014-11-12,94.47343444824219
2014-11-13,94.2350082397461
2014-11-14,93.3957290649414
2014-11-17,96.2568359375
2014-11-18,98.70782470703125
2014-11-19,97.47759246826172
2014-11-20,98.2882308959961
2014-11-21,98.75554656982422
2014-11-24,98.95581817626953
2014-11-25,99.88088989257812
2014-11-26,99.1846923828125
2014-11-28,99.87200164794922
2014-12-01,99.16559600830078
2014-12-02,99.60470581054688
2014-12-03,101.05574798583984
2014-12-04,102.06765747070312
2014-12-05,102.6213150024414
2014-12-08,103.36589813232422
2014-12-09,102.43038940429688
2014-12-10,101.58079528808594
2014-12-11,103.24182891845703
2014-12-12,101.80037689208984
2014-12-15,101.6189956665039
2014-12-16,99.63338470458984
2014-12-17,100.80755615234375
2014-12-18,104.69280242919922
2014-12-19,104.88374328613281
2014-12-22,105.63790130615234
2014-12-23,105.84793090820312
2014-12-24,106.79299926757812
2014-12-26,107.22257232666016
2014-12-29,106.56388092041016
2014-12-30,106.44932556152344
2014-12-31,106.2106704711914
2015-01-02,105.93383026123047
2015-01-05,103.76686096191406
2015-01-06,103.80502319335938
2015-01-07,106.90754699707031
2015-01-08,108.00537872314453
2015-01-09,107.728515625
2015-01-12,101.41849517822266
2015-01-13,101.42803955078125
2015-01-14,99.5760726928711
2015-01-15,100.8648452758789
2015-01-16,103.30863952636719
2015-01-20,102.26809692382812
2015-01-21,103.37548828125
2015-01-22,105.3610610961914
2015-01-23,101.67627716064453
2015-01-26,102.94587707519531
2015-01-27,101.99126434326172
2015-01-28,100.88390350341797
2015-01-29,100.65478515625
2015-01-30,97.87689208984375
2015-02-02,98.45917510986328
2015-02-03,100.10116577148438
2015-02-04,100.45435333251953
2015-02-05,101.01757049560547
2015-02-06,100.2252197265625
2015-02-09,99.10835266113281
2015-02-10,101.26578521728516
2015-02-11,101.3134994506836
2015-02-12,99.36608123779297
2015-02-13,100.16795349121094
2015-02-17,101.94353485107422
2015-02-18,102.09627532958984
2015-02-19,102.31584167480469
2015-02-20,102.97454071044922
2015-02-23,103.47091674804688
2015-02-24,103.59502410888672
2015-02-25,104.2346420288086
2015-02-26,107.48328399658203
2015-02-27,108.30504608154297
2015-03-02,109.3942642211914
2015-03-03,107.7126235961914
2015-03-04,110.59818267822266
2015-03-05,109.76691436767578
2015-03-06,108.97383880615234
2015-03-09,108.47701263427734
2015-03-10,107.95152282714844
2015-03-11,108.8496322631836
2015-03-12,109.38471984863281
2015-03-13,109.00251770019531
2015-03-16,111.02818298339844
2015-03-17,110.99950408935547
2015-03-18,112.06964111328125
2015-03-19,113.445556640625
2015-03-20,113.47423553466797
2015-03-23,115.92982482910156
2015-03-24,114.6590576171875
2015-03-25,112.72893524169922
2015-03-26,112.11742401123047
2015-03-27,112.84358215332031
2015-03-30,114.63037872314453
2015-03-31,112.47097778320312
2015-04-01,107.93236541748047
2015-04-02,111.49636840820312
2015-04-06,112.85315704345703
2015-04-07,112.67162322998047
2015-04-08,113.68444061279297
2015-04-09,113.41691589355469
2015-04-10,113.16849517822266
2015-04-13,113.12071990966797
2015-04-14,113.84687042236328
2015-04-15,115.7005386352539
2015-04-16,114.63996124267578
2015-04-17,114.4488296508789
2015-04-20,115.54766082763672
2015-04-21,115.5667724609375
2015-04-22,115.68141174316406
2015-04-23,117.143310546875
2015-04-24,117.22929382324219
2015-04-27,114.89791107177734
2015-04-28,116.41715240478516
2015-04-29,114.38192749023438
2015-04-30,111.74480438232422
2015-05-01,111.61099243164062
2015-05-04,114.06663513183594
2015-05-05,111.09503936767578
2015-05-06,110.235107421875
2015-05-07,113.21624755859375
2015-05-08,115.26099395751953
2015-05-11,116.6942367553711
2015-05-12,114.2195053100586
2015-05-13,114.51570892333984
2015-05-14,116.67511749267578
2015-05-15,116.80889892578125
2015-05-18,120.16268920898438
2015-05-19,122.21699523925781
2015-05-20,121.13726806640625
2015-05-21,121.05127716064453
2015-05-22,121.15641021728516
2015-05-26,121.0417251586914
2015-05-27,125.85741424560547
2015-05-28,124.2509536743164
2015-05-29,123.90673828125
2015-06-01,125.29325103759766
2015-06-02,123.66765594482422
2015-06-03,123.45728302001953
2015-06-04,121.65959167480469
2015-06-05,121.8508529663086
2015-06-08,120.92329406738281
2015-06-09,121.86042022705078
2015-06-10,125.58966064453125
2015-06-11,126.53627014160156
2015-06-12,124.53783416748047
2015-06-15,125.45575714111328
2015-06-16,124.36569213867188
2015-06-17,125.54183197021484
2015-06-18,126.3259506225586
2015-06-19,128.82168579101562
2015-06-22,129.25196838378906
2015-06-23,128.48699951171875
2015-06-24,124.95856475830078
2015-06-25,134.61636352539062
2015-06-26,136.44273376464844
2015-06-29,135.13267517089844
2015-06-30,135.87855529785156
2015-07-01,136.8251953125
2015-07-02,136.46182250976562
2015-07-06,136.1750030517578
2015-07-07,135.44821166992188
2015-07-08,133.8513946533203
2015-07-09,134.72157287597656
2015-07-10,135.55340576171875
2015-07-13,136.73919677734375
2015-07-14,137.10250854492188
2015-07-15,136.19412231445312
2015-07-16,135.0657958984375
2015-07-17,135.04666137695312
2015-07-20,135.79249572753906
2015-07-21,134.109619140625
2015-07-22,134.84585571289062
2015-07-23,135.5821533203125
2015-07-24,134.81723022460938
2015-07-27,134.14784240722656
2015-07-28,135.18057250976562
2015-07-29,136.079345703125
2015-07-30,135.24740600585938
2015-07-31,138.87156677246094
2015-08-03,139.41651916503906
2015-08-04,139.8373260498047
2015-08-05,137.65713500976562
2015-08-06,136.2801971435547
2015-08-07,136.49057006835938
2015-08-10,137.00692749023438
2015-08-11,135.20919799804688
2015-08-12,135.86900329589844
2015-08-13,136.05072021484375
2015-08-14,136.8251953125
2015-08-17,139.12969970703125
2015-08-18,139.08189392089844
2015-08-19,139.57916259765625
2015-08-20,134.96063232421875
2015-08-21,134.5303497314453
2015-08-24,127.03353881835938
2015-08-25,126.3928451538086
2015-08-26,130.90621948242188
2015-08-27,134.7980499267578
2015-08-28,134.31954956054688
2015-08-31,131.22886657714844
2015-09-01,126.09983825683594
2015-09-02,130.4633026123047
2015-09-03,129.36282348632812
2015-09-04,129.2002716064453
2015-09-08,131.8604278564453
2015-09-09,129.2193145751953
2015-09-10,128.89402770996094
2015-09-11,127.46818542480469
2015-09-14,129.4298553466797
2015-09-15,129.47772216796875
2015-09-16,130.4441680908203
2015-09-17,133.0181884765625
2015-09-18,131.31495666503906
2015-09-21,132.9990692138672
2015-09-22,133.3148651123047
2015-09-23,133.28614807128906
2015-09-24,127.82227325439453
2015-09-25,124.41571807861328
2015-09-28,119.5068359375
2015-09-29,115.93760681152344
2015-09-30,119.43025970458984
2015-10-01,121.0091552734375
2015-10-02,121.69812774658203
2015-10-05,124.70285034179688
2015-10-06,122.38709259033203
2015-10-07,124.05207824707031
2015-10-08,121.94691467285156
2015-10-09,122.96121978759766
2015-10-12,123.69803619384766
2015-10-13,122.2531509399414
2015-10-14,120.84647369384766
2015-10-15,119.83218383789062
2015-10-16,122.93252563476562
2015-10-19,123.82240295410156
2015-10-20,122.6358871459961
2015-10-21,120.06183624267578
2015-10-22,106.91407775878906
2015-10-23,110.95219421386719
2015-10-26,112.80854797363281
2015-10-27,111.0383071899414
2015-10-28,115.47827911376953
2015-10-29,116.90408325195312
2015-10-30,116.8275375366211
2015-11-02,119.74604797363281
2015-11-03,117.5451889038086
2015-11-04,119.64082336425781
2015-11-05,117.6121826171875
2015-11-06,120.43502807617188
2015-11-09,119.07621002197266
2015-11-10,119.70777893066406
2015-11-11,115.6026840209961
2015-11-12,112.55018615722656
2015-11-13,114.59793090820312
2015-11-16,115.0477066040039
2015-11-17,117.37295532226562
2015-11-18,119.07621002197266
2015-11-19,113.94727325439453
2015-11-20,117.21983337402344
2015-11-23,118.08106231689453
2015-11-24,118.95182037353516
2015-11-25,118.41597747802734
2015-11-27,119.3161849975586
2015-11-30,116.37611389160156
2015-12-01,120.02487182617188
2015-12-02,117.73601531982422
2015-12-03,113.15835571289062
2015-12-04,114.39376831054688
2015-12-07,112.13365173339844
2015-12-08,115.1886215209961
2015-12-09,113.72337341308594
2015-12-10,115.98348236083984
2015-12-11,114.43206787109375
2015-12-14,111.24301147460938
2015-12-15,113.3019790649414
2015-12-16,111.80805969238281
2015-12-17,111.20469665527344
2015-12-18,110.09381103515625
2015-12-21,114.09685516357422
2015-12-22,112.78486633300781
2015-12-23,115.97389221191406
2015-12-24,115.53336334228516
2015-12-28,114.29798889160156
2015-12-29,116.2612075805664
2015-12-30,114.93962860107422
2015-12-31,114.43206787109375
2016-01-04,112.92854309082031
2016-01-05,113.41693878173828
2016-01-06,110.8024673461914
2016-01-07,108.12100982666016
2016-01-08,107.62300872802734
2016-01-11,109.61498260498047
2016-01-12,107.5464096069336
2016-01-13,104.48184967041016
2016-01-14,106.47378540039062
2016-01-15,104.54891967773438
2016-01-19,102.82510375976562
2016-01-20,102.84422302246094
2016-01-21,102.42286682128906
2016-01-22,102.96873474121094
2016-01-25,103.86895751953125
2016-01-26,107.1633529663086
2016-01-27,106.37803649902344
2016-01-28,103.44758605957031
2016-01-29,107.87203216552734
2016-02-01,110.19916534423828
2016-02-02,107.35486602783203
2016-02-03,106.85687255859375
2016-02-04,107.11543273925781
2016-02-05,104.42440795898438
2016-02-08,100.0478515625
2016-02-09,101.05339813232422
2016-02-10,104.37651824951172
2016-02-11,97.34722900390625
2016-02-12,99.84675598144531
2016-02-16,101.6088638305664
2016-02-17,103.1794204711914
2016-02-18,102.77719116210938
2016-02-19,102.46116638183594
2016-02-22,105.37250518798828
2016-02-23,105.08516693115234
2016-02-24,105.97583770751953
2016-02-25,106.56956481933594
2016-02-26,108.63999938964844
2016-02-29,105.79318237304688
2016-03-01,109.03301239013672
2016-03-02,110.57625579833984
2016-03-03,112.62751007080078
2016-03-04,110.74879455566406
2016-03-07,109.64646911621094
2016-03-08,107.18305206298828
2016-03-09,108.32372283935547
2016-03-10,108.26618957519531
2016-03-11,110.89254760742188
2016-03-14,110.60501861572266
2016-03-15,107.44184875488281
2016-03-16,109.00425720214844
2016-03-17,109.02340698242188
2016-03-18,111.812744140625
2016-03-21,111.77440643310547
2016-03-22,113.97901153564453
2016-03-23,113.70108032226562
2016-03-24,113.0205307006836
2016-03-28,114.2090835571289
2016-03-29,118.77171325683594
2016-03-30,120.13285064697266
2016-03-31,119.54808807373047
2016-04-01,120.19032287597656
2016-04-04,119.50018310546875
2016-04-05,117.59270477294922
2016-04-06,119.05927276611328
2016-04-07,117.93777465820312
2016-04-08,118.11030578613281
2016-04-11,116.69168853759766
2016-04-12,117.41056060791016
2016-04-13,120.02738952636719
2016-04-14,120.49705505371094
2016-04-15,120.18073272705078
2016-04-18,120.89005279541016
2016-04-19,120.53538513183594
2016-04-20,123.00843048095703
2016-04-21,122.38534545898438
2016-04-22,123.8231201171875
2016-04-25,122.50999450683594
2016-04-26,126.70832824707031
2016-04-27,126.64122009277344
2016-04-28,129.3155517578125
2016-04-29,128.13653564453125
2016-05-02,128.6062469482422
2016-05-03,128.32826232910156
2016-05-04,127.73396301269531
2016-05-05,128.03111267089844
2016-05-06,128.3186798095703
2016-05-09,129.46890258789062
2016-05-10,129.44976806640625
2016-05-11,130.14942932128906
2016-05-12,127.76274108886719
2016-05-13,128.06942749023438
2016-05-16,129.42103576660156
2016-05-17,128.8363037109375
2016-05-18,128.0023651123047
2016-05-19,128.1461181640625
2016-05-20,128.54872131347656
2016-05-23,126.56455993652344
2016-05-24,129.25804138183594
2016-05-25,130.15907287597656
2016-05-26,128.8746337890625
2016-05-27,129.2008056640625
2016-05-31,129.36383056640625
2016-06-01,130.38064575195312
2016-06-02,131.7715301513672
2016-06-03,129.8626708984375
2016-06-06,131.3782501220703
2016-06-07,132.22238159179688
2016-06-08,133.08570861816406
2016-06-09,132.3758544921875
2016-06-10,129.66122436523438
2016-06-13,126.649169921875
2016-06-14,127.9729232788086
2016-06-15,126.75466918945312
2016-06-16,126.44774627685547
2016-06-17,125.90101623535156
2016-06-20,127.23426055908203
2016-06-21,127.25344848632812
2016-06-22,129.34463500976562
2016-06-23,132.64442443847656
2016-06-24,130.74513244628906
2016-06-27,124.08796691894531
2016-06-28,126.69709014892578
2016-06-29,128.001708984375
2016-06-30,128.634765625
2016-07-01,128.09764099121094
2016-07-05,126.95610046386719
2016-07-06,127.87699890136719
2016-07-07,129.2487335205078
2016-07-08,131.570068359375
2016-07-11,131.64683532714844
2016-07-12,130.98495483398438
