Date,REG
2019-10-07,52.49516677856445
2019-10-08,52.114044189453125
2019-10-09,51.999717712402344
2019-10-10,52.06069564819336
2019-10-11,52.205509185791016
2019-10-14,52.16740417480469
2019-10-15,52.28935241699219
2019-10-16,52.19027328491211
2019-10-17,52.19027328491211
2019-10-18,52.45705032348633
2019-10-21,52.97536087036133
2019-10-22,53.08971405029297
2019-10-23,52.81531524658203
2019-10-24,52.53327941894531
2019-10-25,52.213134765625
2019-10-28,51.89299774169922
2019-10-29,52.26648712158203
2019-10-30,53.165931701660156
2019-10-31,51.25271224975586
2019-11-01,51.13839340209961
2019-11-04,50.55146026611328
2019-11-05,50.87921905517578
2019-11-06,50.856353759765625
2019-11-07,49.979793548583984
2019-11-08,49.729827880859375
2019-11-11,49.86057662963867
2019-11-12,49.845191955566406
2019-11-13,49.75290298461914
2019-11-14,50.583526611328125
2019-11-15,50.27589416503906
2019-11-18,50.145145416259766
2019-11-19,50.18360137939453
2019-11-20,49.537559509277344
2019-11-21,49.17607879638672
2019-11-22,49.32990264892578
2019-11-25,49.491416931152344
2019-11-26,49.76059341430664
2019-11-27,50.045162200927734
2019-11-29,50.022098541259766
2019-12-02,49.045345306396484
2019-12-03,49.322200775146484
2019-12-04,49.660614013671875
2019-12-05,49.222225189208984
2019-12-06,49.49909591674805
2019-12-09,49.68368148803711
2019-12-10,49.41449737548828
2019-12-11,48.183937072753906
2019-12-12,46.7765007019043
2019-12-13,46.84571838378906
2019-12-16,47.51483154296875
2019-12-17,47.28410339355469
2019-12-18,47.960906982421875
2019-12-19,48.09933853149414
2019-12-20,48.183937072753906
2019-12-23,47.637882232666016
2019-12-24,47.584049224853516
2019-12-26,47.684024810791016
2019-12-27,48.037811279296875
2019-12-30,47.991676330566406
2019-12-31,48.5223503112793
2020-01-02,47.43791580200195
2020-01-03,47.99936294555664
2020-01-06,48.12241744995117
2020-01-07,47.43791580200195
2020-01-08,47.822471618652344
2020-01-09,47.33793640136719
2020-01-10,47.62249755859375
2020-01-13,47.77631378173828
2020-01-14,48.19163513183594
2020-01-15,48.49158477783203
2020-01-16,48.64540481567383
2020-01-17,48.60694885253906
2020-01-21,49.10685729980469
2020-01-22,48.922279357910156
2020-01-23,49.283756256103516
2020-01-24,49.06071472167969
2020-01-27,48.706939697265625
2020-01-28,49.02995300292969
2020-01-29,48.43004608154297
2020-01-30,47.983970642089844
2020-01-31,47.714805603027344
2020-02-03,47.62249755859375
2020-02-04,48.183937072753906
2020-02-05,48.79153060913086
2020-02-06,48.84536361694336
2020-02-07,48.545413970947266
2020-02-10,49.068416595458984
2020-02-11,48.183937072753906
2020-02-12,47.92245101928711
2020-02-13,48.32238006591797
2020-02-14,49.23760986328125
2020-02-18,49.40679931640625
2020-02-19,48.71461486816406
2020-02-20,49.268375396728516
2020-02-21,49.435279846191406
2020-02-24,49.233428955078125
2020-02-25,48.022396087646484
2020-02-26,47.70412826538086
2020-02-27,45.382957458496094
2020-02-28,44.59111022949219
2020-03-02,46.8036003112793
2020-03-03,45.74005126953125
2020-03-04,48.17766571044922
2020-03-05,47.905948638916016
2020-03-06,46.9200439453125
2020-03-09,43.62849807739258
2020-03-10,45.010318756103516
2020-03-11,42.9686279296875
2020-03-12,40.088531494140625
2020-03-13,42.8910026550293
2020-03-16,34.887271881103516
2020-03-17,37.01434326171875
2020-03-18,29.336671829223633
2020-03-19,29.134828567504883
2020-03-20,27.40366554260254
2020-03-23,27.077617645263672
2020-03-24,30.625341415405273
2020-03-25,32.01493453979492
2020-03-26,32.868865966796875
2020-03-27,31.43269920349121
2020-03-30,31.013498306274414
2020-03-31,29.833511352539062
2020-04-01,27.58221435546875
2020-04-02,25.773418426513672
2020-04-03,25.05145263671875
2020-04-06,27.287212371826172
2020-04-07,28.544832229614258
2020-04-08,31.74322509765625
2020-04-09,34.250701904296875
2020-04-13,33.482147216796875
2020-04-14,34.11872482299805
2020-04-15,32.069271087646484
2020-04-16,28.777727127075195
2020-04-17,30.012062072753906
2020-04-20,28.870891571044922
2020-04-21,27.628795623779297
2020-04-22,27.512344360351562
2020-04-23,27.652080535888672
2020-04-24,27.504581451416016
2020-04-27,29.06496238708496
2020-04-28,31.46375274658203
2020-04-29,34.475833892822266
2020-04-30,34.087677001953125
2020-05-01,31.76651954650879
2020-05-04,31.23086929321289
2020-05-05,31.30072593688965
2020-05-06,29.600618362426758
2020-05-07,30.369159698486328
2020-05-08,32.57386779785156
2020-05-11,31.502573013305664
2020-05-12,29.895612716674805
2020-05-13,28.001422882080078
2020-05-14,28.342988967895508
2020-05-15,29.04930877685547
2020-05-18,32.608455657958984
2020-05-19,32.868873596191406
2020-05-20,32.647911071777344
2020-05-21,33.21611404418945
2020-05-22,32.56111145019531
2020-05-26,35.607295989990234
2020-05-27,36.18338394165039
2020-05-28,35.26795959472656
2020-05-29,33.768531799316406
2020-06-01,35.82826232910156
2020-06-02,36.13603591918945
2020-06-03,38.8665657043457
2020-06-04,39.30849838256836
2020-06-05,40.08978271484375
2020-06-08,42.37836837768555
2020-06-09,40.073997497558594
2020-06-10,38.00636291503906
2020-06-11,35.291629791259766
2020-06-12,37.79328918457031
2020-06-15,37.83275604248047
2020-06-16,38.72451400756836
2020-06-17,36.980445861816406
2020-06-18,36.65688705444336
2020-06-19,35.2285041809082
2020-06-22,35.836151123046875
2020-06-23,36.404354095458984
2020-06-24,35.007530212402344
2020-06-25,35.57572937011719
2020-06-26,35.11012268066406
2020-06-29,36.15971374511719
2020-06-30,36.2149543762207
2020-07-01,36.4359130859375
2020-07-02,36.08868408203125
2020-07-06,36.28599166870117
2020-07-07,34.7944450378418
2020-07-08,34.24992370605469
2020-07-09,33.23978805541992
2020-07-10,33.88691711425781
2020-07-13,33.61069107055664
2020-07-14,33.2003288269043
2020-07-15,33.91058349609375
2020-07-16,33.223995208740234
2020-07-17,32.90833282470703
2020-07-20,32.490074157714844
2020-07-21,32.024471282958984
2020-07-22,32.647911071777344
2020-07-23,31.90609359741211
2020-07-24,31.535188674926758
2020-07-27,31.495729446411133
2020-07-28,32.947792053222656
2020-07-29,33.23189926147461
2020-07-30,32.99514389038086
2020-07-31,32.37959289550781
2020-08-03,32.0323600769043
2020-08-04,32.403263092041016
2020-08-05,32.34013366699219
2020-08-06,32.3243522644043
2020-08-07,32.868873596191406
2020-08-10,33.831661224365234
2020-08-11,34.32884216308594
2020-08-12,34.46300506591797
2020-08-13,33.994964599609375
2020-08-14,34.30698776245117
2020-08-17,34.17897415161133
2020-08-18,33.45891571044922
2020-08-19,32.16279983520508
2020-08-20,32.92286682128906
2020-08-21,32.370826721191406
2020-08-24,32.842857360839844
2020-08-25,32.762855529785156
2020-08-26,32.082801818847656
2020-08-27,32.5228385925293
2020-08-28,32.35481643676758
2020-08-31,31.770767211914062
2020-09-01,31.522747039794922
2020-09-02,32.82685089111328
2020-09-03,32.98686981201172
2020-09-04,33.22688674926758
2020-09-08,32.77885437011719
2020-09-09,32.69884490966797
2020-09-10,31.47473907470703
2020-09-11,30.8826847076416
2020-09-14,32.034793853759766
2020-09-15,32.97086715698242
2020-09-16,33.290897369384766
2020-09-17,33.034873962402344
2020-09-18,32.05879592895508
2020-09-21,29.770584106445312
2020-09-22,29.810588836669922
2020-09-23,29.22654914855957
2020-09-24,29.426563262939453
2020-09-25,29.9385986328125
2020-09-28,30.850685119628906
2020-09-29,30.218631744384766
2020-09-30,30.418651580810547
2020-10-01,31.522747039794922
2020-10-02,32.16279983520508
2020-10-05,32.09079360961914
2020-10-06,31.962785720825195
2020-10-07,31.546749114990234
2020-10-08,32.35481643676758
2020-10-09,31.66675567626953
2020-10-12,31.80277442932129
2020-10-13,30.59466552734375
2020-10-14,30.13062858581543
2020-10-15,30.83469009399414
2020-10-16,30.034618377685547
2020-10-19,29.60257911682129
2020-10-20,30.002614974975586
2020-10-21,29.714590072631836
2020-10-22,30.546667098999023
2020-10-23,30.634675979614258
2020-10-26,30.042613983154297
2020-10-27,28.9785213470459
2020-10-28,28.29045867919922
2020-10-29,28.37047004699707
2020-10-30,28.474477767944336
2020-11-02,28.962522506713867
2020-11-03,29.94660758972168
2020-11-04,28.722503662109375
2020-11-05,28.946523666381836
2020-11-06,27.24237632751465
2020-11-09,36.771202087402344
2020-11-10,37.403255462646484
2020-11-11,36.85921096801758
2020-11-12,35.1230583190918
2020-11-13,36.587181091308594
2020-11-16,39.2114143371582
2020-11-17,38.619361877441406
2020-11-18,37.69928741455078
2020-11-19,38.21133041381836
2020-11-20,37.8112907409668
2020-11-23,38.77137756347656
2020-11-24,39.035396575927734
2020-11-25,38.075313568115234
2020-11-27,37.515262603759766
2020-11-30,36.46717834472656
2020-12-01,37.243247985839844
2020-12-02,38.027313232421875
2020-12-03,38.691368103027344
2020-12-04,39.267425537109375
2020-12-07,38.46734619140625
2020-12-08,38.18733215332031
2020-12-09,38.163326263427734
2020-12-10,38.09131622314453
2020-12-11,37.66728210449219
2020-12-14,37.507266998291016
2020-12-15,38.79978561401367
2020-12-16,38.36219024658203
2020-12-17,38.48374557495117
2020-12-18,37.21958923339844
2020-12-21,36.66045379638672
2020-12-22,36.66045379638672
2020-12-23,36.59562301635742
2020-12-24,36.7982063293457
2020-12-28,37.08993148803711
2020-12-29,36.7171745300293
2020-12-30,36.94407272338867
2020-12-31,36.94407272338867
2021-01-04,35.87440490722656
2021-01-05,35.898719787597656
2021-01-06,36.952171325683594
2021-01-07,36.474063873291016
2021-01-08,36.863040924072266
2021-01-11,35.671817779541016
2021-01-12,36.26337814331055
2021-01-13,37.576148986816406
2021-01-14,38.13529968261719
2021-01-15,38.14339828491211
2021-01-19,38.03804397583008
2021-01-20,39.034786224365234
2021-01-21,37.965110778808594
2021-01-22,38.02994918823242
2021-01-25,38.6539192199707
2021-01-26,38.840301513671875
2021-01-27,38.1920166015625
2021-01-28,38.6377067565918
2021-01-29,38.232540130615234
2021-02-01,38.03804397583008
2021-02-02,37.98133087158203
2021-02-03,38.572879791259766
2021-02-04,39.84513473510742
2021-02-05,39.796512603759766
2021-02-08,39.674964904785156
2021-02-09,40.14497375488281
2021-02-10,40.64739227294922
2021-02-11,41.53068161010742
2021-02-12,42.64086151123047
2021-02-16,42.32482147216797
2021-02-17,43.11897659301758
2021-02-18,43.34587860107422
2021-02-19,42.78672409057617
2021-02-22,43.605186462402344
2021-02-23,44.747779846191406
2021-02-24,45.62297058105469
2021-02-25,44.77210235595703
2021-02-26,44.39122772216797
2021-03-01,44.80451202392578
2021-03-02,43.8888053894043
2021-03-03,45.914695739746094
2021-03-04,45.60676956176758
2021-03-05,46.74126052856445
2021-03-08,47.956790924072266
2021-03-09,47.44626235961914
2021-03-10,48.3376579284668
2021-03-11,47.79472351074219
2021-03-12,48.420955657958984
2021-03-15,48.27360534667969
2021-03-16,47.847930908203125
2021-03-17,47.60234451293945
2021-03-18,47.012943267822266
2021-03-19,45.89144515991211
2021-03-22,45.817779541015625
2021-03-23,44.90092468261719
2021-03-24,45.35116195678711
2021-03-25,46.701873779296875
2021-03-26,47.45499801635742
2021-03-29,46.45627975463867
2021-03-30,46.71824645996094
2021-03-31,46.42353439331055
2021-04-01,47.168487548828125
2021-04-05,46.8901481628418
2021-04-06,46.8901481628418
2021-04-07,47.7005729675293
2021-04-08,47.49592208862305
2021-04-09,47.77424621582031
2021-04-12,47.76606369018555
2021-04-13,48.47826385498047
2021-04-14,47.626895904541016
2021-04-15,48.40459060668945
2021-04-16,48.67473602294922
2021-04-19,48.920310974121094
2021-04-20,49.22319793701172
2021-04-21,50.5329704284668
2021-04-22,50.524803161621094
2021-04-23,50.85223388671875
2021-04-26,51.056884765625
2021-04-27,51.548057556152344
2021-04-28,51.3024787902832
2021-04-29,52.08834457397461
2021-04-30,52.11289978027344
2021-05-03,52.325740814208984
2021-05-04,51.924617767333984
2021-05-05,51.1960563659668
2021-05-06,52.243873596191406
2021-05-07,53.504547119140625
2021-05-10,53.561851501464844
2021-05-11,52.81689453125
2021-05-12,51.26154327392578
2021-05-13,51.60536193847656
2021-05-14,52.20295333862305
2021-05-17,52.06378936767578
2021-05-18,52.08834457397461
2021-05-19,51.40071105957031
2021-05-20,51.36796951293945
2021-05-21,51.8673210144043
2021-05-24,52.16201400756836
2021-05-25,51.826393127441406
2021-05-26,52.37486267089844
2021-05-27,52.48945617675781
2021-05-28,52.88239288330078
2021-06-01,54.31496810913086
2021-06-02,55.20726776123047
2021-06-03,54.691524505615234
2021-06-04,53.856544494628906
2021-06-07,54.683345794677734
2021-06-08,55.33823013305664
2021-06-09,55.289127349853516
2021-06-10,55.71479797363281
2021-06-11,55.82939529418945
2021-06-14,55.19764709472656
2021-06-15,54.768226623535156
2021-06-16,54.15712356567383
2021-06-17,53.529502868652344
2021-06-18,52.299041748046875
2021-06-21,54.04976272583008
2021-06-22,53.34782028198242
2021-06-23,53.529502868652344
2021-06-24,53.314796447753906
2021-06-25,53.72769546508789
2021-06-28,53.04227066040039
2021-06-29,53.19092559814453
2021-06-30,52.9101448059082
2021-07-01,53.529502868652344
2021-07-02,53.273502349853516
2021-07-06,52.74497985839844
2021-07-07,52.2412223815918
2021-07-08,52.29077911376953
2021-07-09,53.6864128112793
2021-07-12,54.66086959838867
2021-07-13,53.4964714050293
2021-07-14,53.95892333984375
2021-07-15,53.63685607910156
2021-07-16,53.43039321899414
2021-07-19,51.11811447143555
2021-07-20,53.273502349853516
2021-07-21,54.44615936279297
2021-07-22,53.19917297363281
2021-07-23,53.719444274902344
2021-07-26,53.570796966552734
2021-07-27,53.94240951538086
2021-07-28,53.3560791015625
2021-07-29,53.92589569091797
2021-07-30,54.016746520996094
2021-08-02,53.323055267333984
2021-08-03,53.10833740234375
2021-08-04,52.0512809753418
2021-08-05,53.94240951538086
2021-08-06,54.83428955078125
2021-08-09,54.00021743774414
2021-08-10,54.72694396972656
2021-08-11,55.131587982177734
2021-08-12,54.82604217529297
2021-08-13,54.68564224243164
2021-08-16,54.140602111816406
2021-08-17,53.323055267333984
2021-08-18,53.24872970581055
2021-08-19,53.18266296386719
2021-08-20,53.570796966552734
2021-08-23,53.719444274902344
2021-08-24,54.082794189453125
2021-08-25,55.41236114501953
2021-08-26,55.13985061645508
2021-08-27,56.180389404296875
2021-08-30,56.32075881958008
2021-08-31,56.66761016845703
2021-09-01,56.98141860961914
2021-09-02,57.15484619140625
2021-09-03,57.262203216552734
2021-09-07,57.014461517333984
2021-09-08,57.014461517333984
2021-09-09,56.485923767089844
2021-09-10,54.7021598815918
2021-09-13,56.20515441894531
2021-09-14,56.24264907836914
2021-09-15,57.27568054199219
2021-09-16,57.70056915283203
2021-09-17,56.90911865234375
2021-09-20,56.30095291137695
2021-09-21,55.96771240234375
2021-09-22,56.7258415222168
2021-09-23,56.884132385253906
2021-09-24,56.90079116821289
2021-09-27,57.009090423583984
2021-09-28,56.78415298461914
2021-09-29,57.19239044189453
2021-09-30,56.092689514160156
2021-10-01,57.71723556518555
2021-10-04,57.850528717041016
2021-10-05,57.200706481933594
2021-10-06,57.66724395751953
2021-10-07,58.26707458496094
2021-10-08,57.842201232910156
2021-10-11,58.09213638305664
2021-10-12,58.07547378540039
2021-10-13,58.25873947143555
2021-10-14,58.43368911743164
2021-10-15,58.866920471191406
2021-10-18,59.20016860961914
2021-10-19,57.908851623535156
2021-10-20,59.27512741088867
2021-10-21,58.32538986206055
2021-10-22,58.333717346191406
2021-10-25,58.650306701660156
2021-10-26,59.52505874633789
2021-10-27,59.18349838256836
2021-10-28,59.050201416015625
2021-10-29,58.65863800048828
2021-11-01,59.4167594909668
2021-11-02,60.21653366088867
2021-11-03,61.96604919433594
2021-11-04,61.657806396484375
2021-11-05,63.274017333984375
2021-11-08,61.1995849609375
2021-11-09,61.399539947509766
2021-11-10,61.94938278198242
2021-11-11,62.61587142944336
2021-11-12,62.19099044799805
2021-11-15,62.5075569152832
2021-11-16,61.97435760498047
2021-11-17,62.224308013916016
2021-11-18,62.282630920410156
2021-11-19,61.482852935791016
2021-11-22,61.45785903930664
2021-11-23,61.532840728759766
2021-11-24,61.94105911254883
2021-11-26,59.36676788330078
2021-11-29,58.950225830078125
2021-11-30,57.76721954345703
2021-12-01,57.21736526489258
2021-12-02,59.8916130065918
2021-12-03,59.791648864746094
2021-12-06,60.91633987426758
2021-12-07,61.75777053833008
2021-12-08,61.91606521606445
2021-12-09,60.91633987426758
2021-12-10,61.04128646850586
2021-12-13,60.716407775878906
2021-12-14,59.866634368896484
2021-12-15,60.3582649230957
2021-12-16,60.215396881103516
2021-12-17,60.13136291503906
2021-12-20,58.887550354003906
2021-12-21,61.2911262512207
2021-12-22,61.29953384399414
2021-12-23,61.232295989990234
2021-12-27,61.81217575073242
2021-12-28,62.07270050048828
2021-12-29,62.43408203125
2021-12-30,62.854278564453125
2021-12-31,63.324920654296875
2022-01-03,63.97202682495117
2022-01-04,65.43435668945312
2022-01-05,64.06449890136719
2022-01-06,64.240966796875
2022-01-07,63.65267562866211
2022-01-10,64.10651397705078
2022-01-11,64.19892883300781
2022-01-12,64.240966796875
2022-01-13,64.74520874023438
2022-01-14,63.703121185302734
2022-01-18,62.862693786621094
2022-01-19,61.28271484375
2022-01-20,59.29934310913086
2022-01-21,58.82032012939453
2022-01-24,59.576690673828125
2022-01-25,59.44221878051758
2022-01-26,59.190093994140625
2022-01-27,58.63542175292969
2022-01-28,59.82881164550781
2022-01-31,60.299434661865234
2022-02-01,60.240604400634766
2022-02-02,60.36667251586914
2022-02-03,59.77839660644531
2022-02-04,59.03882598876953
2022-02-07,58.75308609008789
2022-02-08,59.22372055053711
2022-02-09,60.728065490722656
2022-02-10,59.248924255371094
2022-02-11,56.164615631103516
2022-02-14,54.761138916015625
2022-02-15,55.60154724121094
2022-02-16,56.534393310546875
2022-02-17,56.072174072265625
2022-02-18,55.887290954589844
2022-02-22,56.00493621826172
2022-02-23,54.819976806640625
2022-02-24,55.38304138183594
2022-02-25,56.51758575439453
2022-02-28,55.3746337890625
2022-03-01,54.500606536865234
2022-03-02,56.021751403808594
2022-03-03,56.83694839477539
2022-03-04,56.963008880615234
2022-03-07,55.42505645751953
2022-03-08,56.92939376831055
2022-03-09,57.46725082397461
2022-03-10,57.005035400390625
2022-03-11,56.17301559448242
2022-03-14,55.320438385009766
2022-03-15,56.29603958129883
2022-03-16,56.52508544921875
2022-03-17,57.20375442504883
2022-03-18,57.27164077758789
2022-03-21,57.22920608520508
2022-03-22,58.264198303222656
2022-03-23,57.5600700378418
2022-03-24,57.34797286987305
2022-03-25,58.73078536987305
2022-03-28,58.68836212158203
2022-03-29,61.45397186279297
2022-03-30,61.41155242919922
2022-03-31,60.520790100097656
2022-04-01,60.94495391845703
2022-04-04,60.206905364990234
2022-04-05,59.85059356689453
2022-04-06,59.92695617675781
2022-04-07,58.69685745239258
2022-04-08,59.84210205078125
2022-04-11,59.40945053100586
2022-04-12,58.94287109375
2022-04-13,59.8336296081543
2022-04-14,59.87604522705078
2022-04-18,59.85906982421875
2022-04-19,60.766807556152344
2022-04-20,61.691490173339844
2022-04-21,61.513343811035156
2022-04-22,59.75728988647461
2022-04-25,59.55367660522461
2022-04-26,59.477325439453125
2022-04-27,59.40945053100586
2022-04-28,61.02129364013672
2022-04-29,58.391441345214844
2022-05-02,56.940773010253906
2022-05-03,58.19632339477539
2022-05-04,61.89509201049805
2022-05-05,59.01921844482422
2022-05-06,58.17935562133789
2022-05-09,56.78807830810547
2022-05-10,56.016082763671875
2022-05-11,54.819923400878906
2022-05-12,55.60887908935547
2022-05-13,57.59401321411133
2022-05-16,57.69579315185547
2022-05-17,58.97679138183594
2022-05-18,56.27906799316406
2022-05-19,54.47209930419922
2022-05-20,53.666175842285156
2022-05-23,53.96310043334961
2022-05-24,55.481624603271484
2022-05-25,56.12636947631836
2022-05-26,57.017112731933594
2022-05-27,58.620506286621094
2022-05-31,57.8654670715332
2022-06-01,57.13589859008789
2022-06-02,57.220726013183594
2022-06-03,56.567501068115234
2022-06-06,55.09987258911133
2022-06-07,56.28755187988281
2022-06-08,55.057456970214844
2022-06-09,53.038394927978516
2022-06-10,51.73194885253906
2022-06-13,48.567630767822266
2022-06-14,48.546180725097656
2022-06-15,49.96997833251953
2022-06-16,48.966461181640625
2022-06-17,49.42104721069336
2022-06-21,50.064334869384766
2022-06-22,50.30448913574219
2022-06-23,51.067848205566406
2022-06-24,52.73179244995117
2022-06-27,53.14349365234375
2022-06-28,52.38871383666992
2022-06-29,51.77973556518555
2022-06-30,50.870582580566406
2022-07-01,51.80548095703125
2022-07-05,51.77973556518555
2022-07-06,51.33373260498047
2022-07-07,51.702552795410156
2022-07-08,51.145042419433594
2022-07-11,51.25654220581055
2022-07-12,51.8912353515625
2022-07-13,51.179344177246094
2022-07-14,50.37310028076172
2022-07-15,51.63393783569336
2022-07-18,52.04563522338867
2022-07-19,53.55520248413086
2022-07-20,54.16416549682617
2022-07-21,54.02692794799805
2022-07-22,53.881126403808594
2022-07-25,54.21562957763672
2022-07-26,53.23783493041992
2022-07-27,53.91543197631836
2022-07-28,54.67879104614258
2022-07-29,55.26203155517578
2022-08-01,54.69593811035156
2022-08-02,53.56376647949219
2022-08-03,53.872554779052734
2022-08-04,53.872554779052734
2022-08-05,53.898277282714844
2022-08-08,54.92752456665039
2022-08-09,54.67021179199219
2022-08-10,55.85385513305664
2022-08-11,56.008235931396484
2022-08-12,56.86594772338867
2022-08-15,56.87451934814453
2022-08-16,57.1060905456543
2022-08-17,56.531436920166016
2022-08-18,56.59147262573242
2022-08-19,55.587955474853516
2022-08-22,54.52439880371094
2022-08-23,54.03550720214844
2022-08-24,54.207054138183594
2022-08-25,54.738826751708984
2022-08-26,53.9068489074707
2022-08-29,53.323612213134766
2022-08-30,52.980533599853516
2022-08-31,52.182861328125
2022-09-01,52.23432540893555
2022-09-02,51.87409210205078
2022-09-06,52.61172103881836
2022-09-07,53.36650085449219
2022-09-08,52.96337890625
2022-09-09,53.4179573059082
2022-09-12,54.19847106933594
2022-09-13,51.24795913696289
2022-09-14,51.05293655395508
2022-09-15,50.66289520263672
2022-09-16,51.13094711303711
2022-09-19,51.018272399902344
2022-09-20,49.293392181396484
2022-09-21,48.4526252746582
2022-09-22,47.135128021240234
2022-09-23,47.42982864379883
2022-09-26,46.19034194946289
2022-09-27,45.748291015625
2022-09-28,47.117794036865234
2022-09-29,46.08633041381836
2022-09-30,46.67573547363281
2022-10-03,47.0657844543457
2022-10-04,48.5999755859375
2022-10-05,48.27927017211914
2022-10-06,47.77653503417969
2022-10-07,47.08312225341797
2022-10-10,47.08312225341797
2022-10-11,47.90655517578125
2022-10-12,47.42982864379883
2022-10-13,47.41249084472656
2022-10-14,46.28567886352539
2022-10-17,47.58584976196289
2022-10-18,48.16658020019531
2022-10-19,47.08312225341797
2022-10-20,47.07445526123047
2022-10-21,48.253257751464844
2022-10-24,48.75598907470703
2022-10-25,50.39419937133789
2022-10-26,49.9608039855957
2022-10-27,50.62822341918945
2022-10-28,51.902374267578125
2022-10-31,52.44844436645508
2022-11-01,53.670597076416016
2022-11-02,52.44844436645508
2022-11-03,52.25776290893555
2022-11-04,55.10076904296875
2022-11-07,55.17011260986328
2022-11-08,54.615379333496094
2022-11-09,53.92195129394531
2022-11-10,57.432395935058594
2022-11-11,57.0510139465332
2022-11-14,56.071556091308594
2022-11-15,56.75631332397461
2022-11-16,55.90686798095703
2022-11-17,56.66962814331055
2022-11-18,56.85164260864258
2022-11-21,56.32292938232422
2022-11-22,57.58841323852539
2022-11-23,56.999000549316406
2022-11-25,57.44106674194336
2022-11-28,55.7855224609375
2022-11-29,57.0510139465332
2022-11-30,57.57973861694336
2022-12-01,56.920989990234375
2022-12-02,57.04233932495117
2022-12-05,56.18423080444336
2022-12-06,56.67829513549805
2022-12-07,56.99034118652344
2022-12-08,57.172359466552734
2022-12-09,56.97300338745117
2022-12-12,56.834312438964844
2022-12-13,56.929664611816406
2022-12-14,56.79964065551758
2022-12-15,55.5477409362793
2022-12-16,54.91741943359375
2022-12-19,54.567230224609375
2022-12-20,53.98942565917969
2022-12-21,54.72481155395508
2022-12-22,54.51470184326172
2022-12-23,54.838626861572266
2022-12-27,54.81235885620117
2022-12-28,53.971923828125
2022-12-29,54.838626861572266
2022-12-30,54.71605682373047
2023-01-03,55.00495910644531
2023-01-04,55.75784683227539
2023-01-05,54.5322151184082
2023-01-06,55.67030715942383
2023-01-09,54.74231719970703
2023-01-10,54.30459213256836
2023-01-11,56.309383392333984
2023-01-12,58.20913314819336
2023-01-13,57.76264572143555
2023-01-17,57.75389862060547
2023-01-18,56.13429260253906
2023-01-19,55.55649185180664
2023-01-20,56.335655212402344
2023-01-23,57.2899055480957
2023-01-24,57.67509841918945
2023-01-25,57.727638244628906
2023-01-26,57.82393264770508
2023-01-27,58.78694152832031
2023-01-30,57.54378128051758
2023-01-31,58.331695556640625
2023-02-01,58.74314880371094
2023-02-02,59.11960220336914
2023-02-03,58.4892692565918
2023-02-06,57.95525360107422
2023-02-07,57.429969787597656
2023-02-08,56.992244720458984
2023-02-09,55.63528060913086
2023-02-10,57.49125289916992
2023-02-13,58.49802780151367
2023-02-14,57.561302185058594
2023-02-15,57.07978820800781
2023-02-16,56.55451583862305
2023-02-17,56.318145751953125
2023-02-21,55.07499313354492
2023-02-22,55.022464752197266
2023-02-23,55.582767486572266
2023-02-24,55.28510665893555
2023-02-27,55.21506881713867
2023-02-28,55.06623840332031
2023-03-01,54.94367599487305
2023-03-02,54.94367599487305
2023-03-03,55.39891052246094
2023-03-06,55.722835540771484
2023-03-07,53.70927810668945
2023-03-08,54.24331283569336
2023-03-09,53.06144332885742
2023-03-10,51.28426742553711
2023-03-13,51.49437713623047
2023-03-14,53.24715042114258
2023-03-15,52.9992790222168
2023-03-16,51.57404327392578
2023-03-17,50.1488151550293
2023-03-20,51.07831954956055
2023-03-21,51.42354965209961
2023-03-22,49.847835540771484
2023-03-23,50.18421936035156
2023-03-24,51.644866943359375
2023-03-27,51.78650665283203
2023-03-28,51.70683670043945
2023-03-29,52.41502380371094
2023-03-30,52.68060302734375
2023-03-31,54.1589469909668
2023-04-03,54.22091293334961
2023-04-04,53.884517669677734
2023-04-05,53.34453201293945
2023-04-06,53.37993240356445
2023-04-10,53.495018005371094
2023-04-11,53.76058578491211
2023-04-12,53.10551834106445
2023-04-13,53.11436462402344
2023-04-14,52.81338119506836
2023-04-17,53.55698013305664
2023-04-18,53.71632766723633
2023-04-19,53.875667572021484
2023-04-20,53.60124588012695
2023-04-21,53.75174331665039
2023-04-24,53.11436462402344
2023-04-25,53.300262451171875
2023-04-26,52.64518737792969
2023-04-27,53.47731399536133
2023-04-28,54.3802490234375
2023-05-01,53.680912017822266
2023-05-02,53.10551834106445
2023-05-03,52.81338119506836
2023-05-04,53.20288848876953
2023-05-05,53.769439697265625
2023-05-08,52.83108901977539
2023-05-09,52.12289047241211
2023-05-10,52.22026824951172
2023-05-11,51.77764892578125
2023-05-12,51.81306457519531
2023-05-15,52.34420394897461
2023-05-16,50.476356506347656
2023-05-17,52.03437042236328
2023-05-18,51.55635070800781
2023-05-19,51.01634979248047
2023-05-22,51.7333869934082
2023-05-23,50.954376220703125
2023-05-24,49.88323211669922
2023-05-25,48.82980728149414
2023-05-26,49.52029037475586
2023-05-30,49.37864685058594
2023-05-31,49.81241226196289
2023-06-01,49.92750549316406
2023-06-02,51.57404327392578
2023-06-05,51.33503341674805
2023-06-06,52.2822380065918
2023-06-07,53.91107940673828
2023-06-08,53.69861602783203
2023-06-09,53.654361724853516
2023-06-12,53.93763732910156
2023-06-13,54.053958892822266
2023-06-14,54.43871307373047
2023-06-15,54.43871307373047
2023-06-16,54.7071533203125
2023-06-20,54.277652740478516
2023-06-21,53.364967346191406
