Date,DHI
2019-10-09,49.05107879638672
2019-10-10,48.91133117675781
2019-10-11,48.43619918823242
2019-10-14,48.71569061279297
2019-10-15,49.03244400024414
2019-10-16,50.00135803222656
2019-10-17,49.83365249633789
2019-10-18,50.280853271484375
2019-10-21,49.53553771972656
2019-10-22,49.656646728515625
2019-10-23,49.69392013549805
2019-10-24,50.2901725769043
2019-10-25,50.03861999511719
2019-10-28,48.2778205871582
2019-10-29,48.03559112548828
2019-10-30,48.62252426147461
2019-10-31,48.790218353271484
2019-11-01,49.656646728515625
2019-11-04,47.65362548828125
2019-11-05,47.243690490722656
2019-11-06,48.49209213256836
2019-11-07,47.541805267333984
2019-11-08,47.65362548828125
2019-11-11,49.05107879638672
2019-11-12,50.56034851074219
2019-11-13,50.61626052856445
2019-11-14,50.551029205322266
2019-11-15,49.842979431152344
2019-11-18,50.89573669433594
2019-11-19,50.439239501953125
2019-11-20,50.83983612060547
2019-11-21,50.22495651245117
2019-11-22,50.411285400390625
2019-11-25,51.07275390625
2019-11-26,51.76904296875
2019-11-27,51.6849365234375
2019-11-29,51.73165512084961
2019-12-02,51.264339447021484
2019-12-03,51.180233001708984
2019-12-04,51.72230911254883
2019-12-05,52.11484146118164
2019-12-06,50.65684127807617
2019-12-09,51.301727294921875
2019-12-10,51.52603530883789
2019-12-11,52.25504684448242
2019-12-12,50.8063850402832
2019-12-13,51.22695541381836
2019-12-16,51.1241455078125
2019-12-17,50.189517974853516
2019-12-18,49.339012145996094
2019-12-19,48.927772521972656
2019-12-20,50.18018341064453
2019-12-23,49.348358154296875
2019-12-24,49.72220993041992
2019-12-26,49.54462432861328
2019-12-27,49.451168060302734
2019-12-30,49.11470031738281
2019-12-31,49.30162811279297
2020-01-02,49.13339614868164
2020-01-03,49.49789810180664
2020-01-06,49.918487548828125
2020-01-07,49.7315559387207
2020-01-08,50.002601623535156
2020-01-09,49.78763961791992
2020-01-10,50.25495147705078
2020-01-13,50.068023681640625
2020-01-14,50.7409553527832
2020-01-15,51.34846115112305
2020-01-16,51.75970458984375
2020-01-17,52.06812286376953
2020-01-21,53.24575424194336
2020-01-22,53.66634750366211
2020-01-23,55.13370895385742
2020-01-24,54.685081481933594
2020-01-27,55.769248962402344
2020-01-28,57.36746597290039
2020-01-29,56.75996398925781
2020-01-30,56.35806655883789
2020-01-31,55.329978942871094
2020-02-03,54.900047302246094
2020-02-04,53.90000534057617
2020-02-05,55.77860641479492
2020-02-06,56.638458251953125
2020-02-07,56.89622116088867
2020-02-10,57.66484451293945
2020-02-11,57.98353958129883
2020-02-12,57.73982620239258
2020-02-13,57.80543518066406
2020-02-14,57.93666458129883
2020-02-18,57.95541763305664
2020-02-19,58.00228500366211
2020-02-20,58.161624908447266
2020-02-21,58.00228500366211
2020-02-24,56.643150329589844
2020-02-25,54.44977951049805
2020-02-26,53.02503204345703
2020-02-27,52.359527587890625
2020-02-28,49.931827545166016
2020-03-02,51.394073486328125
2020-03-03,52.106441497802734
2020-03-04,54.89033889770508
2020-03-05,53.15625762939453
2020-03-06,51.36595153808594
2020-03-09,46.04188919067383
2020-03-10,47.794700622558594
2020-03-11,42.76121139526367
2020-03-12,36.762271881103516
2020-03-13,36.83726119995117
2020-03-16,29.385448455810547
2020-03-17,29.272960662841797
2020-03-18,26.97649383544922
2020-03-19,28.129417419433594
2020-03-20,29.4135684967041
2020-03-23,27.707618713378906
2020-03-24,30.828941345214844
2020-03-25,34.70949935913086
2020-03-26,36.80914306640625
2020-03-27,34.56891632080078
2020-03-30,34.53141403198242
2020-03-31,31.8693790435791
2020-04-01,30.632097244262695
2020-04-02,30.55712127685547
2020-04-03,30.12594223022461
2020-04-06,34.54078674316406
2020-04-07,34.25021743774414
2020-04-08,37.16532897949219
2020-04-09,38.46821975708008
2020-04-13,36.2092399597168
2020-04-14,37.643367767333984
2020-04-15,35.35628128051758
2020-04-16,36.274864196777344
2020-04-17,37.38091278076172
2020-04-20,35.89055633544922
2020-04-21,35.637481689453125
2020-04-22,36.45295715332031
2020-04-23,36.724788665771484
2020-04-24,38.37449645996094
2020-04-27,39.471168518066406
2020-04-28,43.98912048339844
2020-04-29,45.50760269165039
2020-04-30,44.260948181152344
2020-05-01,43.62356948852539
2020-05-04,43.239261627197266
2020-05-05,44.44841384887695
2020-05-06,44.29844665527344
2020-05-07,44.204715728759766
2020-05-08,46.65556716918945
2020-05-11,45.658287048339844
2020-05-12,44.29409408569336
2020-05-13,42.98634719848633
2020-05-14,43.428531646728516
2020-05-15,44.41640090942383
2020-05-18,48.83827590942383
2020-05-19,48.904136657714844
2020-05-20,49.29928970336914
2020-05-21,49.86377716064453
2020-05-22,50.861053466796875
2020-05-26,52.58277130126953
2020-05-27,55.34879684448242
2020-05-28,52.60157775878906
2020-05-29,52.027687072753906
2020-06-01,51.736026763916016
2020-06-02,51.933597564697266
2020-06-03,53.316612243652344
2020-06-04,50.409454345703125
2020-06-05,53.13785171508789
2020-06-08,51.85832977294922
2020-06-09,52.24406051635742
2020-06-10,52.94968795776367
2020-06-11,48.04798889160156
2020-06-12,50.80459976196289
2020-06-15,52.57335662841797
2020-06-16,54.57731628417969
2020-06-17,55.06655502319336
2020-06-18,53.918739318847656
2020-06-19,52.742706298828125
2020-06-22,53.1096305847168
2020-06-23,53.06258773803711
2020-06-24,50.889278411865234
2020-06-25,50.90809631347656
2020-06-26,49.892005920410156
2020-06-29,51.38791275024414
2020-06-30,52.16880798339844
2020-07-01,50.672889709472656
2020-07-02,50.87045669555664
2020-07-06,52.61098861694336
2020-07-07,53.203712463378906
2020-07-08,55.36760711669922
2020-07-09,54.60554504394531
2020-07-10,55.188846588134766
2020-07-13,53.54241180419922
2020-07-14,55.64984893798828
2020-07-15,56.496604919433594
2020-07-16,58.83926010131836
2020-07-17,59.7236442565918
2020-07-20,59.74244689941406
2020-07-21,58.99919509887695
2020-07-22,60.965518951416016
2020-07-23,60.09996795654297
2020-07-24,59.97764587402344
2020-07-27,62.63079833984375
2020-07-28,60.758544921875
2020-07-29,62.65900421142578
2020-07-30,62.141563415527344
2020-07-31,62.24504852294922
2020-08-03,64.27722930908203
2020-08-04,63.35524368286133
2020-08-05,64.06085205078125
2020-08-06,63.61865234375
2020-08-07,64.33364868164062
2020-08-10,65.5755615234375
2020-08-11,65.11811065673828
2020-08-12,67.2120361328125
2020-08-13,67.4195327758789
2020-08-14,67.3346176147461
2020-08-17,69.16444396972656
2020-08-18,69.36251068115234
2020-08-19,69.82464599609375
2020-08-20,70.36228942871094
2020-08-21,72.59767150878906
2020-08-24,71.84310150146484
2020-08-25,71.19232177734375
2020-08-26,69.86239624023438
2020-08-27,68.38157653808594
2020-08-28,67.75907897949219
2020-08-31,67.31575775146484
2020-09-01,69.1927261352539
2020-09-02,68.74942016601562
2020-09-03,66.55179595947266
2020-09-04,64.35414123535156
2020-09-08,64.14663696289062
2020-09-09,66.08961486816406
2020-09-10,65.7689437866211
2020-09-11,67.3346176147461
2020-09-14,68.58907318115234
2020-09-15,67.69305419921875
2020-09-16,70.14534759521484
2020-09-17,69.15499114990234
2020-09-18,68.56077575683594
2020-09-21,68.02315521240234
2020-09-22,71.2206039428711
2020-09-23,67.12713623046875
2020-09-24,67.90998077392578
2020-09-25,67.74964904785156
2020-09-28,70.25853729248047
2020-09-29,69.81523895263672
2020-09-30,71.33377838134766
2020-10-01,73.13528442382812
2020-10-02,73.46539306640625
2020-10-05,71.39981079101562
2020-10-06,70.84330749511719
2020-10-07,71.4563980102539
2020-10-08,73.29562377929688
2020-10-09,73.65401458740234
2020-10-12,73.8992691040039
2020-10-13,73.42764282226562
2020-10-14,73.8238296508789
2020-10-15,74.34256744384766
2020-10-16,72.7108383178711
2020-10-19,71.48469543457031
2020-10-20,72.1732177734375
2020-10-21,68.95693969726562
2020-10-22,66.58008575439453
2020-10-23,68.90975189208984
2020-10-26,66.81586456298828
2020-10-27,65.17471313476562
2020-10-28,64.96720123291016
2020-10-29,64.1655044555664
2020-10-30,63.01480484008789
2020-11-02,65.25018310546875
2020-11-03,65.51426696777344
2020-11-04,70.5037612915039
2020-11-05,68.76829528808594
2020-11-06,66.59893798828125
2020-11-09,61.26045608520508
2020-11-10,66.85362243652344
2020-11-11,68.71171569824219
2020-11-12,67.36290740966797
2020-11-13,69.1078109741211
2020-11-16,69.9189682006836
2020-11-17,69.2964859008789
2020-11-18,70.30567932128906
2020-11-19,70.83386993408203
2020-11-20,70.73956298828125
2020-11-23,72.89004516601562
2020-11-24,70.06989288330078
2020-11-25,71.7393569946289
2020-11-27,71.66389465332031
2020-11-30,70.26797485351562
2020-12-01,67.99486541748047
2020-12-02,65.33506774902344
2020-12-03,68.42823028564453
2020-12-04,67.41609191894531
2020-12-07,69.80928039550781
2020-12-08,66.99989318847656
2020-12-09,66.12964630126953
2020-12-10,66.18638610839844
2020-12-11,66.12964630126953
2020-12-14,66.59314727783203
2020-12-15,67.11339569091797
2020-12-16,67.33096313476562
2020-12-17,69.49714660644531
2020-12-18,69.27010345458984
2020-12-21,68.58904266357422
2020-12-22,68.40930938720703
2020-12-23,66.92420959472656
2020-12-24,67.9647445678711
2020-12-28,66.59314727783203
2020-12-29,66.20529174804688
2020-12-30,66.3282699584961
2020-12-31,65.19316101074219
2021-01-04,63.6986083984375
2021-01-05,62.81889343261719
2021-01-06,62.2891845703125
2021-01-07,64.9756088256836
2021-01-08,63.339149475097656
2021-01-11,64.37967681884766
2021-01-12,64.72966766357422
2021-01-13,65.00399780273438
2021-01-14,65.29722595214844
2021-01-15,65.609375
2021-01-19,67.45392608642578
2021-01-20,71.04843139648438
2021-01-21,72.42948913574219
2021-01-22,73.50785827636719
2021-01-25,74.6997299194336
2021-01-26,73.58353424072266
2021-01-27,70.6227798461914
2021-01-28,72.64706420898438
2021-01-29,72.64706420898438
2021-02-01,72.92137145996094
2021-02-02,73.2335433959961
2021-02-03,72.41059112548828
2021-02-04,72.91190338134766
2021-02-05,75.69293212890625
2021-02-08,78.47396087646484
2021-02-09,77.37669372558594
2021-02-10,78.09559631347656
2021-02-11,78.93746948242188
2021-02-12,77.73612213134766
2021-02-16,74.87247467041016
2021-02-17,74.33197021484375
2021-02-18,74.18975067138672
2021-02-19,75.10951232910156
2021-02-22,73.45013427734375
2021-02-23,73.86735534667969
2021-02-24,75.90605926513672
2021-02-25,70.67180633544922
2021-02-26,72.89067840576172
2021-03-01,73.62079620361328
2021-03-02,74.70177459716797
2021-03-03,72.10362243652344
2021-03-04,70.93732452392578
2021-03-05,74.91989135742188
2021-03-08,76.34222412109375
2021-03-09,75.61206817626953
2021-03-10,77.8404312133789
2021-03-11,78.99727630615234
2021-03-12,76.5129165649414
2021-03-15,79.38607025146484
2021-03-16,78.94986724853516
2021-03-17,82.48677062988281
2021-03-18,78.39989471435547
2021-03-19,79.30072784423828
2021-03-22,80.11619567871094
2021-03-23,79.12055206298828
2021-03-24,79.23434448242188
2021-03-25,81.5954360961914
2021-03-26,85.19871520996094
2021-03-29,83.32122802734375
2021-03-30,84.62031555175781
2021-03-31,84.50653076171875
2021-04-01,86.33660888671875
2021-04-05,87.84431457519531
2021-04-06,88.54597473144531
2021-04-07,87.39862060546875
2021-04-08,86.73487854003906
2021-04-09,89.06751251220703
2021-04-12,88.89685821533203
2021-04-13,88.31841278076172
2021-04-14,88.02445983886719
2021-04-15,88.23306274414062
2021-04-16,91.38121032714844
2021-04-19,90.76486206054688
2021-04-20,87.17107391357422
2021-04-21,88.47013854980469
2021-04-22,90.00627136230469
2021-04-23,93.12596893310547
2021-04-26,95.21207427978516
2021-04-27,95.373291015625
2021-04-28,94.64314270019531
2021-04-29,96.21719360351562
2021-04-30,93.20182037353516
2021-05-03,95.62930297851562
2021-05-04,96.39737701416016
2021-05-05,96.44478607177734
2021-05-06,96.2456283569336
2021-05-07,98.68743896484375
2021-05-10,99.23847961425781
2021-05-11,94.63047790527344
2021-05-12,87.7421875
2021-05-13,90.23148345947266
2021-05-14,91.48562622070312
2021-05-17,90.87757873535156
2021-05-18,87.63770294189453
2021-05-19,86.75408935546875
2021-05-20,86.9441146850586
2021-05-21,86.01300811767578
2021-05-24,86.55455780029297
2021-05-25,88.54978942871094
2021-05-26,89.58543395996094
2021-05-27,90.81105041503906
2021-05-28,90.53551483154297
2021-06-01,90.30747985839844
2021-06-02,88.32176971435547
2021-06-03,86.77310943603516
2021-06-04,87.96073913574219
2021-06-07,87.72319793701172
2021-06-08,88.25525665283203
2021-06-09,86.15553283691406
2021-06-10,83.45721435546875
2021-06-11,84.3028335571289
2021-06-14,83.59024047851562
2021-06-15,84.2363052368164
2021-06-16,82.97266387939453
2021-06-17,84.43584442138672
2021-06-18,85.45245361328125
2021-06-21,86.03201293945312
2021-06-22,86.44055938720703
2021-06-23,85.1864242553711
2021-06-24,84.8634033203125
2021-06-25,84.41683197021484
2021-06-28,85.11042785644531
2021-06-29,85.99403381347656
2021-06-30,85.86100006103516
2021-07-01,88.17926025390625
2021-07-02,87.75171661376953
2021-07-06,86.36454010009766
2021-07-07,88.35027313232422
2021-07-08,84.6448745727539
2021-07-09,85.10090637207031
2021-07-12,84.58787536621094
2021-07-13,82.19359588623047
2021-07-14,82.44061279296875
2021-07-15,82.69715881347656
2021-07-16,81.99407958984375
2021-07-19,82.45962524414062
2021-07-20,84.61637115478516
2021-07-21,86.9061050415039
2021-07-22,85.16741943359375
2021-07-23,88.88233947753906
2021-07-26,87.90372467041016
2021-07-27,88.49279022216797
2021-07-28,86.735107421875
2021-07-29,90.74456787109375
2021-07-30,90.66852569580078
2021-08-02,91.67564392089844
2021-08-03,92.68275451660156
2021-08-04,91.06757354736328
2021-08-05,91.53313446044922
2021-08-06,89.9749526977539
2021-08-09,89.6988296508789
2021-08-10,91.12701416015625
2021-08-11,93.7358169555664
2021-08-12,92.71704864501953
2021-08-13,93.09789276123047
2021-08-16,93.69775390625
2021-08-17,90.05111694335938
2021-08-18,88.9657211303711
2021-08-19,88.7752914428711
2021-08-20,90.3558120727539
2021-08-23,90.09872436523438
2021-08-24,91.36503601074219
2021-08-25,92.50759887695312
2021-08-26,90.97467803955078
2021-08-27,92.31716918945312
2021-08-30,91.48881530761719
2021-08-31,91.04133605957031
2021-09-01,92.36475372314453
2021-09-02,92.02200317382812
2021-09-03,90.41293334960938
2021-09-07,89.29894256591797
2021-09-08,87.02339935302734
2021-09-09,85.91893005371094
2021-09-10,85.30005645751953
2021-09-13,84.73832702636719
2021-09-14,83.67192840576172
2021-09-15,84.39553833007812
2021-09-16,85.97607421875
2021-09-17,86.45211791992188
2021-09-20,83.86237335205078
2021-09-21,83.71952819824219
2021-09-22,84.23369598388672
2021-09-23,83.13875579833984
2021-09-24,82.87217712402344
2021-09-27,83.14826965332031
2021-09-28,81.01553344726562
2021-09-29,82.33899688720703
2021-09-30,79.94915771484375
2021-10-01,79.73970031738281
2021-10-04,79.03514099121094
2021-10-05,78.98753356933594
2021-10-06,79.21605682373047
2021-10-07,80.25385284423828
2021-10-08,79.4159927368164
2021-10-11,79.30174255371094
2021-10-12,79.71114349365234
2021-10-13,80.76799011230469
2021-10-14,83.25302124023438
2021-10-15,82.88168334960938
2021-10-18,84.19561004638672
2021-10-19,84.06230926513672
2021-10-20,85.23340606689453
2021-10-21,84.9477767944336
2021-10-22,84.34795379638672
2021-10-25,84.32892608642578
2021-10-26,84.45266723632812
2021-10-27,83.56721496582031
2021-10-28,85.0810775756836
2021-10-29,84.99537658691406
2021-11-01,85.97607421875
2021-11-02,84.26226043701172
2021-11-03,84.5573959350586
2021-11-04,85.833251953125
2021-11-05,88.07072448730469
2021-11-08,88.28018951416016
2021-11-09,92.850341796875
2021-11-10,90.47006225585938
2021-11-11,91.74588012695312
2021-11-12,93.107421875
2021-11-15,92.64088439941406
2021-11-16,94.36419677734375
2021-11-17,96.67786407470703
2021-11-18,96.96348571777344
2021-11-19,97.27767181396484
2021-11-22,95.37345123291016
2021-11-23,96.87779235839844
2021-11-24,96.24939727783203
2021-11-26,94.02143096923828
2021-11-29,94.03095245361328
2021-11-30,93.02172088623047
2021-12-01,93.078857421875
2021-12-02,97.85848236083984
2021-12-03,97.84417724609375
2021-12-06,100.8689956665039
2021-12-07,101.29838562011719
2021-12-08,102.08084106445312
2021-12-09,102.0617446899414
2021-12-10,104.62855529785156
2021-12-13,103.07319641113281
2021-12-14,99.94342041015625
2021-12-15,102.4529800415039
2021-12-16,99.68576049804688
2021-12-17,98.30217742919922
2021-12-20,96.73728942871094
2021-12-21,98.75066375732422
2021-12-22,100.74495697021484
2021-12-23,100.11516571044922
2021-12-27,101.3460922241211
2021-12-28,102.05221557617188
2021-12-29,103.39765167236328
2021-12-30,102.58656311035156
2021-12-31,103.4835205078125
2022-01-03,100.4395980834961
2022-01-04,100.87852478027344
2022-01-05,98.34989166259766
2022-01-06,96.85179138183594
2022-01-07,90.87847137451172
2022-01-10,91.33647918701172
2022-01-11,94.2086410522461
2022-01-12,94.8765869140625
2022-01-13,95.19145965576172
2022-01-14,94.0177993774414
2022-01-18,89.14181518554688
2022-01-19,86.19334411621094
2022-01-20,84.31352996826172
2022-01-21,83.84598541259766
2022-01-24,86.91852569580078
2022-01-25,85.35363006591797
2022-01-26,81.91848754882812
2022-01-27,80.17228698730469
2022-01-28,82.10931396484375
2022-01-31,85.13414764404297
2022-02-01,85.35363006591797
2022-02-02,86.68949890136719
2022-02-03,84.14177703857422
2022-02-04,80.17228698730469
2022-02-07,81.43183135986328
2022-02-08,82.87269592285156
2022-02-09,84.68567657470703
2022-02-10,81.13603210449219
2022-02-11,80.38219451904297
2022-02-14,79.15129089355469
2022-02-15,80.9261245727539
2022-02-16,81.61017608642578
2022-02-17,79.17048645019531
2022-02-18,79.83062744140625
2022-02-22,76.9221420288086
2022-02-23,74.76947784423828
2022-02-24,78.74952697753906
2022-02-25,82.29901885986328
2022-02-28,81.70585632324219
2022-03-01,82.11724853515625
2022-03-02,83.79155731201172
2022-03-03,82.76785278320312
2022-03-04,81.70585632324219
2022-03-07,76.62554168701172
2022-03-08,76.88385772705078
2022-03-09,79.07481384277344
2022-03-10,78.83564758300781
2022-03-11,77.4579086303711
2022-03-14,74.03276062011719
2022-03-15,76.93171691894531
2022-03-16,78.20417022705078
2022-03-17,79.60102844238281
2022-03-18,82.03114318847656
2022-03-21,79.3331298828125
2022-03-22,79.2087631225586
2022-03-23,75.14258575439453
2022-03-24,75.4200668334961
2022-03-25,74.3963394165039
2022-03-28,74.88428497314453
2022-03-29,77.31439971923828
2022-03-30,75.47747039794922
2022-03-31,71.28691864013672
2022-04-01,72.88467407226562
2022-04-04,73.34394073486328
2022-04-05,70.84683227539062
2022-04-06,68.05314636230469
2022-04-07,67.34514617919922
2022-04-08,67.76612091064453
2022-04-11,69.04815673828125
2022-04-12,68.5602035522461
2022-04-13,70.89466857910156
2022-04-14,69.3734359741211
2022-04-18,68.26362609863281
2022-04-19,70.91378784179688
2022-04-20,71.36344909667969
2022-04-21,70.09099578857422
2022-04-22,68.26362609863281
2022-04-25,70.98077392578125
2022-04-26,69.08644104003906
2022-04-27,67.0581283569336
2022-04-28,69.70830535888672
2022-04-29,66.57974243164062
2022-05-02,67.69913482666016
2022-05-03,68.61761474609375
2022-05-04,72.30107879638672
2022-05-05,68.07227325439453
2022-05-06,67.20366668701172
2022-05-09,67.11730194091797
2022-05-10,65.46646118164062
2022-05-11,62.25121307373047
2022-05-12,64.84260559082031
2022-05-13,65.77359008789062
2022-05-16,65.62004852294922
2022-05-17,67.62596130371094
2022-05-18,63.06703186035156
2022-05-19,63.84442138671875
2022-05-20,65.98475646972656
2022-05-23,64.72744750976562
2022-05-24,62.99024200439453
2022-05-25,66.22468566894531
2022-05-26,69.92943572998047
2022-05-27,71.772216796875
2022-05-31,72.12733459472656
2022-06-01,72.05055236816406
2022-06-02,73.21186828613281
2022-06-03,72.94313049316406
2022-06-06,72.55921936035156
2022-06-07,72.45365905761719
2022-06-08,70.0638198852539
2022-06-09,70.49571228027344
2022-06-10,67.55879211425781
2022-06-13,63.825233459472656
2022-06-14,63.076629638671875
2022-06-15,62.80788040161133
2022-06-16,58.834407806396484
2022-06-17,58.124168395996094
2022-06-21,58.834407806396484
2022-06-22,61.502593994140625
2022-06-23,64.68904113769531
2022-06-24,64.96737670898438
2022-06-27,65.23612213134766
2022-06-28,63.23017120361328
2022-06-29,63.35496139526367
2022-06-30,63.52771759033203
2022-07-01,67.2708511352539
2022-07-05,69.58391571044922
2022-07-06,69.1424331665039
2022-07-07,69.86226654052734
2022-07-08,70.40933990478516
2022-07-11,70.32294464111328
2022-07-12,71.40750885009766
2022-07-13,70.79325866699219
2022-07-14,69.7182846069336
2022-07-15,70.50531768798828
2022-07-18,69.6511001586914
2022-07-19,71.29232788085938
2022-07-20,70.1406021118164
2022-07-21,72.77999114990234
2022-07-22,74.27722930908203
2022-07-25,72.32889556884766
2022-07-26,72.20410919189453
2022-07-27,74.71875
2022-07-28,75.16024017333984
2022-07-29,74.89149475097656
2022-08-01,75.08345031738281
2022-08-02,71.17716217041016
2022-08-03,71.45152282714844
2022-08-04,73.83900451660156
2022-08-05,73.50208282470703
2022-08-08,74.37812805175781
2022-08-09,72.12540435791016
2022-08-10,75.49486541748047
2022-08-11,75.76439666748047
2022-08-12,76.74636840820312
2022-08-15,75.87994384765625
2022-08-16,75.67778015136719
2022-08-17,73.65608978271484
2022-08-18,73.96417236328125
2022-08-19,71.50927734375
2022-08-22,69.98822021484375
2022-08-23,70.14225006103516
2022-08-24,71.89434814453125
2022-08-25,73.75237274169922
2022-08-26,70.09410858154297
2022-08-29,69.4780044555664
2022-08-30,69.24693298339844
2022-08-31,68.49602508544922
2022-09-01,68.6693115234375
2022-09-02,68.71743774414062
2022-09-06,67.3792953491211
2022-09-07,68.43827819824219
2022-09-08,69.38172149658203
2022-09-09,70.59471893310547
2022-09-12,71.29747772216797
2022-09-13,66.63803100585938
2022-09-14,66.42623901367188
2022-09-15,67.02310180664062
2022-09-16,68.4671630859375
2022-09-19,70.36367797851562
2022-09-20,69.24693298339844
2022-09-21,68.67893981933594
2022-09-22,68.30347442626953
2022-09-23,68.75595092773438
2022-09-26,65.694580078125
2022-09-27,65.0014419555664
2022-09-28,68.6693115234375
2022-09-29,65.81010437011719
2022-09-30,64.83778381347656
2022-10-03,68.101318359375
2022-10-04,71.03755187988281
2022-10-05,70.09410858154297
2022-10-06,71.04718780517578
2022-10-07,69.2276840209961
2022-10-10,69.51648712158203
2022-10-11,69.98822021484375
2022-10-12,68.59231567382812
2022-10-13,68.01469421386719
2022-10-14,66.08928680419922
2022-10-17,67.36003112792969
2022-10-18,69.660888671875
2022-10-19,65.26136779785156
2022-10-20,64.63561248779297
2022-10-21,67.14824676513672
2022-10-24,68.51527404785156
2022-10-25,72.59712982177734
2022-10-26,72.5008544921875
2022-10-27,72.95333099365234
2022-10-28,75.0712890625
2022-10-31,74.01229858398438
2022-11-01,74.48403930664062
2022-11-02,72.3660888671875
2022-11-03,70.8835220336914
2022-11-04,72.37572479248047
2022-11-07,72.32758331298828
2022-11-08,70.52733612060547
2022-11-09,72.62602233886719
2022-11-10,80.78971099853516
2022-11-11,81.75240325927734
2022-11-14,78.4503402709961
2022-11-15,81.03036499023438
2022-11-16,80.01954650878906
2022-11-17,78.54661560058594
2022-11-18,78.35405731201172
2022-11-21,77.6224136352539
2022-11-22,79.57670593261719
2022-11-23,81.34806823730469
2022-11-25,80.76082611083984
2022-11-28,80.20245361328125
2022-11-29,81.0784912109375
2022-11-30,82.7920913696289
2022-12-01,83.70933532714844
2022-12-02,83.35211181640625
2022-12-05,81.79765319824219
2022-12-06,81.01558685302734
2022-12-07,83.29417419433594
2022-12-08,82.96590423583984
2022-12-09,82.3962631225586
2022-12-12,83.22657775878906
2022-12-13,84.27900695800781
2022-12-14,84.38520812988281
2022-12-15,87.33000183105469
2022-12-16,86.2968978881836
2022-12-19,85.0513916015625
2022-12-20,84.6265869140625
2022-12-21,86.65412902832031
2022-12-22,87.23343658447266
2022-12-23,86.10379791259766
2022-12-27,86.1906967163086
2022-12-28,84.742431640625
2022-12-29,86.31620788574219
2022-12-30,86.065185546875
2023-01-03,87.55206298828125
2023-01-04,88.47895812988281
2023-01-05,89.12583923339844
2023-01-06,90.35203552246094
2023-01-09,89.56996154785156
2023-01-10,90.35203552246094
2023-01-11,92.32164764404297
2023-01-12,92.29267883300781
2023-01-13,91.68441772460938
2023-01-17,92.07063293457031
2023-01-18,91.44306182861328
2023-01-19,88.8458251953125
2023-01-20,91.2209701538086
2023-01-23,92.37957763671875
2023-01-24,93.654052734375
2023-01-25,92.1865005493164
2023-01-26,93.47061157226562
2023-01-27,93.19059753417969
2023-01-30,91.55890655517578
2023-01-31,95.2857666015625
2023-02-01,96.45401000976562
2023-02-02,99.38916778564453
2023-02-03,96.03885650634766
2023-02-06,95.03219604492188
2023-02-07,96.26148223876953
2023-02-08,94.28688049316406
2023-02-09,94.5772705078125
2023-02-10,95.42904663085938
2023-02-13,97.29716491699219
2023-02-14,95.99044799804688
2023-02-15,96.0582046508789
2023-02-16,94.03522491455078
2023-02-17,91.3540267944336
2023-02-21,87.36611938476562
2023-02-22,88.21791076660156
2023-02-23,89.302001953125
2023-02-24,88.23728942871094
2023-02-27,88.55670928955078
2023-02-28,89.51496124267578
2023-03-01,87.97594451904297
2023-03-02,87.87913513183594
2023-03-03,89.8053207397461
2023-03-06,88.52766418457031
2023-03-07,88.2469482421875
2023-03-08,90.78295135498047
2023-03-09,91.8960952758789
2023-03-10,91.08302307128906
2023-03-13,92.52523040771484
2023-03-14,94.39335632324219
2023-03-15,93.19312286376953
2023-03-16,94.9354019165039
2023-03-17,94.31593322753906
2023-03-20,93.53189086914062
2023-03-21,93.73516082763672
2023-03-22,92.64138793945312
2023-03-23,93.19312286376953
2023-03-24,93.8222885131836
2023-03-27,92.23486328125
2023-03-28,92.6317138671875
2023-03-29,92.6897964477539
2023-03-30,92.17678833007812
2023-03-31,94.55791473388672
2023-04-03,94.97413635253906
2023-04-04,94.28688049316406
2023-04-05,94.26750946044922
2023-04-06,92.57364654541016
2023-04-10,93.1350326538086
2023-04-11,96.57122039794922
2023-04-12,95.6904067993164
2023-04-13,94.83861541748047
2023-04-14,95.09993743896484
2023-04-17,96.29053497314453
2023-04-18,98.9039535522461
2023-04-19,98.59420013427734
2023-04-20,104.15017700195312
2023-04-21,103.16287231445312
2023-04-24,105.03099060058594
2023-04-25,104.7406234741211
2023-04-26,102.66923522949219
2023-04-27,104.866455078125
2023-04-28,106.29899597167969
2023-05-01,104.9438705444336
2023-05-02,105.34166717529297
2023-05-03,106.3603515625
2023-05-04,104.02223205566406
2023-05-05,104.89537811279297
2023-05-08,105.26405334472656
2023-05-09,105.73943328857422
2023-05-10,105.52598571777344
2023-05-11,105.89466857910156
2023-05-12,105.35135650634766
2023-05-15,106.52528381347656
2023-05-16,108.46562194824219
2023-05-17,108.94100952148438
2023-05-18,109.1253433227539
2023-05-19,106.90364837646484
2023-05-22,104.8565673828125
2023-05-23,102.73189544677734
2023-05-24,103.26549530029297
2023-05-25,103.61473846435547
2023-05-26,103.52742767333984
2023-05-30,104.1871566772461
2023-05-31,103.65355682373047
2023-06-01,105.24464416503906
2023-06-02,108.67906951904297
2023-06-05,108.09696197509766
2023-06-06,111.8321304321289
2023-06-07,110.55150604248047
2023-06-08,109.89177703857422
2023-06-09,110.60972595214844
2023-06-12,112.59857177734375
2023-06-13,112.32693481445312
2023-06-14,110.21194458007812
2023-06-15,111.96797180175781
2023-06-16,112.9284439086914
2023-06-20,114.79117584228516
2023-06-21,115.41207885742188
2023-06-22,116.06210327148438
2023-06-23,116.80913543701172
2023-06-26,116.3143539428711
2023-06-27,119.380126953125
