Date,ADP
2019-08-01,141.92178344726562
2019-08-02,141.89585876464844
2019-08-05,137.99147033691406
2019-08-06,141.13571166992188
2019-08-07,142.06861877441406
2019-08-08,147.12184143066406
2019-08-09,144.8845977783203
2019-08-12,143.2779541015625
2019-08-13,145.73114013671875
2019-08-14,141.52439880371094
2019-08-15,142.58692932128906
2019-08-16,144.27130126953125
2019-08-19,145.9470672607422
2019-08-20,145.01419067382812
2019-08-21,146.57763671875
2019-08-22,146.43943786621094
2019-08-23,142.3537139892578
2019-08-26,144.08987426757812
2019-08-27,144.12442016601562
2019-08-28,144.444091796875
2019-08-29,146.36167907714844
2019-08-30,146.7071990966797
2019-09-03,144.43545532226562
2019-09-04,146.59494018554688
2019-09-05,149.67002868652344
2019-09-06,149.65277099609375
2019-09-09,145.1610107421875
2019-09-10,141.94772338867188
2019-09-11,139.1921844482422
2019-09-12,139.24423217773438
2019-09-13,138.6626434326172
2019-09-16,137.29978942871094
2019-09-17,137.87277221679688
2019-09-18,136.9525909423828
2019-09-19,138.32412719726562
2019-09-20,138.28073120117188
2019-09-23,138.6279754638672
2019-09-24,138.91441345214844
2019-09-25,140.34666442871094
2019-09-26,141.7268829345703
2019-09-27,139.26158142089844
2019-09-30,140.12098693847656
2019-10-01,139.26158142089844
2019-10-02,135.95433044433594
2019-10-03,136.7529754638672
2019-10-04,138.1678466796875
2019-10-07,137.9248046875
2019-10-08,135.69395446777344
2019-10-09,137.5515594482422
2019-10-10,139.5133514404297
2019-10-11,141.07586669921875
2019-10-14,141.0237579345703
2019-10-15,142.46473693847656
2019-10-16,142.49949645996094
2019-10-17,142.21302795410156
2019-10-18,141.96128845214844
2019-10-21,140.65049743652344
2019-10-22,138.4456024169922
2019-10-23,138.923095703125
2019-10-24,141.09320068359375
2019-10-25,140.5897216796875
2019-10-28,141.04112243652344
2019-10-29,141.344970703125
2019-10-30,142.49075317382812
2019-10-31,140.82408142089844
2019-11-01,141.4751739501953
2019-11-04,140.52029418945312
2019-11-05,136.29286193847656
2019-11-06,138.59320068359375
2019-11-07,140.7112579345703
2019-11-08,141.2581024169922
2019-11-11,141.8571014404297
2019-11-12,144.40919494628906
2019-11-13,146.68344116210938
2019-11-14,147.6904296875
2019-11-15,148.5845184326172
2019-11-18,148.2025604248047
2019-11-19,148.51504516601562
2019-11-20,148.0723419189453
2019-11-21,147.44737243652344
2019-11-22,147.26504516601562
2019-11-25,147.7424774169922
2019-11-26,148.97515869140625
2019-11-27,148.85360717773438
2019-11-29,148.24594116210938
2019-12-02,146.34495544433594
2019-12-03,145.0775909423828
2019-12-04,146.3275604248047
2019-12-05,146.1453094482422
2019-12-06,147.55154418945312
2019-12-09,146.7615966796875
2019-12-10,146.20603942871094
2019-12-11,145.1730194091797
2019-12-12,145.89747619628906
2019-12-13,146.8575439453125
2019-12-16,147.1456298828125
2019-12-17,146.909912109375
2019-12-18,146.24658203125
2019-12-19,147.27651977539062
2019-12-20,149.3275909423828
2019-12-23,148.3937225341797
2019-12-24,148.29771423339844
2019-12-26,148.68173217773438
2019-12-27,149.04830932617188
2019-12-30,148.01841735839844
2019-12-31,148.81260681152344
2020-01-02,148.6555633544922
2020-01-03,148.3413543701172
2020-01-06,148.5420684814453
2020-01-07,146.74411010742188
2020-01-08,148.12310791015625
2020-01-09,149.43231201171875
2020-01-10,149.3275909423828
2020-01-13,150.43605041503906
2020-01-14,149.4497833251953
2020-01-15,150.82882690429688
2020-01-16,152.63551330566406
2020-01-17,154.3723907470703
2020-01-21,153.78761291503906
2020-01-22,155.6466522216797
2020-01-23,155.2102813720703
2020-01-24,154.6691436767578
2020-01-27,153.38613891601562
2020-01-28,155.62049865722656
2020-01-29,149.283935546875
2020-01-30,152.74899291992188
2020-01-31,149.58941650390625
2020-02-03,151.81509399414062
2020-02-04,153.54324340820312
2020-02-05,155.89979553222656
2020-02-06,157.33120727539062
2020-02-07,156.31871032714844
2020-02-10,156.54562377929688
2020-02-11,155.33245849609375
2020-02-12,155.3848114013672
2020-02-13,157.20025634765625
2020-02-14,158.19529724121094
2020-02-18,157.0431671142578
2020-02-19,158.19529724121094
2020-02-20,157.77630615234375
2020-02-21,155.86489868164062
2020-02-24,152.3387451171875
2020-02-25,145.9149169921875
2020-02-26,145.1730499267578
2020-02-27,137.4923858642578
2020-02-28,135.05731201171875
2020-03-02,142.2666015625
2020-03-03,135.49371337890625
2020-03-04,143.47982788085938
2020-03-05,140.2330322265625
2020-03-06,138.90634155273438
2020-03-09,131.72320556640625
2020-03-10,134.77796936035156
2020-03-11,129.18331909179688
2020-03-12,114.4119873046875
2020-03-13,126.89998626708984
2020-03-16,107.5444564819336
2020-03-17,113.63038635253906
2020-03-18,103.27640533447266
2020-03-19,103.07441711425781
2020-03-20,98.41117095947266
2020-03-23,95.78534698486328
2020-03-24,106.2271728515625
2020-03-25,107.65862274169922
2020-03-26,120.36620330810547
2020-03-27,115.37802124023438
2020-03-30,121.03363037109375
2020-03-31,120.0324935913086
2020-04-01,113.92019653320312
2020-04-02,115.52730560302734
2020-04-03,112.91029357910156
2020-04-06,122.64070892333984
2020-04-07,120.27838134765625
2020-04-08,121.65714263916016
2020-04-09,125.16120910644531
2020-04-13,122.53533172607422
2020-04-14,126.34676361083984
2020-04-15,120.87555694580078
2020-04-16,120.24323272705078
2020-04-17,123.89655303955078
2020-04-20,122.79009246826172
2020-04-21,117.33641815185547
2020-04-22,121.80645751953125
2020-04-23,119.36503601074219
2020-04-24,122.27189636230469
2020-04-27,124.89769744873047
2020-04-28,125.59146881103516
2020-04-29,128.07679748535156
2020-04-30,128.82330322265625
2020-05-01,123.31694793701172
2020-05-04,126.88240051269531
2020-05-05,128.05921936035156
2020-05-06,126.95269775390625
2020-05-07,129.77171325683594
2020-05-08,128.21730041503906
2020-05-11,126.99658966064453
2020-05-12,124.46737670898438
2020-05-13,118.18826293945312
2020-05-14,118.51319122314453
2020-05-15,118.42536926269531
2020-05-18,119.78656005859375
2020-05-19,116.8885269165039
2020-05-20,118.36388397216797
2020-05-21,117.08174133300781
2020-05-22,118.44295501708984
2020-05-26,121.9996337890625
2020-05-27,127.04932403564453
2020-05-28,127.16349792480469
2020-05-29,128.6476593017578
2020-06-01,127.82213592529297
2020-06-02,130.19326782226562
2020-06-03,133.20550537109375
2020-06-04,131.7037353515625
2020-06-05,140.62628173828125
2020-06-08,141.52207946777344
2020-06-09,138.48345947265625
2020-06-10,137.034423828125
2020-06-11,126.31058502197266
2020-06-12,129.86163330078125
2020-06-15,130.1089630126953
2020-06-16,134.0751953125
2020-06-17,133.103515625
2020-06-18,134.0310516357422
2020-06-19,131.61953735351562
2020-06-22,132.9268798828125
2020-06-23,132.96221923828125
2020-06-24,127.94475555419922
2020-06-25,130.2502899169922
2020-06-26,127.83875274658203
2020-06-29,129.30511474609375
2020-06-30,131.5223388671875
2020-07-01,131.7166748046875
2020-07-02,132.97984313964844
2020-07-06,133.147705078125
2020-07-07,129.8528289794922
2020-07-08,130.8245086669922
2020-07-09,128.73094177246094
2020-07-10,130.0029754638672
2020-07-13,128.51010131835938
2020-07-14,128.51010131835938
2020-07-15,131.26617431640625
2020-07-16,129.12843322753906
2020-07-17,130.38284301757812
2020-07-20,130.2502899169922
2020-07-21,129.941162109375
2020-07-22,130.4534912109375
2020-07-23,129.8262939453125
2020-07-24,128.46592712402344
2020-07-27,128.7220916748047
2020-07-28,129.54364013671875
2020-07-29,121.12528228759766
2020-07-30,117.38867950439453
2020-07-31,117.40637969970703
2020-08-03,118.77554321289062
2020-08-04,120.78959655761719
2020-08-05,119.04939270019531
2020-08-06,120.59525299072266
2020-08-07,121.89379119873047
2020-08-10,122.05276489257812
2020-08-11,121.99093627929688
2020-08-12,123.29830169677734
2020-08-13,123.01565551757812
2020-08-14,122.75062561035156
2020-08-17,123.36900329589844
2020-08-18,123.62517547607422
2020-08-19,122.6976318359375
2020-08-20,122.91846466064453
2020-08-21,121.9732894897461
2020-08-24,124.25233459472656
2020-08-25,124.6056900024414
2020-08-26,123.3248291015625
2020-08-27,124.5615234375
2020-08-28,124.85303497314453
2020-08-31,122.86547088623047
2020-09-01,122.37078094482422
2020-09-02,125.86003875732422
2020-09-03,122.90963745117188
2020-09-04,122.37078094482422
2020-09-08,120.03875732421875
2020-09-09,121.24893188476562
2020-09-10,117.29180145263672
2020-09-11,118.66122436523438
2020-09-14,121.4446029663086
2020-09-15,121.80027770996094
2020-09-16,122.45833587646484
2020-09-17,122.6005859375
2020-09-18,120.12847900390625
2020-09-21,116.51815032958984
2020-09-22,118.18994140625
2020-09-23,114.46395874023438
2020-09-24,116.31361389160156
2020-09-25,119.63938903808594
2020-09-28,122.10260009765625
2020-09-29,122.3071517944336
2020-09-30,124.04119873046875
2020-10-01,122.44942474365234
2020-10-02,123.31199645996094
2020-10-05,125.34838104248047
2020-10-06,126.50440216064453
2020-10-07,127.81158447265625
2020-10-08,130.72833251953125
2020-10-09,133.25379943847656
2020-10-12,133.90292358398438
2020-10-13,133.11151123046875
2020-10-14,132.06219482421875
2020-10-15,131.06622314453125
2020-10-16,131.982177734375
2020-10-19,128.9853973388672
2020-10-20,130.38150024414062
2020-10-21,130.5860595703125
2020-10-22,132.36453247070312
2020-10-23,132.67578125
2020-10-26,129.62567138671875
2020-10-27,129.8568572998047
2020-10-28,137.90455627441406
2020-10-29,140.67010498046875
2020-10-30,140.46554565429688
2020-11-02,143.57794189453125
2020-11-03,148.04197692871094
2020-11-04,146.3524169921875
2020-11-05,144.6894989013672
2020-11-06,147.81968688964844
2020-11-09,151.07431030273438
2020-11-10,152.12364196777344
2020-11-11,152.83502197265625
2020-11-12,150.66526794433594
2020-11-13,152.62161254882812
2020-11-16,157.4413299560547
2020-11-17,156.64102172851562
2020-11-18,153.98214721679688
2020-11-19,154.40013122558594
2020-11-20,152.30148315429688
2020-11-23,153.0039825439453
2020-11-24,155.8585205078125
2020-11-25,154.8002471923828
2020-11-27,155.8406982421875
2020-11-30,154.62242126464844
2020-12-01,155.32493591308594
2020-12-02,152.57713317871094
2020-12-03,153.0306396484375
2020-12-04,155.43161010742188
2020-12-07,155.2359619140625
2020-12-08,155.20042419433594
2020-12-09,154.5868377685547
2020-12-10,153.7732696533203
2020-12-11,155.14114379882812
2020-12-14,154.80140686035156
2020-12-15,157.12591552734375
2020-12-16,156.9828338623047
2020-12-17,158.54737854003906
2020-12-18,160.24607849121094
2020-12-21,158.68153381347656
2020-12-22,157.65335083007812
2020-12-23,156.62525939941406
2020-12-24,157.8500518798828
2020-12-28,157.89474487304688
2020-12-29,156.33914184570312
2020-12-30,155.39146423339844
2020-12-31,157.5281982421875
2021-01-04,151.05545043945312
2021-01-05,150.6352081298828
2021-01-06,150.10775756835938
2021-01-07,150.95709228515625
2021-01-08,152.9239959716797
2021-01-11,150.653076171875
2021-01-12,151.1448211669922
2021-01-13,147.2111053466797
2021-01-14,144.75253295898438
2021-01-15,144.0462188720703
2021-01-19,144.81509399414062
2021-01-20,145.1459197998047
2021-01-21,143.96575927734375
2021-01-22,144.81509399414062
2021-01-25,146.33493041992188
2021-01-26,147.09483337402344
2021-01-27,148.11404418945312
2021-01-28,149.07960510253906
2021-01-29,147.6223602294922
2021-02-01,148.72201538085938
2021-02-02,150.5369110107422
2021-02-03,149.151123046875
2021-02-04,152.4858856201172
2021-02-05,149.55348205566406
2021-02-08,150.12562561035156
2021-02-09,149.64291381835938
2021-02-10,149.24948120117188
2021-02-11,149.12432861328125
2021-02-12,149.3299560546875
2021-02-16,148.55213928222656
2021-02-17,149.4193572998047
2021-02-18,154.30970764160156
2021-02-19,151.35044860839844
2021-02-22,152.7183074951172
2021-02-23,153.8358612060547
2021-02-24,157.90371704101562
2021-02-25,156.92919921875
2021-02-26,155.57923889160156
2021-03-01,158.69044494628906
2021-03-02,156.40171813964844
2021-03-03,155.9994354248047
2021-03-04,152.88819885253906
2021-03-05,159.3699188232422
2021-03-08,161.30099487304688
2021-03-09,163.6613006591797
2021-03-10,162.77618408203125
2021-03-11,163.15359497070312
2021-03-12,164.24090576171875
2021-03-15,169.9112091064453
2021-03-16,169.19232177734375
2021-03-17,168.83290100097656
2021-03-18,167.19737243652344
2021-03-19,165.2833251953125
2021-03-22,165.69668579101562
2021-03-23,165.38217163085938
2021-03-24,166.4874725341797
2021-03-25,168.0421142578125
2021-03-26,173.1552276611328
2021-03-29,172.9844970703125
2021-03-30,168.84182739257812
2021-03-31,169.36306762695312
2021-04-01,170.19879150390625
2021-04-05,173.49673461914062
2021-04-06,170.207763671875
2021-04-07,166.9727325439453
2021-04-08,169.12039184570312
2021-04-09,170.23472595214844
2021-04-12,170.52224731445312
2021-04-13,172.46328735351562
2021-04-14,171.77137756347656
2021-04-15,172.43634033203125
2021-04-16,173.3798828125
2021-04-19,173.20913696289062
2021-04-20,173.26304626464844
2021-04-21,174.61099243164062
2021-04-22,175.07826232910156
2021-04-23,176.00387573242188
2021-04-26,175.35687255859375
2021-04-27,176.0308380126953
2021-04-28,167.7006378173828
2021-04-29,169.30015563964844
2021-04-30,168.0331268310547
2021-05-03,172.04994201660156
2021-05-04,174.30551147460938
2021-05-05,174.02694702148438
2021-05-06,175.5186004638672
2021-05-07,175.13221740722656
2021-05-10,174.69186401367188
2021-05-11,174.75479125976562
2021-05-12,170.23472595214844
2021-05-13,173.0024871826172
2021-05-14,174.9075469970703
2021-05-17,174.84463500976562
2021-05-18,173.0204315185547
2021-05-19,171.49282836914062
2021-05-20,174.45823669433594
2021-05-21,175.48265075683594
2021-05-24,177.06422424316406
2021-05-25,175.4107666015625
2021-05-26,174.67393493652344
2021-05-27,177.2439727783203
2021-05-28,176.14767456054688
2021-06-01,176.7677001953125
2021-06-02,178.32229614257812
2021-06-03,177.01931762695312
2021-06-04,177.67527770996094
2021-06-07,176.77670288085938
2021-06-08,178.7177276611328
2021-06-09,178.09764099121094
2021-06-10,180.6256561279297
2021-06-11,180.25547790527344
2021-06-14,179.82212829589844
2021-06-15,179.69570922851562
2021-06-16,178.07054138183594
2021-06-17,178.31431579589844
2021-06-18,174.16122436523438
2021-06-21,177.38438415527344
2021-06-22,177.6732940673828
2021-06-23,176.26486206054688
2021-06-24,177.03228759765625
2021-06-25,178.18798828125
2021-06-28,177.52883911132812
2021-06-29,178.4226837158203
2021-06-30,179.32553100585938
2021-07-01,180.39991760253906
2021-07-02,181.9077606201172
2021-07-06,181.5736541748047
2021-07-07,183.58705139160156
2021-07-08,182.25082397460938
2021-07-09,183.9301300048828
2021-07-12,183.95721435546875
2021-07-13,184.10171508789062
2021-07-14,184.6343231201172
2021-07-15,186.9185791015625
2021-07-16,185.6274871826172
2021-07-19,182.08827209472656
2021-07-20,183.40646362304688
2021-07-21,184.60728454589844
2021-07-22,183.54190063476562
2021-07-23,186.0608673095703
2021-07-26,186.23243713378906
2021-07-27,187.69503784179688
2021-07-28,186.78314208984375
2021-07-29,188.54371643066406
2021-07-30,189.26602172851562
2021-08-02,189.10348510742188
2021-08-03,192.70590209960938
2021-08-04,191.4058074951172
2021-08-05,192.57044982910156
2021-08-06,192.30862426757812
2021-08-09,192.940673828125
2021-08-10,195.66726684570312
2021-08-11,195.24290466308594
2021-08-12,194.0240478515625
2021-08-13,194.26780700683594
2021-08-16,195.52281188964844
2021-08-17,193.93377685546875
2021-08-18,188.21871948242188
2021-08-19,190.6112823486328
2021-08-20,191.02659606933594
2021-08-23,191.16201782226562
2021-08-24,187.96591186523438
2021-08-25,187.96591186523438
2021-08-26,186.9637451171875
2021-08-27,188.66111755371094
2021-08-30,188.76040649414062
2021-08-31,188.73330688476562
2021-09-01,186.76507568359375
2021-09-02,186.46714782714844
2021-09-03,187.23458862304688
2021-09-07,182.58485412597656
2021-09-08,185.203125
2021-09-09,184.25990295410156
2021-09-10,182.14663696289062
2021-09-13,181.39389038085938
2021-09-14,181.15806579589844
2021-09-15,181.8655242919922
2021-09-16,179.94273376464844
2021-09-17,180.18759155273438
2021-09-20,180.31455993652344
2021-09-21,178.7183380126953
2021-09-22,179.86106872558594
2021-09-23,182.65457153320312
2021-09-24,183.40736389160156
2021-09-27,182.953857421875
2021-09-28,178.92691040039062
2021-09-29,181.01292419433594
2021-09-30,181.3213348388672
2021-10-01,183.2078094482422
2021-10-04,181.36666870117188
2021-10-05,184.80406188964844
2021-10-06,185.91964721679688
2021-10-07,188.25962829589844
2021-10-08,186.98080444335938
2021-10-11,184.79502868652344
2021-10-12,184.8766326904297
2021-10-13,186.10108947753906
2021-10-14,189.1212615966797
2021-10-15,193.16635131835938
2021-10-18,192.79444885253906
2021-10-19,194.0733184814453
2021-10-20,193.22982788085938
2021-10-21,194.7353973388672
2021-10-22,197.49256896972656
2021-10-25,197.78280639648438
2021-10-26,198.44493103027344
2021-10-27,201.30186462402344
2021-10-28,202.19976806640625
2021-10-29,203.6055908203125
2021-11-01,201.47421264648438
2021-11-02,204.22230529785156
2021-11-03,204.74832153320312
2021-11-04,205.1474151611328
2021-11-05,208.24017333984375
2021-11-08,206.32647705078125
2021-11-09,207.8773651123047
2021-11-10,208.2764434814453
2021-11-11,207.28785705566406
2021-11-12,209.44644165039062
2021-11-15,211.3782958984375
2021-11-16,213.3645477294922
2021-11-17,214.84292602539062
2021-11-18,215.8133544921875
2021-11-19,215.777099609375
2021-11-22,214.7884979248047
2021-11-23,214.17173767089844
2021-11-24,212.56643676757812
2021-11-26,208.2583465576172
2021-11-29,213.95407104492188
2021-11-30,209.41014099121094
2021-12-01,205.76416015625
2021-12-02,210.80690002441406
2021-12-03,208.5032196044922
2021-12-06,210.5982666015625
2021-12-07,213.2556610107422
2021-12-08,212.50296020507812
2021-12-09,212.0291748046875
2021-12-10,215.66416931152344
2021-12-13,214.10630798339844
2021-12-14,209.27792358398438
2021-12-15,213.1042022705078
2021-12-16,211.21841430664062
2021-12-17,208.9955291748047
2021-12-20,208.94998168945312
2021-12-21,211.3094940185547
2021-12-22,216.47494506835938
2021-12-23,220.46519470214844
2021-12-27,224.3734130859375
2021-12-28,224.17300415039062
2021-12-29,225.9403533935547
2021-12-30,223.70838928222656
2021-12-31,224.63766479492188
2022-01-03,222.2963104248047
2022-01-04,223.3348846435547
2022-01-05,221.43087768554688
2022-01-06,219.90948486328125
2022-01-07,217.5863800048828
2022-01-10,212.1658477783203
2022-01-11,214.34317016601562
2022-01-12,213.75099182128906
2022-01-13,211.291259765625
2022-01-14,208.394287109375
2022-01-18,206.28981018066406
2022-01-19,204.82308959960938
2022-01-20,200.7052764892578
2022-01-21,197.8083038330078
2022-01-24,198.81951904296875
2022-01-25,197.58055114746094
2022-01-26,179.888671875
2022-01-27,178.94119262695312
2022-01-28,181.53758239746094
2022-01-31,187.82357788085938
2022-02-01,187.26788330078125
2022-02-02,189.39964294433594
2022-02-03,186.87611389160156
2022-02-04,187.89646911621094
2022-02-07,187.6504669189453
2022-02-08,189.86427307128906
2022-02-09,192.36952209472656
2022-02-10,187.2496795654297
2022-02-11,185.6553497314453
2022-02-14,184.00643920898438
2022-02-15,185.8649139404297
2022-02-16,186.06533813476562
2022-02-17,182.6217041015625
2022-02-18,182.61256408691406
2022-02-22,182.11154174804688
2022-02-23,178.82276916503906
2022-02-24,182.4030303955078
2022-02-25,186.17462158203125
2022-02-28,186.24752807617188
2022-03-01,184.3070831298828
2022-03-02,187.93289184570312
2022-03-03,186.484375
2022-03-04,189.90982055664062
2022-03-07,189.8460235595703
2022-03-08,187.10389709472656
2022-03-09,191.03944396972656
2022-03-10,191.74440002441406
2022-03-11,189.76686096191406
2022-03-14,189.5196533203125
2022-03-15,194.38124084472656
2022-03-16,194.51856994628906
2022-03-17,195.8552703857422
2022-03-18,196.5602569580078
2022-03-21,194.58267211914062
2022-03-22,197.0363311767578
2022-03-23,194.61927795410156
2022-03-24,198.62939453125
2022-03-25,200.54290771484375
2022-03-28,202.0169677734375
2022-03-29,205.9538116455078
2022-03-30,208.52651977539062
2022-03-31,208.3251190185547
2022-04-01,213.7818145751953
2022-04-04,215.3199462890625
2022-04-05,217.9017791748047
2022-04-06,217.70953369140625
2022-04-07,218.35958862304688
2022-04-08,217.63629150390625
2022-04-11,211.45632934570312
2022-04-12,211.5478515625
2022-04-13,214.00152587890625
2022-04-14,209.84490966796875
2022-04-18,208.0138397216797
2022-04-19,210.21112060546875
2022-04-20,212.97613525390625
2022-04-21,210.74215698242188
2022-04-22,204.6445770263672
2022-04-25,207.88563537597656
2022-04-26,203.50929260253906
2022-04-27,208.74627685546875
2022-04-28,210.28440856933594
2022-04-29,199.75555419921875
2022-05-02,200.7992706298828
2022-05-03,202.83177185058594
2022-05-04,209.55197143554688
2022-05-05,200.10342407226562
2022-05-06,198.62026977539062
2022-05-09,192.0740203857422
2022-05-10,194.40867614746094
2022-05-11,190.92044067382812
2022-05-12,189.95907592773438
2022-05-13,191.15846252441406
2022-05-16,190.98455810546875
2022-05-17,196.8074493408203
2022-05-18,190.8929443359375
2022-05-19,189.38230895996094
2022-05-20,191.02114868164062
2022-05-23,194.97633361816406
2022-05-24,194.76576232910156
2022-05-25,195.8369598388672
2022-05-26,199.84706115722656
2022-05-27,205.68833923339844
2022-05-31,204.11355590820312
2022-06-01,200.7992706298828
2022-06-02,204.8185577392578
2022-06-03,202.04444885253906
2022-06-06,200.97323608398438
2022-06-07,203.50929260253906
2022-06-08,201.41268920898438
2022-06-09,198.4230194091797
2022-06-10,194.66981506347656
2022-06-13,188.35926818847656
2022-06-14,187.77972412109375
2022-06-15,190.55784606933594
2022-06-16,183.92530822753906
2022-06-17,184.23812866210938
2022-06-21,190.27267456054688
2022-06-22,190.78782653808594
2022-06-23,193.71310424804688
2022-06-24,201.2655029296875
2022-06-27,200.82394409179688
2022-06-28,196.9143829345703
2022-06-29,195.19412231445312
2022-06-30,193.21633911132812
2022-07-01,196.1508331298828
2022-07-05,195.46090698242188
2022-07-06,199.85804748535156
2022-07-07,199.17733764648438
2022-07-08,199.8672332763672
2022-07-11,197.6779022216797
2022-07-12,195.2861328125
2022-07-13,194.1638641357422
2022-07-14,194.28343200683594
2022-07-15,196.97877502441406
2022-07-18,194.3846435546875
2022-07-19,201.41270446777344
2022-07-20,198.7449493408203
2022-07-21,200.62155151367188
2022-07-22,202.6913604736328
2022-07-25,200.8883514404297
2022-07-26,200.4559783935547
2022-07-27,215.29400634765625
2022-07-28,220.29827880859375
2022-07-29,221.8069305419922
2022-08-01,221.99090576171875
2022-08-02,221.34693908691406
2022-08-03,224.75064086914062
2022-08-04,224.447021484375
2022-08-05,227.39993286132812
2022-08-08,228.6969757080078
2022-08-09,229.79168701171875
2022-08-10,232.24783325195312
2022-08-11,230.18722534179688
2022-08-12,236.2126007080078
2022-08-15,238.9079132080078
2022-08-16,239.21151733398438
2022-08-17,239.80943298339844
2022-08-18,240.0393829345703
2022-08-19,239.0091094970703
2022-08-22,235.8446502685547
2022-08-23,235.28350830078125
2022-08-24,235.62388610839844
2022-08-25,237.52806091308594
2022-08-26,230.4171905517578
2022-08-29,228.9453887939453
2022-08-30,225.9188995361328
2022-08-31,224.8334197998047
2022-09-01,226.25924682617188
2022-09-02,219.37838745117188
2022-09-06,219.0656280517578
2022-09-07,222.35887145996094
2022-09-08,223.52294921875
2022-09-09,225.70327758789062
2022-09-12,225.3799591064453
2022-09-13,217.16665649414062
2022-09-14,216.6307830810547
2022-09-15,213.1478271484375
2022-09-16,215.8547821044922
2022-09-19,217.77642822265625
2022-09-20,215.7623748779297
2022-09-21,212.87986755371094
2022-09-22,212.9260711669922
2022-09-23,212.7505340576172
2022-09-26,211.2353973388672
2022-09-27,210.2930450439453
2022-09-28,214.29342651367188
2022-09-29,210.41311645507812
2022-09-30,208.97189331054688
2022-10-03,214.57057189941406
2022-10-04,218.60794067382812
2022-10-05,220.8529510498047
2022-10-06,217.00961303710938
2022-10-07,209.83108520507812
2022-10-10,211.2815704345703
2022-10-11,209.04580688476562
2022-10-12,207.05020141601562
2022-10-13,212.3994598388672
2022-10-14,208.71319580078125
2022-10-17,215.33737182617188
2022-10-18,217.12973022460938
2022-10-19,215.4852294921875
2022-10-20,212.01145935058594
2022-10-21,215.0232696533203
2022-10-24,218.87583923339844
2022-10-25,219.66114807128906
2022-10-26,217.24057006835938
2022-10-27,217.08351135253906
2022-10-28,224.16966247558594
2022-10-31,223.30120849609375
2022-11-01,225.09352111816406
2022-11-02,219.36549377441406
2022-11-03,218.12750244140625
2022-11-04,218.82968139648438
2022-11-07,222.1094207763672
2022-11-08,226.386962890625
2022-11-09,222.0817108154297
2022-11-10,235.47792053222656
2022-11-11,230.25799560546875
2022-11-14,231.0433349609375
2022-11-15,234.0366973876953
2022-11-16,234.31382751464844
2022-11-17,234.24917602539062
2022-11-18,236.53115844726562
2022-11-21,237.99087524414062
2022-11-22,242.02825927734375
2022-11-23,242.5917510986328
2022-11-25,243.85751342773438
2022-11-28,238.66531372070312
2022-11-29,237.49197387695312
2022-11-30,244.0330352783203
2022-12-01,247.5530548095703
2022-12-02,249.35459899902344
2022-12-05,244.26397705078125
2022-12-06,238.85006713867188
2022-12-07,239.487548828125
2022-12-08,241.41851806640625
2022-12-09,238.77272033691406
2022-12-12,245.48472595214844
2022-12-13,243.4145050048828
2022-12-14,241.4463653564453
2022-12-15,230.96524047851562
2022-12-16,229.3499298095703
2022-12-19,227.50247192382812
2022-12-20,226.4348907470703
2022-12-21,229.34060668945312
2022-12-22,222.02520751953125
2022-12-23,223.6776885986328
2022-12-27,223.76124572753906
2022-12-28,220.80906677246094
2022-12-29,223.38059997558594
2022-12-30,221.7467041015625
2023-01-03,220.63270568847656
2023-01-04,221.67245483398438
2023-01-05,216.8914031982422
2023-01-06,222.95355224609375
2023-01-09,222.3501434326172
2023-01-10,223.52911376953125
2023-01-11,227.49322509765625
2023-01-12,226.7598114013672
2023-01-13,227.78102111816406
2023-01-17,219.81568908691406
2023-01-18,217.4669647216797
2023-01-19,216.6036376953125
2023-01-20,220.17776489257812
2023-01-23,223.69622802734375
2023-01-24,222.0159149169922
2023-01-25,211.6740264892578
2023-01-26,209.27890014648438
2023-01-27,204.98060607910156
2023-01-30,206.41957092285156
2023-01-31,209.63168334960938
2023-02-01,210.48577880859375
2023-02-02,212.58389282226562
2023-02-03,209.16748046875
2023-02-06,207.45932006835938
2023-02-07,210.5229034423828
2023-02-08,207.9327850341797
2023-02-09,207.86782836914062
2023-02-10,209.6409454345703
2023-02-13,211.07061767578125
2023-02-14,208.4990692138672
2023-02-15,211.52552795410156
2023-02-16,211.18203735351562
2023-02-17,212.3146209716797
2023-02-21,208.5826416015625
2023-02-22,206.95802307128906
2023-02-23,206.81875610351562
2023-02-24,205.70472717285156
2023-02-27,205.72329711914062
2023-02-28,204.07081604003906
2023-03-01,203.82948303222656
2023-03-02,206.6052703857422
2023-03-03,208.64759826660156
2023-03-06,209.3624725341797
2023-03-07,205.4262237548828
2023-03-08,206.0668182373047
2023-03-09,204.44229125976562
2023-03-10,199.38214111328125
2023-03-13,199.372802734375
2023-03-14,199.41014099121094
2023-03-15,199.0927276611328
2023-03-16,201.4734344482422
2023-03-17,199.064697265625
2023-03-20,201.5387725830078
2023-03-21,203.62075805664062
2023-03-22,199.10203552246094
2023-03-23,199.43817138671875
2023-03-24,199.91429138183594
2023-03-27,200.1290283203125
2023-03-28,199.93296813964844
2023-03-29,205.30120849609375
2023-03-30,204.91844177246094
2023-03-31,207.85000610351562
2023-04-03,202.4163818359375
2023-04-04,199.8302764892578
2023-04-05,199.01803588867188
2023-04-06,201.76283264160156
2023-04-10,199.9983367919922
2023-04-11,200.922607421875
2023-04-12,201.29603576660156
2023-04-13,202.82716369628906
2023-04-14,201.3800506591797
2023-04-17,203.67672729492188
2023-04-18,202.8925018310547
2023-04-19,202.631103515625
