Date,MAA
2019-08-26,99.37572479248047
2019-08-27,98.65835571289062
2019-08-28,99.67529296875
2019-08-29,100.03791809082031
2019-08-30,99.86448669433594
2019-09-03,100.81045532226562
2019-09-04,101.33863830566406
2019-09-05,101.18098449707031
2019-09-06,101.55149841308594
2019-09-09,101.28345489501953
2019-09-10,100.85778045654297
2019-09-11,101.33863830566406
2019-09-12,101.42533874511719
2019-09-13,100.08521270751953
2019-09-16,100.95237731933594
2019-09-17,102.22156524658203
2019-09-18,102.22156524658203
2019-09-19,102.3398208618164
2019-09-20,101.73279571533203
2019-09-23,101.80374908447266
2019-09-24,101.8825912475586
2019-09-25,102.39498138427734
2019-09-26,102.84435272216797
2019-09-27,102.74185943603516
2019-09-30,102.4896011352539
2019-10-01,102.46593475341797
2019-10-02,102.89952087402344
2019-10-03,103.30156707763672
2019-10-04,104.40521240234375
2019-10-07,104.59439086914062
2019-10-08,104.5707778930664
2019-10-09,104.82303619384766
2019-10-10,105.21717834472656
2019-10-11,104.64549255371094
2019-10-14,105.30452728271484
2019-10-15,105.75712585449219
2019-10-16,105.93975830078125
2019-10-17,106.46381378173828
2019-10-18,107.31341552734375
2019-10-21,108.67123413085938
2019-10-22,108.29009246826172
2019-10-23,107.94865417480469
2019-10-24,108.11540985107422
2019-10-25,107.5754623413086
2019-10-28,107.1546401977539
2019-10-29,107.52782440185547
2019-10-30,108.5918197631836
2019-10-31,110.36251068115234
2019-11-01,110.48955535888672
2019-11-04,110.48955535888672
2019-11-05,107.71836853027344
2019-11-06,108.31391906738281
2019-11-07,107.4007568359375
2019-11-08,106.39234924316406
2019-11-11,105.52686309814453
2019-11-12,104.48667907714844
2019-11-13,106.91638946533203
2019-11-14,108.56005096435547
2019-11-15,109.83843994140625
2019-11-18,109.31438446044922
2019-11-19,109.09207916259766
2019-11-20,109.13176727294922
2019-11-21,107.4960708618164
2019-11-22,106.71788787841797
2019-11-25,106.52733612060547
2019-11-26,108.83795928955078
2019-11-27,108.8697280883789
2019-11-29,108.07568359375
2019-12-02,106.13034057617188
2019-12-03,106.49557495117188
2019-12-04,106.99579620361328
2019-12-05,107.1943130493164
2019-12-06,107.02754974365234
2019-12-09,107.1943130493164
2019-12-10,105.94768524169922
2019-12-11,104.52637481689453
2019-12-12,103.84351348876953
2019-12-13,103.62117767333984
2019-12-16,103.6529541015625
2019-12-17,101.69963073730469
2019-12-18,102.32691955566406
2019-12-19,102.6842269897461
2019-12-20,103.27182006835938
2019-12-23,102.46188354492188
2019-12-24,102.71598815917969
2019-12-26,102.77155303955078
2019-12-27,103.22416687011719
2019-12-30,103.66087341308594
2019-12-31,104.70106506347656
2020-01-02,102.91448211669922
2020-01-03,104.07377624511719
2020-01-06,104.22466278076172
2020-01-07,102.6683349609375
2020-01-08,103.39884185791016
2020-01-09,103.46235656738281
2020-01-10,105.09014892578125
2020-01-13,106.027099609375
2020-01-14,105.43508911132812
2020-01-15,105.65106964111328
2020-01-16,106.95512390136719
2020-01-17,107.19514465332031
2020-01-21,108.44316864013672
2020-01-22,107.94715118408203
2020-01-23,109.13118743896484
2020-01-24,109.57115936279297
2020-01-27,109.31519317626953
2020-01-28,109.95521545410156
2020-01-29,109.2672119140625
2020-01-30,109.99522399902344
2020-01-31,109.77120971679688
2020-02-03,109.72319030761719
2020-02-04,111.4832763671875
2020-02-05,111.31525421142578
2020-02-06,112.28329467773438
2020-02-07,112.95530700683594
2020-02-10,113.87533569335938
2020-02-11,113.5553207397461
2020-02-12,114.02730560302734
2020-02-13,115.31536865234375
2020-02-14,116.4113998413086
2020-02-18,116.89144134521484
2020-02-19,116.0273666381836
2020-02-20,118.16342163085938
2020-02-21,118.21947479248047
2020-02-24,116.73139190673828
2020-02-25,114.45933532714844
2020-02-26,113.85932922363281
2020-02-27,107.36314392089844
2020-02-28,103.4110107421875
2020-03-02,108.32316589355469
2020-03-03,109.81920623779297
2020-03-04,116.00337219238281
2020-03-05,115.81941223144531
2020-03-06,114.64334869384766
2020-03-09,107.44314575195312
2020-03-10,112.05929565429688
2020-03-11,107.10710906982422
2020-03-12,94.09075164794922
2020-03-13,100.8029556274414
2020-03-16,83.96245574951172
2020-03-17,90.53864288330078
2020-03-18,80.08234405517578
2020-03-19,79.57831573486328
2020-03-20,70.0020523071289
2020-03-23,67.73797607421875
2020-03-24,71.34607696533203
2020-03-25,78.27428436279297
2020-03-26,82.2343978881836
2020-03-27,86.08251190185547
2020-03-30,85.70650482177734
2020-03-31,82.42640686035156
2020-04-01,78.9942855834961
2020-04-02,75.40220642089844
2020-04-03,75.45021057128906
2020-04-06,84.22647094726562
2020-04-07,83.03443145751953
2020-04-08,88.74658966064453
2020-04-09,93.32272338867188
2020-04-13,89.09860229492188
2020-04-14,92.0451431274414
2020-04-15,88.78376770019531
2020-04-16,87.43561553955078
2020-04-17,91.6253662109375
2020-04-20,87.5809326171875
2020-04-21,86.81401062011719
2020-04-22,87.43561553955078
2020-04-23,84.74740600585938
2020-04-24,85.91796112060547
2020-04-27,89.3488540649414
2020-04-28,90.53553771972656
2020-04-29,90.96339416503906
2020-04-30,90.34986877441406
2020-05-01,88.50121307373047
2020-05-04,89.0420913696289
2020-05-05,90.74542236328125
2020-05-06,88.80797576904297
2020-05-07,91.82719421386719
2020-05-08,93.2964096069336
2020-05-11,91.22980499267578
2020-05-12,87.78273010253906
2020-05-13,87.25801849365234
2020-05-14,85.1833267211914
2020-05-15,86.27313995361328
2020-05-18,92.31961059570312
2020-05-19,89.70405578613281
2020-05-20,90.00273895263672
2020-05-21,91.88370513916016
2020-05-22,92.25504302978516
2020-05-26,94.28934478759766
2020-05-27,94.35395050048828
2020-05-28,94.98361206054688
2020-05-29,93.93417358398438
2020-06-01,94.91096496582031
2020-06-02,95.0643539428711
2020-06-03,98.80201721191406
2020-06-04,95.87968444824219
2020-06-05,100.45693969726562
2020-06-08,102.14411163330078
2020-06-09,100.634521484375
2020-06-10,98.3580093383789
2020-06-11,93.20761108398438
2020-06-12,96.12993621826172
2020-06-15,95.26615905761719
2020-06-16,97.75255584716797
2020-06-17,95.77474212646484
2020-06-18,94.5234603881836
2020-06-19,92.57794952392578
2020-06-22,92.18238830566406
2020-06-23,91.65766143798828
2020-06-24,89.21968841552734
2020-06-25,89.88973236083984
2020-06-26,89.01787567138672
2020-06-29,90.02696990966797
2020-06-30,92.56985473632812
2020-07-01,94.99168395996094
2020-07-02,94.87865447998047
2020-07-06,93.6677474975586
2020-07-07,92.48914337158203
2020-07-08,91.88370513916016
2020-07-09,90.86653137207031
2020-07-10,91.70610046386719
2020-07-13,90.68891906738281
2020-07-14,91.99217224121094
2020-07-15,91.57675170898438
2020-07-16,91.24280548095703
2020-07-17,91.97586822509766
2020-07-20,89.61376190185547
2020-07-21,89.076171875
2020-07-22,91.36498260498047
2020-07-23,90.9414291381836
2020-07-24,90.63189697265625
2020-07-27,89.85810852050781
2020-07-28,92.03289031982422
2020-07-29,92.7904052734375
2020-07-30,95.7226791381836
2020-07-31,97.08292388916016
2020-08-03,95.20137023925781
2020-08-04,95.23394012451172
2020-08-05,94.69638061523438
2020-08-06,94.8918685913086
2020-08-07,94.88372039794922
2020-08-10,95.33985137939453
2020-08-11,95.06291198730469
2020-08-12,95.37242889404297
2020-08-13,94.23210906982422
2020-08-14,93.55606079101562
2020-08-17,94.51718139648438
2020-08-18,94.5416259765625
2020-08-19,92.26911926269531
2020-08-20,93.53160095214844
2020-08-21,93.53976440429688
2020-08-24,94.23210906982422
2020-08-25,94.63936614990234
2020-08-26,92.57046508789062
2020-08-27,94.79412078857422
2020-08-28,95.42945098876953
2020-08-31,95.39686584472656
2020-09-01,94.9325942993164
2020-09-02,96.65937805175781
2020-09-03,95.97516632080078
2020-09-04,96.39873504638672
2020-09-08,94.22394561767578
2020-09-09,94.84297180175781
2020-09-10,94.84297180175781
2020-09-11,94.41130065917969
2020-09-14,97.4576187133789
2020-09-15,96.57791900634766
2020-09-16,96.26839447021484
2020-09-17,95.41316223144531
2020-09-18,93.61306762695312
2020-09-21,92.17951202392578
2020-09-22,93.81669616699219
2020-09-23,92.38314056396484
2020-09-24,91.54417419433594
2020-09-25,93.97960662841797
2020-09-28,95.41316223144531
2020-09-29,93.947021484375
2020-09-30,94.44386291503906
2020-10-01,97.97891235351562
2020-10-02,100.76456451416016
2020-10-05,101.40805053710938
2020-10-06,100.62611389160156
2020-10-07,100.14553833007812
2020-10-08,101.71756744384766
2020-10-09,100.72384643554688
2020-10-12,101.53837585449219
2020-10-13,101.1636734008789
2020-10-14,100.8023910522461
2020-10-15,100.56425476074219
2020-10-16,98.07621002197266
2020-10-19,96.63102722167969
2020-10-20,97.06620788574219
2020-10-21,96.8116683959961
2020-10-22,97.42752075195312
2020-10-23,97.47679901123047
2020-10-26,96.17938995361328
2020-10-27,94.3154296875
2020-10-28,92.32007598876953
2020-10-29,93.22331237792969
2020-10-30,95.76885986328125
2020-11-02,98.40467071533203
2020-11-03,101.26221466064453
2020-11-04,100.76954650878906
2020-11-05,101.84522247314453
2020-11-06,100.72847747802734
2020-11-09,103.14263153076172
2020-11-10,106.87876892089844
2020-11-11,107.74915313720703
2020-11-12,105.72097778320312
2020-11-13,108.67706298828125
2020-11-16,108.63601684570312
2020-11-17,107.49461364746094
2020-11-18,103.52034759521484
2020-11-19,103.57782745361328
2020-11-20,103.61064910888672
2020-11-23,101.6317367553711
2020-11-24,103.36430358886719
2020-11-25,102.66634368896484
2020-11-27,101.82059478759766
2020-11-30,103.59425354003906
2020-12-01,102.30508422851562
2020-12-02,101.598876953125
2020-12-03,101.533203125
2020-12-04,102.74844360351562
2020-12-07,102.90448760986328
2020-12-08,101.76310729980469
2020-12-09,100.9173583984375
2020-12-10,98.68385314941406
2020-12-11,99.8991470336914
2020-12-14,99.7184829711914
2020-12-15,101.44287109375
2020-12-16,101.33612060546875
2020-12-17,103.12616729736328
2020-12-18,101.85343933105469
2020-12-21,102.31328582763672
2020-12-22,102.87163543701172
2020-12-23,100.72026062011719
2020-12-24,102.31328582763672
2020-12-28,102.61707305908203
2020-12-29,102.02587127685547
2020-12-30,102.6417236328125
2020-12-31,104.02943420410156
2021-01-04,100.76132202148438
2021-01-05,100.72847747802734
2021-01-06,102.3953857421875
2021-01-07,102.27223205566406
2021-01-08,102.8634262084961
2021-01-11,101.99303436279297
2021-01-12,102.38716888427734
2021-01-13,103.8077392578125
2021-01-14,106.79214477539062
2021-01-15,109.28392791748047
2021-01-19,108.12495422363281
2021-01-20,110.2359619140625
2021-01-21,110.47602844238281
2021-01-22,111.0803451538086
2021-01-25,110.81544494628906
2021-01-26,111.66812133789062
2021-01-27,109.0521240234375
2021-01-28,109.92964172363281
2021-01-29,109.89653015136719
2021-02-01,111.74263763427734
2021-02-02,112.23934936523438
2021-02-03,111.51911163330078
2021-02-04,111.62674713134766
2021-02-05,111.52739715576172
2021-02-08,112.16482543945312
2021-02-09,112.21452331542969
2021-02-10,112.83538055419922
2021-02-11,114.21786499023438
2021-02-12,114.35862731933594
2021-02-16,114.60698699951172
2021-02-17,114.01094055175781
2021-02-18,113.62185668945312
2021-02-19,113.88677215576172
2021-02-22,114.8139419555664
2021-02-23,117.802490234375
2021-02-24,116.32061767578125
2021-02-25,114.16825103759766
2021-02-26,111.53567504882812
2021-03-01,112.20623016357422
2021-03-02,112.00755310058594
2021-03-03,111.4280776977539
2021-03-04,109.85514068603516
2021-03-05,110.85684204101562
2021-03-08,111.12175750732422
2021-03-09,111.53567504882812
2021-03-10,111.61845397949219
2021-03-11,113.04234313964844
2021-03-12,117.3719711303711
2021-03-15,120.02108764648438
2021-03-16,119.52442169189453
2021-03-17,120.4267349243164
2021-03-18,121.20489501953125
2021-03-19,117.15675354003906
2021-03-22,118.18326568603516
2021-03-23,119.8306884765625
2021-03-24,119.48298645019531
2021-03-25,120.74134826660156
2021-03-26,123.00960540771484
2021-03-29,122.0989990234375
2021-03-30,121.9748306274414
2021-03-31,119.50784301757812
2021-04-01,121.39529418945312
2021-04-05,121.34564208984375
2021-04-06,121.89201354980469
2021-04-07,122.76953887939453
2021-04-08,121.21318817138672
2021-04-09,121.56916809082031
2021-04-12,121.94995880126953
2021-04-13,123.00960540771484
2021-04-14,122.99713897705078
2021-04-15,124.65596008300781
2021-04-16,125.88970184326172
2021-04-19,126.55659484863281
2021-04-20,128.948974609375
2021-04-21,130.39109802246094
2021-04-22,129.640869140625
2021-04-23,129.36578369140625
2021-04-26,129.39913940429688
2021-04-27,129.36578369140625
2021-04-28,128.39047241210938
2021-04-29,129.6075439453125
2021-04-30,131.14967346191406
2021-05-03,130.5161590576172
2021-05-04,130.39109802246094
2021-05-05,127.32347869873047
2021-05-06,130.07431030273438
2021-05-07,130.89959716796875
2021-05-10,132.8585662841797
2021-05-11,131.44976806640625
2021-05-12,128.8155975341797
2021-05-13,130.06602478027344
2021-05-14,130.66619873046875
2021-05-17,131.0330047607422
2021-05-18,131.18304443359375
2021-05-19,129.76589965820312
2021-05-20,131.66651916503906
2021-05-21,130.91627502441406
2021-05-24,132.8585662841797
2021-05-25,133.0002899169922
2021-05-26,133.3837127685547
2021-05-27,132.0249481201172
2021-05-28,133.95892333984375
2021-06-01,135.79283142089844
2021-06-02,138.1602325439453
2021-06-03,136.51806640625
2021-06-04,137.98516845703125
2021-06-07,138.4769744873047
2021-06-08,139.55233764648438
2021-06-09,140.61932373046875
2021-06-10,142.98675537109375
2021-06-11,143.00341796875
2021-06-14,143.0367889404297
2021-06-15,142.43658447265625
2021-06-16,141.43624877929688
2021-06-17,141.56964111328125
2021-06-18,139.91075134277344
2021-06-21,142.52828979492188
2021-06-22,141.3029022216797
2021-06-23,141.24453735351562
2021-06-24,141.36959838867188
2021-06-25,141.83639526367188
2021-06-28,141.78636169433594
2021-06-29,141.58628845214844
2021-06-30,140.39427185058594
2021-07-01,141.23619079589844
2021-07-02,142.50323486328125
2021-07-06,145.020751953125
2021-07-07,146.80459594726562
2021-07-08,148.17173767089844
2021-07-09,150.63082885742188
2021-07-12,152.13963317871094
2021-07-13,150.58912658691406
2021-07-14,152.92396545410156
2021-07-15,153.88804626464844
2021-07-16,154.8605194091797
2021-07-19,153.41024780273438
2021-07-20,156.4617919921875
2021-07-21,155.7324676513672
2021-07-22,155.3803253173828
2021-07-23,157.27499389648438
2021-07-26,156.60435485839844
2021-07-27,157.78639221191406
2021-07-28,157.3504638671875
2021-07-29,161.81051635742188
2021-07-30,161.88595581054688
2021-08-02,163.60458374023438
2021-08-03,160.502685546875
2021-08-04,159.5050048828125
2021-08-05,160.52781677246094
2021-08-06,160.18411254882812
2021-08-09,159.13616943359375
2021-08-10,155.21266174316406
2021-08-11,156.05943298339844
2021-08-12,156.24378967285156
2021-08-13,157.87022399902344
2021-08-16,158.90980529785156
2021-08-17,158.6415252685547
2021-08-18,156.52047729492188
2021-08-19,157.8534393310547
2021-08-20,159.5218048095703
2021-08-23,158.079833984375
2021-08-24,156.16000366210938
2021-08-25,157.27499389648438
2021-08-26,158.43194580078125
2021-08-27,158.62474060058594
2021-08-30,161.491943359375
2021-08-31,161.27395629882812
2021-09-01,164.46807861328125
2021-09-02,164.5519256591797
2021-09-03,164.43455505371094
2021-09-07,161.31590270996094
2021-09-08,163.8644561767578
2021-09-09,160.84640502929688
2021-09-10,158.8594970703125
2021-09-13,159.3792724609375
2021-09-14,160.61163330078125
2021-09-15,160.2511444091797
2021-09-16,160.4188690185547
2021-09-17,157.17442321777344
2021-09-20,157.69419860839844
2021-09-21,157.6187286376953
2021-09-22,159.5218048095703
2021-09-23,160.30982971191406
2021-09-24,158.6834259033203
2021-09-27,156.01748657226562
2021-09-28,156.4282684326172
2021-09-29,159.24513244628906
2021-09-30,156.5624237060547
2021-10-01,158.63314819335938
2021-10-04,159.77330017089844
2021-10-05,159.01036071777344
2021-10-06,161.047607421875
2021-10-07,160.82962036132812
2021-10-08,160.27630615234375
2021-10-11,160.17572021484375
2021-10-12,162.2548370361328
2021-10-13,164.459716796875
2021-10-14,167.45570373535156
2021-10-15,166.49497985839844
2021-10-18,167.33773803710938
2021-10-19,166.2000274658203
2021-10-20,168.2563018798828
2021-10-21,168.21420288085938
2021-10-22,170.08509826660156
2021-10-25,169.62998962402344
2021-10-26,170.8098602294922
2021-10-27,171.9391326904297
2021-10-28,173.8353729248047
2021-10-29,172.09925842285156
2021-11-01,169.70582580566406
2021-11-02,171.45037841796875
2021-11-03,171.42507934570312
2021-11-04,168.95578002929688
2021-11-05,170.53176879882812
2021-11-08,170.03451538085938
2021-11-09,170.70033264160156
2021-11-10,170.91098022460938
2021-11-11,171.49249267578125
2021-11-12,172.7987823486328
2021-11-15,173.6920928955078
2021-11-16,172.3689422607422
2021-11-17,172.16673278808594
2021-11-18,171.9560089111328
2021-11-19,169.68055725097656
2021-11-22,170.48959350585938
2021-11-23,174.5517120361328
2021-11-24,177.45079040527344
2021-11-26,171.55992126464844
2021-11-29,176.9788360595703
2021-11-30,173.81849670410156
2021-12-01,169.68055725097656
2021-12-02,175.25962829589844
2021-12-03,174.8129425048828
2021-12-06,175.55453491210938
2021-12-07,181.20101928710938
2021-12-08,183.85574340820312
2021-12-09,182.07749938964844
2021-12-10,182.43148803710938
2021-12-13,184.10009765625
2021-12-14,183.13099670410156
2021-12-15,187.2604522705078
2021-12-16,187.8419647216797
2021-12-17,185.52439880371094
2021-12-20,184.18441772460938
2021-12-21,184.0579833984375
2021-12-22,187.2520751953125
2021-12-23,186.32498168945312
2021-12-27,189.30836486816406
2021-12-28,190.2101593017578
2021-12-29,192.4097137451172
2021-12-30,192.94064331054688
2021-12-31,193.36203002929688
2022-01-03,190.57249450683594
2022-01-04,191.63436889648438
2022-01-05,188.12008666992188
2022-01-06,186.1648712158203
2022-01-07,182.38934326171875
2022-01-10,180.93980407714844
2022-01-11,179.99591064453125
2022-01-12,182.6505584716797
2022-01-13,185.41864013671875
2022-01-14,182.1999969482422
2022-01-18,181.39532470703125
2022-01-19,177.16030883789062
2022-01-20,172.7473907470703
2022-01-21,171.84951782226562
2022-01-24,171.77330017089844
2022-01-25,168.7156219482422
2022-01-26,168.54620361328125
2022-01-27,166.11529541015625
2022-01-28,173.4334716796875
2022-01-31,175.05970764160156
2022-02-01,173.8484649658203
2022-02-02,179.59120178222656
2022-02-03,180.4297637939453
2022-02-04,180.0147247314453
2022-02-07,178.1512908935547
2022-02-08,177.5414276123047
2022-02-09,183.4112091064453
2022-02-10,179.14230346679688
2022-02-11,178.57479858398438
2022-02-14,175.822021484375
2022-02-15,176.47421264648438
2022-02-16,176.7367706298828
2022-02-17,173.7129364013672
2022-02-18,173.16241455078125
2022-02-22,174.3227996826172
2022-02-23,170.94325256347656
2022-02-24,173.06076049804688
2022-02-25,177.79556274414062
2022-02-28,173.30638122558594
2022-03-01,172.4763641357422
2022-03-02,176.0083770751953
2022-03-03,178.0157470703125
2022-03-04,181.48001098632812
2022-03-07,179.60812377929688
2022-03-08,176.33021545410156
2022-03-09,179.31170654296875
2022-03-10,178.86277770996094
2022-03-11,176.5758514404297
2022-03-14,173.99244689941406
2022-03-15,174.1279754638672
2022-03-16,176.04226684570312
2022-03-17,177.58380126953125
2022-03-18,175.13595581054688
2022-03-21,175.31381225585938
2022-03-22,174.04330444335938
2022-03-23,172.12904357910156
2022-03-24,173.80615234375
2022-03-25,174.78868103027344
2022-03-28,177.60922241210938
2022-03-29,180.89559936523438
2022-03-30,180.42123413085938
2022-03-31,177.4059295654297
2022-04-01,180.683837890625
2022-04-04,178.60023498535156
2022-04-05,178.95594787597656
2022-04-06,184.029541015625
2022-04-07,183.01312255859375
2022-04-08,181.53933715820312
2022-04-11,176.06761169433594
2022-04-12,175.89822387695312
2022-04-13,175.53890991210938
2022-04-14,174.88330078125
2022-04-18,173.0015411376953
2022-04-19,176.68841552734375
2022-04-20,179.22576904296875
2022-04-21,180.9031982421875
2022-04-22,176.31378173828125
2022-04-25,174.56826782226562
2022-04-26,173.18885803222656
2022-04-27,172.3970184326172
2022-04-28,175.51336669921875
2022-04-29,167.46697998046875
2022-05-02,161.60037231445312
2022-05-03,161.54925537109375
2022-05-04,162.0346221923828
2022-05-05,158.6798095703125
2022-05-06,157.13865661621094
2022-05-09,151.16986083984375
2022-05-10,148.3940887451172
2022-05-11,150.7952117919922
2022-05-12,151.00811767578125
2022-05-13,153.06011962890625
2022-05-16,150.78671264648438
2022-05-17,150.32691955566406
2022-05-18,147.3978729248047
2022-05-19,147.6958770751953
2022-05-20,149.2711181640625
2022-05-23,151.69778442382812
2022-05-24,153.62208557128906
2022-05-25,153.8264617919922
2022-05-26,153.6476287841797
2022-05-27,156.51710510253906
2022-05-31,154.11598205566406
2022-06-01,153.0686492919922
2022-06-02,154.0648651123047
2022-06-03,152.52369689941406
2022-06-06,148.36851501464844
2022-06-07,151.49342346191406
2022-06-08,147.95130920410156
2022-06-09,143.83872985839844
2022-06-10,143.18307495117188
2022-06-13,136.9333038330078
2022-06-14,136.26065063476562
2022-06-15,138.287109375
2022-06-16,137.6229705810547
2022-06-17,138.39784240722656
2022-06-21,139.3684844970703
2022-06-22,141.43760681152344
2022-06-23,144.86048889160156
2022-06-24,146.90402221679688
2022-06-27,147.8406219482422
2022-06-28,147.52557373046875
2022-06-29,147.46597290039062
2022-06-30,148.72613525390625
2022-07-01,149.39028930664062
2022-07-05,146.3164825439453
2022-07-06,146.23985290527344
2022-07-07,145.6012725830078
2022-07-08,144.60507202148438
2022-07-11,144.20484924316406
2022-07-12,144.40921020507812
2022-07-13,143.76206970214844
2022-07-14,141.78909301757812
2022-07-15,143.67630004882812
2022-07-18,142.77560424804688
2022-07-19,146.67864990234375
2022-07-20,147.064697265625
2022-07-21,147.88818359375
2022-07-22,149.30361938476562
2022-07-25,148.60874938964844
2022-07-26,149.00335693359375
2022-07-27,150.976318359375
2022-07-28,157.830322265625
2022-07-29,159.3229217529297
2022-08-01,156.03749084472656
2022-08-02,153.4726104736328
2022-08-03,152.73487854003906
2022-08-04,153.35252380371094
2022-08-05,154.0130157470703
2022-08-08,154.0130157470703
2022-08-09,155.52279663085938
2022-08-10,158.4737091064453
2022-08-11,158.05335998535156
2022-08-12,161.09002685546875
2022-08-15,161.8363494873047
2022-08-16,161.7505645751953
2022-08-17,161.862060546875
2022-08-18,159.2886199951172
2022-08-19,157.7273712158203
2022-08-22,153.81573486328125
2022-08-23,150.718994140625
2022-08-24,151.79983520507812
2022-08-25,153.00082397460938
2022-08-26,149.1577911376953
2022-08-29,146.16395568847656
2022-08-30,143.9508056640625
2022-08-31,142.11508178710938
2022-09-01,143.23025512695312
2022-09-02,140.8712158203125
2022-09-06,143.6077117919922
2022-09-07,145.86375427246094
2022-09-08,147.53648376464844
2022-09-09,148.14553833007812
2022-09-12,149.1749267578125
2022-09-13,145.31472778320312
2022-09-14,143.85646057128906
2022-09-15,142.32952880859375
2022-09-16,142.35525512695312
2022-09-19,141.64324951171875
2022-09-20,137.22549438476562
2022-09-21,135.26968383789062
2022-09-22,136.23899841308594
2022-09-23,135.68141174316406
2022-09-26,132.3530731201172
2022-09-27,129.9940643310547
2022-09-28,133.65696716308594
2022-09-29,131.77833557128906
2022-09-30,133.02218627929688
2022-10-03,136.04171752929688
2022-10-04,135.90443420410156
2022-10-05,131.6839599609375
2022-10-06,128.85317993164062
2022-10-07,124.58981323242188
2022-10-10,123.95501708984375
2022-10-11,125.98802185058594
2022-10-12,124.48686981201172
2022-10-13,126.81446075439453
2022-10-14,123.1629867553711
2022-10-17,128.96897888183594
2022-10-18,130.3966827392578
2022-10-19,127.7229995727539
2022-10-20,127.73165130615234
2022-10-21,129.3843231201172
2022-10-24,128.45848083496094
2022-10-25,133.2088165283203
2022-10-26,131.2273406982422
2022-10-27,133.26937866210938
2022-10-28,135.5104522705078
2022-10-31,136.2373046875
2022-11-01,136.3238067626953
2022-11-02,132.56851196289062
2022-11-03,131.5821075439453
2022-11-04,133.00979614257812
2022-11-07,131.1754150390625
2022-11-08,132.750244140625
2022-11-09,131.74647521972656
2022-11-10,141.7577362060547
2022-11-11,138.68600463867188
2022-11-14,134.93072509765625
2022-11-15,135.5450439453125
2022-11-16,135.83058166503906
2022-11-17,134.84420776367188
2022-11-18,137.3275604248047
2022-11-21,138.36582946777344
2022-11-22,139.2052001953125
2022-11-23,139.5858917236328
2022-11-25,139.7069854736328
2022-11-28,136.82566833496094
2022-11-29,140.1050567626953
2022-11-30,142.666259765625
2022-12-01,142.09518432617188
2022-12-02,142.1297607421875
2022-12-05,137.92454528808594
2022-12-06,136.01231384277344
2022-12-07,137.77745056152344
2022-12-08,141.27316284179688
2022-12-09,139.86276245117188
2022-12-12,141.57601928710938
2022-12-13,143.31521606445312
2022-12-14,142.3028106689453
2022-12-15,139.4561004638672
2022-12-16,136.3670654296875
2022-12-19,134.3855743408203
2022-12-20,133.34722900390625
2022-12-21,134.94802856445312
2022-12-22,134.05679321289062
2022-12-23,135.28549194335938
2022-12-27,135.69216918945312
2022-12-28,133.1569061279297
2022-12-29,136.48817443847656
2022-12-30,135.8392791748047
2023-01-03,134.48077392578125
2023-01-04,136.48817443847656
2023-01-05,132.39544677734375
2023-01-06,136.98141479492188
2023-01-09,134.77496337890625
2023-01-10,133.87509155273438
2023-01-11,138.962890625
2023-01-12,140.0889129638672
2023-01-13,139.58262634277344
2023-01-17,140.8570556640625
2023-01-18,137.653564453125
2023-01-19,135.5237274169922
2023-01-20,135.6983184814453
2023-01-23,137.2345733642578
2023-01-24,140.74356079101562
2023-01-25,141.8172149658203
2023-01-26,141.88702392578125
2023-01-27,143.98194885253906
2023-01-30,141.18873596191406
2023-01-31,145.5269775390625
2023-02-01,147.02830505371094
2023-02-02,151.97756958007812
2023-02-03,151.0523223876953
2023-02-06,150.7642822265625
2023-02-07,151.38400268554688
2023-02-08,152.41400146484375
2023-02-09,149.7342529296875
2023-02-10,149.58587646484375
2023-02-13,150.31910705566406
2023-02-14,149.1494140625
2023-02-15,148.6693572998047
2023-02-16,146.64425659179688
2023-02-17,146.9410400390625
2023-02-21,143.96450805664062
2023-02-22,143.84230041503906
2023-02-23,144.34857177734375
2023-02-24,143.08290100097656
2023-02-27,140.9443359375
2023-02-28,139.7484893798828
2023-03-01,135.8030548095703
2023-03-02,136.92034912109375
2023-03-03,139.19857788085938
2023-03-06,139.495361328125
2023-03-07,132.5995635986328
2023-03-08,136.09982299804688
2023-03-09,133.4724578857422
2023-03-10,130.10311889648438
2023-03-13,132.24168395996094
2023-03-14,132.15440368652344
2023-03-15,131.65684509277344
2023-03-16,130.43479919433594
2023-03-17,126.82109832763672
2023-03-20,127.92965698242188
2023-03-21,126.47193145751953
2023-03-22,122.85821533203125
2023-03-23,122.19480895996094
2023-03-24,125.11894989013672
2023-03-27,124.98804473876953
2023-03-28,125.31973266601562
2023-03-29,128.10423278808594
2023-03-30,129.60557556152344
2023-03-31,131.8401641845703
2023-04-03,130.77525329589844
2023-04-04,130.1991424560547
2023-04-05,130.225341796875
2023-04-06,131.1593017578125
2023-04-10,130.81887817382812
2023-04-11,131.14186096191406
2023-04-12,130.19041442871094
2023-04-13,129.89967346191406
2023-04-14,129.58241271972656
2023-04-17,132.3404541015625
2023-04-18,131.4593048095703
2023-04-19,132.68409729003906
2023-04-20,131.61788940429688
2023-04-21,132.28758239746094
2023-04-24,132.1553955078125
2023-04-25,130.2696990966797
2023-04-26,129.88198852539062
2023-04-27,133.33616638183594
2023-04-28,135.5214080810547
2023-05-01,136.13819885253906
2023-05-02,132.3492431640625
2023-05-03,131.8029327392578
2023-05-04,131.68838500976562
2023-05-05,134.27899169921875
2023-05-08,133.89125061035156
2023-05-09,132.87794494628906
2023-05-10,133.82955932617188
2023-05-11,134.93104553222656
2023-05-12,135.16015625
