Date,MGM
2019-08-22,28.02893829345703
2019-08-23,27.31125831604004
2019-08-26,27.566875457763672
2019-08-27,27.419401168823242
2019-08-28,27.665180206298828
2019-08-29,27.67501449584961
2019-08-30,27.58653450012207
2019-09-03,26.632896423339844
2019-09-04,27.016315460205078
2019-09-05,27.50788116455078
2019-09-06,27.822481155395508
2019-09-09,28.049644470214844
2019-09-10,28.4447078704834
2019-09-11,28.39533042907715
2019-09-12,28.810142517089844
2019-09-13,28.711383819580078
2019-09-16,29.323732376098633
2019-09-17,29.234840393066406
2019-09-18,29.145952224731445
2019-09-19,28.701501846313477
2019-09-20,28.494094848632812
2019-09-23,28.266931533813477
2019-09-24,28.049644470214844
2019-09-25,27.921245574951172
2019-09-26,27.33852767944336
2019-09-27,26.93358612060547
2019-09-30,27.378032684326172
2019-10-01,27.33852767944336
2019-10-02,26.77556037902832
2019-10-03,26.913837432861328
2019-10-04,26.953338623046875
2019-10-07,26.913837432861328
2019-10-08,26.02493667602539
2019-10-09,26.46938133239746
2019-10-10,27.091611862182617
2019-10-11,27.733591079711914
2019-10-14,27.624950408935547
2019-10-15,27.526187896728516
2019-10-16,27.091611862182617
2019-10-17,27.29901885986328
2019-10-18,27.526187896728516
2019-10-21,27.654582977294922
2019-10-22,27.36815643310547
2019-10-23,27.6842098236084
2019-10-24,27.871864318847656
2019-10-25,27.802730560302734
2019-10-28,28.197792053222656
2019-10-29,28.178041458129883
2019-10-30,28.27680778503418
2019-10-31,28.148412704467773
2019-11-01,28.474340438842773
2019-11-04,29.402748107910156
2019-11-05,30.015090942382812
2019-11-06,30.143495559692383
2019-11-07,30.439788818359375
2019-11-08,31.022512435913086
2019-11-11,31.052141189575195
2019-11-12,30.60769271850586
2019-11-13,30.65707778930664
2019-11-14,30.716339111328125
2019-11-15,30.795347213745117
2019-11-18,31.141033172607422
2019-11-19,31.417573928833008
2019-11-20,31.427453994750977
2019-11-21,31.308937072753906
2019-11-22,31.545976638793945
2019-11-25,31.65460968017578
2019-11-26,31.555849075317383
2019-11-27,31.78301429748535
2019-11-29,31.555849075317383
2019-12-02,31.56572723388672
2019-12-03,31.229921340942383
2019-12-04,31.37807273864746
2019-12-05,31.53609848022461
2019-12-06,31.77313232421875
2019-12-09,31.594635009765625
2019-12-10,31.723552703857422
2019-12-11,31.842554092407227
2019-12-12,32.26897430419922
2019-12-13,32.47721862792969
2019-12-16,32.67555618286133
2019-12-17,32.804473876953125
2019-12-18,32.982975006103516
2019-12-19,32.982975006103516
2019-12-20,33.022640228271484
2019-12-23,33.211063385009766
2019-12-24,33.14163589477539
2019-12-26,33.2507209777832
2019-12-27,33.31022644042969
2019-12-30,33.04247283935547
2019-12-31,32.99290084838867
2020-01-02,33.37964630126953
2020-01-03,33.012718200683594
2020-01-06,32.61605453491211
2020-01-07,32.635887145996094
2020-01-08,32.963138580322266
2020-01-09,33.161476135253906
2020-01-10,32.93339157104492
2020-01-13,33.09206008911133
2020-01-14,33.012718200683594
2020-01-15,32.814388275146484
2020-01-16,33.73664093017578
2020-01-17,34.252315521240234
2020-01-21,32.120216369628906
2020-01-22,31.683883666992188
2020-01-23,32.05080032348633
2020-01-24,31.307050704956055
2020-01-27,30.097211837768555
2020-01-28,30.712047576904297
2020-01-29,31.009553909301758
2020-01-30,31.039295196533203
2020-01-31,30.801298141479492
2020-02-03,30.950048446655273
2020-02-04,31.98138999938965
2020-02-05,32.10038375854492
2020-02-06,32.20946502685547
2020-02-07,31.09880256652832
2020-02-10,31.842554092407227
2020-02-11,32.437557220458984
2020-02-12,33.37964630126953
2020-02-13,31.53513526916504
2020-02-14,31.257469177246094
2020-02-18,31.753307342529297
2020-02-19,31.822721481323242
2020-02-20,32.07063674926758
2020-02-21,31.128551483154297
2020-02-24,29.452627182006836
2020-02-25,27.65770149230957
2020-02-26,26.487529754638672
2020-02-27,25.307443618774414
2020-02-28,24.35543441772461
2020-03-02,24.841358184814453
2020-03-03,23.10593032836914
2020-03-04,23.10593032836914
2020-03-05,20.428422927856445
2020-03-06,20.220170974731445
2020-03-09,17.86248016357422
2020-03-10,20.76963233947754
2020-03-11,18.062284469604492
2020-03-12,15.245049476623535
2020-03-13,15.424870491027832
2020-03-16,10.239957809448242
2020-03-17,9.540641784667969
2020-03-18,7.133005142211914
2020-03-19,7.692455768585205
2020-03-20,9.101073265075684
2020-03-23,9.141036033630371
2020-03-24,12.168067932128906
2020-03-25,12.937313079833984
2020-03-26,13.436820983886719
2020-03-27,12.178055763244629
2020-03-30,11.518704414367676
2020-03-31,11.78843879699707
2020-04-01,11.758468627929688
2020-04-02,11.498722076416016
2020-04-03,10.569634437561035
2020-04-06,12.897350311279297
2020-04-07,13.616644859313965
2020-04-08,14.985304832458496
2020-04-09,14.535744667053223
2020-04-13,13.896371841430664
2020-04-14,15.025263786315918
2020-04-15,14.405872344970703
2020-04-16,13.806459426879883
2020-04-17,14.066205024719238
2020-04-20,13.516743659973145
2020-04-21,13.177078247070312
2020-04-22,13.276978492736816
2020-04-23,13.766498565673828
2020-04-24,13.926340103149414
2020-04-27,15.21507740020752
2020-04-28,15.794509887695312
2020-04-29,17.44289207458496
2020-04-30,16.81351089477539
2020-05-01,14.995295524597168
2020-05-04,14.765519142150879
2020-05-05,14.256019592285156
2020-05-06,13.896371841430664
2020-05-07,14.915372848510742
2020-05-08,15.574725151062012
2020-05-11,14.635645866394043
2020-05-12,13.826441764831543
2020-05-13,12.66757869720459
2020-05-14,13.506752014160156
2020-05-15,13.836432456970215
2020-05-18,15.295001983642578
2020-05-19,15.145146369934082
2020-05-20,16.48383140563965
2020-05-21,15.974332809448242
2020-05-22,15.884422302246094
2020-05-26,17.632707595825195
2020-05-27,18.09225845336914
2020-05-28,17.213119506835938
2020-05-29,17.163169860839844
2020-06-01,17.782560348510742
2020-06-02,18.182167053222656
2020-06-03,20.240150451660156
2020-06-04,21.698720932006836
2020-06-05,21.698720932006836
2020-06-08,23.736724853515625
2020-06-09,22.041168212890625
2020-06-10,20.49249267578125
2020-06-11,17.82477378845215
2020-06-12,19.153635025024414
2020-06-15,19.43339729309082
2020-06-16,19.333480834960938
2020-06-17,18.953805923461914
2020-06-18,18.564138412475586
2020-06-19,18.194454193115234
2020-06-22,17.754831314086914
2020-06-23,18.444242477416992
2020-06-24,16.91554832458496
2020-06-25,16.68574333190918
2020-06-26,15.706581115722656
2020-06-29,16.805644989013672
2020-06-30,16.785661697387695
2020-07-01,16.755685806274414
2020-07-02,16.84560775756836
2020-07-06,16.69573402404785
2020-07-07,16.126220703125
2020-07-08,16.286083221435547
2020-07-09,15.986340522766113
2020-07-10,16.186174392700195
2020-07-13,16.366018295288086
2020-07-14,16.146202087402344
2020-07-15,18.184465408325195
2020-07-16,17.58497428894043
2020-07-17,16.79564666748047
2020-07-20,16.316059112548828
2020-07-21,16.67575454711914
2020-07-22,16.316059112548828
2020-07-23,15.876436233520508
2020-07-24,15.776520729064941
2020-07-27,14.947230339050293
2020-07-28,15.396843910217285
2020-07-29,16.236127853393555
2020-07-30,16.62579345703125
2020-07-31,16.076263427734375
2020-08-03,16.306068420410156
2020-08-04,16.70572853088379
2020-08-05,16.70572853088379
2020-08-06,18.444242477416992
2020-08-07,19.01375389099121
2020-08-10,21.631519317626953
2020-08-11,21.48164176940918
2020-08-12,21.111961364746094
2020-08-13,21.321781158447266
2020-08-14,21.791379928588867
2020-08-17,21.36174774169922
2020-08-18,20.932119369506836
2020-08-19,20.882158279418945
2020-08-20,20.812217712402344
2020-08-21,21.141935348510742
2020-08-24,22.25098991394043
2020-08-25,22.071142196655273
2020-08-26,21.971227645874023
2020-08-27,22.79052734375
2020-08-28,23.839628219604492
2020-08-31,22.48079490661621
2020-09-01,22.750564575195312
2020-09-02,23.699752807617188
2020-09-03,23.050304412841797
2020-09-04,23.499921798706055
2020-09-08,23.150222778320312
2020-09-09,23.093265533447266
2020-09-10,22.82345962524414
2020-09-11,22.713537216186523
2020-09-14,23.04330062866211
2020-09-15,23.72280502319336
2020-09-16,22.993337631225586
2020-09-17,22.503690719604492
2020-09-18,22.004051208496094
2020-09-21,21.074726104736328
2020-09-22,21.604341506958008
2020-09-23,21.364513397216797
2020-09-24,21.174654006958008
2020-09-25,22.083993911743164
2020-09-28,22.613611221313477
2020-09-29,21.704265594482422
2020-09-30,21.7342472076416
2020-10-01,21.804197311401367
2020-10-02,21.644311904907227
2020-10-05,21.534393310546875
2020-10-06,21.034753799438477
2020-10-07,21.484424591064453
2020-10-08,21.914121627807617
2020-10-09,21.344528198242188
2020-10-12,21.38450050354004
2020-10-13,20.95481300354004
2020-10-14,21.074726104736328
2020-10-15,21.14467430114746
2020-10-16,21.224618911743164
2020-10-19,20.784934997558594
2020-10-20,21.394495010375977
2020-10-21,21.394495010375977
2020-10-22,22.603614807128906
2020-10-23,23.343080520629883
2020-10-26,22.113969802856445
2020-10-27,21.024761199951172
2020-10-28,20.0854434967041
2020-10-29,21.274580001831055
2020-10-30,20.555097579956055
2020-11-02,20.95481300354004
2020-11-03,21.7342472076416
2020-11-04,21.424474716186523
2020-11-05,21.824182510375977
2020-11-06,22.004051208496094
2020-11-09,25.281675338745117
2020-11-10,24.762052536010742
2020-11-11,23.962631225585938
2020-11-12,23.672840118408203
2020-11-13,25.881242752075195
2020-11-16,26.490800857543945
2020-11-17,26.400863647460938
2020-11-18,26.890514373779297
2020-11-19,27.22027015686035
2020-11-20,26.19101905822754
2020-11-23,26.131059646606445
2020-11-24,28.429393768310547
2020-11-25,28.36943817138672
2020-11-27,28.599275588989258
2020-11-30,28.22953987121582
2020-12-01,28.789134979248047
2020-12-02,29.3287410736084
2020-12-03,29.888336181640625
2020-12-04,30.697750091552734
2020-12-07,29.808395385742188
2020-12-08,29.86835289001465
2020-12-09,29.921321868896484
2020-12-10,30.91069984436035
2020-12-11,30.161169052124023
2020-12-14,29.491588592529297
2020-12-15,30.740808486938477
2020-12-16,30.960670471191406
2020-12-17,31.1005859375
2020-12-18,31.650239944458008
2020-12-21,30.470975875854492
2020-12-22,30.331066131591797
2020-12-23,30.960670471191406
2020-12-24,30.72081756591797
2020-12-28,31.270479202270508
2020-12-29,30.75079917907715
2020-12-30,31.17053985595703
2020-12-31,31.490337371826172
2021-01-04,29.68147087097168
2021-01-05,30.34105682373047
2021-01-06,31.160545349121094
2021-01-07,30.580907821655273
2021-01-08,31.34043312072754
2021-01-11,30.770788192749023
2021-01-12,30.271100997924805
2021-01-13,30.021257400512695
2021-01-14,30.2611083984375
2021-01-15,29.78140640258789
2021-01-19,30.510950088500977
2021-01-20,31.040616989135742
2021-01-21,31.51032829284668
2021-01-22,31.37041473388672
2021-01-25,29.96129035949707
2021-01-26,29.5715389251709
2021-01-27,28.342304229736328
2021-01-28,29.54155731201172
2021-01-29,28.542177200317383
2021-02-01,29.251739501953125
2021-02-02,30.620882034301758
2021-02-03,30.870725631713867
2021-02-04,32.45973587036133
2021-02-05,34.22863006591797
2021-02-08,35.57778549194336
2021-02-09,35.797645568847656
2021-02-10,36.44724655151367
2021-02-11,35.27797317504883
2021-02-12,35.90757751464844
2021-02-16,34.96816635131836
2021-02-17,34.93818664550781
2021-02-18,35.01813507080078
2021-02-19,36.39727020263672
2021-02-22,37.4965934753418
2021-02-23,39.56529998779297
2021-02-24,38.605892181396484
2021-02-25,36.67709732055664
2021-02-26,37.76642608642578
2021-03-01,38.27610397338867
2021-03-02,38.515953063964844
2021-03-03,38.8057746887207
2021-03-04,37.26673126220703
2021-03-05,37.11682891845703
2021-03-08,37.82638168334961
2021-03-09,37.45958709716797
2021-03-10,37.59950637817383
2021-03-11,39.16865539550781
2021-03-12,38.95876693725586
2021-03-15,40.937686920166016
2021-03-16,39.88826370239258
2021-03-17,41.20753860473633
2021-03-18,39.48847198486328
2021-03-19,40.0081901550293
2021-03-22,39.00873947143555
2021-03-23,37.31965637207031
2021-03-24,36.87989807128906
2021-03-25,37.93932342529297
2021-03-26,37.65947341918945
2021-03-29,37.13975524902344
2021-03-30,38.189186096191406
2021-03-31,37.969303131103516
2021-04-01,39.67837905883789
2021-04-05,41.67728042602539
2021-04-06,41.49738311767578
2021-04-07,41.06761169433594
2021-04-08,42.11704635620117
2021-04-09,41.74724578857422
2021-04-12,41.137577056884766
2021-04-13,40.96767807006836
2021-04-14,41.23752212524414
2021-04-15,39.66837692260742
2021-04-16,40.238067626953125
2021-04-19,39.72834777832031
2021-04-20,39.52845764160156
2021-04-21,41.17755889892578
2021-04-22,40.72780227661133
2021-04-23,41.487388610839844
2021-04-26,41.44740676879883
2021-04-27,42.1770133972168
2021-04-28,41.99711608886719
2021-04-29,40.397979736328125
2021-04-30,40.69782257080078
2021-05-03,41.23752212524414
2021-05-04,40.48793411254883
2021-05-05,41.72726058959961
2021-05-06,38.8888053894043
2021-05-07,39.898250579833984
2021-05-10,39.438507080078125
2021-05-11,38.738887786865234
2021-05-12,37.119773864746094
2021-05-13,37.4495964050293
2021-05-14,39.08869552612305
2021-05-17,38.72888946533203
2021-05-18,39.45849609375
2021-05-19,39.25860595703125
2021-05-20,39.88826370239258
2021-05-21,39.67837905883789
2021-05-24,41.717262268066406
2021-05-25,42.187007904052734
2021-05-26,42.83665466308594
2021-05-27,43.76614761352539
2021-05-28,42.84665298461914
2021-06-01,43.366363525390625
2021-06-02,43.20644760131836
2021-06-03,42.52682113647461
2021-06-04,42.7467041015625
2021-06-07,43.3863525390625
2021-06-08,44.135948181152344
2021-06-09,43.51923751831055
2021-06-10,42.6496467590332
2021-06-11,43.189395904541016
2021-06-14,42.19987106323242
2021-06-15,42.2198600769043
2021-06-16,42.07992935180664
2021-06-17,41.35027313232422
2021-06-18,40.840518951416016
2021-06-21,42.06993103027344
2021-06-22,42.27982711791992
2021-06-23,43.09944152832031
2021-06-24,44.03899383544922
2021-06-25,43.86907196044922
2021-06-28,42.36978530883789
2021-06-29,42.169883728027344
2021-06-30,42.629669189453125
2021-07-01,43.49925231933594
2021-07-02,43.2293815612793
2021-07-06,41.2303352355957
2021-07-07,40.340755462646484
2021-07-08,40.2907829284668
2021-07-09,41.58015823364258
2021-07-12,41.51020050048828
2021-07-13,40.630619049072266
2021-07-14,39.95094299316406
2021-07-15,39.18130874633789
2021-07-16,37.91191482543945
2021-07-19,36.61253356933594
2021-07-20,38.37169647216797
2021-07-21,39.840999603271484
2021-07-22,39.21129608154297
2021-07-23,38.741519927978516
2021-07-26,39.17131423950195
2021-07-27,38.0218620300293
2021-07-28,38.38169479370117
2021-07-29,38.151798248291016
2021-07-30,37.51210403442383
2021-08-02,37.3521842956543
2021-08-03,36.93238067626953
2021-08-04,37.25223159790039
2021-08-05,39.651084899902344
2021-08-06,39.791019439697266
2021-08-09,39.19130325317383
2021-08-10,39.7010612487793
2021-08-11,40.54066467285156
2021-08-12,40.690589904785156
2021-08-13,40.39072799682617
2021-08-16,39.40119934082031
2021-08-17,37.91191482543945
2021-08-18,38.62157440185547
2021-08-19,37.64204788208008
2021-08-20,38.38169479370117
2021-08-23,39.501155853271484
2021-08-24,40.89049530029297
2021-08-25,42.10990905761719
2021-08-26,41.959983825683594
2021-08-27,43.299339294433594
2021-08-30,42.63966369628906
2021-08-31,42.599674224853516
2021-09-01,42.17987823486328
2021-09-02,42.53970718383789
2021-09-03,42.519718170166016
2021-09-07,43.41928482055664
2021-09-08,42.41976547241211
2021-09-09,42.74263000488281
2021-09-10,42.272823333740234
2021-09-13,43.08249282836914
2021-09-14,41.3931770324707
2021-09-15,40.36360168457031
2021-09-16,41.283226013183594
2021-09-17,41.52313232421875
2021-09-20,41.26323318481445
2021-09-21,40.53352737426758
2021-09-22,43.00252914428711
2021-09-23,44.631866455078125
2021-09-24,44.60187911987305
2021-09-27,45.071685791015625
2021-09-28,44.86177444458008
2021-09-29,43.832191467285156
2021-09-30,43.132476806640625
2021-10-01,44.84178161621094
2021-10-04,44.49191665649414
2021-10-05,44.94173812866211
2021-10-06,44.62186813354492
2021-10-07,44.7518196105957
2021-10-08,44.41195297241211
2021-10-11,44.40195083618164
2021-10-12,48.670223236083984
2021-10-13,48.13044357299805
2021-10-14,48.42032241821289
2021-10-15,47.93052673339844
2021-10-18,48.22040557861328
2021-10-19,47.45072555541992
2021-10-20,47.050880432128906
2021-10-21,48.070472717285156
2021-10-22,48.01049041748047
2021-10-25,48.13044357299805
2021-10-26,47.22081756591797
2021-10-27,47.00090789794922
2021-10-28,46.950923919677734
2021-10-29,47.14084243774414
2021-11-01,48.4503173828125
2021-11-02,47.86055374145508
2021-11-03,48.68022155761719
2021-11-04,47.38075256347656
2021-11-05,50.34954071044922
2021-11-08,48.520286560058594
2021-11-09,47.31078338623047
2021-11-10,46.04129409790039
2021-11-11,45.40155029296875
2021-11-12,45.071685791015625
2021-11-15,45.8013916015625
2021-11-16,45.631465911865234
2021-11-17,45.49151611328125
2021-11-18,44.31199645996094
2021-11-19,44.26201248168945
2021-11-22,44.521915435791016
2021-11-23,42.492733001708984
2021-11-24,42.8126106262207
2021-11-26,41.83300018310547
2021-11-29,41.1132926940918
2021-11-30,39.56393051147461
2021-12-01,38.28444290161133
2021-12-02,41.213253021240234
2021-12-03,40.153682708740234
2021-12-06,42.19285583496094
2021-12-07,42.7226448059082
2021-12-08,42.87257385253906
2021-12-09,42.19580841064453
2021-12-10,41.39607620239258
2021-12-13,40.326438903808594
2021-12-14,41.21613693237305
2021-12-15,41.3560905456543
2021-12-16,40.786285400390625
2021-12-17,42.265785217285156
2021-12-20,42.055850982666016
2021-12-21,44.79493713378906
2021-12-22,45.264774322509766
2021-12-23,45.72462463378906
2021-12-27,45.194801330566406
2021-12-28,44.20513916015625
2021-12-29,44.47504806518555
2021-12-30,44.74494934082031
2021-12-31,44.86491394042969
2022-01-03,45.4647102355957
2022-01-04,45.37474060058594
2022-01-05,43.02553176879883
2022-01-06,44.30509948730469
2022-01-07,44.51502990722656
2022-01-10,43.6053352355957
2022-01-11,44.93488693237305
2022-01-12,44.784934997558594
2022-01-13,44.23512268066406
2022-01-14,44.455047607421875
2022-01-18,43.81526565551758
2022-01-19,42.19580841064453
2022-01-20,41.53602981567383
2022-01-21,40.94622802734375
2022-01-24,41.87591552734375
2022-01-25,41.96588134765625
2022-01-26,41.665992736816406
2022-01-27,40.60634231567383
2022-01-28,41.61600875854492
2022-01-31,42.70563888549805
2022-02-01,44.1451530456543
2022-02-02,43.62533187866211
2022-02-03,42.965545654296875
2022-02-04,44.52503204345703
2022-02-07,45.594669342041016
2022-02-08,47.18412780761719
2022-02-09,48.50368881225586
2022-02-10,47.05417251586914
2022-02-11,45.44471740722656
2022-02-14,44.63499069213867
2022-02-15,45.064849853515625
2022-02-16,45.154815673828125
2022-02-17,43.66531753540039
2022-02-18,43.54535675048828
2022-02-22,43.2154655456543
2022-02-23,42.46571731567383
2022-02-24,43.49536895751953
2022-02-25,45.10483169555664
2022-02-28,44.275108337402344
2022-03-01,41.905906677246094
2022-03-02,43.715301513671875
2022-03-03,43.33542251586914
2022-03-04,41.526039123535156
2022-03-07,37.4673957824707
2022-03-08,37.617347717285156
2022-03-09,40.26966857910156
2022-03-10,40.8795166015625
2022-03-11,40.09971237182617
2022-03-14,38.7900505065918
2022-03-15,40.07971954345703
2022-03-16,42.159183502197266
2022-03-17,41.92924118041992
2022-03-18,42.159183502197266
2022-03-21,41.81927490234375
2022-03-22,41.9592399597168
2022-03-23,41.39937973022461
2022-03-24,42.14918518066406
2022-03-25,42.18917465209961
2022-03-28,42.179176330566406
2022-03-29,43.59881591796875
2022-03-30,43.14893341064453
2022-03-31,41.92924118041992
2022-04-01,41.85926055908203
2022-04-04,42.48910140991211
2022-04-05,41.649314880371094
2022-04-06,39.72980880737305
2022-04-07,39.169952392578125
2022-04-08,39.189945220947266
2022-04-11,39.49986267089844
2022-04-12,39.539852142333984
2022-04-13,41.269412994384766
2022-04-14,41.58932876586914
2022-04-18,41.14944839477539
2022-04-19,42.759033203125
2022-04-20,43.3388786315918
2022-04-21,42.159183502197266
2022-04-22,41.069461822509766
2022-04-25,42.01921844482422
2022-04-26,40.33965301513672
2022-04-27,40.329654693603516
2022-04-28,42.09919738769531
2022-04-29,41.02947235107422
2022-05-02,41.9592399597168
2022-05-03,40.83951950073242
2022-05-04,41.01947784423828
2022-05-05,39.289920806884766
2022-05-06,38.300174713134766
2022-05-09,35.13098907470703
2022-05-10,36.19071960449219
2022-05-11,35.061004638671875
2022-05-12,34.511146545410156
2022-05-13,36.14073181152344
2022-05-16,35.061004638671875
2022-05-17,35.68084716796875
2022-05-18,32.991539001464844
2022-05-19,33.6413688659668
2022-05-20,34.361183166503906
2022-05-23,33.60137939453125
2022-05-24,31.10202407836914
2022-05-25,32.08177185058594
2022-05-26,34.47115707397461
2022-05-27,34.88105010986328
2022-05-31,34.961029052734375
2022-06-01,34.18122863769531
2022-06-02,35.120994567871094
2022-06-03,34.70109939575195
2022-06-06,35.30094909667969
2022-06-07,35.480899810791016
2022-06-08,35.39092254638672
2022-06-09,34.31410598754883
2022-06-10,31.77454376220703
2022-06-13,28.625083923339844
2022-06-14,29.39495086669922
2022-06-15,30.054838180541992
2022-06-16,27.385295867919922
2022-06-17,27.945201873779297
2022-06-21,27.66524887084961
2022-06-22,27.325307846069336
2022-06-23,27.165334701538086
2022-06-24,30.234806060791016
2022-06-27,30.024843215942383
2022-06-28,29.874868392944336
2022-06-29,29.164989471435547
2022-06-30,28.945030212402344
2022-07-01,29.994850158691406
2022-07-05,30.354787826538086
2022-07-06,29.534927368164062
2022-07-07,29.744890213012695
2022-07-08,29.334962844848633
2022-07-11,28.395124435424805
2022-07-12,28.90503692626953
2022-07-13,29.035015106201172
2022-07-14,28.42511749267578
2022-07-15,29.2249813079834
2022-07-18,29.504934310913086
2022-07-19,30.454769134521484
2022-07-20,31.28462791442871
2022-07-21,31.434600830078125
2022-07-22,30.934688568115234
2022-07-25,30.774715423583984
2022-07-26,29.924861907958984
2022-07-27,31.40460777282715
2022-07-28,32.604400634765625
2022-07-29,32.72438049316406
2022-08-01,32.83435821533203
2022-08-02,33.054325103759766
2022-08-03,34.194129943847656
2022-08-04,35.443912506103516
2022-08-05,34.70404052734375
2022-08-08,34.494075775146484
2022-08-09,33.9141731262207
2022-08-10,34.47407913208008
2022-08-11,34.90400695800781
2022-08-12,35.59388732910156
2022-08-15,35.533897399902344
2022-08-16,36.16378402709961
2022-08-17,35.003990173339844
2022-08-18,35.6138801574707
2022-08-19,34.724037170410156
2022-08-22,33.76420211791992
2022-08-23,34.29410934448242
2022-08-24,34.66404724121094
2022-08-25,35.21395492553711
2022-08-26,33.57423400878906
2022-08-29,33.744205474853516
2022-08-30,32.954341888427734
2022-08-31,32.634395599365234
2022-09-01,32.444427490234375
2022-09-02,32.8543586730957
2022-09-06,32.764373779296875
2022-09-07,33.584232330322266
2022-09-08,34.057193756103516
2022-09-09,35.05710983276367
2022-09-12,36.047027587890625
2022-09-13,33.86720657348633
2022-09-14,34.01719665527344
2022-09-15,34.427162170410156
2022-09-16,33.35725021362305
2022-09-19,34.35717010498047
2022-09-20,34.5671501159668
2022-09-21,32.77729797363281
2022-09-22,30.60747718811035
2022-09-23,30.047521591186523
2022-09-26,29.98752784729004
2022-09-27,29.977527618408203
2022-09-28,30.617477416992188
2022-09-29,29.98752784729004
2022-09-30,29.71755027770996
2022-10-03,30.60747718811035
2022-10-04,32.877288818359375
2022-10-05,33.577232360839844
2022-10-06,33.31725311279297
2022-10-07,32.67730712890625
2022-10-10,31.417409896850586
2022-10-11,30.557479858398438
2022-10-12,30.887453079223633
2022-10-13,30.717466354370117
2022-10-14,30.637474060058594
2022-10-17,32.24734115600586
2022-10-18,32.56731414794922
2022-10-19,32.45732498168945
2022-10-20,32.45732498168945
2022-10-21,33.91720199584961
2022-10-24,33.967201232910156
2022-10-25,34.18717956542969
2022-10-26,34.327171325683594
2022-10-27,34.497154235839844
2022-10-28,35.957035064697266
2022-10-31,35.56706619262695
2022-11-01,35.937034606933594
2022-11-02,35.10710525512695
2022-11-03,31.40740966796875
2022-11-04,33.83721160888672
2022-11-07,34.18717956542969
2022-11-08,34.487159729003906
2022-11-09,33.55723571777344
2022-11-10,35.307090759277344
2022-11-11,36.62697982788086
2022-11-14,36.946956634521484
2022-11-15,37.48691177368164
2022-11-16,37.01694869995117
2022-11-17,37.036949157714844
2022-11-18,36.73697280883789
2022-11-21,35.757049560546875
2022-11-22,35.467079162597656
2022-11-23,35.877044677734375
2022-11-25,35.727054595947266
2022-11-28,34.917118072509766
2022-11-29,35.8570442199707
2022-11-30,36.85696029663086
2022-12-01,37.266929626464844
2022-12-02,37.07694625854492
2022-12-05,37.79688262939453
2022-12-06,37.316925048828125
2022-12-07,36.37700271606445
2022-12-08,37.0099983215332
2022-12-09,36.349998474121094
2022-12-12,36.900001525878906
2022-12-13,37.459999084472656
2022-12-14,36.93000030517578
2022-12-15,36.220001220703125
2022-12-16,35.65999984741211
2022-12-19,34.220001220703125
2022-12-20,34.369998931884766
2022-12-21,34.56999969482422
2022-12-22,33.75
2022-12-23,33.81999969482422
2022-12-27,33.869998931884766
2022-12-28,32.43000030517578
2022-12-29,33.2599983215332
2022-12-30,33.529998779296875
2023-01-03,33.279998779296875
2023-01-04,35.540000915527344
2023-01-05,35.150001525878906
2023-01-06,37.20000076293945
2023-01-09,37.63999938964844
2023-01-10,38.849998474121094
2023-01-11,38.58000183105469
2023-01-12,38.93000030517578
2023-01-13,39.540000915527344
2023-01-17,38.970001220703125
2023-01-18,38.279998779296875
2023-01-19,38.15999984741211
2023-01-20,39.04999923706055
2023-01-23,39.900001525878906
2023-01-24,40.279998779296875
2023-01-25,40.279998779296875
2023-01-26,40.90999984741211
2023-01-27,41.0099983215332
2023-01-30,39.86000061035156
2023-01-31,41.40999984741211
2023-02-01,41.90999984741211
2023-02-02,41.38999938964844
2023-02-03,41.709999084472656
2023-02-06,41.2400016784668
2023-02-07,41.9900016784668
2023-02-08,41.43000030517578
2023-02-09,44.099998474121094
2023-02-10,43.83000183105469
2023-02-13,44.119998931884766
2023-02-14,44.13999938964844
2023-02-15,44.18000030517578
2023-02-16,44.20000076293945
2023-02-17,43.560001373291016
2023-02-21,42.97999954223633
2023-02-22,43.27000045776367
2023-02-23,43.150001525878906
2023-02-24,42.599998474121094
2023-02-27,42.84000015258789
2023-02-28,43.0099983215332
2023-03-01,44.380001068115234
2023-03-02,45.27000045776367
2023-03-03,45.90999984741211
2023-03-06,45.290000915527344
2023-03-07,44.81999969482422
2023-03-08,45.18000030517578
2023-03-09,43.18000030517578
2023-03-10,42.68000030517578
2023-03-13,41.7400016784668
2023-03-14,42.33000183105469
2023-03-15,41.040000915527344
2023-03-16,41.95000076293945
2023-03-17,41.25
2023-03-20,41.790000915527344
2023-03-21,42.68000030517578
2023-03-22,41.59000015258789
2023-03-23,41.22999954223633
2023-03-24,41.11000061035156
2023-03-27,41.72999954223633
2023-03-28,41.810001373291016
2023-03-29,43.08000183105469
2023-03-30,43.33000183105469
2023-03-31,44.41999816894531
2023-04-03,44.25
2023-04-04,44.029998779296875
2023-04-05,43.18000030517578
2023-04-06,42.97999954223633
2023-04-10,43.18000030517578
2023-04-11,43.36000061035156
2023-04-12,42.97999954223633
2023-04-13,43.599998474121094
2023-04-14,43.54999923706055
2023-04-17,43.880001068115234
2023-04-18,44.59000015258789
2023-04-19,44.63999938964844
2023-04-20,44.599998474121094
2023-04-21,44.880001068115234
2023-04-24,44.75
2023-04-25,43.439998626708984
2023-04-26,42.369998931884766
2023-04-27,43.38999938964844
2023-04-28,44.91999816894531
2023-05-01,46.040000915527344
2023-05-02,45.95000076293945
2023-05-03,43.7400016784668
2023-05-04,42.810001373291016
2023-05-05,43.13999938964844
2023-05-08,43.439998626708984
