Date,ODFL
2012-10-10,9.459896087646484
2012-10-11,9.43429183959961
2012-10-12,9.52070140838623
2012-10-15,9.5783052444458
2012-10-16,9.773518562316895
2012-10-17,9.875927925109863
2012-10-18,9.85992431640625
2012-10-19,9.719114303588867
2012-10-22,9.642308235168457
2012-10-23,9.904725074768066
2012-10-24,9.872721672058105
2012-10-25,10.167147636413574
2012-10-26,10.288756370544434
2012-10-31,10.746386528015137
2012-11-01,10.890398979187012
2012-11-02,10.810394287109375
2012-11-05,10.90000057220459
2012-11-06,11.152819633483887
2012-11-07,10.948003768920898
2012-11-08,10.845598220825195
2012-11-09,10.768794059753418
2012-11-12,10.935203552246094
2012-11-13,10.842395782470703
2012-11-14,10.54477310180664
2012-11-15,10.477569580078125
2012-11-16,10.631178855895996
2012-11-19,10.685585021972656
2012-11-20,10.576776504516602
2012-11-21,10.68238639831543
2012-11-23,10.717588424682617
2012-11-26,10.717588424682617
2012-11-27,10.733590126037598
2012-11-28,10.759190559387207
2012-11-29,10.723989486694336
2012-11-30,10.70158576965332
2012-12-03,10.487170219421387
2012-12-04,10.46796989440918
2012-12-05,10.535175323486328
2012-12-06,10.61838150024414
2012-12-07,10.66638469696045
2012-12-10,10.685585021972656
2012-12-11,10.663183212280273
2012-12-12,10.509572982788086
2012-12-13,10.442368507385254
2012-12-14,10.551172256469727
2012-12-17,10.62157917022705
2012-12-18,10.775191307067871
2012-12-19,10.839198112487793
2012-12-20,10.948003768920898
2012-12-21,10.970407485961914
2012-12-24,10.996007919311523
2012-12-26,10.925603866577148
2012-12-27,10.960806846618652
2012-12-28,10.896803855895996
2012-12-31,10.970407485961914
2013-01-02,11.37043571472168
2013-01-03,11.248825073242188
2013-01-04,11.373637199401855
2013-01-07,11.447240829467773
2013-01-08,11.248825073242188
2013-01-09,11.37043571472168
2013-01-10,11.421639442443848
2013-01-11,11.424838066101074
2013-01-14,11.312829971313477
2013-01-15,11.232823371887207
2013-01-16,11.34483528137207
2013-01-17,11.652055740356445
2013-01-18,11.629653930664062
2013-01-22,11.757661819458008
2013-01-23,11.751261711120605
2013-01-24,12.084087371826172
2013-01-25,12.023283004760742
2013-01-28,12.109688758850098
2013-01-29,12.026483535766602
2013-01-30,11.866472244262695
2013-01-31,11.930476188659668
2013-02-01,12.023283004760742
2013-02-04,11.872873306274414
2013-02-05,11.943278312683105
2013-02-06,11.85687255859375
2013-02-07,11.229628562927246
2013-02-08,11.34483528137207
2013-02-11,11.39283561706543
2013-02-12,11.396039962768555
2013-02-13,11.578451156616211
2013-02-14,11.616853713989258
2013-02-15,11.540047645568848
2013-02-19,11.540047645568848
2013-02-20,11.40243911743164
2013-02-21,11.12081527709961
2013-02-22,11.29362964630127
2013-02-25,11.088815689086914
2013-02-26,11.200820922851562
2013-02-27,11.40243911743164
2013-02-28,11.514446258544922
2013-03-01,11.33203125
2013-03-04,11.396039962768555
2013-03-05,11.655255317687988
2013-03-06,11.527249336242676
2013-03-07,11.463239669799805
2013-03-08,11.648853302001953
2013-03-11,11.54964828491211
2013-03-12,11.530448913574219
2013-03-13,11.946477890014648
2013-03-14,12.093690872192383
2013-03-15,12.010482788085938
2013-03-18,11.965680122375488
2013-03-19,11.863272666931152
2013-03-20,11.933677673339844
2013-03-21,11.620048522949219
2013-03-22,12.237701416015625
2013-03-25,12.180096626281738
2013-03-26,12.135292053222656
2013-03-27,12.212098121643066
2013-03-28,12.224900245666504
2013-04-01,11.99128246307373
2013-04-02,11.860071182250977
2013-04-03,11.684060096740723
2013-04-04,11.687257766723633
2013-04-05,11.943278312683105
2013-04-08,11.956074714660645
2013-04-09,11.892077445983887
2013-04-10,12.292105674743652
2013-04-11,12.221700668334961
2013-04-12,12.231298446655273
2013-04-15,11.552849769592285
2013-04-16,12.061686515808105
2013-04-17,11.949677467346191
2013-04-18,11.783267974853516
2013-04-19,11.869673728942871
2013-04-22,11.91447639465332
2013-04-23,11.924074172973633
2013-04-24,11.892077445983887
2013-04-25,12.192896842956543
2013-04-26,12.212098121643066
2013-04-29,12.327306747436523
2013-04-30,12.320902824401855
2013-05-01,11.85687255859375
2013-05-02,12.03288459777832
2013-05-03,12.46491527557373
2013-05-06,12.727336883544922
2013-05-07,12.848944664001465
2013-05-08,12.810541152954102
2013-05-09,12.605727195739746
2013-05-10,12.708135604858398
2013-05-13,12.66972827911377
2013-05-14,12.999356269836426
2013-05-15,13.11136531829834
2013-05-16,12.957754135131836
2013-05-17,13.194567680358887
2013-05-20,13.418587684631348
2013-05-21,13.722607612609863
2013-05-22,13.725809097290039
2013-05-23,13.719407081604004
2013-05-24,13.693803787231445
2013-05-28,13.94022274017334
2013-05-29,13.821815490722656
2013-05-30,13.860220909118652
2013-05-31,13.780216217041016
2013-06-03,13.674605369567871
2013-06-04,13.495393753051758
2013-06-05,13.293777465820312
2013-06-06,13.434587478637695
2013-06-07,13.783413887023926
2013-06-10,13.95942497253418
2013-06-11,13.767412185668945
2013-06-12,13.681004524230957
2013-06-13,13.809016227722168
2013-06-14,13.748212814331055
2013-06-17,13.616999626159668
2013-06-18,13.809016227722168
2013-06-19,13.735407829284668
2013-06-20,13.466588973999023
2013-06-21,13.511392593383789
2013-06-24,13.194567680358887
2013-06-25,13.319377899169922
2013-06-26,13.268177032470703
2013-06-27,13.52099609375
2013-06-28,13.319377899169922
2013-07-01,13.690607070922852
2013-07-02,13.671402931213379
2013-07-03,13.719407081604004
2013-07-05,14.010627746582031
2013-07-08,14.087433815002441
2013-07-09,14.20584774017334
2013-07-10,14.036232948303223
2013-07-11,14.183441162109375
2013-07-12,14.138638496398926
2013-07-15,14.177041053771973
2013-07-16,13.89542293548584
2013-07-17,13.802618026733398
2013-07-18,14.084234237670898
2013-07-19,14.04262924194336
2013-07-22,14.029831886291504
2013-07-23,13.770611763000488
2013-07-24,13.623397827148438
2013-07-25,13.847418785095215
2013-07-26,14.20584774017334
2013-07-29,13.985027313232422
2013-07-30,13.933826446533203
2013-07-31,13.978626251220703
2013-08-01,14.468260765075684
2013-08-02,14.308252334594727
2013-08-05,14.356254577636719
2013-08-06,14.317853927612305
2013-08-07,14.180243492126465
2013-08-08,14.324251174926758
2013-08-09,14.439459800720215
2013-08-12,14.42345905303955
2013-08-13,14.6090726852417
2013-08-14,14.53866958618164
2013-08-15,14.33385181427002
2013-08-16,14.282652854919434
2013-08-19,14.218644142150879
2013-08-20,14.298651695251465
2013-08-21,14.420258522033691
2013-08-22,14.56107234954834
2013-08-23,14.46506118774414
2013-08-26,14.429862976074219
2013-08-27,14.065032005310059
2013-08-28,14.007431030273438
2013-08-29,14.04262924194336
2013-08-30,13.89542293548584
2013-09-03,13.988227844238281
2013-09-04,14.321051597595215
2013-09-05,14.28904914855957
2013-09-06,14.279450416564941
2013-09-09,14.38505744934082
2013-09-10,14.717883110046387
2013-09-11,14.85869026184082
2013-09-12,14.781886100769043
2013-09-13,14.762686729431152
2013-09-16,14.637877464294434
2013-09-17,14.50666618347168
2013-09-18,14.442658424377441
2013-09-19,14.724282264709473
2013-09-20,14.759485244750977
2013-09-23,14.72108268737793
2013-09-24,14.72108268737793
2013-09-25,14.449063301086426
2013-09-26,14.615473747253418
2013-09-27,14.500266075134277
2013-09-30,14.717883110046387
2013-10-01,14.980299949645996
2013-10-02,15.057104110717773
2013-10-03,14.95469856262207
2013-10-04,15.092307090759277
2013-10-07,14.970699310302734
2013-10-08,14.77868938446045
2013-10-09,14.682680130004883
2013-10-10,14.932296752929688
2013-10-11,15.108307838439941
2013-10-14,15.143513679504395
2013-10-15,14.989898681640625
2013-10-16,15.223518371582031
2013-10-17,15.348325729370117
2013-10-18,15.300323486328125
2013-10-21,15.441133499145508
2013-10-22,15.329129219055176
2013-10-23,15.277920722961426
2013-10-24,15.204316139221191
2013-10-25,15.108307838439941
2013-10-28,15.073105812072754
2013-10-29,15.11790943145752
2013-10-30,15.037906646728516
2013-10-31,15.009102821350098
2013-11-01,15.012301445007324
2013-11-04,15.290726661682129
2013-11-05,15.258719444274902
2013-11-06,15.05390739440918
2013-11-07,14.874695777893066
2013-11-08,15.226716041564941
2013-11-11,15.405930519104004
2013-11-12,15.386727333068848
2013-11-13,15.425131797790527
2013-11-14,15.58194351196289
2013-11-15,15.841167449951172
2013-11-18,15.86677074432373
2013-11-19,15.741954803466797
2013-11-20,15.818760871887207
2013-11-21,16.08757972717285
2013-11-22,16.205989837646484
2013-11-25,16.410804748535156
2013-11-26,16.410804748535156
2013-11-27,16.490814208984375
2013-11-29,16.490814208984375
2013-12-02,16.45880126953125
2013-12-03,16.244394302368164
2013-12-04,16.44281005859375
2013-12-05,16.43640899658203
2013-12-06,16.42681312561035
2013-12-09,16.305192947387695
2013-12-10,15.94036865234375
2013-12-11,15.764357566833496
2013-12-12,15.997967720031738
2013-12-13,16.27959442138672
2013-12-16,16.567609786987305
2013-12-17,16.692426681518555
2013-12-18,16.670026779174805
2013-12-19,16.55801773071289
2013-12-20,16.85563850402832
2013-12-23,16.964441299438477
2013-12-24,16.791629791259766
2013-12-26,16.87483787536621
2013-12-27,16.929243087768555
2013-12-30,16.935644149780273
2013-12-31,16.967649459838867
2014-01-02,16.714824676513672
2014-01-03,16.814037322998047
2014-01-06,16.66362762451172
2014-01-07,16.87483787536621
2014-01-08,16.91644287109375
2014-01-09,17.182064056396484
2014-01-10,17.68770408630371
2014-01-13,17.601301193237305
2014-01-14,17.726104736328125
2014-01-15,17.86051368713379
2014-01-16,17.79010772705078
2014-01-17,17.722896575927734
2014-01-21,17.96611785888672
2014-01-22,18.24134635925293
2014-01-23,18.036521911621094
2014-01-24,17.652498245239258
2014-01-27,16.91004753112793
2014-01-28,17.063655853271484
2014-01-29,17.105262756347656
2014-01-30,17.377281188964844
2014-01-31,17.35807228088379
2014-02-03,16.647626876831055
2014-02-04,16.86844253540039
2014-02-05,16.852436065673828
2014-02-06,16.80122947692871
2014-02-07,16.82683753967285
2014-02-10,16.762828826904297
2014-02-11,16.919647216796875
2014-02-12,17.034849166870117
2014-02-13,17.09246253967285
2014-02-14,17.268463134765625
2014-02-18,17.076452255249023
2014-02-19,16.73722267150879
2014-02-20,16.942045211791992
2014-02-21,16.948450088500977
2014-02-24,16.89723777770996
2014-02-25,16.94524574279785
2014-02-26,17.194866180419922
2014-02-27,16.89723777770996
2014-02-28,17.038047790527344
2014-03-03,16.919647216796875
2014-03-04,17.214059829711914
2014-03-05,17.569284439086914
2014-03-06,17.937313079833984
2014-03-07,18.05573081970215
2014-03-10,18.170936584472656
2014-03-11,17.99812126159668
2014-03-12,18.065324783325195
2014-03-13,17.895721435546875
2014-03-14,18.116531372070312
2014-03-17,18.247739791870117
2014-03-18,18.244537353515625
2014-03-19,18.238142013549805
2014-03-20,18.094133377075195
2014-03-21,18.142133712768555
2014-03-24,17.969318389892578
2014-03-25,17.857315063476562
2014-03-26,17.495683670043945
2014-03-27,17.422073364257812
2014-03-28,17.73249626159668
2014-03-31,18.158132553100586
2014-04-01,18.167739868164062
2014-04-02,18.167739868164062
2014-04-03,18.170936584472656
2014-04-04,17.934118270874023
2014-04-07,17.681299209594727
2014-04-08,17.52768325805664
2014-04-09,17.825305938720703
2014-04-10,17.45088005065918
2014-04-11,17.434879302978516
2014-04-14,17.4412784576416
2014-04-15,17.36127281188965
2014-04-16,17.61410140991211
2014-04-17,17.697298049926758
2014-04-21,17.87010955810547
2014-04-22,18.238142013549805
2014-04-23,18.06852912902832
2014-04-24,18.769380569458008
2014-04-25,18.967790603637695
2014-04-28,19.041400909423828
2014-04-29,18.887792587280273
2014-04-30,19.403026580810547
2014-05-01,19.30061912536621
2014-05-02,19.435028076171875
2014-05-05,19.191814422607422
2014-05-06,19.15660858154297
2014-05-07,19.19821548461914
2014-05-08,19.23341178894043
2014-05-09,19.13100814819336
2014-05-12,19.531034469604492
2014-05-13,19.71665382385254
2014-05-14,19.588640213012695
2014-05-15,19.550233840942383
2014-05-16,19.684646606445312
2014-05-19,19.96946144104004
2014-05-20,19.79985237121582
2014-05-21,19.937467575073242
2014-05-22,19.93106460571289
2014-05-23,20.014266967773438
2014-05-27,20.21907615661621
2014-05-28,20.18707847595215
2014-05-29,20.35349464416504
2014-05-30,20.46869659423828
2014-06-02,20.417505264282227
2014-06-03,20.171083450317383
2014-06-04,20.19989013671875
2014-06-05,20.478307723999023
2014-06-06,20.667118072509766
2014-06-09,20.638317108154297
2014-06-10,20.635114669799805
2014-06-11,20.692720413208008
2014-06-12,20.427101135253906
2014-06-13,20.28628921508789
2014-06-16,20.17428207397461
2014-06-17,20.164682388305664
2014-06-18,20.23508071899414
2014-06-19,20.25749397277832
2014-06-20,20.417505264282227
2014-06-23,20.11667823791504
2014-06-24,19.947065353393555
2014-06-25,20.08147430419922
2014-06-26,20.177480697631836
2014-06-27,20.084680557250977
2014-06-30,20.37909698486328
2014-07-01,20.599912643432617
2014-07-02,20.555110931396484
2014-07-03,20.663921356201172
2014-07-07,20.292692184448242
2014-07-08,20.078269958496094
2014-07-09,20.11988067626953
2014-07-10,19.895858764648438
2014-07-11,19.72944450378418
2014-07-14,19.883060455322266
2014-07-15,19.92786407470703
2014-07-16,19.806257247924805
2014-07-17,19.643049240112305
2014-07-18,19.783851623535156
2014-07-21,19.825456619262695
2014-07-22,20.24148178100586
2014-07-23,20.2222900390625
2014-07-24,20.372692108154297
2014-07-25,20.25749397277832
2014-07-28,20.084680557250977
2014-07-29,19.7486572265625
2014-07-30,20.078269958496094
2014-07-31,20.315092086791992
2014-08-01,20.36309242248535
2014-08-04,20.411102294921875
2014-08-05,20.311901092529297
2014-08-06,20.238292694091797
2014-08-07,20.35349464416504
2014-08-08,20.497501373291016
2014-08-11,20.667118072509766
2014-08-12,20.68631935119629
2014-08-13,20.711923599243164
2014-08-14,20.900737762451172
2014-08-15,20.791929244995117
2014-08-18,21.3167667388916
2014-08-19,21.55998420715332
2014-08-20,21.470373153686523
2014-08-21,21.281566619873047
2014-08-22,21.3327693939209
2014-08-25,21.595186233520508
2014-08-26,21.361568450927734
2014-08-27,21.3327693939209
2014-08-28,21.27836799621582
2014-08-29,21.335969924926758
2014-09-02,21.80319595336914
2014-09-03,22.0432186126709
2014-09-04,22.334440231323242
2014-09-05,22.321638107299805
2014-09-08,22.385644912719727
2014-09-09,22.27684211730957
2014-09-10,22.30243492126465
2014-09-11,22.475248336791992
2014-09-12,22.57125473022461
2014-09-15,22.360042572021484
2014-09-16,22.526453018188477
2014-09-17,22.878480911254883
2014-09-18,23.089691162109375
2014-09-19,22.89128303527832
2014-09-22,22.555259704589844
2014-09-23,22.440048217773438
2014-09-24,22.427248001098633
2014-09-25,22.06562042236328
2014-09-26,22.584054946899414
2014-09-29,22.795278549194336
2014-09-30,22.606462478637695
2014-10-01,21.905609130859375
2014-10-02,22.06562042236328
2014-10-03,22.347248077392578
2014-10-06,22.177631378173828
2014-10-07,21.787200927734375
2014-10-08,21.947216033935547
2014-10-09,21.518381118774414
2014-10-10,20.83353042602539
2014-10-13,20.020668029785156
2014-10-14,20.487899780273438
2014-10-15,20.8431339263916
2014-10-16,21.22076416015625
2014-10-17,21.735998153686523
2014-10-20,21.809600830078125
2014-10-21,22.609663009643555
2014-10-22,22.129623413085938
2014-10-23,22.44965171813965
2014-10-24,22.484848022460938
2014-10-27,22.692874908447266
2014-10-28,22.888086318969727
2014-10-29,22.756874084472656
2014-10-30,23.156902313232422
2014-10-31,23.320114135742188
2014-11-03,23.547332763671875
2014-11-04,23.889753341674805
2014-11-05,23.748943328857422
2014-11-06,24.081764221191406
2014-11-07,24.040164947509766
2014-11-10,24.561803817749023
2014-11-11,24.609806060791016
2014-11-12,24.4689998626709
2014-11-13,24.74102020263672
2014-11-14,24.638612747192383
2014-11-17,24.356983184814453
2014-11-18,24.57140350341797
2014-11-19,24.51059913635254
2014-11-20,24.840229034423828
2014-11-21,25.064237594604492
2014-11-24,25.41946029663086
2014-11-25,25.27225112915039
2014-11-26,25.246662139892578
2014-11-28,25.934703826904297
2014-12-01,25.192251205444336
2014-12-02,25.397069931030273
2014-12-03,25.550674438476562
2014-12-04,25.710683822631836
2014-12-05,25.589080810546875
2014-12-08,25.211454391479492
2014-12-09,24.90423011779785
2014-12-10,24.821025848388672
2014-12-11,25.153850555419922
2014-12-12,24.910627365112305
2014-12-15,24.769819259643555
2014-12-16,24.388994216918945
2014-12-17,24.651403427124023
2014-12-18,24.993839263916016
2014-12-19,24.718616485595703
2014-12-22,24.88182830810547
2014-12-23,25.163450241088867
2014-12-24,25.39066505432129
2014-12-26,25.22745704650879
2014-12-29,25.12824249267578
2014-12-30,24.993839263916016
2014-12-31,24.846628189086914
2015-01-02,24.805028915405273
2015-01-05,24.17457389831543
2015-01-06,23.720142364501953
2015-01-07,23.59214210510254
2015-01-08,24.212976455688477
2015-01-09,23.723350524902344
2015-01-12,23.467321395874023
2015-01-13,23.467321395874023
2015-01-14,23.259309768676758
2015-01-15,23.073694229125977
2015-01-16,23.16650390625
2015-01-20,23.278505325317383
2015-01-21,22.990488052368164
2015-01-22,23.63693618774414
2015-01-23,23.956960678100586
2015-01-26,23.761747360229492
2015-01-27,23.489727020263672
2015-01-28,23.243305206298828
2015-01-29,22.814477920532227
2015-01-30,22.440048217773438
2015-02-02,22.80487632751465
2015-02-03,23.044893264770508
2015-02-04,22.83687400817871
2015-02-05,23.57613182067871
2015-02-06,23.7425479888916
2015-02-09,23.518526077270508
2015-02-10,23.7425479888916
2015-02-11,23.854557037353516
2015-02-12,24.09456443786621
2015-02-13,24.404991149902344
2015-02-17,24.478593826293945
2015-02-18,24.613012313842773
2015-02-19,24.86582374572754
2015-02-20,24.891427993774414
2015-02-23,24.8978328704834
2015-02-24,25.099449157714844
2015-02-25,25.137847900390625
2015-02-26,25.07704734802246
2015-02-27,25.000234603881836
2015-03-02,25.397069931030273
2015-03-03,24.971435546875
2015-03-04,24.849822998046875
2015-03-05,24.849822998046875
2015-03-06,24.805028915405273
2015-03-09,24.88182830810547
2015-03-10,24.581005096435547
2015-03-11,24.92662811279297
2015-03-12,25.093046188354492
2015-03-13,25.02263641357422
2015-03-16,25.371458053588867
2015-03-17,25.531476974487305
2015-03-18,25.723491668701172
2015-03-19,25.720294952392578
2015-03-20,25.64348602294922
2015-03-23,25.371458053588867
2015-03-24,25.019432067871094
2015-03-25,24.57140350341797
2015-03-26,24.63541030883789
2015-03-27,24.66421127319336
2015-03-30,24.795421600341797
2015-03-31,24.737817764282227
2015-04-01,24.18097686767578
2015-04-02,23.496124267578125
2015-04-06,23.169706344604492
2015-04-07,23.20810890197754
2015-04-08,23.006488800048828
2015-04-09,22.939285278320312
2015-04-10,23.08649444580078
2015-04-13,23.04169464111328
2015-04-14,23.105701446533203
2015-04-15,23.227304458618164
2015-04-16,23.361719131469727
2015-04-17,23.291311264038086
2015-04-20,23.758548736572266
2015-04-21,23.934560775756836
2015-04-22,23.841745376586914
2015-04-23,24.09456443786621
2015-04-24,23.790552139282227
2015-04-27,23.838550567626953
2015-04-28,23.966564178466797
2015-04-29,23.406513214111328
2015-04-30,22.763277053833008
2015-05-01,23.044893264770508
2015-05-04,23.000089645385742
2015-05-05,22.56165313720703
2015-05-06,22.6480655670166
2015-05-07,22.961687088012695
2015-05-08,23.16650390625
2015-05-11,23.08649444580078
2015-05-12,23.044893264770508
2015-05-13,22.795278549194336
2015-05-14,22.673667907714844
2015-05-15,22.708866119384766
2015-05-18,23.137704849243164
2015-05-19,23.012887954711914
2015-05-20,22.6480655670166
2015-05-21,23.05449676513672
2015-05-22,22.795278549194336
2015-05-26,22.46885108947754
2015-05-27,22.907285690307617
2015-05-28,22.84967613220215
2015-05-29,21.764799118041992
2015-06-01,21.89600944519043
2015-06-02,21.601585388183594
2015-06-03,21.796802520751953
2015-06-04,21.947216033935547
2015-06-05,22.520048141479492
2015-06-08,22.120025634765625
2015-06-09,22.08802032470703
2015-06-10,22.280033111572266
2015-06-11,22.57765769958496
2015-06-12,22.484848022460938
2015-06-15,22.356840133666992
2015-06-16,22.337636947631836
2015-06-17,22.57445526123047
2015-06-18,22.868881225585938
2015-06-19,22.948883056640625
2015-06-22,22.878480911254883
2015-06-23,22.683269500732422
2015-06-24,22.196836471557617
2015-06-25,22.091222763061523
2015-06-26,22.040021896362305
2015-06-29,21.777603149414062
2015-06-30,21.95681381225586
2015-07-01,22.084823608398438
2015-07-02,21.985614776611328
2015-07-06,21.687997817993164
2015-07-07,21.684791564941406
2015-07-08,21.35196876525879
2015-07-09,21.56958770751953
2015-07-10,21.65918731689453
2015-07-13,21.777603149414062
2015-07-14,21.55998420715332
2015-07-15,21.310365676879883
2015-07-16,21.742399215698242
2015-07-17,21.72639274597168
2015-07-20,21.93441390991211
2015-07-21,22.212833404541016
2015-07-22,22.068824768066406
2015-07-23,21.655994415283203
2015-07-24,21.463977813720703
2015-07-27,21.35516929626465
2015-07-28,21.76160430908203
2015-07-29,22.584054946899414
2015-07-30,23.275318145751953
2015-07-31,23.409717559814453
2015-08-03,23.700946807861328
2015-08-04,23.595333099365234
2015-08-05,23.720142364501953
2015-08-06,23.480127334594727
2015-08-07,23.147302627563477
2015-08-10,23.38731575012207
2015-08-11,23.38091468811035
2015-08-12,23.240097045898438
2015-08-13,23.201705932617188
2015-08-14,23.406513214111328
2015-08-17,23.467321395874023
2015-08-18,23.33291244506836
2015-08-19,22.97768783569336
2015-08-20,22.600069046020508
2015-08-21,21.825603485107422
2015-08-24,21.083152770996094
2015-08-25,20.68952178955078
2015-08-26,21.195159912109375
2015-08-27,21.5535831451416
2015-08-28,21.563182830810547
2015-08-31,21.27836799621582
2015-09-01,20.603107452392578
2015-09-02,20.932737350463867
2015-09-03,21.214359283447266
2015-09-04,21.14395523071289
2015-09-08,21.630393981933594
2015-09-09,21.364770889282227
2015-09-10,21.80319595336914
2015-09-11,21.700794219970703
2015-09-14,21.531185150146484
2015-09-15,21.902408599853516
2015-09-16,21.854406356811523
2015-09-17,21.700794219970703
2015-09-18,20.929542541503906
2015-09-21,21.12155532836914
2015-09-22,20.497501373291016
2015-09-23,20.347091674804688
2015-09-24,19.463829040527344
2015-09-25,19.665447235107422
2015-09-28,19.460628509521484
2015-09-29,19.60464096069336
2015-09-30,19.52143096923828
2015-10-01,19.559837341308594
2015-10-02,19.889467239379883
2015-10-05,20.212688446044922
2015-10-06,20.08786964416504
2015-10-07,19.92786407470703
2015-10-08,19.79985237121582
2015-10-09,20.21588706970215
2015-10-12,20.094276428222656
2015-10-13,19.598236083984375
2015-10-14,19.72624969482422
2015-10-15,19.870264053344727
2015-10-16,19.89266014099121
2015-10-19,19.940664291381836
2015-10-20,20.414297103881836
2015-10-21,20.545503616333008
2015-10-22,20.69911766052246
2015-10-23,20.75352668762207
2015-10-26,20.913536071777344
2015-10-27,20.043073654174805
2015-10-28,19.44143295288086
2015-10-29,20.171083450317383
2015-10-30,19.82225799560547
2015-11-02,19.985471725463867
2015-11-03,20.40789222717285
2015-11-04,20.58711051940918
2015-11-05,20.718324661254883
2015-11-06,20.9775390625
2015-11-09,20.436702728271484
2015-11-10,20.708721160888672
2015-11-11,20.84953498840332
2015-11-12,20.18388557434082
2015-11-13,20.103879928588867
2015-11-16,20.359891891479492
2015-11-17,20.32469367980957
2015-11-18,20.359891891479492
2015-11-19,20.641515731811523
2015-11-20,20.657514572143555
2015-11-23,20.414297103881836
2015-11-24,20.603107452392578
2015-11-25,20.651121139526367
2015-11-27,20.926340103149414
2015-11-30,20.38869857788086
2015-12-01,20.263891220092773
2015-12-02,20.14868927001953
2015-12-03,20.039873123168945
2015-12-04,20.16788101196289
2015-12-07,19.815853118896484
2015-12-08,19.47662925720215
2015-12-09,19.527833938598633
2015-12-10,19.56303596496582
2015-12-11,18.894193649291992
2015-12-14,18.660572052001953
2015-12-15,18.95819664001465
2015-12-16,19.54703712463379
2015-12-17,19.236616134643555
2015-12-18,18.32134246826172
2015-12-21,18.388551712036133
2015-12-22,18.791784286499023
2015-12-23,18.810983657836914
2015-12-24,18.78858184814453
2015-12-28,18.78537940979004
2015-12-29,18.932594299316406
2015-12-30,18.78537940979004
2015-12-31,18.903793334960938
2016-01-04,18.695772171020508
2016-01-05,18.85898780822754
2016-01-06,18.40774917602539
2016-01-07,17.700496673583984
2016-01-08,17.569284439086914
2016-01-11,17.4412784576416
2016-01-12,17.716501235961914
2016-01-13,16.95804786682129
2016-01-14,16.926044464111328
2016-01-15,16.641220092773438
2016-01-19,16.298799514770508
2016-01-20,16.18998908996582
2016-01-21,16.44920539855957
2016-01-22,16.833242416381836
2016-01-25,16.42681312561035
2016-01-26,17.038047790527344
2016-01-27,16.84284210205078
2016-01-28,16.721229553222656
2016-01-29,17.546890258789062
2016-02-01,18.135730743408203
2016-02-02,17.703702926635742
2016-02-03,17.726104736328125
2016-02-04,19.22060775756836
2016-02-05,19.057395935058594
2016-02-08,19.163005828857422
2016-02-09,19.52143096923828
2016-02-10,19.163005828857422
2016-02-11,18.855789184570312
2016-02-12,19.505428314208984
2016-02-16,19.99186134338379
2016-02-17,20.0014705657959
2016-02-18,20.110280990600586
2016-02-19,20.16788101196289
2016-02-22,20.4303035736084
2016-02-23,20.315092086791992
2016-02-24,20.295888900756836
2016-02-25,20.385494232177734
2016-02-26,20.74072265625
2016-02-29,20.660717010498047
2016-03-01,21.505584716796875
2016-03-02,21.358375549316406
2016-03-03,21.518381118774414
2016-03-04,21.796802520751953
2016-03-07,21.98881721496582
2016-03-08,21.550382614135742
2016-03-09,21.53438377380371
2016-03-10,21.71359634399414
2016-03-11,22.020816802978516
2016-03-14,21.633586883544922
2016-03-15,21.53438377380371
2016-03-16,21.684791564941406
2016-03-17,22.24163246154785
2016-03-18,22.35045051574707
2016-03-21,22.19363784790039
2016-03-22,22.036827087402344
2016-03-23,21.905609130859375
2016-03-24,21.918407440185547
2016-03-28,21.691194534301758
2016-03-29,22.30884552001953
2016-03-30,22.28643798828125
2016-03-31,22.280033111572266
2016-04-01,22.22882652282715
2016-04-04,22.03041648864746
2016-04-05,21.76160430908203
2016-04-06,21.745603561401367
2016-04-07,21.479976654052734
2016-04-08,21.457576751708984
2016-04-11,21.646392822265625
2016-04-12,21.75200080871582
2016-04-13,22.049623489379883
2016-04-14,21.97921371459961
2016-04-15,22.177631378173828
2016-04-18,22.248029708862305
2016-04-19,22.392045974731445
2016-04-20,22.57765769958496
2016-04-21,21.81600570678711
2016-04-22,22.078420639038086
2016-04-25,21.710391998291016
2016-04-26,22.318439483642578
2016-04-27,23.089691162109375
2016-04-28,21.3167667388916
2016-04-29,21.137554168701172
2016-05-02,21.12155532836914
2016-05-03,20.8591365814209
2016-05-04,20.4303035736084
2016-05-05,20.135881423950195
2016-05-06,20.4303035736084
2016-05-09,20.708721160888672
2016-05-10,20.88153839111328
2016-05-11,20.619115829467773
2016-05-12,20.40150260925293
2016-05-13,19.89906120300293
2016-05-16,19.806257247924805
2016-05-17,19.91185760498047
2016-05-18,19.71665382385254
2016-05-19,19.963071823120117
2016-05-20,20.254287719726562
2016-05-23,20.36309242248535
2016-05-24,20.44310188293457
2016-05-25,20.519912719726562
2016-05-26,20.46230125427246
2016-05-27,20.580707550048828
2016-05-31,20.593507766723633
2016-06-01,20.327890396118164
2016-06-02,20.05267333984375
2016-06-03,20.004669189453125
2016-06-06,20.132678985595703
2016-06-07,20.020668029785156
2016-06-08,20.129478454589844
2016-06-09,19.591840744018555
2016-06-10,19.217411041259766
2016-06-13,19.022199630737305
2016-06-14,18.638172149658203
2016-06-15,18.695772171020508
2016-06-16,18.714975357055664
2016-06-17,18.967790603637695
2016-06-20,19.649442672729492
2016-06-21,19.15660858154297
2016-06-22,19.22060775756836
2016-06-23,19.531034469604492
2016-06-24,18.833385467529297
2016-06-27,18.28934097290039
