Date,FDX
2019-06-05,139.66029357910156
2019-06-06,138.12799072265625
2019-06-07,139.15829467773438
2019-06-10,142.5223388671875
2019-06-11,140.4088134765625
2019-06-12,142.1084747314453
2019-06-13,145.89515686035156
2019-06-14,144.90887451171875
2019-06-17,144.17796325683594
2019-06-18,146.4851837158203
2019-06-19,146.678955078125
2019-06-20,148.3873748779297
2019-06-21,146.17727661132812
2019-06-24,142.2432403564453
2019-06-25,137.8937530517578
2019-06-26,141.37686157226562
2019-06-27,144.37384033203125
2019-06-28,145.15176391601562
2019-07-01,144.07322692871094
2019-07-02,141.261962890625
2019-07-03,142.7029571533203
2019-07-05,143.18914794921875
2019-07-08,142.1725311279297
2019-07-09,140.73153686523438
2019-07-10,141.43875122070312
2019-07-11,143.74612426757812
2019-07-12,148.05145263671875
2019-07-15,148.4315643310547
2019-07-16,150.10240173339844
2019-07-17,145.91204833984375
2019-07-18,146.20379638671875
2019-07-19,147.75086975097656
2019-07-22,149.89027404785156
2019-07-23,153.62095642089844
2019-07-24,155.60118103027344
2019-07-25,155.47744750976562
2019-07-26,154.65530395507812
2019-07-29,152.58670043945312
2019-07-30,152.40098571777344
2019-07-31,150.756591796875
2019-08-01,144.37384033203125
2019-08-02,144.74510192871094
2019-08-05,139.02529907226562
2019-08-06,142.49966430664062
2019-08-07,142.03106689453125
2019-08-08,145.1871337890625
2019-08-09,143.33065795898438
2019-08-12,140.39559936523438
2019-08-13,141.90736389160156
2019-08-14,137.08041381835938
2019-08-15,135.1001739501953
2019-08-16,137.91139221191406
2019-08-19,139.9535369873047
2019-08-20,137.77000427246094
2019-08-21,139.83865356445312
2019-08-22,139.76792907714844
2019-08-23,134.34866333007812
2019-08-26,134.8084259033203
2019-08-27,132.19166564941406
2019-08-28,135.41842651367188
2019-08-29,139.19329833984375
2019-08-30,140.2187957763672
2019-09-03,137.3544921875
2019-09-04,140.61660766601562
2019-09-05,145.31971740722656
2019-09-06,143.6688690185547
2019-09-09,148.5948486328125
2019-09-10,152.8905792236328
2019-09-11,154.39947509765625
2019-09-12,154.00009155273438
2019-09-13,154.52369689941406
2019-09-16,154.05331420898438
2019-09-17,153.8136749267578
2019-09-18,133.94129943847656
2019-09-19,135.30812072753906
2019-09-20,132.05075073242188
2019-09-23,129.29046630859375
2019-09-24,127.1426010131836
2019-09-25,130.50643920898438
2019-09-26,128.8378143310547
2019-09-27,128.66030883789062
2019-09-30,129.2017059326172
2019-10-01,125.71361541748047
2019-10-02,124.95032501220703
2019-10-03,125.77572631835938
2019-10-04,126.9206771850586
2019-10-07,126.113037109375
2019-10-08,122.82903289794922
2019-10-09,123.59234619140625
2019-10-10,125.46509552001953
2019-10-11,129.175048828125
2019-10-14,130.2756805419922
2019-10-15,133.0980987548828
2019-10-16,133.81698608398438
2019-10-17,133.75486755371094
2019-10-18,133.0537109375
2019-10-21,134.94418334960938
2019-10-22,137.24298095703125
2019-10-23,138.44117736816406
2019-10-24,136.72821044921875
2019-10-25,140.3139190673828
2019-10-28,140.58905029296875
2019-10-29,140.24295043945312
2019-10-30,138.3169403076172
2019-10-31,135.49449157714844
2019-11-01,138.92047119140625
2019-11-04,146.304931640625
2019-11-05,146.3137969970703
2019-11-06,144.82273864746094
2019-11-07,145.48837280273438
2019-11-08,144.8670654296875
2019-11-11,143.94403076171875
2019-11-12,143.09197998046875
2019-11-13,138.66310119628906
2019-11-14,139.0625
2019-11-15,140.5269775390625
2019-11-18,139.83465576171875
2019-11-19,138.03289794921875
2019-11-20,135.1483612060547
2019-11-21,134.9796905517578
2019-11-22,138.94708251953125
2019-11-25,141.60089111328125
2019-11-26,143.34051513671875
2019-11-27,143.34938049316406
2019-11-29,142.05352783203125
2019-12-02,140.26071166992188
2019-12-03,134.14541625976562
2019-12-04,136.5684051513672
2019-12-05,136.63055419921875
2019-12-06,139.58978271484375
2019-12-09,139.50059509277344
2019-12-10,139.9373779296875
2019-12-11,141.79132080078125
2019-12-12,146.96987915039062
2019-12-13,147.6651153564453
2019-12-16,146.26573181152344
2019-12-17,145.49029541015625
2019-12-18,130.8993682861328
2019-12-19,131.04202270507812
2019-12-20,132.02244567871094
2019-12-23,135.20445251464844
2019-12-24,134.39337158203125
2019-12-26,135.9175262451172
2019-12-27,135.9531707763672
2019-12-30,133.82290649414062
2019-12-31,134.77662658691406
2020-01-02,138.2438507080078
2020-01-03,136.53253173828125
2020-01-06,136.6394805908203
2020-01-07,137.97640991210938
2020-01-08,140.05323791503906
2020-01-09,140.87327575683594
2020-01-10,139.60755920410156
2020-01-13,141.9695281982422
2020-01-14,144.5098114013672
2020-01-15,141.85372924804688
2020-01-16,142.2013397216797
2020-01-17,142.59349060058594
2020-01-21,140.40977478027344
2020-01-22,138.63601684570312
2020-01-23,138.0477752685547
2020-01-24,137.32579040527344
2020-01-27,132.35218811035156
2020-01-28,132.27200317382812
2020-01-29,131.96897888183594
2020-01-30,132.14723205566406
2020-01-31,128.92063903808594
2020-02-03,128.2075653076172
2020-02-04,131.47869873046875
2020-02-05,133.65354919433594
2020-02-06,132.47702026367188
2020-02-07,138.74298095703125
2020-02-10,139.7412567138672
2020-02-11,140.82862854003906
2020-02-12,141.28321838378906
2020-02-13,143.9215850830078
2020-02-14,141.3813018798828
2020-02-18,141.33677673339844
2020-02-19,143.62745666503906
2020-02-20,146.98776245117188
2020-02-21,145.50816345214844
2020-02-24,138.02105712890625
2020-02-25,129.77633666992188
2020-02-26,128.8225860595703
2020-02-27,123.67964935302734
2020-02-28,125.82775115966797
2020-03-02,124.5621109008789
2020-03-03,118.6258544921875
2020-03-04,121.58509063720703
2020-03-05,115.80928039550781
2020-03-06,114.37602233886719
2020-03-09,103.64431762695312
2020-03-10,108.09646606445312
2020-03-11,99.44303131103516
2020-03-12,86.89281463623047
2020-03-13,95.51940155029297
2020-03-16,81.0611343383789
2020-03-17,85.06537628173828
2020-03-18,89.29357147216797
2020-03-19,100.04318237304688
2020-03-20,99.48780059814453
2020-03-23,100.1148452758789
2020-03-24,107.53208923339844
2020-03-25,105.98235321044922
2020-03-26,112.51275634765625
2020-03-27,108.0158462524414
2020-03-30,111.35717010498047
2020-03-31,108.62498474121094
2020-04-01,101.65563201904297
2020-04-02,104.48637390136719
2020-04-03,97.83951568603516
2020-04-06,106.6183853149414
2020-04-07,103.86827087402344
2020-04-08,112.45899963378906
2020-04-09,109.54763793945312
2020-04-13,110.65845489501953
2020-04-14,112.04695129394531
2020-04-15,107.40667724609375
2020-04-16,106.67213439941406
2020-04-17,111.84090423583984
2020-04-20,109.8611831665039
2020-04-21,107.92626190185547
2020-04-22,106.18839263916016
2020-04-23,108.28457641601562
2020-04-24,110.23741149902344
2020-04-27,114.02666473388672
2020-04-28,114.42977905273438
2020-04-29,115.98844909667969
2020-04-30,113.56083679199219
2020-05-01,105.88382720947266
2020-05-04,103.77870178222656
2020-05-05,105.40902709960938
2020-05-06,103.12476348876953
2020-05-07,104.57595825195312
2020-05-08,107.89041900634766
2020-05-11,105.31051635742188
2020-05-12,101.35108184814453
2020-05-13,97.947021484375
2020-05-14,97.740966796875
2020-05-15,96.31664276123047
2020-05-18,106.77064514160156
2020-05-19,102.82914733886719
2020-05-20,104.81781768798828
2020-05-21,103.70703125
2020-05-22,104.808837890625
2020-05-26,111.80506896972656
2020-05-27,116.8394775390625
2020-05-28,117.48443603515625
2020-05-29,116.95594024658203
2020-06-01,116.19450378417969
2020-06-02,120.21666717529297
2020-06-03,123.6923599243164
2020-06-04,124.70458221435547
2020-06-05,127.39203643798828
2020-06-08,133.81494140625
2020-06-09,129.61363220214844
2020-06-10,125.77062225341797
2020-06-11,115.38829040527344
2020-06-12,118.89086151123047
2020-06-15,119.7508544921875
2020-06-16,121.41703033447266
2020-06-17,121.5245590209961
2020-06-18,123.97003936767578
2020-06-19,123.28926849365234
2020-06-22,123.0653076171875
2020-06-23,124.5792236328125
2020-06-24,121.01388549804688
2020-06-25,121.92760467529297
2020-06-26,117.08509063720703
2020-06-29,121.10853576660156
2020-06-30,126.21208953857422
2020-07-01,141.009765625
2020-07-02,139.9476776123047
2020-07-06,140.6587371826172
2020-07-07,142.70191955566406
2020-07-08,142.71995544433594
2020-07-09,140.1816864013672
2020-07-10,142.74696350097656
2020-07-13,140.6227264404297
2020-07-14,142.66590881347656
2020-07-15,145.14122009277344
2020-07-16,149.50674438476562
2020-07-17,149.39869689941406
2020-07-20,147.7335205078125
2020-07-21,148.96664428710938
2020-07-22,148.64260864257812
2020-07-23,149.40771484375
2020-07-24,148.55259704589844
2020-07-27,153.5931854248047
2020-07-28,150.2537841796875
2020-07-29,152.61207580566406
2020-07-30,155.45635986328125
2020-07-31,151.57693481445312
2020-08-03,152.31503295898438
2020-08-04,153.6112060546875
2020-08-05,154.54727172851562
2020-08-06,155.0333709716797
2020-08-07,165.1954803466797
2020-08-10,180.0021514892578
2020-08-11,176.8247528076172
2020-08-12,181.78436279296875
2020-08-13,183.49452209472656
2020-08-14,187.76100158691406
2020-08-17,185.99681091308594
2020-08-18,186.29380798339844
2020-08-19,187.11293029785156
2020-08-20,187.95904541015625
2020-08-21,189.46218872070312
2020-08-24,195.68186950683594
2020-08-25,192.90054321289062
2020-08-26,194.2147216796875
2020-08-27,196.4109649658203
2020-08-28,199.73233032226562
2020-08-31,197.87815856933594
2020-09-01,202.93667602539062
2020-09-02,205.14193725585938
2020-09-03,199.46409606933594
2020-09-04,204.11289978027344
2020-09-08,199.53636169433594
2020-09-09,203.77890014648438
2020-09-10,202.59640502929688
2020-09-11,210.13375854492188
2020-09-14,213.3382110595703
2020-09-15,213.6361083984375
2020-09-16,225.93960571289062
2020-09-17,220.32493591308594
2020-09-18,219.15145874023438
2020-09-21,215.50466918945312
2020-09-22,219.72914123535156
2020-09-23,217.923828125
2020-09-24,220.45130920410156
2020-09-25,225.82223510742188
2020-09-28,229.67666625976562
2020-09-29,228.82815551757812
2020-09-30,227.0408477783203
2020-10-01,229.3516845703125
2020-10-02,230.36268615722656
2020-10-05,233.98245239257812
2020-10-06,234.03659057617188
2020-10-07,242.1516571044922
2020-10-08,244.67916870117188
2020-10-09,245.12136840820312
2020-10-12,246.88162231445312
2020-10-13,246.195556640625
2020-10-14,249.35494995117188
2020-10-15,254.65365600585938
2020-10-16,256.2424011230469
2020-10-19,254.52728271484375
2020-10-20,259.4288024902344
2020-10-21,254.80711364746094
2020-10-22,249.0932159423828
2020-10-23,255.9626007080078
2020-10-26,250.60061645507812
2020-10-27,247.70310974121094
2020-10-28,234.68650817871094
2020-10-29,241.03228759765625
2020-10-30,234.21710205078125
2020-11-02,240.99623107910156
2020-11-03,247.76625061035156
2020-11-04,242.90988159179688
2020-11-05,251.90953063964844
2020-11-06,252.5413818359375
2020-11-09,238.19793701171875
2020-11-10,241.2580108642578
2020-11-11,241.74542236328125
2020-11-12,241.15872192382812
2020-11-13,245.44639587402344
2020-11-16,252.59559631347656
2020-11-17,257.30755615234375
2020-11-18,255.00572204589844
2020-11-19,252.6136474609375
2020-11-20,249.76113891601562
2020-11-23,258.4810791015625
2020-11-24,263.2923278808594
2020-11-25,260.2411804199219
2020-11-27,259.43792724609375
2020-11-30,258.6885986328125
2020-12-01,259.7538757324219
2020-12-02,263.328369140625
2020-12-03,264.2130432128906
2020-12-04,266.1808776855469
2020-12-07,268.130615234375
2020-12-08,272.1114196777344
2020-12-09,266.57806396484375
2020-12-10,262.5881652832031
2020-12-11,261.88250732421875
2020-12-14,258.32708740234375
2020-12-15,258.50799560546875
2020-12-16,261.28546142578125
2020-12-17,264.40667724609375
2020-12-18,249.3072967529297
2020-12-21,246.023193359375
2020-12-22,247.23544311523438
2020-12-23,244.91041564941406
2020-12-24,243.2005615234375
2020-12-28,237.8809356689453
2020-12-29,236.6324462890625
2020-12-30,235.2030487060547
2020-12-31,234.87730407714844
2021-01-04,229.06015014648438
2021-01-05,229.05105590820312
2021-01-06,229.3948516845703
2021-01-07,222.5824737548828
2021-01-08,221.614501953125
2021-01-11,221.93115234375
2021-01-12,225.30563354492188
2021-01-13,228.18260192871094
2021-01-14,231.8465576171875
2021-01-15,228.4901885986328
2021-01-19,225.73989868164062
2021-01-20,227.9473419189453
2021-01-21,229.73866271972656
2021-01-22,229.8653106689453
2021-01-25,229.32252502441406
2021-01-26,225.87562561035156
2021-01-27,219.68746948242188
2021-01-28,219.6512908935547
2021-01-29,212.9113006591797
2021-02-01,216.4396514892578
2021-02-02,219.38888549804688
2021-02-03,218.29425048828125
2021-02-04,224.4733428955078
2021-02-05,230.7067108154297
2021-02-08,232.9141082763672
2021-02-09,234.4340057373047
2021-02-10,232.9231719970703
2021-02-11,230.1186065673828
2021-02-12,237.93521118164062
2021-02-16,236.8767547607422
2021-02-17,234.39785766601562
2021-02-18,231.26759338378906
2021-02-19,230.37193298339844
2021-02-22,230.39907836914062
2021-02-23,230.3629150390625
2021-02-24,235.27540588378906
2021-02-25,229.9919891357422
2021-02-26,230.24530029296875
2021-03-01,237.1119842529297
2021-03-02,234.85923767089844
2021-03-03,234.10833740234375
2021-03-04,226.44557189941406
2021-03-05,233.37539672851562
2021-03-08,227.97850036621094
2021-03-09,233.94688415527344
2021-03-10,236.21449279785156
2021-03-11,243.534423828125
2021-03-12,245.0855255126953
2021-03-15,242.07408142089844
2021-03-16,236.5592041015625
2021-03-17,241.1306915283203
2021-03-18,239.01730346679688
2021-03-19,253.59359741210938
2021-03-22,248.55047607421875
2021-03-23,242.01058959960938
2021-03-24,243.35296630859375
2021-03-25,248.69558715820312
2021-03-26,255.19003295898438
2021-03-29,253.2670135498047
2021-03-30,259.3443298339844
2021-03-31,257.6390686035156
2021-04-01,257.185546875
2021-04-05,255.39871215820312
2021-04-06,255.9429473876953
2021-04-07,253.16729736328125
2021-04-08,258.00189208984375
2021-04-09,259.94293212890625
2021-04-12,263.7616271972656
2021-04-13,263.8524169921875
2021-04-14,261.0586853027344
2021-04-15,264.1335754394531
2021-04-16,260.8591003417969
2021-04-19,256.92242431640625
2021-04-20,254.28297424316406
2021-04-21,252.3962860107422
2021-04-22,250.83621215820312
2021-04-23,251.9246826171875
2021-04-26,250.128662109375
2021-04-27,260.7864685058594
2021-04-28,260.677734375
2021-04-29,268.5417785644531
2021-04-30,263.3262939453125
2021-05-03,276.2427673339844
2021-05-04,275.9978332519531
2021-05-05,278.03875732421875
2021-05-06,282.0569152832031
2021-05-07,285.4402160644531
2021-05-10,280.52398681640625
2021-05-11,277.23150634765625
2021-05-12,268.4964904785156
2021-05-13,275.1995849609375
2021-05-14,280.6691589355469
2021-05-17,280.514892578125
2021-05-18,277.6032409667969
2021-05-19,279.30853271484375
2021-05-20,280.3244323730469
2021-05-21,280.8233337402344
2021-05-24,282.8551330566406
2021-05-25,279.90716552734375
2021-05-26,281.8664245605469
2021-05-27,286.256591796875
2021-05-28,285.5491027832031
2021-06-01,281.9571533203125
2021-06-02,278.07501220703125
2021-06-03,277.83917236328125
2021-06-04,274.03857421875
2021-06-07,275.1451416015625
2021-06-08,274.4557800292969
2021-06-09,265.865966796875
2021-06-10,265.6211242675781
2021-06-11,268.56903076171875
2021-06-14,265.7571105957031
2021-06-15,271.48077392578125
2021-06-16,267.2900695800781
2021-06-17,260.8410339355469
2021-06-18,258.80010986328125
2021-06-21,265.911376953125
2021-06-22,270.0202941894531
2021-06-23,269.7301025390625
2021-06-24,275.462646484375
2021-06-25,265.4693908691406
2021-06-28,267.3244323730469
2021-06-29,270.8706359863281
2021-06-30,271.2707214355469
2021-07-01,271.9891662597656
2021-07-02,272.22552490234375
2021-07-06,267.88818359375
2021-07-07,266.9242858886719
2021-07-08,266.6424865722656
2021-07-09,269.51580810546875
2021-07-12,272.4892272949219
2021-07-13,271.9527893066406
2021-07-14,269.0248107910156
2021-07-15,269.224853515625
2021-07-16,265.96044921875
2021-07-19,268.07916259765625
2021-07-20,270.9889221191406
2021-07-21,271.2889709472656
2021-07-22,269.7158203125
2021-07-23,270.1250305175781
2021-07-26,270.5161437988281
2021-07-27,256.9947814941406
2021-07-28,256.26739501953125
2021-07-29,256.3492736816406
2021-07-30,254.5579376220703
2021-08-02,251.1116180419922
2021-08-03,255.33987426757812
2021-08-04,250.16598510742188
2021-08-05,250.7842254638672
2021-08-06,251.2117462158203
2021-08-09,247.93821716308594
2021-08-10,246.65611267089844
2021-08-11,251.2117462158203
2021-08-12,251.05709838867188
2021-08-13,252.0391387939453
2021-08-16,256.1127624511719
2021-08-17,252.65745544433594
2021-08-18,248.0200653076172
2021-08-19,243.29164123535156
2021-08-20,242.37326049804688
2021-08-23,242.69154357910156
2021-08-24,243.5189666748047
2021-08-25,245.84681701660156
2021-08-26,243.20079040527344
2021-08-27,243.6009063720703
2021-08-30,241.45497131347656
2021-08-31,241.59132385253906
2021-09-01,241.80947875976562
2021-09-02,243.55117797851562
2021-09-03,242.59375
2021-09-07,240.40530395507812
2021-09-08,238.0161895751953
2021-09-09,236.37478637695312
2021-09-10,234.85198974609375
2021-09-13,238.78208923339844
2021-09-14,232.70909118652344
2021-09-15,233.97657775878906
2021-09-16,235.60887145996094
2021-09-17,232.7273406982422
2021-09-20,228.69688415527344
2021-09-21,229.85494995117188
2021-09-22,208.89108276367188
2021-09-23,208.7451629638672
2021-09-24,206.66610717773438
2021-09-27,206.5475311279297
2021-09-28,202.79977416992188
2021-09-29,201.605224609375
2021-09-30,199.96383666992188
2021-10-01,202.91831970214844
2021-10-04,198.66897583007812
2021-10-05,204.50498962402344
2021-10-06,204.44114685058594
2021-10-07,203.30126953125
2021-10-08,203.7481231689453
2021-10-11,200.44715881347656
2021-10-12,201.81497192382812
2021-10-13,204.01255798339844
2021-10-14,207.4047088623047
2021-10-15,208.92750549316406
2021-10-18,207.8880157470703
2021-10-19,209.10992431640625
2021-10-20,210.9154052734375
2021-10-21,212.31968688964844
2021-10-22,212.44735717773438
2021-10-25,214.65406799316406
2021-10-26,216.8699188232422
2021-10-27,214.55377197265625
2021-10-28,215.16473388671875
2021-10-29,214.7725830078125
2021-11-01,214.87289428710938
2021-11-02,214.99147033691406
2021-11-03,218.86691284179688
2021-11-04,223.41714477539062
2021-11-05,221.3745574951172
2021-11-08,226.6269073486328
2021-11-09,227.49317932128906
2021-11-10,226.6177978515625
2021-11-11,228.8701171875
2021-11-12,231.5054168701172
2021-11-15,230.0646514892578
2021-11-16,230.86709594726562
2021-11-17,225.5509033203125
2021-11-18,223.1527099609375
2021-11-19,221.30165100097656
2021-11-22,226.13453674316406
2021-11-23,224.7119903564453
2021-11-24,222.10403442382812
2021-11-26,217.1616973876953
2021-11-29,219.3684539794922
2021-11-30,210.06736755371094
2021-12-01,207.7056121826172
2021-12-02,214.56288146972656
2021-12-03,219.61463928222656
2021-12-06,223.45359802246094
2021-12-07,225.28646850585938
2021-12-08,223.1800537109375
2021-12-09,223.63597106933594
2021-12-10,225.2641143798828
2021-12-13,220.34315490722656
2021-12-14,219.5565948486328
2021-12-15,220.23342895507812
2021-12-16,218.16627502441406
2021-12-17,228.9593505859375
2021-12-20,224.5963897705078
2021-12-21,230.4502716064453
2021-12-22,228.63003540039062
2021-12-23,232.16067504882812
2021-12-27,234.38330078125
2021-12-28,234.5570831298828
2021-12-29,235.5175018310547
2021-12-30,236.49618530273438
2021-12-31,236.5694122314453
2022-01-03,236.487060546875
2022-01-04,242.30433654785156
2022-01-05,239.7615509033203
2022-01-06,240.7311248779297
2022-01-07,241.4628143310547
2022-01-10,234.65768432617188
2022-01-11,233.73388671875
2022-01-12,234.34671020507812
2022-01-13,235.68214416503906
2022-01-14,234.35586547851562
2022-01-18,231.71249389648438
2022-01-19,230.6697540283203
2022-01-20,229.34352111816406
2022-01-21,224.01097106933594
2022-01-24,224.7518768310547
2022-01-25,223.21524047851562
2022-01-26,222.4103240966797
2022-01-27,221.2852783203125
2022-01-28,223.89207458496094
2022-01-31,224.87989807128906
2022-02-01,230.49598693847656
2022-02-02,230.33132934570312
2022-02-03,226.21536254882812
2022-02-04,223.27926635742188
2022-02-07,222.93167114257812
2022-02-08,223.05056762695312
2022-02-09,223.39817810058594
2022-02-10,219.8949737548828
2022-02-11,212.39476013183594
2022-02-14,208.96475219726562
2022-02-15,210.73919677734375
2022-02-16,209.46780395507812
2022-02-17,205.22373962402344
2022-02-18,203.266357421875
2022-02-22,199.2052459716797
2022-02-23,196.50697326660156
2022-02-24,197.4948272705078
2022-02-25,201.88519287109375
2022-02-28,203.3029327392578
2022-03-01,196.57101440429688
2022-03-02,200.5406494140625
2022-03-03,202.42481994628906
2022-03-04,196.89987182617188
2022-03-07,184.5557403564453
2022-03-08,187.21728515625
2022-03-09,198.90057373046875
2022-03-10,201.25009155273438
2022-03-11,195.65164184570312
2022-03-14,193.7702178955078
2022-03-15,198.45083618164062
2022-03-16,207.35330200195312
2022-03-17,209.23472595214844
2022-03-18,200.91055297851562
2022-03-21,203.89332580566406
2022-03-22,207.94070434570312
2022-03-23,203.26004028320312
2022-03-24,206.60992431640625
2022-03-25,207.9315185546875
2022-03-28,211.1345672607422
2022-03-29,218.9540252685547
2022-03-30,215.90699768066406
2022-03-31,212.3643798828125
2022-04-01,203.05813598632812
2022-04-04,200.06617736816406
2022-04-05,193.67843627929688
2022-04-06,187.2264862060547
2022-04-07,187.01539611816406
2022-04-08,184.95040893554688
2022-04-11,187.3365936279297
2022-04-12,187.57522583007812
2022-04-13,189.34652709960938
2022-04-14,188.82337951660156
2022-04-18,186.5473175048828
2022-04-19,191.64097595214844
2022-04-20,191.98973083496094
2022-04-21,189.85133361816406
2022-04-22,188.3369903564453
2022-04-25,188.5113525390625
2022-04-26,183.55535888671875
2022-04-27,182.87619018554688
2022-04-28,189.84214782714844
2022-04-29,182.39898681640625
2022-05-02,180.81117248535156
2022-05-03,183.04141235351562
2022-05-04,192.2650909423828
2022-05-05,190.20005798339844
2022-05-06,192.92588806152344
2022-05-09,191.14537048339844
2022-05-10,190.95266723632812
2022-05-11,190.16334533691406
2022-05-12,191.0811309814453
2022-05-13,193.9170684814453
2022-05-16,192.47616577148438
2022-05-17,203.28756713867188
2022-05-18,186.8318328857422
2022-05-19,182.68345642089844
2022-05-20,184.38137817382812
2022-05-23,187.85971069335938
2022-05-24,188.37368774414062
2022-05-25,187.510986328125
2022-05-26,194.8348388671875
2022-05-27,201.60804748535156
2022-05-31,206.11431884765625
2022-06-01,200.69024658203125
2022-06-02,203.305908203125
2022-06-03,200.71778869628906
2022-06-06,204.5265655517578
2022-06-07,203.1682586669922
2022-06-08,199.3135986328125
2022-06-09,199.15756225585938
2022-06-10,189.7687225341797
2022-06-13,184.45477294921875
2022-06-14,211.04275512695312
2022-06-15,213.6400909423828
2022-06-16,206.7842559814453
2022-06-17,210.9969024658203
2022-06-21,211.56593322753906
2022-06-22,210.1892547607422
2022-06-23,209.37245178222656
2022-06-24,224.37109375
2022-06-27,221.81597900390625
2022-06-28,221.4654083251953
2022-06-29,215.672607421875
2022-06-30,209.12338256835938
2022-07-01,206.2638397216797
2022-07-05,211.7983856201172
2022-07-06,210.05503845214844
2022-07-07,213.40342712402344
2022-07-08,212.61013793945312
2022-07-11,206.79884338378906
2022-07-12,205.68272399902344
2022-07-13,199.36410522460938
2022-07-14,197.66685485839844
2022-07-15,200.93222045898438
2022-07-18,201.07058715820312
2022-07-19,207.942626953125
2022-07-20,209.9996795654297
2022-07-21,209.9996795654297
2022-07-22,209.66761779785156
2022-07-25,210.47015380859375
2022-07-26,207.42611694335938
2022-07-27,209.97198486328125
2022-07-28,211.98291015625
2022-07-29,215.0084686279297
2022-08-01,219.2608642578125
2022-08-02,215.1745147705078
2022-08-03,215.1007080078125
2022-08-04,217.78497314453125
2022-08-05,216.66880798339844
2022-08-08,211.25418090820312
2022-08-09,207.51834106445312
2022-08-10,214.41812133789062
2022-08-11,211.45713806152344
2022-08-12,212.785400390625
2022-08-15,215.119140625
2022-08-16,219.7405242919922
2022-08-17,215.31285095214844
2022-08-18,216.650390625
2022-08-19,213.75392150878906
2022-08-22,206.22695922851562
2022-08-23,207.78585815429688
2022-08-24,208.5238037109375
2022-08-25,210.34097290039062
2022-08-26,201.23660278320312
2022-08-29,199.9175567626953
2022-08-30,196.919677734375
2022-08-31,194.45677185058594
2022-09-01,196.49725341796875
2022-09-02,193.5849609375
2022-09-06,189.36489868164062
2022-09-07,186.999755859375
2022-09-08,188.1591339111328
2022-09-09,193.90957641601562
2022-09-12,198.3336944580078
2022-09-13,190.4500274658203
2022-09-14,190.14395141601562
2022-09-15,190.0141143798828
2022-09-16,149.34385681152344
2022-09-19,151.0875244140625
2022-09-20,145.98634338378906
2022-09-21,142.13726806640625
2022-09-22,143.33372497558594
2022-09-23,138.50155639648438
2022-09-26,132.5377960205078
2022-09-27,134.43917846679688
2022-09-28,139.11367797851562
2022-09-29,141.2654266357422
2022-09-30,137.7039031982422
2022-10-03,140.47706604003906
2022-10-04,147.58160400390625
2022-10-05,145.4947967529297
2022-10-06,143.93661499023438
2022-10-07,143.21316528320312
2022-10-10,142.1001739501953
2022-10-11,141.0521240234375
2022-10-12,141.80337524414062
2022-10-13,144.91970825195312
2022-10-14,145.57827758789062
2022-10-17,145.59678649902344
2022-10-18,144.96612548828125
2022-10-19,141.86830139160156
2022-10-20,139.2528076171875
2022-10-21,142.11875915527344
2022-10-24,143.53781127929688
2022-10-25,144.50238037109375
2022-10-26,146.50572204589844
2022-10-27,145.53189086914062
2022-10-28,148.74098205566406
2022-10-31,148.65750122070312
2022-11-01,146.71910095214844
2022-11-02,143.35231018066406
2022-11-03,143.6861572265625
2022-11-04,145.30003356933594
2022-11-07,147.6929168701172
2022-11-08,147.97119140625
2022-11-09,146.57994079589844
2022-11-10,153.9627227783203
2022-11-11,162.87586975097656
2022-11-14,162.08750915527344
2022-11-15,163.47872924804688
2022-11-16,158.38685607910156
2022-11-17,159.10098266601562
2022-11-18,162.05044555664062
2022-11-21,161.0487518310547
2022-11-22,162.9315185546875
2022-11-23,163.57150268554688
2022-11-25,163.88682556152344
2022-11-28,160.64993286132812
2022-11-29,164.92559814453125
2022-11-30,169.00656127929688
2022-12-01,167.3649139404297
2022-12-02,168.25527954101562
2022-12-05,163.79408264160156
2022-12-06,160.50152587890625
2022-12-07,159.78732299804688
2022-12-08,159.44415283203125
2022-12-09,160.91012573242188
2022-12-12,165.61611938476562
2022-12-13,165.1586456298828
2022-12-14,166.269775390625
2022-12-15,161.6944580078125
2022-12-16,160.34054565429688
2022-12-19,157.59536743164062
2022-12-20,153.4589385986328
2022-12-21,158.72520446777344
2022-12-22,164.0474853515625
2022-12-23,164.27157592773438
2022-12-27,165.31736755371094
2022-12-28,161.5824432373047
2022-12-29,163.91676330566406
2022-12-30,161.72247314453125
2023-01-03,165.5227508544922
2023-01-04,169.42576599121094
2023-01-05,169.26705932617188
2023-01-06,173.4595184326172
2023-01-09,177.16644287109375
2023-01-10,176.2327117919922
2023-01-11,179.46339416503906
2023-01-12,179.17393493652344
2023-01-13,176.1300048828125
2023-01-17,175.6631317138672
2023-01-18,175.2335968017578
2023-01-19,172.02154541015625
2023-01-20,174.49595642089844
2023-01-23,178.48297119140625
2023-01-24,176.7089080810547
2023-01-25,175.36431884765625
2023-01-26,177.53988647460938
2023-01-27,177.93209838867188
2023-01-30,171.88148498535156
2023-01-31,181.013427734375
2023-02-01,188.71669006347656
2023-02-02,200.28565979003906
2023-02-03,200.44436645507812
2023-02-06,196.63473510742188
2023-02-07,195.99981689453125
2023-02-08,195.5982666015625
2023-02-09,194.7952880859375
2023-02-10,195.49557495117188
2023-02-13,197.6338348388672
2023-02-14,198.57693481445312
2023-02-15,198.92239379882812
2023-02-16,197.64317321777344
2023-02-17,196.3639373779297
2023-02-21,192.02210998535156
2023-02-22,189.38897705078125
