Date,RCL
2013-01-14,30.224498748779297
2013-01-15,30.42622184753418
2013-01-16,30.762422561645508
2013-01-17,31.418027877807617
2013-01-18,31.014589309692383
2013-01-22,31.08182144165039
2013-01-23,31.880285263061523
2013-01-24,31.838274002075195
2013-01-25,32.292144775390625
2013-01-28,31.989564895629883
2013-01-29,31.50208282470703
2013-01-30,31.26673698425293
2013-01-31,30.42622184753418
2013-02-01,30.922128677368164
2013-02-04,29.863096237182617
2013-02-05,30.157264709472656
2013-02-06,30.249736785888672
2013-02-07,30.19928741455078
2013-02-08,30.36739158630371
2013-02-11,30.451440811157227
2013-02-12,30.627954483032227
2013-02-13,29.930330276489258
2013-02-14,29.972366333007812
2013-02-15,29.980762481689453
2013-02-19,29.80365562438965
2013-02-20,29.112125396728516
2013-02-21,28.53022003173828
2013-02-22,28.445884704589844
2013-02-25,28.395288467407227
2013-02-26,28.5723819732666
2013-02-27,29.238622665405273
2013-02-28,29.407299041748047
2013-03-01,29.516929626464844
2013-03-04,29.567537307739258
2013-03-05,29.2639217376709
2013-03-06,29.095252990722656
2013-03-07,28.968751907348633
2013-03-08,28.0916748046875
2013-03-11,28.53022003173828
2013-03-12,28.403715133666992
2013-03-13,28.268783569335938
2013-03-14,28.994050979614258
2013-03-15,28.42900848388672
2013-03-18,28.285642623901367
2013-03-19,27.7037410736084
2013-03-20,27.58567237854004
2013-03-21,27.071239471435547
2013-03-22,27.0122013092041
2013-03-25,26.85196304321289
2013-03-26,27.307373046875
2013-03-27,27.41700553894043
2013-03-28,28.015779495239258
2013-04-01,27.509780883789062
2013-04-02,27.670011520385742
2013-04-03,27.138702392578125
2013-04-04,27.020639419555664
2013-04-05,27.223033905029297
2013-04-08,27.5941162109375
2013-04-09,27.830242156982422
2013-04-10,27.990476608276367
2013-04-11,28.074811935424805
2013-04-12,28.066381454467773
2013-04-15,27.501338958740234
2013-04-16,27.948314666748047
2013-04-17,28.285642623901367
2013-04-18,27.98204231262207
2013-04-19,28.159147262573242
2013-04-22,28.42900848388672
2013-04-23,29.036224365234375
2013-04-24,28.918153762817383
2013-04-25,30.41929817199707
2013-04-26,30.29279136657715
2013-04-29,30.562667846679688
2013-04-30,30.807239532470703
2013-05-01,30.62169647216797
2013-05-02,30.824108123779297
2013-05-03,31.195167541503906
2013-05-06,31.279502868652344
2013-05-07,31.64215087890625
2013-05-08,31.64215087890625
2013-05-09,31.431312561035156
2013-05-10,31.633710861206055
2013-05-13,31.557804107666016
2013-05-14,31.945755004882812
2013-05-15,32.114418029785156
2013-05-16,31.945755004882812
2013-05-17,31.759618759155273
2013-05-20,31.988040924072266
2013-05-21,31.209701538085938
2013-05-22,30.609033584594727
2013-05-23,30.490596771240234
2013-05-24,30.566736221313477
2013-05-28,30.211402893066406
2013-05-29,29.695329666137695
2013-05-30,30.31293487548828
2013-05-31,29.619186401367188
2013-06-03,29.526121139526367
2013-06-04,29.077735900878906
2013-06-05,28.341693878173828
2013-06-06,28.164033889770508
2013-06-07,28.756244659423828
2013-06-10,28.908523559570312
2013-06-11,28.35015869140625
2013-06-12,28.24863624572754
2013-06-13,29.086193084716797
2013-06-14,28.747793197631836
2013-06-17,28.908523559570312
2013-06-18,28.98466682434082
2013-06-19,28.460145950317383
2013-06-20,27.26724624633789
2013-06-21,27.27571678161621
2013-06-24,26.920381546020508
2013-06-25,28.003284454345703
2013-06-26,28.1132755279541
2013-06-27,28.31632423400879
2013-06-28,28.206340789794922
2013-07-01,28.976215362548828
2013-07-02,28.730871200561523
2013-07-03,28.180950164794922
2013-07-05,28.976215362548828
2013-07-08,28.89160919189453
2013-07-09,29.39922523498535
2013-07-10,29.54305076599121
2013-07-11,30.40599250793457
2013-07-12,30.09296417236328
2013-07-15,29.864540100097656
2013-07-16,30.287548065185547
2013-07-17,31.158946990966797
2013-07-18,31.10818862915039
2013-07-19,30.752849578857422
2013-07-22,30.693634033203125
2013-07-23,31.023574829101562
2013-07-24,30.769777297973633
2013-07-25,30.938968658447266
2013-07-26,31.34507942199707
2013-07-29,31.032052993774414
2013-07-30,31.615802764892578
2013-07-31,32.224937438964844
2013-08-01,33.18094253540039
2013-08-02,33.070953369140625
2013-08-05,32.48719787597656
2013-08-06,32.36029815673828
2013-08-07,32.09803009033203
2013-08-08,32.40260314941406
2013-08-09,31.95421028137207
2013-08-12,31.988040924072266
2013-08-13,33.121726989746094
2013-08-14,33.307838439941406
2013-08-15,32.93558883666992
2013-08-16,32.698699951171875
2013-08-19,31.920368194580078
2013-08-20,32.19108200073242
2013-08-21,32.351844787597656
2013-08-22,32.7663688659668
2013-08-23,32.70717239379883
2013-08-26,32.757930755615234
2013-08-27,31.040494918823242
2013-08-28,30.363691329956055
2013-08-29,30.795162200927734
2013-08-30,31.040494918823242
2013-09-03,31.218172073364258
2013-09-04,31.319686889648438
2013-09-05,31.387378692626953
2013-09-06,31.421207427978516
2013-09-09,31.505815505981445
2013-09-10,32.34339141845703
2013-09-11,32.757930755615234
2013-09-12,32.952510833740234
2013-09-13,33.155555725097656
2013-09-16,33.66316604614258
2013-09-17,33.891597747802734
2013-09-18,34.08618927001953
2013-09-19,34.21308517456055
2013-09-20,33.48948669433594
2013-09-23,33.52355194091797
2013-09-24,32.91061782836914
2013-09-25,33.17452621459961
2013-09-26,32.77439880371094
2013-09-27,32.689300537109375
2013-09-30,32.58713912963867
2013-10-01,33.14897918701172
2013-10-02,33.14897918701172
2013-10-03,32.41687774658203
2013-10-04,33.004268646240234
2013-10-07,32.05081558227539
2013-10-08,30.893075942993164
2013-10-09,31.080368041992188
2013-10-10,31.446409225463867
2013-10-11,31.761384963989258
2013-10-14,31.64220428466797
2013-10-15,31.25912094116211
2013-10-16,32.06784439086914
2013-10-17,33.01277160644531
2013-10-18,33.43840789794922
2013-10-21,33.515037536621094
2013-10-22,33.85554885864258
2013-10-23,33.83852005004883
2013-10-24,36.05185317993164
2013-10-25,37.00529098510742
2013-10-28,36.9542236328125
2013-10-29,36.656272888183594
2013-10-30,36.0774040222168
2013-10-31,35.78795623779297
2013-11-01,36.1454963684082
2013-11-04,36.48602294921875
2013-11-05,36.46897888183594
2013-11-06,37.16704177856445
2013-11-07,35.89011001586914
2013-11-08,36.62220764160156
2013-11-11,36.843544006347656
2013-11-12,36.49451446533203
2013-11-13,36.775447845458984
2013-11-14,37.252166748046875
2013-11-15,37.252166748046875
2013-11-18,36.903133392333984
2013-11-19,36.588157653808594
2013-11-20,36.256160736083984
2013-11-21,37.14148712158203
2013-11-22,37.67780685424805
2013-11-25,37.22662353515625
2013-11-26,37.66929626464844
2013-11-27,37.67780685424805
2013-11-29,37.49903106689453
2013-12-02,37.2777099609375
2013-12-03,36.86909103393555
2013-12-04,36.8265266418457
2013-12-05,36.39236831665039
2013-12-06,36.91164779663086
2013-12-09,37.46498489379883
2013-12-10,37.45647048950195
2013-12-11,36.99679183959961
2013-12-12,36.81697463989258
2013-12-13,37.42487716674805
2013-12-16,37.78449630737305
2013-12-17,37.84443664550781
2013-12-18,38.30678176879883
2013-12-19,39.30854034423828
2013-12-20,40.20756149291992
2013-12-23,40.28461837768555
2013-12-24,40.61853790283203
2013-12-26,40.3616828918457
2013-12-27,40.3616828918457
2013-12-30,40.50723648071289
2013-12-31,40.601409912109375
2014-01-02,40.387367248535156
2014-01-03,40.387367248535156
2014-01-06,39.52259826660156
2014-01-07,39.43698501586914
2014-01-08,39.865074157714844
2014-01-09,40.78977584838867
2014-01-10,42.03129577636719
2014-01-13,41.748741149902344
2014-01-14,42.082664489746094
2014-01-15,42.59638595581055
2014-01-16,42.71625518798828
2014-01-17,42.43369674682617
2014-01-21,41.842926025390625
2014-01-22,42.408023834228516
2014-01-23,41.83436584472656
2014-01-24,40.35311508178711
2014-01-27,41.13226318359375
2014-01-28,42.51932907104492
2014-01-29,41.9456672668457
2014-01-30,43.521095275878906
2014-01-31,42.46794891357422
2014-02-03,41.0980224609375
2014-02-04,41.56893539428711
2014-02-05,41.688812255859375
2014-02-06,43.34128189086914
2014-02-07,43.33273696899414
2014-02-10,43.5296630859375
2014-02-11,44.78828811645508
2014-02-12,44.28312301635742
2014-02-13,44.92837905883789
2014-02-14,44.96280288696289
2014-02-18,44.412166595458984
2014-02-19,43.9906005859375
2014-02-20,44.19707489013672
2014-02-21,44.627262115478516
2014-02-24,45.19511413574219
2014-02-25,45.65110778808594
2014-02-26,45.608070373535156
2014-02-27,45.87480545043945
2014-02-28,45.539249420166016
2014-03-03,44.06803512573242
2014-03-04,44.44657897949219
2014-03-05,43.85293960571289
2014-03-06,44.24009323120117
2014-03-07,44.644466400146484
2014-03-10,44.12825393676758
2014-03-11,43.69807052612305
2014-03-12,43.973388671875
2014-03-13,43.474369049072266
2014-03-14,43.31949996948242
2014-03-17,43.9561653137207
2014-03-18,45.702728271484375
2014-03-19,45.66830062866211
2014-03-20,46.838409423828125
2014-03-21,46.77818298339844
2014-03-24,45.66830062866211
2014-03-25,45.49624252319336
2014-03-26,44.6874885559082
2014-03-27,45.26393508911133
2014-03-28,46.064083099365234
2014-03-31,46.9416618347168
2014-04-01,48.28382110595703
2014-04-02,48.670997619628906
2014-04-03,47.90526580810547
2014-04-04,46.915836334228516
2014-04-07,45.39298629760742
2014-04-08,45.401588439941406
2014-04-09,46.356597900390625
2014-04-10,45.74574661254883
2014-04-11,44.5670280456543
2014-04-14,43.91316223144531
2014-04-15,43.66364669799805
2014-04-16,43.973388671875
2014-04-17,44.171268463134766
2014-04-21,43.90454864501953
2014-04-22,44.80794143676758
2014-04-23,45.281150817871094
2014-04-24,45.109073638916016
2014-04-25,44.188480377197266
2014-04-28,44.145450592041016
2014-04-29,45.281150817871094
2014-04-30,45.71133041381836
2014-05-01,45.25532531738281
2014-05-02,45.5994758605957
2014-05-05,45.48763656616211
2014-05-06,44.82515335083008
2014-05-07,44.77351379394531
2014-05-08,44.377750396728516
2014-05-09,44.19707489013672
2014-05-12,45.25532531738281
2014-05-13,44.67887878417969
2014-05-14,45.47041702270508
2014-05-15,44.69609451293945
2014-05-16,44.86900329589844
2014-05-19,45.482810974121094
2014-05-20,45.81997299194336
2014-05-21,46.70179748535156
2014-05-22,46.563472747802734
2014-05-23,46.86606216430664
2014-05-27,46.81418228149414
2014-05-28,46.883338928222656
2014-05-29,47.33290100097656
2014-05-30,47.79975128173828
2014-06-02,47.739219665527344
2014-06-03,48.03318405151367
2014-06-04,48.214717864990234
2014-06-05,48.69021224975586
2014-06-06,49.10518264770508
2014-06-09,49.38182830810547
2014-06-10,49.38182830810547
2014-06-11,49.23486328125
2014-06-12,47.0043830871582
2014-06-13,46.68450927734375
2014-06-16,46.407859802246094
2014-06-17,46.90928268432617
2014-06-18,47.88618850708008
2014-06-19,48.15420150756836
2014-06-20,48.71615219116211
2014-06-23,49.1829948425293
2014-06-24,48.55188751220703
2014-06-25,48.491371154785156
2014-06-26,48.44813919067383
2014-06-27,48.24064636230469
2014-06-30,48.06774139404297
2014-07-01,48.31846237182617
2014-07-02,48.69021224975586
2014-07-03,49.39047622680664
2014-07-07,49.200279235839844
2014-07-08,47.68735885620117
2014-07-09,47.38477325439453
2014-07-10,47.255088806152344
2014-07-11,47.52309799194336
2014-07-14,47.61820602416992
2014-07-15,47.51445007324219
2014-07-16,47.81703186035156
2014-07-17,46.61534881591797
2014-07-18,47.981300354003906
2014-07-21,47.88618850708008
2014-07-22,48.92362594604492
2014-07-23,48.61240768432617
2014-07-24,52.355812072753906
2014-07-25,54.517127990722656
2014-07-28,54.1021614074707
2014-07-29,53.609371185302734
2014-07-30,53.42782211303711
2014-07-31,51.56909942626953
2014-08-01,51.413475036621094
2014-08-04,53.064727783203125
2014-08-05,52.649757385253906
2014-08-06,52.76213836669922
2014-08-07,51.49992370605469
2014-08-08,51.46535110473633
2014-08-11,52.55465316772461
2014-08-12,52.75349426269531
2014-08-13,53.34135818481445
2014-08-14,54.22318649291992
2014-08-15,54.007057189941406
2014-08-18,55.07906723022461
2014-08-19,55.03584289550781
2014-08-20,54.92346954345703
2014-08-21,55.12229919433594
2014-08-22,54.96669387817383
2014-08-25,55.03584289550781
2014-08-26,55.33842849731445
2014-08-27,55.2692756652832
2014-08-28,54.74190902709961
2014-08-29,55.12229919433594
2014-09-02,55.649654388427734
2014-09-03,56.19430923461914
2014-09-04,56.860008239746094
2014-09-05,57.90607833862305
2014-09-08,57.41328811645508
2014-09-09,57.11936569213867
2014-09-10,57.37873840332031
2014-09-11,58.442100524902344
2014-09-12,58.10492706298828
2014-09-15,57.43058776855469
2014-09-16,57.94065475463867
2014-09-17,58.72738265991211
2014-09-18,59.36127853393555
2014-09-19,59.257083892822266
2014-09-22,58.78816604614258
2014-09-23,58.05874252319336
2014-09-24,58.7447509765625
2014-09-25,57.685340881347656
2014-09-26,58.61449432373047
2014-09-29,58.119537353515625
2014-09-30,58.43214416503906
2014-10-01,55.5665397644043
2014-10-02,55.575225830078125
2014-10-03,57.641929626464844
2014-10-06,57.27720642089844
2014-10-07,53.916656494140625
2014-10-08,53.873233795166016
2014-10-09,50.5213508605957
2014-10-10,50.2087287902832
2014-10-13,48.063880920410156
2014-10-14,49.15801239013672
2014-10-15,47.70784378051758
2014-10-16,48.9409294128418
2014-10-17,50.11322021484375
2014-10-20,53.16984939575195
2014-10-21,55.106300354003906
2014-10-22,55.071571350097656
2014-10-23,54.09032440185547
2014-10-24,56.05281448364258
2014-10-27,55.4276008605957
2014-10-28,57.2164192199707
2014-10-29,57.69401931762695
2014-10-30,58.89236831665039
2014-10-31,59.02260971069336
2014-11-03,59.396018981933594
2014-11-04,57.56377410888672
2014-11-05,58.46686935424805
2014-11-06,58.857627868652344
2014-11-07,58.35396957397461
2014-11-10,59.031307220458984
2014-11-11,58.857627868652344
2014-11-12,58.666587829589844
2014-11-13,59.90835189819336
2014-11-14,60.41200637817383
2014-11-17,59.51759719848633
2014-11-18,60.629093170166016
2014-11-19,60.83749771118164
2014-11-20,60.854881286621094
2014-11-21,61.15010070800781
2014-11-24,61.89691162109375
2014-11-25,61.50614929199219
2014-11-26,60.99379348754883
2014-11-28,64.0330810546875
2014-12-01,62.773948669433594
2014-12-02,66.64684295654297
2014-12-03,67.57600402832031
2014-12-04,67.26336669921875
2014-12-05,68.05359649658203
2014-12-08,68.8003921508789
2014-12-09,68.7569808959961
2014-12-10,67.4283676147461
2014-12-11,67.75835418701172
2014-12-12,67.70624542236328
2014-12-15,68.40962219238281
2014-12-16,66.6555404663086
2014-12-17,71.06682586669922
2014-12-18,69.15811157226562
2014-12-19,70.23880004882812
2014-12-22,71.11909484863281
2014-12-23,71.64203643798828
2014-12-24,71.78148651123047
2014-12-26,71.70304870605469
2014-12-29,72.82735443115234
2014-12-30,71.92965698242188
2014-12-31,71.84248352050781
2015-01-02,72.29570007324219
2015-01-05,71.21498107910156
2015-01-06,71.42416381835938
2015-01-07,72.50489807128906
2015-01-08,73.65534973144531
2015-01-09,73.14112854003906
2015-01-12,72.56591033935547
2015-01-13,72.57460021972656
2015-01-14,71.41543579101562
2015-01-15,71.0319595336914
2015-01-16,72.33055114746094
2015-01-20,72.33927917480469
2015-01-21,72.52230834960938
2015-01-22,74.19569396972656
2015-01-23,73.65534973144531
2015-01-26,73.86451721191406
2015-01-27,73.82965850830078
2015-01-28,71.29340362548828
2015-01-29,67.3626937866211
2015-01-30,65.84619140625
2015-02-02,65.14022827148438
2015-02-03,65.36685180664062
2015-02-04,64.7916030883789
2015-02-05,66.24710083007812
2015-02-06,65.92462158203125
2015-02-09,64.27737426757812
2015-02-10,66.0815200805664
2015-02-11,66.55217742919922
2015-02-12,66.89205169677734
2015-02-13,66.11334228515625
2015-02-17,64.97584533691406
2015-02-18,66.13082885742188
2015-02-19,67.34703063964844
2015-02-20,66.64704895019531
2015-02-23,67.2070541381836
2015-02-24,67.28581237792969
2015-02-25,67.88951110839844
2015-02-26,67.19831085205078
2015-02-27,66.86579895019531
2015-03-02,69.13198852539062
2015-03-03,69.70074462890625
2015-03-04,70.33946228027344
2015-03-05,71.32820129394531
2015-03-06,69.6307373046875
2015-03-09,69.22824096679688
2015-03-10,67.92451477050781
2015-03-11,66.65582275390625
2015-03-12,68.5632553100586
2015-03-13,67.85453796386719
2015-03-16,69.1669921875
2015-03-17,67.52201843261719
2015-03-18,68.94824981689453
2015-03-19,69.98072052001953
2015-03-20,69.98072052001953
2015-03-23,68.5632553100586
2015-03-24,68.55452728271484
2015-03-25,65.88583374023438
2015-03-26,65.62333679199219
2015-03-27,69.86697387695312
2015-03-30,70.65446472167969
2015-03-31,71.616943359375
2015-04-01,71.93192291259766
2015-04-02,72.1419448852539
2015-04-06,72.01068115234375
2015-04-07,70.62821197509766
2015-04-08,71.28446197509766
2015-04-09,71.7569351196289
2015-04-10,71.08318328857422
2015-04-13,69.98947143554688
2015-04-14,70.06822967529297
2015-04-15,69.50824737548828
2015-04-16,70.2607421875
2015-04-17,69.14950561523438
2015-04-20,63.6196403503418
2015-04-21,64.66960906982422
2015-04-22,64.07462310791016
2015-04-23,63.63713073730469
2015-04-24,63.40964126586914
2015-04-27,61.65093994140625
2015-04-28,61.257198333740234
2015-04-29,60.03224182128906
2015-04-30,59.550994873046875
2015-05-01,59.44599533081055
2015-05-04,59.69974136352539
2015-05-05,58.352264404296875
2015-05-06,58.536014556884766
2015-05-07,60.102237701416016
2015-05-08,63.39215087890625
2015-05-11,63.48839569091797
2015-05-12,63.33964157104492
2015-05-13,62.75341033935547
2015-05-14,65.14210510253906
2015-05-15,65.6516342163086
2015-05-18,66.5213851928711
2015-05-19,67.73371887207031
2015-05-20,67.20661926269531
2015-05-21,66.70586395263672
2015-05-22,66.96064758300781
2015-05-26,66.60923767089844
2015-05-27,68.05879211425781
2015-05-28,67.04846954345703
2015-05-29,66.74980163574219
2015-06-01,66.90791320800781
2015-06-02,67.87429809570312
2015-06-03,69.22720336914062
2015-06-04,68.67375183105469
2015-06-05,69.20085906982422
2015-06-08,68.69131469726562
2015-06-09,68.19056701660156
2015-06-10,67.32081604003906
2015-06-11,68.19932556152344
2015-06-12,67.47018432617188
2015-06-15,67.32959747314453
2015-06-16,67.68978881835938
2015-06-17,67.66345977783203
2015-06-18,69.9476089477539
2015-06-19,70.10572814941406
2015-06-22,71.4937973022461
2015-06-23,70.72068786621094
2015-06-24,70.21993255615234
2015-06-25,70.23749542236328
2015-06-26,70.10572814941406
2015-06-29,67.56681060791016
2015-06-30,69.13057708740234
2015-07-01,69.40290069580078
2015-07-02,69.20964813232422
2015-07-06,68.87579345703125
2015-07-07,70.28143310546875
2015-07-08,68.93728637695312
2015-07-09,68.97245788574219
2015-07-10,72.3986587524414
2015-07-13,73.03997039794922
2015-07-14,73.46165466308594
2015-07-15,73.43531036376953
2015-07-16,74.63008117675781
2015-07-17,74.0414810180664
2015-07-20,74.45441436767578
2015-07-21,74.32260131835938
2015-07-22,74.586181640625
2015-07-23,73.06632995605469
2015-07-24,72.56558227539062
2015-07-27,71.76612091064453
2015-07-28,72.65341186523438
2015-07-29,73.71644592285156
2015-07-30,72.68856048583984
2015-07-31,78.9348373413086
2015-08-03,79.58492279052734
2015-08-04,78.31986236572266
2015-08-05,79.02268981933594
2015-08-06,79.06660461425781
2015-08-07,80.11205291748047
2015-08-10,80.8587875366211
2015-08-11,79.8572769165039
2015-08-12,78.81182098388672
2015-08-13,79.13687896728516
2015-08-14,78.96996307373047
2015-08-17,79.48831939697266
2015-08-18,79.40922546386719
2015-08-19,79.10174560546875
2015-08-20,76.68582916259766
2015-08-21,75.29776763916016
2015-08-24,73.78671264648438
2015-08-25,74.72673034667969
2015-08-26,78.1002426147461
2015-08-27,78.81182098388672
2015-08-28,78.06509399414062
2015-08-31,77.45013427734375
2015-09-01,75.81609344482422
2015-09-02,78.31986236572266
2015-09-03,78.44287872314453
2015-09-04,77.78397369384766
2015-09-08,80.41952514648438
2015-09-09,80.69184112548828
2015-09-10,81.09597778320312
2015-09-11,81.57917022705078
2015-09-14,82.2644271850586
2015-09-15,84.06537628173828
2015-09-16,85.29573822021484
2015-09-17,85.08406066894531
2015-09-18,84.21971893310547
2015-09-21,85.7278823852539
2015-09-22,81.49443054199219
2015-09-23,82.65862274169922
2015-09-24,80.7535629272461
2015-09-25,80.3213882446289
2015-09-28,77.0316162109375
2015-09-29,75.71749877929688
2015-09-30,78.5750961303711
2015-10-01,79.2718276977539
2015-10-02,80.48015594482422
2015-10-05,82.3675765991211
2015-10-06,79.65110778808594
2015-10-07,80.33903503417969
2015-10-08,81.0710678100586
2015-10-09,81.58261108398438
2015-10-12,81.9354019165039
2015-10-13,80.95640563964844
2015-10-14,76.8199691772461
2015-10-15,80.2243881225586
2015-10-16,80.98287963867188
2015-10-19,82.82621002197266
2015-10-20,82.87030029296875
2015-10-21,82.34992980957031
2015-10-22,83.52296447753906
2015-10-23,86.4246597290039
2015-10-26,87.07730865478516
2015-10-27,87.98574829101562
2015-10-28,86.05422973632812
2015-10-29,86.39820098876953
2015-10-30,86.7421646118164
2015-11-02,86.75980377197266
2015-11-03,85.25164031982422
2015-11-04,86.38937377929688
2015-11-05,87.527099609375
2015-11-06,87.67707824707031
2015-11-09,86.23062896728516
2015-11-10,87.094970703125
2015-11-11,86.56576538085938
2015-11-12,86.18651580810547
2015-11-13,84.22854614257812
2015-11-16,83.22309112548828
2015-11-17,82.74681091308594
2015-11-18,83.05553436279297
2015-11-19,83.21424865722656
2015-11-20,82.92320251464844
2015-11-23,83.72581481933594
2015-11-24,81.15926361083984
2015-11-25,81.72376251220703
2015-11-27,81.58261108398438
2015-11-30,81.67963409423828
2015-12-01,83.24073028564453
2015-12-02,83.56706237792969
2015-12-03,80.7006607055664
2015-12-04,83.14372253417969
2015-12-07,82.59689331054688
2015-12-08,82.4028549194336
2015-12-09,81.89131164550781
2015-12-10,83.10843658447266
2015-12-11,81.06224822998047
2015-12-14,81.37976837158203
2015-12-15,83.16134643554688
2015-12-16,85.67497253417969
2015-12-17,83.18258666992188
2015-12-18,84.90912628173828
2015-12-21,87.70695495605469
2015-12-22,87.35279846191406
2015-12-23,88.47723388671875
2015-12-24,88.46839141845703
2015-12-28,88.82254028320312
2015-12-29,90.8677978515625
2015-12-30,90.9563217163086
2015-12-31,89.61053466796875
2016-01-04,86.89238739013672
2016-01-05,85.47576141357422
2016-01-06,84.38672637939453
2016-01-07,81.8368148803711
2016-01-08,81.26129150390625
2016-01-11,82.87271118164062
2016-01-12,83.24456024169922
2016-01-13,78.83533477783203
2016-01-14,77.82599639892578
2016-01-15,73.41674041748047
2016-01-19,71.78761291503906
2016-01-20,72.99173736572266
2016-01-21,75.68333435058594
2016-01-22,75.93124389648438
2016-01-25,73.81515502929688
2016-01-26,74.83334350585938
2016-01-27,72.088623046875
2016-01-28,69.352783203125
2016-01-29,72.56675720214844
2016-02-01,74.83334350585938
2016-02-02,63.482608795166016
2016-02-03,65.3685073852539
2016-02-04,65.14715576171875
2016-02-05,61.60559844970703
2016-02-08,58.69266128540039
2016-02-09,60.224388122558594
2016-02-10,61.437374114990234
2016-02-11,60.180118560791016
2016-02-12,60.8884162902832
2016-02-16,64.19979095458984
2016-02-17,64.89924621582031
2016-02-18,62.180477142333984
2016-02-19,63.0526008605957
2016-02-22,65.60676574707031
2016-02-23,65.8648452758789
2016-02-24,64.77911376953125
2016-02-25,66.27420043945312
2016-02-26,66.91497039794922
2016-02-29,66.18523406982422
2016-03-01,68.11640930175781
2016-03-02,66.90608215332031
2016-03-03,67.35994720458984
2016-03-04,65.8648452758789
2016-03-07,65.52666473388672
2016-03-08,62.8746337890625
2016-03-09,62.42076110839844
2016-03-10,62.28726577758789
2016-03-11,64.8057861328125
2016-03-14,64.5477294921875
2016-03-15,64.61003112792969
2016-03-16,66.41658782958984
2016-03-17,66.72808074951172
2016-03-18,69.07756042480469
2016-03-21,69.62041473388672
2016-03-22,67.6269302368164
2016-03-23,65.23298645019531
2016-03-24,66.27420043945312
2016-03-28,67.1285629272461
2016-03-29,67.68033599853516
2016-03-30,71.507080078125
2016-03-31,73.10900115966797
2016-04-01,72.86868286132812
2016-04-04,73.42938232421875
2016-04-05,71.49818420410156
2016-04-06,72.58392333984375
2016-04-07,71.43589782714844
2016-04-08,71.72956848144531
2016-04-11,70.77732849121094
2016-04-12,71.81856536865234
2016-04-13,75.12918090820312
2016-04-14,73.77644348144531
2016-04-15,72.13005828857422
2016-04-18,70.64382934570312
2016-04-19,70.47476196289062
2016-04-20,70.47476196289062
2016-04-21,68.34778594970703
2016-04-22,65.67794799804688
2016-04-25,66.74588012695312
2016-04-26,67.84941864013672
2016-04-27,69.39793395996094
2016-04-28,67.65364074707031
2016-04-29,68.88175201416016
2016-05-02,70.05648803710938
2016-05-03,68.7927474975586
2016-05-04,67.54683685302734
2016-05-05,67.28874969482422
2016-05-06,66.56788635253906
2016-05-09,67.39554595947266
2016-05-10,67.08406829833984
2016-05-11,66.8526840209961
2016-05-12,68.5435791015625
2016-05-13,67.3154525756836
2016-05-16,68.23210906982422
2016-05-17,67.68033599853516
2016-05-18,69.5937271118164
2016-05-19,68.34778594970703
2016-05-20,70.21666717529297
2016-05-23,69.64710998535156
2016-05-24,71.02650451660156
2016-05-25,68.97074890136719
2016-05-26,67.48179626464844
2016-05-27,69.54753875732422
2016-05-31,69.20772552490234
2016-06-01,68.82319641113281
2016-06-02,69.4223861694336
2016-06-03,68.29557037353516
2016-06-06,68.13461303710938
2016-06-07,68.40289306640625
2016-06-08,67.98255920410156
2016-06-09,68.17931365966797
2016-06-10,66.1135482788086
2016-06-13,65.17457580566406
2016-06-14,64.378662109375
2016-06-15,66.0062255859375
2016-06-16,65.83633422851562
2016-06-17,66.74848175048828
2016-06-20,68.08096313476562
2016-06-21,68.37605285644531
2016-06-22,68.07201385498047
2016-06-23,68.99311065673828
2016-06-24,62.670616149902344
2016-06-27,58.97724533081055
2016-06-28,58.69109344482422
2016-06-29,60.658485412597656
2016-06-30,60.05039596557617
2016-07-01,61.80315399169922
2016-07-05,60.19346237182617
2016-07-06,59.37967300415039
2016-07-07,59.72846603393555
2016-07-08,61.15033721923828
2016-07-11,62.205570220947266
2016-07-12,65.2729263305664
2016-07-13,64.90628051757812
2016-07-14,64.28031158447266
2016-07-15,62.947837829589844
2016-07-18,63.52911376953125
2016-07-19,62.68849182128906
2016-07-20,64.3160629272461
2016-07-21,64.70954132080078
2016-07-22,65.26399230957031
2016-07-25,65.317626953125
2016-07-26,65.317626953125
2016-07-27,65.514404296875
2016-07-28,65.49650573730469
2016-07-29,64.78109741210938
2016-08-01,64.26239776611328
2016-08-02,60.22924041748047
2016-08-03,61.49909210205078
2016-08-04,65.55015563964844
2016-08-05,66.60538482666016
2016-08-08,66.15827941894531
2016-08-09,61.6868896484375
2016-08-10,62.473854064941406
2016-08-11,63.52911376953125
2016-08-12,63.31447982788086
2016-08-15,63.94047164916992
2016-08-16,64.01200866699219
2016-08-17,63.958343505859375
2016-08-18,62.70636749267578
2016-08-19,62.089324951171875
2016-08-22,62.45597457885742
2016-08-23,64.09249877929688
2016-08-24,63.52911376953125
2016-08-25,62.59904861450195
2016-08-26,62.375484466552734
2016-08-29,62.58119201660156
2016-08-30,62.7153205871582
2016-08-31,63.59170913696289
2016-09-01,65.02253723144531
2016-09-02,62.60799789428711
2016-09-06,61.77634048461914
2016-09-07,59.82680892944336
2016-09-08,59.05774688720703
2016-09-09,59.004093170166016
2016-09-12,60.38125991821289
2016-09-13,60.45280838012695
2016-09-14,60.524349212646484
2016-09-15,60.220298767089844
2016-09-16,59.308143615722656
2016-09-19,58.556949615478516
2016-09-20,61.17716979980469
2016-09-21,60.68532180786133
2016-09-22,63.48439407348633
2016-09-23,64.378662109375
2016-09-26,63.895751953125
2016-09-27,66.93882751464844
