Date,RJF
2019-07-25,49.93287658691406
2019-07-26,51.021514892578125
2019-07-29,49.235198974609375
2019-07-30,49.187076568603516
2019-07-31,48.519447326660156
2019-08-01,47.09400177001953
2019-08-02,46.76320266723633
2019-08-05,45.11520767211914
2019-08-06,46.0715217590332
2019-08-07,45.69862365722656
2019-08-08,46.372257232666016
2019-08-09,46.14971923828125
2019-08-12,44.844566345214844
2019-08-13,45.68659973144531
2019-08-14,44.092735290527344
2019-08-15,44.35737991333008
2019-08-16,45.56029510498047
2019-08-19,46.2700080871582
2019-08-20,46.08957290649414
2019-08-21,46.70907974243164
2019-08-22,47.25038146972656
2019-08-23,45.83094787597656
2019-08-26,46.04145431518555
2019-08-27,45.506168365478516
2019-08-28,45.85499954223633
2019-08-29,47.08197784423828
2019-08-30,47.220314025878906
2019-09-03,46.26399230957031
2019-09-04,46.931617736816406
2019-09-05,48.08640670776367
2019-09-06,48.45328903198242
2019-09-09,49.48178482055664
2019-09-10,50.69672393798828
2019-09-11,51.5928955078125
2019-09-12,51.97180938720703
2019-09-13,52.39282989501953
2019-09-16,52.53717803955078
2019-09-17,51.93571472167969
2019-09-18,51.64101028442383
2019-09-19,51.219993591308594
2019-09-20,50.6425895690918
2019-09-23,50.69672393798828
2019-09-24,50.40803146362305
2019-09-25,50.997459411621094
2019-09-26,50.92527770996094
2019-09-27,50.44411087036133
2019-09-30,49.79793930053711
2019-10-01,47.94999694824219
2019-10-02,47.225303649902344
2019-10-03,46.8810920715332
2019-10-04,47.478946685791016
2019-10-07,47.18302917480469
2019-10-08,46.16242980957031
2019-10-09,46.84482955932617
2019-10-10,47.315887451171875
2019-10-11,48.66260528564453
2019-10-14,48.831687927246094
2019-10-15,50.003265380859375
2019-10-16,49.33897399902344
2019-10-17,49.78585433959961
2019-10-18,49.93682861328125
2019-10-21,50.80644607543945
2019-10-22,50.18443298339844
2019-10-23,50.6735954284668
2019-10-24,50.685672760009766
2019-10-25,51.017822265625
2019-10-28,51.2110710144043
2019-10-29,51.24126434326172
2019-10-30,51.470741271972656
2019-10-31,50.419960021972656
2019-11-01,51.44055938720703
2019-11-04,52.60005187988281
2019-11-05,53.21603775024414
2019-11-06,53.34284591674805
2019-11-07,53.78369140625
2019-11-08,53.922603607177734
2019-11-11,53.807861328125
2019-11-12,54.121883392333984
2019-11-13,53.348880767822266
2019-11-14,53.7051887512207
2019-11-15,53.98903274536133
2019-11-18,54.01318359375
2019-11-19,53.898441314697266
2019-11-20,53.72935104370117
2019-11-21,53.23414611816406
2019-11-22,53.39116287231445
2019-11-25,54.08564758300781
2019-11-26,54.061500549316406
2019-11-27,54.64124298095703
2019-11-29,54.242671966552734
2019-12-02,53.30057907104492
2019-12-03,53.1435661315918
2019-12-04,53.620643615722656
2019-12-05,54.297027587890625
2019-12-06,54.683528900146484
2019-12-09,54.03131103515625
2019-12-10,54.03734588623047
2019-12-11,53.946754455566406
2019-12-12,54.95526885986328
2019-12-13,54.8828125
2019-12-16,54.985469818115234
2019-12-17,55.14852523803711
2019-12-18,54.94923782348633
2019-12-19,54.985469818115234
2019-12-20,54.707672119140625
2019-12-23,54.617088317871094
2019-12-24,54.47819519042969
2019-12-26,54.780147552490234
2019-12-27,54.53253936767578
2019-12-30,54.39365005493164
2019-12-31,54.248111724853516
2020-01-02,55.04855728149414
2020-01-03,54.10257339477539
2020-01-06,53.884281158447266
2020-01-07,54.45428466796875
2020-01-08,55.51547622680664
2020-01-09,56.30378341674805
2020-01-10,56.32196807861328
2020-01-13,56.90412521362305
2020-01-14,56.97080612182617
2020-01-15,56.740386962890625
2020-01-16,57.83796691894531
2020-01-17,58.37765884399414
2020-01-21,58.60201644897461
2020-01-22,58.96586608886719
2020-01-23,55.32749938964844
2020-01-24,54.83024978637695
2020-01-27,54.30268096923828
2020-01-28,55.13345718383789
2020-01-29,54.84238052368164
2020-01-30,56.2977180480957
2020-01-31,55.442718505859375
2020-02-03,55.76409149169922
2020-02-04,57.08604431152344
2020-02-05,58.135108947753906
2020-02-06,57.24976348876953
2020-02-07,57.03145980834961
2020-02-10,57.14061737060547
2020-02-11,58.51713180541992
2020-02-12,58.977989196777344
2020-02-13,59.88758087158203
2020-02-14,60.002803802490234
2020-02-18,60.29386901855469
2020-02-19,61.40357971191406
2020-02-20,61.40357971191406
2020-02-21,59.19022750854492
2020-02-24,56.84954833984375
2020-02-25,55.145572662353516
2020-02-26,54.593746185302734
2020-02-27,52.25914001464844
2020-02-28,50.71281814575195
2020-03-02,52.84127426147461
2020-03-03,48.65108871459961
2020-03-04,48.3842658996582
2020-03-05,45.29164505004883
2020-03-06,44.63067626953125
2020-03-09,39.4581298828125
2020-03-10,43.696834564208984
2020-03-11,40.90740966796875
2020-03-12,36.87488555908203
2020-03-13,43.86054992675781
2020-03-16,40.38592529296875
2020-03-17,46.4013557434082
2020-03-18,43.6119384765625
2020-03-19,40.543582916259766
2020-03-20,37.244781494140625
2020-03-23,33.41237258911133
2020-03-24,36.03199768066406
2020-03-25,36.85670471191406
2020-03-26,39.215572357177734
2020-03-27,37.3842658996582
2020-03-30,39.051849365234375
2020-03-31,38.545631408691406
2020-04-01,35.97186279296875
2020-04-02,36.581764221191406
2020-04-03,35.08750534057617
2020-04-06,39.1616325378418
2020-04-07,38.978660583496094
2020-04-08,40.619300842285156
2020-04-09,42.351409912109375
2020-04-13,41.12550735473633
2020-04-14,40.863250732421875
2020-04-15,38.228485107421875
2020-04-16,36.990394592285156
2020-04-17,38.83228302001953
2020-04-20,38.033321380615234
2020-04-21,37.374629974365234
2020-04-22,37.89912796020508
2020-04-23,37.41730880737305
2020-04-24,37.5392951965332
2020-04-27,40.13747024536133
2020-04-28,41.56462860107422
2020-04-29,43.58949661254883
2020-04-30,40.204559326171875
2020-05-01,38.53343963623047
2020-05-04,38.13090515136719
2020-05-05,38.28338623046875
2020-05-06,38.12479782104492
2020-05-07,39.29580307006836
2020-05-08,40.75956726074219
2020-05-11,40.625389099121094
2020-05-12,38.55782699584961
2020-05-13,36.209716796875
2020-05-14,37.82595443725586
2020-05-15,37.228248596191406
2020-05-18,39.619056701660156
2020-05-19,38.3382568359375
2020-05-20,40.13747024536133
2020-05-21,39.50927734375
2020-05-22,39.77153015136719
2020-05-26,42.90032196044922
2020-05-27,44.51045608520508
2020-05-28,43.113773345947266
2020-05-29,42.253822326660156
2020-06-01,43.41872787475586
2020-06-02,44.52264404296875
2020-06-03,47.10251998901367
2020-06-04,48.346710205078125
2020-06-05,49.60919952392578
2020-06-08,49.42623519897461
2020-06-09,49.80437088012695
2020-06-10,46.5780029296875
2020-06-11,42.851524353027344
2020-06-12,43.668785095214844
2020-06-15,44.437259674072266
2020-06-16,44.82148361206055
2020-06-17,44.1262092590332
2020-06-18,44.05912780761719
2020-06-19,44.92517852783203
2020-06-22,43.870052337646484
2020-06-23,43.85176086425781
2020-06-24,41.72319793701172
2020-06-25,42.73564147949219
2020-06-26,40.49730682373047
2020-06-29,41.71710205078125
2020-06-30,42.207679748535156
2020-07-01,41.14681625366211
2020-07-02,41.410499572753906
2020-07-06,42.42843246459961
2020-07-07,41.09775924682617
2020-07-08,41.68644714355469
2020-07-09,40.226985931396484
2020-07-10,42.27513885498047
2020-07-13,42.318058013916016
2020-07-14,42.342594146728516
2020-07-15,44.237422943115234
2020-07-16,44.611480712890625
2020-07-17,43.44636917114258
2020-07-20,43.11524200439453
2020-07-21,44.777061462402344
2020-07-22,44.41525650024414
2020-07-23,44.29875564575195
2020-07-24,44.22517013549805
2020-07-27,43.6609992980957
2020-07-28,42.93739700317383
2020-07-29,43.85110092163086
2020-07-30,42.360984802246094
2020-07-31,42.60627365112305
2020-08-03,43.814300537109375
2020-08-04,43.49543380737305
2020-08-05,44.255828857421875
2020-08-06,44.12092208862305
2020-08-07,45.8563117980957
2020-08-10,46.57992172241211
2020-08-11,46.536991119384766
2020-08-12,46.7945442199707
2020-08-13,46.040279388427734
2020-08-14,46.5921745300293
2020-08-17,46.138397216796875
2020-08-18,45.92377471923828
2020-08-19,45.899234771728516
2020-08-20,45.206302642822266
2020-08-21,45.19404602050781
2020-08-24,46.89878845214844
2020-08-25,47.18699645996094
2020-08-26,46.113861083984375
2020-08-27,47.058223724365234
2020-08-28,47.045955657958984
2020-08-31,46.4327392578125
2020-09-01,46.29783630371094
2020-09-02,47.17473220825195
2020-09-03,46.66576385498047
2020-09-04,46.98463439941406
2020-09-08,44.954891204833984
2020-09-09,45.10820007324219
2020-09-10,44.734127044677734
2020-09-11,45.13886260986328
2020-09-14,46.5921745300293
2020-09-15,45.58650207519531
2020-09-16,45.80112838745117
2020-09-17,45.22471237182617
2020-09-18,44.74639129638672
2020-09-21,43.17042922973633
2020-09-22,43.07231903076172
2020-09-23,42.36711502075195
2020-09-24,42.65532684326172
2020-09-25,43.40958023071289
2020-09-28,44.57469177246094
2020-09-29,44.335548400878906
2020-09-30,44.84712219238281
2020-10-01,44.80398178100586
2020-10-02,45.93194580078125
2020-10-05,46.94279098510742
2020-10-06,46.283260345458984
2020-10-07,47.263301849365234
2020-10-08,48.23101043701172
2020-10-09,48.24333572387695
2020-10-12,49.33430862426758
2020-10-13,47.91049575805664
2020-10-14,48.01527786254883
2020-10-15,48.93983840942383
2020-10-16,49.13706588745117
2020-10-19,48.415916442871094
2020-10-20,48.5761833190918
2020-10-21,48.44674301147461
2020-10-22,49.58701705932617
2020-10-23,49.99382781982422
2020-10-26,49.19255447387695
2020-10-27,48.2248420715332
2020-10-28,46.35723876953125
2020-10-29,46.56680679321289
2020-10-30,47.11537170410156
2020-11-02,48.360443115234375
2020-11-03,49.297332763671875
2020-11-04,47.516014099121094
2020-11-05,49.08776092529297
2020-11-06,47.7748908996582
2020-11-09,52.75516128540039
2020-11-10,52.890769958496094
2020-11-11,52.24974822998047
2020-11-12,51.02933120727539
2020-11-13,52.54560470581055
2020-11-16,54.06804275512695
2020-11-17,55.12203598022461
2020-11-18,54.90629577636719
2020-11-19,54.980262756347656
2020-11-20,54.55496597290039
2020-11-23,55.76921081542969
2020-11-24,57.91419219970703
2020-11-25,57.62450408935547
2020-11-27,57.14373016357422
2020-11-30,56.05891036987305
2020-12-01,57.31630325317383
2020-12-02,58.37028884887695
2020-12-03,58.15457534790039
2020-12-04,59.06679916381836
2020-12-07,58.25320053100586
2020-12-08,57.279319763183594
2020-12-09,57.051273345947266
2020-12-10,57.106746673583984
2020-12-11,56.91566848754883
2020-12-14,56.37326431274414
2020-12-15,57.62450408935547
2020-12-16,57.54438018798828
2020-12-17,58.4134521484375
2020-12-18,57.8525505065918
2020-12-21,57.908023834228516
2020-12-22,57.778587341308594
2020-12-23,57.96965789794922
2020-12-24,57.27316665649414
2020-12-28,58.419620513916016
2020-12-29,57.932682037353516
2020-12-30,58.08061218261719
2020-12-31,58.968177795410156
2021-01-04,58.1945686340332
2021-01-05,58.423561096191406
2021-01-06,61.8831672668457
2021-01-07,62.960060119628906
2021-01-08,63.12715530395508
2021-01-11,63.93791580200195
2021-01-12,64.07405853271484
2021-01-13,63.05287551879883
2021-01-14,63.56037139892578
2021-01-15,63.70892333984375
2021-01-19,64.2782974243164
2021-01-20,64.0431137084961
2021-01-21,63.49848556518555
2021-01-22,63.151893615722656
2021-01-25,61.99458312988281
2021-01-26,61.05385971069336
2021-01-27,59.04863739013672
2021-01-28,61.64799880981445
2021-01-29,61.846038818359375
2021-02-01,63.3870735168457
2021-02-02,64.88480377197266
2021-02-03,65.30565643310547
2021-02-04,66.77244567871094
2021-02-05,67.7131576538086
2021-02-08,68.21446228027344
2021-02-09,68.59815216064453
2021-02-10,69.74931335449219
2021-02-11,70.21348571777344
2021-02-12,70.63433837890625
2021-02-16,72.70762634277344
2021-02-17,72.34867095947266
2021-02-18,71.9278335571289
2021-02-19,73.18415832519531
2021-02-22,73.96397399902344
2021-02-23,73.60501098632812
2021-02-24,75.90731048583984
2021-02-25,74.52714538574219
2021-02-26,72.24961853027344
2021-03-01,74.90471649169922
2021-03-02,73.1965560913086
2021-03-03,73.41932678222656
2021-03-04,72.21868896484375
2021-03-05,72.76332092285156
2021-03-08,72.78185272216797
2021-03-09,71.99588775634766
2021-03-10,72.67668914794922
2021-03-11,72.88092803955078
2021-03-12,74.11251068115234
2021-03-15,74.44670867919922
2021-03-16,73.57408905029297
2021-03-17,74.44054412841797
2021-03-18,74.47765350341797
2021-03-19,74.08776092529297
2021-03-22,73.99492645263672
2021-03-23,73.02326202392578
2021-03-24,73.37602233886719
2021-03-25,75.0346908569336
2021-03-26,76.48905181884766
2021-03-29,75.10274505615234
2021-03-30,75.98775482177734
2021-03-31,76.09329223632812
2021-04-01,78.54573822021484
2021-04-05,80.03582000732422
2021-04-06,79.05481719970703
2021-04-07,79.04241180419922
2021-04-08,78.14837646484375
2021-04-09,78.86857604980469
2021-04-12,79.59497833251953
2021-04-13,78.76303100585938
2021-04-14,80.3089828491211
2021-04-15,80.7125473022461
2021-04-16,80.56352233886719
2021-04-19,80.34623718261719
2021-04-20,78.66989135742188
2021-04-21,78.94305419921875
2021-04-22,78.51467895507812
2021-04-23,80.43316650390625
2021-04-26,80.66287994384766
2021-04-27,81.10369110107422
2021-04-28,81.43898010253906
2021-04-29,81.99774169921875
2021-04-30,81.19681549072266
2021-05-03,81.87976837158203
2021-05-04,82.27711486816406
2021-05-05,83.79203796386719
2021-05-06,84.71713256835938
2021-05-07,84.8350830078125
2021-05-10,83.84793090820312
2021-05-11,82.736572265625
2021-05-12,80.3152084350586
2021-05-13,81.86114501953125
2021-05-14,83.30156707763672
2021-05-17,83.14632415771484
2021-05-18,82.0101547241211
2021-05-19,82.15916442871094
2021-05-20,82.61857604980469
2021-05-21,82.88557434082031
2021-05-24,83.52507019042969
2021-05-25,81.82390594482422
2021-05-26,82.61238861083984
2021-05-27,81.82390594482422
2021-05-28,82.3205795288086
2021-06-01,82.61857604980469
2021-06-02,82.07845306396484
2021-06-03,82.51306915283203
2021-06-04,82.22126770019531
2021-06-07,81.12850952148438
2021-06-08,81.72454833984375
2021-06-09,80.22827911376953
2021-06-10,80.00474548339844
2021-06-11,81.3955078125
2021-06-14,80.0978775024414
2021-06-15,80.8180923461914
2021-06-16,81.33341979980469
2021-06-17,79.08586883544922
2021-06-18,77.02460479736328
2021-06-21,79.60120391845703
2021-06-22,79.25350189208984
2021-06-23,80.55111694335938
2021-06-24,81.65626525878906
2021-06-25,81.99152374267578
2021-06-28,79.98613739013672
2021-06-29,80.91122436523438
2021-06-30,80.89252471923828
2021-07-01,82.08818054199219
2021-07-02,81.97608947753906
2021-07-06,81.37203216552734
2021-07-07,81.4281005859375
2021-07-08,79.24230194091797
2021-07-09,82.21272277832031
2021-07-12,83.45197296142578
2021-07-13,83.12814331054688
2021-07-14,81.69586944580078
2021-07-15,82.10686492919922
2021-07-16,80.11412048339844
2021-07-19,77.23712158203125
2021-07-20,79.16136169433594
2021-07-21,81.27863311767578
2021-07-22,79.97712707519531
2021-07-23,80.02072143554688
2021-07-26,80.95481872558594
2021-07-27,80.33207702636719
2021-07-28,81.0731201171875
2021-07-29,81.57754516601562
2021-07-30,80.63098907470703
2021-08-02,81.18522644042969
2021-08-03,80.65589141845703
2021-08-04,79.97090911865234
2021-08-05,81.24751281738281
2021-08-06,83.37100219726562
2021-08-09,84.33622741699219
2021-08-10,85.42599487304688
2021-08-11,86.2355728149414
2021-08-12,86.65901184082031
2021-08-13,86.52201843261719
2021-08-16,85.81210327148438
2021-08-17,84.75347137451172
2021-08-18,84.03111267089844
2021-08-19,82.92263793945312
2021-08-20,84.58531951904297
2021-08-23,85.25166320800781
2021-08-24,85.58170318603516
2021-08-25,87.28174591064453
2021-08-26,86.92679595947266
2021-08-27,89.04407501220703
2021-08-30,87.43119049072266
2021-08-31,87.11983489990234
2021-09-01,87.2132339477539
2021-09-02,87.25060272216797
2021-09-03,86.58428192138672
2021-09-07,86.26669311523438
2021-09-08,85.41979217529297
2021-09-09,85.8556900024414
2021-09-10,84.52926635742188
2021-09-13,84.95896911621094
2021-09-14,83.56404876708984
2021-09-15,84.59779357910156
2021-09-16,83.7259521484375
2021-09-17,83.26515197753906
2021-09-20,81.49036407470703
2021-09-21,80.2386703491211
2021-09-22,81.19144439697266
2021-09-23,85.5630111694336
2021-09-24,86.9921646118164
2021-09-27,88.24385070800781
2021-09-28,87.0295181274414
2021-09-29,87.41252899169922
2021-09-30,86.4383544921875
2021-10-01,88.6864242553711
2021-10-04,87.46869659423828
2021-10-05,88.5552978515625
2021-10-06,88.48970794677734
2021-10-07,89.79173278808594
2021-10-08,90.26007080078125
2021-10-11,90.40994262695312
2021-10-12,90.90638732910156
2021-10-13,90.37248229980469
2021-10-14,91.9086685180664
2021-10-15,93.86636352539062
2021-10-18,94.01622772216797
2021-10-19,94.01622772216797
2021-10-20,95.23393249511719
2021-10-21,95.29010772705078
2021-10-22,96.03949737548828
2021-10-25,95.54303741455078
2021-10-26,95.87088775634766
2021-10-27,93.54786682128906
2021-10-28,93.27622985839844
2021-10-29,92.34891510009766
2021-11-01,93.3043441772461
2021-11-02,94.53138732910156
2021-11-03,95.60861206054688
2021-11-04,94.10989379882812
2021-11-05,93.6696548461914
2021-11-08,94.081787109375
2021-11-09,93.57596588134766
2021-11-10,93.23876953125
2021-11-11,94.37217712402344
2021-11-12,93.65091705322266
2021-11-15,93.05142211914062
2021-11-16,93.27622985839844
2021-11-17,92.30207824707031
2021-11-18,91.69322204589844
2021-11-19,91.92739868164062
2021-11-22,92.39572143554688
2021-11-23,94.33470153808594
2021-11-24,96.01139068603516
2021-11-26,92.30207824707031
2021-11-29,94.20356750488281
2021-11-30,92.06790161132812
2021-12-01,88.90187072753906
2021-12-02,91.86181640625
2021-12-03,89.65121459960938
2021-12-06,91.64639282226562
2021-12-07,92.6392822265625
2021-12-08,92.55497741699219
2021-12-09,91.74006652832031
2021-12-10,91.42158508300781
2021-12-13,90.23197937011719
2021-12-14,90.29753875732422
2021-12-15,91.5058822631836
2021-12-16,92.66738891601562
2021-12-17,91.21549987792969
2021-12-20,88.82691955566406
2021-12-21,90.85018920898438
2021-12-22,91.7868881225586
2021-12-23,93.10762786865234
2021-12-27,94.62506866455078
2021-12-28,95.75849151611328
2021-12-29,95.68354797363281
2021-12-30,94.62506866455078
2021-12-31,94.04432678222656
2022-01-03,96.67597961425781
2022-01-04,101.02762603759766
2022-01-05,98.71552276611328
2022-01-06,100.11593627929688
2022-01-07,102.51262664794922
2022-01-10,101.2155990600586
2022-01-11,102.30587005615234
2022-01-12,102.98257446289062
2022-01-13,101.85472106933594
2022-01-14,101.92051696777344
2022-01-18,98.63095092773438
2022-01-19,96.06507110595703
2022-01-20,95.53872680664062
2022-01-21,92.25856018066406
2022-01-24,91.76981353759766
2022-01-25,90.98970031738281
2022-01-26,92.54051971435547
2022-01-27,94.84321594238281
2022-01-28,97.83204650878906
2022-01-31,99.50503540039062
2022-02-01,102.52202606201172
2022-02-02,103.11415100097656
2022-02-03,101.5539779663086
2022-02-04,104.28902435302734
2022-02-07,105.33228302001953
2022-02-08,107.87934112548828
2022-02-09,108.49968719482422
2022-02-10,106.78909301757812
2022-02-11,104.58978271484375
2022-02-14,102.89797973632812
2022-02-15,105.60484313964844
2022-02-16,106.00898742675781
2022-02-17,102.42805480957031
2022-02-18,101.9957046508789
2022-02-22,102.22127532958984
2022-02-23,100.47309112548828
2022-02-24,100.72686767578125
2022-02-25,105.53904724121094
2022-02-28,103.0577621459961
2022-03-01,96.50680541992188
2022-03-02,99.42982482910156
2022-03-03,97.68165588378906
2022-03-04,93.88452911376953
2022-03-07,89.0911636352539
2022-03-08,87.37117767333984
2022-03-09,90.1156234741211
2022-03-10,90.5009765625
2022-03-11,90.35060119628906
2022-03-14,92.53112030029297
2022-03-15,93.48979187011719
2022-03-16,97.55008697509766
2022-03-17,98.43356323242188
2022-03-18,99.42041015625
2022-03-21,99.42041015625
2022-03-22,101.13099670410156
2022-03-23,99.34523010253906
2022-03-24,100.70805358886719
2022-03-25,102.74760437011719
2022-03-28,104.62736511230469
2022-03-29,105.95259857177734
2022-03-30,105.25707244873047
2022-03-31,103.3021240234375
2022-04-01,102.70818328857422
2022-04-04,101.68994903564453
2022-04-05,102.50077056884766
2022-04-06,100.77543640136719
2022-04-07,100.44547271728516
2022-04-08,102.40648651123047
2022-04-11,101.91622161865234
2022-04-12,101.99164581298828
2022-04-13,105.25372314453125
2022-04-14,105.4045639038086
2022-04-18,104.57492065429688
2022-04-19,106.58304595947266
2022-04-20,107.28073120117188
2022-04-21,103.48126220703125
2022-04-22,97.59821319580078
2022-04-25,98.02246856689453
2022-04-26,94.30787658691406
2022-04-27,94.6755599975586
2022-04-28,98.0884780883789
2022-04-29,91.8848648071289
2022-05-02,92.79939270019531
2022-05-03,94.60956573486328
2022-05-04,97.32479858398438
2022-05-05,93.5913314819336
2022-05-06,91.65859985351562
2022-05-09,88.27395629882812
2022-05-10,88.37767028808594
2022-05-11,87.63287353515625
2022-05-12,86.73721313476562
2022-05-13,89.55616760253906
2022-05-16,88.76421356201172
2022-05-17,91.37577819824219
2022-05-18,86.727783203125
2022-05-19,86.30354309082031
2022-05-20,86.52035522460938
2022-05-23,88.80194091796875
2022-05-24,87.79314422607422
2022-05-25,87.77427673339844
2022-05-26,90.63094329833984
2022-05-27,93.51593017578125
2022-05-31,92.85595703125
2022-06-01,92.14885711669922
2022-06-02,92.73339080810547
2022-06-03,90.4801025390625
2022-06-06,91.79061126708984
2022-06-07,93.00679779052734
2022-06-08,90.9703598022461
2022-06-09,88.23625946044922
2022-06-10,84.23880767822266
2022-06-13,80.56189727783203
2022-06-14,81.8158187866211
2022-06-15,82.9471664428711
2022-06-16,81.54239654541016
2022-06-17,82.49462127685547
2022-06-21,84.86103820800781
2022-06-22,83.59770202636719
2022-06-23,82.78689575195312
2022-06-24,87.2086181640625
2022-06-27,87.29346466064453
2022-06-28,86.58635711669922
2022-06-29,85.06847381591797
2022-06-30,84.61422729492188
2022-07-01,84.31137084960938
2022-07-05,85.82554626464844
2022-07-06,84.75615692138672
2022-07-07,85.86341094970703
2022-07-08,85.81609344482422
2022-07-11,85.11578369140625
2022-07-12,84.85079956054688
2022-07-13,84.47225189208984
2022-07-14,82.61739349365234
2022-07-15,85.3428955078125
2022-07-18,84.77509307861328
2022-07-19,88.69302368164062
2022-07-20,90.36807250976562
2022-07-21,91.2765884399414
2022-07-22,90.59521484375
2022-07-25,91.74030303955078
2022-07-26,89.19459533691406
2022-07-27,90.72769165039062
2022-07-28,90.26398468017578
2022-07-29,93.18826293945312
2022-08-01,93.36804962158203
2022-08-02,92.75293731689453
2022-08-03,94.74028778076172
2022-08-04,94.948486328125
2022-08-05,96.81281280517578
2022-08-08,96.49104309082031
2022-08-09,98.08096313476562
2022-08-10,100.37113952636719
2022-08-11,101.6771240234375
2022-08-12,103.47520446777344
2022-08-15,104.11874389648438
2022-08-16,104.88528442382812
2022-08-17,104.85689544677734
2022-08-18,105.0272216796875
2022-08-19,103.0493392944336
2022-08-22,100.40897369384766
2022-08-23,100.78753662109375
2022-08-24,101.41213989257812
2022-08-25,102.8790054321289
2022-08-26,101.0525131225586
2022-08-29,99.91688537597656
2022-08-30,98.91372680664062
2022-08-31,98.77178955078125
2022-09-01,98.95158386230469
2022-09-02,97.9484634399414
2022-09-06,97.85380554199219
2022-09-07,100.058837890625
2022-09-08,101.68656921386719
2022-09-09,102.60454559326172
2022-09-12,103.9105224609375
2022-09-13,101.29856872558594
2022-09-14,101.49732971191406
2022-09-15,102.14083099365234
2022-09-16,101.11875915527344
2022-09-19,103.59823608398438
2022-09-20,102.58563232421875
2022-09-21,101.2417984008789
2022-09-22,99.76547241210938
2022-09-23,96.50051879882812
2022-09-26,95.33647918701172
2022-09-27,94.63618469238281
2022-09-28,95.55416107177734
2022-09-29,93.00843811035156
2022-09-30,93.84412384033203
2022-10-03,96.3132095336914
2022-10-04,102.1060562133789
2022-10-05,102.69483947753906
2022-10-06,102.77081298828125
2022-10-07,101.72621154785156
2022-10-10,101.94461822509766
2022-10-11,99.361572265625
2022-10-12,98.10803985595703
2022-10-13,101.15642547607422
2022-10-14,95.52499389648438
2022-10-17,95.7909164428711
2022-10-18,97.58573150634766
2022-10-19,94.9647216796875
2022-10-20,93.12237548828125
2022-10-21,95.90486907958984
2022-10-24,97.05391693115234
2022-10-25,99.50402069091797
2022-10-26,101.5362548828125
2022-10-27,108.22178649902344
2022-10-28,113.23592376708984
2022-10-31,112.1913070678711
2022-11-01,111.8779296875
2022-11-02,111.46959686279297
2022-11-03,112.07736206054688
2022-11-04,114.37550354003906
2022-11-07,115.38211822509766
2022-11-08,116.85408782958984
2022-11-09,115.40111541748047
2022-11-10,117.73725128173828
2022-11-11,117.18644714355469
2022-11-14,115.70500183105469
2022-11-15,116.67364501953125
2022-11-16,114.4609603881836
2022-11-17,113.53980255126953
2022-11-18,115.46759033203125
2022-11-21,116.85408782958984
2022-11-22,117.3003921508789
2022-11-23,114.30902099609375
2022-11-25,113.53980255126953
2022-11-28,110.01660919189453
2022-11-29,109.56079864501953
2022-11-30,111.01374053955078
2022-12-01,111.4980697631836
2022-12-02,113.15995788574219
2022-12-05,110.32051086425781
2022-12-06,110.22553253173828
2022-12-07,108.17431640625
2022-12-08,107.93689727783203
2022-12-09,107.7469711303711
2022-12-12,108.8105697631836
2022-12-13,105.9046401977539
2022-12-14,104.72708892822266
2022-12-15,102.42893981933594
2022-12-16,101.37483215332031
2022-12-19,99.85540008544922
2022-12-20,100.28274536132812
2022-12-21,101.3653335571289
2022-12-22,100.74806213378906
2022-12-23,101.94461822509766
2022-12-27,101.17540740966797
2022-12-28,100.90948486328125
2022-12-29,102.55239868164062
2022-12-30,101.86598205566406
2023-01-03,101.16050720214844
2023-01-04,100.61709594726562
2023-01-05,102.24734497070312
2023-01-06,105.04065704345703
2023-01-09,105.50778198242188
2023-01-10,105.7938003540039
2023-01-11,106.58509063720703
2023-01-12,108.52039337158203
2023-01-13,110.16018676757812
2023-01-17,111.55206298828125
2023-01-18,109.08287048339844
2023-01-19,107.19522857666016
2023-01-20,108.37738800048828
2023-01-23,110.78936767578125
2023-01-24,111.54254150390625
2023-01-25,112.60075378417969
2023-01-26,108.09138488769531
2023-01-27,106.55648040771484
2023-01-30,106.53741455078125
2023-01-31,107.50983428955078
2023-02-01,106.87109375
2023-02-02,103.75362396240234
2023-02-03,106.65184020996094
2023-02-06,107.03317260742188
2023-02-07,108.606201171875
2023-02-08,108.07231903076172
2023-02-09,105.8128662109375
2023-02-10,106.12749481201172
2023-02-13,108.1295166015625
2023-02-14,108.91126251220703
2023-02-15,108.55852508544922
2023-02-16,108.70154571533203
2023-02-17,106.93783569335938
2023-02-21,105.16456604003906
2023-02-22,104.41141510009766
2023-02-23,102.24734497070312
2023-02-24,102.74304962158203
2023-02-27,102.6095962524414
2023-02-28,103.40087890625
2023-03-01,101.8373794555664
2023-03-02,101.62763977050781
2023-03-03,102.90514373779297
2023-03-06,102.06619262695312
2023-03-07,100.6075439453125
2023-03-08,101.5609130859375
2023-03-09,95.44990539550781
2023-03-10,90.42572021484375
2023-03-13,85.14413452148438
2023-03-14,88.01373291015625
2023-03-15,83.09443664550781
2023-03-16,85.28714752197266
2023-03-17,83.91429138183594
2023-03-20,87.5942611694336
2023-03-21,90.69265747070312
2023-03-22,87.46076965332031
2023-03-23,87.05084991455078
2023-03-24,84.93439483642578
2023-03-27,88.29973602294922
2023-03-28,87.46076965332031
2023-03-29,89.01475524902344
2023-03-30,87.88978576660156
2023-03-31,89.32635498046875
2023-04-03,88.20585632324219
2023-04-04,86.34786987304688
2023-04-05,85.98393249511719
2023-04-06,85.57211303710938
2023-04-10,87.40135192871094
