Date,PSA
2019-06-05,183.40213012695312
2019-06-06,183.27476501464844
2019-06-07,183.64175415039062
2019-06-10,182.52584838867188
2019-06-11,181.868896484375
2019-06-12,182.68441772460938
2019-06-13,182.93365478515625
2019-06-14,183.72650146484375
2019-06-17,184.39854431152344
2019-06-18,182.3521728515625
2019-06-19,182.97891235351562
2019-06-20,183.09974670410156
2019-06-21,181.60462951660156
2019-06-24,181.121337890625
2019-06-25,180.03396606445312
2019-06-26,176.7869873046875
2019-06-27,178.99191284179688
2019-06-28,179.84519958496094
2019-07-01,178.5464324951172
2019-07-02,183.12234497070312
2019-07-03,186.95835876464844
2019-07-05,185.16876220703125
2019-07-08,186.2410125732422
2019-07-09,186.89796447753906
2019-07-10,188.45352172851562
2019-07-11,187.7437286376953
2019-07-12,187.7814483642578
2019-07-15,188.4988250732422
2019-07-16,188.00796508789062
2019-07-17,187.81166076660156
2019-07-18,186.92820739746094
2019-07-19,184.30792236328125
2019-07-22,183.1978759765625
2019-07-23,184.45892333984375
2019-07-24,182.8958282470703
2019-07-25,182.81280517578125
2019-07-26,180.796630859375
2019-07-29,183.30364990234375
2019-07-30,183.56793212890625
2019-07-31,183.31112670898438
2019-08-01,186.037109375
2019-08-02,188.4308624267578
2019-08-05,185.56893920898438
2019-08-06,188.83860778808594
2019-08-07,191.96478271484375
2019-08-08,193.30889892578125
2019-08-09,194.10174560546875
2019-08-12,195.3401336669922
2019-08-13,195.03050231933594
2019-08-14,193.03704833984375
2019-08-15,196.2915802001953
2019-08-16,195.40811157226562
2019-08-19,197.1297149658203
2019-08-20,196.7371063232422
2019-08-21,197.1297149658203
2019-08-22,197.75648498535156
2019-08-23,195.95175170898438
2019-08-26,197.3034210205078
2019-08-27,198.0132293701172
2019-08-28,197.7942657470703
2019-08-29,198.02076721191406
2019-08-30,199.90858459472656
2019-09-03,197.95281982421875
2019-09-04,199.4026336669922
2019-09-05,195.0154266357422
2019-09-06,194.44154357910156
2019-09-09,192.41029357910156
2019-09-10,188.77818298339844
2019-09-11,190.06460571289062
2019-09-12,189.98089599609375
2019-09-13,185.31471252441406
2019-09-16,188.2834014892578
2019-09-17,190.932373046875
2019-09-18,190.65835571289062
2019-09-19,190.59750366210938
2019-09-20,188.62596130371094
2019-09-23,186.8370819091797
2019-09-24,188.6183624267578
2019-09-25,187.2557830810547
2019-09-26,187.6135711669922
2019-09-27,186.502197265625
2019-09-30,186.70008850097656
2019-10-01,182.8560333251953
2019-10-02,184.42413330078125
2019-10-03,187.14920043945312
2019-10-04,187.88002014160156
2019-10-07,187.72772216796875
2019-10-08,187.88002014160156
2019-10-09,188.2681884765625
2019-10-10,187.78858947753906
2019-10-11,187.22532653808594
2019-10-14,186.74574279785156
2019-10-15,184.88845825195312
2019-10-16,184.24903869628906
2019-10-17,183.2138214111328
2019-10-18,183.86846923828125
2019-10-21,185.5735321044922
2019-10-22,183.0996551513672
2019-10-23,183.00827026367188
2019-10-24,183.73141479492188
2019-10-25,178.12135314941406
2019-10-28,177.0557098388672
2019-10-29,178.6542205810547
2019-10-30,169.94607543945312
2019-10-31,169.64157104492188
2019-11-01,166.90118408203125
2019-11-04,164.5110321044922
2019-11-05,163.864013671875
2019-11-06,163.27029418945312
2019-11-07,163.25511169433594
2019-11-08,160.88015747070312
2019-11-11,160.9714813232422
2019-11-12,159.220703125
2019-11-13,161.13133239746094
2019-11-14,162.0980682373047
2019-11-15,162.2959442138672
2019-11-18,162.54713439941406
2019-11-19,162.6994171142578
2019-11-20,162.50904846191406
2019-11-21,160.49191284179688
2019-11-22,159.10655212402344
2019-11-25,158.64218139648438
2019-11-26,161.45867919921875
2019-11-27,161.4662628173828
2019-11-29,160.37010192871094
2019-12-02,159.1141357421875
2019-12-03,161.3292236328125
2019-12-04,162.0980682373047
2019-12-05,162.48626708984375
2019-12-06,162.78309631347656
2019-12-09,162.41012573242188
2019-12-10,160.88015747070312
2019-12-11,159.79161071777344
2019-12-12,156.97109985351562
2019-12-13,157.87796020507812
2019-12-16,158.4543914794922
2019-12-17,157.73196411132812
2019-12-18,160.01451110839844
2019-12-19,161.4823455810547
2019-12-20,162.5429229736328
2019-12-23,161.56689453125
2019-12-24,161.28250122070312
2019-12-26,162.43533325195312
2019-12-27,162.65049743652344
2019-12-30,162.32008361816406
2019-12-31,163.66497802734375
2020-01-02,162.48143005371094
2020-01-03,164.23367309570312
2020-01-06,164.81776428222656
2020-01-07,164.16452026367188
2020-01-08,164.46426391601562
2020-01-09,164.53334045410156
2020-01-10,165.86293029785156
2020-01-13,166.60072326660156
2020-01-14,166.23951721191406
2020-01-15,167.73046875
2020-01-16,169.0907745361328
2020-01-17,169.65179443359375
2020-01-21,171.11195373535156
2020-01-22,169.83624267578125
2020-01-23,171.53465270996094
2020-01-24,172.51068115234375
2020-01-27,172.3493194580078
2020-01-28,171.9803924560547
2020-01-29,170.67391967773438
2020-01-30,172.22630310058594
2020-01-31,171.9650421142578
2020-02-03,172.28782653808594
2020-02-04,171.49624633789062
2020-02-05,170.7200164794922
2020-02-06,172.1725311279297
2020-02-07,173.09474182128906
2020-02-10,174.0093231201172
2020-02-11,173.9632110595703
2020-02-12,174.647216796875
2020-02-13,175.65394592285156
2020-02-14,178.9278564453125
2020-02-18,178.1132049560547
2020-02-19,168.1531524658203
2020-02-20,170.90451049804688
2020-02-21,173.509765625
2020-02-24,174.04776000976562
2020-02-25,169.7516632080078
2020-02-26,175.40036010742188
2020-02-27,162.39688110351562
2020-02-28,160.7138671875
2020-03-02,168.49899291992188
2020-03-03,167.32313537597656
2020-03-04,173.7480010986328
2020-03-05,176.0382080078125
2020-03-06,175.94598388671875
2020-03-09,171.81137084960938
2020-03-10,176.6761016845703
2020-03-11,169.4134979248047
2020-03-12,154.86537170410156
2020-03-13,164.04812622070312
2020-03-16,145.1314697265625
2020-03-17,153.97268676757812
2020-03-18,147.45236206054688
2020-03-19,145.6204833984375
2020-03-20,132.9058380126953
2020-03-23,124.67008209228516
2020-03-24,130.9109344482422
2020-03-25,137.03536987304688
2020-03-26,145.75242614746094
2020-03-27,148.6632843017578
2020-03-30,156.51095581054688
2020-03-31,154.1667938232422
2020-04-01,152.62205505371094
2020-04-02,149.7112274169922
2020-04-03,150.6504364013672
2020-04-06,158.14105224609375
2020-04-07,153.1188201904297
2020-04-08,154.52381896972656
2020-04-09,161.91351318359375
2020-04-13,156.35572814941406
2020-04-14,159.0259246826172
2020-04-15,151.5974578857422
2020-04-16,150.5572967529297
2020-04-17,152.5133819580078
2020-04-20,150.06051635742188
2020-04-21,148.18199157714844
2020-04-22,149.8199005126953
2020-04-23,145.54286193847656
2020-04-24,145.33328247070312
2020-04-27,149.78106689453125
2020-04-28,148.26742553710938
2020-04-29,144.9373779296875
2020-04-30,143.95156860351562
2020-05-01,143.10545349121094
2020-05-04,140.5672149658203
2020-05-05,139.28643798828125
2020-05-06,136.6861114501953
2020-05-07,142.4456787109375
2020-05-08,147.74737548828125
2020-05-11,145.10040283203125
2020-05-12,138.53353881835938
2020-05-13,137.08197021484375
2020-05-14,138.94491577148438
2020-05-15,136.59291076660156
2020-05-18,142.3292694091797
2020-05-19,142.50006103515625
2020-05-20,142.76393127441406
2020-05-21,141.87130737304688
2020-05-22,144.74330139160156
2020-05-26,149.40850830078125
2020-05-27,152.8937530517578
2020-05-28,156.16943359375
2020-05-29,157.3726043701172
2020-06-01,158.94834899902344
2020-06-02,161.25376892089844
2020-06-03,161.4245147705078
2020-06-04,155.7424774169922
2020-06-05,160.19027709960938
2020-06-08,160.43092346191406
2020-06-09,164.07142639160156
2020-06-10,159.49169921875
2020-06-11,152.08645629882812
2020-06-12,154.0784149169922
2020-06-15,156.21153259277344
2020-06-16,155.95274353027344
2020-06-17,155.09010314941406
2020-06-18,153.92156982421875
2020-06-19,149.46713256835938
2020-06-22,149.2161865234375
2020-06-23,147.62420654296875
2020-06-24,148.57308959960938
2020-06-25,149.81216430664062
2020-06-26,148.4397735595703
2020-06-29,149.8671112060547
2020-06-30,150.48663330078125
2020-07-01,156.18798828125
2020-07-02,156.34490966796875
2020-07-06,154.12547302246094
2020-07-07,152.5021514892578
2020-07-08,151.6394805908203
2020-07-09,153.2157440185547
2020-07-10,152.47857666015625
2020-07-13,151.2708740234375
2020-07-14,152.01588439941406
2020-07-15,151.20030212402344
2020-07-16,147.7340087890625
2020-07-17,150.80813598632812
2020-07-20,147.271240234375
2020-07-21,146.52621459960938
2020-07-22,147.67910766601562
2020-07-23,146.66741943359375
2020-07-24,145.36558532714844
2020-07-27,145.53025817871094
2020-07-28,152.03939819335938
2020-07-29,154.3686065673828
2020-07-30,155.05084228515625
2020-07-31,156.75271606445312
2020-08-03,153.58436584472656
2020-08-04,157.92898559570312
2020-08-05,154.47056579589844
2020-08-06,153.77259826660156
2020-08-07,156.25857543945312
2020-08-10,158.7995147705078
2020-08-11,156.05470275878906
2020-08-12,155.5762939453125
2020-08-13,154.72935485839844
2020-08-14,157.03497314453125
2020-08-17,156.8624725341797
2020-08-18,157.5839385986328
2020-08-19,154.831298828125
2020-08-20,159.40338134765625
2020-08-21,161.9835205078125
2020-08-24,161.99134826660156
2020-08-25,162.148193359375
2020-08-26,163.52059936523438
2020-08-27,165.68508911132812
2020-08-28,167.3868865966797
2020-08-31,166.5712432861328
2020-09-01,167.35543823242188
2020-09-02,167.95150756835938
2020-09-03,166.98690795898438
2020-09-04,166.3673858642578
2020-09-08,167.78680419921875
2020-09-09,169.9591522216797
2020-09-10,171.07275390625
2020-09-11,172.99412536621094
2020-09-14,177.8612823486328
2020-09-15,174.9093475341797
2020-09-16,177.67929077148438
2020-09-17,175.85902404785156
2020-09-18,174.9093475341797
2020-09-21,171.17393493652344
2020-09-22,173.61141967773438
2020-09-23,168.49893188476562
2020-09-24,169.8680419921875
2020-09-25,172.89915466308594
2020-09-28,175.0043182373047
2020-09-29,174.83023071289062
2020-09-30,176.26266479492188
2020-10-01,179.06423950195312
2020-10-02,182.49107360839844
2020-10-05,183.73353576660156
2020-10-06,180.6708221435547
2020-10-07,182.05575561523438
2020-10-08,183.6227569580078
2020-10-09,185.19764709472656
2020-10-12,186.0444793701172
2020-10-13,186.28982543945312
2020-10-14,184.7940673828125
2020-10-15,185.4588165283203
2020-10-16,184.39833068847656
2020-10-19,182.9658966064453
2020-10-20,184.49330139160156
2020-10-21,184.40625
2020-10-22,186.06822204589844
2020-10-23,186.5509490966797
2020-10-26,186.95462036132812
2020-10-27,185.67250061035156
2020-10-28,182.9104766845703
2020-10-29,182.70474243164062
2020-10-30,181.28811645507812
2020-11-02,184.2479705810547
2020-11-03,186.36099243164062
2020-11-04,186.18690490722656
2020-11-05,182.54644775390625
2020-11-06,183.07669067382812
2020-11-09,175.7561798095703
2020-11-10,185.2213897705078
2020-11-11,186.630126953125
2020-11-12,183.45655822753906
2020-11-13,185.22935485839844
2020-11-16,184.94442749023438
2020-11-17,185.61712646484375
2020-11-18,181.9924774169922
2020-11-19,181.06654357910156
2020-11-20,176.9907684326172
2020-11-23,173.42149353027344
2020-11-24,175.74822998046875
2020-11-25,176.72166442871094
2020-11-27,174.13377380371094
2020-11-30,177.63970947265625
2020-12-01,178.34405517578125
2020-12-02,177.68722534179688
2020-12-03,178.89013671875
2020-12-04,177.67132568359375
2020-12-07,177.81382751464844
2020-12-08,175.597900390625
2020-12-09,173.8251190185547
2020-12-10,171.4033966064453
2020-12-11,174.15748596191406
2020-12-14,178.69395446777344
2020-12-15,179.8280487060547
2020-12-16,180.4669647216797
2020-12-17,185.73818969726562
2020-12-18,182.8390350341797
2020-12-21,182.663330078125
2020-12-22,185.44273376464844
2020-12-23,181.297607421875
2020-12-24,182.77517700195312
2020-12-28,183.00674438476562
2020-12-29,181.93655395507812
2020-12-30,182.8390350341797
2020-12-31,184.4363555908203
2021-01-04,175.86663818359375
2021-01-05,173.6064453125
2021-01-06,170.7711639404297
2021-01-07,173.67031860351562
2021-01-08,177.79945373535156
2021-01-11,176.7052764892578
2021-01-12,177.4959259033203
2021-01-13,179.53256225585938
2021-01-14,176.6892852783203
2021-01-15,179.21307373046875
2021-01-19,176.20208740234375
2021-01-20,179.68429565429688
2021-01-21,177.28028869628906
2021-01-22,177.93524169921875
2021-01-25,180.3551483154297
2021-01-26,181.96847534179688
2021-01-27,182.13621520996094
2021-01-28,181.7048797607422
2021-01-29,181.79273986816406
2021-02-01,185.84201049804688
2021-02-02,183.93321228027344
2021-02-03,184.73190307617188
2021-02-04,184.37246704101562
2021-02-05,183.16653442382812
2021-02-08,185.69822692871094
2021-02-09,188.7810821533203
2021-02-10,186.96815490722656
2021-02-11,186.14549255371094
2021-02-12,185.17910766601562
2021-02-16,183.65370178222656
2021-02-17,186.9442138671875
2021-02-18,187.68692016601562
2021-02-19,187.4473419189453
2021-02-22,189.89129638671875
2021-02-23,193.5491943359375
2021-02-24,193.7648162841797
2021-02-25,194.3638153076172
2021-02-26,186.84034729003906
2021-03-01,185.2669677734375
2021-03-02,187.231689453125
2021-03-03,184.37246704101562
2021-03-04,184.7718048095703
2021-03-05,187.7268829345703
2021-03-08,190.6020965576172
2021-03-09,191.70423889160156
2021-03-10,191.552490234375
2021-03-11,190.5701446533203
2021-03-12,194.11622619628906
2021-03-15,195.267822265625
2021-03-16,197.5628662109375
2021-03-17,194.60743713378906
2021-03-18,194.88931274414062
2021-03-19,188.00408935546875
2021-03-22,190.61317443847656
2021-03-23,195.6060333251953
2021-03-24,194.188720703125
2021-03-25,194.3175506591797
2021-03-26,196.96694946289062
2021-03-29,199.70497131347656
2021-03-30,198.93191528320312
2021-03-31,198.7144775390625
2021-04-01,202.88589477539062
2021-04-05,205.5675048828125
2021-04-06,205.5996856689453
2021-04-07,205.92990112304688
2021-04-08,206.76739501953125
2021-04-09,207.6693115234375
2021-04-12,210.06907653808594
2021-04-13,214.97332763671875
2021-04-14,212.34811401367188
2021-04-15,215.61764526367188
2021-04-16,214.85255432128906
2021-04-19,217.73550415039062
2021-04-20,220.14332580566406
2021-04-21,220.29632568359375
2021-04-22,222.6880645751953
2021-04-23,222.88131713867188
2021-04-26,221.55259704589844
2021-04-27,221.50428771972656
2021-04-28,220.0305938720703
2021-04-29,225.0636444091797
2021-04-30,226.4166259765625
2021-05-03,223.8960418701172
2021-05-04,224.9590301513672
2021-05-05,221.14993286132812
2021-05-06,221.62509155273438
2021-05-07,223.28399658203125
2021-05-10,223.1953887939453
2021-05-11,220.9083709716797
2021-05-12,217.1959686279297
2021-05-13,220.61041259765625
2021-05-14,220.20774841308594
2021-05-17,222.72833251953125
2021-05-18,221.91494750976562
2021-05-19,222.6961212158203
2021-05-20,224.91070556640625
2021-05-21,222.84915161132812
2021-05-24,224.23423767089844
2021-05-25,224.49195861816406
2021-05-26,225.14422607421875
2021-05-27,225.37779235839844
2021-05-28,227.47952270507812
2021-06-01,229.95993041992188
2021-06-02,231.91671752929688
2021-06-03,232.6093292236328
2021-06-04,232.49649047851562
2021-06-07,234.51785278320312
2021-06-08,236.2733917236328
2021-06-09,236.62771606445312
2021-06-10,237.94039916992188
2021-06-11,238.21409606933594
2021-06-14,238.8789825439453
2021-06-15,237.7115020751953
2021-06-16,236.91690063476562
2021-06-17,239.6978759765625
2021-06-18,241.9031524658203
2021-06-21,246.111083984375
2021-06-22,245.21920776367188
2021-06-23,246.28135681152344
2021-06-24,244.72462463378906
2021-06-25,247.08404541015625
2021-06-28,246.88131713867188
2021-06-29,246.0543670654297
2021-06-30,243.79232788085938
2021-07-01,243.50848388671875
2021-07-02,245.4381866455078
2021-07-06,249.67050170898438
2021-07-07,249.88121032714844
2021-07-08,249.05421447753906
2021-07-09,252.70266723632812
2021-07-12,254.3729248046875
2021-07-13,251.56759643554688
2021-07-14,253.7567596435547
2021-07-15,254.16217041015625
2021-07-16,254.53506469726562
2021-07-19,250.1406707763672
2021-07-20,253.11618041992188
2021-07-21,249.9541778564453
2021-07-22,250.73245239257812
2021-07-23,254.4215850830078
2021-07-26,254.30809020996094
2021-07-27,254.5026092529297
2021-07-28,253.77296447753906
2021-07-29,252.8080596923828
2021-07-30,253.35140991210938
2021-08-02,252.15953063964844
2021-08-03,251.00003051757812
2021-08-04,248.51100158691406
2021-08-05,250.4568634033203
2021-08-06,247.06787109375
2021-08-09,251.1622314453125
2021-08-10,252.15135192871094
2021-08-11,252.9621124267578
2021-08-12,255.3944549560547
2021-08-13,255.12693786621094
2021-08-16,257.91595458984375
2021-08-17,259.0511169433594
2021-08-18,259.62677001953125
2021-08-19,261.4510192871094
2021-08-20,262.91851806640625
2021-08-23,260.44561767578125
2021-08-24,257.68896484375
2021-08-25,256.51336669921875
2021-08-26,256.4241638183594
2021-08-27,257.575439453125
2021-08-30,259.8943176269531
2021-08-31,262.3752746582031
2021-09-01,267.3049011230469
2021-09-02,268.3993225097656
2021-09-03,268.1723327636719
2021-09-07,264.8805847167969
2021-09-08,267.98583984375
2021-09-09,262.8293762207031
2021-09-10,262.067138671875
2021-09-13,260.42132568359375
2021-09-14,258.9690856933594
2021-09-15,260.6742248535156
2021-09-16,258.9446105957031
2021-09-17,253.763916015625
2021-09-20,254.6613311767578
2021-09-21,254.489990234375
2021-09-22,252.25453186035156
2021-09-23,249.1788330078125
2021-09-24,247.92242431640625
2021-09-27,242.0971221923828
2021-09-28,244.36521911621094
2021-09-29,246.64962768554688
2021-09-30,242.390869140625
2021-10-01,242.4724884033203
2021-10-04,243.1659393310547
2021-10-05,240.88970947265625
2021-10-06,245.91542053222656
2021-10-07,246.00509643554688
2021-10-08,244.5284423828125
2021-10-11,246.47021484375
2021-10-12,253.98414611816406
2021-10-13,258.88751220703125
2021-10-14,265.8712158203125
2021-10-15,260.60076904296875
2021-10-18,262.88519287109375
2021-10-19,261.88983154296875
2021-10-20,263.064697265625
2021-10-21,263.12176513671875
2021-10-22,266.23834228515625
2021-10-25,268.0169677734375
2021-10-26,266.68707275390625
2021-10-27,263.064697265625
2021-10-28,270.55419921875
2021-10-29,271.0111083984375
2021-11-01,270.5705871582031
2021-11-02,275.5227355957031
2021-11-03,271.4679870605469
2021-11-04,271.31298828125
2021-11-05,263.4236755371094
2021-11-08,263.8968505859375
2021-11-09,265.15325927734375
2021-11-10,266.9073486328125
2021-11-11,268.43304443359375
2021-11-12,268.56353759765625
2021-11-15,270.64398193359375
2021-11-16,267.7477111816406
2021-11-17,272.1207275390625
2021-11-18,274.00531005859375
2021-11-19,270.652099609375
2021-11-22,268.5716857910156
2021-11-23,269.54254150390625
2021-11-24,273.3526306152344
2021-11-26,266.8012390136719
2021-11-29,270.7745666503906
2021-11-30,267.09503173828125
2021-12-01,265.6672668457031
2021-12-02,273.3036804199219
2021-12-03,273.5892028808594
2021-12-06,276.9831848144531
2021-12-07,277.603271484375
2021-12-08,280.1731872558594
2021-12-09,279.26763916015625
2021-12-10,283.9179992675781
2021-12-13,289.8003234863281
2021-12-14,289.04541015625
2021-12-15,296.60198974609375
2021-12-16,297.83270263671875
2021-12-17,296.7989501953125
2021-12-20,300.2696228027344
2021-12-21,296.8399353027344
2021-12-22,299.82647705078125
2021-12-23,297.3815002441406
2021-12-27,302.591552734375
2021-12-28,304.0848083496094
2021-12-29,305.7257385253906
2021-12-30,305.5944519042969
2021-12-31,307.31744384765625
2022-01-03,299.7033996582031
2022-01-04,299.498291015625
2022-01-05,296.8236389160156
2022-01-06,299.75262451171875
2022-01-07,292.01556396484375
2022-01-10,295.2236633300781
2022-01-11,297.70965576171875
2022-01-12,301.4674377441406
2022-01-13,298.96502685546875
2022-01-14,296.8399353027344
2022-01-18,295.1497497558594
2022-01-19,292.9427795410156
2022-01-20,289.15216064453125
2022-01-21,289.91522216796875
2022-01-24,288.9141845703125
2022-01-25,289.2177734375
2022-01-26,285.6733093261719
2022-01-27,284.0979919433594
2022-01-28,295.8389892578125
2022-01-31,294.16522216796875
2022-02-01,291.54791259765625
2022-02-02,303.8714599609375
2022-02-03,301.3854064941406
2022-02-04,297.70965576171875
2022-02-07,297.62762451171875
2022-02-08,297.373291015625
2022-02-09,302.9114990234375
2022-02-10,294.62469482421875
2022-02-11,293.869873046875
2022-02-14,291.7940673828125
2022-02-15,288.4711608886719
2022-02-16,288.5778503417969
2022-02-17,283.933837890625
2022-02-18,281.8826599121094
2022-02-22,280.91455078125
2022-02-23,289.9971923828125
2022-02-24,288.5039978027344
2022-02-25,297.5866394042969
2022-02-28,291.2853698730469
2022-03-01,294.5344543457031
2022-03-02,299.711669921875
2022-03-03,306.004638671875
2022-03-04,309.61474609375
2022-03-07,308.6219787597656
2022-03-08,301.2787780761719
2022-03-09,303.2724914550781
2022-03-10,303.30535888671875
2022-03-11,300.2860412597656
2022-03-14,295.4288024902344
2022-03-15,293.0113525390625
2022-03-16,295.1399841308594
2022-03-17,301.78997802734375
2022-03-18,301.7321472167969
2022-03-21,303.2585144042969
2022-03-22,305.5852355957031
2022-03-23,303.6627502441406
2022-03-24,307.8459167480469
2022-03-25,310.22210693359375
2022-03-28,316.2945251464844
2022-03-29,327.11102294921875
2022-03-30,326.855224609375
2022-03-31,322.00396728515625
2022-04-01,327.1440124511719
2022-04-04,325.1556701660156
2022-04-05,326.4922180175781
2022-04-06,337.10247802734375
2022-04-07,337.614013671875
2022-04-08,337.4077453613281
2022-04-11,331.508544921875
2022-04-12,335.6091003417969
2022-04-13,334.68505859375
2022-04-14,337.03643798828125
2022-04-18,337.9522705078125
2022-04-19,340.88946533203125
2022-04-20,346.442138671875
2022-04-21,340.3944396972656
2022-04-22,331.9705505371094
2022-04-25,329.1983947753906
2022-04-26,325.2381286621094
2022-04-27,322.9114990234375
2022-04-28,329.17364501953125
2022-04-29,306.50927734375
2022-05-02,297.0623474121094
2022-05-03,294.55419921875
2022-05-04,293.0361022949219
2022-05-05,288.16827392578125
2022-05-06,277.9457702636719
2022-05-09,258.81268310546875
2022-05-10,257.7236022949219
2022-05-11,258.07012939453125
2022-05-12,259.1839599609375
2022-05-13,262.80596923828125
2022-05-16,263.3339538574219
2022-05-17,261.0980529785156
2022-05-18,253.21058654785156
2022-05-19,255.57838439941406
2022-05-20,258.1690979003906
2022-05-23,264.101318359375
2022-05-24,268.96087646484375
2022-05-25,268.0368347167969
2022-05-26,268.88665771484375
2022-05-27,277.0299377441406
2022-05-31,272.7974548339844
2022-06-01,272.78094482421875
2022-06-02,274.6785888671875
2022-06-03,272.8634338378906
2022-06-06,266.08966064453125
2022-06-07,272.8056335449219
2022-06-08,261.1805114746094
2022-06-09,255.57017517089844
2022-06-10,253.6477813720703
2022-06-13,245.43849182128906
2022-06-14,247.39878845214844
2022-06-15,252.65675354003906
2022-06-16,249.8491668701172
2022-06-17,247.98023986816406
2022-06-21,250.92901611328125
2022-06-22,254.367919921875
2022-06-23,255.9793243408203
2022-06-24,260.9797668457031
2022-06-27,260.58111572265625
2022-06-28,258.71209716796875
2022-06-29,258.37982177734375
2022-06-30,259.7171936035156
2022-07-01,263.6211853027344
2022-07-05,261.4117126464844
2022-07-06,263.33056640625
2022-07-07,261.4781799316406
2022-07-08,262.342041015625
2022-07-11,260.6557922363281
2022-07-12,255.31484985351562
2022-07-13,254.2432403564453
2022-07-14,254.53404235839844
2022-07-15,260.2571716308594
2022-07-18,256.63555908203125
2022-07-19,262.71588134765625
2022-07-20,262.4832763671875
2022-07-21,265.207763671875
2022-07-22,265.24932861328125
2022-07-25,269.06195068359375
2022-07-26,271.3795166015625
2022-07-27,271.0223083496094
2022-07-28,280.0098571777344
2022-07-29,282.13616943359375
2022-08-01,280.4161376953125
2022-08-02,277.4081115722656
2022-08-03,283.85626220703125
2022-08-04,285.73187255859375
2022-08-05,286.2764892578125
2022-08-08,290.17474365234375
2022-08-09,296.4154357910156
2022-08-10,299.0603332519531
2022-08-11,299.4493408203125
2022-08-12,303.9958190917969
2022-08-15,307.14215087890625
2022-08-16,305.3096923828125
2022-08-17,307.0816650390625
2022-08-18,304.9898986816406
2022-08-19,303.58966064453125
2022-08-22,299.3715515136719
2022-08-23,294.8249816894531
2022-08-24,296.484619140625
2022-08-25,302.7425842285156
2022-08-26,297.78973388671875
2022-08-29,294.4619445800781
2022-08-30,287.400146484375
2022-08-31,285.9566345214844
2022-09-01,291.9639587402344
2022-09-02,287.8236389160156
2022-09-06,293.346923828125
2022-09-07,295.86224365234375
2022-09-08,293.3555908203125
2022-09-09,293.15673828125
2022-09-12,293.4593200683594
2022-09-13,285.0079650878906
2022-09-14,282.30377197265625
2022-09-15,272.72216796875
2022-09-16,272.2786560058594
2022-09-19,271.7135314941406
2022-09-20,266.3053283691406
2022-09-21,262.3492431640625
2022-09-22,259.8972473144531
2022-09-23,256.5584716796875
2022-09-26,252.8631134033203
2022-09-27,249.96774291992188
2022-09-28,254.38470458984375
2022-09-29,249.96774291992188
2022-09-30,254.59335327148438
2022-10-03,255.5845947265625
2022-10-04,258.2365417480469
2022-10-05,255.5585174560547
2022-10-06,250.37640380859375
2022-10-07,246.64633178710938
2022-10-10,250.0634307861328
2022-10-11,252.07186889648438
2022-10-12,249.4634552001953
2022-10-13,251.48931884765625
2022-10-14,245.01168823242188
2022-10-17,253.66305541992188
2022-10-18,258.4104919433594
2022-10-19,252.93267822265625
2022-10-20,254.83689880371094
2022-10-21,254.4804229736328
2022-10-24,253.3153076171875
2022-10-25,260.94061279296875
2022-10-26,259.1756286621094
2022-10-27,258.9668884277344
2022-10-28,270.87884521484375
2022-10-31,269.3224182128906
2022-11-01,267.4878845214844
2022-11-02,246.0811309814453
2022-11-03,240.55995178222656
2022-11-04,241.4816131591797
2022-11-07,238.5253448486328
2022-11-08,249.28955078125
2022-11-09,247.55056762695312
2022-11-10,263.2882385253906
2022-11-11,256.6540222167969
2022-11-14,252.7935791015625
2022-11-15,251.3676300048828
2022-11-16,253.10659790039062
2022-11-17,251.611083984375
2022-11-18,255.2020721435547
2022-11-21,258.7060852050781
2022-11-22,260.2798156738281
2022-11-23,258.34088134765625
2022-11-25,259.6363830566406
2022-11-28,250.8893585205078
2022-11-29,252.67184448242188
2022-11-30,259.07122802734375
2022-12-01,256.9149475097656
2022-12-02,257.1932067871094
2022-12-05,251.67196655273438
2022-12-06,251.27195739746094
2022-12-07,258.0799865722656
2022-12-08,263.1751708984375
2022-12-09,258.7582092285156
2022-12-12,262.0796203613281
2022-12-13,264.2678527832031
2022-12-14,262.744873046875
2022-12-15,261.5456848144531
2022-12-16,250.74462890625
2022-12-19,248.95899963378906
2022-12-20,247.05967712402344
2022-12-21,248.2938232421875
2022-12-22,245.07273864746094
2022-12-23,247.8911590576172
2022-12-27,247.74240112304688
2022-12-28,243.32212829589844
2022-12-29,247.3397216796875
2022-12-30,245.24781799316406
2023-01-03,239.98727416992188
2023-01-04,243.42713928222656
2023-01-05,237.440185546875
2023-01-06,242.24557495117188
2023-01-09,246.14060974121094
2023-01-10,246.11428833007812
2023-01-11,257.0467529296875
2023-01-12,259.1561584472656
2023-01-13,254.59588623046875
2023-01-17,255.23484802246094
2023-01-18,250.140625
2023-01-19,251.68995666503906
2023-01-20,253.04666137695312
2023-01-23,254.5784149169922
2023-01-24,257.16925048828125
2023-01-25,255.83880615234375
2023-01-26,260.30279541015625
2023-01-27,261.99212646484375
2023-01-30,261.6157531738281
2023-01-31,266.38604736328125
2023-02-01,267.78656005859375
2023-02-02,272.6181335449219
2023-02-03,270.0010070800781
2023-02-06,269.37078857421875
2023-02-07,264.3641357421875
2023-02-08,264.3378601074219
2023-02-09,261.3006591796875
2023-02-10,262.508544921875
2023-02-13,264.77557373046875
2023-02-14,263.3576354980469
2023-02-15,263.3838806152344
2023-02-16,262.2021789550781
2023-02-17,261.72076416015625
2023-02-21,261.62451171875
2023-02-22,255.84759521484375
2023-02-23,257.5981140136719
