Date,GL
2019-09-25,90.0997085571289
2019-09-26,90.68502807617188
2019-09-27,90.81720733642578
2019-09-30,90.40179443359375
2019-10-01,89.01406860351562
2019-10-02,87.31478118896484
2019-10-03,87.62975311279297
2019-10-04,89.38896942138672
2019-10-07,88.71744537353516
2019-10-08,87.3554458618164
2019-10-09,87.81888580322266
2019-10-10,88.15939331054688
2019-10-11,89.1430435180664
2019-10-14,88.98224639892578
2019-10-15,89.99427032470703
2019-10-16,89.16194915771484
2019-10-17,89.40786743164062
2019-10-18,89.54975891113281
2019-10-21,90.49557495117188
2019-10-22,90.73200225830078
2019-10-23,90.48606872558594
2019-10-24,91.24273681640625
2019-10-25,91.16708374023438
2019-10-28,91.59268188476562
2019-10-29,92.50069427490234
2019-10-30,91.98047637939453
2019-10-31,92.05615234375
2019-11-01,92.78441619873047
2019-11-04,92.65201568603516
2019-11-05,92.81277465820312
2019-11-06,93.18167114257812
2019-11-07,93.57891082763672
2019-11-08,93.56945037841797
2019-11-11,93.36137390136719
2019-11-12,93.97615051269531
2019-11-13,94.1747817993164
2019-11-14,94.7138900756836
2019-11-15,93.85319519042969
2019-11-18,94.13693237304688
2019-11-19,94.00455474853516
2019-11-20,94.6666030883789
2019-11-21,94.9030532836914
2019-11-22,95.47053527832031
2019-11-25,95.87723541259766
2019-11-26,96.80413818359375
2019-11-27,97.54190826416016
2019-11-29,97.19192504882812
2019-12-02,96.86090087890625
2019-12-03,95.27192687988281
2019-12-04,96.11369323730469
2019-12-05,96.55821228027344
2019-12-06,97.70267486572266
2019-12-09,98.27961730957031
2019-12-10,98.69577026367188
2019-12-11,99.20651245117188
2019-12-12,100.58740234375
2019-12-13,99.8969497680664
2019-12-16,100.38876342773438
2019-12-17,100.68197631835938
2019-12-18,100.31312561035156
2019-12-19,100.0293960571289
2019-12-20,100.85221862792969
2019-12-23,100.04828643798828
2019-12-24,100.38876342773438
2019-12-26,100.2280044555664
2019-12-27,100.12395477294922
2019-12-30,99.4902572631836
2019-12-31,99.54701232910156
2020-01-02,100.00457763671875
2020-01-03,98.8109130859375
2020-01-06,98.2898178100586
2020-01-07,98.19510650634766
2020-01-08,98.14774322509766
2020-01-09,99.1424560546875
2020-01-10,98.76351165771484
2020-01-13,98.6119613647461
2020-01-14,98.46035766601562
2020-01-15,98.26141357421875
2020-01-16,98.95301055908203
2020-01-17,98.95301055908203
2020-01-21,98.38457489013672
2020-01-22,98.20457458496094
2020-01-23,99.25615692138672
2020-01-24,99.27510833740234
2020-01-27,97.80667877197266
2020-01-28,99.46459197998047
2020-01-29,100.38355255126953
2020-01-30,101.64354705810547
2020-01-31,98.77298736572266
2020-02-03,99.86247253417969
2020-02-04,101.491943359375
2020-02-05,102.69512176513672
2020-02-06,102.39196014404297
2020-02-07,102.86564636230469
2020-02-10,103.0645980834961
2020-02-11,103.68038940429688
2020-02-12,103.63301086425781
2020-02-13,104.76985168457031
2020-02-14,105.11091613769531
2020-02-18,104.52356719970703
2020-02-19,104.75092315673828
2020-02-20,105.30986785888672
2020-02-21,104.34355163574219
2020-02-24,101.0561752319336
2020-02-25,97.65511322021484
2020-02-26,95.43826293945312
2020-02-27,90.455078125
2020-02-28,87.78347778320312
2020-03-02,91.08035278320312
2020-03-03,86.3813705444336
2020-03-04,90.04772186279297
2020-03-05,84.93189239501953
2020-03-06,82.04241180419922
2020-03-09,71.02447509765625
2020-03-10,74.58659362792969
2020-03-11,69.50868225097656
2020-03-12,60.42338562011719
2020-03-13,67.8128890991211
2020-03-16,58.68968963623047
2020-03-17,64.07076263427734
2020-03-18,63.53076171875
2020-03-19,61.10548400878906
2020-03-20,58.1781120300293
2020-03-23,55.089683532714844
2020-03-24,61.93918991088867
2020-03-25,64.25077056884766
2020-03-26,68.50445556640625
2020-03-27,67.4813003540039
2020-03-30,70.3139419555664
2020-03-31,68.1823501586914
2020-04-01,62.545501708984375
2020-04-02,63.617191314697266
2020-04-03,60.73844528198242
2020-04-06,68.28206634521484
2020-04-07,67.74052429199219
2020-04-08,71.45533752441406
2020-04-09,76.38622283935547
2020-04-13,75.73067474365234
2020-04-14,76.02517700195312
2020-04-15,71.25580596923828
2020-04-16,69.1656265258789
2020-04-17,73.39348602294922
2020-04-20,71.82585144042969
2020-04-21,69.84017181396484
2020-04-22,69.56466674804688
2020-04-23,71.122802734375
2020-04-24,72.27237701416016
2020-04-27,78.12484741210938
2020-04-28,78.92293548583984
2020-04-29,81.12711334228516
2020-04-30,78.2293701171875
2020-05-01,75.99669647216797
2020-05-04,74.63806915283203
2020-05-05,73.66899871826172
2020-05-06,70.48625946044922
2020-05-07,71.94934844970703
2020-05-08,73.8685073852539
2020-05-11,71.36032104492188
2020-05-12,68.03502655029297
2020-05-13,63.227657318115234
2020-05-14,64.00672912597656
2020-05-15,65.32730865478516
2020-05-18,70.24871826171875
2020-05-19,67.21798706054688
2020-05-20,68.97562408447266
2020-05-21,69.71668243408203
2020-05-22,68.91860961914062
2020-05-26,72.99446105957031
2020-05-27,74.5240707397461
2020-05-28,73.23197174072266
2020-05-29,73.17494201660156
2020-06-01,75.29364013671875
2020-06-02,74.99911499023438
2020-06-03,76.82325744628906
2020-06-04,78.51438903808594
2020-06-05,81.63065338134766
2020-06-08,82.88475036621094
2020-06-09,80.76607513427734
2020-06-10,78.37187194824219
2020-06-11,70.30572509765625
2020-06-12,72.1108627319336
2020-06-15,73.02294158935547
2020-06-16,74.3150634765625
2020-06-17,72.66191101074219
2020-06-18,72.81392669677734
2020-06-19,72.3958969116211
2020-06-22,71.68334197998047
2020-06-23,71.08480072021484
2020-06-24,67.6360092163086
2020-06-25,69.03263854980469
2020-06-26,67.31298828125
2020-06-29,68.73809814453125
2020-06-30,70.52423095703125
2020-07-01,69.1656265258789
2020-07-02,69.08751678466797
2020-07-06,70.41156005859375
2020-07-07,68.10640716552734
2020-07-08,68.77318572998047
2020-07-09,66.85861206054688
2020-07-10,68.88748931884766
2020-07-13,69.07801055908203
2020-07-14,69.89717864990234
2020-07-15,71.735595703125
2020-07-16,72.36425018310547
2020-07-17,71.74510192871094
2020-07-20,70.62110900878906
2020-07-21,71.64033508300781
2020-07-22,72.08802795410156
2020-07-23,76.50779724121094
2020-07-24,76.555419921875
2020-07-27,75.79338836669922
2020-07-28,74.66940307617188
2020-07-29,76.9078598022461
2020-07-30,75.955322265625
2020-07-31,75.82194519042969
2020-08-03,75.77436065673828
2020-08-04,74.94563293457031
2020-08-05,76.48875427246094
2020-08-06,76.51734924316406
2020-08-07,78.75577545166016
2020-08-10,80.765625
2020-08-11,81.6895980834961
2020-08-12,81.48004150390625
2020-08-13,80.9466323852539
2020-08-14,81.42289733886719
2020-08-17,79.4511489868164
2020-08-18,78.73673248291016
2020-08-19,78.68911743164062
2020-08-20,77.30792999267578
2020-08-21,76.8983383178711
2020-08-24,80.47987365722656
2020-08-25,80.30840301513672
2020-08-26,80.1655502319336
2020-08-27,81.0513916015625
2020-08-28,80.79421997070312
2020-08-31,78.56527709960938
2020-09-01,78.13662719726562
2020-09-02,79.04154968261719
2020-09-03,77.96517944335938
2020-09-04,79.90837097167969
2020-09-08,77.65084838867188
2020-09-09,77.72705078125
2020-09-10,76.2696533203125
2020-09-11,77.60322570800781
2020-09-14,79.27969360351562
2020-09-15,79.43207550048828
2020-09-16,79.83214569091797
2020-09-17,79.44161987304688
2020-09-18,78.54621887207031
2020-09-21,75.52667236328125
2020-09-22,75.6981430053711
2020-09-23,73.73590850830078
2020-09-24,74.0883560180664
2020-09-25,74.74561309814453
2020-09-28,76.0600814819336
2020-09-29,75.25997161865234
2020-09-30,76.10772705078125
2020-10-01,76.69830322265625
2020-10-02,77.13558959960938
2020-10-05,78.45317077636719
2020-10-06,77.39336395263672
2020-10-07,78.42451477050781
2020-10-08,79.21695709228516
2020-10-09,78.0903549194336
2020-10-12,78.71094512939453
2020-10-13,77.64160919189453
2020-10-14,77.83255004882812
2020-10-15,79.1214828491211
2020-10-16,79.4747543334961
2020-10-19,78.94010162353516
2020-10-20,79.67525482177734
2020-10-21,80.32451629638672
2020-10-22,82.56819152832031
2020-10-23,82.24359893798828
2020-10-26,80.03807067871094
2020-10-27,77.67025756835938
2020-10-28,75.22604370117188
2020-10-29,76.1617202758789
2020-10-30,77.42198944091797
2020-11-02,79.48431396484375
2020-11-03,81.2983627319336
2020-11-04,79.9616928100586
2020-11-05,82.39635467529297
2020-11-06,80.86873626708984
2020-11-09,87.3324966430664
2020-11-10,88.57369995117188
2020-11-11,87.8289566040039
2020-11-12,85.3083724975586
2020-11-13,87.87672424316406
2020-11-16,89.99629211425781
2020-11-17,89.54756164550781
2020-11-18,88.2777099609375
2020-11-19,89.12745666503906
2020-11-20,89.07018280029297
2020-11-23,90.34952545166016
2020-11-24,93.10883331298828
2020-11-25,92.2781982421875
2020-11-27,91.67667388916016
2020-11-30,88.88876342773438
2020-12-01,90.16815185546875
2020-12-02,90.82693481445312
2020-12-03,90.65508270263672
2020-12-04,92.0967788696289
2020-12-07,90.58824920654297
2020-12-08,90.273193359375
2020-12-09,90.09176635742188
2020-12-10,90.58824920654297
2020-12-11,89.46160888671875
2020-12-14,87.618896484375
2020-12-15,89.47117614746094
2020-12-16,89.29930877685547
2020-12-17,89.2038345336914
2020-12-18,88.61187744140625
2020-12-21,88.07720947265625
2020-12-22,87.59982299804688
2020-12-23,88.69782257080078
2020-12-24,88.66917419433594
2020-12-28,89.07018280029297
2020-12-29,87.99130249023438
2020-12-30,88.99378204345703
2020-12-31,90.66463470458984
2021-01-04,88.22042846679688
2021-01-05,88.15359497070312
2021-01-06,93.06108856201172
2021-01-07,92.76261901855469
2021-01-08,92.25562286376953
2021-01-11,91.22247314453125
2021-01-12,91.49990844726562
2021-01-13,91.74862670898438
2021-01-14,92.3895492553711
2021-01-15,91.91123962402344
2021-01-19,92.67652893066406
2021-01-20,92.33213806152344
2021-01-21,91.55729675292969
2021-01-22,90.24675750732422
2021-01-25,89.44319152832031
2021-01-26,89.07012939453125
2021-01-27,86.28636169433594
2021-01-28,88.73528289794922
2021-01-29,86.4681167602539
2021-02-01,87.36734008789062
2021-02-02,88.5631103515625
2021-02-03,86.89859771728516
2021-02-04,88.99358367919922
2021-02-05,89.59625244140625
2021-02-08,90.01716613769531
2021-02-09,88.72572326660156
2021-02-10,88.3526611328125
2021-02-11,88.68746185302734
2021-02-12,89.94061279296875
2021-02-16,89.71102905273438
2021-02-17,90.57197570800781
2021-02-18,89.51970672607422
2021-02-19,91.16507720947266
2021-02-22,92.35128021240234
2021-02-23,91.99732971191406
2021-02-24,94.0540542602539
2021-02-25,92.05472564697266
2021-02-26,89.3475112915039
2021-03-01,90.9928970336914
2021-03-02,91.89208984375
2021-03-03,92.14080810546875
2021-03-04,90.40936279296875
2021-03-05,93.09747314453125
2021-03-08,95.15415954589844
2021-03-09,94.75238037109375
2021-03-10,96.75167846679688
2021-03-11,95.5176773071289
2021-03-12,96.99085998535156
2021-03-15,96.78997039794922
2021-03-16,95.30718994140625
2021-03-17,96.14904022216797
2021-03-18,95.6994400024414
2021-03-19,94.66630554199219
2021-03-22,93.91056060791016
2021-03-23,92.07386016845703
2021-03-24,92.4565200805664
2021-03-25,93.88187408447266
2021-03-26,94.18797302246094
2021-03-29,93.09747314453125
2021-03-30,94.0540542602539
2021-03-31,92.43737030029297
2021-04-01,94.60184478759766
2021-04-05,94.60184478759766
2021-04-06,94.82231903076172
2021-04-07,94.79356384277344
2021-04-08,93.92124938964844
2021-04-09,95.29203796386719
2021-04-12,96.62442779541016
2021-04-13,96.47106170654297
2021-04-14,97.544677734375
2021-04-15,97.8705825805664
2021-04-16,100.08489227294922
2021-04-19,99.95069885253906
2021-04-20,99.04005432128906
2021-04-21,101.005126953125
2021-04-22,97.88017272949219
2021-04-23,98.80999755859375
2021-04-26,98.22525787353516
2021-04-27,98.4457015991211
2021-04-28,98.07188415527344
2021-04-29,99.1454849243164
2021-04-30,98.24443817138672
2021-05-03,99.04962158203125
2021-05-04,99.6535415649414
2021-05-05,100.87093353271484
2021-05-06,101.87744140625
2021-05-07,101.59944915771484
2021-05-10,101.4748306274414
2021-05-11,99.60559844970703
2021-05-12,97.88976287841797
2021-05-13,100.74629211425781
2021-05-14,102.0212173461914
2021-05-17,101.4077377319336
2021-05-18,100.82301330566406
2021-05-19,100.68879699707031
2021-05-20,100.35330200195312
2021-05-21,101.10099792480469
2021-05-24,100.97637939453125
2021-05-25,99.39474487304688
2021-05-26,99.68228912353516
2021-05-27,100.83258819580078
2021-05-28,101.05306243896484
2021-06-01,101.5898666381836
2021-06-02,101.6953125
2021-06-03,101.91576385498047
2021-06-04,102.07872772216797
2021-06-07,102.05955505371094
2021-06-08,101.9732894897461
2021-06-09,100.47791290283203
2021-06-10,99.26051330566406
2021-06-11,99.84524536132812
2021-06-14,98.70455169677734
2021-06-15,99.84524536132812
2021-06-16,98.79080963134766
2021-06-17,94.04586029052734
2021-06-18,88.42860412597656
2021-06-21,91.73567962646484
2021-06-22,91.11261749267578
2021-06-23,91.11261749267578
2021-06-24,92.31084442138672
2021-06-25,93.9595947265625
2021-06-28,92.2054214477539
2021-06-29,91.21807098388672
2021-06-30,91.30433654785156
2021-07-01,92.84896087646484
2021-07-02,92.01324462890625
2021-07-06,90.3610610961914
2021-07-07,90.90857696533203
2021-07-08,88.1229248046875
2021-07-09,90.73567962646484
2021-07-12,90.77409362792969
2021-07-13,90.3610610961914
2021-07-14,90.0728759765625
2021-07-15,90.7645034790039
2021-07-16,90.34184265136719
2021-07-19,87.05667877197266
2021-07-20,89.42929077148438
2021-07-21,90.14974212646484
2021-07-22,89.24679565429688
2021-07-23,89.67904663085938
2021-07-26,90.15933990478516
2021-07-27,89.7270736694336
2021-07-28,89.46773529052734
2021-07-29,90.51476287841797
2021-07-30,89.43890380859375
2021-08-02,89.0450668334961
2021-08-03,88.70889282226562
2021-08-04,87.9884262084961
2021-08-05,88.96823120117188
2021-08-06,90.41870880126953
2021-08-09,90.56278228759766
2021-08-10,91.85954284667969
2021-08-11,93.64620971679688
2021-08-12,92.86815643310547
2021-08-13,92.59920501708984
2021-08-16,92.47431945800781
2021-08-17,92.36865234375
2021-08-18,91.84033966064453
2021-08-19,91.1295166015625
2021-08-20,91.23519134521484
2021-08-23,92.09008026123047
2021-08-24,92.74327087402344
2021-08-25,93.31962585449219
2021-08-26,91.83073425292969
2021-08-27,93.12751007080078
2021-08-30,92.19575500488281
2021-08-31,92.2822036743164
2021-09-01,91.73467254638672
2021-09-02,91.0622787475586
2021-09-03,90.5723648071289
2021-09-07,89.43890380859375
2021-09-08,89.2372055053711
2021-09-09,89.41969299316406
2021-09-10,88.40149688720703
2021-09-13,89.51576232910156
2021-09-14,88.48794555664062
2021-09-15,88.64161682128906
2021-09-16,88.22859191894531
2021-09-17,86.13453674316406
2021-09-20,84.3766860961914
2021-09-21,83.15673828125
2021-09-22,84.44391632080078
2021-09-23,85.4909439086914
2021-09-24,85.26041412353516
2021-09-27,87.39289093017578
2021-09-28,86.19219207763672
2021-09-29,86.54757690429688
2021-09-30,85.51976013183594
2021-10-01,86.90414428710938
2021-10-04,86.50944519042969
2021-10-05,88.18453979492188
2021-10-06,89.05101776123047
2021-10-07,90.4180679321289
2021-10-08,90.89939880371094
2021-10-11,90.06185150146484
2021-10-12,90.543212890625
2021-10-13,90.4950942993164
2021-10-14,92.60340118408203
2021-10-15,93.82606506347656
2021-10-18,93.41211700439453
2021-10-19,93.84532928466797
2021-10-20,94.80804443359375
2021-10-21,89.88855743408203
2021-10-22,89.72491455078125
2021-10-25,89.29167938232422
2021-10-26,88.28083038330078
2021-10-27,87.52029418945312
2021-10-28,87.65506744384766
2021-10-29,85.70076751708984
2021-11-01,88.0979232788086
2021-11-02,88.5503921508789
2021-11-03,89.04137420654297
2021-11-04,89.10875701904297
2021-11-05,91.31336975097656
2021-11-08,90.36994171142578
2021-11-09,88.89697265625
2021-11-10,89.3109359741211
2021-11-11,89.86931610107422
2021-11-12,90.89939880371094
2021-11-15,91.05342102050781
2021-11-16,91.1304702758789
2021-11-17,90.6875991821289
2021-11-18,89.6767807006836
2021-11-19,89.00287628173828
2021-11-22,89.34944915771484
2021-11-23,91.10157775878906
2021-11-24,90.07146453857422
2021-11-26,85.7585220336914
2021-11-29,85.17127227783203
2021-11-30,83.31322479248047
2021-12-01,82.08096313476562
2021-12-02,85.60448455810547
2021-12-03,85.59487915039062
2021-12-06,88.03052520751953
2021-12-07,88.41561126708984
2021-12-08,88.67554473876953
2021-12-09,88.25196075439453
2021-12-10,88.49262237548828
2021-12-13,87.8861312866211
2021-12-14,88.37710571289062
2021-12-15,88.80068969726562
2021-12-16,88.40599822998047
2021-12-17,86.3361587524414
2021-12-20,83.62129974365234
2021-12-21,87.3470230102539
2021-12-22,88.3386001586914
2021-12-23,89.24353790283203
2021-12-27,89.82118225097656
2021-12-28,90.64911651611328
2021-12-29,91.14972686767578
2021-12-30,90.6298599243164
2021-12-31,90.22550201416016
2022-01-03,91.40001678466797
2022-01-04,93.75867462158203
2022-01-05,93.80680847167969
2022-01-06,95.49308776855469
2022-01-07,97.16195678710938
2022-01-10,97.44170379638672
2022-01-11,98.49320220947266
2022-01-12,100.56725311279297
2022-01-13,100.48042297363281
2022-01-14,102.22647857666016
2022-01-18,101.40650939941406
2022-01-19,100.42254638671875
2022-01-20,99.66044616699219
2022-01-21,97.42239379882812
2022-01-24,98.45459747314453
2022-01-25,98.94659423828125
2022-01-26,99.0334243774414
2022-01-27,97.52853393554688
2022-01-28,98.4353256225586
2022-01-31,98.68611907958984
2022-02-01,99.12025451660156
2022-02-02,100.3357162475586
2022-02-03,98.80189514160156
2022-02-04,100.2006607055664
2022-02-07,100.1235122680664
2022-02-08,102.22647857666016
2022-02-09,102.4869384765625
2022-02-10,102.37118530273438
2022-02-11,101.56085968017578
2022-02-14,100.3550033569336
2022-02-15,101.8116683959961
2022-02-16,102.1493148803711
2022-02-17,100.94345092773438
2022-02-18,101.36792755126953
2022-02-22,100.32608032226562
2022-02-23,99.58325958251953
2022-02-24,96.56383514404297
2022-02-25,99.9016342163086
2022-02-28,97.39347076416016
2022-03-01,93.57334899902344
2022-03-02,96.40950012207031
2022-03-03,96.11045837402344
2022-03-04,93.75664520263672
2022-03-07,90.9108657836914
2022-03-08,91.29672241210938
2022-03-09,94.0074691772461
2022-03-10,92.68585968017578
2022-03-11,93.42864227294922
2022-03-14,93.70840454101562
2022-03-15,94.26791381835938
2022-03-16,95.94645690917969
2022-03-17,95.1361312866211
2022-03-18,94.75990295410156
2022-03-21,95.99468994140625
2022-03-22,97.80826568603516
2022-03-23,96.12010192871094
2022-03-24,96.88218688964844
2022-03-25,98.65718841552734
2022-03-28,98.42566680908203
2022-03-29,99.25529479980469
2022-03-30,98.49320220947266
2022-03-31,97.04618835449219
2022-04-01,97.15057373046875
2022-04-04,95.71025085449219
2022-04-05,97.46959686279297
2022-04-06,98.1849365234375
2022-04-07,98.11725616455078
2022-04-08,99.11293029785156
2022-04-11,99.39326477050781
2022-04-12,98.05926513671875
2022-04-13,98.90025329589844
2022-04-14,99.4996109008789
2022-04-18,98.47492980957031
2022-04-19,99.2676010131836
2022-04-20,101.83894348144531
2022-04-21,102.38028717041016
2022-04-22,100.0119400024414
2022-04-25,98.62959289550781
2022-04-26,96.69625091552734
2022-04-27,97.19892120361328
2022-04-28,98.3975830078125
2022-04-29,94.81124114990234
2022-05-02,94.83056640625
2022-05-03,95.73924255371094
2022-05-04,98.68758392333984
2022-05-05,96.14524841308594
2022-05-06,96.69625091552734
2022-05-09,95.25589752197266
2022-05-10,94.1055679321289
2022-05-11,93.92189025878906
2022-05-12,91.9788818359375
2022-05-13,92.97455596923828
2022-05-16,93.0615463256836
2022-05-17,95.00457000732422
2022-05-18,92.61686706542969
2022-05-19,90.751220703125
2022-05-20,90.44186401367188
2022-05-23,92.4719009399414
2022-05-24,91.58255004882812
2022-05-25,92.0368881225586
2022-05-26,93.69955444335938
2022-05-27,94.83056640625
2022-05-31,94.31825256347656
2022-06-01,94.07657623291016
2022-06-02,94.77259063720703
2022-06-03,93.18724822998047
2022-06-06,94.46322631835938
2022-06-07,95.71989440917969
2022-06-08,93.97989654541016
2022-06-09,92.2495346069336
2022-06-10,88.75985717773438
2022-06-13,85.43451690673828
2022-06-14,86.46884155273438
2022-06-15,90.15187072753906
2022-06-16,87.42586517333984
2022-06-17,89.0401840209961
2022-06-21,91.60188293457031
2022-06-22,91.26355743408203
2022-06-23,91.6115493774414
2022-06-24,95.85525512695312
2022-06-27,95.56523132324219
2022-06-28,94.79191589355469
2022-06-29,94.67588806152344
2022-06-30,94.2215805053711
2022-07-01,97.20333099365234
2022-07-05,94.49088287353516
2022-07-06,95.35304260253906
2022-07-07,95.84709167480469
2022-07-08,96.16678619384766
2022-07-11,97.36802673339844
2022-07-12,97.00959014892578
2022-07-13,94.92681121826172
2022-07-14,94.1905517578125
2022-07-15,95.7308578491211
2022-07-18,95.09149932861328
2022-07-19,97.35833740234375
2022-07-20,96.6124038696289
2022-07-21,97.57147216796875
2022-07-22,97.52302551269531
2022-07-25,98.23988342285156
2022-07-26,97.50364685058594
2022-07-27,98.1720962524414
2022-07-28,96.38960266113281
2022-07-29,97.58116149902344
2022-08-01,95.99241638183594
2022-08-02,94.76212310791016
2022-08-03,95.88587951660156
2022-08-04,94.66523742675781
2022-08-05,94.82023620605469
2022-08-08,95.0818099975586
2022-08-09,97.02898406982422
2022-08-10,98.41427612304688
2022-08-11,98.37551879882812
2022-08-12,100.03206634521484
2022-08-15,99.60581970214844
2022-08-16,100.2839126586914
2022-08-17,100.18705749511719
2022-08-18,101.73705291748047
2022-08-19,100.71986389160156
2022-08-22,97.80397033691406
2022-08-23,97.15489959716797
2022-08-24,97.47457885742188
2022-08-25,98.02678680419922
2022-08-26,95.67273712158203
2022-08-29,94.87835693359375
2022-08-30,94.77181243896484
2022-08-31,94.15180969238281
2022-09-01,94.46180725097656
2022-09-02,93.76431274414062
2022-09-06,94.43274688720703
2022-09-07,96.68023681640625
2022-09-08,97.76522064208984
2022-09-09,99.53802490234375
2022-09-12,100.26456451416016
2022-09-13,98.78239440917969
2022-09-14,98.00739288330078
2022-09-15,98.59832763671875
2022-09-16,99.06332397460938
2022-09-19,100.1677017211914
2022-09-20,100.40986633300781
2022-09-21,100.49706268310547
2022-09-22,99.5864486694336
2022-09-23,96.82553100585938
2022-09-26,95.9439926147461
2022-09-27,95.41118621826172
2022-09-28,97.77490234375
2022-09-29,97.10646057128906
2022-09-30,96.5833511352539
2022-10-03,98.89863586425781
2022-10-04,103.3257827758789
2022-10-05,103.19015502929688
2022-10-06,103.52792358398438
2022-10-07,102.86791229248047
2022-10-10,104.0617904663086
2022-10-11,103.55705261230469
2022-10-12,103.7026596069336
2022-10-13,107.06104278564453
2022-10-14,105.83804321289062
2022-10-17,107.39106750488281
2022-10-18,110.021484375
2022-10-19,109.25467681884766
2022-10-20,106.57574462890625
2022-10-21,110.1670913696289
2022-10-24,111.69097137451172
2022-10-25,111.27361297607422
2022-10-26,111.0018310546875
2022-10-27,108.623779296875
2022-10-28,110.37091064453125
2022-10-31,112.12775421142578
2022-11-01,110.84651947021484
2022-11-02,108.9635009765625
2022-11-03,109.021728515625
2022-11-04,110.6427001953125
2022-11-07,110.10885620117188
2022-11-08,110.07972717285156
2022-11-09,109.19645690917969
2022-11-10,110.50679016113281
2022-11-11,106.48835754394531
2022-11-14,107.39106750488281
2022-11-15,109.33234405517578
2022-11-16,109.35175323486328
2022-11-17,109.56527709960938
2022-11-18,110.38062286376953
2022-11-21,111.71038818359375
2022-11-22,112.86544799804688
2022-11-23,113.34105682373047
2022-11-25,113.85550689697266
2022-11-28,112.7198486328125
2022-11-29,113.85550689697266
2022-11-30,116.43738555908203
2022-12-01,116.87417602539062
2022-12-02,117.58274841308594
2022-12-05,115.30172729492188
2022-12-06,115.70941925048828
2022-12-07,115.63176727294922
2022-12-08,114.15640258789062
2022-12-09,113.09840393066406
2022-12-12,113.94285583496094
2022-12-13,113.36048126220703
2022-12-14,114.61260223388672
2022-12-15,112.8363265991211
2022-12-16,113.07899475097656
2022-12-19,114.39905548095703
2022-12-20,114.7193603515625
2022-12-21,116.95181274414062
2022-12-22,114.93290710449219
2022-12-23,116.61209869384766
2022-12-27,117.15565490722656
2022-12-28,116.32090759277344
2022-12-29,117.15565490722656
2022-12-30,117.01006317138672
2023-01-03,116.0782470703125
2023-01-04,116.48591613769531
2023-01-05,116.86317443847656
2023-01-06,119.95515441894531
2023-01-09,116.95066833496094
2023-01-10,118.16608428955078
2023-01-11,118.56473541259766
2023-01-12,118.0202407836914
2023-01-13,117.92300415039062
2023-01-17,117.22293090820312
2023-01-18,115.34635925292969
2023-01-19,114.0726089477539
2023-01-20,114.16986083984375
2023-01-23,114.39349365234375
2023-01-24,116.12421417236328
2023-01-25,117.39795684814453
2023-01-26,117.96189880371094
2023-01-27,116.338134765625
2023-01-30,116.54232025146484
2023-01-31,117.5049057006836
2023-02-01,116.87288665771484
2023-02-02,113.51839447021484
2023-02-03,116.8340072631836
2023-02-06,118.12718963623047
2023-02-07,118.34110260009766
2023-02-08,118.3702621459961
2023-02-09,116.82427978515625
2023-02-10,118.16608428955078
2023-02-13,119.35231018066406
2023-02-14,117.34934997558594
2023-02-15,117.68965911865234
2023-02-16,118.17581939697266
2023-02-17,119.52733612060547
2023-02-21,117.44657897949219
2023-02-22,117.15485382080078
2023-02-23,117.14515686035156
2023-02-24,118.6522445678711
2023-02-27,117.5632553100586
2023-02-28,118.3216552734375
2023-03-01,118.29249572753906
2023-03-02,117.46601104736328
2023-03-03,117.24237823486328
2023-03-06,117.38825225830078
2023-03-07,116.69788360595703
2023-03-08,115.12271118164062
2023-03-09,112.99334716796875
2023-03-10,110.81535339355469
2023-03-13,103.82435607910156
2023-03-14,107.94699096679688
2023-03-15,104.64111328125
2023-03-16,105.77873229980469
2023-03-17,102.14225006103516
2023-03-20,104.57305908203125
2023-03-21,106.84827423095703
2023-03-22,104.0771713256836
2023-03-23,103.4159927368164
2023-03-24,103.73685455322266
2023-03-27,105.5064697265625
2023-03-28,105.76899719238281
2023-03-29,106.21627044677734
2023-03-30,106.54684448242188
2023-03-31,107.19477081298828
2023-04-03,106.65890502929688
2023-04-04,104.64205932617188
2023-04-05,105.4702377319336
2023-04-06,104.97332000732422
2023-04-10,105.37281036376953
2023-04-11,104.61283874511719
2023-04-12,104.57386016845703
2023-04-13,104.39848327636719
2023-04-14,104.525146484375
2023-04-17,106.14250183105469
2023-04-18,106.8732681274414
2023-04-19,106.91222381591797
2023-04-20,106.88300323486328
2023-04-21,104.85641479492188
2023-04-24,104.55437469482422
2023-04-25,103.49236297607422
2023-04-26,102.60572814941406
2023-04-27,104.54463195800781
2023-04-28,105.73329162597656
2023-05-01,106.21072387695312
2023-05-02,104.71025848388672
2023-05-03,103.49236297607422
2023-05-04,103.13187408447266
2023-05-05,105.50920867919922
2023-05-08,105.50920867919922
2023-05-09,105.87944793701172
2023-05-10,105.02204132080078
2023-05-11,105.06101989746094
2023-05-12,104.3497543334961
2023-05-15,104.81744384765625
2023-05-16,103.56057739257812
2023-05-17,105.158447265625
2023-05-18,106.09379577636719
2023-05-19,105.49947357177734
2023-05-22,105.59689331054688
2023-05-23,104.69075775146484
2023-05-24,103.23904418945312
2023-05-25,102.74213409423828
2023-05-26,102.53752899169922
2023-05-30,102.44010162353516
2023-05-31,100.53044128417969
2023-06-01,101.11502838134766
2023-06-02,104.29131317138672
2023-06-05,103.24879455566406
2023-06-06,103.99900817871094
2023-06-07,105.40202331542969
2023-06-08,104.8369140625
2023-06-09,105.158447265625
2023-06-12,105.47998046875
