Date,WYNN
2013-12-06,143.1296844482422
2013-12-09,147.5684051513672
2013-12-10,149.73399353027344
2013-12-11,149.36203002929688
2013-12-12,148.36187744140625
2013-12-13,150.2382049560547
2013-12-16,151.11439514160156
2013-12-17,150.83334350585938
2013-12-18,154.2966766357422
2013-12-19,153.00721740722656
2013-12-20,153.20559692382812
2013-12-23,153.040283203125
2013-12-24,156.42929077148438
2013-12-26,157.90884399414062
2013-12-27,158.08236694335938
2013-12-30,159.7686767578125
2013-12-31,160.52908325195312
2014-01-02,163.6122589111328
2014-01-03,162.00863647460938
2014-01-06,161.89291381835938
2014-01-07,166.5630645751953
2014-01-08,169.68748474121094
2014-01-09,169.25770568847656
2014-01-10,170.98524475097656
2014-01-13,168.1831817626953
2014-01-14,171.596923828125
2014-01-15,173.6633758544922
2014-01-16,173.65509033203125
2014-01-17,178.2921905517578
2014-01-21,175.4569854736328
2014-01-22,172.58050537109375
2014-01-23,169.66270446777344
2014-01-24,159.64468383789062
2014-01-27,158.5618133544922
2014-01-28,162.95921325683594
2014-01-29,160.2480010986328
2014-01-30,166.5630645751953
2014-01-31,179.71389770507812
2014-02-03,173.1426239013672
2014-02-04,176.51504516601562
2014-02-05,173.20875549316406
2014-02-06,179.11871337890625
2014-02-07,183.45826721191406
2014-02-10,183.8053741455078
2014-02-11,186.44046020507812
2014-02-12,183.8053741455078
2014-02-13,183.9384002685547
2014-02-14,184.81956481933594
2014-02-18,186.28253173828125
2014-02-19,183.63912963867188
2014-02-20,185.78375244140625
2014-02-21,189.8153533935547
2014-02-24,195.83358764648438
2014-02-25,195.46780395507812
2014-02-26,196.9141387939453
2014-02-27,201.1285858154297
2014-02-28,201.5691680908203
2014-03-03,201.89337158203125
2014-03-04,206.10777282714844
2014-03-05,205.94984436035156
2014-03-06,206.00804138183594
2014-03-07,205.02716064453125
2014-03-10,199.97317504882812
2014-03-11,199.6074676513672
2014-03-12,199.116943359375
2014-03-13,193.04055786132812
2014-03-14,190.89596557617188
2014-03-17,193.91336059570312
2014-03-18,194.77789306640625
2014-03-19,190.3638916015625
2014-03-20,190.01478576660156
2014-03-21,188.0281524658203
2014-03-24,186.44046020507812
2014-03-25,182.45875549316406
2014-03-26,178.61009216308594
2014-03-27,177.6874237060547
2014-03-28,180.80459594726562
2014-03-31,184.6615753173828
2014-04-01,188.84280395507812
2014-04-02,189.0755615234375
2014-04-03,184.80291748046875
2014-04-04,177.58767700195312
2014-04-07,175.15208435058594
2014-04-08,176.94761657714844
2014-04-09,183.12379455566406
2014-04-10,175.26016235351562
2014-04-11,175.66749572753906
2014-04-14,174.8944091796875
2014-04-15,168.59356689453125
2014-04-16,170.4057159423828
2014-04-17,172.8994140625
2014-04-21,169.94017028808594
2014-04-22,179.6242218017578
2014-04-23,171.91856384277344
2014-04-24,177.16375732421875
2014-04-25,167.48805236816406
2014-04-28,160.96273803710938
2014-04-29,169.25027465820312
2014-04-30,169.48301696777344
2014-05-01,171.76060485839844
2014-05-02,184.27088928222656
2014-05-05,180.08969116210938
2014-05-06,172.52536010742188
2014-05-07,170.3558349609375
2014-05-08,163.29852294921875
2014-05-09,166.6568145751953
2014-05-12,169.30845642089844
2014-05-13,172.29437255859375
2014-05-14,168.2964324951172
2014-05-15,168.714599609375
2014-05-16,168.75643920898438
2014-05-19,170.25360107421875
2014-05-20,167.4432830810547
2014-05-21,171.33250427246094
2014-05-22,174.25985717773438
2014-05-23,173.8500213623047
2014-05-27,180.36537170410156
2014-05-28,182.3392333984375
2014-05-29,183.9953155517578
2014-05-30,179.79664611816406
2014-06-02,182.34764099121094
2014-06-03,174.159423828125
2014-06-04,175.81549072265625
2014-06-05,172.16888427734375
2014-06-06,171.4412078857422
2014-06-09,166.48150634765625
2014-06-10,165.4945526123047
2014-06-11,168.17933654785156
2014-06-12,164.94256591796875
2014-06-13,168.16261291503906
2014-06-16,166.5400390625
2014-06-17,165.1432647705078
2014-06-18,166.7742462158203
2014-06-19,169.4590606689453
2014-06-20,167.93678283691406
2014-06-23,168.2462615966797
2014-06-24,168.64772033691406
2014-06-25,170.2870330810547
2014-06-26,174.0005340576172
2014-06-27,173.0387420654297
2014-06-30,173.59906005859375
2014-07-01,175.75694274902344
2014-07-02,177.0031280517578
2014-07-03,177.23736572265625
2014-07-07,174.4521942138672
2014-07-08,169.09933471679688
2014-07-09,172.34449768066406
2014-07-10,169.9441375732422
2014-07-11,169.559326171875
2014-07-14,169.71826171875
2014-07-15,169.37539672851562
2014-07-16,170.50448608398438
2014-07-17,166.59860229492188
2014-07-18,168.11248779296875
2014-07-21,169.37539672851562
2014-07-22,173.3732452392578
2014-07-23,172.50340270996094
2014-07-24,171.4830322265625
2014-07-25,171.01467895507812
2014-07-28,176.451171875
2014-07-29,181.83743286132812
2014-07-30,182.8411407470703
2014-07-31,178.31626892089844
2014-08-01,175.67330932617188
2014-08-04,178.5671844482422
2014-08-05,174.87876892089844
2014-08-06,167.7276611328125
2014-08-07,163.2446746826172
2014-08-08,168.9603271484375
2014-08-11,168.55625915527344
2014-08-12,168.5225830078125
2014-08-13,169.4822235107422
2014-08-14,170.2313995361328
2014-08-15,169.4738006591797
2014-08-18,170.79537963867188
2014-08-19,171.18260192871094
2014-08-20,170.4839324951172
2014-08-21,168.78355407714844
2014-08-22,168.45523071289062
2014-08-25,168.74147033691406
2014-08-26,167.74815368652344
2014-08-27,165.15550231933594
2014-08-28,165.6521453857422
2014-08-29,162.36082458496094
2014-09-02,155.76980590820312
2014-09-03,155.92970275878906
2014-09-04,155.5341033935547
2014-09-05,156.28323364257812
2014-09-08,155.48361206054688
2014-09-09,155.10475158691406
2014-09-10,153.43807983398438
2014-09-11,156.65362548828125
2014-09-12,153.64852905273438
2014-09-15,152.12484741210938
2014-09-16,151.40936279296875
2014-09-17,154.12831115722656
2014-09-18,158.1099090576172
2014-09-19,155.96334838867188
2014-09-22,152.5963134765625
2014-09-23,153.9010009765625
2014-09-24,156.52737426757812
2014-09-25,153.16873168945312
2014-09-26,155.3067626953125
2014-09-29,150.66864013671875
2014-09-30,157.4785614013672
2014-10-01,153.45494079589844
2014-10-02,153.00033569335938
2014-10-03,153.43807983398438
2014-10-06,154.7091064453125
2014-10-07,151.7545166015625
2014-10-08,154.28826904296875
2014-10-09,149.8942108154297
2014-10-10,148.74940490722656
2014-10-13,145.99679565429688
2014-10-14,146.33349609375
2014-10-15,146.7292022705078
2014-10-16,153.2613067626953
2014-10-17,153.5811309814453
2014-10-20,152.91615295410156
2014-10-21,155.3824920654297
2014-10-22,153.55592346191406
2014-10-23,154.45660400390625
2014-10-24,155.49197387695312
2014-10-27,154.60812377929688
2014-10-28,155.9381103515625
2014-10-29,156.510498046875
2014-10-30,157.9583740234375
2014-10-31,159.9449462890625
2014-11-03,159.52403259277344
2014-11-04,155.946533203125
2014-11-05,151.29994201660156
2014-11-06,150.43292236328125
2014-11-07,151.2610626220703
2014-11-10,151.86715698242188
2014-11-11,153.96734619140625
2014-11-12,153.9160614013672
2014-11-13,155.91380310058594
2014-11-14,157.07485961914062
2014-11-17,155.91380310058594
2014-11-18,155.4442138671875
2014-11-19,153.68557739257812
2014-11-20,151.83303833007812
2014-11-21,153.36119079589844
2014-11-24,153.8563232421875
2014-11-25,151.9696502685547
2014-11-26,151.1585693359375
2014-11-28,152.48182678222656
2014-12-01,148.97311401367188
2014-12-02,148.75967407226562
2014-12-03,144.76426696777344
2014-12-04,139.08706665039062
2014-12-05,139.92369079589844
2014-12-08,134.5368194580078
2014-12-09,133.7172393798828
2014-12-10,125.28251647949219
2014-12-11,127.10094451904297
2014-12-12,125.90571594238281
2014-12-15,123.92510223388672
2014-12-16,119.96392822265625
2014-12-17,118.6406021118164
2014-12-18,123.87388610839844
2014-12-19,128.1510009765625
2014-12-22,125.90571594238281
2014-12-23,129.4998779296875
2014-12-24,128.82545471191406
2014-12-26,128.37294006347656
2014-12-29,130.61822509765625
2014-12-30,129.08157348632812
2014-12-31,126.99849700927734
2015-01-02,125.40204620361328
2015-01-05,123.26776885986328
2015-01-06,120.63832092285156
2015-01-07,124.18125915527344
2015-01-08,125.67526245117188
2015-01-09,127.24606323242188
2015-01-12,126.74238586425781
2015-01-13,127.89488220214844
2015-01-14,126.86193084716797
2015-01-15,126.05085754394531
2015-01-16,125.48744201660156
2015-01-20,121.25300598144531
2015-01-21,121.98719024658203
2015-01-22,125.69229125976562
2015-01-23,124.65074920654297
2015-01-26,133.03427124023438
2015-01-27,132.35984802246094
2015-01-28,131.0279998779297
2015-01-29,130.59263610839844
2015-01-30,126.3069839477539
2015-02-02,127.83515167236328
2015-02-03,133.0086212158203
2015-02-04,124.73613739013672
2015-02-05,125.1885757446289
2015-02-06,124.84715270996094
2015-02-09,126.73387145996094
2015-02-10,132.02687072753906
2015-02-11,130.3802947998047
2015-02-12,133.38035583496094
2015-02-13,137.36312866210938
2015-02-17,135.3458709716797
2015-02-18,136.65621948242188
2015-02-19,136.69932556152344
2015-02-20,136.6131591796875
2015-02-23,133.04412841796875
2015-02-24,126.72509765625
2015-02-25,123.31990051269531
2015-02-26,123.07855224609375
2015-02-27,122.84576416015625
2015-03-02,122.78543853759766
2015-03-03,120.75092315673828
2015-03-04,119.67334747314453
2015-03-05,119.82850646972656
2015-03-06,118.10436248779297
2015-03-09,114.51810455322266
2015-03-10,111.64740753173828
2015-03-11,109.1646499633789
2015-03-12,108.89739227294922
2015-03-13,109.54393005371094
2015-03-16,108.31977844238281
2015-03-17,107.3973617553711
2015-03-18,105.96629333496094
2015-03-19,112.1646499633789
2015-03-20,112.05256652832031
2015-03-23,113.82843780517578
2015-03-24,111.63877868652344
2015-03-25,111.39740753173828
2015-03-26,109.3628921508789
2015-03-27,108.83702087402344
2015-03-30,109.8801498413086
2015-03-31,108.51805114746094
2015-04-01,108.21631622314453
2015-04-02,111.55256652832031
2015-04-06,112.6905288696289
2015-04-07,110.24221801757812
2015-04-08,111.44913482666016
2015-04-09,117.78536987304688
2015-04-10,117.259521484375
2015-04-13,115.17330932617188
2015-04-14,109.94049072265625
2015-04-15,112.08704376220703
2015-04-16,109.78533172607422
2015-04-17,108.19048309326172
2015-04-20,111.16463470458984
2015-04-21,109.28529357910156
2015-04-22,111.26809692382812
2015-04-23,110.4146499633789
2015-04-24,112.14739990234375
2015-04-27,111.06117248535156
2015-04-28,112.48359680175781
2015-04-29,93.7679443359375
2015-04-30,95.750732421875
2015-05-01,97.1645278930664
2015-05-04,101.01801300048828
2015-05-05,100.38011169433594
2015-05-06,98.00936126708984
2015-05-07,98.66744232177734
2015-05-08,102.03571319580078
2015-05-11,98.78001403808594
2015-05-12,97.13482666015625
2015-05-13,96.08711242675781
2015-05-14,94.19947814941406
2015-05-15,92.46771240234375
2015-05-18,92.52832794189453
2015-05-19,92.07805633544922
2015-05-20,93.24700164794922
2015-05-21,93.60199737548828
2015-05-22,92.2512435913086
2015-05-26,90.15579223632812
2015-05-27,89.67090606689453
2015-05-28,89.17733764648438
2015-05-29,87.1858139038086
2015-06-01,85.10770416259766
2015-06-02,86.64031219482422
2015-06-03,88.3634262084961
2015-06-04,94.76231384277344
2015-06-05,94.50253295898438
2015-06-08,88.66648864746094
2015-06-09,88.56255340576172
2015-06-10,89.37649536132812
2015-06-11,90.44153594970703
2015-06-12,89.00418090820312
2015-06-15,89.00418090820312
2015-06-16,89.03016662597656
2015-06-17,90.27702331542969
2015-06-18,91.1429214477539
2015-06-19,89.2812728881836
2015-06-22,87.41095733642578
2015-06-23,86.81349182128906
2015-06-24,85.0384292602539
2015-06-25,84.84793853759766
2015-06-26,83.55776977539062
2015-06-29,81.33243560791016
2015-06-30,85.43672943115234
2015-07-01,89.24663543701172
2015-07-02,89.6535873413086
2015-07-06,89.947998046875
2015-07-07,96.41614532470703
2015-07-08,90.1731185913086
2015-07-09,91.0909652709961
2015-07-10,89.9653091430664
2015-07-13,93.42018127441406
2015-07-14,92.87469482421875
2015-07-15,89.54969024658203
2015-07-16,89.87870788574219
2015-07-17,88.06900787353516
2015-07-20,86.60567474365234
2015-07-21,87.81790924072266
2015-07-22,87.67071533203125
2015-07-23,90.31168365478516
2015-07-24,88.69245147705078
2015-07-27,85.9216537475586
2015-07-28,84.86527252197266
2015-07-29,83.15081024169922
2015-07-30,90.15579223632812
2015-07-31,89.38516998291016
2015-08-03,87.28108215332031
2015-08-04,86.84813690185547
2015-08-05,87.68803405761719
2015-08-06,87.1944808959961
2015-08-07,89.75289916992188
2015-08-10,90.50126647949219
2015-08-11,86.61141967773438
2015-08-12,84.8014144897461
2015-08-13,82.33875274658203
2015-08-14,80.20674133300781
2015-08-17,79.9804916381836
2015-08-18,79.10160064697266
2015-08-19,78.53594970703125
2015-08-20,74.47211456298828
2015-08-21,71.15660095214844
2015-08-24,66.55323028564453
2015-08-25,65.8831787109375
2015-08-26,64.64749145507812
2015-08-27,68.32844543457031
2015-08-28,68.04998016357422
2015-08-31,65.3088607788086
2015-09-01,61.77579879760742
2015-09-02,63.028926849365234
2015-09-03,64.23847961425781
2015-09-04,63.58584213256836
2015-09-08,65.13478088378906
2015-09-09,63.55973815917969
2015-09-10,60.62712860107422
2015-09-11,58.93024826049805
2015-09-14,59.58290100097656
2015-09-15,61.2188835144043
2015-09-16,64.20367431640625
2015-09-17,61.14925003051758
2015-09-18,59.55677795410156
2015-09-21,57.92081069946289
2015-09-22,55.63217544555664
2015-09-23,52.421112060546875
2015-09-24,52.0643310546875
2015-09-25,50.6719970703125
2015-09-28,47.35651779174805
2015-09-29,46.31227111816406
2015-09-30,46.22526168823242
2015-10-01,44.99827575683594
2015-10-02,55.27538299560547
2015-10-05,56.4675407409668
2015-10-06,59.043357849121094
2015-10-07,62.646018981933594
2015-10-08,66.05720520019531
2015-10-09,65.61339569091797
2015-10-12,61.958553314208984
2015-10-13,61.192745208740234
2015-10-14,62.97671890258789
2015-10-15,64.18628692626953
2015-10-16,63.43791961669922
2015-10-19,59.391441345214844
2015-10-20,58.23408126831055
2015-10-21,56.102081298828125
2015-10-22,54.97951126098633
2015-10-23,58.825809478759766
2015-10-26,57.7902717590332
2015-10-27,56.180389404296875
2015-10-28,58.56475830078125
2015-10-29,60.8272819519043
2015-10-30,60.87078094482422
2015-11-02,62.820064544677734
2015-11-03,64.62136840820312
2015-11-04,63.41178894042969
2015-11-05,63.50753402709961
2015-11-06,64.38640594482422
2015-11-09,59.70793151855469
2015-11-10,58.919403076171875
2015-11-11,57.649024963378906
2015-11-12,56.68527603149414
2015-11-13,54.49496841430664
2015-11-16,55.62518310546875
2015-11-17,53.93425369262695
2015-11-18,53.71522903442383
2015-11-19,54.127010345458984
2015-11-20,52.1820068359375
2015-11-23,52.76900863647461
2015-11-24,55.15206527709961
2015-11-25,54.538787841796875
2015-11-27,53.48741912841797
2015-11-30,54.99436950683594
2015-12-01,58.53391647338867
2015-12-02,60.01457214355469
2015-12-03,57.01820755004883
2015-12-04,56.59767532348633
2015-12-07,56.59767532348633
2015-12-08,54.14452362060547
2015-12-09,61.24989318847656
2015-12-10,58.22726058959961
2015-12-11,55.30976867675781
2015-12-14,54.99436950683594
2015-12-15,57.85928726196289
2015-12-16,60.44386291503906
2015-12-17,56.30854415893555
2015-12-18,55.54631805419922
2015-12-21,57.61398696899414
2015-12-22,59.26985549926758
2015-12-23,60.4088249206543
2015-12-24,60.60157012939453
2015-12-28,59.87436294555664
2015-12-29,61.43389129638672
2015-12-30,60.1372184753418
2015-12-31,60.61910629272461
2016-01-04,60.25111770629883
2016-01-05,61.39008331298828
2016-01-06,58.209754943847656
2016-01-07,52.73395919799805
2016-01-08,50.58746337890625
2016-01-11,49.75513458251953
2016-01-12,48.73006820678711
2016-01-13,45.970279693603516
2016-01-14,45.120445251464844
2016-01-15,51.139408111572266
2016-01-19,51.80528259277344
2016-01-20,49.35212326049805
2016-01-21,49.658756256103516
2016-01-22,51.84030532836914
2016-01-25,53.44362258911133
2016-01-26,55.555091857910156
2016-01-27,54.52125930786133
2016-01-28,55.32728576660156
2016-01-29,58.99824905395508
2016-02-01,58.787994384765625
2016-02-02,54.31975555419922
2016-02-03,55.344818115234375
2016-02-04,55.87925338745117
2016-02-05,54.240901947021484
2016-02-08,51.516136169433594
2016-02-09,51.20949935913086
2016-02-10,50.937923431396484
2016-02-11,52.295902252197266
2016-02-12,60.57529830932617
2016-02-16,65.4027328491211
2016-02-17,66.76950073242188
2016-02-18,68.73200225830078
2016-02-19,68.05307006835938
2016-02-22,70.12515258789062
2016-02-23,70.23097229003906
2016-02-24,70.24859619140625
2016-02-25,71.09508514404297
2016-02-26,72.45295715332031
2016-02-29,72.726318359375
2016-03-01,74.5162353515625
2016-03-02,74.94831085205078
2016-03-03,77.90215301513672
2016-03-04,75.33628845214844
2016-03-07,74.05775451660156
2016-03-08,70.77764892578125
2016-03-09,71.91509246826172
2016-03-10,74.11946105957031
2016-03-11,75.8829574584961
2016-03-14,75.14229583740234
2016-03-15,73.40525817871094
2016-03-16,76.09456634521484
2016-03-17,78.29893493652344
2016-03-18,82.9016342163086
2016-03-21,81.77301025390625
2016-03-22,83.76573944091797
2016-03-23,80.90889739990234
2016-03-24,82.41668701171875
2016-03-28,81.85235595703125
2016-03-29,83.00743865966797
2016-03-30,82.87519073486328
2016-03-31,82.38142395019531
2016-04-01,83.53650665283203
2016-04-04,82.35494995117188
2016-04-05,80.168212890625
2016-04-06,78.96026611328125
2016-04-07,88.16567993164062
2016-04-08,87.09873962402344
2016-04-11,86.68434143066406
2016-04-12,85.69677734375
2016-04-13,86.12881469726562
2016-04-14,86.12000274658203
2016-04-15,86.12000274658203
2016-04-18,85.07072448730469
2016-04-19,88.16567993164062
2016-04-20,87.63658905029297
2016-04-21,84.46232604980469
2016-04-22,84.64750671386719
2016-04-25,80.18585968017578
2016-04-26,79.05721282958984
2016-04-27,78.62518310546875
2016-04-28,78.66926574707031
2016-04-29,77.8580551147461
2016-05-02,83.13089752197266
2016-05-03,83.2807846069336
2016-05-04,80.44157409667969
2016-05-05,79.0219497680664
2016-05-06,80.42391967773438
2016-05-09,79.0219497680664
2016-05-10,82.91045379638672
2016-05-11,81.96700286865234
2016-05-12,82.37258911132812
2016-05-13,79.7397232055664
2016-05-16,80.56415557861328
2016-05-17,80.87445068359375
2016-05-18,78.40998077392578
2016-05-19,78.40998077392578
2016-05-20,78.86209106445312
2016-05-23,81.09606170654297
2016-05-24,82.63855743408203
2016-05-25,85.67920684814453
2016-05-26,83.87964630126953
2016-05-27,85.06751251220703
2016-05-31,85.26255798339844
2016-06-01,85.75013732910156
2016-06-02,88.12592315673828
2016-06-03,87.3191909790039
2016-06-06,87.4876480102539
2016-06-07,89.6329574584961
2016-06-08,89.81912231445312
2016-06-09,89.34925842285156
2016-06-10,89.04785919189453
2016-06-13,88.78191375732422
2016-06-14,90.01412200927734
2016-06-15,90.06732177734375
2016-06-16,89.71271514892578
2016-06-17,91.47684478759766
2016-06-20,88.9060287475586
2016-06-21,90.25348663330078
2016-06-22,89.28721618652344
2016-06-23,90.15596008300781
2016-06-24,81.8141098022461
2016-06-27,77.73626708984375
2016-06-28,78.25928497314453
2016-06-29,80.91876983642578
2016-06-30,80.35138702392578
2016-07-01,81.37085723876953
2016-07-05,78.9862060546875
2016-07-06,79.72199249267578
2016-07-07,78.86209106445312
2016-07-08,79.56242370605469
2016-07-11,83.41866302490234
2016-07-12,85.54622650146484
2016-07-13,84.110107421875
2016-07-14,81.57474517822266
2016-07-15,81.75205993652344
2016-07-18,85.68807983398438
2016-07-19,84.3671875
2016-07-20,83.48957061767578
2016-07-21,83.23250579833984
2016-07-22,84.89906311035156
2016-07-25,86.3529281616211
2016-07-26,91.72505950927734
2016-07-27,90.63468933105469
2016-07-28,92.77997589111328
2016-07-29,86.8316421508789
2016-08-01,86.81390380859375
2016-08-02,85.91854858398438
2016-08-03,86.5745620727539
2016-08-04,87.09757995605469
2016-08-05,86.44158935546875
2016-08-08,88.69328308105469
2016-08-09,89.26346588134766
2016-08-10,88.72891998291016
2016-08-11,91.46410369873047
2016-08-12,88.8714599609375
2016-08-15,92.42632293701172
2016-08-16,90.35932922363281
2016-08-17,90.27913665771484
2016-08-18,88.80909729003906
2016-08-19,86.7599105834961
2016-08-22,86.51043701171875
2016-08-23,85.87789154052734
2016-08-24,80.90641784667969
2016-08-25,80.63912963867188
2016-08-26,80.05113220214844
2016-08-29,80.82624816894531
2016-08-30,80.31840515136719
2016-08-31,79.57893371582031
2016-09-01,83.0090560913086
2016-09-02,82.30521392822266
2016-09-06,82.67049407958984
2016-09-07,84.06036376953125
2016-09-08,85.33442687988281
2016-09-09,87.67760467529297
2016-09-12,92.66686248779297
2016-09-13,92.39956665039062
2016-09-14,95.55352020263672
2016-09-15,96.82755279541016
2016-09-16,96.72955322265625
2016-09-19,92.622314453125
2016-09-20,92.2035903930664
2016-09-21,91.76701354980469
2016-09-22,91.13444519042969
2016-09-23,91.00080871582031
2016-09-26,89.81584167480469
2016-09-27,89.75347900390625
2016-09-28,90.57315063476562
2016-09-29,89.6198501586914
2016-09-30,86.79556274414062
2016-10-03,88.45269775390625
2016-10-04,85.8689956665039
2016-10-05,87.25884246826172
2016-10-06,87.08065795898438
2016-10-07,86.43026733398438
2016-10-10,87.90923309326172
2016-10-11,87.04500579833984
2016-10-12,85.9135513305664
2016-10-13,84.59492492675781
2016-10-14,83.18724822998047
2016-10-17,82.94670867919922
2016-10-18,82.83978271484375
2016-10-19,85.1027603149414
2016-10-20,85.53041076660156
2016-10-21,84.88004302978516
2016-10-24,86.24317932128906
2016-10-25,85.14733123779297
2016-10-26,85.30767822265625
2016-10-27,83.90890502929688
2016-10-28,83.90890502929688
2016-10-31,84.23857116699219
2016-11-01,87.5172348022461
2016-11-02,85.99370574951172
2016-11-03,77.98413848876953
2016-11-04,78.43852996826172
2016-11-07,78.27816009521484
2016-11-08,77.21794128417969
2016-11-09,78.26033782958984
2016-11-10,75.99735260009766
2016-11-11,75.71224975585938
2016-11-14,75.29350280761719
2016-11-15,77.85677337646484
2016-11-16,77.587890625
2016-11-17,81.05636596679688
2016-11-18,82.76818084716797
2016-11-21,87.27629089355469
2016-11-22,87.92157745361328
2016-11-23,90.80751037597656
2016-11-25,91.0136489868164
2016-11-28,91.41694641113281
2016-11-29,89.43623352050781
2016-11-30,91.4079818725586
2016-12-01,88.97018432617188
2016-12-02,88.4055404663086
2016-12-05,88.16355895996094
2016-12-06,91.57828521728516
2016-12-07,91.4079818725586
2016-12-08,81.30729675292969
2016-12-09,82.34693145751953
2016-12-12,82.00636291503906
2016-12-13,83.79888153076172
2016-12-14,82.59788513183594
2016-12-15,81.45069122314453
2016-12-16,82.3648681640625
2016-12-19,80.76956176757812
2016-12-20,79.14734649658203
2016-12-21,80.00775909423828
2016-12-22,79.09357452392578
2016-12-23,79.17424774169922
2016-12-27,79.08460235595703
2016-12-28,78.04499816894531
2016-12-29,78.1256332397461
2016-12-30,77.53411865234375
2017-01-03,78.38552856445312
2017-01-04,80.91297149658203
2017-01-05,81.95259857177734
2017-01-06,82.83987426757812
2017-01-09,83.12667083740234
2017-01-10,84.99089813232422
2017-01-11,83.28802490234375
2017-01-12,82.40072631835938
2017-01-13,81.13700866699219
2017-01-17,82.75919342041016
2017-01-18,82.43656158447266
2017-01-19,81.49549865722656
2017-01-20,81.39691162109375
2017-01-23,83.02808380126953
2017-01-24,84.27386474609375
2017-01-25,86.41590118408203
2017-01-26,85.59134674072266
2017-01-27,92.38488006591797
2017-01-30,91.90988159179688
2017-01-31,90.90608978271484
2017-02-01,87.70646667480469
2017-02-02,87.27629089355469
2017-02-03,86.864013671875
2017-02-06,86.9536361694336
2017-02-07,86.94466400146484
2017-02-08,87.0970230102539
2017-02-09,88.62067413330078
2017-02-10,89.08908081054688
2017-02-13,89.15211486816406
2017-02-14,87.9900894165039
2017-02-15,89.8907699584961
2017-02-16,87.12531280517578
2017-02-17,86.39568328857422
2017-02-21,86.44973754882812
2017-02-22,85.35075378417969
2017-02-23,84.5310287475586
2017-02-24,84.6841812133789
2017-02-27,86.03536224365234
2017-02-28,86.61187744140625
2017-03-01,92.5211181640625
2017-03-02,90.2150650024414
2017-03-03,91.01679992675781
2017-03-06,90.41325378417969
2017-03-07,89.59353637695312
2017-03-08,89.38633728027344
2017-03-09,89.1701431274414
2017-03-10,89.67459106445312
2017-03-13,93.9533920288086
2017-03-14,94.313720703125
2017-03-15,94.3587417602539
2017-03-16,95.63789367675781
2017-03-17,99.25909423828125
2017-03-20,100.56527709960938
2017-03-21,100.66434478759766
2017-03-22,102.10562133789062
2017-03-23,101.17781066894531
2017-03-24,100.81748962402344
2017-03-27,103.27665710449219
2017-03-28,103.75409698486328
2017-03-29,104.03331756591797
2017-03-30,102.96138763427734
2017-03-31,103.24063110351562
2017-04-03,104.79901885986328
2017-04-04,105.1593246459961
2017-04-05,105.10528564453125
2017-04-06,106.15923309326172
2017-04-07,105.24040985107422
2017-04-10,104.6548843383789
2017-04-11,104.69993591308594
2017-04-12,103.94326782226562
2017-04-13,102.2137222290039
2017-04-17,103.26764678955078
2017-04-18,104.3936538696289
2017-04-19,103.53790283203125
2017-04-20,104.62787628173828
2017-04-21,104.40266418457031
2017-04-24,104.10540008544922
2017-04-25,106.49251556396484
2017-04-26,112.77108001708984
2017-04-27,112.14955139160156
2017-04-28,110.8073501586914
2017-05-01,113.4286880493164
2017-05-02,112.87016296386719
2017-05-03,113.3656234741211
2017-05-04,111.9874038696289
2017-05-05,110.02364349365234
2017-05-08,108.27608489990234
2017-05-09,111.67723846435547
2017-05-10,111.50537109375
2017-05-11,110.56462097167969
2017-05-12,113.33261108398438
2017-05-15,113.69442749023438
2017-05-16,115.70254516601562
2017-05-17,110.91742706298828
2017-05-18,110.73651885986328
2017-05-19,110.11238861083984
2017-05-22,113.21501922607422
2017-05-23,112.30143737792969
2017-05-24,112.16572570800781
2017-05-25,112.56373596191406
2017-05-26,113.7306137084961
2017-05-30,114.49949645996094
2017-05-31,116.41716003417969
2017-06-01,120.84048461914062
2017-06-02,121.826416015625
2017-06-05,120.56006622314453
2017-06-06,119.94495391845703
2017-06-07,119.68264770507812
2017-06-08,121.87166595458984
2017-06-09,117.22221374511719
2017-06-12,117.81922912597656
2017-06-13,121.3561019897461
2017-06-14,120.75004577636719
2017-06-15,121.24752807617188
2017-06-16,121.62742614746094
2017-06-19,125.20952606201172
2017-06-20,124.0426025390625
2017-06-21,124.34114837646484
2017-06-22,123.97026062011719
2017-06-23,125.11908721923828
2017-06-26,124.06070709228516
2017-06-27,122.68579864501953
2017-06-28,122.96620178222656
2017-06-29,120.08966827392578
2017-06-30,121.31989288330078
2017-07-03,118.50670623779297
2017-07-05,119.78215026855469
2017-07-06,118.41625213623047
2017-07-07,119.81830596923828
2017-07-10,122.0706787109375
2017-07-11,121.4736328125
2017-07-12,122.36013793945312
2017-07-13,122.09783172607422
2017-07-14,117.9729995727539
2017-07-17,117.45742797851562
2017-07-18,120.80431365966797
2017-07-19,120.46056365966797
2017-07-20,119.40223693847656
2017-07-21,121.3379898071289
2017-07-24,125.30902099609375
2017-07-25,125.71607971191406
2017-07-26,119.40223693847656
2017-07-27,115.80207061767578
2017-07-28,116.32671356201172
2017-07-31,116.9960708618164
2017-08-01,115.78397369384766
2017-08-02,113.92961883544922
2017-08-03,114.28240966796875
2017-08-04,115.34072875976562
2017-08-07,117.80113220214844
2017-08-08,118.10990905761719
2017-08-09,117.91012573242188
2017-08-10,114.43228149414062
2017-08-11,114.0781478881836
2017-08-14,116.3936538696289
2017-08-15,123.84877014160156
2017-08-16,123.90325164794922
2017-08-17,122.24149322509766
2017-08-18,122.4957504272461
2017-08-21,123.1677017211914
2017-08-22,123.63079833984375
