Date,TROW
2013-03-05,46.243553161621094
2013-03-06,46.424957275390625
2013-03-07,46.79399871826172
2013-03-08,47.03794479370117
2013-03-11,47.27056884765625
2013-03-12,46.9122200012207
2013-03-13,47.18254852294922
2013-03-14,47.427757263183594
2013-03-15,47.50318145751953
2013-03-18,46.96879959106445
2013-03-19,46.717323303222656
2013-03-20,47.01908874511719
2013-03-21,46.340118408203125
2013-03-22,46.59786605834961
2013-03-25,46.44698715209961
2013-03-26,47.000240325927734
2013-03-27,46.616729736328125
2013-03-28,47.069374084472656
2013-04-01,46.68588638305664
2013-04-02,47.056819915771484
2013-04-03,46.05091857910156
2013-04-04,46.45326614379883
2013-04-05,46.05721664428711
2013-04-08,46.64188003540039
2013-04-09,46.79906463623047
2013-04-10,47.817508697509766
2013-04-11,48.33932113647461
2013-04-12,48.28274917602539
2013-04-15,46.74875259399414
2013-04-16,47.823795318603516
2013-04-17,46.887054443359375
2013-04-18,46.201812744140625
2013-04-19,46.85563659667969
2013-04-22,47.14482498168945
2013-04-23,47.96210479736328
2013-04-24,45.73658752441406
2013-04-25,45.06389236450195
2013-04-26,44.648963928222656
2013-04-29,44.938167572021484
2013-04-30,45.57940673828125
2013-05-01,45.082759857177734
2013-05-02,45.49137878417969
2013-05-03,46.05091857910156
2013-05-06,46.069786071777344
2013-05-07,46.23951721191406
2013-05-08,47.063106536865234
2013-05-09,46.805335998535156
2013-05-10,47.27056884765625
2013-05-13,47.27056884765625
2013-05-14,48.18843460083008
2013-05-15,48.773109436035156
2013-05-16,48.56565475463867
2013-05-17,49.26348876953125
2013-05-20,49.26348876953125
2013-05-21,49.42694091796875
2013-05-22,48.8674201965332
2013-05-23,48.31416702270508
2013-05-24,48.35818099975586
2013-05-28,49.01202392578125
2013-05-29,48.546791076660156
2013-05-30,48.72911834716797
2013-05-31,47.72322463989258
2013-06-03,47.76721954345703
2013-06-04,47.295719146728516
2013-06-05,46.05721664428711
2013-06-06,46.516143798828125
2013-06-07,47.578617095947266
2013-06-10,47.440311431884766
2013-06-11,46.72630310058594
2013-06-12,45.78481674194336
2013-06-13,46.979042053222656
2013-06-14,46.3787841796875
2013-06-17,47.073814392089844
2013-06-18,47.781517028808594
2013-06-19,47.206512451171875
2013-06-20,45.923851013183594
2013-06-21,45.53840255737305
2013-06-24,44.58428192138672
2013-06-25,45.70901107788086
2013-06-26,46.2461051940918
2013-06-27,46.54306411743164
2013-06-28,46.252403259277344
2013-07-01,46.54938888549805
2013-07-02,46.75157928466797
2013-07-03,46.79582977294922
2013-07-05,47.623565673828125
2013-07-08,47.952110290527344
2013-07-09,48.37544250488281
2013-07-10,47.74361038208008
2013-07-11,48.931514739990234
2013-07-12,48.93781280517578
2013-07-15,49.25373458862305
2013-07-16,49.01996612548828
2013-07-17,49.39276123046875
2013-07-18,49.50649642944336
2013-07-19,50.03093719482422
2013-07-22,50.55540084838867
2013-07-23,50.290008544921875
2013-07-24,47.77520751953125
2013-07-25,47.85102081298828
2013-07-26,48.17958450317383
2013-07-29,47.155967712402344
2013-07-30,47.11804962158203
2013-07-31,47.5413932800293
2013-08-01,48.495521545410156
2013-08-02,48.24276351928711
2013-08-05,47.93947982788086
2013-08-06,47.661468505859375
2013-08-07,47.0674934387207
2013-08-08,47.5413932800293
2013-08-09,47.18756103515625
2013-08-12,46.75157928466797
2013-08-13,47.124359130859375
2013-08-14,46.675758361816406
2013-08-15,45.94912338256836
2013-08-16,45.96807098388672
2013-08-19,45.32987976074219
2013-08-20,45.85432815551758
2013-08-21,45.33619689941406
2013-08-22,45.88593673706055
2013-08-23,45.860633850097656
2013-08-26,45.361480712890625
2013-08-27,44.420005798339844
2013-08-28,44.54637908935547
2013-08-29,44.710662841796875
2013-08-30,44.31890106201172
2013-09-03,44.67273712158203
2013-09-04,44.7548942565918
2013-09-05,44.824398040771484
2013-09-06,44.68539810180664
2013-09-09,44.95708465576172
2013-09-10,45.51943588256836
2013-09-11,45.46862030029297
2013-09-12,45.487693786621094
2013-09-13,45.45591735839844
2013-09-16,46.12289810180664
2013-09-17,46.23724365234375
2013-09-18,46.24359893798828
2013-09-19,47.41872787475586
2013-09-20,46.980430603027344
2013-09-23,46.478607177734375
2013-09-24,46.30075454711914
2013-09-25,46.24359893798828
2013-09-26,46.097476959228516
2013-09-27,46.02125930786133
2013-09-30,45.69095230102539
2013-10-01,45.80529022216797
2013-10-02,45.72272491455078
2013-10-03,45.72272491455078
2013-10-04,46.1864128112793
2013-10-07,45.60202407836914
2013-10-08,45.08749008178711
2013-10-09,45.51308059692383
2013-10-10,46.94868087768555
2013-10-11,47.42507553100586
2013-10-14,47.310752868652344
2013-10-15,47.13922882080078
2013-10-16,47.952308654785156
2013-10-17,48.49223327636719
2013-10-18,48.80349349975586
2013-10-21,48.80985641479492
2013-10-22,49.0893440246582
2013-10-23,49.445064544677734
2013-10-24,47.93324279785156
2013-10-25,48.11745834350586
2013-10-28,49.40694808959961
2013-10-29,49.58479690551758
2013-10-30,49.641990661621094
2013-10-31,49.17192077636719
2013-11-01,49.31166076660156
2013-11-04,49.21638107299805
2013-11-05,48.88608932495117
2013-11-06,49.29896926879883
2013-11-07,48.67011260986328
2013-11-08,50.05485534667969
2013-11-11,50.048526763916016
2013-11-12,49.8134880065918
2013-11-13,50.07393264770508
2013-11-14,50.156497955322266
2013-11-15,50.810787200927734
2013-11-18,50.81713104248047
2013-11-19,50.81713104248047
2013-11-20,50.810787200927734
2013-11-21,51.10296630859375
2013-11-22,51.5349235534668
2013-11-25,51.29354476928711
2013-11-26,51.083900451660156
2013-11-27,51.3316764831543
2013-11-29,51.10932540893555
2013-12-02,51.255428314208984
2013-12-03,50.607521057128906
2013-12-04,50.531280517578125
2013-12-05,49.889713287353516
2013-12-06,50.70280456542969
2013-12-09,50.8552360534668
2013-12-10,50.5122184753418
2013-12-11,49.93416976928711
2013-12-12,49.80014419555664
2013-12-13,50.0235481262207
2013-12-16,51.16608810424805
2013-12-17,50.94269561767578
2013-12-18,52.889522552490234
2013-12-19,52.423526763916016
2013-12-20,52.902278900146484
2013-12-23,53.2214241027832
2013-12-24,53.21501922607422
2013-12-26,53.35544204711914
2013-12-27,53.253334045410156
2013-12-30,53.20866775512695
2013-12-31,53.4703483581543
2014-01-02,52.69801330566406
2014-01-03,53.17036819458008
2014-01-06,53.087364196777344
2014-01-07,53.534202575683594
2014-01-08,53.56611251831055
2014-01-09,53.16398620605469
2014-01-10,53.253334045410156
2014-01-13,52.563987731933594
2014-01-14,53.10014724731445
2014-01-15,53.56611251831055
2014-01-16,53.49588394165039
2014-01-17,52.51927947998047
2014-01-21,52.200130462646484
2014-01-22,52.03419876098633
2014-01-23,51.012916564941406
2014-01-24,49.391624450683594
2014-01-27,48.83629608154297
2014-01-28,51.510780334472656
2014-01-29,50.400142669677734
2014-01-30,50.7767333984375
2014-01-31,50.0682258605957
2014-02-03,48.30015182495117
2014-02-04,49.58312225341797
2014-02-05,49.021419525146484
2014-02-06,49.417152404785156
2014-02-07,50.642677307128906
2014-02-10,50.712894439697266
2014-02-11,51.178871154785156
2014-02-12,51.51715087890625
2014-02-13,51.45973205566406
2014-02-14,51.5937614440918
2014-02-18,51.485260009765625
2014-02-19,50.9937629699707
2014-02-20,51.1278076171875
2014-02-21,51.06397247314453
2014-02-24,51.61289596557617
2014-02-25,51.1278076171875
2014-02-26,50.75758743286133
2014-02-27,51.33205795288086
2014-02-28,51.81075668334961
2014-03-03,50.95545959472656
2014-03-04,52.136314392089844
2014-03-05,52.04694747924805
2014-03-06,52.57673263549805
2014-03-07,52.978878021240234
2014-03-10,53.43207550048828
2014-03-11,52.78738021850586
2014-03-12,52.511436462402344
2014-03-13,51.8248176574707
2014-03-14,51.51679229736328
2014-03-17,52.35100173950195
2014-03-18,52.4472770690918
2014-03-19,51.933895111083984
2014-03-20,52.95424270629883
2014-03-21,53.210914611816406
2014-03-24,52.8194580078125
2014-03-25,52.87723159790039
2014-03-26,52.29966735839844
2014-03-27,51.97883224487305
2014-03-28,52.408756256103516
2014-03-31,52.845149993896484
2014-04-01,53.38418197631836
2014-04-02,53.871864318847656
2014-04-03,53.5831184387207
2014-04-04,52.35100173950195
2014-04-07,51.0162467956543
2014-04-08,51.074005126953125
2014-04-09,51.253700256347656
2014-04-10,50.124267578125
2014-04-11,49.57239532470703
2014-04-14,50.0472412109375
2014-04-15,50.8558349609375
2014-04-16,51.55529022216797
2014-04-17,51.74138641357422
2014-04-21,51.728572845458984
2014-04-22,52.12001037597656
2014-04-23,52.09431838989258
2014-04-24,52.5050163269043
2014-04-25,52.20341873168945
2014-04-28,51.97239685058594
2014-04-29,52.49220275878906
2014-04-30,52.703948974609375
2014-05-01,52.209835052490234
2014-05-02,52.45368957519531
2014-05-05,52.23551559448242
2014-05-06,51.53605651855469
2014-05-07,52.376686096191406
2014-05-08,52.20341873168945
2014-05-09,52.08147430419922
2014-05-12,52.5050163269043
2014-05-13,52.184165954589844
2014-05-14,51.99808120727539
2014-05-15,50.71464538574219
2014-05-16,51.170257568359375
2014-05-19,51.471858978271484
2014-05-20,51.08684539794922
2014-05-21,51.6002311706543
2014-05-22,51.87614059448242
2014-05-23,51.850494384765625
2014-05-27,51.98524856567383
2014-05-28,52.12643051147461
2014-05-29,52.389503479003906
2014-05-30,52.31890869140625
2014-06-02,52.4472770690918
2014-06-03,52.614112854003906
2014-06-04,52.89647674560547
2014-06-05,53.794864654541016
2014-06-06,54.167057037353516
2014-06-09,54.2183837890625
2014-06-10,53.63444900512695
2014-06-11,53.24738693237305
2014-06-12,52.963531494140625
2014-06-13,52.795772552490234
2014-06-16,52.63453674316406
2014-06-17,53.369956970214844
2014-06-18,53.86669158935547
2014-06-19,53.87310791015625
2014-06-20,53.698936462402344
2014-06-23,53.84733581542969
2014-06-24,53.46670913696289
2014-06-25,53.89248275756836
2014-06-26,53.78925704956055
2014-06-27,54.04730224609375
2014-06-30,54.453712463378906
2014-07-01,54.8730354309082
2014-07-02,54.74402618408203
2014-07-03,55.24074935913086
2014-07-07,54.944007873535156
2014-07-08,54.524681091308594
2014-07-09,54.19566345214844
2014-07-10,52.63453674316406
2014-07-11,52.6280632019043
2014-07-14,53.16995620727539
2014-07-15,53.01512145996094
2014-07-16,52.8409538269043
2014-07-17,51.86684036254883
2014-07-18,52.408748626708984
2014-07-21,52.42162322998047
2014-07-22,52.87965393066406
2014-07-23,53.0602912902832
2014-07-24,51.82169723510742
2014-07-25,51.79589080810547
2014-07-28,51.77006149291992
2014-07-29,51.19591522216797
2014-07-30,51.434608459472656
2014-07-31,50.0992431640625
2014-08-01,50.0992431640625
2014-08-04,50.041168212890625
2014-08-05,49.73797607421875
2014-08-06,50.125022888183594
2014-08-07,49.55088806152344
2014-08-08,50.38954544067383
2014-08-11,50.5701789855957
2014-08-12,50.544349670410156
2014-08-13,50.679832458496094
2014-08-14,50.673397064208984
2014-08-15,50.15730285644531
2014-08-18,50.84758377075195
2014-08-19,50.76371383666992
2014-08-20,51.279781341552734
2014-08-21,51.46688461303711
2014-08-22,51.408817291259766
2014-08-25,52.073265075683594
2014-08-26,52.19584274291992
2014-08-27,52.03457260131836
2014-08-28,52.12489318847656
2014-08-29,52.25391387939453
2014-09-02,52.06681823730469
2014-09-03,52.028133392333984
2014-09-04,52.23454666137695
2014-09-05,52.363555908203125
2014-09-08,52.26036834716797
2014-09-09,51.86684036254883
2014-09-10,51.71845626831055
2014-09-11,51.724945068359375
2014-09-12,51.58224105834961
2014-09-15,51.231971740722656
2014-09-16,51.29682922363281
2014-09-17,51.43953323364258
2014-09-18,52.029815673828125
2014-09-19,51.93900680541992
2014-09-22,51.3681640625
2014-09-23,51.27088165283203
2014-09-24,51.69252395629883
2014-09-25,51.063289642333984
2014-09-26,51.37466049194336
2014-09-29,50.933563232421875
2014-09-30,50.85573959350586
2014-10-01,49.99948501586914
2014-10-02,50.2330207824707
2014-10-03,50.52491760253906
2014-10-06,50.687068939208984
2014-10-07,49.55191421508789
2014-10-08,50.30436325073242
2014-10-09,49.27945327758789
2014-10-10,48.877281188964844
2014-10-13,47.96266174316406
2014-10-14,48.15077590942383
2014-10-15,48.319435119628906
2014-10-16,48.9291877746582
2014-10-17,49.55191421508789
2014-10-20,49.448123931884766
2014-10-21,50.395179748535156
2014-10-22,49.94111633300781
2014-10-23,50.15517044067383
2014-10-24,50.49245834350586
2014-10-27,50.687068939208984
2014-10-28,51.7768440246582
2014-10-29,51.94550704956055
2014-10-30,52.45145797729492
2014-10-31,53.24933624267578
2014-11-03,53.30769348144531
2014-11-04,53.774742126464844
2014-11-05,53.904476165771484
2014-11-06,53.48284912109375
2014-11-07,53.988826751708984
2014-11-10,53.83960723876953
2014-11-11,53.94988250732422
2014-11-12,53.65149688720703
2014-11-13,53.62553024291992
2014-11-14,53.2687873840332
2014-11-17,53.09364318847656
2014-11-18,53.20391082763672
2014-11-19,53.20391082763672
2014-11-20,53.21041488647461
2014-11-21,53.7423210144043
2014-11-24,54.02122497558594
2014-11-25,54.001792907714844
2014-11-26,53.91095733642578
2014-11-28,54.144493103027344
2014-12-01,53.58663558959961
2014-12-02,54.001792907714844
2014-12-03,54.319618225097656
2014-12-04,54.261253356933594
2014-12-05,54.806114196777344
2014-12-08,55.007225036621094
2014-12-09,54.96182632446289
2014-12-10,54.45584487915039
2014-12-11,54.624488830566406
2014-12-12,53.4703369140625
2014-12-15,53.74420166015625
2014-12-16,53.20951461791992
2014-12-17,54.77449417114258
2014-12-18,56.33295822143555
2014-12-19,56.54814147949219
2014-12-22,56.87416458129883
2014-12-23,57.115440368652344
2014-12-24,56.952396392822266
2014-12-26,56.85459518432617
2014-12-29,56.90026092529297
2014-12-30,56.67202377319336
2014-12-31,55.98734664916992
2015-01-02,55.922142028808594
2015-01-05,54.63755798339844
2015-01-06,53.67246627807617
2015-01-07,54.46148681640625
2015-01-08,55.107051849365234
2015-01-09,54.68971252441406
2015-01-12,54.07678985595703
2015-01-13,54.16152572631836
2015-01-14,53.32034683227539
2015-01-15,52.83783721923828
2015-01-16,53.1442756652832
2015-01-20,53.05299758911133
2015-01-21,52.9551887512207
2015-01-22,54.22673416137695
2015-01-23,53.5811882019043
2015-01-26,54.07024002075195
2015-01-27,53.45076370239258
2015-01-28,51.664085388183594
2015-01-29,51.63798522949219
2015-01-30,51.33150100708008
2015-02-02,52.172691345214844
2015-02-03,52.98127746582031
2015-02-04,52.85736846923828
2015-02-05,53.30731201171875
2015-02-06,53.67246627807617
2015-02-09,53.1116828918457
2015-02-10,53.613792419433594
2015-02-11,53.53554153442383
2015-02-12,53.65290451049805
2015-02-13,53.76377487182617
2015-02-17,53.7963752746582
2015-02-18,53.28121566772461
2015-02-19,54.10284423828125
2015-02-20,54.4680061340332
2015-02-23,54.181087493896484
2015-02-24,54.78750991821289
2015-02-25,54.46148681640625
2015-02-26,54.33108901977539
2015-02-27,53.861572265625
2015-03-02,54.37672424316406
2015-03-03,54.024600982666016
2015-03-04,53.7507209777832
2015-03-05,54.12239456176758
2015-03-06,53.55509948730469
2015-03-09,53.93330764770508
2015-03-10,52.92256546020508
2015-03-11,53.261661529541016
2015-03-12,54.42326354980469
2015-03-13,53.93759536743164
2015-03-16,54.816978454589844
2015-03-17,54.836673736572266
2015-03-18,55.046661376953125
2015-03-19,54.35762405395508
2015-03-20,55.118865966796875
2015-03-23,54.66606140136719
2015-03-24,54.593875885009766
2015-03-25,53.53730010986328
2015-03-26,53.261653900146484
2015-03-27,53.294471740722656
2015-03-30,53.64228820800781
2015-03-31,53.1435432434082
2015-04-01,53.55042266845703
2015-04-02,53.78668212890625
2015-04-06,53.89167404174805
2015-04-07,53.171939849853516
2015-04-08,54.22126770019531
2015-04-09,54.77955627441406
2015-04-10,54.47014617919922
2015-04-13,54.75265121459961
2015-04-14,55.203311920166016
2015-04-15,55.68760681152344
2015-04-16,55.869205474853516
2015-04-17,55.438743591308594
2015-04-20,55.8288688659668
2015-04-21,55.6943359375
2015-04-22,55.553077697753906
2015-04-23,55.203311920166016
2015-04-24,55.53961944580078
2015-04-27,55.42529296875
2015-04-28,55.680885314941406
2015-04-29,55.115882873535156
2015-04-30,54.60466766357422
2015-05-01,54.813167572021484
2015-05-04,55.1024284362793
2015-05-05,54.74592208862305
2015-05-06,54.227989196777344
2015-05-07,54.31544494628906
2015-05-08,54.94097137451172
2015-05-11,54.92081069946289
2015-05-12,54.5710334777832
2015-05-13,54.60466766357422
2015-05-14,55.14277648925781
2015-05-15,54.853538513183594
2015-05-18,55.24366760253906
2015-05-19,55.12259292602539
2015-05-20,55.01498794555664
2015-05-21,54.94771194458008
2015-05-22,54.866981506347656
2015-05-26,54.261627197265625
2015-05-27,54.665199279785156
2015-05-28,54.67192840576172
2015-05-29,54.27507781982422
2015-06-01,54.35580062866211
2015-06-02,53.999290466308594
2015-06-03,53.7907829284668
2015-06-04,53.2728385925293
2015-06-05,53.28630828857422
2015-06-08,52.87598419189453
2015-06-09,52.53296661376953
2015-06-10,53.05088424682617
2015-06-11,53.47068786621094
2015-06-12,53.03732681274414
2015-06-15,52.834197998046875
2015-06-16,53.342037200927734
2015-06-17,53.321712493896484
2015-06-18,53.93110275268555
2015-06-19,53.389434814453125
2015-06-22,53.53837966918945
2015-06-23,53.45712661743164
2015-06-24,53.30817413330078
2015-06-25,52.85450744628906
2015-06-26,53.76182556152344
2015-06-29,52.45502853393555
2015-06-30,52.631080627441406
2015-07-01,52.59721374511719
2015-07-02,52.36698913574219
2015-07-06,52.08937454223633
2015-07-07,52.285728454589844
2015-07-08,51.303951263427734
2015-07-09,51.87272262573242
2015-07-10,52.42794418334961
2015-07-13,53.02379608154297
2015-07-14,52.87483596801758
2015-07-15,52.942543029785156
2015-07-16,53.8363037109375
2015-07-17,53.77537536621094
2015-07-20,53.727989196777344
2015-07-21,53.53837966918945
2015-07-22,53.31494903564453
2015-07-23,52.32637405395508
2015-07-24,52.028446197509766
2015-07-27,51.886260986328125
2015-07-28,52.24513244628906
2015-07-29,52.51597213745117
2015-07-30,52.47534942626953
2015-07-31,52.22480773925781
2015-08-03,52.299293518066406
2015-08-04,52.170650482177734
2015-08-05,51.78470230102539
2015-08-06,51.385215759277344
2015-08-07,51.35136032104492
2015-08-10,52.062313079833984
2015-08-11,51.581573486328125
2015-08-12,51.10081100463867
2015-08-13,51.34458541870117
2015-08-14,51.50706481933594
2015-08-17,51.61543273925781
2015-08-18,51.68989181518555
2015-08-19,51.10081100463867
2015-08-20,50.05809020996094
2015-08-21,48.81220245361328
2015-08-24,47.160091400146484
2015-08-25,46.266319274902344
2015-08-26,47.94552993774414
2015-08-27,49.36067199707031
2015-08-28,49.02212142944336
2015-08-31,48.67002868652344
2015-09-01,46.977256774902344
2015-09-02,47.33613967895508
2015-09-03,47.640830993652344
2015-09-04,47.01790237426758
2015-09-08,48.17574691772461
2015-09-09,47.70177459716797
2015-09-10,48.020023345947266
2015-09-11,48.42926788330078
2015-09-14,48.14278793334961
2015-09-15,48.3951530456543
2015-09-16,48.893096923828125
2015-09-17,48.470191955566406
2015-09-18,47.453861236572266
2015-09-21,47.89724349975586
2015-09-22,47.10601043701172
2015-09-23,46.97639083862305
2015-09-24,46.6285285949707
2015-09-25,47.146934509277344
2015-09-28,47.1332893371582
2015-09-29,46.56712341308594
2015-09-30,47.406124114990234
2015-10-01,46.785400390625
2015-10-02,46.88772201538086
2015-10-05,48.25875473022461
2015-10-06,48.17689514160156
2015-10-07,49.097740173339844
2015-10-08,49.1386604309082
2015-10-09,48.77033615112305
2015-10-12,47.91087341308594
2015-10-13,47.167381286621094
2015-10-14,47.05142593383789
2015-10-15,47.88359832763672
2015-10-16,48.29287338256836
2015-10-19,47.92449951171875
2015-10-20,48.12232208251953
2015-10-21,47.501609802246094
2015-10-22,50.646114349365234
2015-10-23,50.74159240722656
2015-10-26,50.60517120361328
2015-10-27,50.44146728515625
2015-10-28,51.32138442993164
2015-10-29,51.41688919067383
2015-10-30,51.5805778503418
2015-11-02,51.969390869140625
2015-11-03,52.30362319946289
2015-11-04,51.969390869140625
2015-11-05,52.29680252075195
2015-11-06,52.474124908447266
2015-11-09,51.51920700073242
2015-11-10,51.948917388916016
2015-11-11,52.09899139404297
2015-11-12,51.32821273803711
2015-11-13,50.721134185791016
2015-11-16,51.38959884643555
2015-11-17,50.98032760620117
2015-11-18,52.17399215698242
2015-11-19,52.09899139404297
2015-11-20,52.092166900634766
2015-11-23,51.94209289550781
2015-11-24,51.5805778503418
2015-11-25,51.846614837646484
2015-11-27,51.80567932128906
2015-11-30,51.94209289550781
2015-12-01,52.17399215698242
2015-12-02,51.526023864746094
2015-12-03,51.27363967895508
2015-12-04,51.86024475097656
2015-12-07,51.266822814941406
2015-12-08,50.55060958862305
2015-12-09,49.9094352722168
2015-12-10,50.025390625
2015-12-11,48.29287338256836
2015-12-14,48.1279182434082
2015-12-15,49.041839599609375
2015-12-16,49.56407165527344
2015-12-17,48.794471740722656
2015-12-18,48.038612365722656
2015-12-21,48.36844253540039
2015-12-22,48.72575759887695
2015-12-23,49.990116119384766
2015-12-24,49.783958435058594
2015-12-28,49.96950149536133
2015-12-29,50.230621337890625
2015-12-30,49.53657913208008
2015-12-31,49.12430191040039
2016-01-04,48.23101043701172
2016-01-05,48.43027877807617
2016-01-06,47.344600677490234
2016-01-07,46.080238342285156
2016-01-08,44.912078857421875
2016-01-11,44.67158126831055
2016-01-12,45.8397331237793
2016-01-13,44.57537841796875
2016-01-14,45.06325149536133
2016-01-15,44.630348205566406
2016-01-19,45.04951095581055
2016-01-20,44.72654724121094
2016-01-21,45.04951095581055
2016-01-22,46.3344841003418
2016-01-25,44.946434020996094
2016-01-26,45.79851150512695
2016-01-27,45.50989532470703
2016-01-28,47.01475143432617
2016-01-29,48.75323486328125
2016-02-01,48.210411071777344
2016-02-02,46.76051712036133
2016-02-03,47.16592025756836
2016-02-04,47.949275970458984
2016-02-05,47.16592025756836
2016-02-08,45.331233978271484
2016-02-09,45.68855285644531
2016-02-10,45.75725555419922
2016-02-11,44.994529724121094
2016-02-12,46.416927337646484
2016-02-16,47.04910659790039
2016-02-17,48.279090881347656
2016-02-18,47.708770751953125
2016-02-19,47.31710433959961
2016-02-22,48.02486038208008
2016-02-23,47.13842010498047
2016-02-24,47.38581085205078
2016-02-25,47.85307312011719
2016-02-26,47.90803909301758
2016-02-29,47.4888916015625
2016-03-01,49.06244659423828
2016-03-02,49.24800491333008
2016-03-03,49.70835876464844
2016-03-04,50.01072692871094
2016-03-07,49.85955810546875
2016-03-08,49.45412826538086
2016-03-09,49.1449089050293
2016-03-10,49.00061798095703
2016-03-11,49.907657623291016
2016-03-14,49.61687469482422
2016-03-15,48.876121520996094
2016-03-16,49.37458038330078
2016-03-17,50.683021545410156
2016-03-18,50.9114875793457
2016-03-21,50.78687286376953
2016-03-22,50.599945068359375
2016-03-23,50.60687255859375
2016-03-24,50.19841766357422
2016-03-28,50.39918899536133
2016-03-29,51.160709381103516
2016-03-30,51.160709381103516
2016-03-31,50.85609436035156
2016-04-01,51.19533920288086
2016-04-04,50.558414459228516
2016-04-05,50.080726623535156
2016-04-06,50.77995300292969
2016-04-07,49.485347747802734
2016-04-08,49.70689010620117
2016-04-11,49.97688293457031
2016-04-12,51.25762939453125
2016-04-13,52.96066665649414
2016-04-14,53.03683853149414
2016-04-15,52.9814338684082
2016-04-18,53.029903411865234
2016-04-19,53.80528259277344
2016-04-20,54.234493255615234
2016-04-21,53.74297332763672
2016-04-22,53.708370208740234
2016-04-25,53.28605651855469
2016-04-26,53.66681671142578
2016-04-27,53.625301361083984
2016-04-28,52.455299377441406
2016-04-29,52.12300109863281
2016-05-02,52.39991760253906
2016-05-03,51.873779296875
2016-05-04,51.430686950683594
2016-05-05,51.4653205871582
2016-05-06,51.98452377319336
2016-05-09,51.949928283691406
2016-05-10,52.51759719848633
2016-05-11,52.16454315185547
2016-05-12,52.34454345703125
2016-05-13,51.319923400878906
2016-05-16,51.74224090576172
2016-05-17,51.285308837890625
2016-05-18,51.527626037597656
2016-05-19,51.04996109008789
2016-05-20,51.83915328979492
2016-05-23,51.58302307128906
2016-05-24,53.009132385253906
2016-05-25,53.55607223510742
2016-05-26,53.071449279785156
2016-05-27,53.39681625366211
2016-05-31,53.34837341308594
2016-06-01,53.32067108154297
2016-06-02,53.26529312133789
2016-06-03,52.60069274902344
2016-06-06,52.898380279541016
2016-06-07,52.247623443603516
2016-06-08,51.97762680053711
2016-06-09,51.48609924316406
2016-06-10,50.419960021972656
2016-06-13,50.022396087646484
2016-06-14,49.617855072021484
2016-06-15,49.91080093383789
2016-06-16,49.687599182128906
2016-06-17,49.778297424316406
2016-06-20,50.36414337158203
2016-06-21,50.11305236816406
2016-06-22,50.217681884765625
2016-06-23,51.277835845947266
2016-06-24,48.543766021728516
2016-06-27,47.162784576416016
2016-06-28,48.390323638916016
2016-06-29,49.757354736328125
2016-06-30,50.89422607421875
2016-07-01,50.45481491088867
2016-07-05,49.76431655883789
2016-07-06,50.189788818359375
2016-07-07,49.93171691894531
2016-07-08,51.082542419433594
2016-07-11,51.15228271484375
2016-07-12,51.940425872802734
2016-07-13,51.5359001159668
2016-07-14,51.70330047607422
2016-07-15,52.065975189208984
2016-07-18,52.02413558959961
2016-07-19,51.66841506958008
2016-07-20,51.66144561767578
2016-07-21,51.528934478759766
2016-07-22,51.696319580078125
2016-07-25,51.39641571044922
2016-07-26,49.20635986328125
2016-07-27,49.29703903198242
2016-07-28,49.129642486572266
2016-07-29,49.30402374267578
2016-08-01,48.711158752441406
2016-08-02,48.125282287597656
2016-08-03,48.195037841796875
2016-08-04,48.16016387939453
2016-08-05,48.711158752441406
2016-08-08,48.59956741333008
2016-08-09,47.97880935668945
2016-08-10,47.97183609008789
2016-08-11,48.13225555419922
2016-08-12,47.93696594238281
2016-08-15,47.87419509887695
2016-08-16,47.87419509887695
2016-08-17,48.13225555419922
2016-08-18,48.208988189697266
2016-08-19,48.111328125
2016-08-22,48.16016387939453
2016-08-23,48.50191879272461
2016-08-24,48.104366302490234
2016-08-25,47.92301940917969
2016-08-26,48.04158020019531
2016-08-29,48.09041213989258
2016-08-30,48.75300216674805
2016-08-31,48.50191879272461
2016-09-01,47.95091247558594
2016-09-02,48.3135871887207
2016-09-06,48.181068420410156
2016-09-07,48.36241149902344
2016-09-08,48.01369094848633
2016-09-09,47.06513214111328
2016-09-12,47.84628677368164
2016-09-13,47.34014129638672
2016-09-14,47.094078063964844
2016-09-15,47.66352844238281
2016-09-16,47.115169525146484
2016-09-19,46.848026275634766
2016-09-20,46.84099197387695
2016-09-21,46.98160171508789
2016-09-22,46.97455596923828
2016-09-23,46.34187698364258
2016-09-26,45.83570861816406
2016-09-27,46.08879089355469
2016-09-28,46.6441535949707
2016-09-29,46.074737548828125
2016-09-30,46.74960708618164
2016-10-03,46.71446990966797
2016-10-04,46.78477478027344
2016-10-05,47.50886917114258
2016-10-06,47.34014129638672
2016-10-07,46.80585861206055
2016-10-10,46.9534797668457
2016-10-11,46.36294937133789
2016-10-12,46.51058578491211
2016-10-13,46.16611862182617
2016-10-14,46.32780456542969
2016-10-17,45.730255126953125
2016-10-18,45.84273910522461
2016-10-19,46.31375503540039
2016-10-20,46.31375503540039
2016-10-21,46.3699836730957
2016-10-24,46.9534797668457
2016-10-25,46.426231384277344
2016-10-26,46.6441535949707
2016-10-27,44.872596740722656
2016-10-28,44.99210739135742
2016-10-31,44.99913787841797
2016-11-01,44.865570068359375
2016-11-02,44.43674087524414
2016-11-03,44.774173736572266
2016-11-04,44.78121566772461
2016-11-07,45.224098205566406
2016-11-08,44.830413818359375
2016-11-09,48.050167083740234
2016-11-10,49.41398239135742
2016-11-11,49.56161880493164
