Date,NRG
2011-04-29,18.012651443481445
2011-05-02,17.953105926513672
2011-05-03,17.73725128173828
2011-05-04,17.722360610961914
2011-05-05,17.655376434326172
2011-05-06,17.930768966674805
2011-05-09,18.139188766479492
2011-05-10,18.570898056030273
2011-05-11,18.511343002319336
2011-05-12,18.436914443969727
2011-05-13,18.250835418701172
2011-05-16,18.37737464904785
2011-05-17,18.340147018432617
2011-05-18,18.44435691833496
2011-05-19,18.548561096191406
2011-05-20,18.809070587158203
2011-05-23,18.38480567932129
2011-05-24,18.302940368652344
2011-05-25,18.38480567932129
2011-05-26,18.39225196838379
2011-05-27,18.302940368652344
2011-05-31,18.429466247558594
2011-06-01,18.094528198242188
2011-06-02,17.886119842529297
2011-06-03,17.78191375732422
2011-06-06,17.714921951293945
2011-06-07,17.789352416992188
2011-06-08,17.967988967895508
2011-06-09,17.938220977783203
2011-06-10,17.707475662231445
2011-06-13,17.58838653564453
2011-06-14,17.670259475708008
2011-06-15,17.164119720458984
2011-06-16,17.097129821777344
2011-06-17,17.35019874572754
2011-06-20,17.484176635742188
2011-06-21,17.655376434326172
2011-06-22,17.41718864440918
2011-06-23,17.290651321411133
2011-06-24,16.970598220825195
2011-06-27,17.164119720458984
2011-06-28,17.796794891357422
2011-06-29,18.079635620117188
2011-06-30,18.295488357543945
2011-07-01,18.459239959716797
2011-07-05,18.02753257751465
2011-07-06,17.87122917175293
2011-07-07,18.034982681274414
2011-07-08,18.012651443481445
2011-07-11,17.409740447998047
2011-07-12,17.647924423217773
2011-07-13,17.856342315673828
2011-07-14,17.930768966674805
2011-07-15,18.087080001831055
2011-07-18,18.005197525024414
2011-07-19,18.451801300048828
2011-07-20,18.288049697875977
2011-07-21,18.570898056030273
2011-07-22,18.422027587890625
2011-07-25,18.913284301757812
2011-07-26,18.73464012145996
2011-07-27,18.697420120239258
2011-07-28,18.496461868286133
2011-07-29,18.250835418701172
2011-08-01,18.19129180908203
2011-08-02,17.633039474487305
2011-08-03,17.610713958740234
2011-08-04,16.49422836303711
2011-08-05,16.49422836303711
2011-08-08,15.147005081176758
2011-08-09,15.988081932067871
2011-08-10,15.645695686340332
2011-08-11,16.7100772857666
2011-08-12,16.57610321044922
2011-08-15,17.022693634033203
2011-08-16,16.702640533447266
2011-08-17,16.56866455078125
2011-08-18,16.218822479248047
2011-08-19,15.913651466369629
2011-08-22,15.772233963012695
2011-08-23,16.166728973388672
2011-08-24,16.60587501525879
2011-08-25,16.069965362548828
2011-08-26,16.308147430419922
2011-08-29,16.851497650146484
2011-08-30,16.82917594909668
2011-08-31,17.44696044921875
2011-09-01,17.52883529663086
2011-09-02,17.238548278808594
2011-09-06,16.970598220825195
2011-09-07,17.52883529663086
2011-09-08,17.52139663696289
2011-09-09,16.903606414794922
2011-09-12,17.074796676635742
2011-09-13,17.253435134887695
2011-09-14,17.260881423950195
2011-09-15,17.707475662231445
2011-09-16,17.44696044921875
2011-09-19,17.097129821777344
2011-09-20,17.119464874267578
2011-09-21,16.650531768798828
2011-09-22,16.15184211730957
2011-09-23,16.196502685546875
2011-09-26,16.315587997436523
2011-09-27,16.15184211730957
2011-09-28,15.802000999450684
2011-09-29,16.10718536376953
2011-09-30,15.787117958068848
2011-10-03,14.834382057189941
2011-10-04,14.566420555114746
2011-10-05,15.266090393066406
2011-10-06,15.504270553588867
2011-10-07,15.184219360351562
2011-10-10,15.548935890197754
2011-10-11,15.46705436706543
2011-10-12,15.623372077941895
2011-10-13,15.563819885253906
2011-10-14,15.735013008117676
2011-10-17,15.273533821105957
2011-10-18,15.653141975402832
2011-10-19,15.548935890197754
2011-10-20,15.571267127990723
2011-10-21,15.950873374938965
2011-10-24,15.988081932067871
2011-10-25,15.571267127990723
2011-10-26,15.489397048950195
2011-10-27,16.315587997436523
2011-10-28,16.159284591674805
2011-10-31,15.943424224853516
2011-11-01,15.266090393066406
2011-11-02,15.630810737609863
2011-11-03,16.14439582824707
2011-11-04,16.017860412597656
2011-11-07,16.345359802246094
2011-11-08,16.79939842224121
2011-11-09,16.092288970947266
2011-11-10,16.10718536376953
2011-11-11,16.308147430419922
2011-11-14,16.069965362548828
2011-11-15,15.898771286010742
2011-11-16,15.534050941467285
2011-11-17,15.437291145324707
2011-11-18,15.273533821105957
2011-11-21,15.005575180053711
2011-11-22,14.782280921936035
2011-11-23,13.97097110748291
2011-11-25,13.926307678222656
2011-11-28,14.149604797363281
2011-11-29,14.149604797363281
2011-11-30,14.648309707641602
2011-12-01,14.640860557556152
2011-12-02,14.417557716369629
2011-12-05,14.425004959106445
2011-12-06,14.417557716369629
2011-12-07,14.536654472351074
2011-12-08,13.85187816619873
2011-12-09,14.090060234069824
2011-12-12,13.61369514465332
2011-12-13,13.688125610351562
2011-12-14,13.397836685180664
2011-12-15,13.554146766662598
2011-12-16,13.62857437133789
2011-12-19,13.077776908874512
2011-12-20,13.859319686889648
2011-12-21,13.874202728271484
2011-12-22,13.889094352722168
2011-12-23,13.822099685668945
2011-12-27,13.829550743103027
2011-12-28,13.524373054504395
2011-12-29,13.583915710449219
2011-12-30,13.487162590026855
2012-01-03,13.37551212310791
2012-01-04,13.382950782775879
2012-01-05,13.43505573272705
2012-01-06,13.167098045349121
2012-01-09,13.055448532104492
2012-01-10,13.12243938446045
2012-01-11,13.09266471862793
2012-01-12,13.12243938446045
2012-01-13,13.167098045349121
2012-01-17,12.832145690917969
2012-01-18,12.832145690917969
2012-01-19,12.221803665161133
2012-01-20,12.020842552185059
2012-01-23,12.378110885620117
2012-01-24,12.281353950500488
2012-01-25,12.899139404296875
2012-01-26,12.713061332702637
2012-01-27,12.415329933166504
2012-01-30,12.504644393920898
2012-01-31,12.564194679260254
2012-02-01,12.512093544006348
2012-02-02,12.549307823181152
2012-02-03,12.847039222717285
2012-02-06,12.616296768188477
2012-02-07,12.742831230163574
2012-02-08,12.742831230163574
2012-02-09,12.713061332702637
2012-02-10,12.89169692993164
2012-02-13,12.713061332702637
2012-02-14,12.690727233886719
2012-02-15,12.601408958435059
2012-02-16,12.906584739685059
2012-02-17,13.025673866271973
2012-02-21,13.226642608642578
2012-02-22,13.062889099121094
2012-02-23,13.204317092895508
2012-02-24,13.286189079284668
2012-02-27,13.100107192993164
2012-02-28,13.062889099121094
2012-02-29,12.727947235107422
2012-03-01,12.80237865447998
2012-03-02,12.869366645812988
2012-03-05,12.794936180114746
2012-03-06,12.44510269165039
2012-03-07,12.370668411254883
2012-03-08,12.422771453857422
2012-03-09,12.452548027038574
2012-03-12,12.266465187072754
2012-03-13,12.44510269165039
2012-03-14,12.355783462524414
2012-03-15,12.214367866516113
2012-03-16,12.48232364654541
2012-03-19,12.214367866516113
2012-03-20,12.266465187072754
2012-03-21,12.593966484069824
2012-03-22,12.393001556396484
2012-03-23,12.437662124633789
2012-03-26,12.340896606445312
2012-03-27,12.281353950500488
2012-03-28,11.991066932678223
2012-03-29,11.715662956237793
2012-03-30,11.663559913635254
2012-04-02,11.611456871032715
2012-04-03,11.537031173706055
2012-04-04,11.57424545288086
2012-04-05,11.298843383789062
2012-04-09,11.060660362243652
2012-04-10,10.882018089294434
2012-04-11,10.904353141784668
2012-04-12,10.97134017944336
2012-04-13,10.852246284484863
2012-04-16,10.673611640930176
2012-04-17,11.18719482421875
2012-04-18,11.142533302307129
2012-04-19,11.209527015686035
2012-04-20,11.455148696899414
2012-04-23,11.42538070678711
2012-04-24,11.83475399017334
2012-04-25,12.177148818969727
2012-04-26,12.422771453857422
2012-04-27,12.378110885620117
2012-04-30,12.653512954711914
2012-05-01,12.631185531616211
2012-05-02,12.363224983215332
2012-05-03,12.065491676330566
2012-05-04,11.514698028564453
2012-05-07,11.529583930969238
2012-05-08,11.283957481384277
2012-05-09,11.4774808883667
2012-05-10,12.005952835083008
2012-05-11,12.125046730041504
2012-05-14,11.961289405822754
2012-05-15,11.700774192810059
2012-05-16,11.737996101379395
2012-05-17,11.626344680786133
2012-05-18,11.4923677444458
2012-05-21,11.730552673339844
2012-05-22,11.790094375610352
2012-05-23,11.663559913635254
2012-05-24,11.678452491760254
2012-05-25,11.641234397888184
2012-05-29,11.700774192810059
2012-05-30,11.403048515319824
2012-05-31,11.403048515319824
2012-06-01,11.045775413513184
2012-06-04,11.26906967163086
2012-06-05,11.529583930969238
2012-06-06,11.961289405822754
2012-06-07,11.775213241577148
2012-06-08,11.857086181640625
2012-06-11,11.343500137329102
2012-06-12,11.388157844543457
2012-06-13,11.18719482421875
2012-06-14,11.231855392456055
2012-06-15,11.179750442504883
2012-06-18,11.321176528930664
2012-06-19,11.790094375610352
2012-06-20,11.767766952514648
2012-06-21,11.358388900756836
2012-06-22,11.61889934539795
2012-06-25,11.537031173706055
2012-06-26,11.61889934539795
2012-06-27,12.31856632232666
2012-06-28,12.526979446411133
2012-06-29,12.921469688415527
2012-07-02,12.847039222717285
2012-07-03,13.15220832824707
2012-07-05,12.884249687194824
2012-07-06,12.757710456848145
2012-07-09,12.616296768188477
2012-07-10,12.526979446411133
2012-07-11,12.727947235107422
2012-07-12,12.82470989227295
2012-07-13,13.100107192993164
2012-07-16,12.995904922485352
2012-07-17,13.018233299255371
2012-07-18,13.34572982788086
2012-07-19,13.472275733947754
2012-07-20,13.43505573272705
2012-07-23,14.529210090637207
2012-07-24,13.956083297729492
2012-07-25,14.157052040100098
2012-07-26,14.588756561279297
2012-07-27,14.722736358642578
2012-07-30,14.872279167175293
2012-07-31,14.819938659667969
2012-08-01,14.76760196685791
2012-08-02,14.274096488952637
2012-08-03,14.513374328613281
2012-08-06,14.647961616516113
2012-08-07,14.610574722290039
2012-08-08,15.133987426757812
2012-08-09,15.612529754638672
2012-08-10,15.597579002380371
2012-08-13,15.455512046813965
2012-08-14,15.63495922088623
2012-08-15,15.60505485534668
2012-08-16,15.694785118103027
2012-08-17,16.10602378845215
2012-08-20,16.644397735595703
2012-08-21,16.33782196044922
2012-08-22,16.061161041259766
2012-08-23,15.859278678894043
2012-08-24,15.836845397949219
2012-08-27,15.851802825927734
2012-08-28,15.82188606262207
2012-08-29,15.851802825927734
2012-08-30,15.859278678894043
2012-08-31,15.956480026245117
2012-09-04,16.098552703857422
2012-09-05,15.971440315246582
2012-09-06,16.696731567382812
2012-09-07,16.285486221313477
2012-09-10,16.420072555541992
2012-09-11,16.681777954101562
2012-09-12,16.70421028137207
2012-09-13,16.300439834594727
2012-09-14,16.524751663208008
2012-09-17,16.27800750732422
2012-09-18,16.03873634338379
2012-09-19,16.03873634338379
2012-09-20,16.061161041259766
2012-09-21,16.36773681640625
2012-09-24,16.46495246887207
2012-09-25,16.240625381469727
2012-09-26,16.001338958740234
2012-09-27,16.135934829711914
2012-09-28,15.99386978149414
2012-10-01,16.17331886291504
2012-10-02,16.345300674438477
2012-10-03,16.584571838378906
2012-10-04,16.913576126098633
2012-10-05,17.01825523376465
2012-10-08,17.160324096679688
2012-10-09,17.265005111694336
2012-10-10,17.212669372558594
2012-10-11,17.683725357055664
2012-10-12,17.212669372558594
2012-10-15,17.399599075317383
2012-10-16,17.369686126708984
2012-10-17,17.526710510253906
2012-10-18,17.399599075317383
2012-10-19,17.407079696655273
2012-10-22,17.212669372558594
2012-10-23,16.74907112121582
2012-10-24,16.83879852294922
2012-10-25,16.63691520690918
2012-10-26,16.405122756958008
2012-10-31,16.18738555908203
2012-11-01,16.179880142211914
2012-11-02,15.92460823059082
2012-11-05,15.766938209533691
2012-11-06,15.984671592712402
2012-11-07,15.609269142150879
2012-11-08,15.481630325317383
2012-11-09,15.414053916931152
2012-11-12,15.17379379272461
2012-11-13,14.76836109161377
2012-11-14,14.580657005310059
2012-11-15,14.708294868469238
2012-11-16,14.850951194763184
2012-11-19,14.82843017578125
2012-11-20,14.87347412109375
2012-11-21,15.001112937927246
2012-11-23,14.978590965270996
2012-11-26,15.17379379272461
2012-11-27,15.519173622131348
2012-11-28,15.616775512695312
2012-11-29,15.781949043273926
2012-11-30,15.842015266418457
2012-12-03,15.864538192749023
2012-12-04,15.932106971740723
2012-12-05,16.315019607543945
2012-12-06,16.457677841186523
2012-12-07,16.427640914916992
2012-12-10,16.65288734436035
2012-12-11,16.84809684753418
2012-12-12,16.953205108642578
2012-12-13,17.073341369628906
2012-12-14,17.268550872802734
2012-12-17,17.60640525817871
2012-12-18,17.351133346557617
2012-12-19,17.103376388549805
2012-12-20,17.41120147705078
2012-12-21,17.17093849182129
2012-12-24,17.088354110717773
2012-12-26,16.968225479125977
2012-12-27,17.215988159179688
2012-12-28,16.960718154907227
2012-12-31,17.26103973388672
2013-01-02,17.193470001220703
2013-01-03,17.238515853881836
2013-01-04,17.403688430786133
2013-01-07,17.028291702270508
2013-01-08,17.178449630737305
2013-01-09,17.11838722229004
2013-01-10,17.373661041259766
2013-01-11,17.68899917602539
2013-01-14,17.418712615966797
2013-01-15,17.583887100219727
2013-01-16,17.463760375976562
2013-01-17,17.779094696044922
2013-01-18,17.936765670776367
2013-01-22,17.959280014038086
2013-01-23,17.929258346557617
2013-01-24,17.771587371826172
2013-01-25,17.71152114868164
2013-01-28,17.704010009765625
2013-01-29,17.929258346557617
2013-01-30,17.982009887695312
2013-01-31,18.087522506713867
2013-02-01,18.125205993652344
2013-02-04,17.823745727539062
2013-02-05,17.876506805419922
2013-02-06,18.29100799560547
2013-02-07,18.20810317993164
2013-02-08,18.185497283935547
2013-02-11,18.177963256835938
2013-02-12,18.268396377563477
2013-02-13,18.177963256835938
2013-02-14,18.004623413085938
2013-02-15,18.04230308532715
2013-02-19,18.486957550048828
2013-02-20,18.10260009765625
2013-02-21,18.049837112426758
2013-02-22,18.110137939453125
2013-02-25,17.823745727539062
2013-02-26,17.95940399169922
2013-02-27,18.087522506713867
2013-02-28,18.087522506713867
2013-03-01,18.087522506713867
2013-03-04,18.185497283935547
2013-03-05,18.449275970458984
2013-03-06,18.532182693481445
2013-03-07,18.615070343017578
2013-03-08,18.7507266998291
2013-03-11,18.99943733215332
2013-03-12,19.089874267578125
2013-03-13,19.12001609802246
2013-03-14,19.496837615966797
2013-03-15,19.662649154663086
2013-03-18,19.677715301513672
2013-03-19,19.57221031188965
2013-03-20,19.579744338989258
2013-03-21,19.391326904296875
2013-03-22,19.42902183532715
2013-03-25,19.36118507385254
2013-03-26,19.444082260131836
2013-03-27,19.77569580078125
2013-03-28,19.964101791381836
2013-04-01,19.971641540527344
2013-04-02,20.062082290649414
2013-04-03,19.858591079711914
2013-04-04,19.88873863220215
2013-04-05,19.858591079711914
2013-04-08,20.167583465576172
2013-04-09,20.29570960998535
2013-04-10,20.499191284179688
2013-04-11,20.551950454711914
2013-04-12,20.453977584838867
2013-04-15,19.881195068359375
2013-04-16,20.175121307373047
2013-04-17,19.89627456665039
2013-04-18,20.0771484375
2013-04-19,20.544418334960938
2013-04-22,20.65745735168457
2013-04-23,20.71021270751953
2013-04-24,21.011672973632812
2013-04-25,21.08704376220703
2013-04-26,21.04181480407715
2013-04-29,21.147785186767578
2013-04-30,21.094806671142578
2013-05-01,20.89043617248535
2013-05-02,20.549837112426758
2013-05-03,20.89801025390625
2013-05-06,20.92071533203125
2013-05-07,20.73148536682129
2013-05-08,20.602813720703125
2013-05-09,20.337902069091797
2013-05-10,20.572540283203125
2013-05-13,20.587677001953125
2013-05-14,20.94342041015625
2013-05-15,21.200767517089844
2013-05-16,20.981271743774414
2013-05-17,21.200767517089844
2013-05-20,21.26132583618164
2013-05-21,21.329439163208008
2013-05-22,21.019115447998047
2013-05-23,21.04938507080078
2013-05-24,20.564970016479492
2013-05-28,19.808073043823242
2013-05-29,19.618852615356445
2013-05-30,19.437192916870117
2013-05-31,19.316083908081055
2013-06-03,19.32365608215332
2013-06-04,19.066312789916992
2013-06-05,19.104148864746094
2013-06-06,19.41448402404785
2013-06-07,20.511987686157227
2013-06-10,20.761764526367188
2013-06-11,20.527128219604492
2013-06-12,20.012434005737305
2013-06-13,20.20166015625
2013-06-14,20.436298370361328
2013-06-17,20.239501953125
2013-06-18,20.277353286743164
2013-06-19,19.944311141967773
2013-06-20,19.25552749633789
2013-06-21,19.240394592285156
2013-06-24,19.633987426757812
2013-06-25,20.0956974029541
2013-06-26,20.08812141418457
2013-06-27,20.209224700927734
2013-06-28,20.209224700927734
2013-07-01,19.87619400024414
2013-07-02,19.747526168823242
2013-07-03,19.87619400024414
2013-07-05,19.785371780395508
2013-07-08,20.610382080078125
2013-07-09,20.928281784057617
2013-07-10,21.07967185974121
2013-07-11,21.700319290161133
2013-07-12,21.677616119384766
2013-07-15,22.010650634765625
2013-07-16,21.791152954101562
2013-07-17,21.50352668762207
2013-07-18,21.511091232299805
2013-07-19,21.54137420654297
2013-07-22,21.178062438964844
2013-07-23,21.147785186767578
2013-07-24,20.761764526367188
2013-07-25,20.837459564208984
2013-07-26,20.94342041015625
2013-07-29,20.62552833557129
2013-07-30,20.526691436767578
2013-07-31,20.389848709106445
2013-08-01,20.587507247924805
2013-08-02,20.557100296020508
2013-08-05,20.45826530456543
2013-08-06,19.99451446533203
2013-08-07,20.06294059753418
2013-08-08,20.45067024230957
2013-08-09,20.032527923583984
2013-08-12,19.743637084960938
2013-08-13,19.401519775390625
2013-08-14,20.161775588989258
2013-08-15,20.07054328918457
2013-08-16,19.880477905273438
2013-08-19,19.80445671081543
2013-08-20,20.138957977294922
2013-08-21,20.093345642089844
2013-08-22,20.047733306884766
2013-08-23,20.00972557067871
2013-08-26,19.713224411010742
2013-08-27,19.6904239654541
2013-08-28,19.751237869262695
2013-08-29,19.766443252563477
2013-08-30,19.956504821777344
2013-09-03,19.842464447021484
2013-09-04,19.758840560913086
2013-09-05,19.56117820739746
2013-09-06,19.81205177307129
2013-09-09,20.032527923583984
2013-09-10,20.367042541503906
2013-09-11,19.956504821777344
2013-09-12,20.040132522583008
2013-09-13,20.633127212524414
2013-09-16,20.952428817749023
2013-09-17,21.226116180419922
2013-09-18,21.21851921081543
2013-09-19,21.134885787963867
2013-09-20,20.929624557495117
2013-09-23,21.24892234802246
2013-09-24,21.302139282226562
2013-09-25,21.317346572875977
2013-09-26,21.241323471069336
2013-09-27,21.074068069458008
2013-09-30,20.77756690979004
2013-10-01,20.868803024291992
2013-10-02,20.944826126098633
2013-10-03,20.785179138183594
2013-10-04,20.85359764099121
2013-10-07,20.724355697631836
2013-10-08,20.884004592895508
2013-10-09,20.8079833984375
2013-10-10,21.18050193786621
2013-10-11,21.385772705078125
2013-10-14,21.241323471069336
2013-10-15,20.952428817749023
2013-10-16,20.891605377197266
2013-10-17,21.256526947021484
2013-10-18,22.275259017944336
2013-10-21,21.940753936767578
2013-10-22,21.963558197021484
2013-10-23,21.606237411499023
2013-10-24,21.431386947631836
2013-10-25,22.891061782836914
2013-10-28,22.4121036529541
2013-10-29,22.18402862548828
2013-10-30,22.016090393066406
2013-10-31,21.77943992614746
2013-11-01,21.672557830810547
2013-11-04,21.56568717956543
2013-11-05,21.603858947753906
2013-11-06,21.496980667114258
2013-11-07,21.35957145690918
2013-11-08,21.619121551513672
2013-11-11,21.405363082885742
2013-11-12,20.65725326538086
2013-11-13,20.8099365234375
2013-11-14,20.703062057495117
2013-11-15,20.81757354736328
2013-11-18,20.703062057495117
2013-11-19,20.741226196289062
2013-11-20,20.787033081054688
2013-11-21,21.04659080505371
2013-11-22,20.779396057128906
2013-11-25,20.565650939941406
2013-11-26,20.30609893798828
2013-11-27,20.344263076782227
2013-11-29,20.199230194091797
2013-12-02,20.48167610168457
2013-12-03,20.916807174682617
2013-12-04,21.336673736572266
2013-12-05,21.451175689697266
2013-12-06,21.825244903564453
2013-12-09,21.93211555480957
2013-12-10,21.65730094909668
2013-12-11,21.336673736572266
2013-12-12,21.35957145690918
2013-12-13,21.336673736572266
2013-12-16,21.267963409423828
2013-12-17,21.275602340698242
2013-12-18,21.451175689697266
2013-12-19,21.695463180541992
2013-12-20,21.680200576782227
2013-12-23,21.65730094909668
2013-12-24,21.66493034362793
2013-12-26,21.74126434326172
2013-12-27,21.825244903564453
2013-12-30,21.855770111083984
2013-12-31,21.92448616027832
2014-01-02,21.817602157592773
2014-01-03,21.878679275512695
2014-01-06,21.916837692260742
2014-01-07,21.871044158935547
2014-01-08,21.718360900878906
2014-01-09,21.428274154663086
2014-01-10,21.420644760131836
2014-01-13,20.962615966796875
2014-01-14,21.21453285217285
2014-01-15,21.397741317749023
2014-01-16,21.4359073638916
2014-01-17,21.428274154663086
2014-01-21,21.428274154663086
2014-01-22,21.290868759155273
2014-01-23,20.871009826660156
2014-01-24,20.474040985107422
2014-01-27,20.42059898376465
2014-01-28,20.764135360717773
2014-01-29,20.756494522094727
2014-01-30,21.185890197753906
2014-01-31,21.354581832885742
2014-02-03,21.032535552978516
2014-02-04,21.001861572265625
2014-02-05,20.97886085510254
2014-02-06,21.20122718811035
2014-02-07,21.17055320739746
2014-02-10,21.147544860839844
2014-02-11,21.277902603149414
2014-02-12,21.070873260498047
2014-02-13,21.68428611755371
2014-02-14,21.79930305480957
2014-02-18,22.021671295166016
2014-02-19,21.87598419189453
2014-02-20,22.021671295166016
2014-02-21,21.898990631103516
2014-02-24,22.14435386657715
2014-02-25,22.090679168701172
2014-02-26,22.013994216918945
2014-02-27,21.96799659729004
2014-02-28,22.290040969848633
2014-03-03,21.914318084716797
2014-03-04,22.12902069091797
2014-03-05,22.136688232421875
2014-03-06,22.05234146118164
2014-03-07,22.006338119506836
2014-03-10,22.25169563293457
2014-03-11,22.489398956298828
2014-03-12,22.941795349121094
2014-03-13,22.84211540222168
2014-03-14,22.980133056640625
2014-03-17,22.91878890991211
2014-03-18,23.125823974609375
2014-03-19,22.84211540222168
2014-03-20,23.3635196685791
2014-03-21,23.294506072998047
2014-03-24,23.2791748046875
2014-03-25,23.58588218688965
2014-03-26,23.66255760192871
2014-03-27,23.98460578918457
2014-03-28,24.191631317138672
2014-03-31,24.383319854736328
2014-04-01,24.291311264038086
2014-04-02,24.651687622070312
2014-04-03,24.483001708984375
2014-04-04,25.042749404907227
2014-04-07,24.62102508544922
2014-04-08,24.797380447387695
2014-04-09,25.211442947387695
2014-04-10,24.843381881713867
2014-04-11,24.32198143005371
2014-04-14,24.55202293395996
2014-04-15,24.81270980834961
2014-04-16,25.035085678100586
2014-04-17,24.697704315185547
2014-04-21,24.797380447387695
2014-04-22,24.805044174194336
2014-04-23,25.027414321899414
2014-04-24,25.280452728271484
2014-04-25,25.42612648010254
2014-04-28,25.280452728271484
2014-04-29,25.26504898071289
2014-04-30,25.195749282836914
2014-05-01,25.827180862426758
2014-05-02,25.850276947021484
2014-05-05,25.98888397216797
2014-05-06,26.358510971069336
2014-05-07,27.013036727905273
2014-05-08,26.566417694091797
2014-05-09,26.2661075592041
2014-05-12,26.25839614868164
2014-05-13,25.934982299804688
2014-05-14,26.235301971435547
2014-05-15,25.934982299804688
2014-05-16,26.011981964111328
2014-05-19,25.73477554321289
2014-05-20,25.84258460998535
2014-05-21,25.896480560302734
2014-05-22,25.91188621520996
2014-05-23,25.96578025817871
2014-05-27,27.19014549255371
2014-05-28,27.074634552001953
2014-05-29,27.37496566772461
2014-05-30,27.444257736206055
2014-06-02,27.43655776977539
2014-06-03,27.76767349243164
2014-06-04,27.76767349243164
2014-06-05,28.083404541015625
2014-06-06,27.798477172851562
2014-06-09,28.06800079345703
2014-06-10,27.906293869018555
2014-06-11,27.93708610534668
2014-06-12,27.667583465576172
2014-06-13,28.268205642700195
2014-06-16,28.46071434020996
2014-06-17,28.291305541992188
2014-06-18,28.89963722229004
2014-06-19,28.999746322631836
2014-06-20,28.676321029663086
2014-06-23,28.52231788635254
2014-06-24,28.299001693725586
2014-06-25,28.360618591308594
2014-06-26,28.23740005493164
2014-06-27,28.53001594543457
2014-06-30,28.645526885986328
2014-07-01,27.98328971862793
2014-07-02,27.536670684814453
2014-07-03,27.344152450561523
2014-07-07,26.94373321533203
2014-07-08,27.297958374023438
2014-07-09,27.37496566772461
2014-07-10,27.228647232055664
2014-07-11,26.60491943359375
2014-07-14,25.94268035888672
2014-07-15,25.58846664428711
2014-07-16,25.3343563079834
2014-07-17,24.4796085357666
2014-07-18,24.864625930786133
2014-07-21,24.495004653930664
2014-07-22,24.171588897705078
2014-07-23,24.317890167236328
2014-07-24,24.394899368286133
2014-07-25,24.140785217285156
2014-07-28,24.46420669555664
2014-07-29,23.97137451171875
2014-07-30,23.839879989624023
2014-07-31,23.948169708251953
2014-08-01,23.770263671875
2014-08-04,24.002317428588867
2014-08-05,23.762529373168945
2014-08-06,23.290678024291992
2014-08-07,23.0740909576416
2014-08-08,22.911663055419922
2014-08-11,22.687335968017578
2014-08-12,22.586780548095703
2014-08-13,22.66412353515625
2014-08-14,22.756954193115234
2014-08-15,22.555830001831055
2014-08-18,22.478487014770508
2014-08-19,22.919391632080078
2014-08-20,23.019954681396484
2014-08-21,23.21332359313965
2014-08-22,22.89619255065918
2014-08-25,22.996740341186523
2014-08-26,23.004478454589844
2014-08-27,23.507265090942383
2014-08-28,23.576879501342773
2014-08-29,23.80893325805664
2014-09-02,23.56914520263672
2014-09-03,23.60782241821289
2014-09-04,23.43764877319336
2014-09-05,23.894027709960938
2014-09-08,23.824411392211914
2014-09-09,23.600088119506836
2014-09-10,23.754791259765625
2014-09-11,23.963642120361328
2014-09-12,23.42218017578125
2014-09-15,23.360294342041016
2014-09-16,23.72385025024414
2014-09-17,23.638757705688477
2014-09-18,23.824411392211914
2014-09-19,24.1724910736084
2014-09-22,23.9404354095459
2014-09-23,23.793466567993164
2014-09-24,23.25973892211914
2014-09-25,23.027685165405273
2014-09-26,23.050891876220703
2014-09-29,23.522733688354492
2014-09-30,23.576879501342773
2014-10-01,24.126079559326172
2014-10-02,24.358139038085938
2014-10-03,24.412282943725586
2014-10-06,24.365869522094727
2014-10-07,24.249847412109375
2014-10-08,24.60565757751465
2014-10-09,24.010055541992188
2014-10-10,23.31388282775879
2014-10-13,22.532629013061523
2014-10-14,21.75137710571289
2014-10-15,20.97012710571289
2014-10-16,21.720430374145508
2014-10-17,21.820993423461914
2014-10-20,21.998899459838867
2014-10-21,22.130401611328125
2014-10-22,22.571306228637695
2014-10-23,22.695070266723633
2014-10-24,22.98900604248047
2014-10-27,22.23869514465332
2014-10-28,22.617721557617188
2014-10-29,22.602249145507812
2014-10-30,23.123001098632812
2014-10-31,23.301773071289062
2014-11-03,23.651527404785156
2014-11-04,23.270673751831055
2014-11-05,25.08165168762207
2014-11-06,25.361461639404297
2014-11-07,26.208656311035156
2014-11-10,25.781169891357422
2014-11-11,25.773395538330078
2014-11-12,25.21378517150879
2014-11-13,24.52203369140625
2014-11-14,24.33550453186035
2014-11-17,24.623083114624023
2014-11-18,24.669719696044922
2014-11-19,24.32773208618164
2014-11-20,24.211145401000977
2014-11-21,24.33550453186035
2014-11-24,24.094560623168945
2014-11-25,23.892475128173828
2014-11-26,24.032381057739258
2014-11-28,24.29663848876953
2014-12-01,23.98574447631836
2014-12-02,23.97796630859375
2014-12-03,22.788793563842773
2014-12-04,22.174762725830078
2014-12-05,21.972679138183594
2014-12-08,21.506332397460938
2014-12-09,21.63846778869629
2014-12-10,20.946720123291016
2014-12-11,20.92340087890625
2014-12-12,20.721317291259766
2014-12-15,20.301612854003906
2014-12-16,20.076204299926758
2014-12-17,20.79126739501953
2014-12-18,21.57628631591797
2014-12-19,21.001129150390625
2014-12-22,20.674680709838867
2014-12-23,21.094390869140625
2014-12-24,21.560747146606445
2014-12-26,21.685104370117188
2014-12-29,21.887184143066406
2014-12-30,21.529651641845703
2014-12-31,20.946720123291016
2015-01-02,21.37419891357422
2015-01-05,20.5580997467041
2015-01-06,20.293832778930664
2015-01-07,20.387104034423828
2015-01-08,20.837902069091797
2015-01-09,21.094390869140625
2015-01-12,20.744640350341797
2015-01-13,20.89231300354004
