Date,MLM
2019-08-29,241.7021942138672
2019-08-30,242.71600341796875
2019-09-03,249.66940307617188
2019-09-04,249.34420776367188
2019-09-05,244.58111572265625
2019-09-06,246.79051208496094
2019-09-09,242.07525634765625
2019-09-10,245.63319396972656
2019-09-11,247.2017364501953
2019-09-12,249.88934326171875
2019-09-13,252.5387725830078
2019-09-16,251.72567749023438
2019-09-17,255.62803649902344
2019-09-18,256.5557556152344
2019-09-19,256.9860534667969
2019-09-20,254.8054656982422
2019-09-23,255.2262420654297
2019-09-24,256.4983825683594
2019-09-25,258.82244873046875
2019-09-26,261.67266845703125
2019-09-27,258.927734375
2019-09-30,262.1605529785156
2019-10-01,256.3644714355469
2019-10-02,249.6501922607422
2019-10-03,248.47384643554688
2019-10-04,250.52061462402344
2019-10-07,250.69276428222656
2019-10-08,251.49612426757812
2019-10-09,254.50894165039062
2019-10-10,256.2019348144531
2019-10-11,253.8681640625
2019-10-14,254.1454620361328
2019-10-15,254.25074768066406
2019-10-16,255.03509521484375
2019-10-17,255.38885498046875
2019-10-18,254.20291137695312
2019-10-21,256.9095764160156
2019-10-22,256.04888916015625
2019-10-23,252.55783081054688
2019-10-24,253.3612518310547
2019-10-25,256.6417541503906
2019-10-28,257.3304748535156
2019-10-29,256.4792175292969
2019-10-30,255.2262420654297
2019-10-31,250.50149536132812
2019-11-01,251.8788299560547
2019-11-04,249.49716186523438
2019-11-05,242.26654052734375
2019-11-06,245.4227752685547
2019-11-07,246.33139038085938
2019-11-08,245.70965576171875
2019-11-11,244.86801147460938
2019-11-12,244.12203979492188
2019-11-13,246.17832946777344
2019-11-14,250.0518798828125
2019-11-15,249.08595275878906
2019-11-18,249.34420776367188
2019-11-19,250.2623748779297
2019-11-20,251.6204071044922
2019-11-21,249.1337890625
2019-11-22,248.03382873535156
2019-11-25,250.34837341308594
2019-11-26,257.3399963378906
2019-11-27,260.04681396484375
2019-11-29,257.2291259765625
2019-12-02,256.8553771972656
2019-12-03,259.3854675292969
2019-12-04,258.3119812011719
2019-12-05,261.3404846191406
2019-12-06,261.9443054199219
2019-12-09,259.56744384765625
2019-12-10,257.6507873535156
2019-12-11,260.8997497558594
2019-12-12,263.58319091796875
2019-12-13,264.80029296875
2019-12-16,263.16143798828125
2019-12-17,262.8069152832031
2019-12-18,263.1136474609375
2019-12-19,261.59930419921875
2019-12-20,261.86773681640625
2019-12-23,259.81683349609375
2019-12-24,263.1136474609375
2019-12-26,267.0908508300781
2019-12-27,267.1100158691406
2019-12-30,266.3816833496094
2019-12-31,268.0013732910156
2020-01-02,265.0973815917969
2020-01-03,264.3115539550781
2020-01-06,265.1260986328125
2020-01-07,264.53192138671875
2020-01-08,265.4327087402344
2020-01-09,266.0557556152344
2020-01-10,265.34661865234375
2020-01-13,260.8229675292969
2020-01-14,249.8975067138672
2020-01-15,251.27757263183594
2020-01-16,252.06353759765625
2020-01-17,255.63821411132812
2020-01-21,256.61578369140625
2020-01-22,254.19107055664062
2020-01-23,256.7211608886719
2020-01-24,252.9068603515625
2020-01-27,248.73788452148438
2020-01-28,254.49769592285156
2020-01-29,249.80166625976562
2020-01-30,255.5997772216797
2020-01-31,252.82054138183594
2020-02-03,261.0338439941406
2020-02-04,261.0914306640625
2020-02-05,265.662841796875
2020-02-06,262.76849365234375
2020-02-07,262.69195556640625
2020-02-10,265.2698669433594
2020-02-11,251.8237762451172
2020-02-12,249.17874145507812
2020-02-13,251.7471466064453
2020-02-14,252.51393127441406
2020-02-18,246.4952850341797
2020-02-19,247.9040985107422
2020-02-20,247.33865356445312
2020-02-21,240.955810546875
2020-02-24,239.09658813476562
2020-02-25,229.1773223876953
2020-02-26,224.92214965820312
2020-02-27,221.36654663085938
2020-02-28,218.5806427001953
2020-03-02,227.58204650878906
2020-03-03,229.5418243408203
2020-03-04,242.80859375
2020-03-05,234.0376739501953
2020-03-06,229.3592529296875
2020-03-09,204.83346557617188
2020-03-10,208.82020568847656
2020-03-11,198.38742065429688
2020-03-12,178.41513061523438
2020-03-13,190.45225524902344
2020-03-16,164.64874267578125
2020-03-17,165.86878967285156
2020-03-18,143.9271697998047
2020-03-19,161.6226348876953
2020-03-20,147.57765197753906
2020-03-23,138.4513702392578
2020-03-24,154.1102294921875
2020-03-25,174.90869140625
2020-03-26,187.25328063964844
2020-03-27,174.09213256835938
2020-03-30,172.45896911621094
2020-03-31,181.78704833984375
2020-04-01,178.79937744140625
2020-04-02,173.25637817382812
2020-04-03,162.8426971435547
2020-04-06,169.9996337890625
2020-04-07,178.1268768310547
2020-04-08,189.030517578125
2020-04-09,200.00132751464844
2020-04-13,189.7989959716797
2020-04-14,195.19796752929688
2020-04-15,186.51351928710938
2020-04-16,180.06744384765625
2020-04-17,191.04786682128906
2020-04-20,181.22027587890625
2020-04-21,172.1996307373047
2020-04-22,170.08609008789062
2020-04-23,170.74896240234375
2020-04-24,170.37432861328125
2020-04-27,174.85104370117188
2020-04-28,181.6813507080078
2020-04-29,190.0583953857422
2020-04-30,182.74769592285156
2020-05-01,179.25088500976562
2020-05-04,183.1511993408203
2020-05-05,174.37069702148438
2020-05-06,167.62684631347656
2020-05-07,172.62228393554688
2020-05-08,169.64422607421875
2020-05-11,163.82260131835938
2020-05-12,162.77545166015625
2020-05-13,154.31199645996094
2020-05-14,162.36231994628906
2020-05-15,161.45933532714844
2020-05-18,173.755859375
2020-05-19,167.97267150878906
2020-05-20,172.0554962158203
2020-05-21,171.6039581298828
2020-05-22,172.62228393554688
2020-05-26,181.5564727783203
2020-05-27,194.4102020263672
2020-05-28,189.68374633789062
2020-05-29,185.0500030517578
2020-06-01,188.77816772460938
2020-06-02,197.27491760253906
2020-06-03,202.22657775878906
2020-06-04,203.74868774414062
2020-06-05,217.16810607910156
2020-06-08,214.0083465576172
2020-06-09,201.19577026367188
2020-06-10,197.09188842773438
2020-06-11,181.96726989746094
2020-06-12,189.82823181152344
2020-06-15,191.88975524902344
2020-06-16,206.2822723388672
2020-06-17,203.00686645507812
2020-06-18,204.23995971679688
2020-06-19,203.2862091064453
2020-06-22,202.05313110351562
2020-06-23,204.19180297851562
2020-06-24,198.9222869873047
2020-06-25,198.2864227294922
2020-06-26,195.35787963867188
2020-06-29,198.93191528320312
2020-06-30,198.9993133544922
2020-07-01,201.31137084960938
2020-07-02,205.66571044921875
2020-07-06,208.41122436523438
2020-07-07,204.77944946289062
2020-07-08,201.23426818847656
2020-07-09,199.13421630859375
2020-07-10,202.44810485839844
2020-07-13,202.69857788085938
2020-07-14,206.89881896972656
2020-07-15,213.9023895263672
2020-07-16,214.91384887695312
2020-07-17,215.35707092285156
2020-07-20,213.32435607910156
2020-07-21,217.41860961914062
2020-07-22,216.10842895507812
2020-07-23,215.2413787841797
2020-07-24,215.4533233642578
2020-07-27,219.64398193359375
2020-07-28,204.6156768798828
2020-07-29,206.2822723388672
2020-07-30,201.53294372558594
2020-07-31,199.58697509765625
2020-08-03,200.4540252685547
2020-08-04,204.50006103515625
2020-08-05,208.9025421142578
2020-08-06,205.27073669433594
2020-08-07,211.9371795654297
2020-08-10,215.22215270996094
2020-08-11,217.2837371826172
2020-08-12,213.01605224609375
2020-08-13,211.5807342529297
2020-08-14,211.29168701171875
2020-08-17,208.48829650878906
2020-08-18,207.01443481445312
2020-08-19,204.4133758544922
2020-08-20,201.52333068847656
2020-08-21,201.97610473632812
2020-08-24,204.2688446044922
2020-08-25,203.55596923828125
2020-08-26,200.82969665527344
2020-08-27,201.41737365722656
2020-08-28,199.7218475341797
2020-08-31,195.97369384765625
2020-09-01,200.7941131591797
2020-09-02,205.34402465820312
2020-09-03,203.8660125732422
2020-09-04,207.79766845703125
2020-09-08,199.89572143554688
2020-09-09,196.5339813232422
2020-09-10,200.2821502685547
2020-09-11,202.7841033935547
2020-09-14,209.12106323242188
2020-09-15,210.68605041503906
2020-09-16,217.30316162109375
2020-09-17,219.26414489746094
2020-09-18,217.56398010253906
2020-09-21,210.88885498046875
2020-09-22,213.94146728515625
2020-09-23,212.52145385742188
2020-09-24,213.4102020263672
2020-09-25,218.38510131835938
2020-09-28,223.99755859375
2020-09-29,223.20545959472656
2020-09-30,227.3592987060547
2020-10-01,226.88595581054688
2020-10-02,232.37286376953125
2020-10-05,240.70948791503906
2020-10-06,241.15386962890625
2020-10-07,255.7598876953125
2020-10-08,266.4438781738281
2020-10-09,263.8163757324219
2020-10-12,260.98602294921875
2020-10-13,252.14703369140625
2020-10-14,250.99746704101562
2020-10-15,248.12841796875
2020-10-16,250.16671752929688
2020-10-19,247.973876953125
2020-10-20,248.35061645507812
2020-10-21,247.51988220214844
2020-10-22,250.29226684570312
2020-10-23,253.48976135253906
2020-10-26,245.60716247558594
2020-10-27,246.84364318847656
2020-10-28,239.03831481933594
2020-10-29,254.6393585205078
2020-10-30,257.2958068847656
2020-11-02,261.778076171875
2020-11-03,266.77239990234375
2020-11-04,245.13381958007812
2020-11-05,251.3645477294922
2020-11-06,247.47154235839844
2020-11-09,252.54306030273438
2020-11-10,256.97705078125
2020-11-11,256.9480895996094
2020-11-12,251.7123260498047
2020-11-13,255.16091918945312
2020-11-16,261.9905700683594
2020-11-17,260.17449951171875
2020-11-18,260.2034912109375
2020-11-19,260.3869934082031
2020-11-20,256.5713806152344
2020-11-23,257.8174743652344
2020-11-24,265.57452392578125
2020-11-25,263.4106140136719
2020-11-27,261.7974548339844
2020-11-30,257.14117431640625
2020-12-01,266.66668701171875
2020-12-02,264.7209167480469
2020-12-03,272.1651306152344
2020-12-04,275.8340148925781
2020-12-07,275.8340148925781
2020-12-08,273.7914733886719
2020-12-09,268.3220520019531
2020-12-10,258.2156677246094
2020-12-11,258.66094970703125
2020-12-14,251.4006805419922
2020-12-15,258.04144287109375
2020-12-16,253.84982299804688
2020-12-17,257.2379455566406
2020-12-18,267.5185546875
2020-12-21,266.86029052734375
2020-12-22,264.56597900390625
2020-12-23,265.0404357910156
2020-12-24,266.2601318359375
2020-12-28,269.78375244140625
2020-12-29,265.321044921875
2020-12-30,271.96185302734375
2020-12-31,274.89501953125
2021-01-04,268.9222412109375
2021-01-05,271.8941345214844
2021-01-06,292.98773193359375
2021-01-07,297.98291015625
2021-01-08,300.5093994140625
2021-01-11,300.1512756347656
2021-01-12,304.7494812011719
2021-01-13,295.28204345703125
2021-01-14,293.15228271484375
2021-01-15,293.87835693359375
2021-01-19,297.1891174316406
2021-01-20,300.09320068359375
2021-01-21,300.09320068359375
2021-01-22,299.7059631347656
2021-01-25,298.1570739746094
2021-01-26,283.7236022949219
2021-01-27,275.8824768066406
2021-01-28,279.6675109863281
2021-01-29,278.22515869140625
2021-02-01,286.40509033203125
2021-02-02,285.22406005859375
2021-02-03,285.4564208984375
2021-02-04,285.75640869140625
2021-02-05,288.0894775390625
2021-02-08,291.29364013671875
2021-02-09,296.14349365234375
2021-02-10,305.9013671875
2021-02-11,308.3796081542969
2021-02-12,320.2574768066406
2021-02-16,315.2430725097656
2021-02-17,314.9042663574219
2021-02-18,314.7590026855469
2021-02-19,325.5915222167969
2021-02-22,317.6147155761719
2021-02-23,325.07843017578125
2021-02-24,336.46246337890625
2021-02-25,325.5623474121094
2021-02-26,326.65814208984375
2021-03-01,337.024169921875
2021-03-02,326.3866271972656
2021-03-03,326.9781494140625
2021-03-04,319.7249450683594
2021-03-05,319.7928161621094
2021-03-08,323.97210693359375
2021-03-09,322.7115783691406
2021-03-10,330.5271301269531
2021-03-11,330.4495849609375
2021-03-12,333.4071044921875
2021-03-15,333.290771484375
2021-03-16,327.4435729980469
2021-03-17,329.6932678222656
2021-03-18,329.4897155761719
2021-03-19,321.9939880371094
2021-03-22,312.0643615722656
2021-03-23,306.7892761230469
2021-03-24,312.4813537597656
2021-03-25,323.12841796875
2021-03-26,330.8956604003906
2021-03-29,330.3721008300781
2021-03-30,333.2132263183594
2021-03-31,325.6399230957031
2021-04-01,323.7587890625
2021-04-05,333.58172607421875
2021-04-06,333.63018798828125
2021-04-07,326.968505859375
2021-04-08,331.3223571777344
2021-04-09,335.5501708984375
2021-04-12,338.0810241699219
2021-04-13,333.07745361328125
2021-04-14,336.6847229003906
2021-04-15,337.3926086425781
2021-04-16,340.9125671386719
2021-04-19,339.9913024902344
2021-04-20,334.1634826660156
2021-04-21,341.2615966796875
2021-04-22,337.9937744140625
2021-04-23,340.185302734375
2021-04-26,346.63360595703125
2021-04-27,346.75970458984375
2021-04-28,344.40338134765625
2021-04-29,348.1851806640625
2021-04-30,342.4155578613281
2021-05-03,343.81182861328125
2021-05-04,362.1098937988281
2021-05-05,363.07952880859375
2021-05-06,361.2662658691406
2021-05-07,366.8128356933594
2021-05-10,364.0104675292969
2021-05-11,365.7073669433594
2021-05-12,356.8153381347656
2021-05-13,363.1183166503906
2021-05-14,366.51220703125
2021-05-17,364.650390625
2021-05-18,361.25653076171875
2021-05-19,352.71356201171875
2021-05-20,350.987548828125
2021-05-21,351.54998779296875
2021-05-24,355.3511657714844
2021-05-25,351.2880859375
2021-05-26,356.99957275390625
2021-05-27,359.5498962402344
2021-05-28,353.16925048828125
2021-06-01,353.2080993652344
2021-06-02,346.5943908691406
2021-06-03,349.19708251953125
2021-06-04,341.63165283203125
2021-06-07,343.57391357421875
2021-06-08,351.4793701171875
2021-06-09,348.7503662109375
2021-06-10,339.961181640625
2021-06-11,342.5154113769531
2021-06-14,337.3002014160156
2021-06-15,336.2900390625
2021-06-16,333.10467529296875
2021-06-17,326.82110595703125
2021-06-18,325.65576171875
2021-06-21,332.3665771484375
2021-06-22,334.76544189453125
2021-06-23,339.75726318359375
2021-06-24,348.6143798828125
2021-06-25,348.9154968261719
2021-06-28,347.8277893066406
2021-06-29,342.1658020019531
2021-06-30,341.6705017089844
2021-07-01,342.35028076171875
2021-07-02,339.51446533203125
2021-07-06,338.4947509765625
2021-07-07,345.7785339355469
2021-07-08,341.1363830566406
2021-07-09,347.60443115234375
2021-07-12,345.0113525390625
2021-07-13,341.8743896484375
2021-07-14,345.4483337402344
2021-07-15,346.3515625
2021-07-16,341.3597717285156
2021-07-19,329.9483947753906
2021-07-20,336.98931884765625
2021-07-21,342.35028076171875
2021-07-22,340.6312255859375
2021-07-23,345.9631042480469
2021-07-26,342.49603271484375
2021-07-27,343.1078796386719
2021-07-28,356.8694152832031
2021-07-29,356.791748046875
2021-07-30,352.8293151855469
2021-08-02,352.37286376953125
2021-08-03,352.08154296875
2021-08-04,355.6457214355469
2021-08-05,352.1300964355469
2021-08-06,356.0633850097656
2021-08-09,358.6564025878906
2021-08-10,367.27081298828125
2021-08-11,379.167724609375
2021-08-12,377.7303466796875
2021-08-13,374.33123779296875
2021-08-16,369.8541259765625
2021-08-17,366.5035095214844
2021-08-18,364.44464111328125
2021-08-19,362.1817321777344
2021-08-20,364.1921081542969
2021-08-23,367.5524597167969
2021-08-24,368.3487243652344
2021-08-25,374.9625244140625
2021-08-26,373.49603271484375
2021-08-27,373.27264404296875
2021-08-30,371.7091064453125
2021-08-31,370.85302734375
2021-09-01,370.794677734375
2021-09-02,369.0826721191406
2021-09-03,364.26763916015625
2021-09-07,359.81256103515625
2021-09-08,358.012939453125
2021-09-09,357.76019287109375
2021-09-10,359.4136657714844
2021-09-13,357.9838562011719
2021-09-14,351.8167724609375
2021-09-15,351.4374084472656
2021-09-16,344.4336853027344
2021-09-17,333.38348388671875
2021-09-20,333.1986999511719
2021-09-21,334.8036804199219
2021-09-22,340.7082824707031
2021-09-23,346.28192138671875
2021-09-24,341.427978515625
2021-09-27,346.5057067871094
2021-09-28,347.6534729003906
2021-09-29,344.15167236328125
2021-09-30,332.3621520996094
2021-10-01,344.3559265136719
2021-10-04,339.326904296875
2021-10-05,338.6168212890625
2021-10-06,347.56585693359375
2021-10-07,350.7759094238281
2021-10-08,348.0425720214844
2021-10-11,340.9319152832031
2021-10-12,339.6479187011719
2021-10-13,339.45330810546875
2021-10-14,353.3536682128906
2021-10-15,355.7951965332031
2021-10-18,363.67437744140625
2021-10-19,360.45452880859375
2021-10-20,371.3880310058594
2021-10-21,371.28106689453125
2021-10-22,370.9309387207031
2021-10-25,383.05108642578125
2021-10-26,380.1620788574219
2021-10-27,372.74993896484375
2021-10-28,382.8954162597656
2021-10-29,382.126953125
2021-11-01,379.76324462890625
2021-11-02,396.37744140625
2021-11-03,396.99029541015625
2021-11-04,401.86370849609375
2021-11-05,401.0757751464844
2021-11-08,413.4100036621094
2021-11-09,410.4625549316406
2021-11-10,401.9706115722656
2021-11-11,402.7099304199219
2021-11-12,408.1086120605469
2021-11-15,407.2136535644531
2021-11-16,410.443115234375
2021-11-17,412.0091552734375
2021-11-18,408.7894287109375
2021-11-19,406.04644775390625
2021-11-22,405.91015625
2021-11-23,409.9178466796875
2021-11-24,411.4256896972656
2021-11-26,403.60479736328125
2021-11-29,406.9316101074219
2021-11-30,393.0791931152344
2021-12-01,390.8775634765625
2021-12-02,403.2103271484375
2021-12-03,397.8134765625
2021-12-06,404.6617126464844
2021-12-07,411.9289855957031
2021-12-08,418.251220703125
2021-12-09,416.24444580078125
2021-12-10,428.01220703125
2021-12-13,423.68695068359375
2021-12-14,424.5734558105469
2021-12-15,429.3468017578125
2021-12-16,428.9862976074219
2021-12-17,425.0703125
2021-12-20,411.2470703125
2021-12-21,419.01104736328125
2021-12-22,424.4467468261719
2021-12-23,425.7619323730469
2021-12-27,427.2523193359375
2021-12-28,428.09979248046875
2021-12-29,430.30145263671875
2021-12-30,426.6776428222656
2021-12-31,429.13238525390625
2022-01-03,427.6614990234375
2022-01-04,430.0968933105469
2022-01-05,425.8690490722656
2022-01-06,425.79107666015625
2022-01-07,418.10516357421875
2022-01-10,405.4898681640625
2022-01-11,408.4902038574219
2022-01-12,411.646484375
2022-01-13,400.2684631347656
2022-01-14,392.2219543457031
2022-01-18,386.2309265136719
2022-01-19,380.2691650390625
2022-01-20,381.3309631347656
2022-01-21,372.4174499511719
2022-01-24,373.7910461425781
2022-01-25,358.3994445800781
2022-01-26,358.83782958984375
2022-01-27,363.34808349609375
2022-01-28,372.93377685546875
2022-01-31,379.0611877441406
2022-02-01,380.46392822265625
2022-02-02,376.9667053222656
2022-02-03,363.2604675292969
2022-02-04,362.43243408203125
2022-02-07,363.30914306640625
2022-02-08,369.5924377441406
2022-02-09,373.2454833984375
2022-02-10,376.9375915527344
2022-02-11,369.32940673828125
2022-02-14,359.50994873046875
2022-02-15,375.057373046875
2022-02-16,380.9510192871094
2022-02-17,375.06719970703125
2022-02-18,373.7520751953125
2022-02-22,370.2547912597656
2022-02-23,355.9446105957031
2022-02-24,359.52947998046875
2022-02-25,375.7392578125
2022-02-28,370.1778869628906
2022-03-01,356.1766662597656
2022-03-02,367.0751647949219
2022-03-03,366.5970764160156
2022-03-04,365.81646728515625
2022-03-07,351.2397155761719
2022-03-08,352.0007019042969
2022-03-09,364.34326171875
2022-03-10,361.95281982421875
2022-03-11,361.86505126953125
2022-03-14,366.46044921875
2022-03-15,371.22186279296875
2022-03-16,369.8852233886719
2022-03-17,373.7684020996094
2022-03-18,376.3539733886719
2022-03-21,373.270751953125
2022-03-22,374.666015625
2022-03-23,366.47991943359375
2022-03-24,374.56842041015625
2022-03-25,384.3644714355469
2022-03-28,387.7208251953125
2022-03-29,394.706787109375
2022-03-30,380.7738342285156
2022-03-31,375.53436279296875
2022-04-01,375.70025634765625
2022-04-04,375.6124572753906
2022-04-05,371.9438781738281
2022-04-06,364.45050048828125
2022-04-07,360.6063232421875
2022-04-08,362.9284362792969
2022-04-11,360.8990478515625
2022-04-12,357.73779296875
2022-04-13,358.04998779296875
2022-04-14,355.9522705078125
2022-04-18,353.6593322753906
2022-04-19,360.7135925292969
2022-04-20,369.7876281738281
2022-04-21,365.689697265625
2022-04-22,346.205078125
2022-04-25,352.030029296875
2022-04-26,341.7265930175781
2022-04-27,343.5706787109375
2022-04-28,356.96697998046875
2022-04-29,345.60992431640625
2022-05-02,346.7221984863281
2022-05-03,357.5719299316406
2022-05-04,368.3923034667969
2022-05-05,347.4832458496094
2022-05-06,337.5896911621094
2022-05-09,324.70086669921875
2022-05-10,320.16387939453125
2022-05-11,313.7438049316406
2022-05-12,319.60772705078125
2022-05-13,324.74957275390625
2022-05-16,315.548828125
2022-05-17,326.71075439453125
2022-05-18,316.0952453613281
2022-05-19,316.75872802734375
2022-05-20,319.7931213378906
2022-05-23,325.3056945800781
2022-05-24,317.4416198730469
2022-05-25,318.31982421875
2022-05-26,325.93011474609375
2022-05-27,340.9559326171875
2022-05-31,331.7096862792969
2022-06-01,329.451904296875
2022-06-02,339.47998046875
2022-06-03,337.8282470703125
2022-06-06,339.9100341796875
2022-06-07,343.5068359375
2022-06-08,329.18792724609375
2022-06-09,325.3468322753906
2022-06-10,314.47802734375
2022-06-13,309.44451904296875
2022-06-14,309.31744384765625
2022-06-15,311.2527160644531
2022-06-16,296.2203674316406
2022-06-17,296.69921875
2022-06-21,295.7120361328125
2022-06-22,295.47747802734375
2022-06-23,290.5806579589844
2022-06-24,302.6808776855469
2022-06-27,301.78173828125
2022-06-28,295.96612548828125
2022-06-29,293.4933776855469
2022-06-30,292.4768371582031
2022-07-01,289.3589172363281
2022-07-05,293.8452453613281
2022-07-06,300.960693359375
2022-07-07,303.18914794921875
2022-07-08,300.4915466308594
2022-07-11,306.49273681640625
2022-07-12,306.49273681640625
2022-07-13,302.6907653808594
2022-07-14,305.1634826660156
2022-07-15,307.8415832519531
2022-07-18,307.29425048828125
2022-07-19,315.8171081542969
2022-07-20,318.0065002441406
2022-07-21,322.2485046386719
2022-07-22,318.8373107910156
2022-07-25,322.86419677734375
2022-07-26,321.1146240234375
2022-07-27,328.4353332519531
2022-07-28,335.68768310546875
2022-07-29,344.1226501464844
2022-08-01,346.1653137207031
2022-08-02,344.4744873046875
2022-08-03,347.3578186035156
2022-08-04,351.8440856933594
2022-08-05,347.8855895996094
2022-08-08,345.2368469238281
2022-08-09,345.8135681152344
2022-08-10,357.0830078125
2022-08-11,356.63330078125
2022-08-12,361.7353820800781
2022-08-15,360.4158935546875
2022-08-16,363.172119140625
2022-08-17,360.5820617675781
2022-08-18,359.2430114746094
2022-08-19,356.89727783203125
2022-08-22,348.24725341796875
2022-08-23,347.69012451171875
2022-08-24,347.0548400878906
2022-08-25,354.082275390625
2022-08-26,343.79034423828125
2022-08-29,346.2044677734375
2022-08-30,337.3687744140625
2022-08-31,340.5024719238281
2022-09-01,335.4984130859375
2022-09-02,333.5398864746094
2022-09-06,332.52142333984375
2022-09-07,344.34124755859375
2022-09-08,345.2911071777344
2022-09-09,348.9143981933594
2022-09-12,347.9448547363281
2022-09-13,332.5605773925781
2022-09-14,325.4902648925781
2022-09-15,330.4453430175781
2022-09-16,323.33587646484375
2022-09-19,328.82958984375
2022-09-20,327.63482666015625
2022-09-21,322.3076171875
2022-09-22,320.90728759765625
2022-09-23,313.4158020019531
2022-09-26,309.4007568359375
2022-09-27,304.6416320800781
2022-09-28,313.00457763671875
2022-09-29,315.7268981933594
2022-09-30,315.41351318359375
2022-10-03,319.8202209472656
2022-10-04,328.9764099121094
2022-10-05,327.3606262207031
2022-10-06,323.472900390625
2022-10-07,313.6116943359375
2022-10-10,312.3680114746094
2022-10-11,310.8403625488281
2022-10-12,305.02349853515625
2022-10-13,307.8339538574219
2022-10-14,292.6356201171875
2022-10-17,304.6023864746094
2022-10-18,313.64105224609375
2022-10-19,306.84490966796875
2022-10-20,297.92376708984375
2022-10-21,308.77410888671875
2022-10-24,310.3703308105469
2022-10-25,325.8917236328125
2022-10-26,324.07025146484375
2022-10-27,323.6100769042969
2022-10-28,331.1504211425781
2022-10-31,329.0156555175781
2022-11-01,327.39984130859375
2022-11-02,316.1969299316406
2022-11-03,324.66766357421875
2022-11-04,330.1711730957031
2022-11-07,335.7334289550781
2022-11-08,336.79107666015625
2022-11-09,329.5542297363281
2022-11-10,355.31884765625
2022-11-11,354.68231201171875
2022-11-14,345.6632080078125
2022-11-15,346.8089904785156
2022-11-16,348.47381591796875
2022-11-17,343.3717346191406
2022-11-18,348.9339904785156
2022-11-21,350.3343811035156
2022-11-22,357.0912780761719
2022-11-23,357.7474670410156
2022-11-25,359.97039794921875
2022-11-28,351.9599914550781
2022-11-29,350.12872314453125
2022-11-30,359.547119140625
2022-12-01,358.4679260253906
2022-12-02,358.811279296875
2022-12-05,346.5870361328125
2022-12-06,343.3691101074219
2022-12-07,345.8315734863281
2022-12-08,350.94305419921875
2022-12-09,350.1875915527344
2022-12-12,353.04248046875
2022-12-13,361.75457763671875
2022-12-14,358.7818908691406
2022-12-15,345.39007568359375
2022-12-16,341.632568359375
2022-12-19,334.4019775390625
2022-12-20,335.2652893066406
2022-12-21,335.6578063964844
2022-12-22,329.8399658203125
2022-12-23,332.1847229003906
2022-12-27,333.0088195800781
2022-12-28,331.50775146484375
2022-12-29,334.215576171875
2022-12-30,331.576416015625
2023-01-03,331.7922058105469
2023-01-04,341.1615905761719
2023-01-05,331.576416015625
2023-01-06,344.5267639160156
2023-01-09,338.6009826660156
2023-01-10,337.4531555175781
2023-01-11,348.2646789550781
2023-01-12,344.928955078125
2023-01-13,348.6473083496094
2023-01-17,346.410400390625
2023-01-18,345.1448059082031
2023-01-19,336.6094665527344
2023-01-20,341.11260986328125
2023-01-23,342.3291320800781
2023-01-24,339.8666076660156
2023-01-25,340.8476867675781
2023-01-26,342.39776611328125
2023-01-27,341.2401123046875
2023-01-30,340.7986145019531
2023-01-31,352.8365173339844
2023-02-01,355.1617126464844
2023-02-02,363.2261657714844
2023-02-03,353.80780029296875
2023-02-06,350.14837646484375
2023-02-07,351.6788024902344
2023-02-08,349.4615783691406
2023-02-09,346.5575866699219
2023-02-10,344.5954284667969
2023-02-13,349.7068786621094
2023-02-14,349.4615783691406
2023-02-15,375.5583801269531
2023-02-16,361.95074462890625
2023-02-17,364.648681640625
2023-02-21,352.8953552246094
2023-02-22,354.40625
2023-02-23,356.1034851074219
2023-02-24,355.2303161621094
2023-02-27,353.1308288574219
2023-02-28,353.0621337890625
2023-03-01,350.7762451171875
2023-03-02,356.5941162109375
2023-03-03,359.35589599609375
2023-03-06,353.8321838378906
2023-03-07,350.804931640625
2023-03-08,357.1346435546875
2023-03-09,348.12176513671875
2023-03-10,335.1773986816406
2023-03-13,328.0712585449219
2023-03-14,331.5997314453125
2023-03-15,319.6382141113281
2023-03-16,325.5452575683594
2023-03-17,315.1072692871094
2023-03-20,319.284423828125
2023-03-21,329.4177551269531
2023-03-22,322.7342834472656
2023-03-23,327.7370910644531
2023-03-24,331.05914306640625
2023-03-27,333.2509460449219
2023-03-28,340.17041015625
2023-03-29,345.2221984863281
2023-03-30,344.4949951171875
2023-03-31,348.97686767578125
2023-04-03,349.9007568359375
2023-04-04,341.5954895019531
2023-04-05,331.2852478027344
2023-04-06,332.7889709472656
2023-04-10,334.6466369628906
2023-04-11,340.2686462402344
2023-04-12,340.1310119628906
2023-04-13,342.7552795410156
2023-04-14,343.2171936035156
2023-04-17,347.5320129394531
2023-04-18,347.3944396972656
2023-04-19,350.6869812011719
2023-04-20,350.3921813964844
2023-04-21,348.51483154296875
2023-04-24,350.0187072753906
2023-04-25,346.4803771972656
2023-04-26,338.6174621582031
2023-04-27,351.9155578613281
2023-04-28,356.9773864746094
2023-05-01,361.075927734375
2023-05-02,365.47918701171875
2023-05-03,362.2356872558594
2023-05-04,382.61053466796875
2023-05-05,390.84698486328125
2023-05-08,389.5691833496094
2023-05-09,391.859375
2023-05-10,394.0609436035156
2023-05-11,393.7071228027344
2023-05-12,395.6728515625
2023-05-15,397.6287841796875
2023-05-16,395.5745544433594
2023-05-17,400.3905944824219
2023-05-18,400.83294677734375
2023-05-19,401.4029541015625
2023-05-22,399.0342712402344
2023-05-23,390.45379638671875
