Date,DTE
2019-06-17,88.05621337890625
2019-06-18,87.53359985351562
2019-06-19,88.5516586303711
2019-06-20,89.03355407714844
2019-06-21,88.98603820800781
2019-06-24,89.31180572509766
2019-06-25,88.38197326660156
2019-06-26,86.51551818847656
2019-06-27,86.57661437988281
2019-06-28,86.7938003540039
2019-07-01,87.06527709960938
2019-07-02,88.12407684326172
2019-07-03,88.97245788574219
2019-07-05,88.8231430053711
2019-07-08,88.9317398071289
2019-07-09,89.06069946289062
2019-07-10,89.29146575927734
2019-07-11,89.33218383789062
2019-07-12,88.5041732788086
2019-07-15,88.22589111328125
2019-07-16,87.92724609375
2019-07-17,88.28697204589844
2019-07-18,89.15573120117188
2019-07-19,87.41143035888672
2019-07-22,87.28926086425781
2019-07-23,86.9906234741211
2019-07-24,86.67842102050781
2019-07-25,86.91596984863281
2019-07-26,87.80508422851562
2019-07-29,87.5403823852539
2019-07-30,86.84132385253906
2019-07-31,86.27119445800781
2019-08-01,87.58788299560547
2019-08-02,87.32318115234375
2019-08-05,86.1422119140625
2019-08-06,86.75308990478516
2019-08-07,86.9974136352539
2019-08-08,87.75077056884766
2019-08-09,87.80508422851562
2019-08-12,86.92276763916016
2019-08-13,87.03133392333984
2019-08-14,85.62641906738281
2019-08-15,87.32318115234375
2019-08-16,87.75077056884766
2019-08-19,88.76885223388672
2019-08-20,87.94081115722656
2019-08-21,88.57882690429688
2019-08-22,88.40234375
2019-08-23,87.13993072509766
2019-08-26,88.33446502685547
2019-08-27,88.5041732788086
2019-08-28,87.9136734008789
2019-08-29,88.2190933227539
2019-08-30,88.00190734863281
2019-09-03,89.50865936279297
2019-09-04,89.63081359863281
2019-09-05,88.1716079711914
2019-09-06,87.47250366210938
2019-09-09,86.85488891601562
2019-09-10,87.2621078491211
2019-09-11,87.72364044189453
2019-09-12,87.71004486083984
2019-09-13,87.8092041015625
2019-09-16,88.91680908203125
2019-09-17,89.37488555908203
2019-09-18,89.99707794189453
2019-09-19,90.16117858886719
2019-09-20,90.44832611083984
2019-09-23,89.90135955810547
2019-09-24,91.39868927001953
2019-09-25,91.48072814941406
2019-09-26,91.23458862304688
2019-09-27,90.58505249023438
2019-09-30,90.90640258789062
2019-10-01,91.06367492675781
2019-10-02,89.71674346923828
2019-10-03,89.29969024658203
2019-10-04,90.41414642333984
2019-10-07,90.55773162841797
2019-10-08,89.00567626953125
2019-10-09,88.78691101074219
2019-10-10,89.0809097290039
2019-10-11,88.80741119384766
2019-10-14,87.59040069580078
2019-10-15,88.21942138671875
2019-10-16,88.37670135498047
2019-10-17,88.52709197998047
2019-10-18,87.06394958496094
2019-10-21,88.33566284179688
2019-10-22,88.18523406982422
2019-10-23,88.4177017211914
2019-10-24,88.27410888671875
2019-10-25,87.65876770019531
2019-10-28,85.92899322509766
2019-10-29,86.5511703491211
2019-10-30,86.83148956298828
2019-10-31,87.05026245117188
2019-11-01,86.83148956298828
2019-11-04,85.50508880615234
2019-11-05,84.58208465576172
2019-11-06,84.71197509765625
2019-11-07,83.26250457763672
2019-11-08,82.38050842285156
2019-11-11,82.53092193603516
2019-11-12,82.43521881103516
2019-11-13,83.83683013916016
2019-11-14,84.58208465576172
2019-11-15,84.67095184326172
2019-11-18,84.43849182128906
2019-11-19,84.52735137939453
2019-11-20,84.84871673583984
2019-11-21,84.349609375
2019-11-22,84.39747619628906
2019-11-25,84.83504486083984
2019-11-26,84.9512939453125
2019-11-27,85.44355010986328
2019-11-29,85.42302703857422
2019-12-02,84.3564453125
2019-12-03,84.78718566894531
2019-12-04,85.6418228149414
2019-12-05,85.71018981933594
2019-12-06,85.6213150024414
2019-12-09,85.66918182373047
2019-12-10,85.40937042236328
2019-12-11,85.69652557373047
2019-12-12,85.41620635986328
2019-12-13,86.06621551513672
2019-12-16,87.87218475341797
2019-12-17,88.69245147705078
2019-12-18,89.12671661376953
2019-12-19,89.37487030029297
2019-12-20,89.51274108886719
2019-12-23,88.75448608398438
2019-12-24,88.34093475341797
2019-12-26,88.60975646972656
2019-12-27,88.83719635009766
2019-12-30,88.93370819091797
2019-12-31,89.51964569091797
2020-01-02,88.71314239501953
2020-01-03,88.92681121826172
2020-01-06,88.90613555908203
2020-01-07,88.60975646972656
2020-01-08,88.56148529052734
2020-01-09,88.6855697631836
2020-01-10,88.87855529785156
2020-01-13,89.32659912109375
2020-01-14,89.7884521484375
2020-01-15,90.98091888427734
2020-01-16,91.62198638916016
2020-01-17,92.24925994873047
2020-01-21,92.31818389892578
2020-01-22,91.41520690917969
2020-01-23,92.2975082397461
2020-01-24,91.51168823242188
2020-01-27,91.18772888183594
2020-01-28,91.30491638183594
2020-01-29,90.95338439941406
2020-01-30,91.78053283691406
2020-01-31,91.4083023071289
2020-02-03,92.21479797363281
2020-02-04,91.74604034423828
2020-02-05,92.6766357421875
2020-02-06,92.51117706298828
2020-02-07,92.09760284423828
2020-02-10,91.99422454833984
2020-02-11,92.38021087646484
2020-02-12,92.1941146850586
2020-02-13,92.0562515258789
2020-02-14,92.38021087646484
2020-02-18,92.81446838378906
2020-02-19,92.41468811035156
2020-02-20,92.33197021484375
2020-02-21,93.02816009521484
2020-02-24,91.58062744140625
2020-02-25,88.31334686279297
2020-02-26,85.97662353515625
2020-02-27,81.34449768066406
2020-02-28,76.97432708740234
2020-03-02,80.40013885498047
2020-03-03,77.90489196777344
2020-03-04,82.24059295654297
2020-03-05,80.13822174072266
2020-03-06,80.0417251586914
2020-03-09,70.67410278320312
2020-03-10,74.45149993896484
2020-03-11,71.7632064819336
2020-03-12,62.85054016113281
2020-03-13,67.22311401367188
2020-03-16,57.8757209777832
2020-03-17,61.604888916015625
2020-03-18,53.67253112792969
2020-03-19,59.53467559814453
2020-03-20,57.85480499267578
2020-03-23,53.54010009765625
2020-03-24,60.30840301513672
2020-03-25,64.46279907226562
2020-03-26,68.29656982421875
2020-03-27,67.98287963867188
2020-03-30,69.30726623535156
2020-03-31,66.19844818115234
2020-04-01,61.39580154418945
2020-04-02,62.155582427978516
2020-04-03,60.73360824584961
2020-04-06,66.94427490234375
2020-04-07,67.9271240234375
2020-04-08,72.38123321533203
2020-04-09,77.54634094238281
2020-04-13,75.72706604003906
2020-04-14,75.51793670654297
2020-04-15,73.05040740966797
2020-04-16,70.7989501953125
2020-04-17,73.78229522705078
2020-04-20,70.23434448242188
2020-04-21,69.10511779785156
2020-04-22,71.34959411621094
2020-04-23,70.40860748291016
2020-04-24,71.8096694946289
2020-04-27,71.5726547241211
2020-04-28,74.10992431640625
2020-04-29,74.7860336303711
2020-04-30,72.31155395507812
2020-05-01,70.17857360839844
2020-05-04,70.28314208984375
2020-05-05,71.38446807861328
2020-05-06,70.0600814819336
2020-05-07,68.8123779296875
2020-05-08,70.58285522460938
2020-05-11,68.8193359375
2020-05-12,69.18877410888672
2020-05-13,66.88851165771484
2020-05-14,68.31048583984375
2020-05-15,67.85741424560547
2020-05-18,71.96302032470703
2020-05-19,71.6981430053711
2020-05-20,71.96997833251953
2020-05-21,70.42951202392578
2020-05-22,71.18233489990234
2020-05-26,73.43378448486328
2020-05-27,74.23536682128906
2020-05-28,75.1136703491211
2020-05-29,74.9812240600586
2020-06-01,75.57369995117188
2020-06-02,76.96083068847656
2020-06-03,78.79407501220703
2020-06-04,77.46271514892578
2020-06-05,80.06965637207031
2020-06-08,81.84014892578125
2020-06-09,80.16026306152344
2020-06-10,78.72437286376953
2020-06-11,73.18983459472656
2020-06-12,73.95207977294922
2020-06-15,74.62071228027344
2020-06-16,76.00025939941406
2020-06-17,75.43716430664062
2020-06-18,75.82427215576172
2020-06-19,73.030029296875
2020-06-22,75.13451385498047
2020-06-23,75.49346923828125
2020-06-24,74.09283447265625
2020-06-25,73.84648895263672
2020-06-26,73.28343200683594
2020-06-29,75.00079345703125
2020-06-30,75.66239166259766
2020-07-01,77.42196655273438
2020-07-02,77.40086364746094
2020-07-06,76.31694793701172
2020-07-07,75.37381744384766
2020-07-08,75.94392395019531
2020-07-09,75.07820129394531
2020-07-10,75.66944122314453
2020-07-13,76.37325286865234
2020-07-14,76.56330871582031
2020-07-15,76.85890197753906
2020-07-16,77.2108383178711
2020-07-17,78.48478698730469
2020-07-20,76.8659439086914
2020-07-21,78.2032470703125
2020-07-22,80.55406188964844
2020-07-23,80.90596771240234
2020-07-24,80.63851928710938
2020-07-27,80.24436950683594
2020-07-28,80.68073272705078
2020-07-29,81.09600067138672
2020-07-30,80.7300033569336
2020-07-31,81.38456726074219
2020-08-03,80.14582061767578
2020-08-04,81.39163970947266
2020-08-05,81.2930908203125
2020-08-06,82.3066177368164
2020-08-07,83.657958984375
2020-08-10,84.62220001220703
2020-08-11,82.62332153320312
2020-08-12,83.6227798461914
2020-08-13,83.165283203125
2020-08-14,82.84857177734375
2020-08-17,82.37698364257812
2020-08-18,82.01802825927734
2020-08-19,82.36292266845703
2020-08-20,81.2649154663086
2020-08-21,81.52533721923828
2020-08-24,83.03154754638672
2020-08-25,82.34883880615234
2020-08-26,81.46200561523438
2020-08-27,82.36292266845703
2020-08-28,82.95413208007812
2020-08-31,83.52423095703125
2020-09-01,82.90485382080078
2020-09-02,84.78409576416016
2020-09-03,83.84097290039062
2020-09-04,83.6227798461914
2020-09-08,83.10900115966797
2020-09-09,84.25621795654297
2020-09-10,82.99636840820312
2020-09-11,83.36235809326172
2020-09-14,84.7278060913086
2020-09-15,83.44682312011719
2020-09-16,83.78465270996094
2020-09-17,82.25032043457031
2020-09-18,79.5402603149414
2020-09-21,79.02196502685547
2020-09-22,79.52604675292969
2020-09-23,79.44795989990234
2020-09-24,80.22186279296875
2020-09-25,81.45013427734375
2020-09-28,81.5140380859375
2020-09-29,81.22293853759766
2020-09-30,81.6773452758789
2020-10-01,80.54134368896484
2020-10-02,81.05255126953125
2020-10-05,81.301025390625
2020-10-06,81.93293762207031
2020-10-07,81.301025390625
2020-10-08,86.52656555175781
2020-10-09,85.40476989746094
2020-10-12,85.75269317626953
2020-10-13,84.53860473632812
2020-10-14,84.77288055419922
2020-10-15,83.73628997802734
2020-10-16,84.70188903808594
2020-10-19,83.89958953857422
2020-10-20,86.15028381347656
2020-10-21,86.23546600341797
2020-10-22,87.35015106201172
2020-10-23,88.85533905029297
2020-10-26,88.2092514038086
2020-10-27,90.28952026367188
2020-10-28,86.7253646850586
2020-10-29,87.66254425048828
2020-10-30,87.6270523071289
2020-11-02,89.24581909179688
2020-11-03,89.7854232788086
2020-11-04,88.86953735351562
2020-11-05,88.84114074707031
2020-11-06,87.939453125
2020-11-09,91.45391082763672
2020-11-10,93.71878051757812
2020-11-11,92.34137725830078
2020-11-12,91.23381042480469
2020-11-13,92.79578399658203
2020-11-16,95.9907455444336
2020-11-17,94.31517028808594
2020-11-18,92.4407958984375
2020-11-19,92.0573959350586
2020-11-20,92.19939422607422
2020-11-23,92.58990478515625
2020-11-24,93.51287841796875
2020-11-25,93.8891830444336
2020-11-27,91.2551040649414
2020-11-30,89.32393646240234
2020-12-01,89.62922668457031
2020-12-02,91.41131591796875
2020-12-03,90.04813385009766
2020-12-04,89.40912628173828
2020-12-07,88.64234924316406
2020-12-08,88.48615264892578
2020-12-09,88.7346420288086
2020-12-10,88.19505310058594
2020-12-11,88.79853820800781
2020-12-14,87.69804382324219
2020-12-15,88.60685729980469
2020-12-16,87.71935272216797
2020-12-17,87.71935272216797
2020-12-18,87.17140197753906
2020-12-21,84.76469421386719
2020-12-22,85.18013763427734
2020-12-23,84.93659210205078
2020-12-24,85.75314331054688
2020-12-28,85.40217590332031
2020-12-29,85.40933990478516
2020-12-30,85.7101821899414
2020-12-31,86.96366882324219
2021-01-04,85.51678466796875
2021-01-05,85.65287780761719
2021-01-06,87.18573760986328
2021-01-07,85.06553649902344
2021-01-08,84.65725708007812
2021-01-11,84.5068359375
2021-01-12,85.4236831665039
2021-01-13,87.26449584960938
2021-01-14,87.17140197753906
2021-01-15,88.47502136230469
2021-01-19,86.58404541015625
2021-01-20,87.56534576416016
2021-01-21,87.76589965820312
2021-01-22,87.32182312011719
2021-01-25,88.42489624023438
2021-01-26,87.9521484375
2021-01-27,86.46228790283203
2021-01-28,86.74163818359375
2021-01-29,85.03687286376953
2021-02-01,85.63855743408203
2021-02-02,85.75314331054688
2021-02-03,84.8219985961914
2021-02-04,85.73882293701172
2021-02-05,87.18573760986328
2021-02-08,86.66999816894531
2021-02-09,86.90637969970703
2021-02-10,87.5008773803711
2021-02-11,87.37911987304688
2021-02-12,86.62700653076172
2021-02-16,86.38346862792969
2021-02-17,86.06116485595703
2021-02-18,85.9537353515625
2021-02-19,86.08265686035156
2021-02-22,87.49371337890625
2021-02-23,89.9792251586914
2021-02-24,88.74720764160156
2021-02-25,86.8418960571289
2021-02-26,84.32058715820312
2021-03-01,85.30906677246094
2021-03-02,84.4996566772461
2021-03-03,84.3779067993164
2021-03-04,86.00385284423828
2021-03-05,88.21717071533203
2021-03-08,89.34889221191406
2021-03-09,89.27010345458984
2021-03-10,90.41615295410156
2021-03-11,90.1797866821289
2021-03-12,92.01856231689453
2021-03-15,94.64848327636719
2021-03-16,93.84651184082031
2021-03-17,93.5864028930664
2021-03-18,93.91874694824219
2021-03-19,93.87539672851562
2021-03-22,92.23531341552734
2021-03-23,93.04451751708984
2021-03-24,94.30890655517578
2021-03-25,95.87675476074219
2021-03-26,96.26689147949219
2021-03-29,96.83045196533203
2021-03-30,96.47643280029297
2021-03-31,96.19464874267578
2021-04-01,96.11518096923828
2021-04-05,97.11946105957031
2021-04-06,97.63243865966797
2021-04-07,98.04428100585938
2021-04-08,97.50239562988281
2021-04-09,97.87086486816406
2021-04-12,97.99369049072266
2021-04-13,99.4386978149414
2021-04-14,100.22623443603516
2021-04-15,100.77534484863281
2021-04-16,101.64236450195312
2021-04-19,100.93431091308594
2021-04-20,102.3576431274414
2021-04-21,101.25220489501953
2021-04-22,99.82162475585938
2021-04-23,99.58321380615234
2021-04-26,99.36647033691406
2021-04-27,98.441650390625
2021-04-28,98.6800765991211
2021-04-29,100.83316040039062
2021-04-30,101.16548919677734
2021-05-03,101.46894836425781
2021-05-04,101.60624694824219
2021-05-05,100.34185791015625
2021-05-06,102.09030151367188
2021-05-07,102.37208557128906
2021-05-10,104.14947509765625
2021-05-11,102.76224517822266
2021-05-12,100.13954162597656
2021-05-13,101.33890533447266
2021-05-14,101.96025085449219
2021-05-17,101.70738220214844
2021-05-18,99.5904312133789
2021-05-19,100.28404998779297
2021-05-20,101.4111557006836
2021-05-21,101.63513946533203
2021-05-24,102.71888732910156
2021-05-25,100.26238250732422
2021-05-26,99.58321380615234
2021-05-27,99.66268920898438
2021-05-28,99.69880676269531
2021-06-01,99.7566146850586
2021-06-02,99.30142211914062
2021-06-03,99.46037292480469
2021-06-04,99.22918701171875
2021-06-07,99.59766387939453
2021-06-08,99.3303451538086
2021-06-09,100.42131805419922
2021-06-10,99.82162475585938
2021-06-11,100.16122436523438
2021-06-14,99.9805908203125
2021-06-15,99.4386978149414
2021-06-16,97.95034790039062
2021-06-17,97.1844711303711
2021-06-18,96.02998352050781
2021-06-21,96.80935668945312
2021-06-22,95.96443939208984
2021-06-23,95.09765625
2021-06-24,94.85730743408203
2021-06-25,95.61481475830078
2021-06-28,95.41814422607422
2021-06-29,94.31828308105469
2021-06-30,94.3984146118164
2021-07-01,95.75248718261719
2021-07-02,95.63265991210938
2021-07-06,96.1119384765625
2021-07-07,97.53265380859375
2021-07-08,97.76372528076172
2021-07-09,98.93624114990234
2021-07-12,99.27857208251953
2021-07-13,98.33714294433594
2021-07-14,98.33714294433594
2021-07-15,99.09886169433594
2021-07-16,100.17723083496094
2021-07-19,97.4813003540039
2021-07-20,99.38127899169922
2021-07-21,98.45696258544922
2021-07-22,98.32000732421875
2021-07-23,99.58670043945312
2021-07-26,99.17588806152344
2021-07-27,101.58936309814453
2021-07-28,100.72499084472656
2021-07-29,101.10153198242188
2021-07-30,100.4083023071289
2021-08-02,100.64793395996094
2021-08-03,101.10153198242188
2021-08-04,100.81055450439453
2021-08-05,102.12857055664062
2021-08-06,102.34252166748047
2021-08-09,102.61640167236328
2021-08-10,102.70198059082031
2021-08-11,102.85603332519531
2021-08-12,102.65919494628906
2021-08-13,102.958740234375
2021-08-16,102.70198059082031
2021-08-17,102.96729278564453
2021-08-18,102.82179260253906
2021-08-19,102.84748077392578
2021-08-20,103.96863555908203
2021-08-23,103.68621063232422
2021-08-24,103.121337890625
2021-08-25,103.36956024169922
2021-08-26,103.121337890625
2021-08-27,103.25829315185547
2021-08-30,103.0443115234375
2021-08-31,102.99298095703125
2021-09-01,103.87448120117188
2021-09-02,104.52494049072266
2021-09-03,103.3438720703125
2021-09-07,102.08576965332031
2021-09-08,103.84027862548828
2021-09-09,103.18982696533203
2021-09-10,101.64927673339844
2021-09-13,101.03307342529297
2021-09-14,100.4938735961914
2021-09-15,100.03173065185547
2021-09-16,100.61369323730469
2021-09-17,98.25642395019531
2021-09-20,98.19609069824219
2021-09-21,97.72203826904297
2021-09-22,98.21331024169922
2021-09-23,98.04094696044922
2021-09-24,98.0064697265625
2021-09-27,97.04974365234375
2021-09-28,96.04132843017578
2021-09-29,97.50657653808594
2021-09-30,96.28266143798828
2021-10-01,96.2481918334961
2021-10-04,97.40312194824219
2021-10-05,98.07542419433594
2021-10-06,99.3596420288086
2021-10-07,99.17002868652344
2021-10-08,98.36846160888672
2021-10-11,96.66190338134766
2021-10-12,97.22213745117188
2021-10-13,98.23057556152344
2021-10-14,99.17002868652344
2021-10-15,99.15279388427734
2021-10-18,98.0064697265625
2021-10-19,98.6614990234375
2021-10-20,99.52340698242188
2021-10-21,99.46307373046875
2021-10-22,99.98021697998047
2021-10-25,99.67855834960938
2021-10-26,100.29911804199219
2021-10-27,98.10128021240234
2021-10-28,98.60979461669922
2021-10-29,97.6961669921875
2021-11-01,97.36865997314453
2021-11-02,97.4634780883789
2021-11-03,97.61859893798828
2021-11-04,97.7392807006836
2021-11-05,98.36846160888672
2021-11-08,96.81706237792969
2021-11-09,96.96356201171875
2021-11-10,97.5410385131836
2021-11-11,96.95494079589844
2021-11-12,96.49813079833984
2021-11-15,97.56689453125
2021-11-16,97.2135238647461
2021-11-17,97.1790542602539
2021-11-18,95.99823760986328
2021-11-19,95.82588195800781
2021-11-22,97.34280395507812
2021-11-23,96.74809265136719
2021-11-24,96.6877670288086
2021-11-26,95.37767791748047
2021-11-29,96.09305572509766
2021-11-30,93.37805938720703
2021-12-01,94.07621765136719
2021-12-02,94.80880737304688
2021-12-03,96.43781280517578
2021-12-06,98.42018127441406
2021-12-07,99.1269302368164
2021-12-08,98.70459747314453
2021-12-09,99.3165512084961
2021-12-10,100.16983795166016
2021-12-13,100.98863220214844
2021-12-14,101.23859405517578
2021-12-15,103.08304595947266
2021-12-16,103.71223449707031
2021-12-17,101.24195861816406
2021-12-20,101.7021484375
2021-12-21,101.13777923583984
2021-12-22,101.32879638671875
2021-12-23,101.43299102783203
2021-12-27,102.32733154296875
2021-12-28,103.09140014648438
2021-12-29,103.6557846069336
2021-12-30,103.60369873046875
2021-12-31,103.79471588134766
2022-01-03,103.48213958740234
2022-01-04,103.6557846069336
2022-01-05,103.54293060302734
2022-01-06,103.82077026367188
2022-01-07,103.9249496459961
2022-01-10,104.32440185546875
2022-01-11,103.13482666015625
2022-01-12,103.50818634033203
2022-01-13,104.0465087890625
2022-01-14,103.6557846069336
2022-01-18,102.78749084472656
2022-01-19,103.0393295288086
2022-01-20,102.7701416015625
2022-01-21,102.85697174072266
2022-01-24,101.48509979248047
2022-01-25,102.13628387451172
2022-01-26,102.61384582519531
2022-01-27,104.02916717529297
2022-01-28,104.40252685546875
2022-01-31,104.56749725341797
2022-02-01,102.87434387207031
2022-02-02,104.39383697509766
2022-02-03,104.2462387084961
2022-02-04,104.19413757324219
2022-02-07,103.84681701660156
2022-02-08,104.13333892822266
2022-02-09,104.64563751220703
2022-02-10,100.61680603027344
2022-02-11,100.85992431640625
2022-02-14,100.76441192626953
2022-02-15,100.99016571044922
2022-02-16,101.14645385742188
2022-02-17,102.93512725830078
2022-02-18,103.62974548339844
2022-02-22,102.74411010742188
2022-02-23,101.8150405883789
2022-02-24,102.23180389404297
2022-02-25,105.88729858398438
2022-02-28,105.57469177246094
2022-03-01,104.19413757324219
2022-03-02,106.2519760131836
2022-03-03,108.71790313720703
2022-03-04,111.03621673583984
2022-03-07,110.36763763427734
2022-03-08,109.55145263671875
2022-03-09,108.56158447265625
2022-03-10,110.53260040283203
2022-03-11,110.24607849121094
2022-03-14,109.8553695678711
2022-03-15,110.9320297241211
2022-03-16,110.95806884765625
2022-03-17,110.94938659667969
2022-03-18,110.2280502319336
2022-03-21,111.12862396240234
2022-03-22,109.91328430175781
2022-03-23,111.00621795654297
2022-03-24,111.73192596435547
2022-03-25,113.5330581665039
2022-03-28,113.40191650390625
2022-03-29,114.18006134033203
2022-03-30,115.90253448486328
2022-03-31,115.59651184082031
2022-04-01,117.98345947265625
2022-04-04,116.83808898925781
2022-04-05,117.4151382446289
2022-04-06,120.31793212890625
2022-04-07,119.19878387451172
2022-04-08,120.09062194824219
2022-04-11,119.66218566894531
2022-04-12,120.52777862548828
2022-04-13,119.46107482910156
2022-04-14,119.9332275390625
2022-04-18,119.9332275390625
2022-04-19,120.45782470703125
2022-04-20,121.63818359375
2022-04-21,120.90375518798828
2022-04-22,119.61845397949219
2022-04-25,118.64794158935547
2022-04-26,117.6162338256836
2022-04-27,117.48507690429688
2022-04-28,118.49057006835938
2022-04-29,114.57353973388672
2022-05-02,112.56254577636719
2022-05-03,113.3232192993164
2022-05-04,114.32869720458984
2022-05-05,112.64122772216797
2022-05-06,113.38441467285156
2022-05-09,113.24452209472656
2022-05-10,112.27400970458984
2022-05-11,113.76039123535156
2022-05-12,112.53631591796875
2022-05-13,113.49810028076172
2022-05-16,113.98771667480469
2022-05-17,113.3232192993164
2022-05-18,112.18656921386719
2022-05-19,112.63250732421875
2022-05-20,112.54505920410156
2022-05-23,114.35492706298828
2022-05-24,117.28398132324219
2022-05-25,116.30473327636719
2022-05-26,116.45336151123047
2022-05-27,117.42388153076172
2022-05-31,116.03369140625
2022-06-01,115.90253448486328
2022-06-02,116.1036376953125
2022-06-03,115.49156951904297
2022-06-06,115.9112777709961
2022-06-07,117.20530700683594
2022-06-08,114.8882827758789
2022-06-09,112.30026245117188
2022-06-10,111.47836303710938
2022-06-13,106.67823028564453
2022-06-14,104.14265441894531
2022-06-15,104.23008728027344
2022-06-16,102.7193832397461
2022-06-17,101.93538665771484
2022-06-21,103.18624114990234
2022-06-22,103.855712890625
2022-06-23,106.03147888183594
2022-06-24,108.26890563964844
2022-06-27,109.5373764038086
2022-06-28,110.31256103515625
2022-06-29,111.0348892211914
2022-06-30,111.65148162841797
2022-07-01,113.7744140625
2022-07-05,109.3964614868164
2022-07-06,111.13177490234375
2022-07-07,110.40943908691406
2022-07-08,109.9778060913086
2022-07-11,110.99083709716797
2022-07-12,110.294921875
2022-07-13,109.67832946777344
2022-07-14,109.67832946777344
2022-07-15,110.26850891113281
2022-07-18,108.93839263916016
2022-07-19,109.30836486816406
2022-07-20,106.99163818359375
2022-07-21,107.04448699951172
2022-07-22,109.00884246826172
2022-07-25,110.03067779541016
2022-07-26,111.21105194091797
2022-07-27,111.55460357666016
2022-07-28,113.8184585571289
2022-07-29,114.77860260009766
2022-08-01,114.88432312011719
2022-08-02,114.42626953125
2022-08-03,114.88432312011719
2022-08-04,113.63347625732422
2022-08-05,113.72156524658203
2022-08-08,114.29413604736328
2022-08-09,116.76060485839844
2022-08-10,116.505126953125
2022-08-11,117.44767761230469
2022-08-12,118.83949279785156
2022-08-15,119.85247039794922
2022-08-16,119.87889099121094
2022-08-17,118.8923110961914
2022-08-18,119.30633544921875
2022-08-19,119.92293548583984
2022-08-22,118.60163879394531
2022-08-23,117.93218231201172
2022-08-24,118.26688385009766
2022-08-25,118.73377227783203
2022-08-26,117.35078430175781
2022-08-29,117.59740447998047
2022-08-30,115.79163360595703
2022-08-31,114.81385040283203
2022-09-01,116.927978515625
2022-09-02,115.5185546875
2022-09-06,115.5714111328125
2022-09-07,119.1741943359375
2022-09-08,118.63685607910156
2022-09-09,119.35919952392578
2022-09-12,119.7732162475586
2022-09-13,117.13935852050781
2022-09-14,118.0819091796875
2022-09-15,115.04288482666016
2022-09-16,115.20695495605469
2022-09-19,116.09382629394531
2022-09-20,114.11607360839844
2022-09-21,112.2713394165039
2022-09-22,112.2624740600586
2022-09-23,111.44654083251953
2022-09-26,109.09628295898438
2022-09-27,107.93444061279297
2022-09-28,109.22932434082031
2022-09-29,104.84808349609375
2022-09-30,102.03662872314453
2022-10-03,103.70401000976562
2022-10-04,105.21170043945312
2022-10-05,102.97673797607422
2022-10-06,98.18755340576172
2022-10-07,95.33175659179688
2022-10-10,94.3295669555664
2022-10-11,94.27635955810547
2022-10-12,91.3584976196289
2022-10-13,94.46260833740234
2022-10-14,92.6799545288086
2022-10-17,94.89717102050781
2022-10-18,97.46029663085938
2022-10-19,96.34280395507812
2022-10-20,93.91272735595703
2022-10-21,95.29627990722656
2022-10-24,95.34061431884766
2022-10-25,96.7862548828125
2022-10-26,96.87495422363281
2022-10-27,96.91927337646484
2022-10-28,100.78611755371094
2022-10-31,99.42919921875
2022-11-01,99.80168151855469
2022-11-02,98.46247100830078
2022-11-03,99.20745086669922
2022-11-04,99.67750549316406
2022-11-07,98.15206146240234
2022-11-08,98.66645050048828
2022-11-09,98.2407455444336
2022-11-10,102.47120666503906
2022-11-11,101.33600616455078
2022-11-14,100.26287078857422
2022-11-15,101.53111267089844
2022-11-16,102.15192413330078
2022-11-17,100.43135833740234
2022-11-18,101.6375503540039
2022-11-21,100.21851348876953
2022-11-22,100.81273651123047
2022-11-23,101.53998565673828
2022-11-25,101.79718017578125
2022-11-28,102.25836944580078
2022-11-29,101.22069549560547
2022-11-30,102.8880386352539
2022-12-01,102.98561096191406
2022-12-02,102.0455093383789
2022-12-05,101.15861511230469
2022-12-06,102.76390075683594
2022-12-07,101.46904754638672
2022-12-08,104.35142517089844
2022-12-09,103.93460083007812
2022-12-12,106.55978393554688
2022-12-13,106.834716796875
2022-12-14,106.95885467529297
2022-12-15,105.63740539550781
2022-12-16,103.54803466796875
2022-12-19,102.97584533691406
2022-12-20,103.23512268066406
2022-12-21,104.9874496459961
2022-12-22,104.37950897216797
2022-12-23,105.97982788085938
2022-12-27,106.59671783447266
2022-12-28,105.69374084472656
2022-12-29,106.55200958251953
2022-12-30,105.07685852050781
2023-01-03,105.37187194824219
2023-01-04,106.89176177978516
2023-01-05,104.22750091552734
2023-01-06,106.78446197509766
2023-01-09,107.69640350341797
2023-01-10,107.30300903320312
2023-01-11,107.92884063720703
2023-01-12,106.7397689819336
2023-01-13,105.43446350097656
2023-01-17,104.88015747070312
2023-01-18,101.83146667480469
2023-01-19,100.63346099853516
2023-01-20,101.8940658569336
2023-01-23,101.7152328491211
2023-01-24,101.4112777709961
2023-01-25,101.39339447021484
2023-01-26,101.3397445678711
2023-01-27,101.55431365966797
2023-01-30,102.2159194946289
2023-01-31,104.03976440429688
2023-02-01,103.87882995605469
2023-02-02,102.55564880371094
2023-02-03,100.81226348876953
2023-02-06,101.75994110107422
2023-02-07,101.66162109375
2023-02-08,100.38311767578125
2023-02-09,100.13279724121094
2023-02-10,101.63478088378906
2023-02-13,101.95664978027344
2023-02-14,101.65266418457031
2023-02-15,102.108642578125
2023-02-16,101.38444519042969
2023-02-17,103.08313751220703
2023-02-21,101.24140167236328
2023-02-22,100.85696411132812
2023-02-23,100.41888427734375
2023-02-24,101.02684020996094
2023-02-27,99.72152709960938
2023-02-28,98.08543395996094
2023-03-01,95.53741455078125
2023-03-02,96.87848663330078
