Date,VTR
2013-03-04,45.969688415527344
2013-03-05,46.098060607910156
2013-03-06,45.94253921508789
2013-03-07,45.903663635253906
2013-03-08,45.57966232299805
2013-03-11,45.74814987182617
2013-03-12,45.65743637084961
2013-03-13,45.55375671386719
2013-03-14,45.69631576538086
2013-03-15,45.80647277832031
2013-03-18,45.495418548583984
2013-03-19,45.288082122802734
2013-03-20,45.44359588623047
2013-03-21,45.52135467529297
2013-03-22,45.9943962097168
2013-03-25,46.17582321166992
2013-03-26,46.64885711669922
2013-03-27,46.72662353515625
2013-03-28,47.43291473388672
2013-04-01,47.6273193359375
2013-04-02,47.96428298950195
2013-04-03,47.646751403808594
2013-04-04,48.37251281738281
2013-04-05,48.430824279785156
2013-04-08,48.955692291259766
2013-04-09,48.9427490234375
2013-04-10,49.34450149536133
2013-04-11,49.44816970825195
2013-04-12,50.01192092895508
2013-04-15,49.65553665161133
2013-04-16,50.39423370361328
2013-04-17,50.238731384277344
2013-04-18,50.3618278503418
2013-04-19,51.22367858886719
2013-04-22,51.269012451171875
2013-04-23,51.443992614746094
2013-04-24,51.32735061645508
2013-04-25,50.93207550048828
2013-04-26,50.8089599609375
2013-04-29,51.191287994384766
2013-04-30,51.59949493408203
2013-05-01,51.482872009277344
2013-05-02,52.00773239135742
2013-05-03,51.82630157470703
2013-05-06,52.079010009765625
2013-05-07,52.26045227050781
2013-05-08,51.61894226074219
2013-05-09,50.99687576293945
2013-05-10,51.36623764038086
2013-05-13,51.761512756347656
2013-05-14,52.18270492553711
2013-05-15,53.00563430786133
2013-05-16,52.63628005981445
2013-05-17,52.9213981628418
2013-05-20,53.32963180541992
2013-05-21,53.73786926269531
2013-05-22,52.299339294433594
2013-05-23,50.588645935058594
2013-05-24,49.674991607666016
2013-05-28,48.49562454223633
2013-05-29,47.01819610595703
2013-05-30,47.16724395751953
2013-05-31,46.247093200683594
2013-06-03,46.73115921020508
2013-06-04,45.946197509765625
2013-06-05,45.46215057373047
2013-06-06,46.63303756713867
2013-06-07,46.606868743896484
2013-06-10,46.109718322753906
2013-06-11,45.756500244140625
2013-06-12,44.847259521484375
2013-06-13,45.46215057373047
2013-06-14,46.07048034667969
2013-06-17,46.70498275756836
2013-06-18,46.8816032409668
2013-06-19,44.85380172729492
2013-06-20,42.112979888916016
2013-06-21,42.81944274902344
2013-06-24,42.68207931518555
2013-06-25,44.0688362121582
2013-06-26,45.02387619018555
2013-06-27,45.65182876586914
2013-06-28,45.43597412109375
2013-07-01,44.87995910644531
2013-07-02,45.69761276245117
2013-07-03,45.27897644042969
2013-07-05,44.507110595703125
2013-07-08,44.507110595703125
2013-07-09,45.148162841796875
2013-07-10,44.906124114990234
2013-07-11,46.606868743896484
2013-07-12,46.14897155761719
2013-07-15,46.24055480957031
2013-07-16,46.37139129638672
2013-07-17,46.84888458251953
2013-07-18,47.202125549316406
2013-07-19,46.73115921020508
2013-07-22,46.84235763549805
2013-07-23,46.75078582763672
2013-07-24,45.10890197753906
2013-07-25,45.23320770263672
2013-07-26,44.76224136352539
2013-07-29,44.736045837402344
2013-07-30,44.36973571777344
2013-07-31,43.002620697021484
2013-08-01,42.335391998291016
2013-08-02,42.485843658447266
2013-08-05,42.66899871826172
2013-08-06,42.34847640991211
2013-08-07,41.995243072509766
2013-08-08,42.08027267456055
2013-08-09,42.2634391784668
2013-08-12,42.14569091796875
2013-08-13,41.35419845581055
2013-08-14,41.00751495361328
2013-08-15,39.95436477661133
2013-08-16,38.94045639038086
2013-08-19,38.50217819213867
2013-08-20,39.463741302490234
2013-08-21,40.065555572509766
2013-08-22,39.84968566894531
2013-08-23,40.798194885253906
2013-08-26,40.56269454956055
2013-08-27,41.118709564208984
2013-08-28,41.05330276489258
2013-08-29,40.91592788696289
2013-08-30,40.726234436035156
2013-09-03,40.27488327026367
2013-09-04,40.37299728393555
2013-09-05,39.535709381103516
2013-09-06,40.20292282104492
2013-09-09,40.66081237792969
2013-09-10,40.11134719848633
2013-09-11,40.58753204345703
2013-09-12,40.15102767944336
2013-09-13,40.64042663574219
2013-09-16,41.817649841308594
2013-09-17,41.59279251098633
2013-09-18,43.34538650512695
2013-09-19,42.545135498046875
2013-09-20,41.61923599243164
2013-09-23,41.32163619995117
2013-09-24,41.27532958984375
2013-09-25,41.64569091796875
2013-09-26,41.85071563720703
2013-09-27,41.440670013427734
2013-09-30,40.673492431640625
2013-10-01,41.73829650878906
2013-10-02,41.98299789428711
2013-10-03,41.02401351928711
2013-10-04,40.80577087402344
2013-10-07,41.08354949951172
2013-10-08,41.057090759277344
2013-10-09,41.03724670410156
2013-10-10,42.108642578125
2013-10-11,42.38640213012695
2013-10-14,42.07558822631836
2013-10-15,41.86394500732422
2013-10-16,42.77000427246094
2013-10-17,43.53057098388672
2013-10-18,43.34538650512695
2013-10-21,42.86920166015625
2013-10-22,43.543800354003906
2013-10-23,43.649593353271484
2013-10-24,43.66283416748047
2013-10-25,44.529212951660156
2013-10-28,44.046424865722656
2013-10-29,43.72236251831055
2013-10-30,43.53057098388672
2013-10-31,43.14698028564453
2013-11-01,43.34538650512695
2013-11-04,43.53057098388672
2013-11-05,42.32029342651367
2013-11-06,42.34672927856445
2013-11-07,42.082183837890625
2013-11-08,40.71980285644531
2013-11-11,40.66027069091797
2013-11-12,40.16425704956055
2013-11-13,40.01874923706055
2013-11-14,40.256858825683594
2013-11-15,40.46186065673828
2013-11-18,40.30314636230469
2013-11-19,39.946006774902344
2013-11-20,39.132545471191406
2013-11-21,39.522743225097656
2013-11-22,39.11928939819336
2013-11-25,38.45796203613281
2013-11-26,38.01484298706055
2013-11-27,38.120662689208984
2013-11-29,37.584957122802734
2013-12-02,37.20798110961914
2013-12-03,37.01618957519531
2013-12-04,37.17491912841797
2013-12-05,37.485755920410156
2013-12-06,37.26751708984375
2013-12-09,37.86933898925781
2013-12-10,38.345516204833984
2013-12-11,37.254276275634766
2013-12-12,37.023128509521484
2013-12-13,37.50552749633789
2013-12-16,37.74001693725586
2013-12-17,37.90751647949219
2013-12-18,38.698089599609375
2013-12-19,37.95442581176758
2013-12-20,38.42340087890625
2013-12-23,38.28270721435547
2013-12-24,38.276004791259766
2013-12-26,38.36309814453125
2013-12-27,38.34970474243164
2013-12-30,38.65118408203125
2013-12-31,38.37649917602539
2014-01-02,38.068302154541016
2014-01-03,38.04821014404297
2014-01-06,38.992889404296875
2014-01-07,39.00627517700195
2014-01-08,38.78518295288086
2014-01-09,38.88568878173828
2014-01-10,40.66783142089844
2014-01-13,40.13185119628906
2014-01-14,40.15864181518555
2014-01-15,40.39314651489258
2014-01-16,41.002803802490234
2014-01-17,40.8420295715332
2014-01-21,41.40481185913086
2014-01-22,41.29761505126953
2014-01-23,41.1837158203125
2014-01-24,41.13011932373047
2014-01-27,41.110008239746094
2014-01-28,41.418212890625
2014-01-29,41.270816802978516
2014-01-30,41.42491149902344
2014-01-31,41.80009460449219
2014-02-03,41.23731994628906
2014-02-04,41.5321159362793
2014-02-05,41.23062515258789
2014-02-06,41.40481185913086
2014-02-07,41.49860763549805
2014-02-10,42.175296783447266
2014-02-11,41.96090316772461
2014-02-12,41.391414642333984
2014-02-13,41.940792083740234
2014-02-14,41.21720504760742
2014-02-18,41.150211334228516
2014-02-19,41.47850799560547
2014-02-20,40.969322204589844
2014-02-21,40.614234924316406
2014-02-24,41.344505310058594
2014-02-25,41.19712829589844
2014-02-26,41.49860763549805
2014-02-27,41.83359909057617
2014-02-28,41.82689666748047
2014-03-03,42.06808090209961
2014-03-04,42.65767288208008
2014-03-05,42.71528244018555
2014-03-06,41.99691390991211
2014-03-07,41.000709533691406
2014-03-10,41.007469177246094
2014-03-11,41.44797897338867
2014-03-12,41.481876373291016
2014-03-13,40.98714828491211
2014-03-14,41.17689514160156
2014-03-17,41.08202362060547
2014-03-18,41.26498794555664
2014-03-19,39.92993927001953
2014-03-20,40.06548309326172
2014-03-21,40.41108703613281
2014-03-24,40.255252838134766
2014-03-25,40.70252227783203
2014-03-26,40.24169158935547
2014-03-27,40.62120056152344
2014-03-28,40.90583038330078
2014-03-31,41.04813766479492
2014-04-01,41.603851318359375
2014-04-02,41.53607940673828
2014-04-03,41.61063003540039
2014-04-04,42.01047897338867
2014-04-07,42.6949577331543
2014-04-08,43.379425048828125
2014-04-09,43.10158157348633
2014-04-10,42.78305435180664
2014-04-11,42.79659652709961
2014-04-14,43.494632720947266
2014-04-15,44.728031158447266
2014-04-16,44.341766357421875
2014-04-17,44.13843536376953
2014-04-21,44.05036163330078
2014-04-22,43.71147537231445
2014-04-23,43.772483825683594
2014-04-24,43.582725524902344
2014-04-25,43.60985565185547
2014-04-28,44.54507064819336
2014-04-29,44.673828125
2014-04-30,44.78226089477539
2014-05-01,45.161766052246094
2014-05-02,45.093994140625
2014-05-05,45.392181396484375
2014-05-06,45.42607498168945
2014-05-07,46.002105712890625
2014-05-08,46.354530334472656
2014-05-09,45.92079162597656
2014-05-12,45.3582878112793
2014-05-13,45.148216247558594
2014-05-14,45.46672439575195
2014-05-15,45.69715881347656
2014-05-16,46.2325325012207
2014-05-19,45.70391845703125
2014-05-20,45.58871078491211
2014-05-21,44.94490432739258
2014-05-22,44.81613540649414
2014-05-23,45.42607498168945
2014-05-27,45.56838607788086
2014-05-28,44.883907318115234
2014-05-29,45.02622604370117
2014-05-30,45.270198822021484
2014-06-02,44.00290298461914
2014-06-03,43.9419059753418
2014-06-04,43.92477035522461
2014-06-05,45.00764465332031
2014-06-06,44.80888748168945
2014-06-09,44.09611511230469
2014-06-10,43.75343704223633
2014-06-11,43.63691711425781
2014-06-12,43.64377975463867
2014-06-13,43.616355895996094
2014-06-16,43.35590744018555
2014-06-17,42.9789924621582
2014-06-18,43.14347457885742
2014-06-19,43.95903778076172
2014-06-20,44.301727294921875
2014-06-23,44.09611511230469
2014-06-24,44.1303825378418
2014-06-25,43.68490219116211
2014-06-26,43.73973846435547
2014-06-27,43.95903778076172
2014-06-30,43.93162536621094
2014-07-01,44.08925247192383
2014-07-02,43.911094665527344
2014-07-03,43.80141067504883
2014-07-07,44.240047454833984
2014-07-08,44.02073287963867
2014-07-09,44.09611511230469
2014-07-10,44.27431106567383
2014-07-11,44.00017166137695
2014-07-14,44.02758026123047
2014-07-15,43.86308670043945
2014-07-16,44.14409255981445
2014-07-17,43.97959899902344
2014-07-18,44.3634033203125
2014-07-21,44.150936126708984
2014-07-22,44.07555389404297
2014-07-23,44.06184005737305
2014-07-24,44.32915115356445
2014-07-25,44.007022857666016
2014-07-28,44.43879318237305
2014-07-29,44.198917388916016
2014-07-30,43.767147064208984
2014-07-31,43.520416259765625
2014-08-01,43.63005828857422
2014-08-04,43.883644104003906
2014-08-05,43.218849182128906
2014-08-06,43.03379440307617
2014-08-07,43.068077087402344
2014-08-08,43.47929763793945
2014-08-11,43.63005828857422
2014-08-12,43.33537292480469
2014-08-13,44.41138458251953
2014-08-14,44.58272171020508
2014-08-15,44.50048065185547
2014-08-18,44.8842887878418
2014-08-19,44.95967102050781
2014-08-20,45.165279388427734
2014-08-21,45.15156936645508
2014-08-22,44.95967102050781
2014-08-25,44.85001754760742
2014-08-26,44.71978759765625
2014-08-27,44.91856002807617
2014-08-28,45.117305755615234
2014-08-29,45.08304214477539
2014-09-02,44.829444885253906
2014-09-03,45.2612419128418
2014-09-04,45.18583679199219
2014-09-05,45.23380661010742
2014-09-08,44.7335090637207
2014-09-09,44.377105712890625
2014-09-10,44.283546447753906
2014-09-11,44.429100036621094
2014-09-12,42.4121208190918
2014-09-15,42.550743103027344
2014-09-16,42.84878158569336
2014-09-17,42.87651443481445
2014-09-18,42.301212310791016
2014-09-19,42.36358642578125
2014-09-22,42.308143615722656
2014-09-23,42.072486877441406
2014-09-24,42.3774528503418
2014-09-25,42.578468322753906
2014-09-26,43.2022819519043
2014-09-29,43.0428581237793
2014-09-30,42.938880920410156
2014-10-01,43.306251525878906
2014-10-02,43.36862564086914
2014-10-03,43.486454010009766
2014-10-06,43.5141716003418
2014-10-07,43.50724411010742
2014-10-08,44.144920349121094
2014-10-09,44.734073638916016
2014-10-10,45.468780517578125
2014-10-13,45.60738754272461
2014-10-14,45.773773193359375
2014-10-15,45.7876091003418
2014-10-16,45.850006103515625
2014-10-17,46.030208587646484
2014-10-20,46.68867874145508
2014-10-21,46.903533935546875
2014-10-22,46.86195373535156
2014-10-23,47.02136993408203
2014-10-24,46.41835403442383
2014-10-27,46.7164192199707
2014-10-28,46.771846771240234
2014-10-29,46.65401077270508
2014-10-30,47.12535095214844
2014-10-31,47.485755920410156
2014-11-03,47.652103424072266
2014-11-04,47.915489196777344
2014-11-05,47.901649475097656
2014-11-06,47.035247802734375
2014-11-07,47.31248474121094
2014-11-10,47.555084228515625
2014-11-11,47.492706298828125
2014-11-12,47.374855041503906
2014-11-13,48.17887496948242
2014-11-14,47.58973693847656
2014-11-17,47.686767578125
2014-11-18,47.846195220947266
2014-11-19,47.492706298828125
2014-11-20,47.58281326293945
2014-11-21,48.324462890625
2014-11-24,48.33135986328125
2014-11-25,48.71950149536133
2014-11-26,49.21164321899414
2014-11-28,49.592857360839844
2014-12-01,50.19587326049805
2014-12-02,50.23745346069336
2014-12-03,50.140419006347656
2014-12-04,50.29290008544922
2014-12-05,49.253211975097656
2014-12-08,49.676029205322266
2014-12-09,50.16814422607422
2014-12-10,50.646400451660156
2014-12-11,51.062278747558594
2014-12-12,51.595985412597656
2014-12-15,50.4038200378418
2014-12-16,49.897830963134766
2014-12-17,50.77116775512695
2014-12-18,50.3437385559082
2014-12-19,50.371761322021484
2014-12-22,51.51389694213867
2014-12-23,50.88325500488281
2014-12-24,50.25966262817383
2014-12-26,50.70811462402344
2014-12-29,50.974342346191406
2014-12-30,51.072471618652344
2014-12-31,50.2386360168457
2015-01-02,51.36674118041992
2015-01-05,51.625980377197266
2015-01-06,52.77511215209961
2015-01-07,53.559871673583984
2015-01-08,53.30059814453125
2015-01-09,53.29359817504883
2015-01-12,53.91019821166992
2015-01-13,54.113407135009766
2015-01-14,54.38665008544922
2015-01-15,54.449729919433594
2015-01-16,54.652923583984375
2015-01-20,55.37025451660156
2015-01-21,55.04004669189453
2015-01-22,56.24848556518555
2015-01-23,56.50841522216797
2015-01-26,56.662986755371094
2015-01-27,56.74028015136719
2015-01-28,56.73326110839844
2015-01-29,56.873779296875
2015-01-30,56.07284164428711
2015-02-02,56.05879211425781
2015-02-03,56.016624450683594
2015-02-04,55.20164489746094
2015-02-05,55.763702392578125
2015-02-06,53.40302276611328
2015-02-09,53.22034454345703
2015-02-10,53.86674118041992
2015-02-11,53.740257263183594
2015-02-12,54.112632751464844
2015-02-13,53.82457733154297
2015-02-17,53.740257263183594
2015-02-18,54.69577407836914
2015-02-19,53.6348876953125
2015-02-20,54.400691986083984
2015-02-23,54.50608444213867
2015-02-24,52.3702392578125
2015-02-25,52.29296112060547
2015-02-26,51.83626937866211
2015-02-27,52.3210563659668
2015-03-02,52.46860122680664
2015-03-03,52.363216400146484
2015-03-04,51.711063385009766
2015-03-05,51.6190185546875
2015-03-06,49.501861572265625
2015-03-09,49.56559753417969
2015-03-10,49.2115478515625
2015-03-11,48.94247817993164
2015-03-12,49.82759094238281
2015-03-13,49.64349365234375
2015-03-16,50.06124496459961
2015-03-17,49.770938873291016
2015-03-18,50.627708435058594
2015-03-19,50.88262939453125
2015-03-20,52.20673370361328
2015-03-23,52.440399169921875
2015-03-24,51.95887756347656
2015-03-25,50.98173522949219
2015-03-26,50.74101257324219
2015-03-27,51.20833206176758
2015-03-30,52.15007400512695
2015-03-31,51.703983306884766
2015-04-01,51.711063385009766
2015-04-02,51.85267639160156
2015-04-06,54.451324462890625
2015-04-07,53.08476257324219
2015-04-08,53.176788330078125
2015-04-09,52.482887268066406
2015-04-10,52.433326721191406
2015-04-13,51.92349624633789
2015-04-14,52.29167938232422
2015-04-15,51.810211181640625
2015-04-16,51.89518356323242
2015-04-17,51.62609100341797
2015-04-20,51.79604721069336
2015-04-21,51.5411376953125
2015-04-22,51.484500885009766
2015-04-23,51.7323112487793
2015-04-24,51.5623893737793
2015-04-27,51.20833206176758
2015-04-28,51.420745849609375
2015-04-29,50.1816291809082
2015-04-30,48.786705017089844
2015-05-01,49.0982551574707
2015-05-04,48.70173645019531
2015-05-05,47.9653434753418
2015-05-06,47.51215744018555
2015-05-07,48.47514343261719
2015-05-08,48.94247817993164
2015-05-11,48.078636169433594
2015-05-12,48.199005126953125
2015-05-13,47.50507354736328
2015-05-14,48.29106521606445
2015-05-15,49.14075469970703
2015-05-18,48.992042541503906
2015-05-19,49.00621795654297
2015-05-20,48.77960205078125
2015-05-21,48.37602233886719
2015-05-22,48.347694396972656
2015-05-26,47.951171875
2015-05-27,48.0290641784668
2015-05-28,47.53340530395508
2015-05-29,47.10148620605469
2015-06-01,47.54048538208008
2015-06-02,47.22893524169922
2015-06-03,46.43355178833008
2015-06-04,46.51951599121094
2015-06-05,45.544986724853516
2015-06-08,45.82445526123047
2015-06-09,45.308528900146484
2015-06-10,45.65248107910156
2015-06-11,45.910457611083984
2015-06-12,45.83879852294922
2015-06-15,45.544986724853516
2015-06-16,45.9892692565918
2015-06-17,46.14692306518555
2015-06-18,46.662845611572266
2015-06-19,46.71299743652344
2015-06-22,46.003578186035156
2015-06-23,45.559329986572266
2015-06-24,45.107887268066406
2015-06-25,44.29818344116211
2015-06-26,44.99324035644531
2015-06-29,44.6994514465332
2015-06-30,44.491634368896484
2015-07-01,44.86426544189453
2015-07-02,45.107887268066406
2015-07-06,45.02191162109375
2015-07-07,46.13975143432617
2015-07-08,45.95344161987305
2015-07-09,45.924766540527344
2015-07-10,46.25440216064453
2015-07-13,46.28306579589844
2015-07-14,46.0394287109375
2015-07-15,46.07525634765625
2015-07-16,46.28306579589844
2015-07-17,46.17559051513672
2015-07-20,46.082420349121094
2015-07-21,45.817283630371094
2015-07-22,46.06092834472656
2015-07-23,45.609474182128906
2015-07-24,46.85630798339844
2015-07-27,47.35075759887695
2015-07-28,47.45823669433594
2015-07-29,47.75203323364258
2015-07-30,47.55138397216797
2015-07-31,48.07447814941406
2015-08-03,48.32526397705078
2015-08-04,47.83802032470703
2015-08-05,47.601539611816406
2015-08-06,48.00282669067383
2015-08-07,48.29661560058594
2015-08-10,47.845184326171875
2015-08-11,48.353939056396484
2015-08-12,48.70505142211914
2015-08-13,48.619075775146484
2015-08-14,49.006011962890625
2015-08-17,49.09916305541992
2015-08-18,37.52436065673828
2015-08-19,37.68123245239258
2015-08-20,37.9949836730957
2015-08-21,37.39886474609375
2015-08-24,35.685787200927734
2015-08-25,34.487274169921875
2015-08-26,35.202613830566406
2015-08-27,35.779911041259766
2015-08-28,35.572837829589844
2015-08-31,34.524925231933594
2015-09-01,34.05430603027344
2015-09-02,34.167240142822266
2015-09-03,34.167240142822266
2015-09-04,33.32012176513672
2015-09-08,33.64014434814453
2015-09-09,33.16324996948242
2015-09-10,33.11932373046875
2015-09-11,33.507469177246094
2015-09-14,33.679264068603516
2015-09-15,34.245574951171875
2015-09-16,34.72916030883789
2015-09-17,35.28273391723633
2015-09-18,35.728153228759766
2015-09-21,36.12263870239258
2015-09-22,36.027217864990234
2015-09-23,36.186279296875
2015-09-24,35.99539566040039
2015-09-25,36.21809768676758
2015-09-28,35.238216400146484
2015-09-29,35.556358337402344
2015-09-30,35.67088317871094
2015-10-01,35.47999572753906
2015-10-02,35.67088317871094
2015-10-05,36.47262954711914
2015-10-06,36.30717468261719
2015-10-07,36.63169479370117
2015-10-08,36.80348587036133
2015-10-09,36.6826057434082
2015-10-12,36.61896896362305
2015-10-13,36.262638092041016
2015-10-14,35.588165283203125
2015-10-15,35.626338958740234
2015-10-16,36.24992370605469
2015-10-19,36.92438507080078
2015-10-20,36.73350524902344
2015-10-21,37.083457946777344
2015-10-22,37.1470947265625
2015-10-23,35.07913589477539
2015-10-26,35.047306060791016
2015-10-27,35.09185028076172
2015-10-28,34.94550704956055
2015-10-29,34.92005157470703
2015-10-30,34.18193817138672
2015-11-02,34.671905517578125
2015-11-03,34.11195755004883
2015-11-04,34.0037727355957
2015-11-05,34.48100662231445
2015-11-06,32.3366813659668
2015-11-09,31.668569564819336
2015-11-10,31.91036033630371
2015-11-11,31.738555908203125
2015-11-12,31.808565139770508
2015-11-13,31.611299514770508
2015-11-16,32.145790100097656
2015-11-17,31.853107452392578
2015-11-18,32.51485061645508
2015-11-19,32.82663345336914
2015-11-20,33.55836486816406
2015-11-23,33.95287322998047
2015-11-24,33.5901985168457
2015-11-25,33.72380447387695
2015-11-27,34.15013122558594
2015-11-30,33.940147399902344
2015-12-01,34.334659576416016
2015-12-02,33.672908782958984
2015-12-03,33.138423919677734
2015-12-04,33.851078033447266
2015-12-07,34.245574951171875
2015-12-08,34.372833251953125
2015-12-09,34.245574951171875
2015-12-10,34.12468338012695
2015-12-11,34.60190200805664
2015-12-14,34.63371658325195
2015-12-15,34.665523529052734
2015-12-16,35.45453643798828
2015-12-17,35.3384895324707
2015-12-18,34.76466369628906
2015-12-21,34.842044830322266
2015-12-22,35.1192741394043
2015-12-23,35.71889114379883
2015-12-24,35.7962646484375
2015-12-28,36.015472412109375
2015-12-29,36.43454360961914
2015-12-30,36.511932373046875
2015-12-31,36.38297653198242
2016-01-04,36.582855224609375
2016-01-05,37.22758865356445
2016-01-06,36.88587951660156
2016-01-07,36.24113082885742
2016-01-08,36.27337646484375
2016-01-11,36.47968673706055
2016-01-12,36.034820556640625
2016-01-13,35.16441345214844
2016-01-14,35.228878021240234
2016-01-15,35.26111602783203
2016-01-19,35.86717987060547
2016-01-20,34.11991882324219
2016-01-21,34.81624221801758
2016-01-22,35.783363342285156
2016-01-25,35.448097229003906
2016-01-26,36.06704330444336
2016-01-27,34.68084716796875
2016-01-28,34.68084716796875
2016-01-29,35.667301177978516
2016-02-01,35.77046203613281
2016-02-02,35.30624771118164
2016-02-03,36.105743408203125
2016-02-04,36.344276428222656
2016-02-05,36.312049865722656
2016-02-08,34.629268646240234
2016-02-09,32.288848876953125
2016-02-10,32.237266540527344
2016-02-11,31.4119930267334
2016-02-12,31.225021362304688
2016-02-16,32.056732177734375
2016-02-17,32.5467414855957
2016-02-18,33.268856048583984
2016-02-19,33.649261474609375
2016-02-22,34.16505432128906
2016-02-23,34.43584442138672
2016-02-24,34.71953201293945
2016-02-25,35.5125617980957
2016-02-26,35.71244430541992
2016-02-29,35.892967224121094
2016-03-01,37.117984771728516
2016-03-02,37.65956115722656
2016-03-03,37.0262451171875
2016-03-04,37.05237579345703
2016-03-07,37.36576843261719
2016-03-08,36.856502532958984
2016-03-09,37.07196044921875
2016-03-10,37.39839172363281
2016-03-11,39.030670166015625
2016-03-14,39.520355224609375
2016-03-15,39.65746307373047
2016-03-16,39.87944793701172
2016-03-17,40.486656188964844
2016-03-18,40.38218307495117
2016-03-21,40.12102508544922
2016-03-22,40.18630599975586
2016-03-23,39.951263427734375
2016-03-24,39.80110549926758
2016-03-28,40.36911392211914
2016-03-29,41.27666091918945
2016-03-30,41.106910705566406
2016-03-31,41.106910705566406
2016-04-01,41.28318405151367
2016-04-04,41.51171112060547
2016-04-05,41.485599517822266
2016-04-06,40.53235626220703
2016-04-07,40.72821807861328
2016-04-08,40.76740646362305
2016-04-11,41.04815673828125
2016-04-12,41.30278015136719
2016-04-13,41.41377639770508
2016-04-14,41.27013397216797
2016-04-15,41.23750305175781
2016-04-18,41.609657287597656
2016-04-19,41.74022674560547
2016-04-20,40.721702575683594
2016-04-21,38.9719123840332
2016-04-22,39.494239807128906
2016-04-25,40.06879806518555
2016-04-26,40.60417175292969
2016-04-27,40.81310272216797
2016-04-28,40.649864196777344
2016-04-29,40.558467864990234
2016-05-02,40.88492202758789
2016-05-03,41.420310974121094
2016-05-04,42.73264694213867
2016-05-05,43.000335693359375
2016-05-06,43.15703582763672
2016-05-09,43.522666931152344
2016-05-10,43.679351806640625
2016-05-11,42.83711242675781
2016-05-12,43.56183624267578
2016-05-13,43.587955474853516
2016-05-16,43.89481735229492
2016-05-17,43.33332443237305
2016-05-18,42.686946868896484
2016-05-19,42.38008117675781
2016-05-20,42.628170013427734
2016-05-23,42.765296936035156
2016-05-24,43.09827423095703
2016-05-25,43.09827423095703
2016-05-26,43.08521270751953
2016-05-27,43.294151306152344
2016-05-31,43.30720138549805
2016-06-01,43.47041702270508
2016-06-02,43.56284713745117
2016-06-03,44.414432525634766
2016-06-06,44.0777702331543
2016-06-07,44.64548110961914
2016-06-08,44.77091598510742
2016-06-09,45.166988372802734
2016-06-10,45.27262878417969
2016-06-13,45.77433776855469
2016-06-14,45.292423248291016
2016-06-15,45.7545166015625
2016-06-16,46.130802154541016
2016-06-17,46.084598541259766
2016-06-20,45.62910079956055
2016-06-21,46.130802154541016
2016-06-22,45.53007507324219
2016-06-23,45.48386764526367
2016-06-24,46.05818557739258
2016-06-27,46.876766204833984
2016-06-28,47.58311080932617
2016-06-29,47.56332015991211
2016-06-30,48.07162094116211
2016-07-01,48.32249069213867
2016-07-05,48.725162506103516
2016-07-06,48.282875061035156
2016-07-07,47.629337310791016
2016-07-08,47.94620132446289
2016-07-11,48.32249069213867
2016-07-12,47.43790054321289
2016-07-13,47.642539978027344
2016-07-14,46.81734848022461
2016-07-15,47.53031539916992
2016-07-18,47.91979217529297
2016-07-19,48.22347640991211
2016-07-20,48.24325180053711
2016-07-21,48.39509963989258
2016-07-22,48.771366119384766
2016-07-25,48.83739471435547
2016-07-26,48.659149169921875
2016-07-27,48.546939849853516
2016-07-28,49.19386291503906
2016-07-29,50.276519775390625
2016-08-01,50.54056167602539
2016-08-02,49.147666931152344
2016-08-03,48.659149169921875
2016-08-04,48.705360412597656
2016-08-05,48.01222229003906
2016-08-08,47.952796936035156
2016-08-09,48.672367095947266
2016-08-10,49.174076080322266
2016-08-11,48.81759262084961
2016-08-12,49.13444519042969
2016-08-15,48.83079147338867
2016-08-16,48.190460205078125
2016-08-17,48.93640899658203
2016-08-18,48.969425201416016
2016-08-19,48.467708587646484
2016-08-22,48.47431182861328
2016-08-23,48.83739471435547
2016-08-24,48.309268951416016
2016-08-25,48.54032516479492
2016-08-26,47.62273406982422
2016-08-29,48.57333755493164
2016-08-30,48.36210250854492
2016-08-31,47.972599029541016
2016-09-01,47.7481689453125
2016-09-02,48.461116790771484
2016-09-06,48.90338897705078
2016-09-07,48.969425201416016
2016-09-08,48.177249908447266
2016-09-09,45.45745849609375
2016-09-12,46.104400634765625
2016-09-13,44.91693115234375
2016-09-14,45.11040496826172
2016-09-15,45.33721923828125
2016-09-16,45.390586853027344
2016-09-19,45.7841911315918
2016-09-20,46.19112014770508
2016-09-21,46.744842529296875
2016-09-22,47.65876388549805
2016-09-23,48.179134368896484
2016-09-26,48.60608673095703
2016-09-27,48.005680084228516
2016-09-28,48.65277862548828
2016-09-29,47.97231674194336
2016-09-30,47.118412017822266
2016-10-03,46.15778350830078
2016-10-04,45.457298278808594
2016-10-05,44.983646392822266
2016-10-06,44.69010543823242
2016-10-07,44.66341781616211
2016-10-10,44.536678314208984
2016-10-11,44.23646545410156
2016-10-12,44.36322784423828
2016-10-13,44.5099983215332
2016-10-14,44.503318786621094
2016-10-17,44.616729736328125
2016-10-18,45.1370849609375
2016-10-19,45.33055114746094
2016-10-20,45.8242073059082
2016-10-21,45.60406494140625
2016-10-24,45.9376220703125
2016-10-25,45.89759063720703
2016-10-26,45.37725067138672
2016-10-27,44.29651641845703
2016-10-28,44.563377380371094
2016-10-31,45.197120666503906
2016-11-01,43.4559440612793
2016-11-02,42.18842315673828
2016-11-03,41.254459381103516
2016-11-04,42.308509826660156
2016-11-07,42.915592193603516
2016-11-08,42.088356018066406
2016-11-09,40.37386703491211
2016-11-10,38.59934616088867
