Date,AVY
2019-12-03,115.6335678100586
2019-12-04,115.41806030273438
2019-12-05,116.64826965332031
2019-12-06,116.86380004882812
2019-12-09,116.81887817382812
2019-12-10,116.53157043457031
2019-12-11,116.56746673583984
2019-12-12,116.39685821533203
2019-12-13,116.72911834716797
2019-12-16,117.46546173095703
2019-12-17,117.33075714111328
2019-12-18,116.9087142944336
2019-12-19,118.4891586303711
2019-12-20,118.46221923828125
2019-12-23,119.3152847290039
2019-12-24,119.62960052490234
2019-12-26,119.5038833618164
2019-12-27,118.18387603759766
2019-12-30,117.61812591552734
2019-12-31,117.47444915771484
2020-01-02,116.11846923828125
2020-01-03,115.40007781982422
2020-01-06,113.94535827636719
2020-01-07,113.69392395019531
2020-01-08,114.03515625
2020-01-09,115.59761810302734
2020-01-10,115.40007781982422
2020-01-13,117.59117126464844
2020-01-14,118.11201477050781
2020-01-15,118.49816131591797
2020-01-16,120.28508758544922
2020-01-17,120.97657775878906
2020-01-21,117.20503234863281
2020-01-22,116.94462585449219
2020-01-23,117.47444915771484
2020-01-24,116.4507064819336
2020-01-27,114.7984390258789
2020-01-28,116.02867889404297
2020-01-29,122.33255767822266
2020-01-30,122.22476959228516
2020-01-31,117.8515853881836
2020-02-03,120.31206512451172
2020-02-04,122.88927459716797
2020-02-05,125.81668090820312
2020-02-06,124.72116088867188
2020-02-07,122.34150695800781
2020-02-10,122.70068359375
2020-02-11,123.58073425292969
2020-02-12,125.56526184082031
2020-02-13,124.06568145751953
2020-02-14,124.03872680664062
2020-02-18,122.1080551147461
2020-02-19,122.81746673583984
2020-02-20,122.81746673583984
2020-02-21,120.28508758544922
2020-02-24,114.43026733398438
2020-02-25,109.1231689453125
2020-02-26,107.61456298828125
2020-02-27,103.34912109375
2020-02-28,102.81033325195312
2020-03-02,107.7672119140625
2020-03-03,106.44075775146484
2020-03-04,109.86967468261719
2020-03-05,107.48748779296875
2020-03-06,109.02149963378906
2020-03-09,104.18490600585938
2020-03-10,108.60639953613281
2020-03-11,100.1063003540039
2020-03-12,94.04253387451172
2020-03-13,95.72091674804688
2020-03-16,87.5365982055664
2020-03-17,96.28938293457031
2020-03-18,95.16143798828125
2020-03-19,92.98677825927734
2020-03-20,81.93304443359375
2020-03-23,71.05976104736328
2020-03-24,87.31101989746094
2020-03-25,88.21337127685547
2020-03-26,92.03028869628906
2020-03-27,90.51433563232422
2020-03-30,94.53882598876953
2020-03-31,91.9220199584961
2020-04-01,86.56206512451172
2020-04-02,86.53498840332031
2020-04-03,84.46864318847656
2020-04-06,90.61360931396484
2020-04-07,93.9883804321289
2020-04-08,99.44757080078125
2020-04-09,103.79688262939453
2020-04-13,98.15721893310547
2020-04-14,99.736328125
2020-04-15,96.53301239013672
2020-04-16,94.45758056640625
2020-04-17,98.68059539794922
2020-04-20,94.65612030029297
2020-04-21,93.17627716064453
2020-04-22,95.0802230834961
2020-04-23,96.30742645263672
2020-04-24,97.94066619873047
2020-04-27,102.86748504638672
2020-04-28,103.48107147216797
2020-04-29,103.01184844970703
2020-04-30,99.6100082397461
2020-05-01,97.51656341552734
2020-05-04,96.47882843017578
2020-05-05,96.09086608886719
2020-05-06,95.42311096191406
2020-05-07,94.13276672363281
2020-05-08,98.5903549194336
2020-05-11,98.18429565429688
2020-05-12,94.25908660888672
2020-05-13,92.2739486694336
2020-05-14,92.23782348632812
2020-05-15,90.66776275634766
2020-05-18,94.28616333007812
2020-05-19,92.77021026611328
2020-05-20,95.42311096191406
2020-05-21,95.56748962402344
2020-05-22,96.05474853515625
2020-05-26,100.56649017333984
2020-05-27,102.3441162109375
2020-05-28,101.23422241210938
2020-05-29,99.86266326904297
2020-06-01,101.93804931640625
2020-06-02,104.82231903076172
2020-06-03,108.61357879638672
2020-06-04,107.69751739501953
2020-06-05,111.8515853881836
2020-06-08,113.02164459228516
2020-06-09,111.03529357910156
2020-06-10,110.16455841064453
2020-06-11,101.59339904785156
2020-06-12,102.94483184814453
2020-06-15,104.77696990966797
2020-06-16,105.52980041503906
2020-06-17,104.98558044433594
2020-06-18,105.63863372802734
2020-06-19,103.86996459960938
2020-06-22,103.1897201538086
2020-06-23,104.74070739746094
2020-06-24,101.84736633300781
2020-06-25,101.01292419433594
2020-06-26,99.61611938476562
2020-06-29,101.5299072265625
2020-06-30,103.4799575805664
2020-07-01,103.41647338867188
2020-07-02,106.11934661865234
2020-07-06,107.1895980834961
2020-07-07,105.07630157470703
2020-07-08,102.44596099853516
2020-07-09,100.32360076904297
2020-07-10,100.71359252929688
2020-07-13,101.72036743164062
2020-07-14,105.04907989501953
2020-07-15,107.92427062988281
2020-07-16,108.31428527832031
2020-07-17,109.9831771850586
2020-07-20,108.7405776977539
2020-07-21,109.2847900390625
2020-07-22,110.83575439453125
2020-07-23,109.66572570800781
2020-07-24,109.21221923828125
2020-07-27,105.08534240722656
2020-07-28,106.66354370117188
2020-07-29,106.99005889892578
2020-07-30,104.42324829101562
2020-07-31,102.7997055053711
2020-08-03,102.31900024414062
2020-08-04,103.25321197509766
2020-08-05,105.29396057128906
2020-08-06,103.80647277832031
2020-08-07,105.04907989501953
2020-08-10,105.37562561035156
2020-08-11,107.34378814697266
2020-08-12,109.25756072998047
2020-08-13,107.4163589477539
2020-08-14,105.7474594116211
2020-08-17,105.08534240722656
2020-08-18,103.70671844482422
2020-08-19,103.62510681152344
2020-08-20,102.89041900634766
2020-08-21,103.92440032958984
2020-08-24,104.6500015258789
2020-08-25,105.1307144165039
2020-08-26,104.98558044433594
2020-08-27,105.47535705566406
2020-08-28,107.1895980834961
2020-08-31,104.65904998779297
2020-09-01,107.25707244873047
2020-09-02,110.44763946533203
2020-09-03,108.5515365600586
2020-09-04,108.5515365600586
2020-09-08,103.97535705566406
2020-09-09,106.06292724609375
2020-09-10,105.78031921386719
2020-09-11,109.19877624511719
2020-09-14,111.04014587402344
2020-09-15,116.70112609863281
2020-09-16,116.98368835449219
2020-09-17,117.3118896484375
2020-09-18,114.38568115234375
2020-09-21,110.48410034179688
2020-09-22,111.22245788574219
2020-09-23,108.2142562866211
2020-09-24,106.98358917236328
2020-09-25,108.7520980834961
2020-09-28,112.1340560913086
2020-09-29,113.5743637084961
2020-09-30,116.5370101928711
2020-10-01,113.62908172607422
2020-10-02,113.33736419677734
2020-10-05,116.88343048095703
2020-10-06,115.16966247558594
2020-10-07,118.10493469238281
2020-10-08,120.38392639160156
2020-10-09,118.96182250976562
2020-10-12,117.87703704833984
2020-10-13,117.99554443359375
2020-10-14,119.58170318603516
2020-10-15,121.11316680908203
2020-10-16,122.17062377929688
2020-10-19,121.91539001464844
2020-10-20,122.46233367919922
2020-10-21,129.95555114746094
2020-10-22,128.41494750976562
2020-10-23,129.20806884765625
2020-10-26,126.93817901611328
2020-10-27,125.93543243408203
2020-10-28,123.20071411132812
2020-10-29,127.44872283935547
2020-10-30,126.15423583984375
2020-11-02,129.1715850830078
2020-11-03,132.37124633789062
2020-11-04,130.70303344726562
2020-11-05,134.03944396972656
2020-11-06,135.1515655517578
2020-11-09,138.87994384765625
2020-11-10,137.37583923339844
2020-11-11,138.3603973388672
2020-11-12,134.56817626953125
2020-11-13,136.3548583984375
2020-11-16,139.10787963867188
2020-11-17,136.22727966308594
2020-11-18,134.39495849609375
2020-11-19,134.0303192138672
2020-11-20,134.4587860107422
2020-11-23,134.44053649902344
2020-11-24,139.52719116210938
2020-11-25,138.1597900390625
2020-11-27,137.01123046875
2020-11-30,136.13609313964844
2020-12-01,138.90972900390625
2020-12-02,138.07666015625
2020-12-03,137.1887664794922
2020-12-04,141.00595092773438
2020-12-07,141.1340789794922
2020-12-08,142.16848754882812
2020-12-09,140.87777709960938
2020-12-10,138.04006958007812
2020-12-11,137.31695556640625
2020-12-14,136.18185424804688
2020-12-15,138.20486450195312
2020-12-16,137.9027557373047
2020-12-17,139.3490753173828
2020-12-18,140.0173797607422
2020-12-21,139.21182250976562
2020-12-22,138.9188690185547
2020-12-23,139.7884979248047
2020-12-24,140.42007446289062
2020-12-28,140.91439819335938
2020-12-29,139.33993530273438
2020-12-30,141.14328002929688
2020-12-31,141.9854278564453
2021-01-04,139.0469970703125
2021-01-05,139.3490753173828
2021-01-06,144.6766357421875
2021-01-07,149.18948364257812
2021-01-08,143.4866485595703
2021-01-11,147.68824768066406
2021-01-12,149.60142517089844
2021-01-13,149.1437225341797
2021-01-14,148.09104919433594
2021-01-15,145.84832763671875
2021-01-19,146.25112915039062
2021-01-20,145.89410400390625
2021-01-21,146.25112915039062
2021-01-22,143.42254638671875
2021-01-25,142.73605346679688
2021-01-26,142.223388671875
2021-01-27,136.09031677246094
2021-01-28,141.25308227539062
2021-01-29,138.1041717529297
2021-02-01,140.10887145996094
2021-02-02,142.79095458984375
2021-02-03,152.3292236328125
2021-02-04,155.3957977294922
2021-02-05,158.4440155029297
2021-02-08,160.0917205810547
2021-02-09,157.9405517578125
2021-02-10,159.8537139892578
2021-02-11,158.6912078857422
2021-02-12,162.23373413085938
2021-02-16,163.9546661376953
2021-02-17,160.63180541992188
2021-02-18,157.96803283691406
2021-02-19,160.56771850585938
2021-02-22,157.7300262451172
2021-02-23,160.86981201171875
2021-02-24,165.24537658691406
2021-02-25,163.78076171875
2021-02-26,160.3846435546875
2021-03-01,163.3688201904297
2021-03-02,162.59718322753906
2021-03-03,163.89234924316406
2021-03-04,158.169677734375
2021-03-05,162.83604431152344
2021-03-08,168.13619995117188
2021-03-09,167.4288787841797
2021-03-10,165.57339477539062
2021-03-11,164.68238830566406
2021-03-12,166.06942749023438
2021-03-15,169.02725219726562
2021-03-16,165.83058166503906
2021-03-17,166.38174438476562
2021-03-18,166.78591918945312
2021-03-19,164.8936309814453
2021-03-22,165.7387237548828
2021-03-23,162.4134979248047
2021-03-24,162.6798858642578
2021-03-25,166.8043212890625
2021-03-26,168.68736267089844
2021-03-29,167.63101196289062
2021-03-30,170.1019744873047
2021-03-31,168.69654846191406
2021-04-01,172.75660705566406
2021-04-05,175.40216064453125
2021-04-06,176.65142822265625
2021-04-07,175.08067321777344
2021-04-08,176.33912658691406
2021-04-09,181.0789794921875
2021-04-12,180.53700256347656
2021-04-13,177.87310791015625
2021-04-14,178.80088806152344
2021-04-15,182.29148864746094
2021-04-16,182.4292755126953
2021-04-19,182.4292755126953
2021-04-20,181.9148712158203
2021-04-21,183.0080108642578
2021-04-22,183.71531677246094
2021-04-23,185.69937133789062
2021-04-26,184.44093322753906
2021-04-27,187.6100616455078
2021-04-28,194.1962432861328
2021-04-29,197.24591064453125
2021-04-30,196.7314910888672
2021-05-03,196.3089599609375
2021-05-04,197.21836853027344
2021-05-05,198.3389892578125
2021-05-06,202.40830993652344
2021-05-07,203.42794799804688
2021-05-10,203.5381317138672
2021-05-11,200.61708068847656
2021-05-12,197.447998046875
2021-05-13,202.49098205566406
2021-05-14,201.22332763671875
2021-05-17,202.96864318847656
2021-05-18,198.46762084960938
2021-05-19,198.4308624267578
2021-05-20,199.3218994140625
2021-05-21,198.98204040527344
2021-05-24,200.9936981201172
2021-05-25,199.30349731445312
2021-05-26,199.06471252441406
2021-05-27,200.83753967285156
2021-05-28,202.5736541748047
2021-06-01,205.0706787109375
2021-06-02,202.14060974121094
2021-06-03,202.0207977294922
2021-06-04,203.00672912597656
2021-06-07,199.41319274902344
2021-06-08,201.11782836914062
2021-06-09,200.97959899902344
2021-06-10,200.03054809570312
2021-06-11,202.11294555664062
2021-06-14,196.77792358398438
2021-06-15,197.80068969726562
2021-06-16,194.50201416015625
2021-06-17,192.1800537109375
2021-06-18,189.3420867919922
2021-06-21,193.38711547851562
2021-06-22,193.53451538085938
2021-06-23,192.22613525390625
2021-06-24,191.48899841308594
2021-06-25,192.272216796875
2021-06-28,192.94480895996094
2021-06-29,193.23046875
2021-06-30,193.71878051757812
2021-07-01,193.74644470214844
2021-07-02,193.40553283691406
2021-07-06,190.2911376953125
2021-07-07,193.0461883544922
2021-07-08,191.17568969726562
2021-07-09,193.8201904296875
2021-07-12,193.89390563964844
2021-07-13,191.85755920410156
2021-07-14,191.70091247558594
2021-07-15,191.5350799560547
2021-07-16,187.31497192382812
2021-07-19,183.21469116210938
2021-07-20,184.97457885742188
2021-07-21,187.1306915283203
2021-07-22,185.09434509277344
2021-07-23,186.35670471191406
2021-07-26,189.1669921875
2021-07-27,188.93667602539062
2021-07-28,193.48843383789062
2021-07-29,193.2212677001953
2021-07-30,194.12425231933594
2021-08-02,193.73721313476562
2021-08-03,197.15573120117188
2021-08-04,196.04080200195312
2021-08-05,195.24835205078125
2021-08-06,196.4646453857422
2021-08-09,197.78225708007812
2021-08-10,199.9752655029297
2021-08-11,200.40830993652344
2021-08-12,199.0446014404297
2021-08-13,198.59312438964844
2021-08-16,202.4354248046875
2021-08-17,199.74490356445312
2021-08-18,198.676025390625
2021-08-19,198.53782653808594
2021-08-20,201.12701416015625
2021-08-23,200.9150848388672
2021-08-24,201.8733673095703
2021-08-25,206.34226989746094
2021-08-26,207.03329467773438
2021-08-27,208.36935424804688
2021-08-30,208.81163024902344
2021-08-31,208.30332946777344
2021-09-01,208.9964599609375
2021-09-02,210.13323974609375
2021-09-03,208.61758422851562
2021-09-07,206.90785217285156
2021-09-08,207.86895751953125
2021-09-09,207.88748168945312
2021-09-10,207.36065673828125
2021-09-13,206.39022827148438
2021-09-14,205.00399780273438
2021-09-15,205.66014099121094
2021-09-16,204.64356994628906
2021-09-17,198.4052276611328
2021-09-20,196.32582092285156
2021-09-21,194.56988525390625
2021-09-22,197.2130889892578
2021-09-23,201.94491577148438
2021-09-24,200.49395751953125
2021-09-27,200.6140594482422
2021-09-28,196.40899658203125
2021-09-29,196.7047576904297
2021-09-30,191.50155639648438
2021-10-01,193.75657653808594
2021-10-04,192.17620849609375
2021-10-05,194.97653198242188
2021-10-06,194.36654663085938
2021-10-07,197.15762329101562
2021-10-08,191.0948944091797
2021-10-11,190.3925323486328
2021-10-12,190.0875244140625
2021-10-13,189.8472442626953
2021-10-14,191.9821319580078
2021-10-15,193.84901428222656
2021-10-18,193.63641357421875
2021-10-19,195.26303100585938
2021-10-20,198.39598083496094
2021-10-21,199.96713256835938
2021-10-22,201.011474609375
2021-10-25,201.49208068847656
2021-10-26,195.8360137939453
2021-10-27,192.39804077148438
2021-10-28,198.96900939941406
2021-10-29,201.21481323242188
2021-11-01,202.6195526123047
2021-11-02,199.79153442382812
2021-11-03,200.77120971679688
2021-11-04,201.7970428466797
2021-11-05,209.25523376464844
2021-11-08,209.3107147216797
2021-11-09,209.9114227294922
2021-11-10,205.71560668945312
2021-11-11,205.03172302246094
2021-11-12,208.11849975585938
2021-11-15,207.56396484375
2021-11-16,208.14622497558594
2021-11-17,206.02056884765625
2021-11-18,203.1186065673828
2021-11-19,201.95416259765625
2021-11-22,202.37005615234375
2021-11-23,204.6620330810547
2021-11-24,202.25912475585938
2021-11-26,197.73062133789062
2021-11-29,199.19081115722656
2021-11-30,190.12364196777344
2021-12-01,187.93563842773438
2021-12-02,193.93408203125
2021-12-03,190.67063903808594
2021-12-06,195.6306610107422
2021-12-07,199.5245819091797
2021-12-08,199.80271911621094
2021-12-09,196.13136291503906
2021-12-10,197.1326446533203
2021-12-13,195.27841186523438
2021-12-14,193.13674926757812
2021-12-15,195.50086975097656
2021-12-16,195.50086975097656
2021-12-17,191.8109588623047
2021-12-20,187.6296844482422
2021-12-21,193.0625762939453
2021-12-22,192.05203247070312
2021-12-23,193.27578735351562
2021-12-27,197.0121307373047
2021-12-28,199.13519287109375
2021-12-29,201.28607177734375
2021-12-30,199.58949279785156
2021-12-31,200.7854461669922
2022-01-03,195.4452667236328
2022-01-04,200.18284606933594
2022-01-05,198.3842010498047
2022-01-06,198.41201782226562
2022-01-07,197.6981658935547
2022-01-10,192.33941650390625
2022-01-11,196.26113891601562
2022-01-12,197.32730102539062
2022-01-13,196.09426879882812
2022-01-14,193.8413543701172
2022-01-18,191.7924346923828
2022-01-19,191.2176513671875
2022-01-20,188.26014709472656
2022-01-21,186.12774658203125
2022-01-24,185.76617431640625
2022-01-25,181.4180145263672
2022-01-26,181.03787231445312
2022-01-27,182.05770874023438
2022-01-28,184.95957946777344
2022-01-31,190.4481201171875
2022-02-01,191.347412109375
2022-02-02,186.07212829589844
2022-02-03,179.05386352539062
2022-02-04,175.51226806640625
2022-02-07,168.24368286132812
2022-02-08,170.90447998046875
2022-02-09,175.06724548339844
2022-02-10,173.1295928955078
2022-02-11,170.11647033691406
2022-02-14,168.5310821533203
2022-02-15,171.1177520751953
2022-02-16,171.21046447753906
2022-02-17,169.38400268554688
2022-02-18,167.68739318847656
2022-02-22,165.46234130859375
2022-02-23,162.1896209716797
2022-02-24,161.57769775390625
2022-02-25,167.17750549316406
2022-02-28,163.3577880859375
2022-03-01,155.372314453125
2022-03-02,160.07241821289062
2022-03-03,159.486083984375
2022-03-04,155.97727966308594
2022-03-07,147.5915985107422
2022-03-08,147.90805053710938
2022-03-09,154.31134033203125
2022-03-10,152.31027221679688
2022-03-11,151.12831115722656
2022-03-14,154.4322967529297
2022-03-15,155.54917907714844
2022-03-16,158.31336975097656
2022-03-17,159.22544860839844
2022-03-18,159.26266479492188
2022-03-21,158.9369354248047
2022-03-22,159.01133728027344
2022-03-23,153.19444274902344
2022-03-24,155.2606201171875
2022-03-25,161.14271545410156
2022-03-28,161.47776794433594
2022-03-29,166.5035858154297
2022-03-30,164.57699584960938
2022-03-31,161.91517639160156
2022-04-01,162.91104125976562
2022-04-04,162.4735870361328
2022-04-05,163.25540161132812
2022-04-06,162.21302795410156
2022-04-07,161.70114135742188
2022-04-08,163.618408203125
2022-04-11,163.4136505126953
2022-04-12,161.4684295654297
2022-04-13,160.55638122558594
2022-04-14,154.9534912109375
2022-04-18,152.80355834960938
2022-04-19,157.3175048828125
2022-04-20,159.22544860839844
2022-04-21,160.5842742919922
2022-04-22,155.81907653808594
2022-04-25,157.00108337402344
2022-04-26,162.14784240722656
2022-04-27,168.76519775390625
2022-04-28,170.8499755859375
2022-04-29,168.08578491210938
2022-05-02,166.82933044433594
2022-05-03,168.61630249023438
2022-05-04,172.56246948242188
2022-05-05,166.8479461669922
2022-05-06,165.05165100097656
2022-05-09,164.1861114501953
2022-05-10,159.83970642089844
2022-05-11,159.83970642089844
2022-05-12,160.50050354003906
2022-05-13,162.21302795410156
2022-05-16,161.4498291015625
2022-05-17,165.80552673339844
2022-05-18,156.79629516601562
2022-05-19,156.19131469726562
2022-05-20,153.10140991210938
2022-05-23,155.14894104003906
2022-05-24,151.54713439941406
2022-05-25,153.8924560546875
2022-05-26,157.14996337890625
2022-05-27,161.5801239013672
2022-05-31,161.29971313476562
2022-06-01,161.77645874023438
2022-06-02,165.9173583984375
2022-06-03,165.7490997314453
2022-06-06,168.2635955810547
2022-06-07,169.76849365234375
2022-06-08,167.1231689453125
2022-06-09,162.5989990234375
2022-06-10,157.86920166015625
2022-06-13,150.6809844970703
2022-06-14,150.57818603515625
2022-06-15,150.58753967285156
2022-06-16,143.3058624267578
2022-06-17,144.8014373779297
2022-06-21,145.21273803710938
2022-06-22,145.53988647460938
2022-06-23,145.34361267089844
2022-06-24,154.56019592285156
2022-06-27,156.05577087402344
2022-06-28,153.41043090820312
2022-06-29,153.29830932617188
2022-06-30,151.30728149414062
2022-07-01,153.70957946777344
2022-07-05,152.4663543701172
2022-07-06,154.9154052734375
2022-07-07,156.25209045410156
2022-07-08,154.18630981445312
2022-07-11,153.06460571289062
2022-07-12,155.1958465576172
2022-07-13,152.41029357910156
2022-07-14,153.3263397216797
2022-07-15,156.11187744140625
2022-07-18,154.4760284423828
2022-07-19,160.44911193847656
2022-07-20,162.0101318359375
2022-07-21,164.54327392578125
2022-07-22,163.86093139648438
2022-07-25,163.37484741210938
2022-07-26,160.5518798828125
2022-07-27,172.17079162597656
2022-07-28,176.79779052734375
2022-07-29,178.0316619873047
2022-08-01,178.00363159179688
2022-08-02,178.04100036621094
2022-08-03,180.51806640625
2022-08-04,180.90130615234375
2022-08-05,180.67698669433594
2022-08-08,184.2383575439453
2022-08-09,181.04153442382812
2022-08-10,184.43466186523438
2022-08-11,185.79002380371094
2022-08-12,189.25794982910156
2022-08-15,188.05210876464844
2022-08-16,190.80027770996094
2022-08-17,187.83714294433594
2022-08-18,186.48175048828125
2022-08-19,184.19163513183594
2022-08-22,181.6865234375
2022-08-23,180.86395263671875
2022-08-24,181.07894897460938
2022-08-25,182.9297332763672
2022-08-26,176.46127319335938
2022-08-29,173.85330200195312
2022-08-30,172.1334228515625
2022-08-31,171.63796997070312
2022-09-01,173.40464782714844
2022-09-02,173.3765869140625
2022-09-06,172.25039672851562
2022-09-07,177.074462890625
2022-09-08,177.4311065673828
2022-09-09,179.30819702148438
2022-09-12,180.24676513671875
2022-09-13,173.32029724121094
2022-09-14,169.11566162109375
2022-09-15,168.33668518066406
2022-09-16,162.71481323242188
2022-09-19,168.2240447998047
2022-09-20,165.0236053466797
2022-09-21,162.31126403808594
2022-09-22,158.52891540527344
2022-09-23,155.4411163330078
2022-09-26,153.6109619140625
2022-09-27,152.98214721679688
2022-09-28,156.417236328125
2022-09-29,153.5452880859375
2022-09-30,152.7005615234375
2022-10-03,157.7687530517578
2022-10-04,163.1089630126953
2022-10-05,161.2882537841797
2022-10-06,159.64576721191406
2022-10-07,155.3566436767578
2022-10-10,155.21583557128906
2022-10-11,156.14503479003906
2022-10-12,153.4138641357422
2022-10-13,156.11683654785156
2022-10-14,156.2764129638672
2022-10-17,159.08262634277344
2022-10-18,162.54588317871094
2022-10-19,160.74388122558594
2022-10-20,158.35057067871094
2022-10-21,160.52796936035156
2022-10-24,162.9494171142578
2022-10-25,166.13107299804688
2022-10-26,153.2073974609375
2022-10-27,158.07843017578125
2022-10-28,161.08177185058594
2022-10-31,159.12957763671875
2022-11-01,158.4069061279297
2022-11-02,155.3284912109375
2022-11-03,157.25250244140625
2022-11-04,163.83164978027344
2022-11-07,165.31454467773438
2022-11-08,165.2676239013672
2022-11-09,160.1150665283203
2022-11-10,171.44320678710938
2022-11-11,172.5319366455078
2022-11-14,169.45355224609375
2022-11-15,173.892822265625
2022-11-16,175.08477783203125
2022-11-17,174.4278106689453
2022-11-18,176.6521453857422
2022-11-21,177.55313110351562
2022-11-22,179.54286193847656
2022-11-23,181.14773559570312
2022-11-25,180.53770446777344
2022-11-28,176.19223022460938
2022-11-29,176.83984375
2022-11-30,181.44805908203125
2022-12-01,181.29786682128906
2022-12-02,180.762939453125
2022-12-05,179.59912109375
2022-12-06,179.94778442382812
2022-12-07,180.68272399902344
2022-12-08,168.8671112060547
2022-12-09,167.4631805419922
2022-12-12,169.1309356689453
2022-12-13,174.727783203125
2022-12-14,171.3451690673828
2022-12-15,170.8458251953125
2022-12-16,168.9330596923828
2022-12-19,166.28538513183594
2022-12-20,168.05677795410156
2022-12-21,170.4783477783203
2022-12-22,168.48080444335938
2022-12-23,170.64794921875
2022-12-27,171.84458923339844
2022-12-28,168.73521423339844
2022-12-29,170.9400177001953
2022-12-30,170.5442657470703
2023-01-03,172.62660217285156
2023-01-04,175.9998016357422
2023-01-05,172.5418243408203
2023-01-06,177.43199157714844
2023-01-09,178.534423828125
2023-01-10,178.77000427246094
2023-01-11,181.46478271484375
2023-01-12,181.83224487304688
2023-01-13,184.055908203125
2023-01-17,182.33164978027344
2023-01-18,178.34597778320312
2023-01-19,175.3873291015625
2023-01-20,179.486083984375
2023-01-23,180.8146209716797
2023-01-24,178.93016052246094
2023-01-25,174.3979949951172
2023-01-26,177.27183532714844
2023-01-27,176.6217041015625
2023-01-30,174.90684509277344
2023-01-31,178.49671936035156
2023-02-01,180.58851623535156
2023-02-02,177.66757202148438
2023-02-03,170.73275756835938
2023-02-06,168.2263946533203
2023-02-07,172.9940948486328
2023-02-08,172.90931701660156
2023-02-09,170.45950317382812
2023-02-10,170.91172790527344
2023-02-13,174.58644104003906
2023-02-14,173.5971221923828
2023-02-15,174.90684509277344
2023-02-16,171.5336456298828
2023-02-17,171.95762634277344
2023-02-21,168.6598358154297
2023-02-22,171.91050720214844
2023-02-23,171.24154663085938
2023-02-24,171.15672302246094
2023-02-27,171.36399841308594
2023-02-28,172.37640380859375
2023-03-01,171.36399841308594
2023-03-02,171.789794921875
2023-03-03,173.45498657226562
2023-03-06,170.65440368652344
2023-03-07,168.19447326660156
2023-03-08,168.58236694335938
2023-03-09,165.5736541748047
2023-03-10,161.54312133789062
2023-03-13,162.26220703125
2023-03-14,164.83570861816406
2023-03-15,161.997314453125
2023-03-16,162.46090698242188
2023-03-17,157.50314331054688
2023-03-20,160.4456329345703
2023-03-21,163.0948028564453
2023-03-22,161.46742248535156
2023-03-23,160.49293518066406
2023-03-24,160.59701538085938
2023-03-27,162.78256225585938
2023-03-28,163.27456665039062
2023-03-29,163.8516845703125
2023-03-30,164.77891540527344
2023-03-31,169.2919921875
2023-04-03,168.752685546875
2023-04-04,165.92373657226562
2023-04-05,167.26724243164062
2023-04-06,167.34292602539062
2023-04-10,167.62677001953125
2023-04-11,168.54452514648438
2023-04-12,167.64572143554688
2023-04-13,169.869140625
2023-04-14,168.3553009033203
2023-04-17,169.2447052001953
2023-04-18,169.64208984375
2023-04-19,170.31381225585938
2023-04-20,168.4026336669922
2023-04-21,168.49722290039062
2023-04-24,169.47174072265625
2023-04-25,161.6282958984375
2023-04-26,156.225830078125
2023-04-27,160.33209228515625
2023-04-28,165.08168029785156
2023-05-01,165.27088928222656
2023-05-02,164.02200317382812
2023-05-03,161.58096313476562
2023-05-04,159.0926513671875
2023-05-05,162.8109588623047
2023-05-08,162.58387756347656
2023-05-09,160.96600341796875
2023-05-10,163.21778869628906
2023-05-11,163.028564453125
2023-05-12,163.8233184814453
2023-05-15,163.955810546875
2023-05-16,159.1304931640625
2023-05-17,161.07949829101562
2023-05-18,161.80807495117188
2023-05-19,161.5999298095703
2023-05-22,161.571533203125
2023-05-23,160.4739990234375
2023-05-24,155.90420532226562
2023-05-25,155.70550537109375
2023-05-26,154.19166564941406
2023-05-30,154.27679443359375
2023-05-31,152.4508056640625
2023-06-01,150.66256713867188
2023-06-02,157.3706817626953
2023-06-05,157.07737731933594
2023-06-06,159.273681640625
2023-06-07,163.43809509277344
2023-06-08,158.06619262695312
2023-06-09,154.5198211669922
2023-06-12,157.58128356933594
2023-06-13,159.96774291992188
2023-06-14,158.8648681640625
2023-06-15,160.7473907470703
2023-06-16,162.66793823242188
2023-06-20,159.76808166503906
2023-06-21,161.4319610595703
2023-06-22,159.64447021484375
2023-06-23,159.58741760253906
2023-06-26,160.86146545410156
2023-06-27,162.0118865966797
2023-06-28,157.32460021972656
2023-06-29,159.72055053710938
2023-06-30,163.34300231933594
2023-07-03,164.94027709960938
2023-07-05,160.32901000976562
2023-07-06,161.3178253173828
2023-07-07,163.20033264160156
2023-07-10,164.7406463623047
2023-07-11,168.22047424316406
2023-07-12,169.16175842285156
2023-07-13,170.88262939453125
2023-07-14,169.6370849609375
2023-07-17,168.07781982421875
2023-07-18,168.61026000976562
2023-07-19,168.6863250732422
2023-07-20,168.32504272460938
2023-07-21,169.5895538330078
2023-07-24,168.8669891357422
2023-07-25,166.06219482421875
2023-07-26,171.72885131835938
2023-07-27,174.4480438232422
2023-07-28,175.51287841796875
2023-07-31,174.95191955566406
2023-08-01,176.15940856933594
2023-08-02,176.0358123779297
2023-08-03,176.04534912109375
2023-08-04,175.91221618652344
2023-08-07,177.68067932128906
2023-08-08,175.49386596679688
2023-08-09,174.58114624023438
2023-08-10,175.5984649658203
2023-08-11,175.85516357421875
2023-08-14,175.16111755371094
2023-08-15,171.44357299804688
2023-08-16,169.5135040283203
2023-08-17,168.58175659179688
2023-08-18,168.4296112060547
2023-08-21,168.9240264892578
2023-08-22,167.9257049560547
