Date,APD
2013-01-14,58.736873626708984
2013-01-15,58.543277740478516
2013-01-16,58.269596099853516
2013-01-17,59.02391815185547
2013-01-18,59.204139709472656
2013-01-22,59.67809295654297
2013-01-23,59.03725051879883
2013-01-24,58.8970832824707
2013-01-25,58.98383331298828
2013-01-28,58.75022888183594
2013-01-29,59.33096694946289
2013-01-30,58.736873626708984
2013-01-31,58.36307144165039
2013-02-01,59.230857849121094
2013-02-04,58.16943359375
2013-02-05,58.40309524536133
2013-02-06,58.40974426269531
2013-02-07,58.316322326660156
2013-02-08,58.97718048095703
2013-02-11,59.02391815185547
2013-02-12,59.297607421875
2013-02-13,59.26420593261719
2013-02-14,59.204139709472656
2013-02-15,58.8970832824707
2013-02-19,59.2108039855957
2013-02-20,58.483211517333984
2013-02-21,57.18818283081055
2013-02-22,57.468528747558594
2013-02-25,56.22690963745117
2013-02-26,56.30034255981445
2013-02-27,57.11476516723633
2013-02-28,57.63544464111328
2013-03-01,57.63544464111328
2013-03-04,57.63544464111328
2013-03-05,58.009239196777344
2013-03-06,57.88240432739258
2013-03-07,58.64342498779297
2013-03-08,59.47783660888672
2013-03-11,59.297607421875
2013-03-12,59.350990295410156
2013-03-13,59.41108703613281
2013-03-14,60.011878967285156
2013-03-15,60.19209671020508
2013-03-18,59.357669830322266
2013-03-19,58.88371658325195
2013-03-20,59.304283142089844
2013-03-21,58.14274597167969
2013-03-22,58.42312240600586
2013-03-25,58.389739990234375
2013-03-26,58.69015121459961
2013-03-27,58.06428527832031
2013-03-28,58.62957000732422
2013-04-01,57.54607009887695
2013-04-02,57.20958709716797
2013-04-03,56.71831130981445
2013-04-04,57.451881408691406
2013-04-05,57.29035186767578
2013-04-08,57.640296936035156
2013-04-09,57.8758430480957
2013-04-10,58.104652404785156
2013-04-11,58.71033477783203
2013-04-12,58.50169372558594
2013-04-15,57.108646392822266
2013-04-16,58.212337493896484
2013-04-17,57.7277717590332
2013-04-18,57.1019172668457
2013-04-19,57.68067169189453
2013-04-22,58.07099533081055
2013-04-23,57.32400894165039
2013-04-24,57.74126052856445
2013-04-25,57.88256072998047
2013-04-26,57.59992218017578
2013-04-29,58.2392463684082
2013-04-30,58.52189636230469
2013-05-01,57.66721725463867
2013-05-02,59.92167282104492
2013-05-03,60.43313217163086
2013-05-06,60.150508880615234
2013-05-07,60.58793640136719
2013-05-08,61.341670989990234
2013-05-09,61.2474479675293
2013-05-10,61.38206100463867
2013-05-13,61.13303756713867
2013-05-14,61.63776779174805
2013-05-15,62.169395446777344
2013-05-16,62.431884765625
2013-05-17,63.481712341308594
2013-05-20,63.80475616455078
2013-05-21,63.83842086791992
2013-05-22,64.01337432861328
2013-05-23,63.374046325683594
2013-05-24,63.212547302246094
2013-05-28,63.73744583129883
2013-05-29,63.6836051940918
2013-05-30,63.858585357666016
2013-05-31,63.535579681396484
2013-06-03,63.77781295776367
2013-06-04,64.1950912475586
2013-06-05,63.32696533203125
2013-06-06,63.6297721862793
2013-06-07,63.9931755065918
2013-06-10,63.92589569091797
2013-06-11,63.86531066894531
2013-06-12,63.79130554199219
2013-06-13,64.16142272949219
2013-06-14,64.84114837646484
2013-06-17,64.98917388916016
2013-06-18,64.99594116210938
2013-06-19,64.71327209472656
2013-06-20,63.44804000854492
2013-06-21,63.65668487548828
2013-06-24,62.95679473876953
2013-06-25,63.670143127441406
2013-06-26,64.69306945800781
2013-06-27,62.903175354003906
2013-06-28,62.082855224609375
2013-07-01,63.39813232421875
2013-07-02,61.526893615722656
2013-07-03,61.96080780029297
2013-07-05,62.29304504394531
2013-07-08,62.61164093017578
2013-07-09,65.05917358398438
2013-07-10,65.44562530517578
2013-07-11,65.77107238769531
2013-07-12,65.52698516845703
2013-07-15,65.49990844726562
2013-07-16,64.74730682373047
2013-07-17,65.337158203125
2013-07-18,65.68294525146484
2013-07-19,65.75753021240234
2013-07-22,66.36093139648438
2013-07-23,68.2389144897461
2013-07-24,68.17791748046875
2013-07-25,72.61866760253906
2013-07-26,70.59150695800781
2013-07-29,70.94405364990234
2013-07-30,71.60171508789062
2013-07-31,73.656005859375
2013-08-01,72.71361541748047
2013-08-02,72.51020812988281
2013-08-05,73.10680389404297
2013-08-06,72.45597839355469
2013-08-07,72.38140869140625
2013-08-08,72.28648376464844
2013-08-09,72.34071350097656
2013-08-12,69.9677734375
2013-08-13,70.47624969482422
2013-08-14,69.6830062866211
2013-08-15,68.77455139160156
2013-08-16,68.40164184570312
2013-08-19,68.8287582397461
2013-08-20,69.31013488769531
2013-08-21,68.9508056640625
2013-08-22,69.81859588623047
2013-08-23,70.5101547241211
2013-08-26,70.04914093017578
2013-08-27,69.05931091308594
2013-08-28,68.79486083984375
2013-08-29,69.4525146484375
2013-08-30,69.24911499023438
2013-09-03,69.77117156982422
2013-09-04,70.42201232910156
2013-09-05,70.40168762207031
2013-09-06,69.82540893554688
2013-09-09,71.68986511230469
2013-09-10,72.00172424316406
2013-09-11,72.05597686767578
2013-09-12,71.68307495117188
2013-09-13,71.96782684326172
2013-09-16,73.21530151367188
2013-09-17,72.23223114013672
2013-09-18,74.15093231201172
2013-09-19,74.59162902832031
2013-09-20,73.60853576660156
2013-09-23,72.82886505126953
2013-09-24,72.68647003173828
2013-09-25,72.76106262207031
2013-09-26,74.42890167236328
2013-09-27,73.01634979248047
2013-09-30,72.7229232788086
2013-10-01,73.09140014648438
2013-10-02,73.12553405761719
2013-10-03,71.9449691772461
2013-10-04,72.54547882080078
2013-10-07,71.39225006103516
2013-10-08,70.0001449584961
2013-10-09,70.96234130859375
2013-10-10,73.562255859375
2013-10-11,74.19005584716797
2013-10-14,74.49716186523438
2013-10-15,73.76697540283203
2013-10-16,74.44255065917969
2013-10-17,74.9748306274414
2013-10-18,75.19320678710938
2013-10-21,75.513916015625
2013-10-22,76.24409484863281
2013-10-23,75.50707244873047
2013-10-24,76.00524139404297
2013-10-25,76.24409484863281
2013-10-28,74.74961853027344
2013-10-29,73.3370590209961
2013-10-30,73.15282440185547
2013-10-31,74.38795471191406
2013-11-01,73.69872283935547
2013-11-04,74.22419738769531
2013-11-05,74.46302032470703
2013-11-06,75.0089340209961
2013-11-07,73.87614440917969
2013-11-08,74.68821716308594
2013-11-11,74.44255065917969
2013-11-12,73.67825317382812
2013-11-13,73.72603607177734
2013-11-14,74.15595245361328
2013-11-15,75.46614837646484
2013-11-18,75.02259063720703
2013-11-19,75.12496948242188
2013-11-20,74.79058074951172
2013-11-21,74.86564636230469
2013-11-22,75.86193084716797
2013-11-25,74.87246704101562
2013-11-26,74.27877807617188
2013-11-27,74.46302032470703
2013-11-29,74.26513671875
2013-12-02,73.48719787597656
2013-12-03,73.12553405761719
2013-12-04,73.32340240478516
2013-12-05,72.6819839477539
2013-12-06,74.72917938232422
2013-12-09,74.50399017333984
2013-12-10,74.44937896728516
2013-12-11,72.90033721923828
2013-12-12,73.34388732910156
2013-12-13,73.50764465332031
2013-12-16,73.22106170654297
2013-12-17,73.28929901123047
2013-12-18,73.20738220214844
2013-12-19,75.69132232666016
2013-12-20,75.95063781738281
2013-12-23,76.78316497802734
2013-12-24,76.9674072265625
2013-12-26,77.56109619140625
2013-12-27,77.40415954589844
2013-12-30,77.31490325927734
2013-12-31,76.75865936279297
2014-01-02,76.5251693725586
2014-01-03,76.37409973144531
2014-01-06,76.55951690673828
2014-01-07,75.61186981201172
2014-01-08,75.59812927246094
2014-01-09,75.3028564453125
2014-01-10,75.2822494506836
2014-01-13,74.56123352050781
2014-01-14,75.6530990600586
2014-01-15,76.39472198486328
2014-01-16,76.6968765258789
2014-01-17,76.91659545898438
2014-01-21,76.94408416748047
2014-01-22,77.1157455444336
2014-01-23,76.22990417480469
2014-01-24,73.2771224975586
2014-01-27,72.95438385009766
2014-01-28,74.01876068115234
2014-01-29,72.78955078125
2014-01-30,72.734619140625
2014-01-31,72.1989974975586
2014-02-03,71.24447631835938
2014-02-04,71.40245819091797
2014-02-05,71.59473419189453
2014-02-06,73.64105987548828
2014-02-07,75.00757598876953
2014-02-10,75.4058837890625
2014-02-11,76.86853790283203
2014-02-12,76.82044982910156
2014-02-13,80.29512023925781
2014-02-14,80.6041488647461
2014-02-18,81.05731964111328
2014-02-19,80.39813995361328
2014-02-20,80.83073425292969
2014-02-21,81.21531677246094
2014-02-24,81.53118133544922
2014-02-25,82.17668914794922
2014-02-26,80.66592407226562
2014-02-27,81.95008850097656
2014-02-28,83.30972290039062
2014-03-03,82.7603530883789
2014-03-04,84.12688446044922
2014-03-05,83.4882583618164
2014-03-06,84.0856704711914
2014-03-07,83.55005645751953
2014-03-10,83.15861511230469
2014-03-11,82.77410888671875
2014-03-12,82.23159790039062
2014-03-13,81.92948150634766
2014-03-14,82.2453384399414
2014-03-17,82.98696899414062
2014-03-18,83.65992736816406
2014-03-19,83.11746215820312
2014-03-20,83.9208755493164
2014-03-21,83.87965393066406
2014-03-24,82.53376007080078
2014-03-25,83.05561828613281
2014-03-26,82.00501251220703
2014-03-27,81.33206176757812
2014-03-28,81.0762939453125
2014-03-31,82.2789535522461
2014-04-01,82.9425048828125
2014-04-02,84.15899658203125
2014-04-03,83.73738861083984
2014-04-04,82.32044982910156
2014-04-07,80.71688079833984
2014-04-08,80.95191955566406
2014-04-09,81.87117767333984
2014-04-10,80.07410430908203
2014-04-11,79.58333587646484
2014-04-14,79.6178970336914
2014-04-15,80.39203643798828
2014-04-16,82.03013610839844
2014-04-17,81.51863861083984
2014-04-21,81.24913024902344
2014-04-22,82.36882781982422
2014-04-23,81.885009765625
2014-04-24,81.87117767333984
2014-04-25,80.95191955566406
2014-04-28,80.88276672363281
2014-04-29,80.95881652832031
2014-04-30,81.22837829589844
2014-05-01,81.15925598144531
2014-05-02,81.71220397949219
2014-05-05,82.49324798583984
2014-05-06,82.10616302490234
2014-05-07,82.88720703125
2014-05-08,82.2789535522461
2014-05-09,82.05779266357422
2014-05-12,82.85955810546875
2014-05-13,82.45864868164062
2014-05-14,82.73516082763672
2014-05-15,80.85511779785156
2014-05-16,81.90572357177734
2014-05-19,81.7191162109375
2014-05-20,80.69611358642578
2014-05-21,81.91265106201172
2014-05-22,81.69142150878906
2014-05-23,82.07160186767578
2014-05-27,82.10616302490234
2014-05-28,81.7744140625
2014-05-29,83.09455871582031
2014-05-30,82.92179107666016
2014-06-02,84.2073745727539
2014-06-03,84.00692749023438
2014-06-04,83.25353240966797
2014-06-05,84.9192886352539
2014-06-06,85.39620971679688
2014-06-09,84.98152160644531
2014-06-10,85.23724365234375
2014-06-11,84.31796264648438
2014-06-12,82.62455749511719
2014-06-13,83.72355651855469
2014-06-16,83.30192565917969
2014-06-17,84.04839324951172
2014-06-18,90.35205841064453
2014-06-19,89.64702606201172
2014-06-20,90.3727798461914
2014-06-23,89.9442367553711
2014-06-24,89.31525421142578
2014-06-25,89.53643798828125
2014-06-26,89.04571533203125
2014-06-27,89.42811584472656
2014-06-30,89.43508911132812
2014-07-01,89.88013458251953
2014-07-02,89.44204711914062
2014-07-03,89.9913330078125
2014-07-07,89.63674926757812
2014-07-08,89.40726470947266
2014-07-09,89.89401245117188
2014-07-10,89.48377227783203
2014-07-11,89.9913330078125
2014-07-14,90.12345886230469
2014-07-15,90.11650085449219
2014-07-16,90.25559997558594
2014-07-17,89.51853942871094
2014-07-18,90.38072204589844
2014-07-21,90.43635559082031
2014-07-22,90.62413787841797
2014-07-23,94.62931823730469
2014-07-24,93.98262023925781
2014-07-25,94.47633361816406
2014-07-28,94.78921508789062
2014-07-29,94.46936798095703
2014-07-30,94.10778045654297
2014-07-31,91.75057220458984
2014-08-01,92.5641098022461
2014-08-04,94.0938720703125
2014-08-05,92.24429321289062
2014-08-06,92.00784301757812
2014-08-07,91.20123291015625
2014-08-08,92.25122833251953
2014-08-11,91.80621337890625
2014-08-12,91.77838134765625
2014-08-13,92.09130096435547
2014-08-14,92.16777038574219
2014-08-15,92.32769012451172
2014-08-18,93.27336883544922
2014-08-19,93.44026947021484
2014-08-20,93.04390716552734
2014-08-21,92.57107543945312
2014-08-22,92.30685424804688
2014-08-25,92.60585021972656
2014-08-26,92.75883483886719
2014-08-27,92.48070526123047
2014-08-28,92.71708679199219
2014-08-29,92.62671661376953
2014-09-02,91.98697662353516
2014-09-03,92.39727020263672
2014-09-04,92.0843505859375
2014-09-05,92.16085052490234
2014-09-08,91.77838134765625
2014-09-09,90.47113800048828
2014-09-10,91.51416778564453
2014-09-11,89.30294799804688
2014-09-12,89.15694427490234
2014-09-15,89.66455078125
2014-09-16,91.42373657226562
2014-09-17,91.03437042236328
2014-09-18,92.50848388671875
2014-09-19,93.52367401123047
2014-09-22,93.3150863647461
2014-09-23,92.7657699584961
2014-09-24,94.3442153930664
2014-09-25,92.49456024169922
2014-09-26,93.71141815185547
2014-09-29,93.10301208496094
2014-09-30,91.03996276855469
2014-10-01,88.45240783691406
2014-10-02,89.10979461669922
2014-10-03,89.90704345703125
2014-10-06,89.98396301269531
2014-10-07,88.01183319091797
2014-10-08,88.60627746582031
2014-10-09,86.23548889160156
2014-10-10,85.9907455444336
2014-10-13,83.2423324584961
2014-10-14,84.62703704833984
2014-10-15,88.30555725097656
2014-10-16,89.31260681152344
2014-10-17,90.22172546386719
2014-10-20,90.89310455322266
2014-10-21,91.43858337402344
2014-10-22,90.63435363769531
2014-10-23,90.57840728759766
2014-10-24,91.96308135986328
2014-10-27,89.9000473022461
2014-10-28,90.71829223632812
2014-10-29,90.10990142822266
2014-10-30,93.4177474975586
2014-10-31,94.17298889160156
2014-11-03,94.68351745605469
2014-11-04,93.48065185546875
2014-11-05,93.6904525756836
2014-11-06,94.41777038574219
2014-11-07,94.36884307861328
2014-11-10,94.34085845947266
2014-11-11,94.3548583984375
2014-11-12,94.26394653320312
2014-11-13,94.78142547607422
2014-11-14,94.20797729492188
2014-11-17,94.97722625732422
2014-11-18,97.13821411132812
2014-11-19,99.40406036376953
2014-11-20,99.78172302246094
2014-11-21,101.5090560913086
2014-11-24,101.2293472290039
2014-11-25,101.64891815185547
2014-11-26,101.55101776123047
2014-11-28,100.58597564697266
2014-12-01,100.76778411865234
2014-12-02,100.57196044921875
2014-12-03,101.6699447631836
2014-12-04,101.9636459350586
2014-12-05,102.61402893066406
2014-12-08,101.8167724609375
2014-12-09,101.24331665039062
2014-12-10,99.31315612792969
2014-12-11,100.1943359375
2014-12-12,96.55077362060547
2014-12-15,96.03324127197266
2014-12-16,95.6835708618164
2014-12-17,98.57881927490234
2014-12-18,101.01953887939453
2014-12-19,102.830810546875
2014-12-22,103.38330078125
2014-12-23,103.90782165527344
2014-12-24,103.90782165527344
2014-12-26,104.28543853759766
2014-12-29,103.73995971679688
2014-12-30,102.94557189941406
2014-12-31,101.39201354980469
2015-01-02,102.2355728149414
2015-01-05,98.96666717529297
2015-01-06,98.9315185546875
2015-01-07,100.00007629394531
2015-01-08,102.31291198730469
2015-01-09,100.7803726196289
2015-01-12,100.08443450927734
2015-01-13,99.55720520019531
2015-01-14,98.36914825439453
2015-01-15,98.03872680664062
2015-01-16,98.2144775390625
2015-01-20,99.38848114013672
2015-01-21,100.59761047363281
2015-01-22,101.45527648925781
2015-01-23,100.85069274902344
2015-01-26,100.58356475830078
2015-01-27,99.7188720703125
2015-01-28,97.59587097167969
2015-01-29,103.33224487304688
2015-01-30,102.36210632324219
2015-02-02,103.81731414794922
2015-02-03,104.33048248291016
2015-02-04,104.33751678466797
2015-02-05,106.51676940917969
2015-02-06,105.6731948852539
2015-02-09,105.28652954101562
2015-02-10,105.65208435058594
2015-02-11,105.45526123046875
2015-02-12,107.00885772705078
2015-02-13,107.42359924316406
2015-02-17,107.8805923461914
2015-02-18,108.16879272460938
2015-02-19,109.72235870361328
2015-02-20,110.8331069946289
2015-02-23,109.73646545410156
2015-02-24,110.3550796508789
2015-02-25,110.40428924560547
2015-02-26,110.10905456542969
2015-02-27,109.76455688476562
2015-03-02,111.16352844238281
2015-03-03,109.7083511352539
2015-03-04,108.78038024902344
2015-03-05,108.86477661132812
2015-03-06,107.28304290771484
2015-03-09,108.18282318115234
2015-03-10,106.92451477050781
2015-03-11,106.36209106445312
2015-03-12,107.76104736328125
2015-03-13,106.854248046875
2015-03-16,107.29710388183594
2015-03-17,107.30414581298828
2015-03-18,108.73823547363281
2015-03-19,107.0229263305664
2015-03-20,107.35331726074219
2015-03-23,106.77688598632812
2015-03-24,106.98075103759766
2015-03-25,105.9122085571289
2015-03-26,106.26371002197266
2015-03-27,107.3814697265625
2015-03-30,108.69596099853516
2015-03-31,106.91497802734375
2015-04-01,106.073974609375
2015-04-02,106.74537658691406
2015-04-06,107.48747253417969
2015-04-07,106.84432220458984
2015-04-08,106.6959457397461
2015-04-09,107.45919799804688
2015-04-10,107.3673324584961
2015-04-13,106.4202880859375
2015-04-14,107.31078338623047
2015-04-15,107.67119598388672
2015-04-16,107.13407135009766
2015-04-17,105.90434265136719
2015-04-20,106.97859954833984
2015-04-21,107.37438201904297
2015-04-22,107.04930114746094
2015-04-23,106.43445587158203
2015-04-24,106.05279541015625
2015-04-27,106.75951385498047
2015-04-28,108.1023178100586
2015-04-29,107.33197784423828
2015-04-30,101.36712646484375
2015-05-01,103.60749816894531
2015-05-04,104.30005645751953
2015-05-05,102.76649475097656
2015-05-06,102.86540985107422
2015-05-07,103.3177261352539
2015-05-08,104.57574462890625
2015-05-11,103.19049835205078
2015-05-12,102.10918426513672
2015-05-13,102.44135284423828
2015-05-14,104.32833862304688
2015-05-15,104.93614196777344
2015-05-18,104.54744720458984
2015-05-19,104.2506103515625
2015-05-20,103.97498321533203
2015-05-21,104.58985137939453
2015-05-22,103.72763061523438
2015-05-26,103.21170043945312
2015-05-27,104.27182006835938
2015-05-28,104.73826599121094
2015-05-29,103.72059631347656
2015-06-01,104.20819091796875
2015-06-02,104.70293426513672
2015-06-03,104.83719635009766
2015-06-04,103.13396453857422
2015-06-05,102.88663482666016
2015-06-08,102.151611328125
2015-06-09,102.07386016845703
2015-06-10,103.14102935791016
2015-06-11,103.32478332519531
2015-06-12,102.44135284423828
2015-06-15,101.86185455322266
2015-06-16,102.97847747802734
2015-06-17,103.3035659790039
2015-06-18,103.8477554321289
2015-06-19,102.59687042236328
2015-06-22,103.0774154663086
2015-06-23,102.38481140136719
2015-06-24,101.5720443725586
2015-06-25,100.94306945800781
2015-06-26,100.4130630493164
2015-06-29,97.47035217285156
2015-06-30,97.25713348388672
2015-07-01,98.4583740234375
2015-07-02,97.6480941772461
2015-07-06,96.74536895751953
2015-07-07,97.32110595703125
2015-07-08,94.52771759033203
2015-07-09,94.00885772705078
2015-07-10,96.61743927001953
2015-07-13,97.01546478271484
2015-07-14,97.51301574707031
2015-07-15,97.73336029052734
2015-07-16,97.427734375
2015-07-17,96.81645965576172
2015-07-20,96.12699127197266
2015-07-21,94.84756469726562
2015-07-22,94.39266204833984
2015-07-23,94.32868957519531
2015-07-24,92.4450912475586
2015-07-27,91.5637435913086
2015-07-28,94.40684509277344
2015-07-29,95.34510803222656
2015-07-30,101.1735610961914
2015-07-31,101.29441833496094
2015-08-03,103.68975830078125
2015-08-04,103.83905029296875
2015-08-05,104.80571746826172
2015-08-06,104.50007629394531
2015-08-07,103.91011810302734
2015-08-10,105.44541931152344
2015-08-11,104.2726058959961
2015-08-12,103.33438873291016
2015-08-13,103.59028625488281
2015-08-14,104.30106353759766
2015-08-17,104.3152847290039
2015-08-18,103.79640197753906
2015-08-19,102.81549072265625
2015-08-20,99.78041076660156
2015-08-21,97.72628021240234
2015-08-24,94.05148315429688
2015-08-25,95.82133483886719
2015-08-26,97.93948364257812
2015-08-27,99.97237396240234
2015-08-28,99.986572265625
2015-08-31,99.17626953125
2015-09-01,96.61032104492188
2015-09-02,98.76403045654297
2015-09-03,99.22599792480469
2015-09-04,96.5960922241211
2015-09-08,98.97725677490234
2015-09-09,97.53434753417969
2015-09-10,97.02969360351562
2015-09-11,96.9657211303711
2015-09-14,96.29757690429688
2015-09-15,96.39706420898438
2015-09-16,98.57209777832031
2015-09-17,98.82086181640625
2015-09-18,95.6720962524414
2015-09-21,95.864013671875
2015-09-22,94.26473999023438
2015-09-23,92.74365234375
2015-09-24,92.01860809326172
2015-09-25,90.71788024902344
2015-09-28,89.02621459960938
2015-09-29,90.01347351074219
2015-09-30,91.27261352539062
2015-10-01,92.48165893554688
2015-10-02,93.37594604492188
2015-10-05,95.09292602539062
2015-10-06,94.9999008178711
2015-10-07,95.98719024658203
2015-10-08,98.66283416748047
2015-10-09,100.1222915649414
2015-10-12,99.30670166015625
2015-10-13,98.93470001220703
2015-10-14,99.10638427734375
2015-10-15,99.98636627197266
2015-10-16,99.34247589111328
2015-10-19,98.74870300292969
2015-10-20,98.26219940185547
2015-10-21,96.96730041503906
2015-10-22,98.60563659667969
2015-10-23,100.15092468261719
2015-10-26,99.9935302734375
2015-10-27,99.60720825195312
2015-10-28,101.6819076538086
2015-10-29,98.26937103271484
2015-10-30,99.4283447265625
2015-11-02,99.12788391113281
2015-11-03,99.23517608642578
2015-11-04,98.86314392089844
2015-11-05,98.2264404296875
2015-11-06,99.17079162597656
2015-11-09,97.5324935913086
2015-11-10,97.8115005493164
2015-11-11,97.86872100830078
2015-11-12,96.79560089111328
2015-11-13,98.28367614746094
2015-11-16,100.40845489501953
2015-11-17,99.77889251708984
2015-11-18,99.7502670288086
2015-11-19,100.12945556640625
2015-11-20,99.65013122558594
2015-11-23,100.28685760498047
2015-11-24,99.77889251708984
2015-11-25,98.9776382446289
2015-11-27,98.65570068359375
2015-11-30,97.93311309814453
2015-12-01,98.72722625732422
2015-12-02,99.0849380493164
2015-12-03,97.13187408447266
2015-12-04,99.04198455810547
2015-12-07,97.87589263916016
2015-12-08,95.12870025634766
2015-12-09,95.75826263427734
2015-12-10,94.7995834350586
2015-12-11,93.34732818603516
2015-12-14,92.25988006591797
2015-12-15,94.0770263671875
2015-12-16,94.58500671386719
2015-12-17,93.2614517211914
2015-12-18,91.46577453613281
2015-12-21,92.96813201904297
2015-12-22,94.1128158569336
2015-12-23,95.27891540527344
2015-12-24,95.28609466552734
2015-12-28,94.86397552490234
2015-12-29,95.29325866699219
2015-12-30,95.19967651367188
2015-12-31,93.6521224975586
2016-01-04,92.98991394042969
2016-01-05,91.32717895507812
2016-01-06,89.10304260253906
2016-01-07,86.11589050292969
2016-01-08,85.66963958740234
2016-01-11,86.0079116821289
2016-01-12,87.24596405029297
2016-01-13,85.33132934570312
2016-01-14,85.20893859863281
2016-01-15,84.80587768554688
2016-01-19,86.07991790771484
2016-01-20,84.61872863769531
2016-01-21,84.33802795410156
2016-01-22,85.63363647460938
2016-01-25,83.71900177001953
2016-01-26,85.23055267333984
2016-01-27,84.98580932617188
2016-01-28,85.66242980957031
2016-01-29,91.204833984375
2016-02-01,94.4798812866211
2016-02-02,94.15596008300781
2016-02-03,96.00584411621094
2016-02-04,98.0068588256836
2016-02-05,97.603759765625
2016-02-08,94.11280822753906
2016-02-09,95.3436508178711
2016-02-10,93.89683532714844
2016-02-11,91.5647201538086
2016-02-12,93.82485961914062
2016-02-16,94.5446548461914
2016-02-17,95.3796157836914
2016-02-18,94.41508483886719
2016-02-19,94.67423248291016
2016-02-22,95.67474365234375
2016-02-23,94.44389343261719
2016-02-24,94.68862915039062
2016-02-25,95.72512817382812
2016-02-26,96.1929931640625
2016-02-29,95.35081481933594
2016-03-01,96.73281860351562
2016-03-02,96.61046600341797
2016-03-03,97.08554077148438
2016-03-04,97.02072143554688
2016-03-07,97.17188262939453
2016-03-08,96.61046600341797
2016-03-09,96.9415512084961
2016-03-10,96.88399505615234
2016-03-11,98.22999572753906
2016-03-14,98.07164764404297
2016-03-15,96.48810577392578
2016-03-16,97.93487548828125
2016-03-17,101.46183013916016
2016-03-18,101.91534423828125
2016-03-21,101.26750946044922
2016-03-22,102.98064422607422
2016-03-23,103.59963989257812
2016-03-24,102.03770446777344
2016-03-28,103.02379608154297
2016-03-29,104.39140319824219
2016-03-30,105.17342376708984
2016-03-31,104.3045425415039
2016-04-01,105.21688079833984
2016-04-04,103.3270263671875
2016-04-05,103.3270263671875
2016-04-06,104.04383087158203
2016-04-07,102.71154022216797
2016-04-08,103.1966781616211
2016-04-11,103.80488586425781
2016-04-12,104.43489074707031
2016-04-13,104.55795288085938
2016-04-14,105.05034637451172
2016-04-15,105.01412200927734
2016-04-18,106.05683898925781
2016-04-19,108.03357696533203
2016-04-20,107.7656478881836
2016-04-21,107.39635467529297
2016-04-22,107.2515869140625
2016-04-25,107.13568115234375
2016-04-26,106.79535675048828
2016-04-27,107.38916778564453
2016-04-28,107.55565643310547
2016-04-29,105.63682556152344
2016-05-02,105.62234497070312
2016-05-03,103.6456069946289
2016-05-04,103.43561553955078
2016-05-05,103.72526550292969
2016-05-06,104.6810302734375
2016-05-09,103.26185607910156
2016-05-10,104.50003051757812
2016-05-11,103.12425231933594
2016-05-12,103.79041290283203
2016-05-13,102.69705963134766
2016-05-16,103.94248962402344
2016-05-17,103.45735931396484
2016-05-18,102.60291290283203
2016-05-19,102.60291290283203
2016-05-20,102.41468048095703
2016-05-23,102.58120727539062
2016-05-24,103.76146697998047
2016-05-25,104.03662872314453
2016-05-26,103.59493255615234
2016-05-27,103.58768463134766
2016-05-31,103.28356170654297
2016-06-01,104.26834106445312
2016-06-02,103.90626525878906
2016-06-03,103.72526550292969
2016-06-06,105.39788055419922
2016-06-07,105.17342376708984
2016-06-08,106.3609390258789
2016-06-09,106.15094757080078
2016-06-10,105.99889373779297
2016-06-13,104.29003143310547
2016-06-14,104.19593048095703
2016-06-15,104.01487731933594
2016-06-16,104.52899169921875
2016-06-17,103.76870727539062
2016-06-20,104.29728698730469
2016-06-21,103.65283966064453
2016-06-22,103.90626525878906
2016-06-23,105.73098754882812
2016-06-24,101.4588623046875
2016-06-27,97.62122344970703
2016-06-28,98.99697875976562
2016-06-29,101.4744644165039
2016-06-30,103.50013732910156
2016-07-01,102.69860076904297
2016-07-05,100.91336822509766
2016-07-06,101.54733276367188
2016-07-07,101.773193359375
2016-07-08,105.18340301513672
2016-07-11,105.55497741699219
2016-07-12,107.62443542480469
2016-07-13,107.78473663330078
2016-07-14,108.49883270263672
2016-07-15,108.82673645019531
2016-07-18,108.71013641357422
2016-07-19,108.84859466552734
2016-07-20,108.82673645019531
2016-07-21,108.06161499023438
2016-07-22,108.30204772949219
2016-07-25,108.22190856933594
2016-07-26,109.1910400390625
2016-07-27,108.57894897460938
2016-07-28,108.56440734863281
2016-07-29,108.87774658203125
2016-08-01,108.68098449707031
2016-08-02,108.0106201171875
2016-08-03,107.9960708618164
2016-08-04,108.5716781616211
2016-08-05,108.72471618652344
2016-08-08,108.3968276977539
2016-08-09,108.64454650878906
2016-08-10,108.59353637695312
2016-08-11,108.60812377929688
2016-08-12,109.18376922607422
2016-08-15,110.40790557861328
2016-08-16,111.31879425048828
2016-08-17,112.010986328125
2016-08-18,112.92184448242188
2016-08-19,113.43919372558594
2016-08-22,113.29346466064453
2016-08-23,113.25707244873047
2016-08-24,113.09671783447266
2016-08-25,113.47565460205078
2016-08-26,112.3971939086914
2016-08-29,113.59224700927734
2016-08-30,114.14602661132812
2016-08-31,113.3954849243164
2016-09-01,113.89096069335938
2016-09-02,114.46664428710938
2016-09-06,114.69252014160156
2016-09-07,114.69252014160156
2016-09-08,113.59224700927734
2016-09-09,110.41522979736328
2016-09-12,109.7229995727539
2016-09-13,107.6317367553711
2016-09-14,106.98320770263672
2016-09-15,106.80829620361328
2016-09-16,106.23994445800781
2016-09-19,106.9686279296875
2016-09-20,107.16535186767578
2016-09-21,108.38225555419922
2016-09-22,107.95233917236328
2016-09-23,107.44954681396484
2016-09-26,108.09806060791016
2016-09-27,108.45510864257812
2016-09-28,109.14006042480469
